timestamp,mx,my,mz
1482900669601,11.71500015258789,-35.13100051879883,-12.345000267028809
1482900669621,11.71500015258789,-35.13100051879883,-12.345000267028809
1482900669641,11.71500015258789,-35.446998596191406,-12.345000267028809
1482900669660,11.71500015258789,-35.446998596191406,-12.345000267028809
1482900669695,11.71500015258789,-35.446998596191406,-12.026000022888184
1482900669719,11.71500015258789,-35.446998596191406,-12.026000022888184
1482900669736,11.71500015258789,-35.446998596191406,-12.026000022888184
1482900669743,11.71500015258789,-35.446998596191406,-12.026000022888184
1482900669758,11.71500015258789,-35.446998596191406,-12.026000022888184
1482900669779,11.71500015258789,-35.446998596191406,-12.026000022888184
1482900669798,11.71500015258789,-35.446998596191406,-12.026000022888184
1482900669818,11.71500015258789,-35.446998596191406,-12.026000022888184
1482900669838,11.71500015258789,-35.446998596191406,-12.026000022888184
1482900669858,11.71500015258789,-35.446998596191406,-12.026000022888184
1482900669878,11.71500015258789,-35.446998596191406,-12.026000022888184
1482900669902,11.71500015258789,-35.446998596191406,-12.026000022888184
1482900669918,11.71500015258789,-35.446998596191406,-12.026000022888184
1482900669941,11.71500015258789,-35.446998596191406,-12.026000022888184
1482900669965,11.71500015258789,-35.446998596191406,-12.026000022888184
1482900669984,11.71500015258789,-35.446998596191406,-12.026000022888184
1482900670004,11.71500015258789,-35.446998596191406,-12.026000022888184
1482900670024,11.71500015258789,-35.446998596191406,-12.026000022888184
1482900670040,11.71500015258789,-35.446998596191406,-12.026000022888184
1482900670062,11.71500015258789,-35.446998596191406,-12.026000022888184
1482900670087,11.71500015258789,-35.446998596191406,-12.026000022888184
1482900670102,11.71500015258789,-35.446998596191406,-12.026000022888184
1482900670122,11.407999992370605,-35.446998596191406,-12.026000022888184
1482900670142,11.407999992370605,-35.446998596191406,-12.026000022888184
1482900670162,11.407999992370605,-35.446998596191406,-12.026000022888184
1482900670182,11.407999992370605,-35.446998596191406,-12.026000022888184
1482900670202,11.407999992370605,-35.446998596191406,-12.026000022888184
1482900670222,11.407999992370605,-35.446998596191406,-12.026000022888184
1482900670240,11.407999992370605,-35.446998596191406,-12.026000022888184
1482900670266,11.407999992370605,-35.446998596191406,-12.026000022888184
1482900670282,11.407999992370605,-35.446998596191406,-12.343999862670898
1482900670302,11.407999992370605,-35.446998596191406,-12.343999862670898
1482900670322,11.407999992370605,-35.446998596191406,-12.343999862670898
1482900670342,11.407999992370605,-35.446998596191406,-12.343999862670898
1482900670362,11.407999992370605,-35.446998596191406,-12.343999862670898
1482900670382,11.407999992370605,-35.446998596191406,-12.343999862670898
1482900670402,11.407999992370605,-35.446998596191406,-12.343999862670898
1482900670422,11.407999992370605,-35.446998596191406,-12.343999862670898
1482900670446,11.407999992370605,-35.446998596191406,-12.343999862670898
1482900670462,11.407999992370605,-35.446998596191406,-12.343999862670898
1482900670482,11.407999992370605,-35.446998596191406,-12.343999862670898
1482900670501,11.407999992370605,-35.446998596191406,-12.343999862670898
1482900670522,11.407999992370605,-35.446998596191406,-12.343999862670898
1482900670542,11.407999992370605,-35.446998596191406,-12.343999862670898
1482900670563,11.407999992370605,-35.446998596191406,-12.343999862670898
1482900670582,11.407999992370605,-35.14400100708008,-12.343999862670898
1482900670602,11.407999992370605,-35.14400100708008,-12.343999862670898
1482900670628,11.407999992370605,-35.14400100708008,-12.343999862670898
1482900670642,11.407999992370605,-35.14400100708008,-12.343999862670898
1482900670662,11.407999992370605,-35.14400100708008,-12.343999862670898
1482900670683,11.407999992370605,-35.14400100708008,-12.343999862670898
1482900670702,11.407999992370605,-35.14400100708008,-12.343999862670898
1482900670722,11.407999992370605,-35.14400100708008,-12.343999862670898
1482900670743,11.407999992370605,-35.14400100708008,-12.343999862670898
1482900670763,11.407999992370605,-35.14400100708008,-12.343999862670898
1482900670783,11.407999992370605,-35.14400100708008,-12.343999862670898
1482900670809,11.407999992370605,-35.14400100708008,-12.343999862670898
1482900670823,11.407999992370605,-35.14400100708008,-12.343999862670898
1482900670843,11.407999992370605,-35.14400100708008,-12.343999862670898
1482900670860,11.407999992370605,-35.14400100708008,-12.343999862670898
1482900670883,11.407999992370605,-35.14400100708008,-12.343999862670898
1482900670903,11.407999992370605,-35.14400100708008,-12.343999862670898
1482900670923,11.407999992370605,-35.14400100708008,-12.343999862670898
1482900670940,11.407999992370605,-35.14400100708008,-12.343999862670898
1482900670960,11.407999992370605,-35.14400100708008,-12.343999862670898
1482900670985,11.407999992370605,-35.14400100708008,-12.343999862670898
1482900670999,11.407999992370605,-35.14400100708008,-12.343999862670898
1482900671019,11.407999992370605,-35.14400100708008,-12.343999862670898
1482900671040,11.407999992370605,-35.14400100708008,-12.343999862670898
1482900671059,11.407999992370605,-35.14400100708008,-12.343999862670898
1482900671079,11.407999992370605,-35.14400100708008,-12.343999862670898
1482900671100,11.407999992370605,-35.14400100708008,-12.343999862670898
1482900671125,11.407999992370605,-35.14400100708008,-12.343999862670898
1482900671140,11.407999992370605,-35.14400100708008,-12.343999862670898
1482900671168,11.407999992370605,-35.14400100708008,-12.343999862670898
1482900671183,11.407999992370605,-35.14400100708008,-12.343999862670898
1482900671203,11.407999992370605,-35.14400100708008,-12.343999862670898
1482900671223,11.407999992370605,-35.14400100708008,-12.343999862670898
1482900671243,11.407999992370605,-35.14400100708008,-12.343999862670898
1482900671263,11.407999992370605,-35.14400100708008,-12.343999862670898
1482900671283,11.407999992370605,-35.14400100708008,-12.343999862670898
1482900671303,11.407999992370605,-35.14400100708008,-12.343999862670898
1482900671323,11.407999992370605,-35.14400100708008,-12.343999862670898
1482900671349,11.407999992370605,-35.14400100708008,-12.343999862670898
1482900671363,11.407999992370605,-35.14400100708008,-12.343999862670898
1482900671383,11.407999992370605,-35.14400100708008,-12.343999862670898
1482900671403,11.407999992370605,-35.14400100708008,-12.343999862670898
1482900671423,11.407999992370605,-35.14400100708008,-12.343999862670898
1482900671460,11.407999992370605,-35.14400100708008,-12.343999862670898
1482900671461,11.407999992370605,-35.14400100708008,-12.343999862670898
1482900671481,11.407999992370605,-35.14400100708008,-12.343999862670898
1482900671501,11.407999992370605,-35.14400100708008,-12.008000373840332
1482900671523,11.407999992370605,-35.14400100708008,-12.008000373840332
1482900671540,11.407999992370605,-35.14400100708008,-12.008000373840332
1482900671560,11.407999992370605,-35.14400100708008,-12.008000373840332
1482900671580,11.407999992370605,-35.14400100708008,-12.008000373840332
1482900671600,11.407999992370605,-35.14400100708008,-12.008000373840332
1482900671623,11.407999992370605,-35.14400100708008,-12.008000373840332
1482900671643,11.407999992370605,-35.14400100708008,-12.008000373840332
1482900671663,11.407999992370605,-35.14400100708008,-12.008000373840332
1482900671683,11.407999992370605,-35.14400100708008,-12.008000373840332
1482900671713,11.407999992370605,-35.14400100708008,-12.008000373840332
1482900671729,11.407999992370605,-35.14400100708008,-12.008000373840332
1482900671743,11.407999992370605,-35.14400100708008,-12.008000373840332
1482900671764,11.407999992370605,-35.14400100708008,-12.008000373840332
1482900671783,11.407999992370605,-35.14400100708008,-12.008000373840332
1482900671803,11.407999992370605,-35.14400100708008,-12.008000373840332
1482900671824,11.407999992370605,-35.14400100708008,-12.008000373840332
1482900671843,11.407999992370605,-35.14400100708008,-12.008000373840332
1482900671862,11.407999992370605,-35.14400100708008,-12.008000373840332
1482900671889,11.407999992370605,-35.14400100708008,-12.008000373840332
1482900671903,11.407999992370605,-35.14400100708008,-12.008000373840332
1482900671923,11.407999992370605,-35.14400100708008,-12.008000373840332
1482900671944,11.407999992370605,-35.14400100708008,-12.008000373840332
1482900671963,11.407999992370605,-35.14400100708008,-12.008000373840332
1482900671982,11.407999992370605,-35.14400100708008,-12.008000373840332
1482900672004,11.407999992370605,-35.14400100708008,-12.008000373840332
1482900672024,11.407999992370605,-35.14400100708008,-12.008000373840332
1482900672043,11.407999992370605,-35.14400100708008,-12.008000373840332
1482900672070,11.407999992370605,-35.14400100708008,-12.008000373840332
1482900672081,11.407999992370605,-35.14400100708008,-12.008000373840332
1482900672101,11.407999992370605,-35.14400100708008,-12.008000373840332
1482900672121,11.407999992370605,-35.14400100708008,-12.008000373840332
1482900672140,11.407999992370605,-35.14400100708008,-12.008000373840332
1482900672166,11.407999992370605,-35.14400100708008,-12.008000373840332
1482900672187,11.407999992370605,-35.14400100708008,-12.008000373840332
1482900672206,11.407999992370605,-35.14400100708008,-12.008000373840332
1482900672222,11.407999992370605,-35.14400100708008,-12.008000373840332
1482900672246,11.407999992370605,-35.14400100708008,-12.008000373840332
1482900672261,11.407999992370605,-35.14400100708008,-12.338000297546387
1482900672281,11.407999992370605,-35.14400100708008,-12.338000297546387
1482900672301,11.407999992370605,-35.14400100708008,-12.338000297546387
1482900672325,11.407999992370605,-35.14400100708008,-12.338000297546387
1482900672342,11.741000175476074,-35.14400100708008,-12.338000297546387
1482900672365,11.741000175476074,-35.14400100708008,-12.338000297546387
1482900672384,11.741000175476074,-35.14400100708008,-12.338000297546387
1482900672404,11.741000175476074,-35.14400100708008,-12.338000297546387
1482900672429,11.741000175476074,-35.14400100708008,-12.338000297546387
1482900672445,11.741000175476074,-35.14400100708008,-12.338000297546387
1482900672462,11.741000175476074,-35.14400100708008,-12.338000297546387
1482900672484,11.741000175476074,-35.14400100708008,-12.64799976348877
1482900672507,11.741000175476074,-35.14400100708008,-12.64799976348877
1482900672524,11.741000175476074,-35.14400100708008,-12.64799976348877
1482900672544,11.741000175476074,-35.14400100708008,-12.64799976348877
1482900672563,11.741000175476074,-35.14400100708008,-12.64799976348877
1482900672584,11.741000175476074,-35.14400100708008,-12.64799976348877
1482900672610,12.04800033569336,-35.14400100708008,-12.64799976348877
1482900672624,12.04800033569336,-35.14400100708008,-12.64799976348877
1482900672644,12.04800033569336,-35.14400100708008,-12.64799976348877
1482900672665,12.04800033569336,-35.14400100708008,-12.64799976348877
1482900672684,12.04800033569336,-35.14400100708008,-12.64799976348877
1482900672704,12.04800033569336,-35.14400100708008,-12.64799976348877
1482900672725,12.04800033569336,-35.14400100708008,-12.64799976348877
1482900672745,12.04800033569336,-35.14400100708008,-12.64799976348877
1482900672764,12.04800033569336,-35.14400100708008,-12.64799976348877
1482900672791,12.04800033569336,-35.14400100708008,-12.64799976348877
1482900672802,12.04800033569336,-35.14400100708008,-12.64799976348877
1482900672824,12.04800033569336,-35.14400100708008,-12.64799976348877
1482900672845,12.04800033569336,-35.14400100708008,-12.64799976348877
1482900672863,12.04800033569336,-35.14400100708008,-12.64799976348877
1482900672884,12.04800033569336,-35.14400100708008,-12.64799976348877
1482900672905,12.04800033569336,-35.14400100708008,-12.64799976348877
1482900672924,12.04800033569336,-35.14400100708008,-12.64799976348877
1482900672944,12.04800033569336,-35.14400100708008,-12.64799976348877
1482900672970,12.04800033569336,-35.14400100708008,-12.64799976348877
1482900672984,12.04800033569336,-35.14400100708008,-12.64799976348877
1482900673002,12.04800033569336,-35.14400100708008,-12.64799976348877
1482900673024,12.04800033569336,-35.14400100708008,-12.64799976348877
1482900673045,12.04800033569336,-35.14400100708008,-12.64799976348877
1482900673065,12.04800033569336,-35.14400100708008,-12.64799976348877
1482900673085,12.04800033569336,-35.14400100708008,-12.64799976348877
1482900673104,12.04800033569336,-35.14400100708008,-12.64799976348877
1482900673125,12.04800033569336,-35.14400100708008,-12.64799976348877
1482900673150,12.04800033569336,-35.14400100708008,-12.64799976348877
1482900673166,12.04800033569336,-35.14400100708008,-12.64799976348877
1482900673185,12.04800033569336,-35.14400100708008,-12.64799976348877
1482900673205,12.04800033569336,-35.14400100708008,-12.64799976348877
1482900673225,12.04800033569336,-35.14400100708008,-12.64799976348877
1482900673245,12.04800033569336,-35.14400100708008,-12.64799976348877
1482900673265,12.04800033569336,-35.14400100708008,-12.64799976348877
1482900673285,12.04800033569336,-35.14400100708008,-12.64799976348877
1482900673310,12.04800033569336,-35.14400100708008,-12.64799976348877
1482900673331,11.743000030517578,-35.14400100708008,-12.64799976348877
1482900673344,11.743000030517578,-35.14400100708008,-12.64799976348877
1482900673364,11.743000030517578,-35.14400100708008,-12.64799976348877
1482900673385,11.743000030517578,-35.14400100708008,-12.64799976348877
1482900673405,11.743000030517578,-35.14400100708008,-12.64799976348877
1482900673425,11.743000030517578,-35.14400100708008,-12.64799976348877
1482900673445,11.743000030517578,-35.14400100708008,-12.64799976348877
1482900673467,11.743000030517578,-35.14400100708008,-12.64799976348877
1482900673484,11.743000030517578,-35.14400100708008,-12.64799976348877
1482900673518,11.743000030517578,-35.14400100708008,-12.64799976348877
1482900673525,11.743000030517578,-35.14400100708008,-12.64799976348877
1482900673545,11.743000030517578,-35.14400100708008,-12.64799976348877
1482900673565,11.743000030517578,-35.14400100708008,-12.64799976348877
1482900673585,11.743000030517578,-35.14400100708008,-12.64799976348877
1482900673605,11.743000030517578,-35.14400100708008,-12.64799976348877
1482900673625,11.743000030517578,-35.14400100708008,-12.64799976348877
1482900673645,11.743000030517578,-35.14400100708008,-12.64799976348877
1482900673665,11.743000030517578,-35.14400100708008,-12.64799976348877
1482900673691,11.743000030517578,-35.14400100708008,-12.64799976348877
1482900673705,11.743000030517578,-35.14400100708008,-12.64799976348877
1482900673725,11.743000030517578,-35.14400100708008,-12.64799976348877
1482900673745,11.743000030517578,-35.14400100708008,-12.64799976348877
1482900673765,11.743000030517578,-35.14400100708008,-12.64799976348877
1482900673785,11.743000030517578,-35.14400100708008,-12.64799976348877
1482900673806,11.743000030517578,-35.14400100708008,-12.64799976348877
1482900673827,11.743000030517578,-35.14400100708008,-12.3100004196167
1482900673845,11.743000030517578,-35.14400100708008,-12.3100004196167
1482900673870,11.743000030517578,-35.14400100708008,-12.3100004196167
1482900673885,11.743000030517578,-35.14400100708008,-12.3100004196167
1482900673905,11.743000030517578,-35.14400100708008,-12.3100004196167
1482900673926,11.743000030517578,-35.14400100708008,-12.3100004196167
1482900673945,11.743000030517578,-35.14400100708008,-12.3100004196167
1482900673965,11.743000030517578,-35.14400100708008,-12.3100004196167
1482900673986,11.743000030517578,-35.14400100708008,-12.3100004196167
1482900674005,11.743000030517578,-35.14400100708008,-12.3100004196167
1482900674025,11.743000030517578,-35.14400100708008,-12.3100004196167
1482900674049,11.743000030517578,-35.14400100708008,-12.3100004196167
1482900674065,11.743000030517578,-35.14400100708008,-12.3100004196167
1482900674085,11.743000030517578,-35.14400100708008,-12.3100004196167
1482900674105,11.743000030517578,-35.14400100708008,-12.3100004196167
1482900674126,11.743000030517578,-35.14400100708008,-12.3100004196167
1482900674146,11.743000030517578,-35.14400100708008,-12.3100004196167
1482900674166,12.057000160217285,-35.14400100708008,-12.3100004196167
1482900674186,12.057000160217285,-35.14400100708008,-12.3100004196167
1482900674206,12.057000160217285,-35.14400100708008,-12.3100004196167
1482900674232,12.057000160217285,-35.14400100708008,-12.3100004196167
1482900674246,12.057000160217285,-35.14400100708008,-12.3100004196167
1482900674266,12.057000160217285,-35.14400100708008,-12.3100004196167
1482900674286,12.057000160217285,-35.14400100708008,-12.3100004196167
1482900674306,12.057000160217285,-35.14400100708008,-12.3100004196167
1482900674326,12.057000160217285,-35.14400100708008,-12.3100004196167
1482900674346,12.057000160217285,-35.14400100708008,-12.3100004196167
1482900674366,12.057000160217285,-35.14400100708008,-12.3100004196167
1482900674386,12.057000160217285,-35.14400100708008,-12.3100004196167
1482900674412,12.057000160217285,-35.14400100708008,-12.3100004196167
1482900674426,12.057000160217285,-35.14400100708008,-12.3100004196167
1482900674446,12.057000160217285,-35.14400100708008,-12.3100004196167
1482900674467,12.057000160217285,-35.14400100708008,-12.3100004196167
1482900674494,12.057000160217285,-35.14400100708008,-12.3100004196167
1482900674503,12.057000160217285,-35.14400100708008,-12.3100004196167
1482900674526,12.057000160217285,-35.14400100708008,-12.3100004196167
1482900674543,12.057000160217285,-35.14400100708008,-12.3100004196167
1482900674563,12.057000160217285,-35.14400100708008,-12.3100004196167
1482900674586,12.057000160217285,-35.14400100708008,-12.3100004196167
1482900674603,12.057000160217285,-35.14400100708008,-12.3100004196167
1482900674625,11.718000411987305,-35.14400100708008,-12.3100004196167
1482900674645,11.718000411987305,-35.14400100708008,-12.3100004196167
1482900674666,11.718000411987305,-35.14400100708008,-12.3100004196167
1482900674686,11.718000411987305,-35.14400100708008,-12.3100004196167
1482900674707,11.718000411987305,-35.14400100708008,-12.3100004196167
1482900674726,11.718000411987305,-35.14400100708008,-12.3100004196167
1482900674753,11.718000411987305,-35.14400100708008,-12.3100004196167
1482900674768,11.718000411987305,-35.14400100708008,-12.3100004196167
1482900674798,11.718000411987305,-35.14400100708008,-12.3100004196167
1482900674805,11.718000411987305,-35.14400100708008,-12.3100004196167
1482900674827,11.718000411987305,-35.14400100708008,-12.3100004196167
1482900674845,11.718000411987305,-35.14400100708008,-12.3100004196167
1482900674867,11.718000411987305,-35.14400100708008,-12.3100004196167
1482900674887,11.718000411987305,-35.14400100708008,-12.3100004196167
1482900674905,11.718000411987305,-35.14400100708008,-12.3100004196167
1482900674927,11.718000411987305,-35.14400100708008,-12.3100004196167
1482900674952,11.718000411987305,-35.14400100708008,-12.3100004196167
1482900674965,11.718000411987305,-35.14400100708008,-12.3100004196167
1482900674987,11.718000411987305,-35.14400100708008,-12.3100004196167
1482900675006,11.718000411987305,-35.446998596191406,-12.3100004196167
1482900675026,11.718000411987305,-35.446998596191406,-12.3100004196167
1482900675047,11.718000411987305,-35.446998596191406,-12.3100004196167
1482900675066,11.718000411987305,-35.446998596191406,-12.006999969482422
1482900675087,11.718000411987305,-35.446998596191406,-12.006999969482422
1482900675107,11.718000411987305,-35.446998596191406,-12.006999969482422
1482900675132,11.718000411987305,-35.446998596191406,-12.006999969482422
1482900675147,11.718000411987305,-35.446998596191406,-12.006999969482422
1482900675167,11.718000411987305,-35.446998596191406,-12.006999969482422
1482900675187,11.718000411987305,-35.446998596191406,-12.006999969482422
1482900675207,11.718000411987305,-35.446998596191406,-12.006999969482422
1482900675227,11.718000411987305,-35.446998596191406,-12.006999969482422
1482900675247,11.718000411987305,-35.446998596191406,-12.006999969482422
1482900675267,11.718000411987305,-35.446998596191406,-12.006999969482422
1482900675287,11.718000411987305,-35.446998596191406,-12.006999969482422
1482900675310,11.718000411987305,-35.446998596191406,-12.006999969482422
1482900675327,11.718000411987305,-35.446998596191406,-12.006999969482422
1482900675347,11.718000411987305,-35.446998596191406,-12.006999969482422
1482900675367,11.718000411987305,-35.446998596191406,-12.006999969482422
1482900675387,11.718000411987305,-35.446998596191406,-12.006999969482422
1482900675407,11.718000411987305,-35.446998596191406,-12.006999969482422
1482900675427,11.718000411987305,-35.446998596191406,-12.006999969482422
1482900675447,11.718000411987305,-35.446998596191406,-12.006999969482422
1482900675467,11.718000411987305,-35.446998596191406,-12.006999969482422
1482900675518,11.718000411987305,-35.446998596191406,-12.006999969482422
1482900675518,11.718000411987305,-35.446998596191406,-12.006999969482422
1482900675524,11.718000411987305,-35.446998596191406,-12.006999969482422
1482900675546,11.718000411987305,-35.446998596191406,-12.006999969482422
1482900675564,11.718000411987305,-35.446998596191406,-12.006999969482422
1482900675584,11.718000411987305,-35.446998596191406,-12.006999969482422
1482900675604,11.395000457763672,-35.446998596191406,-12.006999969482422
1482900675624,11.395000457763672,-35.446998596191406,-12.006999969482422
1482900675647,11.395000457763672,-35.446998596191406,-12.006999969482422
1482900675673,11.395000457763672,-35.446998596191406,-12.006999969482422
1482900675687,11.395000457763672,-35.446998596191406,-12.006999969482422
1482900675707,11.395000457763672,-35.446998596191406,-12.006999969482422
1482900675727,11.395000457763672,-35.446998596191406,-12.006999969482422
1482900675747,11.395000457763672,-35.446998596191406,-12.006999969482422
1482900675767,11.395000457763672,-35.446998596191406,-12.006999969482422
1482900675788,11.395000457763672,-35.446998596191406,-12.006999969482422
1482900675808,11.395000457763672,-35.446998596191406,-12.006999969482422
1482900675827,11.395000457763672,-35.446998596191406,-12.006999969482422
1482900675853,11.395000457763672,-35.446998596191406,-12.006999969482422
1482900675868,11.395000457763672,-35.446998596191406,-12.006999969482422
1482900675887,11.395000457763672,-35.446998596191406,-12.006999969482422
1482900675908,11.395000457763672,-35.446998596191406,-12.006999969482422
1482900675927,11.395000457763672,-35.446998596191406,-12.006999969482422
1482900675947,11.395000457763672,-35.446998596191406,-12.006999969482422
1482900675968,11.395000457763672,-35.446998596191406,-12.006999969482422
1482900675987,11.395000457763672,-35.446998596191406,-12.006999969482422
1482900676007,11.395000457763672,-35.446998596191406,-12.006999969482422
1482900676033,11.395000457763672,-35.446998596191406,-12.006999969482422
1482900676047,11.395000457763672,-35.446998596191406,-12.006999969482422
1482900676067,11.395000457763672,-35.446998596191406,-12.006999969482422
1482900676085,11.395000457763672,-35.446998596191406,-12.006999969482422
1482900676107,11.395000457763672,-35.446998596191406,-12.006999969482422
1482900676127,11.395000457763672,-35.446998596191406,-12.006999969482422
1482900676147,11.395000457763672,-35.446998596191406,-12.006999969482422
1482900676167,11.395000457763672,-35.446998596191406,-12.006999969482422
1482900676187,11.395000457763672,-35.446998596191406,-12.006999969482422
1482900676213,11.395000457763672,-35.446998596191406,-12.006999969482422
1482900676227,11.395000457763672,-35.446998596191406,-12.006999969482422
1482900676247,11.395000457763672,-35.446998596191406,-12.006999969482422
1482900676268,11.395000457763672,-35.446998596191406,-12.006999969482422
1482900676286,11.395000457763672,-35.446998596191406,-12.006999969482422
1482900676307,11.395000457763672,-35.446998596191406,-12.006999969482422
1482900676327,11.395000457763672,-35.446998596191406,-12.006999969482422
1482900676347,11.395000457763672,-35.446998596191406,-12.006999969482422
1482900676396,11.395000457763672,-35.446998596191406,-12.006999969482422
1482900676396,11.395000457763672,-35.446998596191406,-12.006999969482422
1482900676407,11.395000457763672,-35.446998596191406,-12.006999969482422
1482900676427,11.395000457763672,-35.446998596191406,-12.006999969482422
1482900676448,11.395000457763672,-35.446998596191406,-12.006999969482422
1482900676468,11.395000457763672,-35.446998596191406,-12.006999969482422
1482900676488,11.395000457763672,-35.446998596191406,-12.3100004196167
1482900676508,11.395000457763672,-35.446998596191406,-12.3100004196167
1482900676528,11.395000457763672,-35.446998596191406,-12.3100004196167
1482900676546,11.395000457763672,-35.446998596191406,-12.3100004196167
1482900676575,11.395000457763672,-35.446998596191406,-12.3100004196167
1482900676587,11.395000457763672,-35.446998596191406,-12.3100004196167
1482900676608,11.395000457763672,-35.446998596191406,-12.3100004196167
1482900676628,11.395000457763672,-35.446998596191406,-12.3100004196167
1482900676648,11.395000457763672,-35.446998596191406,-12.3100004196167
1482900676668,11.395000457763672,-35.446998596191406,-12.3100004196167
1482900676688,11.395000457763672,-35.446998596191406,-12.3100004196167
1482900676708,11.395000457763672,-35.446998596191406,-12.3100004196167
1482900676728,11.395000457763672,-35.446998596191406,-12.3100004196167
1482900676752,11.395000457763672,-35.446998596191406,-12.3100004196167
1482900676768,11.395000457763672,-35.446998596191406,-12.3100004196167
1482900676788,11.395000457763672,-35.446998596191406,-12.3100004196167
1482900676809,11.395000457763672,-35.446998596191406,-12.3100004196167
1482900676828,11.395000457763672,-35.446998596191406,-12.3100004196167
1482900676848,11.395000457763672,-35.446998596191406,-12.3100004196167
1482900676869,11.395000457763672,-35.446998596191406,-12.3100004196167
1482900676887,11.395000457763672,-35.446998596191406,-12.3100004196167
1482900676908,11.395000457763672,-35.446998596191406,-12.3100004196167
1482900676935,11.395000457763672,-35.446998596191406,-12.3100004196167
1482900676947,11.395000457763672,-35.446998596191406,-12.3100004196167
1482900676968,11.395000457763672,-35.446998596191406,-12.3100004196167
1482900676989,11.395000457763672,-35.446998596191406,-12.3100004196167
1482900677008,11.395000457763672,-35.446998596191406,-12.3100004196167
1482900677028,11.395000457763672,-35.446998596191406,-12.3100004196167
1482900677049,11.395000457763672,-35.446998596191406,-12.3100004196167
1482900677068,11.395000457763672,-35.446998596191406,-12.3100004196167
1482900677088,11.395000457763672,-35.446998596191406,-12.3100004196167
1482900677115,11.395000457763672,-35.446998596191406,-12.3100004196167
1482900677127,11.395000457763672,-35.446998596191406,-12.3100004196167
1482900677148,11.395000457763672,-35.446998596191406,-12.3100004196167
1482900677169,11.395000457763672,-35.446998596191406,-12.3100004196167
1482900677188,11.395000457763672,-35.446998596191406,-12.3100004196167
1482900677208,11.395000457763672,-35.446998596191406,-12.3100004196167
1482900677229,11.395000457763672,-35.446998596191406,-12.3100004196167
1482900677254,11.395000457763672,-35.446998596191406,-12.3100004196167
1482900677266,11.395000457763672,-35.446998596191406,-12.3100004196167
1482900677290,11.395000457763672,-35.446998596191406,-12.3100004196167
1482900677305,11.395000457763672,-35.446998596191406,-12.3100004196167
1482900677327,11.395000457763672,-35.446998596191406,-12.3100004196167
1482900677351,11.395000457763672,-35.446998596191406,-12.3100004196167
1482900677371,11.395000457763672,-35.446998596191406,-12.3100004196167
1482900677391,11.395000457763672,-35.446998596191406,-12.3100004196167
1482900677406,11.395000457763672,-35.446998596191406,-12.3100004196167
1482900677426,11.395000457763672,-35.446998596191406,-12.3100004196167
1482900677447,11.395000457763672,-35.446998596191406,-12.3100004196167
1482900677472,11.395000457763672,-35.446998596191406,-12.3100004196167
1482900677487,11.395000457763672,-35.446998596191406,-12.3100004196167
1482900677508,11.395000457763672,-35.446998596191406,-12.3100004196167
1482900677527,11.395000457763672,-35.446998596191406,-12.3100004196167
1482900677547,11.395000457763672,-35.446998596191406,-12.3100004196167
1482900677566,11.395000457763672,-35.446998596191406,-12.3100004196167
1482900677586,11.395000457763672,-35.446998596191406,-12.3100004196167
1482900677606,11.395000457763672,-35.446998596191406,-12.3100004196167
1482900677626,11.395000457763672,-35.446998596191406,-12.3100004196167
1482900677653,11.395000457763672,-35.446998596191406,-12.3100004196167
1482900677668,11.395000457763672,-35.446998596191406,-12.3100004196167
1482900677687,11.395000457763672,-35.446998596191406,-12.3100004196167
1482900677709,11.395000457763672,-35.446998596191406,-12.3100004196167
1482900677729,11.395000457763672,-35.446998596191406,-12.3100004196167
1482900677748,11.395000457763672,-35.446998596191406,-12.3100004196167
1482900677769,11.395000457763672,-35.446998596191406,-11.99899959564209
1482900677787,11.395000457763672,-35.446998596191406,-11.99899959564209
1482900677807,11.395000457763672,-35.446998596191406,-11.99899959564209
1482900677835,11.395000457763672,-35.446998596191406,-11.99899959564209
1482900677848,11.395000457763672,-35.446998596191406,-11.99899959564209
1482900677868,11.395000457763672,-35.446998596191406,-11.99899959564209
