timestamp,mx,my,mz
1482900677887,11.395000457763672,-35.446998596191406,-11.99899959564209
1482900677909,11.395000457763672,-35.446998596191406,-11.99899959564209
1482900677929,11.395000457763672,-35.446998596191406,-11.99899959564209
1482900677949,11.395000457763672,-35.446998596191406,-11.99899959564209
1482900677969,11.395000457763672,-35.446998596191406,-11.99899959564209
1482900677989,11.395000457763672,-35.446998596191406,-11.99899959564209
1482900678016,11.395000457763672,-35.446998596191406,-11.99899959564209
1482900678027,11.395000457763672,-35.446998596191406,-11.99899959564209
1482900678048,11.395000457763672,-35.446998596191406,-11.99899959564209
1482900678069,11.395000457763672,-35.446998596191406,-11.99899959564209
1482900678089,11.395000457763672,-35.446998596191406,-11.99899959564209
1482900678107,11.395000457763672,-35.446998596191406,-11.99899959564209
1482900678130,11.395000457763672,-35.446998596191406,-11.99899959564209
1482900678149,11.395000457763672,-35.446998596191406,-11.99899959564209
1482900678169,11.395000457763672,-35.446998596191406,-11.99899959564209
1482900678196,11.395000457763672,-35.446998596191406,-11.99899959564209
1482900678207,11.395000457763672,-35.446998596191406,-11.99899959564209
1482900678229,11.395000457763672,-35.446998596191406,-11.99899959564209
1482900678247,11.395000457763672,-35.446998596191406,-11.99899959564209
1482900678267,11.395000457763672,-35.446998596191406,-11.99899959564209
1482900678287,11.395000457763672,-35.446998596191406,-11.99899959564209
1482900678308,11.395000457763672,-35.446998596191406,-11.99899959564209
1482900678329,11.395000457763672,-35.446998596191406,-11.99899959564209
1482900678349,11.395000457763672,-35.446998596191406,-11.99899959564209
1482900678376,11.395000457763672,-35.446998596191406,-11.99899959564209
1482900678387,11.395000457763672,-35.446998596191406,-11.99899959564209
1482900678409,11.395000457763672,-35.446998596191406,-11.99899959564209
1482900678430,11.395000457763672,-35.446998596191406,-11.99899959564209
1482900678449,11.395000457763672,-35.446998596191406,-11.99899959564209
1482900678469,11.395000457763672,-35.446998596191406,-11.99899959564209
1482900678490,11.395000457763672,-35.446998596191406,-11.99899959564209
1482900678508,11.395000457763672,-35.446998596191406,-11.99899959564209
1482900678529,11.395000457763672,-35.446998596191406,-11.99899959564209
1482900678553,11.395000457763672,-35.446998596191406,-11.99899959564209
1482900678568,11.395000457763672,-35.446998596191406,-11.99899959564209
1482900678590,11.395000457763672,-35.446998596191406,-11.99899959564209
1482900678610,11.395000457763672,-35.446998596191406,-11.99899959564209
1482900678630,11.395000457763672,-35.446998596191406,-11.99899959564209
1482900678650,11.395000457763672,-35.446998596191406,-11.99899959564209
1482900678670,11.395000457763672,-35.446998596191406,-11.99899959564209
1482900678690,11.395000457763672,-35.446998596191406,-11.99899959564209
1482900678710,11.395000457763672,-35.446998596191406,-11.99899959564209
1482900678736,11.395000457763672,-35.446998596191406,-11.99899959564209
1482900678748,11.395000457763672,-35.446998596191406,-11.99899959564209
1482900678770,11.395000457763672,-35.446998596191406,-11.99899959564209
1482900678790,11.395000457763672,-35.446998596191406,-11.99899959564209
1482900678810,11.395000457763672,-35.446998596191406,-11.99899959564209
1482900678830,11.395000457763672,-35.446998596191406,-11.99899959564209
1482900678850,11.395000457763672,-35.446998596191406,-11.99899959564209
1482900678870,11.395000457763672,-35.446998596191406,-11.99899959564209
1482900678888,11.395000457763672,-35.446998596191406,-11.99899959564209
1482900678916,11.395000457763672,-35.446998596191406,-11.99899959564209
1482900678930,11.395000457763672,-35.446998596191406,-11.99899959564209
1482900678950,11.395000457763672,-35.446998596191406,-11.99899959564209
1482900678970,11.395000457763672,-35.446998596191406,-11.99899959564209
1482900678990,11.395000457763672,-35.446998596191406,-11.99899959564209
1482900679010,11.395000457763672,-35.446998596191406,-11.99899959564209
1482900679031,11.395000457763672,-35.446998596191406,-11.99899959564209
1482900679050,11.395000457763672,-35.446998596191406,-11.99899959564209
1482900679070,11.395000457763672,-35.446998596191406,-11.99899959564209
1482900679096,11.395000457763672,-35.446998596191406,-11.99899959564209
1482900679110,11.395000457763672,-35.446998596191406,-11.99899959564209
1482900679130,11.395000457763672,-35.446998596191406,-11.99899959564209
1482900679155,11.395000457763672,-35.446998596191406,-11.99899959564209
1482900679170,11.395000457763672,-35.446998596191406,-11.99899959564209
1482900679189,11.395000457763672,-35.446998596191406,-11.99899959564209
1482900679209,11.395000457763672,-35.446998596191406,-11.99899959564209
1482900679229,11.395000457763672,-35.446998596191406,-11.99899959564209
1482900679250,11.395000457763672,-35.446998596191406,-11.99899959564209
1482900679276,11.395000457763672,-35.446998596191406,-11.99899959564209
1482900679290,11.395000457763672,-35.446998596191406,-11.99899959564209
1482900679310,11.395000457763672,-35.446998596191406,-11.99899959564209
1482900679330,11.395000457763672,-35.446998596191406,-11.99899959564209
1482900679349,11.395000457763672,-35.446998596191406,-11.99899959564209
1482900679369,11.395000457763672,-35.446998596191406,-11.99899959564209
1482900679390,11.395000457763672,-35.446998596191406,-11.99899959564209
1482900679408,11.395000457763672,-35.446998596191406,-11.99899959564209
1482900679430,11.395000457763672,-35.446998596191406,-11.99899959564209
1482900679455,11.395000457763672,-35.446998596191406,-11.99899959564209
1482900679470,11.395000457763672,-35.446998596191406,-11.99899959564209
1482900679490,11.395000457763672,-35.446998596191406,-11.99899959564209
1482900679511,11.395000457763672,-35.446998596191406,-11.99899959564209
1482900679551,11.395000457763672,-35.446998596191406,-11.99899959564209
1482900679552,11.395000457763672,-35.446998596191406,-11.99899959564209
1482900679568,11.395000457763672,-35.446998596191406,-11.99899959564209
1482900679588,11.395000457763672,-35.446998596191406,-11.99899959564209
1482900679607,11.395000457763672,-35.446998596191406,-11.99899959564209
1482900679631,11.395000457763672,-35.446998596191406,-11.99899959564209
1482900679647,11.395000457763672,-35.446998596191406,-11.99899959564209
1482900679668,11.395000457763672,-35.446998596191406,-11.99899959564209
1482900679691,11.395000457763672,-35.446998596191406,-11.99899959564209
1482900679709,11.395000457763672,-35.446998596191406,-11.99899959564209
1482900679730,11.395000457763672,-35.446998596191406,-11.99899959564209
1482900679751,11.395000457763672,-35.446998596191406,-11.99899959564209
1482900679771,11.395000457763672,-35.446998596191406,-11.99899959564209
1482900679790,11.395000457763672,-35.446998596191406,-11.99899959564209
1482900679837,11.395000457763672,-35.446998596191406,-11.99899959564209
1482900679837,11.395000457763672,-35.446998596191406,-11.99899959564209
1482900679848,11.395000457763672,-35.446998596191406,-11.99899959564209
1482900679870,11.395000457763672,-35.446998596191406,-11.99899959564209
1482900679890,11.395000457763672,-35.446998596191406,-11.99899959564209
1482900679908,11.395000457763672,-35.446998596191406,-11.697999954223633
1482900679932,11.395000457763672,-35.446998596191406,-11.697999954223633
1482900679952,11.395000457763672,-35.446998596191406,-11.697999954223633
1482900679972,11.395000457763672,-35.446998596191406,-11.697999954223633
1482900679996,11.395000457763672,-35.446998596191406,-11.697999954223633
1482900680012,11.395000457763672,-35.446998596191406,-11.697999954223633
1482900680032,11.395000457763672,-35.446998596191406,-11.697999954223633
1482900680050,11.395000457763672,-35.446998596191406,-11.697999954223633
1482900680072,11.395000457763672,-35.446998596191406,-11.697999954223633
1482900680092,11.395000457763672,-35.446998596191406,-11.697999954223633
1482900680112,11.395000457763672,-35.446998596191406,-11.697999954223633
1482900680132,11.395000457763672,-35.446998596191406,-11.697999954223633
1482900680152,11.395000457763672,-35.446998596191406,-11.697999954223633
1482900680173,11.395000457763672,-35.446998596191406,-11.697999954223633
1482900680188,11.395000457763672,-35.446998596191406,-11.697999954223633
1482900680211,11.395000457763672,-35.446998596191406,-11.697999954223633
1482900680231,11.395000457763672,-35.446998596191406,-11.697999954223633
1482900680251,11.395000457763672,-35.446998596191406,-11.697999954223633
1482900680271,11.395000457763672,-35.446998596191406,-11.697999954223633
1482900680291,11.395000457763672,-35.446998596191406,-11.697999954223633
1482900680311,11.395000457763672,-35.446998596191406,-11.697999954223633
1482900680331,11.395000457763672,-35.446998596191406,-12.041999816894531
1482900680357,11.395000457763672,-35.446998596191406,-12.041999816894531
1482900680371,11.395000457763672,-35.446998596191406,-12.041999816894531
1482900680391,11.395000457763672,-35.446998596191406,-12.041999816894531
1482900680411,11.395000457763672,-35.446998596191406,-12.041999816894531
1482900680431,11.395000457763672,-35.446998596191406,-12.041999816894531
1482900680449,11.395000457763672,-35.446998596191406,-12.041999816894531
1482900680471,11.395000457763672,-35.446998596191406,-12.041999816894531
1482900680490,11.395000457763672,-35.446998596191406,-12.041999816894531
1482900680511,11.395000457763672,-35.446998596191406,-12.041999816894531
1482900680536,11.395000457763672,-35.446998596191406,-12.041999816894531
1482900680550,11.395000457763672,-35.446998596191406,-12.041999816894531
1482900680571,11.395000457763672,-35.446998596191406,-12.041999816894531
1482900680592,11.395000457763672,-35.446998596191406,-12.041999816894531
1482900680611,11.395000457763672,-35.446998596191406,-12.041999816894531
1482900680631,11.395000457763672,-35.446998596191406,-12.041999816894531
1482900680652,11.395000457763672,-35.446998596191406,-12.041999816894531
1482900680671,11.395000457763672,-35.446998596191406,-12.041999816894531
1482900680691,11.395000457763672,-35.446998596191406,-12.041999816894531
1482900680717,11.395000457763672,-35.446998596191406,-12.041999816894531
1482900680731,11.395000457763672,-35.446998596191406,-12.041999816894531
1482900680749,11.395000457763672,-35.446998596191406,-12.041999816894531
1482900680772,11.395000457763672,-35.446998596191406,-12.041999816894531
1482900680792,11.395000457763672,-35.446998596191406,-12.041999816894531
1482900680812,11.395000457763672,-35.446998596191406,-12.041999816894531
1482900680832,11.395000457763672,-35.446998596191406,-12.041999816894531
1482900680852,11.395000457763672,-35.446998596191406,-12.041999816894531
1482900680869,11.395000457763672,-35.446998596191406,-12.041999816894531
1482900680896,11.395000457763672,-35.446998596191406,-12.041999816894531
1482900680911,11.395000457763672,-35.446998596191406,-12.041999816894531
1482900680931,11.395000457763672,-35.446998596191406,-12.041999816894531
1482900680952,11.395000457763672,-35.446998596191406,-12.041999816894531
1482900680972,11.395000457763672,-35.446998596191406,-12.041999816894531
1482900680992,11.395000457763672,-35.446998596191406,-12.041999816894531
1482900681012,11.090999603271484,-35.446998596191406,-12.041999816894531
1482900681032,11.090999603271484,-35.446998596191406,-12.041999816894531
1482900681052,11.090999603271484,-35.446998596191406,-12.041999816894531
1482900681078,11.090999603271484,-35.446998596191406,-12.041999816894531
1482900681092,11.090999603271484,-35.446998596191406,-12.041999816894531
1482900681112,11.090999603271484,-35.446998596191406,-12.041999816894531
1482900681132,11.090999603271484,-35.446998596191406,-12.041999816894531
1482900681152,11.090999603271484,-35.446998596191406,-12.041999816894531
1482900681172,11.090999603271484,-35.446998596191406,-12.041999816894531
1482900681193,11.090999603271484,-35.446998596191406,-12.041999816894531
1482900681212,11.090999603271484,-35.446998596191406,-12.041999816894531
1482900681232,11.090999603271484,-35.446998596191406,-12.041999816894531
1482900681258,11.090999603271484,-35.446998596191406,-12.041999816894531
1482900681272,11.090999603271484,-35.446998596191406,-12.041999816894531
1482900681292,11.090999603271484,-35.446998596191406,-12.041999816894531
1482900681313,11.090999603271484,-35.446998596191406,-12.041999816894531
1482900681332,11.090999603271484,-35.446998596191406,-12.041999816894531
1482900681352,11.090999603271484,-35.446998596191406,-12.041999816894531
1482900681373,11.090999603271484,-35.446998596191406,-12.041999816894531
1482900681392,11.090999603271484,-35.446998596191406,-12.041999816894531
1482900681412,11.090999603271484,-35.446998596191406,-12.041999816894531
1482900681438,11.090999603271484,-35.446998596191406,-12.041999816894531
1482900681453,11.090999603271484,-35.446998596191406,-12.041999816894531
1482900681472,11.090999603271484,-35.446998596191406,-12.041999816894531
1482900681493,11.090999603271484,-35.446998596191406,-12.041999816894531
1482900681512,11.090999603271484,-35.446998596191406,-12.041999816894531
1482900681532,11.090999603271484,-35.446998596191406,-12.041999816894531
1482900681580,11.090999603271484,-35.446998596191406,-12.041999816894531
1482900681580,11.090999603271484,-35.446998596191406,-11.72599983215332
1482900681590,11.090999603271484,-35.446998596191406,-11.72599983215332
1482900681613,11.090999603271484,-35.446998596191406,-11.72599983215332
1482900681629,11.090999603271484,-35.446998596191406,-11.72599983215332
1482900681649,11.090999603271484,-35.446998596191406,-11.72599983215332
1482900681670,11.090999603271484,-35.446998596191406,-11.72599983215332
1482900681690,11.090999603271484,-35.446998596191406,-11.72599983215332
1482900681710,11.090999603271484,-35.446998596191406,-11.72599983215332
1482900681733,11.090999603271484,-35.446998596191406,-11.72599983215332
1482900681752,11.090999603271484,-35.446998596191406,-11.72599983215332
1482900681773,11.090999603271484,-35.446998596191406,-11.72599983215332
1482900681797,11.090999603271484,-35.446998596191406,-11.72599983215332
1482900681812,11.090999603271484,-35.446998596191406,-11.72599983215332
1482900681832,11.090999603271484,-35.446998596191406,-11.72599983215332
1482900681853,11.090999603271484,-35.446998596191406,-11.72599983215332
1482900681873,11.090999603271484,-35.446998596191406,-11.72599983215332
1482900681892,11.090999603271484,-35.446998596191406,-11.72599983215332
1482900681911,11.090999603271484,-35.446998596191406,-11.72599983215332
1482900681933,11.090999603271484,-35.446998596191406,-11.72599983215332
1482900681953,11.090999603271484,-35.446998596191406,-11.72599983215332
1482900681977,11.090999603271484,-35.446998596191406,-11.72599983215332
1482900681993,11.090999603271484,-35.446998596191406,-11.72599983215332
1482900682014,11.090999603271484,-35.446998596191406,-11.72599983215332
1482900682033,11.090999603271484,-35.446998596191406,-11.72599983215332
1482900682052,11.090999603271484,-35.446998596191406,-11.72599983215332
1482900682073,11.090999603271484,-35.446998596191406,-11.72599983215332
1482900682093,11.090999603271484,-35.446998596191406,-11.72599983215332
1482900682113,11.090999603271484,-35.446998596191406,-11.72599983215332
1482900682133,11.090999603271484,-35.446998596191406,-11.72599983215332
1482900682159,11.090999603271484,-35.446998596191406,-11.72599983215332
1482900682173,11.090999603271484,-35.446998596191406,-11.72599983215332
1482900682193,11.090999603271484,-35.446998596191406,-11.72599983215332
1482900682219,11.090999603271484,-35.446998596191406,-11.72599983215332
1482900682230,11.090999603271484,-35.446998596191406,-11.72599983215332
1482900682253,11.090999603271484,-35.446998596191406,-11.72599983215332
1482900682273,11.090999603271484,-35.446998596191406,-11.72599983215332
1482900682293,11.090999603271484,-35.446998596191406,-11.72599983215332
1482900682313,11.090999603271484,-35.446998596191406,-11.72599983215332
1482900682339,11.090999603271484,-35.446998596191406,-11.72599983215332
1482900682353,11.090999603271484,-35.446998596191406,-11.72599983215332
1482900682373,11.090999603271484,-35.446998596191406,-11.72599983215332
1482900682393,11.090999603271484,-35.446998596191406,-12.039999961853027
1482900682413,11.090999603271484,-35.446998596191406,-12.039999961853027
1482900682433,11.090999603271484,-35.446998596191406,-12.039999961853027
1482900682454,11.090999603271484,-35.446998596191406,-12.039999961853027
1482900682473,11.090999603271484,-35.446998596191406,-12.039999961853027
1482900682492,11.090999603271484,-35.446998596191406,-12.039999961853027
1482900682527,11.090999603271484,-35.446998596191406,-12.039999961853027
1482900682531,11.090999603271484,-35.446998596191406,-12.039999961853027
1482900682553,11.090999603271484,-35.446998596191406,-12.039999961853027
1482900682578,11.090999603271484,-35.446998596191406,-12.039999961853027
1482900682593,11.090999603271484,-35.446998596191406,-12.039999961853027
1482900682613,11.090999603271484,-35.446998596191406,-12.039999961853027
1482900682634,11.090999603271484,-35.446998596191406,-12.039999961853027
1482900682653,11.090999603271484,-35.446998596191406,-12.039999961853027
1482900682673,11.090999603271484,-35.446998596191406,-12.039999961853027
1482900682696,11.090999603271484,-35.446998596191406,-12.039999961853027
1482900682713,11.090999603271484,-35.446998596191406,-12.039999961853027
1482900682732,11.090999603271484,-35.446998596191406,-12.039999961853027
1482900682754,11.090999603271484,-35.446998596191406,-12.039999961853027
1482900682773,11.090999603271484,-35.446998596191406,-12.039999961853027
1482900682793,11.090999603271484,-35.446998596191406,-12.039999961853027
1482900682814,11.090999603271484,-35.446998596191406,-12.039999961853027
1482900682833,11.090999603271484,-35.446998596191406,-12.039999961853027
1482900682854,11.090999603271484,-35.446998596191406,-12.039999961853027
1482900682877,11.090999603271484,-35.446998596191406,-11.722999572753906
1482900682894,11.401000022888184,-35.446998596191406,-11.722999572753906
1482900682913,11.401000022888184,-35.446998596191406,-11.722999572753906
1482900682935,11.401000022888184,-35.446998596191406,-11.722999572753906
1482900682954,11.401000022888184,-35.446998596191406,-11.722999572753906
1482900682974,11.401000022888184,-35.446998596191406,-11.722999572753906
1482900682994,11.401000022888184,-35.446998596191406,-11.722999572753906
1482900683014,11.401000022888184,-35.446998596191406,-11.722999572753906
1482900683034,11.401000022888184,-35.446998596191406,-11.722999572753906
1482900683059,11.401000022888184,-35.446998596191406,-11.722999572753906
1482900683074,11.401000022888184,-35.446998596191406,-11.722999572753906
1482900683094,11.401000022888184,-35.446998596191406,-11.722999572753906
1482900683114,11.401000022888184,-35.446998596191406,-11.722999572753906
1482900683139,11.401000022888184,-35.446998596191406,-11.722999572753906
1482900683154,11.401000022888184,-35.446998596191406,-11.722999572753906
1482900683174,11.401000022888184,-35.446998596191406,-11.722999572753906
1482900683195,11.093000411987305,-35.446998596191406,-11.722999572753906
1482900683214,11.093000411987305,-35.446998596191406,-11.722999572753906
1482900683240,11.093000411987305,-35.446998596191406,-11.722999572753906
1482900683254,11.093000411987305,-35.446998596191406,-11.722999572753906
1482900683274,11.093000411987305,-35.446998596191406,-11.722999572753906
1482900683294,11.093000411987305,-35.446998596191406,-11.722999572753906
1482900683315,11.093000411987305,-35.446998596191406,-11.722999572753906
1482900683334,11.093000411987305,-35.446998596191406,-11.722999572753906
1482900683353,11.093000411987305,-35.446998596191406,-11.722999572753906
1482900683374,11.093000411987305,-35.446998596191406,-11.722999572753906
1482900683394,11.093000411987305,-35.446998596191406,-11.722999572753906
1482900683420,11.093000411987305,-35.446998596191406,-11.722999572753906
1482900683435,11.093000411987305,-35.446998596191406,-11.722999572753906
1482900683453,11.093000411987305,-35.446998596191406,-11.722999572753906
1482900683475,11.093000411987305,-35.446998596191406,-11.722999572753906
1482900683494,11.093000411987305,-35.446998596191406,-11.722999572753906
1482900683514,11.093000411987305,-35.446998596191406,-11.722999572753906
1482900683534,11.093000411987305,-35.446998596191406,-11.722999572753906
1482900683555,11.093000411987305,-35.446998596191406,-11.722999572753906
1482900683574,11.093000411987305,-35.446998596191406,-11.722999572753906
1482900683599,11.093000411987305,-35.446998596191406,-11.722999572753906
1482900683615,11.093000411987305,-35.446998596191406,-11.722999572753906
1482900683637,11.093000411987305,-35.446998596191406,-11.722999572753906
1482900683652,11.093000411987305,-35.446998596191406,-11.722999572753906
1482900683671,11.093000411987305,-35.446998596191406,-11.722999572753906
1482900683691,11.093000411987305,-35.446998596191406,-11.722999572753906
1482900683712,11.093000411987305,-35.446998596191406,-11.722999572753906
1482900683732,11.093000411987305,-35.446998596191406,-11.722999572753906
1482900683752,11.093000411987305,-35.446998596191406,-11.722999572753906
1482900683780,11.093000411987305,-35.446998596191406,-11.401000022888184
1482900683794,11.093000411987305,-35.446998596191406,-11.401000022888184
1482900683814,11.093000411987305,-35.446998596191406,-11.401000022888184
1482900683835,11.093000411987305,-35.446998596191406,-11.401000022888184
1482900683853,11.093000411987305,-35.446998596191406,-11.401000022888184
1482900683881,10.777999877929688,-35.446998596191406,-11.401000022888184
1482900683895,10.777999877929688,-35.446998596191406,-11.401000022888184
1482900683915,10.777999877929688,-35.446998596191406,-11.401000022888184
1482900683935,10.777999877929688,-35.446998596191406,-11.401000022888184
1482900683960,10.777999877929688,-35.446998596191406,-11.401000022888184
1482900683974,10.777999877929688,-35.446998596191406,-11.401000022888184
1482900683994,10.777999877929688,-35.446998596191406,-11.401000022888184
1482900684015,10.777999877929688,-35.446998596191406,-11.401000022888184
1482900684035,10.777999877929688,-35.446998596191406,-11.401000022888184
1482900684053,10.777999877929688,-35.446998596191406,-11.401000022888184
1482900684075,10.777999877929688,-35.446998596191406,-11.401000022888184
1482900684095,10.777999877929688,-35.446998596191406,-11.401000022888184
1482900684115,10.777999877929688,-35.446998596191406,-11.401000022888184
1482900684139,10.777999877929688,-35.446998596191406,-11.401000022888184
1482900684153,10.777999877929688,-35.446998596191406,-11.401000022888184
1482900684175,10.777999877929688,-35.446998596191406,-11.401000022888184
1482900684195,10.777999877929688,-35.446998596191406,-11.401000022888184
1482900684215,10.777999877929688,-35.446998596191406,-11.401000022888184
1482900684235,10.777999877929688,-35.446998596191406,-11.401000022888184
1482900684255,10.777999877929688,-35.446998596191406,-11.401000022888184
1482900684275,10.777999877929688,-35.446998596191406,-11.401000022888184
1482900684295,10.777999877929688,-35.446998596191406,-11.401000022888184
1482900684321,10.777999877929688,-35.446998596191406,-11.401000022888184
1482900684335,10.777999877929688,-35.446998596191406,-11.401000022888184
1482900684355,10.777999877929688,-35.446998596191406,-11.401000022888184
1482900684375,10.777999877929688,-35.446998596191406,-11.401000022888184
1482900684395,10.777999877929688,-35.446998596191406,-11.401000022888184
1482900684415,10.777999877929688,-35.446998596191406,-11.401000022888184
1482900684436,10.777999877929688,-35.446998596191406,-11.401000022888184
1482900684455,10.777999877929688,-35.446998596191406,-11.401000022888184
1482900684478,10.777999877929688,-35.446998596191406,-11.401000022888184
1482900684500,10.777999877929688,-35.446998596191406,-11.401000022888184
1482900684515,10.777999877929688,-35.446998596191406,-11.401000022888184
1482900684535,10.777999877929688,-35.446998596191406,-11.401000022888184
1482900684555,10.777999877929688,-35.446998596191406,-11.401000022888184
1482900684575,10.777999877929688,-35.446998596191406,-11.401000022888184
1482900684607,10.777999877929688,-35.446998596191406,-11.401000022888184
1482900684613,10.777999877929688,-35.446998596191406,-11.401000022888184
1482900684632,10.777999877929688,-35.446998596191406,-11.401000022888184
1482900684652,10.777999877929688,-35.446998596191406,-11.401000022888184
1482900684677,10.777999877929688,-35.446998596191406,-11.401000022888184
1482900684692,10.777999877929688,-35.446998596191406,-11.401000022888184
1482900684712,10.777999877929688,-35.446998596191406,-11.401000022888184
1482900684733,10.777999877929688,-35.446998596191406,-11.401000022888184
1482900684755,10.777999877929688,-35.446998596191406,-11.401000022888184
1482900684780,10.777999877929688,-35.446998596191406,-11.401000022888184
1482900684795,10.777999877929688,-35.446998596191406,-11.401000022888184
1482900684815,10.777999877929688,-35.446998596191406,-11.401000022888184
1482900684834,10.777999877929688,-35.446998596191406,-11.401000022888184
1482900684859,10.777999877929688,-35.446998596191406,-11.401000022888184
1482900684873,10.777999877929688,-35.446998596191406,-11.401000022888184
1482900684893,10.777999877929688,-35.446998596191406,-11.401000022888184
1482900684929,10.777999877929688,-35.446998596191406,-11.401000022888184
1482900684935,10.777999877929688,-35.446998596191406,-11.401000022888184
1482900684957,10.777999877929688,-35.446998596191406,-11.401000022888184
1482900684977,10.777999877929688,-35.446998596191406,-11.401000022888184
1482900684995,10.777999877929688,-35.446998596191406,-11.401000022888184
1482900685015,11.081999778747559,-35.446998596191406,-11.401000022888184
1482900685039,11.081999778747559,-35.446998596191406,-11.401000022888184
1482900685055,11.081999778747559,-35.446998596191406,-11.401000022888184
1482900685076,11.081999778747559,-35.446998596191406,-11.401000022888184
1482900685096,11.081999778747559,-35.446998596191406,-11.734000205993652
1482900685116,11.081999778747559,-35.446998596191406,-11.734000205993652
1482900685136,11.081999778747559,-35.446998596191406,-11.734000205993652
1482900685156,11.081999778747559,-35.446998596191406,-11.734000205993652
1482900685176,11.081999778747559,-35.446998596191406,-11.734000205993652
1482900685195,11.081999778747559,-35.446998596191406,-11.734000205993652
1482900685221,11.081999778747559,-35.446998596191406,-11.734000205993652
1482900685235,11.081999778747559,-35.446998596191406,-11.734000205993652
1482900685255,11.081999778747559,-35.446998596191406,-11.734000205993652
1482900685276,11.081999778747559,-35.446998596191406,-11.734000205993652
1482900685296,11.081999778747559,-35.446998596191406,-11.734000205993652
1482900685316,11.081999778747559,-35.446998596191406,-11.734000205993652
1482900685336,11.081999778747559,-35.446998596191406,-11.734000205993652
1482900685356,11.081999778747559,-35.446998596191406,-11.734000205993652
1482900685376,11.081999778747559,-35.446998596191406,-11.734000205993652
1482900685402,11.081999778747559,-35.446998596191406,-11.734000205993652
1482900685416,11.081999778747559,-35.446998596191406,-11.734000205993652
1482900685436,11.081999778747559,-35.446998596191406,-11.734000205993652
1482900685457,11.081999778747559,-35.446998596191406,-11.734000205993652
1482900685477,11.081999778747559,-35.446998596191406,-11.734000205993652
1482900685493,11.081999778747559,-35.446998596191406,-11.734000205993652
1482900685515,11.081999778747559,-35.446998596191406,-11.734000205993652
1482900685536,11.081999778747559,-35.446998596191406,-11.734000205993652
1482900685556,11.081999778747559,-35.446998596191406,-11.734000205993652
1482900685582,11.081999778747559,-35.446998596191406,-11.734000205993652
1482900685596,11.081999778747559,-35.446998596191406,-11.734000205993652
1482900685629,11.081999778747559,-35.446998596191406,-11.734000205993652
1482900685634,11.081999778747559,-35.446998596191406,-11.734000205993652
1482900685653,11.081999778747559,-35.446998596191406,-11.734000205993652
1482900685673,11.081999778747559,-35.446998596191406,-11.734000205993652
1482900685693,11.081999778747559,-35.446998596191406,-11.734000205993652
1482900685713,11.081999778747559,-35.446998596191406,-11.734000205993652
1482900685733,11.081999778747559,-35.446998596191406,-11.734000205993652
1482900685761,11.081999778747559,-35.446998596191406,-11.734000205993652
1482900685776,11.081999778747559,-35.446998596191406,-11.734000205993652
1482900685796,11.081999778747559,-35.446998596191406,-11.734000205993652
1482900685817,11.081999778747559,-35.446998596191406,-11.734000205993652
1482900685836,11.081999778747559,-35.446998596191406,-11.734000205993652
1482900685857,11.081999778747559,-35.446998596191406,-11.734000205993652
1482900685877,11.081999778747559,-35.446998596191406,-11.734000205993652
1482900685897,11.081999778747559,-35.446998596191406,-11.734000205993652
1482900685916,11.081999778747559,-35.446998596191406,-11.734000205993652
1482900685943,11.081999778747559,-35.446998596191406,-11.734000205993652
1482900685957,11.081999778747559,-35.446998596191406,-11.734000205993652
1482900685977,11.081999778747559,-35.446998596191406,-11.734000205993652
1482900685997,11.081999778747559,-35.446998596191406,-11.734000205993652
1482900686017,11.081999778747559,-35.446998596191406,-11.734000205993652
1482900686037,11.081999778747559,-35.446998596191406,-11.734000205993652
1482900686055,11.081999778747559,-35.446998596191406,-11.734000205993652
