timestamp,mx,my,mz,mAc
1481603705036,-10.55,-20.39,-9.71,ACCURACY_VERYGOOD
1481603705328,-14.03,-19.31,-8.63,ACCURACY_VERYGOOD
1481603705632,-14.69,-20.39,1.5,ACCURACY_VERYGOOD
1481603705833,-14.69,-4.61,-22.31,ACCURACY_VERYGOOD
1481603706129,-16.13,-5.46,-21.89,ACCURACY_VERYGOOD
1481603706429,-17.52,-10.92,-20.81,ACCURACY_VERYGOOD
1481603706633,-16.79,-11.34,-19.55,ACCURACY_VERYGOOD
1481603706926,-16.13,-12.84,-19.31,ACCURACY_VERYGOOD
1481603707231,-16.79,-10.92,-18.65,ACCURACY_VERYGOOD
1481603707547,-14.69,-10.5,-19.97,ACCURACY_VERYGOOD
1481603707825,-16.13,-10.31,-20.63,ACCURACY_VERYGOOD
1481603708123,-15.42,-11.57,-18.89,ACCURACY_VERYGOOD
1481603708424,-14.69,-11.81,-20.39,ACCURACY_VERYGOOD
1481603708625,-14.69,-12,-19.79,ACCURACY_VERYGOOD
1481603708934,-14.03,-13.31,-20.21,ACCURACY_VERYGOOD
1481603709221,-13.31,-11.39,-21.65,ACCURACY_VERYGOOD
1481603709422,-13.31,-11.57,-21.05,ACCURACY_VERYGOOD
1481603709624,-14.03,-13.13,-20.81,ACCURACY_VERYGOOD
1481603709920,-13.31,-10.73,-21.42,ACCURACY_VERYGOOD
1481603710222,-14.03,-11.81,-22.55,ACCURACY_VERYGOOD
1481603710518,-13.31,-12.23,-21.23,ACCURACY_VERYGOOD
1481603710719,-12.59,-9.84,-21.89,ACCURACY_VERYGOOD
1481603711024,-11.93,-10.92,-20.81,ACCURACY_VERYGOOD
1481603711316,-11.21,-10.31,-20.63,ACCURACY_VERYGOOD
1481603711619,-11.21,-10.92,-20.81,ACCURACY_VERYGOOD
1481603711820,-10.55,-10.31,-22.73,ACCURACY_VERYGOOD
1481603712127,-11.21,-11.57,-23.15,ACCURACY_VERYGOOD
1481603712416,-11.21,-10.5,-22.13,ACCURACY_VERYGOOD
1481603712619,-10.55,-11.81,-22.55,ACCURACY_VERYGOOD
1481603712820,-9.84,-10.8,-23.57,ACCURACY_VERYGOOD
1481603713113,-11.21,-11.57,-23.15,ACCURACY_VERYGOOD
1481603713417,-9.84,-10.8,-23.57,ACCURACY_VERYGOOD
1481603713729,-9.11,-10.07,-23.39,ACCURACY_VERYGOOD
1481603714013,-9.84,-10.07,-23.39,ACCURACY_VERYGOOD
1481603714311,-11.21,-9.05,-24.47,ACCURACY_VERYGOOD
1481603714513,-11.21,-9.89,-24,ACCURACY_VERYGOOD
1481603714814,-7.73,-10.55,-24.23,ACCURACY_VERYGOOD
1481603715132,-8.46,-9.65,-24.71,ACCURACY_VERYGOOD
1481603715410,-7.73,-9.47,-23.15,ACCURACY_VERYGOOD
1481603715710,-9.84,-9.23,-23.81,ACCURACY_VERYGOOD
1481603716014,-7.73,-10.31,-24.89,ACCURACY_VERYGOOD
1481603716329,-7.73,-10.97,-25.13,ACCURACY_VERYGOOD
1481603716611,-7.73,-9.65,-24.71,ACCURACY_VERYGOOD
1481603716907,-6.35,-10.73,-25.73,ACCURACY_VERYGOOD
1481603717212,-6.35,-9.96,-26.15,ACCURACY_VERYGOOD
1481603717525,-5.63,-9.23,-25.97,ACCURACY_VERYGOOD
1481603717805,-4.98,-11.21,-26.57,ACCURACY_VERYGOOD
1481603718008,-5.63,-7.73,-24.05,ACCURACY_VERYGOOD
1481603718315,-7.01,-9.05,-24.47,ACCURACY_VERYGOOD
1481603718606,-7.73,-7.07,-25.97,ACCURACY_VERYGOOD
1481603718807,-8.46,-8.39,-26.39,ACCURACY_VERYGOOD
1481603719103,-7.73,-12.47,-22.79,ACCURACY_VERYGOOD
1481603719404,-9.11,-11.88,-24.65,ACCURACY_VERYGOOD
1481603719605,-8.46,-11.88,-24.65,ACCURACY_VERYGOOD
1481603719901,-7.01,-12.96,-23.63,ACCURACY_VERYGOOD
1481603720105,-7.73,-10.8,-23.57,ACCURACY_VERYGOOD
1481603720401,-6.35,-11.39,-23.81,ACCURACY_VERYGOOD
1481603720699,-7.73,-10.97,-22.97,ACCURACY_VERYGOOD
1481603721000,-4.98,-12.53,-24.89,ACCURACY_VERYGOOD
1481603721202,-6.35,-12.53,-24.89,ACCURACY_VERYGOOD
1481603721513,-5.63,-11.57,-23.15,ACCURACY_VERYGOOD
1481603721800,-6.35,-10.73,-25.73,ACCURACY_VERYGOOD
1481603722097,-5.63,-10.97,-25.13,ACCURACY_VERYGOOD
1481603722397,-8.46,-7.91,-25.5,ACCURACY_VERYGOOD
1481603722598,-14.69,-10.31,-20.63,ACCURACY_VERYGOOD
1481603722906,-14.69,-11.81,-20.39,ACCURACY_VERYGOOD
1481603723194,-14.69,-12,-19.79,ACCURACY_VERYGOOD
1481603723493,-13.31,-13.07,-18.65,ACCURACY_VERYGOOD
1481603723794,-15.42,-13.25,-18.05,ACCURACY_VERYGOOD
1481603724112,-12.59,-12.65,-19.97,ACCURACY_VERYGOOD
1481603724391,-14.03,-12.65,-19.97,ACCURACY_VERYGOOD
1481603724692,-12.59,-11.81,-20.39,ACCURACY_VERYGOOD
1481603724994,-11.93,-12,-19.79,ACCURACY_VERYGOOD
1481603725312,-9.84,-12.84,-19.31,ACCURACY_VERYGOOD
1481603725588,-10.55,-12.84,-19.31,ACCURACY_VERYGOOD
1481603725792,-13.31,-12.65,-19.97,ACCURACY_VERYGOOD
1481603725995,-12.59,-12.23,-21.23,ACCURACY_VERYGOOD
1481603726286,-13.31,-11.57,-21.05,ACCURACY_VERYGOOD
1481603726590,-11.21,-11.15,-22.37,ACCURACY_VERYGOOD
1481603726908,-11.93,-9.84,-21.89,ACCURACY_VERYGOOD
1481603727190,-11.93,-12.42,-20.63,ACCURACY_VERYGOOD
1481603727483,-11.21,-10.92,-20.81,ACCURACY_VERYGOOD
1481603727789,-10.55,-12,-19.79,ACCURACY_VERYGOOD
1481603728086,-10.55,-11.57,-23.15,ACCURACY_VERYGOOD
1481603728299,-9.84,-8.57,-21.47,ACCURACY_VERYGOOD
1481603728585,-10.55,-12.71,-22.07,ACCURACY_VERYGOOD
1481603728883,-9.84,-12.42,-20.63,ACCURACY_VERYGOOD
1481603729186,-11.93,-10.07,-21.23,ACCURACY_VERYGOOD
1481603729501,-9.11,-11.39,-21.65,ACCURACY_VERYGOOD
1481603729781,-10.55,-10.92,-20.81,ACCURACY_VERYGOOD
1481603729985,-9.11,-12.05,-21.89,ACCURACY_VERYGOOD
1481603730284,-9.84,-10.5,-22.13,ACCURACY_VERYGOOD
1481603730582,-9.84,-10.97,-22.97,ACCURACY_VERYGOOD
1481603730882,-9.84,-10.31,-22.73,ACCURACY_VERYGOOD
1481603731100,-6.35,-10.31,-22.73,ACCURACY_VERYGOOD
1481603731377,-8.46,-9.23,-23.81,ACCURACY_VERYGOOD
1481603731578,-6.35,-11.57,-23.15,ACCURACY_VERYGOOD
1481603731785,-8.46,-10.5,-22.13,ACCURACY_VERYGOOD
1481603732075,-7.73,-11.15,-22.37,ACCURACY_VERYGOOD
1481603732377,-8.46,-9.23,-23.81,ACCURACY_VERYGOOD
1481603732579,-6.35,-10.13,-25.55,ACCURACY_VERYGOOD
1481603732780,-7.73,-9.89,-24,ACCURACY_VERYGOOD
1481603733074,-6.35,-9.89,-24,ACCURACY_VERYGOOD
1481603733382,-7.01,-10.97,-25.13,ACCURACY_VERYGOOD
1481603733671,-8.46,-10.07,-23.39,ACCURACY_VERYGOOD
1481603733977,-7.73,-10.97,-22.97,ACCURACY_VERYGOOD
1481603734294,-6.35,-8.81,-27.23,ACCURACY_VERYGOOD
1481603734572,-7.73,-11.39,-23.81,ACCURACY_VERYGOOD
1481603734870,-5.63,-8.81,-25.13,ACCURACY_VERYGOOD
1481603735071,-7.01,-8.22,-27.05,ACCURACY_VERYGOOD
1481603735371,-4.98,-11.88,-24.65,ACCURACY_VERYGOOD
1481603735689,-4.98,-9.65,-24.71,ACCURACY_VERYGOOD
1481603735969,-4.98,-10.55,-24.23,ACCURACY_VERYGOOD
1481603736269,-5.63,-9.23,-25.97,ACCURACY_VERYGOOD
1481603736570,-4.25,-7.73,-24.05,ACCURACY_VERYGOOD
1481603736869,-4.25,-8.39,-26.39,ACCURACY_VERYGOOD
1481603737169,-2.87,-8.81,-25.13,ACCURACY_VERYGOOD
1481603737484,-3.53,-10.73,-25.73,ACCURACY_VERYGOOD
1481603737765,-2.15,-12.11,-26.21,ACCURACY_VERYGOOD
1481603738063,-4.25,-8.39,-26.39,ACCURACY_VERYGOOD
1481603738266,-2.87,-9.53,-27.47,ACCURACY_VERYGOOD
1481603738566,-3.53,-7.73,-26.15,ACCURACY_VERYGOOD
1481603738885,-8.46,-3.77,-27,ACCURACY_VERYGOOD
1481603739163,-15.42,-10.07,-21.23,ACCURACY_VERYGOOD
1481603739364,-14.03,-11.57,-21.05,ACCURACY_VERYGOOD
1481603739664,-14.69,-12.23,-19.07,ACCURACY_VERYGOOD
1481603739964,-14.03,-14.15,-17.63,ACCURACY_VERYGOOD
1481603740285,-14.69,-12.65,-17.81,ACCURACY_VERYGOOD
1481603740563,-14.03,-12.42,-18.47,ACCURACY_VERYGOOD
1481603740859,-15.42,-13.13,-20.81,ACCURACY_VERYGOOD
1481603741164,-13.31,-12.65,-19.97,ACCURACY_VERYGOOD
1481603741459,-11.93,-13.55,-19.5,ACCURACY_VERYGOOD
1481603741681,-12.59,-12.84,-19.31,ACCURACY_VERYGOOD
1481603741960,-12.59,-11.57,-18.89,ACCURACY_VERYGOOD
1481603742257,-11.21,-13.31,-20.21,ACCURACY_VERYGOOD
1481603742558,-10.55,-10.31,-20.63,ACCURACY_VERYGOOD
1481603742857,-12.59,-11.81,-20.39,ACCURACY_VERYGOOD
1481603743075,-11.93,-13.61,-21.65,ACCURACY_VERYGOOD
1481603743354,-12.59,-13.13,-20.81,ACCURACY_VERYGOOD
1481603743654,-11.21,-12.42,-20.63,ACCURACY_VERYGOOD
1481603743957,-10.55,-12.23,-21.23,ACCURACY_VERYGOOD
1481603744251,-10.55,-14.03,-22.5,ACCURACY_VERYGOOD
1481603744555,-11.93,-12.23,-21.23,ACCURACY_VERYGOOD
1481603744873,-11.21,-13.38,-22.31,ACCURACY_VERYGOOD
1481603745151,-10.55,-12.23,-21.23,ACCURACY_VERYGOOD
1481603745451,-10.55,-12.3,-23.39,ACCURACY_VERYGOOD
1481603745750,-9.11,-13.79,-21.05,ACCURACY_VERYGOOD
1481603745953,-10.55,-11.57,-21.05,ACCURACY_VERYGOOD
1481603746248,-10.55,-13.19,-22.97,ACCURACY_VERYGOOD
1481603746549,-9.84,-12.47,-22.79,ACCURACY_VERYGOOD
1481603746752,-9.11,-12.71,-22.07,ACCURACY_VERYGOOD
1481603747045,-10.55,-12.05,-24.05,ACCURACY_VERYGOOD
1481603747350,-9.84,-10.31,-22.73,ACCURACY_VERYGOOD
1481603747666,-8.46,-10.31,-22.73,ACCURACY_VERYGOOD
1481603747946,-9.84,-12.47,-22.79,ACCURACY_VERYGOOD
1481603748245,-8.46,-13.61,-21.65,ACCURACY_VERYGOOD
1481603748547,-9.84,-10.92,-20.81,ACCURACY_VERYGOOD
1481603748845,-7.73,-12.3,-23.39,ACCURACY_VERYGOOD
1481603749074,-8.46,-11.15,-22.37,ACCURACY_VERYGOOD
1481603749343,-9.11,-13.79,-23.21,ACCURACY_VERYGOOD
1481603749642,-8.46,-9.47,-23.15,ACCURACY_VERYGOOD
1481603749944,-7.01,-12.96,-23.63,ACCURACY_VERYGOOD
1481603750262,-7.01,-10.13,-25.55,ACCURACY_VERYGOOD
1481603750540,-7.01,-11.39,-23.81,ACCURACY_VERYGOOD
1481603750840,-8.46,-12.96,-23.63,ACCURACY_VERYGOOD
1481603751142,-4.98,-11.21,-24.42,ACCURACY_VERYGOOD
1481603751454,-9.84,-11.57,-23.15,ACCURACY_VERYGOOD
1481603751741,-11.21,-11.88,-24.65,ACCURACY_VERYGOOD
1481603752038,-10.55,-11.39,-21.65,ACCURACY_VERYGOOD
1481603752339,-8.46,-12.47,-22.79,ACCURACY_VERYGOOD
1481603752656,-10.55,-11.57,-23.15,ACCURACY_VERYGOOD
1481603752939,-9.11,-10.8,-23.57,ACCURACY_VERYGOOD
1481603753234,-7.73,-11.21,-24.42,ACCURACY_VERYGOOD
1481603753537,-7.01,-10.31,-22.73,ACCURACY_VERYGOOD
1481603753831,-7.73,-12.05,-21.89,ACCURACY_VERYGOOD
1481603754044,-7.73,-13.19,-25.07,ACCURACY_VERYGOOD
1481603754259,-5.63,-13.19,-22.97,ACCURACY_VERYGOOD
1481603754533,-8.46,-13.61,-23.81,ACCURACY_VERYGOOD
1481603754831,-7.73,-13.19,-25.07,ACCURACY_VERYGOOD
1481603755033,-5.63,-12.3,-23.39,ACCURACY_VERYGOOD
1481603755334,-6.35,-11.63,-25.31,ACCURACY_VERYGOOD
1481603755641,-9.84,-8.76,-22.97,ACCURACY_VERYGOOD
1481603755933,-16.79,-10.31,-20.63,ACCURACY_VERYGOOD
1481603756229,-15.42,-12.17,-16.97,ACCURACY_VERYGOOD
1481603756532,-16.13,-11.75,-18.23,ACCURACY_VERYGOOD
1481603756827,-14.03,-10.67,-19.37,ACCURACY_VERYGOOD
1481603757132,-15.42,-12.23,-19.07,ACCURACY_VERYGOOD
1481603757446,-15.42,-10.67,-19.37,ACCURACY_VERYGOOD
1481603757726,-12.59,-11.34,-19.55,ACCURACY_VERYGOOD
1481603757930,-14.03,-10.92,-20.81,ACCURACY_VERYGOOD
1481603758224,-14.03,-10.5,-19.97,ACCURACY_VERYGOOD
1481603758528,-14.69,-12.65,-19.97,ACCURACY_VERYGOOD
1481603758845,-14.03,-12,-19.79,ACCURACY_VERYGOOD
1481603759123,-14.69,-10.73,-21.42,ACCURACY_VERYGOOD
1481603759325,-14.03,-14.03,-20.45,ACCURACY_VERYGOOD
1481603759527,-14.03,-13.79,-21.05,ACCURACY_VERYGOOD
1481603759820,-11.21,-11.81,-20.39,ACCURACY_VERYGOOD
1481603760124,-11.21,-12.23,-21.23,ACCURACY_VERYGOOD
1481603760432,-13.31,-11.57,-21.05,ACCURACY_VERYGOOD
1481603760722,-11.21,-11.15,-22.37,ACCURACY_VERYGOOD
1481603761019,-11.21,-12,-19.79,ACCURACY_VERYGOOD
1481603761322,-12.59,-12,-19.79,ACCURACY_VERYGOOD
1481603761617,-11.21,-12.05,-21.89,ACCURACY_VERYGOOD
1481603761921,-11.21,-12.05,-21.89,ACCURACY_VERYGOOD
1481603762217,-11.21,-10.73,-21.42,ACCURACY_VERYGOOD
1481603762520,-10.55,-13.13,-20.81,ACCURACY_VERYGOOD
1481603762818,-11.93,-12.47,-22.79,ACCURACY_VERYGOOD
1481603763037,-11.93,-10.8,-23.57,ACCURACY_VERYGOOD
1481603763315,-9.84,-11.15,-22.37,ACCURACY_VERYGOOD
1481603763614,-10.55,-11.57,-21.05,ACCURACY_VERYGOOD
1481603763918,-11.21,-10.97,-22.97,ACCURACY_VERYGOOD
1481603764212,-9.84,-13.38,-22.31,ACCURACY_VERYGOOD
1481603764515,-7.01,-11.81,-22.55,ACCURACY_VERYGOOD
1481603764813,-8.46,-11.81,-22.55,ACCURACY_VERYGOOD
1481603765113,-9.11,-12.3,-23.39,ACCURACY_VERYGOOD
1481603765314,-9.11,-11.39,-23.81,ACCURACY_VERYGOOD
1481603765608,-9.11,-9.84,-21.89,ACCURACY_VERYGOOD
1481603765832,-9.84,-10.31,-22.73,ACCURACY_VERYGOOD
1481603766110,-9.84,-10.73,-21.42,ACCURACY_VERYGOOD
1481603766409,-7.73,-9.47,-23.15,ACCURACY_VERYGOOD
1481603766710,-7.01,-11.15,-22.37,ACCURACY_VERYGOOD
1481603766911,-7.01,-11.15,-22.37,ACCURACY_VERYGOOD
1481603767207,-7.01,-10.8,-23.57,ACCURACY_VERYGOOD
1481603767508,-8.46,-11.21,-24.42,ACCURACY_VERYGOOD
1481603767710,-8.46,-11.15,-22.37,ACCURACY_VERYGOOD
1481603768004,-7.01,-10.97,-22.97,ACCURACY_VERYGOOD
1481603768309,-8.46,-10.55,-24.23,ACCURACY_VERYGOOD
1481603768620,-6.35,-10.31,-24.89,ACCURACY_VERYGOOD
1481603768904,-7.01,-10.13,-25.55,ACCURACY_VERYGOOD
1481603769105,-6.35,-11.39,-23.81,ACCURACY_VERYGOOD
1481603769309,-5.63,-13.43,-26.63,ACCURACY_VERYGOOD
1481603769600,-5.63,-11.57,-23.15,ACCURACY_VERYGOOD
1481603769905,-6.35,-11.21,-24.42,ACCURACY_VERYGOOD
1481603770223,-5.63,-11.39,-23.81,ACCURACY_VERYGOOD
1481603770501,-6.35,-12.35,-25.55,ACCURACY_VERYGOOD
1481603770801,-6.35,-11.39,-23.81,ACCURACY_VERYGOOD
1481603771106,-5.63,-10.13,-25.55,ACCURACY_VERYGOOD
1481603771397,-5.63,-12.35,-25.55,ACCURACY_VERYGOOD
1481603771700,-4.98,-11.21,-24.42,ACCURACY_VERYGOOD
1481603771901,-5.63,-10.73,-25.73,ACCURACY_VERYGOOD
1481603772209,-4.25,-12.53,-24.89,ACCURACY_VERYGOOD
1481603772500,-4.98,-10.55,-24.23,ACCURACY_VERYGOOD
1481603772798,-5.63,-9.05,-24.47,ACCURACY_VERYGOOD
1481603773099,-4.25,-10.73,-25.73,ACCURACY_VERYGOOD
1481603773401,-4.25,-9.96,-26.15,ACCURACY_VERYGOOD
1481603773611,-4.25,-10.97,-25.13,ACCURACY_VERYGOOD
1481603773896,-6.35,-8.22,-27.05,ACCURACY_VERYGOOD
1481603774192,-15.42,-7.01,-23.81,ACCURACY_VERYGOOD
1481603774496,-13.31,-10.5,-19.97,ACCURACY_VERYGOOD
1481603774795,-13.31,-10.73,-21.42,ACCURACY_VERYGOOD
1481603775092,-15.42,-10.31,-20.63,ACCURACY_VERYGOOD
1481603775391,-14.03,-12.42,-20.63,ACCURACY_VERYGOOD
1481603775694,-12.59,-10.31,-20.63,ACCURACY_VERYGOOD
1481603775991,-14.69,-11.09,-20.21,ACCURACY_VERYGOOD
1481603776211,-13.31,-12.42,-20.63,ACCURACY_VERYGOOD
1481603776490,-14.03,-13.31,-20.21,ACCURACY_VERYGOOD
1481603776785,-12.59,-9.42,-21,ACCURACY_VERYGOOD
1481603776988,-12.59,-9.84,-21.89,ACCURACY_VERYGOOD
1481603777290,-12.59,-9.17,-19.55,ACCURACY_VERYGOOD
1481603777607,-11.21,-9.23,-23.81,ACCURACY_VERYGOOD
1481603777888,-9.84,-10.5,-22.13,ACCURACY_VERYGOOD
1481603778186,-11.93,-9.84,-21.89,ACCURACY_VERYGOOD
1481603778488,-11.21,-10.73,-21.42,ACCURACY_VERYGOOD
1481603778787,-11.21,-9.65,-22.55,ACCURACY_VERYGOOD
1481603779084,-11.21,-9.47,-23.15,ACCURACY_VERYGOOD
1481603779382,-10.55,-11.39,-21.65,ACCURACY_VERYGOOD
1481603779687,-9.84,-11.15,-22.37,ACCURACY_VERYGOOD
1481603779980,-9.84,-9.84,-21.89,ACCURACY_VERYGOOD
1481603780284,-9.11,-10.5,-22.13,ACCURACY_VERYGOOD
1481603780604,-9.84,-11.15,-22.37,ACCURACY_VERYGOOD
1481603780881,-9.11,-12.23,-21.23,ACCURACY_VERYGOOD
1481603781083,-10.55,-10.55,-24.23,ACCURACY_VERYGOOD
1481603781284,-9.84,-10.5,-22.13,ACCURACY_VERYGOOD
1481603781581,-9.84,-9.89,-24,ACCURACY_VERYGOOD
1481603781883,-8.46,-10.97,-22.97,ACCURACY_VERYGOOD
1481603782200,-7.01,-12.3,-23.39,ACCURACY_VERYGOOD
1481603782480,-8.46,-10.31,-24.89,ACCURACY_VERYGOOD
1481603782777,-8.46,-9.05,-24.47,ACCURACY_VERYGOOD
1481603783080,-7.73,-10.97,-25.13,ACCURACY_VERYGOOD
1481603783387,-8.46,-7.79,-28.31,ACCURACY_VERYGOOD
1481603783676,-11.93,-9,-22.31,ACCURACY_VERYGOOD
1481603783974,-11.93,-11.81,-20.39,ACCURACY_VERYGOOD
1481603784279,-11.21,-11.39,-21.65,ACCURACY_VERYGOOD
1481603784572,-11.21,-12.05,-21.89,ACCURACY_VERYGOOD
1481603784874,-11.93,-11.39,-21.65,ACCURACY_VERYGOOD
1481603785173,-10.55,-12.71,-22.07,ACCURACY_VERYGOOD
1481603785472,-10.55,-12.05,-21.89,ACCURACY_VERYGOOD
1481603785676,-9.84,-10.5,-22.13,ACCURACY_VERYGOOD
1481603785970,-9.11,-12.23,-21.23,ACCURACY_VERYGOOD
1481603786273,-10.55,-11.57,-21.05,ACCURACY_VERYGOOD
1481603786589,-7.01,-10.97,-22.97,ACCURACY_VERYGOOD
1481603786869,-10.55,-13.61,-21.65,ACCURACY_VERYGOOD
1481603787070,-9.11,-11.15,-22.37,ACCURACY_VERYGOOD
1481603787367,-9.11,-11.39,-23.81,ACCURACY_VERYGOOD
1481603787672,-7.73,-12.71,-22.07,ACCURACY_VERYGOOD
1481603787987,-9.84,-12.05,-24.05,ACCURACY_VERYGOOD
1481603788270,-7.73,-11.39,-21.65,ACCURACY_VERYGOOD
1481603788565,-7.73,-12.96,-23.63,ACCURACY_VERYGOOD
1481603788870,-7.73,-9.65,-22.55,ACCURACY_VERYGOOD
1481603789167,-8.46,-10.13,-25.55,ACCURACY_VERYGOOD
1481603789462,-8.46,-10.55,-24.23,ACCURACY_VERYGOOD
1481603789664,-9.84,-12.47,-22.79,ACCURACY_VERYGOOD
1481603789867,-7.01,-12.3,-23.39,ACCURACY_VERYGOOD
1481603790160,-8.46,-12.71,-22.07,ACCURACY_VERYGOOD
1481603790361,-7.01,-10.8,-23.57,ACCURACY_VERYGOOD
1481603790573,-4.98,-12.53,-24.89,ACCURACY_VERYGOOD
1481603790861,-5.63,-10.31,-24.89,ACCURACY_VERYGOOD
1481603791162,-6.35,-12.77,-24.23,ACCURACY_VERYGOOD
1481603791461,-4.25,-11.88,-24.65,ACCURACY_VERYGOOD
1481603791663,-8.46,-10.07,-23.39,ACCURACY_VERYGOOD
1481603791958,-15.42,-6.83,-22.31,ACCURACY_VERYGOOD
1481603792260,-15.42,-8.76,-20.81,ACCURACY_VERYGOOD
1481603792556,-15.42,-11.09,-18.05,ACCURACY_VERYGOOD
1481603792758,-15.42,-11.09,-20.21,ACCURACY_VERYGOOD
1481603793057,-14.03,-12.84,-19.31,ACCURACY_VERYGOOD
1481603793260,-14.03,-12,-19.79,ACCURACY_VERYGOOD
1481603793554,-15.42,-12,-19.79,ACCURACY_VERYGOOD
1481603793858,-16.79,-12.23,-19.07,ACCURACY_VERYGOOD
1481603794176,-14.03,-12.65,-19.97,ACCURACY_VERYGOOD
1481603794451,-16.13,-12.65,-19.97,ACCURACY_VERYGOOD
1481603794653,-14.69,-8.76,-20.81,ACCURACY_VERYGOOD
1481603794857,-14.03,-11.81,-20.39,ACCURACY_VERYGOOD
1481603795150,-13.31,-10.5,-19.97,ACCURACY_VERYGOOD
1481603795454,-12.59,-12.42,-20.63,ACCURACY_VERYGOOD
1481603795773,-12.59,-11.39,-21.65,ACCURACY_VERYGOOD
1481603796051,-14.03,-11.34,-19.55,ACCURACY_VERYGOOD
1481603796299,-13.31,-11.39,-21.65,ACCURACY_VERYGOOD
1481603796550,-12.59,-10.92,-20.81,ACCURACY_VERYGOOD
1481603796853,-11.93,-10.92,-20.81,ACCURACY_VERYGOOD
1481603797171,-12.59,-10.31,-22.73,ACCURACY_VERYGOOD
1481603797449,-11.21,-10.73,-21.42,ACCURACY_VERYGOOD
1481603797650,-12.59,-10.07,-21.23,ACCURACY_VERYGOOD
1481603797946,-11.21,-10.07,-21.23,ACCURACY_VERYGOOD
1481603798250,-12.59,-11.39,-21.65,ACCURACY_VERYGOOD
1481603798561,-10.55,-11.57,-21.05,ACCURACY_VERYGOOD
1481603798845,-11.93,-9.65,-22.55,ACCURACY_VERYGOOD
1481603799143,-10.55,-9.65,-22.55,ACCURACY_VERYGOOD
