timestamp,pressure
1483930528238,1005.53
1483930528452,1005.52
1483930528668,1005.47
1483930529059,1005.36
1483930529438,1005.34
1483930529856,1005.35
1483930530073,1005.36
1483930530444,1005.47
1483930530835,1005.5
1483930531241,1005.52
1483930531454,1005.53
1483930531833,1005.51
1483930532042,1005.51
1483930532432,1005.53
1483930532829,1005.57
1483930533250,1005.6
1483930533467,1005.6
1483930533828,1005.61
1483930534029,1005.6
1483930534236,1005.57
1483930534627,1005.57
1483930534839,1005.59
1483930535249,1005.59
1483930535458,1005.6
1483930535825,1005.6
1483930536035,1005.59
1483930536424,1005.56
1483930536834,1005.58
1483930537044,1005.58
1483930537422,1005.6
1483930537831,1005.62
1483930538219,1005.66
1483930538429,1005.65
1483930538649,1005.62
1483930539037,1005.59
1483930539419,1005.54
1483930539829,1005.55
1483930540038,1005.56
1483930540416,1005.59
1483930540628,1005.61
1483930541015,1005.63
1483930541435,1005.62
1483930541636,1005.61
1483930542012,1005.6
1483930542225,1005.6
1483930542611,1005.6
1483930543016,1005.62
1483930543231,1005.64
1483930543610,1005.65
1483930544021,1005.67
1483930544407,1005.64
1483930544613,1005.62
1483930544835,1005.61
1483930545217,1005.53
1483930545606,1005.56
1483930546005,1005.57
1483930546413,1005.63
1483930546624,1005.63
1483930547010,1005.59
1483930547403,1005.57
1483930547801,1005.52
1483930548220,1005.54
1483930548436,1005.55
1483930548798,1005.56
1483930549006,1005.57
1483930549399,1005.6
1483930549796,1005.64
1483930550219,1005.66
1483930550430,1005.65
1483930550796,1005.61
1483930551197,1005.55
1483930551620,1005.54
1483930551998,1005.55
1483930552402,1005.65
1483930552788,1005.71
1483930553008,1005.7
1483930553389,1005.67
1483930553589,1005.61
1483930553796,1005.56
1483930554188,1005.54
1483930554399,1005.55
1483930554610,1005.56
1483930554986,1005.58
1483930555197,1005.6
1483930555585,1005.59
1483930556005,1005.63
1483930556208,1005.65
1483930556584,1005.65
1483930556795,1005.64
1483930557185,1005.63
1483930557387,1005.6
1483930557612,1005.6
1483930557981,1005.6
1483930558181,1005.63
1483930558390,1005.67
1483930558778,1005.65
1483930558979,1005.63
1483930559194,1005.62
1483930559398,1005.62
1483930559788,1005.57
1483930560177,1005.59
1483930560576,1005.59
1483930560985,1005.65
1483930561194,1005.64
1483930561574,1005.64
1483930561973,1005.64
1483930562175,1005.61
1483930562404,1005.6
1483930562785,1005.64
1483930563171,1005.65
1483930563569,1005.65
1483930563976,1005.65
1483930564199,1005.65
1483930564577,1005.67
1483930564967,1005.69
1483930565367,1005.65
1483930565787,1005.6
1483930565996,1005.58
1483930566364,1005.54
1483930566573,1005.56
1483930566963,1005.59
1483930567361,1005.61
1483930567773,1005.62
1483930567982,1005.63
1483930568361,1005.64
1483930568568,1005.65
1483930568768,1005.68
1483930569158,1005.67
1483930569372,1005.66
1483930569581,1005.66
1483930569963,1005.64
1483930570357,1005.63
1483930570768,1005.65
1483930570983,1005.65
1483930571354,1005.66
1483930571565,1005.7
1483930571954,1005.69
1483930572353,1005.66
1483930572777,1005.63
1483930572986,1005.59
1483930573351,1005.59
1483930573761,1005.6
1483930574148,1005.6
1483930574355,1005.6
1483930574575,1005.61
1483930574961,1005.63
1483930575348,1005.65
1483930575746,1005.67
1483930576168,1005.68
1483930576381,1005.74
1483930576745,1005.75
1483930577151,1005.76
1483930577543,1005.71
1483930577750,1005.67
1483930577962,1005.66
1483930578358,1005.67
1483930578740,1005.67
1483930579149,1005.67
1483930579358,1005.68
1483930579737,1005.69
1483930579944,1005.68
1483930580338,1005.68
1483930580543,1005.65
1483930580767,1005.64
1483930581147,1005.61
1483930581535,1005.59
1483930581936,1005.61
1483930582343,1005.63
1483930582556,1005.64
1483930582930,1005.64
1483930583153,1005.63
1483930583533,1005.64
1483930583930,1005.62
1483930584349,1005.61
1483930584566,1005.61
1483930584928,1005.61
1483930585145,1005.61
1483930585528,1005.62
1483930585733,1005.62
1483930585950,1005.62
1483930586325,1005.62
1483930586725,1005.64
1483930586927,1005.64
1483930587153,1005.66
1483930587541,1005.69
1483930587921,1005.7
1483930588339,1005.67
1483930588544,1005.66
1483930588919,1005.62
1483930589127,1005.62
1483930589518,1005.64
1483930589940,1005.65
1483930590157,1005.65
1483930590516,1005.65
1483930590725,1005.65
1483930591116,1005.66
1483930591516,1005.71
1483930591949,1005.71
1483930592314,1005.71
1483930592524,1005.69
1483930592911,1005.63
1483930593120,1005.61
1483930593342,1005.6
1483930593727,1005.57
1483930594110,1005.58
1483930594508,1005.63
1483930594927,1005.65
1483930595131,1005.64
1483930595507,1005.63
1483930595716,1005.61
1483930596107,1005.6
1483930596505,1005.61
1483930596925,1005.62
1483930597144,1005.63
1483930597505,1005.64
1483930597902,1005.66
1483930598324,1005.66
1483930598550,1005.65
1483930598898,1005.62
1483930599108,1005.66
1483930599499,1005.66
1483930599900,1005.67
1483930600109,1005.68
1483930600320,1005.68
1483930600696,1005.66
1483930601107,1005.65
1483930601496,1005.65
1483930601706,1005.65
1483930601916,1005.64
1483930602294,1005.63
1483930602704,1005.61
1483930603093,1005.6
1483930603303,1005.6
1483930603522,1005.61
1483930603898,1005.64
1483930604290,1005.63
1483930604690,1005.62
1483930604897,1005.61
1483930605111,1005.61
1483930605497,1005.59
1483930605887,1005.59
1483930606091,1005.59
1483930606309,1005.59
1483930606685,1005.59
1483930606892,1005.6
1483930607284,1005.62
1483930607681,1005.61
1483930607911,1005.6
1483930608282,1005.57
1483930608694,1005.57
1483930609079,1005.6
1483930609291,1005.6
1483930609511,1005.59
1483930609896,1005.58
1483930610277,1005.56
1483930610700,1005.53
1483930611076,1005.55
1483930611285,1005.54
1483930611674,1005.57
1483930612087,1005.6
1483930612295,1005.61
1483930612674,1005.63
1483930612880,1005.63
1483930613271,1005.68
1483930613694,1005.68
1483930613909,1005.69
1483930614112,1005.69
1483930614480,1005.64
1483930614867,1005.63
1483930615286,1005.66
1483930615488,1005.65
1483930615866,1005.67
1483930616066,1005.67
1483930616267,1005.65
1483930616666,1005.67
1483930617075,1005.69
1483930617288,1005.7
1483930617664,1005.69
1483930618074,1005.64
1483930618463,1005.61
1483930618670,1005.61
1483930618887,1005.62
1483930619271,1005.61
1483930619659,1005.65
1483930620069,1005.69
1483930620281,1005.71
1483930620658,1005.7
1483930621068,1005.68
1483930621457,1005.65
1483930621669,1005.64
1483930621876,1005.62
1483930622262,1005.62
1483930622655,1005.61
1483930622855,1005.58
1483930623057,1005.55
1483930623283,1005.51
1483930623660,1005.49
1483930624051,1005.49
1483930624457,1005.54
1483930624673,1005.56
1483930625058,1005.61
1483930625458,1005.65
1483930625847,1005.68
1483930626056,1005.7
1483930626276,1005.69
1483930626656,1005.72
1483930627045,1005.72
1483930627453,1005.71
1483930627665,1005.7
1483930628054,1005.69
1483930628442,1005.68
1483930628838,1005.67
1483930629039,1005.68
1483930629249,1005.68
1483930629460,1005.67
1483930629839,1005.65
1483930630248,1005.55
1483930630637,1005.49
1483930630843,1005.46
1483930631063,1005.46
1483930631447,1005.51
1483930631835,1005.56
1483930632035,1005.56
1483930632236,1005.57
1483930632656,1005.59
1483930632873,1005.61
1483930633232,1005.63
1483930633631,1005.64
1483930634033,1005.66
1483930634451,1005.72
1483930634653,1005.76
1483930635029,1005.82
1483930635235,1005.85
1483930635628,1005.83
1483930636036,1005.78
1483930636257,1005.7
1483930636636,1005.57
1483930637028,1005.46
1483930637434,1005.39
1483930637644,1005.41
1483930638033,1005.49
1483930638423,1005.54
1483930638828,1005.59
1483930639240,1005.61
1483930639620,1005.64
1483930640033,1005.67
1483930640419,1005.7
1483930640629,1005.7
1483930640841,1005.71
1483930641217,1005.7
1483930641629,1005.72
1483930642015,1005.72
1483930642228,1005.73
1483930642437,1005.74
1483930642813,1005.71
1483930643021,1005.72
1483930643410,1005.72
1483930643611,1005.71
1483930644032,1005.7
1483930644234,1005.69
1483930644611,1005.69
1483930644821,1005.69
1483930645217,1005.69
1483930645439,1005.68
1483930645816,1005.63
1483930646016,1005.61
1483930646407,1005.56
1483930646806,1005.51
1483930647214,1005.43
1483930647428,1005.38
1483930647803,1005.37
1483930648216,1005.39
1483930648604,1005.47
1483930648808,1005.51
1483930649020,1005.54
1483930649410,1005.59
1483930649800,1005.62
1483930650220,1005.63
1483930650597,1005.66
1483930651006,1005.67
1483930651396,1005.68
1483930651602,1005.69
1483930651815,1005.67
1483930652195,1005.67
1483930652595,1005.71
1483930652799,1005.72
1483930653022,1005.72
1483930653391,1005.72
1483930653795,1005.72
1483930653995,1005.71
1483930654222,1005.74
1483930654593,1005.75
1483930654989,1005.73
1483930655397,1005.7
1483930655609,1005.68
1483930655988,1005.67
1483930656387,1005.64
1483930656811,1005.63
1483930657185,1005.57
1483930657387,1005.53
1483930657594,1005.5
1483930657981,1005.46
1483930658195,1005.43
1483930658413,1005.45
1483930658782,1005.5
1483930659182,1005.59
1483930659581,1005.66
1483930659994,1005.69
1483930660199,1005.7
1483930660620,1005.67
1483930660978,1005.64
1483930661188,1005.64
1483930661579,1005.66
1483930661786,1005.67
1483930661996,1005.67
1483930662375,1005.66
1483930662586,1005.66
1483930662974,1005.64
1483930663385,1005.65
1483930663594,1005.64
1483930663972,1005.61
1483930664384,1005.62
1483930664769,1005.62
1483930664981,1005.63
1483930665190,1005.62
1483930665569,1005.62
1483930665968,1005.6
1483930666174,1005.6
1483930666397,1005.61
1483930666787,1005.61
1483930667166,1005.57
1483930667566,1005.51
1483930667981,1005.43
1483930668188,1005.4
1483930668563,1005.41
1483930668973,1005.44
1483930669362,1005.5
1483930669571,1005.53
1483930669792,1005.57
1483930670160,1005.59
1483930670571,1005.68
1483930670958,1005.73
1483930671166,1005.74
1483930671387,1005.74
1483930671766,1005.72
1483930672156,1005.68
1483930672358,1005.7
1483930672755,1005.69
1483930672960,1005.71
1483930673184,1005.71
1483930673571,1005.7
1483930673952,1005.69
1483930674352,1005.67
1483930674559,1005.67
1483930674782,1005.67
1483930675169,1005.63
1483930675549,1005.53
1483930675948,1005.38
1483930676370,1005.31
1483930676586,1005.34
1483930676945,1005.42
1483930677146,1005.47
1483930677347,1005.5
1483930677788,1005.59
1483930678145,1005.64
1483930678555,1005.68
1483930678944,1005.7
1483930679146,1005.7
1483930679372,1005.71
1483930679761,1005.74
1483930680141,1005.74
1483930680538,1005.74
1483930680960,1005.72
1483930681163,1005.68
1483930681537,1005.6
1483930681946,1005.5
1483930682336,1005.42
1483930682547,1005.42
1483930682763,1005.43
1483930683135,1005.49
1483930683545,1005.53
1483930683930,1005.56
1483930684140,1005.57
1483930684369,1005.58
1483930684750,1005.64
1483930685129,1005.66
1483930685536,1005.65
1483930685752,1005.64
1483930686134,1005.63
1483930686528,1005.63
1483930686933,1005.7
1483930687156,1005.72
1483930687545,1005.68
1483930687925,1005.59
1483930688338,1005.48
1483930688544,1005.47
1483930688923,1005.49
1483930689135,1005.52
1483930689522,1005.58
1483930689919,1005.61
1483930690343,1005.63
1483930690557,1005.63
1483930690917,1005.66
1483930691127,1005.66
1483930691519,1005.7
1483930691926,1005.73
1483930692139,1005.74
1483930692524,1005.72
1483930692915,1005.71
1483930693337,1005.72
1483930693714,1005.73
1483930694112,1005.69
1483930694516,1005.52
1483930694741,1005.45
1483930695110,1005.35
1483930695518,1005.38
1483930695908,1005.44
1483930696114,1005.5
1483930696338,1005.54
1483930696707,1005.63
1483930696907,1005.68
1483930697118,1005.73
1483930697506,1005.75
1483930697716,1005.74
1483930697924,1005.73
1483930698323,1005.65
1483930698704,1005.6
1483930699101,1005.57
1483930699514,1005.49
1483930699725,1005.45
1483930700101,1005.42
1483930700511,1005.45
1483930700898,1005.52
1483930701139,1005.56
1483930701498,1005.62
1483930701905,1005.67
1483930702298,1005.69
1483930702502,1005.7
1483930702725,1005.69
1483930703105,1005.67
1483930703494,1005.65
1483930703914,1005.64
1483930704292,1005.63
1483930704701,1005.61
1483930705089,1005.6
1483930705299,1005.56
1483930705520,1005.52
1483930705903,1005.47
1483930706289,1005.43
1483930706687,1005.46
1483930707085,1005.51
1483930707297,1005.53
1483930707509,1005.56
1483930707883,1005.57
1483930708087,1005.59
1483930708291,1005.59
1483930708511,1005.6
1483930708883,1005.63
1483930709294,1005.67
1483930709682,1005.7
1483930709887,1005.7
1483930710111,1005.7
1483930710480,1005.7
1483930710691,1005.69
1483930711077,1005.66
1483930711289,1005.67
1483930711501,1005.65
1483930711877,1005.65
1483930712097,1005.66
1483930712476,1005.69
1483930712897,1005.68
1483930713306,1005.69
1483930713673,1005.68
1483930714084,1005.62
1483930714471,1005.5
1483930714677,1005.43
1483930714900,1005.38
1483930715271,1005.33
1483930715472,1005.36
1483930715676,1005.4
1483930716069,1005.49
1483930716476,1005.57
1483930716691,1005.59
1483930717079,1005.61
1483930717467,1005.6
1483930717875,1005.6
1483930718090,1005.6
1483930718474,1005.62
1483930718864,1005.67
1483930719272,1005.68
1483930719488,1005.71