timestamp,pressure
1482397960898,997.75
1482397961081,997.6500244140625
1482397961258,997.6900024414063
1482397961438,997.77001953125
1482397961618,997.6500244140625
1482397961799,997.719970703125
1482397961979,997.7100219726563
1482397962159,997.719970703125
1482397962339,997.75
1482397962519,997.719970703125
1482397962699,997.72998046875
1482397962880,997.7100219726563
1482397963060,997.719970703125
1482397963240,997.760009765625
1482397963420,997.739990234375
1482397963601,997.75
1482397963781,997.719970703125
1482397963961,997.7000122070313
1482397964142,997.6900024414063
1482397964321,997.7100219726563
1482397964502,997.7899780273438
1482397964682,997.7000122070313
1482397964862,997.780029296875
1482397965042,997.72998046875
1482397965222,997.72998046875
1482397965402,997.75
1482397965582,997.719970703125
1482397965763,997.75
1482397965943,997.739990234375
1482397966123,997.72998046875
1482397966303,997.6900024414063
1482397966483,997.7000122070313
1482397966663,997.719970703125
1482397966843,997.739990234375
1482397967024,997.72998046875
1482397967204,997.7999877929688
1482397967384,997.7899780273438
1482397967564,997.6900024414063
1482397967744,997.8099975585938
1482397967925,997.72998046875
1482397968105,997.7999877929688
1482397968285,997.7899780273438
1482397968466,997.8099975585938
1482397968645,997.739990234375
1482397968826,997.719970703125
1482397969006,997.739990234375
1482397969186,997.780029296875
1482397969366,997.739990234375
1482397969546,997.719970703125
1482397969726,997.77001953125
1482397969906,997.739990234375
1482397970086,997.719970703125
1482397970267,997.6900024414063
1482397970447,997.7899780273438
1482397970627,997.780029296875
1482397970807,997.739990234375
1482397970987,997.6900024414063
1482397971168,997.7100219726563
1482397971348,997.75
1482397971528,997.739990234375
1482397971709,997.719970703125
1482397971889,997.780029296875
1482397972068,997.6900024414063
1482397972249,997.780029296875
1482397972429,997.760009765625
1482397972609,997.760009765625
1482397972789,997.72998046875
1482397972969,997.780029296875
1482397973150,997.719970703125
1482397973330,997.6900024414063
1482397973509,997.77001953125
1482397973690,997.6599731445313
1482397973870,997.739990234375
1482397974050,997.719970703125
1482397974231,997.7999877929688
1482397974410,997.7899780273438
1482397974591,997.7100219726563
1482397974771,997.780029296875
1482397974951,997.75
1482397975132,997.760009765625
1482397975312,997.8200073242188
1482397975492,997.72998046875
1482397975672,997.77001953125
1482397975852,997.780029296875
1482397976032,997.760009765625
1482397976212,997.6699829101563
1482397976392,997.6699829101563
1482397976573,997.8200073242188
1482397976753,997.7899780273438
1482397976933,997.739990234375
1482397977113,997.780029296875
1482397977293,997.77001953125
1482397977473,997.72998046875
1482397977654,997.760009765625
1482397977834,997.8099975585938
1482397978014,997.7899780273438
1482397978194,997.75
1482397978374,997.760009765625
1482397978554,997.760009765625
1482397978735,997.7999877929688
1482397978915,997.739990234375
1482397979095,997.7899780273438
1482397979278,997.75
1482397979455,997.6699829101563
1482397979635,997.7999877929688
1482397979815,997.760009765625
1482397979996,997.75
1482397980176,997.719970703125
1482397980356,997.7999877929688
1482397980536,997.760009765625
1482397980716,997.760009765625
1482397980897,997.7899780273438
1482397981077,997.72998046875
1482397981257,997.7000122070313
1482397981437,997.739990234375
1482397981617,997.72998046875
1482397981797,997.7000122070313
1482397981977,997.6400146484375
1482397982158,997.77001953125
1482397982338,997.6699829101563
1482397982518,997.760009765625
1482397982698,997.72998046875
1482397982878,997.6900024414063
1482397983058,997.739990234375
1482397983239,997.6799926757813
1482397983419,997.7000122070313
1482397983599,997.7100219726563
1482397983779,997.780029296875
1482397983960,997.719970703125
1482397984140,997.6900024414063
1482397984320,997.780029296875
1482397984500,997.6799926757813
1482397984681,997.6900024414063
1482397984861,997.7899780273438
1482397985040,997.780029296875
1482397985221,997.72998046875
1482397985401,997.7100219726563
1482397985581,997.75
1482397985761,997.780029296875
1482397985941,997.6699829101563
1482397986122,997.75
1482397986311,997.7100219726563
1482397986481,997.6799926757813
1482397986662,997.719970703125
1482397986842,997.760009765625
1482397987022,997.760009765625
1482397987202,997.7999877929688
1482397987382,997.75
1482397987563,997.780029296875
1482397987743,997.719970703125
1482397987923,997.6900024414063
1482397988103,997.7899780273438
1482397988283,997.7899780273438
1482397988464,997.7899780273438
1482397988644,997.7999877929688
1482397988824,997.780029296875
1482397989004,997.77001953125
1482397989184,997.780029296875
1482397989364,997.780029296875
1482397989545,997.780029296875
1482397989725,997.75
1482397989905,997.739990234375
1482397990085,997.780029296875
1482397990265,997.75
1482397990445,997.760009765625
1482397990626,997.75
1482397990806,997.739990234375
1482397990986,997.6799926757813
1482397991166,997.739990234375
1482397991346,997.760009765625
1482397991527,997.72998046875
1482397991707,997.72998046875
1482397991887,997.6699829101563
1482397992067,997.7000122070313
1482397992247,997.7000122070313
1482397992427,997.7000122070313
1482397992607,997.7100219726563
1482397992787,997.6900024414063
1482397992968,997.6599731445313
1482397993148,997.75
1482397993328,997.75
1482397993508,997.7899780273438
1482397993688,997.72998046875
1482397993869,997.739990234375
1482397994049,997.6900024414063
1482397994229,997.72998046875
1482397994414,997.72998046875
1482397994589,997.72998046875
1482397994769,997.7100219726563
1482397994950,997.780029296875
1482397995130,997.760009765625
1482397995310,997.7000122070313
1482397995491,997.6900024414063
1482397995670,997.7100219726563
1482397995850,997.7000122070313
1482397996030,997.6900024414063
1482397996210,997.7100219726563
1482397996391,997.739990234375
1482397996572,997.719970703125
1482397996751,997.8099975585938
1482397996931,997.8200073242188
1482397997111,997.8400268554688
1482397997292,997.8099975585938
1482397997472,997.719970703125
1482397997652,997.780029296875
1482397997832,997.7000122070313
1482397998012,997.739990234375
1482397998193,997.7899780273438
1482397998373,997.75
1482397998553,997.719970703125
1482397998733,997.739990234375
1482397998913,997.72998046875
1482397999093,997.760009765625
1482397999273,997.75
1482397999454,997.75
1482397999634,997.739990234375
1482397999814,997.760009765625
1482397999994,997.75
1482398000174,997.6799926757813
1482398000354,997.7100219726563
1482398000534,997.7000122070313
1482398000715,997.72998046875
1482398000895,997.75
1482398001075,997.760009765625
1482398001256,997.739990234375
1482398001436,997.739990234375
1482398001616,997.760009765625
1482398001796,997.719970703125
1482398001976,997.77001953125
1482398002156,997.8099975585938
1482398002336,997.780029296875
1482398002517,997.72998046875
1482398002696,997.760009765625
1482398002877,997.8300170898438
1482398003057,997.8099975585938
1482398003237,997.8099975585938
1482398003417,997.7899780273438
1482398003597,997.72998046875
1482398003778,997.739990234375
1482398003958,997.72998046875
1482398004138,997.719970703125
1482398004318,997.75
1482398004498,997.8099975585938
1482398004678,997.75
1482398004859,997.72998046875
1482398005040,997.72998046875
1482398005219,997.760009765625
1482398005399,997.75
1482398005579,997.72998046875
1482398005759,997.760009765625
1482398005940,997.72998046875
1482398006120,997.8099975585938
1482398006300,997.8099975585938
1482398006480,997.7899780273438
1482398006660,997.7899780273438
1482398006840,997.760009765625
1482398007020,997.760009765625
1482398007201,997.780029296875
1482398007381,997.77001953125
1482398007562,997.760009765625
1482398007741,997.8499755859375
1482398007922,997.760009765625
1482398008102,997.77001953125
1482398008282,997.739990234375
1482398008462,997.719970703125
1482398008642,997.75
1482398008822,997.719970703125
1482398009002,997.8099975585938
1482398009182,997.7100219726563
1482398009363,997.77001953125
1482398009543,997.760009765625
1482398009723,997.780029296875
1482398009903,997.77001953125
1482398010084,997.77001953125
1482398010264,997.760009765625
1482398010444,997.739990234375
1482398010624,997.75
1482398010805,997.75
1482398010985,997.7100219726563
1482398011165,997.739990234375
1482398011344,997.77001953125
1482398011525,997.719970703125
1482398011705,997.72998046875
1482398011885,997.75
1482398012065,997.77001953125
1482398012245,997.760009765625
1482398012425,997.7899780273438
1482398012607,997.760009765625
1482398012786,997.739990234375
1482398012966,997.780029296875
1482398013146,997.8099975585938
1482398013327,997.8200073242188
1482398013506,997.739990234375
1482398013687,997.72998046875
1482398013867,997.7100219726563
1482398014047,997.6699829101563
1482398014227,997.739990234375
1482398014407,997.780029296875
1482398014591,997.7000122070313
1482398014768,997.719970703125
1482398014948,997.7000122070313
1482398015128,997.72998046875
1482398015308,997.739990234375
1482398015488,997.72998046875
1482398015669,997.6900024414063
1482398015848,997.780029296875
1482398016029,997.72998046875
1482398016209,997.77001953125
1482398016389,997.77001953125
1482398016569,997.8099975585938
1482398016750,997.739990234375
1482398016930,997.7999877929688
1482398017110,997.719970703125
1482398017290,997.72998046875
1482398017470,997.72998046875
1482398017650,997.77001953125
1482398017830,997.77001953125
1482398018011,997.6799926757813
1482398018191,997.7999877929688
1482398018371,997.7999877929688
1482398018551,997.7999877929688
1482398018732,997.7999877929688
1482398018912,997.739990234375
1482398019092,997.77001953125
1482398019272,997.719970703125
1482398019452,997.7899780273438
1482398019632,997.760009765625
1482398019813,997.739990234375
1482398019993,997.75
1482398020173,997.8200073242188
1482398020353,997.719970703125
1482398020533,997.75
1482398020713,997.75
1482398020894,997.739990234375
1482398021074,997.760009765625
1482398021254,997.7999877929688
1482398021434,997.8099975585938
1482398021614,997.780029296875
1482398021794,997.760009765625
1482398021974,997.7999877929688
1482398022155,997.7999877929688
1482398022334,997.780029296875
1482398022515,997.75
1482398022695,997.739990234375
1482398022875,997.739990234375
1482398023055,997.75
1482398023236,997.75
1482398023416,997.6900024414063
1482398023596,997.7899780273438
1482398023776,997.75
1482398023956,997.75
1482398024136,997.72998046875
1482398024316,997.760009765625
1482398024497,997.72998046875
1482398024677,997.739990234375
1482398024857,997.780029296875
1482398025037,997.739990234375
1482398025217,997.7999877929688
1482398025397,997.7899780273438
1482398025577,997.6599731445313
1482398025758,997.780029296875
1482398025938,997.739990234375
1482398026118,997.739990234375
1482398026298,997.77001953125
1482398026479,997.780029296875
1482398026659,997.7100219726563
1482398026839,997.7899780273438
1482398027021,997.75
1482398027199,997.780029296875
1482398027379,997.760009765625
1482398027560,997.77001953125
1482398027740,997.77001953125
1482398027920,997.760009765625
1482398028100,997.75
1482398028280,997.739990234375
1482398028461,997.719970703125
1482398028641,997.7100219726563
1482398028821,997.6900024414063
1482398029001,997.75
1482398029181,997.75
1482398029361,997.7899780273438
1482398029541,997.739990234375
1482398029721,997.760009765625
1482398029901,997.8300170898438
1482398030082,997.780029296875
1482398030262,997.7899780273438
1482398030443,997.7899780273438
1482398030623,997.77001953125
1482398030802,997.7899780273438
1482398030983,997.8099975585938
1482398031163,997.780029296875
1482398031343,997.8300170898438
1482398031523,997.760009765625
1482398031703,997.8099975585938
1482398031883,997.75
1482398032064,997.780029296875
1482398032244,997.7999877929688
1482398032424,997.77001953125
1482398032604,997.780029296875
1482398032784,997.7999877929688
1482398032964,997.7100219726563
1482398033145,997.780029296875
1482398033325,997.7999877929688
1482398033505,997.7899780273438
1482398033685,997.780029296875
1482398033865,997.780029296875
1482398034046,997.780029296875
1482398034226,997.75
1482398034406,997.8300170898438
1482398034586,997.8400268554688
1482398034766,997.8200073242188
1482398034946,997.780029296875
1482398035126,997.77001953125
1482398035307,997.7999877929688
1482398035487,997.780029296875
1482398035667,997.75
1482398035847,997.760009765625
1482398036027,997.75
1482398036207,997.7899780273438
1482398036388,997.77001953125
1482398036568,997.8300170898438
1482398036748,997.75
1482398036928,997.77001953125
1482398037108,997.780029296875
1482398037288,997.72998046875
1482398037469,997.760009765625
1482398037649,997.7899780273438
1482398037829,997.719970703125
1482398038009,997.7899780273438
1482398038190,997.72998046875
1482398038370,997.739990234375
1482398038550,997.77001953125
1482398038730,997.77001953125
1482398038910,997.77001953125
1482398039090,997.8300170898438
1482398039270,997.739990234375
1482398039451,997.780029296875
1482398039631,997.77001953125
1482398039811,997.780029296875
1482398039991,997.760009765625
1482398040171,997.719970703125
1482398040352,997.8300170898438
1482398040531,997.7999877929688
1482398040712,997.8300170898438
1482398040892,997.8300170898438
1482398041073,997.739990234375
1482398041253,997.77001953125
1482398041433,997.780029296875
1482398041612,997.7999877929688
1482398041806,997.739990234375
1482398041973,997.7000122070313
1482398042153,997.77001953125
1482398042333,997.75
1482398042513,997.7899780273438
1482398042693,997.7899780273438
1482398042873,997.75
1482398043054,997.780029296875
1482398043234,997.8099975585938
1482398043414,997.739990234375
1482398043594,997.77001953125
1482398043774,997.75
1482398043954,997.77001953125
1482398044135,997.719970703125
1482398044315,997.7899780273438
1482398044495,997.7999877929688
1482398044675,997.77001953125
1482398044855,997.780029296875
1482398045036,997.739990234375
1482398045216,997.77001953125
1482398045396,997.77001953125
1482398045576,997.75
1482398045756,997.8499755859375
1482398045936,997.77001953125
1482398046117,997.8200073242188
1482398046297,997.7999877929688
1482398046477,997.7100219726563
1482398046657,997.77001953125
1482398046837,997.760009765625
1482398047018,997.7100219726563
1482398047197,997.77001953125
1482398047378,997.7899780273438
1482398047558,997.8499755859375
1482398047738,997.77001953125
1482398047918,997.7999877929688
1482398048098,997.7000122070313
1482398048278,997.75
1482398048459,997.72998046875
1482398048639,997.75
1482398048819,997.7100219726563
1482398048999,997.75
1482398049179,997.780029296875
1482398049359,997.72998046875
1482398049540,997.72998046875
1482398049720,997.75
1482398049900,997.7999877929688
1482398050080,997.7100219726563
1482398050260,997.739990234375
1482398050441,997.7999877929688
1482398050622,997.760009765625
1482398050802,997.8200073242188
1482398050981,997.8200073242188
1482398051161,997.7100219726563
1482398051341,997.739990234375
1482398051522,997.7899780273438
1482398051701,997.780029296875
1482398051882,997.8099975585938
1482398052062,997.8099975585938
1482398052242,997.8200073242188
1482398052423,997.77001953125
1482398052603,997.8099975585938
1482398052783,997.77001953125
1482398052963,997.6599731445313
1482398053143,997.8099975585938
1482398053324,997.7999877929688
1482398053503,997.760009765625
1482398053684,997.760009765625
1482398053864,997.7999877929688
1482398054044,997.77001953125
1482398054224,997.7899780273438
1482398054404,997.75
1482398054584,997.77001953125
1482398054765,997.7999877929688
1482398054945,997.780029296875
1482398055125,997.77001953125
1482398055305,997.77001953125
1482398055485,997.8099975585938
1482398055665,997.760009765625
1482398055846,997.7100219726563
1482398056026,997.7000122070313
1482398056206,997.739990234375
1482398056386,997.719970703125
1482398056566,997.7100219726563
1482398056747,997.75
1482398056927,997.760009765625
1482398057107,997.77001953125
1482398057287,997.77001953125
1482398057467,997.739990234375
1482398057647,997.719970703125
1482398057827,997.760009765625
1482398058007,997.739990234375
1482398058188,997.7000122070313
1482398058368,997.75
1482398058548,997.719970703125
1482398058728,997.760009765625
1482398058908,997.719970703125
1482398059089,997.739990234375
1482398059268,997.72998046875
1482398059449,997.780029296875
1482398059629,997.760009765625
1482398059809,997.8200073242188
1482398059989,997.739990234375
1482398060170,997.739990234375
1482398060350,997.72998046875
1482398060530,997.6799926757813
1482398060710,997.77001953125
1482398060890,997.760009765625
1482398061070,997.75
1482398061250,997.739990234375
1482398061431,997.739990234375
1482398061611,997.7100219726563
1482398061791,997.7100219726563
1482398061971,997.760009765625
1482398062151,997.739990234375
1482398062332,997.719970703125
1482398062512,997.77001953125
1482398062692,997.719970703125
1482398062872,997.739990234375
1482398063052,997.719970703125
1482398063233,997.72998046875
1482398063412,997.6900024414063
1482398063593,997.739990234375
1482398063773,997.6699829101563
1482398063953,997.8499755859375
1482398064133,997.780029296875
1482398064313,997.739990234375
1482398064493,997.77001953125
1482398064673,997.6900024414063
1482398064854,997.77001953125
1482398065034,997.6900024414063
1482398065214,997.8200073242188
1482398065394,997.8099975585938
1482398065575,997.75
1482398065755,997.7000122070313
1482398065935,997.7999877929688
1482398066115,997.7899780273438
1482398066295,997.8300170898438
1482398066476,997.77001953125
1482398066656,997.780029296875
1482398066836,997.8300170898438
1482398067016,997.780029296875
1482398067196,997.739990234375
1482398067376,997.8499755859375
1482398067556,997.8099975585938
1482398067737,997.72998046875
1482398067917,997.8099975585938
1482398068097,997.77001953125
1482398068277,997.7899780273438
1482398068457,997.8099975585938
1482398068638,997.780029296875
1482398068818,997.8200073242188
1482398068998,997.8099975585938
1482398069178,997.7999877929688
1482398069358,997.7999877929688
1482398069538,997.780029296875
1482398069718,997.75
1482398069898,997.8099975585938
1482398070079,997.77001953125
1482398070259,997.760009765625
1482398070439,997.7899780273438
1482398070619,997.75
1482398070799,997.760009765625
1482398070979,997.8200073242188
1482398071160,997.7999877929688
1482398071340,997.7899780273438
1482398071520,997.7899780273438
1482398071700,997.8400268554688
1482398071880,997.8800048828125
1482398072061,997.8300170898438
1482398072241,997.77001953125
1482398072422,997.8200073242188
1482398072602,997.780029296875
1482398072782,997.780029296875
1482398072962,997.7899780273438
1482398073142,997.77001953125
1482398073321,997.8099975585938
1482398073502,997.7999877929688
1482398073682,997.780029296875
1482398073862,997.760009765625
1482398074042,997.8099975585938
1482398074223,997.8099975585938
1482398074403,997.75
1482398074583,997.8099975585938
1482398074763,997.8200073242188
1482398074943,997.8200073242188
1482398075123,997.7999877929688
1482398075304,997.75
1482398075484,997.8300170898438
1482398075664,997.780029296875
1482398075844,997.8300170898438
1482398076024,997.7999877929688
1482398076205,997.8300170898438
1482398076384,997.77001953125
1482398076565,997.7999877929688
1482398076745,997.8499755859375
1482398076925,997.8099975585938
1482398077105,997.8200073242188
1482398077285,997.8499755859375
1482398077466,997.72998046875
1482398077646,997.8699951171875
1482398077826,997.8300170898438
1482398078006,997.8099975585938
1482398078186,997.8400268554688
1482398078366,997.8300170898438
1482398078547,997.8800048828125
1482398078727,997.8499755859375
1482398078907,997.8599853515625
1482398079088,997.8099975585938
1482398079268,997.8200073242188
1482398079448,997.7899780273438
1482398079628,997.75
1482398079808,997.8300170898438
1482398079988,997.8099975585938
1482398080168,997.8599853515625
1482398080349,997.760009765625
1482398080529,997.7999877929688
1482398080709,997.760009765625
1482398080889,997.8300170898438
1482398081069,997.7899780273438
1482398081249,997.780029296875
1482398081429,997.77001953125
1482398081609,997.739990234375
1482398081789,997.7899780273438
1482398081969,997.7899780273438
1482398082149,997.8300170898438
1482398082330,997.7999877929688
1482398082510,997.77001953125
1482398082690,997.8499755859375
1482398082870,997.8300170898438
1482398083050,997.8300170898438
1482398083231,997.7999877929688
1482398083411,997.8099975585938
1482398083591,997.7899780273438
1482398083774,997.8300170898438
1482398083951,997.8099975585938
1482398084132,997.8099975585938
1482398084312,997.8300170898438
1482398084493,997.8499755859375
1482398084673,997.8200073242188
1482398084853,997.77001953125
1482398085033,997.719970703125
1482398085212,997.7899780273438
1482398085392,997.7899780273438
1482398085573,997.8400268554688
1482398085753,997.8200073242188
1482398085933,997.8400268554688
1482398086114,997.8300170898438
1482398086293,997.760009765625
1482398086474,997.8200073242188
1482398086654,997.760009765625
1482398086834,997.77001953125
1482398087015,997.780029296875
1482398087195,997.760009765625
1482398087375,997.72998046875
1482398087555,997.7100219726563
1482398087735,997.7899780273438
1482398087915,997.7899780273438
1482398088095,997.7999877929688
1482398088275,997.77001953125
1482398088455,997.780029296875
1482398088635,997.760009765625
1482398088816,997.760009765625
1482398088996,997.75
1482398089176,997.72998046875
1482398089358,997.739990234375
1482398089537,997.8200073242188
1482398089717,997.8099975585938
1482398089897,997.7899780273438
1482398090077,997.8200073242188
1482398090257,997.780029296875
1482398090438,997.8099975585938
1482398090618,997.77001953125
1482398090798,997.77001953125
1482398090978,997.780029296875
1482398091158,997.77001953125
1482398091338,997.75
1482398091518,997.8300170898438
1482398091699,997.780029296875
1482398091879,997.7899780273438
1482398092059,997.739990234375
1482398092239,997.8300170898438
1482398092419,997.7999877929688
1482398092599,997.760009765625
1482398092779,997.739990234375
1482398092959,997.8400268554688
1482398093139,997.780029296875
1482398093320,997.7899780273438
1482398093500,997.77001953125
1482398093681,997.760009765625
1482398093861,997.760009765625
1482398094041,997.780029296875
1482398094221,997.75
1482398094409,997.75
1482398094586,997.780029296875
1482398094761,997.719970703125
1482398094942,997.77001953125
1482398095122,997.75
1482398095302,997.760009765625
1482398095482,997.8200073242188
1482398095662,997.7899780273438
1482398095842,997.7899780273438
1482398096023,997.760009765625
1482398096203,997.75
1482398096383,997.75
1482398096563,997.760009765625
1482398096744,997.760009765625
1482398096924,997.760009765625
1482398097104,997.780029296875
1482398097284,997.760009765625
1482398097464,997.7899780273438
1482398097644,997.7899780273438
1482398097824,997.8400268554688
1482398098004,997.7899780273438
1482398098185,997.8499755859375
1482398098365,997.8099975585938
1482398098545,997.760009765625
1482398098725,997.780029296875
1482398098905,997.8099975585938
1482398099085,997.8400268554688
1482398099265,997.8099975585938
1482398099446,997.780029296875
1482398099626,997.760009765625
1482398099806,997.77001953125
1482398099986,997.739990234375
1482398100166,997.780029296875
1482398100346,997.7100219726563
1482398100527,997.72998046875
1482398100707,997.7899780273438
1482398100887,997.75
1482398101067,997.72998046875
1482398101247,997.739990234375
1482398101428,997.8099975585938
1482398101608,997.72998046875
1482398101788,997.7100219726563
1482398101968,997.739990234375
1482398102148,997.760009765625
1482398102328,997.7999877929688
1482398102509,997.760009765625
1482398102689,997.8499755859375
1482398102869,997.8200073242188
1482398103049,997.8400268554688
1482398103230,997.8400268554688
1482398103410,997.8400268554688
1482398103589,997.8499755859375
1482398103770,997.8300170898438
1482398103950,997.8200073242188
1482398104130,997.8300170898438
1482398104310,997.8200073242188
1482398104490,997.75
1482398104671,997.7899780273438
1482398104850,997.739990234375
1482398105031,997.77001953125
1482398105211,997.8300170898438
1482398105391,997.780029296875
1482398105572,997.7899780273438
1482398105752,997.760009765625
1482398105932,997.7999877929688
1482398106112,997.8499755859375
1482398106292,997.8300170898438
1482398106472,997.7999877929688
1482398106652,997.8400268554688
1482398106832,997.8099975585938
1482398107012,997.8800048828125
1482398107193,997.780029296875
1482398107373,997.719970703125
1482398107553,997.7999877929688
1482398107733,997.8099975585938
1482398107913,997.8099975585938
1482398108094,997.8099975585938
1482398108274,997.8200073242188
1482398108454,997.780029296875
1482398108634,997.7999877929688
1482398108814,997.780029296875
1482398108994,997.7899780273438
1482398109174,997.8900146484375
1482398109355,997.8599853515625
1482398109535,997.760009765625
1482398109715,997.7899780273438
1482398109895,997.8400268554688
1482398110076,997.8200073242188
1482398110256,997.8400268554688
1482398110436,997.8200073242188
1482398110616,997.8300170898438
1482398110796,997.8300170898438
1482398110976,997.8200073242188
1482398111156,997.8699951171875
1482398111337,997.8200073242188
1482398111517,997.8200073242188
1482398111697,997.8800048828125
1482398111877,997.8599853515625
1482398112057,997.8099975585938
1482398112237,997.8099975585938
1482398112417,997.8099975585938
1482398112598,997.8800048828125
1482398112778,997.8900146484375
1482398112958,997.8599853515625
1482398113138,997.8499755859375
1482398113318,997.8599853515625
1482398113498,997.8599853515625
1482398113679,997.8300170898438
1482398113859,997.75
1482398114039,997.8400268554688
1482398114219,997.8400268554688
1482398114399,997.8099975585938
1482398114579,997.8099975585938
1482398114760,997.8300170898438
1482398114940,997.7999877929688
1482398115120,997.760009765625
1482398115300,997.8099975585938
1482398115480,997.780029296875
1482398115660,997.7899780273438
1482398115841,997.780029296875
1482398116021,997.8499755859375
1482398116201,997.780029296875
1482398116381,997.760009765625
1482398116561,997.7999877929688
1482398116742,997.7999877929688
1482398116922,997.8699951171875
1482398117102,997.8200073242188
1482398117282,997.780029296875
1482398117462,997.8599853515625
1482398117642,997.8099975585938
1482398117823,997.8599853515625
1482398118003,997.8300170898438
1482398118183,997.77001953125
1482398118363,997.760009765625
1482398118543,997.8300170898438
1482398118723,997.8400268554688
1482398118904,997.8499755859375
1482398119084,997.8200073242188
1482398119264,997.8599853515625
1482398119445,997.8400268554688
1482398119625,997.8099975585938
1482398119805,997.8099975585938
1482398119985,997.77001953125
1482398120165,997.8200073242188
1482398120345,997.8400268554688
1482398120526,997.8499755859375
1482398120706,997.8499755859375
1482398120885,997.780029296875
1482398121066,997.77001953125
1482398121246,997.8599853515625
1482398121426,997.8300170898438
1482398121606,997.7999877929688
1482398121786,997.77001953125
1482398121967,997.7999877929688
1482398122147,997.8099975585938
1482398122327,997.7999877929688
1482398122507,997.8300170898438
1482398122688,997.8300170898438
1482398122868,997.8499755859375
1482398123047,997.8400268554688
1482398123228,997.8099975585938
1482398123408,997.780029296875
1482398123588,997.75
1482398123768,997.72998046875
1482398123948,997.7899780273438
1482398124128,997.8200073242188
1482398124309,997.780029296875
1482398124489,997.760009765625
1482398124669,997.8099975585938
1482398124849,997.7999877929688
1482398125029,997.8400268554688
1482398125210,997.8800048828125
1482398125389,997.8699951171875
1482398125570,997.8300170898438
1482398125750,997.780029296875
1482398125930,997.8200073242188
1482398126110,997.8400268554688
1482398126290,997.8200073242188
1482398126471,997.8099975585938
1482398126651,997.8200073242188
1482398126831,997.8099975585938
1482398127011,997.8300170898438
1482398127191,997.8300170898438
1482398127372,997.780029296875
1482398127551,997.780029296875
1482398127731,997.8099975585938
1482398127912,997.780029296875
1482398128092,997.780029296875
1482398128272,997.8099975585938
1482398128452,997.760009765625
1482398128633,997.8499755859375
1482398128813,997.8900146484375
1482398128993,997.7899780273438
1482398129173,997.8699951171875
1482398129353,997.8800048828125
1482398129533,997.739990234375
1482398129714,997.8300170898438
1482398129894,997.7999877929688
1482398130074,997.780029296875
1482398130254,997.7899780273438
1482398130434,997.8599853515625
1482398130614,997.780029296875
1482398130794,997.7899780273438
1482398130974,997.760009765625
1482398131155,997.780029296875
1482398131335,997.8499755859375
1482398131515,997.8300170898438
1482398131695,997.7899780273438
1482398131889,997.8099975585938
1482398132056,997.77001953125
1482398132236,997.8300170898438
1482398132416,997.760009765625
1482398132596,997.8200073242188
1482398132776,997.8300170898438
1482398132957,997.780029296875
1482398133137,997.780029296875
1482398133317,997.780029296875
1482398133497,997.8499755859375
1482398133677,997.780029296875
1482398133857,997.7999877929688
1482398134037,997.8300170898438
1482398134218,997.780029296875
1482398134398,997.7899780273438
1482398134578,997.8200073242188
1482398134758,997.8099975585938
1482398134938,997.780029296875
1482398135119,997.739990234375
1482398135299,997.77001953125
1482398135479,997.8599853515625
1482398135659,997.8499755859375
1482398135839,997.8300170898438
1482398136019,997.8599853515625
1482398136199,997.8400268554688
1482398136379,997.8200073242188
1482398136560,997.8099975585938
1482398136740,997.780029296875
1482398136920,997.8099975585938
1482398137100,997.8400268554688
1482398137280,997.8099975585938
1482398137461,997.7999877929688
1482398137641,997.8400268554688
1482398137821,997.8599853515625
1482398138001,997.7899780273438
1482398138181,997.8099975585938
1482398138361,997.8400268554688
1482398138542,997.8099975585938
1482398138722,997.8599853515625
1482398138903,997.77001953125
1482398139083,997.8699951171875
1482398139263,997.8599853515625
1482398139443,997.8599853515625
1482398139623,997.8099975585938
1482398139803,997.8200073242188
1482398139983,997.8200073242188
1482398140163,997.8400268554688
1482398140343,997.8400268554688
1482398140523,997.8300170898438
1482398140703,997.7999877929688
1482398140884,997.7999877929688
1482398141064,997.7899780273438
1482398141244,997.8099975585938
1482398141424,997.7999877929688
1482398141604,997.7899780273438
1482398141784,997.8800048828125
1482398141965,997.8300170898438
1482398142145,997.8800048828125
1482398142325,997.8599853515625
1482398142505,997.8499755859375
1482398142685,997.8800048828125
1482398142866,997.8400268554688
1482398143045,997.8300170898438
1482398143226,997.75
1482398143406,997.7899780273438
1482398143587,997.7999877929688
1482398143767,997.760009765625
1482398143948,997.8099975585938
1482398144127,997.8099975585938
1482398144307,997.780029296875
1482398144487,997.6900024414063
1482398144667,997.77001953125
1482398144847,997.7899780273438
1482398145028,997.8300170898438
1482398145208,997.8099975585938
1482398145388,997.77001953125
1482398145568,997.8300170898438
1482398145748,997.8099975585938
1482398145928,997.8200073242188
1482398146108,997.7899780273438
1482398146289,997.77001953125
1482398146469,997.8300170898438
1482398146649,997.8800048828125
1482398146829,997.8300170898438
1482398147010,997.7999877929688
1482398147190,997.7899780273438
1482398147370,997.8099975585938
1482398147550,997.780029296875
1482398147730,997.8099975585938
1482398147910,997.8300170898438
1482398148090,997.8599853515625
1482398148271,997.7999877929688
1482398148451,997.780029296875
1482398148631,997.7999877929688
1482398148811,997.8099975585938
1482398148991,997.77001953125
1482398149172,997.8099975585938
1482398149351,997.77001953125
1482398149532,997.719970703125
1482398149713,997.739990234375
1482398149892,997.72998046875
1482398150072,997.8300170898438
1482398150252,997.7999877929688
