,timestamp,ax,ay,az
0,0.0,-4.129997730255127,-7.513603687286378,4.461595058441162
1,200.0,-3.974973440170288,-7.4800848960876465,4.4328646659851065
2,400.0,-3.9282865524291988,-7.477690696716309,4.155735492706299
3,600.0,-3.3734302520751958,-7.379528045654298,4.478354454040527
4,800.0,-2.7060465812683105,-8.421006202697754,4.368819713592528
5,1000.0,-3.313575267791748,-7.988852500915527,4.712387561798097
6,1200.0,-2.515108823776245,-7.0156097412109375,4.3448777198791495
7,1400.0,-2.145803213119507,-8.359953880310059,3.978564739227295
8,1600.0,-0.4866214990615845,-6.745663166046143,4.112639904022217
9,1800.0,-0.6111199855804443,-8.596381187438965,4.132990837097168
10,2000.0,1.7250223159790041,-8.464699745178223,2.892794132232666
11,2200.0,2.419340848922729,-8.792107582092285,2.557007312774658
12,2400.0,1.6089035272598269,-9.224260330200195,1.380257248878479
13,2600.0,4.121019840240479,-8.692748069763184,2.3355438709259038
14,2800.0,2.87064790725708,-9.16201114654541,-0.2819172441959381
15,3000.0,2.655169725418091,-9.28650951385498,-0.3345896899700165
16,3200.0,2.9293057918548584,-9.21707820892334,0.09516951441764833
17,3400.0,2.8844144344329834,-9.26915168762207,-0.16819266974925995
18,3600.0,3.867234230041504,-8.941145896911621,1.0247182846069336
19,3800.0,3.4051532745361333,-8.936956405639648,0.3351882398128509
20,4000.0,3.933074951171875,-8.720281600952147,0.3435679376125336
21,4200.0,3.652953147888184,-8.879495620727539,0.4207809567451477
22,4400.0,3.666719913482666,-8.893860816955566,0.3549404144287109
23,4600.0,3.75829815864563,-8.878896713256836,0.2944868206977844
24,4800.0,3.736151695251465,-8.78432559967041,0.5363011956214905
25,5000.0,3.7032315731048575,-8.848969459533691,0.5392939448356628
26,5200.0,3.638587951660156,-8.838793754577637,0.40462008118629456
27,5400.0,3.62841272354126,-8.938752174377441,0.6063315868377686
28,5600.0,3.711611270904541,-8.916007041931152,0.5847837924957275
29,5800.0,3.6745009422302246,-8.87410831451416,0.4746504724025726
30,6000.0,3.71280837059021,-8.825027465820312,0.4255693554878235
31,6200.0,3.691859006881714,-8.743025779724121,0.547075092792511
32,6400.0,3.6756980419158936,-8.835801124572754,0.6063315868377686
33,6600.0,3.8804023265838623,-8.860342025756836,0.5614402890205383
34,6800.0,3.4386723041534424,-8.933963775634766,0.6374561786651611
35,7000.0,3.77565598487854,-8.88907241821289,0.6392518281936646
36,7200.0,3.980360269546509,-8.841188430786133,0.6530185341835022
37,7400.0,4.124012470245361,-8.550890922546388,0.1646013706922531
38,7600.0,4.157531261444092,-8.697536468505861,0.2890998423099518
39,7800.0,4.110844135284424,-8.734047889709473,0.629675030708313
40,8000.0,4.126406669616698,-7.6752119064331055,0.8762778043746948
41,8200.0,4.533421039581299,-8.442553520202638,2.0482394695281982
42,8400.0,3.1190462112426762,-8.923190116882324,-1.213860273361206
43,8600.0,4.477755546569824,-8.690353393554688,-1.6250643730163574
44,8800.0,4.4765586853027335,-8.754398345947267,0.15562310814857486
45,9000.0,4.356249809265137,-8.597578048706055,0.4914098978042602
46,9200.0,4.16112232208252,-8.490437507629395,0.3220201432704925
47,9400.0,4.246715068817139,-8.636484146118164,0.6512228846549988
48,9600.0,3.8361096382141113,-8.790311813354492,0.3998316824436188
49,9800.0,4.070142745971681,-8.583212852478027,0.4076128304004669
50,10000.0,3.869628429412842,-8.785523414611816,0.6733692288398743
51,10200.0,4.079121112823486,-8.638877868652344,0.32441434264183044
52,10400.0,4.081515312194823,-8.635287284851074,0.67815762758255
53,10600.0,3.8073792457580566,-8.826823234558105,0.5159504413604736
54,10800.0,4.308964729309082,-8.564059257507324,0.5422866940498352
55,11000.0,3.989338636398315,-8.653841972351074,0.7044938206672668
56,11200.0,3.7379474639892583,-8.771158218383789,0.333991140127182
57,11400.0,3.6774938106536874,-8.755595207214355,0.6584054827690125
58,11600.0,4.175487995147705,-8.737040519714355,0.7793126702308655
59,11800.0,3.869628429412842,-8.789113998413086,0.6260837316513062
60,12000.0,3.7481226921081534,-8.718485832214355,0.8092401623725891
61,12200.0,4.301782131195068,-8.637083053588867,0.7727286219596863
62,12400.0,3.9935283660888667,-8.609549522399902,0.6194996833801271
63,12600.0,3.872621297836304,-8.682572364807129,0.6230909824371338
64,12800.0,3.2094273567199707,-9.348758697509766,0.9762357473373412
65,13000.0,4.123414039611816,-8.74960994720459,0.20231004059314728
66,13200.0,3.506308317184448,-8.863334655761719,0.5099649429321289
67,13400.0,4.389768600463866,-8.35097599029541,0.17477671802043915
68,13600.0,4.1371803283691415,-8.695141792297362,0.5746083855628967
69,13800.0,4.196436882019043,-8.60236644744873,0.7918822169303894
70,14000.0,3.4949359893798833,-8.76457405090332,0.5626373887062073
71,14200.0,3.952826976776123,-8.770559310913086,0.801459014415741
72,14400.0,3.618835926055908,-8.833407402038574,0.7972691655158997
73,14600.0,3.4997243881225586,-8.81784439086914,0.5793967843055725
74,14800.0,3.904942989349365,-8.773551940917969,0.8517372608184814
75,15000.0,3.7989995479583736,-8.752602577209473,0.7601590156555176
76,15200.0,4.00849199295044,-8.741230010986326,0.7805097699165344
77,15400.0,3.9462430477142334,-8.71369743347168,0.823006808757782
78,15600.0,3.9552211761474614,-8.742427825927733,0.9906009435653688
79,15800.0,3.5146880149841313,-8.793902397155763,0.6590040326118469
80,16000.0,3.7989995479583736,-8.737040519714355,0.5931634902954102
81,16200.0,3.7307648658752437,-8.810063362121582,0.7068880796432495
82,16400.0,3.727173566818237,-8.872312545776367,0.6596025824546814
83,16600.0,3.6158430576324463,-8.810063362121582,0.8738836050033569
84,16800.0,3.985148668289185,-8.697536468505861,0.8349778652191162
85,17000.0,3.785831451416016,-8.792705535888674,0.7882909178733826
86,17200.0,3.824138641357422,-8.767566680908201,0.6631938815116882
87,17400.0,3.9001545906066895,-8.701127052307129,0.8756792545318604
88,17600.0,4.0569748878478995,-8.647257804870605,0.7134721279144287
89,17800.0,3.5015199184417725,-8.873510360717773,0.5488707423210144
90,18000.0,3.588908433914185,-8.882488250732422,0.6602011322975159
91,18200.0,3.691859006881714,-8.832210540771484,0.5273229479789734
92,18400.0,3.8552632331848153,-8.82323169708252,0.6859387755393982
93,18600.0,3.8612487316131587,-8.734047889709473,0.3992331326007843
94,18800.0,3.5667619705200195,-8.853158950805664,0.7703344225883484
95,19000.0,3.9677908420562735,-8.754398345947267,0.828393816947937
96,19200.0,3.543418407440185,-8.989628791809082,0.801459014415741
97,19400.0,3.569754838943481,-8.790311813354492,0.4028244316577912
98,19600.0,4.457405090332031,-8.626907348632812,0.5291185975074768
99,19800.0,3.7026329040527344,-8.87171459197998,0.4746504724025726
100,20000.0,3.9869444370269775,-8.572439193725586,0.21428105235099792
101,20200.0,3.490746021270752,-8.794501304626465,-0.04908113554120064
102,20400.0,4.1641154289245605,-8.516175270080566,-0.04668693244457245
103,20600.0,3.4853591918945317,-8.920196533203125,0.487220048904419
104,20800.0,5.078101634979248,-8.279149055480957,0.5374982953071594
105,21000.0,3.6379895210266113,-8.928576469421387,0.9289502501487732
106,21200.0,3.3620576858520512,-8.941744804382324,0.3489548861980438
107,21400.0,3.824138641357422,-8.841787338256836,0.6212953329086304
108,21600.0,3.9001545906066895,-8.711901664733888,0.4219780564308167
109,21800.0,3.819350242614746,-8.777143478393555,0.21368250250816345
110,22000.0,4.094683647155762,-8.700529098510742,0.4806360006332398
111,22200.0,3.86005163192749,-8.846575736999512,0.768538773059845
112,22400.0,3.8612487316131587,-8.761581420898438,0.6631938815116882
113,22600.0,3.8702270984649663,-8.752602577209473,0.7146692276000977
114,22800.0,3.869628429412842,-8.651448249816895,0.4351461529731751
115,23000.0,3.5853171348571777,-8.896254539489746,0.8313865661621094
116,23200.0,3.81994891166687,-8.79928970336914,0.5901707410812378
117,23400.0,4.060565948486328,-8.704718589782715,0.7158663272857666
118,23600.0,3.867234230041504,-8.744223594665527,0.6637924313545227
119,23800.0,3.851671934127808,-8.713098526000978,0.5650315880775452
120,24000.0,4.2072110176086435,-8.609549522399902,0.8720879554748535
121,24200.0,3.597886562347412,-8.863933563232422,0.7410054206848145
122,24400.0,3.681085109710693,-8.852560997009277,0.6685808300971985
123,24600.0,4.170100688934326,-8.671798706054688,0.7864952683448792
124,24800.0,3.426102638244629,-8.869918823242188,0.5704185366630554
125,25000.0,3.8163576126098633,-8.815450668334961,0.7858967185020447
126,25200.0,3.84269380569458,-8.743025779724121,0.4303577542304993
127,25400.0,3.925293684005737,-8.706514358520508,0.6320692300796509
128,25600.0,4.1886558532714835,-8.617929458618164,0.7541735172271729
129,25800.0,3.8289270401000977,-8.735244750976562,0.5452794432640076
130,26000.0,4.0539822578430185,-8.681973457336426,0.8966285586357117
131,26200.0,3.6954503059387207,-8.80587387084961,0.5847837924957275
132,26400.0,4.090493679046632,-8.672396659851074,0.9481038451194764
133,26600.0,4.1449618339538565,-8.550890922546388,0.7739257216453552
134,26800.0,3.973177671432495,-8.739435195922853,0.6518214344978333
135,27000.0,4.059369087219238,-8.751405715942383,0.8271966576576233
136,27200.0,3.843292236328125,-8.789113998413086,0.6925228238105774
137,27400.0,4.004900932312012,-8.744821548461914,0.3699041604995728
138,27600.0,3.5446155071258545,-8.896254539489746,0.7655459642410278
139,27800.0,3.388992547988892,-8.895057678222656,0.579995334148407
140,28000.0,3.775057554244995,-8.832210540771484,0.6709750294685364
141,28200.0,3.6972460746765137,-8.818443298339844,0.6709750294685364
142,28400.0,3.5302503108978267,-8.83819580078125,0.5087678432464601
143,28600.0,4.109647274017334,-8.621520042419434,0.9026140570640564
144,28800.0,3.994725465774536,-8.7669677734375,0.7535749673843384
145,29000.0,3.9408559799194336,-8.784924507141112,0.8972271084785461
146,29200.0,3.9019501209259033,-8.685564994812013,0.7092822790145874
147,29400.0,3.700238704681397,-8.78432559967041,0.9038111567497252
148,29600.0,4.2251672744750985,-8.716690063476562,0.6476315855979919
149,29800.0,3.693654775619507,-8.794501304626465,0.8930372595787048
150,30000.0,3.7612907886505127,-8.810662269592285,0.8188169598579407
151,30200.0,3.778050184249878,-8.804078102111816,0.983418345451355
152,30400.0,3.954024076461792,-8.722675323486326,0.641047477722168
153,30600.0,3.7379474639892583,-8.807669639587402,0.9708487987518309
154,30800.0,3.693654775619507,-8.738836288452147,0.6105214357376099
155,31000.0,3.6176388263702393,-8.85555362701416,0.7344213724136353
156,31200.0,4.000112533569337,-8.722076416015625,0.5781996846199036
157,31400.0,3.4608185291290283,-8.852560997009277,0.8254010081291199
158,31600.0,4.001908302307129,-8.670002937316895,0.6141127347946167
159,31800.0,3.531447410583496,-8.916007041931152,0.8858546018600464
160,32000.0,3.770867586135864,-8.826224327087402,0.6613982319831848
161,32200.0,3.4775779247283936,-8.928576469421387,0.5740098357200623
162,32400.0,3.3387143611907963,-8.944737434387207,0.4171896576881409
163,32600.0,3.907935619354248,-8.775946617126465,0.6374561786651611
164,32800.0,3.886387825012207,-8.701127052307129,0.884058952331543
165,33000.0,3.745130062103272,-8.829216957092285,0.8313865661621094
166,33200.0,3.82653284072876,-8.75080680847168,0.9127894043922424
167,33400.0,3.963600873947144,-8.692748069763184,0.9618705511093141
168,33600.0,3.8361096382141113,-8.760383605957031,0.7098808288574219
169,33800.0,3.705027103424072,-8.847772598266602,0.8547300100326538
170,34000.0,3.895964622497559,-8.751405715942383,0.8313865661621094
171,34200.0,3.626018524169922,-8.908824920654297,0.8966285586357117
172,34400.0,4.103063106536865,-8.639476776123049,0.7930793166160583
173,34600.0,3.6104562282562256,-8.85794734954834,0.8601169586181641
174,34800.0,3.8181531429290767,-8.7298583984375,0.7439981698989868
175,35000.0,3.889979124069214,-8.755595207214355,0.8846575021743774
176,35200.0,3.889979124069214,-8.755595207214355,0.8846575021743774
177,35400.0,3.7846343517303462,-8.758588790893555,0.689530074596405
178,35600.0,3.508104085922241,-8.923190116882324,0.8942343592643738
179,35800.0,3.6930561065673833,-8.858546257019043,0.7978677153587341
180,36000.0,3.4883518218994136,-8.93037223815918,0.8780734539031982
181,36200.0,3.945644378662109,-8.711302757263184,0.7272387742996216
182,36400.0,3.760692358016968,-8.716690063476562,0.6536170840263367
183,36600.0,3.5865142345428467,-8.74721622467041,0.6733692288398743
184,36800.0,3.842095136642456,-8.811859130859375,0.7146692276000977
185,37000.0,4.132990837097168,-8.630498886108397,0.899621307849884
186,37200.0,3.775057554244995,-8.759785652160645,0.884058952331543
187,37400.0,3.6164417266845694,-8.913613319396973,0.9217676520347596
188,37600.0,3.5248634815216064,-8.932168006896973,0.9481038451194764
189,37800.0,3.5470097064971924,-8.795698165893555,0.5578489899635315
190,38000.0,3.927687883377075,-8.684368133544924,0.8092401623725891
191,38200.0,3.3494882583618164,-8.984840393066406,0.8170213103294373
192,38400.0,3.503315687179565,-8.799888610839844,0.6967126727104187
193,38600.0,3.822941541671753,-8.87291145324707,0.761954665184021
194,38800.0,3.801393747329712,-8.803479194641113,0.8858546018600464
195,39000.0,3.626018524169922,-8.87410831451416,0.7493851184844971
196,39200.0,3.6745009422302246,-8.778939247131348,0.6949170231819153
197,39400.0,3.525461912155152,-8.881889343261719,0.5746083855628967
198,39600.0,3.8163576126098633,-8.773551940917969,0.6290764808654785
199,39800.0,3.84269380569458,-8.747814178466799,0.8146271109580994
200,40000.0,3.7439329624176025,-8.770559310913086,0.7799112200737
201,40200.0,3.7080199718475337,-8.772355079650879,0.6883329749107361
202,40400.0,3.638587951660156,-8.914810180664062,0.7757213711738586
203,40600.0,3.7307648658752437,-8.766369819641112,0.6829460263252258
204,40800.0,3.7828385829925537,-8.80048656463623,0.7350199222564697
205,41000.0,3.7816414833068848,-8.782530784606934,0.7972691655158997
206,41200.0,3.7989995479583736,-8.727463722229004,0.6829460263252258
207,41400.0,3.6858735084533687,-8.735244750976562,0.7200561761856079
208,41600.0,3.5703532695770264,-8.988431930541992,0.7823054194450378
209,41800.0,3.8756139278411865,-8.613739013671875,0.8523358106613159
210,42000.0,3.5110967159271236,-8.802881240844727,0.5680243372917175
211,42200.0,3.687669277191162,-8.930971145629883,0.8661024570465088
212,42400.0,3.4542346000671387,-8.832210540771484,0.7643488645553589
213,42600.0,3.9019501209259033,-8.596381187438965,0.7140706777572632
214,42800.0,3.633201122283936,-8.85555362701416,0.8212111592292786
215,43000.0,4.128800868988037,-8.558073997497559,0.4626794755458832
216,43200.0,3.7612907886505127,-8.841787338256836,0.6165069341659546
217,43400.0,3.9624037742614746,-8.761581420898438,0.6027402877807617
218,43600.0,3.6290111541748047,-8.850765228271484,0.8529343605041504
219,43800.0,3.5631706714630127,-8.89026927947998,0.7835025191307068
220,44000.0,4.001309394836427,-8.723274230957031,0.7445967197418213
221,44200.0,3.506308317184448,-8.859145164489746,0.5386953949928284
222,44400.0,3.8827965259552,-8.725069999694824,0.8224082589149475
223,44600.0,3.286041736602783,-9.006388664245605,0.6733692288398743
224,44800.0,3.8540661334991455,-8.744821548461914,0.679354727268219
225,45000.0,3.5667619705200195,-8.861538887023926,0.9391255974769592
226,45200.0,3.822941541671753,-8.725667953491211,0.8032546639442444
227,45400.0,3.821744441986084,-8.714295387268066,0.7793126702308655
228,45600.0,3.561973571777344,-8.892065048217773,0.8750807046890259
229,45800.0,3.699041604995728,-8.890868186950684,0.7984662652015686
230,46000.0,3.889380693435669,-8.699930191040039,0.629675030708313
231,46200.0,4.0803184509277335,-8.696338653564451,0.7876923680305481
232,46400.0,4.327519416809082,-8.526948928833008,0.0454898327589035
233,46600.0,3.693654775619507,-8.951920509338379,0.33099839091300964
234,46800.0,4.467580318450928,-8.595782279968263,-0.2106897532939911
235,47000.0,3.6511576175689697,-8.92917537689209,0.04908113554120064
236,47200.0,4.307168960571288,-8.622118949890138,-0.1843535304069519
237,47400.0,4.201225280761719,-8.594585418701174,-0.1173158809542656
238,47600.0,4.274248600006104,-8.644265174865723,0.12629413604736328
239,47800.0,4.168903827667236,-8.740033149719237,0.09636662155389786
240,48000.0,4.112639904022217,-8.685564994812013,0.14065934717655182
241,48200.0,3.803189516067505,-8.785523414611816,0.2968810200691223
242,48400.0,4.2521023750305185,-8.699930191040039,0.2364274114370346
243,48600.0,4.1018662452697745,-8.67598819732666,0.16579847037792206
244,48800.0,4.0354270935058585,-8.771756172180176,0.3956418335437775
245,49000.0,3.709815502166748,-8.813654899597168,0.21547815203666687
246,49200.0,3.5278561115264893,-8.911218643188477,0.5135562419891357
247,49400.0,3.700238704681397,-8.87410831451416,0.2783259451389313
248,49600.0,4.044404983520509,-8.790909767150879,0.4082113802433014
249,49800.0,3.4560301303863525,-9.009979248046877,0.37169981002807617
250,50000.0,4.034229755401611,-8.67359447479248,0.24181437492370605
251,50200.0,3.621828556060791,-8.841787338256836,0.3531447649002075
252,50400.0,3.614645957946777,-8.883087158203125,0.3220201432704925
253,50600.0,3.6086604595184326,-8.901042938232422,0.3034650683403015
254,50800.0,3.9582140445709233,-8.723274230957031,0.284311443567276
255,51000.0,3.8953661918640137,-8.728660583496094,0.4303577542304993
256,51200.0,4.046799659729004,-8.724471092224121,0.4525041282176971
257,51400.0,3.908534288406372,-8.78312873840332,0.4614823758602142
258,51600.0,4.049193859100342,-8.739435195922853,0.7080851793289185
259,51800.0,3.2830491065979004,-8.98124885559082,0.6206967830657959
260,52000.0,3.556586742401123,-8.83819580078125,0.5063736438751221
261,52200.0,3.67928957939148,-8.865130424499512,0.3872621357440949
262,52400.0,3.989937067031861,-8.7669677734375,0.4794389009475708
263,52600.0,3.954024076461792,-8.71369743347168,0.6003460884094238
264,52800.0,3.4841620922088623,-8.971672058105469,0.7463923692703247
265,53000.0,3.912125587463379,-8.684967041015625,0.67815762758255
266,53200.0,3.63918662071228,-8.813055992126465,0.6967126727104187
267,53400.0,3.78104305267334,-8.82442855834961,0.7362170219421387
268,53600.0,3.60566782951355,-8.862137794494629,0.6242880821228027
269,53800.0,3.791218280792236,-8.823830604553223,0.5943605899810791
270,54000.0,3.4650084972381587,-8.892663955688477,0.4932055473327637
271,54200.0,3.313575267791748,-8.935759544372559,0.6715735793113708
272,54400.0,4.0557775497436515,-8.672995567321777,0.557250440120697
273,54600.0,3.5942952632904053,-8.925583839416504,0.5303156971931458
274,54800.0,3.793014049530029,-8.788516044616701,0.6667851805686951
275,55000.0,3.4099416732788086,-8.946533203125,0.5566518902778625
276,55200.0,3.890577793121338,-8.7298583984375,0.7535749673843384
277,55400.0,3.889380693435669,-8.73344898223877,0.8858546018600464
278,55600.0,3.669712543487549,-8.802881240844727,0.7338228225708008
279,55800.0,4.092887878417969,-8.544307708740233,0.3196259140968323
280,56000.0,4.251503467559815,-8.770559310913086,0.20949265360832212
281,56200.0,3.9414546489715576,-8.831611633300781,0.09038111567497252
282,56400.0,4.3586440086364755,-8.529343605041504,-0.17657238245010376
283,56600.0,4.167108058929443,-8.693944931030272,-0.005386953707784414
284,56800.0,4.256890773773193,-8.65743350982666,0.11671733111143112
285,57000.0,3.839102506637573,-8.7669677734375,0.21428105235099792
286,57200.0,3.862445831298828,-8.787917137145996,0.35733461380004883
287,57400.0,3.954024076461792,-8.816049575805664,0.3298012912273407
288,57600.0,4.3436803817749015,-8.647856712341309,0.7475894689559937
289,57800.0,3.8504748344421382,-8.811261177062988,0.5596446394920349
290,58000.0,3.8385038375854488,-8.773551940917969,0.3872621357440949
291,58200.0,3.9474401473999023,-8.814851760864258,0.4034229815006256
292,58400.0,3.777451753616333,-8.851364135742188,0.7056909799575806
293,58600.0,4.123414039611816,-8.714295387268066,0.4291606545448303
294,58800.0,3.5649664402008057,-8.859145164489746,0.6667851805686951
