,timestamp,ax,ay,az
295,59000.0,3.843292236328125,-8.795698165893555,0.6937199234962463
296,59200.0,3.6493618488311768,-8.91301441192627,0.5386953949928284
297,59400.0,4.095282077789307,-8.630498886108397,0.3321954905986786
298,59600.0,3.666121244430542,-8.825027465820312,0.7362170219421387
299,59800.0,3.9025487899780273,-8.814851760864258,0.7649474143981934
300,60000.0,3.869029998779297,-8.787917137145996,0.5985504388809204
301,60200.0,3.740341663360596,-8.777742385864258,0.4794389009475708
302,60400.0,3.884592294692993,-8.78312873840332,0.52552729845047
303,60600.0,3.5679590702056885,-8.790909767150879,0.5440823435783386
304,60800.0,3.699041604995728,-8.814851760864258,0.5404910445213318
305,61000.0,3.800795316696167,-8.813055992126465,0.5363011956214905
306,61200.0,3.9875428676605225,-8.757390975952147,0.4752490520477295
307,61400.0,3.6703112125396733,-8.83939266204834,0.5883750915527344
308,61600.0,3.511695384979248,-8.89146614074707,0.4680664241313934
309,61800.0,3.7576994895935063,-8.89445972442627,0.6332663297653198
310,62000.0,3.688267707824707,-8.917802810668945,0.6548141837120056
311,62200.0,3.6745009422302246,-8.866926193237305,0.5422866940498352
312,62400.0,3.622427225112915,-8.820239067077637,0.7134721279144287
313,62600.0,3.714005470275879,-8.798690795898438,0.7445967197418213
314,62800.0,3.652354717254639,-8.857349395751953,0.4722562730312347
315,63000.0,3.538031578063965,-8.79809284210205,0.5644330382347107
316,63200.0,3.569754838943481,-8.94773006439209,0.6703764796257019
317,63400.0,3.50930118560791,-8.837596893310547,0.6542156338691711
318,63600.0,3.725377798080444,-8.825626373291016,0.7134721279144287
319,63800.0,3.692457675933838,-8.882488250732422,0.5105634927749634
320,64000.0,3.4410665035247803,-8.87291145324707,0.33339259028434753
321,64200.0,3.7481226921081534,-8.862735748291016,0.518943190574646
322,64400.0,3.42490553855896,-8.987235069274902,0.28311434388160706
323,64600.0,3.777451753616333,-8.860342025756836,0.3543418645858765
324,64800.0,3.736151695251465,-8.845976829528809,0.5482721924781799
325,65000.0,3.508104085922241,-8.87051773071289,0.4315548539161682
326,65200.0,3.6290111541748047,-8.884882926940918,0.5333084464073181
327,65400.0,3.764283657073975,-8.860342025756836,0.5548562407493591
328,65600.0,3.760692358016968,-8.821435928344727,0.4680664241313934
329,65800.0,3.56017804145813,-8.881291389465332,0.4225766062736511
330,66000.0,3.691859006881714,-8.79928970336914,0.5668272376060486
331,66200.0,3.7187938690185542,-8.790311813354492,0.5123591423034668
332,66400.0,3.60566782951355,-8.842984199523926,0.5883750915527344
333,66600.0,3.8929719924926762,-8.704718589782715,0.6165069341659546
334,66800.0,3.5200750827789307,-8.887276649475098,0.5566518902778625
335,67000.0,3.608062028884888,-8.851962089538574,0.7278373241424559
336,67200.0,4.150348663330078,-8.67359447479248,0.3597288131713867
337,67400.0,3.5140895843505864,-8.842984199523926,0.7523778676986694
338,67600.0,3.6182372570037837,-8.844181060791016,0.6434416770935059
339,67800.0,3.810372114181519,-8.882488250732422,0.8888474106788635
340,68000.0,3.8929719924926762,-8.742427825927733,0.7104793787002563
341,68200.0,3.7032315731048575,-8.792107582092285,0.6452373862266539
342,68400.0,3.6816837787628174,-8.856152534484863,0.6314706802368164
343,68600.0,3.613448858261109,-8.81784439086914,0.5901707410812378
344,68800.0,3.71280837059021,-8.853158950805664,0.8469488620758057
345,69000.0,3.515286684036255,-8.879495620727539,0.7493851184844971
346,69200.0,3.767874956130981,-8.795698165893555,0.5500678420066833
347,69400.0,3.744531393051148,-8.780136108398438,0.5907692909240723
348,69600.0,3.652953147888184,-8.902838706970215,0.6212953329086304
349,69800.0,3.400963544845581,-8.936357498168945,0.6865373253822327
350,70000.0,3.75829815864563,-8.755595207214355,0.6494272351264954
351,70200.0,3.859453201293945,-8.758588790893555,0.5608417391777039
352,70400.0,3.799597978591919,-8.794501304626465,0.5823895931243896
353,70600.0,3.681085109710693,-8.923788070678711,0.67815762758255
354,70800.0,3.5817258358001713,-8.89146614074707,0.6673837304115295
355,71000.0,3.6559460163116455,-8.80467700958252,0.5069721937179565
356,71200.0,3.62302565574646,-8.85555362701416,0.7242460250854492
357,71400.0,3.833715438842773,-8.76457405090332,0.3495534360408783
358,71600.0,3.7762546539306636,-8.728062629699707,0.4088099300861359
359,71800.0,3.929483652114868,-8.742427825927733,0.5662286877632141
360,72000.0,3.3854012489318848,-9.02973175048828,0.9283517003059388
361,72200.0,3.6727054119110103,-8.939350128173828,0.5943605899810791
362,72400.0,3.6176388263702393,-8.818443298339844,0.7775170207023621
363,72600.0,3.5727474689483643,-8.87410831451416,0.6853402256965637
364,72800.0,3.691260576248169,-8.875904083251953,0.6955155730247498
365,73000.0,3.7032315731048575,-8.832210540771484,0.5213374495506287
366,73200.0,3.9007530212402335,-8.710105895996094,0.5764040350914001
367,73400.0,3.7385458946228023,-8.869918823242188,0.6536170840263367
368,73600.0,3.767874956130981,-8.856152534484863,0.5937620401382446
369,73800.0,3.6954503059387207,-8.844181060791016,0.5273229479789734
370,74000.0,3.5781345367431636,-8.93037223815918,0.6368576288223267
371,74200.0,3.9217023849487305,-8.712499618530272,0.6206967830657959
372,74400.0,3.8097734451293945,-8.831611633300781,0.6709750294685364
373,74600.0,3.779247283935547,-8.807669639587402,0.6859387755393982
374,74800.0,3.82653284072876,-8.762179374694824,0.8403648138046265
375,75000.0,3.899555921554565,-8.756194114685059,0.7876923680305481
376,75200.0,3.760093688964844,-8.881291389465332,0.8780734539031982
377,75400.0,3.7152025699615483,-8.828020095825195,0.8720879554748535
378,75600.0,3.590105533599853,-8.91181755065918,0.6248866319656372
379,75800.0,3.693654775619507,-8.729259490966799,0.4219780564308167
380,76000.0,3.463212728500366,-8.849568367004395,0.6368576288223267
381,76200.0,3.9618053436279297,-8.628104209899902,0.6607996821403503
382,76400.0,3.467402696609497,-8.867524147033691,0.6572083830833435
383,76600.0,4.088099479675293,-8.655637741088867,0.6973112225532532
384,76800.0,3.80378794670105,-8.759785652160645,0.7697358727455139
385,77000.0,3.423708438873291,-8.992023468017578,0.6524199843406677
386,77200.0,3.8750154972076416,-8.810662269592285,0.6973112225532532
387,77400.0,3.73016619682312,-8.823830604553223,0.6931213736534119
388,77600.0,3.3710360527038574,-8.951321601867676,0.5758054852485657
389,77800.0,3.6727054119110103,-8.866926193237305,0.6350619792938232
390,78000.0,3.3961751461029053,-8.99621295928955,0.7416039705276489
391,78200.0,3.603273630142212,-8.779537200927733,0.6308721303939819
392,78400.0,3.897760391235352,-8.738836288452147,0.6027402877807617
393,78600.0,3.9624037742614746,-8.787319183349611,0.8535329103469849
394,78800.0,3.5924997329711914,-8.887276649475098,0.7350199222564697
395,79000.0,3.643376350402832,-8.867524147033691,0.7679402232170105
396,79200.0,3.8821980953216553,-8.850765228271484,0.4920084476470947
397,79400.0,3.525461912155152,-8.919598579406738,0.7769184708595276
398,79600.0,3.76488208770752,-8.78193187713623,0.6105214357376099
399,79800.0,3.3848025798797607,-8.96149730682373,0.4710591733455658
400,80000.0,3.6709096431732178,-8.848969459533691,0.7487865686416626
401,80200.0,3.5272576808929443,-8.838793754577637,0.669179379940033
402,80400.0,3.6409821510314937,-8.80048656463623,0.6206967830657959
403,80600.0,3.9462430477142334,-8.702324867248535,0.5404910445213318
404,80800.0,3.618835926055908,-8.905831336975098,0.7344213724136353
405,81000.0,3.8091750144958496,-8.767566680908201,0.7074866294860841
406,81200.0,3.765480756759644,-8.825626373291016,0.8236053586006165
407,81400.0,3.7684733867645264,-8.892663955688477,0.7487865686416626
408,81600.0,3.869628429412842,-8.731653213500978,0.5488707423210144
409,81800.0,3.786429882049561,-8.819640159606934,0.8367735147476196
410,82000.0,3.6750996112823486,-8.85794734954834,0.7140706777572632
411,82200.0,3.909731388092041,-8.832808494567871,0.6272808313369751
412,82400.0,3.6481647491455083,-8.834005355834961,0.7134721279144287
413,82600.0,3.866037130355835,-8.819640159606934,0.690727174282074
414,82800.0,3.8097734451293945,-8.787917137145996,0.7350199222564697
415,83000.0,3.732560396194458,-8.881291389465332,0.8134300112724304
416,83200.0,3.511695384979248,-8.886079788208008,0.5674257874488831
417,83400.0,3.672106742858887,-8.893261909484863,0.8607155084609985
418,83600.0,3.5452141761779785,-8.909422874450684,0.5781996846199036
419,83800.0,3.736151695251465,-8.80467700958252,0.6524199843406677
420,84000.0,3.870825529098511,-8.71489429473877,0.6524199843406677
421,84200.0,3.7421371936798096,-8.775946617126465,0.7422025203704834
422,84400.0,3.58292293548584,-8.849568367004395,0.6805518269538879
423,84600.0,3.904344320297241,-8.828619003295898,0.8373720645904541
424,84800.0,3.363853454589844,-9.00399398803711,0.8385691642761229
425,85000.0,3.978564739227295,-8.665813446044924,0.7032967209815979
426,85200.0,3.830124139785767,-8.7484130859375,0.8720879554748535
427,85400.0,3.6619315147399902,-8.898050308227539,0.9522937536239624
428,85600.0,3.718195199966431,-8.793304443359375,0.7278373241424559
429,85800.0,3.755305290222168,-8.700529098510742,0.606930136680603
430,86000.0,3.646967649459839,-8.768165588378906,0.4991910457611084
431,86200.0,3.80378794670105,-8.821435928344727,0.667982280254364
432,86400.0,3.7122097015380864,-8.7669677734375,0.7422025203704834
433,86600.0,3.634398221969605,-8.811859130859375,0.8475474119186401
434,86800.0,3.3895909786224365,-8.950124740600586,0.5404910445213318
435,87000.0,3.8534677028656006,-8.694543838500978,0.8816647529602051
436,87200.0,3.6308069229125977,-8.769362449645996,0.6260837316513062
437,87400.0,3.362656354904175,-8.920795440673828,0.7493851184844971
438,87600.0,3.899555921554565,-8.780735015869139,0.5961562395095825
439,87800.0,3.796605348587036,-8.73344898223877,0.6440402865409851
440,88000.0,3.7409400939941406,-8.823830604553223,0.6063315868377686
441,88200.0,3.9516298770904537,-8.701725959777832,0.3633201122283936
442,88400.0,4.092289447784424,-8.706514358520508,0.4800374507904053
443,88600.0,4.0863037109375,-8.676587104797362,0.3878606855869293
444,88800.0,3.914519786834717,-8.681375503540039,0.042497079819440835
445,89000.0,3.852869033813477,-8.847772598266602,0.3627215623855591
446,89200.0,3.9223008155822754,-8.777143478393555,0.4812345504760742
447,89400.0,3.889979124069214,-8.774748802185059,0.5985504388809204
448,89600.0,3.4853591918945317,-8.886677742004395,0.6931213736534119
449,89800.0,3.810970544815064,-8.842385292053223,0.3758896589279175
450,90000.0,3.9875428676605225,-8.670601844787598,0.8577227592468262
451,90200.0,3.5051112174987797,-8.969876289367676,0.5889736413955688
452,90400.0,3.7888240814208975,-8.76337718963623,0.5363011956214905
453,90600.0,3.5751416683197017,-8.804078102111816,0.4225766062736511
454,90800.0,3.6756980419158936,-8.833407402038574,0.6063315868377686
455,91000.0,3.8085763454437256,-8.842984199523926,0.7266402244567871
456,91200.0,3.671508312225342,-8.81664752960205,0.5722141861915588
457,91400.0,3.73016619682312,-8.780136108398438,0.5494692921638489
458,91600.0,3.5045127868652344,-8.916007041931152,0.4985924959182739
459,91800.0,3.797203779220581,-8.781332969665527,0.6961141228675842
460,92000.0,3.7385458946228023,-8.804078102111816,0.6206967830657959
461,92200.0,3.7702691555023193,-8.814851760864258,0.6625953316688538
462,92400.0,3.4320881366729736,-8.920795440673828,0.5273229479789734
463,92600.0,3.812766313552856,-8.755595207214355,0.7380126714706421
464,92800.0,3.770867586135864,-8.818443298339844,0.7589619159698486
465,93000.0,3.5661635398864746,-8.871115684509277,0.6871358752250671
466,93200.0,3.745130062103272,-8.828020095825195,0.7326257228851318
467,93400.0,3.618835926055908,-8.814851760864258,0.6518214344978333
468,93600.0,3.5883097648620605,-8.920196533203125,0.7098808288574219
469,93800.0,3.5595793724060063,-8.861538887023926,0.5536591410636902
470,94000.0,3.7732617855072017,-8.737639427185059,0.6572083830833435
471,94200.0,3.475183725357056,-8.859743118286133,0.4237737059593201
472,94400.0,3.642179250717163,-8.821435928344727,0.6877344250679016
473,94600.0,3.672106742858887,-8.825027465820312,0.5877765417098999
474,94800.0,3.8055837154388423,-8.73344898223877,0.4273650050163269
475,95000.0,3.360262155532837,-8.940547943115234,0.6709750294685364
476,95200.0,4.046200752258302,-8.722076416015625,0.8164227604866028
477,95400.0,3.471592426300049,-8.908226013183594,0.7134721279144287
478,95600.0,4.042609691619873,-8.735244750976562,0.8271966576576233
479,95800.0,3.82653284072876,-8.901042938232422,0.9253589510917664
480,96000.0,3.7187938690185542,-8.787917137145996,0.6745663285255432
481,96200.0,3.660135746002197,-8.899846076965332,0.871489405632019
482,96400.0,3.820547342300415,-8.739435195922853,0.3351882398128509
483,96600.0,4.440645694732666,-8.544307708740233,0.9193734526634216
484,96800.0,3.3937809467315674,-8.941744804382324,0.7499836683273315
485,97000.0,3.47039532661438,-9.004592895507812,1.0259153842926023
486,97200.0,3.8097734451293945,-8.718485832214355,0.5925649404525757
487,97400.0,3.4847605228424072,-8.89026927947998,0.6374561786651611
488,97600.0,3.914519786834717,-8.71369743347168,0.8690952062606812
489,97800.0,3.799597978591919,-8.744821548461914,0.7535749673843384
490,98000.0,3.778050184249878,-8.744821548461914,0.812831461429596
491,98200.0,3.8821980953216553,-8.698134422302246,0.910993754863739
492,98400.0,3.3662476539611816,-8.933963775634766,0.6428431272506714
493,98600.0,3.5523967742919917,-8.759785652160645,0.9289502501487732
494,98800.0,3.792415380477905,-8.75080680847168,0.7374141216278076
495,99000.0,3.5727474689483643,-9.099164009094238,0.09277531504631042
496,99200.0,3.268683910369873,-8.857349395751953,-0.8744821548461914
497,99400.0,4.440645694732666,-8.53413200378418,0.2759317457675934
498,99600.0,3.6930561065673833,-8.813654899597168,-0.11671733111143112
499,99800.0,3.0095114707946777,-9.271546363830566,-0.6763619780540466
500,100000.0,2.9897594451904297,-9.367912292480467,-0.9660604000091552
501,100200.0,3.8253357410430913,-8.885480880737305,-0.26156654953956604
502,100400.0,3.3261446952819824,-9.064447402954102,-0.3926490843296051
503,100600.0,3.5296518802642822,-8.937555313110352,-0.18614917993545527
504,100800.0,3.9869444370269775,-8.73225212097168,0.014963760972023009
505,101000.0,3.98455023765564,-8.951920509338379,0.05446808785200119
506,101200.0,3.931279182434082,-8.792705535888674,-0.25079262256622314
507,101400.0,3.3943793773651123,-8.976460456848145,-0.11192893236875534
508,101600.0,3.832518339157105,-8.833407402038574,-0.13287819921970367
509,101800.0,3.731961965560913,-8.886079788208008,-0.01735796220600605
510,102000.0,3.6008794307708736,-8.910021781921387,-0.15083470940589905
511,102200.0,3.794809579849243,-8.917203903198242,-0.2322375625371933
512,102400.0,3.599682331085205,-8.974066734313965,-0.15921440720558167
513,102600.0,3.681085109710693,-8.852560997009277,-0.2861070930957794
514,102800.0,3.601477861404419,-8.901641845703125,-0.009576806798577309
515,103000.0,3.9175124168396,-8.771756172180176,0.020949264988303185
516,103200.0,3.709217071533203,-8.876502990722656,0.040701430290937424
517,103400.0,4.105457305908203,-8.653243064880371,-0.09696517139673233
518,103600.0,3.588908433914185,-8.938153266906738,0.08319851011037828
519,103800.0,3.6559460163116455,-8.917203903198242,-0.08858546614646913
520,104000.0,3.831321239471436,-8.83699893951416,0.058059390634298325
521,104200.0,3.760093688964844,-8.87410831451416,0.0957680642604828
522,104400.0,3.8025908470153813,-8.795698165893555,-0.0586579404771328
523,104600.0,3.599083662033081,-8.912415504455566,0.042497079819440835
524,104800.0,3.766677856445313,-8.866327285766602,-0.061052143573760986
525,105000.0,3.603273630142212,-8.87171459197998,0.043095629662275314
526,105200.0,3.7433342933654794,-8.82083797454834,0.028131870552897453
527,105400.0,3.755903959274292,-8.897452354431152,0.2059013396501541
528,105600.0,3.646369218826294,-8.844779968261719,0.16759411990642548
529,105800.0,3.8546648025512695,-8.843582153320312,0.22266076505184174
530,106000.0,3.4979286193847656,-8.869918823242188,0.13168109953403473
531,106200.0,3.8911762237548833,-8.790311813354492,0.1215057373046875
532,106400.0,3.700238704681397,-8.89445972442627,0.4405331015586853
533,106600.0,3.561973571777344,-8.923190116882324,0.04668693244457245
534,106800.0,3.516483783721924,-8.942343711853027,0.25737667083740234
535,107000.0,3.4153287410736084,-8.971672058105469,0.03770867735147476
536,107200.0,3.589506864547729,-8.890868186950684,-0.008978256024420261
537,107400.0,3.827131509780884,-8.828020095825195,0.11671733111143112
538,107600.0,3.904344320297241,-8.795100212097168,0.19632454216480252
539,107800.0,3.7044286727905273,-8.895057678222656,0.17417816817760468
540,108000.0,3.8738183975219727,-8.790909767150879,0.2489969730377197
541,108200.0,3.5595793724060063,-8.977059364318848,0.04908113554120064
542,108400.0,3.806780815124512,-8.81784439086914,0.17537526786327362
543,108600.0,3.5559880733489986,-8.874707221984863,0.0293289702385664
544,108800.0,3.6828808784484863,-8.883087158203125,0.16220717132091522
545,109000.0,3.811569213867188,-8.87171459197998,0.14185644686222074
546,109200.0,3.845686435699463,-8.789113998413086,0.18555063009262085
547,109400.0,3.7906198501586914,-8.869319915771484,0.1562216579914093
548,109600.0,3.64577054977417,-8.9249849319458,0.243011474609375
549,109800.0,3.8295257091522217,-8.801085472106934,0.1885433793067932
550,110000.0,3.560776472091675,-8.937555313110352,0.2364274114370346
551,110200.0,3.907337188720703,-8.760982513427733,-0.038905777037143714
552,110400.0,3.869029998779297,-8.834604263305664,0.23104046285152435
553,110600.0,3.7343561649322514,-8.864531517028809,0.13766659796237946
554,110800.0,3.5847184658050537,-8.890868186950684,0.19452889263629916
555,111000.0,3.754706859588623,-8.837596893310547,0.07661445438861847
556,111200.0,3.812766313552856,-8.812458038330078,0.09457096457481384
557,111400.0,3.660135746002197,-8.902240753173828,0.03172317147254944
558,111600.0,3.7702691555023193,-8.882488250732422,0.09816227108240128
559,111800.0,3.5039141178131104,-8.959701538085938,0.08080431073904037
560,112000.0,3.811569213867188,-8.842385292053223,0.09457096457481384
561,112200.0,3.6361937522888175,-8.872312545776367,0.1472434103488922
562,112400.0,4.088697910308838,-8.683769226074219,0.11671733111143112
563,112600.0,3.6972460746765137,-8.865130424499512,0.2172738015651703
564,112800.0,3.6499605178833012,-8.878896713256836,0.3902548849582672
565,113000.0,3.6756980419158936,-8.875306129455566,0.17836803197860718
566,113200.0,3.5661635398864746,-8.860940933227539,0.09696517139673233
567,113400.0,3.654150247573853,-8.839991569519043,0.3124433159828186
568,113600.0,3.622427225112915,-8.908226013183594,0.2609679996967316
569,113800.0,3.4991257190704346,-8.958504676818848,0.3274070918560028
570,114000.0,3.796006679534912,-8.811859130859375,0.16101007163524628
571,114200.0,3.5506010055541988,-8.921992301940918,0.25079262256622314
572,114400.0,3.76488208770752,-8.807669639587402,0.11432313174009325
573,114600.0,3.5924997329711914,-8.89565658569336,0.2849099934101105
574,114800.0,3.739144563674927,-8.866327285766602,0.2645592987537384
575,115000.0,3.739742994308472,-8.877100944519043,0.1843535304069519
576,115200.0,3.8289270401000977,-8.802282333374023,0.14664486050605774
577,115400.0,3.6493618488311768,-8.89146614074707,0.2274491637945175
578,115600.0,3.6762967109680176,-8.926780700683594,0.2603694200515747
579,115800.0,3.638587951660156,-8.82442855834961,0.018555063754320145
580,116000.0,3.7618894577026367,-8.82442855834961,0.10055647045373917
581,116200.0,3.4913446903228764,-8.936956405639648,0.20769700407981875
582,116400.0,3.575740337371826,-8.884284019470215,0.06643909960985184
583,116600.0,3.817554712295532,-8.857349395751953,0.13287819921970367
584,116800.0,3.539228677749634,-8.926780700683594,0.22625206410884854
585,117000.0,3.654150247573853,-8.860342025756836,0.21607670187950132
