,timestamp,ax,ay,az
586,117200.0,3.6828808784484863,-8.877100944519043,0.15682020783424375
587,117400.0,3.7385458946228023,-8.845377922058105,0.18974047899246216
588,117600.0,3.651756048202514,-8.881291389465332,0.25737667083740234
589,117800.0,3.62302565574646,-8.91421127319336,0.5009866952896118
590,118000.0,3.845088005065918,-8.781332969665527,0.050876785069704056
591,118200.0,3.3500866889953613,-9.058462142944336,0.18375498056411746
592,118400.0,3.954024076461792,-8.652046203613281,-0.09816227108240128
593,118600.0,3.6852750778198238,-8.9064302444458,0.10893617570400238
594,118800.0,3.669712543487549,-8.959102630615234,0.17717093229293826
595,119000.0,3.9372646808624263,-8.692748069763184,-0.10295066982507706
596,119200.0,4.038419723510741,-8.786121368408201,0.06703764945268631
597,119400.0,4.021660327911377,-8.686761856079103,0.0867898091673851
598,119600.0,3.3692402839660645,-8.883087158203125,-0.08200141042470932
599,119800.0,4.424484729766847,-8.468291282653809,0.05027823522686958
600,120000.0,3.897161722183228,-8.669404029846191,0.09097966551780699
601,120200.0,4.280832767486571,-8.649652481079103,0.18136078119277954
602,120400.0,4.412513732910156,-8.558672904968263,0.0867898091673851
603,120600.0,3.9510314464569087,-8.831611633300781,0.17657238245010376
604,120800.0,4.019266128540038,-8.788516044616701,0.14425064623355865
605,121000.0,3.8606503009796143,-8.786720275878906,0.08918401598930359
606,121200.0,3.864840030670166,-8.73344898223877,0.2082955539226532
607,121400.0,4.046799659729004,-8.687360763549805,0.25977087020874023
608,121600.0,3.945045948028565,-8.783727645874022,0.32261869311332697
609,121800.0,3.785232782363892,-8.805274963378906,0.3687070608139038
610,122000.0,3.864241600036621,-8.803479194641113,0.3627215623855591
611,122200.0,3.864840030670166,-8.7669677734375,0.4668693244457245
612,122400.0,4.000710964202882,-8.705317497253418,0.3711012601852417
613,122600.0,3.9151182174682617,-8.79928970336914,0.4267664551734924
614,122800.0,3.84269380569458,-8.85675048828125,0.4022258818149567
615,123000.0,3.989937067031861,-8.789712905883789,0.4932055473327637
616,123200.0,3.7618894577026367,-8.838793754577637,0.5907692909240723
617,123400.0,3.560776472091675,-8.834005355834961,0.4022258818149567
618,123600.0,3.91631531715393,-8.690353393554688,0.25498247146606445
619,123800.0,3.7152025699615483,-8.832808494567871,0.4776432514190674
620,124000.0,4.0288429260253915,-8.723872184753418,0.4531026780605316
621,124200.0,3.801393747329712,-8.850166320800781,0.4955997467041016
622,124400.0,3.824138641357422,-8.802881240844727,0.4213795065879822
623,124600.0,3.8019924163818364,-8.795698165893555,0.3387795388698578
624,124800.0,3.756502389907837,-8.769960403442383,0.36571431159973145
625,125000.0,3.876212596893311,-8.773551940917969,0.4124012291431427
626,125200.0,3.7636849880218506,-8.760982513427733,0.5021837949752808
627,125400.0,3.869029998779297,-8.775347709655763,0.3585317134857178
628,125600.0,3.7349545955657963,-8.828619003295898,0.4752490520477295
629,125800.0,3.7672762870788574,-8.80048656463623,0.4118026793003082
630,126000.0,4.036623954772948,-8.645462036132812,0.4231751561164856
631,126200.0,3.732560396194458,-8.857349395751953,0.5428852438926697
632,126400.0,3.9624037742614746,-8.700529098510742,0.5213374495506287
633,126600.0,3.927687883377075,-8.739435195922853,0.4022258818149567
634,126800.0,4.0737342834472665,-8.661623001098633,0.5207388401031494
635,127000.0,3.725976467132568,-8.774150848388674,0.5231330990791321
636,127200.0,3.79181694984436,-8.819042205810547,0.4321534037590027
637,127400.0,3.7989995479583736,-8.8878755569458,0.4608838260173798
638,127600.0,4.0743327140808105,-8.662819862365723,0.5183446407318115
639,127800.0,3.5637693405151367,-8.83819580078125,0.5051765441894531
640,128000.0,3.95641827583313,-8.759186744689941,0.4566939771175385
641,128200.0,3.6571431159973145,-8.91181755065918,0.5051765441894531
642,128400.0,3.760692358016968,-8.798690795898438,0.4327519536018372
643,128600.0,3.8055837154388423,-8.831012725830078,0.4195838570594788
644,128800.0,3.9205052852630615,-8.75080680847168,0.5183446407318115
645,129000.0,3.8498764038085938,-8.754997253417969,0.4920084476470947
646,129200.0,3.7421371936798096,-8.845976829528809,0.5135562419891357
647,129400.0,3.7038300037384033,-8.834005355834961,0.4842272996902466
648,129600.0,3.9773676395416264,-8.768763542175293,0.4411316514015198
649,129800.0,3.7247793674468994,-8.848370552062988,0.5219359993934631
650,130000.0,3.642179250717163,-8.87171459197998,0.5716156363487244
651,130200.0,3.756502389907837,-8.82083797454834,0.5380968451499939
652,130400.0,3.574543237686157,-8.917802810668945,0.5021837949752808
653,130600.0,3.405751943588257,-9.014169692993164,0.6021417379379272
654,130800.0,3.8941690921783447,-8.793902397155763,0.4782418012619018
655,131000.0,3.5470097064971924,-8.942941665649414,0.4118026793003082
656,131200.0,3.606266260147095,-8.790909767150879,0.3112462162971497
657,131400.0,4.138377666473389,-8.677783966064451,0.3938461840152741
658,131600.0,3.968987941741944,-8.728062629699707,0.4082113802433014
659,131800.0,4.154538631439209,-8.702922821044924,0.3711012601852417
660,132000.0,3.78104305267334,-8.736441612243652,0.3800795078277588
661,132200.0,3.9624037742614746,-8.667608261108397,0.3615244626998901
662,132400.0,3.8019924163818364,-8.816049575805664,0.3746925592422485
663,132600.0,3.8163576126098633,-8.845976829528809,0.2759317457675934
664,132800.0,4.1635165214538565,-8.67598819732666,0.5009866952896118
665,133000.0,3.7277719974517822,-8.859145164489746,0.5428852438926697
666,133200.0,3.8211460113525386,-8.845377922058105,0.5614402890205383
667,133400.0,4.016871929168701,-8.746018409729004,0.5883750915527344
668,133600.0,3.7343561649322514,-8.887276649475098,0.6536170840263367
669,133800.0,3.9600095748901367,-8.755595207214355,0.4507084786891937
670,134000.0,3.813364744186402,-8.802282333374023,0.5099649429321289
671,134200.0,3.6403837203979488,-8.864531517028809,0.4884171485900879
672,134400.0,3.770867586135864,-8.826224327087402,0.5261258482933044
673,134600.0,3.812766313552856,-8.789113998413086,0.5476736426353455
674,134800.0,3.9378633499145512,-8.7298583984375,0.596754789352417
675,135000.0,3.5715503692626958,-8.87410831451416,0.5111620426177979
676,135200.0,3.824138641357422,-8.752602577209473,0.5345055460929871
677,135400.0,3.8534677028656006,-8.78312873840332,0.6733692288398743
678,135600.0,3.765480756759644,-8.752602577209473,0.5764040350914001
679,135800.0,4.2311530113220215,-8.559869766235353,0.5171475410461426
680,136000.0,3.5332431793212886,-8.8878755569458,0.5961562395095825
681,136200.0,3.9228994846344,-8.704718589782715,0.6171054840087891
682,136400.0,3.7032315731048575,-8.804078102111816,0.4291606545448303
683,136600.0,3.9779660701751713,-8.618527412414549,0.2017114907503128
684,136800.0,3.6008794307708736,-8.845377922058105,0.3842693865299225
685,137000.0,3.827131509780884,-8.767566680908201,0.5752069354057312
686,137200.0,4.0300397872924805,-8.672396659851074,0.38367083668708796
687,137400.0,3.9228994846344,-8.720281600952147,0.30945056676864624
688,137600.0,3.995922565460205,-8.726266860961914,0.5608417391777039
689,137800.0,3.705625772476196,-8.76337718963623,0.4495113790035248
690,138000.0,3.4835634231567383,-8.899248123168945,0.7224503755569458
691,138200.0,3.4979286193847656,-8.983643531799316,0.5787982344627379
692,138400.0,3.5021185874938965,-8.877699851989746,0.4608838260173798
693,138600.0,3.7684733867645264,-8.884882926940918,0.7050924301147461
694,138800.0,3.7888240814208975,-8.816049575805664,0.5303156971931458
695,139000.0,3.660135746002197,-8.831012725830078,0.6763619780540466
696,139200.0,3.772663354873657,-8.74721622467041,0.5979518890380859
697,139400.0,3.736750364303589,-8.83819580078125,0.436343252658844
698,139600.0,3.791218280792236,-8.862735748291016,0.5931634902954102
699,139800.0,3.8552632331848153,-8.883685111999512,0.6123170852661133
700,140000.0,3.806780815124512,-8.82442855834961,0.5015852451324463
701,140200.0,3.603872060775757,-8.877100944519043,0.5494692921638489
702,140400.0,3.736151695251465,-8.828020095825195,0.6847416758537292
703,140600.0,3.6008794307708736,-8.889671325683594,0.6027402877807617
704,140800.0,3.5907039642333984,-8.857349395751953,0.545877993106842
705,141000.0,3.5595793724060063,-8.905233383178711,0.6356605291366577
706,141200.0,3.8151605129241934,-8.790909767150879,0.6829460263252258
707,141400.0,3.700837373733521,-8.904634475708008,0.5363011956214905
708,141600.0,3.858256101608277,-8.728062629699707,0.4788403511047363
709,141800.0,3.820547342300415,-8.773551940917969,0.5261258482933044
710,142000.0,3.5458126068115234,-8.899248123168945,0.6177040338516235
711,142200.0,3.888782024383545,-8.719083786010742,0.6476315855979919
712,142400.0,3.725377798080444,-8.851962089538574,0.5261258482933044
713,142600.0,3.443460702896118,-8.927978515625,0.629675030708313
714,142800.0,3.558382272720337,-8.946533203125,0.6643909811973572
715,143000.0,4.018667697906493,-8.612542152404785,0.3082534670829773
716,143200.0,3.999513864517212,-8.702324867248535,0.6344634294509888
717,143400.0,3.8163576126098633,-8.741828918457031,0.5530605912208557
718,143600.0,3.621230125427246,-8.930971145629883,0.6105214357376099
719,143800.0,3.760093688964844,-8.84058952331543,0.7068880796432495
720,144000.0,3.7158010005950928,-8.857349395751953,0.5835866928100586
721,144200.0,3.621230125427246,-8.858546257019043,0.6027402877807617
722,144400.0,3.615244626998901,-8.837596893310547,0.6667851805686951
723,144600.0,3.963600873947144,-8.74721622467041,0.4812345504760742
724,144800.0,3.596689462661743,-8.939949035644531,0.6033388376235962
725,145000.0,4.219780445098877,-8.67598819732666,1.0079588890075684
726,145200.0,4.0509891510009775,-8.65982723236084,0.8409633636474609
727,145400.0,4.167108058929443,-8.637681007385254,0.7074866294860841
728,145600.0,3.924695253372192,-8.79809284210205,0.6590040326118469
729,145800.0,4.007893562316895,-8.758588790893555,0.608127236366272
730,146000.0,3.425503969192505,-8.96269416809082,0.7050924301147461
731,146200.0,4.049792289733887,-8.766369819641112,0.5716156363487244
732,146400.0,3.5883097648620605,-8.807669639587402,0.5464765429496765
733,146600.0,3.449446201324463,-8.981847763061523,0.6129156351089478
734,146800.0,3.746925592422485,-8.887276649475098,0.7116764783859253
735,147000.0,4.619013786315918,-8.448538780212402,0.9726444482803344
736,147200.0,3.658938646316528,-8.775347709655763,0.1927332431077957
737,147400.0,3.3417069911956787,-8.953716278076172,0.5093663930892944
738,147600.0,3.8630445003509517,-8.700529098510742,0.6703764796257019
739,147800.0,3.9001545906066895,-8.78312873840332,0.5566518902778625
740,148000.0,3.5470097064971924,-8.948328971862793,0.5590460896492004
741,148200.0,3.736151695251465,-8.851364135742188,0.3794809579849243
742,148400.0,3.739742994308472,-8.80587387084961,0.7984662652015686
743,148600.0,3.897760391235352,-8.728062629699707,0.5895721912384033
744,148800.0,3.441664934158325,-8.939949035644531,0.37828385829925537
745,149000.0,3.9737763404846187,-8.701725959777832,0.3387795388698578
746,149200.0,3.7158010005950928,-8.82323169708252,0.3794809579849243
747,149400.0,3.7834372520446777,-8.826224327087402,0.4596867263317108
748,149600.0,3.7954082489013667,-8.83939266204834,0.31543606519699097
749,149800.0,3.845088005065918,-8.857349395751953,0.5003881454467773
750,150000.0,3.4781765937805176,-8.808866500854492,0.3082534670829773
751,150200.0,3.7343561649322514,-8.850166320800781,0.6536170840263367
752,150400.0,3.7624878883361816,-8.88907241821289,0.5638344883918762
753,150600.0,3.923498153686523,-8.726266860961914,0.5279214978218079
754,150800.0,3.8833951950073238,-8.759186744689941,0.5895721912384033
755,151000.0,3.6254198551177983,-8.811859130859375,0.6512228846549988
756,151200.0,3.66851544380188,-8.905233383178711,0.6596025824546814
757,151400.0,3.426701068878174,-8.96389102935791,0.5548562407493591
758,151600.0,3.6182372570037837,-8.820239067077637,0.5608417391777039
759,151800.0,3.806182146072388,-8.761581420898438,0.5626373887062073
760,152000.0,3.5021185874938965,-8.860940933227539,0.6997054219245911
761,152200.0,3.647566318511963,-8.801085472106934,0.5698199868202211
762,152400.0,3.5781345367431636,-8.792705535888674,0.5195417404174805
763,152600.0,3.792415380477905,-8.74721622467041,0.5692214369773865
764,152800.0,3.876212596893311,-8.798690795898438,0.6943184733390808
765,153000.0,3.756502389907837,-8.862735748291016,0.7469909191131592
766,153200.0,3.666121244430542,-8.810662269592285,0.6332663297653198
767,153400.0,3.827131509780884,-8.765172004699707,0.5494692921638489
768,153600.0,3.6290111541748047,-8.872312545776367,0.618302583694458
769,153800.0,3.8253357410430913,-8.810662269592285,0.7769184708595276
770,154000.0,3.739742994308472,-8.79809284210205,0.6033388376235962
771,154200.0,3.8289270401000977,-8.662819862365723,0.3932476341724396
772,154400.0,3.6978445053100586,-8.904036521911621,0.5422866940498352
773,154600.0,4.259883403778076,-8.626308441162111,0.20709845423698425
774,154800.0,4.259883403778076,-8.626308441162111,0.20709845423698425
775,155000.0,3.736151695251465,-8.846575736999512,0.3675099611282349
776,155200.0,3.6481647491455083,-8.76337718963623,0.3794809579849243
777,155400.0,3.726574897766113,-8.844779968261719,0.5734112858772278
778,155600.0,3.785232782363892,-8.845976829528809,0.5907692909240723
779,155800.0,3.515286684036255,-8.821435928344727,0.4255693554878235
780,156000.0,3.925293684005737,-8.750208854675293,0.6919242739677429
781,156200.0,3.945644378662109,-8.828020095825195,0.2861070930957794
782,156400.0,3.8355112075805664,-8.793304443359375,0.3920505344867706
783,156600.0,4.124610900878906,-8.650250434875487,0.31543606519699097
784,156800.0,3.7235822677612314,-8.944138526916504,0.5674257874488831
785,157000.0,3.6379895210266113,-8.859743118286133,0.6368576288223267
786,157200.0,3.888782024383545,-8.713098526000978,0.4680664241313934
787,157400.0,3.81994891166687,-8.794501304626465,0.6278793811798096
788,157600.0,3.8402996063232417,-8.765172004699707,0.6075286865234375
789,157800.0,3.8343141078948975,-8.797493934631348,0.6338648796081543
790,158000.0,3.8929719924926762,-8.740632057189941,0.4776432514190674
791,158200.0,3.7193922996521,-8.814851760864258,0.4806360006332398
792,158400.0,3.8157589435577393,-8.822632789611816,0.5602431893348694
793,158600.0,4.144362926483153,-8.723274230957031,0.27054479718208313
794,158800.0,4.1431660652160645,-8.655038833618164,0.2364274114370346
795,159000.0,4.135385036468507,-8.588600158691406,0.1915361285209656
796,159200.0,4.045602321624757,-8.598775863647461,0.08499415963888167
797,159400.0,4.3586440086364755,-8.482058525085451,0.1999158412218094
798,159600.0,3.9875428676605225,-8.64127254486084,0.2472013235092163
799,159800.0,4.350264549255371,-8.678382873535156,0.5153518915176392
800,160000.0,4.065354347229004,-8.684967041015625,0.3435679376125336
801,160200.0,3.9139211177825928,-8.83939266204834,0.6159083843231201
802,160400.0,3.976170539855957,-8.718485832214355,0.1454477459192276
803,160600.0,3.7888240814208975,-8.780136108398438,0.3555389642715454
804,160800.0,3.950432777404785,-8.735244750976562,0.4836287498474121
805,161000.0,3.86543869972229,-8.851962089538574,0.5728127360343933
806,161200.0,3.775057554244995,-8.799888610839844,0.6254851818084717
807,161400.0,3.895964622497559,-8.716690063476562,0.71766197681427
808,161600.0,3.816956043243408,-8.806472778320312,0.5530605912208557
809,161800.0,4.02345609664917,-8.719083786010742,0.586579442024231
810,162000.0,3.4919431209564213,-8.910021781921387,0.5829881429672241
811,162200.0,3.8965632915496826,-8.829216957092285,0.6877344250679016
812,162400.0,3.658938646316528,-8.85555362701416,0.7134721279144287
813,162600.0,3.739144563674927,-8.880692481994629,0.5111620426177979
814,162800.0,3.7816414833068848,-8.723872184753418,0.5758054852485657
815,163000.0,3.664325714111328,-8.76457405090332,0.4985924959182739
816,163200.0,3.7247793674468994,-8.8070707321167,0.8068459630012512
817,163400.0,3.833117008209229,-8.796895980834961,0.7038952708244324
818,163600.0,3.9193081855773926,-8.777143478393555,0.4554968774318695
819,163800.0,3.5146880149841313,-8.945934295654297,0.6494272351264954
820,164000.0,3.60566782951355,-8.863933563232422,0.4944026470184326
821,164200.0,3.969586372375488,-8.680776596069336,0.6057330369949341
822,164400.0,3.76488208770752,-8.83819580078125,0.5003881454467773
823,164600.0,3.5649664402008057,-8.871115684509277,0.4722562730312347
824,164800.0,3.803189516067505,-8.786720275878906,0.5847837924957275
825,165000.0,3.897161722183228,-8.74721622467041,0.606930136680603
826,165200.0,3.5865142345428467,-8.93156909942627,0.6512228846549988
827,165400.0,3.6954503059387207,-8.848370552062988,0.6607996821403503
828,165600.0,3.6403837203979488,-8.829815864562988,0.4429273009300232
829,165800.0,3.889380693435669,-8.740632057189941,0.5919663906097412
830,166000.0,3.587112665176392,-8.835801124572754,0.5548562407493591
831,166200.0,3.673303842544556,-8.743025779724121,0.5494692921638489
832,166400.0,3.884592294692993,-8.754398345947267,0.646434485912323
833,166600.0,3.599083662033081,-8.807669639587402,0.6320692300796509
834,166800.0,3.7493197917938232,-8.778340339660645,0.6560112833976746
835,167000.0,3.825934410095215,-8.82323169708252,0.6194996833801271
836,167200.0,3.6960489749908447,-8.848969459533691,0.7451952695846558
837,167400.0,3.858854532241821,-8.75080680847168,0.6584054827690125
838,167600.0,3.5865142345428467,-8.845976829528809,0.5602431893348694
839,167800.0,3.706822872161865,-8.830414772033691,0.5009866952896118
840,168000.0,3.6858735084533687,-8.820239067077637,0.5901707410812378
841,168200.0,3.6511576175689697,-8.797493934631348,0.7308300733566284
842,168400.0,3.532644510269165,-8.929773330688477,0.7026981711387634
843,168600.0,3.879803895950317,-8.810063362121582,0.6667851805686951
844,168800.0,3.70742130279541,-8.835801124572754,0.7170634269714355
845,169000.0,3.553593873977661,-8.893860816955566,0.7146692276000977
846,169200.0,3.694253206253052,-8.798690795898438,0.7864952683448792
847,169400.0,3.7020344734191895,-8.84058952331543,0.558447539806366
848,169600.0,3.6619315147399902,-8.826224327087402,0.4938040971755981
849,169800.0,3.6104562282562256,-8.87410831451416,0.5386953949928284
850,170000.0,3.5960910320281982,-8.869319915771484,0.6655880808830261
851,170200.0,3.5104982852935787,-8.901042938232422,0.8044517636299133
852,170400.0,3.4189200401306152,-8.912415504455566,0.5758054852485657
853,170600.0,3.923498153686523,-8.769362449645996,0.7481880187988281
854,170800.0,3.7612907886505127,-8.835801124572754,0.6625953316688538
855,171000.0,3.7816414833068848,-8.772953987121582,0.6482301354408264
856,171200.0,3.659537315368652,-8.857349395751953,0.7817068696022034
857,171400.0,3.3028011322021484,-8.993220329284668,0.5518634915351868
858,171600.0,3.492541790008545,-8.953117370605469,0.5746083855628967
859,171800.0,3.733757495880127,-8.82083797454834,0.579995334148407
860,172000.0,3.95641827583313,-8.740632057189941,0.5506663918495178
861,172200.0,3.334524393081665,-8.998008728027344,0.4201824069023132
862,172400.0,3.4835634231567383,-9.012373924255373,0.5506663918495178
863,172600.0,3.7433342933654794,-8.80587387084961,0.496198296546936
864,172800.0,3.709815502166748,-8.880692481994629,0.6338648796081543
865,173000.0,3.6373908519744873,-8.83699893951416,0.4710591733455658
866,173200.0,3.9402575492858887,-8.743624687194824,0.6278793811798096
867,173400.0,3.711012601852417,-8.837596893310547,0.5363011956214905
868,173600.0,3.804386615753174,-8.756793022155763,0.4932055473327637
869,173800.0,3.9414546489715576,-8.69334602355957,0.6745663285255432
870,174000.0,3.626018524169922,-8.833407402038574,0.5716156363487244
871,174200.0,3.963002443313599,-8.686761856079103,0.6314706802368164
872,174400.0,3.724180698394776,-8.853158950805664,0.5398924946784973
873,174600.0,3.3518824577331543,-8.875306129455566,0.5165489912033081
874,174800.0,3.81994891166687,-8.761581420898438,0.4734533727169037
875,175000.0,3.852270603179932,-8.725069999694824,0.6189011335372925
876,175200.0,3.5835213661193848,-8.918999671936035,0.6350619792938232
