,timestamp,gx,gy,gz
0,5000.0,-0.07391469180583954,0.5552765130996704,0.6298020482063293
1,5100.0,-0.07391469180583954,0.5552765130996704,0.6298020482063293
2,5200.0,-0.07391469180583954,0.5552765130996704,0.6298020482063293
3,5300.0,-0.3604104816913605,-0.06444628536701202,-0.1310305893421173
4,5400.0,-0.3604104816913605,-0.06444628536701202,-0.1310305893421173
5,5500.0,-1.213483810424805,-0.04734205827116966,-0.8649851679801941
6,5600.0,-0.7483099102973938,0.499382346868515,0.09804387390613556
7,5700.0,-0.7483099102973938,0.499382346868515,0.09804387390613556
8,5800.0,0.2678644061088562,-0.09407325088977814,-0.3674354553222656
9,5900.0,0.2678644061088562,-0.09407325088977814,-0.3674354553222656
10,6000.0,-0.4734205603599548,0.4105014503002167,-0.35643985867500305
11,6100.0,-0.4734205603599548,0.4105014503002167,-0.35643985867500305
12,6200.0,0.3597996234893799,-0.1713477075099945,-0.2678644061088562
13,6300.0,0.3597996234893799,-0.1713477075099945,-0.2678644061088562
14,6400.0,0.9666942358016968,-0.3045163154602051,0.12950342893600464
15,6500.0,1.5143349170684814,-0.13255776464939115,0.8866708874702454
16,6600.0,1.5143349170684814,-0.13255776464939115,0.8866708874702454
17,6700.0,0.5253441333770752,-0.7159340381622314,0.13347405195236206
18,6800.0,0.5253441333770752,-0.7159340381622314,0.13347405195236206
19,6900.0,-0.6163630485534668,-1.1166616678237915,-0.3326161205768585
20,7000.0,-0.6163630485534668,-1.1166616678237915,-0.3326161205768585
21,7100.0,-0.9703594446182252,1.1181888580322266,-1.0088438987731934
22,7200.0,-0.9703594446182252,1.1181888580322266,-1.0088438987731934
23,7300.0,-0.20463985204696652,-0.15546520054340365,0.12767083942890167
24,7400.0,-0.3017674386501312,1.205847978591919,0.008246680721640587
25,7500.0,-0.3017674386501312,1.205847978591919,0.008246680721640587
26,7600.0,0.3973678350448608,0.5858197808265686,-0.3982841372489929
27,7700.0,0.3973678350448608,0.5858197808265686,-0.3982841372489929
28,7800.0,0.5051855444908142,-0.616973876953125,0.0
29,7900.0,0.5051855444908142,-0.616973876953125,0.0
30,8000.0,0.4725042581558228,-0.022602014243602756,-0.11209376901388167
31,8100.0,0.4725042581558228,-0.022602014243602756,-0.11209376901388167
32,8200.0,0.694248378276825,0.22327125072479248,0.34086281061172485
33,8300.0,0.6649268269538879,0.5351179838180542,0.8976664543151855
34,8400.0,0.6649268269538879,0.5351179838180542,0.8976664543151855
35,8500.0,-0.29077184200286865,0.6459900140762329,-0.05986479297280312
36,8600.0,-0.29077184200286865,0.6459900140762329,-0.05986479297280312
37,8700.0,-0.8976664543151855,0.1310305893421173,-1.1362093687057495
38,8800.0,-0.8976664543151855,0.1310305893421173,-1.1362093687057495
39,8900.0,-0.16310101747512815,-0.761443555355072,-0.021074850112199783
40,9000.0,-0.16310101747512815,-0.761443555355072,-0.021074850112199783
41,9100.0,0.8106181621551514,1.015868902206421,-0.5064072608947754
42,9200.0,0.5818491578102112,-0.5958990454673767,0.05742133408784866
43,9300.0,0.5818491578102112,-0.5958990454673767,0.05742133408784866
44,9400.0,-0.2324342280626297,-0.13530665636062622,-0.1511891484260559
45,9500.0,-0.2324342280626297,-0.13530665636062622,-0.1511891484260559
46,9600.0,-0.1059851199388504,1.2928962707519531,-0.05467243865132332
47,9700.0,-0.1059851199388504,1.2928962707519531,-0.05467243865132332
48,9800.0,0.7278459668159485,1.01922869682312,-0.004581489134579897
49,9900.0,0.7278459668159485,1.01922869682312,-0.004581489134579897
50,10000.0,1.0913107395172121,0.05467243865132332,0.6246097087860107
51,10100.0,0.4013384580612183,-0.2336559593677521,-0.18875735998153687
52,10200.0,0.4013384580612183,-0.2336559593677521,-0.18875735998153687
53,10300.0,-0.8863654732704163,-0.4043927788734436,-0.5845980644226074
54,10400.0,-0.8863654732704163,-0.4043927788734436,-0.5845980644226074
55,10500.0,-0.702800452709198,-0.5723807215690613,-0.5268712639808655
56,10600.0,-0.702800452709198,-0.5723807215690613,-0.5268712639808655
57,10700.0,-0.15271630883216858,0.2000583708286285,-0.22388210892677307
58,10800.0,-0.15271630883216858,0.2000583708286285,-0.22388210892677307
59,10900.0,0.27458393573760986,0.7199047207832336,-0.19425514340400696
60,11000.0,0.589790403842926,-0.2342668175697327,-0.025045474991202358
61,11100.0,0.589790403842926,-0.2342668175697327,-0.025045474991202358
62,11200.0,0.5054910182952881,-1.8814649581909182,-0.14263702929019928
63,11300.0,0.5054910182952881,-1.8814649581909182,-0.14263702929019928
64,11400.0,0.14538592100143433,0.16584990918636322,0.13897185027599335
65,11500.0,0.14538592100143433,0.16584990918636322,0.13897185027599335
66,11600.0,1.1462886333465576,0.9813550114631652,0.2935207486152649
67,11700.0,1.1462886333465576,0.9813550114631652,0.2935207486152649
68,11800.0,-0.015577063895761968,0.21563543379306796,0.609338104724884
69,11900.0,-0.9334021210670472,0.2299907654523849,0.09315694868564606
70,12000.0,-0.9334021210670472,0.2299907654523849,0.09315694868564606
71,12100.0,-1.0256427526474001,1.1172724962234497,-0.3692680299282074
72,12200.0,-1.0256427526474001,1.1172724962234497,-0.3692680299282074
73,12300.0,-1.434922456741333,-0.029626963660120964,-0.20830504596233368
74,12400.0,-1.434922456741333,-0.029626963660120964,-0.20830504596233368
75,12500.0,-1.9654588699340818,1.1346821784973145,-0.39217549562454224
76,12600.0,-1.9654588699340818,1.1346821784973145,-0.39217549562454224
77,12700.0,-0.4819726645946503,1.1814134120941162,-0.014049900695681572
78,12800.0,2.3603832721710205,1.3811663389205933,1.3338242769241333
79,12900.0,2.3603832721710205,1.3811663389205933,1.3338242769241333
80,13000.0,1.9853121042251587,1.2971723079681396,-0.06352998316287994
81,13100.0,1.9853121042251587,1.2971723079681396,-0.06352998316287994
82,13200.0,-0.6737843751907349,1.6276504993438718,-0.6692028641700745
83,13300.0,-0.6737843751907349,1.6276504993438718,-0.6692028641700745
84,13400.0,-2.0482311248779297,-0.2901609838008881,-2.49966049194336
85,13500.0,-2.0482311248779297,-0.2901609838008881,-2.49966049194336
86,13600.0,-3.068681478500366,1.739133358001709,0.3955352604389191
87,13700.0,-0.5247332453727722,3.886019229888916,0.06750060617923738
88,13800.0,-0.5247332453727722,3.886019229888916,0.06750060617923738
89,13900.0,1.349706768989563,3.5744779109954834,-0.6514877676963806
90,14000.0,1.349706768989563,3.5744779109954834,-0.6514877676963806
91,14100.0,1.4437800645828247,-0.08765916526317596,0.5006040930747986
92,14200.0,1.4437800645828247,-0.08765916526317596,0.5006040930747986
93,14300.0,0.7403686642646791,0.5360342264175415,0.30695977807044983
94,14400.0,0.7403686642646791,0.5360342264175415,0.30695977807044983
95,14500.0,-1.2782355546951294,0.5186246037483215,-1.4593570232391355
96,14600.0,-0.8720101118087769,-0.32070425152778625,0.006719517521560192
97,14700.0,-0.8720101118087769,-0.32070425152778625,0.006719517521560192
98,14800.0,-1.5433510541915894,1.405600905418396,-0.06780604273080826
99,14900.0,-1.5433510541915894,1.405600905418396,-0.06780604273080826
100,15000.0,0.2532036304473877,-0.3390302062034607,-0.34513887763023376
101,15100.0,0.2532036304473877,-0.3390302062034607,-0.34513887763023376
102,15200.0,0.6633996367454529,-0.2553416788578033,-0.14782938361167908
103,15300.0,0.6633996367454529,-0.2553416788578033,-0.14782938361167908
104,15400.0,1.1511754989624023,-0.5833762884140015,0.015271631069481371
105,15500.0,1.1511754989624023,-0.5833762884140015,0.015271631069481371
106,15600.0,0.4499022662639618,-0.6108652353286743,1.2681562900543213
107,15700.0,-0.2718350291252136,-0.006719517521560192,-0.4022547602653504
108,15800.0,-0.2718350291252136,-0.006719517521560192,-0.4022547602653504
109,15900.0,-0.15363261103630066,-0.9135489463806152,-0.751669704914093
110,16000.0,-0.15363261103630066,-0.9135489463806152,-0.751669704914093
111,16100.0,-0.4648684561252594,-0.6976081132888794,-0.018020525574684143
112,16200.0,-0.4648684561252594,-0.6976081132888794,-0.018020525574684143
113,16300.0,0.19578230381011966,0.8136724829673767,-0.44654250144958496
114,16400.0,0.19578230381011966,0.8136724829673767,-0.44654250144958496
115,16500.0,0.7461718916893005,-0.8704829812049866,-0.15027284622192386
116,16600.0,0.2312124967575073,-0.7128797173500061,-0.09682214260101317
117,16700.0,0.2312124967575073,-0.7128797173500061,-0.09682214260101317
118,16800.0,0.3604104816913605,0.6594290137290955,0.4538728892803192
119,16900.0,0.3604104816913605,0.6594290137290955,0.4538728892803192
120,17000.0,1.2861768007278442,2.1429152488708496,0.4914411008358002
121,17100.0,1.2861768007278442,2.1429152488708496,0.4914411008358002
122,17200.0,0.020463986322283745,-0.646906316280365,0.4865541756153106
123,17300.0,-0.5992587804794312,0.056810468435287476,-0.5503895878791809
124,17400.0,-0.5992587804794312,0.056810468435287476,-0.5503895878791809
125,17500.0,-0.5051855444908142,-0.8002334833145142,0.044287730008363724
126,17600.0,-0.5051855444908142,-0.8002334833145142,0.044287730008363724
127,17700.0,-0.41661009192466736,2.490497589111328,-0.23487769067287445
128,17800.0,-0.41661009192466736,2.490497589111328,-0.23487769067287445
129,17900.0,-0.9859365224838256,0.645684540271759,0.4795292317867279
130,18000.0,-0.9859365224838256,0.645684540271759,0.4795292317867279
131,18100.0,-0.7406741380691528,3.3906075954437256,-0.4346306324005127
132,18200.0,-0.7406741380691528,3.3906075954437256,-0.4346306324005127
133,18300.0,0.3707951903343201,0.09834930300712584,-0.2315179258584976
134,18400.0,1.7150042057037354,-0.35063666105270386,0.02015855349600315
135,18500.0,1.7150042057037354,-0.35063666105270386,0.02015855349600315
136,18600.0,1.1016954183578491,-1.358258843421936,1.176526427268982
137,18700.0,1.1016954183578491,-1.358258843421936,1.176526427268982
138,18800.0,0.07024950534105301,-0.4834998548030853,-0.4984660446643829
139,18900.0,0.07024950534105301,-0.4834998548030853,-0.4984660446643829
140,19000.0,-0.22418753802776334,-0.6294966340065002,-0.7999280095100403
141,19100.0,-0.22418753802776334,-0.6294966340065002,-0.7999280095100403
142,19200.0,-0.24526239931583405,-0.23060162365436554,-0.2467895597219467
143,19300.0,0.4263839423656464,0.980133295059204,-0.6505714654922485
144,19400.0,0.4263839423656464,0.980133295059204,-0.6505714654922485
145,19500.0,1.0528262853622437,-1.2104294300079346,-0.039095375686883926
146,19600.0,1.0528262853622437,-1.2104294300079346,-0.039095375686883926
147,19700.0,0.6640105247497559,-0.7916813492774963,-0.15332718193531036
148,19800.0,0.6640105247497559,-0.7916813492774963,-0.15332718193531036
149,19900.0,-0.1313360333442688,1.3753631114959717,0.22021691501140594
150,20000.0,-0.1313360333442688,1.3753631114959717,0.22021691501140594
151,20100.0,1.500285029411316,1.847561955451965,0.8222246170043945
152,20200.0,0.1310305893421173,0.7003570199012756,0.16065755486488342
153,20300.0,0.1310305893421173,0.7003570199012756,0.16065755486488342
154,20400.0,-0.6878342628479004,0.6001750826835632,-0.4459316432476044
155,20500.0,-0.6878342628479004,0.6001750826835632,-0.4459316432476044
156,20600.0,-1.2015719413757324,0.35705074667930603,-0.3017674386501312
157,20700.0,-1.2015719413757324,0.35705074667930603,-0.3017674386501312
158,20800.0,0.17592918872833252,2.461786985397339,-0.13958270847797394
159,20900.0,0.17592918872833252,2.461786985397339,-0.13958270847797394
160,21000.0,-0.10476338863372804,-0.6017022728919983,0.30695977807044983
161,21100.0,-2.213775634765625,3.4736852645874023,-0.2254092693328857
162,21200.0,-2.213775634765625,3.4736852645874023,-0.2254092693328857
163,21300.0,-0.7293730974197388,0.7812966704368591,-0.1209513172507286
164,21400.0,-0.7293730974197388,0.7812966704368591,-0.1209513172507286
165,21500.0,2.1655173301696777,0.4737260043621063,1.9398025274276731
166,21600.0,2.1655173301696777,0.4737260043621063,1.9398025274276731
167,21700.0,1.9740110635757449,-0.9367618560791016,-1.0436632633209229
168,21800.0,1.9740110635757449,-0.9367618560791016,-1.0436632633209229
169,21900.0,-0.02657263725996017,1.8313740491867063,-0.3298672437667847
170,22000.0,-1.4688254594802856,-0.44196099042892456,-0.029016099870204926
171,22100.0,-1.4688254594802856,-0.44196099042892456,-0.029016099870204926
172,22200.0,-1.1850786209106443,2.4416284561157227,-0.3686571717262268
173,22300.0,-1.1850786209106443,2.4416284561157227,-0.3686571717262268
174,22400.0,1.739438772201538,6.54847526550293,1.9230037927627563
175,22500.0,1.739438772201538,6.54847526550293,1.9230037927627563
176,22600.0,3.0738739967346187,4.899139404296875,-0.31093040108680725
177,22700.0,3.0738739967346187,4.899139404296875,-0.31093040108680725
178,22800.0,0.6316346526145935,-0.6133087277412415,-0.5250386595726013
179,22900.0,1.2513574361801147,-1.6035212278366089,1.8753563165664675
180,23000.0,1.2513574361801147,-1.6035212278366089,1.8753563165664675
181,23100.0,-0.7773260474205017,-2.10168194770813,-0.4569272100925446
182,23200.0,-0.7773260474205017,-2.10168194770813,-0.4569272100925446
183,23300.0,-1.2959506511688232,-0.2293798923492432,-0.4043927788734436
184,23400.0,-1.2959506511688232,-0.2293798923492432,-0.4043927788734436
185,23500.0,-0.047647487372159965,0.21533000469207764,-1.3374894857406616
186,23600.0,-0.047647487372159965,0.21533000469207764,-1.3374894857406616
187,23700.0,0.048258353024721146,-2.104430675506592,-0.9053022861480712
188,23800.0,0.9156870245933532,-1.027169942855835,-0.28008171916008
189,23900.0,0.9156870245933532,-1.027169942855835,-0.28008171916008
190,24000.0,1.1841622591018677,-0.30482175946235657,-0.16890424489974976
191,24100.0,1.1841622591018677,-0.30482175946235657,-0.16890424489974976
192,24200.0,0.7064656615257263,-0.865290641784668,0.3915646076202393
193,24300.0,0.7064656615257263,-0.865290641784668,0.3915646076202393
194,24400.0,-0.5784893631935121,0.8478809595108032,-0.6307183504104614
195,24500.0,-0.5784893631935121,0.8478809595108032,-0.6307183504104614
196,24600.0,-1.4767667055130005,-0.020463986322283745,-0.17501288652420044
197,24700.0,-1.1945469379425049,0.8536841869354248,0.057726766914129264
198,24800.0,-1.1945469379425049,0.8536841869354248,0.057726766914129264
199,24900.0,0.3530801236629486,-0.7199047207832336,0.06200282275676727
200,25000.0,0.3530801236629486,-0.7199047207832336,0.06200282275676727
201,25100.0,-0.4077525436878204,1.6139060258865356,-0.1157589629292488
202,25200.0,-0.4077525436878204,1.6139060258865356,-0.1157589629292488
203,25300.0,0.5968153476715088,0.8249735236167908,0.19425514340400696
204,25400.0,0.5968153476715088,0.8249735236167908,0.19425514340400696
205,25500.0,1.4104878902435305,1.0277807712554932,0.8741481900215149
206,25600.0,-0.4276056587696075,0.9764680862426758,0.337503045797348
207,25700.0,-0.4276056587696075,0.9764680862426758,0.337503045797348
208,25800.0,-0.9159924387931824,-0.1417207419872284,-0.2828305959701538
209,25900.0,-0.9159924387931824,-0.1417207419872284,-0.2828305959701538
210,26000.0,-1.081536889076233,0.91049462556839,-0.328340083360672
211,26100.0,-1.081536889076233,0.91049462556839,-0.328340083360672
212,26200.0,-0.3833179473876953,-0.6789767146110535,0.2449569702148437
213,26300.0,-0.3833179473876953,-0.6789767146110535,0.2449569702148437
214,26400.0,0.42668938636779785,-0.015577063895761968,-0.17318029701709747
215,26500.0,-0.1459967941045761,0.08277224004268646,-0.2370157092809677
216,26600.0,-0.1459967941045761,0.08277224004268646,-0.2370157092809677
217,26700.0,-0.7238753437995911,-0.6673702597618103,-0.4007275998592377
218,26800.0,-0.7238753437995911,-0.6673702597618103,-0.4007275998592377
219,26900.0,-0.34055736660957336,0.6062837839126587,-0.3005456924438477
220,27000.0,-0.34055736660957336,0.6062837839126587,-0.3005456924438477
221,27100.0,0.9767735004425048,0.5378668308258057,0.0956004112958908
222,27200.0,0.9767735004425048,0.5378668308258057,0.0956004112958908
223,27300.0,1.532966375350952,0.228158175945282,0.3032945990562439
224,27400.0,-0.19547687470912933,0.4175263941287993,0.7550294399261475
225,27500.0,-0.19547687470912933,0.4175263941287993,0.7550294399261475
226,27600.0,-0.2971859276294708,0.43737950921058655,-0.6352998614311218
227,27700.0,-0.2971859276294708,0.43737950921058655,-0.6352998614311218
228,27800.0,-2.0815234184265137,-0.09498954564332962,-0.08521570265293121
229,27900.0,-2.0815234184265137,-0.09498954564332962,-0.08521570265293121
230,28000.0,-0.40378192067146296,-1.7003433704376218,0.033292155712842934
231,28100.0,-0.40378192067146296,-1.7003433704376218,0.033292155712842934
232,28200.0,0.2315179258584976,1.4358386993408203,-0.22571471333503726
233,28300.0,-0.1667662113904953,1.2773191928863523,0.09834930300712584
234,28400.0,-0.1667662113904953,1.2773191928863523,0.09834930300712584
235,28500.0,0.6200281977653503,-0.13408492505550385,-0.16982053220272064
236,28600.0,0.6200281977653503,-0.13408492505550385,-0.16982053220272064
237,28700.0,0.5503895878791809,-0.5650503635406494,-0.23548854887485504
238,28800.0,0.5503895878791809,-0.5650503635406494,-0.23548854887485504
239,28900.0,1.0952813625335691,-1.123686671257019,-0.12950342893600464
240,29000.0,1.0952813625335691,-1.123686671257019,-0.12950342893600464
241,29100.0,1.1603385210037231,-1.150259256362915,0.06505715101957321
242,29200.0,0.2018909603357315,0.2025018334388733,-0.228158175945282
243,29300.0,0.2018909603357315,0.2025018334388733,-0.228158175945282
244,29400.0,-0.8103127479553223,-0.720820963382721,-0.540921151638031
245,29500.0,-0.8103127479553223,-0.720820963382721,-0.540921151638031
246,29600.0,-0.12492194026708606,-0.2779437005519867,-0.2440406680107117
247,29700.0,-0.12492194026708606,-0.2779437005519867,-0.2440406680107117
248,29800.0,-0.5433646440505981,1.1899654865264893,-0.2507601976394653
249,29900.0,-0.5433646440505981,1.1899654865264893,-0.2507601976394653
250,30000.0,-0.7855727076530457,0.42668938636779785,0.2724458873271942
251,30100.0,-0.5769622325897217,2.3612995147705083,-0.16279558837413788
252,30200.0,-0.5769622325897217,2.3612995147705083,-0.16279558837413788
253,30300.0,0.04734205827116966,1.6499470472335815,-0.33628132939338684
254,30400.0,0.04734205827116966,1.6499470472335815,-0.33628132939338684
255,30500.0,-0.5119050741195679,1.0238101482391355,-0.05375614017248154
256,30600.0,-0.5119050741195679,1.0238101482391355,-0.05375614017248154
257,30700.0,2.148413181304932,0.7082982659339905,1.4682146310806274
258,30800.0,2.148413181304932,0.7082982659339905,1.4682146310806274
259,30900.0,1.0427470207214355,0.2736676335334778,-0.4938845634460449
260,31000.0,-0.967915952205658,-0.07147123664617537,-0.2941316068172455
261,31100.0,-0.967915952205658,-0.07147123664617537,-0.2941316068172455
262,31200.0,-1.3845261335372925,0.5375614166259766,0.6850853562355042
263,31300.0,-1.3845261335372925,0.5375614166259766,0.6850853562355042
264,31400.0,-1.9908097982406616,3.6251797676086426,0.19456058740615845
265,31500.0,-1.9908097982406616,3.6251797676086426,0.19456058740615845
266,31600.0,-0.5784893631935121,2.6569583415985107,0.14233160018920898
267,31700.0,-0.5784893631935121,2.6569583415985107,0.14233160018920898
268,31800.0,0.7275404930114746,1.5048664808273315,0.12461651116609572
269,31900.0,0.2996293902397156,2.523178815841675,1.2373075485229492
270,32000.0,0.2996293902397156,2.523178815841675,1.2373075485229492
271,32100.0,-0.5665774941444397,5.600107192993164,-0.1921171247959137
272,32200.0,-0.5665774941444397,5.600107192993164,-0.1921171247959137
273,32300.0,-0.12278391420841216,0.29626965522766113,-0.023823743686079982
274,32400.0,-0.12278391420841216,0.29626965522766113,-0.023823743686079982
275,32500.0,-1.2003501653671265,0.06414084881544113,-0.18997909128665924
276,32600.0,-1.2003501653671265,0.06414084881544113,-0.18997909128665924
277,32700.0,-0.5174028873443604,-0.5271766781806946,-0.5855143666267395
278,32800.0,0.3139847218990326,0.02351831272244453,-0.18112154304981232
279,32900.0,0.3139847218990326,0.02351831272244453,-0.18112154304981232
280,33000.0,1.4147639274597168,-0.4572326242923737,0.6753115057945251
281,33100.0,1.4147639274597168,-0.4572326242923737,0.6753115057945251
282,33200.0,-0.0076358155347406855,0.06994406878948213,0.17012597620487213
283,33300.0,-0.0076358155347406855,0.06994406878948213,0.17012597620487213
284,33400.0,-0.7819074988365173,-0.24129177629947665,-0.6765332818031311
285,33500.0,-0.7819074988365173,-0.24129177629947665,-0.6765332818031311
286,33600.0,-0.6319400668144226,0.3927863538265228,0.24526239931583405
287,33700.0,0.2544253766536713,3.431230068206787,-0.4883867502212525
288,33800.0,0.2544253766536713,3.431230068206787,-0.4883867502212525
289,33900.0,0.6902777552604675,-1.0751228332519531,-0.01924225501716137
290,34000.0,0.6902777552604675,-1.0751228332519531,-0.01924225501716137
291,34100.0,0.38667771220207214,-2.31945538520813,-0.26145032048225403
292,34200.0,0.38667771220207214,-2.31945538520813,-0.26145032048225403
293,34300.0,-0.13927727937698364,0.3463605940341949,-0.2492330223321915
294,34400.0,-0.13927727937698364,0.3463605940341949,-0.2492330223321915
295,34500.0,1.356426239013672,0.0806342139840126,-0.08216137439012527
296,34600.0,1.443474531173706,0.18814650177955627,0.1212567538022995
297,34700.0,1.443474531173706,0.18814650177955627,0.1212567538022995
298,34800.0,-0.07941248267889023,-0.0705549344420433,-0.18967366218566892
299,34900.0,-0.07941248267889023,-0.0705549344420433,-0.18967366218566892
300,35000.0,-0.5552765130996704,-1.0354166030883791,-0.5992587804794312
301,35100.0,-0.5552765130996704,-1.0354166030883791,-0.5992587804794312
302,35200.0,-0.12919799983501434,-1.4199562072753906,-0.010690141469240187
303,35300.0,-0.12919799983501434,-1.4199562072753906,-0.010690141469240187
304,35400.0,0.18295414745807648,1.5262467861175537,-0.4138612151145935
305,35500.0,0.16890424489974976,-1.4718798398971558,-0.10567969083786012
306,35600.0,0.16890424489974976,-1.4718798398971558,-0.10567969083786012
307,35700.0,0.16890424489974976,-1.4718798398971558,-0.10567969083786012
308,35800.0,0.9077457785606384,-1.0094548463821411,0.00549778714776039
309,35900.0,0.6637051105499268,-0.8973610401153564,-0.005803219974040985
310,36000.0,0.6637051105499268,-0.8973610401153564,-0.005803219974040985
311,36100.0,0.9566149711608888,-0.010384709574282171,0.13011430203914642
312,36200.0,0.9566149711608888,-0.010384709574282171,0.13011430203914642
313,36300.0,0.7825183868408203,-0.12980885803699493,0.6139195561408997
314,36400.0,-0.5146539807319641,-0.20372356474399567,-0.6166684627532959
315,36500.0,-0.5146539807319641,-0.20372356474399567,-0.6166684627532959
316,36600.0,-1.45477557182312,-0.057115901261568076,-0.645684540271759
317,36700.0,-1.45477557182312,-0.057115901261568076,-0.645684540271759
318,36800.0,-0.16401731967926025,-2.020436763763428,0.06017022579908371
319,36900.0,-0.16401731967926025,-2.020436763763428,0.06017022579908371
320,37000.0,-0.15271630883216858,0.8998045325279236,-0.2125810980796814
321,37100.0,-0.15271630883216858,0.8998045325279236,-0.2125810980796814
322,37200.0,-0.02657263725996017,-0.25595253705978394,0.18295414745807648
323,37300.0,0.12278391420841216,0.2638937830924988,-0.06627888232469559
324,37400.0,0.12278391420841216,0.2638937830924988,-0.06627888232469559
325,37500.0,0.20555615425109866,1.1459832191467283,-0.24068090319633484
326,37600.0,0.20555615425109866,1.1459832191467283,-0.24068090319633484
327,37700.0,1.5696182250976565,1.4599679708480835,0.7709119319915771
328,37800.0,1.5696182250976565,1.4599679708480835,0.7709119319915771
329,37900.0,-0.3121521472930908,0.6585127115249634,0.21838432550430295
330,38000.0,-0.3121521472930908,0.6585127115249634,0.21838432550430295
331,38100.0,-1.292285442352295,-0.06261368840932846,-0.016493361443281174
332,38200.0,-1.0131200551986694,1.4883731603622437,0.07269296050071716
333,38300.0,-1.0131200551986694,1.4883731603622437,0.07269296050071716
334,38400.0,-1.0989465713500977,3.209791421890259,0.009773843921720982
335,38500.0,-1.0989465713500977,3.209791421890259,0.009773843921720982
336,38600.0,0.20525072515010834,-0.2290744632482529,-0.03695734590291977
337,38700.0,0.20525072515010834,-0.2290744632482529,-0.03695734590291977
338,38800.0,-0.4364632070064545,-0.047647487372159965,-0.1111774742603302
339,38900.0,-0.4364632070064545,-0.047647487372159965,-0.1111774742603302
340,39000.0,0.9636399149894714,1.303891897201538,-0.3430008292198181
341,39100.0,0.9636399149894714,1.303891897201538,-0.3430008292198181
342,39200.0,1.0497719049453735,0.025045474991202358,0.9883799552917479
343,39300.0,-0.5876523852348328,-0.27061331272125244,-0.3845396637916565
344,39400.0,-0.5876523852348328,-0.27061331272125244,-0.3845396637916565
345,39500.0,-0.8332201838493347,-0.5641340613365173,0.06658431142568587
346,39600.0,-0.8332201838493347,-0.5641340613365173,0.06658431142568587
347,39700.0,-3.01675796508789,0.09651670604944228,1.7165313959121704
348,39800.0,-3.01675796508789,0.09651670604944228,1.7165313959121704
349,39900.0,-1.0283915996551514,1.0629055500030518,1.29075825214386
350,40000.0,0.28130343556404114,8.087856292724611,-0.06841690838336945
351,40100.0,0.28130343556404114,8.087856292724611,-0.06841690838336945
352,40200.0,2.1841487884521484,2.9568932056427,1.730581283569336
353,40300.0,2.1841487884521484,2.9568932056427,1.730581283569336
354,40400.0,0.4819726645946503,2.9013044834136963,0.0
355,40500.0,0.4819726645946503,2.9013044834136963,0.0
356,40600.0,-0.36529740691185,1.33168625831604,-0.06383541971445084
357,40700.0,-0.36529740691185,1.33168625831604,-0.06383541971445084
358,40800.0,-6.24854040145874,0.9621127843856812,-0.5106833577156067
359,40900.0,-6.24854040145874,0.9621127843856812,-0.5106833577156067
360,41000.0,-0.3197879493236542,0.13500121235847473,0.3729332387447357
