,timestamp,gx,gy,gz
361,41100.0,0.960280179977417,1.6365079879760742,-0.26022860407829285
362,41200.0,0.960280179977417,1.6365079879760742,-0.26022860407829285
363,41300.0,1.5271631479263306,0.05406157299876213,-0.07819075137376785
364,41400.0,1.5271631479263306,0.05406157299876213,-0.07819075137376785
365,41500.0,-1.1652255058288574,1.0549643039703371,-0.979216992855072
366,41600.0,-1.1652255058288574,1.0549643039703371,-0.979216992855072
367,41700.0,-1.386053204536438,0.33200526237487793,0.13866640627384186
368,41800.0,-1.386053204536438,0.33200526237487793,0.13866640627384186
369,41900.0,1.006400465965271,1.4648548364639282,-0.675616979598999
370,42000.0,-0.5711590051651001,-0.7721336483955383,-0.30634891986846924
371,42100.0,-0.5711590051651001,-0.7721336483955383,-0.30634891986846924
372,42200.0,0.21074850857257846,0.30085113644599915,-0.4221078753471375
373,42300.0,0.21074850857257846,0.30085113644599915,-0.4221078753471375
374,42400.0,1.63467538356781,-0.16035212576389313,-0.3546072840690613
375,42500.0,1.63467538356781,-0.16035212576389313,-0.3546072840690613
376,42600.0,0.4294382631778717,-0.6969972252845764,0.4022547602653504
377,42700.0,0.4294382631778717,-0.6969972252845764,0.4022547602653504
378,42800.0,-0.6823364496231079,0.6579018831253052,-0.14782938361167908
379,42900.0,-0.8203920125961304,-0.13225232064723969,-0.3149010241031647
380,43000.0,-0.8203920125961304,-0.13225232064723969,-0.3149010241031647
381,43100.0,-0.2984076738357544,-0.9056077003479004,0.2483167201280594
382,43200.0,-0.2984076738357544,-0.9056077003479004,0.2483167201280594
383,43300.0,-0.4434881806373596,0.4981606006622314,-0.1765400618314743
384,43400.0,-0.4434881806373596,0.4981606006622314,-0.1765400618314743
385,43500.0,0.4340197443962097,-3.065016269683838,-0.2483167201280594
386,43600.0,0.4340197443962097,-3.065016269683838,-0.2483167201280594
387,43700.0,0.24953845143318176,-0.5623014569282532,-0.16249015927314758
388,43800.0,-0.02993239648640156,-0.4758640229701996,-0.2315179258584976
389,43900.0,-0.02993239648640156,-0.4758640229701996,-0.2315179258584976
390,44000.0,1.797776460647583,-0.0809396430850029,-0.2119702398777008
391,44100.0,1.797776460647583,-0.0809396430850029,-0.2119702398777008
392,44200.0,0.8527678847312927,-0.5571091175079346,0.8494081497192383
393,44300.0,0.8527678847312927,-0.5571091175079346,0.8494081497192383
394,44400.0,0.2174680233001709,-0.6191119551658629,-0.1878410577774048
395,44500.0,0.2174680233001709,-0.6191119551658629,-0.1878410577774048
396,44600.0,-0.5574145317077637,-0.5815436840057373,-0.5308418869972229
397,44700.0,-0.4663956165313721,-0.0030543261673301463,-0.37171149253845215
398,44800.0,-0.4663956165313721,-0.0030543261673301463,-0.37171149253845215
399,44900.0,-0.4786129295825958,-0.5009095072746277,-0.0659734457731247
400,45000.0,-0.4786129295825958,-0.5009095072746277,-0.0659734457731247
401,45100.0,-0.95783668756485,-0.01160643994808197,-0.14569136500358582
402,45200.0,-0.95783668756485,-0.01160643994808197,-0.14569136500358582
403,45300.0,0.15363261103630066,-2.1331415176391597,-0.08429940044879912
404,45400.0,0.15363261103630066,-2.1331415176391597,-0.08429940044879912
405,45500.0,0.6081163287162781,-1.160033106803894,-0.018325956538319588
406,45600.0,0.2336559593677521,-1.159727692604065,-0.2293798923492432
407,45700.0,0.2336559593677521,-1.159727692604065,-0.2293798923492432
408,45800.0,1.4126259088516235,-0.11209376901388167,0.010079276748001577
409,45900.0,1.4126259088516235,-0.11209376901388167,0.010079276748001577
410,46000.0,1.2018773555755615,-1.6924021244049072,0.7925976514816284
411,46100.0,1.2018773555755615,-1.6924021244049072,0.7925976514816284
412,46200.0,0.3765984177589417,0.07513642311096191,-0.5348125100135803
413,46300.0,0.3765984177589417,0.07513642311096191,-0.5348125100135803
414,46400.0,-0.3790418803691864,-1.2064588069915771,-0.8695666790008545
415,46500.0,-0.21502456068992612,-0.08429940044879912,0.10720685124397278
416,46600.0,-0.21502456068992612,-0.08429940044879912,0.10720685124397278
417,46700.0,-0.654542088508606,1.1704177856445312,-0.2693915665149689
418,46800.0,-0.654542088508606,1.1704177856445312,-0.2693915665149689
419,46900.0,-2.82769513130188,-0.656069278717041,-0.8833111524581909
420,47000.0,-2.82769513130188,-0.656069278717041,-0.8833111524581909
421,47100.0,-0.5048801302909851,-0.17531833052635193,-0.4425718784332275
422,47200.0,-0.5048801302909851,-0.17531833052635193,-0.4425718784332275
423,47300.0,0.6982190012931824,1.339016675949097,-0.3225368559360504
424,47400.0,1.188132882118225,-0.864068865776062,-0.09407325088977814
425,47500.0,1.188132882118225,-0.864068865776062,-0.09407325088977814
426,47600.0,0.5595525503158569,-0.3164281845092773,1.4062118530273438
427,47700.0,0.5595525503158569,-0.3164281845092773,1.4062118530273438
428,47800.0,-0.039095375686883926,0.3973678350448608,-0.1966986060142517
429,47900.0,-0.039095375686883926,0.3973678350448608,-0.1966986060142517
430,48000.0,-0.22449298202991488,-0.8038986921310425,-0.5451972484588623
431,48100.0,-0.22449298202991488,-0.8038986921310425,-0.5451972484588623
432,48200.0,-0.6924157738685608,0.04520402848720551,-0.08338310569524765
433,48300.0,-0.6924157738685608,0.04520402848720551,-0.08338310569524765
434,48400.0,-0.5360342264175415,0.7098253965377808,-0.3625485301017761
435,48500.0,0.12797626852989194,-0.12247848510742188,0.1976149082183838
436,48600.0,0.12797626852989194,-0.12247848510742188,0.1976149082183838
437,48700.0,-1.0812314748764038,1.8958202600479128,-0.3304781019687653
438,48800.0,-1.0812314748764038,1.8958202600479128,-0.3304781019687653
439,48900.0,0.00549778714776039,0.8393288254737854,-0.4025602042675018
440,49000.0,0.00549778714776039,0.8393288254737854,-0.4025602042675018
441,49100.0,-0.47006079554557795,0.1215621829032898,-0.1365283876657486
442,49200.0,2.5692992210388184,0.6722571849822998,1.0427470207214355
443,49300.0,2.5692992210388184,0.6722571849822998,1.0427470207214355
444,49400.0,1.5094480514526367,-0.06444628536701202,0.03848451003432274
445,49500.0,1.5094480514526367,-0.06444628536701202,0.03848451003432274
446,49600.0,-1.2916746139526367,0.7150177955627441,0.19792033731937408
447,49700.0,-1.2916746139526367,0.7150177955627441,0.19792033731937408
448,49800.0,-2.752864122390747,1.2990049123764038,0.6270532011985779
449,49900.0,-2.752864122390747,1.2990049123764038,0.6270532011985779
450,50000.0,-0.36132678389549255,2.1954495906829834,0.42668938636779785
451,50100.0,-0.11942415684461595,2.708271026611328,-0.6737843751907349
452,50200.0,-0.11942415684461595,2.708271026611328,-0.6737843751907349
453,50300.0,2.707049369812012,2.0946569442749023,0.4801400899887085
454,50400.0,2.707049369812012,2.0946569442749023,0.4801400899887085
455,50500.0,-0.16859880089759827,1.4590516090393066,-0.3597996234893799
456,50600.0,-0.16859880089759827,1.4590516090393066,-0.3597996234893799
457,50700.0,-0.46547931432724,1.0103710889816284,0.2590068578720093
458,50800.0,-0.46547931432724,1.0103710889816284,0.2590068578720093
459,50900.0,-1.0677924156188965,-0.09926560521125792,0.3982841372489929
460,51000.0,-0.08735372871160507,1.5048664808273315,-0.41661009192466736
461,51100.0,-0.08735372871160507,1.5048664808273315,-0.41661009192466736
462,51200.0,0.6798930168151855,-0.5665774941444397,-0.20799961686134336
463,51300.0,0.6798930168151855,-0.5665774941444397,-0.20799961686134336
464,51400.0,0.9202684760093688,0.14233160018920898,-0.01863138936460018
465,51500.0,0.9202684760093688,0.14233160018920898,-0.01863138936460018
466,51600.0,0.7913759350776672,-0.4703662395477295,0.7938193678855896
467,51700.0,0.7913759350776672,-0.4703662395477295,0.7938193678855896
468,51800.0,-0.4288274049758911,0.5732970237731934,-0.30482175946235657
469,51900.0,-0.6881396770477295,0.26633724570274353,-0.3637702465057373
470,52000.0,-0.6881396770477295,0.26633724570274353,-0.3637702465057373
471,52100.0,0.30482175946235657,-2.0522017478942867,-0.06261368840932846
472,52200.0,0.30482175946235657,-2.0522017478942867,-0.06261368840932846
473,52300.0,1.3371840715408323,0.8820894360542297,-0.456621766090393
474,52400.0,1.3371840715408323,0.8820894360542297,-0.456621766090393
475,52500.0,-0.5305364727973938,-0.16310101747512815,0.06750060617923738
476,52600.0,-0.5305364727973938,-0.16310101747512815,0.06750060617923738
477,52700.0,-0.1160643994808197,-0.13500121235847473,-0.2910772860050201
478,52800.0,0.12278391420841216,-0.3130684494972229,-0.2816088795661926
479,52900.0,0.12278391420841216,-0.3130684494972229,-0.2816088795661926
480,53000.0,1.7440202236175537,-0.7703011035919191,-0.24953845143318176
481,53100.0,1.7440202236175537,-0.7703011035919191,-0.24953845143318176
482,53200.0,1.1737775802612305,-2.068084239959717,0.7571674585342407
483,53300.0,1.1737775802612305,-2.068084239959717,0.7571674585342407
484,53400.0,0.4920519590377808,-0.5357288122177124,-0.3604104816913605
485,53500.0,0.4920519590377808,-0.5357288122177124,-0.3604104816913605
486,53600.0,-0.5690209865570068,-0.6322455406188965,-1.0134254693984983
487,53700.0,-0.5690209865570068,-0.6322455406188965,-1.0134254693984983
488,53800.0,-0.22388210892677307,0.0757472887635231,0.12186761945486067
489,53900.0,-0.5592471361160278,0.5674937963485718,-0.006719517521560192
490,54000.0,-0.5592471361160278,0.5674937963485718,-0.006719517521560192
491,54100.0,-1.6759088039398191,-0.025961773470044136,0.3433062732219696
492,54200.0,-1.6759088039398191,-0.025961773470044136,0.3433062732219696
493,54300.0,-0.7168503403663635,2.4828617572784424,-0.5867360830307007
494,54400.0,-0.7168503403663635,2.4828617572784424,-0.5867360830307007
495,54500.0,0.044287730008363724,-0.4025602042675018,-0.2415972054004669
496,54600.0,0.11209376901388167,0.6062837839126587,-0.0806342139840126
497,54700.0,0.11209376901388167,0.6062837839126587,-0.0806342139840126
498,54800.0,0.34666603803634644,0.6154467463493347,0.22968533635139465
499,54900.0,0.34666603803634644,0.6154467463493347,0.22968533635139465
500,55000.0,1.5879441499710083,0.4758640229701996,0.9633345007896424
501,55100.0,1.5879441499710083,0.4758640229701996,0.9633345007896424
502,55200.0,0.7009678483009338,-0.5510004758834839,-0.09529497474431993
503,55300.0,0.7009678483009338,-0.5510004758834839,-0.09529497474431993
504,55400.0,-1.0088438987731934,-1.235474944114685,-0.5815436840057373
505,55500.0,-0.8020660877227783,0.5757405161857605,0.13316862285137174
506,55600.0,-0.8020660877227783,0.5757405161857605,0.13316862285137174
507,55700.0,-0.3304781019687653,0.18936823308467865,0.16768251359462738
508,55800.0,-0.3304781019687653,0.18936823308467865,0.16768251359462738
509,55900.0,1.986228346824646,-0.4847215712070465,1.6493362188339231
510,56000.0,1.986228346824646,-0.4847215712070465,1.6493362188339231
511,56100.0,-2.4639248847961426,0.8674286603927612,-0.5876523852348328
512,56200.0,-2.4639248847961426,0.8674286603927612,-0.5876523852348328
513,56300.0,-0.17562375962734222,-2.4113905429840092,-0.16737708449363708
514,56400.0,0.3585779070854187,0.25045475363731384,-0.3955352604389191
515,56500.0,0.3585779070854187,0.25045475363731384,-0.3955352604389191
516,56600.0,0.9004153609275818,-0.37048977613449097,-0.19792033731937408
517,56700.0,0.9004153609275818,-0.37048977613449097,-0.19792033731937408
518,56800.0,2.0744984149932857,-0.5204572081565857,0.22021691501140594
519,56900.0,2.0744984149932857,-0.5204572081565857,0.22021691501140594
520,57000.0,0.2724458873271942,-0.6398813724517822,0.3393356502056122
521,57100.0,0.2724458873271942,-0.6398813724517822,0.3393356502056122
522,57200.0,-0.8066475391387941,-0.8894197940826416,-0.1420261710882187
523,57300.0,-0.5616905689239502,0.3090978264808655,-0.6038402915000916
524,57400.0,-0.5616905689239502,0.3090978264808655,-0.6038402915000916
525,57500.0,-0.016493361443281174,-1.3005321025848389,0.025045474991202358
526,57600.0,-0.016493361443281174,-1.3005321025848389,0.025045474991202358
527,57700.0,-0.8188648819923401,-0.08246681094169618,0.07819075137376785
528,57800.0,-0.8188648819923401,-0.08246681094169618,0.07819075137376785
529,57900.0,0.1270599663257599,0.19792033731937408,0.3002402782440185
530,58000.0,0.1270599663257599,0.19792033731937408,0.3002402782440185
531,58100.0,-0.4309654235839844,1.386053204536438,-0.2788599729537964
532,58200.0,-0.37171149253845215,0.5470298528671265,-0.11820242553949355
533,58300.0,-0.37171149253845215,0.5470298528671265,-0.11820242553949355
534,58400.0,0.4282165467739105,0.6777549982070923,0.08002334833145143
535,58500.0,0.4282165467739105,0.6777549982070923,0.08002334833145143
536,58600.0,1.9172005653381348,-0.26083946228027344,0.6450737118721008
537,58700.0,1.9172005653381348,-0.26083946228027344,0.6450737118721008
538,58800.0,0.674089789390564,-0.12492194026708606,-0.23060162365436554
539,58900.0,0.674089789390564,-0.12492194026708606,-0.23060162365436554
540,59000.0,-1.0396926403045654,-0.780380368232727,-0.01771509274840355
541,59100.0,-1.0396926403045654,-0.780380368232727,-0.01771509274840355
542,59200.0,0.2440406680107117,0.5540547966957092,0.4382958114147186
543,59300.0,-1.7201964855194092,0.4276056587696075,-0.26145032048225403
544,59400.0,-1.7201964855194092,0.4276056587696075,-0.26145032048225403
545,59500.0,-1.2235630750656128,0.2507601976394653,-0.3576616048812866
546,59600.0,-1.2235630750656128,0.2507601976394653,-0.3576616048812866
547,59700.0,0.9642508029937744,2.707354784011841,-0.009468411095440388
548,59800.0,0.9642508029937744,2.707354784011841,-0.009468411095440388
549,59900.0,3.020423173904419,0.4202753007411957,1.7134770154953003
550,60000.0,3.1089987754821777,2.1316142082214355,0.7764097452163696
551,60100.0,3.1089987754821777,2.1316142082214355,0.7764097452163696
552,60200.0,-1.6114624738693235,4.469089984893799,-0.40164390206336975
553,60300.0,-1.6114624738693235,4.469089984893799,-0.40164390206336975
554,60400.0,0.646295428276062,2.09862756729126,-0.2981022298336029
555,60500.0,0.646295428276062,2.09862756729126,-0.2981022298336029
556,60600.0,-0.4196644127368927,2.1059579849243164,-0.6878342628479004
557,60700.0,-0.4196644127368927,2.1059579849243164,-0.6878342628479004
558,60800.0,0.05803219974040985,-0.7229590415954591,-0.22571471333503726
559,60900.0,0.05803219974040985,-0.7229590415954591,-0.22571471333503726
560,61000.0,1.1423180103302002,1.6175711154937744,-0.28008171916008
561,61100.0,0.16462817788124084,1.0665707588195799,0.2498438805341721
562,61200.0,0.16462817788124084,1.0665707588195799,0.2498438805341721
563,61300.0,-0.6563746929168701,0.2474004179239273,-0.5134322643280029
564,61400.0,-0.6563746929168701,0.2474004179239273,-0.5134322643280029
565,61500.0,-0.4862487316131592,-0.029626963660120964,-0.2373211532831192
566,61600.0,-0.4862487316131592,-0.029626963660120964,-0.2373211532831192
567,61700.0,0.797789990901947,1.2220358848571775,-0.28130343556404114
568,61800.0,0.797789990901947,1.2220358848571775,-0.28130343556404114
569,61900.0,-0.6597344875335693,-0.028099801391363144,-0.14049901068210602
570,62000.0,1.0186177492141724,-2.5864033699035645,-0.126143679022789
571,62100.0,1.0186177492141724,-2.5864033699035645,-0.126143679022789
572,62200.0,-0.2761110961437225,-0.3790418803691864,-0.22602014243602755
573,62300.0,-0.2761110961437225,-0.3790418803691864,-0.22602014243602755
574,62400.0,1.2424999475479126,0.6203336715698242,-0.11850785464048386
575,62500.0,1.2424999475479126,0.6203336715698242,-0.11850785464048386
576,62600.0,0.31520646810531616,-1.2376129627227783,0.3787364661693573
577,62700.0,-0.19578230381011966,-0.3930917978286743,-0.3060434758663177
578,62800.0,-0.19578230381011966,-0.3930917978286743,-0.3060434758663177
579,62900.0,-0.8378016948699951,-0.9477574229240416,-0.303600013256073
580,63000.0,-0.8378016948699951,-0.9477574229240416,-0.303600013256073
581,63100.0,-0.07849618047475815,-1.2528846263885498,0.07483099400997162
582,63200.0,-0.07849618047475815,-1.2528846263885498,0.07483099400997162
583,63300.0,-0.01924225501716137,1.6661349534988403,-0.062308255583047874
584,63400.0,-0.01924225501716137,1.6661349534988403,-0.062308255583047874
585,63500.0,0.17959438264369965,1.0745120048522951,-0.10231992602348328
586,63600.0,0.17959438264369965,1.0745120048522951,-0.10231992602348328
587,63700.0,-0.2727513313293457,0.6203336715698242,-0.3194825351238251
588,63800.0,0.008552113547921179,-0.55069500207901,-0.197004035115242
589,63900.0,0.008552113547921179,-0.55069500207901,-0.197004035115242
590,64000.0,1.092837929725647,-0.3558290004730225,-0.17409659922122955
591,64100.0,1.092837929725647,-0.3558290004730225,-0.17409659922122955
592,64200.0,1.2424999475479126,-1.056491494178772,0.8103127479553223
593,64300.0,1.2424999475479126,-1.056491494178772,0.8103127479553223
594,64400.0,-0.38087448477745056,-0.451123982667923,0.5180137157440186
595,64500.0,-0.38087448477745056,-0.451123982667923,0.5180137157440186
596,64600.0,-0.6679811477661133,0.1872301995754242,-0.1918116807937622
597,64700.0,-0.6869179606437683,0.4095851480960846,0.6569855809211731
598,64800.0,-0.6869179606437683,0.4095851480960846,0.6569855809211731
599,64900.0,0.16279558837413788,4.565301418304443,-0.5021312236785889
600,65000.0,0.16279558837413788,4.565301418304443,-0.5021312236785889
601,65100.0,0.6533203721046448,-1.3790283203125,-0.5009095072746277
602,65200.0,0.6533203721046448,-1.3790283203125,-0.5009095072746277
603,65300.0,-1.8848247528076167,1.0937541723251345,0.2324342280626297
604,65400.0,-1.8848247528076167,1.0937541723251345,0.2324342280626297
605,65500.0,0.035735618323087685,-0.6878342628479004,-0.4685336351394653
606,65600.0,0.8555167913436891,-0.2638937830924988,-0.1417207419872284
607,65700.0,0.8555167913436891,-0.2638937830924988,-0.1417207419872284
608,65800.0,1.2834278345108032,-1.7009543180465698,-0.04245513305068016
609,65900.0,1.2834278345108032,-1.7009543180465698,-0.04245513305068016
610,66000.0,0.9541715383529664,-1.7675385475158691,0.9459248185157776
611,66100.0,0.9541715383529664,-1.7675385475158691,0.9459248185157776
612,66200.0,0.048258353024721146,-0.41172316670417786,0.361632227897644
613,66300.0,0.048258353024721146,-0.41172316670417786,0.361632227897644
614,66400.0,0.5870414972305298,-0.2996293902397156,-0.18387043476104736
615,66500.0,-0.684779942035675,0.9144652485847472,-0.6957755088806152
616,66600.0,-0.684779942035675,0.9144652485847472,-0.6957755088806152
617,66700.0,-0.6737843751907349,0.25167647004127497,-0.013744467869400978
618,66800.0,-0.6737843751907349,0.25167647004127497,-0.013744467869400978
619,66900.0,0.4276056587696075,0.3280346393585205,-0.6985244154930115
620,67000.0,0.4276056587696075,0.3280346393585205,-0.6985244154930115
621,67100.0,-0.12431107461452486,0.057726766914129264,0.08155050873756409
622,67200.0,-0.12431107461452486,0.057726766914129264,0.08155050873756409
623,67300.0,0.01771509274840355,-0.8512406945228577,-0.1994474977254868
624,67400.0,-0.5430592298507689,-0.17379115521907804,-0.20952677726745605
625,67500.0,-0.5430592298507689,-0.17379115521907804,-0.20952677726745605
626,67600.0,0.05161811411380768,0.2254092693328857,-0.04734205827116966
627,67700.0,0.05161811411380768,0.2254092693328857,-0.04734205827116966
628,67800.0,0.9083566069602966,0.6475171446800232,-0.13958270847797394
629,67900.0,0.9083566069602966,0.6475171446800232,-0.13958270847797394
630,68000.0,0.5613851547241211,-0.5018258094787598,1.4080443382263184
631,68100.0,0.5613851547241211,-0.5018258094787598,1.4080443382263184
632,68200.0,0.5653557777404785,0.4758640229701996,-0.42699480056762695
633,68300.0,-0.6301075220108032,-0.13255776464939115,-0.8680394887924194
634,68400.0,-0.6301075220108032,-0.13255776464939115,-0.8680394887924194
635,68500.0,-0.9083566069602966,0.5540547966957092,0.12400564551353455
636,68600.0,-0.9083566069602966,0.5540547966957092,0.12400564551353455
637,68700.0,-0.6148358583450317,0.03787364438176155,-0.2131919711828232
638,68800.0,-0.6148358583450317,0.03787364438176155,-0.2131919711828232
639,68900.0,-0.2684752643108368,0.5977316498756409,0.03634648025035858
640,69000.0,-0.2684752643108368,0.5977316498756409,0.03634648025035858
641,69100.0,0.7089090943336487,0.2385428845882416,0.1258382350206375
642,69200.0,-1.5738942623138428,0.7186829447746277,-1.0986411571502686
643,69300.0,-1.5738942623138428,0.7186829447746277,-1.0986411571502686
644,69400.0,-0.3124575614929199,0.7449501752853394,-0.323147714138031
645,69500.0,-0.3124575614929199,0.7449501752853394,-0.323147714138031
646,69600.0,-0.3714060783386231,1.7794504165649414,-0.004886921960860491
647,69700.0,-0.3714060783386231,1.7794504165649414,-0.004886921960860491
648,69800.0,2.1560487747192383,1.51158607006073,1.3439035415649414
649,69900.0,2.1560487747192383,1.51158607006073,1.3439035415649414
650,70000.0,2.838079929351806,-0.8762862086296082,-0.618195652961731
651,70100.0,-1.654223084449768,0.18387043476104736,-0.44165557622909546
652,70200.0,-1.654223084449768,0.18387043476104736,-0.44165557622909546
653,70300.0,0.5070181488990784,1.8014415502548216,0.8206974864006042
654,70400.0,0.5070181488990784,1.8014415502548216,0.8206974864006042
655,70500.0,-0.2525927722454071,1.443474531173706,1.88085412979126
656,70600.0,-0.2525927722454071,1.443474531173706,1.88085412979126
657,70700.0,0.21380282938480374,2.528065919876098,-0.3448334336280823
658,70800.0,0.21380282938480374,2.528065919876098,-0.3448334336280823
659,70900.0,3.603188753128052,0.8683449625968933,1.4975361824035645
660,71000.0,0.7061602473258972,0.5962044596672058,0.6499606370925903
661,71100.0,0.7061602473258972,0.5962044596672058,0.6499606370925903
662,71200.0,-1.3588697910308838,0.2290744632482529,-0.5549710988998413
663,71300.0,-1.3588697910308838,0.2290744632482529,-0.5549710988998413
664,71400.0,-0.06811147183179855,-0.6215553879737854,-0.35735616087913513
665,71500.0,-0.06811147183179855,-0.6215553879737854,-0.35735616087913513
666,71600.0,-0.3640756905078888,-1.5903877019882202,0.3228422701358795
667,71700.0,-0.3640756905078888,-1.5903877019882202,0.3228422701358795
668,71800.0,0.4132503271102905,1.0998629331588743,-0.15363261103630066
669,71900.0,0.5115996599197388,-0.06017022579908371,0.09468411654233932
670,72000.0,0.5115996599197388,-0.06017022579908371,0.09468411654233932
671,72100.0,1.548237919807434,0.7247915863990784,0.21930062770843506
672,72200.0,1.548237919807434,0.7247915863990784,0.21930062770843506
673,72300.0,-0.2000583708286285,-1.2657127380371094,0.05803219974040985
674,72400.0,-0.2000583708286285,-1.2657127380371094,0.05803219974040985
675,72500.0,-0.4065308272838593,0.020463986322283745,-0.4792237877845764
676,72600.0,-0.4065308272838593,0.020463986322283745,-0.4792237877845764
677,72700.0,-1.0852020978927612,1.11085844039917,-0.3222314119338989
678,72800.0,-0.02229658141732216,-0.636521577835083,-0.004581489134579897
679,72900.0,-0.02229658141732216,-0.636521577835083,-0.004581489134579897
680,73000.0,0.8536841869354248,0.4123340547084808,-0.3955352604389191
681,73100.0,0.8536841869354248,0.4123340547084808,-0.3955352604389191
682,73200.0,0.2364048510789871,0.4749477207660675,0.017104227095842358
683,73300.0,0.2364048510789871,0.4749477207660675,0.017104227095842358
684,73400.0,0.2131919711828232,-1.2895364761352541,-0.2926044464111328
685,73500.0,0.2131919711828232,-1.2895364761352541,-0.2926044464111328
686,73600.0,-0.061086524277925484,-0.6951646208763123,-0.206777885556221
687,73700.0,1.4810427427291868,0.2565633952617645,-0.36102136969566345
688,73800.0,1.4810427427291868,0.2565633952617645,-0.36102136969566345
689,73900.0,0.6982190012931824,-1.3952162265777588,1.027475357055664
690,74000.0,0.6982190012931824,-1.3952162265777588,1.027475357055664
691,74100.0,-0.08735372871160507,0.5305364727973938,0.043371431529521935
692,74200.0,-0.08735372871160507,0.5305364727973938,0.043371431529521935
693,74300.0,-0.2388483136892319,-0.997848391532898,-0.4495968222618103
694,74400.0,-0.2388483136892319,-0.997848391532898,-0.4495968222618103
695,74500.0,-0.637132465839386,0.7602217793464661,-0.3481931984424591
696,74600.0,-0.20097467303276065,-1.4822645187377932,0.192422553896904
697,74700.0,-0.20097467303276065,-1.4822645187377932,0.192422553896904
698,74800.0,-0.8423831462860107,0.456316351890564,0.11270463466644287
699,74900.0,-0.8423831462860107,0.456316351890564,0.11270463466644287
700,75000.0,-0.9511171579360962,0.7480044960975647,0.5684100985527039
701,75100.0,-0.9511171579360962,0.7480044960975647,0.5684100985527039
702,75200.0,-0.4276056587696075,2.6984972953796387,-0.1313360333442688
703,75300.0,-0.4276056587696075,2.6984972953796387,-0.1313360333442688
704,75400.0,0.3674354553222656,-0.2073887437582016,-0.1508837193250656
705,75500.0,0.6398813724517822,-0.4590652287006378,-0.2125810980796814
706,75600.0,0.6398813724517822,-0.4590652287006378,-0.2125810980796814
707,75700.0,1.198823094367981,-0.5665774941444397,0.055894169956445694
708,75800.0,1.198823094367981,-0.5665774941444397,0.055894169956445694
709,75900.0,0.4306600093841553,-0.58062744140625,0.4758640229701996
710,76000.0,0.4306600093841553,-0.58062744140625,0.4758640229701996
711,76100.0,0.3500257730484009,0.39095374941825867,-0.502436637878418
712,76200.0,0.3500257730484009,0.39095374941825867,-0.502436637878418
713,76300.0,-0.15546520054340365,-0.3665191531181336,-0.7843509912490845
714,76400.0,-0.3781255781650543,-0.3032945990562439,-0.22143864631652832
715,76500.0,-0.3781255781650543,-0.3032945990562439,-0.22143864631652832
716,76600.0,-0.10965031385421753,0.4862487316131592,-0.0959058403968811
717,76700.0,-0.10965031385421753,0.4862487316131592,-0.0959058403968811
718,76800.0,-0.4114177525043488,-0.19028452038764954,-0.030848694965243336
719,76900.0,-0.4114177525043488,-0.19028452038764954,-0.030848694965243336
