,timestamp,gx,gy,gz
720,77000.0,-0.12308934330940248,0.8659014701843262,-0.3243694305419922
721,77100.0,-0.12308934330940248,0.8659014701843262,-0.3243694305419922
722,77200.0,0.4951062798500061,-1.5644259452819824,-0.1618792861700058
723,77300.0,0.4951062798500061,-1.5644259452819824,-0.1618792861700058
724,77400.0,-0.03787364438176155,0.0861319974064827,-0.21471913158893585
725,77500.0,0.01985312066972256,-0.17501288652420044,-0.15363261103630066
726,77600.0,0.01985312066972256,-0.17501288652420044,-0.15363261103630066
727,77700.0,1.1508700847625732,0.1618792861700058,-0.16798794269561768
728,77800.0,1.1508700847625732,0.1618792861700058,-0.16798794269561768
729,77900.0,0.7522805333137512,-0.11484266817569733,0.6844745278358461
730,78000.0,0.7522805333137512,-0.11484266817569733,0.6844745278358461
731,78100.0,0.07666359096765518,-0.55069500207901,-0.1215621829032898
732,78200.0,0.06261368840932846,-0.3656028509140015,-0.008552113547921179
733,78300.0,0.06261368840932846,-0.3656028509140015,-0.008552113547921179
734,78400.0,-0.4285219609737396,0.5128213763237001,-0.4001167416572571
735,78500.0,-0.4285219609737396,0.5128213763237001,-0.4001167416572571
736,78600.0,-0.485027015209198,-0.09865473955869676,-0.2996293902397156
737,78700.0,-0.485027015209198,-0.09865473955869676,-0.2996293902397156
738,78800.0,-0.4529565870761871,-1.557706356048584,0.09193521738052368
739,78900.0,-0.4529565870761871,-1.557706356048584,0.09193521738052368
740,79000.0,-1.7953329086303709,0.7825183868408203,0.08429940044879912
741,79100.0,-0.13347405195236206,-1.3451253175735474,-0.04184427112340927
742,79200.0,-0.13347405195236206,-1.3451253175735474,-0.04184427112340927
743,79300.0,0.5186246037483215,-0.13377949595451355,-0.12003502249717712
744,79400.0,0.5186246037483215,-0.13377949595451355,-0.12003502249717712
745,79500.0,0.8280278444290161,-0.31031954288482666,-0.16462817788124084
746,79600.0,0.8280278444290161,-0.31031954288482666,-0.16462817788124084
747,79700.0,1.3600914478302002,0.30634891986846924,0.675616979598999
748,79800.0,1.3600914478302002,0.30634891986846924,0.675616979598999
749,79900.0,0.2379320114850998,0.9639453291893004,0.4248567819595337
750,80000.0,-0.8038986921310425,0.4526511430740357,0.02932153269648552
751,80100.0,-0.8038986921310425,0.4526511430740357,0.02932153269648552
752,80200.0,-0.0861319974064827,0.7254024744033813,-0.021685715764760968
753,80300.0,-0.0861319974064827,0.7254024744033813,-0.021685715764760968
754,80400.0,-1.1969904899597168,0.08674286305904387,0.0659734457731247
755,80500.0,-1.1969904899597168,0.08674286305904387,0.0659734457731247
756,80600.0,0.3023782968521118,0.04673119261860848,-0.12889257073402405
757,80700.0,0.3023782968521118,0.04673119261860848,-0.12889257073402405
758,80800.0,0.2596177160739899,2.3612995147705083,0.3371976017951965
759,80900.0,0.8915578126907349,0.16004669666290286,1.0885618925094604
760,81000.0,0.8915578126907349,0.16004669666290286,1.0885618925094604
761,81100.0,2.059226751327514,-1.0769554376602173,0.4248567819595337
762,81200.0,2.059226751327514,-1.0769554376602173,0.4248567819595337
763,81300.0,-0.10323622822761536,0.7843509912490845,-0.7049384713172913
764,81400.0,-0.10323622822761536,0.7843509912490845,-0.7049384713172913
765,81500.0,0.3964515328407288,-0.7904596328735352,-0.18448130786418915
766,81600.0,0.3964515328407288,-0.7904596328735352,-0.18448130786418915
767,81700.0,-2.58151650428772,1.0436632633209229,0.07941248267889023
768,81800.0,-1.083369493484497,5.156008243560791,0.3387247920036316
769,81900.0,-1.083369493484497,5.156008243560791,0.3387247920036316
770,82000.0,0.6737843751907349,1.8377881050109863,-0.25045475363731384
771,82100.0,0.6737843751907349,1.8377881050109863,-0.25045475363731384
772,82200.0,1.7928894758224487,0.19853121042251587,0.02199114859104156
773,82300.0,1.7928894758224487,0.19853121042251587,0.02199114859104156
774,82400.0,0.6927211880683899,0.13836097717285156,-0.6792821288108826
775,82500.0,0.6927211880683899,0.13836097717285156,-0.6792821288108826
776,82600.0,-0.6307183504104614,0.6252205967903137,-1.1618657112121582
777,82700.0,-0.6307183504104614,0.6252205967903137,-1.1618657112121582
778,82800.0,-0.7641924023628235,0.6548475623130798,0.11911872029304504
779,82900.0,-1.4773776531219482,1.6530013084411619,0.384845107793808
780,83000.0,-1.4773776531219482,1.6530013084411619,0.384845107793808
781,83100.0,-0.09498954564332962,2.7956247329711914,-0.3323107063770294
782,83200.0,-0.09498954564332962,2.7956247329711914,-0.3323107063770294
783,83300.0,0.4560109078884125,0.02351831272244453,-0.244346097111702
784,83400.0,0.4560109078884125,0.02351831272244453,-0.244346097111702
785,83500.0,0.4703662395477295,-1.0980303287506104,-0.28924468159675604
786,83600.0,0.4703662395477295,-1.0980303287506104,-0.28924468159675604
787,83700.0,1.0216721296310425,-0.4865541756153106,0.06352998316287994
788,83800.0,0.7489207983016968,-0.6096435189247131,0.6933320760726929
789,83900.0,0.7489207983016968,-0.6096435189247131,0.6933320760726929
790,84000.0,-0.4636467099189758,0.4923573732376098,-0.3998112976551056
791,84100.0,-0.4636467099189758,0.4923573732376098,-0.3998112976551056
792,84200.0,-0.8759807348251343,-1.0033462047576904,-0.5195409059524536
793,84300.0,-0.8759807348251343,-1.0033462047576904,-0.5195409059524536
794,84400.0,-0.16798794269561768,-1.2638801336288452,0.15546520054340365
795,84500.0,-0.16798794269561768,-1.2638801336288452,0.15546520054340365
796,84600.0,-0.6493497490882874,1.4049900770187378,0.14844025671482086
797,84700.0,-0.4819726645946503,0.14416420459747314,0.2275473028421402
798,84800.0,-0.4819726645946503,0.14416420459747314,0.2275473028421402
799,84900.0,0.09926560521125792,0.675616979598999,-0.126143679022789
800,85000.0,0.09926560521125792,0.675616979598999,-0.126143679022789
801,85100.0,0.20463985204696652,0.1618792861700058,-0.23090706765651706
802,85200.0,0.20463985204696652,0.1618792861700058,-0.23090706765651706
803,85300.0,0.96883225440979,-0.5787948369979858,-0.03940080851316452
804,85400.0,0.96883225440979,-0.5787948369979858,-0.03940080851316452
805,85500.0,0.6893614530563354,-0.022602014243602756,0.1508837193250656
806,85600.0,1.0580185651779177,0.4523457288742066,0.4972442984580994
807,85700.0,1.0580185651779177,0.4523457288742066,0.4972442984580994
808,85800.0,-0.07391469180583954,0.4749477207660675,-0.02474004216492176
809,85900.0,-0.07391469180583954,0.4749477207660675,-0.02474004216492176
810,86000.0,-0.5198463201522827,-0.2730567753314972,-0.7962628602981567
811,86100.0,-0.5198463201522827,-0.2730567753314972,-0.7962628602981567
812,86200.0,0.8909469842910767,-1.0125091075897217,0.2987131178379059
813,86300.0,0.8909469842910767,-1.0125091075897217,0.2987131178379059
814,86400.0,-0.8891143798828125,0.5268712639808655,0.03298672288656235
815,86500.0,0.0403171069920063,-0.0015271630836650731,-0.5195409059524536
816,86600.0,0.0403171069920063,-0.0015271630836650731,-0.5195409059524536
817,86700.0,-0.4447098970413208,0.6401867866516113,-0.17562375962734222
818,86800.0,-0.4447098970413208,0.6401867866516113,-0.17562375962734222
819,86900.0,0.05100724846124649,-1.5265522003173828,-0.2064724564552307
820,87000.0,0.05100724846124649,-1.5265522003173828,-0.2064724564552307
821,87100.0,0.5366451144218445,-1.7153096199035645,-0.15577064454555511
822,87200.0,0.5366451144218445,-1.7153096199035645,-0.15577064454555511
823,87300.0,0.11759155988693235,-0.28496864438056946,0.01771509274840355
824,87400.0,1.0574077367782593,-0.08246681094169618,-0.18417587876319885
825,87500.0,1.0574077367782593,-0.08246681094169618,-0.18417587876319885
826,87600.0,2.3848178386688232,-1.2577714920043943,0.11392636597156525
827,87700.0,2.3848178386688232,-1.2577714920043943,0.11392636597156525
828,87800.0,-0.2715296149253845,-0.5097670555114746,0.4129449129104614
829,87900.0,-0.2715296149253845,-0.5097670555114746,0.4129449129104614
830,88000.0,-0.7257078886032104,-0.10720685124397278,0.012217304669320585
831,88100.0,-0.7257078886032104,-0.10720685124397278,0.012217304669320585
832,88200.0,-0.779464066028595,0.5546656250953674,-0.3280346393585205
833,88300.0,-0.5192354321479797,-0.07269296050071716,0.4251621961593628
834,88400.0,-0.5192354321479797,-0.07269296050071716,0.4251621961593628
835,88500.0,-0.4688390791416168,2.0854940414428706,-0.07941248267889023
836,88600.0,-0.4688390791416168,2.0854940414428706,-0.07941248267889023
837,88700.0,-2.296242475509644,1.0137308835983276,0.3995058834552765
838,88800.0,-2.296242475509644,1.0137308835983276,0.3995058834552765
839,88900.0,-0.19853121042251587,4.4321327209472665,0.043676864355802536
840,89000.0,-0.19853121042251587,4.4321327209472665,0.043676864355802536
841,89100.0,-0.024129176512360573,0.4523457288742066,-0.2785545587539673
842,89200.0,0.7754934430122375,-0.9538660645484924,-0.15424346923828125
843,89300.0,0.7754934430122375,-0.9538660645484924,-0.15424346923828125
844,89400.0,1.2675453424453735,0.3933972120285034,-0.1508837193250656
845,89500.0,1.2675453424453735,0.3933972120285034,-0.1508837193250656
846,89600.0,0.42119157314300537,-0.7745771408081055,0.8112290501594543
847,89700.0,0.42119157314300537,-0.7745771408081055,0.8112290501594543
848,89800.0,0.2492330223321915,0.5558874011039734,-0.08949175477027893
849,89900.0,0.2492330223321915,0.5558874011039734,-0.08949175477027893
850,90000.0,-0.5073235630989075,-0.1469130963087082,-0.854905903339386
851,90100.0,-0.95142263174057,0.2519819140434265,-0.21594086289405826
852,90200.0,-0.95142263174057,0.2519819140434265,-0.21594086289405826
853,90300.0,-0.7840455174446106,0.3662137091159821,-0.056810468435287476
854,90400.0,-0.7840455174446106,0.3662137091159821,-0.056810468435287476
855,90500.0,-1.132238745689392,0.19578230381011966,-0.1417207419872284
856,90600.0,-1.132238745689392,0.19578230381011966,-0.1417207419872284
857,90700.0,-0.050090949982404716,0.7165449261665344,-0.6459900140762329
858,90800.0,-0.050090949982404716,0.7165449261665344,-0.6459900140762329
859,90900.0,-0.08704829961061478,0.3243694305419922,-0.5018258094787598
860,91000.0,2.22477126121521,0.6221662759780884,0.7528914213180542
861,91100.0,2.22477126121521,0.6221662759780884,0.7528914213180542
862,91200.0,1.0745120048522951,2.0387628078460693,0.5149593949317932
863,91300.0,1.0745120048522951,2.0387628078460693,0.5149593949317932
864,91400.0,-1.1255191564559937,-0.11453723162412645,0.26053401827812195
865,91500.0,-1.1255191564559937,-0.11453723162412645,0.26053401827812195
866,91600.0,-3.322496175765991,1.4599679708480835,-0.7611380815505981
867,91700.0,-3.322496175765991,1.4599679708480835,-0.7611380815505981
868,91800.0,-0.055894169956445694,4.054923534393311,0.5885686874389648
869,91900.0,0.8762862086296082,4.9929070472717285,-0.7703011035919191
870,92000.0,0.8762862086296082,4.9929070472717285,-0.7703011035919191
871,92100.0,2.0726656913757324,1.6111570596694946,1.3377948999404907
872,92200.0,2.0726656913757324,1.6111570596694946,1.3377948999404907
873,92300.0,1.0180069208145142,3.765678882598877,-0.3964515328407288
874,92400.0,1.0180069208145142,3.765678882598877,-0.3964515328407288
875,92500.0,-1.0797042846679688,0.7507534027099609,-0.4957171380519867
876,92600.0,-1.0797042846679688,0.7507534027099609,-0.4957171380519867
877,92700.0,-0.4853324294090271,0.4453207552433014,-0.4401284158229828
878,92800.0,-0.053450707346200936,-0.6044511795043945,-0.551305890083313
879,92900.0,-0.053450707346200936,-0.6044511795043945,-0.551305890083313
880,93000.0,0.10476338863372804,-0.07360926270484924,-0.2177734673023224
881,93100.0,0.10476338863372804,-0.07360926270484924,-0.2177734673023224
882,93200.0,1.0293079614639282,0.9266825914382936,-0.4132503271102905
883,93300.0,1.0293079614639282,0.9266825914382936,-0.4132503271102905
884,93400.0,0.4202753007411957,-1.189049243927002,0.5500841736793518
885,93500.0,0.4202753007411957,-1.189049243927002,0.5500841736793518
886,93600.0,-0.23609942197799685,0.182648703455925,-0.4786129295825958
887,93700.0,-1.255022644996643,0.002443460980430245,-0.19517144560813904
888,93800.0,-1.255022644996643,0.002443460980430245,-0.19517144560813904
889,93900.0,0.3026837408542633,-1.0922271013259888,-0.016798794269561768
890,94000.0,0.3026837408542633,-1.0922271013259888,-0.016798794269561768
891,94100.0,-0.7889324426651001,0.1572978049516678,0.5842925906181335
892,94200.0,-0.7889324426651001,0.1572978049516678,0.5842925906181335
893,94300.0,-0.12186761945486067,1.8735237121582031,-0.19547687470912933
894,94400.0,-0.12186761945486067,1.8735237121582031,-0.19547687470912933
895,94500.0,0.8075638413429259,-0.10476338863372804,-0.2938261926174164
896,94600.0,1.2586878538131714,-0.3121521472930908,0.08185594528913498
897,94700.0,1.2586878538131714,-0.3121521472930908,0.08185594528913498
898,94800.0,0.4593706727027893,-1.356731653213501,0.3295617997646332
899,94900.0,0.4593706727027893,-1.356731653213501,0.3295617997646332
900,95000.0,-0.1417207419872284,0.6230825781822205,-0.39797869324684143
901,95100.0,-0.1417207419872284,0.6230825781822205,-0.39797869324684143
902,95200.0,-1.2883148193359375,-0.07208210229873657,-0.3888157308101654
903,95300.0,-1.2883148193359375,-0.07208210229873657,-0.3888157308101654
904,95400.0,0.04459316283464432,-1.5934419631958008,-0.03298672288656235
905,95500.0,0.3995058834552765,0.5180137157440186,-0.4111123085021973
906,95600.0,0.3995058834552765,0.5180137157440186,-0.4111123085021973
907,95700.0,0.062308255583047874,-1.006400465965271,-0.07116580009460449
908,95800.0,0.062308255583047874,-1.006400465965271,-0.07116580009460449
909,95900.0,0.4483750760555267,-0.5766568183898926,-0.24098633229732516
910,96000.0,0.4483750760555267,-0.5766568183898926,-0.24098633229732516
911,96100.0,0.7617489695549011,-0.09376781433820723,-0.11911872029304504
912,96200.0,0.7617489695549011,-0.09376781433820723,-0.11911872029304504
913,96300.0,1.436449646949768,0.7095199823379517,0.012828170321881771
914,96400.0,0.3811798989772797,-1.3628404140472412,0.7467827796936035
915,96500.0,0.3811798989772797,-1.3628404140472412,0.7467827796936035
916,96600.0,-0.5503895878791809,0.21074850857257846,-0.6649268269538879
917,96700.0,-0.5503895878791809,0.21074850857257846,-0.6649268269538879
918,96800.0,-1.5644259452819824,-0.02199114859104156,0.05192354694008827
919,96900.0,-1.5644259452819824,-0.02199114859104156,0.05192354694008827
920,97000.0,-0.27458393573760986,-1.4355332851409912,-0.03695734590291977
921,97100.0,-0.27458393573760986,-1.4355332851409912,-0.03695734590291977
922,97200.0,0.06505715101957321,0.5332853794097899,0.4352414906024933
923,97300.0,-0.6704245805740356,2.8200592994689937,-0.5943718552589417
924,97400.0,-0.6704245805740356,2.8200592994689937,-0.5943718552589417
925,97500.0,0.2635883390903473,-0.8793405294418335,-0.22479841113090515
926,97600.0,0.2635883390903473,-0.8793405294418335,-0.22479841113090515
927,97700.0,1.6594154834747314,-0.4520402848720551,-0.07422012835741043
928,97800.0,1.6594154834747314,-0.4520402848720551,-0.07422012835741043
929,97900.0,1.3967434167861938,-2.002110958099365,1.1368201971054075
930,98000.0,1.3967434167861938,-2.002110958099365,1.1368201971054075
931,98100.0,0.11484266817569733,-1.1035280227661133,0.055894169956445694
932,98200.0,-0.502436637878418,-0.4642575979232788,-0.5030475258827211
933,98300.0,-0.502436637878418,-0.4642575979232788,-0.5030475258827211
934,98400.0,-0.8115344643592834,0.94042706489563,0.09529497474431993
935,98500.0,-0.8115344643592834,0.94042706489563,0.09529497474431993
936,98600.0,0.1872301995754242,0.3885102868080139,-0.17531833052635193
937,98700.0,0.1872301995754242,0.3885102868080139,-0.17531833052635193
938,98800.0,-1.2217304706573486,0.18112154304981232,-0.10170906037092207
939,98900.0,-1.2217304706573486,0.18112154304981232,-0.10170906037092207
940,99000.0,-0.3683517575263977,-1.0042624473571775,-0.20372356474399567
941,99100.0,0.4334088861942291,-0.0916297882795334,-0.11392636597156525
942,99200.0,0.4334088861942291,-0.0916297882795334,-0.11392636597156525
943,99300.0,0.9669997096061708,-1.4132367372512815,-0.2385428845882416
944,99400.0,0.9669997096061708,-1.4132367372512815,-0.2385428845882416
945,99500.0,1.9339994192123413,-1.5619823932647705,0.6572909951210022
946,99600.0,1.9339994192123413,-1.5619823932647705,0.6572909951210022
947,99700.0,0.07116580009460449,-2.0857994556426998,0.001832595793530345
948,99800.0,0.07116580009460449,-2.0857994556426998,0.001832595793530345
949,99900.0,-0.9590584635734558,-0.4028656184673309,-0.1912008225917816
950,100000.0,-0.5051855444908142,0.5983424782752991,0.16859880089759827
951,100100.0,-0.5051855444908142,0.5983424782752991,0.16859880089759827
952,100200.0,-2.4779748916625977,1.056491494178772,1.485318899154663
953,100300.0,-2.4779748916625977,1.056491494178772,1.485318899154663
954,100400.0,-0.8967501521110535,0.2984076738357544,0.8283332586288452
955,100500.0,-0.8967501521110535,0.2984076738357544,0.8283332586288452
956,100600.0,0.7974845767021179,5.409822463989258,-0.1169806942343712
957,100700.0,0.7974845767021179,5.409822463989258,-0.1169806942343712
958,100800.0,1.5632041692733765,2.712241649627685,0.9379835724830629
959,100900.0,1.027475357055664,3.672521829605103,-0.4086688458919525
960,101000.0,1.027475357055664,3.672521829605103,-0.4086688458919525
961,101100.0,-1.046717643737793,0.5088507533073425,-0.2073887437582016
962,101200.0,-1.046717643737793,0.5088507533073425,-0.2073887437582016
963,101300.0,-0.06994406878948213,1.5146403312683103,0.9474520087242126
964,101400.0,-0.06994406878948213,1.5146403312683103,0.9474520087242126
965,101500.0,0.3371976017951965,3.9800925254821777,1.872912883758545
966,101600.0,0.3371976017951965,3.9800925254821777,1.872912883758545
967,101700.0,0.9077457785606384,1.217454433441162,-1.4379768371582031
968,101800.0,1.483791708946228,0.7192938327789307,-0.3891211748123169
969,101900.0,1.483791708946228,0.7192938327789307,-0.3891211748123169
970,102000.0,0.7507534027099609,-1.872912883758545,-0.3851505517959595
971,102100.0,0.7507534027099609,-1.872912883758545,-0.3851505517959595
972,102200.0,-0.5451972484588623,-0.15943582355976105,-0.6160575747489929
973,102300.0,-0.5451972484588623,-0.15943582355976105,-0.6160575747489929
974,102400.0,-1.2330315113067627,0.3995058834552765,-0.15271630883216858
975,102500.0,-1.2330315113067627,0.3995058834552765,-0.15271630883216858
976,102600.0,-0.1670716404914856,-0.1258382350206375,-0.05222897976636887
977,102700.0,0.30634891986846924,-0.3649919927120209,-0.01160643994808197
978,102800.0,0.30634891986846924,-0.3649919927120209,-0.01160643994808197
979,102900.0,-0.5742133259773254,0.9608910083770752,-0.2544253766536713
980,103000.0,-0.5742133259773254,0.9608910083770752,-0.2544253766536713
981,103100.0,0.7730499505996704,-0.18417587876319885,-0.01863138936460018
982,103200.0,0.7730499505996704,-0.18417587876319885,-0.01863138936460018
983,103300.0,1.064738154411316,0.8817839622497559,-0.04489859566092491
984,103400.0,1.064738154411316,0.8817839622497559,-0.04489859566092491
985,103500.0,0.6914994716644287,-0.3671300113201141,0.5360342264175415
986,103600.0,-0.040622539818286896,0.7061602473258972,-0.4944954216480255
987,103700.0,-0.040622539818286896,0.7061602473258972,-0.4944954216480255
988,103800.0,-1.0671815872192385,0.5723807215690613,-0.6050620079040527
989,103900.0,-1.0671815872192385,0.5723807215690613,-0.6050620079040527
990,104000.0,0.02657263725996017,-0.5873469114303589,-0.07147123664617537
991,104100.0,0.02657263725996017,-0.5873469114303589,-0.07147123664617537
992,104200.0,1.2376129627227783,0.9190467596054076,-0.732122004032135
993,104300.0,1.2376129627227783,0.9190467596054076,-0.732122004032135
994,104400.0,0.1362229436635971,0.8735373020172119,0.11453723162412645
995,104500.0,-0.33169981837272644,0.12889257073402405,-0.2742784917354584
996,104600.0,-0.33169981837272644,0.12889257073402405,-0.2742784917354584
997,104700.0,0.923628270626068,0.5650503635406494,-0.08704829961061478
998,104800.0,0.923628270626068,0.5650503635406494,-0.08704829961061478
999,104900.0,1.866498708724976,-0.2519819140434265,0.9419541954994202
1000,105000.0,1.866498708724976,-0.2519819140434265,0.9419541954994202
1001,105100.0,-0.2144137024879456,-0.1414152979850769,0.2816088795661926
1002,105200.0,-0.2144137024879456,-0.1414152979850769,0.2816088795661926
1003,105300.0,-0.7648032903671265,-0.07849618047475815,-0.3246748745441437
1004,105400.0,-0.7648032903671265,-0.07849618047475815,-0.3246748745441437
1005,105500.0,-1.0735956430435178,0.9138544201850892,0.0858265683054924
1006,105600.0,-0.12003502249717712,1.9352210760116575,0.0604756586253643
1007,105700.0,-0.12003502249717712,1.9352210760116575,0.0604756586253643
1008,105800.0,-2.336864948272705,0.4709770977497101,0.4688390791416168
1009,105900.0,-2.336864948272705,0.4709770977497101,0.4688390791416168
1010,106000.0,-0.30115658044815063,0.5103778839111328,-0.26083946228027344
1011,106100.0,-0.30115658044815063,0.5103778839111328,-0.26083946228027344
1012,106200.0,0.6081163287162781,0.8258898258209229,-0.0907134860754013
1013,106300.0,0.6081163287162781,0.8258898258209229,-0.0907134860754013
1014,106400.0,0.4865541756153106,-0.3735440969467163,0.022907447069883347
1015,106500.0,0.6609562039375305,-0.4639521539211273,0.045814894139766686
1016,106600.0,0.6609562039375305,-0.4639521539211273,0.045814894139766686
1017,106700.0,0.9993755221366882,0.28619036078453064,0.6856962442398071
1018,106800.0,0.9993755221366882,0.28619036078453064,0.6856962442398071
1019,106900.0,-0.2519819140434265,0.20922134816646576,-0.5681046843528748
1020,107000.0,-0.2519819140434265,0.20922134816646576,-0.5681046843528748
1021,107100.0,-0.5714644193649292,-0.7107416987419128,-0.28619036078453064
1022,107200.0,-0.5714644193649292,-0.7107416987419128,-0.28619036078453064
1023,107300.0,-0.2235766798257828,-1.6936239004135132,-0.10781771689653397
1024,107400.0,0.4471533596515656,0.7220427393913269,0.09804387390613556
1025,107500.0,0.4471533596515656,0.7220427393913269,0.09804387390613556
1026,107600.0,0.05803219974040985,-0.4159992337226868,-0.2528982162475586
1027,107700.0,0.05803219974040985,-0.4159992337226868,-0.2528982162475586
1028,107800.0,0.5369505286216736,-1.3982704877853394,-0.12522737681865692
1029,107900.0,0.5369505286216736,-1.3982704877853394,-0.12522737681865692
1030,108000.0,-0.04795292019844055,-1.2877039909362793,-0.10781771689653397
1031,108100.0,-0.04795292019844055,-1.2877039909362793,-0.10781771689653397
1032,108200.0,0.8820894360542297,0.3830125033855438,-0.057726766914129264
1033,108300.0,1.0690141916275024,0.6343835592269897,0.6050620079040527
1034,108400.0,1.0690141916275024,0.6343835592269897,0.6050620079040527
1035,108500.0,0.053450707346200936,0.7944302558898926,0.6047565937042236
1036,108600.0,0.053450707346200936,0.7944302558898926,0.6047565937042236
1037,108700.0,-0.66584312915802,0.6105598211288452,0.05161811411380768
1038,108800.0,-0.66584312915802,0.6105598211288452,0.05161811411380768
1039,108900.0,-1.253495454788208,0.7745771408081055,-0.3961461186408997
1040,109000.0,-1.253495454788208,0.7745771408081055,-0.3961461186408997
1041,109100.0,-0.15271630883216858,0.7052439451217651,-0.12034045159816742
1042,109200.0,-1.0760390758514404,0.8005388975143433,-0.10018189996480943
1043,109300.0,-1.0760390758514404,0.8005388975143433,-0.10018189996480943
1044,109400.0,-0.23976461589336395,-0.2834414839744568,-0.08857546001672745
1045,109500.0,-0.23976461589336395,-0.2834414839744568,-0.08857546001672745
1046,109600.0,-0.03817907720804215,1.4752395153045654,-0.23029619455337524
1047,109700.0,-0.03817907720804215,1.4752395153045654,-0.23029619455337524
1048,109800.0,-0.13377949595451355,0.8784242272377014,-0.1875356286764145
1049,109900.0,-0.13377949595451355,0.8784242272377014,-0.1875356286764145
1050,110000.0,0.7932085394859314,-0.023823743686079982,0.6075055003166199
1051,110100.0,1.3503175973892212,0.8454375267028809,-0.4630358517169952
1052,110200.0,1.3503175973892212,0.8454375267028809,-0.4630358517169952
1053,110300.0,-1.3808609247207642,0.180816113948822,-0.11911872029304504
1054,110400.0,-1.3808609247207642,0.180816113948822,-0.11911872029304504
1055,110500.0,1.5155566930770874,0.570853590965271,0.6099489331245422
1056,110600.0,1.5155566930770874,0.570853590965271,0.6099489331245422
1057,110700.0,-0.4010330438613892,1.0109820365905762,3.1859676837921143
1058,110800.0,-0.4010330438613892,1.0109820365905762,3.1859676837921143
1059,110900.0,0.34055736660957336,10.015746116638184,-0.35735616087913513
1060,111000.0,3.126102924346924,1.806328535079956,0.8265006542205809
1061,111100.0,3.126102924346924,1.806328535079956,0.8265006542205809
1062,111200.0,1.80510675907135,0.8729264140129089,1.034500241279602
1063,111300.0,1.80510675907135,0.8729264140129089,1.034500241279602
1064,111400.0,-1.1569787263870241,2.4694228172302246,-0.996932089328766
1065,111500.0,-1.1569787263870241,2.4694228172302246,-0.996932089328766
1066,111600.0,-0.8949176073074341,-0.04184427112340927,-0.8329147696495056
1067,111700.0,-0.8949176073074341,-0.04184427112340927,-0.8329147696495056
1068,111800.0,-1.247386813163757,1.0412198305130005,-0.3084869384765625
1069,111900.0,-0.6792821288108826,0.7757988572120667,-0.2028072625398636
1070,112000.0,-0.6792821288108826,0.7757988572120667,-0.2028072625398636
1071,112100.0,-0.18936823308467865,2.9520063400268555,-0.20952677726745605
1072,112200.0,-0.18936823308467865,2.9520063400268555,-0.20952677726745605
1073,112300.0,0.18539759516716006,0.208610475063324,-0.3100140988826752
1074,112400.0,0.18539759516716006,0.208610475063324,-0.3100140988826752
1075,112500.0,0.8796459436416626,0.05619960278272629,0.03176499158143997
1076,112600.0,0.8796459436416626,0.05619960278272629,0.03176499158143997
