,timestamp,grx,gry,grz
722,77200.0,-8.989428520202637,-1.5975494384765625,3.5788819789886475
723,77300.0,-8.389286994934082,-3.548056602478028,3.6333956718444815
724,77400.0,-8.389286994934082,-3.548056602478028,3.6333956718444815
725,77500.0,-8.219367980957031,-4.697284698486328,-2.558884859085083
726,77600.0,-8.219367980957031,-4.697284698486328,-2.558884859085083
727,77700.0,-8.584141731262207,-3.9826326370239262,-2.5732290744781494
728,77800.0,-8.584141731262207,-3.9826326370239262,-2.5732290744781494
729,77900.0,-8.627596855163574,-4.550367832183838,-1.014469861984253
730,78000.0,-8.627596855163574,-4.550367832183838,-1.014469861984253
731,78100.0,-8.087165832519531,-5.533886432647705,0.37975919246673584
732,78200.0,-9.544543266296387,-2.239088773727417,0.2419608980417252
733,78300.0,-9.544543266296387,-2.239088773727417,0.2419608980417252
734,78400.0,-9.64848804473877,0.3681624233722687,1.715087652206421
735,78500.0,-9.64848804473877,0.3681624233722687,1.715087652206421
736,78600.0,-7.3730316162109375,-6.429367542266847,0.687042236328125
737,78700.0,-7.3730316162109375,-6.429367542266847,0.687042236328125
738,78800.0,-7.476970195770264,-5.691753387451173,2.80521821975708
739,78900.0,-7.476970195770264,-5.691753387451173,2.80521821975708
740,79000.0,-7.723214626312256,-5.436941623687744,-2.638555765151977
741,79100.0,-8.703357696533201,-4.4586381912231445,-0.7365525364875793
742,79200.0,-8.703357696533201,-4.4586381912231445,-0.7365525364875793
743,79300.0,-9.734360694885254,-0.8719043731689453,-0.8077061772346497
744,79400.0,-9.734360694885254,-0.8719043731689453,-0.8077061772346497
745,79500.0,-9.712353706359863,-0.17096133530139926,1.3458551168441772
746,79600.0,-9.712353706359863,-0.17096133530139926,1.3458551168441772
747,79700.0,-9.18386936187744,-0.5059286952018738,3.4016120433807373
748,79800.0,-9.18386936187744,-0.5059286952018738,3.4016120433807373
749,79900.0,-8.836498260498047,-3.266818761825561,2.722970724105835
750,80000.0,-6.894517421722412,-6.973052978515625,-0.11212766915559767
751,80100.0,-6.894517421722412,-6.973052978515625,-0.11212766915559767
752,80200.0,-8.704668998718263,-4.426119804382324,-0.8992053866386414
753,80300.0,-8.704668998718263,-4.426119804382324,-0.8992053866386414
754,80400.0,-8.558825492858888,-4.656417369842528,-1.1111721992492676
755,80500.0,-8.558825492858888,-4.656417369842528,-1.1111721992492676
756,80600.0,-8.409978866577147,-4.978010654449463,-0.8136534690856934
757,80700.0,-8.409978866577147,-4.978010654449463,-0.8136534690856934
758,80800.0,-8.94709300994873,-3.9613330364227295,-0.6540265679359436
759,80900.0,-9.353549003601074,-2.928175687789917,-0.3275669515132904
760,81000.0,-9.353549003601074,-2.928175687789917,-0.3275669515132904
761,81100.0,-9.371657371520996,-1.6213459968566897,2.3903234004974365
762,81200.0,-9.371657371520996,-1.6213459968566897,2.3903234004974365
763,81300.0,-9.09702968597412,-1.053051233291626,3.5079221725463867
764,81400.0,-9.09702968597412,-1.053051233291626,3.5079221725463867
765,81500.0,-7.8619728088378915,-5.8612494468688965,0.07440145313739778
766,81600.0,-7.8619728088378915,-5.8612494468688965,0.07440145313739778
767,81700.0,-6.846255779266357,-7.01682710647583,-0.2515484094619751
768,81800.0,-8.094799995422362,-4.094230651855469,-3.7258391380310063
769,81900.0,-8.094799995422362,-4.094230651855469,-3.7258391380310063
770,82000.0,-8.813965797424316,-3.9258234500885014,-1.7528140544891355
771,82100.0,-8.813965797424316,-3.9258234500885014,-1.7528140544891355
772,82200.0,-8.905084609985352,-4.057865619659424,-0.6352887749671936
773,82300.0,-8.905084609985352,-4.057865619659424,-0.6352887749671936
774,82400.0,-8.938904762268066,-4.024098873138429,-0.2701157629489899
775,82500.0,-8.938904762268066,-4.024098873138429,-0.2701157629489899
776,82600.0,-9.118520736694336,-3.604447841644287,-0.17591537535190582
777,82700.0,-9.118520736694336,-3.604447841644287,-0.17591537535190582
778,82800.0,-9.305684089660645,-2.7255284786224365,1.4649661779403689
779,82900.0,-9.670451164245604,-1.482688546180725,0.6741004586219788
780,83000.0,-9.670451164245604,-1.482688546180725,0.6741004586219788
781,83100.0,-9.58493423461914,-0.7930077314376831,1.9158751964569087
782,83200.0,-9.58493423461914,-0.7930077314376831,1.9158751964569087
783,83300.0,-9.07410717010498,-2.2820508480072017,2.936531543731689
784,83400.0,-9.07410717010498,-2.2820508480072017,2.936531543731689
785,83500.0,-7.582551002502441,-4.912366390228272,-3.8136615753173833
786,83600.0,-8.880834579467773,-3.9115052223205566,-1.414673924446106
787,83700.0,-8.880834579467773,-3.9115052223205566,-1.414673924446106
788,83800.0,-9.011252403259276,-3.737419843673706,-0.9997025728225708
789,83900.0,-9.011252403259276,-3.737419843673706,-0.9997025728225708
790,84000.0,-8.781841278076174,-4.339558124542236,-0.4667840003967285
791,84100.0,-8.781841278076174,-4.339558124542236,-0.4667840003967285
792,84200.0,-8.894695281982422,-4.1078972816467285,-0.4242120981216431
793,84300.0,-8.894695281982422,-4.1078972816467285,-0.4242120981216431
794,84400.0,-8.99587345123291,-3.885829925537109,0.3807312548160553
795,84500.0,-9.184391975402832,-3.2091464996337886,1.232367992401123
796,84600.0,-9.184391975402832,-3.2091464996337886,1.232367992401123
797,84700.0,-9.568387031555176,-1.8786826133728027,1.0425533056259155
798,84800.0,-9.568387031555176,-1.8786826133728027,1.0425533056259155
799,84900.0,-9.453119277954102,-1.198213815689087,2.318018674850464
800,85000.0,-9.453119277954102,-1.198213815689087,2.318018674850464
801,85100.0,-9.289780616760254,-1.870286583900452,2.5243594646453857
802,85200.0,-9.289780616760254,-1.870286583900452,2.5243594646453857
803,85300.0,-9.07715892791748,-3.5495924949646,1.0844202041625977
804,85400.0,-8.742766380310059,-4.442015647888184,-0.05415419861674309
805,85500.0,-8.742766380310059,-4.442015647888184,-0.05415419861674309
806,85600.0,-8.613561630249022,-4.503753662109375,-1.301210641860962
807,85700.0,-8.613561630249022,-4.503753662109375,-1.301210641860962
808,85800.0,-8.368552207946777,-4.906809329986572,-1.4356038570404053
809,85900.0,-8.368552207946777,-4.906809329986572,-1.4356038570404053
810,86000.0,-8.180325508117676,-5.244599342346191,-1.3216700553894043
811,86100.0,-8.180325508117676,-5.244599342346191,-1.3216700553894043
812,86200.0,-8.438577651977539,-4.945521354675293,-0.7089619636535645
813,86300.0,-8.76526927947998,-4.227409362792969,1.2122066020965576
814,86400.0,-8.76526927947998,-4.227409362792969,1.2122066020965576
815,86500.0,-9.339599609375,-1.4420626163482666,2.6196775436401367
816,86600.0,-9.339599609375,-1.4420626163482666,2.6196775436401367
817,86700.0,-8.800494194030762,-1.781078577041626,3.9432799816131587
818,86800.0,-8.800494194030762,-1.781078577041626,3.9432799816131587
819,86900.0,-8.80758285522461,-2.727231025695801,3.340522289276123
820,87000.0,-8.80758285522461,-2.727231025695801,3.340522289276123
821,87100.0,-8.402647972106934,-3.86066484451294,3.2651405334472656
822,87200.0,-8.402647972106934,-3.86066484451294,3.2651405334472656
823,87300.0,-8.659367561340332,-4.298063278198241,1.6469272375106812
824,87400.0,-8.28791332244873,-4.527912616729736,2.6417555809021
825,87500.0,-8.28791332244873,-4.527912616729736,2.6417555809021
826,87600.0,-8.139508247375487,-4.9041948318481445,2.422329425811768
827,87700.0,-8.139508247375487,-4.9041948318481445,2.422329425811768
828,87800.0,-8.494820594787598,-4.364121913909912,2.2277402877807617
829,87900.0,-8.494820594787598,-4.364121913909912,2.2277402877807617
830,88000.0,-8.863677978515625,-2.042986392974853,3.6649446487426762
831,88100.0,-8.863677978515625,-2.042986392974853,3.6649446487426762
832,88200.0,-9.39095973968506,1.5753531455993652,2.344892978668213
833,88300.0,-8.650731086730957,2.2282934188842773,4.045977115631104
834,88400.0,-8.650731086730957,2.2282934188842773,4.045977115631104
835,88500.0,-8.98104476928711,-0.3920060992240906,3.918869733810425
836,88600.0,-8.98104476928711,-0.3920060992240906,3.918869733810425
837,88700.0,-9.245305061340332,-2.830888032913208,1.6373097896575928
838,88800.0,-9.245305061340332,-2.830888032913208,1.6373097896575928
839,88900.0,-9.624431610107422,-1.878791570663452,-0.1040191799402237
840,89000.0,-9.624431610107422,-1.878791570663452,-0.1040191799402237
841,89100.0,-8.737185478210451,-3.4967741966247563,-2.7576401233673096
842,89200.0,-9.423588752746582,-0.7380574345588684,-2.6118268966674805
843,89300.0,-9.423588752746582,-0.7380574345588684,-2.6118268966674805
844,89400.0,-9.691964149475098,0.29423099756240845,-1.466166377067566
845,89500.0,-9.691964149475098,0.29423099756240845,-1.466166377067566
846,89600.0,-9.7035493850708,-1.1401735544204712,0.8435200452804565
847,89700.0,-9.7035493850708,-1.1401735544204712,0.8435200452804565
848,89800.0,-8.087417602539062,-5.546012878417969,-0.0763113796710968
849,89900.0,-8.087417602539062,-5.546012878417969,-0.0763113796710968
850,90000.0,-7.381706237792969,-5.968048572540282,-2.4623563289642334
851,90100.0,-8.595211982727049,-2.6807656288146973,3.886671781539917
852,90200.0,-8.595211982727049,-2.6807656288146973,3.886671781539917
853,90300.0,-8.097333908081055,-5.3021159172058105,-1.5783408880233765
854,90400.0,-8.097333908081055,-5.3021159172058105,-1.5783408880233765
855,90500.0,-9.591264724731444,-1.92927360534668,-0.6752327084541321
856,90600.0,-9.591264724731444,-1.92927360534668,-0.6752327084541321
857,90700.0,-9.699735641479492,-1.37946617603302,-0.4273276031017304
858,90800.0,-9.699735641479492,-1.37946617603302,-0.4273276031017304
859,90900.0,-9.084672927856444,-3.288034677505493,1.6816439628601074
860,91000.0,-8.307482719421388,-5.070321083068848,1.2033185958862305
861,91100.0,-8.307482719421388,-5.070321083068848,1.2033185958862305
862,91200.0,-6.785381317138673,-7.047996520996094,0.674324631690979
863,91300.0,-6.785381317138673,-7.047996520996094,0.674324631690979
864,91400.0,-6.1365909576416025,-7.644853591918945,-0.2624415755271912
865,91500.0,-6.1365909576416025,-7.644853591918945,-0.2624415755271912
866,91600.0,-5.508802890777588,-7.647629261016847,-2.708740472793579
867,91700.0,-5.508802890777588,-7.647629261016847,-2.708740472793579
868,91800.0,-5.252904415130615,-7.6423420906066895,-3.18935489654541
869,91900.0,-5.157898426055908,-7.874293327331543,-2.7499065399169917
870,92000.0,-5.157898426055908,-7.874293327331543,-2.7499065399169917
871,92100.0,-5.733680725097656,-7.573654174804687,-2.436198234558105
872,92200.0,-5.733680725097656,-7.573654174804687,-2.436198234558105
873,92300.0,-7.419405460357666,-6.3758487701416025,-0.6865662932395935
874,92400.0,-7.419405460357666,-6.3758487701416025,-0.6865662932395935
875,92500.0,-8.358777046203612,-4.86916971206665,1.6100921630859375
876,92600.0,-8.358777046203612,-4.86916971206665,1.6100921630859375
877,92700.0,-7.980647087097168,-4.864591121673584,2.96907377243042
878,92800.0,-7.8158278465271,-5.611466884613037,1.8959596157073972
879,92900.0,-7.8158278465271,-5.611466884613037,1.8959596157073972
880,93000.0,-7.4595046043396,-6.365574359893799,-0.07500965148210527
881,93100.0,-7.4595046043396,-6.365574359893799,-0.07500965148210527
882,93200.0,-7.37092399597168,-6.427978992462157,-0.7217661738395691
883,93300.0,-7.37092399597168,-6.427978992462157,-0.7217661738395691
884,93400.0,-7.062901973724365,-6.756082534790039,-0.8007112741470337
885,93500.0,-7.062901973724365,-6.756082534790039,-0.8007112741470337
886,93600.0,-6.754620552062987,-7.032395839691162,-1.044453263282776
887,93700.0,-6.62985897064209,-7.212738513946532,-0.4379144608974457
888,93800.0,-6.62985897064209,-7.212738513946532,-0.4379144608974457
889,93900.0,-7.808290004730225,-5.869347095489503,0.86705082654953
890,94000.0,-7.808290004730225,-5.869347095489503,0.86705082654953
891,94100.0,-8.496678352355957,-4.2658305168151855,2.4040701389312744
892,94200.0,-8.496678352355957,-4.2658305168151855,2.4040701389312744
893,94300.0,-8.633713722229004,-2.6584548950195317,3.816017866134644
894,94400.0,-8.633713722229004,-2.6584548950195317,3.816017866134644
895,94500.0,-7.979811191558838,-3.21189546585083,4.7092156410217285
896,94600.0,-7.695457458496094,-5.0695109367370605,3.3541605472564697
897,94700.0,-7.695457458496094,-5.0695109367370605,3.3541605472564697
898,94800.0,-7.422485828399657,-5.913825988769531,2.470574855804444
899,94900.0,-7.422485828399657,-5.913825988769531,2.470574855804444
900,95000.0,-7.735945701599121,-5.851991176605225,1.4421240091323853
901,95100.0,-7.735945701599121,-5.851991176605225,1.4421240091323853
902,95200.0,-7.445909023284912,-6.3184871673583975,0.8975158333778381
903,95300.0,-7.445909023284912,-6.3184871673583975,0.8975158333778381
904,95400.0,-7.309557437896728,-6.485312461853027,0.825509786605835
905,95500.0,-7.397439479827881,-6.260904312133789,1.4997925758361816
906,95600.0,-7.397439479827881,-6.260904312133789,1.4997925758361816
907,95700.0,-8.363863945007324,-4.361584663391113,2.681929349899292
908,95800.0,-8.363863945007324,-4.361584663391113,2.681929349899292
909,95900.0,-8.380017280578612,-3.0202314853668213,4.101694583892821
910,96000.0,-8.380017280578612,-3.0202314853668213,4.101694583892821
911,96100.0,-8.055451393127441,-1.2800617218017578,5.444403171539307
912,96200.0,-8.055451393127441,-1.2800617218017578,5.444403171539307
913,96300.0,-7.137369155883789,-2.1216721534729004,6.381758689880371
914,96400.0,-7.077342033386231,-4.236427307128906,5.304179191589356
915,96500.0,-7.077342033386231,-4.236427307128906,5.304179191589356
916,96600.0,-7.473836898803711,-5.465013980865479,3.23199462890625
917,96700.0,-7.473836898803711,-5.465013980865479,3.23199462890625
918,96800.0,-7.3976173400878915,-5.795413017272949,2.803363561630249
919,96900.0,-7.3976173400878915,-5.795413017272949,2.803363561630249
920,97000.0,-7.367672920227051,-5.804078578948975,2.863646507263184
921,97100.0,-7.367672920227051,-5.804078578948975,2.863646507263184
922,97200.0,-7.282475471496582,-5.952625274658202,2.77527928352356
923,97300.0,-7.637460231781006,-5.676052570343018,2.3710830211639404
924,97400.0,-7.637460231781006,-5.676052570343018,2.3710830211639404
925,97500.0,-8.015924453735353,-3.5759198665618896,4.373571872711182
926,97600.0,-8.015924453735353,-3.5759198665618896,4.373571872711182
927,97700.0,-8.548357009887695,-1.525324463844299,4.557342529296875
928,97800.0,-8.548357009887695,-1.525324463844299,4.557342529296875
929,97900.0,-8.188930511474611,-1.1947791576385498,5.261588096618652
930,98000.0,-8.188930511474611,-1.1947791576385498,5.261588096618652
931,98100.0,-7.847571849822997,-2.468004941940308,5.338066577911377
932,98200.0,-8.615938186645508,-3.625850200653076,2.9646575450897217
933,98300.0,-8.615938186645508,-3.625850200653076,2.9646575450897217
934,98400.0,-8.862812042236328,-3.991589546203613,1.2992857694625854
935,98500.0,-8.862812042236328,-3.991589546203613,1.2992857694625854
936,98600.0,-9.056123733520508,-3.69033145904541,0.7337877750396729
937,98700.0,-9.056123733520508,-3.69033145904541,0.7337877750396729
938,98800.0,-9.082279205322266,-3.6692535877227774,0.4681681394577026
939,98900.0,-9.082279205322266,-3.6692535877227774,0.4681681394577026
940,99000.0,-8.767218589782715,-4.2202205657958975,1.223116159439087
941,99100.0,-9.740580558776855,-0.4413160681724548,1.047256350517273
942,99200.0,-9.740580558776855,-0.4413160681724548,1.047256350517273
943,99300.0,-9.59267807006836,1.360708475112915,1.5163725614547732
944,99400.0,-9.59267807006836,1.360708475112915,1.5163725614547732
945,99500.0,-9.570575714111328,0.06276742368936539,2.1378719806671143
946,99600.0,-9.570575714111328,0.06276742368936539,2.1378719806671143
947,99700.0,-9.681256294250488,-0.17975597083568573,1.5528484582901
948,99800.0,-9.681256294250488,-0.17975597083568573,1.5528484582901
949,99900.0,-8.17255973815918,-5.211182594299316,-1.491040587425232
950,100000.0,-9.227458953857422,-3.2705671787261963,-0.5725187659263611
951,100100.0,-9.227458953857422,-3.2705671787261963,-0.5725187659263611
952,100200.0,-8.153584480285645,-4.3133907318115225,-3.3292829990386963
953,100300.0,-8.153584480285645,-4.3133907318115225,-3.3292829990386963
954,100400.0,-8.784830093383789,-1.9069424867630005,-3.919277191162109
955,100500.0,-8.784830093383789,-1.9069424867630005,-3.919277191162109
956,100600.0,-9.70433235168457,0.13876140117645264,1.4060872793197632
957,100700.0,-9.70433235168457,0.13876140117645264,1.4060872793197632
958,100800.0,-9.132686614990234,-3.513322114944458,0.6488298177719116
959,100900.0,-7.167062759399414,-6.546590805053711,-1.3948978185653689
960,101000.0,-7.167062759399414,-6.546590805053711,-1.3948978185653689
961,101100.0,-7.477672100067139,-5.952012538909912,-2.1973509788513184
962,101200.0,-7.477672100067139,-5.952012538909912,-2.1973509788513184
963,101300.0,-8.625934600830076,-3.8554837703704834,-2.6265673637390137
964,101400.0,-8.625934600830076,-3.8554837703704834,-2.6265673637390137
965,101500.0,-8.786425590515138,-4.137287616729736,-1.3608791828155518
966,101600.0,-8.786425590515138,-4.137287616729736,-1.3608791828155518
967,101700.0,-8.895956039428711,-4.030594825744629,-0.8869301676750183
968,101800.0,-9.017796516418457,-3.7618277072906494,-0.8356932997703552
969,101900.0,-9.017796516418457,-3.7618277072906494,-0.8356932997703552
970,102000.0,-9.455808639526367,-2.3490653038024902,1.1135387420654297
971,102100.0,-9.455808639526367,-2.3490653038024902,1.1135387420654297
972,102200.0,-9.629117012023926,-0.22405806183815,1.8439860343933103
973,102300.0,-9.629117012023926,-0.22405806183815,1.8439860343933103
974,102400.0,-9.33641242980957,0.28148558735847473,2.987067699432373
975,102500.0,-9.33641242980957,0.28148558735847473,2.987067699432373
976,102600.0,-9.344914436340332,-1.305822253227234,2.671661853790283
977,102700.0,-9.403263092041016,-2.701667308807373,0.6708592772483826
978,102800.0,-9.403263092041016,-2.701667308807373,0.6708592772483826
979,102900.0,-9.27617359161377,-3.167688369750977,-0.2979126870632172
980,103000.0,-9.27617359161377,-3.167688369750977,-0.2979126870632172
981,103100.0,-9.136309623718262,-3.2002680301666264,-1.567320704460144
982,103200.0,-9.136309623718262,-3.2002680301666264,-1.567320704460144
983,103300.0,-8.995562553405762,-3.559111833572388,-1.6071652173995972
984,103400.0,-8.995562553405762,-3.559111833572388,-1.6071652173995972
985,103500.0,-8.877338409423828,-3.896616697311402,-1.476353883743286
986,103600.0,-9.31994915008545,-2.968636274337769,-0.7043483257293701
987,103700.0,-9.31994915008545,-2.968636274337769,-0.7043483257293701
988,103800.0,-9.691116333007812,-1.3873896598815918,0.5725427269935608
989,103900.0,-9.691116333007812,-1.3873896598815918,0.5725427269935608
990,104000.0,-9.3966646194458,0.9919903874397278,2.624698638916016
991,104100.0,-9.3966646194458,0.9919903874397278,2.624698638916016
992,104200.0,-8.91845703125,0.3626008629798889,4.062023162841797
993,104300.0,-8.91845703125,0.3626008629798889,4.062023162841797
994,104400.0,-9.12806224822998,-0.8322457671165466,3.4865796566009517
995,104500.0,-8.489323616027832,-4.859080314636231,0.7007979154586792
996,104600.0,-8.489323616027832,-4.859080314636231,0.7007979154586792
997,104700.0,-8.938477516174316,-4.012432098388672,-0.4176584184169769
998,104800.0,-8.938477516174316,-4.012432098388672,-0.4176584184169769
999,104900.0,-8.901541709899902,-4.0688815116882315,-0.6141320466995239
1000,105000.0,-8.901541709899902,-4.0688815116882315,-0.6141320466995239
1001,105100.0,-8.75376033782959,-4.388914108276366,-0.5286650061607361
1002,105200.0,-8.75376033782959,-4.388914108276366,-0.5286650061607361
1003,105300.0,-8.907973289489746,-4.098152160644531,-0.15339256823062894
1004,105400.0,-9.334931373596193,-2.851834774017334,0.9468342661857604
1005,105500.0,-9.334931373596193,-2.851834774017334,0.9468342661857604
1006,105600.0,-9.60353946685791,-1.9811469316482544,-0.1320832371711731
1007,105700.0,-9.60353946685791,-1.9811469316482544,-0.1320832371711731
1008,105800.0,-9.69695281982422,-1.3915262222290041,0.4507102370262146
1009,105900.0,-9.69695281982422,-1.3915262222290041,0.4507102370262146
1010,106000.0,-9.28818416595459,-3.062067747116089,0.7237316370010376
1011,106100.0,-9.28818416595459,-3.062067747116089,0.7237316370010376
1012,106200.0,-8.29712963104248,-4.607217788696289,-2.470144033432007
1013,106300.0,-8.959921836853027,-3.821842670440674,-1.132991075515747
1014,106400.0,-8.959921836853027,-3.821842670440674,-1.132991075515747
1015,106500.0,-8.659762382507324,-4.509730339050293,-0.9171814918518066
1016,106600.0,-8.659762382507324,-4.509730339050293,-0.9171814918518066
1017,106700.0,-8.60666561126709,-4.683715343475342,-0.39814358949661255
1018,106800.0,-8.60666561126709,-4.683715343475342,-0.39814358949661255
1019,106900.0,-9.104223251342773,-3.6389238834381104,-0.20433540642261505
1020,107000.0,-9.104223251342773,-3.6389238834381104,-0.20433540642261505
1021,107100.0,-9.356680870056152,-2.674368381500244,1.2127171754837036
1022,107200.0,-9.57990837097168,-2.088446140289306,0.18473464250564572
1023,107300.0,-9.57990837097168,-2.088446140289306,0.18473464250564572
1024,107400.0,-9.573805809020996,-1.7920266389846802,1.1407450437545776
1025,107500.0,-9.573805809020996,-1.7920266389846802,1.1407450437545776
1026,107600.0,-8.909931182861328,-3.8096532821655273,1.506675362586975
1027,107700.0,-8.909931182861328,-3.8096532821655273,1.506675362586975
1028,107800.0,-7.641529560089111,-4.472027778625488,-4.2164387702941895
1029,107900.0,-7.641529560089111,-4.472027778625488,-4.2164387702941895
1030,108000.0,-8.740283012390138,-4.41742467880249,-0.5139718651771545
1031,108100.0,-8.788743019104004,-4.072490215301514,-1.5307629108428955
1032,108200.0,-8.788743019104004,-4.072490215301514,-1.5307629108428955
1033,108300.0,-8.627664566040039,-4.611111640930176,-0.6866133213043213
1034,108400.0,-8.627664566040039,-4.611111640930176,-0.6866133213043213
1035,108500.0,-8.835835456848145,-4.203080177307129,-0.6576327085494995
1036,108600.0,-8.835835456848145,-4.203080177307129,-0.6576327085494995
1037,108700.0,-9.394421577453613,-2.812083959579468,0.08614829927682878
1038,108800.0,-9.394421577453613,-2.812083959579468,0.08614829927682878
1039,108900.0,-9.635697364807127,-1.45431649684906,1.0994161367416382
1040,109000.0,-9.38056468963623,-1.01727294921875,2.672181844711304
1041,109100.0,-9.38056468963623,-1.01727294921875,2.672181844711304
1042,109200.0,-7.82775354385376,-5.897644996643066,0.3382996618747711
1043,109300.0,-7.82775354385376,-5.897644996643066,0.3382996618747711
1044,109400.0,-8.90390396118164,-4.108015060424806,0.12285013496875764
1045,109500.0,-8.90390396118164,-4.108015060424806,0.12285013496875764
1046,109600.0,-7.518660545349121,-4.570565223693848,-4.330132961273193
1047,109700.0,-7.518660545349121,-4.570565223693848,-4.330132961273193
1048,109800.0,-8.267287254333496,-4.586471557617188,-2.605122327804565
1049,109900.0,-8.267287254333496,-4.586471557617188,-2.605122327804565
1050,110000.0,-8.807943344116211,-2.737910032272339,-3.3308205604553223
1051,110100.0,-9.504440307617188,-1.6860601902008057,1.7300869226455688
1052,110200.0,-9.504440307617188,-1.6860601902008057,1.7300869226455688
1053,110300.0,-9.597901344299316,-1.4134669303894043,1.4327422380447388
1054,110400.0,-9.597901344299316,-1.4134669303894043,1.4327422380447388
1055,110500.0,-9.554621696472168,-2.0925557613372803,0.707656979560852
1056,110600.0,-9.554621696472168,-2.0925557613372803,0.707656979560852
1057,110700.0,-8.447003364562987,-4.857363700866699,-1.1066023111343384
1058,110800.0,-9.15241527557373,-2.7939224243164062,2.1442229747772217
1059,110900.0,-9.15241527557373,-2.7939224243164062,2.1442229747772217
1060,111000.0,-8.238912582397461,-5.117946147918701,-1.4482111930847168
1061,111100.0,-8.238912582397461,-5.117946147918701,-1.4482111930847168
1062,111200.0,-9.628559112548828,-1.7593997716903689,-0.6047633290290833
1063,111300.0,-9.628559112548828,-1.7593997716903689,-0.6047633290290833
1064,111400.0,-9.662213325500488,-1.5416008234024048,0.6599164605140686
1065,111500.0,-9.662213325500488,-1.5416008234024048,0.6599164605140686
1066,111600.0,-9.2693510055542,-2.922130584716797,1.307931423187256
1067,111700.0,-9.2693510055542,-2.922130584716797,1.307931423187256
1068,111800.0,-8.026410102844237,-5.317094802856445,1.8643089532852173
1069,111900.0,-7.188930988311768,-6.533034324645996,-1.3450326919555664
1070,112000.0,-7.188930988311768,-6.533034324645996,-1.3450326919555664
1071,112100.0,-5.955605983734131,-7.2625670433044425,-2.820685148239136
1072,112200.0,-5.955605983734131,-7.2625670433044425,-2.820685148239136
1073,112300.0,-5.736709117889403,-6.873042106628418,-4.002731323242188
1074,112400.0,-5.736709117889403,-6.873042106628418,-4.002731323242188
1075,112500.0,-5.893465518951416,-7.037693977355957,-3.4508402347564697
1076,112600.0,-5.893465518951416,-7.037693977355957,-3.4508402347564697
1077,112700.0,-6.19087028503418,-7.082591533660889,-2.7713499069213867
1078,112800.0,-6.665302276611327,-6.766364574432372,-2.44140362739563
1079,112900.0,-6.665302276611327,-6.766364574432372,-2.44140362739563
1080,113000.0,-8.120759963989258,-5.412943840026856,-0.9610773324966432
