,timestamp,pressure
0,5000.0,1000.62
1,5100.0,1000.62
2,5200.0,1000.62
3,5300.0,1000.62
4,5400.0,1000.62
5,5500.0,1000.62
6,5600.0,1000.6
7,5700.0,1000.6
8,5800.0,1000.6
9,5900.0,1000.6
10,6000.0,1000.58
11,6100.0,1000.58
12,6200.0,1000.58
13,6300.0,1000.58
14,6400.0,1000.59
15,6500.0,1000.59
16,6600.0,1000.59
17,6700.0,1000.58
18,6800.0,1000.58
19,6900.0,1000.58
20,7000.0,1000.58
21,7100.0,1000.58
22,7200.0,1000.58
23,7300.0,1000.58
24,7400.0,1000.58
25,7500.0,1000.58
26,7600.0,1000.57
27,7700.0,1000.57
28,7800.0,1000.57
29,7900.0,1000.57
30,8000.0,1000.57
31,8100.0,1000.57
32,8200.0,1000.56
33,8300.0,1000.56
34,8400.0,1000.56
35,8500.0,1000.56
36,8600.0,1000.56
37,8700.0,1000.56
38,8800.0,1000.56
39,8900.0,1000.56
40,9000.0,1000.56
41,9100.0,1000.57
42,9200.0,1000.57
43,9300.0,1000.56
44,9400.0,1000.56
45,9500.0,1000.56
46,9600.0,1000.58
47,9700.0,1000.58
48,9800.0,1000.58
49,9900.0,1000.58
50,10000.0,1000.59
51,10100.0,1000.59
52,10200.0,1000.58
53,10300.0,1000.58
54,10400.0,1000.58
55,10500.0,1000.57
56,10600.0,1000.57
57,10700.0,1000.57
58,10800.0,1000.57
59,10900.0,1000.57
60,11000.0,1000.57
61,11100.0,1000.57
62,11200.0,1000.57
63,11300.0,1000.57
64,11400.0,1000.58
65,11500.0,1000.58
66,11600.0,1000.58
67,11700.0,1000.58
68,11800.0,1000.58
69,11900.0,1000.58
70,12000.0,1000.59
71,12100.0,1000.59
72,12200.0,1000.59
73,12300.0,1000.59
74,12400.0,1000.6
75,12500.0,1000.6
76,12600.0,1000.6
77,12700.0,1000.6
78,12800.0,1000.6
79,12900.0,1000.6
80,13000.0,1000.6
81,13100.0,1000.6
82,13200.0,1000.61
83,13300.0,1000.61
84,13400.0,1000.61
85,13500.0,1000.61
86,13600.0,1000.59
87,13700.0,1000.59
88,13800.0,1000.58
89,13900.0,1000.58
90,14000.0,1000.58
91,14100.0,1000.56
92,14200.0,1000.56
93,14300.0,1000.56
94,14400.0,1000.56
95,14500.0,1000.56
96,14600.0,1000.56
97,14700.0,1000.56
98,14800.0,1000.54
99,14900.0,1000.54
100,15000.0,1000.54
101,15100.0,1000.54
102,15200.0,1000.54
103,15300.0,1000.55
104,15400.0,1000.55
105,15500.0,1000.55
106,15600.0,1000.56
107,15700.0,1000.56
108,15800.0,1000.57
109,15900.0,1000.57
110,16000.0,1000.57
111,16100.0,1000.57
112,16200.0,1000.58
113,16300.0,1000.58
114,16400.0,1000.58
115,16500.0,1000.58
116,16600.0,1000.58
117,16700.0,1000.59
118,16800.0,1000.59
119,16900.0,1000.59
120,17000.0,1000.6
121,17100.0,1000.6
122,17200.0,1000.6
123,17300.0,1000.6
124,17400.0,1000.6
125,17500.0,1000.6
126,17600.0,1000.6
127,17700.0,1000.6
128,17800.0,1000.61
129,17900.0,1000.61
130,18000.0,1000.62
131,18100.0,1000.62
132,18200.0,1000.62
133,18300.0,1000.62
134,18400.0,1000.61
135,18500.0,1000.61
136,18600.0,1000.61
137,18700.0,1000.61
138,18800.0,1000.59
139,18900.0,1000.59
140,19000.0,1000.59
141,19100.0,1000.59
142,19200.0,1000.59
143,19300.0,1000.59
144,19400.0,1000.59
145,19500.0,1000.59
146,19600.0,1000.57
147,19700.0,1000.57
148,19800.0,1000.59
149,19900.0,1000.59
150,20000.0,1000.59
151,20100.0,1000.59
152,20200.0,1000.6
153,20300.0,1000.6
154,20400.0,1000.61
155,20500.0,1000.61
156,20600.0,1000.61
157,20700.0,1000.61
158,20800.0,1000.6
159,20900.0,1000.6
160,21000.0,1000.6
161,21100.0,1000.6
162,21200.0,1000.59
163,21300.0,1000.59
164,21400.0,1000.59
165,21500.0,1000.59
166,21600.0,1000.58
167,21700.0,1000.58
168,21800.0,1000.58
169,21900.0,1000.58
170,22000.0,1000.58
171,22100.0,1000.58
172,22200.0,1000.57
173,22300.0,1000.57
174,22400.0,1000.57
175,22500.0,1000.57
176,22600.0,1000.58
177,22700.0,1000.58
178,22800.0,1000.58
179,22900.0,1000.58
180,23000.0,1000.58
181,23100.0,1000.58
182,23200.0,1000.59
183,23300.0,1000.59
184,23400.0,1000.59
185,23500.0,1000.59
186,23600.0,1000.59
187,23700.0,1000.59
188,23800.0,1000.59
189,23900.0,1000.59
190,24000.0,1000.6
191,24100.0,1000.6
192,24200.0,1000.6
193,24300.0,1000.6
194,24400.0,1000.59
195,24500.0,1000.59
196,24600.0,1000.58
197,24700.0,1000.58
198,24800.0,1000.58
199,24900.0,1000.58
200,25000.0,1000.56
201,25100.0,1000.56
202,25200.0,1000.56
203,25300.0,1000.56
204,25400.0,1000.56
205,25500.0,1000.56
206,25600.0,1000.55
207,25700.0,1000.55
208,25800.0,1000.55
209,25900.0,1000.55
210,26000.0,1000.56
211,26100.0,1000.56
212,26200.0,1000.57
213,26300.0,1000.57
214,26400.0,1000.59
215,26500.0,1000.59
216,26600.0,1000.59
217,26700.0,1000.59
218,26800.0,1000.59
219,26900.0,1000.59
220,27000.0,1000.59
221,27100.0,1000.59
222,27200.0,1000.59
223,27300.0,1000.59
224,27400.0,1000.57
225,27500.0,1000.57
226,27600.0,1000.57
227,27700.0,1000.57
228,27800.0,1000.57
229,27900.0,1000.57
230,28000.0,1000.56
231,28100.0,1000.56
232,28200.0,1000.56
233,28300.0,1000.56
234,28400.0,1000.56
235,28500.0,1000.56
236,28600.0,1000.57
237,28700.0,1000.57
238,28800.0,1000.57
239,28900.0,1000.57
240,29000.0,1000.57
241,29100.0,1000.57
242,29200.0,1000.57
243,29300.0,1000.57
244,29400.0,1000.56
245,29500.0,1000.56
246,29600.0,1000.56
247,29700.0,1000.56
248,29800.0,1000.55
249,29900.0,1000.55
250,30000.0,1000.55
251,30100.0,1000.55
252,30200.0,1000.55
253,30300.0,1000.55
254,30400.0,1000.55
255,30500.0,1000.55
256,30600.0,1000.56
257,30700.0,1000.56
258,30800.0,1000.56
259,30900.0,1000.56
260,31000.0,1000.56
261,31100.0,1000.56
262,31200.0,1000.56
263,31300.0,1000.56
264,31400.0,1000.57
265,31500.0,1000.57
266,31600.0,1000.57
267,31700.0,1000.57
268,31800.0,1000.57
269,31900.0,1000.57
270,32000.0,1000.56
271,32100.0,1000.56
272,32200.0,1000.56
273,32300.0,1000.56
274,32400.0,1000.56
275,32500.0,1000.56
276,32600.0,1000.57
277,32700.0,1000.57
278,32800.0,1000.57
279,32900.0,1000.57
280,33000.0,1000.58
281,33100.0,1000.58
282,33200.0,1000.58
283,33300.0,1000.58
284,33400.0,1000.59
285,33500.0,1000.59
286,33600.0,1000.58
287,33700.0,1000.58
288,33800.0,1000.57
289,33900.0,1000.57
290,34000.0,1000.57
291,34100.0,1000.57
292,34200.0,1000.57
293,34300.0,1000.57
294,34400.0,1000.56
295,34500.0,1000.56
296,34600.0,1000.56
297,34700.0,1000.56
298,34800.0,1000.55
299,34900.0,1000.55
300,35000.0,1000.55
301,35100.0,1000.55
302,35200.0,1000.55
303,35300.0,1000.55
304,35400.0,1000.55
305,35500.0,1000.55
306,35600.0,1000.57
307,35700.0,1000.57
308,35800.0,1000.57
309,35900.0,1000.57
310,36000.0,1000.57
311,36100.0,1000.57
312,36200.0,1000.57
313,36300.0,1000.57
314,36400.0,1000.58
315,36500.0,1000.58
316,36600.0,1000.58
317,36700.0,1000.58
318,36800.0,1000.58
319,36900.0,1000.58
320,37000.0,1000.58
321,37100.0,1000.58
322,37200.0,1000.59
323,37300.0,1000.59
324,37400.0,1000.59
325,37500.0,1000.59
326,37600.0,1000.58
327,37700.0,1000.58
328,37800.0,1000.58
329,37900.0,1000.58
330,38000.0,1000.57
331,38100.0,1000.57
332,38200.0,1000.57
333,38300.0,1000.57
334,38400.0,1000.56
335,38500.0,1000.56
336,38600.0,1000.56
337,38700.0,1000.56
338,38800.0,1000.56
339,38900.0,1000.56
340,39000.0,1000.56
341,39100.0,1000.56
342,39200.0,1000.58
343,39300.0,1000.58
344,39400.0,1000.58
345,39500.0,1000.58
346,39600.0,1000.57
347,39700.0,1000.57
348,39800.0,1000.56
349,39900.0,1000.56
350,40000.0,1000.56
351,40100.0,1000.56
352,40200.0,1000.56
353,40300.0,1000.56
354,40400.0,1000.55
355,40500.0,1000.55
356,40600.0,1000.54
357,40700.0,1000.54
358,40800.0,1000.54
359,40900.0,1000.54
360,41000.0,1000.54
361,41100.0,1000.54
362,41200.0,1000.55
363,41300.0,1000.55
364,41400.0,1000.55
365,41500.0,1000.55
366,41600.0,1000.55
367,41700.0,1000.55
368,41800.0,1000.56
369,41900.0,1000.56
370,42000.0,1000.56
371,42100.0,1000.56
372,42200.0,1000.56
373,42300.0,1000.56
374,42400.0,1000.58
375,42500.0,1000.58
376,42600.0,1000.57
377,42700.0,1000.57
378,42800.0,1000.57
379,42900.0,1000.57
380,43000.0,1000.57
381,43100.0,1000.57
382,43200.0,1000.57
383,43300.0,1000.57
384,43400.0,1000.57
385,43500.0,1000.57
386,43600.0,1000.57
387,43700.0,1000.57
388,43800.0,1000.58
389,43900.0,1000.58
390,44000.0,1000.58
391,44100.0,1000.58
392,44200.0,1000.59
393,44300.0,1000.59
394,44400.0,1000.59
395,44500.0,1000.59
396,44600.0,1000.6
397,44700.0,1000.6
398,44800.0,1000.61
399,44900.0,1000.61
400,45000.0,1000.61
401,45100.0,1000.61
402,45200.0,1000.62
403,45300.0,1000.62
404,45400.0,1000.62
405,45500.0,1000.62
406,45600.0,1000.62
407,45700.0,1000.62
408,45800.0,1000.62
409,45900.0,1000.62
410,46000.0,1000.63
411,46100.0,1000.63
412,46200.0,1000.61
413,46300.0,1000.61
414,46400.0,1000.61
415,46500.0,1000.61
416,46600.0,1000.61
417,46700.0,1000.61
418,46800.0,1000.61
419,46900.0,1000.61
420,47000.0,1000.62
421,47100.0,1000.62
422,47200.0,1000.61
423,47300.0,1000.61
424,47400.0,1000.61
425,47500.0,1000.61
426,47600.0,1000.61
427,47700.0,1000.61
428,47800.0,1000.61
429,47900.0,1000.61
430,48000.0,1000.6
431,48100.0,1000.6
432,48200.0,1000.6
433,48300.0,1000.6
434,48400.0,1000.59
435,48500.0,1000.59
436,48600.0,1000.59
437,48700.0,1000.59
438,48800.0,1000.59
439,48900.0,1000.59
440,49000.0,1000.59
441,49100.0,1000.59
442,49200.0,1000.6
443,49300.0,1000.6
444,49400.0,1000.6
445,49500.0,1000.6
446,49600.0,1000.6
447,49700.0,1000.6
448,49800.0,1000.6
449,49900.0,1000.6
450,50000.0,1000.6
451,50100.0,1000.6
452,50200.0,1000.6
453,50300.0,1000.6
454,50400.0,1000.58
455,50500.0,1000.58
456,50600.0,1000.58
457,50700.0,1000.58
458,50800.0,1000.58
459,50900.0,1000.57
460,51000.0,1000.57
461,51100.0,1000.57
462,51200.0,1000.58
463,51300.0,1000.58
464,51400.0,1000.58
465,51500.0,1000.58
466,51600.0,1000.58
467,51700.0,1000.58
468,51800.0,1000.58
469,51900.0,1000.58
470,52000.0,1000.58
471,52100.0,1000.59
472,52200.0,1000.59
473,52300.0,1000.59
474,52400.0,1000.59
475,52500.0,1000.59
476,52600.0,1000.59
477,52700.0,1000.58
478,52800.0,1000.58
479,52900.0,1000.59
480,53000.0,1000.59
481,53100.0,1000.59
482,53200.0,1000.59
483,53300.0,1000.59
484,53400.0,1000.59
485,53500.0,1000.59
486,53600.0,1000.58
487,53700.0,1000.58
488,53800.0,1000.58
489,53900.0,1000.59
490,54000.0,1000.59
491,54100.0,1000.59
492,54200.0,1000.59
493,54300.0,1000.59
494,54400.0,1000.59
495,54500.0,1000.59
496,54600.0,1000.59
497,54700.0,1000.59
498,54800.0,1000.59
499,54900.0,1000.59
500,55000.0,1000.59
501,55100.0,1000.59
502,55200.0,1000.59
503,55300.0,1000.59
504,55400.0,1000.59
505,55500.0,1000.59
506,55600.0,1000.59
507,55700.0,1000.6
508,55800.0,1000.6
509,55900.0,1000.6
510,56000.0,1000.6
511,56100.0,1000.6
512,56200.0,1000.6
513,56300.0,1000.59
514,56400.0,1000.59
515,56500.0,1000.59
516,56600.0,1000.59
517,56700.0,1000.59
518,56800.0,1000.59
519,56900.0,1000.58
520,57000.0,1000.58
521,57100.0,1000.58
522,57200.0,1000.58
523,57300.0,1000.58
524,57400.0,1000.58
525,57500.0,1000.59
526,57600.0,1000.59
527,57700.0,1000.59
528,57800.0,1000.59
529,57900.0,1000.59
530,58000.0,1000.59
531,58100.0,1000.6
532,58200.0,1000.6
533,58300.0,1000.6
534,58400.0,1000.59
535,58500.0,1000.59
536,58600.0,1000.59
537,58700.0,1000.61
538,58800.0,1000.61
539,58900.0,1000.61
540,59000.0,1000.61
541,59100.0,1000.61
542,59200.0,1000.61
543,59300.0,1000.61
544,59400.0,1000.61
545,59500.0,1000.61
546,59600.0,1000.61
547,59700.0,1000.61
548,59800.0,1000.61
549,59900.0,1000.61
550,60000.0,1000.61
551,60100.0,1000.6
552,60200.0,1000.6
553,60300.0,1000.59
554,60400.0,1000.59
555,60500.0,1000.58
556,60600.0,1000.58
557,60700.0,1000.58
558,60800.0,1000.58
559,60900.0,1000.58
560,61000.0,1000.58
561,61100.0,1000.58
562,61200.0,1000.58
563,61300.0,1000.59
564,61400.0,1000.59
565,61500.0,1000.6
566,61600.0,1000.6
567,61700.0,1000.6
568,61800.0,1000.6
569,61900.0,1000.6
570,62000.0,1000.6
571,62100.0,1000.6
572,62200.0,1000.6
573,62300.0,1000.6
574,62400.0,1000.6
575,62500.0,1000.6
576,62600.0,1000.6
577,62700.0,1000.6
578,62800.0,1000.6
579,62900.0,1000.59
580,63000.0,1000.59
581,63100.0,1000.59
582,63200.0,1000.59
583,63300.0,1000.6
584,63400.0,1000.6
585,63500.0,1000.6
586,63600.0,1000.59
587,63700.0,1000.59
588,63800.0,1000.59
589,63900.0,1000.59
590,64000.0,1000.59
591,64100.0,1000.59
592,64200.0,1000.59
593,64300.0,1000.58
594,64400.0,1000.58
595,64500.0,1000.58
596,64600.0,1000.58
597,64700.0,1000.6
598,64800.0,1000.6
599,64900.0,1000.6
600,65000.0,1000.6
601,65100.0,1000.6
602,65200.0,1000.6
603,65300.0,1000.6
604,65400.0,1000.6
605,65500.0,1000.6
606,65600.0,1000.6
607,65700.0,1000.61
608,65800.0,1000.61
609,65900.0,1000.61
610,66000.0,1000.61
611,66100.0,1000.61
612,66200.0,1000.6
613,66300.0,1000.6
614,66400.0,1000.6
615,66500.0,1000.63
616,66600.0,1000.63
617,66700.0,1000.62
618,66800.0,1000.62
619,66900.0,1000.62
620,67000.0,1000.62
621,67100.0,1000.62
622,67200.0,1000.62
623,67300.0,1000.62
624,67400.0,1000.61
625,67500.0,1000.61
626,67600.0,1000.61
627,67700.0,1000.61
628,67800.0,1000.61
629,67900.0,1000.6
630,68000.0,1000.6
631,68100.0,1000.6
632,68200.0,1000.6
633,68300.0,1000.61
634,68400.0,1000.61
635,68500.0,1000.61
636,68600.0,1000.61
637,68700.0,1000.61
638,68800.0,1000.61
639,68900.0,1000.61
640,69000.0,1000.61
641,69100.0,1000.6
642,69200.0,1000.6
643,69300.0,1000.6
644,69400.0,1000.6
645,69500.0,1000.6
646,69600.0,1000.6
647,69700.0,1000.6
648,69800.0,1000.6
649,69900.0,1000.6
650,70000.0,1000.6
651,70100.0,1000.6
652,70200.0,1000.6
653,70300.0,1000.6
654,70400.0,1000.6
655,70500.0,1000.61
656,70600.0,1000.61
657,70700.0,1000.61
658,70800.0,1000.61
659,70900.0,1000.61
660,71000.0,1000.61
661,71100.0,1000.62
662,71200.0,1000.62
663,71300.0,1000.62
664,71400.0,1000.62
665,71500.0,1000.62
666,71600.0,1000.62
667,71700.0,1000.62
668,71800.0,1000.62
669,71900.0,1000.62
670,72000.0,1000.62
671,72100.0,1000.62
672,72200.0,1000.62
673,72300.0,1000.62
674,72400.0,1000.62
675,72500.0,1000.62
676,72600.0,1000.62
677,72700.0,1000.63
678,72800.0,1000.63
679,72900.0,1000.63
680,73000.0,1000.63
681,73100.0,1000.63
682,73200.0,1000.63
683,73300.0,1000.63
684,73400.0,1000.63
685,73500.0,1000.63
686,73600.0,1000.63
687,73700.0,1000.63
688,73800.0,1000.63
689,73900.0,1000.63
690,74000.0,1000.63
691,74100.0,1000.64
692,74200.0,1000.64
693,74300.0,1000.64
694,74400.0,1000.64
695,74500.0,1000.64
696,74600.0,1000.64
697,74700.0,1000.63
698,74800.0,1000.63
699,74900.0,1000.63
700,75000.0,1000.63
701,75100.0,1000.63
702,75200.0,1000.63
703,75300.0,1000.63
704,75400.0,1000.63
705,75500.0,1000.62
706,75600.0,1000.62
707,75700.0,1000.62
708,75800.0,1000.62
709,75900.0,1000.62
710,76000.0,1000.62
711,76100.0,1000.62
712,76200.0,1000.62
713,76300.0,1000.6
714,76400.0,1000.6
715,76500.0,1000.6
716,76600.0,1000.6
717,76700.0,1000.61
718,76800.0,1000.61
719,76900.0,1000.61
720,77000.0,1000.61
721,77100.0,1000.61
722,77200.0,1000.61
723,77300.0,1000.61
724,77400.0,1000.61
725,77500.0,1000.62
726,77600.0,1000.62
727,77700.0,1000.61
728,77800.0,1000.61
729,77900.0,1000.61
730,78000.0,1000.61
731,78100.0,1000.61
732,78200.0,1000.61
733,78300.0,1000.6
734,78400.0,1000.6
735,78500.0,1000.6
736,78600.0,1000.6
737,78700.0,1000.6
738,78800.0,1000.6
739,78900.0,1000.61
740,79000.0,1000.61
741,79100.0,1000.63
742,79200.0,1000.63
743,79300.0,1000.63
744,79400.0,1000.63
745,79500.0,1000.63
746,79600.0,1000.63
747,79700.0,1000.63
748,79800.0,1000.63
749,79900.0,1000.61
750,80000.0,1000.61
751,80100.0,1000.61
752,80200.0,1000.61
753,80300.0,1000.58
754,80400.0,1000.58
755,80500.0,1000.58
756,80600.0,1000.58
757,80700.0,1000.58
758,80800.0,1000.58
759,80900.0,1000.58
760,81000.0,1000.58
761,81100.0,1000.58
762,81200.0,1000.58
763,81300.0,1000.59
764,81400.0,1000.59
765,81500.0,1000.59
766,81600.0,1000.59
767,81700.0,1000.62
768,81800.0,1000.62
769,81900.0,1000.62
770,82000.0,1000.62
771,82100.0,1000.61
772,82200.0,1000.61
773,82300.0,1000.61
774,82400.0,1000.61
775,82500.0,1000.61
776,82600.0,1000.61
777,82700.0,1000.61
778,82800.0,1000.61
779,82900.0,1000.6
780,83000.0,1000.6
781,83100.0,1000.6
782,83200.0,1000.6
783,83300.0,1000.59
784,83400.0,1000.59
785,83500.0,1000.59
786,83600.0,1000.59
787,83700.0,1000.58
788,83800.0,1000.58
789,83900.0,1000.58
790,84000.0,1000.58
791,84100.0,1000.58
792,84200.0,1000.58
793,84300.0,1000.59
794,84400.0,1000.59
795,84500.0,1000.59
796,84600.0,1000.59
797,84700.0,1000.6
798,84800.0,1000.6
799,84900.0,1000.6
800,85000.0,1000.6
801,85100.0,1000.6
802,85200.0,1000.6
803,85300.0,1000.61
804,85400.0,1000.61
805,85500.0,1000.61
806,85600.0,1000.61
807,85700.0,1000.6
808,85800.0,1000.6
809,85900.0,1000.6
810,86000.0,1000.6
811,86100.0,1000.6
812,86200.0,1000.6
813,86300.0,1000.61
814,86400.0,1000.61
815,86500.0,1000.61
816,86600.0,1000.61
817,86700.0,1000.61
818,86800.0,1000.61
819,86900.0,1000.59
820,87000.0,1000.59
821,87100.0,1000.6
822,87200.0,1000.6
823,87300.0,1000.6
824,87400.0,1000.6
825,87500.0,1000.59
826,87600.0,1000.59
827,87700.0,1000.59
828,87800.0,1000.59
829,87900.0,1000.6
830,88000.0,1000.6
831,88100.0,1000.6
832,88200.0,1000.6
833,88300.0,1000.6
834,88400.0,1000.6
835,88500.0,1000.6
836,88600.0,1000.6
837,88700.0,1000.6
838,88800.0,1000.6
839,88900.0,1000.6
840,89000.0,1000.6
841,89100.0,1000.6
842,89200.0,1000.6
843,89300.0,1000.6
844,89400.0,1000.6
845,89500.0,1000.62
846,89600.0,1000.62
847,89700.0,1000.62
848,89800.0,1000.62
849,89900.0,1000.61
850,90000.0,1000.61
851,90100.0,1000.61
852,90200.0,1000.61
853,90300.0,1000.65
854,90400.0,1000.65
855,90500.0,1000.65
856,90600.0,1000.65
857,90700.0,1000.66
858,90800.0,1000.66
859,90900.0,1000.66
860,91000.0,1000.66
861,91100.0,1000.69
862,91200.0,1000.69
863,91300.0,1000.69
864,91400.0,1000.69
865,91500.0,1000.65
866,91600.0,1000.65
867,91700.0,1000.65
868,91800.0,1000.65
869,91900.0,1000.6
870,92000.0,1000.6
871,92100.0,1000.6
872,92200.0,1000.6
873,92300.0,1000.54
874,92400.0,1000.54
875,92500.0,1000.55
876,92600.0,1000.55
877,92700.0,1000.56
878,92800.0,1000.56
879,92900.0,1000.56
880,93000.0,1000.56
881,93100.0,1000.6
882,93200.0,1000.6
883,93300.0,1000.6
884,93400.0,1000.6
885,93500.0,1000.62
886,93600.0,1000.62
887,93700.0,1000.62
888,93800.0,1000.62
