,timestamp,pressure
889,93900.0,1000.62
890,94000.0,1000.62
891,94100.0,1000.62
892,94200.0,1000.62
893,94300.0,1000.61
894,94400.0,1000.61
895,94500.0,1000.61
896,94600.0,1000.61
897,94700.0,1000.59
898,94800.0,1000.59
899,94900.0,1000.59
900,95000.0,1000.59
901,95100.0,1000.6
902,95200.0,1000.6
903,95300.0,1000.6
904,95400.0,1000.6
905,95500.0,1000.59
906,95600.0,1000.59
907,95700.0,1000.59
908,95800.0,1000.59
909,95900.0,1000.6
910,96000.0,1000.6
911,96100.0,1000.6
912,96200.0,1000.6
913,96300.0,1000.59
914,96400.0,1000.59
915,96500.0,1000.59
916,96600.0,1000.59
917,96700.0,1000.59
918,96800.0,1000.59
919,96900.0,1000.59
920,97000.0,1000.59
921,97100.0,1000.59
922,97200.0,1000.59
923,97300.0,1000.59
924,97400.0,1000.59
925,97500.0,1000.6
926,97600.0,1000.6
927,97700.0,1000.6
928,97800.0,1000.6
929,97900.0,1000.61
930,98000.0,1000.61
931,98100.0,1000.61
932,98200.0,1000.61
933,98300.0,1000.61
934,98400.0,1000.61
935,98500.0,1000.61
936,98600.0,1000.61
937,98700.0,1000.6
938,98800.0,1000.6
939,98900.0,1000.6
940,99000.0,1000.6
941,99100.0,1000.61
942,99200.0,1000.61
943,99300.0,1000.6
944,99400.0,1000.6
945,99500.0,1000.6
946,99600.0,1000.6
947,99700.0,1000.6
948,99800.0,1000.6
949,99900.0,1000.6
950,100000.0,1000.6
951,100100.0,1000.6
952,100200.0,1000.6
953,100300.0,1000.59
954,100400.0,1000.59
955,100500.0,1000.59
956,100600.0,1000.59
957,100700.0,1000.6
958,100800.0,1000.6
959,100900.0,1000.59
960,101000.0,1000.59
961,101100.0,1000.59
962,101200.0,1000.59
963,101300.0,1000.59
964,101400.0,1000.59
965,101500.0,1000.61
966,101600.0,1000.61
967,101700.0,1000.61
968,101800.0,1000.62
969,101900.0,1000.62
970,102000.0,1000.62
971,102100.0,1000.61
972,102200.0,1000.61
973,102300.0,1000.61
974,102400.0,1000.61
975,102500.0,1000.61
976,102600.0,1000.61
977,102700.0,1000.61
978,102800.0,1000.61
979,102900.0,1000.61
980,103000.0,1000.61
981,103100.0,1000.61
982,103200.0,1000.61
983,103300.0,1000.61
984,103400.0,1000.61
985,103500.0,1000.61
986,103600.0,1000.61
987,103700.0,1000.61
988,103800.0,1000.62
989,103900.0,1000.62
990,104000.0,1000.62
991,104100.0,1000.62
992,104200.0,1000.59
993,104300.0,1000.59
994,104400.0,1000.59
995,104500.0,1000.59
996,104600.0,1000.59
997,104700.0,1000.59
998,104800.0,1000.59
999,104900.0,1000.59
1000,105000.0,1000.61
1001,105100.0,1000.61
1002,105200.0,1000.61
1003,105300.0,1000.61
1004,105400.0,1000.61
1005,105500.0,1000.61
1006,105600.0,1000.64
1007,105700.0,1000.64
1008,105800.0,1000.64
1009,105900.0,1000.64
1010,106000.0,1000.64
1011,106100.0,1000.64
1012,106200.0,1000.62
1013,106300.0,1000.62
1014,106400.0,1000.62
1015,106500.0,1000.62
1016,106600.0,1000.63
1017,106700.0,1000.63
1018,106800.0,1000.63
1019,106900.0,1000.63
1020,107000.0,1000.63
1021,107100.0,1000.62
1022,107200.0,1000.62
1023,107300.0,1000.62
1024,107400.0,1000.62
1025,107500.0,1000.62
1026,107600.0,1000.61
1027,107700.0,1000.61
1028,107800.0,1000.61
1029,107900.0,1000.61
1030,108000.0,1000.61
1031,108100.0,1000.61
1032,108200.0,1000.62
1033,108300.0,1000.62
1034,108400.0,1000.62
1035,108500.0,1000.62
1036,108600.0,1000.62
1037,108700.0,1000.62
1038,108800.0,1000.63
1039,108900.0,1000.63
1040,109000.0,1000.63
1041,109100.0,1000.63
1042,109200.0,1000.63
1043,109300.0,1000.63
1044,109400.0,1000.62
1045,109500.0,1000.62
1046,109600.0,1000.62
1047,109700.0,1000.62
1048,109800.0,1000.62
1049,109900.0,1000.62
1050,110000.0,1000.62
1051,110100.0,1000.62
1052,110200.0,1000.63
1053,110300.0,1000.63
1054,110400.0,1000.63
1055,110500.0,1000.63
1056,110600.0,1000.63
1057,110700.0,1000.63
1058,110800.0,1000.63
1059,110900.0,1000.63
1060,111000.0,1000.63
1061,111100.0,1000.63
1062,111200.0,1000.63
1063,111300.0,1000.63
1064,111400.0,1000.63
1065,111500.0,1000.63
1066,111600.0,1000.62
1067,111700.0,1000.62
1068,111800.0,1000.62
1069,111900.0,1000.62
1070,112000.0,1000.62
1071,112100.0,1000.62
1072,112200.0,1000.62
1073,112300.0,1000.62
1074,112400.0,1000.62
1075,112500.0,1000.62
1076,112600.0,1000.62
1077,112700.0,1000.62
1078,112800.0,1000.63
1079,112900.0,1000.63
1080,113000.0,1000.63
1081,113100.0,1000.63
1082,113200.0,1000.64
1083,113300.0,1000.64
1084,113400.0,1000.64
1085,113500.0,1000.64
1086,113600.0,1000.64
1087,113700.0,1000.64
1088,113800.0,1000.66
1089,113900.0,1000.66
1090,114000.0,1000.66
1091,114100.0,1000.66
1092,114200.0,1000.64
1093,114300.0,1000.64
1094,114400.0,1000.63
1095,114500.0,1000.63
1096,114600.0,1000.63
1097,114700.0,1000.63
1098,114800.0,1000.63
1099,114900.0,1000.63
1100,115000.0,1000.63
1101,115100.0,1000.63
1102,115200.0,1000.63
1103,115300.0,1000.63
1104,115400.0,1000.63
1105,115500.0,1000.63
1106,115600.0,1000.63
1107,115700.0,1000.63
1108,115800.0,1000.64
1109,115900.0,1000.64
1110,116000.0,1000.64
1111,116100.0,1000.63
1112,116200.0,1000.63
1113,116300.0,1000.63
1114,116400.0,1000.61
1115,116500.0,1000.61
1116,116600.0,1000.62
1117,116700.0,1000.62
1118,116800.0,1000.62
1119,116900.0,1000.62
1120,117000.0,1000.61
1121,117100.0,1000.61
1122,117200.0,1000.62
1123,117300.0,1000.62
1124,117400.0,1000.62
1125,117500.0,1000.63
1126,117600.0,1000.63
1127,117700.0,1000.63
1128,117800.0,1000.64
1129,117900.0,1000.64
1130,118000.0,1000.64
1131,118100.0,1000.64
1132,118200.0,1000.65
1133,118300.0,1000.65
1134,118400.0,1000.65
1135,118500.0,1000.65
1136,118600.0,1000.65
1137,118700.0,1000.65
1138,118800.0,1000.65
1139,118900.0,1000.65
1140,119000.0,1000.64
1141,119100.0,1000.64
1142,119200.0,1000.64
1143,119300.0,1000.64
1144,119400.0,1000.64
1145,119500.0,1000.64
1146,119600.0,1000.64
1147,119700.0,1000.64
1148,119800.0,1000.63
1149,119900.0,1000.63
1150,120000.0,1000.63
1151,120100.0,1000.63
1152,120200.0,1000.63
1153,120300.0,1000.63
1154,120400.0,1000.64
1155,120500.0,1000.64
1156,120600.0,1000.64
1157,120700.0,1000.64
1158,120800.0,1000.62
1159,120900.0,1000.62
1160,121000.0,1000.63
1161,121100.0,1000.63
1162,121200.0,1000.63
1163,121300.0,1000.63
1164,121400.0,1000.63
1165,121500.0,1000.63
1166,121600.0,1000.63
1167,121700.0,1000.63
1168,121800.0,1000.63
1169,121900.0,1000.63
1170,122000.0,1000.64
1171,122100.0,1000.64
1172,122200.0,1000.64
1173,122300.0,1000.64
1174,122400.0,1000.64
1175,122500.0,1000.64
1176,122600.0,1000.64
1177,122700.0,1000.64
1178,122800.0,1000.64
1179,122900.0,1000.64
1180,123000.0,1000.64
1181,123100.0,1000.64
1182,123200.0,1000.64
1183,123300.0,1000.64
1184,123400.0,1000.63
1185,123500.0,1000.63
1186,123600.0,1000.63
1187,123700.0,1000.63
1188,123800.0,1000.63
1189,123900.0,1000.63
1190,124000.0,1000.64
1191,124100.0,1000.64
1192,124200.0,1000.65
1193,124300.0,1000.65
1194,124400.0,1000.65
1195,124500.0,1000.65
1196,124600.0,1000.65
1197,124700.0,1000.65
1198,124800.0,1000.65
1199,124900.0,1000.65
1200,125000.0,1000.65
1201,125100.0,1000.65
1202,125200.0,1000.64
1203,125300.0,1000.64
1204,125400.0,1000.63
1205,125500.0,1000.63
1206,125600.0,1000.63
1207,125700.0,1000.63
1208,125800.0,1000.64
1209,125900.0,1000.64
1210,126000.0,1000.64
1211,126100.0,1000.64
1212,126200.0,1000.64
1213,126300.0,1000.64
1214,126400.0,1000.65
1215,126500.0,1000.65
1216,126600.0,1000.65
1217,126700.0,1000.65
1218,126800.0,1000.65
1219,126900.0,1000.65
1220,127000.0,1000.63
1221,127100.0,1000.63
1222,127200.0,1000.63
1223,127300.0,1000.63
1224,127400.0,1000.63
1225,127500.0,1000.63
1226,127600.0,1000.63
1227,127700.0,1000.63
1228,127800.0,1000.63
1229,127900.0,1000.63
1230,128000.0,1000.63
1231,128100.0,1000.63
1232,128200.0,1000.65
1233,128300.0,1000.65
1234,128400.0,1000.66
1235,128500.0,1000.66
1236,128600.0,1000.66
1237,128700.0,1000.66
1238,128800.0,1000.66
1239,128900.0,1000.66
1240,129000.0,1000.66
1241,129100.0,1000.66
1242,129200.0,1000.65
1243,129300.0,1000.65
1244,129400.0,1000.65
1245,129500.0,1000.65
1246,129600.0,1000.64
1247,129700.0,1000.64
1248,129800.0,1000.64
1249,129900.0,1000.64
1250,130000.0,1000.63
1251,130100.0,1000.63
1252,130200.0,1000.62
1253,130300.0,1000.62
1254,130400.0,1000.63
1255,130500.0,1000.63
1256,130600.0,1000.63
1257,130700.0,1000.63
1258,130800.0,1000.64
1259,130900.0,1000.64
1260,131000.0,1000.64
1261,131100.0,1000.64
1262,131200.0,1000.64
1263,131300.0,1000.64
1264,131400.0,1000.67
1265,131500.0,1000.67
1266,131600.0,1000.68
1267,131700.0,1000.68
1268,131800.0,1000.68
1269,131900.0,1000.68
1270,132000.0,1000.69
1271,132100.0,1000.69
1272,132200.0,1000.7
1273,132300.0,1000.7
1274,132400.0,1000.7
1275,132500.0,1000.7
1276,132600.0,1000.69
1277,132700.0,1000.69
1278,132800.0,1000.69
1279,132900.0,1000.69
1280,133000.0,1000.68
1281,133100.0,1000.68
1282,133200.0,1000.68
1283,133300.0,1000.68
1284,133400.0,1000.66
1285,133500.0,1000.66
1286,133600.0,1000.66
1287,133700.0,1000.66
1288,133800.0,1000.67
1289,133900.0,1000.67
1290,134000.0,1000.67
1291,134100.0,1000.67
1292,134200.0,1000.67
1293,134300.0,1000.67
1294,134400.0,1000.66
1295,134500.0,1000.66
1296,134600.0,1000.67
1297,134700.0,1000.67
1298,134800.0,1000.67
1299,134900.0,1000.67
1300,135000.0,1000.67
1301,135100.0,1000.67
1302,135200.0,1000.67
1303,135300.0,1000.67
1304,135400.0,1000.67
1305,135500.0,1000.67
1306,135600.0,1000.65
1307,135700.0,1000.65
1308,135800.0,1000.65
1309,135900.0,1000.65
1310,136000.0,1000.65
1311,136100.0,1000.65
1312,136200.0,1000.66
1313,136300.0,1000.66
1314,136400.0,1000.66
1315,136500.0,1000.66
1316,136600.0,1000.66
1317,136700.0,1000.66
1318,136800.0,1000.66
1319,136900.0,1000.66
1320,137000.0,1000.67
1321,137100.0,1000.67
1322,137200.0,1000.67
1323,137300.0,1000.67
1324,137400.0,1000.68
1325,137500.0,1000.68
1326,137600.0,1000.68
1327,137700.0,1000.68
1328,137800.0,1000.68
1329,137900.0,1000.68
1330,138000.0,1000.68
1331,138100.0,1000.68
1332,138200.0,1000.68
1333,138300.0,1000.68
1334,138400.0,1000.66
1335,138500.0,1000.66
1336,138600.0,1000.66
1337,138700.0,1000.66
1338,138800.0,1000.66
1339,138900.0,1000.66
1340,139000.0,1000.66
1341,139100.0,1000.66
1342,139200.0,1000.65
1343,139300.0,1000.65
1344,139400.0,1000.65
1345,139500.0,1000.65
1346,139600.0,1000.65
1347,139700.0,1000.65
1348,139800.0,1000.65
1349,139900.0,1000.65
1350,140000.0,1000.66
1351,140100.0,1000.66
1352,140200.0,1000.67
1353,140300.0,1000.67
1354,140400.0,1000.67
1355,140500.0,1000.67
1356,140600.0,1000.67
1357,140700.0,1000.67
1358,140800.0,1000.68
1359,140900.0,1000.68
1360,141000.0,1000.68
1361,141100.0,1000.68
1362,141200.0,1000.68
1363,141300.0,1000.68
1364,141400.0,1000.67
1365,141500.0,1000.67
1366,141600.0,1000.66
1367,141700.0,1000.66
1368,141800.0,1000.66
1369,141900.0,1000.66
1370,142000.0,1000.65
1371,142100.0,1000.65
1372,142200.0,1000.65
1373,142300.0,1000.65
1374,142400.0,1000.65
1375,142500.0,1000.65
1376,142600.0,1000.65
1377,142700.0,1000.65
1378,142800.0,1000.65
1379,142900.0,1000.65
1380,143000.0,1000.65
1381,143100.0,1000.65
1382,143200.0,1000.65
1383,143300.0,1000.65
1384,143400.0,1000.65
1385,143500.0,1000.65
1386,143600.0,1000.65
1387,143700.0,1000.65
1388,143800.0,1000.67
1389,143900.0,1000.67
1390,144000.0,1000.66
1391,144100.0,1000.66
1392,144200.0,1000.67
1393,144300.0,1000.67
1394,144400.0,1000.67
1395,144500.0,1000.67
1396,144600.0,1000.67
1397,144700.0,1000.67
1398,144800.0,1000.66
1399,144900.0,1000.66
1400,145000.0,1000.66
1401,145100.0,1000.66
1402,145200.0,1000.67
1403,145300.0,1000.67
1404,145400.0,1000.66
1405,145500.0,1000.66
1406,145600.0,1000.66
1407,145700.0,1000.66
1408,145800.0,1000.66
1409,145900.0,1000.66
1410,146000.0,1000.66
1411,146100.0,1000.66
1412,146200.0,1000.66
1413,146300.0,1000.66
1414,146400.0,1000.66
1415,146500.0,1000.66
1416,146600.0,1000.66
1417,146700.0,1000.66
1418,146800.0,1000.65
1419,146900.0,1000.65
1420,147000.0,1000.65
1421,147100.0,1000.65
1422,147200.0,1000.66
1423,147300.0,1000.66
1424,147400.0,1000.64
1425,147500.0,1000.64
1426,147600.0,1000.64
1427,147700.0,1000.64
1428,147800.0,1000.64
1429,147900.0,1000.64
1430,148000.0,1000.65
1431,148100.0,1000.65
1432,148200.0,1000.65
1433,148300.0,1000.65
1434,148400.0,1000.65
1435,148500.0,1000.65
1436,148600.0,1000.65
1437,148700.0,1000.65
1438,148800.0,1000.65
1439,148900.0,1000.65
1440,149000.0,1000.66
1441,149100.0,1000.66
1442,149200.0,1000.66
1443,149300.0,1000.66
1444,149400.0,1000.66
1445,149500.0,1000.66
1446,149600.0,1000.66
1447,149700.0,1000.66
1448,149800.0,1000.66
1449,149900.0,1000.66
1450,150000.0,1000.66
1451,150100.0,1000.66
1452,150200.0,1000.68
1453,150300.0,1000.68
1454,150400.0,1000.68
1455,150500.0,1000.68
1456,150600.0,1000.68
1457,150700.0,1000.68
1458,150800.0,1000.69
1459,150900.0,1000.69
1460,151000.0,1000.69
1461,151100.0,1000.69
1462,151200.0,1000.69
1463,151300.0,1000.69
1464,151400.0,1000.7
1465,151500.0,1000.7
1466,151600.0,1000.69
1467,151700.0,1000.69
1468,151800.0,1000.69
1469,151900.0,1000.69
1470,152000.0,1000.69
1471,152100.0,1000.69
1472,152200.0,1000.69
1473,152300.0,1000.7
1474,152400.0,1000.7
1475,152500.0,1000.7
1476,152600.0,1000.7
1477,152700.0,1000.7
1478,152800.0,1000.69
1479,152900.0,1000.69
1480,153000.0,1000.69
1481,153100.0,1000.68
1482,153200.0,1000.68
1483,153300.0,1000.67
1484,153400.0,1000.67
1485,153500.0,1000.67
1486,153600.0,1000.67
1487,153700.0,1000.67
1488,153800.0,1000.67
1489,153900.0,1000.67
1490,154000.0,1000.67
1491,154100.0,1000.67
1492,154200.0,1000.67
1493,154300.0,1000.67
1494,154400.0,1000.67
1495,154500.0,1000.67
1496,154600.0,1000.67
1497,154700.0,1000.66
1498,154800.0,1000.66
1499,154900.0,1000.66
1500,155000.0,1000.66
1501,155100.0,1000.66
1502,155200.0,1000.66
1503,155300.0,1000.66
1504,155400.0,1000.66
1505,155500.0,1000.66
1506,155600.0,1000.66
1507,155700.0,1000.66
1508,155800.0,1000.66
1509,155900.0,1000.65
1510,156000.0,1000.65
1511,156100.0,1000.65
1512,156200.0,1000.65
1513,156300.0,1000.65
1514,156400.0,1000.67
1515,156500.0,1000.67
1516,156600.0,1000.67
1517,156700.0,1000.66
1518,156800.0,1000.66
1519,156900.0,1000.66
1520,157000.0,1000.66
1521,157100.0,1000.66
1522,157200.0,1000.66
1523,157300.0,1000.68
1524,157400.0,1000.68
1525,157500.0,1000.68
1526,157600.0,1000.68
1527,157700.0,1000.68
1528,157800.0,1000.68
1529,157900.0,1000.68
1530,158000.0,1000.68
1531,158100.0,1000.68
1532,158200.0,1000.68
1533,158300.0,1000.68
1534,158400.0,1000.68
1535,158500.0,1000.68
1536,158600.0,1000.68
1537,158700.0,1000.67
1538,158800.0,1000.67
1539,158900.0,1000.67
1540,159000.0,1000.67
1541,159100.0,1000.67
1542,159200.0,1000.67
1543,159300.0,1000.66
1544,159400.0,1000.66
1545,159500.0,1000.66
1546,159600.0,1000.66
1547,159700.0,1000.65
1548,159800.0,1000.65
1549,159900.0,1000.65
1550,160000.0,1000.65
1551,160100.0,1000.65
1552,160200.0,1000.64
1553,160300.0,1000.64
1554,160400.0,1000.64
1555,160500.0,1000.64
1556,160600.0,1000.64
1557,160700.0,1000.64
1558,160800.0,1000.64
1559,160900.0,1000.65
1560,161000.0,1000.65
1561,161100.0,1000.65
1562,161200.0,1000.65
1563,161300.0,1000.65
1564,161400.0,1000.65
1565,161500.0,1000.65
1566,161600.0,1000.65
1567,161700.0,1000.66
1568,161800.0,1000.66
1569,161900.0,1000.66
1570,162000.0,1000.66
1571,162100.0,1000.66
1572,162200.0,1000.66
1573,162300.0,1000.66
1574,162400.0,1000.66
1575,162500.0,1000.66
1576,162600.0,1000.66
1577,162700.0,1000.66
1578,162800.0,1000.66
1579,162900.0,1000.65
1580,163000.0,1000.65
1581,163100.0,1000.65
1582,163200.0,1000.65
1583,163300.0,1000.65
1584,163400.0,1000.65
1585,163500.0,1000.65
1586,163600.0,1000.65
1587,163700.0,1000.65
1588,163800.0,1000.65
1589,163900.0,1000.65
1590,164000.0,1000.65
1591,164100.0,1000.65
1592,164200.0,1000.65
1593,164300.0,1000.66
1594,164400.0,1000.66
1595,164500.0,1000.66
1596,164600.0,1000.66
1597,164700.0,1000.66
1598,164800.0,1000.66
1599,164900.0,1000.66
1600,165000.0,1000.66
1601,165100.0,1000.66
1602,165200.0,1000.66
1603,165300.0,1000.65
1604,165400.0,1000.65
1605,165500.0,1000.65
1606,165600.0,1000.65
1607,165700.0,1000.65
1608,165800.0,1000.65
1609,165900.0,1000.65
1610,166000.0,1000.65
1611,166100.0,1000.66
1612,166200.0,1000.66
1613,166300.0,1000.66
1614,166400.0,1000.66
1615,166500.0,1000.67
1616,166600.0,1000.67
1617,166700.0,1000.67
1618,166800.0,1000.67
1619,166900.0,1000.67
1620,167000.0,1000.67
1621,167100.0,1000.67
1622,167200.0,1000.67
1623,167300.0,1000.67
1624,167400.0,1000.68
1625,167500.0,1000.68
1626,167600.0,1000.68
1627,167700.0,1000.68
1628,167800.0,1000.68
1629,167900.0,1000.68
1630,168000.0,1000.68
1631,168100.0,1000.68
1632,168200.0,1000.68
1633,168300.0,1000.68
1634,168400.0,1000.68
1635,168500.0,1000.67
1636,168600.0,1000.67
1637,168700.0,1000.66
1638,168800.0,1000.66
1639,168900.0,1000.66
1640,169000.0,1000.66
1641,169100.0,1000.67
1642,169200.0,1000.67
1643,169300.0,1000.67
1644,169400.0,1000.67
1645,169500.0,1000.67
1646,169600.0,1000.67
1647,169700.0,1000.67
1648,169800.0,1000.67
1649,169900.0,1000.67
1650,170000.0,1000.67
1651,170100.0,1000.67
1652,170200.0,1000.67
1653,170300.0,1000.67
1654,170400.0,1000.67
1655,170500.0,1000.67
1656,170600.0,1000.67
1657,170700.0,1000.67
1658,170800.0,1000.67
1659,170900.0,1000.66
1660,171000.0,1000.66
1661,171100.0,1000.65
1662,171200.0,1000.65
1663,171300.0,1000.65
1664,171400.0,1000.65
1665,171500.0,1000.66
1666,171600.0,1000.66
1667,171700.0,1000.65
1668,171800.0,1000.65
1669,171900.0,1000.65
1670,172000.0,1000.65
1671,172100.0,1000.65
1672,172200.0,1000.65
1673,172300.0,1000.65
1674,172400.0,1000.65
1675,172500.0,1000.66
1676,172600.0,1000.66
1677,172700.0,1000.66
1678,172800.0,1000.66
1679,172900.0,1000.68
1680,173000.0,1000.68
1681,173100.0,1000.69
1682,173200.0,1000.69
1683,173300.0,1000.69
1684,173400.0,1000.69
1685,173500.0,1000.68
1686,173600.0,1000.68
1687,173700.0,1000.7
1688,173800.0,1000.7
1689,173900.0,1000.7
1690,174000.0,1000.7
1691,174100.0,1000.67
1692,174200.0,1000.67
1693,174300.0,1000.67
1694,174400.0,1000.67
