,timestamp,ax,ay,az
0,0.0,-0.9074024558067322,-1.7842788696289065,9.191938400268556
1,50.0,-0.9074024558067322,-1.7842788696289065,9.191938400268556
2,100.0,-0.9074024558067322,-1.7842788696289065,9.191938400268556
3,150.0,-0.9074024558067322,-1.7842788696289065,9.191938400268556
4,200.0,-1.1001356840133667,-2.297835111618042,9.727641105651855
5,250.0,-1.1001356840133667,-2.297835111618042,9.727641105651855
6,300.0,-1.1001356840133667,-2.297835111618042,9.727641105651855
7,350.0,-1.1001356840133667,-2.297835111618042,9.727641105651855
8,400.0,-0.7368155717849731,-2.1039047241210938,9.458293914794922
9,450.0,-0.7368155717849731,-2.1039047241210938,9.458293914794922
10,500.0,-0.7368155717849731,-2.1039047241210938,9.458293914794922
11,550.0,-3.16513466835022,-1.6466121673583984,8.917802810668945
12,600.0,-3.16513466835022,-1.6466121673583984,8.917802810668945
13,650.0,-3.16513466835022,-1.6466121673583984,8.917802810668945
14,700.0,-3.16513466835022,-1.6466121673583984,8.917802810668945
15,750.0,-2.538452386856079,-3.1657330989837646,8.829216957092285
16,800.0,-2.538452386856079,-3.1657330989837646,8.829216957092285
17,850.0,-2.538452386856079,-3.1657330989837646,8.829216957092285
18,900.0,-2.538452386856079,-3.1657330989837646,8.829216957092285
19,950.0,-1.2749123573303225,-3.1669301986694336,8.734047889709473
20,1000.0,-1.2749123573303225,-3.1669301986694336,8.734047889709473
21,1050.0,-1.2749123573303225,-3.1669301986694336,8.734047889709473
22,1100.0,-1.9638439416885376,-4.704606533050537,8.055291175842285
23,1150.0,-1.9638439416885376,-4.704606533050537,8.055291175842285
24,1200.0,-1.9638439416885376,-4.704606533050537,8.055291175842285
25,1250.0,-1.9638439416885376,-4.704606533050537,8.055291175842285
26,1300.0,-0.5219359993934631,-5.367201805114746,7.678205013275146
27,1350.0,-0.5219359993934631,-5.367201805114746,7.678205013275146
28,1400.0,-0.5219359993934631,-5.367201805114746,7.678205013275146
29,1450.0,-0.4854243993759155,-5.813720226287843,7.769783020019531
30,1500.0,-0.4854243993759155,-5.813720226287843,7.769783020019531
31,1550.0,-0.4854243993759155,-5.813720226287843,7.769783020019531
32,1600.0,-0.4854243993759155,-5.813720226287843,7.769783020019531
33,1650.0,-1.0881646871566772,-5.641936302185059,7.424419403076173
34,1700.0,-1.0881646871566772,-5.641936302185059,7.424419403076173
35,1750.0,-1.0881646871566772,-5.641936302185059,7.424419403076173
36,1800.0,-1.0881646871566772,-5.641936302185059,7.424419403076173
37,1850.0,-1.162384867668152,-5.67964506149292,7.527369976043701
38,1900.0,-1.162384867668152,-5.67964506149292,7.527369976043701
39,1950.0,-1.162384867668152,-5.67964506149292,7.527369976043701
40,2000.0,-1.4095861911773682,-5.615001678466797,7.520187377929687
41,2050.0,-1.4095861911773682,-5.615001678466797,7.520187377929687
42,2100.0,-1.4095861911773682,-5.615001678466797,7.520187377929687
43,2150.0,-1.4095861911773682,-5.615001678466797,7.520187377929687
44,2200.0,-1.3640964031219482,-5.426458358764648,7.574655532836914
45,2250.0,-1.3640964031219482,-5.426458358764648,7.574655532836914
46,2300.0,-1.3640964031219482,-5.426458358764648,7.574655532836914
47,2350.0,-1.4095861911773682,-5.323507308959961,7.660846710205077
48,2400.0,-1.4095861911773682,-5.323507308959961,7.660846710205077
49,2450.0,-1.4095861911773682,-5.323507308959961,7.660846710205077
50,2500.0,-1.4095861911773682,-5.323507308959961,7.660846710205077
51,2550.0,-1.3162124156951904,-5.4025163650512695,7.569867134094237
52,2600.0,-1.3162124156951904,-5.4025163650512695,7.569867134094237
53,2650.0,-1.3162124156951904,-5.4025163650512695,7.569867134094237
54,2700.0,-1.3162124156951904,-5.4025163650512695,7.569867134094237
55,2750.0,-1.535880446434021,-5.48272180557251,7.609371662139893
56,2800.0,-1.535880446434021,-5.48272180557251,7.609371662139893
57,2850.0,-1.535880446434021,-5.48272180557251,7.609371662139893
58,2900.0,-1.4095861911773682,-5.432443618774414,7.661445617675781
59,2950.0,-1.4095861911773682,-5.432443618774414,7.661445617675781
60,3000.0,-1.4095861911773682,-5.432443618774414,7.661445617675781
61,3050.0,-1.4095861911773682,-5.432443618774414,7.661445617675781
62,3100.0,-1.3389573097229004,-5.411494255065918,7.6117658615112305
63,3150.0,-1.3389573097229004,-5.411494255065918,7.6117658615112305
64,3200.0,-1.3389573097229004,-5.411494255065918,7.6117658615112305
65,3250.0,-1.416170358657837,-5.4037132263183585,7.580042362213135
66,3300.0,-1.416170358657837,-5.4037132263183585,7.580042362213135
67,3350.0,-1.416170358657837,-5.4037132263183585,7.580042362213135
68,3400.0,-1.416170358657837,-5.4037132263183585,7.580042362213135
69,3450.0,-1.3868412971496582,-5.522824764251709,7.564480304718018
70,3500.0,-1.3868412971496582,-5.522824764251709,7.564480304718018
71,3550.0,-1.3868412971496582,-5.522824764251709,7.564480304718018
72,3600.0,-1.3868412971496582,-5.522824764251709,7.564480304718018
73,3650.0,-1.3946224451065063,-5.389348030090332,7.611167430877685
74,3700.0,-1.3946224451065063,-5.389348030090332,7.611167430877685
75,3750.0,-1.3946224451065063,-5.389348030090332,7.611167430877685
76,3800.0,-1.217451572418213,-5.451597213745117,7.556100368499756
77,3850.0,-1.217451572418213,-5.451597213745117,7.556100368499756
78,3900.0,-1.217451572418213,-5.451597213745117,7.556100368499756
79,3950.0,-1.217451572418213,-5.451597213745117,7.556100368499756
80,4000.0,-1.2000936269760132,-5.370792865753174,7.496245384216309
81,4050.0,-1.2000936269760132,-5.370792865753174,7.496245384216309
82,4100.0,-1.2000936269760132,-5.370792865753174,7.496245384216309
83,4150.0,-1.368884801864624,-5.4857144355773935,7.541735172271728
84,4200.0,-1.368884801864624,-5.4857144355773935,7.541735172271728
85,4250.0,-1.368884801864624,-5.4857144355773935,7.541735172271728
86,4300.0,-1.368884801864624,-5.4857144355773935,7.541735172271728
87,4350.0,-1.3844470977783203,-5.458181381225586,7.630919456481934
88,4400.0,-1.3844470977783203,-5.458181381225586,7.630919456481934
89,4450.0,-1.3844470977783203,-5.458181381225586,7.630919456481934
90,4500.0,-1.3844470977783203,-5.458181381225586,7.630919456481934
91,4550.0,-1.300650119781494,-5.495890140533447,7.615955829620361
92,4600.0,-1.300650119781494,-5.495890140533447,7.615955829620361
93,4650.0,-1.300650119781494,-5.495890140533447,7.615955829620361
94,4700.0,-1.405994892120361,-5.384559631347656,7.6590514183044425
95,4750.0,-1.405994892120361,-5.384559631347656,7.6590514183044425
96,4800.0,-1.405994892120361,-5.384559631347656,7.6590514183044425
97,4850.0,-1.405994892120361,-5.384559631347656,7.6590514183044425
98,4900.0,-1.4736311435699463,-5.383961200714111,7.56208610534668
99,4950.0,-1.4736311435699463,-5.383961200714111,7.56208610534668
100,5000.0,-1.4736311435699463,-5.383961200714111,7.56208610534668
101,5050.0,-1.3323732614517212,-5.392340660095215,7.709928035736084
102,5100.0,-1.3323732614517212,-5.392340660095215,7.709928035736084
103,5150.0,-1.3323732614517212,-5.392340660095215,7.709928035736084
104,5200.0,-1.3323732614517212,-5.392340660095215,7.709928035736084
105,5250.0,-1.3850456476211548,-5.430049419403076,7.640496253967285
106,5300.0,-1.3850456476211548,-5.430049419403076,7.640496253967285
107,5350.0,-1.3850456476211548,-5.430049419403076,7.640496253967285
108,5400.0,-1.3850456476211548,-5.430049419403076,7.640496253967285
109,5450.0,-1.2713210582733154,-5.472546577453613,7.609970092773437
110,5500.0,-1.2713210582733154,-5.472546577453613,7.609970092773437
111,5550.0,-1.2713210582733154,-5.472546577453613,7.609970092773437
112,5600.0,-1.3455413579940796,-5.414487361907959,7.553107738494872
113,5650.0,-1.3455413579940796,-5.414487361907959,7.553107738494872
114,5700.0,-1.3455413579940796,-5.414487361907959,7.553107738494872
115,5750.0,-1.3455413579940796,-5.414487361907959,7.553107738494872
116,5800.0,-1.1887211799621582,-5.393537998199463,7.599195957183838
117,5850.0,-1.1887211799621582,-5.393537998199463,7.599195957183838
118,5900.0,-1.1887211799621582,-5.393537998199463,7.599195957183838
119,5950.0,-1.48081374168396,-5.494692802429199,7.618948459625244
120,6000.0,-1.48081374168396,-5.494692802429199,7.618948459625244
121,6050.0,-1.48081374168396,-5.494692802429199,7.618948459625244
122,6100.0,-1.48081374168396,-5.494692802429199,7.618948459625244
123,6150.0,-1.392826795578003,-5.464765548706055,7.557297706604004
124,6200.0,-1.392826795578003,-5.464765548706055,7.557297706604004
125,6250.0,-1.392826795578003,-5.464765548706055,7.557297706604004
126,6300.0,-1.392826795578003,-5.464765548706055,7.557297706604004
127,6350.0,-1.3970166444778442,-5.458779811859131,7.561487674713135
128,6400.0,-1.3970166444778442,-5.458779811859131,7.561487674713135
129,6450.0,-1.3970166444778442,-5.458779811859131,7.561487674713135
130,6500.0,-1.4556746482849119,-5.444414615631104,7.598597526550293
131,6550.0,-1.4556746482849119,-5.444414615631104,7.598597526550293
132,6600.0,-1.4556746482849119,-5.444414615631104,7.598597526550293
133,6650.0,-1.4556746482849119,-5.444414615631104,7.598597526550293
134,6700.0,-1.4395138025283811,-5.383961200714111,7.581239700317383
135,6750.0,-1.4395138025283811,-5.383961200714111,7.581239700317383
136,6800.0,-1.4395138025283811,-5.383961200714111,7.581239700317383
137,6850.0,-1.4903905391693115,-5.43603515625,7.6327152252197275
138,6900.0,-1.4903905391693115,-5.43603515625,7.6327152252197275
139,6950.0,-1.4903905391693115,-5.43603515625,7.6327152252197275
140,7000.0,-1.4903905391693115,-5.43603515625,7.6327152252197275
141,7050.0,-1.4245500564575195,-5.389946460723877,7.687182903289795
142,7100.0,-1.4245500564575195,-5.389946460723877,7.687182903289795
143,7150.0,-1.4245500564575195,-5.389946460723877,7.687182903289795
144,7200.0,-1.4245500564575195,-5.389946460723877,7.687182903289795
145,7250.0,-1.4550760984420776,-5.52821159362793,7.537545680999756
146,7300.0,-1.4550760984420776,-5.52821159362793,7.537545680999756
147,7350.0,-1.4550760984420776,-5.52821159362793,7.537545680999756
148,7400.0,-1.3515268564224243,-5.371391296386719,7.600393295288086
149,7450.0,-1.3515268564224243,-5.371391296386719,7.600393295288086
150,7500.0,-1.3515268564224243,-5.371391296386719,7.600393295288086
151,7550.0,-1.3515268564224243,-5.371391296386719,7.600393295288086
152,7600.0,-1.4335283041000366,-5.385756492614746,7.534552574157715
153,7650.0,-1.4335283041000366,-5.385756492614746,7.534552574157715
154,7700.0,-1.4335283041000366,-5.385756492614746,7.534552574157715
155,7750.0,-1.5245078802108765,-5.325303077697754,7.690774440765381
156,7800.0,-1.5245078802108765,-5.325303077697754,7.690774440765381
157,7850.0,-1.5245078802108765,-5.325303077697754,7.690774440765381
158,7900.0,-1.5245078802108765,-5.325303077697754,7.690774440765381
159,7950.0,-1.4209587574005127,-5.499481201171875,7.576451301574707
160,8000.0,-1.4209587574005127,-5.499481201171875,7.576451301574707
161,8050.0,-1.4209587574005127,-5.499481201171875,7.576451301574707
162,8100.0,-1.4209587574005127,-5.499481201171875,7.576451301574707
163,8150.0,-1.3718775510787964,-5.462371349334717,7.524975776672362
164,8200.0,-1.3718775510787964,-5.462371349334717,7.524975776672362
165,8250.0,-1.3718775510787964,-5.462371349334717,7.524975776672362
166,8300.0,-1.427542805671692,-5.445013046264648,7.60637903213501
167,8350.0,-1.427542805671692,-5.445013046264648,7.60637903213501
168,8400.0,-1.427542805671692,-5.445013046264648,7.60637903213501
169,8450.0,-1.427542805671692,-5.445013046264648,7.60637903213501
170,8500.0,-1.4604630470275881,-5.3576250076293945,7.618350028991699
171,8550.0,-1.4604630470275881,-5.3576250076293945,7.618350028991699
172,8600.0,-1.4604630470275881,-5.3576250076293945,7.618350028991699
173,8650.0,-1.4604630470275881,-5.3576250076293945,7.618350028991699
174,8700.0,-1.4167689085006714,-5.376778602600098,7.536348342895508
175,8750.0,-1.4167689085006714,-5.376778602600098,7.536348342895508
176,8800.0,-1.4167689085006714,-5.376778602600098,7.536348342895508
177,8850.0,-1.380257248878479,-5.430647850036621,7.577648162841798
178,8900.0,-1.380257248878479,-5.430647850036621,7.577648162841798
179,8950.0,-1.380257248878479,-5.430647850036621,7.577648162841798
180,9000.0,-1.380257248878479,-5.430647850036621,7.577648162841798
181,9050.0,-1.4371196031570437,-5.395932197570801,7.5878238677978525
182,9100.0,-1.4371196031570437,-5.395932197570801,7.5878238677978525
183,9150.0,-1.4371196031570437,-5.395932197570801,7.5878238677978525
184,9200.0,-1.4065934419631958,-5.462969779968262,7.562684535980225
185,9250.0,-1.4065934419631958,-5.462969779968262,7.562684535980225
186,9300.0,-1.4065934419631958,-5.462969779968262,7.562684535980225
187,9350.0,-1.4065934419631958,-5.462969779968262,7.562684535980225
188,9400.0,-1.3976151943206787,-5.457582950592041,7.57944393157959
189,9450.0,-1.3976151943206787,-5.457582950592041,7.57944393157959
190,9500.0,-1.3976151943206787,-5.457582950592041,7.57944393157959
191,9550.0,-1.3976151943206787,-5.457582950592041,7.57944393157959
192,9600.0,-1.366490602493286,-5.430647850036621,7.576451301574707
193,9650.0,-1.366490602493286,-5.430647850036621,7.576451301574707
194,9700.0,-1.366490602493286,-5.430647850036621,7.576451301574707
195,9750.0,-1.3515268564224243,-5.444414615631104,7.5872249603271475
196,9800.0,-1.3515268564224243,-5.444414615631104,7.5872249603271475
197,9850.0,-1.3515268564224243,-5.444414615631104,7.5872249603271475
198,9900.0,-1.3515268564224243,-5.444414615631104,7.5872249603271475
199,9950.0,-1.432929754257202,-5.409698963165283,7.519588947296143
200,10000.0,-1.432929754257202,-5.409698963165283,7.519588947296143
201,10050.0,-1.432929754257202,-5.409698963165283,7.519588947296143
202,10100.0,-1.4215573072433472,-5.416282653808594,7.578845500946045
203,10150.0,-1.4215573072433472,-5.416282653808594,7.578845500946045
204,10200.0,-1.4215573072433472,-5.416282653808594,7.578845500946045
205,10250.0,-1.4215573072433472,-5.416282653808594,7.578845500946045
206,10300.0,-1.492186188697815,-5.355230808258057,7.624335289001465
207,10350.0,-1.492186188697815,-5.355230808258057,7.624335289001465
208,10400.0,-1.492186188697815,-5.355230808258057,7.624335289001465
209,10450.0,-1.4281413555145264,-5.36361026763916,7.615955829620361
210,10500.0,-1.4281413555145264,-5.36361026763916,7.615955829620361
211,10550.0,-1.4281413555145264,-5.36361026763916,7.615955829620361
212,10600.0,-1.4281413555145264,-5.36361026763916,7.615955829620361
213,10650.0,-1.4263457059860232,-5.416881561279297,7.556699275970459
214,10700.0,-1.4263457059860232,-5.416881561279297,7.556699275970459
215,10750.0,-1.4263457059860232,-5.416881561279297,7.556699275970459
216,10800.0,-1.4263457059860232,-5.416881561279297,7.556699275970459
217,10850.0,-1.392826795578003,-5.381567001342773,7.600393295288086
218,10900.0,-1.392826795578003,-5.381567001342773,7.600393295288086
219,10950.0,-1.392826795578003,-5.381567001342773,7.600393295288086
220,11000.0,-1.5185223817825315,-5.503671169281006,7.596203327178955
221,11050.0,-1.5185223817825315,-5.503671169281006,7.596203327178955
222,11100.0,-1.5185223817825315,-5.503671169281006,7.596203327178955
223,11150.0,-1.5185223817825315,-5.503671169281006,7.596203327178955
224,11200.0,-1.502361536026001,-5.339069843292236,7.630919456481934
225,11250.0,-1.502361536026001,-5.339069843292236,7.630919456481934
226,11300.0,-1.502361536026001,-5.339069843292236,7.630919456481934
227,11350.0,-1.502361536026001,-5.339069843292236,7.630919456481934
228,11400.0,-1.5005658864974976,-5.453991413116455,7.637503623962402
229,11450.0,-1.5005658864974976,-5.453991413116455,7.637503623962402
230,11500.0,-1.5005658864974976,-5.453991413116455,7.637503623962402
231,11550.0,-1.3036428689956665,-5.408501625061035,7.555501937866211
232,11600.0,-1.3036428689956665,-5.408501625061035,7.555501937866211
233,11650.0,-1.3036428689956665,-5.408501625061035,7.555501937866211
234,11700.0,-1.3036428689956665,-5.408501625061035,7.555501937866211
235,11750.0,-1.6322469711303709,-5.30076265335083,7.581239700317383
236,11800.0,-1.6322469711303709,-5.30076265335083,7.581239700317383
237,11850.0,-1.6322469711303709,-5.30076265335083,7.581239700317383
238,11900.0,-1.4520833492279053,-5.475539207458496,7.554305076599121
239,11950.0,-1.4520833492279053,-5.475539207458496,7.554305076599121
240,12000.0,-1.4520833492279053,-5.475539207458496,7.554305076599121
241,12050.0,-1.4520833492279053,-5.475539207458496,7.554305076599121
242,12100.0,-1.4024035930633545,-5.43723201751709,7.554903507232666
243,12150.0,-1.4024035930633545,-5.43723201751709,7.554903507232666
244,12200.0,-1.4024035930633545,-5.43723201751709,7.554903507232666
245,12250.0,-1.4024035930633545,-5.43723201751709,7.554903507232666
246,12300.0,-1.4299370050430298,-5.430049419403076,7.605181694030763
247,12350.0,-1.4299370050430298,-5.430049419403076,7.605181694030763
248,12400.0,-1.4299370050430298,-5.430049419403076,7.605181694030763
249,12450.0,-1.5161281824111938,-5.443217754364014,7.489661693572997
250,12500.0,-1.5161281824111938,-5.443217754364014,7.489661693572997
251,12550.0,-1.5161281824111938,-5.443217754364014,7.489661693572997
252,12600.0,-1.5161281824111938,-5.443217754364014,7.489661693572997
253,12650.0,-1.2964602708816528,-5.570708751678467,7.61296272277832
254,12700.0,-1.2964602708816528,-5.570708751678467,7.61296272277832
255,12750.0,-1.2964602708816528,-5.570708751678467,7.61296272277832
256,12800.0,-1.4221558570861816,-5.419275760650635,7.600991725921631
257,12850.0,-1.4221558570861816,-5.419275760650635,7.600991725921631
258,12900.0,-1.4221558570861816,-5.419275760650635,7.600991725921631
259,12950.0,-1.4221558570861816,-5.419275760650635,7.600991725921631
260,13000.0,-1.4311341047286987,-5.45339298248291,7.687781810760497
261,13050.0,-1.4311341047286987,-5.45339298248291,7.687781810760497
262,13100.0,-1.4311341047286987,-5.45339298248291,7.687781810760497
263,13150.0,-1.4311341047286987,-5.45339298248291,7.687781810760497
264,13200.0,-1.417367458343506,-5.519233703613281,7.58483076095581
265,13250.0,-1.417367458343506,-5.519233703613281,7.58483076095581
266,13300.0,-1.417367458343506,-5.519233703613281,7.58483076095581
267,13350.0,-1.4113819599151611,-5.3761796951293945,7.554305076599121
268,13400.0,-1.4113819599151611,-5.3761796951293945,7.554305076599121
269,13450.0,-1.4113819599151611,-5.3761796951293945,7.554305076599121
270,13500.0,-1.4113819599151611,-5.3761796951293945,7.554305076599121
271,13550.0,-1.4012064933776855,-5.497087001800537,7.601590633392334
272,13600.0,-1.4012064933776855,-5.497087001800537,7.601590633392334
273,13650.0,-1.4012064933776855,-5.497087001800537,7.601590633392334
274,13700.0,-1.4311341047286987,-5.473743438720703,7.551910877227782
275,13750.0,-1.4311341047286987,-5.473743438720703,7.551910877227782
276,13800.0,-1.4311341047286987,-5.473743438720703,7.551910877227782
277,13850.0,-1.4311341047286987,-5.473743438720703,7.551910877227782
278,13900.0,-1.4221558570861816,-5.492897033691406,7.541136741638184
279,13950.0,-1.4221558570861816,-5.492897033691406,7.541136741638184
280,14000.0,-1.4221558570861816,-5.492897033691406,7.541136741638184
281,14050.0,-1.4221558570861816,-5.492897033691406,7.541136741638184
282,14100.0,-1.459265947341919,-5.409698963165283,7.592013359069824
283,14150.0,-1.459265947341919,-5.409698963165283,7.592013359069824
284,14200.0,-1.459265947341919,-5.409698963165283,7.592013359069824
285,14250.0,-1.4718354940414429,-5.489904403686523,7.5872249603271475
286,14300.0,-1.4718354940414429,-5.489904403686523,7.5872249603271475
287,14350.0,-1.4718354940414429,-5.489904403686523,7.5872249603271475
288,14400.0,-1.4718354940414429,-5.489904403686523,7.5872249603271475
289,14450.0,-1.5167267322540283,-5.400720596313477,7.625532627105713
290,14500.0,-1.5167267322540283,-5.400720596313477,7.625532627105713
291,14550.0,-1.5167267322540283,-5.400720596313477,7.625532627105713
292,14600.0,-1.5269020795822144,-5.45458984375,7.575253963470459
293,14650.0,-1.5269020795822144,-5.45458984375,7.575253963470459
294,14700.0,-1.5269020795822144,-5.45458984375,7.575253963470459
295,14750.0,-1.5269020795822144,-5.45458984375,7.575253963470459
296,14800.0,-1.558625340461731,-5.377975463867188,7.6135616302490225
297,14850.0,-1.558625340461731,-5.377975463867188,7.6135616302490225
298,14900.0,-1.558625340461731,-5.377975463867188,7.6135616302490225
299,14950.0,-1.558625340461731,-5.377975463867188,7.6135616302490225
300,15000.0,-1.4454993009567259,-5.442618846893311,7.6057801246643075
301,15050.0,-1.4454993009567259,-5.442618846893311,7.6057801246643075
302,15100.0,-1.4454993009567259,-5.442618846893311,7.6057801246643075
303,15150.0,-1.371279001235962,-5.456385612487793,7.5447282791137695
304,15200.0,-1.371279001235962,-5.456385612487793,7.5447282791137695
305,15250.0,-1.371279001235962,-5.456385612487793,7.5447282791137695
306,15300.0,-1.371279001235962,-5.456385612487793,7.5447282791137695
307,15350.0,-1.4724340438842771,-5.3971290588378915,7.596203327178955
308,15400.0,-1.4724340438842771,-5.3971290588378915,7.596203327178955
309,15450.0,-1.4724340438842771,-5.3971290588378915,7.596203327178955
310,15500.0,-1.3527239561080933,-5.419275760650635,7.593809127807617
311,15550.0,-1.3527239561080933,-5.419275760650635,7.593809127807617
312,15600.0,-1.3527239561080933,-5.419275760650635,7.593809127807617
313,15650.0,-1.3527239561080933,-5.419275760650635,7.593809127807617
314,15700.0,-1.4628572463989258,-5.365406036376953,7.574655532836914
315,15750.0,-1.4628572463989258,-5.365406036376953,7.574655532836914
316,15800.0,-1.4628572463989258,-5.365406036376953,7.574655532836914
317,15850.0,-1.4628572463989258,-5.365406036376953,7.574655532836914
318,15900.0,-1.4191631078720093,-5.439626216888428,7.5459251403808585
319,15950.0,-1.4191631078720093,-5.439626216888428,7.5459251403808585
320,16000.0,-1.4191631078720093,-5.439626216888428,7.5459251403808585
321,16050.0,-1.7776948213577268,-5.396530628204347,7.511209487915039
322,16100.0,-1.7776948213577268,-5.396530628204347,7.511209487915039
323,16150.0,-1.7776948213577268,-5.396530628204347,7.511209487915039
324,16200.0,-1.7776948213577268,-5.396530628204347,7.511209487915039
325,16250.0,-0.8966285586357117,-5.233126163482666,7.359776020050049
326,16300.0,-0.8966285586357117,-5.233126163482666,7.359776020050049
327,16350.0,-0.8966285586357117,-5.233126163482666,7.359776020050049
328,16400.0,-1.5921441316604614,-5.427655220031738,7.649474620819093
329,16450.0,-1.5921441316604614,-5.427655220031738,7.649474620819093
330,16500.0,-1.5921441316604614,-5.427655220031738,7.649474620819093
331,16550.0,-1.5921441316604614,-5.427655220031738,7.649474620819093
332,16600.0,-1.4431051015853882,-5.477334976196289,7.5435309410095215
333,16650.0,-1.4431051015853882,-5.477334976196289,7.5435309410095215
334,16700.0,-1.4431051015853882,-5.477334976196289,7.5435309410095215
335,16750.0,-1.4431051015853882,-5.477334976196289,7.5435309410095215
336,16800.0,-1.5837644338607788,-5.438429355621338,7.536946773529053
337,16850.0,-1.5837644338607788,-5.438429355621338,7.536946773529053
338,16900.0,-1.5837644338607788,-5.438429355621338,7.536946773529053
339,16950.0,-1.5011644363403318,-5.445611953735352,7.5632829666137695
340,17000.0,-1.5011644363403318,-5.445611953735352,7.5632829666137695
341,17050.0,-1.5011644363403318,-5.445611953735352,7.5632829666137695
342,17100.0,-1.5011644363403318,-5.445611953735352,7.5632829666137695
343,17150.0,-1.5981296300888062,-5.398924827575684,7.580042362213135
344,17200.0,-1.5981296300888062,-5.398924827575684,7.580042362213135
345,17250.0,-1.5981296300888062,-5.398924827575684,7.580042362213135
346,17300.0,-1.511339783668518,-5.4234652519226065,7.5686702728271475
347,17350.0,-1.511339783668518,-5.4234652519226065,7.5686702728271475
348,17400.0,-1.511339783668518,-5.4234652519226065,7.5686702728271475
349,17450.0,-1.511339783668518,-5.4234652519226065,7.5686702728271475
350,17500.0,-1.5658079385757446,-5.410297393798828,7.557297706604004
351,17550.0,-1.5658079385757446,-5.410297393798828,7.557297706604004
352,17600.0,-1.5658079385757446,-5.410297393798828,7.557297706604004
353,17650.0,-1.5658079385757446,-5.410297393798828,7.557297706604004
354,17700.0,-1.4975731372833252,-5.401917457580566,7.618350028991699
355,17750.0,-1.4975731372833252,-5.401917457580566,7.618350028991699
356,17800.0,-1.4975731372833252,-5.401917457580566,7.618350028991699
357,17850.0,-1.6837223768234253,-5.363011837005615,7.616554260253906
358,17900.0,-1.6837223768234253,-5.363011837005615,7.616554260253906
359,17950.0,-1.6837223768234253,-5.363011837005615,7.616554260253906
360,18000.0,-1.6837223768234253,-5.363011837005615,7.616554260253906
361,18050.0,-1.5574282407760618,-5.4210710525512695,7.593809127807617
362,18100.0,-1.5574282407760618,-5.4210710525512695,7.593809127807617
363,18150.0,-1.5574282407760618,-5.4210710525512695,7.593809127807617
364,18200.0,-1.5634137392044067,-5.401917457580566,7.638102054595947
365,18250.0,-1.5634137392044067,-5.401917457580566,7.638102054595947
366,18300.0,-1.5634137392044067,-5.401917457580566,7.638102054595947
367,18350.0,-1.5634137392044067,-5.401917457580566,7.638102054595947
368,18400.0,-1.4951789379119873,-5.367800235748291,7.614758491516112
369,18450.0,-1.4951789379119873,-5.367800235748291,7.614758491516112
370,18500.0,-1.4951789379119873,-5.367800235748291,7.614758491516112
371,18550.0,-1.4951789379119873,-5.367800235748291,7.614758491516112
372,18600.0,-1.5209165811538696,-5.380369663238525,7.618350028991699
373,18650.0,-1.5209165811538696,-5.380369663238525,7.618350028991699
374,18700.0,-1.5209165811538696,-5.380369663238525,7.618350028991699
375,18750.0,-1.5837644338607788,-5.3336830139160165,7.6321163177490225
376,18800.0,-1.5837644338607788,-5.3336830139160165,7.6321163177490225
377,18850.0,-1.5837644338607788,-5.3336830139160165,7.6321163177490225
378,18900.0,-1.5837644338607788,-5.3336830139160165,7.6321163177490225
379,18950.0,-1.53169047832489,-5.385756492614746,7.591414928436278
380,19000.0,-1.53169047832489,-5.385756492614746,7.591414928436278
381,19050.0,-1.53169047832489,-5.385756492614746,7.591414928436278
382,19100.0,-1.53169047832489,-5.385756492614746,7.591414928436278
383,19150.0,-1.5071499347686768,-5.400122165679932,7.6075758934021
384,19200.0,-1.5071499347686768,-5.400122165679932,7.6075758934021
385,19250.0,-1.5071499347686768,-5.400122165679932,7.6075758934021
386,19300.0,-1.5191209316253662,-5.415684223175049,7.615955829620361
387,19350.0,-1.5191209316253662,-5.415684223175049,7.615955829620361
388,19400.0,-1.5191209316253662,-5.415684223175049,7.615955829620361
389,19450.0,-1.5191209316253662,-5.415684223175049,7.615955829620361
