,timestamp,ax,ay,az
390,19500.0,-1.5059528350830078,-5.380369663238525,7.574655532836914
391,19550.0,-1.5059528350830078,-5.380369663238525,7.574655532836914
392,19600.0,-1.5059528350830078,-5.380369663238525,7.574655532836914
393,19650.0,-1.4640543460845947,-5.460575580596924,7.575253963470459
394,19700.0,-1.4640543460845947,-5.460575580596924,7.575253963470459
395,19750.0,-1.4640543460845947,-5.460575580596924,7.575253963470459
396,19800.0,-1.4640543460845947,-5.460575580596924,7.575253963470459
397,19850.0,-1.4706383943557741,-5.417479991912842,7.591414928436278
398,19900.0,-1.4706383943557741,-5.417479991912842,7.591414928436278
399,19950.0,-1.4706383943557741,-5.417479991912842,7.591414928436278
400,20000.0,-1.5089455842971802,-5.395932197570801,7.577648162841798
401,20050.0,-1.5089455842971802,-5.395932197570801,7.577648162841798
402,20100.0,-1.5089455842971802,-5.395932197570801,7.577648162841798
403,20150.0,-1.5089455842971802,-5.395932197570801,7.577648162841798
404,20200.0,-1.6801310777664185,-5.433042049407959,7.599794864654541
405,20250.0,-1.6801310777664185,-5.433042049407959,7.599794864654541
406,20300.0,-1.6801310777664185,-5.433042049407959,7.599794864654541
407,20350.0,-1.6801310777664185,-5.433042049407959,7.599794864654541
408,20400.0,-1.5346833467483518,-5.51085376739502,7.609970092773437
409,20450.0,-1.5346833467483518,-5.51085376739502,7.609970092773437
410,20500.0,-1.5346833467483518,-5.51085376739502,7.609970092773437
411,20550.0,-1.50355863571167,-5.408501625061035,7.5878238677978525
412,20600.0,-1.50355863571167,-5.408501625061035,7.5878238677978525
413,20650.0,-1.50355863571167,-5.408501625061035,7.5878238677978525
414,20700.0,-1.50355863571167,-5.408501625061035,7.5878238677978525
415,20750.0,-1.498770236968994,-5.486313343048097,7.5429325103759775
416,20800.0,-1.498770236968994,-5.486313343048097,7.5429325103759775
417,20850.0,-1.498770236968994,-5.486313343048097,7.5429325103759775
418,20900.0,-1.498770236968994,-5.486313343048097,7.5429325103759775
419,20950.0,-1.614290475845337,-5.495890140533447,7.568071365356445
420,21000.0,-1.614290475845337,-5.495890140533447,7.568071365356445
421,21050.0,-1.614290475845337,-5.495890140533447,7.568071365356445
422,21100.0,-1.5388731956481934,-5.40910005569458,7.583035469055176
423,21150.0,-1.5388731956481934,-5.40910005569458,7.583035469055176
424,21200.0,-1.5388731956481934,-5.40910005569458,7.583035469055176
425,21250.0,-1.5388731956481934,-5.40910005569458,7.583035469055176
426,21300.0,-1.6376339197158811,-5.451597213745117,7.5842323303222665
427,21350.0,-1.6376339197158811,-5.451597213745117,7.5842323303222665
428,21400.0,-1.6376339197158811,-5.451597213745117,7.5842323303222665
429,21450.0,-1.5400702953338623,-5.431246757507324,7.551910877227782
430,21500.0,-1.5400702953338623,-5.431246757507324,7.551910877227782
431,21550.0,-1.5400702953338623,-5.431246757507324,7.551910877227782
432,21600.0,-1.5400702953338623,-5.431246757507324,7.551910877227782
433,21650.0,-1.5682021379470823,-5.51085376739502,7.549516677856445
434,21700.0,-1.5682021379470823,-5.51085376739502,7.549516677856445
435,21750.0,-1.5682021379470823,-5.51085376739502,7.549516677856445
436,21800.0,-1.5682021379470823,-5.51085376739502,7.549516677856445
437,21850.0,-1.547252893447876,-5.407304763793945,7.60637903213501
438,21900.0,-1.547252893447876,-5.407304763793945,7.60637903213501
439,21950.0,-1.547252893447876,-5.407304763793945,7.60637903213501
440,22000.0,-1.6214730739593506,-5.403114795684815,7.577049732208253
441,22050.0,-1.6214730739593506,-5.403114795684815,7.577049732208253
442,22100.0,-1.6214730739593506,-5.403114795684815,7.577049732208253
443,22150.0,-1.6214730739593506,-5.403114795684815,7.577049732208253
444,22200.0,-1.6466121673583984,-5.370792865753174,7.562684535980225
445,22250.0,-1.6466121673583984,-5.370792865753174,7.562684535980225
446,22300.0,-1.6466121673583984,-5.370792865753174,7.562684535980225
447,22350.0,-1.5933412313461304,-5.371391296386719,7.586028099060059
448,22400.0,-1.5933412313461304,-5.371391296386719,7.586028099060059
449,22450.0,-1.5933412313461304,-5.371391296386719,7.586028099060059
450,22500.0,-1.5933412313461304,-5.371391296386719,7.586028099060059
451,22550.0,-1.5783774852752686,-5.400720596313477,7.6075758934021
452,22600.0,-1.5783774852752686,-5.400720596313477,7.6075758934021
453,22650.0,-1.5783774852752686,-5.400720596313477,7.6075758934021
454,22700.0,-1.5783774852752686,-5.400720596313477,7.6075758934021
455,22750.0,-1.5610195398330688,-5.474342346191406,7.577049732208253
456,22800.0,-1.5610195398330688,-5.474342346191406,7.577049732208253
457,22850.0,-1.5610195398330688,-5.474342346191406,7.577049732208253
458,22900.0,-1.6502034664154053,-5.464166641235352,7.653065681457519
459,22950.0,-1.6502034664154053,-5.464166641235352,7.653065681457519
460,23000.0,-1.6502034664154053,-5.464166641235352,7.653065681457519
461,23050.0,-1.6502034664154053,-5.464166641235352,7.653065681457519
462,23100.0,-1.7262194156646729,-5.360617637634277,7.6117658615112305
463,23150.0,-1.7262194156646729,-5.360617637634277,7.6117658615112305
464,23200.0,-1.7262194156646729,-5.360617637634277,7.6117658615112305
465,23250.0,-1.525106430053711,-5.388150691986084,7.555501937866211
466,23300.0,-1.525106430053711,-5.388150691986084,7.555501937866211
467,23350.0,-1.525106430053711,-5.388150691986084,7.555501937866211
468,23400.0,-1.525106430053711,-5.388150691986084,7.555501937866211
469,23450.0,-1.5831658840179443,-5.3348798751831055,7.588422298431396
470,23500.0,-1.5831658840179443,-5.3348798751831055,7.588422298431396
471,23550.0,-1.5831658840179443,-5.3348798751831055,7.588422298431396
472,23600.0,-1.5831658840179443,-5.3348798751831055,7.588422298431396
473,23650.0,-1.6089035272598269,-5.390544891357422,7.691971302032472
474,23700.0,-1.6089035272598269,-5.390544891357422,7.691971302032472
475,23750.0,-1.6089035272598269,-5.390544891357422,7.691971302032472
476,23800.0,-1.4077905416488647,-5.278017520904541,7.621342658996582
477,23850.0,-1.4077905416488647,-5.278017520904541,7.621342658996582
478,23900.0,-1.4077905416488647,-5.278017520904541,7.621342658996582
479,23950.0,-1.4077905416488647,-5.278017520904541,7.621342658996582
480,24000.0,-1.492186188697815,-5.446808815002441,7.616554260253906
481,24050.0,-1.492186188697815,-5.446808815002441,7.616554260253906
482,24100.0,-1.492186188697815,-5.446808815002441,7.616554260253906
483,24150.0,-1.5634137392044067,-5.385158061981201,7.644087314605713
484,24200.0,-1.5634137392044067,-5.385158061981201,7.644087314605713
485,24250.0,-1.5634137392044067,-5.385158061981201,7.644087314605713
486,24300.0,-1.5634137392044067,-5.385158061981201,7.644087314605713
487,24350.0,-1.5771803855895996,-5.37558126449585,7.606977462768555
488,24400.0,-1.5771803855895996,-5.37558126449585,7.606977462768555
489,24450.0,-1.5771803855895996,-5.37558126449585,7.606977462768555
490,24500.0,-1.5771803855895996,-5.37558126449585,7.606977462768555
491,24550.0,-1.6071078777313232,-5.353435039520264,7.560290336608888
492,24600.0,-1.6071078777313232,-5.353435039520264,7.560290336608888
493,24650.0,-1.6071078777313232,-5.353435039520264,7.560290336608888
494,24700.0,-1.5771803855895996,-5.4049105644226065,7.598597526550293
495,24750.0,-1.5771803855895996,-5.4049105644226065,7.598597526550293
496,24800.0,-1.5771803855895996,-5.4049105644226065,7.598597526550293
497,24850.0,-1.5771803855895996,-5.4049105644226065,7.598597526550293
498,24900.0,-1.525106430053711,-5.400122165679932,7.58483076095581
499,24950.0,-1.525106430053711,-5.400122165679932,7.58483076095581
500,25000.0,-1.525106430053711,-5.400122165679932,7.58483076095581
501,25050.0,-1.5592238903045654,-5.3773770332336435,7.63989782333374
502,25100.0,-1.5592238903045654,-5.3773770332336435,7.63989782333374
503,25150.0,-1.5592238903045654,-5.3773770332336435,7.63989782333374
504,25200.0,-1.5592238903045654,-5.3773770332336435,7.63989782333374
505,25250.0,-1.5544354915618896,-5.411494255065918,7.574655532836914
506,25300.0,-1.5544354915618896,-5.411494255065918,7.574655532836914
507,25350.0,-1.5544354915618896,-5.411494255065918,7.574655532836914
508,25400.0,-1.5544354915618896,-5.411494255065918,7.574655532836914
509,25450.0,-1.5981296300888062,-5.39174222946167,7.598597526550293
510,25500.0,-1.5981296300888062,-5.39174222946167,7.598597526550293
511,25550.0,-1.5981296300888062,-5.39174222946167,7.598597526550293
512,25600.0,-1.5490485429763794,-5.349245071411133,7.652467250823975
513,25650.0,-1.5490485429763794,-5.349245071411133,7.652467250823975
514,25700.0,-1.5490485429763794,-5.349245071411133,7.652467250823975
515,25750.0,-1.5490485429763794,-5.349245071411133,7.652467250823975
516,25800.0,-1.5646108388900757,-5.359420299530028,7.6141600608825675
517,25850.0,-1.5646108388900757,-5.359420299530028,7.6141600608825675
518,25900.0,-1.5646108388900757,-5.359420299530028,7.6141600608825675
519,25950.0,-1.5735890865325928,-5.4049105644226065,7.609970092773437
520,26000.0,-1.5735890865325928,-5.4049105644226065,7.609970092773437
521,26050.0,-1.5735890865325928,-5.4049105644226065,7.609970092773437
522,26100.0,-1.5735890865325928,-5.4049105644226065,7.609970092773437
523,26150.0,-1.52630352973938,-5.34625244140625,7.59560489654541
524,26200.0,-1.52630352973938,-5.34625244140625,7.59560489654541
525,26250.0,-1.52630352973938,-5.34625244140625,7.59560489654541
526,26300.0,-1.52630352973938,-5.34625244140625,7.59560489654541
527,26350.0,-1.5933412313461304,-5.350442409515381,7.68538761138916
528,26400.0,-1.5933412313461304,-5.350442409515381,7.68538761138916
529,26450.0,-1.5933412313461304,-5.350442409515381,7.68538761138916
530,26500.0,-1.5275006294250488,-5.331887245178223,7.609371662139893
531,26550.0,-1.5275006294250488,-5.331887245178223,7.609371662139893
532,26600.0,-1.5275006294250488,-5.331887245178223,7.609371662139893
533,26650.0,-1.5275006294250488,-5.331887245178223,7.609371662139893
534,26700.0,-1.5759832859039309,-5.346850872039795,7.602787494659424
535,26750.0,-1.5759832859039309,-5.346850872039795,7.602787494659424
536,26800.0,-1.5759832859039309,-5.346850872039795,7.602787494659424
537,26850.0,-1.533486247062683,-5.366004467010498,7.636904716491699
538,26900.0,-1.533486247062683,-5.366004467010498,7.636904716491699
539,26950.0,-1.533486247062683,-5.366004467010498,7.636904716491699
540,27000.0,-1.533486247062683,-5.366004467010498,7.636904716491699
541,27050.0,-1.4640543460845947,-5.349843502044678,7.6117658615112305
542,27100.0,-1.4640543460845947,-5.349843502044678,7.6117658615112305
543,27150.0,-1.4640543460845947,-5.349843502044678,7.6117658615112305
544,27200.0,-1.4640543460845947,-5.349843502044678,7.6117658615112305
545,27250.0,-1.511339783668518,-5.367201805114746,7.580042362213135
546,27300.0,-1.511339783668518,-5.367201805114746,7.580042362213135
547,27350.0,-1.511339783668518,-5.367201805114746,7.580042362213135
548,27400.0,-1.535880446434021,-5.352836608886719,7.6327152252197275
549,27450.0,-1.535880446434021,-5.352836608886719,7.6327152252197275
550,27500.0,-1.535880446434021,-5.352836608886719,7.6327152252197275
551,27550.0,-1.535880446434021,-5.352836608886719,7.6327152252197275
552,27600.0,-1.602918028831482,-5.382763862609863,7.55131196975708
553,27650.0,-1.602918028831482,-5.382763862609863,7.55131196975708
554,27700.0,-1.602918028831482,-5.382763862609863,7.55131196975708
555,27750.0,-1.5837644338607788,-5.369596004486084,7.575852870941162
556,27800.0,-1.5837644338607788,-5.369596004486084,7.575852870941162
557,27850.0,-1.5837644338607788,-5.369596004486084,7.575852870941162
558,27900.0,-1.5837644338607788,-5.369596004486084,7.575852870941162
559,27950.0,-1.5735890865325928,-5.336675643920898,7.6566572189331055
560,28000.0,-1.5735890865325928,-5.336675643920898,7.6566572189331055
561,28050.0,-1.5735890865325928,-5.336675643920898,7.6566572189331055
562,28100.0,-1.5735890865325928,-5.336675643920898,7.6566572189331055
563,28150.0,-1.623268723487854,-5.319916248321533,7.62373685836792
564,28200.0,-1.623268723487854,-5.319916248321533,7.62373685836792
565,28250.0,-1.623268723487854,-5.319916248321533,7.62373685836792
566,28300.0,-1.6023194789886477,-5.3133320808410645,7.6117658615112305
567,28350.0,-1.6023194789886477,-5.3133320808410645,7.6117658615112305
568,28400.0,-1.6023194789886477,-5.3133320808410645,7.6117658615112305
569,28450.0,-1.6023194789886477,-5.3133320808410645,7.6117658615112305
570,28500.0,-1.4077905416488647,-5.373785495758057,7.5447282791137695
571,28550.0,-1.4077905416488647,-5.373785495758057,7.5447282791137695
572,28600.0,-1.4077905416488647,-5.373785495758057,7.5447282791137695
573,28650.0,-1.5610195398330688,-5.394136428833008,7.5908164978027335
574,28700.0,-1.5610195398330688,-5.394136428833008,7.5908164978027335
575,28750.0,-1.5610195398330688,-5.394136428833008,7.5908164978027335
576,28800.0,-1.5610195398330688,-5.394136428833008,7.5908164978027335
577,28850.0,-1.4359225034713743,-5.2893900871276855,7.60637903213501
578,28900.0,-1.4359225034713743,-5.2893900871276855,7.60637903213501
579,28950.0,-1.4359225034713743,-5.2893900871276855,7.60637903213501
580,29000.0,-1.4359225034713743,-5.2893900871276855,7.60637903213501
581,29050.0,-1.5209165811538696,-5.38096809387207,7.519588947296143
582,29100.0,-1.5209165811538696,-5.38096809387207,7.519588947296143
583,29150.0,-1.5209165811538696,-5.38096809387207,7.519588947296143
584,29200.0,-1.5167267322540283,-5.324704647064209,7.6566572189331055
585,29250.0,-1.5167267322540283,-5.324704647064209,7.6566572189331055
586,29300.0,-1.5167267322540283,-5.324704647064209,7.6566572189331055
587,29350.0,-1.5167267322540283,-5.324704647064209,7.6566572189331055
588,29400.0,-1.4544775485992432,-5.325901508331299,7.636306285858153
589,29450.0,-1.4544775485992432,-5.325901508331299,7.636306285858153
590,29500.0,-1.4544775485992432,-5.325901508331299,7.636306285858153
591,29550.0,-1.5161281824111938,-5.383961200714111,7.6321163177490225
592,29600.0,-1.5161281824111938,-5.383961200714111,7.6321163177490225
593,29650.0,-1.5161281824111938,-5.383961200714111,7.6321163177490225
594,29700.0,-1.5161281824111938,-5.383961200714111,7.6321163177490225
595,29750.0,-1.5652093887329102,-5.2875943183898935,7.649474620819093
596,29800.0,-1.5652093887329102,-5.2875943183898935,7.649474620819093
597,29850.0,-1.5652093887329102,-5.2875943183898935,7.649474620819093
598,29900.0,-1.5652093887329102,-5.2875943183898935,7.649474620819093
599,29950.0,-1.5131354331970217,-5.31273365020752,7.681796073913574
600,30000.0,-1.5131354331970217,-5.31273365020752,7.681796073913574
601,30050.0,-1.5131354331970217,-5.31273365020752,7.681796073913574
602,30100.0,-1.5257049798965454,-5.3797712326049805,7.589619159698486
603,30150.0,-1.5257049798965454,-5.3797712326049805,7.589619159698486
604,30200.0,-1.5257049798965454,-5.3797712326049805,7.589619159698486
605,30250.0,-1.5257049798965454,-5.3797712326049805,7.589619159698486
606,30300.0,-1.5346833467483518,-5.3576250076293945,7.634510517120361
607,30350.0,-1.5346833467483518,-5.3576250076293945,7.634510517120361
608,30400.0,-1.5346833467483518,-5.3576250076293945,7.634510517120361
609,30450.0,-1.5346833467483518,-5.3576250076293945,7.634510517120361
610,30500.0,-1.5346833467483518,-5.35822343826294,7.641693115234375
611,30550.0,-1.5346833467483518,-5.35822343826294,7.641693115234375
612,30600.0,-1.5346833467483518,-5.35822343826294,7.641693115234375
613,30650.0,-1.5646108388900757,-5.4025163650512695,7.67461347579956
614,30700.0,-1.5646108388900757,-5.4025163650512695,7.67461347579956
615,30750.0,-1.5646108388900757,-5.4025163650512695,7.67461347579956
616,30800.0,-1.5646108388900757,-5.4025163650512695,7.67461347579956
617,30850.0,-1.5454572439193726,-5.3971290588378915,7.618350028991699
618,30900.0,-1.5454572439193726,-5.3971290588378915,7.618350028991699
619,30950.0,-1.5454572439193726,-5.3971290588378915,7.618350028991699
620,31000.0,-1.5723919868469238,-5.3336830139160165,7.533355712890625
621,31050.0,-1.5723919868469238,-5.3336830139160165,7.533355712890625
622,31100.0,-1.5723919868469238,-5.3336830139160165,7.533355712890625
623,31150.0,-1.5723919868469238,-5.3336830139160165,7.533355712890625
624,31200.0,-1.4036006927490234,-5.291185855865479,7.515997886657715
625,31250.0,-1.4036006927490234,-5.291185855865479,7.515997886657715
626,31300.0,-1.4036006927490234,-5.291185855865479,7.515997886657715
627,31350.0,-1.4036006927490234,-5.291185855865479,7.515997886657715
628,31400.0,-1.6466121673583984,-5.363011837005615,7.622539520263673
629,31450.0,-1.6466121673583984,-5.363011837005615,7.622539520263673
630,31500.0,-1.6466121673583984,-5.363011837005615,7.622539520263673
631,31550.0,-1.5735890865325928,-5.391143798828125,7.621941089630128
632,31600.0,-1.5735890865325928,-5.391143798828125,7.621941089630128
633,31650.0,-1.5735890865325928,-5.391143798828125,7.621941089630128
634,31700.0,-1.5735890865325928,-5.391143798828125,7.621941089630128
635,31750.0,-1.4862006902694702,-5.319317817687988,7.622539520263673
636,31800.0,-1.4862006902694702,-5.319317817687988,7.622539520263673
637,31850.0,-1.4862006902694702,-5.319317817687988,7.622539520263673
638,31900.0,-1.568800687789917,-5.337274074554443,7.603984832763673
639,31950.0,-1.568800687789917,-5.337274074554443,7.603984832763673
640,32000.0,-1.568800687789917,-5.337274074554443,7.603984832763673
641,32050.0,-1.568800687789917,-5.337274074554443,7.603984832763673
642,32100.0,-1.5346833467483518,-5.302558422088623,7.559093475341798
643,32150.0,-1.5346833467483518,-5.302558422088623,7.559093475341798
644,32200.0,-1.5346833467483518,-5.302558422088623,7.559093475341798
645,32250.0,-1.5346833467483518,-5.302558422088623,7.559093475341798
646,32300.0,-1.5466543436050415,-5.307346820831299,7.617751121520996
647,32350.0,-1.5466543436050415,-5.307346820831299,7.617751121520996
648,32400.0,-1.5466543436050415,-5.307346820831299,7.617751121520996
649,32450.0,-1.6316484212875366,-5.383362293243408,7.667430877685548
650,32500.0,-1.6316484212875366,-5.383362293243408,7.667430877685548
651,32550.0,-1.6316484212875366,-5.383362293243408,7.667430877685548
652,32600.0,-1.6316484212875366,-5.383362293243408,7.667430877685548
653,32650.0,-1.4299370050430298,-5.3330841064453125,7.645883083343506
654,32700.0,-1.4299370050430298,-5.3330841064453125,7.645883083343506
655,32750.0,-1.4299370050430298,-5.3330841064453125,7.645883083343506
656,32800.0,-1.4526818990707395,-5.321712017059326,7.617152690887451
657,32850.0,-1.4526818990707395,-5.321712017059326,7.617152690887451
658,32900.0,-1.4526818990707395,-5.321712017059326,7.617152690887451
659,32950.0,-1.4526818990707395,-5.321712017059326,7.617152690887451
660,33000.0,-1.493383288383484,-5.363011837005615,7.71471643447876
661,33050.0,-1.493383288383484,-5.363011837005615,7.71471643447876
662,33100.0,-1.493383288383484,-5.363011837005615,7.71471643447876
663,33150.0,-1.511339783668518,-5.397727966308594,7.669825077056885
664,33200.0,-1.511339783668518,-5.397727966308594,7.669825077056885
665,33250.0,-1.511339783668518,-5.397727966308594,7.669825077056885
666,33300.0,-1.511339783668518,-5.397727966308594,7.669825077056885
667,33350.0,-1.5179238319396973,-5.346850872039795,7.6991539001464835
668,33400.0,-1.5179238319396973,-5.346850872039795,7.6991539001464835
669,33450.0,-1.5179238319396973,-5.346850872039795,7.6991539001464835
670,33500.0,-1.5179238319396973,-5.346850872039795,7.6991539001464835
671,33550.0,-1.7423802614212036,-5.456984043121338,7.641693115234375
672,33600.0,-1.7423802614212036,-5.456984043121338,7.641693115234375
673,33650.0,-1.7423802614212036,-5.456984043121338,7.641693115234375
674,33700.0,-1.5059528350830078,-5.476137638092041,7.556699275970459
675,33750.0,-1.5059528350830078,-5.476137638092041,7.556699275970459
676,33800.0,-1.5059528350830078,-5.476137638092041,7.556699275970459
677,33850.0,-1.5059528350830078,-5.476137638092041,7.556699275970459
678,33900.0,-1.523909330368042,-5.345654010772705,7.521384716033935
679,33950.0,-1.523909330368042,-5.345654010772705,7.521384716033935
680,34000.0,-1.523909330368042,-5.345654010772705,7.521384716033935
681,34050.0,-1.523909330368042,-5.345654010772705,7.521384716033935
682,34100.0,-1.6238672733306885,-5.412691593170166,7.527369976043701
683,34150.0,-1.6238672733306885,-5.412691593170166,7.527369976043701
684,34200.0,-1.6238672733306885,-5.412691593170166,7.527369976043701
685,34250.0,-1.58795428276062,-5.330689907073975,7.614758491516112
686,34300.0,-1.58795428276062,-5.330689907073975,7.614758491516112
687,34350.0,-1.58795428276062,-5.330689907073975,7.614758491516112
688,34400.0,-1.58795428276062,-5.330689907073975,7.614758491516112
689,34450.0,-1.4574702978134155,-5.368997097015381,7.601590633392334
690,34500.0,-1.4574702978134155,-5.368997097015381,7.601590633392334
691,34550.0,-1.4574702978134155,-5.368997097015381,7.601590633392334
692,34600.0,-1.5939397811889648,-5.373187065124512,7.641693115234375
693,34650.0,-1.5939397811889648,-5.373187065124512,7.641693115234375
694,34700.0,-1.5939397811889648,-5.373187065124512,7.641693115234375
695,34750.0,-1.5939397811889648,-5.373187065124512,7.641693115234375
696,34800.0,-1.567603588104248,-5.4013190269470215,7.618948459625244
697,34850.0,-1.567603588104248,-5.4013190269470215,7.618948459625244
698,34900.0,-1.567603588104248,-5.4013190269470215,7.618948459625244
699,34950.0,-1.567603588104248,-5.4013190269470215,7.618948459625244
700,35000.0,-1.5520412921905518,-5.371391296386719,7.623138427734375
701,35050.0,-1.5520412921905518,-5.371391296386719,7.623138427734375
702,35100.0,-1.5520412921905518,-5.371391296386719,7.623138427734375
703,35150.0,-1.4688427448272705,-5.405508995056152,7.574057102203369
704,35200.0,-1.4688427448272705,-5.405508995056152,7.574057102203369
705,35250.0,-1.4688427448272705,-5.405508995056152,7.574057102203369
706,35300.0,-1.4688427448272705,-5.405508995056152,7.574057102203369
707,35350.0,-1.577778935432434,-5.325901508331299,7.6291236877441415
708,35400.0,-1.577778935432434,-5.325901508331299,7.6291236877441415
709,35450.0,-1.577778935432434,-5.325901508331299,7.6291236877441415
710,35500.0,-1.6059107780456543,-5.36361026763916,7.638102054595947
711,35550.0,-1.6059107780456543,-5.36361026763916,7.638102054595947
712,35600.0,-1.6059107780456543,-5.36361026763916,7.638102054595947
713,35650.0,-1.6059107780456543,-5.36361026763916,7.638102054595947
714,35700.0,-1.5275006294250488,-5.3588218688964835,7.645284652709961
715,35750.0,-1.5275006294250488,-5.3588218688964835,7.645284652709961
716,35800.0,-1.5275006294250488,-5.3588218688964835,7.645284652709961
717,35850.0,-1.5275006294250488,-5.3588218688964835,7.645284652709961
718,35900.0,-1.5041571855545044,-5.377975463867188,7.659649848937987
719,35950.0,-1.5041571855545044,-5.377975463867188,7.659649848937987
720,36000.0,-1.5041571855545044,-5.377975463867188,7.659649848937987
721,36050.0,-1.493383288383484,-5.382165431976318,7.594407558441162
722,36100.0,-1.493383288383484,-5.382165431976318,7.594407558441162
723,36150.0,-1.493383288383484,-5.382165431976318,7.594407558441162
724,36200.0,-1.493383288383484,-5.382165431976318,7.594407558441162
725,36250.0,-1.4526818990707395,-5.436633586883545,7.610568523406982
726,36300.0,-1.4526818990707395,-5.436633586883545,7.610568523406982
727,36350.0,-1.4526818990707395,-5.436633586883545,7.610568523406982
728,36400.0,-1.5179238319396973,-5.361814498901367,7.570465564727782
729,36450.0,-1.5179238319396973,-5.361814498901367,7.570465564727782
730,36500.0,-1.5179238319396973,-5.361814498901367,7.570465564727782
731,36550.0,-1.5179238319396973,-5.361814498901367,7.570465564727782
732,36600.0,-1.5460557937622068,-5.329493045806885,7.621342658996582
733,36650.0,-1.5460557937622068,-5.329493045806885,7.621342658996582
734,36700.0,-1.5460557937622068,-5.329493045806885,7.621342658996582
735,36750.0,-1.5460557937622068,-5.329493045806885,7.621342658996582
736,36800.0,-1.513733983039856,-5.331288814544678,7.6081743240356445
737,36850.0,-1.513733983039856,-5.331288814544678,7.6081743240356445
738,36900.0,-1.513733983039856,-5.331288814544678,7.6081743240356445
739,36950.0,-1.5795745849609375,-5.370194435119629,7.648875713348389
740,37000.0,-1.5795745849609375,-5.370194435119629,7.648875713348389
741,37050.0,-1.5795745849609375,-5.370194435119629,7.648875713348389
742,37100.0,-1.5795745849609375,-5.370194435119629,7.648875713348389
743,37150.0,-1.5771803855895996,-5.321113109588623,7.62493371963501
744,37200.0,-1.5771803855895996,-5.321113109588623,7.62493371963501
745,37250.0,-1.5771803855895996,-5.321113109588623,7.62493371963501
746,37300.0,-1.5747861862182615,-5.34625244140625,7.565078735351562
747,37350.0,-1.5747861862182615,-5.34625244140625,7.565078735351562
748,37400.0,-1.5747861862182615,-5.34625244140625,7.565078735351562
749,37450.0,-1.5747861862182615,-5.34625244140625,7.565078735351562
750,37500.0,-1.5705963373184204,-5.35822343826294,7.618350028991699
751,37550.0,-1.5705963373184204,-5.35822343826294,7.618350028991699
752,37600.0,-1.5705963373184204,-5.35822343826294,7.618350028991699
753,37650.0,-1.5705963373184204,-5.35822343826294,7.618350028991699
754,37700.0,-1.5514427423477173,-5.408501625061035,7.6117658615112305
755,37750.0,-1.5514427423477173,-5.408501625061035,7.6117658615112305
756,37800.0,-1.5514427423477173,-5.408501625061035,7.6117658615112305
757,37850.0,-1.5388731956481934,-5.382165431976318,7.610568523406982
758,37900.0,-1.5388731956481934,-5.382165431976318,7.610568523406982
759,37950.0,-1.5388731956481934,-5.382165431976318,7.610568523406982
760,38000.0,-1.5388731956481934,-5.382165431976318,7.610568523406982
761,38050.0,-1.53707754611969,-5.3995232582092285,7.610568523406982
762,38100.0,-1.53707754611969,-5.3995232582092285,7.610568523406982
763,38150.0,-1.53707754611969,-5.3995232582092285,7.610568523406982
764,38200.0,-1.5574282407760618,-5.410297393798828,7.574655532836914
765,38250.0,-1.5574282407760618,-5.410297393798828,7.574655532836914
766,38300.0,-1.5574282407760618,-5.410297393798828,7.574655532836914
767,38350.0,-1.5574282407760618,-5.410297393798828,7.574655532836914
768,38400.0,-1.5526398420333862,-5.3139305114746085,7.6135616302490225
769,38450.0,-1.5526398420333862,-5.3139305114746085,7.6135616302490225
770,38500.0,-1.5526398420333862,-5.3139305114746085,7.6135616302490225
771,38550.0,-1.5526398420333862,-5.3139305114746085,7.6135616302490225
772,38600.0,-1.5682021379470823,-5.366602897644043,7.622539520263673
773,38650.0,-1.5682021379470823,-5.366602897644043,7.622539520263673
774,38700.0,-1.5682021379470823,-5.366602897644043,7.622539520263673
775,38750.0,-1.5843629837036133,-5.489904403686523,7.6081743240356445
