,timestamp,ax,ay,az
776,38800.0,-1.5843629837036133,-5.489904403686523,7.6081743240356445
777,38850.0,-1.5843629837036133,-5.489904403686523,7.6081743240356445
778,38900.0,-1.5843629837036133,-5.489904403686523,7.6081743240356445
779,38950.0,-1.5071499347686768,-5.338471412658691,7.678205013275146
780,39000.0,-1.5071499347686768,-5.338471412658691,7.678205013275146
781,39050.0,-1.5071499347686768,-5.338471412658691,7.678205013275146
782,39100.0,-1.5071499347686768,-5.338471412658691,7.678205013275146
783,39150.0,-1.4820108413696291,-5.4234652519226065,7.627327919006348
784,39200.0,-1.4820108413696291,-5.4234652519226065,7.627327919006348
785,39250.0,-1.4820108413696291,-5.4234652519226065,7.627327919006348
786,39300.0,-1.5951368808746338,-5.392340660095215,7.626131057739258
787,39350.0,-1.5951368808746338,-5.392340660095215,7.626131057739258
788,39400.0,-1.5951368808746338,-5.392340660095215,7.626131057739258
789,39450.0,-1.5951368808746338,-5.392340660095215,7.626131057739258
790,39500.0,-1.5957354307174685,-5.3348798751831055,7.627926826477051
791,39550.0,-1.5957354307174685,-5.3348798751831055,7.627926826477051
792,39600.0,-1.5957354307174685,-5.3348798751831055,7.627926826477051
793,39650.0,-1.4454993009567259,-5.4252610206604,7.630321025848389
794,39700.0,-1.4454993009567259,-5.4252610206604,7.630321025848389
795,39750.0,-1.4454993009567259,-5.4252610206604,7.630321025848389
796,39800.0,-1.4454993009567259,-5.4252610206604,7.630321025848389
797,39850.0,-1.4945803880691528,-5.364807605743408,7.592612266540527
798,39900.0,-1.4945803880691528,-5.364807605743408,7.592612266540527
799,39950.0,-1.4945803880691528,-5.364807605743408,7.592612266540527
800,40000.0,-1.5065513849258425,-5.34744930267334,7.626729488372803
801,40050.0,-1.5065513849258425,-5.34744930267334,7.626729488372803
802,40100.0,-1.5065513849258425,-5.34744930267334,7.626729488372803
803,40150.0,-1.5065513849258425,-5.34744930267334,7.626729488372803
804,40200.0,-1.6561890840530396,-5.416282653808594,7.597400665283202
805,40250.0,-1.6561890840530396,-5.416282653808594,7.597400665283202
806,40300.0,-1.6561890840530396,-5.416282653808594,7.597400665283202
807,40350.0,-1.6561890840530396,-5.416282653808594,7.597400665283202
808,40400.0,-1.6250643730163574,-5.392340660095215,7.6315178871154785
809,40450.0,-1.6250643730163574,-5.392340660095215,7.6315178871154785
810,40500.0,-1.6250643730163574,-5.392340660095215,7.6315178871154785
811,40550.0,-1.5382746458053589,-5.37558126449585,7.669825077056885
812,40600.0,-1.5382746458053589,-5.37558126449585,7.669825077056885
813,40650.0,-1.5382746458053589,-5.37558126449585,7.669825077056885
814,40700.0,-1.5382746458053589,-5.37558126449585,7.669825077056885
815,40750.0,-1.4317326545715332,-5.385158061981201,7.618350028991699
816,40800.0,-1.4317326545715332,-5.385158061981201,7.618350028991699
817,40850.0,-1.4317326545715332,-5.385158061981201,7.618350028991699
818,40900.0,-1.4317326545715332,-5.385158061981201,7.618350028991699
819,40950.0,-1.6364368200302124,-5.2049946784973145,7.700949668884277
820,41000.0,-1.6364368200302124,-5.2049946784973145,7.700949668884277
821,41050.0,-1.6364368200302124,-5.2049946784973145,7.700949668884277
822,41100.0,-2.213439464569092,-5.260659694671631,7.650073051452638
823,41150.0,-2.213439464569092,-5.260659694671631,7.650073051452638
824,41200.0,-2.213439464569092,-5.260659694671631,7.650073051452638
825,41250.0,-2.213439464569092,-5.260659694671631,7.650073051452638
826,41300.0,-1.236605167388916,-5.6018333435058585,7.352593421936035
827,41350.0,-1.236605167388916,-5.6018333435058585,7.352593421936035
828,41400.0,-1.236605167388916,-5.6018333435058585,7.352593421936035
829,41450.0,-1.324592113494873,-5.374982833862305,7.609371662139893
830,41500.0,-1.324592113494873,-5.374982833862305,7.609371662139893
831,41550.0,-1.324592113494873,-5.374982833862305,7.609371662139893
832,41600.0,-1.324592113494873,-5.374982833862305,7.609371662139893
833,41650.0,-1.625662922859192,-5.2504844665527335,7.67042350769043
834,41700.0,-1.625662922859192,-5.2504844665527335,7.67042350769043
835,41750.0,-1.625662922859192,-5.2504844665527335,7.67042350769043
836,41800.0,-1.3646949529647827,-5.345055103302002,7.55131196975708
837,41850.0,-1.3646949529647827,-5.345055103302002,7.55131196975708
838,41900.0,-1.3646949529647827,-5.345055103302002,7.55131196975708
839,41950.0,-1.3646949529647827,-5.345055103302002,7.55131196975708
840,42000.0,-1.6974890232086182,-5.361216068267822,7.6805992126464835
841,42050.0,-1.6974890232086182,-5.361216068267822,7.6805992126464835
842,42100.0,-1.6974890232086182,-5.361216068267822,7.6805992126464835
843,42150.0,-1.6974890232086182,-5.361216068267822,7.6805992126464835
844,42200.0,-1.5286977291107178,-5.342660903930664,7.627327919006348
845,42250.0,-1.5286977291107178,-5.342660903930664,7.627327919006348
846,42300.0,-1.5286977291107178,-5.342660903930664,7.627327919006348
847,42350.0,-1.5610195398330688,-5.410297393798828,7.642890453338622
848,42400.0,-1.5610195398330688,-5.410297393798828,7.642890453338622
849,42450.0,-1.5610195398330688,-5.410297393798828,7.642890453338622
850,42500.0,-1.5610195398330688,-5.410297393798828,7.642890453338622
851,42550.0,-1.483207941055298,-5.3336830139160165,7.645883083343506
852,42600.0,-1.483207941055298,-5.3336830139160165,7.645883083343506
853,42650.0,-1.483207941055298,-5.3336830139160165,7.645883083343506
854,42700.0,-1.634641170501709,-5.37558126449585,7.4980411529541025
855,42750.0,-1.634641170501709,-5.37558126449585,7.4980411529541025
856,42800.0,-1.634641170501709,-5.37558126449585,7.4980411529541025
857,42850.0,-1.634641170501709,-5.37558126449585,7.4980411529541025
858,42900.0,-1.4903905391693115,-5.370194435119629,7.592013359069824
859,42950.0,-1.4903905391693115,-5.370194435119629,7.592013359069824
860,43000.0,-1.4903905391693115,-5.370194435119629,7.592013359069824
861,43050.0,-1.4903905391693115,-5.370194435119629,7.592013359069824
862,43100.0,-1.4185645580291748,-5.372588634490967,7.565677165985107
863,43150.0,-1.4185645580291748,-5.372588634490967,7.565677165985107
864,43200.0,-1.4185645580291748,-5.372588634490967,7.565677165985107
865,43250.0,-1.5729905366897583,-5.516839504241943,7.507617950439452
866,43300.0,-1.5729905366897583,-5.516839504241943,7.507617950439452
867,43350.0,-1.5729905366897583,-5.516839504241943,7.507617950439452
868,43400.0,-1.5729905366897583,-5.516839504241943,7.507617950439452
869,43450.0,-1.4664485454559326,-5.383961200714111,7.706336498260497
870,43500.0,-1.4664485454559326,-5.383961200714111,7.706336498260497
871,43550.0,-1.4664485454559326,-5.383961200714111,7.706336498260497
872,43600.0,-1.521515130996704,-5.24030876159668,7.654263019561768
873,43650.0,-1.521515130996704,-5.24030876159668,7.654263019561768
874,43700.0,-1.521515130996704,-5.24030876159668,7.654263019561768
875,43750.0,-1.521515130996704,-5.24030876159668,7.654263019561768
876,43800.0,-1.543063044548035,-5.349843502044678,7.6117658615112305
877,43850.0,-1.543063044548035,-5.349843502044678,7.6117658615112305
878,43900.0,-1.543063044548035,-5.349843502044678,7.6117658615112305
879,43950.0,-1.543063044548035,-5.349843502044678,7.6117658615112305
880,44000.0,-1.5933412313461304,-5.4462103843688965,7.630321025848389
881,44050.0,-1.5933412313461304,-5.4462103843688965,7.630321025848389
882,44100.0,-1.5933412313461304,-5.4462103843688965,7.630321025848389
883,44150.0,-1.3311761617660522,-5.3761796951293945,7.605181694030763
884,44200.0,-1.3311761617660522,-5.3761796951293945,7.605181694030763
885,44250.0,-1.3311761617660522,-5.3761796951293945,7.605181694030763
886,44300.0,-1.3311761617660522,-5.3761796951293945,7.605181694030763
887,44350.0,-1.5173252820968628,-5.4049105644226065,7.571662902832031
888,44400.0,-1.5173252820968628,-5.4049105644226065,7.571662902832031
889,44450.0,-1.5173252820968628,-5.4049105644226065,7.571662902832031
890,44500.0,-1.5173252820968628,-5.4049105644226065,7.571662902832031
891,44550.0,-1.3982137441635132,-5.447407245635986,7.581838130950928
892,44600.0,-1.3982137441635132,-5.447407245635986,7.581838130950928
893,44650.0,-1.3982137441635132,-5.447407245635986,7.581838130950928
894,44700.0,-1.535880446434021,-5.3342814445495605,7.634510517120361
895,44750.0,-1.535880446434021,-5.3342814445495605,7.634510517120361
896,44800.0,-1.535880446434021,-5.3342814445495605,7.634510517120361
897,44850.0,-1.535880446434021,-5.3342814445495605,7.634510517120361
898,44900.0,-1.486799240112305,-5.408501625061035,7.565677165985107
899,44950.0,-1.486799240112305,-5.408501625061035,7.565677165985107
900,45000.0,-1.486799240112305,-5.408501625061035,7.565677165985107
901,45050.0,-1.5233107805252075,-5.364807605743408,7.605181694030763
902,45100.0,-1.5233107805252075,-5.364807605743408,7.605181694030763
903,45150.0,-1.5233107805252075,-5.364807605743408,7.605181694030763
904,45200.0,-1.5233107805252075,-5.364807605743408,7.605181694030763
905,45250.0,-1.513733983039856,-5.357026100158691,7.629722118377685
906,45300.0,-1.513733983039856,-5.357026100158691,7.629722118377685
907,45350.0,-1.513733983039856,-5.357026100158691,7.629722118377685
908,45400.0,-1.513733983039856,-5.357026100158691,7.629722118377685
909,45450.0,-1.5047557353973389,-5.329493045806885,7.640496253967285
910,45500.0,-1.5047557353973389,-5.329493045806885,7.640496253967285
911,45550.0,-1.5047557353973389,-5.329493045806885,7.640496253967285
912,45600.0,-1.53169047832489,-5.370792865753174,7.669825077056885
913,45650.0,-1.53169047832489,-5.370792865753174,7.669825077056885
914,45700.0,-1.53169047832489,-5.370792865753174,7.669825077056885
915,45750.0,-1.53169047832489,-5.370792865753174,7.669825077056885
916,45800.0,-1.5478514432907104,-5.321712017059326,7.655459880828857
917,45850.0,-1.5478514432907104,-5.321712017059326,7.655459880828857
918,45900.0,-1.5478514432907104,-5.321712017059326,7.655459880828857
919,45950.0,-1.5759832859039309,-5.353435039520264,7.703343868255615
920,46000.0,-1.5759832859039309,-5.353435039520264,7.703343868255615
921,46050.0,-1.5759832859039309,-5.353435039520264,7.703343868255615
922,46100.0,-1.5759832859039309,-5.353435039520264,7.703343868255615
923,46150.0,-1.569997787475586,-5.3139305114746085,7.6327152252197275
924,46200.0,-1.569997787475586,-5.3139305114746085,7.6327152252197275
925,46250.0,-1.569997787475586,-5.3139305114746085,7.6327152252197275
926,46300.0,-1.569997787475586,-5.3139305114746085,7.6327152252197275
927,46350.0,-1.3066356182098389,-5.3336830139160165,7.646481513977051
928,46400.0,-1.3066356182098389,-5.3336830139160165,7.646481513977051
929,46450.0,-1.3066356182098389,-5.3336830139160165,7.646481513977051
930,46500.0,-1.4526818990707395,-5.359420299530028,7.68538761138916
931,46550.0,-1.4526818990707395,-5.359420299530028,7.68538761138916
932,46600.0,-1.4526818990707395,-5.359420299530028,7.68538761138916
933,46650.0,-1.4526818990707395,-5.359420299530028,7.68538761138916
934,46700.0,-1.5933412313461304,-5.349245071411133,7.614758491516112
935,46750.0,-1.5933412313461304,-5.349245071411133,7.614758491516112
936,46800.0,-1.5933412313461304,-5.349245071411133,7.614758491516112
937,46850.0,-1.5478514432907104,-5.371990203857422,7.678803443908691
938,46900.0,-1.5478514432907104,-5.371990203857422,7.678803443908691
939,46950.0,-1.5478514432907104,-5.371990203857422,7.678803443908691
940,47000.0,-1.5478514432907104,-5.371990203857422,7.678803443908691
941,47050.0,-1.523909330368042,-5.327697277069092,7.665036678314209
942,47100.0,-1.523909330368042,-5.327697277069092,7.665036678314209
943,47150.0,-1.523909330368042,-5.327697277069092,7.665036678314209
944,47200.0,-1.523909330368042,-5.327697277069092,7.665036678314209
945,47250.0,-1.4903905391693115,-5.370194435119629,7.6752119064331055
946,47300.0,-1.4903905391693115,-5.370194435119629,7.6752119064331055
947,47350.0,-1.4903905391693115,-5.370194435119629,7.6752119064331055
948,47400.0,-1.5454572439193726,-5.385158061981201,7.639298915863037
949,47450.0,-1.5454572439193726,-5.385158061981201,7.639298915863037
950,47500.0,-1.5454572439193726,-5.385158061981201,7.639298915863037
951,47550.0,-1.5454572439193726,-5.385158061981201,7.639298915863037
952,47600.0,-1.469441294670105,-5.292981624603272,7.653664112091064
953,47650.0,-1.469441294670105,-5.292981624603272,7.653664112091064
954,47700.0,-1.469441294670105,-5.292981624603272,7.653664112091064
955,47750.0,-1.4766238927841189,-5.366004467010498,7.688380241394043
956,47800.0,-1.4766238927841189,-5.366004467010498,7.688380241394043
957,47850.0,-1.4766238927841189,-5.366004467010498,7.688380241394043
958,47900.0,-1.4766238927841189,-5.366004467010498,7.688380241394043
959,47950.0,-1.4826093912124634,-5.322908878326416,7.645883083343506
960,48000.0,-1.4826093912124634,-5.322908878326416,7.645883083343506
961,48050.0,-1.4826093912124634,-5.322908878326416,7.645883083343506
962,48100.0,-1.4826093912124634,-5.322908878326416,7.645883083343506
963,48150.0,-1.3988122940063477,-5.291185855865479,7.735665798187256
964,48200.0,-1.3988122940063477,-5.291185855865479,7.735665798187256
965,48250.0,-1.3988122940063477,-5.291185855865479,7.735665798187256
966,48300.0,-1.4437036514282229,-5.385158061981201,7.589020729064941
967,48350.0,-1.4437036514282229,-5.385158061981201,7.589020729064941
968,48400.0,-1.4437036514282229,-5.385158061981201,7.589020729064941
969,48450.0,-1.4437036514282229,-5.385158061981201,7.589020729064941
970,48500.0,-1.4371196031570437,-5.3564276695251465,7.620744228363037
971,48550.0,-1.4371196031570437,-5.3564276695251465,7.620744228363037
972,48600.0,-1.4371196031570437,-5.3564276695251465,7.620744228363037
973,48650.0,-1.5017629861831665,-5.327697277069092,7.638102054595947
974,48700.0,-1.5017629861831665,-5.327697277069092,7.638102054595947
975,48750.0,-1.5017629861831665,-5.327697277069092,7.638102054595947
976,48800.0,-1.5017629861831665,-5.327697277069092,7.638102054595947
977,48850.0,-1.4664485454559326,-5.366004467010498,7.628525257110597
978,48900.0,-1.4664485454559326,-5.366004467010498,7.628525257110597
979,48950.0,-1.4664485454559326,-5.366004467010498,7.628525257110597
980,49000.0,-1.4664485454559326,-5.366004467010498,7.628525257110597
981,49050.0,-1.4742296934127808,-5.339069843292236,7.646481513977051
982,49100.0,-1.4742296934127808,-5.339069843292236,7.646481513977051
983,49150.0,-1.4742296934127808,-5.339069843292236,7.646481513977051
984,49200.0,-1.4514847993850708,-5.294776916503906,7.6776061058044425
985,49250.0,-1.4514847993850708,-5.294776916503906,7.6776061058044425
986,49300.0,-1.4514847993850708,-5.294776916503906,7.6776061058044425
987,49350.0,-1.4514847993850708,-5.294776916503906,7.6776061058044425
988,49400.0,-1.4646528959274292,-5.324106216430664,7.688978672027588
989,49450.0,-1.4646528959274292,-5.324106216430664,7.688978672027588
990,49500.0,-1.4646528959274292,-5.324106216430664,7.688978672027588
991,49550.0,-1.4814122915267944,-5.301361083984375,7.671022415161133
992,49600.0,-1.4814122915267944,-5.301361083984375,7.671022415161133
993,49650.0,-1.4814122915267944,-5.301361083984375,7.671022415161133
994,49700.0,-1.4814122915267944,-5.301361083984375,7.671022415161133
995,49750.0,-1.4179660081863403,-5.298368453979492,7.668628215789795
996,49800.0,-1.4179660081863403,-5.298368453979492,7.668628215789795
997,49850.0,-1.4179660081863403,-5.298368453979492,7.668628215789795
998,49900.0,-1.4179660081863403,-5.298368453979492,7.668628215789795
999,49950.0,-1.543063044548035,-5.361814498901367,7.618948459625244
1000,50000.0,-1.543063044548035,-5.361814498901367,7.618948459625244
1001,50050.0,-1.543063044548035,-5.361814498901367,7.618948459625244
1002,50100.0,-1.4574702978134155,-5.262455463409424,7.648277282714844
1003,50150.0,-1.4574702978134155,-5.262455463409424,7.648277282714844
1004,50200.0,-1.4574702978134155,-5.262455463409424,7.648277282714844
1005,50250.0,-1.4574702978134155,-5.262455463409424,7.648277282714844
1006,50300.0,-1.5328876972198486,-5.450998783111572,7.5872249603271475
1007,50350.0,-1.5328876972198486,-5.450998783111572,7.5872249603271475
1008,50400.0,-1.5328876972198486,-5.450998783111572,7.5872249603271475
1009,50450.0,-1.3778630495071411,-5.254673957824707,7.708730697631836
1010,50500.0,-1.3778630495071411,-5.254673957824707,7.708730697631836
1011,50550.0,-1.3778630495071411,-5.254673957824707,7.708730697631836
1012,50600.0,-1.3778630495071411,-5.254673957824707,7.708730697631836
1013,50650.0,-1.447893500328064,-5.352836608886719,7.644686222076416
1014,50700.0,-1.447893500328064,-5.352836608886719,7.644686222076416
1015,50750.0,-1.447893500328064,-5.352836608886719,7.644686222076416
1016,50800.0,-1.447893500328064,-5.352836608886719,7.644686222076416
1017,50850.0,-1.5185223817825315,-5.433042049407959,7.653065681457519
1018,50900.0,-1.5185223817825315,-5.433042049407959,7.653065681457519
1019,50950.0,-1.5185223817825315,-5.433042049407959,7.653065681457519
1020,51000.0,-1.492186188697815,-5.410297393798828,7.572261333465576
1021,51050.0,-1.492186188697815,-5.410297393798828,7.572261333465576
1022,51100.0,-1.492186188697815,-5.410297393798828,7.572261333465576
1023,51150.0,-1.492186188697815,-5.410297393798828,7.572261333465576
1024,51200.0,-1.5388731956481934,-5.40790319442749,7.573458671569824
1025,51250.0,-1.5388731956481934,-5.40790319442749,7.573458671569824
1026,51300.0,-1.5388731956481934,-5.40790319442749,7.573458671569824
1027,51350.0,-1.5143325328826904,-5.397727966308594,7.558494567871094
1028,51400.0,-1.5143325328826904,-5.397727966308594,7.558494567871094
1029,51450.0,-1.5143325328826904,-5.397727966308594,7.558494567871094
1030,51500.0,-1.5143325328826904,-5.397727966308594,7.558494567871094
1031,51550.0,-1.5125368833541868,-5.321712017059326,7.664438247680664
1032,51600.0,-1.5125368833541868,-5.321712017059326,7.664438247680664
1033,51650.0,-1.5125368833541868,-5.321712017059326,7.664438247680664
1034,51700.0,-1.5125368833541868,-5.321712017059326,7.664438247680664
1035,51750.0,-1.5089455842971802,-5.360617637634277,7.637503623962402
1036,51800.0,-1.5089455842971802,-5.360617637634277,7.637503623962402
1037,51850.0,-1.5089455842971802,-5.360617637634277,7.637503623962402
1038,51900.0,-1.4460978507995603,-5.370194435119629,7.638700485229492
1039,51950.0,-1.4460978507995603,-5.370194435119629,7.638700485229492
1040,52000.0,-1.4460978507995603,-5.370194435119629,7.638700485229492
1041,52050.0,-1.4460978507995603,-5.370194435119629,7.638700485229492
1042,52100.0,-1.4826093912124634,-5.331887245178223,7.617751121520996
1043,52150.0,-1.4826093912124634,-5.331887245178223,7.617751121520996
1044,52200.0,-1.4826093912124634,-5.331887245178223,7.617751121520996
1045,52250.0,-1.493383288383484,-5.34744930267334,7.644087314605713
1046,52300.0,-1.493383288383484,-5.34744930267334,7.644087314605713
1047,52350.0,-1.493383288383484,-5.34744930267334,7.644087314605713
1048,52400.0,-1.493383288383484,-5.34744930267334,7.644087314605713
1049,52450.0,-1.5460557937622068,-5.336675643920898,7.63989782333374
1050,52500.0,-1.5460557937622068,-5.336675643920898,7.63989782333374
1051,52550.0,-1.5460557937622068,-5.336675643920898,7.63989782333374
1052,52600.0,-1.5460557937622068,-5.336675643920898,7.63989782333374
1053,52650.0,-1.447893500328064,-5.343259811401367,7.6291236877441415
1054,52700.0,-1.447893500328064,-5.343259811401367,7.6291236877441415
1055,52750.0,-1.447893500328064,-5.343259811401367,7.6291236877441415
1056,52800.0,-1.5017629861831665,-5.307945251464844,7.65725564956665
1057,52850.0,-1.5017629861831665,-5.307945251464844,7.65725564956665
1058,52900.0,-1.5017629861831665,-5.307945251464844,7.65725564956665
1059,52950.0,-1.5017629861831665,-5.307945251464844,7.65725564956665
1060,53000.0,-1.4131776094436646,-5.348646640777588,7.615356922149657
1061,53050.0,-1.4131776094436646,-5.348646640777588,7.615356922149657
1062,53100.0,-1.4131776094436646,-5.348646640777588,7.615356922149657
1063,53150.0,-1.4718354940414429,-5.34744930267334,7.644087314605713
1064,53200.0,-1.4718354940414429,-5.34744930267334,7.644087314605713
1065,53250.0,-1.4718354940414429,-5.34744930267334,7.644087314605713
1066,53300.0,-1.4718354940414429,-5.34744930267334,7.644087314605713
1067,53350.0,-1.4975731372833252,-5.376778602600098,7.541136741638184
1068,53400.0,-1.4975731372833252,-5.376778602600098,7.541136741638184
1069,53450.0,-1.4975731372833252,-5.376778602600098,7.541136741638184
1070,53500.0,-1.4975731372833252,-5.376778602600098,7.541136741638184
1071,53550.0,-1.4873977899551392,-5.351040840148926,7.550713539123535
1072,53600.0,-1.4873977899551392,-5.351040840148926,7.550713539123535
1073,53650.0,-1.4873977899551392,-5.351040840148926,7.550713539123535
1074,53700.0,-1.4981716871261597,-5.389946460723877,7.6141600608825675
1075,53750.0,-1.4981716871261597,-5.389946460723877,7.6141600608825675
1076,53800.0,-1.4981716871261597,-5.389946460723877,7.6141600608825675
1077,53850.0,-1.4981716871261597,-5.389946460723877,7.6141600608825675
1078,53900.0,-1.5478514432907104,-5.369596004486084,7.65725564956665
1079,53950.0,-1.5478514432907104,-5.369596004486084,7.65725564956665
1080,54000.0,-1.5478514432907104,-5.369596004486084,7.65725564956665
1081,54050.0,-1.5478514432907104,-5.369596004486084,7.65725564956665
1082,54100.0,-1.4712369441986084,-5.4013190269470215,7.583633899688722
1083,54150.0,-1.4712369441986084,-5.4013190269470215,7.583633899688722
1084,54200.0,-1.4712369441986084,-5.4013190269470215,7.583633899688722
1085,54250.0,-1.569997787475586,-5.370194435119629,7.6315178871154785
1086,54300.0,-1.569997787475586,-5.370194435119629,7.6315178871154785
1087,54350.0,-1.569997787475586,-5.370194435119629,7.6315178871154785
1088,54400.0,-1.569997787475586,-5.370194435119629,7.6315178871154785
1089,54450.0,-1.5544354915618896,-5.336675643920898,7.640496253967285
1090,54500.0,-1.5544354915618896,-5.336675643920898,7.640496253967285
1091,54550.0,-1.5544354915618896,-5.336675643920898,7.640496253967285
1092,54600.0,-1.543063044548035,-5.418676853179932,7.592013359069824
1093,54650.0,-1.543063044548035,-5.418676853179932,7.592013359069824
1094,54700.0,-1.543063044548035,-5.418676853179932,7.592013359069824
1095,54750.0,-1.543063044548035,-5.418676853179932,7.592013359069824
1096,54800.0,-1.4969745874404907,-5.364208698272705,7.619546890258789
1097,54850.0,-1.4969745874404907,-5.364208698272705,7.619546890258789
1098,54900.0,-1.4969745874404907,-5.364208698272705,7.619546890258789
1099,54950.0,-1.4969745874404907,-5.364208698272705,7.619546890258789
1100,55000.0,-1.5514427423477173,-5.422866821289063,7.5878238677978525
1101,55050.0,-1.5514427423477173,-5.422866821289063,7.5878238677978525
1102,55100.0,-1.5514427423477173,-5.422866821289063,7.5878238677978525
1103,55150.0,-1.5047557353973389,-5.341464042663574,7.617751121520996
1104,55200.0,-1.5047557353973389,-5.341464042663574,7.617751121520996
1105,55250.0,-1.5047557353973389,-5.341464042663574,7.617751121520996
1106,55300.0,-1.5047557353973389,-5.341464042663574,7.617751121520996
1107,55350.0,-1.5634137392044067,-5.35822343826294,7.6566572189331055
1108,55400.0,-1.5634137392044067,-5.35822343826294,7.6566572189331055
1109,55450.0,-1.5634137392044067,-5.35822343826294,7.6566572189331055
1110,55500.0,-1.5508441925048828,-5.309142112731934,7.678205013275146
1111,55550.0,-1.5508441925048828,-5.309142112731934,7.678205013275146
1112,55600.0,-1.5508441925048828,-5.309142112731934,7.678205013275146
1113,55650.0,-1.5508441925048828,-5.309142112731934,7.678205013275146
1114,55700.0,-1.4778209924697876,-5.311536312103272,7.645883083343506
1115,55750.0,-1.4778209924697876,-5.311536312103272,7.645883083343506
1116,55800.0,-1.4778209924697876,-5.311536312103272,7.645883083343506
1117,55850.0,-1.4778209924697876,-5.311536312103272,7.645883083343506
1118,55900.0,-1.5442601442337036,-5.342062473297119,7.648875713348389
1119,55950.0,-1.5442601442337036,-5.342062473297119,7.648875713348389
1120,56000.0,-1.5442601442337036,-5.342062473297119,7.648875713348389
1121,56050.0,-1.511339783668518,-5.336675643920898,7.6315178871154785
1122,56100.0,-1.511339783668518,-5.336675643920898,7.6315178871154785
1123,56150.0,-1.511339783668518,-5.336675643920898,7.6315178871154785
1124,56200.0,-1.511339783668518,-5.336675643920898,7.6315178871154785
1125,56250.0,-1.5089455842971802,-5.36361026763916,7.597400665283202
1126,56300.0,-1.5089455842971802,-5.36361026763916,7.597400665283202
1127,56350.0,-1.5089455842971802,-5.36361026763916,7.597400665283202
1128,56400.0,-1.5089455842971802,-5.36361026763916,7.597400665283202
1129,56450.0,-1.5382746458053589,-5.336675643920898,7.655459880828857
1130,56500.0,-1.5382746458053589,-5.336675643920898,7.655459880828857
1131,56550.0,-1.5382746458053589,-5.336675643920898,7.655459880828857
1132,56600.0,-1.5071499347686768,-5.3151278495788565,7.6141600608825675
1133,56650.0,-1.5071499347686768,-5.3151278495788565,7.6141600608825675
1134,56700.0,-1.5071499347686768,-5.3151278495788565,7.6141600608825675
1135,56750.0,-1.5071499347686768,-5.3151278495788565,7.6141600608825675
1136,56800.0,-1.483207941055298,-5.32889461517334,7.666234016418457
1137,56850.0,-1.483207941055298,-5.32889461517334,7.666234016418457
1138,56900.0,-1.483207941055298,-5.32889461517334,7.666234016418457
1139,56950.0,-1.5179238319396973,-5.318718910217285,7.642292022705077
1140,57000.0,-1.5179238319396973,-5.318718910217285,7.642292022705077
1141,57050.0,-1.5179238319396973,-5.318718910217285,7.642292022705077
1142,57100.0,-1.5179238319396973,-5.318718910217285,7.642292022705077
1143,57150.0,-1.5298948287963867,-5.349843502044678,7.638700485229492
1144,57200.0,-1.5298948287963867,-5.349843502044678,7.638700485229492
1145,57250.0,-1.5298948287963867,-5.349843502044678,7.638700485229492
1146,57300.0,-1.5298948287963867,-5.3600192070007315,7.647080421447754
1147,57350.0,-1.5298948287963867,-5.3600192070007315,7.647080421447754
1148,57400.0,-1.5298948287963867,-5.3600192070007315,7.647080421447754
1149,57450.0,-1.5298948287963867,-5.3600192070007315,7.647080421447754
1150,57500.0,-1.5119383335113523,-5.281010627746582,7.659649848937987
1151,57550.0,-1.5119383335113523,-5.281010627746582,7.659649848937987
1152,57600.0,-1.5119383335113523,-5.281010627746582,7.659649848937987
1153,57650.0,-1.5119383335113523,-5.281010627746582,7.659649848937987
1154,57700.0,-1.5310919284820557,-5.311536312103272,7.657854080200195
1155,57750.0,-1.5310919284820557,-5.311536312103272,7.657854080200195
1156,57800.0,-1.5310919284820557,-5.311536312103272,7.657854080200195
1157,57850.0,-1.4927847385406494,-5.342062473297119,7.65186882019043
1158,57900.0,-1.4927847385406494,-5.342062473297119,7.65186882019043
