,timestamp,ax,ay,az
1159,57950.0,-1.4927847385406494,-5.342062473297119,7.65186882019043
1160,58000.0,-1.4927847385406494,-5.342062473297119,7.65186882019043
1161,58050.0,-1.5502456426620483,-5.364208698272705,7.630321025848389
1162,58100.0,-1.5502456426620483,-5.364208698272705,7.630321025848389
1163,58150.0,-1.5502456426620483,-5.364208698272705,7.630321025848389
1164,58200.0,-1.5885528326034546,-5.352836608886719,7.642890453338622
1165,58250.0,-1.5885528326034546,-5.352836608886719,7.642890453338622
1166,58300.0,-1.5885528326034546,-5.352836608886719,7.642890453338622
1167,58350.0,-1.5885528326034546,-5.352836608886719,7.642890453338622
1168,58400.0,-1.5670050382614136,-5.340865612030028,7.697957038879394
1169,58450.0,-1.5670050382614136,-5.340865612030028,7.697957038879394
1170,58500.0,-1.5670050382614136,-5.340865612030028,7.697957038879394
1171,58550.0,-1.5670050382614136,-5.340865612030028,7.697957038879394
1172,58600.0,-1.5861586332321167,-5.298966884613037,7.672817707061768
1173,58650.0,-1.5861586332321167,-5.298966884613037,7.672817707061768
1174,58700.0,-1.5861586332321167,-5.298966884613037,7.672817707061768
1175,58750.0,-1.4083890914916992,-5.3522377014160165,7.599195957183838
1176,58800.0,-1.4083890914916992,-5.3522377014160165,7.599195957183838
1177,58850.0,-1.4083890914916992,-5.3522377014160165,7.599195957183838
1178,58900.0,-1.4083890914916992,-5.3522377014160165,7.599195957183838
1179,58950.0,-1.6011223793029783,-5.276222229003906,7.649474620819093
1180,59000.0,-1.6011223793029783,-5.276222229003906,7.649474620819093
1181,59050.0,-1.6011223793029783,-5.276222229003906,7.649474620819093
1182,59100.0,-1.5753847360610962,-5.379172801971436,7.710526466369629
1183,59150.0,-1.5753847360610962,-5.379172801971436,7.710526466369629
1184,59200.0,-1.5753847360610962,-5.379172801971436,7.710526466369629
1185,59250.0,-1.5753847360610962,-5.379172801971436,7.710526466369629
1186,59300.0,-1.5167267322540283,-5.330689907073975,7.668628215789795
1187,59350.0,-1.5167267322540283,-5.330689907073975,7.668628215789795
1188,59400.0,-1.5167267322540283,-5.330689907073975,7.668628215789795
1189,59450.0,-1.5167267322540283,-5.330689907073975,7.668628215789795
1190,59500.0,-1.4754267930984497,-5.308543682098389,7.672817707061768
1191,59550.0,-1.4754267930984497,-5.308543682098389,7.672817707061768
1192,59600.0,-1.4754267930984497,-5.308543682098389,7.672817707061768
1193,59650.0,-1.4927847385406494,-5.309142112731934,7.6512699127197275
1194,59700.0,-1.4927847385406494,-5.309142112731934,7.6512699127197275
1195,59750.0,-1.4927847385406494,-5.309142112731934,7.6512699127197275
1196,59800.0,-1.4927847385406494,-5.309142112731934,7.6512699127197275
1197,59850.0,-1.5460557937622068,-5.3522377014160165,7.6566572189331055
1198,59900.0,-1.5460557937622068,-5.3522377014160165,7.6566572189331055
1199,59950.0,-1.5460557937622068,-5.3522377014160165,7.6566572189331055
1200,60000.0,-1.5269020795822144,-5.311536312103272,7.656058311462402
1201,60050.0,-1.5269020795822144,-5.311536312103272,7.656058311462402
1202,60100.0,-1.5269020795822144,-5.311536312103272,7.656058311462402
1203,60150.0,-1.5269020795822144,-5.311536312103272,7.656058311462402
1204,60200.0,-1.4053963422775269,-5.279813289642334,7.664438247680664
1205,60250.0,-1.4053963422775269,-5.279813289642334,7.664438247680664
1206,60300.0,-1.4053963422775269,-5.279813289642334,7.664438247680664
1207,60350.0,-1.4053963422775269,-5.279813289642334,7.664438247680664
1208,60400.0,-1.5083470344543457,-5.368398666381836,7.588422298431396
1209,60450.0,-1.5083470344543457,-5.368398666381836,7.588422298431396
1210,60500.0,-1.5083470344543457,-5.368398666381836,7.588422298431396
1211,60550.0,-1.5280991792678833,-5.34744930267334,7.63989782333374
1212,60600.0,-1.5280991792678833,-5.34744930267334,7.63989782333374
1213,60650.0,-1.5280991792678833,-5.34744930267334,7.63989782333374
1214,60700.0,-1.5280991792678833,-5.34744930267334,7.63989782333374
1215,60750.0,-1.5592238903045654,-5.292981624603272,7.663240909576416
1216,60800.0,-1.5592238903045654,-5.292981624603272,7.663240909576416
1217,60850.0,-1.5592238903045654,-5.292981624603272,7.663240909576416
1218,60900.0,-1.5532383918762207,-5.350442409515381,7.6357078552246085
1219,60950.0,-1.5532383918762207,-5.350442409515381,7.6357078552246085
1220,61000.0,-1.5532383918762207,-5.350442409515381,7.6357078552246085
1221,61050.0,-1.5532383918762207,-5.350442409515381,7.6357078552246085
1222,61100.0,-1.6136919260025024,-5.34625244140625,7.672219276428223
1223,61150.0,-1.6136919260025024,-5.34625244140625,7.672219276428223
1224,61200.0,-1.6136919260025024,-5.34625244140625,7.672219276428223
1225,61250.0,-1.6136919260025024,-5.34625244140625,7.672219276428223
1226,61300.0,-1.4706383943557741,-5.3588218688964835,7.581239700317383
1227,61350.0,-1.4706383943557741,-5.3588218688964835,7.581239700317383
1228,61400.0,-1.4706383943557741,-5.3588218688964835,7.581239700317383
1229,61450.0,-1.578976035118103,-5.338471412658691,7.629722118377685
1230,61500.0,-1.578976035118103,-5.338471412658691,7.629722118377685
1231,61550.0,-1.578976035118103,-5.338471412658691,7.629722118377685
1232,61600.0,-1.578976035118103,-5.338471412658691,7.629722118377685
1233,61650.0,-1.5376760959625244,-5.281010627746582,7.709329605102539
1234,61700.0,-1.5376760959625244,-5.281010627746582,7.709329605102539
1235,61750.0,-1.5376760959625244,-5.281010627746582,7.709329605102539
1236,61800.0,-1.5741876363754272,-5.3797712326049805,7.6985554695129395
1237,61850.0,-1.5741876363754272,-5.3797712326049805,7.6985554695129395
1238,61900.0,-1.5741876363754272,-5.3797712326049805,7.6985554695129395
1239,61950.0,-1.5741876363754272,-5.3797712326049805,7.6985554695129395
1240,62000.0,-1.5107412338256836,-5.292981624603272,7.703343868255615
1241,62050.0,-1.5107412338256836,-5.292981624603272,7.703343868255615
1242,62100.0,-1.5107412338256836,-5.292981624603272,7.703343868255615
1243,62150.0,-1.5107412338256836,-5.292981624603272,7.703343868255615
1244,62200.0,-1.5765818357467651,-5.343259811401367,7.6315178871154785
1245,62250.0,-1.5765818357467651,-5.343259811401367,7.6315178871154785
1246,62300.0,-1.5765818357467651,-5.343259811401367,7.6315178871154785
1247,62350.0,-1.4538789987564087,-5.284003257751465,7.654861450195312
1248,62400.0,-1.4538789987564087,-5.284003257751465,7.654861450195312
1249,62450.0,-1.4538789987564087,-5.284003257751465,7.654861450195312
1250,62500.0,-1.4538789987564087,-5.284003257751465,7.654861450195312
1251,62550.0,-1.5526398420333862,-5.298368453979492,7.684190273284912
1252,62600.0,-1.5526398420333862,-5.298368453979492,7.684190273284912
1253,62650.0,-1.5526398420333862,-5.298368453979492,7.684190273284912
1254,62700.0,-1.5526398420333862,-5.298368453979492,7.684190273284912
1255,62750.0,-1.447893500328064,-5.405508995056152,7.574655532836914
1256,62800.0,-1.447893500328064,-5.405508995056152,7.574655532836914
1257,62850.0,-1.447893500328064,-5.405508995056152,7.574655532836914
1258,62900.0,-1.5849615335464478,-5.308543682098389,7.647080421447754
1259,62950.0,-1.5849615335464478,-5.308543682098389,7.647080421447754
1260,63000.0,-1.5849615335464478,-5.308543682098389,7.647080421447754
1261,63050.0,-1.5849615335464478,-5.308543682098389,7.647080421447754
1262,63100.0,-1.567603588104248,-5.343858242034912,7.6327152252197275
1263,63150.0,-1.567603588104248,-5.343858242034912,7.6327152252197275
1264,63200.0,-1.567603588104248,-5.343858242034912,7.6327152252197275
1265,63250.0,-1.40180504322052,-5.270834922790527,7.6997528076171875
1266,63300.0,-1.40180504322052,-5.270834922790527,7.6997528076171875
1267,63350.0,-1.40180504322052,-5.270834922790527,7.6997528076171875
1268,63400.0,-1.40180504322052,-5.270834922790527,7.6997528076171875
1269,63450.0,-1.4419080018997192,-5.436633586883545,7.638102054595947
1270,63500.0,-1.4419080018997192,-5.436633586883545,7.638102054595947
1271,63550.0,-1.4419080018997192,-5.436633586883545,7.638102054595947
1272,63600.0,-1.581370234489441,-5.309142112731934,7.618948459625244
1273,63650.0,-1.581370234489441,-5.309142112731934,7.618948459625244
1274,63700.0,-1.581370234489441,-5.309142112731934,7.618948459625244
1275,63750.0,-1.581370234489441,-5.309142112731934,7.618948459625244
1276,63800.0,-1.544858694076538,-5.318718910217285,7.65186882019043
1277,63850.0,-1.544858694076538,-5.318718910217285,7.65186882019043
1278,63900.0,-1.544858694076538,-5.318718910217285,7.65186882019043
1279,63950.0,-1.544858694076538,-5.318718910217285,7.65186882019043
1280,64000.0,-1.5592238903045654,-5.278017520904541,7.70274543762207
1281,64050.0,-1.5592238903045654,-5.278017520904541,7.70274543762207
1282,64100.0,-1.5592238903045654,-5.278017520904541,7.70274543762207
1283,64150.0,-1.5568296909332275,-5.291784286499023,7.646481513977051
1284,64200.0,-1.5568296909332275,-5.291784286499023,7.646481513977051
1285,64250.0,-1.5568296909332275,-5.291784286499023,7.646481513977051
1286,64300.0,-1.5568296909332275,-5.291784286499023,7.646481513977051
1287,64350.0,-1.5580267906188965,-5.282207489013672,7.6752119064331055
1288,64400.0,-1.5580267906188965,-5.282207489013672,7.6752119064331055
1289,64450.0,-1.5580267906188965,-5.282207489013672,7.6752119064331055
1290,64500.0,-1.61069917678833,-5.321113109588623,7.657854080200195
1291,64550.0,-1.61069917678833,-5.321113109588623,7.657854080200195
1292,64600.0,-1.61069917678833,-5.321113109588623,7.657854080200195
1293,64650.0,-1.61069917678833,-5.321113109588623,7.657854080200195
1294,64700.0,-1.5442601442337036,-5.28340482711792,7.644686222076416
1295,64750.0,-1.5442601442337036,-5.28340482711792,7.644686222076416
1296,64800.0,-1.5442601442337036,-5.28340482711792,7.644686222076416
1297,64850.0,-1.5442601442337036,-5.28340482711792,7.644686222076416
1298,64900.0,-1.5304933786392212,-5.291185855865479,7.647080421447754
1299,64950.0,-1.5304933786392212,-5.291185855865479,7.647080421447754
1300,65000.0,-1.5304933786392212,-5.291185855865479,7.647080421447754
1301,65050.0,-1.5292962789535522,-5.258863925933838,7.635109424591064
1302,65100.0,-1.5292962789535522,-5.258863925933838,7.635109424591064
1303,65150.0,-1.5292962789535522,-5.258863925933838,7.635109424591064
1304,65200.0,-1.5292962789535522,-5.258863925933838,7.635109424591064
1305,65250.0,-1.5328876972198486,-5.319317817687988,7.668029308319093
1306,65300.0,-1.5328876972198486,-5.319317817687988,7.668029308319093
1307,65350.0,-1.5328876972198486,-5.319317817687988,7.668029308319093
1308,65400.0,-1.5328876972198486,-5.319317817687988,7.668029308319093
1309,65450.0,-1.5574282407760618,-5.295974254608153,7.627926826477051
1310,65500.0,-1.5574282407760618,-5.295974254608153,7.627926826477051
1311,65550.0,-1.5574282407760618,-5.295974254608153,7.627926826477051
1312,65600.0,-1.5460557937622068,-5.294776916503906,7.65725564956665
1313,65650.0,-1.5460557937622068,-5.294776916503906,7.65725564956665
1314,65700.0,-1.5460557937622068,-5.294776916503906,7.65725564956665
1315,65750.0,-1.5460557937622068,-5.294776916503906,7.65725564956665
1316,65800.0,-1.5711948871612549,-5.28340482711792,7.659649848937987
1317,65850.0,-1.5711948871612549,-5.28340482711792,7.659649848937987
1318,65900.0,-1.5711948871612549,-5.28340482711792,7.659649848937987
1319,65950.0,-1.5119383335113523,-5.288193225860597,7.640496253967285
1320,66000.0,-1.5119383335113523,-5.288193225860597,7.640496253967285
1321,66050.0,-1.5119383335113523,-5.288193225860597,7.640496253967285
1322,66100.0,-1.5119383335113523,-5.288193225860597,7.640496253967285
1323,66150.0,-1.533486247062683,-5.293580055236816,7.666832447052003
1324,66200.0,-1.533486247062683,-5.293580055236816,7.666832447052003
1325,66250.0,-1.533486247062683,-5.293580055236816,7.666832447052003
1326,66300.0,-1.533486247062683,-5.293580055236816,7.666832447052003
1327,66350.0,-1.5711948871612549,-5.325303077697754,7.657854080200195
1328,66400.0,-1.5711948871612549,-5.325303077697754,7.657854080200195
1329,66450.0,-1.5711948871612549,-5.325303077697754,7.657854080200195
1330,66500.0,-1.5376760959625244,-5.2684407234191895,7.662642478942871
1331,66550.0,-1.5376760959625244,-5.2684407234191895,7.662642478942871
1332,66600.0,-1.5376760959625244,-5.2684407234191895,7.662642478942871
1333,66650.0,-1.5376760959625244,-5.2684407234191895,7.662642478942871
1334,66700.0,-1.483207941055298,-5.263652324676514,7.682993412017822
1335,66750.0,-1.483207941055298,-5.263652324676514,7.682993412017822
1336,66800.0,-1.483207941055298,-5.263652324676514,7.682993412017822
1337,66850.0,-1.5077484846115112,-5.297770023345947,7.678803443908691
1338,66900.0,-1.5077484846115112,-5.297770023345947,7.678803443908691
1339,66950.0,-1.5077484846115112,-5.297770023345947,7.678803443908691
1340,67000.0,-1.5077484846115112,-5.297770023345947,7.678803443908691
1341,67050.0,-1.5442601442337036,-5.2893900871276855,7.660248279571532
1342,67100.0,-1.5442601442337036,-5.2893900871276855,7.660248279571532
1343,67150.0,-1.5442601442337036,-5.2893900871276855,7.660248279571532
1344,67200.0,-1.5442601442337036,-5.2893900871276855,7.660248279571532
1345,67250.0,-1.5538369417190552,-5.279813289642334,7.69735860824585
1346,67300.0,-1.5538369417190552,-5.279813289642334,7.69735860824585
1347,67350.0,-1.5538369417190552,-5.279813289642334,7.69735860824585
1348,67400.0,-1.5322890281677246,-5.2893900871276855,7.6985554695129395
1349,67450.0,-1.5322890281677246,-5.2893900871276855,7.6985554695129395
1350,67500.0,-1.5322890281677246,-5.2893900871276855,7.6985554695129395
1351,67550.0,-1.5322890281677246,-5.2893900871276855,7.6985554695129395
1352,67600.0,-1.548449993133545,-5.2875943183898935,7.688380241394043
1353,67650.0,-1.548449993133545,-5.2875943183898935,7.688380241394043
1354,67700.0,-1.548449993133545,-5.2875943183898935,7.688380241394043
1355,67750.0,-1.5628151893615725,-5.252279758453369,7.666234016418457
1356,67800.0,-1.5628151893615725,-5.252279758453369,7.666234016418457
1357,67850.0,-1.5628151893615725,-5.252279758453369,7.666234016418457
1358,67900.0,-1.5628151893615725,-5.252279758453369,7.666234016418457
1359,67950.0,-1.5723919868469238,-5.2953758239746085,7.65845251083374
1360,68000.0,-1.5723919868469238,-5.2953758239746085,7.65845251083374
1361,68050.0,-1.5723919868469238,-5.2953758239746085,7.65845251083374
1362,68100.0,-1.5723919868469238,-5.2953758239746085,7.65845251083374
1363,68150.0,-1.5544354915618896,-5.2690391540527335,7.648277282714844
1364,68200.0,-1.5544354915618896,-5.2690391540527335,7.648277282714844
1365,68250.0,-1.5544354915618896,-5.2690391540527335,7.648277282714844
1366,68300.0,-1.5322890281677246,-5.218760967254639,7.733271598815918
1367,68350.0,-1.5322890281677246,-5.218760967254639,7.733271598815918
1368,68400.0,-1.5322890281677246,-5.218760967254639,7.733271598815918
1369,68450.0,-1.5322890281677246,-5.218760967254639,7.733271598815918
1370,68500.0,-1.5735890865325928,-5.3133320808410645,7.638700485229492
1371,68550.0,-1.5735890865325928,-5.3133320808410645,7.638700485229492
1372,68600.0,-1.5735890865325928,-5.3133320808410645,7.638700485229492
1373,68650.0,-1.522712230682373,-5.252878665924072,7.6081743240356445
1374,68700.0,-1.522712230682373,-5.252878665924072,7.6081743240356445
1375,68750.0,-1.522712230682373,-5.252878665924072,7.6081743240356445
1376,68800.0,-1.522712230682373,-5.252878665924072,7.6081743240356445
1377,68850.0,-1.6328455209732056,-5.312135219573975,7.5866265296936035
1378,68900.0,-1.6328455209732056,-5.312135219573975,7.5866265296936035
1379,68950.0,-1.6328455209732056,-5.312135219573975,7.5866265296936035
1380,69000.0,-1.6328455209732056,-5.312135219573975,7.5866265296936035
1381,69050.0,-1.4993687868118286,-5.390544891357422,7.594407558441162
1382,69100.0,-1.4993687868118286,-5.390544891357422,7.594407558441162
1383,69150.0,-1.4993687868118286,-5.390544891357422,7.594407558441162
1384,69200.0,-1.5556325912475586,-5.2055931091308585,7.616554260253906
1385,69250.0,-1.5556325912475586,-5.2055931091308585,7.616554260253906
1386,69300.0,-1.5556325912475586,-5.2055931091308585,7.616554260253906
1387,69350.0,-1.5556325912475586,-5.2055931091308585,7.616554260253906
1388,69400.0,-1.5203180313110352,-5.342660903930664,7.70394229888916
1389,69450.0,-1.5203180313110352,-5.342660903930664,7.70394229888916
1390,69500.0,-1.5203180313110352,-5.342660903930664,7.70394229888916
1391,69550.0,-1.558625340461731,-5.293580055236816,7.703343868255615
1392,69600.0,-1.558625340461731,-5.293580055236816,7.703343868255615
1393,69650.0,-1.558625340461731,-5.293580055236816,7.703343868255615
1394,69700.0,-1.558625340461731,-5.293580055236816,7.703343868255615
1395,69750.0,-1.5646108388900757,-5.219958305358887,7.659649848937987
1396,69800.0,-1.5646108388900757,-5.219958305358887,7.659649848937987
1397,69850.0,-1.5646108388900757,-5.219958305358887,7.659649848937987
1398,69900.0,-1.5646108388900757,-5.219958305358887,7.659649848937987
1399,69950.0,-1.4538789987564087,-5.242104530334473,7.661445617675781
1400,70000.0,-1.4538789987564087,-5.242104530334473,7.661445617675781
1401,70050.0,-1.4538789987564087,-5.242104530334473,7.661445617675781
1402,70100.0,-1.52630352973938,-5.281010627746582,7.672219276428223
1403,70150.0,-1.52630352973938,-5.281010627746582,7.672219276428223
1404,70200.0,-1.52630352973938,-5.281010627746582,7.672219276428223
1405,70250.0,-1.52630352973938,-5.281010627746582,7.672219276428223
1406,70300.0,-1.4718354940414429,-5.286995887756348,7.644087314605713
1407,70350.0,-1.4718354940414429,-5.286995887756348,7.644087314605713
1408,70400.0,-1.4718354940414429,-5.286995887756348,7.644087314605713
1409,70450.0,-1.548449993133545,-5.369596004486084,7.6590514183044425
1410,70500.0,-1.548449993133545,-5.369596004486084,7.6590514183044425
1411,70550.0,-1.548449993133545,-5.369596004486084,7.6590514183044425
1412,70600.0,-1.548449993133545,-5.369596004486084,7.6590514183044425
1413,70650.0,-1.5622166395187378,-5.322908878326416,7.5872249603271475
1414,70700.0,-1.5622166395187378,-5.322908878326416,7.5872249603271475
1415,70750.0,-1.5622166395187378,-5.322908878326416,7.5872249603271475
1416,70800.0,-1.5622166395187378,-5.322908878326416,7.5872249603271475
1417,70850.0,-1.4981716871261597,-5.278616428375244,7.675810813903809
1418,70900.0,-1.4981716871261597,-5.278616428375244,7.675810813903809
1419,70950.0,-1.4981716871261597,-5.278616428375244,7.675810813903809
1420,71000.0,-1.499967336654663,-5.249885559082031,7.690774440765381
1421,71050.0,-1.499967336654663,-5.249885559082031,7.690774440765381
1422,71100.0,-1.499967336654663,-5.249885559082031,7.690774440765381
1423,71150.0,-1.499967336654663,-5.249885559082031,7.690774440765381
1424,71200.0,-1.594538331031799,-5.2887916564941415,7.709329605102539
1425,71250.0,-1.594538331031799,-5.2887916564941415,7.709329605102539
1426,71300.0,-1.594538331031799,-5.2887916564941415,7.709329605102539
1427,71350.0,-1.6394295692443848,-5.31273365020752,7.63989782333374
1428,71400.0,-1.6394295692443848,-5.31273365020752,7.63989782333374
1429,71450.0,-1.6394295692443848,-5.31273365020752,7.63989782333374
1430,71500.0,-1.6394295692443848,-5.31273365020752,7.63989782333374
1431,71550.0,-1.6735470294952393,-5.444414615631104,7.5207862854003915
1432,71600.0,-1.6735470294952393,-5.444414615631104,7.5207862854003915
1433,71650.0,-1.6735470294952393,-5.444414615631104,7.5207862854003915
1434,71700.0,-1.6735470294952393,-5.444414615631104,7.5207862854003915
1435,71750.0,-1.561618089675903,-5.570110321044922,7.429806232452393
1436,71800.0,-1.561618089675903,-5.570110321044922,7.429806232452393
1437,71850.0,-1.561618089675903,-5.570110321044922,7.429806232452393
1438,71900.0,-1.620874524116516,-5.458181381225586,7.596203327178955
1439,71950.0,-1.620874524116516,-5.458181381225586,7.596203327178955
1440,72000.0,-1.620874524116516,-5.458181381225586,7.596203327178955
1441,72050.0,-1.620874524116516,-5.458181381225586,7.596203327178955
1442,72100.0,-1.4790180921554563,-5.281609058380127,7.673416614532472
1443,72150.0,-1.4790180921554563,-5.281609058380127,7.673416614532472
1444,72200.0,-1.4790180921554563,-5.281609058380127,7.673416614532472
1445,72250.0,-1.5101426839828491,-5.220556735992432,7.6752119064331055
1446,72300.0,-1.5101426839828491,-5.220556735992432,7.6752119064331055
1447,72350.0,-1.5101426839828491,-5.220556735992432,7.6752119064331055
1448,72400.0,-1.5101426839828491,-5.220556735992432,7.6752119064331055
1449,72450.0,-1.690904974937439,-5.288193225860597,7.72010326385498
1450,72500.0,-1.690904974937439,-5.288193225860597,7.72010326385498
1451,72550.0,-1.690904974937439,-5.288193225860597,7.72010326385498
1452,72600.0,-1.690904974937439,-5.288193225860597,7.72010326385498
1453,72650.0,-1.4269442558288574,-5.286397457122803,7.682993412017822
1454,72700.0,-1.4269442558288574,-5.286397457122803,7.682993412017822
1455,72750.0,-1.4269442558288574,-5.286397457122803,7.682993412017822
1456,72800.0,-1.6968904733657837,-5.190629482269287,7.712920665740968
1457,72850.0,-1.6968904733657837,-5.190629482269287,7.712920665740968
1458,72900.0,-1.6968904733657837,-5.190629482269287,7.712920665740968
1459,72950.0,-1.6968904733657837,-5.190629482269287,7.712920665740968
1460,73000.0,-1.523909330368042,-5.3522377014160165,7.689577102661133
1461,73050.0,-1.523909330368042,-5.3522377014160165,7.689577102661133
1462,73100.0,-1.523909330368042,-5.3522377014160165,7.689577102661133
1463,73150.0,-1.61069917678833,-5.32889461517334,7.710526466369629
1464,73200.0,-1.61069917678833,-5.32889461517334,7.710526466369629
1465,73250.0,-1.61069917678833,-5.32889461517334,7.710526466369629
1466,73300.0,-1.61069917678833,-5.32889461517334,7.710526466369629
1467,73350.0,-1.6843209266662598,-5.325901508331299,7.590218067169189
1468,73400.0,-1.6843209266662598,-5.325901508331299,7.590218067169189
1469,73450.0,-1.6843209266662598,-5.325901508331299,7.590218067169189
1470,73500.0,-1.6843209266662598,-5.325901508331299,7.590218067169189
1471,73550.0,-1.5771803855895996,-5.276820659637451,7.644686222076416
1472,73600.0,-1.5771803855895996,-5.276820659637451,7.644686222076416
1473,73650.0,-1.5771803855895996,-5.276820659637451,7.644686222076416
1474,73700.0,-1.7369933128356934,-5.291784286499023,7.799710750579834
1475,73750.0,-1.7369933128356934,-5.291784286499023,7.799710750579834
1476,73800.0,-1.7369933128356934,-5.291784286499023,7.799710750579834
1477,73850.0,-1.7369933128356934,-5.291784286499023,7.799710750579834
1478,73900.0,-1.502361536026001,-5.4665608406066895,7.589619159698486
1479,73950.0,-1.502361536026001,-5.4665608406066895,7.589619159698486
1480,74000.0,-1.502361536026001,-5.4665608406066895,7.589619159698486
1481,74050.0,-1.6717513799667358,-5.339069843292236,7.558494567871094
1482,74100.0,-1.6717513799667358,-5.339069843292236,7.558494567871094
1483,74150.0,-1.6717513799667358,-5.339069843292236,7.558494567871094
1484,74200.0,-1.6717513799667358,-5.339069843292236,7.558494567871094
1485,74250.0,-1.5155296325683594,-5.232527732849121,7.668029308319093
1486,74300.0,-1.5155296325683594,-5.232527732849121,7.668029308319093
1487,74350.0,-1.5155296325683594,-5.232527732849121,7.668029308319093
1488,74400.0,-1.5155296325683594,-5.232527732849121,7.668029308319093
1489,74450.0,-1.4065934419631958,-5.565920352935791,7.394492149353027
1490,74500.0,-1.4065934419631958,-5.565920352935791,7.394492149353027
1491,74550.0,-1.4065934419631958,-5.565920352935791,7.394492149353027
1492,74600.0,-1.4335283041000366,-5.489904403686523,7.634510517120361
1493,74650.0,-1.4335283041000366,-5.489904403686523,7.634510517120361
1494,74700.0,-1.4335283041000366,-5.489904403686523,7.634510517120361
1495,74750.0,-1.4335283041000366,-5.489904403686523,7.634510517120361
1496,74800.0,-1.936310648918152,-5.2049946784973145,7.690774440765381
1497,74850.0,-1.936310648918152,-5.2049946784973145,7.690774440765381
1498,74900.0,-1.936310648918152,-5.2049946784973145,7.690774440765381
1499,74950.0,-1.7405846118927002,-5.309142112731934,7.775768756866455
1500,75000.0,-1.7405846118927002,-5.309142112731934,7.775768756866455
1501,75050.0,-1.7405846118927002,-5.309142112731934,7.775768756866455
1502,75100.0,-1.7405846118927002,-5.309142112731934,7.775768756866455
1503,75150.0,-1.9057846069335935,-5.411494255065918,7.6506714820861825
1504,75200.0,-1.9057846069335935,-5.411494255065918,7.6506714820861825
1505,75250.0,-1.9057846069335935,-5.411494255065918,7.6506714820861825
1506,75300.0,-1.9057846069335935,-5.411494255065918,7.6506714820861825
1507,75350.0,-1.5987281799316406,-5.2702364921569815,7.652467250823975
1508,75400.0,-1.5987281799316406,-5.2702364921569815,7.652467250823975
1509,75450.0,-1.5987281799316406,-5.2702364921569815,7.652467250823975
1510,75500.0,-1.6472107172012331,-5.338471412658691,7.6081743240356445
1511,75550.0,-1.6472107172012331,-5.338471412658691,7.6081743240356445
1512,75600.0,-1.6472107172012331,-5.338471412658691,7.6081743240356445
1513,75650.0,-1.6472107172012331,-5.338471412658691,7.6081743240356445
1514,75700.0,-1.6717513799667358,-5.363011837005615,7.515997886657715
1515,75750.0,-1.6717513799667358,-5.363011837005615,7.515997886657715
1516,75800.0,-1.6717513799667358,-5.363011837005615,7.515997886657715
1517,75850.0,-1.6717513799667358,-5.363011837005615,7.515997886657715
1518,75900.0,-1.702277421951294,-5.316324710845947,7.637503623962402
1519,75950.0,-1.702277421951294,-5.316324710845947,7.637503623962402
1520,76000.0,-1.702277421951294,-5.316324710845947,7.637503623962402
1521,76050.0,-1.6879122257232666,-5.345654010772705,7.594407558441162
1522,76100.0,-1.6879122257232666,-5.345654010772705,7.594407558441162
1523,76150.0,-1.6879122257232666,-5.345654010772705,7.594407558441162
1524,76200.0,-1.6879122257232666,-5.345654010772705,7.594407558441162
1525,76250.0,-1.5939397811889648,-5.331288814544678,7.5908164978027335
1526,76300.0,-1.5939397811889648,-5.331288814544678,7.5908164978027335
1527,76350.0,-1.5939397811889648,-5.331288814544678,7.5908164978027335
1528,76400.0,-1.6861165761947632,-5.367800235748291,7.5632829666137695
1529,76450.0,-1.6861165761947632,-5.367800235748291,7.5632829666137695
1530,76500.0,-1.6861165761947632,-5.367800235748291,7.5632829666137695
1531,76550.0,-1.6861165761947632,-5.367800235748291,7.5632829666137695
1532,76600.0,-1.7058687210083008,-5.3133320808410645,7.617152690887451
1533,76650.0,-1.7058687210083008,-5.3133320808410645,7.617152690887451
1534,76700.0,-1.7058687210083008,-5.3133320808410645,7.617152690887451
1535,76750.0,-1.7058687210083008,-5.3133320808410645,7.617152690887451
1536,76800.0,-1.7184382677078247,-5.352836608886719,7.648277282714844
1537,76850.0,-1.7184382677078247,-5.352836608886719,7.648277282714844
1538,76900.0,-1.7184382677078247,-5.352836608886719,7.648277282714844
