,timestamp,ax,ay,az
1539,76950.0,-1.6478092670440674,-5.282805919647217,7.679401874542236
1540,77000.0,-1.6478092670440674,-5.282805919647217,7.679401874542236
1541,77050.0,-1.6478092670440674,-5.282805919647217,7.679401874542236
1542,77100.0,-1.6478092670440674,-5.282805919647217,7.679401874542236
1543,77150.0,-1.7393875122070312,-5.28460168838501,7.625532627105713
1544,77200.0,-1.7393875122070312,-5.28460168838501,7.625532627105713
1545,77250.0,-1.7393875122070312,-5.28460168838501,7.625532627105713
1546,77300.0,-1.5322890281677246,-5.27263069152832,7.62373685836792
1547,77350.0,-1.5322890281677246,-5.27263069152832,7.62373685836792
1548,77400.0,-1.5322890281677246,-5.27263069152832,7.62373685836792
1549,77450.0,-1.5322890281677246,-5.27263069152832,7.62373685836792
1550,77500.0,-1.648407816886902,-5.299565315246582,7.708132266998291
1551,77550.0,-1.648407816886902,-5.299565315246582,7.708132266998291
1552,77600.0,-1.648407816886902,-5.299565315246582,7.708132266998291
1553,77650.0,-1.648407816886902,-5.299565315246582,7.708132266998291
1554,77700.0,-1.5436615943908691,-5.2480902671813965,7.678803443908691
1555,77750.0,-1.5436615943908691,-5.2480902671813965,7.678803443908691
1556,77800.0,-1.5436615943908691,-5.2480902671813965,7.678803443908691
1557,77850.0,-1.6651673316955566,-5.258863925933838,7.663839817047119
1558,77900.0,-1.6651673316955566,-5.258863925933838,7.663839817047119
1559,77950.0,-1.6651673316955566,-5.258863925933838,7.663839817047119
1560,78000.0,-1.6651673316955566,-5.258863925933838,7.663839817047119
1561,78050.0,-1.6663644313812256,-5.2504844665527335,7.689577102661133
1562,78100.0,-1.6663644313812256,-5.2504844665527335,7.689577102661133
1563,78150.0,-1.6663644313812256,-5.2504844665527335,7.689577102661133
1564,78200.0,-1.6262614727020264,-5.285799026489258,7.6291236877441415
1565,78250.0,-1.6262614727020264,-5.285799026489258,7.6291236877441415
1566,78300.0,-1.6262614727020264,-5.285799026489258,7.6291236877441415
1567,78350.0,-1.6262614727020264,-5.285799026489258,7.6291236877441415
1568,78400.0,-1.646013617515564,-5.249885559082031,7.665635108947754
1569,78450.0,-1.646013617515564,-5.249885559082031,7.665635108947754
1570,78500.0,-1.646013617515564,-5.249885559082031,7.665635108947754
1571,78550.0,-1.646013617515564,-5.249885559082031,7.665635108947754
1572,78600.0,-1.6250643730163574,-5.237914562225342,7.646481513977051
1573,78650.0,-1.6250643730163574,-5.237914562225342,7.646481513977051
1574,78700.0,-1.6250643730163574,-5.237914562225342,7.646481513977051
1575,78750.0,-1.6160861253738403,-5.213972568511963,7.684190273284912
1576,78800.0,-1.6160861253738403,-5.213972568511963,7.684190273284912
1577,78850.0,-1.6160861253738403,-5.213972568511963,7.684190273284912
1578,78900.0,-1.6160861253738403,-5.213972568511963,7.684190273284912
1579,78950.0,-1.7118542194366455,-5.3588218688964835,7.635109424591064
1580,79000.0,-1.7118542194366455,-5.3588218688964835,7.635109424591064
1581,79050.0,-1.7118542194366455,-5.3588218688964835,7.635109424591064
1582,79100.0,-1.634641170501709,-5.218162536621094,7.648875713348389
1583,79150.0,-1.634641170501709,-5.218162536621094,7.648875713348389
1584,79200.0,-1.634641170501709,-5.218162536621094,7.648875713348389
1585,79250.0,-1.634641170501709,-5.218162536621094,7.648875713348389
1586,79300.0,-1.71245276927948,-5.240907669067383,7.694964408874513
1587,79350.0,-1.71245276927948,-5.240907669067383,7.694964408874513
1588,79400.0,-1.71245276927948,-5.240907669067383,7.694964408874513
1589,79450.0,-1.71245276927948,-5.240907669067383,7.694964408874513
1590,79500.0,-1.6041151285171509,-5.278616428375244,7.653065681457519
1591,79550.0,-1.6041151285171509,-5.278616428375244,7.653065681457519
1592,79600.0,-1.6041151285171509,-5.278616428375244,7.653065681457519
1593,79650.0,-1.5909470319747925,-5.215768337249756,7.67461347579956
1594,79700.0,-1.5909470319747925,-5.215768337249756,7.67461347579956
1595,79750.0,-1.5909470319747925,-5.215768337249756,7.67461347579956
1596,79800.0,-1.5909470319747925,-5.215768337249756,7.67461347579956
1597,79850.0,-1.5592238903045654,-5.207987308502197,7.750030994415282
1598,79900.0,-1.5592238903045654,-5.207987308502197,7.750030994415282
1599,79950.0,-1.5592238903045654,-5.207987308502197,7.750030994415282
1600,80000.0,-1.5693992376327517,-5.212775707244873,7.675810813903809
1601,80050.0,-1.5693992376327517,-5.212775707244873,7.675810813903809
1602,80100.0,-1.5693992376327517,-5.212775707244873,7.675810813903809
1603,80150.0,-1.5693992376327517,-5.212775707244873,7.675810813903809
1604,80200.0,-1.5921441316604614,-5.226542472839356,7.700351238250732
1605,80250.0,-1.5921441316604614,-5.226542472839356,7.700351238250732
1606,80300.0,-1.5921441316604614,-5.226542472839356,7.700351238250732
1607,80350.0,-1.5921441316604614,-5.226542472839356,7.700351238250732
1608,80400.0,-1.5939397811889648,-5.292981624603272,7.67042350769043
1609,80450.0,-1.5939397811889648,-5.292981624603272,7.67042350769043
1610,80500.0,-1.5939397811889648,-5.292981624603272,7.67042350769043
1611,80550.0,-1.722628116607666,-5.206191539764403,7.733271598815918
1612,80600.0,-1.722628116607666,-5.206191539764403,7.733271598815918
1613,80650.0,-1.722628116607666,-5.206191539764403,7.733271598815918
1614,80700.0,-1.722628116607666,-5.206191539764403,7.733271598815918
1615,80750.0,-1.5388731956481934,-5.206191539764403,7.668628215789795
1616,80800.0,-1.5388731956481934,-5.206191539764403,7.668628215789795
1617,80850.0,-1.5388731956481934,-5.206191539764403,7.668628215789795
1618,80900.0,-1.6466121673583984,-5.249287128448486,7.665635108947754
1619,80950.0,-1.6466121673583984,-5.249287128448486,7.665635108947754
1620,81000.0,-1.6466121673583984,-5.249287128448486,7.665635108947754
1621,81050.0,-1.6466121673583984,-5.249287128448486,7.665635108947754
1622,81100.0,-1.670554280281067,-5.22833776473999,7.67461347579956
1623,81150.0,-1.670554280281067,-5.22833776473999,7.67461347579956
1624,81200.0,-1.670554280281067,-5.22833776473999,7.67461347579956
1625,81250.0,-1.670554280281067,-5.22833776473999,7.67461347579956
1626,81300.0,-1.6549919843673706,-5.251082897186278,7.7224974632263175
1627,81350.0,-1.6549919843673706,-5.251082897186278,7.7224974632263175
1628,81400.0,-1.6549919843673706,-5.251082897186278,7.7224974632263175
1629,81450.0,-1.648407816886902,-5.251082897186278,7.75900936126709
1630,81500.0,-1.648407816886902,-5.251082897186278,7.75900936126709
1631,81550.0,-1.648407816886902,-5.251082897186278,7.75900936126709
1632,81600.0,-1.648407816886902,-5.251082897186278,7.75900936126709
1633,81650.0,-1.6280571222305298,-5.191227912902832,7.709928035736084
1634,81700.0,-1.6280571222305298,-5.191227912902832,7.709928035736084
1635,81750.0,-1.6280571222305298,-5.191227912902832,7.709928035736084
1636,81800.0,-1.6130933761596682,-5.184045314788818,7.705738067626952
1637,81850.0,-1.6130933761596682,-5.184045314788818,7.705738067626952
1638,81900.0,-1.6130933761596682,-5.184045314788818,7.705738067626952
1639,81950.0,-1.6130933761596682,-5.184045314788818,7.705738067626952
1640,82000.0,-1.6400281190872192,-5.249885559082031,7.68538761138916
1641,82050.0,-1.6400281190872192,-5.249885559082031,7.68538761138916
1642,82100.0,-1.6400281190872192,-5.249885559082031,7.68538761138916
1643,82150.0,-1.6400281190872192,-5.249885559082031,7.68538761138916
1644,82200.0,-1.6226701736450195,-5.239710330963135,7.726687431335449
1645,82250.0,-1.6226701736450195,-5.239710330963135,7.726687431335449
1646,82300.0,-1.6226701736450195,-5.239710330963135,7.726687431335449
1647,82350.0,-1.6047136783599854,-5.232527732849121,7.6512699127197275
1648,82400.0,-1.6047136783599854,-5.232527732849121,7.6512699127197275
1649,82450.0,-1.6047136783599854,-5.232527732849121,7.6512699127197275
1650,82500.0,-1.6047136783599854,-5.232527732849121,7.6512699127197275
1651,82550.0,-1.631049871444702,-5.212177276611328,7.726687431335449
1652,82600.0,-1.631049871444702,-5.212177276611328,7.726687431335449
1653,82650.0,-1.631049871444702,-5.212177276611328,7.726687431335449
1654,82700.0,-1.5783774852752686,-5.245097160339356,7.671620845794678
1655,82750.0,-1.5783774852752686,-5.245097160339356,7.671620845794678
1656,82800.0,-1.5783774852752686,-5.245097160339356,7.671620845794678
1657,82850.0,-1.5783774852752686,-5.245097160339356,7.671620845794678
1658,82900.0,-1.5963339805603027,-5.206789970397949,7.700351238250732
1659,82950.0,-1.5963339805603027,-5.206789970397949,7.700351238250732
1660,83000.0,-1.5963339805603027,-5.206789970397949,7.700351238250732
1661,83050.0,-1.5963339805603027,-5.206789970397949,7.700351238250732
1662,83100.0,-1.6136919260025024,-5.28340482711792,7.663240909576416
1663,83150.0,-1.6136919260025024,-5.28340482711792,7.663240909576416
1664,83200.0,-1.6136919260025024,-5.28340482711792,7.663240909576416
1665,83250.0,-1.6394295692443848,-5.237316131591797,7.6805992126464835
1666,83300.0,-1.6394295692443848,-5.237316131591797,7.6805992126464835
1667,83350.0,-1.6394295692443848,-5.237316131591797,7.6805992126464835
1668,83400.0,-1.6394295692443848,-5.237316131591797,7.6805992126464835
1669,83450.0,-1.6561890840530396,-5.227739334106445,7.655459880828857
1670,83500.0,-1.6561890840530396,-5.227739334106445,7.655459880828857
1671,83550.0,-1.6561890840530396,-5.227739334106445,7.655459880828857
1672,83600.0,-1.6514005661010742,-5.212177276611328,7.688380241394043
1673,83650.0,-1.6514005661010742,-5.212177276611328,7.688380241394043
1674,83700.0,-1.6514005661010742,-5.212177276611328,7.688380241394043
1675,83750.0,-1.6514005661010742,-5.212177276611328,7.688380241394043
1676,83800.0,-1.6573861837387085,-5.215169906616211,7.65725564956665
1677,83850.0,-1.6573861837387085,-5.215169906616211,7.65725564956665
1678,83900.0,-1.6573861837387085,-5.215169906616211,7.65725564956665
1679,83950.0,-1.6573861837387085,-5.215169906616211,7.65725564956665
1680,84000.0,-1.6525976657867432,-5.219359874725342,7.650073051452638
1681,84050.0,-1.6525976657867432,-5.219359874725342,7.650073051452638
1682,84100.0,-1.6525976657867432,-5.219359874725342,7.650073051452638
1683,84150.0,-1.6172832250595093,-5.228936672210693,7.672219276428223
1684,84200.0,-1.6172832250595093,-5.228936672210693,7.672219276428223
1685,84250.0,-1.6172832250595093,-5.228936672210693,7.672219276428223
1686,84300.0,-1.6172832250595093,-5.228936672210693,7.672219276428223
1687,84350.0,-1.6316484212875366,-5.272032260894775,7.692570209503174
1688,84400.0,-1.6316484212875366,-5.272032260894775,7.692570209503174
1689,84450.0,-1.6316484212875366,-5.272032260894775,7.692570209503174
1690,84500.0,-1.6956933736801147,-5.2241482734680185,7.678205013275146
1691,84550.0,-1.6956933736801147,-5.2241482734680185,7.678205013275146
1692,84600.0,-1.6956933736801147,-5.2241482734680185,7.678205013275146
1693,84650.0,-1.6956933736801147,-5.2241482734680185,7.678205013275146
1694,84700.0,-1.6023194789886477,-5.2678422927856445,7.696759700775146
1695,84750.0,-1.6023194789886477,-5.2678422927856445,7.696759700775146
1696,84800.0,-1.6023194789886477,-5.2678422927856445,7.696759700775146
1697,84850.0,-1.6023194789886477,-5.2678422927856445,7.696759700775146
1698,84900.0,-1.6531962156295776,-5.207388877868652,7.6805992126464835
1699,84950.0,-1.6531962156295776,-5.207388877868652,7.6805992126464835
1700,85000.0,-1.6531962156295776,-5.207388877868652,7.6805992126464835
1701,85050.0,-1.61069917678833,-5.167285919189453,7.697957038879394
1702,85100.0,-1.61069917678833,-5.167285919189453,7.697957038879394
1703,85150.0,-1.61069917678833,-5.167285919189453,7.697957038879394
1704,85200.0,-1.61069917678833,-5.167285919189453,7.697957038879394
1705,85250.0,-1.6340426206588743,-5.261258125305176,7.665635108947754
1706,85300.0,-1.6340426206588743,-5.261258125305176,7.665635108947754
1707,85350.0,-1.6340426206588743,-5.261258125305176,7.665635108947754
1708,85400.0,-1.6340426206588743,-5.261258125305176,7.665635108947754
1709,85450.0,-1.6663644313812256,-5.200206279754639,7.666832447052003
1710,85500.0,-1.6663644313812256,-5.200206279754639,7.666832447052003
1711,85550.0,-1.6663644313812256,-5.200206279754639,7.666832447052003
1712,85600.0,-1.6430208683013916,-5.275024890899658,7.6740150451660165
1713,85650.0,-1.6430208683013916,-5.275024890899658,7.6740150451660165
1714,85700.0,-1.6430208683013916,-5.275024890899658,7.6740150451660165
1715,85750.0,-1.6430208683013916,-5.275024890899658,7.6740150451660165
1716,85800.0,-1.6519991159439087,-5.240907669067383,7.6985554695129395
1717,85850.0,-1.6519991159439087,-5.240907669067383,7.6985554695129395
1718,85900.0,-1.6519991159439087,-5.240907669067383,7.6985554695129395
1719,85950.0,-1.648407816886902,-5.2439002990722665,7.646481513977051
1720,86000.0,-1.648407816886902,-5.2439002990722665,7.646481513977051
1721,86050.0,-1.648407816886902,-5.2439002990722665,7.646481513977051
1722,86100.0,-1.648407816886902,-5.2439002990722665,7.646481513977051
1723,86150.0,-1.6322469711303709,-5.233725070953369,7.682993412017822
1724,86200.0,-1.6322469711303709,-5.233725070953369,7.682993412017822
1725,86250.0,-1.6322469711303709,-5.233725070953369,7.682993412017822
1726,86300.0,-1.6322469711303709,-5.233725070953369,7.682993412017822
1727,86350.0,-1.7208324670791626,-5.216965675354004,7.663839817047119
1728,86400.0,-1.7208324670791626,-5.216965675354004,7.663839817047119
1729,86450.0,-1.7208324670791626,-5.216965675354004,7.663839817047119
1730,86500.0,-1.6723499298095703,-5.169680118560791,7.713519096374513
1731,86550.0,-1.6723499298095703,-5.169680118560791,7.713519096374513
1732,86600.0,-1.6723499298095703,-5.169680118560791,7.713519096374513
1733,86650.0,-1.6723499298095703,-5.169680118560791,7.713519096374513
1734,86700.0,-1.6035165786743164,-5.219359874725342,7.706336498260497
1735,86750.0,-1.6035165786743164,-5.219359874725342,7.706336498260497
1736,86800.0,-1.6035165786743164,-5.219359874725342,7.706336498260497
1737,86850.0,-1.6298527717590332,-5.227739334106445,7.711124897003174
1738,86900.0,-1.6298527717590332,-5.227739334106445,7.711124897003174
1739,86950.0,-1.6298527717590332,-5.227739334106445,7.711124897003174
1740,87000.0,-1.6298527717590332,-5.227739334106445,7.711124897003174
1741,87050.0,-1.6047136783599854,-5.241506099700928,7.645284652709961
1742,87100.0,-1.6047136783599854,-5.241506099700928,7.645284652709961
1743,87150.0,-1.6047136783599854,-5.241506099700928,7.645284652709961
1744,87200.0,-1.6047136783599854,-5.241506099700928,7.645284652709961
1745,87250.0,-1.6430208683013916,-5.191227912902832,7.638700485229492
1746,87300.0,-1.6430208683013916,-5.191227912902832,7.638700485229492
1747,87350.0,-1.6430208683013916,-5.191227912902832,7.638700485229492
1748,87400.0,-1.6406266689300537,-5.19481897354126,7.7224974632263175
1749,87450.0,-1.6406266689300537,-5.19481897354126,7.7224974632263175
1750,87500.0,-1.6406266689300537,-5.19481897354126,7.7224974632263175
1751,87550.0,-1.6406266689300537,-5.19481897354126,7.7224974632263175
1752,87600.0,-1.7675193548202517,-5.255871295928955,7.6770076751708975
1753,87650.0,-1.7675193548202517,-5.255871295928955,7.6770076751708975
1754,87700.0,-1.7675193548202517,-5.255871295928955,7.6770076751708975
1755,87750.0,-1.6184803247451782,-5.158905982971191,7.7218990325927725
1756,87800.0,-1.6184803247451782,-5.158905982971191,7.7218990325927725
1757,87850.0,-1.6184803247451782,-5.158905982971191,7.7218990325927725
1758,87900.0,-1.6184803247451782,-5.158905982971191,7.7218990325927725
1759,87950.0,-1.6148890256881714,-5.2229509353637695,7.691971302032472
1760,88000.0,-1.6148890256881714,-5.2229509353637695,7.691971302032472
1761,88050.0,-1.6148890256881714,-5.2229509353637695,7.691971302032472
1762,88100.0,-1.6148890256881714,-5.2229509353637695,7.691971302032472
1763,88150.0,-1.6496049165725708,-5.2229509353637695,7.685986042022705
1764,88200.0,-1.6496049165725708,-5.2229509353637695,7.685986042022705
1765,88250.0,-1.6496049165725708,-5.2229509353637695,7.685986042022705
1766,88300.0,-1.6136919260025024,-5.233725070953369,7.683591842651367
1767,88350.0,-1.6136919260025024,-5.233725070953369,7.683591842651367
1768,88400.0,-1.6136919260025024,-5.233725070953369,7.683591842651367
1769,88450.0,-1.6136919260025024,-5.233725070953369,7.683591842651367
1770,88500.0,-1.6400281190872192,-5.1792569160461435,7.700949668884277
1771,88550.0,-1.6400281190872192,-5.1792569160461435,7.700949668884277
1772,88600.0,-1.6400281190872192,-5.1792569160461435,7.700949668884277
1773,88650.0,-1.5759832859039309,-5.181052684783936,7.731475830078125
1774,88700.0,-1.5759832859039309,-5.181052684783936,7.731475830078125
1775,88750.0,-1.5759832859039309,-5.181052684783936,7.731475830078125
1776,88800.0,-1.5759832859039309,-5.181052684783936,7.731475830078125
1777,88850.0,-1.6549919843673706,-5.230731964111328,7.728483200073242
1778,88900.0,-1.6549919843673706,-5.230731964111328,7.728483200073242
1779,88950.0,-1.6549919843673706,-5.230731964111328,7.728483200073242
1780,89000.0,-1.6549919843673706,-5.230731964111328,7.728483200073242
1781,89050.0,-1.5753847360610962,-5.151124954223633,7.7218990325927725
1782,89100.0,-1.5753847360610962,-5.151124954223633,7.7218990325927725
1783,89150.0,-1.5753847360610962,-5.151124954223633,7.7218990325927725
1784,89200.0,-1.594538331031799,-5.178658485412598,7.681796073913574
1785,89250.0,-1.594538331031799,-5.178658485412598,7.681796073913574
1786,89300.0,-1.594538331031799,-5.178658485412598,7.681796073913574
1787,89350.0,-1.594538331031799,-5.178658485412598,7.681796073913574
1788,89400.0,-1.6244658231735232,-5.230133533477783,7.6740150451660165
1789,89450.0,-1.6244658231735232,-5.230133533477783,7.6740150451660165
1790,89500.0,-1.6244658231735232,-5.230133533477783,7.6740150451660165
1791,89550.0,-1.678335428237915,-5.163095951080322,7.794922351837157
1792,89600.0,-1.678335428237915,-5.163095951080322,7.794922351837157
1793,89650.0,-1.678335428237915,-5.163095951080322,7.794922351837157
1794,89700.0,-1.678335428237915,-5.163095951080322,7.794922351837157
1795,89750.0,-1.6603789329528809,-5.1804537773132315,7.625532627105713
1796,89800.0,-1.6603789329528809,-5.1804537773132315,7.625532627105713
1797,89850.0,-1.6603789329528809,-5.1804537773132315,7.625532627105713
1798,89900.0,-1.6603789329528809,-5.1804537773132315,7.625532627105713
1799,89950.0,-1.701080322265625,-5.19481897354126,7.688978672027588
1800,90000.0,-1.701080322265625,-5.19481897354126,7.688978672027588
1801,90050.0,-1.701080322265625,-5.19481897354126,7.688978672027588
1802,90100.0,-1.5849615335464478,-5.2480902671813965,7.633912086486816
1803,90150.0,-1.5849615335464478,-5.2480902671813965,7.633912086486816
1804,90200.0,-1.5849615335464478,-5.2480902671813965,7.633912086486816
1805,90250.0,-1.5849615335464478,-5.2480902671813965,7.633912086486816
1806,90300.0,-1.5604209899902344,-5.265448093414307,7.688978672027588
1807,90350.0,-1.5604209899902344,-5.265448093414307,7.688978672027588
1808,90400.0,-1.5604209899902344,-5.265448093414307,7.688978672027588
1809,90450.0,-1.5580267906188965,-5.248688697814941,7.706336498260497
1810,90500.0,-1.5580267906188965,-5.248688697814941,7.706336498260497
1811,90550.0,-1.5580267906188965,-5.248688697814941,7.706336498260497
1812,90600.0,-1.5580267906188965,-5.248688697814941,7.706336498260497
1813,90650.0,-1.6124948263168335,-5.206191539764403,7.690774440765381
1814,90700.0,-1.6124948263168335,-5.206191539764403,7.690774440765381
1815,90750.0,-1.6124948263168335,-5.206191539764403,7.690774440765381
1816,90800.0,-1.6124948263168335,-5.206191539764403,7.690774440765381
1817,90850.0,-1.5849615335464478,-5.184643745422363,7.730278968811035
1818,90900.0,-1.5849615335464478,-5.184643745422363,7.730278968811035
1819,90950.0,-1.5849615335464478,-5.184643745422363,7.730278968811035
1820,91000.0,-1.5568296909332275,-5.241506099700928,7.72010326385498
1821,91050.0,-1.5568296909332275,-5.241506099700928,7.72010326385498
1822,91100.0,-1.5568296909332275,-5.241506099700928,7.72010326385498
1823,91150.0,-1.5568296909332275,-5.241506099700928,7.72010326385498
1824,91200.0,-1.5376760959625244,-5.2564697265625,7.693168640136719
1825,91250.0,-1.5376760959625244,-5.2564697265625,7.693168640136719
1826,91300.0,-1.5376760959625244,-5.2564697265625,7.693168640136719
1827,91350.0,-1.6214730739593506,-5.234323501586914,7.672219276428223
1828,91400.0,-1.6214730739593506,-5.234323501586914,7.672219276428223
1829,91450.0,-1.6214730739593506,-5.234323501586914,7.672219276428223
1830,91500.0,-1.6214730739593506,-5.234323501586914,7.672219276428223
1831,91550.0,-1.634641170501709,-5.236119270324707,7.661445617675781
1832,91600.0,-1.634641170501709,-5.236119270324707,7.661445617675781
1833,91650.0,-1.634641170501709,-5.236119270324707,7.661445617675781
1834,91700.0,-1.634641170501709,-5.236119270324707,7.661445617675781
1835,91750.0,-1.4706383943557741,-5.19481897354126,7.71471643447876
1836,91800.0,-1.4706383943557741,-5.19481897354126,7.71471643447876
1837,91850.0,-1.4706383943557741,-5.19481897354126,7.71471643447876
1838,91900.0,-1.594538331031799,-5.259462356567383,7.678205013275146
1839,91950.0,-1.594538331031799,-5.259462356567383,7.678205013275146
1840,92000.0,-1.594538331031799,-5.259462356567383,7.678205013275146
1841,92050.0,-1.594538331031799,-5.259462356567383,7.678205013275146
1842,92100.0,-1.6226701736450195,-5.245696067810059,7.680000305175781
1843,92150.0,-1.6226701736450195,-5.245696067810059,7.680000305175781
1844,92200.0,-1.6226701736450195,-5.245696067810059,7.680000305175781
1845,92250.0,-1.4036006927490234,-5.173271179199219,7.652467250823975
1846,92300.0,-1.4036006927490234,-5.173271179199219,7.652467250823975
1847,92350.0,-1.4036006927490234,-5.173271179199219,7.652467250823975
1848,92400.0,-1.4036006927490234,-5.173271179199219,7.652467250823975
1849,92450.0,-1.6944962739944458,-5.319916248321533,7.684788703918457
1850,92500.0,-1.6944962739944458,-5.319916248321533,7.684788703918457
1851,92550.0,-1.6944962739944458,-5.319916248321533,7.684788703918457
1852,92600.0,-1.6944962739944458,-5.319916248321533,7.684788703918457
1853,92650.0,-1.6651673316955566,-5.251681327819824,7.784746646881103
1854,92700.0,-1.6651673316955566,-5.251681327819824,7.784746646881103
1855,92750.0,-1.6651673316955566,-5.251681327819824,7.784746646881103
1856,92800.0,-1.614290475845337,-5.259462356567383,7.643488883972168
1857,92850.0,-1.614290475845337,-5.259462356567383,7.643488883972168
1858,92900.0,-1.614290475845337,-5.259462356567383,7.643488883972168
1859,92950.0,-1.614290475845337,-5.259462356567383,7.643488883972168
1860,93000.0,-1.6891093254089355,-5.329493045806885,7.705139636993407
1861,93050.0,-1.6891093254089355,-5.329493045806885,7.705139636993407
1862,93100.0,-1.6891093254089355,-5.329493045806885,7.705139636993407
1863,93150.0,-1.656787633895874,-5.373785495758057,7.573458671569824
1864,93200.0,-1.656787633895874,-5.373785495758057,7.573458671569824
1865,93250.0,-1.656787633895874,-5.373785495758057,7.573458671569824
1866,93300.0,-1.656787633895874,-5.373785495758057,7.573458671569824
1867,93350.0,-1.6693571805953982,-5.227739334106445,7.617152690887451
1868,93400.0,-1.6693571805953982,-5.227739334106445,7.617152690887451
1869,93450.0,-1.6693571805953982,-5.227739334106445,7.617152690887451
1870,93500.0,-1.6693571805953982,-5.227739334106445,7.617152690887451
1871,93550.0,-1.498770236968994,-5.238513469696045,7.5878238677978525
1872,93600.0,-1.498770236968994,-5.238513469696045,7.5878238677978525
1873,93650.0,-1.498770236968994,-5.238513469696045,7.5878238677978525
1874,93700.0,-1.681926727294922,-5.386953830718994,7.5692687034606925
1875,93750.0,-1.681926727294922,-5.386953830718994,7.5692687034606925
1876,93800.0,-1.681926727294922,-5.386953830718994,7.5692687034606925
1877,93850.0,-1.681926727294922,-5.386953830718994,7.5692687034606925
1878,93900.0,-1.7705121040344238,-5.273828029632568,7.717709064483643
1879,93950.0,-1.7705121040344238,-5.273828029632568,7.717709064483643
1880,94000.0,-1.7705121040344238,-5.273828029632568,7.717709064483643
1881,94050.0,-1.4628572463989258,-5.076904773712158,7.678803443908691
1882,94100.0,-1.4628572463989258,-5.076904773712158,7.678803443908691
1883,94150.0,-1.4628572463989258,-5.076904773712158,7.678803443908691
1884,94200.0,-1.4628572463989258,-5.076904773712158,7.678803443908691
1885,94250.0,-1.5843629837036133,-5.480327606201172,7.603385925292969
1886,94300.0,-1.5843629837036133,-5.480327606201172,7.603385925292969
1887,94350.0,-1.5843629837036133,-5.480327606201172,7.603385925292969
1888,94400.0,-1.5843629837036133,-5.480327606201172,7.603385925292969
1889,94450.0,-1.5759832859039309,-5.282207489013672,7.564480304718018
1890,94500.0,-1.5759832859039309,-5.282207489013672,7.564480304718018
1891,94550.0,-1.5759832859039309,-5.282207489013672,7.564480304718018
1892,94600.0,-1.5861586332321167,-5.298966884613037,7.621941089630128
1893,94650.0,-1.5861586332321167,-5.298966884613037,7.621941089630128
1894,94700.0,-1.5861586332321167,-5.298966884613037,7.621941089630128
1895,94750.0,-1.5861586332321167,-5.298966884613037,7.621941089630128
1896,94800.0,-1.5502456426620483,-5.279214859008789,7.679401874542236
1897,94850.0,-1.5502456426620483,-5.279214859008789,7.679401874542236
1898,94900.0,-1.5502456426620483,-5.279214859008789,7.679401874542236
1899,94950.0,-1.5502456426620483,-5.279214859008789,7.679401874542236
1900,95000.0,-1.5556325912475586,-5.249885559082031,7.668029308319093
1901,95050.0,-1.5556325912475586,-5.249885559082031,7.668029308319093
1902,95100.0,-1.5556325912475586,-5.249885559082031,7.668029308319093
1903,95150.0,-1.6855180263519287,-5.2444987297058105,7.684788703918457
1904,95200.0,-1.6855180263519287,-5.2444987297058105,7.684788703918457
1905,95250.0,-1.6855180263519287,-5.2444987297058105,7.684788703918457
1906,95300.0,-1.6855180263519287,-5.2444987297058105,7.684788703918457
1907,95350.0,-1.5747861862182615,-5.258265495300293,7.694964408874513
1908,95400.0,-1.5747861862182615,-5.258265495300293,7.694964408874513
1909,95450.0,-1.5747861862182615,-5.258265495300293,7.694964408874513
1910,95500.0,-1.6849194765090942,-5.276820659637451,7.662044048309326
1911,95550.0,-1.6849194765090942,-5.276820659637451,7.662044048309326
1912,95600.0,-1.6849194765090942,-5.276820659637451,7.662044048309326
1913,95650.0,-1.6849194765090942,-5.276820659637451,7.662044048309326
1914,95700.0,-1.687313675880432,-5.249885559082031,7.727285861968994
1915,95750.0,-1.687313675880432,-5.249885559082031,7.727285861968994
1916,95800.0,-1.687313675880432,-5.249885559082031,7.727285861968994
1917,95850.0,-1.687313675880432,-5.249885559082031,7.727285861968994
1918,95900.0,-1.5861586332321167,-5.2444987297058105,7.72010326385498
