,timestamp,ax,ay,az
1919,95950.0,-1.5861586332321167,-5.2444987297058105,7.72010326385498
1920,96000.0,-1.5861586332321167,-5.2444987297058105,7.72010326385498
1921,96050.0,-1.6011223793029783,-5.216965675354004,7.703343868255615
1922,96100.0,-1.6011223793029783,-5.216965675354004,7.703343868255615
1923,96150.0,-1.6011223793029783,-5.216965675354004,7.703343868255615
1924,96200.0,-1.6011223793029783,-5.216965675354004,7.703343868255615
1925,96250.0,-1.580173134803772,-5.206789970397949,7.6776061058044425
1926,96300.0,-1.580173134803772,-5.206789970397949,7.6776061058044425
1927,96350.0,-1.580173134803772,-5.206789970397949,7.6776061058044425
1928,96400.0,-1.6801310777664185,-5.368398666381836,7.751826763153076
1929,96450.0,-1.6801310777664185,-5.368398666381836,7.751826763153076
1930,96500.0,-1.6801310777664185,-5.368398666381836,7.751826763153076
1931,96550.0,-1.6801310777664185,-5.368398666381836,7.751826763153076
1932,96600.0,-1.5340847969055176,-5.252279758453369,7.6955628395080575
1933,96650.0,-1.5340847969055176,-5.252279758453369,7.6955628395080575
1934,96700.0,-1.5340847969055176,-5.252279758453369,7.6955628395080575
1935,96750.0,-1.5340847969055176,-5.252279758453369,7.6955628395080575
1936,96800.0,-1.8189947605133057,-5.272032260894775,7.604583263397218
1937,96850.0,-1.8189947605133057,-5.272032260894775,7.604583263397218
1938,96900.0,-1.8189947605133057,-5.272032260894775,7.604583263397218
1939,96950.0,-1.8177976608276367,-5.348646640777588,7.5459251403808585
1940,97000.0,-1.8177976608276367,-5.348646640777588,7.5459251403808585
1941,97050.0,-1.8177976608276367,-5.348646640777588,7.5459251403808585
1942,97100.0,-1.8177976608276367,-5.348646640777588,7.5459251403808585
1943,97150.0,-1.6867151260375977,-5.3564276695251465,7.529165744781494
1944,97200.0,-1.6867151260375977,-5.3564276695251465,7.529165744781494
1945,97250.0,-1.6867151260375977,-5.3564276695251465,7.529165744781494
1946,97300.0,-1.702277421951294,-5.304952621459961,7.653065681457519
1947,97350.0,-1.702277421951294,-5.304952621459961,7.653065681457519
1948,97400.0,-1.702277421951294,-5.304952621459961,7.653065681457519
1949,97450.0,-1.702277421951294,-5.304952621459961,7.653065681457519
1950,97500.0,-1.523909330368042,-5.19481897354126,7.665036678314209
1951,97550.0,-1.523909330368042,-5.19481897354126,7.665036678314209
1952,97600.0,-1.523909330368042,-5.19481897354126,7.665036678314209
1953,97650.0,-1.7932571172714231,-5.33547830581665,7.653664112091064
1954,97700.0,-1.7932571172714231,-5.33547830581665,7.653664112091064
1955,97750.0,-1.7932571172714231,-5.33547830581665,7.653664112091064
1956,97800.0,-1.7932571172714231,-5.33547830581665,7.653664112091064
1957,97850.0,-1.6286556720733645,-5.22175407409668,7.6566572189331055
1958,97900.0,-1.6286556720733645,-5.22175407409668,7.6566572189331055
1959,97950.0,-1.6286556720733645,-5.22175407409668,7.6566572189331055
1960,98000.0,-1.6286556720733645,-5.22175407409668,7.6566572189331055
1961,98050.0,-1.611896276473999,-5.128978729248047,7.733271598815918
1962,98100.0,-1.611896276473999,-5.128978729248047,7.733271598815918
1963,98150.0,-1.611896276473999,-5.128978729248047,7.733271598815918
1964,98200.0,-1.7507599592208862,-5.3151278495788565,7.687781810760497
1965,98250.0,-1.7507599592208862,-5.3151278495788565,7.687781810760497
1966,98300.0,-1.7507599592208862,-5.3151278495788565,7.687781810760497
1967,98350.0,-1.7507599592208862,-5.3151278495788565,7.687781810760497
1968,98400.0,-1.6148890256881714,-5.245696067810059,7.628525257110597
1969,98450.0,-1.6148890256881714,-5.245696067810059,7.628525257110597
1970,98500.0,-1.6148890256881714,-5.245696067810059,7.628525257110597
1971,98550.0,-1.6148890256881714,-5.245696067810059,7.628525257110597
1972,98600.0,-1.7196353673934937,-5.28460168838501,7.597999095916747
1973,98650.0,-1.7196353673934937,-5.28460168838501,7.597999095916747
1974,98700.0,-1.7196353673934937,-5.28460168838501,7.597999095916747
1975,98750.0,-1.6244658231735232,-5.278017520904541,7.636306285858153
1976,98800.0,-1.6244658231735232,-5.278017520904541,7.636306285858153
1977,98850.0,-1.6244658231735232,-5.278017520904541,7.636306285858153
1978,98900.0,-1.6244658231735232,-5.278017520904541,7.636306285858153
1979,98950.0,-1.6418237686157229,-5.206789970397949,7.637503623962402
1980,99000.0,-1.6418237686157229,-5.206789970397949,7.637503623962402
1981,99050.0,-1.6418237686157229,-5.206789970397949,7.637503623962402
1982,99100.0,-1.6400281190872192,-5.2564697265625,7.694365501403809
1983,99150.0,-1.6400281190872192,-5.2564697265625,7.694365501403809
1984,99200.0,-1.6400281190872192,-5.2564697265625,7.694365501403809
1985,99250.0,-1.6400281190872192,-5.2564697265625,7.694365501403809
1986,99300.0,-1.644816517829895,-5.226542472839356,7.709928035736084
1987,99350.0,-1.644816517829895,-5.226542472839356,7.709928035736084
1988,99400.0,-1.644816517829895,-5.226542472839356,7.709928035736084
1989,99450.0,-1.5975310802459717,-5.209184169769287,7.666234016418457
1990,99500.0,-1.5975310802459717,-5.209184169769287,7.666234016418457
1991,99550.0,-1.5975310802459717,-5.209184169769287,7.666234016418457
1992,99600.0,-1.5975310802459717,-5.209184169769287,7.666234016418457
1993,99650.0,-1.6035165786743164,-5.386355400085449,7.6955628395080575
1994,99700.0,-1.6035165786743164,-5.386355400085449,7.6955628395080575
1995,99750.0,-1.6035165786743164,-5.386355400085449,7.6955628395080575
1996,99800.0,-1.6035165786743164,-5.386355400085449,7.6955628395080575
1997,99850.0,-1.6885107755661009,-5.264250755310059,7.636306285858153
1998,99900.0,-1.6885107755661009,-5.264250755310059,7.636306285858153
1999,99950.0,-1.6885107755661009,-5.264250755310059,7.636306285858153
2000,100000.0,-1.6316484212875366,-5.119401931762695,7.684190273284912
2001,100050.0,-1.6316484212875366,-5.119401931762695,7.684190273284912
2002,100100.0,-1.6316484212875366,-5.119401931762695,7.684190273284912
2003,100150.0,-1.6316484212875366,-5.119401931762695,7.684190273284912
2004,100200.0,-1.627458572387695,-5.312135219573975,7.697957038879394
2005,100250.0,-1.627458572387695,-5.312135219573975,7.697957038879394
2006,100300.0,-1.627458572387695,-5.312135219573975,7.697957038879394
2007,100350.0,-1.627458572387695,-5.312135219573975,7.697957038879394
2008,100400.0,-1.569997787475586,-5.260061264038086,7.644686222076416
2009,100450.0,-1.569997787475586,-5.260061264038086,7.644686222076416
2010,100500.0,-1.569997787475586,-5.260061264038086,7.644686222076416
2011,100550.0,-1.693897724151611,-5.254673957824707,7.6770076751708975
2012,100600.0,-1.693897724151611,-5.254673957824707,7.6770076751708975
2013,100650.0,-1.693897724151611,-5.254673957824707,7.6770076751708975
2014,100700.0,-1.693897724151611,-5.254673957824707,7.6770076751708975
2015,100750.0,-1.6124948263168335,-5.195417881011963,7.710526466369629
2016,100800.0,-1.6124948263168335,-5.195417881011963,7.710526466369629
2017,100850.0,-1.6124948263168335,-5.195417881011963,7.710526466369629
2018,100900.0,-1.6400281190872192,-5.273229122161865,7.706336498260497
2019,100950.0,-1.6400281190872192,-5.273229122161865,7.706336498260497
2020,101000.0,-1.6400281190872192,-5.273229122161865,7.706336498260497
2021,101050.0,-1.6400281190872192,-5.273229122161865,7.706336498260497
2022,101100.0,-1.5867571830749512,-5.184643745422363,7.709928035736084
2023,101150.0,-1.5867571830749512,-5.184643745422363,7.709928035736084
2024,101200.0,-1.5867571830749512,-5.184643745422363,7.709928035736084
2025,101250.0,-1.5867571830749512,-5.184643745422363,7.709928035736084
2026,101300.0,-1.6645687818527222,-5.258863925933838,7.668628215789795
2027,101350.0,-1.6645687818527222,-5.258863925933838,7.668628215789795
2028,101400.0,-1.6645687818527222,-5.258863925933838,7.668628215789795
2029,101450.0,-1.6615760326385498,-5.218162536621094,7.709928035736084
2030,101500.0,-1.6615760326385498,-5.218162536621094,7.709928035736084
2031,101550.0,-1.6615760326385498,-5.218162536621094,7.709928035736084
2032,101600.0,-1.6615760326385498,-5.218162536621094,7.709928035736084
2033,101650.0,-1.6406266689300537,-5.247491359710693,7.784746646881103
2034,101700.0,-1.6406266689300537,-5.247491359710693,7.784746646881103
2035,101750.0,-1.6406266689300537,-5.247491359710693,7.784746646881103
2036,101800.0,-1.6011223793029783,-5.230133533477783,7.67461347579956
2037,101850.0,-1.6011223793029783,-5.230133533477783,7.67461347579956
2038,101900.0,-1.6011223793029783,-5.230133533477783,7.67461347579956
2039,101950.0,-1.6011223793029783,-5.230133533477783,7.67461347579956
2040,102000.0,-1.589151382446289,-5.190030574798584,7.729081630706787
2041,102050.0,-1.589151382446289,-5.190030574798584,7.729081630706787
2042,102100.0,-1.589151382446289,-5.190030574798584,7.729081630706787
2043,102150.0,-1.589151382446289,-5.190030574798584,7.729081630706787
2044,102200.0,-1.590348482131958,-5.237316131591797,7.703343868255615
2045,102250.0,-1.590348482131958,-5.237316131591797,7.703343868255615
2046,102300.0,-1.590348482131958,-5.237316131591797,7.703343868255615
2047,102350.0,-1.6519991159439087,-5.190030574798584,7.712920665740968
2048,102400.0,-1.6519991159439087,-5.190030574798584,7.712920665740968
2049,102450.0,-1.6519991159439087,-5.190030574798584,7.712920665740968
2050,102500.0,-1.6519991159439087,-5.190030574798584,7.712920665740968
2051,102550.0,-1.6693571805953982,-5.236119270324707,7.714118003845215
2052,102600.0,-1.6693571805953982,-5.236119270324707,7.714118003845215
2053,102650.0,-1.6693571805953982,-5.236119270324707,7.714118003845215
2054,102700.0,-1.5837644338607788,-5.1990089416503915,7.696759700775146
2055,102750.0,-1.5837644338607788,-5.1990089416503915,7.696759700775146
2056,102800.0,-1.5837644338607788,-5.1990089416503915,7.696759700775146
2057,102850.0,-1.5837644338607788,-5.1990089416503915,7.696759700775146
2058,102900.0,-1.5747861862182615,-5.253477096557617,7.729081630706787
2059,102950.0,-1.5747861862182615,-5.253477096557617,7.729081630706787
2060,103000.0,-1.5747861862182615,-5.253477096557617,7.729081630706787
2061,103050.0,-1.5747861862182615,-5.253477096557617,7.729081630706787
2062,103100.0,-1.7310078144073486,-5.249885559082031,7.701548099517822
2063,103150.0,-1.7310078144073486,-5.249885559082031,7.701548099517822
2064,103200.0,-1.7310078144073486,-5.249885559082031,7.701548099517822
2065,103250.0,-1.568800687789917,-5.1565117835998535,7.7440452575683585
2066,103300.0,-1.568800687789917,-5.1565117835998535,7.7440452575683585
2067,103350.0,-1.568800687789917,-5.1565117835998535,7.7440452575683585
2068,103400.0,-1.568800687789917,-5.1565117835998535,7.7440452575683585
2069,103450.0,-1.6490063667297363,-5.217564105987549,7.667430877685548
2070,103500.0,-1.6490063667297363,-5.217564105987549,7.667430877685548
2071,103550.0,-1.6490063667297363,-5.217564105987549,7.667430877685548
2072,103600.0,-1.634641170501709,-5.186439514160156,7.685986042022705
2073,103650.0,-1.634641170501709,-5.186439514160156,7.685986042022705
2074,103700.0,-1.634641170501709,-5.186439514160156,7.685986042022705
2075,103750.0,-1.634641170501709,-5.186439514160156,7.685986042022705
2076,103800.0,-1.5490485429763794,-5.242104530334473,7.6566572189331055
2077,103850.0,-1.5490485429763794,-5.242104530334473,7.6566572189331055
2078,103900.0,-1.5490485429763794,-5.242104530334473,7.6566572189331055
2079,103950.0,-1.5490485429763794,-5.242104530334473,7.6566572189331055
2080,104000.0,-1.6687586307525637,-5.230133533477783,7.691971302032472
2081,104050.0,-1.6687586307525637,-5.230133533477783,7.691971302032472
2082,104100.0,-1.6687586307525637,-5.230133533477783,7.691971302032472
2083,104150.0,-1.6298527717590332,-5.240907669067383,7.6752119064331055
2084,104200.0,-1.6298527717590332,-5.240907669067383,7.6752119064331055
2085,104250.0,-1.6298527717590332,-5.240907669067383,7.6752119064331055
2086,104300.0,-1.6298527717590332,-5.240907669067383,7.6752119064331055
2087,104350.0,-1.6388310194015503,-5.189432144165039,7.691971302032472
2088,104400.0,-1.6388310194015503,-5.189432144165039,7.691971302032472
2089,104450.0,-1.6388310194015503,-5.189432144165039,7.691971302032472
2090,104500.0,-1.611896276473999,-5.2271409034729,7.662642478942871
2091,104550.0,-1.611896276473999,-5.2271409034729,7.662642478942871
2092,104600.0,-1.611896276473999,-5.2271409034729,7.662642478942871
2093,104650.0,-1.611896276473999,-5.2271409034729,7.662642478942871
2094,104700.0,-1.6095020771026611,-5.214571475982666,7.712322235107423
2095,104750.0,-1.6095020771026611,-5.214571475982666,7.712322235107423
2096,104800.0,-1.6095020771026611,-5.214571475982666,7.712322235107423
2097,104850.0,-1.6095020771026611,-5.214571475982666,7.712322235107423
2098,104900.0,-1.4879963397979736,-5.127781391143799,7.714118003845215
2099,104950.0,-1.4879963397979736,-5.127781391143799,7.714118003845215
2100,105000.0,-1.4879963397979736,-5.127781391143799,7.714118003845215
2101,105050.0,-1.6226701736450195,-5.190030574798584,7.707533836364746
2102,105100.0,-1.6226701736450195,-5.190030574798584,7.707533836364746
2103,105150.0,-1.6226701736450195,-5.190030574798584,7.707533836364746
2104,105200.0,-1.6226701736450195,-5.190030574798584,7.707533836364746
2105,105250.0,-1.611896276473999,-5.19481897354126,7.707533836364746
2106,105300.0,-1.611896276473999,-5.19481897354126,7.707533836364746
2107,105350.0,-1.611896276473999,-5.19481897354126,7.707533836364746
2108,105400.0,-1.5975310802459717,-5.197812080383301,7.705738067626952
2109,105450.0,-1.5975310802459717,-5.197812080383301,7.705738067626952
2110,105500.0,-1.5975310802459717,-5.197812080383301,7.705738067626952
2111,105550.0,-1.5975310802459717,-5.197812080383301,7.705738067626952
2112,105600.0,-1.6202759742736816,-5.175665378570557,7.713519096374513
2113,105650.0,-1.6202759742736816,-5.175665378570557,7.713519096374513
2114,105700.0,-1.6202759742736816,-5.175665378570557,7.713519096374513
2115,105750.0,-1.6202759742736816,-5.175665378570557,7.713519096374513
2116,105800.0,-1.6561890840530396,-5.230133533477783,7.7224974632263175
2117,105850.0,-1.6561890840530396,-5.230133533477783,7.7224974632263175
2118,105900.0,-1.6561890840530396,-5.230133533477783,7.7224974632263175
2119,105950.0,-1.6172832250595093,-5.221155166625977,7.6776061058044425
2120,106000.0,-1.6172832250595093,-5.221155166625977,7.6776061058044425
2121,106050.0,-1.6172832250595093,-5.221155166625977,7.6776061058044425
2122,106100.0,-1.6172832250595093,-5.221155166625977,7.6776061058044425
2123,106150.0,-1.6376339197158811,-5.142146587371826,7.708730697631836
2124,106200.0,-1.6376339197158811,-5.142146587371826,7.708730697631836
2125,106250.0,-1.6376339197158811,-5.142146587371826,7.708730697631836
2126,106300.0,-1.6376339197158811,-5.142146587371826,7.708730697631836
2127,106350.0,-1.6579847335815432,-5.213972568511963,7.67042350769043
2128,106400.0,-1.6579847335815432,-5.213972568511963,7.67042350769043
2129,106450.0,-1.6579847335815432,-5.213972568511963,7.67042350769043
2130,106500.0,-1.6101006269454956,-5.176862716674805,7.728483200073242
2131,106550.0,-1.6101006269454956,-5.176862716674805,7.728483200073242
2132,106600.0,-1.6101006269454956,-5.176862716674805,7.728483200073242
2133,106650.0,-1.6101006269454956,-5.176862716674805,7.728483200073242
2134,106700.0,-1.6454150676727295,-5.212775707244873,7.6991539001464835
2135,106750.0,-1.6454150676727295,-5.212775707244873,7.6991539001464835
2136,106800.0,-1.6454150676727295,-5.212775707244873,7.6991539001464835
2137,106850.0,-1.6861165761947632,-5.207987308502197,7.729081630706787
2138,106900.0,-1.6861165761947632,-5.207987308502197,7.729081630706787
2139,106950.0,-1.6861165761947632,-5.207987308502197,7.729081630706787
2140,107000.0,-1.6861165761947632,-5.207987308502197,7.729081630706787
2141,107050.0,-1.6615760326385498,-5.230731964111328,7.684190273284912
2142,107100.0,-1.6615760326385498,-5.230731964111328,7.684190273284912
2143,107150.0,-1.6615760326385498,-5.230731964111328,7.684190273284912
2144,107200.0,-1.6675615310668943,-5.191227912902832,7.694365501403809
2145,107250.0,-1.6675615310668943,-5.191227912902832,7.694365501403809
2146,107300.0,-1.6675615310668943,-5.191227912902832,7.694365501403809
2147,107350.0,-1.6675615310668943,-5.191227912902832,7.694365501403809
2148,107400.0,-1.6071078777313232,-5.2247467041015625,7.679401874542236
2149,107450.0,-1.6071078777313232,-5.2247467041015625,7.679401874542236
2150,107500.0,-1.6071078777313232,-5.2247467041015625,7.679401874542236
2151,107550.0,-1.6071078777313232,-5.2247467041015625,7.679401874542236
2152,107600.0,-1.6633716821670532,-5.234323501586914,7.704541206359862
2153,107650.0,-1.6633716821670532,-5.234323501586914,7.704541206359862
2154,107700.0,-1.6633716821670532,-5.234323501586914,7.704541206359862
2155,107750.0,-1.6687586307525637,-5.213374137878418,7.706935405731201
2156,107800.0,-1.6687586307525637,-5.213374137878418,7.706935405731201
2157,107850.0,-1.6687586307525637,-5.213374137878418,7.706935405731201
2158,107900.0,-1.6687586307525637,-5.213374137878418,7.706935405731201
2159,107950.0,-1.6412252187728882,-5.2049946784973145,7.702147006988525
2160,108000.0,-1.6412252187728882,-5.2049946784973145,7.702147006988525
2161,108050.0,-1.6412252187728882,-5.2049946784973145,7.702147006988525
2162,108100.0,-1.6412252187728882,-5.2049946784973145,7.702147006988525
2163,108150.0,-1.5939397811889648,-5.164891719818115,7.6997528076171875
2164,108200.0,-1.5939397811889648,-5.164891719818115,7.6997528076171875
2165,108250.0,-1.5939397811889648,-5.164891719818115,7.6997528076171875
2166,108300.0,-1.6172832250595093,-5.2049946784973145,7.735067367553711
2167,108350.0,-1.6172832250595093,-5.2049946784973145,7.735067367553711
2168,108400.0,-1.6172832250595093,-5.2049946784973145,7.735067367553711
2169,108450.0,-1.6172832250595093,-5.2049946784973145,7.735067367553711
2170,108500.0,-1.6059107780456543,-5.2049946784973145,7.708132266998291
2171,108550.0,-1.6059107780456543,-5.2049946784973145,7.708132266998291
2172,108600.0,-1.6059107780456543,-5.2049946784973145,7.708132266998291
2173,108650.0,-1.6298527717590332,-5.158905982971191,7.684788703918457
2174,108700.0,-1.6298527717590332,-5.158905982971191,7.684788703918457
2175,108750.0,-1.6298527717590332,-5.158905982971191,7.684788703918457
2176,108800.0,-1.6298527717590332,-5.158905982971191,7.684788703918457
2177,108850.0,-1.611896276473999,-5.199607372283936,7.694365501403809
2178,108900.0,-1.611896276473999,-5.199607372283936,7.694365501403809
2179,108950.0,-1.611896276473999,-5.199607372283936,7.694365501403809
2180,109000.0,-1.611896276473999,-5.199607372283936,7.694365501403809
2181,109050.0,-1.6304513216018677,-5.16010332107544,7.680000305175781
2182,109100.0,-1.6304513216018677,-5.16010332107544,7.680000305175781
2183,109150.0,-1.6304513216018677,-5.16010332107544,7.680000305175781
2184,109200.0,-1.6364368200302124,-5.207987308502197,7.702147006988525
2185,109250.0,-1.6364368200302124,-5.207987308502197,7.702147006988525
2186,109300.0,-1.6364368200302124,-5.207987308502197,7.702147006988525
2187,109350.0,-1.6364368200302124,-5.207987308502197,7.702147006988525
2188,109400.0,-1.6376339197158811,-5.200206279754639,7.6955628395080575
2189,109450.0,-1.6376339197158811,-5.200206279754639,7.6955628395080575
2190,109500.0,-1.6376339197158811,-5.200206279754639,7.6955628395080575
2191,109550.0,-1.6921020746231081,-5.189432144165039,7.735665798187256
2192,109600.0,-1.6921020746231081,-5.189432144165039,7.735665798187256
2193,109650.0,-1.6921020746231081,-5.189432144165039,7.735665798187256
2194,109700.0,-1.6921020746231081,-5.189432144165039,7.735665798187256
2195,109750.0,-1.6011223793029783,-5.176862716674805,7.7446441650390625
2196,109800.0,-1.6011223793029783,-5.176862716674805,7.7446441650390625
2197,109850.0,-1.6011223793029783,-5.176862716674805,7.7446441650390625
2198,109900.0,-1.6011223793029783,-5.176862716674805,7.7446441650390625
2199,109950.0,-1.6077064275741575,-5.202600479125977,7.723694801330566
2200,110000.0,-1.6077064275741575,-5.202600479125977,7.723694801330566
2201,110050.0,-1.6077064275741575,-5.202600479125977,7.723694801330566
2202,110100.0,-1.6807296276092532,-5.366602897644043,7.773374557495117
2203,110150.0,-1.6807296276092532,-5.366602897644043,7.773374557495117
2204,110200.0,-1.6807296276092532,-5.366602897644043,7.773374557495117
2205,110250.0,-1.6807296276092532,-5.366602897644043,7.773374557495117
2206,110300.0,-1.6867151260375977,-5.196016311645508,7.575852870941162
2207,110350.0,-1.6867151260375977,-5.196016311645508,7.575852870941162
2208,110400.0,-1.6867151260375977,-5.196016311645508,7.575852870941162
2209,110450.0,-1.7962498664855957,-5.1355624198913565,7.794323444366455
2210,110500.0,-1.7962498664855957,-5.1355624198913565,7.794323444366455
2211,110550.0,-1.7962498664855957,-5.1355624198913565,7.794323444366455
2212,110600.0,-1.7962498664855957,-5.1355624198913565,7.794323444366455
2213,110650.0,-1.561618089675903,-5.197812080383301,7.6506714820861825
2214,110700.0,-1.561618089675903,-5.197812080383301,7.6506714820861825
2215,110750.0,-1.561618089675903,-5.197812080383301,7.6506714820861825
2216,110800.0,-1.561618089675903,-5.197812080383301,7.6506714820861825
2217,110850.0,-1.5981296300888062,-5.200804710388184,7.716512203216553
2218,110900.0,-1.5981296300888062,-5.200804710388184,7.716512203216553
2219,110950.0,-1.5981296300888062,-5.200804710388184,7.716512203216553
2220,111000.0,-1.6101006269454956,-5.1804537773132315,7.708132266998291
2221,111050.0,-1.6101006269454956,-5.1804537773132315,7.708132266998291
2222,111100.0,-1.6101006269454956,-5.1804537773132315,7.708132266998291
2223,111150.0,-1.6101006269454956,-5.1804537773132315,7.708132266998291
2224,111200.0,-1.566406488418579,-5.2241482734680185,7.713519096374513
2225,111250.0,-1.566406488418579,-5.2241482734680185,7.713519096374513
2226,111300.0,-1.566406488418579,-5.2241482734680185,7.713519096374513
2227,111350.0,-1.6101006269454956,-5.163095951080322,7.681796073913574
2228,111400.0,-1.6101006269454956,-5.163095951080322,7.681796073913574
2229,111450.0,-1.6101006269454956,-5.163095951080322,7.681796073913574
2230,111500.0,-1.6101006269454956,-5.163095951080322,7.681796073913574
2231,111550.0,-1.6328455209732056,-5.164891719818115,7.6997528076171875
2232,111600.0,-1.6328455209732056,-5.164891719818115,7.6997528076171875
2233,111650.0,-1.6328455209732056,-5.164891719818115,7.6997528076171875
2234,111700.0,-1.6328455209732056,-5.164891719818115,7.6997528076171875
2235,111750.0,-1.6095020771026611,-5.217564105987549,7.6752119064331055
2236,111800.0,-1.6095020771026611,-5.217564105987549,7.6752119064331055
2237,111850.0,-1.6095020771026611,-5.217564105987549,7.6752119064331055
2238,111900.0,-1.6328455209732056,-5.1607017517089835,7.7673888206481925
2239,111950.0,-1.6328455209732056,-5.1607017517089835,7.7673888206481925
2240,112000.0,-1.6328455209732056,-5.1607017517089835,7.7673888206481925
2241,112050.0,-1.6328455209732056,-5.1607017517089835,7.7673888206481925
2242,112100.0,-1.5442601442337036,-5.210381507873535,7.762600421905518
2243,112150.0,-1.5442601442337036,-5.210381507873535,7.762600421905518
2244,112200.0,-1.5442601442337036,-5.210381507873535,7.762600421905518
2245,112250.0,-1.5765818357467651,-5.170278549194336,7.688380241394043
2246,112300.0,-1.5765818357467651,-5.170278549194336,7.688380241394043
2247,112350.0,-1.5765818357467651,-5.170278549194336,7.688380241394043
2248,112400.0,-1.5765818357467651,-5.170278549194336,7.688380241394043
2249,112450.0,-1.6095020771026611,-5.208585739135742,7.726687431335449
2250,112500.0,-1.6095020771026611,-5.208585739135742,7.726687431335449
2251,112550.0,-1.6095020771026611,-5.208585739135742,7.726687431335449
2252,112600.0,-1.6095020771026611,-5.208585739135742,7.726687431335449
2253,112650.0,-1.5705963373184204,-5.169081687927246,7.738658428192139
2254,112700.0,-1.5705963373184204,-5.169081687927246,7.738658428192139
2255,112750.0,-1.5705963373184204,-5.169081687927246,7.738658428192139
2256,112800.0,-1.6490063667297363,-5.20978307723999,7.684190273284912
2257,112850.0,-1.6490063667297363,-5.20978307723999,7.684190273284912
2258,112900.0,-1.6490063667297363,-5.20978307723999,7.684190273284912
2259,112950.0,-1.6490063667297363,-5.20978307723999,7.684190273284912
2260,113000.0,-1.5837644338607788,-5.155913352966309,7.726687431335449
2261,113050.0,-1.5837644338607788,-5.155913352966309,7.726687431335449
2262,113100.0,-1.5837644338607788,-5.155913352966309,7.726687431335449
2263,113150.0,-1.5987281799316406,-5.260061264038086,7.729680061340332
2264,113200.0,-1.5987281799316406,-5.260061264038086,7.729680061340332
2265,113250.0,-1.5987281799316406,-5.260061264038086,7.729680061340332
2266,113300.0,-1.5987281799316406,-5.260061264038086,7.729680061340332
2267,113350.0,-1.5346833467483518,-5.181052684783936,7.700351238250732
2268,113400.0,-1.5346833467483518,-5.181052684783936,7.700351238250732
2269,113450.0,-1.5346833467483518,-5.181052684783936,7.700351238250732
2270,113500.0,-1.5346833467483518,-5.181052684783936,7.700351238250732
2271,113550.0,-1.5735890865325928,-5.185841083526611,7.6997528076171875
2272,113600.0,-1.5735890865325928,-5.185841083526611,7.6997528076171875
2273,113650.0,-1.5735890865325928,-5.185841083526611,7.6997528076171875
2274,113700.0,-1.6687586307525637,-5.222352504730225,7.729680061340332
2275,113750.0,-1.6687586307525637,-5.222352504730225,7.729680061340332
2276,113800.0,-1.6687586307525637,-5.222352504730225,7.729680061340332
2277,113850.0,-1.6687586307525637,-5.222352504730225,7.729680061340332
2278,113900.0,-1.568800687789917,-5.140350818634033,7.681197643280028
2279,113950.0,-1.568800687789917,-5.140350818634033,7.681197643280028
2280,114000.0,-1.568800687789917,-5.140350818634033,7.681197643280028
2281,114050.0,-1.6202759742736816,-5.1816511154174805,7.702147006988525
2282,114100.0,-1.6202759742736816,-5.1816511154174805,7.702147006988525
2283,114150.0,-1.6202759742736816,-5.1816511154174805,7.702147006988525
2284,114200.0,-1.6202759742736816,-5.1816511154174805,7.702147006988525
2285,114250.0,-1.535880446434021,-5.173870086669922,7.7224974632263175
2286,114300.0,-1.535880446434021,-5.173870086669922,7.7224974632263175
2287,114350.0,-1.535880446434021,-5.173870086669922,7.7224974632263175
2288,114400.0,-1.535880446434021,-5.173870086669922,7.7224974632263175
2289,114450.0,-1.6124948263168335,-5.148730754852295,7.7667903900146475
2290,114500.0,-1.6124948263168335,-5.148730754852295,7.7667903900146475
2291,114550.0,-1.6124948263168335,-5.148730754852295,7.7667903900146475
2292,114600.0,-1.6250643730163574,-5.181052684783936,7.76020622253418
2293,114650.0,-1.6250643730163574,-5.181052684783936,7.76020622253418
