,timestamp,ax,ay,az
2294,114700.0,-1.6250643730163574,-5.181052684783936,7.76020622253418
2295,114750.0,-1.6250643730163574,-5.181052684783936,7.76020622253418
2296,114800.0,-1.5670050382614136,-5.207987308502197,7.726687431335449
2297,114850.0,-1.5670050382614136,-5.207987308502197,7.726687431335449
2298,114900.0,-1.5670050382614136,-5.207987308502197,7.726687431335449
2299,114950.0,-1.6136919260025024,-5.184045314788818,7.745242595672607
2300,115000.0,-1.6136919260025024,-5.184045314788818,7.745242595672607
2301,115050.0,-1.6136919260025024,-5.184045314788818,7.745242595672607
2302,115100.0,-1.6136919260025024,-5.184045314788818,7.745242595672607
2303,115150.0,-1.6071078777313232,-5.194220542907715,7.73207426071167
2304,115200.0,-1.6071078777313232,-5.194220542907715,7.73207426071167
2305,115250.0,-1.6071078777313232,-5.194220542907715,7.73207426071167
2306,115300.0,-1.6071078777313232,-5.194220542907715,7.73207426071167
2307,115350.0,-1.6214730739593506,-5.167285919189453,7.733870029449463
2308,115400.0,-1.6214730739593506,-5.167285919189453,7.733870029449463
2309,115450.0,-1.6214730739593506,-5.167285919189453,7.733870029449463
2310,115500.0,-1.5939397811889648,-5.234323501586914,7.7643961906433105
2311,115550.0,-1.5939397811889648,-5.234323501586914,7.7643961906433105
2312,115600.0,-1.5939397811889648,-5.234323501586914,7.7643961906433105
2313,115650.0,-1.5939397811889648,-5.234323501586914,7.7643961906433105
2314,115700.0,-1.6190788745880127,-5.188235282897949,7.733271598815918
2315,115750.0,-1.6190788745880127,-5.188235282897949,7.733271598815918
2316,115800.0,-1.6190788745880127,-5.188235282897949,7.733271598815918
2317,115850.0,-1.5735890865325928,-5.183446884155273,7.755417823791504
2318,115900.0,-1.5735890865325928,-5.183446884155273,7.755417823791504
2319,115950.0,-1.5735890865325928,-5.183446884155273,7.755417823791504
2320,116000.0,-1.5735890865325928,-5.183446884155273,7.755417823791504
2321,116050.0,-1.5658079385757446,-5.164891719818115,7.701548099517822
2322,116100.0,-1.5658079385757446,-5.164891719818115,7.701548099517822
2323,116150.0,-1.5658079385757446,-5.164891719818115,7.701548099517822
2324,116200.0,-1.5658079385757446,-5.164891719818115,7.701548099517822
2325,116250.0,-1.5885528326034546,-5.2014031410217285,7.734468460083008
2326,116300.0,-1.5885528326034546,-5.2014031410217285,7.734468460083008
2327,116350.0,-1.5885528326034546,-5.2014031410217285,7.734468460083008
2328,116400.0,-1.6041151285171509,-5.173271179199219,7.764994621276855
2329,116450.0,-1.6041151285171509,-5.173271179199219,7.764994621276855
2330,116500.0,-1.6041151285171509,-5.173271179199219,7.764994621276855
2331,116550.0,-1.6041151285171509,-5.173271179199219,7.764994621276855
2332,116600.0,-1.6041151285171509,-5.1565117835998535,7.71591329574585
2333,116650.0,-1.6041151285171509,-5.1565117835998535,7.71591329574585
2334,116700.0,-1.6041151285171509,-5.1565117835998535,7.71591329574585
2335,116750.0,-1.5849615335464478,-5.117606163024902,7.735665798187256
2336,116800.0,-1.5849615335464478,-5.117606163024902,7.735665798187256
2337,116850.0,-1.5849615335464478,-5.117606163024902,7.735665798187256
2338,116900.0,-1.5849615335464478,-5.117606163024902,7.735665798187256
2339,116950.0,-1.5574282407760618,-5.146336555480957,7.76020622253418
2340,117000.0,-1.5574282407760618,-5.146336555480957,7.76020622253418
2341,117050.0,-1.5574282407760618,-5.146336555480957,7.76020622253418
2342,117100.0,-1.5574282407760618,-5.146336555480957,7.76020622253418
2343,117150.0,-1.558625340461731,-5.198410511016847,7.753023624420166
2344,117200.0,-1.558625340461731,-5.198410511016847,7.753023624420166
2345,117250.0,-1.558625340461731,-5.198410511016847,7.753023624420166
2346,117300.0,-1.5843629837036133,-5.19481897354126,7.70274543762207
2347,117350.0,-1.5843629837036133,-5.19481897354126,7.70274543762207
2348,117400.0,-1.5843629837036133,-5.19481897354126,7.70274543762207
2349,117450.0,-1.5843629837036133,-5.19481897354126,7.70274543762207
2350,117500.0,-1.6166846752166748,-5.1541175842285165,7.7440452575683585
2351,117550.0,-1.6166846752166748,-5.1541175842285165,7.7440452575683585
2352,117600.0,-1.6166846752166748,-5.1541175842285165,7.7440452575683585
2353,117650.0,-1.644816517829895,-5.1618990898132315,7.728483200073242
2354,117700.0,-1.644816517829895,-5.1618990898132315,7.728483200073242
2355,117750.0,-1.644816517829895,-5.1618990898132315,7.728483200073242
2356,117800.0,-1.644816517829895,-5.1618990898132315,7.728483200073242
2357,117850.0,-1.5670050382614136,-5.146336555480957,7.723694801330566
2358,117900.0,-1.5670050382614136,-5.146336555480957,7.723694801330566
2359,117950.0,-1.5670050382614136,-5.146336555480957,7.723694801330566
2360,118000.0,-1.5670050382614136,-5.146336555480957,7.723694801330566
2361,118050.0,-1.5933412313461304,-5.221155166625977,7.754220962524414
2362,118100.0,-1.5933412313461304,-5.221155166625977,7.754220962524414
2363,118150.0,-1.5933412313461304,-5.221155166625977,7.754220962524414
2364,118200.0,-1.6017209291458132,-5.203797340393066,7.70394229888916
2365,118250.0,-1.6017209291458132,-5.203797340393066,7.70394229888916
2366,118300.0,-1.6017209291458132,-5.203797340393066,7.70394229888916
2367,118350.0,-1.6017209291458132,-5.203797340393066,7.70394229888916
2368,118400.0,-1.6226701736450195,-5.196016311645508,7.703343868255615
2369,118450.0,-1.6226701736450195,-5.196016311645508,7.703343868255615
2370,118500.0,-1.6226701736450195,-5.196016311645508,7.703343868255615
2371,118550.0,-1.6160861253738403,-5.133767127990723,7.749432563781737
2372,118600.0,-1.6160861253738403,-5.133767127990723,7.749432563781737
2373,118650.0,-1.6160861253738403,-5.133767127990723,7.749432563781737
2374,118700.0,-1.6160861253738403,-5.133767127990723,7.749432563781737
2375,118750.0,-1.6011223793029783,-5.207388877868652,7.709928035736084
2376,118800.0,-1.6011223793029783,-5.207388877868652,7.709928035736084
2377,118850.0,-1.6011223793029783,-5.207388877868652,7.709928035736084
2378,118900.0,-1.6011223793029783,-5.207388877868652,7.709928035736084
2379,118950.0,-1.6573861837387085,-5.212177276611328,7.7637977600097665
2380,119000.0,-1.6573861837387085,-5.212177276611328,7.7637977600097665
2381,119050.0,-1.6573861837387085,-5.212177276611328,7.7637977600097665
2382,119100.0,-1.5855600833892822,-5.166088581085205,7.6997528076171875
2383,119150.0,-1.5855600833892822,-5.166088581085205,7.6997528076171875
2384,119200.0,-1.5855600833892822,-5.166088581085205,7.6997528076171875
2385,119250.0,-1.5855600833892822,-5.166088581085205,7.6997528076171875
2386,119300.0,-1.502361536026001,-5.20978307723999,7.716512203216553
2387,119350.0,-1.502361536026001,-5.20978307723999,7.716512203216553
2388,119400.0,-1.502361536026001,-5.20978307723999,7.716512203216553
2389,119450.0,-1.502361536026001,-5.20978307723999,7.716512203216553
2390,119500.0,-1.4688427448272705,-5.169081687927246,7.66922664642334
2391,119550.0,-1.4688427448272705,-5.169081687927246,7.66922664642334
2392,119600.0,-1.4688427448272705,-5.169081687927246,7.66922664642334
2393,119650.0,-1.6771383285522459,-5.158905982971191,7.727285861968994
2394,119700.0,-1.6771383285522459,-5.158905982971191,7.727285861968994
2395,119750.0,-1.6771383285522459,-5.158905982971191,7.727285861968994
2396,119800.0,-1.6771383285522459,-5.158905982971191,7.727285861968994
2397,119850.0,-1.6328455209732056,-5.116408824920653,7.691971302032472
2398,119900.0,-1.6328455209732056,-5.116408824920653,7.691971302032472
2399,119950.0,-1.6328455209732056,-5.116408824920653,7.691971302032472
2400,120000.0,-1.5490485429763794,-5.1158103942871085,7.680000305175781
2401,120050.0,-1.5490485429763794,-5.1158103942871085,7.680000305175781
2402,120100.0,-1.5490485429763794,-5.1158103942871085,7.680000305175781
2403,120150.0,-1.5490485429763794,-5.1158103942871085,7.680000305175781
2404,120200.0,-1.5131354331970217,-5.148730754852295,7.745242595672607
2405,120250.0,-1.5131354331970217,-5.148730754852295,7.745242595672607
2406,120300.0,-1.5131354331970217,-5.148730754852295,7.745242595672607
2407,120350.0,-1.5131354331970217,-5.148730754852295,7.745242595672607
2408,120400.0,-1.58256733417511,-5.175066947937012,7.762001991271973
2409,120450.0,-1.58256733417511,-5.175066947937012,7.762001991271973
2410,120500.0,-1.58256733417511,-5.175066947937012,7.762001991271973
2411,120550.0,-1.6370353698730469,-5.119401931762695,7.781754016876222
2412,120600.0,-1.6370353698730469,-5.119401931762695,7.781754016876222
2413,120650.0,-1.6370353698730469,-5.119401931762695,7.781754016876222
2414,120700.0,-1.6370353698730469,-5.119401931762695,7.781754016876222
2415,120750.0,-1.5574282407760618,-5.185841083526611,7.754220962524414
2416,120800.0,-1.5574282407760618,-5.185841083526611,7.754220962524414
2417,120850.0,-1.5574282407760618,-5.185841083526611,7.754220962524414
2418,120900.0,-1.6454150676727295,-5.193023681640625,7.717110633850098
2419,120950.0,-1.6454150676727295,-5.193023681640625,7.717110633850098
2420,121000.0,-1.6454150676727295,-5.193023681640625,7.717110633850098
2421,121050.0,-1.6454150676727295,-5.193023681640625,7.717110633850098
2422,121100.0,-1.620874524116516,-5.200804710388184,7.750030994415282
2423,121150.0,-1.620874524116516,-5.200804710388184,7.750030994415282
2424,121200.0,-1.620874524116516,-5.200804710388184,7.750030994415282
2425,121250.0,-1.6579847335815432,-5.16429328918457,7.750030994415282
2426,121300.0,-1.6579847335815432,-5.16429328918457,7.750030994415282
2427,121350.0,-1.6579847335815432,-5.16429328918457,7.750030994415282
2428,121400.0,-1.6579847335815432,-5.16429328918457,7.750030994415282
2429,121450.0,-1.600523829460144,-5.127781391143799,7.737461566925049
2430,121500.0,-1.600523829460144,-5.127781391143799,7.737461566925049
2431,121550.0,-1.600523829460144,-5.127781391143799,7.737461566925049
2432,121600.0,-1.600523829460144,-5.127781391143799,7.737461566925049
2433,121650.0,-1.599326729774475,-5.149928092956543,7.734468460083008
2434,121700.0,-1.599326729774475,-5.149928092956543,7.734468460083008
2435,121750.0,-1.599326729774475,-5.149928092956543,7.734468460083008
2436,121800.0,-1.6023194789886477,-5.13735818862915,7.693168640136719
2437,121850.0,-1.6023194789886477,-5.13735818862915,7.693168640136719
2438,121900.0,-1.6023194789886477,-5.13735818862915,7.693168640136719
2439,121950.0,-1.6023194789886477,-5.13735818862915,7.693168640136719
2440,122000.0,-1.549647092819214,-5.169680118560791,7.7446441650390625
2441,122050.0,-1.549647092819214,-5.169680118560791,7.7446441650390625
2442,122100.0,-1.549647092819214,-5.169680118560791,7.7446441650390625
2443,122150.0,-1.549647092819214,-5.169680118560791,7.7446441650390625
2444,122200.0,-1.6124948263168335,-5.14932918548584,7.778761386871338
2445,122250.0,-1.6124948263168335,-5.14932918548584,7.778761386871338
2446,122300.0,-1.6124948263168335,-5.14932918548584,7.778761386871338
2447,122350.0,-1.6083049774169922,-5.169081687927246,7.703343868255615
2448,122400.0,-1.6083049774169922,-5.169081687927246,7.703343868255615
2449,122450.0,-1.6083049774169922,-5.169081687927246,7.703343868255615
2450,122500.0,-1.6083049774169922,-5.169081687927246,7.703343868255615
2451,122550.0,-1.622071623802185,-5.110423564910889,7.7218990325927725
2452,122600.0,-1.622071623802185,-5.110423564910889,7.7218990325927725
2453,122650.0,-1.622071623802185,-5.110423564910889,7.7218990325927725
2454,122700.0,-1.6196774244308472,-5.145139217376709,7.726687431335449
2455,122750.0,-1.6196774244308472,-5.145139217376709,7.726687431335449
2456,122800.0,-1.6196774244308472,-5.145139217376709,7.726687431335449
2457,122850.0,-1.6196774244308472,-5.145139217376709,7.726687431335449
2458,122900.0,-1.644816517829895,-5.215169906616211,7.644087314605713
2459,122950.0,-1.644816517829895,-5.215169906616211,7.644087314605713
2460,123000.0,-1.644816517829895,-5.215169906616211,7.644087314605713
2461,123050.0,-1.644816517829895,-5.215169906616211,7.644087314605713
2462,123100.0,-1.6442179679870603,-5.206789970397949,7.733870029449463
2463,123150.0,-1.6442179679870603,-5.206789970397949,7.733870029449463
2464,123200.0,-1.6442179679870603,-5.206789970397949,7.733870029449463
2465,123250.0,-1.5795745849609375,-5.142146587371826,7.736862659454347
2466,123300.0,-1.5795745849609375,-5.142146587371826,7.736862659454347
2467,123350.0,-1.5795745849609375,-5.142146587371826,7.736862659454347
2468,123400.0,-1.5795745849609375,-5.142146587371826,7.736862659454347
2469,123450.0,-1.6717513799667358,-5.13197135925293,7.7667903900146475
2470,123500.0,-1.6717513799667358,-5.13197135925293,7.7667903900146475
2471,123550.0,-1.6717513799667358,-5.13197135925293,7.7667903900146475
2472,123600.0,-1.5640122890472412,-5.186439514160156,7.703343868255615
2473,123650.0,-1.5640122890472412,-5.186439514160156,7.703343868255615
2474,123700.0,-1.5640122890472412,-5.186439514160156,7.703343868255615
2475,123750.0,-1.5640122890472412,-5.186439514160156,7.703343868255615
2476,123800.0,-1.7579425573349,-5.188833713531494,7.796119213104247
2477,123850.0,-1.7579425573349,-5.188833713531494,7.796119213104247
2478,123900.0,-1.7579425573349,-5.188833713531494,7.796119213104247
2479,123950.0,-1.7579425573349,-5.188833713531494,7.796119213104247
2480,124000.0,-1.660977482795715,-5.191826343536377,7.67461347579956
2481,124050.0,-1.660977482795715,-5.191826343536377,7.67461347579956
2482,124100.0,-1.660977482795715,-5.191826343536377,7.67461347579956
2483,124150.0,-1.6011223793029783,-5.099649429321289,7.729081630706787
2484,124200.0,-1.6011223793029783,-5.099649429321289,7.729081630706787
2485,124250.0,-1.6011223793029783,-5.099649429321289,7.729081630706787
2486,124300.0,-1.6011223793029783,-5.099649429321289,7.729081630706787
2487,124350.0,-1.5185223817825315,-5.142146587371826,7.739855766296388
2488,124400.0,-1.5185223817825315,-5.142146587371826,7.739855766296388
2489,124450.0,-1.5185223817825315,-5.142146587371826,7.739855766296388
2490,124500.0,-1.6663644313812256,-5.157709121704102,7.773374557495117
2491,124550.0,-1.6663644313812256,-5.157709121704102,7.773374557495117
2492,124600.0,-1.6663644313812256,-5.157709121704102,7.773374557495117
2493,124650.0,-1.6663644313812256,-5.157709121704102,7.773374557495117
2494,124700.0,-1.6077064275741575,-5.1565117835998535,7.7434468269348145
2495,124750.0,-1.6077064275741575,-5.1565117835998535,7.7434468269348145
2496,124800.0,-1.6077064275741575,-5.1565117835998535,7.7434468269348145
2497,124850.0,-1.6077064275741575,-5.1565117835998535,7.7434468269348145
2498,124900.0,-1.656787633895874,-5.16549015045166,7.728483200073242
2499,124950.0,-1.656787633895874,-5.16549015045166,7.728483200073242
2500,125000.0,-1.656787633895874,-5.16549015045166,7.728483200073242
2501,125050.0,-1.6388310194015503,-5.1152119636535645,7.727884769439697
2502,125100.0,-1.6388310194015503,-5.1152119636535645,7.727884769439697
2503,125150.0,-1.6388310194015503,-5.1152119636535645,7.727884769439697
2504,125200.0,-1.6388310194015503,-5.1152119636535645,7.727884769439697
2505,125250.0,-1.6280571222305298,-5.173870086669922,7.678803443908691
2506,125300.0,-1.6280571222305298,-5.173870086669922,7.678803443908691
2507,125350.0,-1.6280571222305298,-5.173870086669922,7.678803443908691
2508,125400.0,-1.58256733417511,-5.139752388000488,7.736862659454347
2509,125450.0,-1.58256733417511,-5.139752388000488,7.736862659454347
2510,125500.0,-1.58256733417511,-5.139752388000488,7.736862659454347
2511,125550.0,-1.58256733417511,-5.139752388000488,7.736862659454347
2512,125600.0,-1.6352397203445437,-5.176862716674805,7.736264228820801
2513,125650.0,-1.6352397203445437,-5.176862716674805,7.736264228820801
2514,125700.0,-1.6352397203445437,-5.176862716674805,7.736264228820801
2515,125750.0,-1.6352397203445437,-5.176862716674805,7.736264228820801
2516,125800.0,-1.6244658231735232,-5.191826343536377,7.751227855682372
2517,125850.0,-1.6244658231735232,-5.191826343536377,7.751227855682372
2518,125900.0,-1.6244658231735232,-5.191826343536377,7.751227855682372
2519,125950.0,-1.6196774244308472,-5.181052684783936,7.75900936126709
2520,126000.0,-1.6196774244308472,-5.181052684783936,7.75900936126709
2521,126050.0,-1.6196774244308472,-5.181052684783936,7.75900936126709
2522,126100.0,-1.6196774244308472,-5.181052684783936,7.75900936126709
2523,126150.0,-1.5765818357467651,-5.204395771026611,7.6764092445373535
2524,126200.0,-1.5765818357467651,-5.204395771026611,7.6764092445373535
2525,126250.0,-1.5765818357467651,-5.204395771026611,7.6764092445373535
2526,126300.0,-1.648407816886902,-5.171475887298584,7.7440452575683585
2527,126350.0,-1.648407816886902,-5.171475887298584,7.7440452575683585
2528,126400.0,-1.648407816886902,-5.171475887298584,7.7440452575683585
2529,126450.0,-1.648407816886902,-5.171475887298584,7.7440452575683585
2530,126500.0,-1.6424223184585571,-5.155314922332764,7.7883381843566895
2531,126550.0,-1.6424223184585571,-5.155314922332764,7.7883381843566895
2532,126600.0,-1.6424223184585571,-5.155314922332764,7.7883381843566895
2533,126650.0,-1.6424223184585571,-5.155314922332764,7.7883381843566895
2534,126700.0,-1.6352397203445437,-5.234921932220459,7.6506714820861825
2535,126750.0,-1.6352397203445437,-5.234921932220459,7.6506714820861825
2536,126800.0,-1.6352397203445437,-5.234921932220459,7.6506714820861825
2537,126850.0,-1.7070658206939695,-5.108627796173097,7.723694801330566
2538,126900.0,-1.7070658206939695,-5.108627796173097,7.723694801330566
2539,126950.0,-1.7070658206939695,-5.108627796173097,7.723694801330566
2540,127000.0,-1.7070658206939695,-5.108627796173097,7.723694801330566
2541,127050.0,-1.6328455209732056,-5.158307552337647,7.7189064025878915
2542,127100.0,-1.6328455209732056,-5.158307552337647,7.7189064025878915
2543,127150.0,-1.6328455209732056,-5.158307552337647,7.7189064025878915
2544,127200.0,-1.7328034639358518,-5.2439002990722665,7.6770076751708975
2545,127250.0,-1.7328034639358518,-5.2439002990722665,7.6770076751708975
2546,127300.0,-1.7328034639358518,-5.2439002990722665,7.6770076751708975
2547,127350.0,-1.7328034639358518,-5.2439002990722665,7.6770076751708975
2548,127400.0,-1.6472107172012331,-5.046977043151856,7.79372501373291
2549,127450.0,-1.6472107172012331,-5.046977043151856,7.79372501373291
2550,127500.0,-1.6472107172012331,-5.046977043151856,7.79372501373291
2551,127550.0,-1.6472107172012331,-5.046977043151856,7.79372501373291
2552,127600.0,-1.5765818357467651,-5.07570743560791,7.7889366149902335
2553,127650.0,-1.5765818357467651,-5.07570743560791,7.7889366149902335
2554,127700.0,-1.5765818357467651,-5.07570743560791,7.7889366149902335
2555,127750.0,-1.611896276473999,-5.132569789886475,7.739855766296388
2556,127800.0,-1.611896276473999,-5.132569789886475,7.739855766296388
2557,127850.0,-1.611896276473999,-5.132569789886475,7.739855766296388
2558,127900.0,-1.611896276473999,-5.132569789886475,7.739855766296388
2559,127950.0,-1.6328455209732056,-5.146934986114502,7.7404541969299325
2560,128000.0,-1.6328455209732056,-5.146934986114502,7.7404541969299325
2561,128050.0,-1.6328455209732056,-5.146934986114502,7.7404541969299325
2562,128100.0,-1.566406488418579,-5.151723384857178,7.73207426071167
2563,128150.0,-1.566406488418579,-5.151723384857178,7.73207426071167
2564,128200.0,-1.566406488418579,-5.151723384857178,7.73207426071167
2565,128250.0,-1.566406488418579,-5.151723384857178,7.73207426071167
2566,128300.0,-1.6083049774169922,-5.125985622406006,7.7470383644104
2567,128350.0,-1.6083049774169922,-5.125985622406006,7.7470383644104
2568,128400.0,-1.6083049774169922,-5.125985622406006,7.7470383644104
2569,128450.0,-1.6083049774169922,-5.125985622406006,7.7470383644104
2570,128500.0,-1.6519991159439087,-5.14813232421875,7.784746646881103
2571,128550.0,-1.6519991159439087,-5.14813232421875,7.784746646881103
2572,128600.0,-1.6519991159439087,-5.14813232421875,7.784746646881103
2573,128650.0,-1.581370234489441,-5.132569789886475,7.731475830078125
2574,128700.0,-1.581370234489441,-5.132569789886475,7.731475830078125
2575,128750.0,-1.581370234489441,-5.132569789886475,7.731475830078125
2576,128800.0,-1.581370234489441,-5.132569789886475,7.731475830078125
2577,128850.0,-1.611896276473999,-5.198410511016847,7.74823522567749
2578,128900.0,-1.611896276473999,-5.198410511016847,7.74823522567749
2579,128950.0,-1.611896276473999,-5.198410511016847,7.74823522567749
2580,129000.0,-1.611896276473999,-5.198410511016847,7.74823522567749
2581,129050.0,-1.6298527717590332,-5.112817764282227,7.774571418762207
2582,129100.0,-1.6298527717590332,-5.112817764282227,7.774571418762207
2583,129150.0,-1.6298527717590332,-5.112817764282227,7.774571418762207
2584,129200.0,-1.623268723487854,-5.138555526733398,7.739855766296388
2585,129250.0,-1.623268723487854,-5.138555526733398,7.739855766296388
2586,129300.0,-1.623268723487854,-5.138555526733398,7.739855766296388
2587,129350.0,-1.623268723487854,-5.138555526733398,7.739855766296388
2588,129400.0,-1.6190788745880127,-5.162497520446777,7.76020622253418
2589,129450.0,-1.6190788745880127,-5.162497520446777,7.76020622253418
2590,129500.0,-1.6190788745880127,-5.162497520446777,7.76020622253418
2591,129550.0,-1.6238672733306885,-5.13735818862915,7.708132266998291
2592,129600.0,-1.6238672733306885,-5.13735818862915,7.708132266998291
2593,129650.0,-1.6238672733306885,-5.13735818862915,7.708132266998291
2594,129700.0,-1.6238672733306885,-5.13735818862915,7.708132266998291
2595,129750.0,-1.6436194181442259,-5.241506099700928,7.597999095916747
2596,129800.0,-1.6436194181442259,-5.241506099700928,7.597999095916747
2597,129850.0,-1.6436194181442259,-5.241506099700928,7.597999095916747
2598,129900.0,-1.6531962156295776,-5.142745018005371,7.7189064025878915
2599,129950.0,-1.6531962156295776,-5.142745018005371,7.7189064025878915
2600,130000.0,-1.6531962156295776,-5.142745018005371,7.7189064025878915
2601,130050.0,-1.6531962156295776,-5.142745018005371,7.7189064025878915
2602,130100.0,-1.634641170501709,-5.202600479125977,7.688978672027588
2603,130150.0,-1.634641170501709,-5.202600479125977,7.688978672027588
2604,130200.0,-1.634641170501709,-5.202600479125977,7.688978672027588
2605,130250.0,-1.634641170501709,-5.202600479125977,7.688978672027588
2606,130300.0,-1.6621745824813845,-5.167285919189453,7.7410526275634775
2607,130350.0,-1.6621745824813845,-5.167285919189453,7.7410526275634775
2608,130400.0,-1.6621745824813845,-5.167285919189453,7.7410526275634775
2609,130450.0,-1.5951368808746338,-5.170278549194336,7.7213006019592285
2610,130500.0,-1.5951368808746338,-5.170278549194336,7.7213006019592285
2611,130550.0,-1.5951368808746338,-5.170278549194336,7.7213006019592285
2612,130600.0,-1.5951368808746338,-5.170278549194336,7.7213006019592285
2613,130650.0,-1.631049871444702,-5.18284797668457,7.738059997558594
2614,130700.0,-1.631049871444702,-5.18284797668457,7.738059997558594
2615,130750.0,-1.631049871444702,-5.18284797668457,7.738059997558594
2616,130800.0,-1.6442179679870603,-5.159504890441895,7.712322235107423
2617,130850.0,-1.6442179679870603,-5.159504890441895,7.712322235107423
2618,130900.0,-1.6442179679870603,-5.159504890441895,7.712322235107423
2619,130950.0,-1.6442179679870603,-5.159504890441895,7.712322235107423
2620,131000.0,-1.6502034664154053,-5.188235282897949,7.705139636993407
2621,131050.0,-1.6502034664154053,-5.188235282897949,7.705139636993407
2622,131100.0,-1.6502034664154053,-5.188235282897949,7.705139636993407
2623,131150.0,-1.6502034664154053,-5.188235282897949,7.705139636993407
2624,131200.0,-1.7196353673934937,-5.166088581085205,7.731475830078125
2625,131250.0,-1.7196353673934937,-5.166088581085205,7.731475830078125
2626,131300.0,-1.7196353673934937,-5.166088581085205,7.731475830078125
2627,131350.0,-1.687313675880432,-5.130774021148682,7.709928035736084
2628,131400.0,-1.687313675880432,-5.130774021148682,7.709928035736084
2629,131450.0,-1.687313675880432,-5.130774021148682,7.709928035736084
2630,131500.0,-1.687313675880432,-5.130774021148682,7.709928035736084
2631,131550.0,-1.6490063667297363,-5.150526523590088,7.6991539001464835
2632,131600.0,-1.6490063667297363,-5.150526523590088,7.6991539001464835
2633,131650.0,-1.6490063667297363,-5.150526523590088,7.6991539001464835
2634,131700.0,-1.6490063667297363,-5.150526523590088,7.6991539001464835
2635,131750.0,-1.6549919843673706,-5.16010332107544,7.701548099517822
2636,131800.0,-1.6549919843673706,-5.16010332107544,7.701548099517822
2637,131850.0,-1.6549919843673706,-5.16010332107544,7.701548099517822
2638,131900.0,-1.6549919843673706,-5.153519153594972,7.712920665740968
2639,131950.0,-1.6549919843673706,-5.153519153594972,7.712920665740968
2640,132000.0,-1.6549919843673706,-5.153519153594972,7.712920665740968
2641,132050.0,-1.6549919843673706,-5.153519153594972,7.712920665740968
2642,132100.0,-1.5987281799316406,-5.095459938049316,7.762600421905518
2643,132150.0,-1.5987281799316406,-5.095459938049316,7.762600421905518
2644,132200.0,-1.5987281799316406,-5.095459938049316,7.762600421905518
2645,132250.0,-1.5951368808746338,-5.157110691070557,7.736862659454347
2646,132300.0,-1.5951368808746338,-5.157110691070557,7.736862659454347
2647,132350.0,-1.5951368808746338,-5.157110691070557,7.736862659454347
2648,132400.0,-1.5951368808746338,-5.157110691070557,7.736862659454347
2649,132450.0,-1.6645687818527222,-5.16549015045166,7.735665798187256
2650,132500.0,-1.6645687818527222,-5.16549015045166,7.735665798187256
2651,132550.0,-1.6645687818527222,-5.16549015045166,7.735665798187256
2652,132600.0,-1.6645687818527222,-5.16549015045166,7.735665798187256
2653,132650.0,-1.6166846752166748,-5.157709121704102,7.724293231964111
2654,132700.0,-1.6166846752166748,-5.157709121704102,7.724293231964111
2655,132750.0,-1.6166846752166748,-5.157709121704102,7.724293231964111
2656,132800.0,-1.6645687818527222,-5.140350818634033,7.7631988525390625
2657,132850.0,-1.6645687818527222,-5.140350818634033,7.7631988525390625
2658,132900.0,-1.6645687818527222,-5.140350818634033,7.7631988525390625
2659,132950.0,-1.6645687818527222,-5.140350818634033,7.7631988525390625
2660,133000.0,-1.6579847335815432,-5.163694381713867,7.751826763153076
2661,133050.0,-1.6579847335815432,-5.163694381713867,7.751826763153076
2662,133100.0,-1.6579847335815432,-5.163694381713867,7.751826763153076
2663,133150.0,-1.6627731323242188,-5.166687488555908,7.705139636993407
2664,133200.0,-1.6627731323242188,-5.166687488555908,7.705139636993407
2665,133250.0,-1.6627731323242188,-5.166687488555908,7.705139636993407
2666,133300.0,-1.6627731323242188,-5.166687488555908,7.705139636993407
2667,133350.0,-1.6639702320098877,-5.173271179199219,7.733271598815918
2668,133400.0,-1.6639702320098877,-5.173271179199219,7.733271598815918
2669,133450.0,-1.6639702320098877,-5.173271179199219,7.733271598815918
