,timestamp,ax,ay,az
2670,133500.0,-1.6639702320098877,-5.173271179199219,7.733271598815918
2671,133550.0,-1.6496049165725708,-5.1355624198913565,7.73207426071167
2672,133600.0,-1.6496049165725708,-5.1355624198913565,7.73207426071167
2673,133650.0,-1.6496049165725708,-5.1355624198913565,7.73207426071167
2674,133700.0,-1.6454150676727295,-5.155314922332764,7.734468460083008
2675,133750.0,-1.6454150676727295,-5.155314922332764,7.734468460083008
2676,133800.0,-1.6454150676727295,-5.155314922332764,7.734468460083008
2677,133850.0,-1.6454150676727295,-5.155314922332764,7.734468460083008
2678,133900.0,-1.6687586307525637,-5.164891719818115,7.7440452575683585
2679,133950.0,-1.6687586307525637,-5.164891719818115,7.7440452575683585
2680,134000.0,-1.6687586307525637,-5.164891719818115,7.7440452575683585
2681,134050.0,-1.659181833267212,-5.1361613273620605,7.756016254425049
2682,134100.0,-1.659181833267212,-5.1361613273620605,7.756016254425049
2683,134150.0,-1.659181833267212,-5.1361613273620605,7.756016254425049
2684,134200.0,-1.659181833267212,-5.1361613273620605,7.756016254425049
2685,134250.0,-1.6454150676727295,-5.1349639892578125,7.751826763153076
2686,134300.0,-1.6454150676727295,-5.1349639892578125,7.751826763153076
2687,134350.0,-1.6454150676727295,-5.1349639892578125,7.751826763153076
2688,134400.0,-1.6454150676727295,-5.1349639892578125,7.751826763153076
2689,134450.0,-1.6525976657867432,-5.128379821777344,7.73087739944458
2690,134500.0,-1.6525976657867432,-5.128379821777344,7.73087739944458
2691,134550.0,-1.6525976657867432,-5.128379821777344,7.73087739944458
2692,134600.0,-1.614290475845337,-5.087080001831055,7.761403560638428
2693,134650.0,-1.614290475845337,-5.087080001831055,7.761403560638428
2694,134700.0,-1.614290475845337,-5.087080001831055,7.761403560638428
2695,134750.0,-1.614290475845337,-5.087080001831055,7.761403560638428
2696,134800.0,-1.6262614727020264,-5.173870086669922,7.733870029449463
2697,134850.0,-1.6262614727020264,-5.173870086669922,7.733870029449463
2698,134900.0,-1.6262614727020264,-5.173870086669922,7.733870029449463
2699,134950.0,-1.7088614702224731,-5.171475887298584,7.682993412017822
2700,135000.0,-1.7088614702224731,-5.171475887298584,7.682993412017822
2701,135050.0,-1.7088614702224731,-5.171475887298584,7.682993412017822
2702,135100.0,-1.7088614702224731,-5.171475887298584,7.682993412017822
2703,135150.0,-1.6304513216018677,-5.172074317932129,7.720701694488525
2704,135200.0,-1.6304513216018677,-5.172074317932129,7.720701694488525
2705,135250.0,-1.6304513216018677,-5.172074317932129,7.720701694488525
2706,135300.0,-1.6304513216018677,-5.172074317932129,7.720701694488525
2707,135350.0,-1.615487575531006,-5.22833776473999,7.67461347579956
2708,135400.0,-1.615487575531006,-5.22833776473999,7.67461347579956
2709,135450.0,-1.615487575531006,-5.22833776473999,7.67461347579956
2710,135500.0,-1.6633716821670532,-5.190629482269287,7.693767070770264
2711,135550.0,-1.6633716821670532,-5.190629482269287,7.693767070770264
2712,135600.0,-1.6633716821670532,-5.190629482269287,7.693767070770264
2713,135650.0,-1.6633716821670532,-5.190629482269287,7.693767070770264
2714,135700.0,-1.6400281190872192,-5.196614742279053,7.711723804473878
2715,135750.0,-1.6400281190872192,-5.196614742279053,7.711723804473878
2716,135800.0,-1.6400281190872192,-5.196614742279053,7.711723804473878
2717,135850.0,-1.6855180263519287,-5.210381507873535,7.682394504547119
2718,135900.0,-1.6855180263519287,-5.210381507873535,7.682394504547119
2719,135950.0,-1.6855180263519287,-5.210381507873535,7.682394504547119
2720,136000.0,-1.6855180263519287,-5.210381507873535,7.682394504547119
2721,136050.0,-1.711255669593811,-5.2014031410217285,7.6590514183044425
2722,136100.0,-1.711255669593811,-5.2014031410217285,7.6590514183044425
2723,136150.0,-1.711255669593811,-5.2014031410217285,7.6590514183044425
2724,136200.0,-1.711255669593811,-5.2014031410217285,7.6590514183044425
2725,136250.0,-1.6436194181442259,-5.140949726104736,7.750629425048827
2726,136300.0,-1.6436194181442259,-5.140949726104736,7.750629425048827
2727,136350.0,-1.6436194181442259,-5.140949726104736,7.750629425048827
2728,136400.0,-1.6298527717590332,-5.197213172912598,7.7667903900146475
2729,136450.0,-1.6298527717590332,-5.197213172912598,7.7667903900146475
2730,136500.0,-1.6298527717590332,-5.197213172912598,7.7667903900146475
2731,136550.0,-1.6298527717590332,-5.197213172912598,7.7667903900146475
2732,136600.0,-1.6891093254089355,-5.1804537773132315,7.701548099517822
2733,136650.0,-1.6891093254089355,-5.1804537773132315,7.701548099517822
2734,136700.0,-1.6891093254089355,-5.1804537773132315,7.701548099517822
2735,136750.0,-1.6376339197158811,-5.13316822052002,7.7195048332214355
2736,136800.0,-1.6376339197158811,-5.13316822052002,7.7195048332214355
2737,136850.0,-1.6376339197158811,-5.13316822052002,7.7195048332214355
2738,136900.0,-1.6376339197158811,-5.13316822052002,7.7195048332214355
2739,136950.0,-1.6214730739593506,-5.155314922332764,7.787739753723144
2740,137000.0,-1.6214730739593506,-5.155314922332764,7.787739753723144
2741,137050.0,-1.6214730739593506,-5.155314922332764,7.787739753723144
2742,137100.0,-1.6214730739593506,-5.155314922332764,7.787739753723144
2743,137150.0,-1.600523829460144,-5.155314922332764,7.750030994415282
2744,137200.0,-1.600523829460144,-5.155314922332764,7.750030994415282
2745,137250.0,-1.600523829460144,-5.155314922332764,7.750030994415282
2746,137300.0,-1.6406266689300537,-5.159504890441895,7.766191959381103
2747,137350.0,-1.6406266689300537,-5.159504890441895,7.766191959381103
2748,137400.0,-1.6406266689300537,-5.159504890441895,7.766191959381103
2749,137450.0,-1.6406266689300537,-5.159504890441895,7.766191959381103
2750,137500.0,-1.690904974937439,-5.184045314788818,7.736862659454347
2751,137550.0,-1.690904974937439,-5.184045314788818,7.736862659454347
2752,137600.0,-1.690904974937439,-5.184045314788818,7.736862659454347
2753,137650.0,-1.6406266689300537,-5.148730754852295,7.720701694488525
2754,137700.0,-1.6406266689300537,-5.148730754852295,7.720701694488525
2755,137750.0,-1.6406266689300537,-5.148730754852295,7.720701694488525
2756,137800.0,-1.6406266689300537,-5.148730754852295,7.720701694488525
2757,137850.0,-1.6214730739593506,-5.170278549194336,7.723694801330566
2758,137900.0,-1.6214730739593506,-5.170278549194336,7.723694801330566
2759,137950.0,-1.6214730739593506,-5.170278549194336,7.723694801330566
2760,138000.0,-1.6214730739593506,-5.170278549194336,7.723694801330566
2761,138050.0,-1.6903064250946045,-5.169081687927246,7.72010326385498
2762,138100.0,-1.6903064250946045,-5.169081687927246,7.72010326385498
2763,138150.0,-1.6903064250946045,-5.169081687927246,7.72010326385498
2764,138200.0,-1.7166426181793213,-5.0894742012023935,7.707533836364746
2765,138250.0,-1.7166426181793213,-5.0894742012023935,7.707533836364746
2766,138300.0,-1.7166426181793213,-5.0894742012023935,7.707533836364746
2767,138350.0,-1.7166426181793213,-5.0894742012023935,7.707533836364746
2768,138400.0,-1.6424223184585571,-5.16549015045166,7.687182903289795
2769,138450.0,-1.6424223184585571,-5.16549015045166,7.687182903289795
2770,138500.0,-1.6424223184585571,-5.16549015045166,7.687182903289795
2771,138550.0,-1.6424223184585571,-5.16549015045166,7.687182903289795
2772,138600.0,-1.6537947654724119,-5.17746114730835,7.71471643447876
2773,138650.0,-1.6537947654724119,-5.17746114730835,7.71471643447876
2774,138700.0,-1.6537947654724119,-5.17746114730835,7.71471643447876
2775,138750.0,-1.61069917678833,-5.144540786743164,7.66922664642334
2776,138800.0,-1.61069917678833,-5.144540786743164,7.66922664642334
2777,138850.0,-1.61069917678833,-5.144540786743164,7.66922664642334
2778,138900.0,-1.61069917678833,-5.144540786743164,7.66922664642334
2779,138950.0,-1.876455545425415,-5.3133320808410645,7.557297706604004
2780,139000.0,-1.876455545425415,-5.3133320808410645,7.557297706604004
2781,139050.0,-1.876455545425415,-5.3133320808410645,7.557297706604004
2782,139100.0,-1.7591396570205688,-5.2887916564941415,7.691971302032472
2783,139150.0,-1.7591396570205688,-5.2887916564941415,7.691971302032472
2784,139200.0,-1.7591396570205688,-5.2887916564941415,7.691971302032472
2785,139250.0,-1.7591396570205688,-5.2887916564941415,7.691971302032472
2786,139300.0,-1.687313675880432,-5.355829238891602,7.585429668426514
2787,139350.0,-1.687313675880432,-5.355829238891602,7.585429668426514
2788,139400.0,-1.687313675880432,-5.355829238891602,7.585429668426514
2789,139450.0,-1.687313675880432,-5.355829238891602,7.585429668426514
2790,139500.0,-1.6849194765090942,-5.299565315246582,7.648875713348389
2791,139550.0,-1.6849194765090942,-5.299565315246582,7.648875713348389
2792,139600.0,-1.6849194765090942,-5.299565315246582,7.648875713348389
2793,139650.0,-1.6322469711303709,-5.262455463409424,7.694964408874513
2794,139700.0,-1.6322469711303709,-5.262455463409424,7.694964408874513
2795,139750.0,-1.6322469711303709,-5.262455463409424,7.694964408874513
2796,139800.0,-1.6322469711303709,-5.262455463409424,7.694964408874513
2797,139850.0,-1.6615760326385498,-5.310339450836182,7.6566572189331055
2798,139900.0,-1.6615760326385498,-5.310339450836182,7.6566572189331055
2799,139950.0,-1.6615760326385498,-5.310339450836182,7.6566572189331055
2800,140000.0,-1.7818846702575684,-5.171475887298584,7.717110633850098
2801,140050.0,-1.7818846702575684,-5.171475887298584,7.717110633850098
2802,140100.0,-1.7818846702575684,-5.171475887298584,7.717110633850098
2803,140150.0,-1.7818846702575684,-5.171475887298584,7.717110633850098
2804,140200.0,-1.6136919260025024,-5.191227912902832,7.793126583099365
2805,140250.0,-1.6136919260025024,-5.191227912902832,7.793126583099365
2806,140300.0,-1.6136919260025024,-5.191227912902832,7.793126583099365
2807,140350.0,-1.655590534210205,-5.172074317932129,7.663240909576416
2808,140400.0,-1.655590534210205,-5.172074317932129,7.663240909576416
2809,140450.0,-1.655590534210205,-5.172074317932129,7.663240909576416
2810,140500.0,-1.655590534210205,-5.172074317932129,7.663240909576416
2811,140550.0,-1.687313675880432,-5.221155166625977,7.704541206359862
2812,140600.0,-1.687313675880432,-5.221155166625977,7.704541206359862
2813,140650.0,-1.687313675880432,-5.221155166625977,7.704541206359862
2814,140700.0,-1.687313675880432,-5.221155166625977,7.704541206359862
2815,140750.0,-1.6831238269805908,-5.188833713531494,7.70274543762207
2816,140800.0,-1.6831238269805908,-5.188833713531494,7.70274543762207
2817,140850.0,-1.6831238269805908,-5.188833713531494,7.70274543762207
2818,140900.0,-1.6352397203445437,-5.147533416748047,7.76020622253418
2819,140950.0,-1.6352397203445437,-5.147533416748047,7.76020622253418
2820,141000.0,-1.6352397203445437,-5.147533416748047,7.76020622253418
2821,141050.0,-1.6352397203445437,-5.147533416748047,7.76020622253418
2822,141100.0,-1.58795428276062,-5.138555526733398,7.728483200073242
2823,141150.0,-1.58795428276062,-5.138555526733398,7.728483200073242
2824,141200.0,-1.58795428276062,-5.138555526733398,7.728483200073242
2825,141250.0,-1.58795428276062,-5.138555526733398,7.728483200073242
2826,141300.0,-1.6124948263168335,-5.2229509353637695,7.727884769439697
2827,141350.0,-1.6124948263168335,-5.2229509353637695,7.727884769439697
2828,141400.0,-1.6124948263168335,-5.2229509353637695,7.727884769439697
2829,141450.0,-1.7136498689651491,-5.183446884155273,7.689577102661133
2830,141500.0,-1.7136498689651491,-5.183446884155273,7.689577102661133
2831,141550.0,-1.7136498689651491,-5.183446884155273,7.689577102661133
2832,141600.0,-1.7136498689651491,-5.183446884155273,7.689577102661133
2833,141650.0,-1.6268600225448608,-5.174468517303467,7.6740150451660165
2834,141700.0,-1.6268600225448608,-5.174468517303467,7.6740150451660165
2835,141750.0,-1.6268600225448608,-5.174468517303467,7.6740150451660165
2836,141800.0,-1.6699557304382324,-5.14813232421875,7.717110633850098
2837,141850.0,-1.6699557304382324,-5.14813232421875,7.717110633850098
2838,141900.0,-1.6699557304382324,-5.14813232421875,7.717110633850098
2839,141950.0,-1.6699557304382324,-5.14813232421875,7.717110633850098
2840,142000.0,-1.6298527717590332,-5.188833713531494,7.704541206359862
2841,142050.0,-1.6298527717590332,-5.188833713531494,7.704541206359862
2842,142100.0,-1.6298527717590332,-5.188833713531494,7.704541206359862
2843,142150.0,-1.6298527717590332,-5.188833713531494,7.704541206359862
2844,142200.0,-1.7088614702224731,-5.213972568511963,7.660248279571532
2845,142250.0,-1.7088614702224731,-5.213972568511963,7.660248279571532
2846,142300.0,-1.7088614702224731,-5.213972568511963,7.660248279571532
2847,142350.0,-1.722628116607666,-5.154716491699219,7.723096370697021
2848,142400.0,-1.722628116607666,-5.154716491699219,7.723096370697021
2849,142450.0,-1.722628116607666,-5.154716491699219,7.723096370697021
2850,142500.0,-1.722628116607666,-5.154716491699219,7.723096370697021
2851,142550.0,-1.6861165761947632,-5.145139217376709,7.717709064483643
2852,142600.0,-1.6861165761947632,-5.145139217376709,7.717709064483643
2853,142650.0,-1.6861165761947632,-5.145139217376709,7.717709064483643
2854,142700.0,-1.6502034664154053,-5.167884349822998,7.727884769439697
2855,142750.0,-1.6502034664154053,-5.167884349822998,7.727884769439697
2856,142800.0,-1.6502034664154053,-5.167884349822998,7.727884769439697
2857,142850.0,-1.6502034664154053,-5.167884349822998,7.727884769439697
2858,142900.0,-1.7076643705368042,-5.155314922332764,7.71591329574585
2859,142950.0,-1.7076643705368042,-5.155314922332764,7.71591329574585
2860,143000.0,-1.7076643705368042,-5.155314922332764,7.71591329574585
2861,143050.0,-1.7076643705368042,-5.155314922332764,7.71591329574585
2862,143100.0,-1.655590534210205,-5.348048210144043,7.663839817047119
2863,143150.0,-1.655590534210205,-5.348048210144043,7.663839817047119
2864,143200.0,-1.655590534210205,-5.348048210144043,7.663839817047119
2865,143250.0,-1.8997989892959597,-5.23911190032959,7.72010326385498
2866,143300.0,-1.8997989892959597,-5.23911190032959,7.72010326385498
2867,143350.0,-1.8997989892959597,-5.23911190032959,7.72010326385498
2868,143400.0,-1.8997989892959597,-5.23911190032959,7.72010326385498
2869,143450.0,-1.6693571805953982,-5.303156852722168,7.600393295288086
2870,143500.0,-1.6693571805953982,-5.303156852722168,7.600393295288086
2871,143550.0,-1.6693571805953982,-5.303156852722168,7.600393295288086
2872,143600.0,-1.5412673950195312,-5.25527286529541,7.675810813903809
2873,143650.0,-1.5412673950195312,-5.25527286529541,7.675810813903809
2874,143700.0,-1.5412673950195312,-5.25527286529541,7.675810813903809
2875,143750.0,-1.5412673950195312,-5.25527286529541,7.675810813903809
2876,143800.0,-1.6633716821670532,-5.141548156738281,7.795520782470702
2877,143850.0,-1.6633716821670532,-5.141548156738281,7.795520782470702
2878,143900.0,-1.6633716821670532,-5.141548156738281,7.795520782470702
2879,143950.0,-1.6633716821670532,-5.141548156738281,7.795520782470702
2880,144000.0,-1.656787633895874,-5.25527286529541,7.7410526275634775
2881,144050.0,-1.656787633895874,-5.25527286529541,7.7410526275634775
2882,144100.0,-1.656787633895874,-5.25527286529541,7.7410526275634775
2883,144150.0,-1.5831658840179443,-5.281010627746582,7.6752119064331055
2884,144200.0,-1.5831658840179443,-5.281010627746582,7.6752119064331055
2885,144250.0,-1.5831658840179443,-5.281010627746582,7.6752119064331055
2886,144300.0,-1.5831658840179443,-5.281010627746582,7.6752119064331055
2887,144350.0,-1.7842788696289065,-5.248688697814941,7.5668745040893555
2888,144400.0,-1.7842788696289065,-5.248688697814941,7.5668745040893555
2889,144450.0,-1.7842788696289065,-5.248688697814941,7.5668745040893555
2890,144500.0,-1.7375918626785278,-5.196016311645508,7.648277282714844
2891,144550.0,-1.7375918626785278,-5.196016311645508,7.648277282714844
2892,144600.0,-1.7375918626785278,-5.196016311645508,7.648277282714844
2893,144650.0,-1.7375918626785278,-5.196016311645508,7.648277282714844
2894,144700.0,-1.7627309560775757,-5.246294498443604,7.576451301574707
2895,144750.0,-1.7627309560775757,-5.246294498443604,7.576451301574707
2896,144800.0,-1.7627309560775757,-5.246294498443604,7.576451301574707
2897,144850.0,-1.7627309560775757,-5.246294498443604,7.576451301574707
2898,144900.0,-1.6657658815383911,-5.243301868438722,7.67042350769043
2899,144950.0,-1.6657658815383911,-5.243301868438722,7.67042350769043
2900,145000.0,-1.6657658815383911,-5.243301868438722,7.67042350769043
2901,145050.0,-1.648407816886902,-5.2893900871276855,7.645883083343506
2902,145100.0,-1.648407816886902,-5.2893900871276855,7.645883083343506
2903,145150.0,-1.648407816886902,-5.2893900871276855,7.645883083343506
2904,145200.0,-1.648407816886902,-5.2893900871276855,7.645883083343506
2905,145250.0,-1.8800468444824217,-5.200206279754639,7.728483200073242
2906,145300.0,-1.8800468444824217,-5.200206279754639,7.728483200073242
2907,145350.0,-1.8800468444824217,-5.200206279754639,7.728483200073242
2908,145400.0,-1.7130513191223145,-5.174468517303467,7.586028099060059
2909,145450.0,-1.7130513191223145,-5.174468517303467,7.586028099060059
2910,145500.0,-1.7130513191223145,-5.174468517303467,7.586028099060059
2911,145550.0,-1.7130513191223145,-5.174468517303467,7.586028099060059
2912,145600.0,-1.659181833267212,-5.104437828063965,7.733271598815918
2913,145650.0,-1.659181833267212,-5.104437828063965,7.733271598815918
2914,145700.0,-1.659181833267212,-5.104437828063965,7.733271598815918
2915,145750.0,-1.659181833267212,-5.104437828063965,7.733271598815918
2916,145800.0,-1.6579847335815432,-5.179855346679688,7.73207426071167
2917,145850.0,-1.6579847335815432,-5.179855346679688,7.73207426071167
2918,145900.0,-1.6579847335815432,-5.179855346679688,7.73207426071167
2919,145950.0,-1.615487575531006,-5.164891719818115,7.773374557495117
2920,146000.0,-1.615487575531006,-5.164891719818115,7.773374557495117
2921,146050.0,-1.615487575531006,-5.164891719818115,7.773374557495117
2922,146100.0,-1.615487575531006,-5.164891719818115,7.773374557495117
2923,146150.0,-1.656787633895874,-5.190030574798584,7.724293231964111
2924,146200.0,-1.656787633895874,-5.190030574798584,7.724293231964111
2925,146250.0,-1.656787633895874,-5.190030574798584,7.724293231964111
2926,146300.0,-1.7088614702224731,-5.192424774169922,7.680000305175781
2927,146350.0,-1.7088614702224731,-5.192424774169922,7.680000305175781
2928,146400.0,-1.7088614702224731,-5.192424774169922,7.680000305175781
2929,146450.0,-1.7088614702224731,-5.192424774169922,7.680000305175781
2930,146500.0,-1.7088614702224731,-5.192424774169922,7.680000305175781
2931,146550.0,-1.7298107147216797,-5.208585739135742,7.757213592529298
2932,146600.0,-1.7298107147216797,-5.208585739135742,7.757213592529298
2933,146650.0,-1.7298107147216797,-5.208585739135742,7.757213592529298
2934,146700.0,-1.614290475845337,-5.169680118560791,7.709329605102539
2935,146750.0,-1.614290475845337,-5.169680118560791,7.709329605102539
2936,146800.0,-1.614290475845337,-5.169680118560791,7.709329605102539
2937,146850.0,-1.6537947654724119,-5.220556735992432,7.680000305175781
2938,146900.0,-1.6537947654724119,-5.220556735992432,7.680000305175781
2939,146950.0,-1.6537947654724119,-5.220556735992432,7.680000305175781
2940,147000.0,-1.6537947654724119,-5.220556735992432,7.680000305175781
2941,147050.0,-1.5951368808746338,-5.1804537773132315,7.697957038879394
2942,147100.0,-1.5951368808746338,-5.1804537773132315,7.697957038879394
2943,147150.0,-1.5951368808746338,-5.1804537773132315,7.697957038879394
2944,147200.0,-1.7286136150360107,-5.197213172912598,7.716512203216553
2945,147250.0,-1.7286136150360107,-5.197213172912598,7.716512203216553
2946,147300.0,-1.7286136150360107,-5.197213172912598,7.716512203216553
2947,147350.0,-1.7286136150360107,-5.197213172912598,7.716512203216553
2948,147400.0,-1.6490063667297363,-5.155314922332764,7.687182903289795
2949,147450.0,-1.6490063667297363,-5.155314922332764,7.687182903289795
2950,147500.0,-1.6490063667297363,-5.155314922332764,7.687182903289795
2951,147550.0,-1.6490063667297363,-5.155314922332764,7.687182903289795
2952,147600.0,-1.656787633895874,-5.189432144165039,7.815272808074951
2953,147650.0,-1.656787633895874,-5.189432144165039,7.815272808074951
2954,147700.0,-1.656787633895874,-5.189432144165039,7.815272808074951
2955,147750.0,-1.768117904663086,-5.105036735534668,7.701548099517822
2956,147800.0,-1.768117904663086,-5.105036735534668,7.701548099517822
2957,147850.0,-1.768117904663086,-5.105036735534668,7.701548099517822
2958,147900.0,-1.768117904663086,-5.105036735534668,7.701548099517822
2959,147950.0,-1.6825252771377563,-5.1361613273620605,7.7189064025878915
2960,148000.0,-1.6825252771377563,-5.1361613273620605,7.7189064025878915
2961,148050.0,-1.6825252771377563,-5.1361613273620605,7.7189064025878915
2962,148100.0,-1.6603789329528809,-5.16549015045166,7.769783020019531
2963,148150.0,-1.6603789329528809,-5.16549015045166,7.769783020019531
2964,148200.0,-1.6603789329528809,-5.16549015045166,7.769783020019531
2965,148250.0,-1.6603789329528809,-5.16549015045166,7.769783020019531
2966,148300.0,-1.6160861253738403,-5.219359874725342,7.688978672027588
2967,148350.0,-1.6160861253738403,-5.219359874725342,7.688978672027588
2968,148400.0,-1.6160861253738403,-5.219359874725342,7.688978672027588
2969,148450.0,-1.6160861253738403,-5.219359874725342,7.688978672027588
2970,148500.0,-1.714846968650818,-5.161300182342528,7.736862659454347
2971,148550.0,-1.714846968650818,-5.161300182342528,7.736862659454347
2972,148600.0,-1.714846968650818,-5.161300182342528,7.736862659454347
2973,148650.0,-1.5759832859039309,-5.183446884155273,7.700351238250732
2974,148700.0,-1.5759832859039309,-5.183446884155273,7.700351238250732
2975,148750.0,-1.5759832859039309,-5.183446884155273,7.700351238250732
2976,148800.0,-1.5759832859039309,-5.183446884155273,7.700351238250732
2977,148850.0,-1.7328034639358518,-5.172672748565674,7.739256858825684
2978,148900.0,-1.7328034639358518,-5.172672748565674,7.739256858825684
2979,148950.0,-1.7328034639358518,-5.172672748565674,7.739256858825684
2980,149000.0,-1.7088614702224731,-5.187636375427246,7.7195048332214355
2981,149050.0,-1.7088614702224731,-5.187636375427246,7.7195048332214355
2982,149100.0,-1.7088614702224731,-5.187636375427246,7.7195048332214355
2983,149150.0,-1.7088614702224731,-5.187636375427246,7.7195048332214355
2984,149200.0,-1.7435773611068726,-5.168482780456543,7.7470383644104
2985,149250.0,-1.7435773611068726,-5.168482780456543,7.7470383644104
2986,149300.0,-1.7435773611068726,-5.168482780456543,7.7470383644104
2987,149350.0,-1.7435773611068726,-5.168482780456543,7.7470383644104
2988,149400.0,-1.6053122282028198,-5.150526523590088,7.708730697631836
2989,149450.0,-1.6053122282028198,-5.150526523590088,7.708730697631836
2990,149500.0,-1.6053122282028198,-5.150526523590088,7.708730697631836
2991,149550.0,-1.778891921043396,-5.17626428604126,7.732673168182372
2992,149600.0,-1.778891921043396,-5.17626428604126,7.732673168182372
2993,149650.0,-1.778891921043396,-5.17626428604126,7.732673168182372
2994,149700.0,-1.778891921043396,-5.17626428604126,7.732673168182372
2995,149750.0,-1.6502034664154053,-5.108627796173097,7.663240909576416
2996,149800.0,-1.6502034664154053,-5.108627796173097,7.663240909576416
2997,149850.0,-1.6502034664154053,-5.108627796173097,7.663240909576416
2998,149900.0,-1.6675615310668943,-5.145139217376709,7.673416614532472
2999,149950.0,-1.6675615310668943,-5.145139217376709,7.673416614532472
3000,150000.0,-1.6675615310668943,-5.145139217376709,7.673416614532472
3001,150050.0,-1.6675615310668943,-5.145139217376709,7.673416614532472
3002,150100.0,-1.6645687818527222,-5.21097993850708,7.70274543762207
3003,150150.0,-1.6645687818527222,-5.21097993850708,7.70274543762207
3004,150200.0,-1.6645687818527222,-5.21097993850708,7.70274543762207
3005,150250.0,-1.6645687818527222,-5.21097993850708,7.70274543762207
3006,150300.0,-1.6340426206588743,-5.130774021148682,7.770980358123778
3007,150350.0,-1.6340426206588743,-5.130774021148682,7.770980358123778
3008,150400.0,-1.6340426206588743,-5.130774021148682,7.770980358123778
3009,150450.0,-1.3934253454208374,-5.151723384857178,7.645284652709961
3010,150500.0,-1.3934253454208374,-5.151723384857178,7.645284652709961
3011,150550.0,-1.3934253454208374,-5.151723384857178,7.645284652709961
3012,150600.0,-1.3934253454208374,-5.151723384857178,7.645284652709961
3013,150650.0,-1.722628116607666,-5.100846767425537,7.820659637451173
3014,150700.0,-1.722628116607666,-5.100846767425537,7.820659637451173
3015,150750.0,-1.722628116607666,-5.100846767425537,7.820659637451173
3016,150800.0,-1.722628116607666,-5.100846767425537,7.820659637451173
3017,150850.0,-1.567603588104248,-5.51085376739502,7.530961513519287
3018,150900.0,-1.567603588104248,-5.51085376739502,7.530961513519287
3019,150950.0,-1.567603588104248,-5.51085376739502,7.530961513519287
3020,151000.0,-2.011129379272461,-5.013458251953125,7.787739753723144
3021,151050.0,-2.011129379272461,-5.013458251953125,7.787739753723144
3022,151100.0,-2.011129379272461,-5.013458251953125,7.787739753723144
3023,151150.0,-2.011129379272461,-5.013458251953125,7.787739753723144
3024,151200.0,-1.5286977291107178,-4.926668643951416,7.51779317855835
3025,151250.0,-1.5286977291107178,-4.926668643951416,7.51779317855835
3026,151300.0,-1.5286977291107178,-4.926668643951416,7.51779317855835
3027,151350.0,-2.559401512145996,-5.254673957824707,7.841010570526122
3028,151400.0,-2.559401512145996,-5.254673957824707,7.841010570526122
3029,151450.0,-2.559401512145996,-5.254673957824707,7.841010570526122
3030,151500.0,-2.559401512145996,-5.254673957824707,7.841010570526122
3031,151550.0,-1.9003976583480835,-5.433042049407959,7.390900611877441
3032,151600.0,-1.9003976583480835,-5.433042049407959,7.390900611877441
3033,151650.0,-1.9003976583480835,-5.433042049407959,7.390900611877441
3034,151700.0,-1.9003976583480835,-5.433042049407959,7.390900611877441
3035,151750.0,-1.8112136125564573,-5.146934986114502,7.638700485229492
3036,151800.0,-1.8112136125564573,-5.146934986114502,7.638700485229492
3037,151850.0,-1.8112136125564573,-5.146934986114502,7.638700485229492
3038,151900.0,-1.9183541536331177,-5.149928092956543,7.7889366149902335
3039,151950.0,-1.9183541536331177,-5.149928092956543,7.7889366149902335
3040,152000.0,-1.9183541536331177,-5.149928092956543,7.7889366149902335
3041,152050.0,-1.9183541536331177,-5.149928092956543,7.7889366149902335
3042,152100.0,-2.1284453868865967,-5.472546577453613,7.4316020011901855
3043,152150.0,-2.1284453868865967,-5.472546577453613,7.4316020011901855
3044,152200.0,-2.1284453868865967,-5.472546577453613,7.4316020011901855
3045,152250.0,-2.1487960815429688,-5.106233596801758,7.766191959381103
