,timestamp,ax,ay,az
3046,152300.0,-2.1487960815429688,-5.106233596801758,7.766191959381103
3047,152350.0,-2.1487960815429688,-5.106233596801758,7.766191959381103
3048,152400.0,-2.1487960815429688,-5.106233596801758,7.766191959381103
3049,152450.0,-1.8974047899246216,-5.328295707702637,7.597999095916747
3050,152500.0,-1.8974047899246216,-5.328295707702637,7.597999095916747
3051,152550.0,-1.8974047899246216,-5.328295707702637,7.597999095916747
3052,152600.0,-1.8974047899246216,-5.328295707702637,7.597999095916747
3053,152650.0,-1.9758149385452268,-5.142146587371826,7.7859439849853525
3054,152700.0,-1.9758149385452268,-5.142146587371826,7.7859439849853525
3055,152750.0,-1.9758149385452268,-5.142146587371826,7.7859439849853525
3056,152800.0,-1.913565754890442,-5.140350818634033,7.682993412017822
3057,152850.0,-1.913565754890442,-5.140350818634033,7.682993412017822
3058,152900.0,-1.913565754890442,-5.140350818634033,7.682993412017822
3059,152950.0,-1.913565754890442,-5.140350818634033,7.682993412017822
3060,153000.0,-1.781286120414734,-5.194220542907715,7.654263019561768
3061,153050.0,-1.781286120414734,-5.194220542907715,7.654263019561768
3062,153100.0,-1.781286120414734,-5.194220542907715,7.654263019561768
3063,153150.0,-1.6927006244659424,-5.7065796852111825,7.289146900177003
3064,153200.0,-1.6927006244659424,-5.7065796852111825,7.289146900177003
3065,153250.0,-1.6927006244659424,-5.7065796852111825,7.289146900177003
3066,153300.0,-1.6927006244659424,-5.7065796852111825,7.289146900177003
3067,153350.0,-1.8285715579986568,-4.576516628265381,7.9385743141174325
3068,153400.0,-1.8285715579986568,-4.576516628265381,7.9385743141174325
3069,153450.0,-1.8285715579986568,-4.576516628265381,7.9385743141174325
3070,153500.0,-1.7190368175506592,-5.6437320709228525,7.195174694061278
3071,153550.0,-1.7190368175506592,-5.6437320709228525,7.195174694061278
3072,153600.0,-1.7190368175506592,-5.6437320709228525,7.195174694061278
3073,153650.0,-1.7190368175506592,-5.6437320709228525,7.195174694061278
3074,153700.0,-1.5364789962768557,-4.921281814575195,8.075043678283691
3075,153750.0,-1.5364789962768557,-4.921281814575195,8.075043678283691
3076,153800.0,-1.5364789962768557,-4.921281814575195,8.075043678283691
3077,153850.0,-1.5364789962768557,-4.921281814575195,8.075043678283691
3078,153900.0,-2.346317768096924,-5.50007963180542,7.781754016876222
3079,153950.0,-2.346317768096924,-5.50007963180542,7.781754016876222
3080,154000.0,-2.346317768096924,-5.50007963180542,7.781754016876222
3081,154050.0,-1.300650119781494,-5.708375453948975,7.645883083343506
3082,154100.0,-1.300650119781494,-5.708375453948975,7.645883083343506
3083,154150.0,-1.300650119781494,-5.708375453948975,7.645883083343506
3084,154200.0,-1.300650119781494,-5.708375453948975,7.645883083343506
3085,154250.0,-2.9221231937408447,-4.593874454498291,8.508394241333008
3086,154300.0,-2.9221231937408447,-4.593874454498291,8.508394241333008
3087,154350.0,-2.9221231937408447,-4.593874454498291,8.508394241333008
3088,154400.0,-2.9221231937408447,-4.593874454498291,8.508394241333008
3089,154450.0,-1.4670470952987669,-6.2392897605896,7.422025203704834
3090,154500.0,-1.4670470952987669,-6.2392897605896,7.422025203704834
3091,154550.0,-1.4670470952987669,-6.2392897605896,7.422025203704834
3092,154600.0,-2.6342203617095947,-4.696226596832275,8.295310020446777
3093,154650.0,-2.6342203617095947,-4.696226596832275,8.295310020446777
3094,154700.0,-2.6342203617095947,-4.696226596832275,8.295310020446777
3095,154750.0,-2.6342203617095947,-4.696226596832275,8.295310020446777
3096,154800.0,-1.4873977899551392,-5.504269599914551,7.590218067169189
3097,154850.0,-1.4873977899551392,-5.504269599914551,7.590218067169189
3098,154900.0,-1.4873977899551392,-5.504269599914551,7.590218067169189
3099,154950.0,-2.691681146621704,-5.051765441894531,7.517194747924805
3100,155000.0,-2.691681146621704,-5.051765441894531,7.517194747924805
3101,155050.0,-2.691681146621704,-5.051765441894531,7.517194747924805
3102,155100.0,-2.691681146621704,-5.051765441894531,7.517194747924805
3103,155150.0,-1.701080322265625,-5.319916248321533,7.380126953125
3104,155200.0,-1.701080322265625,-5.319916248321533,7.380126953125
3105,155250.0,-1.701080322265625,-5.319916248321533,7.380126953125
3106,155300.0,-1.701080322265625,-5.319916248321533,7.380126953125
3107,155350.0,-1.8842366933822632,-5.23911190032959,7.620145320892334
3108,155400.0,-1.8842366933822632,-5.23911190032959,7.620145320892334
3109,155450.0,-1.8842366933822632,-5.23911190032959,7.620145320892334
3110,155500.0,-1.8261773586273196,-5.286995887756348,7.644087314605713
3111,155550.0,-1.8261773586273196,-5.286995887756348,7.644087314605713
3112,155600.0,-1.8261773586273196,-5.286995887756348,7.644087314605713
3113,155650.0,-1.8261773586273196,-5.286995887756348,7.644087314605713
3114,155700.0,-1.7723077535629272,-5.13735818862915,7.834426403045653
3115,155750.0,-1.7723077535629272,-5.13735818862915,7.834426403045653
3116,155800.0,-1.7723077535629272,-5.13735818862915,7.834426403045653
3117,155850.0,-1.8255788087844849,-5.137956619262695,7.738059997558594
3118,155900.0,-1.8255788087844849,-5.137956619262695,7.738059997558594
3119,155950.0,-1.8255788087844849,-5.137956619262695,7.738059997558594
3120,156000.0,-1.8255788087844849,-5.137956619262695,7.738059997558594
3121,156050.0,-1.7220295667648315,-5.103240966796875,7.671022415161133
3122,156100.0,-1.7220295667648315,-5.103240966796875,7.671022415161133
3123,156150.0,-1.7220295667648315,-5.103240966796875,7.671022415161133
3124,156200.0,-1.7220295667648315,-5.103240966796875,7.671022415161133
3125,156250.0,-1.835754156112671,-5.166687488555908,7.727285861968994
3126,156300.0,-1.835754156112671,-5.166687488555908,7.727285861968994
3127,156350.0,-1.835754156112671,-5.166687488555908,7.727285861968994
3128,156400.0,-1.9045875072479248,-5.051167011260986,7.800309181213379
3129,156450.0,-1.9045875072479248,-5.051167011260986,7.800309181213379
3130,156500.0,-1.9045875072479248,-5.051167011260986,7.800309181213379
3131,156550.0,-1.9045875072479248,-5.051167011260986,7.800309181213379
3132,156600.0,-1.6639702320098877,-5.155314922332764,7.72010326385498
3133,156650.0,-1.6639702320098877,-5.155314922332764,7.72010326385498
3134,156700.0,-1.6639702320098877,-5.155314922332764,7.72010326385498
3135,156750.0,-1.7956513166427612,-5.113416194915772,7.775768756866455
3136,156800.0,-1.7956513166427612,-5.113416194915772,7.775768756866455
3137,156850.0,-1.7956513166427612,-5.113416194915772,7.775768756866455
3138,156900.0,-1.7956513166427612,-5.113416194915772,7.775768756866455
3139,156950.0,-1.872864246368408,-5.173271179199219,7.689577102661133
3140,157000.0,-1.872864246368408,-5.173271179199219,7.689577102661133
3141,157050.0,-1.872864246368408,-5.173271179199219,7.689577102661133
3142,157100.0,-1.872864246368408,-5.173271179199219,7.689577102661133
3143,157150.0,-1.734000563621521,-5.063138008117676,7.712920665740968
3144,157200.0,-1.734000563621521,-5.063138008117676,7.712920665740968
3145,157250.0,-1.734000563621521,-5.063138008117676,7.712920665740968
3146,157300.0,-1.9602526426315308,-5.053561210632324,7.787739753723144
3147,157350.0,-1.9602526426315308,-5.053561210632324,7.787739753723144
3148,157400.0,-1.9602526426315308,-5.053561210632324,7.787739753723144
3149,157450.0,-1.9602526426315308,-5.053561210632324,7.787739753723144
3150,157500.0,-2.08594822883606,-5.200804710388184,7.693168640136719
3151,157550.0,-2.08594822883606,-5.200804710388184,7.693168640136719
3152,157600.0,-2.08594822883606,-5.200804710388184,7.693168640136719
3153,157650.0,-2.075174331665039,-5.202600479125977,7.644087314605713
3154,157700.0,-2.075174331665039,-5.202600479125977,7.644087314605713
3155,157750.0,-2.075174331665039,-5.202600479125977,7.644087314605713
3156,157800.0,-2.075174331665039,-5.202600479125977,7.644087314605713
3157,157850.0,-1.9405004978179927,-5.076306343078613,7.74823522567749
3158,157900.0,-1.9405004978179927,-5.076306343078613,7.74823522567749
3159,157950.0,-1.9405004978179927,-5.076306343078613,7.74823522567749
3160,158000.0,-1.9405004978179927,-5.076306343078613,7.74823522567749
3161,158050.0,-1.9482816457748413,-5.184643745422363,7.7637977600097665
3162,158100.0,-1.9482816457748413,-5.184643745422363,7.7637977600097665
3163,158150.0,-1.9482816457748413,-5.184643745422363,7.7637977600097665
3164,158200.0,-1.8225860595703125,-5.117606163024902,7.709928035736084
3165,158250.0,-1.8225860595703125,-5.117606163024902,7.709928035736084
3166,158300.0,-1.8225860595703125,-5.117606163024902,7.709928035736084
3167,158350.0,-1.8225860595703125,-5.117606163024902,7.709928035736084
3168,158400.0,-1.8339585065841677,-5.133767127990723,7.772177219390869
3169,158450.0,-1.8339585065841677,-5.133767127990723,7.772177219390869
3170,158500.0,-1.8339585065841677,-5.133767127990723,7.772177219390869
3171,158550.0,-1.8189947605133057,-5.125985622406006,7.6764092445373535
3172,158600.0,-1.8189947605133057,-5.125985622406006,7.6764092445373535
3173,158650.0,-1.8189947605133057,-5.125985622406006,7.6764092445373535
3174,158700.0,-1.8189947605133057,-5.125985622406006,7.6764092445373535
3175,158750.0,-1.8716671466827397,-5.127182960510254,7.694964408874513
3176,158800.0,-1.8716671466827397,-5.127182960510254,7.694964408874513
3177,158850.0,-1.8716671466827397,-5.127182960510254,7.694964408874513
3178,158900.0,-1.8716671466827397,-5.127182960510254,7.694964408874513
3179,158950.0,-1.8237831592559812,-5.105036735534668,7.6961612701416025
3180,159000.0,-1.8237831592559812,-5.105036735534668,7.6961612701416025
3181,159050.0,-1.8237831592559812,-5.105036735534668,7.6961612701416025
3182,159100.0,-1.8590975999832156,-5.113416194915772,7.713519096374513
3183,159150.0,-1.8590975999832156,-5.113416194915772,7.713519096374513
3184,159200.0,-1.8590975999832156,-5.113416194915772,7.713519096374513
3185,159250.0,-1.8590975999832156,-5.113416194915772,7.713519096374513
3186,159300.0,-1.8303672075271609,-5.129577159881592,7.7410526275634775
3187,159350.0,-1.8303672075271609,-5.129577159881592,7.7410526275634775
3188,159400.0,-1.8303672075271609,-5.129577159881592,7.7410526275634775
3189,159450.0,-1.8112136125564573,-5.155314922332764,7.693168640136719
3190,159500.0,-1.8112136125564573,-5.155314922332764,7.693168640136719
3191,159550.0,-1.8112136125564573,-5.155314922332764,7.693168640136719
3192,159600.0,-1.8112136125564573,-5.155314922332764,7.693168640136719
3193,159650.0,-1.8740613460540767,-5.118204593658447,7.72010326385498
3194,159700.0,-1.8740613460540767,-5.118204593658447,7.72010326385498
3195,159750.0,-1.8740613460540767,-5.118204593658447,7.72010326385498
3196,159800.0,-1.8740613460540767,-5.118204593658447,7.72010326385498
3197,159850.0,-1.908178806304932,-5.183446884155273,7.6740150451660165
3198,159900.0,-1.908178806304932,-5.183446884155273,7.6740150451660165
3199,159950.0,-1.908178806304932,-5.183446884155273,7.6740150451660165
3200,160000.0,-1.820790410041809,-5.081094741821289,7.70394229888916
3201,160050.0,-1.820790410041809,-5.081094741821289,7.70394229888916
3202,160100.0,-1.820790410041809,-5.081094741821289,7.70394229888916
3203,160150.0,-1.820790410041809,-5.081094741821289,7.70394229888916
3204,160200.0,-1.8303672075271609,-5.1565117835998535,7.680000305175781
3205,160250.0,-1.8303672075271609,-5.1565117835998535,7.680000305175781
3206,160300.0,-1.8303672075271609,-5.1565117835998535,7.680000305175781
3207,160350.0,-1.7884687185287476,-5.113416194915772,7.759607791900635
3208,160400.0,-1.7884687185287476,-5.113416194915772,7.759607791900635
3209,160450.0,-1.7884687185287476,-5.113416194915772,7.759607791900635
3210,160500.0,-1.7884687185287476,-5.113416194915772,7.759607791900635
3211,160550.0,-1.7932571172714231,-5.10264253616333,7.65845251083374
3212,160600.0,-1.7932571172714231,-5.10264253616333,7.65845251083374
3213,160650.0,-1.7932571172714231,-5.10264253616333,7.65845251083374
3214,160700.0,-1.7932571172714231,-5.10264253616333,7.65845251083374
3215,160750.0,-1.741183161735535,-5.175665378570557,7.653664112091064
3216,160800.0,-1.741183161735535,-5.175665378570557,7.653664112091064
3217,160850.0,-1.741183161735535,-5.175665378570557,7.653664112091064
3218,160900.0,-1.8082208633422847,-5.162497520446777,7.724891662597656
3219,160950.0,-1.8082208633422847,-5.162497520446777,7.724891662597656
3220,161000.0,-1.8082208633422847,-5.162497520446777,7.724891662597656
3221,161050.0,-1.8082208633422847,-5.162497520446777,7.724891662597656
3222,161100.0,-1.7310078144073486,-5.2055931091308585,7.600991725921631
3223,161150.0,-1.7310078144073486,-5.2055931091308585,7.600991725921631
3224,161200.0,-1.7310078144073486,-5.2055931091308585,7.600991725921631
3225,161250.0,-1.7310078144073486,-5.2055931091308585,7.600991725921631
3226,161300.0,-1.7872716188430786,-5.057751178741455,7.733870029449463
3227,161350.0,-1.7872716188430786,-5.057751178741455,7.733870029449463
3228,161400.0,-1.7872716188430786,-5.057751178741455,7.733870029449463
3229,161450.0,-1.8034324645996092,-5.10383939743042,7.7410526275634775
3230,161500.0,-1.8034324645996092,-5.10383939743042,7.7410526275634775
3231,161550.0,-1.8034324645996092,-5.10383939743042,7.7410526275634775
3232,161600.0,-1.8034324645996092,-5.10383939743042,7.7410526275634775
3233,161650.0,-1.8064252138137815,-5.109825134277344,7.6997528076171875
3234,161700.0,-1.8064252138137815,-5.109825134277344,7.6997528076171875
3235,161750.0,-1.8064252138137815,-5.109825134277344,7.6997528076171875
3236,161800.0,-1.8441338539123533,-5.101445198059082,7.646481513977051
3237,161850.0,-1.8441338539123533,-5.101445198059082,7.646481513977051
3238,161900.0,-1.8441338539123533,-5.101445198059082,7.646481513977051
3239,161950.0,-1.8441338539123533,-5.101445198059082,7.646481513977051
3240,162000.0,-1.8830395936965945,-5.161300182342528,7.668628215789795
3241,162050.0,-1.8830395936965945,-5.161300182342528,7.668628215789795
3242,162100.0,-1.8830395936965945,-5.161300182342528,7.668628215789795
3243,162150.0,-1.8830395936965945,-5.161300182342528,7.668628215789795
3244,162200.0,-1.7908629179000854,-5.1116204261779785,7.680000305175781
3245,162250.0,-1.7908629179000854,-5.1116204261779785,7.680000305175781
3246,162300.0,-1.7908629179000854,-5.1116204261779785,7.680000305175781
3247,162350.0,-1.84233820438385,-5.084685802459717,7.705738067626952
3248,162400.0,-1.84233820438385,-5.084685802459717,7.705738067626952
3249,162450.0,-1.84233820438385,-5.084685802459717,7.705738067626952
3250,162500.0,-1.84233820438385,-5.084685802459717,7.705738067626952
3251,162550.0,-1.9321208000183103,-5.168482780456543,7.766191959381103
3252,162600.0,-1.9321208000183103,-5.168482780456543,7.766191959381103
3253,162650.0,-1.9321208000183103,-5.168482780456543,7.766191959381103
3254,162700.0,-1.766920804977417,-5.0709190368652335,7.758410453796388
3255,162750.0,-1.766920804977417,-5.0709190368652335,7.758410453796388
3256,162800.0,-1.766920804977417,-5.0709190368652335,7.758410453796388
3257,162850.0,-1.766920804977417,-5.0709190368652335,7.758410453796388
3258,162900.0,-1.8100165128707888,-5.161300182342528,7.773374557495117
3259,162950.0,-1.8100165128707888,-5.161300182342528,7.773374557495117
3260,163000.0,-1.8100165128707888,-5.161300182342528,7.773374557495117
3261,163050.0,-1.8507179021835327,-5.164891719818115,7.6512699127197275
3262,163100.0,-1.8507179021835327,-5.164891719818115,7.6512699127197275
3263,163150.0,-1.8507179021835327,-5.164891719818115,7.6512699127197275
3264,163200.0,-1.8507179021835327,-5.164891719818115,7.6512699127197275
3265,163250.0,-1.8561048507690432,-5.190629482269287,7.751826763153076
3266,163300.0,-1.8561048507690432,-5.190629482269287,7.751826763153076
3267,163350.0,-1.8561048507690432,-5.190629482269287,7.751826763153076
3268,163400.0,-1.8561048507690432,-5.190629482269287,7.751826763153076
3269,163450.0,-1.778891921043396,-5.173271179199219,7.646481513977051
3270,163500.0,-1.778891921043396,-5.173271179199219,7.646481513977051
3271,163550.0,-1.778891921043396,-5.173271179199219,7.646481513977051
3272,163600.0,-1.7938556671142578,-5.123591423034668,7.767987251281737
3273,163650.0,-1.7938556671142578,-5.123591423034668,7.767987251281737
3274,163700.0,-1.7938556671142578,-5.123591423034668,7.767987251281737
3275,163750.0,-1.7938556671142578,-5.123591423034668,7.767987251281737
3276,163800.0,-1.714846968650818,-5.107430934906006,7.712322235107423
3277,163850.0,-1.714846968650818,-5.107430934906006,7.712322235107423
3278,163900.0,-1.714846968650818,-5.107430934906006,7.712322235107423
3279,163950.0,-1.714846968650818,-5.107430934906006,7.712322235107423
3280,164000.0,-1.8189947605133057,-5.117606163024902,7.703343868255615
3281,164050.0,-1.8189947605133057,-5.117606163024902,7.703343868255615
3282,164100.0,-1.8189947605133057,-5.117606163024902,7.703343868255615
3283,164150.0,-1.954267144203186,-5.128379821777344,7.737461566925049
3284,164200.0,-1.954267144203186,-5.128379821777344,7.737461566925049
3285,164250.0,-1.954267144203186,-5.128379821777344,7.737461566925049
3286,164300.0,-1.954267144203186,-5.128379821777344,7.737461566925049
3287,164350.0,-1.6771383285522459,-5.0906715393066415,7.687781810760497
3288,164400.0,-1.6771383285522459,-5.0906715393066415,7.687781810760497
3289,164450.0,-1.6771383285522459,-5.0906715393066415,7.687781810760497
3290,164500.0,-1.7842788696289065,-5.122992992401123,7.690774440765381
3291,164550.0,-1.7842788696289065,-5.122992992401123,7.690774440765381
3292,164600.0,-1.7842788696289065,-5.122992992401123,7.690774440765381
3293,164650.0,-1.7842788696289065,-5.122992992401123,7.690774440765381
3294,164700.0,-1.7675193548202517,-5.143343925476074,7.700351238250732
3295,164750.0,-1.7675193548202517,-5.143343925476074,7.700351238250732
3296,164800.0,-1.7675193548202517,-5.143343925476074,7.700351238250732
3297,164850.0,-1.7675193548202517,-5.143343925476074,7.700351238250732
3298,164900.0,-1.7962498664855957,-5.123591423034668,7.690176010131836
3299,164950.0,-1.7962498664855957,-5.123591423034668,7.690176010131836
3300,165000.0,-1.7962498664855957,-5.123591423034668,7.690176010131836
3301,165050.0,-1.8022353649139404,-5.0260281562805185,7.7763671875
3302,165100.0,-1.8022353649139404,-5.0260281562805185,7.7763671875
3303,165150.0,-1.8022353649139404,-5.0260281562805185,7.7763671875
3304,165200.0,-1.8022353649139404,-5.0260281562805185,7.7763671875
3305,165250.0,-1.8171991109848025,-5.322908878326416,7.638102054595947
3306,165300.0,-1.8171991109848025,-5.322908878326416,7.638102054595947
3307,165350.0,-1.8171991109848025,-5.322908878326416,7.638102054595947
3308,165400.0,-1.6101006269454956,-5.208585739135742,7.666832447052003
3309,165450.0,-1.6101006269454956,-5.208585739135742,7.666832447052003
3310,165500.0,-1.6101006269454956,-5.208585739135742,7.666832447052003
3311,165550.0,-1.6101006269454956,-5.208585739135742,7.666832447052003
3312,165600.0,-1.8584990501403809,-5.24030876159668,7.565677165985107
3313,165650.0,-1.8584990501403809,-5.24030876159668,7.565677165985107
3314,165700.0,-1.8584990501403809,-5.24030876159668,7.565677165985107
3315,165750.0,-1.8584990501403809,-5.24030876159668,7.565677165985107
3316,165800.0,-1.720233917236328,-5.294178485870361,7.6590514183044425
3317,165850.0,-1.720233917236328,-5.294178485870361,7.6590514183044425
3318,165900.0,-1.720233917236328,-5.294178485870361,7.6590514183044425
3319,165950.0,-1.7956513166427612,-5.163694381713867,7.638700485229492
3320,166000.0,-1.7956513166427612,-5.163694381713867,7.638700485229492
3321,166050.0,-1.7956513166427612,-5.163694381713867,7.638700485229492
3322,166100.0,-1.7956513166427612,-5.163694381713867,7.638700485229492
3323,166150.0,-1.8758569955825808,-5.16549015045166,7.7218990325927725
3324,166200.0,-1.8758569955825808,-5.16549015045166,7.7218990325927725
3325,166250.0,-1.8758569955825808,-5.16549015045166,7.7218990325927725
3326,166300.0,-1.6867151260375977,-5.208585739135742,7.6997528076171875
3327,166350.0,-1.6867151260375977,-5.208585739135742,7.6997528076171875
3328,166400.0,-1.6867151260375977,-5.208585739135742,7.6997528076171875
3329,166450.0,-1.6867151260375977,-5.208585739135742,7.6997528076171875
3330,166500.0,-1.6759412288665771,-5.197213172912598,7.69735860824585
3331,166550.0,-1.6759412288665771,-5.197213172912598,7.69735860824585
3332,166600.0,-1.6759412288665771,-5.197213172912598,7.69735860824585
3333,166650.0,-1.6759412288665771,-5.197213172912598,7.69735860824585
3334,166700.0,-1.85430920124054,-5.176862716674805,7.708132266998291
3335,166750.0,-1.85430920124054,-5.176862716674805,7.708132266998291
3336,166800.0,-1.85430920124054,-5.176862716674805,7.708132266998291
3337,166850.0,-1.8836381435394287,-5.220556735992432,7.668628215789795
3338,166900.0,-1.8836381435394287,-5.220556735992432,7.668628215789795
3339,166950.0,-1.8836381435394287,-5.220556735992432,7.668628215789795
3340,167000.0,-1.8836381435394287,-5.220556735992432,7.668628215789795
3341,167050.0,-1.6968904733657837,-5.138555526733398,7.667430877685548
3342,167100.0,-1.6968904733657837,-5.138555526733398,7.667430877685548
3343,167150.0,-1.6968904733657837,-5.138555526733398,7.667430877685548
3344,167200.0,-1.7052701711654663,-5.157110691070557,7.6955628395080575
3345,167250.0,-1.7052701711654663,-5.157110691070557,7.6955628395080575
3346,167300.0,-1.7052701711654663,-5.157110691070557,7.6955628395080575
3347,167350.0,-1.7052701711654663,-5.157110691070557,7.6955628395080575
3348,167400.0,-1.679532527923584,-5.140350818634033,7.6770076751708975
3349,167450.0,-1.679532527923584,-5.140350818634033,7.6770076751708975
3350,167500.0,-1.679532527923584,-5.140350818634033,7.6770076751708975
3351,167550.0,-1.679532527923584,-5.140350818634033,7.6770076751708975
3352,167600.0,-1.6537947654724119,-5.2253451347351065,7.653664112091064
3353,167650.0,-1.6537947654724119,-5.2253451347351065,7.653664112091064
3354,167700.0,-1.6537947654724119,-5.2253451347351065,7.653664112091064
3355,167750.0,-1.6101006269454956,-5.2229509353637695,7.691372871398926
3356,167800.0,-1.6101006269454956,-5.2229509353637695,7.691372871398926
3357,167850.0,-1.6101006269454956,-5.2229509353637695,7.691372871398926
3358,167900.0,-1.6101006269454956,-5.2229509353637695,7.691372871398926
3359,167950.0,-1.7310078144073486,-5.288193225860597,7.6291236877441415
3360,168000.0,-1.7310078144073486,-5.288193225860597,7.6291236877441415
3361,168050.0,-1.7310078144073486,-5.288193225860597,7.6291236877441415
3362,168100.0,-1.7699135541915894,-5.179855346679688,7.748833656311035
3363,168150.0,-1.7699135541915894,-5.179855346679688,7.748833656311035
3364,168200.0,-1.7699135541915894,-5.179855346679688,7.748833656311035
3365,168250.0,-1.7699135541915894,-5.179855346679688,7.748833656311035
3366,168300.0,-1.7519570589065552,-5.221155166625977,7.647080421447754
3367,168350.0,-1.7519570589065552,-5.221155166625977,7.647080421447754
3368,168400.0,-1.7519570589065552,-5.221155166625977,7.647080421447754
3369,168450.0,-1.7519570589065552,-5.221155166625977,7.647080421447754
3370,168500.0,-1.7046716213226318,-5.217564105987549,7.633313655853271
3371,168550.0,-1.7046716213226318,-5.217564105987549,7.633313655853271
3372,168600.0,-1.7046716213226318,-5.217564105987549,7.633313655853271
3373,168650.0,-1.7884687185287476,-5.253477096557617,7.642292022705077
3374,168700.0,-1.7884687185287476,-5.253477096557617,7.642292022705077
3375,168750.0,-1.7884687185287476,-5.253477096557617,7.642292022705077
3376,168800.0,-1.7884687185287476,-5.253477096557617,7.642292022705077
3377,168850.0,-1.7633295059204102,-5.202600479125977,7.6997528076171875
3378,168900.0,-1.7633295059204102,-5.202600479125977,7.6997528076171875
3379,168950.0,-1.7633295059204102,-5.202600479125977,7.6997528076171875
3380,169000.0,-1.6986861228942869,-5.128978729248047,7.682993412017822
3381,169050.0,-1.6986861228942869,-5.128978729248047,7.682993412017822
3382,169100.0,-1.6986861228942869,-5.128978729248047,7.682993412017822
3383,169150.0,-1.6986861228942869,-5.128978729248047,7.682993412017822
3384,169200.0,-1.7304092645645142,-5.191826343536377,7.690176010131836
3385,169250.0,-1.7304092645645142,-5.191826343536377,7.690176010131836
3386,169300.0,-1.7304092645645142,-5.191826343536377,7.690176010131836
3387,169350.0,-1.7304092645645142,-5.191826343536377,7.690176010131836
3388,169400.0,-1.7184382677078247,-5.2049946784973145,7.618350028991699
3389,169450.0,-1.7184382677078247,-5.2049946784973145,7.618350028991699
3390,169500.0,-1.7184382677078247,-5.2049946784973145,7.618350028991699
3391,169550.0,-1.8429367542266848,-5.281609058380127,7.6776061058044425
3392,169600.0,-1.8429367542266848,-5.281609058380127,7.6776061058044425
3393,169650.0,-1.8429367542266848,-5.281609058380127,7.6776061058044425
3394,169700.0,-1.8429367542266848,-5.281609058380127,7.6776061058044425
3395,169750.0,-1.759738206863403,-5.258863925933838,7.588422298431396
3396,169800.0,-1.759738206863403,-5.258863925933838,7.588422298431396
3397,169850.0,-1.759738206863403,-5.258863925933838,7.588422298431396
3398,169900.0,-1.824381709098816,-5.211578369140625,7.620744228363037
3399,169950.0,-1.824381709098816,-5.211578369140625,7.620744228363037
3400,170000.0,-1.824381709098816,-5.211578369140625,7.620744228363037
3401,170050.0,-1.824381709098816,-5.211578369140625,7.620744228363037
3402,170100.0,-1.7423802614212036,-5.168482780456543,7.615356922149657
3403,170150.0,-1.7423802614212036,-5.168482780456543,7.615356922149657
3404,170200.0,-1.7423802614212036,-5.168482780456543,7.615356922149657
3405,170250.0,-1.7423802614212036,-5.168482780456543,7.615356922149657
3406,170300.0,-1.9399019479751587,-5.198410511016847,7.752425193786621
3407,170350.0,-1.9399019479751587,-5.198410511016847,7.752425193786621
3408,170400.0,-1.9399019479751587,-5.198410511016847,7.752425193786621
3409,170450.0,-1.766920804977417,-5.200206279754639,7.697957038879394
3410,170500.0,-1.766920804977417,-5.200206279754639,7.697957038879394
3411,170550.0,-1.766920804977417,-5.200206279754639,7.697957038879394
3412,170600.0,-1.766920804977417,-5.200206279754639,7.697957038879394
3413,170650.0,-1.7405846118927002,-5.235520362854004,7.6506714820861825
3414,170700.0,-1.7405846118927002,-5.235520362854004,7.6506714820861825
3415,170750.0,-1.7405846118927002,-5.235520362854004,7.6506714820861825
3416,170800.0,-1.731606364250183,-5.183446884155273,7.6776061058044425
3417,170850.0,-1.731606364250183,-5.183446884155273,7.6776061058044425
3418,170900.0,-1.731606364250183,-5.183446884155273,7.6776061058044425
3419,170950.0,-1.731606364250183,-5.183446884155273,7.6776061058044425
3420,171000.0,-1.7609353065490725,-5.2229509353637695,7.6991539001464835
3421,171050.0,-1.7609353065490725,-5.2229509353637695,7.6991539001464835
