,timestamp,ax,ay,az
3422,171100.0,-1.7609353065490725,-5.2229509353637695,7.6991539001464835
3423,171150.0,-1.7609353065490725,-5.2229509353637695,7.6991539001464835
3424,171200.0,-1.7525556087493896,-5.170278549194336,7.728483200073242
3425,171250.0,-1.7525556087493896,-5.170278549194336,7.728483200073242
3426,171300.0,-1.7525556087493896,-5.170278549194336,7.728483200073242
3427,171350.0,-1.6466121673583984,-5.1618990898132315,7.748833656311035
3428,171400.0,-1.6466121673583984,-5.1618990898132315,7.748833656311035
3429,171450.0,-1.6466121673583984,-5.1618990898132315,7.748833656311035
3430,171500.0,-1.6466121673583984,-5.1618990898132315,7.748833656311035
3431,171550.0,-1.7172411680221558,-5.172672748565674,7.717709064483643
3432,171600.0,-1.7172411680221558,-5.172672748565674,7.717709064483643
3433,171650.0,-1.7172411680221558,-5.172672748565674,7.717709064483643
3434,171700.0,-1.7172411680221558,-5.172672748565674,7.717709064483643
3435,171750.0,-1.7052701711654663,-5.174468517303467,7.679401874542236
3436,171800.0,-1.7052701711654663,-5.174468517303467,7.679401874542236
3437,171850.0,-1.7052701711654663,-5.174468517303467,7.679401874542236
3438,171900.0,-1.6400281190872192,-5.16429328918457,7.660248279571532
3439,171950.0,-1.6400281190872192,-5.16429328918457,7.660248279571532
3440,172000.0,-1.6400281190872192,-5.16429328918457,7.660248279571532
3441,172050.0,-1.6400281190872192,-5.16429328918457,7.660248279571532
3442,172100.0,-1.7663222551345823,-5.144540786743164,7.687182903289795
3443,172150.0,-1.7663222551345823,-5.144540786743164,7.687182903289795
3444,172200.0,-1.7663222551345823,-5.144540786743164,7.687182903289795
3445,172250.0,-1.8201918601989744,-5.220556735992432,7.726089000701903
3446,172300.0,-1.8201918601989744,-5.220556735992432,7.726089000701903
3447,172350.0,-1.8201918601989744,-5.220556735992432,7.726089000701903
3448,172400.0,-1.8201918601989744,-5.220556735992432,7.726089000701903
3449,172450.0,-1.4413094520568848,-5.099050998687744,7.711124897003174
3450,172500.0,-1.4413094520568848,-5.099050998687744,7.711124897003174
3451,172550.0,-1.4413094520568848,-5.099050998687744,7.711124897003174
3452,172600.0,-1.8189947605133057,-5.200804710388184,7.690176010131836
3453,172650.0,-1.8189947605133057,-5.200804710388184,7.690176010131836
3454,172700.0,-1.8189947605133057,-5.200804710388184,7.690176010131836
3455,172750.0,-1.8189947605133057,-5.200804710388184,7.690176010131836
3456,172800.0,-1.7292121648788452,-5.16010332107544,7.6955628395080575
3457,172850.0,-1.7292121648788452,-5.16010332107544,7.6955628395080575
3458,172900.0,-1.7292121648788452,-5.16010332107544,7.6955628395080575
3459,172950.0,-1.7292121648788452,-5.16010332107544,7.6955628395080575
3460,173000.0,-1.8866308927536009,-5.2684407234191895,7.65186882019043
3461,173050.0,-1.8866308927536009,-5.2684407234191895,7.65186882019043
3462,173100.0,-1.8866308927536009,-5.2684407234191895,7.65186882019043
3463,173150.0,-1.6603789329528809,-5.095459938049316,7.680000305175781
3464,173200.0,-1.6603789329528809,-5.095459938049316,7.680000305175781
3465,173250.0,-1.6603789329528809,-5.095459938049316,7.680000305175781
3466,173300.0,-1.6603789329528809,-5.095459938049316,7.680000305175781
3467,173350.0,-1.7471686601638794,-5.167285919189453,7.666234016418457
3468,173400.0,-1.7471686601638794,-5.167285919189453,7.666234016418457
3469,173450.0,-1.7471686601638794,-5.167285919189453,7.666234016418457
3470,173500.0,-1.7471686601638794,-5.167285919189453,7.666234016418457
3471,173550.0,-1.6693571805953982,-5.181052684783936,7.669825077056885
3472,173600.0,-1.6693571805953982,-5.181052684783936,7.669825077056885
3473,173650.0,-1.6693571805953982,-5.181052684783936,7.669825077056885
3474,173700.0,-1.978209137916565,-5.150526523590088,7.716512203216553
3475,173750.0,-1.978209137916565,-5.150526523590088,7.716512203216553
3476,173800.0,-1.978209137916565,-5.150526523590088,7.716512203216553
3477,173850.0,-1.978209137916565,-5.150526523590088,7.716512203216553
3478,173900.0,-1.7764976024627686,-5.167884349822998,7.708132266998291
3479,173950.0,-1.7764976024627686,-5.167884349822998,7.708132266998291
3480,174000.0,-1.7764976024627686,-5.167884349822998,7.708132266998291
3481,174050.0,-1.7717092037200928,-5.154716491699219,7.711124897003174
3482,174100.0,-1.7717092037200928,-5.154716491699219,7.711124897003174
3483,174150.0,-1.7717092037200928,-5.154716491699219,7.711124897003174
3484,174200.0,-1.7717092037200928,-5.154716491699219,7.711124897003174
3485,174250.0,-1.79146146774292,-5.191227912902832,7.702147006988525
3486,174300.0,-1.79146146774292,-5.191227912902832,7.702147006988525
3487,174350.0,-1.79146146774292,-5.191227912902832,7.702147006988525
3488,174400.0,-1.79146146774292,-5.191227912902832,7.702147006988525
3489,174450.0,-1.7561469078063965,-5.206191539764403,7.637503623962402
3490,174500.0,-1.7561469078063965,-5.206191539764403,7.637503623962402
3491,174550.0,-1.7561469078063965,-5.206191539764403,7.637503623962402
3492,174600.0,-1.7705121040344238,-5.175066947937012,7.705139636993407
3493,174650.0,-1.7705121040344238,-5.175066947937012,7.705139636993407
3494,174700.0,-1.7705121040344238,-5.175066947937012,7.705139636993407
3495,174750.0,-1.7705121040344238,-5.175066947937012,7.705139636993407
3496,174800.0,-1.8692729473114011,-5.323507308959961,7.6997528076171875
3497,174850.0,-1.8692729473114011,-5.323507308959961,7.6997528076171875
3498,174900.0,-1.8692729473114011,-5.323507308959961,7.6997528076171875
3499,174950.0,-1.807023763656616,-5.21097993850708,7.6135616302490225
3500,175000.0,-1.807023763656616,-5.21097993850708,7.6135616302490225
3501,175050.0,-1.807023763656616,-5.21097993850708,7.6135616302490225
3502,175100.0,-1.807023763656616,-5.21097993850708,7.6135616302490225
3503,175150.0,-1.6579847335815432,-5.158905982971191,7.7434468269348145
3504,175200.0,-1.6579847335815432,-5.158905982971191,7.7434468269348145
3505,175250.0,-1.6579847335815432,-5.158905982971191,7.7434468269348145
3506,175300.0,-1.6579847335815432,-5.158905982971191,7.7434468269348145
3507,175350.0,-1.7537527084350586,-5.236119270324707,7.6740150451660165
3508,175400.0,-1.7537527084350586,-5.236119270324707,7.6740150451660165
3509,175450.0,-1.7537527084350586,-5.236119270324707,7.6740150451660165
3510,175500.0,-1.7286136150360107,-5.210381507873535,7.668628215789795
3511,175550.0,-1.7286136150360107,-5.210381507873535,7.668628215789795
3512,175600.0,-1.7286136150360107,-5.210381507873535,7.668628215789795
3513,175650.0,-1.7286136150360107,-5.210381507873535,7.668628215789795
3514,175700.0,-1.7310078144073486,-5.200804710388184,7.704541206359862
3515,175750.0,-1.7310078144073486,-5.200804710388184,7.704541206359862
3516,175800.0,-1.7310078144073486,-5.200804710388184,7.704541206359862
3517,175850.0,-1.8519150018692017,-5.171475887298584,7.73207426071167
3518,175900.0,-1.8519150018692017,-5.171475887298584,7.73207426071167
3519,175950.0,-1.8519150018692017,-5.171475887298584,7.73207426071167
3520,176000.0,-1.8519150018692017,-5.171475887298584,7.73207426071167
3521,176050.0,-1.787870168685913,-5.169081687927246,7.724891662597656
3522,176100.0,-1.787870168685913,-5.169081687927246,7.724891662597656
3523,176150.0,-1.787870168685913,-5.169081687927246,7.724891662597656
3524,176200.0,-1.787870168685913,-5.169081687927246,7.724891662597656
3525,176250.0,-1.6825252771377563,-5.123591423034668,7.766191959381103
3526,176300.0,-1.6825252771377563,-5.123591423034668,7.766191959381103
3527,176350.0,-1.6825252771377563,-5.123591423034668,7.766191959381103
3528,176400.0,-1.7561469078063965,-5.161300182342528,7.71591329574585
3529,176450.0,-1.7561469078063965,-5.161300182342528,7.71591329574585
3530,176500.0,-1.7561469078063965,-5.161300182342528,7.71591329574585
3531,176550.0,-1.7561469078063965,-5.161300182342528,7.71591329574585
3532,176600.0,-1.8201918601989744,-5.172074317932129,7.6506714820861825
3533,176650.0,-1.8201918601989744,-5.172074317932129,7.6506714820861825
3534,176700.0,-1.8201918601989744,-5.172074317932129,7.6506714820861825
3535,176750.0,-1.7334020137786863,-5.035604953765869,7.742848396301269
3536,176800.0,-1.7334020137786863,-5.035604953765869,7.742848396301269
3537,176850.0,-1.7334020137786863,-5.035604953765869,7.742848396301269
3538,176900.0,-1.7334020137786863,-5.035604953765869,7.742848396301269
3539,176950.0,-1.6825252771377563,-5.184643745422363,7.659649848937987
3540,177000.0,-1.6825252771377563,-5.184643745422363,7.659649848937987
3541,177050.0,-1.6825252771377563,-5.184643745422363,7.659649848937987
3542,177100.0,-1.6825252771377563,-5.184643745422363,7.659649848937987
3543,177150.0,-1.7232266664505005,-5.189432144165039,7.706336498260497
3544,177200.0,-1.7232266664505005,-5.189432144165039,7.706336498260497
3545,177250.0,-1.7232266664505005,-5.189432144165039,7.706336498260497
3546,177300.0,-1.7525556087493896,-5.166088581085205,7.657854080200195
3547,177350.0,-1.7525556087493896,-5.166088581085205,7.657854080200195
3548,177400.0,-1.7525556087493896,-5.166088581085205,7.657854080200195
3549,177450.0,-1.7525556087493896,-5.166088581085205,7.657854080200195
3550,177500.0,-1.804031014442444,-5.183446884155273,7.682993412017822
3551,177550.0,-1.804031014442444,-5.183446884155273,7.682993412017822
3552,177600.0,-1.804031014442444,-5.183446884155273,7.682993412017822
3553,177650.0,-1.7435773611068726,-5.174468517303467,7.6327152252197275
3554,177700.0,-1.7435773611068726,-5.174468517303467,7.6327152252197275
3555,177750.0,-1.7435773611068726,-5.174468517303467,7.6327152252197275
3556,177800.0,-1.7435773611068726,-5.174468517303467,7.6327152252197275
3557,177850.0,-1.7794904708862305,-5.129577159881592,7.681796073913574
3558,177900.0,-1.7794904708862305,-5.129577159881592,7.681796073913574
3559,177950.0,-1.7794904708862305,-5.129577159881592,7.681796073913574
3560,178000.0,-1.7794904708862305,-5.129577159881592,7.681796073913574
3561,178050.0,-1.7806875705718994,-5.178059577941895,7.745841026306152
3562,178100.0,-1.7806875705718994,-5.178059577941895,7.745841026306152
3563,178150.0,-1.7806875705718994,-5.178059577941895,7.745841026306152
3564,178200.0,-1.7549498081207275,-5.228936672210693,7.683591842651367
3565,178250.0,-1.7549498081207275,-5.228936672210693,7.683591842651367
3566,178300.0,-1.7549498081207275,-5.228936672210693,7.683591842651367
3567,178350.0,-1.7549498081207275,-5.228936672210693,7.683591842651367
3568,178400.0,-1.7387889623641968,-5.129577159881592,7.733870029449463
3569,178450.0,-1.7387889623641968,-5.129577159881592,7.733870029449463
3570,178500.0,-1.7387889623641968,-5.129577159881592,7.733870029449463
3571,178550.0,-1.8447324037551882,-5.206789970397949,7.662044048309326
3572,178600.0,-1.8447324037551882,-5.206789970397949,7.662044048309326
3573,178650.0,-1.8447324037551882,-5.206789970397949,7.662044048309326
3574,178700.0,-1.8447324037551882,-5.206789970397949,7.662044048309326
3575,178750.0,-1.7986440658569336,-5.169081687927246,7.668628215789795
3576,178800.0,-1.7986440658569336,-5.169081687927246,7.668628215789795
3577,178850.0,-1.7986440658569336,-5.169081687927246,7.668628215789795
3578,178900.0,-1.7986440658569336,-5.169081687927246,7.668628215789795
3579,178950.0,-1.7824832201004028,-5.198410511016847,7.705139636993407
3580,179000.0,-1.7824832201004028,-5.198410511016847,7.705139636993407
3581,179050.0,-1.7824832201004028,-5.198410511016847,7.705139636993407
3582,179100.0,-1.7824832201004028,-5.261258125305176,7.768586158752441
3583,179150.0,-1.7824832201004028,-5.261258125305176,7.768586158752441
3584,179200.0,-1.7824832201004028,-5.261258125305176,7.768586158752441
3585,179250.0,-1.7824832201004028,-5.261258125305176,7.768586158752441
3586,179300.0,-1.7884687185287476,-5.151723384857178,7.65725564956665
3587,179350.0,-1.7884687185287476,-5.151723384857178,7.65725564956665
3588,179400.0,-1.7884687185287476,-5.151723384857178,7.65725564956665
3589,179450.0,-1.7950527667999268,-5.1367597579956055,7.6991539001464835
3590,179500.0,-1.7950527667999268,-5.1367597579956055,7.6991539001464835
3591,179550.0,-1.7950527667999268,-5.1367597579956055,7.6991539001464835
3592,179600.0,-1.7950527667999268,-5.1367597579956055,7.6991539001464835
3593,179650.0,-1.7675193548202517,-5.1816511154174805,7.708730697631836
3594,179700.0,-1.7675193548202517,-5.1816511154174805,7.708730697631836
3595,179750.0,-1.7675193548202517,-5.1816511154174805,7.708730697631836
3596,179800.0,-1.7675193548202517,-5.1816511154174805,7.708730697631836
3597,179850.0,-1.8052281141281128,-5.246294498443604,7.689577102661133
3598,179900.0,-1.8052281141281128,-5.246294498443604,7.689577102661133
3599,179950.0,-1.8052281141281128,-5.246294498443604,7.689577102661133
3600,180000.0,-1.73519766330719,-5.143942356109619,7.646481513977051
3601,180050.0,-1.73519766330719,-5.143942356109619,7.646481513977051
3602,180100.0,-1.73519766330719,-5.143942356109619,7.646481513977051
3603,180150.0,-1.73519766330719,-5.143942356109619,7.646481513977051
3604,180200.0,-1.8052281141281128,-5.242104530334473,7.688380241394043
3605,180250.0,-1.8052281141281128,-5.242104530334473,7.688380241394043
3606,180300.0,-1.8052281141281128,-5.242104530334473,7.688380241394043
3607,180350.0,-1.787870168685913,-5.2055931091308585,7.6752119064331055
3608,180400.0,-1.787870168685913,-5.2055931091308585,7.6752119064331055
3609,180450.0,-1.787870168685913,-5.2055931091308585,7.6752119064331055
3610,180500.0,-1.787870168685913,-5.2055931091308585,7.6752119064331055
3611,180550.0,-1.8644845485687256,-5.043984413146973,7.783549785614014
3612,180600.0,-1.8644845485687256,-5.043984413146973,7.783549785614014
3613,180650.0,-1.8644845485687256,-5.043984413146973,7.783549785614014
3614,180700.0,-1.8644845485687256,-5.043984413146973,7.783549785614014
3615,180750.0,-1.6962919235229492,-5.163694381713867,7.691372871398926
3616,180800.0,-1.6962919235229492,-5.163694381713867,7.691372871398926
3617,180850.0,-1.6962919235229492,-5.163694381713867,7.691372871398926
3618,180900.0,-1.6657658815383911,-5.112817764282227,7.7195048332214355
3619,180950.0,-1.6657658815383911,-5.112817764282227,7.7195048332214355
3620,181000.0,-1.6657658815383911,-5.112817764282227,7.7195048332214355
3621,181050.0,-1.6657658815383911,-5.112817764282227,7.7195048332214355
3622,181100.0,-1.7417817115783691,-5.1792569160461435,7.643488883972168
3623,181150.0,-1.7417817115783691,-5.1792569160461435,7.643488883972168
3624,181200.0,-1.7417817115783691,-5.1792569160461435,7.643488883972168
3625,181250.0,-1.7986440658569336,-5.1816511154174805,7.661445617675781
3626,181300.0,-1.7986440658569336,-5.1816511154174805,7.661445617675781
3627,181350.0,-1.7986440658569336,-5.1816511154174805,7.661445617675781
3628,181400.0,-1.7986440658569336,-5.1816511154174805,7.661445617675781
3629,181450.0,-1.8722656965255735,-5.166088581085205,7.69735860824585
3630,181500.0,-1.8722656965255735,-5.166088581085205,7.69735860824585
3631,181550.0,-1.8722656965255735,-5.166088581085205,7.69735860824585
3632,181600.0,-1.8722656965255735,-5.166088581085205,7.69735860824585
3633,181650.0,-1.810615062713623,-5.171475887298584,7.67461347579956
3634,181700.0,-1.810615062713623,-5.171475887298584,7.67461347579956
3635,181750.0,-1.810615062713623,-5.171475887298584,7.67461347579956
3636,181800.0,-1.7908629179000854,-5.213972568511963,7.641693115234375
3637,181850.0,-1.7908629179000854,-5.213972568511963,7.641693115234375
3638,181900.0,-1.7908629179000854,-5.213972568511963,7.641693115234375
3639,181950.0,-1.7908629179000854,-5.213972568511963,7.641693115234375
3640,182000.0,-1.876455545425415,-5.207987308502197,7.596203327178955
3641,182050.0,-1.876455545425415,-5.207987308502197,7.596203327178955
3642,182100.0,-1.876455545425415,-5.207987308502197,7.596203327178955
3643,182150.0,-1.7950527667999268,-5.157709121704102,7.672817707061768
3644,182200.0,-1.7950527667999268,-5.157709121704102,7.672817707061768
3645,182250.0,-1.7950527667999268,-5.157709121704102,7.672817707061768
3646,182300.0,-1.7950527667999268,-5.157709121704102,7.672817707061768
3647,182350.0,-1.7627309560775757,-5.139752388000488,7.683591842651367
3648,182400.0,-1.7627309560775757,-5.139752388000488,7.683591842651367
3649,182450.0,-1.7627309560775757,-5.139752388000488,7.683591842651367
3650,182500.0,-1.7627309560775757,-5.139752388000488,7.683591842651367
3651,182550.0,-1.7830817699432373,-5.155314922332764,7.691971302032472
3652,182600.0,-1.7830817699432373,-5.155314922332764,7.691971302032472
3653,182650.0,-1.7830817699432373,-5.155314922332764,7.691971302032472
3654,182700.0,-1.7830817699432373,-5.166687488555908,7.641693115234375
3655,182750.0,-1.7830817699432373,-5.166687488555908,7.641693115234375
3656,182800.0,-1.7830817699432373,-5.166687488555908,7.641693115234375
3657,182850.0,-1.7830817699432373,-5.166687488555908,7.641693115234375
3658,182900.0,-1.731606364250183,-5.1355624198913565,7.652467250823975
3659,182950.0,-1.731606364250183,-5.1355624198913565,7.652467250823975
3660,183000.0,-1.731606364250183,-5.1355624198913565,7.652467250823975
3661,183050.0,-1.7286136150360107,-5.105036735534668,7.735067367553711
3662,183100.0,-1.7286136150360107,-5.105036735534668,7.735067367553711
3663,183150.0,-1.7286136150360107,-5.105036735534668,7.735067367553711
3664,183200.0,-1.7286136150360107,-5.105036735534668,7.735067367553711
3665,183250.0,-1.8279730081558228,-5.158905982971191,7.714118003845215
3666,183300.0,-1.8279730081558228,-5.158905982971191,7.714118003845215
3667,183350.0,-1.8279730081558228,-5.158905982971191,7.714118003845215
3668,183400.0,-1.8279730081558228,-5.158905982971191,7.714118003845215
3669,183450.0,-1.699883222579956,-5.129577159881592,7.715314865112305
3670,183500.0,-1.699883222579956,-5.129577159881592,7.715314865112305
3671,183550.0,-1.699883222579956,-5.129577159881592,7.715314865112305
3672,183600.0,-1.8148049116134644,-5.18284797668457,7.69735860824585
3673,183650.0,-1.8148049116134644,-5.18284797668457,7.69735860824585
3674,183700.0,-1.8148049116134644,-5.18284797668457,7.69735860824585
3675,183750.0,-1.8148049116134644,-5.18284797668457,7.69735860824585
3676,183800.0,-1.7753005027770996,-5.127781391143799,7.724891662597656
3677,183850.0,-1.7753005027770996,-5.127781391143799,7.724891662597656
3678,183900.0,-1.7753005027770996,-5.127781391143799,7.724891662597656
3679,183950.0,-1.7753005027770996,-5.127781391143799,7.724891662597656
3680,184000.0,-1.7830817699432373,-5.1990089416503915,7.6776061058044425
3681,184050.0,-1.7830817699432373,-5.1990089416503915,7.6776061058044425
3682,184100.0,-1.7830817699432373,-5.1990089416503915,7.6776061058044425
3683,184150.0,-1.852513551712036,-5.1816511154174805,7.667430877685548
3684,184200.0,-1.852513551712036,-5.1816511154174805,7.667430877685548
3685,184250.0,-1.852513551712036,-5.1816511154174805,7.667430877685548
3686,184300.0,-1.852513551712036,-5.1816511154174805,7.667430877685548
3687,184350.0,-1.7890672683715818,-5.145738124847412,7.62493371963501
3688,184400.0,-1.7890672683715818,-5.145738124847412,7.62493371963501
3689,184450.0,-1.7890672683715818,-5.145738124847412,7.62493371963501
3690,184500.0,-1.84233820438385,-5.112817764282227,7.685986042022705
3691,184550.0,-1.84233820438385,-5.112817764282227,7.685986042022705
3692,184600.0,-1.84233820438385,-5.112817764282227,7.685986042022705
3693,184650.0,-1.84233820438385,-5.112817764282227,7.685986042022705
3694,184700.0,-1.670554280281067,-5.100846767425537,7.687781810760497
3695,184750.0,-1.670554280281067,-5.100846767425537,7.687781810760497
3696,184800.0,-1.670554280281067,-5.100846767425537,7.687781810760497
3697,184850.0,-1.670554280281067,-5.100846767425537,7.687781810760497
3698,184900.0,-1.7328034639358518,-5.152920722961426,7.691971302032472
3699,184950.0,-1.7328034639358518,-5.152920722961426,7.691971302032472
3700,185000.0,-1.7328034639358518,-5.152920722961426,7.691971302032472
3701,185050.0,-1.7555483579635618,-5.1607017517089835,7.727884769439697
3702,185100.0,-1.7555483579635618,-5.1607017517089835,7.727884769439697
3703,185150.0,-1.7555483579635618,-5.1607017517089835,7.727884769439697
3704,185200.0,-1.7555483579635618,-5.1607017517089835,7.727884769439697
3705,185250.0,-1.756745457649231,-5.200206279754639,7.7213006019592285
3706,185300.0,-1.756745457649231,-5.200206279754639,7.7213006019592285
3707,185350.0,-1.756745457649231,-5.200206279754639,7.7213006019592285
3708,185400.0,-1.7609353065490725,-5.16010332107544,7.6991539001464835
3709,185450.0,-1.7609353065490725,-5.16010332107544,7.6991539001464835
3710,185500.0,-1.7609353065490725,-5.16010332107544,7.6991539001464835
3711,185550.0,-1.7609353065490725,-5.16010332107544,7.6991539001464835
3712,185600.0,-1.7753005027770996,-5.133767127990723,7.667430877685548
3713,185650.0,-1.7753005027770996,-5.133767127990723,7.667430877685548
3714,185700.0,-1.7753005027770996,-5.133767127990723,7.667430877685548
3715,185750.0,-1.7555483579635618,-5.150526523590088,7.688380241394043
3716,185800.0,-1.7555483579635618,-5.150526523590088,7.688380241394043
3717,185850.0,-1.7555483579635618,-5.150526523590088,7.688380241394043
3718,185900.0,-1.7555483579635618,-5.150526523590088,7.688380241394043
3719,185950.0,-1.7106571197509766,-5.172074317932129,7.733870029449463
3720,186000.0,-1.7106571197509766,-5.172074317932129,7.733870029449463
3721,186050.0,-1.7106571197509766,-5.172074317932129,7.733870029449463
3722,186100.0,-1.7106571197509766,-5.172074317932129,7.733870029449463
3723,186150.0,-1.821987509727478,-5.209184169769287,7.693767070770264
3724,186200.0,-1.821987509727478,-5.209184169769287,7.693767070770264
3725,186250.0,-1.821987509727478,-5.209184169769287,7.693767070770264
3726,186300.0,-1.7555483579635618,-5.11461353302002,7.688978672027588
3727,186350.0,-1.7555483579635618,-5.11461353302002,7.688978672027588
3728,186400.0,-1.7555483579635618,-5.11461353302002,7.688978672027588
3729,186450.0,-1.7555483579635618,-5.11461353302002,7.688978672027588
3730,186500.0,-1.7842788696289065,-5.13735818862915,7.7189064025878915
3731,186550.0,-1.7842788696289065,-5.13735818862915,7.7189064025878915
3732,186600.0,-1.7842788696289065,-5.13735818862915,7.7189064025878915
3733,186650.0,-1.7842788696289065,-5.13735818862915,7.7189064025878915
3734,186700.0,-1.6849194765090942,-5.07451057434082,7.735665798187256
3735,186750.0,-1.6849194765090942,-5.07451057434082,7.735665798187256
3736,186800.0,-1.6849194765090942,-5.07451057434082,7.735665798187256
3737,186850.0,-1.7166426181793213,-5.111021995544434,7.7254905700683585
3738,186900.0,-1.7166426181793213,-5.111021995544434,7.7254905700683585
3739,186950.0,-1.7166426181793213,-5.111021995544434,7.7254905700683585
3740,187000.0,-1.7166426181793213,-5.111021995544434,7.7254905700683585
3741,187050.0,-1.6879122257232666,-5.1565117835998535,7.714118003845215
3742,187100.0,-1.6879122257232666,-5.1565117835998535,7.714118003845215
3743,187150.0,-1.6879122257232666,-5.1565117835998535,7.714118003845215
3744,187200.0,-1.8004397153854368,-5.124190330505371,7.739855766296388
3745,187250.0,-1.8004397153854368,-5.124190330505371,7.739855766296388
3746,187300.0,-1.8004397153854368,-5.124190330505371,7.739855766296388
3747,187350.0,-1.8004397153854368,-5.124190330505371,7.739855766296388
3748,187400.0,-1.6621745824813845,-5.148730754852295,7.6566572189331055
3749,187450.0,-1.6621745824813845,-5.148730754852295,7.6566572189331055
3750,187500.0,-1.6621745824813845,-5.148730754852295,7.6566572189331055
3751,187550.0,-1.6621745824813845,-5.148730754852295,7.6566572189331055
3752,187600.0,-1.8010382652282717,-5.175066947937012,7.706935405731201
3753,187650.0,-1.8010382652282717,-5.175066947937012,7.706935405731201
3754,187700.0,-1.8010382652282717,-5.175066947937012,7.706935405731201
3755,187750.0,-1.7824832201004028,-5.081094741821289,7.713519096374513
3756,187800.0,-1.7824832201004028,-5.081094741821289,7.713519096374513
3757,187850.0,-1.7824832201004028,-5.081094741821289,7.713519096374513
3758,187900.0,-1.7824832201004028,-5.081094741821289,7.713519096374513
3759,187950.0,-1.775899052619934,-5.190629482269287,7.668628215789795
3760,188000.0,-1.775899052619934,-5.190629482269287,7.668628215789795
3761,188050.0,-1.775899052619934,-5.190629482269287,7.668628215789795
3762,188100.0,-1.7435773611068726,-5.145139217376709,7.7218990325927725
3763,188150.0,-1.7435773611068726,-5.145139217376709,7.7218990325927725
3764,188200.0,-1.7435773611068726,-5.145139217376709,7.7218990325927725
3765,188250.0,-1.7435773611068726,-5.145139217376709,7.7218990325927725
3766,188300.0,-1.8501193523406985,-5.152322292327881,7.6955628395080575
3767,188350.0,-1.8501193523406985,-5.152322292327881,7.6955628395080575
3768,188400.0,-1.8501193523406985,-5.152322292327881,7.6955628395080575
3769,188450.0,-1.8501193523406985,-5.152322292327881,7.6955628395080575
3770,188500.0,-1.775899052619934,-5.19362211227417,7.700949668884277
3771,188550.0,-1.775899052619934,-5.19362211227417,7.700949668884277
3772,188600.0,-1.775899052619934,-5.19362211227417,7.700949668884277
3773,188650.0,-1.8171991109848025,-5.16010332107544,7.6764092445373535
3774,188700.0,-1.8171991109848025,-5.16010332107544,7.6764092445373535
3775,188750.0,-1.8171991109848025,-5.16010332107544,7.6764092445373535
3776,188800.0,-1.8171991109848025,-5.16010332107544,7.6764092445373535
3777,188850.0,-1.7639280557632446,-5.157110691070557,7.735067367553711
3778,188900.0,-1.7639280557632446,-5.157110691070557,7.735067367553711
3779,188950.0,-1.7639280557632446,-5.157110691070557,7.735067367553711
3780,189000.0,-1.7334020137786863,-5.125985622406006,7.704541206359862
3781,189050.0,-1.7334020137786863,-5.125985622406006,7.704541206359862
3782,189100.0,-1.7334020137786863,-5.125985622406006,7.704541206359862
3783,189150.0,-1.7334020137786863,-5.125985622406006,7.704541206359862
3784,189200.0,-1.765723705291748,-5.1565117835998535,7.68658447265625
3785,189250.0,-1.765723705291748,-5.1565117835998535,7.68658447265625
3786,189300.0,-1.765723705291748,-5.1565117835998535,7.68658447265625
3787,189350.0,-1.765723705291748,-5.1565117835998535,7.68658447265625
3788,189400.0,-1.821388959884644,-5.08648157119751,7.731475830078125
3789,189450.0,-1.821388959884644,-5.08648157119751,7.731475830078125
3790,189500.0,-1.821388959884644,-5.08648157119751,7.731475830078125
3791,189550.0,-1.7711106538772583,-5.169680118560791,7.706336498260497
3792,189600.0,-1.7711106538772583,-5.169680118560791,7.706336498260497
3793,189650.0,-1.7711106538772583,-5.169680118560791,7.706336498260497
3794,189700.0,-1.7711106538772583,-5.169680118560791,7.706336498260497
3795,189750.0,-1.7435773611068726,-5.121796131134033,7.735067367553711
3796,189800.0,-1.7435773611068726,-5.121796131134033,7.735067367553711
3797,189850.0,-1.7435773611068726,-5.121796131134033,7.735067367553711
