,Unnamed: 0,timestamp,pressure
0,0.0,5000.0,1004.41
1,1.0,5100.0,1004.41
2,2.0,5200.0,1004.41
3,3.0,5300.0,1004.41
4,4.0,5400.0,1004.41
5,5.0,5500.0,1004.41
6,6.0,5600.0,1004.41
7,7.0,5700.0,1004.41
8,8.0,5800.0,1004.41
9,9.0,5900.0,1004.41
10,10.0,6000.0,1004.41
11,11.0,6100.0,1004.41
12,12.0,6200.0,1004.41
13,13.0,6300.0,1004.41
14,14.0,6400.0,1004.41
15,15.0,6500.0,1004.41
16,16.0,6600.0,1004.39
17,17.0,6700.0,1004.39
18,18.0,6800.0,1004.39
19,19.0,6900.0,1004.39
20,20.0,7000.0,1004.39
21,21.0,7100.0,1004.39
22,22.0,7200.0,1004.4
23,23.0,7300.0,1004.4
24,24.0,7400.0,1004.4
25,25.0,7500.0,1004.4
26,26.0,7600.0,1004.4
27,27.0,7700.0,1004.4
28,28.0,7800.0,1004.4
29,29.0,7900.0,1004.4
30,30.0,8000.0,1004.4
31,31.0,8100.0,1004.4
32,32.0,8200.0,1004.38
33,33.0,8300.0,1004.38
34,34.0,8400.0,1004.38
35,35.0,8500.0,1004.38
36,36.0,8600.0,1004.34
37,37.0,8700.0,1004.34
38,38.0,8800.0,1004.34
39,39.0,8900.0,1004.34
40,40.0,9000.0,1004.29
41,41.0,9100.0,1004.29
42,42.0,9200.0,1004.27
43,43.0,9300.0,1004.27
44,44.0,9400.0,1004.26
45,45.0,9500.0,1004.26
46,46.0,9600.0,1004.25
47,47.0,9700.0,1004.25
48,48.0,9800.0,1004.25
49,49.0,9900.0,1004.25
50,50.0,10000.0,1004.29
51,51.0,10100.0,1004.29
52,52.0,10200.0,1004.32
53,53.0,10300.0,1004.32
54,54.0,10400.0,1004.32
55,55.0,10500.0,1004.32
56,56.0,10600.0,1004.33
57,57.0,10700.0,1004.33
58,58.0,10800.0,1004.36
59,59.0,10900.0,1004.36
60,30.0,8000.0,1004.4
61,31.0,8100.0,1004.4
62,32.0,8200.0,1004.38
63,33.0,8300.0,1004.38
64,34.0,8400.0,1004.38
65,35.0,8500.0,1004.38
66,36.0,8600.0,1004.34
67,37.0,8700.0,1004.34
68,38.0,8800.0,1004.34
69,39.0,8900.0,1004.34
70,40.0,9000.0,1004.29
71,41.0,9100.0,1004.29
72,42.0,9200.0,1004.27
73,43.0,9300.0,1004.27
74,44.0,9400.0,1004.26
75,45.0,9500.0,1004.26
76,46.0,9600.0,1004.25
77,47.0,9700.0,1004.25
78,48.0,9800.0,1004.25
79,49.0,9900.0,1004.25
80,50.0,10000.0,1004.29
81,51.0,10100.0,1004.29
82,52.0,10200.0,1004.32
83,53.0,10300.0,1004.32
84,54.0,10400.0,1004.32
85,55.0,10500.0,1004.32
86,56.0,10600.0,1004.33
87,57.0,10700.0,1004.33
88,58.0,10800.0,1004.36
89,59.0,10900.0,1004.36
90,60.0,11000.0,1004.37
91,61.0,11100.0,1004.37
92,62.0,11200.0,1004.37
93,63.0,11300.0,1004.37
94,64.0,11400.0,1004.37
95,65.0,11500.0,1004.37
96,66.0,11600.0,1004.37
97,67.0,11700.0,1004.37
98,68.0,11800.0,1004.38
99,69.0,11900.0,1004.38
100,70.0,12000.0,1004.37
101,71.0,12100.0,1004.37
102,72.0,12200.0,1004.37
103,73.0,12300.0,1004.37
104,74.0,12400.0,1004.36
105,75.0,12500.0,1004.36
106,76.0,12600.0,1004.37
107,77.0,12700.0,1004.37
108,78.0,12800.0,1004.37
109,79.0,12900.0,1004.37
110,80.0,13000.0,1004.41
111,81.0,13100.0,1004.41
112,82.0,13200.0,1004.42
113,83.0,13300.0,1004.42
114,84.0,13400.0,1004.42
115,85.0,13500.0,1004.42
116,86.0,13600.0,1004.41
117,87.0,13700.0,1004.41
118,88.0,13800.0,1004.41
119,89.0,13900.0,1004.41
120,60.0,11000.0,1004.37
121,61.0,11100.0,1004.37
122,62.0,11200.0,1004.37
123,63.0,11300.0,1004.37
124,64.0,11400.0,1004.37
125,65.0,11500.0,1004.37
126,66.0,11600.0,1004.37
127,67.0,11700.0,1004.37
128,68.0,11800.0,1004.38
129,69.0,11900.0,1004.38
130,70.0,12000.0,1004.37
131,71.0,12100.0,1004.37
132,72.0,12200.0,1004.37
133,73.0,12300.0,1004.37
134,74.0,12400.0,1004.36
135,75.0,12500.0,1004.36
136,76.0,12600.0,1004.37
137,77.0,12700.0,1004.37
138,78.0,12800.0,1004.37
139,79.0,12900.0,1004.37
140,80.0,13000.0,1004.41
141,81.0,13100.0,1004.41
142,82.0,13200.0,1004.42
143,83.0,13300.0,1004.42
144,84.0,13400.0,1004.42
145,85.0,13500.0,1004.42
146,86.0,13600.0,1004.41
147,87.0,13700.0,1004.41
148,88.0,13800.0,1004.41
149,89.0,13900.0,1004.41
150,90.0,14000.0,1004.39
151,91.0,14100.0,1004.39
152,92.0,14200.0,1004.38
153,93.0,14300.0,1004.38
154,94.0,14400.0,1004.38
155,95.0,14500.0,1004.38
156,96.0,14600.0,1004.35
157,97.0,14700.0,1004.35
158,98.0,14800.0,1004.35
159,99.0,14900.0,1004.35
160,100.0,15000.0,1004.37
161,101.0,15100.0,1004.37
162,102.0,15200.0,1004.37
163,103.0,15300.0,1004.37
164,104.0,15400.0,1004.4
165,105.0,15500.0,1004.4
166,106.0,15600.0,1004.4
167,107.0,15700.0,1004.4
168,108.0,15800.0,1004.4
169,109.0,15900.0,1004.4
170,110.0,16000.0,1004.42
171,111.0,16100.0,1004.42
172,112.0,16200.0,1004.42
173,113.0,16300.0,1004.42
174,114.0,16400.0,1004.42
175,115.0,16500.0,1004.42
176,116.0,16600.0,1004.4
177,117.0,16700.0,1004.4
178,118.0,16800.0,1004.4
179,119.0,16900.0,1004.4
180,90.0,14000.0,1004.39
181,91.0,14100.0,1004.39
182,92.0,14200.0,1004.38
183,93.0,14300.0,1004.38
184,94.0,14400.0,1004.38
185,95.0,14500.0,1004.38
186,96.0,14600.0,1004.35
187,97.0,14700.0,1004.35
188,98.0,14800.0,1004.35
189,99.0,14900.0,1004.35
190,100.0,15000.0,1004.37
191,101.0,15100.0,1004.37
192,102.0,15200.0,1004.37
193,103.0,15300.0,1004.37
194,104.0,15400.0,1004.4
195,105.0,15500.0,1004.4
196,106.0,15600.0,1004.4
197,107.0,15700.0,1004.4
198,108.0,15800.0,1004.4
199,109.0,15900.0,1004.4
200,110.0,16000.0,1004.42
201,111.0,16100.0,1004.42
202,112.0,16200.0,1004.42
203,113.0,16300.0,1004.42
204,114.0,16400.0,1004.42
205,115.0,16500.0,1004.42
206,116.0,16600.0,1004.4
207,117.0,16700.0,1004.4
208,118.0,16800.0,1004.4
209,119.0,16900.0,1004.4
210,120.0,17000.0,1004.4
211,121.0,17100.0,1004.4
212,122.0,17200.0,1004.41
213,123.0,17300.0,1004.41
214,124.0,17400.0,1004.41
215,125.0,17500.0,1004.41
216,126.0,17600.0,1004.42
217,127.0,17700.0,1004.42
218,128.0,17800.0,1004.42
219,129.0,17900.0,1004.42
220,130.0,18000.0,1004.4
221,131.0,18100.0,1004.4
222,132.0,18200.0,1004.4
223,133.0,18300.0,1004.4
224,134.0,18400.0,1004.4
225,135.0,18500.0,1004.4
226,136.0,18600.0,1004.43
227,137.0,18700.0,1004.43
228,138.0,18800.0,1004.44
229,139.0,18900.0,1004.44
230,140.0,19000.0,1004.44
231,141.0,19100.0,1004.44
232,142.0,19200.0,1004.47
233,143.0,19300.0,1004.47
234,144.0,19400.0,1004.47
235,145.0,19500.0,1004.47
236,146.0,19600.0,1004.47
237,147.0,19700.0,1004.47
238,148.0,19800.0,1004.43
239,149.0,19900.0,1004.43
240,120.0,17000.0,1004.4
241,121.0,17100.0,1004.4
242,122.0,17200.0,1004.41
243,123.0,17300.0,1004.41
244,124.0,17400.0,1004.41
245,125.0,17500.0,1004.41
246,126.0,17600.0,1004.42
247,127.0,17700.0,1004.42
248,128.0,17800.0,1004.42
249,129.0,17900.0,1004.42
250,130.0,18000.0,1004.4
251,131.0,18100.0,1004.4
252,132.0,18200.0,1004.4
253,133.0,18300.0,1004.4
254,134.0,18400.0,1004.4
255,135.0,18500.0,1004.4
256,136.0,18600.0,1004.43
257,137.0,18700.0,1004.43
258,138.0,18800.0,1004.44
259,139.0,18900.0,1004.44
260,140.0,19000.0,1004.44
261,141.0,19100.0,1004.44
262,142.0,19200.0,1004.47
263,143.0,19300.0,1004.47
264,144.0,19400.0,1004.47
265,145.0,19500.0,1004.47
266,146.0,19600.0,1004.47
267,147.0,19700.0,1004.47
268,148.0,19800.0,1004.43
269,149.0,19900.0,1004.43
270,150.0,20000.0,1004.41
271,151.0,20100.0,1004.41
272,152.0,20200.0,1004.41
273,153.0,20300.0,1004.41
274,154.0,20400.0,1004.41
275,155.0,20500.0,1004.41
276,156.0,20600.0,1004.43
277,157.0,20700.0,1004.43
278,158.0,20800.0,1004.43
279,159.0,20900.0,1004.43
280,160.0,21000.0,1004.38
281,161.0,21100.0,1004.38
282,162.0,21200.0,1004.34
283,163.0,21300.0,1004.34
284,164.0,21400.0,1004.34
285,165.0,21500.0,1004.34
286,166.0,21600.0,1004.28
287,167.0,21700.0,1004.28
288,168.0,21800.0,1004.28
289,169.0,21900.0,1004.28
290,170.0,22000.0,1004.21
291,171.0,22100.0,1004.21
292,172.0,22200.0,1004.22
293,173.0,22300.0,1004.22
294,174.0,22400.0,1004.22
295,175.0,22500.0,1004.22
296,176.0,22600.0,1004.28
297,177.0,22700.0,1004.28
298,178.0,22800.0,1004.33
299,179.0,22900.0,1004.33
300,150.0,20000.0,1004.41
301,151.0,20100.0,1004.41
302,152.0,20200.0,1004.41
303,153.0,20300.0,1004.41
304,154.0,20400.0,1004.41
305,155.0,20500.0,1004.41
306,156.0,20600.0,1004.43
307,157.0,20700.0,1004.43
308,158.0,20800.0,1004.43
309,159.0,20900.0,1004.43
310,160.0,21000.0,1004.38
311,161.0,21100.0,1004.38
312,162.0,21200.0,1004.34
313,163.0,21300.0,1004.34
314,164.0,21400.0,1004.34
315,165.0,21500.0,1004.34
316,166.0,21600.0,1004.28
317,167.0,21700.0,1004.28
318,168.0,21800.0,1004.28
319,169.0,21900.0,1004.28
320,170.0,22000.0,1004.21
321,171.0,22100.0,1004.21
322,172.0,22200.0,1004.22
323,173.0,22300.0,1004.22
324,174.0,22400.0,1004.22
325,175.0,22500.0,1004.22
326,176.0,22600.0,1004.28
327,177.0,22700.0,1004.28
328,178.0,22800.0,1004.33
329,179.0,22900.0,1004.33
330,180.0,23000.0,1004.35
331,181.0,23100.0,1004.35
332,182.0,23200.0,1004.38
333,183.0,23300.0,1004.38
334,184.0,23400.0,1004.38
335,185.0,23500.0,1004.38
336,186.0,23600.0,1004.4
337,187.0,23700.0,1004.4
338,188.0,23800.0,1004.4
339,189.0,23900.0,1004.4
340,190.0,24000.0,1004.4
341,191.0,24100.0,1004.4
342,192.0,24200.0,1004.39
343,193.0,24300.0,1004.39
344,194.0,24400.0,1004.39
345,195.0,24500.0,1004.39
346,196.0,24600.0,1004.39
347,197.0,24700.0,1004.39
348,198.0,24800.0,1004.39
349,199.0,24900.0,1004.39
350,200.0,25000.0,1004.41
351,201.0,25100.0,1004.41
352,202.0,25200.0,1004.42
353,203.0,25300.0,1004.42
354,204.0,25400.0,1004.42
355,205.0,25500.0,1004.42
356,206.0,25600.0,1004.42
357,207.0,25700.0,1004.42
358,208.0,25800.0,1004.39
359,209.0,25900.0,1004.39
360,180.0,23000.0,1004.35
361,181.0,23100.0,1004.35
362,182.0,23200.0,1004.38
363,183.0,23300.0,1004.38
364,184.0,23400.0,1004.38
365,185.0,23500.0,1004.38
366,186.0,23600.0,1004.4
367,187.0,23700.0,1004.4
368,188.0,23800.0,1004.4
369,189.0,23900.0,1004.4
370,190.0,24000.0,1004.4
371,191.0,24100.0,1004.4
372,192.0,24200.0,1004.39
373,193.0,24300.0,1004.39
374,194.0,24400.0,1004.39
375,195.0,24500.0,1004.39
376,196.0,24600.0,1004.39
377,197.0,24700.0,1004.39
378,198.0,24800.0,1004.39
379,199.0,24900.0,1004.39
380,200.0,25000.0,1004.41
381,201.0,25100.0,1004.41
382,202.0,25200.0,1004.42
383,203.0,25300.0,1004.42
384,204.0,25400.0,1004.42
385,205.0,25500.0,1004.42
386,206.0,25600.0,1004.42
387,207.0,25700.0,1004.42
388,208.0,25800.0,1004.39
389,209.0,25900.0,1004.39
390,210.0,26000.0,1004.39
391,211.0,26100.0,1004.39
392,212.0,26200.0,1004.38
393,213.0,26300.0,1004.38
394,214.0,26400.0,1004.37
395,215.0,26500.0,1004.37
396,216.0,26600.0,1004.37
397,217.0,26700.0,1004.37
398,218.0,26800.0,1004.38
399,219.0,26900.0,1004.38
400,220.0,27000.0,1004.4
401,221.0,27100.0,1004.4
402,222.0,27200.0,1004.38
403,223.0,27300.0,1004.38
404,224.0,27400.0,1004.38
405,225.0,27500.0,1004.38
406,226.0,27600.0,1004.39
407,227.0,27700.0,1004.39
408,228.0,27800.0,1004.39
409,229.0,27900.0,1004.39
410,230.0,28000.0,1004.4
411,231.0,28100.0,1004.4
412,232.0,28200.0,1004.4
413,233.0,28300.0,1004.4
414,234.0,28400.0,1004.38
415,235.0,28500.0,1004.38
416,236.0,28600.0,1004.38
417,237.0,28700.0,1004.38
418,238.0,28800.0,1004.38
419,239.0,28900.0,1004.38
420,210.0,26000.0,1004.39
421,211.0,26100.0,1004.39
422,212.0,26200.0,1004.38
423,213.0,26300.0,1004.38
424,214.0,26400.0,1004.37
425,215.0,26500.0,1004.37
426,216.0,26600.0,1004.37
427,217.0,26700.0,1004.37
428,218.0,26800.0,1004.38
429,219.0,26900.0,1004.38
430,220.0,27000.0,1004.4
431,221.0,27100.0,1004.4
432,222.0,27200.0,1004.38
433,223.0,27300.0,1004.38
434,224.0,27400.0,1004.38
435,225.0,27500.0,1004.38
436,226.0,27600.0,1004.39
437,227.0,27700.0,1004.39
438,228.0,27800.0,1004.39
439,229.0,27900.0,1004.39
440,230.0,28000.0,1004.4
441,231.0,28100.0,1004.4
442,232.0,28200.0,1004.4
443,233.0,28300.0,1004.4
444,234.0,28400.0,1004.38
445,235.0,28500.0,1004.38
446,236.0,28600.0,1004.38
447,237.0,28700.0,1004.38
448,238.0,28800.0,1004.38
449,239.0,28900.0,1004.38
450,240.0,29000.0,1004.39
451,241.0,29100.0,1004.39
452,242.0,29200.0,1004.39
453,243.0,29300.0,1004.39
454,244.0,29400.0,1004.4
455,245.0,29500.0,1004.4
456,246.0,29600.0,1004.4
457,247.0,29700.0,1004.4
458,248.0,29800.0,1004.4
459,249.0,29900.0,1004.4
460,250.0,30000.0,1004.38
461,251.0,30100.0,1004.38
462,252.0,30200.0,1004.39
463,253.0,30300.0,1004.39
464,254.0,30400.0,1004.38
465,255.0,30500.0,1004.38
466,256.0,30600.0,1004.39
467,257.0,30700.0,1004.39
468,258.0,30800.0,1004.39
469,259.0,30900.0,1004.39
470,260.0,31000.0,1004.4
471,261.0,31100.0,1004.4
472,262.0,31200.0,1004.39
473,263.0,31300.0,1004.39
474,264.0,31400.0,1004.39
475,265.0,31500.0,1004.39
476,266.0,31600.0,1004.39
477,267.0,31700.0,1004.39
478,268.0,31800.0,1004.37
479,269.0,31900.0,1004.37
480,240.0,29000.0,1004.39
481,241.0,29100.0,1004.39
482,242.0,29200.0,1004.39
483,243.0,29300.0,1004.39
484,244.0,29400.0,1004.4
485,245.0,29500.0,1004.4
486,246.0,29600.0,1004.4
487,247.0,29700.0,1004.4
488,248.0,29800.0,1004.4
489,249.0,29900.0,1004.4
490,250.0,30000.0,1004.38
491,251.0,30100.0,1004.38
492,252.0,30200.0,1004.39
493,253.0,30300.0,1004.39
494,254.0,30400.0,1004.38
495,255.0,30500.0,1004.38
496,256.0,30600.0,1004.39
497,257.0,30700.0,1004.39
498,258.0,30800.0,1004.39
499,259.0,30900.0,1004.39
500,260.0,31000.0,1004.4
501,261.0,31100.0,1004.4
502,262.0,31200.0,1004.39
503,263.0,31300.0,1004.39
504,264.0,31400.0,1004.39
505,265.0,31500.0,1004.39
506,266.0,31600.0,1004.39
507,267.0,31700.0,1004.39
508,268.0,31800.0,1004.37
509,269.0,31900.0,1004.37
510,270.0,32000.0,1004.36
511,271.0,32100.0,1004.36
512,272.0,32200.0,1004.36
513,273.0,32300.0,1004.36
514,274.0,32400.0,1004.36
515,275.0,32500.0,1004.36
516,276.0,32600.0,1004.36
517,277.0,32700.0,1004.36
518,278.0,32800.0,1004.37
519,279.0,32900.0,1004.37
520,280.0,33000.0,1004.37
521,281.0,33100.0,1004.37
522,282.0,33200.0,1004.4
523,283.0,33300.0,1004.4
524,284.0,33400.0,1004.4
525,285.0,33500.0,1004.4
526,286.0,33600.0,1004.4
527,287.0,33700.0,1004.4
528,288.0,33800.0,1004.42
529,289.0,33900.0,1004.42
530,290.0,34000.0,1004.42
531,291.0,34100.0,1004.42
532,292.0,34200.0,1004.39
533,293.0,34300.0,1004.39
534,294.0,34400.0,1004.39
535,295.0,34500.0,1004.39
536,296.0,34600.0,1004.36
537,297.0,34700.0,1004.36
538,298.0,34800.0,1004.35
539,299.0,34900.0,1004.35
540,270.0,32000.0,1004.36
541,271.0,32100.0,1004.36
542,272.0,32200.0,1004.36
543,273.0,32300.0,1004.36
544,274.0,32400.0,1004.36
545,275.0,32500.0,1004.36
546,276.0,32600.0,1004.36
547,277.0,32700.0,1004.36
548,278.0,32800.0,1004.37
549,279.0,32900.0,1004.37
550,280.0,33000.0,1004.37
551,281.0,33100.0,1004.37
552,282.0,33200.0,1004.4
553,283.0,33300.0,1004.4
554,284.0,33400.0,1004.4
555,285.0,33500.0,1004.4
556,286.0,33600.0,1004.4
557,287.0,33700.0,1004.4
558,288.0,33800.0,1004.42
559,289.0,33900.0,1004.42
560,290.0,34000.0,1004.42
561,291.0,34100.0,1004.42
562,292.0,34200.0,1004.39
563,293.0,34300.0,1004.39
564,294.0,34400.0,1004.39
565,295.0,34500.0,1004.39
566,296.0,34600.0,1004.36
567,297.0,34700.0,1004.36
568,298.0,34800.0,1004.35
569,299.0,34900.0,1004.35
570,300.0,35000.0,1004.35
571,301.0,35100.0,1004.35
572,302.0,35200.0,1004.32
573,303.0,35300.0,1004.32
574,304.0,35400.0,1004.32
575,305.0,35500.0,1004.32
576,306.0,35600.0,1004.32
577,307.0,35700.0,1004.32
578,308.0,35800.0,1004.35
579,309.0,35900.0,1004.35
580,310.0,36000.0,1004.36
581,311.0,36100.0,1004.36
582,312.0,36200.0,1004.36
583,313.0,36300.0,1004.36
584,314.0,36400.0,1004.35
585,315.0,36500.0,1004.35
586,316.0,36600.0,1004.38
587,317.0,36700.0,1004.38
588,318.0,36800.0,1004.38
589,319.0,36900.0,1004.38
590,320.0,37000.0,1004.39
591,321.0,37100.0,1004.39
592,322.0,37200.0,1004.39
593,323.0,37300.0,1004.39
594,324.0,37400.0,1004.39
595,325.0,37500.0,1004.39
596,326.0,37600.0,1004.39
597,327.0,37700.0,1004.39
598,328.0,37800.0,1004.39
599,329.0,37900.0,1004.39
600,300.0,35000.0,1004.35
601,301.0,35100.0,1004.35
602,302.0,35200.0,1004.32
603,303.0,35300.0,1004.32
604,304.0,35400.0,1004.32
605,305.0,35500.0,1004.32
606,306.0,35600.0,1004.32
607,307.0,35700.0,1004.32
608,308.0,35800.0,1004.35
609,309.0,35900.0,1004.35
610,310.0,36000.0,1004.36
611,311.0,36100.0,1004.36
612,312.0,36200.0,1004.36
613,313.0,36300.0,1004.36
614,314.0,36400.0,1004.35
615,315.0,36500.0,1004.35
616,316.0,36600.0,1004.38
617,317.0,36700.0,1004.38
618,318.0,36800.0,1004.38
619,319.0,36900.0,1004.38
620,320.0,37000.0,1004.39
621,321.0,37100.0,1004.39
622,322.0,37200.0,1004.39
623,323.0,37300.0,1004.39
624,324.0,37400.0,1004.39
625,325.0,37500.0,1004.39
626,326.0,37600.0,1004.39
627,327.0,37700.0,1004.39
628,328.0,37800.0,1004.39
629,329.0,37900.0,1004.39
630,330.0,38000.0,1004.39
631,331.0,38100.0,1004.39
632,332.0,38200.0,1004.39
633,333.0,38300.0,1004.39
634,334.0,38400.0,1004.4
635,335.0,38500.0,1004.4
636,336.0,38600.0,1004.41
637,337.0,38700.0,1004.41
638,338.0,38800.0,1004.45
639,339.0,38900.0,1004.45
640,340.0,39000.0,1004.45
641,341.0,39100.0,1004.45
642,342.0,39200.0,1004.49
643,343.0,39300.0,1004.49
644,344.0,39400.0,1004.48
645,345.0,39500.0,1004.48
646,346.0,39600.0,1004.48
647,347.0,39700.0,1004.48
648,348.0,39800.0,1004.5
649,349.0,39900.0,1004.5
650,350.0,40000.0,1004.48
651,351.0,40100.0,1004.48
652,352.0,40200.0,1004.48
653,353.0,40300.0,1004.48
654,354.0,40400.0,1004.45
655,355.0,40500.0,1004.45
656,356.0,40600.0,1004.46
657,357.0,40700.0,1004.46
658,358.0,40800.0,1004.46
659,359.0,40900.0,1004.46
660,330.0,38000.0,1004.39
661,331.0,38100.0,1004.39
662,332.0,38200.0,1004.39
663,333.0,38300.0,1004.39
664,334.0,38400.0,1004.4
665,335.0,38500.0,1004.4
666,336.0,38600.0,1004.41
667,337.0,38700.0,1004.41
668,338.0,38800.0,1004.45
669,339.0,38900.0,1004.45
670,340.0,39000.0,1004.45
671,341.0,39100.0,1004.45
672,342.0,39200.0,1004.49
673,343.0,39300.0,1004.49
674,344.0,39400.0,1004.48
675,345.0,39500.0,1004.48
676,346.0,39600.0,1004.48
677,347.0,39700.0,1004.48
678,348.0,39800.0,1004.5
679,349.0,39900.0,1004.5
680,350.0,40000.0,1004.48
681,351.0,40100.0,1004.48
682,352.0,40200.0,1004.48
683,353.0,40300.0,1004.48
684,354.0,40400.0,1004.45
685,355.0,40500.0,1004.45
686,356.0,40600.0,1004.46
687,357.0,40700.0,1004.46
688,358.0,40800.0,1004.46
689,359.0,40900.0,1004.46
690,360.0,41000.0,1004.47
691,361.0,41100.0,1004.47
692,362.0,41200.0,1004.48
693,363.0,41300.0,1004.48
694,364.0,41400.0,1004.48
695,365.0,41500.0,1004.48
696,366.0,41600.0,1004.49
697,367.0,41700.0,1004.49
698,368.0,41800.0,1004.49
699,369.0,41900.0,1004.49
700,370.0,42000.0,1004.47
701,371.0,42100.0,1004.47
702,372.0,42200.0,1004.47
703,373.0,42300.0,1004.47
704,374.0,42400.0,1004.45
705,375.0,42500.0,1004.45
706,376.0,42600.0,1004.44
707,377.0,42700.0,1004.44
708,378.0,42800.0,1004.44
709,379.0,42900.0,1004.44
