,Unnamed: 0,timestamp,pressure
710,380.0,43000.0,1004.42
711,381.0,43100.0,1004.42
712,382.0,43200.0,1004.4
713,383.0,43300.0,1004.4
714,384.0,43400.0,1004.4
715,385.0,43500.0,1004.4
716,386.0,43600.0,1004.37
717,387.0,43700.0,1004.37
718,388.0,43800.0,1004.37
719,389.0,43900.0,1004.37
720,360.0,41000.0,1004.47
721,361.0,41100.0,1004.47
722,362.0,41200.0,1004.48
723,363.0,41300.0,1004.48
724,364.0,41400.0,1004.48
725,365.0,41500.0,1004.48
726,366.0,41600.0,1004.49
727,367.0,41700.0,1004.49
728,368.0,41800.0,1004.49
729,369.0,41900.0,1004.49
730,370.0,42000.0,1004.47
731,371.0,42100.0,1004.47
732,372.0,42200.0,1004.47
733,373.0,42300.0,1004.47
734,374.0,42400.0,1004.45
735,375.0,42500.0,1004.45
736,376.0,42600.0,1004.44
737,377.0,42700.0,1004.44
738,378.0,42800.0,1004.44
739,379.0,42900.0,1004.44
740,380.0,43000.0,1004.42
741,381.0,43100.0,1004.42
742,382.0,43200.0,1004.4
743,383.0,43300.0,1004.4
744,384.0,43400.0,1004.4
745,385.0,43500.0,1004.4
746,386.0,43600.0,1004.37
747,387.0,43700.0,1004.37
748,388.0,43800.0,1004.37
749,389.0,43900.0,1004.37
750,390.0,44000.0,1004.34
751,391.0,44100.0,1004.34
752,392.0,44200.0,1004.34
753,393.0,44300.0,1004.34
754,394.0,44400.0,1004.34
755,395.0,44500.0,1004.34
756,396.0,44600.0,1004.36
757,397.0,44700.0,1004.36
758,398.0,44800.0,1004.36
759,399.0,44900.0,1004.36
760,400.0,45000.0,1004.33
761,401.0,45100.0,1004.33
762,402.0,45200.0,1004.32
763,403.0,45300.0,1004.32
764,404.0,45400.0,1004.32
765,405.0,45500.0,1004.32
766,406.0,45600.0,1004.26
767,407.0,45700.0,1004.26
768,408.0,45800.0,1004.26
769,409.0,45900.0,1004.26
770,410.0,46000.0,1004.28
771,411.0,46100.0,1004.28
772,412.0,46200.0,1004.28
773,413.0,46300.0,1004.28
774,414.0,46400.0,1004.36
775,415.0,46500.0,1004.36
776,416.0,46600.0,1004.38
777,417.0,46700.0,1004.38
778,418.0,46800.0,1004.38
779,419.0,46900.0,1004.38
780,390.0,44000.0,1004.34
781,391.0,44100.0,1004.34
782,392.0,44200.0,1004.34
783,393.0,44300.0,1004.34
784,394.0,44400.0,1004.34
785,395.0,44500.0,1004.34
786,396.0,44600.0,1004.36
787,397.0,44700.0,1004.36
788,398.0,44800.0,1004.36
789,399.0,44900.0,1004.36
790,400.0,45000.0,1004.33
791,401.0,45100.0,1004.33
792,402.0,45200.0,1004.32
793,403.0,45300.0,1004.32
794,404.0,45400.0,1004.32
795,405.0,45500.0,1004.32
796,406.0,45600.0,1004.26
797,407.0,45700.0,1004.26
798,408.0,45800.0,1004.26
799,409.0,45900.0,1004.26
800,410.0,46000.0,1004.28
801,411.0,46100.0,1004.28
802,412.0,46200.0,1004.28
803,413.0,46300.0,1004.28
804,414.0,46400.0,1004.36
805,415.0,46500.0,1004.36
806,416.0,46600.0,1004.38
807,417.0,46700.0,1004.38
808,418.0,46800.0,1004.38
809,419.0,46900.0,1004.38
810,420.0,47000.0,1004.45
811,421.0,47100.0,1004.45
812,422.0,47200.0,1004.44
813,423.0,47300.0,1004.44
814,424.0,47400.0,1004.44
815,425.0,47500.0,1004.44
816,426.0,47600.0,1004.45
817,427.0,47700.0,1004.45
818,428.0,47800.0,1004.45
819,429.0,47900.0,1004.45
820,430.0,48000.0,1004.45
821,431.0,48100.0,1004.45
822,432.0,48200.0,1004.45
823,433.0,48300.0,1004.45
824,434.0,48400.0,1004.45
825,435.0,48500.0,1004.45
826,436.0,48600.0,1004.43
827,437.0,48700.0,1004.43
828,438.0,48800.0,1004.43
829,439.0,48900.0,1004.36
830,440.0,49000.0,1004.36
831,441.0,49100.0,1004.34
832,442.0,49200.0,1004.34
833,443.0,49300.0,1004.34
834,444.0,49400.0,1004.31
835,445.0,49500.0,1004.31
836,446.0,49600.0,1004.31
837,447.0,49700.0,1004.25
838,448.0,49800.0,1004.25
839,449.0,49900.0,1004.26
840,420.0,47000.0,1004.45
841,421.0,47100.0,1004.45
842,422.0,47200.0,1004.44
843,423.0,47300.0,1004.44
844,424.0,47400.0,1004.44
845,425.0,47500.0,1004.44
846,426.0,47600.0,1004.45
847,427.0,47700.0,1004.45
848,428.0,47800.0,1004.45
849,429.0,47900.0,1004.45
850,430.0,48000.0,1004.45
851,431.0,48100.0,1004.45
852,432.0,48200.0,1004.45
853,433.0,48300.0,1004.45
854,434.0,48400.0,1004.45
855,435.0,48500.0,1004.45
856,436.0,48600.0,1004.43
857,437.0,48700.0,1004.43
858,438.0,48800.0,1004.43
859,439.0,48900.0,1004.36
860,440.0,49000.0,1004.36
861,441.0,49100.0,1004.34
862,442.0,49200.0,1004.34
863,443.0,49300.0,1004.34
864,444.0,49400.0,1004.31
865,445.0,49500.0,1004.31
866,446.0,49600.0,1004.31
867,447.0,49700.0,1004.25
868,448.0,49800.0,1004.25
869,449.0,49900.0,1004.26
870,450.0,50000.0,1004.26
871,451.0,50100.0,1004.26
872,452.0,50200.0,1004.29
873,453.0,50300.0,1004.29
874,454.0,50400.0,1004.29
875,455.0,50500.0,1004.33
876,456.0,50600.0,1004.33
877,457.0,50700.0,1004.36
878,458.0,50800.0,1004.36
879,459.0,50900.0,1004.36
880,460.0,51000.0,1004.36
881,461.0,51100.0,1004.38
882,462.0,51200.0,1004.38
883,463.0,51300.0,1004.39
884,464.0,51400.0,1004.39
885,465.0,51500.0,1004.39
886,466.0,51600.0,1004.39
887,467.0,51700.0,1004.45
888,468.0,51800.0,1004.45
889,469.0,51900.0,1004.48
890,470.0,52000.0,1004.48
891,471.0,52100.0,1004.48
892,472.0,52200.0,1004.48
893,473.0,52300.0,1004.51
894,474.0,52400.0,1004.51
895,475.0,52500.0,1004.51
896,476.0,52600.0,1004.51
897,477.0,52700.0,1004.55
898,478.0,52800.0,1004.55
899,479.0,52900.0,1004.55
900,450.0,50000.0,1004.26
901,451.0,50100.0,1004.26
902,452.0,50200.0,1004.29
903,453.0,50300.0,1004.29
904,454.0,50400.0,1004.29
905,455.0,50500.0,1004.33
906,456.0,50600.0,1004.33
907,457.0,50700.0,1004.36
908,458.0,50800.0,1004.36
909,459.0,50900.0,1004.36
910,460.0,51000.0,1004.36
911,461.0,51100.0,1004.38
912,462.0,51200.0,1004.38
913,463.0,51300.0,1004.39
914,464.0,51400.0,1004.39
915,465.0,51500.0,1004.39
916,466.0,51600.0,1004.39
917,467.0,51700.0,1004.45
918,468.0,51800.0,1004.45
919,469.0,51900.0,1004.48
920,470.0,52000.0,1004.48
921,471.0,52100.0,1004.48
922,472.0,52200.0,1004.48
923,473.0,52300.0,1004.51
924,474.0,52400.0,1004.51
925,475.0,52500.0,1004.51
926,476.0,52600.0,1004.51
927,477.0,52700.0,1004.55
928,478.0,52800.0,1004.55
929,479.0,52900.0,1004.55
930,480.0,53000.0,1004.55
931,481.0,53100.0,1004.53
932,482.0,53200.0,1004.53
933,483.0,53300.0,1004.53
934,484.0,53400.0,1004.53
935,485.0,53500.0,1004.51
936,486.0,53600.0,1004.51
937,487.0,53700.0,1004.49
938,488.0,53800.0,1004.49
939,489.0,53900.0,1004.48
940,490.0,54000.0,1004.48
941,491.0,54100.0,1004.48
942,492.0,54200.0,1004.48
943,493.0,54300.0,1004.46
944,494.0,54400.0,1004.46
945,495.0,54500.0,1004.46
946,496.0,54600.0,1004.46
947,497.0,54700.0,1004.44
948,498.0,54800.0,1004.44
949,499.0,54900.0,1004.44
950,500.0,55000.0,1004.44
951,501.0,55100.0,1004.44
952,502.0,55200.0,1004.44
953,503.0,55300.0,1004.43
954,504.0,55400.0,1004.43
955,505.0,55500.0,1004.43
956,506.0,55600.0,1004.43
957,507.0,55700.0,1004.44
958,508.0,55800.0,1004.44
959,509.0,55900.0,1004.44
960,480.0,53000.0,1004.55
961,481.0,53100.0,1004.53
962,482.0,53200.0,1004.53
963,483.0,53300.0,1004.53
964,484.0,53400.0,1004.53
965,485.0,53500.0,1004.51
966,486.0,53600.0,1004.51
967,487.0,53700.0,1004.49
968,488.0,53800.0,1004.49
969,489.0,53900.0,1004.48
970,490.0,54000.0,1004.48
971,491.0,54100.0,1004.48
972,492.0,54200.0,1004.48
973,493.0,54300.0,1004.46
974,494.0,54400.0,1004.46
975,495.0,54500.0,1004.46
976,496.0,54600.0,1004.46
977,497.0,54700.0,1004.44
978,498.0,54800.0,1004.44
979,499.0,54900.0,1004.44
980,500.0,55000.0,1004.44
981,501.0,55100.0,1004.44
982,502.0,55200.0,1004.44
983,503.0,55300.0,1004.43
984,504.0,55400.0,1004.43
985,505.0,55500.0,1004.43
986,506.0,55600.0,1004.43
987,507.0,55700.0,1004.44
988,508.0,55800.0,1004.44
989,509.0,55900.0,1004.44
990,510.0,56000.0,1004.44
991,511.0,56100.0,1004.43
992,512.0,56200.0,1004.43
993,513.0,56300.0,1004.43
994,514.0,56400.0,1004.43
995,515.0,56500.0,1004.42
996,516.0,56600.0,1004.42
997,517.0,56700.0,1004.4
998,518.0,56800.0,1004.4
999,519.0,56900.0,1004.4
1000,520.0,57000.0,1004.4
1001,521.0,57100.0,1004.39
1002,522.0,57200.0,1004.39
1003,523.0,57300.0,1004.38
1004,524.0,57400.0,1004.38
1005,525.0,57500.0,1004.38
1006,526.0,57600.0,1004.38
1007,527.0,57700.0,1004.38
1008,528.0,57800.0,1004.38
1009,529.0,57900.0,1004.39
1010,530.0,58000.0,1004.39
1011,531.0,58100.0,1004.39
1012,532.0,58200.0,1004.39
1013,533.0,58300.0,1004.36
1014,534.0,58400.0,1004.36
1015,535.0,58500.0,1004.36
1016,536.0,58600.0,1004.36
1017,537.0,58700.0,1004.36
1018,538.0,58800.0,1004.36
1019,539.0,58900.0,1004.34
1020,510.0,56000.0,1004.44
1021,511.0,56100.0,1004.43
1022,512.0,56200.0,1004.43
1023,513.0,56300.0,1004.43
1024,514.0,56400.0,1004.43
1025,515.0,56500.0,1004.42
1026,516.0,56600.0,1004.42
1027,517.0,56700.0,1004.4
1028,518.0,56800.0,1004.4
1029,519.0,56900.0,1004.4
1030,520.0,57000.0,1004.4
1031,521.0,57100.0,1004.39
1032,522.0,57200.0,1004.39
1033,523.0,57300.0,1004.38
1034,524.0,57400.0,1004.38
1035,525.0,57500.0,1004.38
1036,526.0,57600.0,1004.38
1037,527.0,57700.0,1004.38
1038,528.0,57800.0,1004.38
1039,529.0,57900.0,1004.39
1040,530.0,58000.0,1004.39
1041,531.0,58100.0,1004.39
1042,532.0,58200.0,1004.39
1043,533.0,58300.0,1004.36
1044,534.0,58400.0,1004.36
1045,535.0,58500.0,1004.36
1046,536.0,58600.0,1004.36
1047,537.0,58700.0,1004.36
1048,538.0,58800.0,1004.36
1049,539.0,58900.0,1004.34
1050,540.0,59000.0,1004.34
1051,541.0,59100.0,1004.34
1052,542.0,59200.0,1004.34
1053,543.0,59300.0,1004.33
1054,544.0,59400.0,1004.33
1055,545.0,59500.0,1004.32
1056,546.0,59600.0,1004.32
1057,547.0,59700.0,1004.32
1058,548.0,59800.0,1004.32
1059,549.0,59900.0,1004.31
1060,550.0,60000.0,1004.31
1061,551.0,60100.0,1004.31
1062,552.0,60200.0,1004.31
1063,553.0,60300.0,1004.33
1064,554.0,60400.0,1004.33
1065,555.0,60500.0,1004.33
1066,556.0,60600.0,1004.33
1067,557.0,60700.0,1004.35
1068,558.0,60800.0,1004.35
1069,559.0,60900.0,1004.35
1070,560.0,61000.0,1004.35
1071,561.0,61100.0,1004.35
1072,562.0,61200.0,1004.35
1073,563.0,61300.0,1004.37
1074,564.0,61400.0,1004.37
1075,565.0,61500.0,1004.38
1076,566.0,61600.0,1004.38
1077,567.0,61700.0,1004.38
1078,568.0,61800.0,1004.38
1079,569.0,61900.0,1004.39
1080,540.0,59000.0,1004.34
1081,541.0,59100.0,1004.34
1082,542.0,59200.0,1004.34
1083,543.0,59300.0,1004.33
1084,544.0,59400.0,1004.33
1085,545.0,59500.0,1004.32
1086,546.0,59600.0,1004.32
1087,547.0,59700.0,1004.32
1088,548.0,59800.0,1004.32
1089,549.0,59900.0,1004.31
1090,550.0,60000.0,1004.31
1091,551.0,60100.0,1004.31
1092,552.0,60200.0,1004.31
1093,553.0,60300.0,1004.33
1094,554.0,60400.0,1004.33
1095,555.0,60500.0,1004.33
1096,556.0,60600.0,1004.33
1097,557.0,60700.0,1004.35
1098,558.0,60800.0,1004.35
1099,559.0,60900.0,1004.35
1100,560.0,61000.0,1004.35
1101,561.0,61100.0,1004.35
1102,562.0,61200.0,1004.35
1103,563.0,61300.0,1004.37
1104,564.0,61400.0,1004.37
1105,565.0,61500.0,1004.38
1106,566.0,61600.0,1004.38
1107,567.0,61700.0,1004.38
1108,568.0,61800.0,1004.38
1109,569.0,61900.0,1004.39
1110,570.0,62000.0,1004.39
1111,571.0,62100.0,1004.39
1112,572.0,62200.0,1004.39
1113,573.0,62300.0,1004.43
1114,574.0,62400.0,1004.43
1115,575.0,62500.0,1004.43
1116,576.0,62600.0,1004.43
1117,577.0,62700.0,1004.43
1118,578.0,62800.0,1004.43
1119,579.0,62900.0,1004.44
1120,580.0,63000.0,1004.44
1121,581.0,63100.0,1004.44
1122,582.0,63200.0,1004.44
1123,583.0,63300.0,1004.44
1124,584.0,63400.0,1004.44
1125,585.0,63500.0,1004.42
1126,586.0,63600.0,1004.42
1127,587.0,63700.0,1004.41
1128,588.0,63800.0,1004.41
1129,589.0,63900.0,1004.41
1130,590.0,64000.0,1004.41
1131,591.0,64100.0,1004.41
1132,592.0,64200.0,1004.41
1133,593.0,64300.0,1004.42
1134,594.0,64400.0,1004.42
1135,595.0,64500.0,1004.42
1136,596.0,64600.0,1004.42
1137,597.0,64700.0,1004.42
1138,598.0,64800.0,1004.42
1139,599.0,64900.0,1004.42
1140,570.0,62000.0,1004.39
1141,571.0,62100.0,1004.39
1142,572.0,62200.0,1004.39
1143,573.0,62300.0,1004.43
1144,574.0,62400.0,1004.43
1145,575.0,62500.0,1004.43
1146,576.0,62600.0,1004.43
1147,577.0,62700.0,1004.43
1148,578.0,62800.0,1004.43
1149,579.0,62900.0,1004.44
1150,580.0,63000.0,1004.44
1151,581.0,63100.0,1004.44
1152,582.0,63200.0,1004.44
1153,583.0,63300.0,1004.44
1154,584.0,63400.0,1004.44
1155,585.0,63500.0,1004.42
1156,586.0,63600.0,1004.42
1157,587.0,63700.0,1004.41
1158,588.0,63800.0,1004.41
1159,589.0,63900.0,1004.41
1160,590.0,64000.0,1004.41
1161,591.0,64100.0,1004.41
1162,592.0,64200.0,1004.41
1163,593.0,64300.0,1004.42
1164,594.0,64400.0,1004.42
1165,595.0,64500.0,1004.42
1166,596.0,64600.0,1004.42
1167,597.0,64700.0,1004.42
1168,598.0,64800.0,1004.42
1169,599.0,64900.0,1004.42
1170,600.0,65000.0,1004.42
1171,601.0,65100.0,1004.42
1172,602.0,65200.0,1004.42
1173,603.0,65300.0,1004.42
1174,604.0,65400.0,1004.42
1175,605.0,65500.0,1004.4
1176,606.0,65600.0,1004.4
1177,607.0,65700.0,1004.4
1178,608.0,65800.0,1004.4
1179,609.0,65900.0,1004.39
1180,610.0,66000.0,1004.39
1181,611.0,66100.0,1004.39
1182,612.0,66200.0,1004.39
1183,613.0,66300.0,1004.42
1184,614.0,66400.0,1004.42
1185,615.0,66500.0,1004.44
1186,616.0,66600.0,1004.44
1187,617.0,66700.0,1004.44
1188,618.0,66800.0,1004.44
1189,619.0,66900.0,1004.44
1190,620.0,67000.0,1004.44
1191,621.0,67100.0,1004.44
1192,622.0,67200.0,1004.44
1193,623.0,67300.0,1004.43
1194,624.0,67400.0,1004.43
1195,625.0,67500.0,1004.43
1196,626.0,67600.0,1004.43
1197,627.0,67700.0,1004.43
1198,628.0,67800.0,1004.43
1199,629.0,67900.0,1004.42
1200,600.0,65000.0,1004.42
1201,601.0,65100.0,1004.42
1202,602.0,65200.0,1004.42
1203,603.0,65300.0,1004.42
1204,604.0,65400.0,1004.42
1205,605.0,65500.0,1004.4
1206,606.0,65600.0,1004.4
1207,607.0,65700.0,1004.4
1208,608.0,65800.0,1004.4
1209,609.0,65900.0,1004.39
1210,610.0,66000.0,1004.39
1211,611.0,66100.0,1004.39
1212,612.0,66200.0,1004.39
1213,613.0,66300.0,1004.42
1214,614.0,66400.0,1004.42
1215,615.0,66500.0,1004.44
1216,616.0,66600.0,1004.44
1217,617.0,66700.0,1004.44
1218,618.0,66800.0,1004.44
1219,619.0,66900.0,1004.44
1220,620.0,67000.0,1004.44
1221,621.0,67100.0,1004.44
1222,622.0,67200.0,1004.44
1223,623.0,67300.0,1004.43
1224,624.0,67400.0,1004.43
1225,625.0,67500.0,1004.43
1226,626.0,67600.0,1004.43
1227,627.0,67700.0,1004.43
1228,628.0,67800.0,1004.43
1229,629.0,67900.0,1004.42
1230,630.0,68000.0,1004.42
1231,631.0,68100.0,1004.42
1232,632.0,68200.0,1004.42
1233,633.0,68300.0,1004.4
1234,634.0,68400.0,1004.4
1235,635.0,68500.0,1004.41
1236,636.0,68600.0,1004.41
1237,637.0,68700.0,1004.41
1238,638.0,68800.0,1004.41
1239,639.0,68900.0,1004.38
1240,640.0,69000.0,1004.38
1241,641.0,69100.0,1004.35
1242,642.0,69200.0,1004.35
1243,643.0,69300.0,1004.35
1244,644.0,69400.0,1004.35
1245,645.0,69500.0,1004.38
1246,646.0,69600.0,1004.38
1247,647.0,69700.0,1004.4
1248,648.0,69800.0,1004.4
1249,649.0,69900.0,1004.4
1250,650.0,70000.0,1004.4
1251,651.0,70100.0,1004.44
1252,652.0,70200.0,1004.44
1253,653.0,70300.0,1004.44
1254,654.0,70400.0,1004.44
1255,655.0,70500.0,1004.45
1256,656.0,70600.0,1004.45
1257,657.0,70700.0,1004.45
1258,658.0,70800.0,1004.45
1259,659.0,70900.0,1004.48
1260,630.0,68000.0,1004.42
1261,631.0,68100.0,1004.42
1262,632.0,68200.0,1004.42
1263,633.0,68300.0,1004.4
1264,634.0,68400.0,1004.4
1265,635.0,68500.0,1004.41
1266,636.0,68600.0,1004.41
1267,637.0,68700.0,1004.41
1268,638.0,68800.0,1004.41
1269,639.0,68900.0,1004.38
1270,640.0,69000.0,1004.38
1271,641.0,69100.0,1004.35
1272,642.0,69200.0,1004.35
1273,643.0,69300.0,1004.35
1274,644.0,69400.0,1004.35
1275,645.0,69500.0,1004.38
1276,646.0,69600.0,1004.38
1277,647.0,69700.0,1004.4
1278,648.0,69800.0,1004.4
1279,649.0,69900.0,1004.4
1280,650.0,70000.0,1004.4
1281,651.0,70100.0,1004.44
1282,652.0,70200.0,1004.44
1283,653.0,70300.0,1004.44
1284,654.0,70400.0,1004.44
1285,655.0,70500.0,1004.45
1286,656.0,70600.0,1004.45
1287,657.0,70700.0,1004.45
1288,658.0,70800.0,1004.45
1289,659.0,70900.0,1004.48
1290,660.0,71000.0,1004.48
1291,661.0,71100.0,1004.49
1292,662.0,71200.0,1004.49
1293,663.0,71300.0,1004.49
1294,664.0,71400.0,1004.49
1295,665.0,71500.0,1004.5
1296,666.0,71600.0,1004.5
1297,667.0,71700.0,1004.51
1298,668.0,71800.0,1004.51
1299,669.0,71900.0,1004.5
1300,670.0,72000.0,1004.5
1301,671.0,72100.0,1004.5
1302,672.0,72200.0,1004.5
1303,673.0,72300.0,1004.48
1304,674.0,72400.0,1004.48
1305,675.0,72500.0,1004.46
1306,676.0,72600.0,1004.46
1307,677.0,72700.0,1004.45
1308,678.0,72800.0,1004.45
1309,679.0,72900.0,1004.45
1310,680.0,73000.0,1004.45
1311,681.0,73100.0,1004.43
1312,682.0,73200.0,1004.43
1313,683.0,73300.0,1004.42
1314,684.0,73400.0,1004.42
1315,685.0,73500.0,1004.42
1316,686.0,73600.0,1004.42
1317,687.0,73700.0,1004.4
1318,688.0,73800.0,1004.4
1319,689.0,73900.0,1004.4
1320,660.0,71000.0,1004.48
1321,661.0,71100.0,1004.49
1322,662.0,71200.0,1004.49
1323,663.0,71300.0,1004.49
1324,664.0,71400.0,1004.49
1325,665.0,71500.0,1004.5
1326,666.0,71600.0,1004.5
1327,667.0,71700.0,1004.51
1328,668.0,71800.0,1004.51
1329,669.0,71900.0,1004.5
1330,670.0,72000.0,1004.5
1331,671.0,72100.0,1004.5
1332,672.0,72200.0,1004.5
1333,673.0,72300.0,1004.48
1334,674.0,72400.0,1004.48
1335,675.0,72500.0,1004.46
1336,676.0,72600.0,1004.46
1337,677.0,72700.0,1004.45
1338,678.0,72800.0,1004.45
1339,679.0,72900.0,1004.45
1340,680.0,73000.0,1004.45
1341,681.0,73100.0,1004.43
1342,682.0,73200.0,1004.43
1343,683.0,73300.0,1004.42
1344,684.0,73400.0,1004.42
1345,685.0,73500.0,1004.42
1346,686.0,73600.0,1004.42
1347,687.0,73700.0,1004.4
1348,688.0,73800.0,1004.4
1349,689.0,73900.0,1004.4
1350,690.0,74000.0,1004.4
1351,691.0,74100.0,1004.4
1352,692.0,74200.0,1004.4
1353,693.0,74300.0,1004.4
1354,694.0,74400.0,1004.4
1355,695.0,74500.0,1004.41
1356,696.0,74600.0,1004.41
1357,697.0,74700.0,1004.41
1358,698.0,74800.0,1004.41
1359,699.0,74900.0,1004.4
1360,700.0,75000.0,1004.4
1361,701.0,75100.0,1004.39
1362,702.0,75200.0,1004.39
1363,703.0,75300.0,1004.39
1364,704.0,75400.0,1004.39
1365,705.0,75500.0,1004.39
1366,706.0,75600.0,1004.39
1367,707.0,75700.0,1004.39
1368,708.0,75800.0,1004.39
1369,709.0,75900.0,1004.39
1370,710.0,76000.0,1004.39
1371,711.0,76100.0,1004.38
1372,712.0,76200.0,1004.38
1373,713.0,76300.0,1004.38
1374,714.0,76400.0,1004.38
1375,715.0,76500.0,1004.4
1376,716.0,76600.0,1004.4
1377,717.0,76700.0,1004.4
1378,718.0,76800.0,1004.4
1379,719.0,76900.0,1004.4
1380,690.0,74000.0,1004.4
1381,691.0,74100.0,1004.4
1382,692.0,74200.0,1004.4
1383,693.0,74300.0,1004.4
1384,694.0,74400.0,1004.4
1385,695.0,74500.0,1004.41
1386,696.0,74600.0,1004.41
1387,697.0,74700.0,1004.41
1388,698.0,74800.0,1004.41
1389,699.0,74900.0,1004.4
1390,700.0,75000.0,1004.4
