,Unnamed: 0,timestamp,pressure
2051,1031.0,108100.0,1004.45
2052,1032.0,108200.0,1004.47
2053,1033.0,108300.0,1004.47
2054,1034.0,108400.0,1004.46
2055,1035.0,108500.0,1004.46
2056,1036.0,108600.0,1004.46
2057,1037.0,108700.0,1004.46
2058,1038.0,108800.0,1004.46
2059,1039.0,108900.0,1004.46
2060,1040.0,109000.0,1004.45
2061,1041.0,109100.0,1004.45
2062,1042.0,109200.0,1004.45
2063,1043.0,109300.0,1004.45
2064,1044.0,109400.0,1004.45
2065,1045.0,109500.0,1004.45
2066,1046.0,109600.0,1004.44
2067,1047.0,109700.0,1004.44
2068,1048.0,109800.0,1004.44
2069,1049.0,109900.0,1004.44
2070,1050.0,110000.0,1004.45
2071,1051.0,110100.0,1004.45
2072,1052.0,110200.0,1004.46
2073,1053.0,110300.0,1004.46
2074,1054.0,110400.0,1004.46
2075,1055.0,110500.0,1004.46
2076,1056.0,110600.0,1004.46
2077,1057.0,110700.0,1004.46
2078,1058.0,110800.0,1004.46
2079,1059.0,110900.0,1004.46
2080,1060.0,111000.0,1004.46
2081,1061.0,111100.0,1004.46
2082,1062.0,111200.0,1004.46
2083,1063.0,111300.0,1004.46
2084,1064.0,111400.0,1004.47
2085,1065.0,111500.0,1004.47
2086,1066.0,111600.0,1004.47
2087,1067.0,111700.0,1004.47
2088,1068.0,111800.0,1004.47
2089,1069.0,111900.0,1004.47
2090,1070.0,112000.0,1004.47
2091,1071.0,112100.0,1004.47
2092,1072.0,112200.0,1004.46
2093,1073.0,112300.0,1004.46
2094,1074.0,112400.0,1004.46
2095,1075.0,112500.0,1004.46
2096,1076.0,112600.0,1004.44
2097,1077.0,112700.0,1004.44
2098,1078.0,112800.0,1004.44
2099,1079.0,112900.0,1004.44
2100,1050.0,110000.0,1004.45
2101,1051.0,110100.0,1004.45
2102,1052.0,110200.0,1004.46
2103,1053.0,110300.0,1004.46
2104,1054.0,110400.0,1004.46
2105,1055.0,110500.0,1004.46
2106,1056.0,110600.0,1004.46
2107,1057.0,110700.0,1004.46
2108,1058.0,110800.0,1004.46
2109,1059.0,110900.0,1004.46
2110,1060.0,111000.0,1004.46
2111,1061.0,111100.0,1004.46
2112,1062.0,111200.0,1004.46
2113,1063.0,111300.0,1004.46
2114,1064.0,111400.0,1004.47
2115,1065.0,111500.0,1004.47
2116,1066.0,111600.0,1004.47
2117,1067.0,111700.0,1004.47
2118,1068.0,111800.0,1004.47
2119,1069.0,111900.0,1004.47
2120,1070.0,112000.0,1004.47
2121,1071.0,112100.0,1004.47
2122,1072.0,112200.0,1004.46
2123,1073.0,112300.0,1004.46
2124,1074.0,112400.0,1004.46
2125,1075.0,112500.0,1004.46
2126,1076.0,112600.0,1004.44
2127,1077.0,112700.0,1004.44
2128,1078.0,112800.0,1004.44
2129,1079.0,112900.0,1004.44
2130,1080.0,113000.0,1004.43
2131,1081.0,113100.0,1004.43
2132,1082.0,113200.0,1004.43
2133,1083.0,113300.0,1004.43
2134,1084.0,113400.0,1004.43
2135,1085.0,113500.0,1004.43
2136,1086.0,113600.0,1004.44
2137,1087.0,113700.0,1004.44
2138,1088.0,113800.0,1004.44
2139,1089.0,113900.0,1004.44
2140,1090.0,114000.0,1004.39
2141,1091.0,114100.0,1004.39
2142,1092.0,114200.0,1004.37
2143,1093.0,114300.0,1004.37
2144,1094.0,114400.0,1004.37
2145,1095.0,114500.0,1004.37
2146,1096.0,114600.0,1004.32
2147,1097.0,114700.0,1004.32
2148,1098.0,114800.0,1004.28
2149,1099.0,114900.0,1004.28
2150,1100.0,115000.0,1004.28
2151,1101.0,115100.0,1004.28
2152,1102.0,115200.0,1004.28
2153,1103.0,115300.0,1004.28
2154,1104.0,115400.0,1004.32
2155,1105.0,115500.0,1004.32
2156,1106.0,115600.0,1004.32
2157,1107.0,115700.0,1004.32
2158,1108.0,115800.0,1004.38
2159,1109.0,115900.0,1004.38
2160,1080.0,113000.0,1004.43
2161,1081.0,113100.0,1004.43
2162,1082.0,113200.0,1004.43
2163,1083.0,113300.0,1004.43
2164,1084.0,113400.0,1004.43
2165,1085.0,113500.0,1004.43
2166,1086.0,113600.0,1004.44
2167,1087.0,113700.0,1004.44
2168,1088.0,113800.0,1004.44
2169,1089.0,113900.0,1004.44
2170,1090.0,114000.0,1004.39
2171,1091.0,114100.0,1004.39
2172,1092.0,114200.0,1004.37
2173,1093.0,114300.0,1004.37
2174,1094.0,114400.0,1004.37
2175,1095.0,114500.0,1004.37
2176,1096.0,114600.0,1004.32
2177,1097.0,114700.0,1004.32
2178,1098.0,114800.0,1004.28
2179,1099.0,114900.0,1004.28
2180,1100.0,115000.0,1004.28
2181,1101.0,115100.0,1004.28
2182,1102.0,115200.0,1004.28
2183,1103.0,115300.0,1004.28
2184,1104.0,115400.0,1004.32
2185,1105.0,115500.0,1004.32
2186,1106.0,115600.0,1004.32
2187,1107.0,115700.0,1004.32
2188,1108.0,115800.0,1004.38
2189,1109.0,115900.0,1004.38
2190,1110.0,116000.0,1004.42
2191,1111.0,116100.0,1004.42
2192,1112.0,116200.0,1004.42
2193,1113.0,116300.0,1004.42
2194,1114.0,116400.0,1004.48
2195,1115.0,116500.0,1004.48
2196,1116.0,116600.0,1004.51
2197,1117.0,116700.0,1004.51
2198,1118.0,116800.0,1004.51
2199,1119.0,116900.0,1004.51
2200,1120.0,117000.0,1004.55
2201,1121.0,117100.0,1004.55
2202,1122.0,117200.0,1004.55
2203,1123.0,117300.0,1004.55
2204,1124.0,117400.0,1004.56
2205,1125.0,117500.0,1004.56
2206,1126.0,117600.0,1004.56
2207,1127.0,117700.0,1004.56
2208,1128.0,117800.0,1004.55
2209,1129.0,117900.0,1004.55
2210,1130.0,118000.0,1004.55
2211,1131.0,118100.0,1004.55
2212,1132.0,118200.0,1004.56
2213,1133.0,118300.0,1004.56
2214,1134.0,118400.0,1004.57
2215,1135.0,118500.0,1004.57
2216,1136.0,118600.0,1004.57
2217,1137.0,118700.0,1004.57
2218,1138.0,118800.0,1004.55
2219,1139.0,118900.0,1004.55
2220,1110.0,116000.0,1004.42
2221,1111.0,116100.0,1004.42
2222,1112.0,116200.0,1004.42
2223,1113.0,116300.0,1004.42
2224,1114.0,116400.0,1004.48
2225,1115.0,116500.0,1004.48
2226,1116.0,116600.0,1004.51
2227,1117.0,116700.0,1004.51
2228,1118.0,116800.0,1004.51
2229,1119.0,116900.0,1004.51
2230,1120.0,117000.0,1004.55
2231,1121.0,117100.0,1004.55
2232,1122.0,117200.0,1004.55
2233,1123.0,117300.0,1004.55
2234,1124.0,117400.0,1004.56
2235,1125.0,117500.0,1004.56
2236,1126.0,117600.0,1004.56
2237,1127.0,117700.0,1004.56
2238,1128.0,117800.0,1004.55
2239,1129.0,117900.0,1004.55
2240,1130.0,118000.0,1004.55
2241,1131.0,118100.0,1004.55
2242,1132.0,118200.0,1004.56
2243,1133.0,118300.0,1004.56
2244,1134.0,118400.0,1004.57
2245,1135.0,118500.0,1004.57
2246,1136.0,118600.0,1004.57
2247,1137.0,118700.0,1004.57
2248,1138.0,118800.0,1004.55
2249,1139.0,118900.0,1004.55
2250,1140.0,119000.0,1004.54
2251,1141.0,119100.0,1004.54
2252,1142.0,119200.0,1004.54
2253,1143.0,119300.0,1004.54
2254,1144.0,119400.0,1004.5
2255,1145.0,119500.0,1004.5
2256,1146.0,119600.0,1004.49
2257,1147.0,119700.0,1004.49
2258,1148.0,119800.0,1004.49
2259,1149.0,119900.0,1004.49
2260,1150.0,120000.0,1004.45
2261,1151.0,120100.0,1004.45
2262,1152.0,120200.0,1004.47
2263,1153.0,120300.0,1004.47
2264,1154.0,120400.0,1004.47
2265,1155.0,120500.0,1004.47
2266,1156.0,120600.0,1004.5
2267,1157.0,120700.0,1004.5
2268,1158.0,120800.0,1004.52
2269,1159.0,120900.0,1004.52
2270,1160.0,121000.0,1004.52
2271,1161.0,121100.0,1004.52
2272,1162.0,121200.0,1004.54
2273,1163.0,121300.0,1004.54
2274,1164.0,121400.0,1004.55
2275,1165.0,121500.0,1004.55
2276,1166.0,121600.0,1004.55
2277,1167.0,121700.0,1004.55
2278,1168.0,121800.0,1004.48
2279,1169.0,121900.0,1004.48
2280,1140.0,119000.0,1004.54
2281,1141.0,119100.0,1004.54
2282,1142.0,119200.0,1004.54
2283,1143.0,119300.0,1004.54
2284,1144.0,119400.0,1004.5
2285,1145.0,119500.0,1004.5
2286,1146.0,119600.0,1004.49
2287,1147.0,119700.0,1004.49
2288,1148.0,119800.0,1004.49
2289,1149.0,119900.0,1004.49
2290,1150.0,120000.0,1004.45
2291,1151.0,120100.0,1004.45
2292,1152.0,120200.0,1004.47
2293,1153.0,120300.0,1004.47
2294,1154.0,120400.0,1004.47
2295,1155.0,120500.0,1004.47
2296,1156.0,120600.0,1004.5
2297,1157.0,120700.0,1004.5
2298,1158.0,120800.0,1004.52
2299,1159.0,120900.0,1004.52
2300,1160.0,121000.0,1004.52
2301,1161.0,121100.0,1004.52
2302,1162.0,121200.0,1004.54
2303,1163.0,121300.0,1004.54
2304,1164.0,121400.0,1004.55
2305,1165.0,121500.0,1004.55
2306,1166.0,121600.0,1004.55
2307,1167.0,121700.0,1004.55
2308,1168.0,121800.0,1004.48
2309,1169.0,121900.0,1004.48
2310,1170.0,122000.0,1004.46
2311,1171.0,122100.0,1004.46
2312,1172.0,122200.0,1004.46
2313,1173.0,122300.0,1004.46
2314,1174.0,122400.0,1004.38
2315,1175.0,122500.0,1004.38
2316,1176.0,122600.0,1004.36
2317,1177.0,122700.0,1004.36
2318,1178.0,122800.0,1004.36
2319,1179.0,122900.0,1004.36
2320,1180.0,123000.0,1004.31
2321,1181.0,123100.0,1004.31
2322,1182.0,123200.0,1004.31
2323,1183.0,123300.0,1004.31
2324,1184.0,123400.0,1004.31
2325,1185.0,123500.0,1004.31
2326,1186.0,123600.0,1004.33
2327,1187.0,123700.0,1004.33
2328,1188.0,123800.0,1004.35
2329,1189.0,123900.0,1004.35
2330,1190.0,124000.0,1004.37
2331,1191.0,124100.0,1004.37
2332,1192.0,124200.0,1004.4
2333,1193.0,124300.0,1004.4
2334,1194.0,124400.0,1004.42
2335,1195.0,124500.0,1004.42
2336,1196.0,124600.0,1004.42
2337,1197.0,124700.0,1004.42
2338,1198.0,124800.0,1004.44
2339,1199.0,124900.0,1004.44
2340,1170.0,122000.0,1004.46
2341,1171.0,122100.0,1004.46
2342,1172.0,122200.0,1004.46
2343,1173.0,122300.0,1004.46
2344,1174.0,122400.0,1004.38
2345,1175.0,122500.0,1004.38
2346,1176.0,122600.0,1004.36
2347,1177.0,122700.0,1004.36
2348,1178.0,122800.0,1004.36
2349,1179.0,122900.0,1004.36
2350,1180.0,123000.0,1004.31
2351,1181.0,123100.0,1004.31
2352,1182.0,123200.0,1004.31
2353,1183.0,123300.0,1004.31
2354,1184.0,123400.0,1004.31
2355,1185.0,123500.0,1004.31
2356,1186.0,123600.0,1004.33
2357,1187.0,123700.0,1004.33
2358,1188.0,123800.0,1004.35
2359,1189.0,123900.0,1004.35
2360,1190.0,124000.0,1004.37
2361,1191.0,124100.0,1004.37
2362,1192.0,124200.0,1004.4
2363,1193.0,124300.0,1004.4
2364,1194.0,124400.0,1004.42
2365,1195.0,124500.0,1004.42
2366,1196.0,124600.0,1004.42
2367,1197.0,124700.0,1004.42
2368,1198.0,124800.0,1004.44
2369,1199.0,124900.0,1004.44
2370,1200.0,125000.0,1004.45
2371,1201.0,125100.0,1004.45
2372,1202.0,125200.0,1004.45
2373,1203.0,125300.0,1004.45
2374,1204.0,125400.0,1004.45
2375,1205.0,125500.0,1004.45
2376,1206.0,125600.0,1004.44
2377,1207.0,125700.0,1004.44
2378,1208.0,125800.0,1004.44
2379,1209.0,125900.0,1004.44
2380,1210.0,126000.0,1004.44
2381,1211.0,126100.0,1004.44
2382,1212.0,126200.0,1004.44
2383,1213.0,126300.0,1004.44
2384,1214.0,126400.0,1004.47
2385,1215.0,126500.0,1004.47
2386,1216.0,126600.0,1004.47
2387,1217.0,126700.0,1004.47
2388,1218.0,126800.0,1004.5
2389,1219.0,126900.0,1004.5
2390,1220.0,127000.0,1004.5
2391,1221.0,127100.0,1004.5
2392,1222.0,127200.0,1004.54
2393,1223.0,127300.0,1004.54
2394,1224.0,127400.0,1004.54
2395,1225.0,127500.0,1004.54
2396,1226.0,127600.0,1004.52
2397,1227.0,127700.0,1004.52
2398,1228.0,127800.0,1004.5
2399,1229.0,127900.0,1004.5
2400,1200.0,125000.0,1004.45
2401,1201.0,125100.0,1004.45
2402,1202.0,125200.0,1004.45
2403,1203.0,125300.0,1004.45
2404,1204.0,125400.0,1004.45
2405,1205.0,125500.0,1004.45
2406,1206.0,125600.0,1004.44
2407,1207.0,125700.0,1004.44
2408,1208.0,125800.0,1004.44
2409,1209.0,125900.0,1004.44
2410,1210.0,126000.0,1004.44
2411,1211.0,126100.0,1004.44
2412,1212.0,126200.0,1004.44
2413,1213.0,126300.0,1004.44
2414,1214.0,126400.0,1004.47
2415,1215.0,126500.0,1004.47
2416,1216.0,126600.0,1004.47
2417,1217.0,126700.0,1004.47
2418,1218.0,126800.0,1004.5
2419,1219.0,126900.0,1004.5
2420,1220.0,127000.0,1004.5
2421,1221.0,127100.0,1004.5
2422,1222.0,127200.0,1004.54
2423,1223.0,127300.0,1004.54
2424,1224.0,127400.0,1004.54
2425,1225.0,127500.0,1004.54
2426,1226.0,127600.0,1004.52
2427,1227.0,127700.0,1004.52
2428,1228.0,127800.0,1004.5
2429,1229.0,127900.0,1004.5
2430,1230.0,128000.0,1004.5
2431,1231.0,128100.0,1004.5
2432,1232.0,128200.0,1004.49
2433,1233.0,128300.0,1004.49
2434,1234.0,128400.0,1004.49
2435,1235.0,128500.0,1004.49
2436,1236.0,128600.0,1004.49
2437,1237.0,128700.0,1004.49
2438,1238.0,128800.0,1004.48
2439,1239.0,128900.0,1004.48
2440,1240.0,129000.0,1004.48
2441,1241.0,129100.0,1004.48
2442,1242.0,129200.0,1004.48
2443,1243.0,129300.0,1004.48
2444,1244.0,129400.0,1004.48
2445,1245.0,129500.0,1004.48
2446,1246.0,129600.0,1004.48
2447,1247.0,129700.0,1004.48
2448,1248.0,129800.0,1004.48
2449,1249.0,129900.0,1004.48
2450,1250.0,130000.0,1004.46
2451,1251.0,130100.0,1004.46
2452,1252.0,130200.0,1004.46
2453,1253.0,130300.0,1004.46
2454,1254.0,130400.0,1004.46
2455,1255.0,130500.0,1004.46
2456,1256.0,130600.0,1004.46
2457,1257.0,130700.0,1004.46
2458,1258.0,130800.0,1004.47
2459,1259.0,130900.0,1004.47
2460,1230.0,128000.0,1004.5
2461,1231.0,128100.0,1004.5
2462,1232.0,128200.0,1004.49
2463,1233.0,128300.0,1004.49
2464,1234.0,128400.0,1004.49
2465,1235.0,128500.0,1004.49
2466,1236.0,128600.0,1004.49
2467,1237.0,128700.0,1004.49
2468,1238.0,128800.0,1004.48
2469,1239.0,128900.0,1004.48
2470,1240.0,129000.0,1004.48
2471,1241.0,129100.0,1004.48
2472,1242.0,129200.0,1004.48
2473,1243.0,129300.0,1004.48
2474,1244.0,129400.0,1004.48
2475,1245.0,129500.0,1004.48
2476,1246.0,129600.0,1004.48
2477,1247.0,129700.0,1004.48
2478,1248.0,129800.0,1004.48
2479,1249.0,129900.0,1004.48
2480,1250.0,130000.0,1004.46
2481,1251.0,130100.0,1004.46
2482,1252.0,130200.0,1004.46
2483,1253.0,130300.0,1004.46
2484,1254.0,130400.0,1004.46
2485,1255.0,130500.0,1004.46
2486,1256.0,130600.0,1004.46
2487,1257.0,130700.0,1004.46
2488,1258.0,130800.0,1004.47
2489,1259.0,130900.0,1004.47
2490,1260.0,131000.0,1004.47
2491,1261.0,131100.0,1004.47
2492,1262.0,131200.0,1004.48
2493,1263.0,131300.0,1004.48
2494,1264.0,131400.0,1004.46
2495,1265.0,131500.0,1004.46
2496,1266.0,131600.0,1004.46
2497,1267.0,131700.0,1004.46
2498,1268.0,131800.0,1004.48
2499,1269.0,131900.0,1004.48
2500,1270.0,132000.0,1004.48
2501,1271.0,132100.0,1004.48
2502,1272.0,132200.0,1004.48
2503,1273.0,132300.0,1004.48
2504,1274.0,132400.0,1004.51
2505,1275.0,132500.0,1004.51
2506,1276.0,132600.0,1004.51
2507,1277.0,132700.0,1004.51
2508,1278.0,132800.0,1004.52
2509,1279.0,132900.0,1004.52
2510,1280.0,133000.0,1004.51
2511,1281.0,133100.0,1004.51
2512,1282.0,133200.0,1004.51
2513,1283.0,133300.0,1004.51
2514,1284.0,133400.0,1004.51
2515,1285.0,133500.0,1004.51
2516,1286.0,133600.0,1004.52
2517,1287.0,133700.0,1004.52
2518,1288.0,133800.0,1004.52
2519,1289.0,133900.0,1004.52
2520,1260.0,131000.0,1004.47
2521,1261.0,131100.0,1004.47
2522,1262.0,131200.0,1004.48
2523,1263.0,131300.0,1004.48
2524,1264.0,131400.0,1004.46
2525,1265.0,131500.0,1004.46
2526,1266.0,131600.0,1004.46
2527,1267.0,131700.0,1004.46
2528,1268.0,131800.0,1004.48
2529,1269.0,131900.0,1004.48
2530,1270.0,132000.0,1004.48
2531,1271.0,132100.0,1004.48
2532,1272.0,132200.0,1004.48
2533,1273.0,132300.0,1004.48
2534,1274.0,132400.0,1004.51
2535,1275.0,132500.0,1004.51
2536,1276.0,132600.0,1004.51
2537,1277.0,132700.0,1004.51
2538,1278.0,132800.0,1004.52
2539,1279.0,132900.0,1004.52
2540,1280.0,133000.0,1004.51
2541,1281.0,133100.0,1004.51
2542,1282.0,133200.0,1004.51
2543,1283.0,133300.0,1004.51
2544,1284.0,133400.0,1004.51
2545,1285.0,133500.0,1004.51
2546,1286.0,133600.0,1004.52
2547,1287.0,133700.0,1004.52
2548,1288.0,133800.0,1004.52
2549,1289.0,133900.0,1004.52
2550,1290.0,134000.0,1004.52
2551,1291.0,134100.0,1004.52
2552,1292.0,134200.0,1004.52
2553,1293.0,134300.0,1004.52
2554,1294.0,134400.0,1004.52
2555,1295.0,134500.0,1004.52
2556,1296.0,134600.0,1004.5
2557,1297.0,134700.0,1004.5
2558,1298.0,134800.0,1004.5
2559,1299.0,134900.0,1004.5
2560,1300.0,135000.0,1004.5
2561,1301.0,135100.0,1004.5
2562,1302.0,135200.0,1004.5
2563,1303.0,135300.0,1004.5
2564,1304.0,135400.0,1004.49
2565,1305.0,135500.0,1004.49
2566,1306.0,135600.0,1004.48
2567,1307.0,135700.0,1004.48
2568,1308.0,135800.0,1004.5
2569,1309.0,135900.0,1004.5
2570,1310.0,136000.0,1004.5
2571,1311.0,136100.0,1004.5
2572,1312.0,136200.0,1004.51
2573,1313.0,136300.0,1004.51
2574,1314.0,136400.0,1004.51
2575,1315.0,136500.0,1004.51
2576,1316.0,136600.0,1004.51
2577,1317.0,136700.0,1004.51
2578,1318.0,136800.0,1004.53
2579,1319.0,136900.0,1004.53
2580,1290.0,134000.0,1004.52
2581,1291.0,134100.0,1004.52
2582,1292.0,134200.0,1004.52
2583,1293.0,134300.0,1004.52
2584,1294.0,134400.0,1004.52
2585,1295.0,134500.0,1004.52
2586,1296.0,134600.0,1004.5
2587,1297.0,134700.0,1004.5
2588,1298.0,134800.0,1004.5
2589,1299.0,134900.0,1004.5
2590,1300.0,135000.0,1004.5
2591,1301.0,135100.0,1004.5
2592,1302.0,135200.0,1004.5
2593,1303.0,135300.0,1004.5
2594,1304.0,135400.0,1004.49
2595,1305.0,135500.0,1004.49
2596,1306.0,135600.0,1004.48
2597,1307.0,135700.0,1004.48
2598,1308.0,135800.0,1004.5
2599,1309.0,135900.0,1004.5
2600,1310.0,136000.0,1004.5
2601,1311.0,136100.0,1004.5
2602,1312.0,136200.0,1004.51
2603,1313.0,136300.0,1004.51
2604,1314.0,136400.0,1004.51
2605,1315.0,136500.0,1004.51
2606,1316.0,136600.0,1004.51
2607,1317.0,136700.0,1004.51
2608,1318.0,136800.0,1004.53
2609,1319.0,136900.0,1004.53
2610,1320.0,137000.0,1004.53
2611,1321.0,137100.0,1004.53
2612,1322.0,137200.0,1004.53
2613,1323.0,137300.0,1004.53
2614,1324.0,137400.0,1004.53
2615,1325.0,137500.0,1004.53
2616,1326.0,137600.0,1004.52
2617,1327.0,137700.0,1004.52
2618,1328.0,137800.0,1004.52
2619,1329.0,137900.0,1004.52
2620,1330.0,138000.0,1004.49
2621,1331.0,138100.0,1004.49
2622,1332.0,138200.0,1004.49
2623,1333.0,138300.0,1004.49
2624,1334.0,138400.0,1004.49
2625,1335.0,138500.0,1004.49
2626,1336.0,138600.0,1004.49
2627,1337.0,138700.0,1004.49
2628,1338.0,138800.0,1004.5
2629,1339.0,138900.0,1004.5
2630,1340.0,139000.0,1004.5
2631,1341.0,139100.0,1004.5
2632,1342.0,139200.0,1004.51
2633,1343.0,139300.0,1004.51
2634,1344.0,139400.0,1004.53
2635,1345.0,139500.0,1004.53
2636,1346.0,139600.0,1004.53
2637,1347.0,139700.0,1004.53
2638,1348.0,139800.0,1004.54
2639,1349.0,139900.0,1004.54
2640,1320.0,137000.0,1004.53
2641,1321.0,137100.0,1004.53
2642,1322.0,137200.0,1004.53
2643,1323.0,137300.0,1004.53
2644,1324.0,137400.0,1004.53
2645,1325.0,137500.0,1004.53
2646,1326.0,137600.0,1004.52
2647,1327.0,137700.0,1004.52
2648,1328.0,137800.0,1004.52
2649,1329.0,137900.0,1004.52
2650,1330.0,138000.0,1004.49
2651,1331.0,138100.0,1004.49
2652,1332.0,138200.0,1004.49
2653,1333.0,138300.0,1004.49
2654,1334.0,138400.0,1004.49
2655,1335.0,138500.0,1004.49
2656,1336.0,138600.0,1004.49
2657,1337.0,138700.0,1004.49
2658,1338.0,138800.0,1004.5
2659,1339.0,138900.0,1004.5
2660,1340.0,139000.0,1004.5
2661,1341.0,139100.0,1004.5
2662,1342.0,139200.0,1004.51
2663,1343.0,139300.0,1004.51
2664,1344.0,139400.0,1004.53
2665,1345.0,139500.0,1004.53
2666,1346.0,139600.0,1004.53
2667,1347.0,139700.0,1004.53
2668,1348.0,139800.0,1004.54
2669,1349.0,139900.0,1004.54
2670,1350.0,140000.0,1004.54
2671,1351.0,140100.0,1004.54
2672,1352.0,140200.0,1004.53
2673,1353.0,140300.0,1004.53
2674,1354.0,140400.0,1004.53
