,Unnamed: 0,timestamp,gx,gy,gz
0,0.0,5000.0,12.635279655456545,-3.1130399703979488,-7.935199737548827
1,1.0,5100.0,12.635279655456545,-3.1130399703979488,-7.935199737548827
2,2.0,5200.0,12.635279655456545,-3.1130399703979488,-7.935199737548827
3,3.0,5300.0,12.635279655456545,-3.1130399703979488,-7.935199737548827
4,4.0,5400.0,12.635279655456545,-3.1130399703979488,-7.935199737548827
5,5.0,5500.0,-35.891517639160156,-18.55615997314453,-84.6624755859375
6,6.0,5600.0,-35.891517639160156,-18.55615997314453,-84.6624755859375
7,7.0,5700.0,-49.86967849731445,-10.987199783325195,-39.79808044433594
8,8.0,5800.0,-49.86967849731445,-10.987199783325195,-39.79808044433594
9,9.0,5900.0,-49.86967849731445,-10.987199783325195,-39.79808044433594
10,10.0,6000.0,-17.76263999938965,-7.874159812927246,-12.146960258483887
11,56.0,10600.0,124.5826416015625,5.55463981628418,77.09352111816406
12,57.0,10700.0,55.97367858886719,8.057279586791992,32.41223907470703
13,58.0,10800.0,55.97367858886719,8.057279586791992,32.41223907470703
14,59.0,10900.0,-21.11984062194824,19.65488052368164,63.542640686035156
15,109.0,15900.0,-25.636798858642567,8.972879409790039,-67.14399719238281
16,110.0,16000.0,-25.636798858642567,8.972879409790039,-67.14399719238281
17,111.0,16100.0,-7.32480001449585,-5.066319942474365,-88.9352798461914
18,112.0,16200.0,-7.32480001449585,-5.066319942474365,-88.9352798461914
19,124.0,17400.0,33.633041381835945,-5.249439716339111,-32.35120010375977
20,10.0,6000.0,-17.76263999938965,-7.874159812927246,-12.146960258483887
21,56.0,10600.0,124.5826416015625,5.55463981628418,77.09352111816406
22,57.0,10700.0,55.97367858886719,8.057279586791992,32.41223907470703
23,58.0,10800.0,55.97367858886719,8.057279586791992,32.41223907470703
24,59.0,10900.0,-21.11984062194824,19.65488052368164,63.542640686035156
25,109.0,15900.0,-25.636798858642567,8.972879409790039,-67.14399719238281
26,110.0,16000.0,-25.636798858642567,8.972879409790039,-67.14399719238281
27,111.0,16100.0,-7.32480001449585,-5.066319942474365,-88.9352798461914
28,112.0,16200.0,-7.32480001449585,-5.066319942474365,-88.9352798461914
29,124.0,17400.0,33.633041381835945,-5.249439716339111,-32.35120010375977
30,125.0,17500.0,-20.021120071411133,-7.32480001449585,-37.66167831420898
31,126.0,17600.0,-20.021120071411133,-7.32480001449585,-37.66167831420898
32,127.0,17700.0,-42.605918884277344,6.775439739227295,-50.9073600769043
33,128.0,17800.0,-42.605918884277344,6.775439739227295,-50.9073600769043
34,129.0,17900.0,-42.605918884277344,6.775439739227295,-50.9073600769043
35,130.0,18000.0,45.47480010986328,-3.0520000457763667,5.981919765472412
36,131.0,18100.0,45.47480010986328,-3.0520000457763667,5.981919765472412
37,132.0,18200.0,68.85311889648439,-1.0376800298690796,31.069358825683594
38,133.0,18300.0,68.85311889648439,-1.0376800298690796,31.069358825683594
39,134.0,18400.0,68.85311889648439,-1.0376800298690796,31.069358825683594
40,125.0,17500.0,-20.021120071411133,-7.32480001449585,-37.66167831420898
41,126.0,17600.0,-20.021120071411133,-7.32480001449585,-37.66167831420898
42,127.0,17700.0,-42.605918884277344,6.775439739227295,-50.9073600769043
43,128.0,17800.0,-42.605918884277344,6.775439739227295,-50.9073600769043
44,129.0,17900.0,-42.605918884277344,6.775439739227295,-50.9073600769043
45,130.0,18000.0,45.47480010986328,-3.0520000457763667,5.981919765472412
46,131.0,18100.0,45.47480010986328,-3.0520000457763667,5.981919765472412
47,132.0,18200.0,68.85311889648439,-1.0376800298690796,31.069358825683594
48,133.0,18300.0,68.85311889648439,-1.0376800298690796,31.069358825683594
49,134.0,18400.0,68.85311889648439,-1.0376800298690796,31.069358825683594
50,147.0,19700.0,-15.931439399719238,-0.183119997382164,45.108558654785156
51,148.0,19800.0,59.57503890991211,13.734000205993652,64.51927947998047
52,149.0,19900.0,59.57503890991211,13.734000205993652,64.51927947998047
53,150.0,20000.0,59.57503890991211,13.734000205993652,64.51927947998047
54,151.0,20100.0,8.301440238952638,-2.807839870452881,51.51775741577149
55,152.0,20200.0,8.301440238952638,-2.807839870452881,51.51775741577149
56,175.0,22500.0,21.302959442138672,15.870399475097654,-9.766399383544922
57,176.0,22600.0,38.3331184387207,-1.2818399667739868,74.04151916503906
58,177.0,22700.0,38.3331184387207,-1.2818399667739868,74.04151916503906
59,178.0,22800.0,17.030158996582028,18.6171989440918,79.96240234375
60,147.0,19700.0,-15.931439399719238,-0.183119997382164,45.108558654785156
61,148.0,19800.0,59.57503890991211,13.734000205993652,64.51927947998047
62,149.0,19900.0,59.57503890991211,13.734000205993652,64.51927947998047
63,150.0,20000.0,59.57503890991211,13.734000205993652,64.51927947998047
64,151.0,20100.0,8.301440238952638,-2.807839870452881,51.51775741577149
65,152.0,20200.0,8.301440238952638,-2.807839870452881,51.51775741577149
66,175.0,22500.0,21.302959442138672,15.870399475097654,-9.766399383544922
67,176.0,22600.0,38.3331184387207,-1.2818399667739868,74.04151916503906
68,177.0,22700.0,38.3331184387207,-1.2818399667739868,74.04151916503906
69,178.0,22800.0,17.030158996582028,18.6171989440918,79.96240234375
70,179.0,22900.0,17.030158996582028,18.6171989440918,79.96240234375
71,180.0,23000.0,-13.489839553833008,-0.122079998254776,7.385839939117432
72,181.0,23100.0,-13.489839553833008,-0.122079998254776,7.385839939117432
73,182.0,23200.0,-13.489839553833008,-0.122079998254776,7.385839939117432
74,183.0,23300.0,-65.86215972900389,-15.321040153503418,-83.50271606445312
75,184.0,23400.0,-65.86215972900389,-15.321040153503418,-83.50271606445312
76,185.0,23500.0,-122.32415771484376,10.43783950805664,-62.62704086303711
77,186.0,23600.0,-122.32415771484376,10.43783950805664,-62.62704086303711
78,187.0,23700.0,-31.67975997924805,7.813119888305664,-13.428799629211426
79,188.0,23800.0,-31.67975997924805,7.813119888305664,-13.428799629211426
80,179.0,22900.0,17.030158996582028,18.6171989440918,79.96240234375
81,180.0,23000.0,-13.489839553833008,-0.122079998254776,7.385839939117432
82,181.0,23100.0,-13.489839553833008,-0.122079998254776,7.385839939117432
83,182.0,23200.0,-13.489839553833008,-0.122079998254776,7.385839939117432
84,183.0,23300.0,-65.86215972900389,-15.321040153503418,-83.50271606445312
85,184.0,23400.0,-65.86215972900389,-15.321040153503418,-83.50271606445312
86,185.0,23500.0,-122.32415771484376,10.43783950805664,-62.62704086303711
87,186.0,23600.0,-122.32415771484376,10.43783950805664,-62.62704086303711
88,187.0,23700.0,-31.67975997924805,7.813119888305664,-13.428799629211426
89,188.0,23800.0,-31.67975997924805,7.813119888305664,-13.428799629211426
90,189.0,23900.0,11.597599983215332,0.6103999614715576,29.60439872741699
91,190.0,24000.0,11.597599983215332,0.6103999614715576,29.60439872741699
92,191.0,24100.0,11.597599983215332,0.6103999614715576,29.60439872741699
93,192.0,24200.0,-53.04375839233398,11.475520133972168,51.33464050292969
94,193.0,24300.0,-53.04375839233398,11.475520133972168,51.33464050292969
95,194.0,24400.0,54.38663864135742,18.434080123901367,85.33391571044922
96,195.0,24500.0,54.38663864135742,18.434080123901367,85.33391571044922
97,196.0,24600.0,54.38663864135742,18.434080123901367,85.33391571044922
98,197.0,24700.0,-42.66695785522461,17.51848030090332,-11.780719757080078
99,198.0,24800.0,-42.66695785522461,17.51848030090332,-11.780719757080078
100,189.0,23900.0,11.597599983215332,0.6103999614715576,29.60439872741699
101,190.0,24000.0,11.597599983215332,0.6103999614715576,29.60439872741699
102,191.0,24100.0,11.597599983215332,0.6103999614715576,29.60439872741699
103,192.0,24200.0,-53.04375839233398,11.475520133972168,51.33464050292969
104,193.0,24300.0,-53.04375839233398,11.475520133972168,51.33464050292969
105,194.0,24400.0,54.38663864135742,18.434080123901367,85.33391571044922
106,195.0,24500.0,54.38663864135742,18.434080123901367,85.33391571044922
107,196.0,24600.0,54.38663864135742,18.434080123901367,85.33391571044922
108,197.0,24700.0,-42.66695785522461,17.51848030090332,-11.780719757080078
109,198.0,24800.0,-42.66695785522461,17.51848030090332,-11.780719757080078
110,199.0,24900.0,-24.96535873413086,-10.80408000946045,-68.12063598632811
111,200.0,25000.0,-24.96535873413086,-10.80408000946045,-68.12063598632811
112,201.0,25100.0,-15.321040153503418,33.81615829467773,-3.4182400703430176
113,202.0,25200.0,-15.321040153503418,33.81615829467773,-3.4182400703430176
114,203.0,25300.0,-122.20207977294922,57.987998962402344,-45.59687805175781
115,204.0,25400.0,-122.20207977294922,57.987998962402344,-45.59687805175781
116,205.0,25500.0,-122.20207977294922,57.987998962402344,-45.59687805175781
117,206.0,25600.0,-60.55167770385742,29.90959930419922,-98.51856231689452
118,207.0,25700.0,-60.55167770385742,29.90959930419922,-98.51856231689452
119,208.0,25800.0,-178.60304260253906,9.82744026184082,-29.177120208740234
120,199.0,24900.0,-24.96535873413086,-10.80408000946045,-68.12063598632811
121,200.0,25000.0,-24.96535873413086,-10.80408000946045,-68.12063598632811
122,201.0,25100.0,-15.321040153503418,33.81615829467773,-3.4182400703430176
123,202.0,25200.0,-15.321040153503418,33.81615829467773,-3.4182400703430176
124,203.0,25300.0,-122.20207977294922,57.987998962402344,-45.59687805175781
125,204.0,25400.0,-122.20207977294922,57.987998962402344,-45.59687805175781
126,205.0,25500.0,-122.20207977294922,57.987998962402344,-45.59687805175781
127,206.0,25600.0,-60.55167770385742,29.90959930419922,-98.51856231689452
128,207.0,25700.0,-60.55167770385742,29.90959930419922,-98.51856231689452
129,208.0,25800.0,-178.60304260253906,9.82744026184082,-29.177120208740234
130,209.0,25900.0,-178.60304260253906,9.82744026184082,-29.177120208740234
131,210.0,26000.0,-178.60304260253906,9.82744026184082,-29.177120208740234
132,211.0,26100.0,-35.769439697265625,-15.198959350585938,-23.866640090942386
133,233.0,28300.0,0.4272800087928772,7.874159812927246,11.658639907836914
134,234.0,28400.0,0.4272800087928772,7.874159812927246,11.658639907836914
135,235.0,28500.0,0.4272800087928772,7.874159812927246,11.658639907836914
136,236.0,28600.0,-28.749839782714844,-15.626239776611328,-24.232879638671875
137,237.0,28700.0,-28.749839782714844,-15.626239776611328,-24.232879638671875
138,238.0,28800.0,-24.04975891113281,-22.828960418701172,-41.263038635253906
139,260.0,31000.0,30.214799880981445,3.9675998687744136,41.75135803222656
140,209.0,25900.0,-178.60304260253906,9.82744026184082,-29.177120208740234
141,210.0,26000.0,-178.60304260253906,9.82744026184082,-29.177120208740234
142,211.0,26100.0,-35.769439697265625,-15.198959350585938,-23.866640090942386
143,233.0,28300.0,0.4272800087928772,7.874159812927246,11.658639907836914
144,234.0,28400.0,0.4272800087928772,7.874159812927246,11.658639907836914
145,235.0,28500.0,0.4272800087928772,7.874159812927246,11.658639907836914
146,236.0,28600.0,-28.749839782714844,-15.626239776611328,-24.232879638671875
147,237.0,28700.0,-28.749839782714844,-15.626239776611328,-24.232879638671875
148,238.0,28800.0,-24.04975891113281,-22.828960418701172,-41.263038635253906
149,260.0,31000.0,30.214799880981445,3.9675998687744136,41.75135803222656
150,261.0,31100.0,8.850799560546875,-4.150720119476318,27.10175895690918
151,262.0,31200.0,8.850799560546875,-4.150720119476318,27.10175895690918
152,263.0,31300.0,8.850799560546875,-4.150720119476318,27.10175895690918
153,305.0,35500.0,-16.724960327148438,14.100239753723145,69.70767974853516
154,306.0,35600.0,-16.724960327148438,14.100239753723145,69.70767974853516
155,307.0,35700.0,109.13951873779295,15.931439399719238,19.532798767089844
156,308.0,35800.0,109.13951873779295,15.931439399719238,19.532798767089844
157,317.0,36700.0,-46.146240234375,2.685760021209717,25.148479461669922
158,318.0,36800.0,47.5501594543457,36.37984085083008,52.49440002441406
159,319.0,36900.0,47.5501594543457,36.37984085083008,52.49440002441406
160,261.0,31100.0,8.850799560546875,-4.150720119476318,27.10175895690918
161,262.0,31200.0,8.850799560546875,-4.150720119476318,27.10175895690918
162,263.0,31300.0,8.850799560546875,-4.150720119476318,27.10175895690918
163,305.0,35500.0,-16.724960327148438,14.100239753723145,69.70767974853516
164,306.0,35600.0,-16.724960327148438,14.100239753723145,69.70767974853516
165,307.0,35700.0,109.13951873779295,15.931439399719238,19.532798767089844
166,308.0,35800.0,109.13951873779295,15.931439399719238,19.532798767089844
167,317.0,36700.0,-46.146240234375,2.685760021209717,25.148479461669922
168,318.0,36800.0,47.5501594543457,36.37984085083008,52.49440002441406
169,319.0,36900.0,47.5501594543457,36.37984085083008,52.49440002441406
170,320.0,37000.0,47.5501594543457,36.37984085083008,52.49440002441406
171,331.0,38100.0,-61.58935928344727,24.04975891113281,31.98495864868164
172,332.0,38200.0,13.856080055236815,42.23968124389648,89.66775512695312
173,333.0,38300.0,13.856080055236815,42.23968124389648,89.66775512695312
174,334.0,38400.0,13.856080055236815,42.23968124389648,89.66775512695312
175,347.0,39700.0,-19.349679946899414,48.46575927734375,112.37464141845705
176,348.0,39800.0,-19.349679946899414,48.46575927734375,112.37464141845705
177,349.0,39900.0,-10.010560035705566,28.26152038574219,42.85007858276367
178,350.0,40000.0,-10.010560035705566,28.26152038574219,42.85007858276367
179,351.0,40100.0,-26.613439559936523,-36.92919921875,-150.52464294433594
180,320.0,37000.0,47.5501594543457,36.37984085083008,52.49440002441406
181,331.0,38100.0,-61.58935928344727,24.04975891113281,31.98495864868164
182,332.0,38200.0,13.856080055236815,42.23968124389648,89.66775512695312
183,333.0,38300.0,13.856080055236815,42.23968124389648,89.66775512695312
184,334.0,38400.0,13.856080055236815,42.23968124389648,89.66775512695312
185,347.0,39700.0,-19.349679946899414,48.46575927734375,112.37464141845705
186,348.0,39800.0,-19.349679946899414,48.46575927734375,112.37464141845705
187,349.0,39900.0,-10.010560035705566,28.26152038574219,42.85007858276367
188,350.0,40000.0,-10.010560035705566,28.26152038574219,42.85007858276367
189,351.0,40100.0,-26.613439559936523,-36.92919921875,-150.52464294433594
190,352.0,40200.0,-26.613439559936523,-36.92919921875,-150.52464294433594
191,353.0,40300.0,-26.613439559936523,-36.92919921875,-150.52464294433594
192,354.0,40400.0,22.462718963623047,-22.157520294189453,-30.15375900268555
193,355.0,40500.0,22.462718963623047,-22.157520294189453,-30.15375900268555
194,356.0,40600.0,-9.156000137329102,-20.997758865356445,-22.951040267944336
195,357.0,40700.0,-9.156000137329102,-20.997758865356445,-22.951040267944336
196,358.0,40800.0,-26.85759925842285,6.3481597900390625,-15.809359550476074
197,369.0,41900.0,48.89303970336914,-35.5252799987793,-2.868880033493042
198,370.0,42000.0,48.89303970336914,-35.5252799987793,-2.868880033493042
199,371.0,42100.0,48.89303970336914,-35.5252799987793,-2.868880033493042
200,352.0,40200.0,-26.613439559936523,-36.92919921875,-150.52464294433594
201,353.0,40300.0,-26.613439559936523,-36.92919921875,-150.52464294433594
202,354.0,40400.0,22.462718963623047,-22.157520294189453,-30.15375900268555
203,355.0,40500.0,22.462718963623047,-22.157520294189453,-30.15375900268555
204,356.0,40600.0,-9.156000137329102,-20.997758865356445,-22.951040267944336
205,357.0,40700.0,-9.156000137329102,-20.997758865356445,-22.951040267944336
206,358.0,40800.0,-26.85759925842285,6.3481597900390625,-15.809359550476074
207,369.0,41900.0,48.89303970336914,-35.5252799987793,-2.868880033493042
208,370.0,42000.0,48.89303970336914,-35.5252799987793,-2.868880033493042
209,371.0,42100.0,48.89303970336914,-35.5252799987793,-2.868880033493042
210,372.0,42200.0,-24.59911918640137,-12.818399429321287,-17.030158996582028
211,404.0,45400.0,-31.008319854736328,16.969120025634766,-12.452159881591795
212,405.0,45500.0,-9.82744026184082,9.09496021270752,-30.15375900268555
213,406.0,45600.0,-9.82744026184082,9.09496021270752,-30.15375900268555
214,407.0,45700.0,9.461199760437012,-4.150720119476318,58.171119689941406
215,408.0,45800.0,9.461199760437012,-4.150720119476318,58.171119689941406
216,409.0,45900.0,57.74383926391602,6.836480140686035,63.05431747436523
217,410.0,46000.0,57.74383926391602,6.836480140686035,63.05431747436523
218,411.0,46100.0,57.74383926391602,6.836480140686035,63.05431747436523
219,412.0,46200.0,11.963839530944824,2.746799945831299,25.148479461669922
220,372.0,42200.0,-24.59911918640137,-12.818399429321287,-17.030158996582028
221,404.0,45400.0,-31.008319854736328,16.969120025634766,-12.452159881591795
222,405.0,45500.0,-9.82744026184082,9.09496021270752,-30.15375900268555
223,406.0,45600.0,-9.82744026184082,9.09496021270752,-30.15375900268555
224,407.0,45700.0,9.461199760437012,-4.150720119476318,58.171119689941406
225,408.0,45800.0,9.461199760437012,-4.150720119476318,58.171119689941406
226,409.0,45900.0,57.74383926391602,6.836480140686035,63.05431747436523
227,410.0,46000.0,57.74383926391602,6.836480140686035,63.05431747436523
228,411.0,46100.0,57.74383926391602,6.836480140686035,63.05431747436523
229,412.0,46200.0,11.963839530944824,2.746799945831299,25.148479461669922
230,413.0,46300.0,11.963839530944824,2.746799945831299,25.148479461669922
231,414.0,46400.0,-27.468000411987305,-8.667679786682129,-8.118319511413574
232,415.0,46500.0,-27.468000411987305,-8.667679786682129,-8.118319511413574
233,416.0,46600.0,-27.468000411987305,-8.667679786682129,-8.118319511413574
234,417.0,46700.0,-64.51927947998047,-16.785999298095707,-62.44392013549805
235,426.0,47600.0,42.97216033935547,9.949520111083984,63.11536026000977
236,427.0,47700.0,42.97216033935547,9.949520111083984,63.11536026000977
237,428.0,47800.0,19.044479370117188,4.761119842529297,48.22159957885742
238,429.0,47900.0,19.044479370117188,4.761119842529297,48.22159957885742
239,480.0,53000.0,-52.799598693847656,2.1363999843597408,16.236639022827152
240,413.0,46300.0,11.963839530944824,2.746799945831299,25.148479461669922
241,414.0,46400.0,-27.468000411987305,-8.667679786682129,-8.118319511413574
242,415.0,46500.0,-27.468000411987305,-8.667679786682129,-8.118319511413574
243,416.0,46600.0,-27.468000411987305,-8.667679786682129,-8.118319511413574
244,417.0,46700.0,-64.51927947998047,-16.785999298095707,-62.44392013549805
245,426.0,47600.0,42.97216033935547,9.949520111083984,63.11536026000977
246,427.0,47700.0,42.97216033935547,9.949520111083984,63.11536026000977
247,428.0,47800.0,19.044479370117188,4.761119842529297,48.22159957885742
248,429.0,47900.0,19.044479370117188,4.761119842529297,48.22159957885742
249,480.0,53000.0,-52.799598693847656,2.1363999843597408,16.236639022827152
250,481.0,53100.0,61.58935928344727,19.593839645385746,75.44544219970703
