,Unnamed: 0,timestamp,gx,gy,gz
251,482.0,53200.0,61.58935928344727,19.593839645385746,75.44544219970703
252,483.0,53300.0,-39.55392074584961,34.18239974975586,42.361759185791016
253,541.0,59100.0,-63.84783935546875,-4.089679718017578,-5.615679740905762
254,542.0,59200.0,-10.620960235595703,5.066319942474365,39.981201171875
255,543.0,59300.0,-10.620960235595703,5.066319942474365,39.981201171875
256,544.0,59400.0,4.761119842529297,17.396400451660153,52.92168045043945
257,545.0,59500.0,4.761119842529297,17.396400451660153,52.92168045043945
258,546.0,59600.0,4.761119842529297,17.396400451660153,52.92168045043945
259,581.0,63100.0,-41.75135803222656,-1.2207999229431152,-54.50872039794922
260,481.0,53100.0,61.58935928344727,19.593839645385746,75.44544219970703
261,482.0,53200.0,61.58935928344727,19.593839645385746,75.44544219970703
262,483.0,53300.0,-39.55392074584961,34.18239974975586,42.361759185791016
263,541.0,59100.0,-63.84783935546875,-4.089679718017578,-5.615679740905762
264,542.0,59200.0,-10.620960235595703,5.066319942474365,39.981201171875
265,543.0,59300.0,-10.620960235595703,5.066319942474365,39.981201171875
266,544.0,59400.0,4.761119842529297,17.396400451660153,52.92168045043945
267,545.0,59500.0,4.761119842529297,17.396400451660153,52.92168045043945
268,546.0,59600.0,4.761119842529297,17.396400451660153,52.92168045043945
269,581.0,63100.0,-41.75135803222656,-1.2207999229431152,-54.50872039794922
270,582.0,63200.0,-41.75135803222656,-1.2207999229431152,-54.50872039794922
271,583.0,63300.0,-121.46959686279295,12.757359504699707,-43.582557678222656
272,584.0,63400.0,-121.46959686279295,12.757359504699707,-43.582557678222656
273,585.0,63500.0,-121.46959686279295,12.757359504699707,-43.582557678222656
274,586.0,63600.0,-16.847040176391598,1.5870399475097656,-15.504159927368164
275,587.0,63700.0,-16.847040176391598,1.5870399475097656,-15.504159927368164
276,588.0,63800.0,-52.1891975402832,-4.578000068664551,29.66543960571289
277,589.0,63900.0,-52.1891975402832,-4.578000068664551,29.66543960571289
278,590.0,64000.0,-52.1891975402832,-4.578000068664551,29.66543960571289
279,591.0,64100.0,17.579519271850586,-5.55463981628418,27.468000411987305
280,582.0,63200.0,-41.75135803222656,-1.2207999229431152,-54.50872039794922
281,583.0,63300.0,-121.46959686279295,12.757359504699707,-43.582557678222656
282,584.0,63400.0,-121.46959686279295,12.757359504699707,-43.582557678222656
283,585.0,63500.0,-121.46959686279295,12.757359504699707,-43.582557678222656
284,586.0,63600.0,-16.847040176391598,1.5870399475097656,-15.504159927368164
285,587.0,63700.0,-16.847040176391598,1.5870399475097656,-15.504159927368164
286,588.0,63800.0,-52.1891975402832,-4.578000068664551,29.66543960571289
287,589.0,63900.0,-52.1891975402832,-4.578000068664551,29.66543960571289
288,590.0,64000.0,-52.1891975402832,-4.578000068664551,29.66543960571289
289,591.0,64100.0,17.579519271850586,-5.55463981628418,27.468000411987305
290,592.0,64200.0,17.579519271850586,-5.55463981628418,27.468000411987305
291,593.0,64300.0,-17.09119987487793,11.292399406433105,15.99247932434082
292,594.0,64400.0,-17.09119987487793,11.292399406433105,15.99247932434082
293,595.0,64500.0,-17.09119987487793,11.292399406433105,15.99247932434082
294,596.0,64600.0,-18.86136054992676,13.123600006103516,23.25623893737793
295,597.0,64700.0,-18.86136054992676,13.123600006103516,23.25623893737793
296,598.0,64800.0,-47.428077697753906,4.4559197425842285,-28.01735877990723
297,599.0,64900.0,-47.428077697753906,4.4559197425842285,-28.01735877990723
298,600.0,65000.0,-62.68807983398438,-1.7701599597930908,-89.60671997070312
299,601.0,65100.0,-62.68807983398438,-1.7701599597930908,-89.60671997070312
300,592.0,64200.0,17.579519271850586,-5.55463981628418,27.468000411987305
301,593.0,64300.0,-17.09119987487793,11.292399406433105,15.99247932434082
302,594.0,64400.0,-17.09119987487793,11.292399406433105,15.99247932434082
303,595.0,64500.0,-17.09119987487793,11.292399406433105,15.99247932434082
304,596.0,64600.0,-18.86136054992676,13.123600006103516,23.25623893737793
305,597.0,64700.0,-18.86136054992676,13.123600006103516,23.25623893737793
306,598.0,64800.0,-47.428077697753906,4.4559197425842285,-28.01735877990723
307,599.0,64900.0,-47.428077697753906,4.4559197425842285,-28.01735877990723
308,600.0,65000.0,-62.68807983398438,-1.7701599597930908,-89.60671997070312
309,601.0,65100.0,-62.68807983398438,-1.7701599597930908,-89.60671997070312
310,602.0,65200.0,-82.8312759399414,15.931439399719238,-10.498879432678224
311,622.0,67200.0,-30.33687973022461,-3.4792799949646,10.926159858703613
312,623.0,67300.0,-12.696319580078125,14.039199829101562,70.92848205566406
313,624.0,67400.0,-12.696319580078125,14.039199829101562,70.92848205566406
314,625.0,67500.0,-12.696319580078125,14.039199829101562,70.92848205566406
315,626.0,67600.0,3.1740798950195312,20.387359619140625,41.140960693359375
316,627.0,67700.0,3.1740798950195312,20.387359619140625,41.140960693359375
317,651.0,70100.0,-3.84552001953125,-23.98871994018555,-27.895278930664066
318,652.0,70200.0,-57.37759780883789,15.015839576721193,5.798799991607666
319,653.0,70300.0,-57.37759780883789,15.015839576721193,5.798799991607666
320,602.0,65200.0,-82.8312759399414,15.931439399719238,-10.498879432678224
321,622.0,67200.0,-30.33687973022461,-3.4792799949646,10.926159858703613
322,623.0,67300.0,-12.696319580078125,14.039199829101562,70.92848205566406
323,624.0,67400.0,-12.696319580078125,14.039199829101562,70.92848205566406
324,625.0,67500.0,-12.696319580078125,14.039199829101562,70.92848205566406
325,626.0,67600.0,3.1740798950195312,20.387359619140625,41.140960693359375
326,627.0,67700.0,3.1740798950195312,20.387359619140625,41.140960693359375
327,651.0,70100.0,-3.84552001953125,-23.98871994018555,-27.895278930664066
328,652.0,70200.0,-57.37759780883789,15.015839576721193,5.798799991607666
329,653.0,70300.0,-57.37759780883789,15.015839576721193,5.798799991607666
330,654.0,70400.0,37.53960037231445,12.574239730834961,32.41223907470703
331,693.0,74300.0,-2.014319896697998,-3.784479856491089,-30.15375900268555
332,694.0,74400.0,-2.014319896697998,-3.784479856491089,-30.15375900268555
333,695.0,74500.0,-36.37984085083008,0.9156000018119812,-86.24951934814453
334,696.0,74600.0,-36.37984085083008,0.9156000018119812,-86.24951934814453
335,697.0,74700.0,90.21711730957031,-13.97815990447998,6.897520065307617
336,698.0,74800.0,90.21711730957031,-13.97815990447998,6.897520065307617
337,699.0,74900.0,90.21711730957031,-13.97815990447998,6.897520065307617
338,700.0,75000.0,27.59008026123047,-0.9156000018119812,31.86287879943848
339,701.0,75100.0,27.59008026123047,-0.9156000018119812,31.86287879943848
340,654.0,70400.0,37.53960037231445,12.574239730834961,32.41223907470703
341,693.0,74300.0,-2.014319896697998,-3.784479856491089,-30.15375900268555
342,694.0,74400.0,-2.014319896697998,-3.784479856491089,-30.15375900268555
343,695.0,74500.0,-36.37984085083008,0.9156000018119812,-86.24951934814453
344,696.0,74600.0,-36.37984085083008,0.9156000018119812,-86.24951934814453
345,697.0,74700.0,90.21711730957031,-13.97815990447998,6.897520065307617
346,698.0,74800.0,90.21711730957031,-13.97815990447998,6.897520065307617
347,699.0,74900.0,90.21711730957031,-13.97815990447998,6.897520065307617
348,700.0,75000.0,27.59008026123047,-0.9156000018119812,31.86287879943848
349,701.0,75100.0,27.59008026123047,-0.9156000018119812,31.86287879943848
350,702.0,75200.0,33.144718170166016,12.085919380187988,50.17488098144531
351,703.0,75300.0,33.144718170166016,12.085919380187988,50.17488098144531
352,704.0,75400.0,-35.4031982421875,10.926159858703613,49.3813591003418
353,705.0,75500.0,-35.4031982421875,10.926159858703613,49.3813591003418
354,706.0,75600.0,-34.18239974975586,-11.353440284729006,-19.28863906860352
355,707.0,75700.0,-34.18239974975586,-11.353440284729006,-19.28863906860352
356,708.0,75800.0,-34.18239974975586,-11.353440284729006,-19.28863906860352
357,709.0,75900.0,-46.57352066040039,-3.906559944152832,-33.633041381835945
358,710.0,76000.0,-46.57352066040039,-3.906559944152832,-33.633041381835945
359,711.0,76100.0,-65.00759887695311,4.028639793395996,-21.6081600189209
360,702.0,75200.0,33.144718170166016,12.085919380187988,50.17488098144531
361,703.0,75300.0,33.144718170166016,12.085919380187988,50.17488098144531
362,704.0,75400.0,-35.4031982421875,10.926159858703613,49.3813591003418
363,705.0,75500.0,-35.4031982421875,10.926159858703613,49.3813591003418
364,706.0,75600.0,-34.18239974975586,-11.353440284729006,-19.28863906860352
365,707.0,75700.0,-34.18239974975586,-11.353440284729006,-19.28863906860352
366,708.0,75800.0,-34.18239974975586,-11.353440284729006,-19.28863906860352
367,709.0,75900.0,-46.57352066040039,-3.906559944152832,-33.633041381835945
368,710.0,76000.0,-46.57352066040039,-3.906559944152832,-33.633041381835945
369,711.0,76100.0,-65.00759887695311,4.028639793395996,-21.6081600189209
370,712.0,76200.0,-65.00759887695311,4.028639793395996,-21.6081600189209
371,713.0,76300.0,65.49591827392578,-31.13039970397949,-47.8553581237793
372,714.0,76400.0,65.49591827392578,-31.13039970397949,-47.8553581237793
373,715.0,76500.0,-32.22911834716797,0.3051999807357788,-1.4649599790573118
374,716.0,76600.0,-32.22911834716797,0.3051999807357788,-1.4649599790573118
375,717.0,76700.0,16.236639022827152,5.981919765472412,59.45296096801758
376,794.0,84400.0,-41.62928009033203,9.09496021270752,45.71895980834961
377,795.0,84500.0,-41.62928009033203,9.09496021270752,45.71895980834961
378,796.0,84600.0,7.32480001449585,-6.897520065307617,44.98648071289063
379,797.0,84700.0,7.32480001449585,-6.897520065307617,44.98648071289063
380,712.0,76200.0,-65.00759887695311,4.028639793395996,-21.6081600189209
381,713.0,76300.0,65.49591827392578,-31.13039970397949,-47.8553581237793
382,714.0,76400.0,65.49591827392578,-31.13039970397949,-47.8553581237793
383,715.0,76500.0,-32.22911834716797,0.3051999807357788,-1.4649599790573118
384,716.0,76600.0,-32.22911834716797,0.3051999807357788,-1.4649599790573118
385,717.0,76700.0,16.236639022827152,5.981919765472412,59.45296096801758
386,794.0,84400.0,-41.62928009033203,9.09496021270752,45.71895980834961
387,795.0,84500.0,-41.62928009033203,9.09496021270752,45.71895980834961
388,796.0,84600.0,7.32480001449585,-6.897520065307617,44.98648071289063
389,797.0,84700.0,7.32480001449585,-6.897520065307617,44.98648071289063
390,798.0,84800.0,18.983440399169922,8.301440238952638,19.960079193115234
391,799.0,84900.0,18.983440399169922,8.301440238952638,19.960079193115234
392,800.0,85000.0,18.983440399169922,8.301440238952638,19.960079193115234
393,801.0,85100.0,8.911839485168457,19.960079193115234,-26.06407928466797
394,802.0,85200.0,8.911839485168457,19.960079193115234,-26.06407928466797
395,803.0,85300.0,-83.86895751953125,-18.067840576171875,-26.12512016296387
396,804.0,85400.0,-83.86895751953125,-18.067840576171875,-26.12512016296387
397,805.0,85500.0,-110.11615753173828,-5.493599891662598,-40.713680267333984
398,864.0,91400.0,-96.0159149169922,10.987199783325195,-38.943519592285156
399,865.0,91500.0,-96.0159149169922,10.987199783325195,-38.943519592285156
400,798.0,84800.0,18.983440399169922,8.301440238952638,19.960079193115234
401,799.0,84900.0,18.983440399169922,8.301440238952638,19.960079193115234
402,800.0,85000.0,18.983440399169922,8.301440238952638,19.960079193115234
403,801.0,85100.0,8.911839485168457,19.960079193115234,-26.06407928466797
404,802.0,85200.0,8.911839485168457,19.960079193115234,-26.06407928466797
405,803.0,85300.0,-83.86895751953125,-18.067840576171875,-26.12512016296387
406,804.0,85400.0,-83.86895751953125,-18.067840576171875,-26.12512016296387
407,805.0,85500.0,-110.11615753173828,-5.493599891662598,-40.713680267333984
408,864.0,91400.0,-96.0159149169922,10.987199783325195,-38.943519592285156
409,865.0,91500.0,-96.0159149169922,10.987199783325195,-38.943519592285156
410,866.0,91600.0,39.43183898925781,-15.198959350585938,-23.43935966491699
411,867.0,91700.0,39.43183898925781,-15.198959350585938,-23.43935966491699
412,895.0,94500.0,35.15903854370117,1.5260000228881836,54.08143997192383
413,896.0,94600.0,35.15903854370117,1.5260000228881836,54.08143997192383
414,897.0,94700.0,35.03696060180664,-11.231359481811523,53.7151985168457
415,898.0,94800.0,35.03696060180664,-11.231359481811523,53.7151985168457
416,899.0,94900.0,35.03696060180664,-11.231359481811523,53.7151985168457
417,900.0,95000.0,47.79431915283203,-17.274320602416992,-37.0512809753418
418,901.0,95100.0,47.79431915283203,-17.274320602416992,-37.0512809753418
419,902.0,95200.0,2.746799945831299,3.2961599826812744,-67.14399719238281
420,866.0,91600.0,39.43183898925781,-15.198959350585938,-23.43935966491699
421,867.0,91700.0,39.43183898925781,-15.198959350585938,-23.43935966491699
422,895.0,94500.0,35.15903854370117,1.5260000228881836,54.08143997192383
423,896.0,94600.0,35.15903854370117,1.5260000228881836,54.08143997192383
424,897.0,94700.0,35.03696060180664,-11.231359481811523,53.7151985168457
425,898.0,94800.0,35.03696060180664,-11.231359481811523,53.7151985168457
426,899.0,94900.0,35.03696060180664,-11.231359481811523,53.7151985168457
427,900.0,95000.0,47.79431915283203,-17.274320602416992,-37.0512809753418
428,901.0,95100.0,47.79431915283203,-17.274320602416992,-37.0512809753418
429,902.0,95200.0,2.746799945831299,3.2961599826812744,-67.14399719238281
430,903.0,95300.0,2.746799945831299,3.2961599826812744,-67.14399719238281
431,904.0,95400.0,-33.999279022216804,10.43783950805664,-16.48080062866211
432,905.0,95500.0,-33.999279022216804,10.43783950805664,-16.48080062866211
433,906.0,95600.0,-19.105520248413086,21.97439956665039,-26.24720001220703
434,907.0,95700.0,-19.105520248413086,21.97439956665039,-26.24720001220703
435,908.0,95800.0,-19.105520248413086,21.97439956665039,-26.24720001220703
436,909.0,95900.0,36.50191879272461,8.545599937438965,50.84632110595703
437,966.0,101600.0,0.366239994764328,14.100239753723145,-13.184639930725098
438,967.0,101700.0,0.366239994764328,14.100239753723145,-13.184639930725098
439,968.0,101800.0,-47.8553581237793,5.005280017852783,-47.79431915283203
440,903.0,95300.0,2.746799945831299,3.2961599826812744,-67.14399719238281
441,904.0,95400.0,-33.999279022216804,10.43783950805664,-16.48080062866211
442,905.0,95500.0,-33.999279022216804,10.43783950805664,-16.48080062866211
443,906.0,95600.0,-19.105520248413086,21.97439956665039,-26.24720001220703
444,907.0,95700.0,-19.105520248413086,21.97439956665039,-26.24720001220703
445,908.0,95800.0,-19.105520248413086,21.97439956665039,-26.24720001220703
446,909.0,95900.0,36.50191879272461,8.545599937438965,50.84632110595703
447,966.0,101600.0,0.366239994764328,14.100239753723145,-13.184639930725098
448,967.0,101700.0,0.366239994764328,14.100239753723145,-13.184639930725098
449,968.0,101800.0,-47.8553581237793,5.005280017852783,-47.79431915283203
450,969.0,101900.0,-47.8553581237793,5.005280017852783,-47.79431915283203
451,970.0,102000.0,-47.8553581237793,5.005280017852783,-47.79431915283203
452,971.0,102100.0,30.7031192779541,-20.69256019592285,-50.60215759277344
453,972.0,102200.0,30.7031192779541,-20.69256019592285,-50.60215759277344
454,973.0,102300.0,-77.52079772949219,-2.502640008926392,-31.80183982849121
455,974.0,102400.0,-77.52079772949219,-2.502640008926392,-31.80183982849121
456,975.0,102500.0,5.005280017852783,-6.1040000915527335,17.09119987487793
457,976.0,102600.0,5.005280017852783,-6.1040000915527335,17.09119987487793
458,977.0,102700.0,5.005280017852783,-6.1040000915527335,17.09119987487793
459,978.0,102800.0,49.80863952636719,14.527520179748535,22.523759841918945
460,969.0,101900.0,-47.8553581237793,5.005280017852783,-47.79431915283203
461,970.0,102000.0,-47.8553581237793,5.005280017852783,-47.79431915283203
462,971.0,102100.0,30.7031192779541,-20.69256019592285,-50.60215759277344
463,972.0,102200.0,30.7031192779541,-20.69256019592285,-50.60215759277344
464,973.0,102300.0,-77.52079772949219,-2.502640008926392,-31.80183982849121
465,974.0,102400.0,-77.52079772949219,-2.502640008926392,-31.80183982849121
466,975.0,102500.0,5.005280017852783,-6.1040000915527335,17.09119987487793
467,976.0,102600.0,5.005280017852783,-6.1040000915527335,17.09119987487793
468,977.0,102700.0,5.005280017852783,-6.1040000915527335,17.09119987487793
469,978.0,102800.0,49.80863952636719,14.527520179748535,22.523759841918945
470,979.0,102900.0,49.80863952636719,14.527520179748535,22.523759841918945
471,997.0,104700.0,-31.80183982849121,15.565199851989744,-15.565199851989744
472,998.0,104800.0,-66.10631561279297,-24.84327888488769,-138.68287658691406
473,999.0,104900.0,-66.10631561279297,-24.84327888488769,-138.68287658691406
474,1000.0,105000.0,-66.10631561279297,-24.84327888488769,-138.68287658691406
475,1001.0,105100.0,-121.10335540771484,18.922399520874023,-19.349679946899414
476,1002.0,105200.0,-121.10335540771484,18.922399520874023,-19.349679946899414
477,1003.0,105300.0,49.74760055541992,-25.20952033996582,-33.93824005126953
478,1004.0,105400.0,49.74760055541992,-25.20952033996582,-33.93824005126953
479,1005.0,105500.0,-31.252479553222656,-11.84175968170166,-1.7091200351715088
480,979.0,102900.0,49.80863952636719,14.527520179748535,22.523759841918945
481,997.0,104700.0,-31.80183982849121,15.565199851989744,-15.565199851989744
482,998.0,104800.0,-66.10631561279297,-24.84327888488769,-138.68287658691406
483,999.0,104900.0,-66.10631561279297,-24.84327888488769,-138.68287658691406
484,1000.0,105000.0,-66.10631561279297,-24.84327888488769,-138.68287658691406
485,1001.0,105100.0,-121.10335540771484,18.922399520874023,-19.349679946899414
486,1002.0,105200.0,-121.10335540771484,18.922399520874023,-19.349679946899414
487,1003.0,105300.0,49.74760055541992,-25.20952033996582,-33.93824005126953
488,1004.0,105400.0,49.74760055541992,-25.20952033996582,-33.93824005126953
489,1005.0,105500.0,-31.252479553222656,-11.84175968170166,-1.7091200351715088
490,1006.0,105600.0,-31.252479553222656,-11.84175968170166,-1.7091200351715088
491,1007.0,105700.0,-31.252479553222656,-11.84175968170166,-1.7091200351715088
492,1028.0,107800.0,-112.37464141845705,-7.813119888305664,-46.26831817626953
493,1029.0,107900.0,-112.37464141845705,-7.813119888305664,-46.26831817626953
494,1030.0,108000.0,-112.37464141845705,-7.813119888305664,-46.26831817626953
495,1031.0,108100.0,-47.06184005737305,-17.884719848632812,-44.68127822875977
496,1045.0,109500.0,-52.25024032592773,-17.823678970336914,-59.75815963745117
497,1046.0,109600.0,-52.25024032592773,-17.823678970336914,-59.75815963745117
498,1047.0,109700.0,35.097999572753906,-24.904319763183594,-35.4031982421875
499,1048.0,109800.0,35.097999572753906,-24.904319763183594,-35.4031982421875
