,Unnamed: 0,timestamp,ax,ay,az
0,0.0,5000.0,0.2753331959247589,-9.099164009094238,-1.2814964056015017
1,1.0,5100.0,0.2753331959247589,-9.099164009094238,-1.2814964056015017
2,2.0,5200.0,0.2753331959247589,-9.099164009094238,-1.2814964056015017
3,3.0,5300.0,0.7410054206848145,-10.408791542053224,-1.991377234458924
4,4.0,5400.0,0.7410054206848145,-10.408791542053224,-1.991377234458924
5,5.0,5500.0,2.1936872005462646,-13.424887657165527,0.2950853705406189
6,6.0,5600.0,2.3098061084747314,-10.071209907531738,-0.39803603291511536
7,7.0,5700.0,2.3098061084747314,-10.071209907531738,-0.39803603291511536
8,8.0,5800.0,0.3920505344867706,-7.687182903289795,2.653972625732422
9,9.0,5900.0,0.3920505344867706,-7.687182903289795,2.653972625732422
10,10.0,6000.0,-2.085349798202514,-7.2358760833740225,1.810615062713623
11,11.0,6100.0,-2.085349798202514,-7.2358760833740225,1.810615062713623
12,12.0,6200.0,-1.8584990501403809,-4.942829608917236,4.862025260925293
13,13.0,6300.0,-1.8584990501403809,-4.942829608917236,4.862025260925293
14,14.0,6400.0,-3.5212721824646,-8.073247909545897,5.791574001312256
15,15.0,6500.0,-3.4153287410736084,-5.838859558105469,6.143521785736084
16,16.0,6600.0,-3.4153287410736084,-5.838859558105469,6.143521785736084
17,17.0,6700.0,-4.766855716705322,-6.792948722839356,5.003881454467773
18,18.0,6800.0,-4.766855716705322,-6.792948722839356,5.003881454467773
19,19.0,6900.0,-0.4273650050163269,-9.893440246582033,3.02327823638916
20,10.0,6000.0,-2.085349798202514,-7.2358760833740225,1.810615062713623
21,11.0,6100.0,-2.085349798202514,-7.2358760833740225,1.810615062713623
22,12.0,6200.0,-1.8584990501403809,-4.942829608917236,4.862025260925293
23,13.0,6300.0,-1.8584990501403809,-4.942829608917236,4.862025260925293
24,14.0,6400.0,-3.5212721824646,-8.073247909545897,5.791574001312256
25,15.0,6500.0,-3.4153287410736084,-5.838859558105469,6.143521785736084
26,16.0,6600.0,-3.4153287410736084,-5.838859558105469,6.143521785736084
27,17.0,6700.0,-4.766855716705322,-6.792948722839356,5.003881454467773
28,18.0,6800.0,-4.766855716705322,-6.792948722839356,5.003881454467773
29,19.0,6900.0,-0.4273650050163269,-9.893440246582033,3.02327823638916
30,20.0,7000.0,-0.4273650050163269,-9.893440246582033,3.02327823638916
31,21.0,7100.0,-1.5143325328826904,-11.382035255432127,-0.1646013706922531
32,22.0,7200.0,-1.5143325328826904,-11.382035255432127,-0.1646013706922531
33,23.0,7300.0,0.09217676520347597,-8.209717750549316,0.3178302645683289
34,24.0,7400.0,2.158971309661865,-9.467870712280273,0.06344634294509888
35,25.0,7500.0,2.158971309661865,-9.467870712280273,0.06344634294509888
36,26.0,7600.0,0.04429273307323457,-9.54628086090088,-1.0474632978439329
37,27.0,7700.0,0.04429273307323457,-9.54628086090088,-1.0474632978439329
38,28.0,7800.0,0.3806780576705933,-9.851541519165039,-2.60010313987732
39,29.0,7900.0,0.3806780576705933,-9.851541519165039,-2.60010313987732
40,20.0,7000.0,-0.4273650050163269,-9.893440246582033,3.02327823638916
41,21.0,7100.0,-1.5143325328826904,-11.382035255432127,-0.1646013706922531
42,22.0,7200.0,-1.5143325328826904,-11.382035255432127,-0.1646013706922531
43,23.0,7300.0,0.09217676520347597,-8.209717750549316,0.3178302645683289
44,24.0,7400.0,2.158971309661865,-9.467870712280273,0.06344634294509888
45,25.0,7500.0,2.158971309661865,-9.467870712280273,0.06344634294509888
46,26.0,7600.0,0.04429273307323457,-9.54628086090088,-1.0474632978439329
47,27.0,7700.0,0.04429273307323457,-9.54628086090088,-1.0474632978439329
48,28.0,7800.0,0.3806780576705933,-9.851541519165039,-2.60010313987732
49,29.0,7900.0,0.3806780576705933,-9.851541519165039,-2.60010313987732
50,30.0,8000.0,-0.4201824069023132,-10.079588890075684,-2.1553800106048584
51,31.0,8100.0,-0.4201824069023132,-10.079588890075684,-2.1553800106048584
52,32.0,8200.0,2.5707740783691406,-10.657190322875977,-2.3744494915008545
53,33.0,8300.0,-0.7799112200737,-10.138845443725586,1.0791864395141602
54,34.0,8400.0,-0.7799112200737,-10.138845443725586,1.0791864395141602
55,35.0,8500.0,-0.2651578485965729,-9.437344551086426,1.5682021379470823
56,36.0,8600.0,-0.2651578485965729,-9.437344551086426,1.5682021379470823
57,37.0,8700.0,-1.4431051015853882,-7.243657112121582,2.29484224319458
58,38.0,8800.0,-1.4431051015853882,-7.243657112121582,2.29484224319458
59,39.0,8900.0,-2.75812029838562,-5.692812919616699,4.726154327392578
60,30.0,8000.0,-0.4201824069023132,-10.079588890075684,-2.1553800106048584
61,31.0,8100.0,-0.4201824069023132,-10.079588890075684,-2.1553800106048584
62,32.0,8200.0,2.5707740783691406,-10.657190322875977,-2.3744494915008545
63,33.0,8300.0,-0.7799112200737,-10.138845443725586,1.0791864395141602
64,34.0,8400.0,-0.7799112200737,-10.138845443725586,1.0791864395141602
65,35.0,8500.0,-0.2651578485965729,-9.437344551086426,1.5682021379470823
66,36.0,8600.0,-0.2651578485965729,-9.437344551086426,1.5682021379470823
67,37.0,8700.0,-1.4431051015853882,-7.243657112121582,2.29484224319458
68,38.0,8800.0,-1.4431051015853882,-7.243657112121582,2.29484224319458
69,39.0,8900.0,-2.75812029838562,-5.692812919616699,4.726154327392578
70,40.0,9000.0,-2.75812029838562,-5.692812919616699,4.726154327392578
71,41.0,9100.0,-2.2613234519958496,-7.185597896575928,5.647922039031982
72,42.0,9200.0,-3.840898036956787,-6.0836663246154785,5.625176906585693
73,43.0,9300.0,-3.840898036956787,-6.0836663246154785,5.625176906585693
74,44.0,9400.0,-2.421136379241944,-7.1945762634277335,4.734533786773682
75,45.0,9500.0,-2.421136379241944,-7.1945762634277335,4.734533786773682
76,46.0,9600.0,-2.071583032608032,-9.34816074371338,1.6370353698730469
77,47.0,9700.0,-2.071583032608032,-9.34816074371338,1.6370353698730469
78,48.0,9800.0,-1.1743559837341309,-10.500968933105467,0.28790274262428284
79,49.0,9900.0,-1.1743559837341309,-10.500968933105467,0.28790274262428284
80,40.0,9000.0,-2.75812029838562,-5.692812919616699,4.726154327392578
81,41.0,9100.0,-2.2613234519958496,-7.185597896575928,5.647922039031982
82,42.0,9200.0,-3.840898036956787,-6.0836663246154785,5.625176906585693
83,43.0,9300.0,-3.840898036956787,-6.0836663246154785,5.625176906585693
84,44.0,9400.0,-2.421136379241944,-7.1945762634277335,4.734533786773682
85,45.0,9500.0,-2.421136379241944,-7.1945762634277335,4.734533786773682
86,46.0,9600.0,-2.071583032608032,-9.34816074371338,1.6370353698730469
87,47.0,9700.0,-2.071583032608032,-9.34816074371338,1.6370353698730469
88,48.0,9800.0,-1.1743559837341309,-10.500968933105467,0.28790274262428284
89,49.0,9900.0,-1.1743559837341309,-10.500968933105467,0.28790274262428284
90,50.0,10000.0,-0.1927332431077957,-9.798869132995604,0.6027402877807617
91,51.0,10100.0,-0.7236474752426147,-9.695918083190918,-1.6190788745880127
92,52.0,10200.0,-0.7236474752426147,-9.695918083190918,-1.6190788745880127
93,53.0,10300.0,1.292868971824646,-9.083003044128418,-1.9069817066192627
94,54.0,10400.0,1.292868971824646,-9.083003044128418,-1.9069817066192627
95,55.0,10500.0,-0.6302735805511475,-9.329007148742676,-1.4317326545715332
96,56.0,10600.0,-0.6302735805511475,-9.329007148742676,-1.4317326545715332
97,57.0,10700.0,0.5638344883918762,-9.780912399291992,-1.6178817749023438
98,58.0,10800.0,0.5638344883918762,-9.780912399291992,-1.6178817749023438
99,59.0,10900.0,3.2603042125701904,-13.232752799987793,-1.6268600225448608
100,50.0,10000.0,-0.1927332431077957,-9.798869132995604,0.6027402877807617
101,51.0,10100.0,-0.7236474752426147,-9.695918083190918,-1.6190788745880127
102,52.0,10200.0,-0.7236474752426147,-9.695918083190918,-1.6190788745880127
103,53.0,10300.0,1.292868971824646,-9.083003044128418,-1.9069817066192627
104,54.0,10400.0,1.292868971824646,-9.083003044128418,-1.9069817066192627
105,55.0,10500.0,-0.6302735805511475,-9.329007148742676,-1.4317326545715332
106,56.0,10600.0,-0.6302735805511475,-9.329007148742676,-1.4317326545715332
107,57.0,10700.0,0.5638344883918762,-9.780912399291992,-1.6178817749023438
108,58.0,10800.0,0.5638344883918762,-9.780912399291992,-1.6178817749023438
109,59.0,10900.0,3.2603042125701904,-13.232752799987793,-1.6268600225448608
110,60.0,11000.0,-1.2000936269760132,-10.618284225463867,-0.06763619929552077
111,61.0,11100.0,-1.2000936269760132,-10.618284225463867,-0.06763619929552077
112,62.0,11200.0,-0.6111199855804443,-8.577826499938965,1.4287399053573608
113,63.0,11300.0,-0.6111199855804443,-8.577826499938965,1.4287399053573608
114,64.0,11400.0,-2.3116016387939453,-6.366182327270508,2.589329242706299
115,65.0,11500.0,-2.3116016387939453,-6.366182327270508,2.589329242706299
116,66.0,11600.0,-3.3752257823944087,-5.8622026443481445,4.895544052124023
117,67.0,11700.0,-3.3752257823944087,-5.8622026443481445,4.895544052124023
118,68.0,11800.0,-3.864840030670166,-6.026205539703369,5.026028156280519
119,69.0,11900.0,-2.9724013805389404,-6.733093738555907,3.2806549072265625
120,60.0,11000.0,-1.2000936269760132,-10.618284225463867,-0.06763619929552077
121,61.0,11100.0,-1.2000936269760132,-10.618284225463867,-0.06763619929552077
122,62.0,11200.0,-0.6111199855804443,-8.577826499938965,1.4287399053573608
123,63.0,11300.0,-0.6111199855804443,-8.577826499938965,1.4287399053573608
124,64.0,11400.0,-2.3116016387939453,-6.366182327270508,2.589329242706299
125,65.0,11500.0,-2.3116016387939453,-6.366182327270508,2.589329242706299
126,66.0,11600.0,-3.3752257823944087,-5.8622026443481445,4.895544052124023
127,67.0,11700.0,-3.3752257823944087,-5.8622026443481445,4.895544052124023
128,68.0,11800.0,-3.864840030670166,-6.026205539703369,5.026028156280519
129,69.0,11900.0,-2.9724013805389404,-6.733093738555907,3.2806549072265625
130,70.0,12000.0,-2.9724013805389404,-6.733093738555907,3.2806549072265625
131,71.0,12100.0,-1.2826935052871704,-9.206902503967283,1.9416975975036617
132,72.0,12200.0,-1.2826935052871704,-9.206902503967283,1.9416975975036617
133,73.0,12300.0,-0.8966285586357117,-8.685564994812013,-0.4776432514190674
134,74.0,12400.0,-0.8966285586357117,-8.685564994812013,-0.4776432514190674
135,75.0,12500.0,-0.7254431247711182,-9.436745643615724,-0.6218938827514648
136,76.0,12600.0,-0.7254431247711182,-9.436745643615724,-0.6218938827514648
137,77.0,12700.0,0.6787561774253845,-10.351330757141113,-1.0995371341705322
138,78.0,12800.0,0.7056909799575806,-10.589553833007812,-3.9965212345123287
139,79.0,12900.0,0.7056909799575806,-10.589553833007812,-3.9965212345123287
140,70.0,12000.0,-2.9724013805389404,-6.733093738555907,3.2806549072265625
141,71.0,12100.0,-1.2826935052871704,-9.206902503967283,1.9416975975036617
142,72.0,12200.0,-1.2826935052871704,-9.206902503967283,1.9416975975036617
143,73.0,12300.0,-0.8966285586357117,-8.685564994812013,-0.4776432514190674
144,74.0,12400.0,-0.8966285586357117,-8.685564994812013,-0.4776432514190674
145,75.0,12500.0,-0.7254431247711182,-9.436745643615724,-0.6218938827514648
146,76.0,12600.0,-0.7254431247711182,-9.436745643615724,-0.6218938827514648
147,77.0,12700.0,0.6787561774253845,-10.351330757141113,-1.0995371341705322
148,78.0,12800.0,0.7056909799575806,-10.589553833007812,-3.9965212345123287
149,79.0,12900.0,0.7056909799575806,-10.589553833007812,-3.9965212345123287
150,80.0,13000.0,0.6218938827514648,-13.018471717834473,-0.6997054219245911
151,81.0,13100.0,0.6218938827514648,-13.018471717834473,-0.6997054219245911
152,82.0,13200.0,-0.10893617570400238,-10.671555519104004,0.3800795078277588
153,83.0,13300.0,-0.10893617570400238,-10.671555519104004,0.3800795078277588
154,84.0,13400.0,-0.7625532150268555,-9.660603523254396,2.626439332962036
155,85.0,13500.0,-0.7625532150268555,-9.660603523254396,2.626439332962036
156,86.0,13600.0,-0.3992331326007843,-6.950367450714111,2.1487960815429688
157,87.0,13700.0,-4.0545806884765625,-4.3424835205078125,5.082291603088379
158,88.0,13800.0,-4.0545806884765625,-4.3424835205078125,5.082291603088379
159,89.0,13900.0,-4.192845821380615,-5.49888277053833,4.368220806121826
160,80.0,13000.0,0.6218938827514648,-13.018471717834473,-0.6997054219245911
161,81.0,13100.0,0.6218938827514648,-13.018471717834473,-0.6997054219245911
162,82.0,13200.0,-0.10893617570400238,-10.671555519104004,0.3800795078277588
163,83.0,13300.0,-0.10893617570400238,-10.671555519104004,0.3800795078277588
164,84.0,13400.0,-0.7625532150268555,-9.660603523254396,2.626439332962036
165,85.0,13500.0,-0.7625532150268555,-9.660603523254396,2.626439332962036
166,86.0,13600.0,-0.3992331326007843,-6.950367450714111,2.1487960815429688
167,87.0,13700.0,-4.0545806884765625,-4.3424835205078125,5.082291603088379
168,88.0,13800.0,-4.0545806884765625,-4.3424835205078125,5.082291603088379
169,89.0,13900.0,-4.192845821380615,-5.49888277053833,4.368220806121826
170,90.0,14000.0,-4.192845821380615,-5.49888277053833,4.368220806121826
171,91.0,14100.0,-4.026448726654054,-5.828085422515869,5.916072368621826
172,92.0,14200.0,-4.026448726654054,-5.828085422515869,5.916072368621826
173,93.0,14300.0,-0.8439561128616333,-9.68813705444336,1.4269442558288574
174,94.0,14400.0,-0.8439561128616333,-9.68813705444336,1.4269442558288574
175,95.0,14500.0,-2.053027868270874,-9.111733436584473,-0.2555810213088989
176,96.0,14600.0,-0.5710170865058899,-9.287108421325684,2.2822728157043457
177,97.0,14700.0,-0.5710170865058899,-9.287108421325684,2.2822728157043457
178,98.0,14800.0,0.8403648138046265,-10.004171371459961,-0.7026981711387634
179,99.0,14900.0,0.8403648138046265,-10.004171371459961,-0.7026981711387634
180,90.0,14000.0,-4.192845821380615,-5.49888277053833,4.368220806121826
181,91.0,14100.0,-4.026448726654054,-5.828085422515869,5.916072368621826
182,92.0,14200.0,-4.026448726654054,-5.828085422515869,5.916072368621826
183,93.0,14300.0,-0.8439561128616333,-9.68813705444336,1.4269442558288574
184,94.0,14400.0,-0.8439561128616333,-9.68813705444336,1.4269442558288574
185,95.0,14500.0,-2.053027868270874,-9.111733436584473,-0.2555810213088989
186,96.0,14600.0,-0.5710170865058899,-9.287108421325684,2.2822728157043457
187,97.0,14700.0,-0.5710170865058899,-9.287108421325684,2.2822728157043457
188,98.0,14800.0,0.8403648138046265,-10.004171371459961,-0.7026981711387634
189,99.0,14900.0,0.8403648138046265,-10.004171371459961,-0.7026981711387634
190,100.0,15000.0,-0.4351461529731751,-9.727043151855467,-1.193509578704834
191,101.0,15100.0,-0.4351461529731751,-9.727043151855467,-1.193509578704834
192,102.0,15200.0,0.9373299479484558,-14.827291488647461,-0.010175357572734356
193,103.0,15300.0,0.9373299479484558,-14.827291488647461,-0.010175357572734356
194,104.0,15400.0,0.5596446394920349,-10.284293174743652,0.5351040959358215
195,105.0,15500.0,-0.18136078119277954,-9.567230224609377,1.8279730081558228
196,106.0,15600.0,-0.18136078119277954,-9.567230224609377,1.8279730081558228
197,107.0,15700.0,-0.5476736426353455,-4.327519416809082,2.586935043334961
198,108.0,15800.0,-0.5476736426353455,-4.327519416809082,2.586935043334961
199,109.0,15900.0,-8.415618896484375,-11.553818702697756,8.461109161376951
200,100.0,15000.0,-0.4351461529731751,-9.727043151855467,-1.193509578704834
201,101.0,15100.0,-0.4351461529731751,-9.727043151855467,-1.193509578704834
202,102.0,15200.0,0.9373299479484558,-14.827291488647461,-0.010175357572734356
203,103.0,15300.0,0.9373299479484558,-14.827291488647461,-0.010175357572734356
204,104.0,15400.0,0.5596446394920349,-10.284293174743652,0.5351040959358215
205,105.0,15500.0,-0.18136078119277954,-9.567230224609377,1.8279730081558228
206,106.0,15600.0,-0.18136078119277954,-9.567230224609377,1.8279730081558228
207,107.0,15700.0,-0.5476736426353455,-4.327519416809082,2.586935043334961
208,108.0,15800.0,-0.5476736426353455,-4.327519416809082,2.586935043334961
209,109.0,15900.0,-8.415618896484375,-11.553818702697756,8.461109161376951
210,110.0,16000.0,-8.415618896484375,-11.553818702697756,8.461109161376951
211,111.0,16100.0,-3.7223851680755615,-8.313266754150389,6.472724437713622
212,112.0,16200.0,-3.7223851680755615,-8.313266754150389,6.472724437713622
213,113.0,16300.0,-0.3321954905986786,-10.61768627166748,0.2687491476535797
214,114.0,16400.0,-1.1079168319702148,-9.239224433898926,-0.871489405632019
215,115.0,16500.0,-1.1079168319702148,-9.239224433898926,-0.871489405632019
216,116.0,16600.0,0.851138710975647,-9.304466247558594,-1.0678139925003052
217,117.0,16700.0,0.851138710975647,-9.304466247558594,-1.0678139925003052
218,118.0,16800.0,2.202665567398072,-9.18715000152588,-1.5346833467483518
219,119.0,16900.0,2.202665567398072,-9.18715000152588,-1.5346833467483518
220,110.0,16000.0,-8.415618896484375,-11.553818702697756,8.461109161376951
221,111.0,16100.0,-3.7223851680755615,-8.313266754150389,6.472724437713622
222,112.0,16200.0,-3.7223851680755615,-8.313266754150389,6.472724437713622
223,113.0,16300.0,-0.3321954905986786,-10.61768627166748,0.2687491476535797
224,114.0,16400.0,-1.1079168319702148,-9.239224433898926,-0.871489405632019
225,115.0,16500.0,-1.1079168319702148,-9.239224433898926,-0.871489405632019
226,116.0,16600.0,0.851138710975647,-9.304466247558594,-1.0678139925003052
227,117.0,16700.0,0.851138710975647,-9.304466247558594,-1.0678139925003052
228,118.0,16800.0,2.202665567398072,-9.18715000152588,-1.5346833467483518
229,119.0,16900.0,2.202665567398072,-9.18715000152588,-1.5346833467483518
230,120.0,17000.0,0.4991910457611084,-9.690531730651855,-2.515707492828369
231,121.0,17100.0,0.4991910457611084,-9.690531730651855,-2.515707492828369
232,122.0,17200.0,2.892195701599121,-9.457097053527832,3.671508312225342
233,123.0,17300.0,2.892195701599121,-9.457097053527832,3.671508312225342
234,124.0,17400.0,0.768538773059845,-8.686163902282715,0.7212532758712769
235,125.0,17500.0,-1.832162857055664,-8.482058525085451,0.5129576921463013
236,126.0,17600.0,-1.832162857055664,-8.482058525085451,0.5129576921463013
237,127.0,17700.0,-4.531026840209961,-10.04068374633789,1.9764134883880613
238,128.0,17800.0,-4.531026840209961,-10.04068374633789,1.9764134883880613
239,129.0,17900.0,-2.9191303253173837,-9.594164848327637,5.054758548736572
240,120.0,17000.0,0.4991910457611084,-9.690531730651855,-2.515707492828369
241,121.0,17100.0,0.4991910457611084,-9.690531730651855,-2.515707492828369
242,122.0,17200.0,2.892195701599121,-9.457097053527832,3.671508312225342
243,123.0,17300.0,2.892195701599121,-9.457097053527832,3.671508312225342
244,124.0,17400.0,0.768538773059845,-8.686163902282715,0.7212532758712769
245,125.0,17500.0,-1.832162857055664,-8.482058525085451,0.5129576921463013
246,126.0,17600.0,-1.832162857055664,-8.482058525085451,0.5129576921463013
247,127.0,17700.0,-4.531026840209961,-10.04068374633789,1.9764134883880613
248,128.0,17800.0,-4.531026840209961,-10.04068374633789,1.9764134883880613
249,129.0,17900.0,-2.9191303253173837,-9.594164848327637,5.054758548736572
250,130.0,18000.0,-2.9191303253173837,-9.594164848327637,5.054758548736572
251,131.0,18100.0,0.3130418658256531,-9.9371337890625,-2.3283610343933105
252,132.0,18200.0,0.3130418658256531,-9.9371337890625,-2.3283610343933105
253,133.0,18300.0,1.259350061416626,-8.661623001098633,-3.1016883850097656
254,134.0,18400.0,2.106298923492432,-9.095572471618652,-2.0183119773864746
255,135.0,18500.0,2.106298923492432,-9.095572471618652,-2.0183119773864746
256,136.0,18600.0,0.9588778018951416,-8.741828918457031,-0.7930793166160583
257,137.0,18700.0,0.9588778018951416,-8.741828918457031,-0.7930793166160583
258,138.0,18800.0,1.7824832201004028,-9.385869026184082,2.33494520187378
259,139.0,18900.0,1.7824832201004028,-9.385869026184082,2.33494520187378
260,130.0,18000.0,-2.9191303253173837,-9.594164848327637,5.054758548736572
261,131.0,18100.0,0.3130418658256531,-9.9371337890625,-2.3283610343933105
262,132.0,18200.0,0.3130418658256531,-9.9371337890625,-2.3283610343933105
263,133.0,18300.0,1.259350061416626,-8.661623001098633,-3.1016883850097656
264,134.0,18400.0,2.106298923492432,-9.095572471618652,-2.0183119773864746
265,135.0,18500.0,2.106298923492432,-9.095572471618652,-2.0183119773864746
266,136.0,18600.0,0.9588778018951416,-8.741828918457031,-0.7930793166160583
267,137.0,18700.0,0.9588778018951416,-8.741828918457031,-0.7930793166160583
268,138.0,18800.0,1.7824832201004028,-9.385869026184082,2.33494520187378
269,139.0,18900.0,1.7824832201004028,-9.385869026184082,2.33494520187378
270,140.0,19000.0,0.9690531492233276,-9.519944190979004,2.894589900970459
271,141.0,19100.0,0.9690531492233276,-9.519944190979004,2.894589900970459
272,142.0,19200.0,-3.2166099548339844,-4.359841346740724,2.240972757339477
273,143.0,19300.0,-8.363545417785645,-14.463971138000488,10.981005668640137
274,144.0,19400.0,-8.363545417785645,-14.463971138000488,10.981005668640137
275,145.0,19500.0,-0.5805938839912415,-6.567893981933594,4.617218017578125
276,146.0,19600.0,-0.5805938839912415,-6.567893981933594,4.617218017578125
277,147.0,19700.0,-1.8004397153854368,-12.568960189819336,-1.0773907899856567
278,148.0,19800.0,-1.8004397153854368,-12.568960189819336,-1.0773907899856567
279,149.0,19900.0,2.400785684585572,-9.52473258972168,-2.2649147510528564
280,140.0,19000.0,0.9690531492233276,-9.519944190979004,2.894589900970459
281,141.0,19100.0,0.9690531492233276,-9.519944190979004,2.894589900970459
282,142.0,19200.0,-3.2166099548339844,-4.359841346740724,2.240972757339477
283,143.0,19300.0,-8.363545417785645,-14.463971138000488,10.981005668640137
284,144.0,19400.0,-8.363545417785645,-14.463971138000488,10.981005668640137
285,145.0,19500.0,-0.5805938839912415,-6.567893981933594,4.617218017578125
286,146.0,19600.0,-0.5805938839912415,-6.567893981933594,4.617218017578125
287,147.0,19700.0,-1.8004397153854368,-12.568960189819336,-1.0773907899856567
288,148.0,19800.0,-1.8004397153854368,-12.568960189819336,-1.0773907899856567
289,149.0,19900.0,2.400785684585572,-9.52473258972168,-2.2649147510528564
290,150.0,20000.0,2.400785684585572,-9.52473258972168,-2.2649147510528564
291,151.0,20100.0,0.6051344871520996,-9.074623107910156,-2.0416555404663086
292,152.0,20200.0,-0.3130418658256531,-9.536105155944824,-1.3072341680526731
293,153.0,20300.0,-0.3130418658256531,-9.536105155944824,-1.3072341680526731
294,154.0,20400.0,1.0899603366851809,-9.625887870788574,-2.6581623554229736
295,155.0,20500.0,1.0899603366851809,-9.625887870788574,-2.6581623554229736
296,156.0,20600.0,1.7764976024627686,-14.961366653442385,-0.3734954595565796
297,157.0,20700.0,1.7764976024627686,-14.961366653442385,-0.3734954595565796
298,158.0,20800.0,0.166995570063591,-11.522095680236815,0.06823474913835527
299,159.0,20900.0,0.166995570063591,-11.522095680236815,0.06823474913835527
300,150.0,20000.0,2.400785684585572,-9.52473258972168,-2.2649147510528564
301,151.0,20100.0,0.6051344871520996,-9.074623107910156,-2.0416555404663086
302,152.0,20200.0,-0.3130418658256531,-9.536105155944824,-1.3072341680526731
303,153.0,20300.0,-0.3130418658256531,-9.536105155944824,-1.3072341680526731
304,154.0,20400.0,1.0899603366851809,-9.625887870788574,-2.6581623554229736
305,155.0,20500.0,1.0899603366851809,-9.625887870788574,-2.6581623554229736
306,156.0,20600.0,1.7764976024627686,-14.961366653442385,-0.3734954595565796
307,157.0,20700.0,1.7764976024627686,-14.961366653442385,-0.3734954595565796
308,158.0,20800.0,0.166995570063591,-11.522095680236815,0.06823474913835527
309,159.0,20900.0,0.166995570063591,-11.522095680236815,0.06823474913835527
310,160.0,21000.0,-0.3860650360584259,-8.605359077453612,0.4812345504760742
311,161.0,21100.0,-1.978209137916565,-4.18805742263794,3.0280666351318364
312,162.0,21200.0,-1.978209137916565,-4.18805742263794,3.0280666351318364
313,163.0,21300.0,-5.992686748504639,-8.525752067565918,6.98508358001709
314,164.0,21400.0,-5.992686748504639,-8.525752067565918,6.98508358001709
315,165.0,21500.0,-2.0141222476959237,-6.5696892738342285,4.0527849197387695
316,166.0,21600.0,-2.0141222476959237,-6.5696892738342285,4.0527849197387695
317,167.0,21700.0,-0.9433154463768004,-10.560225486755373,1.7016788721084597
318,168.0,21800.0,-0.9433154463768004,-10.560225486755373,1.7016788721084597
319,169.0,21900.0,-2.499546527862549,-9.060855865478516,-1.261744260787964
320,160.0,21000.0,-0.3860650360584259,-8.605359077453612,0.4812345504760742
321,161.0,21100.0,-1.978209137916565,-4.18805742263794,3.0280666351318364
322,162.0,21200.0,-1.978209137916565,-4.18805742263794,3.0280666351318364
