,Unnamed: 0,timestamp,ax,ay,az
323,163.0,21300.0,-5.992686748504639,-8.525752067565918,6.98508358001709
324,164.0,21400.0,-5.992686748504639,-8.525752067565918,6.98508358001709
325,165.0,21500.0,-2.0141222476959237,-6.5696892738342285,4.0527849197387695
326,166.0,21600.0,-2.0141222476959237,-6.5696892738342285,4.0527849197387695
327,167.0,21700.0,-0.9433154463768004,-10.560225486755373,1.7016788721084597
328,168.0,21800.0,-0.9433154463768004,-10.560225486755373,1.7016788721084597
329,169.0,21900.0,-2.499546527862549,-9.060855865478516,-1.261744260787964
330,170.0,22000.0,-1.6639702320098877,-9.983820915222168,-0.08499415963888167
331,171.0,22100.0,-1.6639702320098877,-9.983820915222168,-0.08499415963888167
332,172.0,22200.0,0.524330198764801,-9.686341285705566,0.6572083830833435
333,173.0,22300.0,0.524330198764801,-9.686341285705566,0.6572083830833435
334,174.0,22400.0,1.2437877655029297,-10.02571964263916,-1.2096704244613647
335,175.0,22500.0,1.2437877655029297,-10.02571964263916,-1.2096704244613647
336,176.0,22600.0,-0.2944868206977844,-10.041281700134276,-2.8778305053710938
337,177.0,22700.0,-0.2944868206977844,-10.041281700134276,-2.8778305053710938
338,178.0,22800.0,-2.187103271484375,-13.051990509033205,2.981379747390747
339,179.0,22900.0,-0.9678560495376588,-9.239224433898926,-0.9959878921508788
340,170.0,22000.0,-1.6639702320098877,-9.983820915222168,-0.08499415963888167
341,171.0,22100.0,-1.6639702320098877,-9.983820915222168,-0.08499415963888167
342,172.0,22200.0,0.524330198764801,-9.686341285705566,0.6572083830833435
343,173.0,22300.0,0.524330198764801,-9.686341285705566,0.6572083830833435
344,174.0,22400.0,1.2437877655029297,-10.02571964263916,-1.2096704244613647
345,175.0,22500.0,1.2437877655029297,-10.02571964263916,-1.2096704244613647
346,176.0,22600.0,-0.2944868206977844,-10.041281700134276,-2.8778305053710938
347,177.0,22700.0,-0.2944868206977844,-10.041281700134276,-2.8778305053710938
348,178.0,22800.0,-2.187103271484375,-13.051990509033205,2.981379747390747
349,179.0,22900.0,-0.9678560495376588,-9.239224433898926,-0.9959878921508788
350,180.0,23000.0,-0.9678560495376588,-9.239224433898926,-0.9959878921508788
351,181.0,23100.0,-0.8200140595436096,-5.89392614364624,2.8125884532928467
352,182.0,23200.0,-0.8200140595436096,-5.89392614364624,2.8125884532928467
353,183.0,23300.0,-2.9502551555633545,-5.127781391143799,3.973177671432495
354,184.0,23400.0,-2.9502551555633545,-5.127781391143799,3.973177671432495
355,185.0,23500.0,-2.7898435592651367,-3.0783448219299316,3.4129345417022705
356,186.0,23600.0,-2.7898435592651367,-3.0783448219299316,3.4129345417022705
357,187.0,23700.0,-3.30699110031128,-7.9613189697265625,3.0178911685943604
358,188.0,23800.0,0.3902548849582672,-10.694300651550293,1.0678139925003052
359,189.0,23900.0,0.3902548849582672,-10.694300651550293,1.0678139925003052
360,180.0,23000.0,-0.9678560495376588,-9.239224433898926,-0.9959878921508788
361,181.0,23100.0,-0.8200140595436096,-5.89392614364624,2.8125884532928467
362,182.0,23200.0,-0.8200140595436096,-5.89392614364624,2.8125884532928467
363,183.0,23300.0,-2.9502551555633545,-5.127781391143799,3.973177671432495
364,184.0,23400.0,-2.9502551555633545,-5.127781391143799,3.973177671432495
365,185.0,23500.0,-2.7898435592651367,-3.0783448219299316,3.4129345417022705
366,186.0,23600.0,-2.7898435592651367,-3.0783448219299316,3.4129345417022705
367,187.0,23700.0,-3.30699110031128,-7.9613189697265625,3.0178911685943604
368,188.0,23800.0,0.3902548849582672,-10.694300651550293,1.0678139925003052
369,189.0,23900.0,0.3902548849582672,-10.694300651550293,1.0678139925003052
370,190.0,24000.0,1.2318167686462402,-9.361927032470703,1.1061211824417114
371,191.0,24100.0,1.2318167686462402,-9.361927032470703,1.1061211824417114
372,192.0,24200.0,0.12090718746185306,-11.319786071777346,-0.2825157940387726
373,193.0,24300.0,0.12090718746185306,-11.319786071777346,-0.2825157940387726
374,194.0,24400.0,0.900818407535553,-9.381080627441406,-2.0458452701568604
375,195.0,24500.0,0.900818407535553,-9.381080627441406,-2.0458452701568604
376,196.0,24600.0,2.3026235103607178,-10.017339706420898,-2.3953988552093506
377,197.0,24700.0,1.9871873855590816,-13.460800170898438,1.8225860595703125
378,198.0,24800.0,1.9871873855590816,-13.460800170898438,1.8225860595703125
379,199.0,24900.0,2.2619221210479736,-10.016741752624512,0.07661445438861847
380,190.0,24000.0,1.2318167686462402,-9.361927032470703,1.1061211824417114
381,191.0,24100.0,1.2318167686462402,-9.361927032470703,1.1061211824417114
382,192.0,24200.0,0.12090718746185306,-11.319786071777346,-0.2825157940387726
383,193.0,24300.0,0.12090718746185306,-11.319786071777346,-0.2825157940387726
384,194.0,24400.0,0.900818407535553,-9.381080627441406,-2.0458452701568604
385,195.0,24500.0,0.900818407535553,-9.381080627441406,-2.0458452701568604
386,196.0,24600.0,2.3026235103607178,-10.017339706420898,-2.3953988552093506
387,197.0,24700.0,1.9871873855590816,-13.460800170898438,1.8225860595703125
388,198.0,24800.0,1.9871873855590816,-13.460800170898438,1.8225860595703125
389,199.0,24900.0,2.2619221210479736,-10.016741752624512,0.07661445438861847
390,200.0,25000.0,2.2619221210479736,-10.016741752624512,0.07661445438861847
391,201.0,25100.0,-1.9446903467178345,-8.589199066162111,1.5047557353973389
392,202.0,25200.0,-1.9446903467178345,-8.589199066162111,1.5047557353973389
393,203.0,25300.0,-2.4025814533233643,-5.315726280212402,3.598485231399536
394,204.0,25400.0,-2.4025814533233643,-5.315726280212402,3.598485231399536
395,205.0,25500.0,-7.906252384185791,-10.204686164855957,6.949769020080566
396,206.0,25600.0,-2.2122423648834237,-8.600570678710938,4.829703330993652
397,207.0,25700.0,-2.2122423648834237,-8.600570678710938,4.829703330993652
398,208.0,25800.0,-1.0899603366851809,-10.389039993286133,0.5452794432640076
399,209.0,25900.0,-1.0899603366851809,-10.389039993286133,0.5452794432640076
400,200.0,25000.0,2.2619221210479736,-10.016741752624512,0.07661445438861847
401,201.0,25100.0,-1.9446903467178345,-8.589199066162111,1.5047557353973389
402,202.0,25200.0,-1.9446903467178345,-8.589199066162111,1.5047557353973389
403,203.0,25300.0,-2.4025814533233643,-5.315726280212402,3.598485231399536
404,204.0,25400.0,-2.4025814533233643,-5.315726280212402,3.598485231399536
405,205.0,25500.0,-7.906252384185791,-10.204686164855957,6.949769020080566
406,206.0,25600.0,-2.2122423648834237,-8.600570678710938,4.829703330993652
407,207.0,25700.0,-2.2122423648834237,-8.600570678710938,4.829703330993652
408,208.0,25800.0,-1.0899603366851809,-10.389039993286133,0.5452794432640076
409,209.0,25900.0,-1.0899603366851809,-10.389039993286133,0.5452794432640076
410,210.0,26000.0,-0.7272387742996216,-9.167996406555176,-0.5632359385490417
411,211.0,26100.0,-0.7272387742996216,-9.167996406555176,-0.5632359385490417
412,212.0,26200.0,0.5680243372917175,-9.43494987487793,0.4812345504760742
413,213.0,26300.0,0.5680243372917175,-9.43494987487793,0.4812345504760742
414,214.0,26400.0,1.1366472244262695,-9.419387817382812,-0.5668272376060486
415,215.0,26500.0,0.6482301354408264,-9.557653427124023,-1.7495628595352173
416,216.0,26600.0,0.6482301354408264,-9.557653427124023,-1.7495628595352173
417,217.0,26700.0,1.0235211849212646,-9.544485092163086,-1.9291280508041384
418,218.0,26800.0,1.0235211849212646,-9.544485092163086,-1.9291280508041384
419,219.0,26900.0,0.7242460250854492,-9.412205696105957,-2.056020736694336
420,210.0,26000.0,-0.7272387742996216,-9.167996406555176,-0.5632359385490417
421,211.0,26100.0,-0.7272387742996216,-9.167996406555176,-0.5632359385490417
422,212.0,26200.0,0.5680243372917175,-9.43494987487793,0.4812345504760742
423,213.0,26300.0,0.5680243372917175,-9.43494987487793,0.4812345504760742
424,214.0,26400.0,1.1366472244262695,-9.419387817382812,-0.5668272376060486
425,215.0,26500.0,0.6482301354408264,-9.557653427124023,-1.7495628595352173
426,216.0,26600.0,0.6482301354408264,-9.557653427124023,-1.7495628595352173
427,217.0,26700.0,1.0235211849212646,-9.544485092163086,-1.9291280508041384
428,218.0,26800.0,1.0235211849212646,-9.544485092163086,-1.9291280508041384
429,219.0,26900.0,0.7242460250854492,-9.412205696105957,-2.056020736694336
430,220.0,27000.0,0.7242460250854492,-9.412205696105957,-2.056020736694336
431,221.0,27100.0,3.220201253890991,-12.697649002075195,-2.2248120307922363
432,222.0,27200.0,3.220201253890991,-12.697649002075195,-2.2248120307922363
433,223.0,27300.0,-4.7393221855163565,-11.802815437316895,-4.237138271331787
434,224.0,27400.0,-0.8768763542175293,-8.085817337036133,1.8698714971542358
435,225.0,27500.0,-0.8768763542175293,-8.085817337036133,1.8698714971542358
436,226.0,27600.0,-2.141014814376831,-6.297947406768799,2.28287124633789
437,227.0,27700.0,-2.141014814376831,-6.297947406768799,2.28287124633789
438,228.0,27800.0,-4.377199172973634,-5.397727966308594,4.313154220581056
439,229.0,27900.0,-4.377199172973634,-5.397727966308594,4.313154220581056
440,220.0,27000.0,0.7242460250854492,-9.412205696105957,-2.056020736694336
441,221.0,27100.0,3.220201253890991,-12.697649002075195,-2.2248120307922363
442,222.0,27200.0,3.220201253890991,-12.697649002075195,-2.2248120307922363
443,223.0,27300.0,-4.7393221855163565,-11.802815437316895,-4.237138271331787
444,224.0,27400.0,-0.8768763542175293,-8.085817337036133,1.8698714971542358
445,225.0,27500.0,-0.8768763542175293,-8.085817337036133,1.8698714971542358
446,226.0,27600.0,-2.141014814376831,-6.297947406768799,2.28287124633789
447,227.0,27700.0,-2.141014814376831,-6.297947406768799,2.28287124633789
448,228.0,27800.0,-4.377199172973634,-5.397727966308594,4.313154220581056
449,229.0,27900.0,-4.377199172973634,-5.397727966308594,4.313154220581056
450,230.0,28000.0,-3.9821560382843018,-5.789778232574463,4.0743327140808105
451,231.0,28100.0,-3.9821560382843018,-5.789778232574463,4.0743327140808105
452,232.0,28200.0,-4.107851505279541,-6.449979305267334,5.218760967254639
453,233.0,28300.0,-2.1164743900299072,-9.479243278503418,2.542642116546631
454,234.0,28400.0,-2.1164743900299072,-9.479243278503418,2.542642116546631
455,235.0,28500.0,-2.213439464569092,-10.862493515014648,-0.14245499670505524
456,236.0,28600.0,-2.213439464569092,-10.862493515014648,-0.14245499670505524
457,237.0,28700.0,-1.1845313310623171,-10.224438667297363,1.2814964056015017
458,238.0,28800.0,-1.1845313310623171,-10.224438667297363,1.2814964056015017
459,239.0,28900.0,0.4782418012619018,-9.529520988464355,-0.669179379940033
460,230.0,28000.0,-3.9821560382843018,-5.789778232574463,4.0743327140808105
461,231.0,28100.0,-3.9821560382843018,-5.789778232574463,4.0743327140808105
462,232.0,28200.0,-4.107851505279541,-6.449979305267334,5.218760967254639
463,233.0,28300.0,-2.1164743900299072,-9.479243278503418,2.542642116546631
464,234.0,28400.0,-2.1164743900299072,-9.479243278503418,2.542642116546631
465,235.0,28500.0,-2.213439464569092,-10.862493515014648,-0.14245499670505524
466,236.0,28600.0,-2.213439464569092,-10.862493515014648,-0.14245499670505524
467,237.0,28700.0,-1.1845313310623171,-10.224438667297363,1.2814964056015017
468,238.0,28800.0,-1.1845313310623171,-10.224438667297363,1.2814964056015017
469,239.0,28900.0,0.4782418012619018,-9.529520988464355,-0.669179379940033
470,240.0,29000.0,0.4782418012619018,-9.529520988464355,-0.669179379940033
471,241.0,29100.0,0.9091981053352356,-9.479243278503418,-0.5069721937179565
472,242.0,29200.0,1.7974469661712646,-11.606491088867188,-2.6880898475646973
473,243.0,29300.0,1.7974469661712646,-11.606491088867188,-2.6880898475646973
474,244.0,29400.0,-0.3830722570419312,-12.736554145812988,2.761113166809082
475,245.0,29500.0,-0.3830722570419312,-12.736554145812988,2.761113166809082
476,246.0,29600.0,-0.5309142470359802,-9.468469619750977,1.8734627962112433
477,247.0,29700.0,-0.5309142470359802,-9.468469619750977,1.8734627962112433
478,248.0,29800.0,-0.8505401611328125,-6.706159114837647,2.305017709732056
479,249.0,29900.0,-0.8505401611328125,-6.706159114837647,2.305017709732056
480,240.0,29000.0,0.4782418012619018,-9.529520988464355,-0.669179379940033
481,241.0,29100.0,0.9091981053352356,-9.479243278503418,-0.5069721937179565
482,242.0,29200.0,1.7974469661712646,-11.606491088867188,-2.6880898475646973
483,243.0,29300.0,1.7974469661712646,-11.606491088867188,-2.6880898475646973
484,244.0,29400.0,-0.3830722570419312,-12.736554145812988,2.761113166809082
485,245.0,29500.0,-0.3830722570419312,-12.736554145812988,2.761113166809082
486,246.0,29600.0,-0.5309142470359802,-9.468469619750977,1.8734627962112433
487,247.0,29700.0,-0.5309142470359802,-9.468469619750977,1.8734627962112433
488,248.0,29800.0,-0.8505401611328125,-6.706159114837647,2.305017709732056
489,249.0,29900.0,-0.8505401611328125,-6.706159114837647,2.305017709732056
490,250.0,30000.0,-4.183269023895264,-5.395932197570801,3.780444383621216
491,251.0,30100.0,-2.385822057723999,-4.6938323974609375,4.483741283416748
492,252.0,30200.0,-2.385822057723999,-4.6938323974609375,4.483741283416748
493,253.0,30300.0,-4.025251388549806,-6.429628849029541,5.632957935333253
494,254.0,30400.0,-4.025251388549806,-6.429628849029541,5.632957935333253
495,255.0,30500.0,-1.3724761009216309,-9.733627319335938,1.1294646263122559
496,256.0,30600.0,-1.3724761009216309,-9.733627319335938,1.1294646263122559
497,257.0,30700.0,-1.7938556671142578,-9.367314338684082,-0.14784196019172668
498,258.0,30800.0,-1.7938556671142578,-9.367314338684082,-0.14784196019172668
499,259.0,30900.0,1.804031014442444,-10.201094627380373,0.974440097808838
500,250.0,30000.0,-4.183269023895264,-5.395932197570801,3.780444383621216
501,251.0,30100.0,-2.385822057723999,-4.6938323974609375,4.483741283416748
502,252.0,30200.0,-2.385822057723999,-4.6938323974609375,4.483741283416748
503,253.0,30300.0,-4.025251388549806,-6.429628849029541,5.632957935333253
504,254.0,30400.0,-4.025251388549806,-6.429628849029541,5.632957935333253
505,255.0,30500.0,-1.3724761009216309,-9.733627319335938,1.1294646263122559
506,256.0,30600.0,-1.3724761009216309,-9.733627319335938,1.1294646263122559
507,257.0,30700.0,-1.7938556671142578,-9.367314338684082,-0.14784196019172668
508,258.0,30800.0,-1.7938556671142578,-9.367314338684082,-0.14784196019172668
509,259.0,30900.0,1.804031014442444,-10.201094627380373,0.974440097808838
510,260.0,31000.0,0.6769605278968811,-9.485827445983887,-1.0348936319351196
511,261.0,31100.0,0.6769605278968811,-9.485827445983887,-1.0348936319351196
512,262.0,31200.0,1.0295066833496094,-9.258378028869627,-1.1420341730117798
513,263.0,31300.0,1.0295066833496094,-9.258378028869627,-1.1420341730117798
514,264.0,31400.0,2.3499090671539307,-10.792462348937988,-1.6561890840530396
515,265.0,31500.0,2.3499090671539307,-10.792462348937988,-1.6561890840530396
516,266.0,31600.0,1.2030863761901855,-12.056601524353027,2.381632089614868
517,267.0,31700.0,1.2030863761901855,-12.056601524353027,2.381632089614868
518,268.0,31800.0,3.178901195526123,-8.016983985900879,0.21428105235099792
519,269.0,31900.0,0.06404489278793335,-10.107122421264648,-0.3010708689689636
520,260.0,31000.0,0.6769605278968811,-9.485827445983887,-1.0348936319351196
521,261.0,31100.0,0.6769605278968811,-9.485827445983887,-1.0348936319351196
522,262.0,31200.0,1.0295066833496094,-9.258378028869627,-1.1420341730117798
523,263.0,31300.0,1.0295066833496094,-9.258378028869627,-1.1420341730117798
524,264.0,31400.0,2.3499090671539307,-10.792462348937988,-1.6561890840530396
525,265.0,31500.0,2.3499090671539307,-10.792462348937988,-1.6561890840530396
526,266.0,31600.0,1.2030863761901855,-12.056601524353027,2.381632089614868
527,267.0,31700.0,1.2030863761901855,-12.056601524353027,2.381632089614868
528,268.0,31800.0,3.178901195526123,-8.016983985900879,0.21428105235099792
529,269.0,31900.0,0.06404489278793335,-10.107122421264648,-0.3010708689689636
530,270.0,32000.0,0.06404489278793335,-10.107122421264648,-0.3010708689689636
531,271.0,32100.0,1.2306196689605713,-6.7043633460998535,1.4514847993850708
532,272.0,32200.0,1.2306196689605713,-6.7043633460998535,1.4514847993850708
533,273.0,32300.0,-5.613205909729004,-14.973936080932615,2.631826162338257
534,274.0,32400.0,-5.613205909729004,-14.973936080932615,2.631826162338257
535,275.0,32500.0,2.756923198699951,-5.711368083953857,-3.4614171981811523
536,276.0,32600.0,2.756923198699951,-5.711368083953857,-3.4614171981811523
537,277.0,32700.0,1.41257905960083,-10.110713958740234,-2.67372465133667
538,278.0,32800.0,0.4932055473327637,-9.518148422241213,-1.04028058052063
539,279.0,32900.0,0.4932055473327637,-9.518148422241213,-1.04028058052063
540,270.0,32000.0,0.06404489278793335,-10.107122421264648,-0.3010708689689636
541,271.0,32100.0,1.2306196689605713,-6.7043633460998535,1.4514847993850708
542,272.0,32200.0,1.2306196689605713,-6.7043633460998535,1.4514847993850708
543,273.0,32300.0,-5.613205909729004,-14.973936080932615,2.631826162338257
544,274.0,32400.0,-5.613205909729004,-14.973936080932615,2.631826162338257
545,275.0,32500.0,2.756923198699951,-5.711368083953857,-3.4614171981811523
546,276.0,32600.0,2.756923198699951,-5.711368083953857,-3.4614171981811523
547,277.0,32700.0,1.41257905960083,-10.110713958740234,-2.67372465133667
548,278.0,32800.0,0.4932055473327637,-9.518148422241213,-1.04028058052063
549,279.0,32900.0,0.4932055473327637,-9.518148422241213,-1.04028058052063
550,280.0,33000.0,0.6075286865234375,-9.361329078674316,-1.8273744583129885
551,281.0,33100.0,0.6075286865234375,-9.361329078674316,-1.8273744583129885
552,282.0,33200.0,-0.05267243832349777,-10.433332443237305,-1.79146146774292
553,283.0,33300.0,-0.05267243832349777,-10.433332443237305,-1.79146146774292
554,284.0,33400.0,6.5954270362854,-10.797849655151367,3.3662476539611816
555,285.0,33500.0,6.5954270362854,-10.797849655151367,3.3662476539611816
556,286.0,33600.0,0.6901286244392395,-7.994239330291747,0.8774749040603638
557,287.0,33700.0,-1.4610615968704224,-7.569867134094237,0.5171475410461426
558,288.0,33800.0,-1.4610615968704224,-7.569867134094237,0.5171475410461426
559,289.0,33900.0,-0.1646013706922531,-10.052056312561037,3.3877954483032227
560,280.0,33000.0,0.6075286865234375,-9.361329078674316,-1.8273744583129885
561,281.0,33100.0,0.6075286865234375,-9.361329078674316,-1.8273744583129885
562,282.0,33200.0,-0.05267243832349777,-10.433332443237305,-1.79146146774292
563,283.0,33300.0,-0.05267243832349777,-10.433332443237305,-1.79146146774292
564,284.0,33400.0,6.5954270362854,-10.797849655151367,3.3662476539611816
565,285.0,33500.0,6.5954270362854,-10.797849655151367,3.3662476539611816
566,286.0,33600.0,0.6901286244392395,-7.994239330291747,0.8774749040603638
567,287.0,33700.0,-1.4610615968704224,-7.569867134094237,0.5171475410461426
568,288.0,33800.0,-1.4610615968704224,-7.569867134094237,0.5171475410461426
569,289.0,33900.0,-0.1646013706922531,-10.052056312561037,3.3877954483032227
570,290.0,34000.0,-0.1646013706922531,-10.052056312561037,3.3877954483032227
571,291.0,34100.0,-1.2282254695892334,-6.503250598907473,-1.071405291557312
572,292.0,34200.0,-1.2282254695892334,-6.503250598907473,-1.071405291557312
573,293.0,34300.0,2.909553527832032,-9.137471199035645,-0.22026655077934265
574,294.0,34400.0,2.909553527832032,-9.137471199035645,-0.22026655077934265
575,295.0,34500.0,0.19572599232196808,-9.627084732055664,-3.3028011322021484
576,296.0,34600.0,-0.9816226959228516,-9.13926601409912,-1.4616601467132568
577,297.0,34700.0,-0.9816226959228516,-9.13926601409912,-1.4616601467132568
578,298.0,34800.0,-0.1538274586200714,-9.387065887451172,-1.2647370100021362
579,299.0,34900.0,-0.1538274586200714,-9.387065887451172,-1.2647370100021362
580,290.0,34000.0,-0.1646013706922531,-10.052056312561037,3.3877954483032227
581,291.0,34100.0,-1.2282254695892334,-6.503250598907473,-1.071405291557312
582,292.0,34200.0,-1.2282254695892334,-6.503250598907473,-1.071405291557312
583,293.0,34300.0,2.909553527832032,-9.137471199035645,-0.22026655077934265
584,294.0,34400.0,2.909553527832032,-9.137471199035645,-0.22026655077934265
585,295.0,34500.0,0.19572599232196808,-9.627084732055664,-3.3028011322021484
586,296.0,34600.0,-0.9816226959228516,-9.13926601409912,-1.4616601467132568
587,297.0,34700.0,-0.9816226959228516,-9.13926601409912,-1.4616601467132568
588,298.0,34800.0,-0.1538274586200714,-9.387065887451172,-1.2647370100021362
589,299.0,34900.0,-0.1538274586200714,-9.387065887451172,-1.2647370100021362
590,300.0,35000.0,0.497395396232605,-10.277111053466797,-2.516305923461914
591,301.0,35100.0,0.497395396232605,-10.277111053466797,-2.516305923461914
592,302.0,35200.0,-0.5225345492362976,-13.404537200927734,-1.282094955444336
593,303.0,35300.0,-0.5225345492362976,-13.404537200927734,-1.282094955444336
594,304.0,35400.0,1.8100165128707888,-10.644620895385742,0.30945056676864624
595,305.0,35500.0,-0.5057750940322876,-9.617507934570312,2.0458452701568604
596,306.0,35600.0,-0.5057750940322876,-9.617507934570312,2.0458452701568604
597,307.0,35700.0,-2.2571337223052983,-2.739565372467041,1.6813281774520874
598,308.0,35800.0,-2.2571337223052983,-2.739565372467041,1.6813281774520874
599,309.0,35900.0,-4.032433986663818,-8.699332237243652,6.446986675262451
600,300.0,35000.0,0.497395396232605,-10.277111053466797,-2.516305923461914
601,301.0,35100.0,0.497395396232605,-10.277111053466797,-2.516305923461914
602,302.0,35200.0,-0.5225345492362976,-13.404537200927734,-1.282094955444336
603,303.0,35300.0,-0.5225345492362976,-13.404537200927734,-1.282094955444336
604,304.0,35400.0,1.8100165128707888,-10.644620895385742,0.30945056676864624
605,305.0,35500.0,-0.5057750940322876,-9.617507934570312,2.0458452701568604
606,306.0,35600.0,-0.5057750940322876,-9.617507934570312,2.0458452701568604
607,307.0,35700.0,-2.2571337223052983,-2.739565372467041,1.6813281774520874
608,308.0,35800.0,-2.2571337223052983,-2.739565372467041,1.6813281774520874
609,309.0,35900.0,-4.032433986663818,-8.699332237243652,6.446986675262451
610,310.0,36000.0,-4.032433986663818,-8.699332237243652,6.446986675262451
611,311.0,36100.0,-2.2002713680267334,-9.040505409240724,4.3179426193237305
612,312.0,36200.0,-2.2002713680267334,-9.040505409240724,4.3179426193237305
613,313.0,36300.0,0.7906851172447205,-11.86386775970459,-1.006163239479065
614,314.0,36400.0,-0.30226796865463257,-8.132504463195799,0.7930793166160583
615,315.0,36500.0,-0.30226796865463257,-8.132504463195799,0.7930793166160583
616,316.0,36600.0,1.0067617893218994,-10.188525199890137,-0.8481459617614746
617,317.0,36700.0,1.0067617893218994,-10.188525199890137,-0.8481459617614746
618,318.0,36800.0,0.6877344250679016,-9.34037971496582,-1.280897855758667
619,319.0,36900.0,0.6877344250679016,-9.34037971496582,-1.280897855758667
620,310.0,36000.0,-4.032433986663818,-8.699332237243652,6.446986675262451
621,311.0,36100.0,-2.2002713680267334,-9.040505409240724,4.3179426193237305
622,312.0,36200.0,-2.2002713680267334,-9.040505409240724,4.3179426193237305
623,313.0,36300.0,0.7906851172447205,-11.86386775970459,-1.006163239479065
624,314.0,36400.0,-0.30226796865463257,-8.132504463195799,0.7930793166160583
625,315.0,36500.0,-0.30226796865463257,-8.132504463195799,0.7930793166160583
626,316.0,36600.0,1.0067617893218994,-10.188525199890137,-0.8481459617614746
627,317.0,36700.0,1.0067617893218994,-10.188525199890137,-0.8481459617614746
628,318.0,36800.0,0.6877344250679016,-9.34037971496582,-1.280897855758667
629,319.0,36900.0,0.6877344250679016,-9.34037971496582,-1.280897855758667
630,320.0,37000.0,1.368884801864624,-9.461885452270508,-1.513733983039856
631,321.0,37100.0,1.368884801864624,-9.461885452270508,-1.513733983039856
632,322.0,37200.0,0.5165489912033081,-10.22144603729248,-1.1336544752120972
633,323.0,37300.0,1.380257248878479,-12.673707008361815,-0.4219780564308167
634,324.0,37400.0,1.380257248878479,-12.673707008361815,-0.4219780564308167
635,325.0,37500.0,1.3850456476211548,-9.518148422241213,-0.2352303117513657
636,326.0,37600.0,1.3850456476211548,-9.518148422241213,-0.2352303117513657
637,327.0,37700.0,-2.0207061767578125,-10.305242538452148,2.7551276683807373
638,328.0,37800.0,-2.0207061767578125,-10.305242538452148,2.7551276683807373
639,329.0,37900.0,-1.4700398445129397,-4.544793605804443,3.355473756790161
640,320.0,37000.0,1.368884801864624,-9.461885452270508,-1.513733983039856
