,Unnamed: 0,timestamp,ax,ay,az
641,321.0,37100.0,1.368884801864624,-9.461885452270508,-1.513733983039856
642,322.0,37200.0,0.5165489912033081,-10.22144603729248,-1.1336544752120972
643,323.0,37300.0,1.380257248878479,-12.673707008361815,-0.4219780564308167
644,324.0,37400.0,1.380257248878479,-12.673707008361815,-0.4219780564308167
645,325.0,37500.0,1.3850456476211548,-9.518148422241213,-0.2352303117513657
646,326.0,37600.0,1.3850456476211548,-9.518148422241213,-0.2352303117513657
647,327.0,37700.0,-2.0207061767578125,-10.305242538452148,2.7551276683807373
648,328.0,37800.0,-2.0207061767578125,-10.305242538452148,2.7551276683807373
649,329.0,37900.0,-1.4700398445129397,-4.544793605804443,3.355473756790161
650,330.0,38000.0,-1.4700398445129397,-4.544793605804443,3.355473756790161
651,331.0,38100.0,-4.1820716857910165,-5.74249267578125,4.623802185058594
652,332.0,38200.0,-4.1820716857910165,-5.74249267578125,4.623802185058594
653,333.0,38300.0,-3.7229835987091056,-6.592434406280518,4.251503467559815
654,334.0,38400.0,-3.9151182174682617,-6.952761650085449,5.10383939743042
655,335.0,38500.0,-3.9151182174682617,-6.952761650085449,5.10383939743042
656,336.0,38600.0,-1.6735470294952393,-9.608530044555664,1.677138328552246
657,337.0,38700.0,-1.6735470294952393,-9.608530044555664,1.677138328552246
658,338.0,38800.0,-2.784456491470337,-10.70327854156494,-0.586579442024231
659,339.0,38900.0,-2.784456491470337,-10.70327854156494,-0.586579442024231
660,330.0,38000.0,-1.4700398445129397,-4.544793605804443,3.355473756790161
661,331.0,38100.0,-4.1820716857910165,-5.74249267578125,4.623802185058594
662,332.0,38200.0,-4.1820716857910165,-5.74249267578125,4.623802185058594
663,333.0,38300.0,-3.7229835987091056,-6.592434406280518,4.251503467559815
664,334.0,38400.0,-3.9151182174682617,-6.952761650085449,5.10383939743042
665,335.0,38500.0,-3.9151182174682617,-6.952761650085449,5.10383939743042
666,336.0,38600.0,-1.6735470294952393,-9.608530044555664,1.677138328552246
667,337.0,38700.0,-1.6735470294952393,-9.608530044555664,1.677138328552246
668,338.0,38800.0,-2.784456491470337,-10.70327854156494,-0.586579442024231
669,339.0,38900.0,-2.784456491470337,-10.70327854156494,-0.586579442024231
670,340.0,39000.0,0.008379706181585789,-9.276334762573242,0.061650693416595466
671,341.0,39100.0,0.7709329724311829,-9.45410442352295,-0.9331400990486144
672,342.0,39200.0,0.7709329724311829,-9.45410442352295,-0.9331400990486144
673,343.0,39300.0,0.5422866940498352,-8.99860668182373,-1.909974455833435
674,344.0,39400.0,0.5422866940498352,-8.99860668182373,-1.909974455833435
675,345.0,39500.0,1.6956933736801147,-10.97382354736328,-2.4839842319488525
676,346.0,39600.0,1.6956933736801147,-10.97382354736328,-2.4839842319488525
677,347.0,39700.0,-0.5231330990791321,-10.925939559936523,1.9231425523757928
678,348.0,39800.0,-0.5231330990791321,-10.925939559936523,1.9231425523757928
679,349.0,39900.0,2.2014684677124023,-10.919954299926758,2.3600842952728267
680,340.0,39000.0,0.008379706181585789,-9.276334762573242,0.061650693416595466
681,341.0,39100.0,0.7709329724311829,-9.45410442352295,-0.9331400990486144
682,342.0,39200.0,0.7709329724311829,-9.45410442352295,-0.9331400990486144
683,343.0,39300.0,0.5422866940498352,-8.99860668182373,-1.909974455833435
684,344.0,39400.0,0.5422866940498352,-8.99860668182373,-1.909974455833435
685,345.0,39500.0,1.6956933736801147,-10.97382354736328,-2.4839842319488525
686,346.0,39600.0,1.6956933736801147,-10.97382354736328,-2.4839842319488525
687,347.0,39700.0,-0.5231330990791321,-10.925939559936523,1.9231425523757928
688,348.0,39800.0,-0.5231330990791321,-10.925939559936523,1.9231425523757928
689,349.0,39900.0,2.2014684677124023,-10.919954299926758,2.3600842952728267
690,350.0,40000.0,2.2014684677124023,-10.919954299926758,2.3600842952728267
691,351.0,40100.0,-1.5490485429763794,-8.536525726318361,0.5907692909240723
692,352.0,40200.0,-1.367687702178955,-3.731961965560913,3.0089130401611333
693,353.0,40300.0,-1.367687702178955,-3.731961965560913,3.0089130401611333
694,354.0,40400.0,-3.75291109085083,-6.089652061462402,4.225766181945802
695,355.0,40500.0,-3.75291109085083,-6.089652061462402,4.225766181945802
696,356.0,40600.0,-0.07900865375995636,-10.583568572998047,1.7830817699432373
697,357.0,40700.0,-0.07900865375995636,-10.583568572998047,1.7830817699432373
698,358.0,40800.0,-2.1793220043182373,-9.682151794433594,-0.38486793637275696
699,359.0,40900.0,-2.1793220043182373,-9.682151794433594,-0.38486793637275696
700,350.0,40000.0,2.2014684677124023,-10.919954299926758,2.3600842952728267
701,351.0,40100.0,-1.5490485429763794,-8.536525726318361,0.5907692909240723
702,352.0,40200.0,-1.367687702178955,-3.731961965560913,3.0089130401611333
703,353.0,40300.0,-1.367687702178955,-3.731961965560913,3.0089130401611333
704,354.0,40400.0,-3.75291109085083,-6.089652061462402,4.225766181945802
705,355.0,40500.0,-3.75291109085083,-6.089652061462402,4.225766181945802
706,356.0,40600.0,-0.07900865375995636,-10.583568572998047,1.7830817699432373
707,357.0,40700.0,-0.07900865375995636,-10.583568572998047,1.7830817699432373
708,358.0,40800.0,-2.1793220043182373,-9.682151794433594,-0.38486793637275696
709,359.0,40900.0,-2.1793220043182373,-9.682151794433594,-0.38486793637275696
710,360.0,41000.0,-0.10594342648983003,-8.600570678710938,-0.4267664551734924
711,361.0,41100.0,-0.8547300100326538,-10.95885944366455,-1.3491326570510864
712,362.0,41200.0,-0.8547300100326538,-10.95885944366455,-1.3491326570510864
713,363.0,41300.0,0.3447650372982025,-9.986215591430664,0.02274491637945175
714,364.0,41400.0,0.3447650372982025,-9.986215591430664,0.02274491637945175
715,365.0,41500.0,-0.9750386476516724,-10.075998306274414,-0.0005985504249110818
716,366.0,41600.0,-0.9750386476516724,-10.075998306274414,-0.0005985504249110818
717,367.0,41700.0,1.4155718088150024,-9.723451614379883,-2.7515363693237305
718,368.0,41800.0,1.4155718088150024,-9.723451614379883,-2.7515363693237305
719,369.0,41900.0,0.042497079819440835,-11.053430557250977,0.8367735147476196
720,360.0,41000.0,-0.10594342648983003,-8.600570678710938,-0.4267664551734924
721,361.0,41100.0,-0.8547300100326538,-10.95885944366455,-1.3491326570510864
722,362.0,41200.0,-0.8547300100326538,-10.95885944366455,-1.3491326570510864
723,363.0,41300.0,0.3447650372982025,-9.986215591430664,0.02274491637945175
724,364.0,41400.0,0.3447650372982025,-9.986215591430664,0.02274491637945175
725,365.0,41500.0,-0.9750386476516724,-10.075998306274414,-0.0005985504249110818
726,366.0,41600.0,-0.9750386476516724,-10.075998306274414,-0.0005985504249110818
727,367.0,41700.0,1.4155718088150024,-9.723451614379883,-2.7515363693237305
728,368.0,41800.0,1.4155718088150024,-9.723451614379883,-2.7515363693237305
729,369.0,41900.0,0.042497079819440835,-11.053430557250977,0.8367735147476196
730,370.0,42000.0,3.2603042125701904,-9.285911560058594,-0.16220717132091522
731,371.0,42100.0,3.2603042125701904,-9.285911560058594,-0.16220717132091522
732,372.0,42200.0,0.09217676520347597,-7.844003200531006,1.18094003200531
733,373.0,42300.0,0.09217676520347597,-7.844003200531006,1.18094003200531
734,374.0,42400.0,-2.9885623455047607,-4.251503467559815,3.93367338180542
735,375.0,42500.0,-2.9885623455047607,-4.251503467559815,3.93367338180542
736,376.0,42600.0,-4.386775970458984,-6.294356346130371,6.144718647003174
737,377.0,42700.0,-4.386775970458984,-6.294356346130371,6.144718647003174
738,378.0,42800.0,-1.37906014919281,-10.782885551452637,4.253897666931152
739,379.0,42900.0,-0.6470330357551575,-11.537059783935547,1.103128433227539
740,370.0,42000.0,3.2603042125701904,-9.285911560058594,-0.16220717132091522
741,371.0,42100.0,3.2603042125701904,-9.285911560058594,-0.16220717132091522
742,372.0,42200.0,0.09217676520347597,-7.844003200531006,1.18094003200531
743,373.0,42300.0,0.09217676520347597,-7.844003200531006,1.18094003200531
744,374.0,42400.0,-2.9885623455047607,-4.251503467559815,3.93367338180542
745,375.0,42500.0,-2.9885623455047607,-4.251503467559815,3.93367338180542
746,376.0,42600.0,-4.386775970458984,-6.294356346130371,6.144718647003174
747,377.0,42700.0,-4.386775970458984,-6.294356346130371,6.144718647003174
748,378.0,42800.0,-1.37906014919281,-10.782885551452637,4.253897666931152
749,379.0,42900.0,-0.6470330357551575,-11.537059783935547,1.103128433227539
750,380.0,43000.0,-0.6470330357551575,-11.537059783935547,1.103128433227539
751,381.0,43100.0,-0.6859387755393982,-9.436745643615724,1.0558429956436155
752,382.0,43200.0,-0.6859387755393982,-9.436745643615724,1.0558429956436155
753,383.0,43300.0,1.7393875122070312,-9.051877975463867,-0.7918822169303894
754,384.0,43400.0,1.7393875122070312,-9.051877975463867,-0.7918822169303894
755,385.0,43500.0,1.261744260787964,-10.503961563110352,-1.2838906049728394
756,386.0,43600.0,1.261744260787964,-10.503961563110352,-1.2838906049728394
757,387.0,43700.0,0.8044517636299133,-10.311227798461914,-1.2437877655029297
758,388.0,43800.0,0.9469067454338074,-9.570821762084961,-1.432929754257202
759,389.0,43900.0,0.9469067454338074,-9.570821762084961,-1.432929754257202
760,380.0,43000.0,-0.6470330357551575,-11.537059783935547,1.103128433227539
761,381.0,43100.0,-0.6859387755393982,-9.436745643615724,1.0558429956436155
762,382.0,43200.0,-0.6859387755393982,-9.436745643615724,1.0558429956436155
763,383.0,43300.0,1.7393875122070312,-9.051877975463867,-0.7918822169303894
764,384.0,43400.0,1.7393875122070312,-9.051877975463867,-0.7918822169303894
765,385.0,43500.0,1.261744260787964,-10.503961563110352,-1.2838906049728394
766,386.0,43600.0,1.261744260787964,-10.503961563110352,-1.2838906049728394
767,387.0,43700.0,0.8044517636299133,-10.311227798461914,-1.2437877655029297
768,388.0,43800.0,0.9469067454338074,-9.570821762084961,-1.432929754257202
769,389.0,43900.0,0.9469067454338074,-9.570821762084961,-1.432929754257202
770,390.0,44000.0,2.321777105331421,-10.904990196228027,-2.6126725673675537
771,391.0,44100.0,2.321777105331421,-10.904990196228027,-2.6126725673675537
772,392.0,44200.0,-0.18734627962112427,-11.775880813598633,2.9071593284606934
773,393.0,44300.0,-0.18734627962112427,-11.775880813598633,2.9071593284606934
774,394.0,44400.0,1.240795016288757,-8.886677742004395,3.3895909786224365
775,395.0,44500.0,1.240795016288757,-8.886677742004395,3.3895909786224365
776,396.0,44600.0,-0.7314286231994629,-6.862978935241699,1.6855180263519287
777,397.0,44700.0,-2.1260511875152592,-5.025429248809815,5.234323501586914
778,398.0,44800.0,-2.1260511875152592,-5.025429248809815,5.234323501586914
779,399.0,44900.0,-9.563638687133787,-10.215459823608398,8.87171459197998
780,390.0,44000.0,2.321777105331421,-10.904990196228027,-2.6126725673675537
781,391.0,44100.0,2.321777105331421,-10.904990196228027,-2.6126725673675537
782,392.0,44200.0,-0.18734627962112427,-11.775880813598633,2.9071593284606934
783,393.0,44300.0,-0.18734627962112427,-11.775880813598633,2.9071593284606934
784,394.0,44400.0,1.240795016288757,-8.886677742004395,3.3895909786224365
785,395.0,44500.0,1.240795016288757,-8.886677742004395,3.3895909786224365
786,396.0,44600.0,-0.7314286231994629,-6.862978935241699,1.6855180263519287
787,397.0,44700.0,-2.1260511875152592,-5.025429248809815,5.234323501586914
788,398.0,44800.0,-2.1260511875152592,-5.025429248809815,5.234323501586914
789,399.0,44900.0,-9.563638687133787,-10.215459823608398,8.87171459197998
790,400.0,45000.0,-9.563638687133787,-10.215459823608398,8.87171459197998
791,401.0,45100.0,-2.962824583053589,-6.7504515647888175,4.939836502075195
792,402.0,45200.0,-2.962824583053589,-6.7504515647888175,4.939836502075195
793,403.0,45300.0,-0.608127236366272,-10.412981986999512,3.140594005584717
794,404.0,45400.0,-0.608127236366272,-10.412981986999512,3.140594005584717
795,405.0,45500.0,-2.3343467712402344,-10.934319496154783,-0.5716156363487244
796,406.0,45600.0,-1.3862427473068235,-10.177152633666992,-0.021547814831137657
797,407.0,45700.0,-1.3862427473068235,-10.177152633666992,-0.021547814831137657
798,408.0,45800.0,0.8038532137870789,-8.950124740600586,-1.268328309059143
799,409.0,45900.0,0.8038532137870789,-8.950124740600586,-1.268328309059143
800,400.0,45000.0,-9.563638687133787,-10.215459823608398,8.87171459197998
801,401.0,45100.0,-2.962824583053589,-6.7504515647888175,4.939836502075195
802,402.0,45200.0,-2.962824583053589,-6.7504515647888175,4.939836502075195
803,403.0,45300.0,-0.608127236366272,-10.412981986999512,3.140594005584717
804,404.0,45400.0,-0.608127236366272,-10.412981986999512,3.140594005584717
805,405.0,45500.0,-2.3343467712402344,-10.934319496154783,-0.5716156363487244
806,406.0,45600.0,-1.3862427473068235,-10.177152633666992,-0.021547814831137657
807,407.0,45700.0,-1.3862427473068235,-10.177152633666992,-0.021547814831137657
808,408.0,45800.0,0.8038532137870789,-8.950124740600586,-1.268328309059143
809,409.0,45900.0,0.8038532137870789,-8.950124740600586,-1.268328309059143
810,410.0,46000.0,1.116895079612732,-10.674548149108887,-1.3479355573654177
811,411.0,46100.0,1.116895079612732,-10.674548149108887,-1.3479355573654177
812,412.0,46200.0,0.11013327538967133,-12.04463005065918,4.146158695220946
813,413.0,46300.0,0.11013327538967133,-12.04463005065918,4.146158695220946
814,414.0,46400.0,-0.4746504724025726,-9.874286651611328,3.7493197917938232
815,415.0,46500.0,-0.9654618501663208,-8.652046203613281,1.7735048532485962
816,416.0,46600.0,-0.9654618501663208,-8.652046203613281,1.7735048532485962
817,417.0,46700.0,-1.9027918577194207,-4.321534156799316,3.766677856445313
818,418.0,46800.0,-1.9027918577194207,-4.321534156799316,3.766677856445313
819,419.0,46900.0,-1.631049871444702,-3.3057940006256104,5.215169906616211
820,410.0,46000.0,1.116895079612732,-10.674548149108887,-1.3479355573654177
821,411.0,46100.0,1.116895079612732,-10.674548149108887,-1.3479355573654177
822,412.0,46200.0,0.11013327538967133,-12.04463005065918,4.146158695220946
823,413.0,46300.0,0.11013327538967133,-12.04463005065918,4.146158695220946
824,414.0,46400.0,-0.4746504724025726,-9.874286651611328,3.7493197917938232
825,415.0,46500.0,-0.9654618501663208,-8.652046203613281,1.7735048532485962
826,416.0,46600.0,-0.9654618501663208,-8.652046203613281,1.7735048532485962
827,417.0,46700.0,-1.9027918577194207,-4.321534156799316,3.766677856445313
828,418.0,46800.0,-1.9027918577194207,-4.321534156799316,3.766677856445313
829,419.0,46900.0,-1.631049871444702,-3.3057940006256104,5.215169906616211
830,420.0,47000.0,-1.631049871444702,-3.3057940006256104,5.215169906616211
831,421.0,47100.0,-2.9712042808532715,-9.856928825378418,0.008379706181585789
832,422.0,47200.0,-2.9712042808532715,-9.856928825378418,0.008379706181585789
833,423.0,47300.0,-1.2234370708465576,-10.270526885986328,0.3597288131713867
834,424.0,47400.0,2.401384353637696,-8.550890922546388,-0.37828385829925537
835,425.0,47500.0,2.401384353637696,-8.550890922546388,-0.37828385829925537
836,426.0,47600.0,3.490746021270752,-8.329427719116211,-3.846285104751587
837,427.0,47700.0,3.490746021270752,-8.329427719116211,-3.846285104751587
838,428.0,47800.0,1.8986018896102903,-9.56483554840088,-3.160346269607544
839,429.0,47900.0,1.8986018896102903,-9.56483554840088,-3.160346269607544
840,420.0,47000.0,-1.631049871444702,-3.3057940006256104,5.215169906616211
841,421.0,47100.0,-2.9712042808532715,-9.856928825378418,0.008379706181585789
842,422.0,47200.0,-2.9712042808532715,-9.856928825378418,0.008379706181585789
843,423.0,47300.0,-1.2234370708465576,-10.270526885986328,0.3597288131713867
844,424.0,47400.0,2.401384353637696,-8.550890922546388,-0.37828385829925537
845,425.0,47500.0,2.401384353637696,-8.550890922546388,-0.37828385829925537
846,426.0,47600.0,3.490746021270752,-8.329427719116211,-3.846285104751587
847,427.0,47700.0,3.490746021270752,-8.329427719116211,-3.846285104751587
848,428.0,47800.0,1.8986018896102903,-9.56483554840088,-3.160346269607544
849,429.0,47900.0,1.8986018896102903,-9.56483554840088,-3.160346269607544
850,430.0,48000.0,-1.4233529567718506,-11.209053993225098,-0.9911994934082032
851,431.0,48100.0,-1.4233529567718506,-11.209053993225098,-0.9911994934082032
852,432.0,48200.0,3.751115560531616,-10.887033462524414,0.9804255962371826
853,433.0,48300.0,1.6944962739944458,-8.206725120544434,1.6645687818527222
854,434.0,48400.0,1.6944962739944458,-8.206725120544434,1.6645687818527222
855,435.0,48500.0,-1.5083470344543457,-8.142680168151855,1.1863269805908203
856,436.0,48600.0,-1.5083470344543457,-8.142680168151855,1.1863269805908203
857,437.0,48700.0,-2.162562608718872,-10.183736801147461,4.942230701446533
858,438.0,48800.0,-2.162562608718872,-10.183736801147461,4.942230701446533
859,439.0,48900.0,-2.5683798789978027,-7.408258438110352,1.9291280508041384
860,430.0,48000.0,-1.4233529567718506,-11.209053993225098,-0.9911994934082032
861,431.0,48100.0,-1.4233529567718506,-11.209053993225098,-0.9911994934082032
862,432.0,48200.0,3.751115560531616,-10.887033462524414,0.9804255962371826
863,433.0,48300.0,1.6944962739944458,-8.206725120544434,1.6645687818527222
864,434.0,48400.0,1.6944962739944458,-8.206725120544434,1.6645687818527222
865,435.0,48500.0,-1.5083470344543457,-8.142680168151855,1.1863269805908203
866,436.0,48600.0,-1.5083470344543457,-8.142680168151855,1.1863269805908203
867,437.0,48700.0,-2.162562608718872,-10.183736801147461,4.942230701446533
868,438.0,48800.0,-2.162562608718872,-10.183736801147461,4.942230701446533
869,439.0,48900.0,-2.5683798789978027,-7.408258438110352,1.9291280508041384
870,440.0,49000.0,-2.5683798789978027,-7.408258438110352,1.9291280508041384
871,441.0,49100.0,-0.5662286877632141,-9.306262016296387,-0.7858967185020447
872,442.0,49200.0,1.2144588232040403,-9.349357604980467,-2.0584149360656743
873,443.0,49300.0,1.2144588232040403,-9.349357604980467,-2.0584149360656743
874,444.0,49400.0,1.4838064908981323,-9.594164848327637,-2.218826532363892
875,445.0,49500.0,1.4838064908981323,-9.594164848327637,-2.218826532363892
876,446.0,49600.0,1.1647791862487793,-9.761758804321287,-1.823184609413147
877,447.0,49700.0,1.1647791862487793,-9.761758804321287,-1.823184609413147
878,448.0,49800.0,1.1174936294555664,-10.987589836120604,4.159327030181885
879,449.0,49900.0,1.1174936294555664,-10.987589836120604,4.159327030181885
880,440.0,49000.0,-2.5683798789978027,-7.408258438110352,1.9291280508041384
881,441.0,49100.0,-0.5662286877632141,-9.306262016296387,-0.7858967185020447
882,442.0,49200.0,1.2144588232040403,-9.349357604980467,-2.0584149360656743
883,443.0,49300.0,1.2144588232040403,-9.349357604980467,-2.0584149360656743
884,444.0,49400.0,1.4838064908981323,-9.594164848327637,-2.218826532363892
885,445.0,49500.0,1.4838064908981323,-9.594164848327637,-2.218826532363892
886,446.0,49600.0,1.1647791862487793,-9.761758804321287,-1.823184609413147
887,447.0,49700.0,1.1647791862487793,-9.761758804321287,-1.823184609413147
888,448.0,49800.0,1.1174936294555664,-10.987589836120604,4.159327030181885
889,449.0,49900.0,1.1174936294555664,-10.987589836120604,4.159327030181885
890,450.0,50000.0,0.646434485912323,-11.208455085754396,-0.5961562395095825
891,451.0,50100.0,-0.8750807046890259,-5.39293909072876,1.8974047899246216
892,452.0,50200.0,-0.8750807046890259,-5.39293909072876,1.8974047899246216
893,453.0,50300.0,-4.908711910247803,-6.758233070373535,4.684854030609131
894,454.0,50400.0,-4.908711910247803,-6.758233070373535,4.684854030609131
895,455.0,50500.0,-2.430713176727295,-9.687539100646973,6.894702434539795
896,456.0,50600.0,-2.430713176727295,-9.687539100646973,6.894702434539795
897,457.0,50700.0,-0.3124433159828186,-11.73697566986084,0.5261258482933044
898,458.0,50800.0,-0.3124433159828186,-11.73697566986084,0.5261258482933044
899,459.0,50900.0,-1.2539631128311155,-8.846575736999512,-1.6041151285171509
900,450.0,50000.0,0.646434485912323,-11.208455085754396,-0.5961562395095825
901,451.0,50100.0,-0.8750807046890259,-5.39293909072876,1.8974047899246216
902,452.0,50200.0,-0.8750807046890259,-5.39293909072876,1.8974047899246216
903,453.0,50300.0,-4.908711910247803,-6.758233070373535,4.684854030609131
904,454.0,50400.0,-4.908711910247803,-6.758233070373535,4.684854030609131
905,455.0,50500.0,-2.430713176727295,-9.687539100646973,6.894702434539795
906,456.0,50600.0,-2.430713176727295,-9.687539100646973,6.894702434539795
907,457.0,50700.0,-0.3124433159828186,-11.73697566986084,0.5261258482933044
908,458.0,50800.0,-0.3124433159828186,-11.73697566986084,0.5261258482933044
909,459.0,50900.0,-1.2539631128311155,-8.846575736999512,-1.6041151285171509
910,460.0,51000.0,1.702277421951294,-9.55166721343994,-0.090979665517807
911,461.0,51100.0,1.702277421951294,-9.55166721343994,-0.090979665517807
912,462.0,51200.0,1.6819267272949219,-9.710882186889648,0.07661445438861847
913,463.0,51300.0,1.6819267272949219,-9.710882186889648,0.07661445438861847
914,464.0,51400.0,1.447893500328064,-8.752602577209473,-1.5795745849609375
915,465.0,51500.0,1.447893500328064,-8.752602577209473,-1.5795745849609375
916,466.0,51600.0,1.403002142906189,-11.722610473632812,-2.565985679626465
917,467.0,51700.0,1.403002142906189,-11.722610473632812,-2.565985679626465
918,468.0,51800.0,-1.6035165786743164,-11.871050834655762,-0.05925649031996728
919,469.0,51900.0,-0.5955576896667479,-10.273519515991213,-1.958456993103028
920,460.0,51000.0,1.702277421951294,-9.55166721343994,-0.090979665517807
921,461.0,51100.0,1.702277421951294,-9.55166721343994,-0.090979665517807
922,462.0,51200.0,1.6819267272949219,-9.710882186889648,0.07661445438861847
923,463.0,51300.0,1.6819267272949219,-9.710882186889648,0.07661445438861847
924,464.0,51400.0,1.447893500328064,-8.752602577209473,-1.5795745849609375
925,465.0,51500.0,1.447893500328064,-8.752602577209473,-1.5795745849609375
926,466.0,51600.0,1.403002142906189,-11.722610473632812,-2.565985679626465
927,467.0,51700.0,1.403002142906189,-11.722610473632812,-2.565985679626465
928,468.0,51800.0,-1.6035165786743164,-11.871050834655762,-0.05925649031996728
929,469.0,51900.0,-0.5955576896667479,-10.273519515991213,-1.958456993103028
930,470.0,52000.0,-0.5955576896667479,-10.273519515991213,-1.958456993103028
931,471.0,52100.0,-0.09816227108240128,-6.159682273864746,0.11971008777618407
932,472.0,52200.0,-0.09816227108240128,-6.159682273864746,0.11971008777618407
933,473.0,52300.0,-0.5776011347770691,-2.851494312286377,3.654150247573853
934,474.0,52400.0,-0.5776011347770691,-2.851494312286377,3.654150247573853
935,475.0,52500.0,-1.6585832834243774,-11.705251693725586,4.502296447753906
936,476.0,52600.0,-1.6585832834243774,-11.705251693725586,4.502296447753906
937,477.0,52700.0,-1.918952703475952,-9.945513725280762,0.9564836025238036
938,478.0,52800.0,1.0211269855499268,-9.100958824157717,-0.9235633015632628
939,479.0,52900.0,1.0211269855499268,-9.100958824157717,-0.9235633015632628
940,470.0,52000.0,-0.5955576896667479,-10.273519515991213,-1.958456993103028
941,471.0,52100.0,-0.09816227108240128,-6.159682273864746,0.11971008777618407
942,472.0,52200.0,-0.09816227108240128,-6.159682273864746,0.11971008777618407
943,473.0,52300.0,-0.5776011347770691,-2.851494312286377,3.654150247573853
944,474.0,52400.0,-0.5776011347770691,-2.851494312286377,3.654150247573853
945,475.0,52500.0,-1.6585832834243774,-11.705251693725586,4.502296447753906
946,476.0,52600.0,-1.6585832834243774,-11.705251693725586,4.502296447753906
947,477.0,52700.0,-1.918952703475952,-9.945513725280762,0.9564836025238036
948,478.0,52800.0,1.0211269855499268,-9.100958824157717,-0.9235633015632628
949,479.0,52900.0,1.0211269855499268,-9.100958824157717,-0.9235633015632628
950,480.0,53000.0,1.0330979824066162,-9.818022727966307,-0.1430535465478897
951,481.0,53100.0,1.0330979824066162,-9.818022727966307,-0.1430535465478897
952,482.0,53200.0,5.859808444976808,-9.560646057128906,0.4842272996902466
953,483.0,53300.0,5.859808444976808,-9.560646057128906,0.4842272996902466
954,484.0,53400.0,0.6272808313369751,-9.349357604980467,-1.2641384601593018
955,485.0,53500.0,0.6272808313369751,-9.349357604980467,-1.2641384601593018
956,486.0,53600.0,1.1881226301193235,-9.261370658874512,-1.367687702178955
957,487.0,53700.0,1.0875661373138428,-9.97364616394043,-1.8417396545410158
958,488.0,53800.0,1.0875661373138428,-9.97364616394043,-1.8417396545410158
959,489.0,53900.0,1.6508020162582395,-9.418190956115724,-2.1057004928588867
