,Unnamed: 0,timestamp,light
732,372.0,42200.0,0.0
733,373.0,42300.0,0.0
734,374.0,42400.0,0.0
735,375.0,42500.0,0.0
736,376.0,42600.0,0.0
737,377.0,42700.0,0.0
738,378.0,42800.0,0.0
739,379.0,42900.0,0.0
740,370.0,42000.0,0.0
741,371.0,42100.0,0.0
742,372.0,42200.0,0.0
743,373.0,42300.0,0.0
744,374.0,42400.0,0.0
745,375.0,42500.0,0.0
746,376.0,42600.0,0.0
747,377.0,42700.0,0.0
748,378.0,42800.0,0.0
749,379.0,42900.0,0.0
750,380.0,43000.0,0.0
751,381.0,43100.0,0.0
752,382.0,43200.0,0.0
753,383.0,43300.0,0.0
754,384.0,43400.0,0.0
755,385.0,43500.0,0.0
756,386.0,43600.0,0.0
757,387.0,43700.0,0.0
758,388.0,43800.0,0.0
759,389.0,43900.0,0.0
760,380.0,43000.0,0.0
761,381.0,43100.0,0.0
762,382.0,43200.0,0.0
763,383.0,43300.0,0.0
764,384.0,43400.0,0.0
765,385.0,43500.0,0.0
766,386.0,43600.0,0.0
767,387.0,43700.0,0.0
768,388.0,43800.0,0.0
769,389.0,43900.0,0.0
770,390.0,44000.0,0.0
771,391.0,44100.0,0.0
772,392.0,44200.0,0.0
773,393.0,44300.0,0.0
774,394.0,44400.0,0.0
775,395.0,44500.0,0.0
776,396.0,44600.0,0.0
777,397.0,44700.0,0.0
778,398.0,44800.0,0.0
779,399.0,44900.0,0.0
780,390.0,44000.0,0.0
781,391.0,44100.0,0.0
782,392.0,44200.0,0.0
783,393.0,44300.0,0.0
784,394.0,44400.0,0.0
785,395.0,44500.0,0.0
786,396.0,44600.0,0.0
787,397.0,44700.0,0.0
788,398.0,44800.0,0.0
789,399.0,44900.0,0.0
790,400.0,45000.0,0.0
791,401.0,45100.0,0.0
792,402.0,45200.0,0.0
793,403.0,45300.0,0.0
794,404.0,45400.0,0.0
795,405.0,45500.0,0.0
796,406.0,45600.0,0.0
797,407.0,45700.0,0.0
798,408.0,45800.0,0.0
799,409.0,45900.0,0.0
800,400.0,45000.0,0.0
801,401.0,45100.0,0.0
802,402.0,45200.0,0.0
803,403.0,45300.0,0.0
804,404.0,45400.0,0.0
805,405.0,45500.0,0.0
806,406.0,45600.0,0.0
807,407.0,45700.0,0.0
808,408.0,45800.0,0.0
809,409.0,45900.0,0.0
810,410.0,46000.0,0.0
811,411.0,46100.0,0.0
812,412.0,46200.0,0.0
813,413.0,46300.0,0.0
814,414.0,46400.0,0.0
815,415.0,46500.0,0.0
816,416.0,46600.0,0.0
817,417.0,46700.0,0.0
818,418.0,46800.0,0.0
819,419.0,46900.0,0.0
820,410.0,46000.0,0.0
821,411.0,46100.0,0.0
822,412.0,46200.0,0.0
823,413.0,46300.0,0.0
824,414.0,46400.0,0.0
825,415.0,46500.0,0.0
826,416.0,46600.0,0.0
827,417.0,46700.0,0.0
828,418.0,46800.0,0.0
829,419.0,46900.0,0.0
830,420.0,47000.0,0.0
831,421.0,47100.0,0.0
832,422.0,47200.0,0.0
833,423.0,47300.0,0.0
834,424.0,47400.0,0.0
835,425.0,47500.0,0.0
836,426.0,47600.0,0.0
837,427.0,47700.0,0.0
838,428.0,47800.0,0.0
839,429.0,47900.0,0.0
840,420.0,47000.0,0.0
841,421.0,47100.0,0.0
842,422.0,47200.0,0.0
843,423.0,47300.0,0.0
844,424.0,47400.0,0.0
845,425.0,47500.0,0.0
846,426.0,47600.0,0.0
847,427.0,47700.0,0.0
848,428.0,47800.0,0.0
849,429.0,47900.0,0.0
850,430.0,48000.0,0.0
851,431.0,48100.0,0.0
852,432.0,48200.0,0.0
853,433.0,48300.0,0.0
854,434.0,48400.0,0.0
855,435.0,48500.0,0.0
856,436.0,48600.0,0.0
857,437.0,48700.0,0.0
858,438.0,48800.0,0.0
859,439.0,48900.0,0.0
860,430.0,48000.0,0.0
861,431.0,48100.0,0.0
862,432.0,48200.0,0.0
863,433.0,48300.0,0.0
864,434.0,48400.0,0.0
865,435.0,48500.0,0.0
866,436.0,48600.0,0.0
867,437.0,48700.0,0.0
868,438.0,48800.0,0.0
869,439.0,48900.0,0.0
870,440.0,49000.0,0.0
871,441.0,49100.0,0.0
872,442.0,49200.0,0.0
873,443.0,49300.0,0.0
874,444.0,49400.0,0.0
875,445.0,49500.0,0.0
876,446.0,49600.0,0.0
877,447.0,49700.0,0.0
878,448.0,49800.0,0.0
879,449.0,49900.0,0.0
880,440.0,49000.0,0.0
881,441.0,49100.0,0.0
882,442.0,49200.0,0.0
883,443.0,49300.0,0.0
884,444.0,49400.0,0.0
885,445.0,49500.0,0.0
886,446.0,49600.0,0.0
887,447.0,49700.0,0.0
888,448.0,49800.0,0.0
889,449.0,49900.0,0.0
890,450.0,50000.0,0.0
891,451.0,50100.0,0.0
892,452.0,50200.0,0.0
893,453.0,50300.0,0.0
894,454.0,50400.0,0.0
895,455.0,50500.0,0.0
896,456.0,50600.0,0.0
897,457.0,50700.0,0.0
898,458.0,50800.0,0.0
899,459.0,50900.0,0.0
900,450.0,50000.0,0.0
901,451.0,50100.0,0.0
902,452.0,50200.0,0.0
903,453.0,50300.0,0.0
904,454.0,50400.0,0.0
905,455.0,50500.0,0.0
906,456.0,50600.0,0.0
907,457.0,50700.0,0.0
908,458.0,50800.0,0.0
909,459.0,50900.0,0.0
910,460.0,51000.0,0.0
911,461.0,51100.0,0.0
912,462.0,51200.0,0.0
913,463.0,51300.0,0.0
914,464.0,51400.0,0.0
915,465.0,51500.0,0.0
916,466.0,51600.0,0.0
917,467.0,51700.0,0.0
918,468.0,51800.0,0.0
919,469.0,51900.0,0.0
920,460.0,51000.0,0.0
921,461.0,51100.0,0.0
922,462.0,51200.0,0.0
923,463.0,51300.0,0.0
924,464.0,51400.0,0.0
925,465.0,51500.0,0.0
926,466.0,51600.0,0.0
927,467.0,51700.0,0.0
928,468.0,51800.0,0.0
929,469.0,51900.0,0.0
930,470.0,52000.0,0.0
931,471.0,52100.0,0.0
932,472.0,52200.0,0.0
933,473.0,52300.0,0.0
934,474.0,52400.0,0.0
935,475.0,52500.0,0.0
936,476.0,52600.0,0.0
937,477.0,52700.0,0.0
938,478.0,52800.0,0.0
939,479.0,52900.0,0.0
940,470.0,52000.0,0.0
941,471.0,52100.0,0.0
942,472.0,52200.0,0.0
943,473.0,52300.0,0.0
944,474.0,52400.0,0.0
945,475.0,52500.0,0.0
946,476.0,52600.0,0.0
947,477.0,52700.0,0.0
948,478.0,52800.0,0.0
949,479.0,52900.0,0.0
950,480.0,53000.0,0.0
951,481.0,53100.0,0.0
952,482.0,53200.0,0.0
953,483.0,53300.0,0.0
954,484.0,53400.0,0.0
955,485.0,53500.0,0.0
956,486.0,53600.0,0.0
957,487.0,53700.0,0.0
958,488.0,53800.0,0.0
959,489.0,53900.0,0.0
960,480.0,53000.0,0.0
961,481.0,53100.0,0.0
962,482.0,53200.0,0.0
963,483.0,53300.0,0.0
964,484.0,53400.0,0.0
965,485.0,53500.0,0.0
966,486.0,53600.0,0.0
967,487.0,53700.0,0.0
968,488.0,53800.0,0.0
969,489.0,53900.0,0.0
970,490.0,54000.0,0.0
971,491.0,54100.0,0.0
972,492.0,54200.0,0.0
973,493.0,54300.0,0.0
974,494.0,54400.0,0.0
975,495.0,54500.0,0.0
976,496.0,54600.0,0.0
977,497.0,54700.0,0.0
978,498.0,54800.0,0.0
979,499.0,54900.0,0.0
980,490.0,54000.0,0.0
981,491.0,54100.0,0.0
982,492.0,54200.0,0.0
983,493.0,54300.0,0.0
984,494.0,54400.0,0.0
985,495.0,54500.0,0.0
986,496.0,54600.0,0.0
987,497.0,54700.0,0.0
988,498.0,54800.0,0.0
989,499.0,54900.0,0.0
990,500.0,55000.0,0.0
991,501.0,55100.0,0.0
992,502.0,55200.0,0.0
993,503.0,55300.0,0.0
994,504.0,55400.0,0.0
995,505.0,55500.0,0.0
996,506.0,55600.0,0.0
997,507.0,55700.0,0.0
998,508.0,55800.0,0.0
999,509.0,55900.0,0.0
1000,500.0,55000.0,0.0
1001,501.0,55100.0,0.0
1002,502.0,55200.0,0.0
1003,503.0,55300.0,0.0
1004,504.0,55400.0,0.0
1005,505.0,55500.0,0.0
1006,506.0,55600.0,0.0
1007,507.0,55700.0,0.0
1008,508.0,55800.0,0.0
1009,509.0,55900.0,0.0
1010,510.0,56000.0,2.0
1011,511.0,56100.0,2.0
1012,512.0,56200.0,2.0
1013,513.0,56300.0,0.0
1014,514.0,56400.0,0.0
1015,515.0,56500.0,0.0
1016,516.0,56600.0,0.0
1017,517.0,56700.0,0.0
1018,518.0,56800.0,0.0
1019,519.0,56900.0,0.0
1020,510.0,56000.0,2.0
1021,511.0,56100.0,2.0
1022,512.0,56200.0,2.0
1023,513.0,56300.0,0.0
1024,514.0,56400.0,0.0
1025,515.0,56500.0,0.0
1026,516.0,56600.0,0.0
1027,517.0,56700.0,0.0
1028,518.0,56800.0,0.0
1029,519.0,56900.0,0.0
1030,520.0,57000.0,0.0
1031,521.0,57100.0,0.0
1032,522.0,57200.0,0.0
1033,523.0,57300.0,0.0
1034,524.0,57400.0,0.0
1035,525.0,57500.0,0.0
1036,526.0,57600.0,0.0
1037,527.0,57700.0,0.0
1038,528.0,57800.0,0.0
1039,529.0,57900.0,0.0
1040,520.0,57000.0,0.0
1041,521.0,57100.0,0.0
1042,522.0,57200.0,0.0
1043,523.0,57300.0,0.0
1044,524.0,57400.0,0.0
1045,525.0,57500.0,0.0
1046,526.0,57600.0,0.0
1047,527.0,57700.0,0.0
1048,528.0,57800.0,0.0
1049,529.0,57900.0,0.0
1050,530.0,58000.0,0.0
1051,531.0,58100.0,0.0
1052,532.0,58200.0,0.0
1053,533.0,58300.0,0.0
1054,534.0,58400.0,0.0
1055,535.0,58500.0,0.0
1056,536.0,58600.0,0.0
1057,537.0,58700.0,0.0
1058,538.0,58800.0,0.0
1059,539.0,58900.0,0.0
1060,530.0,58000.0,0.0
1061,531.0,58100.0,0.0
1062,532.0,58200.0,0.0
1063,533.0,58300.0,0.0
1064,534.0,58400.0,0.0
1065,535.0,58500.0,0.0
1066,536.0,58600.0,0.0
1067,537.0,58700.0,0.0
1068,538.0,58800.0,0.0
1069,539.0,58900.0,0.0
1070,540.0,59000.0,0.0
1071,541.0,59100.0,0.0
1072,542.0,59200.0,0.0
1073,543.0,59300.0,0.0
1074,544.0,59400.0,0.0
1075,545.0,59500.0,0.0
1076,546.0,59600.0,0.0
1077,547.0,59700.0,0.0
1078,548.0,59800.0,0.0
1079,549.0,59900.0,0.0
1080,540.0,59000.0,0.0
1081,541.0,59100.0,0.0
1082,542.0,59200.0,0.0
1083,543.0,59300.0,0.0
1084,544.0,59400.0,0.0
1085,545.0,59500.0,0.0
1086,546.0,59600.0,0.0
1087,547.0,59700.0,0.0
1088,548.0,59800.0,0.0
1089,549.0,59900.0,0.0
1090,550.0,60000.0,0.0
1091,551.0,60100.0,0.0
1092,552.0,60200.0,0.0
1093,553.0,60300.0,0.0
1094,554.0,60400.0,0.0
1095,555.0,60500.0,0.0
1096,556.0,60600.0,0.0
1097,557.0,60700.0,0.0
1098,558.0,60800.0,0.0
1099,559.0,60900.0,0.0
1100,550.0,60000.0,0.0
1101,551.0,60100.0,0.0
1102,552.0,60200.0,0.0
1103,553.0,60300.0,0.0
1104,554.0,60400.0,0.0
1105,555.0,60500.0,0.0
1106,556.0,60600.0,0.0
1107,557.0,60700.0,0.0
1108,558.0,60800.0,0.0
1109,559.0,60900.0,0.0
1110,560.0,61000.0,0.0
1111,561.0,61100.0,0.0
1112,562.0,61200.0,0.0
1113,563.0,61300.0,0.0
1114,564.0,61400.0,0.0
1115,565.0,61500.0,0.0
1116,566.0,61600.0,0.0
1117,567.0,61700.0,0.0
1118,568.0,61800.0,0.0
1119,569.0,61900.0,0.0
1120,560.0,61000.0,0.0
1121,561.0,61100.0,0.0
1122,562.0,61200.0,0.0
1123,563.0,61300.0,0.0
1124,564.0,61400.0,0.0
1125,565.0,61500.0,0.0
1126,566.0,61600.0,0.0
1127,567.0,61700.0,0.0
1128,568.0,61800.0,0.0
1129,569.0,61900.0,0.0
1130,570.0,62000.0,0.0
1131,571.0,62100.0,0.0
1132,572.0,62200.0,0.0
1133,573.0,62300.0,0.0
1134,574.0,62400.0,0.0
1135,575.0,62500.0,0.0
1136,576.0,62600.0,0.0
1137,577.0,62700.0,0.0
1138,578.0,62800.0,0.0
1139,579.0,62900.0,0.0
1140,570.0,62000.0,0.0
1141,571.0,62100.0,0.0
1142,572.0,62200.0,0.0
1143,573.0,62300.0,0.0
1144,574.0,62400.0,0.0
1145,575.0,62500.0,0.0
1146,576.0,62600.0,0.0
1147,577.0,62700.0,0.0
1148,578.0,62800.0,0.0
1149,579.0,62900.0,0.0
1150,580.0,63000.0,0.0
1151,581.0,63100.0,0.0
1152,582.0,63200.0,0.0
1153,583.0,63300.0,0.0
1154,584.0,63400.0,0.0
1155,585.0,63500.0,0.0
1156,586.0,63600.0,0.0
1157,587.0,63700.0,0.0
1158,588.0,63800.0,0.0
1159,589.0,63900.0,0.0
1160,580.0,63000.0,0.0
1161,581.0,63100.0,0.0
1162,582.0,63200.0,0.0
1163,583.0,63300.0,0.0
1164,584.0,63400.0,0.0
1165,585.0,63500.0,0.0
1166,586.0,63600.0,0.0
1167,587.0,63700.0,0.0
1168,588.0,63800.0,0.0
1169,589.0,63900.0,0.0
1170,590.0,64000.0,0.0
1171,591.0,64100.0,0.0
1172,592.0,64200.0,0.0
1173,593.0,64300.0,0.0
1174,594.0,64400.0,0.0
1175,595.0,64500.0,0.0
1176,596.0,64600.0,0.0
1177,597.0,64700.0,0.0
1178,598.0,64800.0,0.0
1179,599.0,64900.0,0.0
1180,590.0,64000.0,0.0
1181,591.0,64100.0,0.0
1182,592.0,64200.0,0.0
1183,593.0,64300.0,0.0
1184,594.0,64400.0,0.0
1185,595.0,64500.0,0.0
1186,596.0,64600.0,0.0
1187,597.0,64700.0,0.0
1188,598.0,64800.0,0.0
1189,599.0,64900.0,0.0
1190,600.0,65000.0,0.0
1191,601.0,65100.0,0.0
1192,602.0,65200.0,0.0
1193,603.0,65300.0,0.0
1194,604.0,65400.0,0.0
1195,605.0,65500.0,0.0
1196,606.0,65600.0,0.0
1197,607.0,65700.0,0.0
1198,608.0,65800.0,0.0
1199,609.0,65900.0,0.0
1200,600.0,65000.0,0.0
1201,601.0,65100.0,0.0
1202,602.0,65200.0,0.0
1203,603.0,65300.0,0.0
1204,604.0,65400.0,0.0
1205,605.0,65500.0,0.0
1206,606.0,65600.0,0.0
1207,607.0,65700.0,0.0
1208,608.0,65800.0,0.0
1209,609.0,65900.0,0.0
1210,610.0,66000.0,0.0
1211,611.0,66100.0,0.0
1212,612.0,66200.0,0.0
1213,613.0,66300.0,0.0
1214,614.0,66400.0,0.0
1215,615.0,66500.0,0.0
1216,616.0,66600.0,0.0
1217,617.0,66700.0,0.0
1218,618.0,66800.0,0.0
1219,619.0,66900.0,0.0
1220,610.0,66000.0,0.0
1221,611.0,66100.0,0.0
1222,612.0,66200.0,0.0
1223,613.0,66300.0,0.0
1224,614.0,66400.0,0.0
1225,615.0,66500.0,0.0
1226,616.0,66600.0,0.0
1227,617.0,66700.0,0.0
1228,618.0,66800.0,0.0
1229,619.0,66900.0,0.0
1230,620.0,67000.0,0.0
1231,621.0,67100.0,0.0
1232,622.0,67200.0,0.0
1233,623.0,67300.0,0.0
1234,624.0,67400.0,0.0
1235,625.0,67500.0,0.0
1236,626.0,67600.0,0.0
1237,627.0,67700.0,0.0
1238,628.0,67800.0,0.0
1239,629.0,67900.0,0.0
1240,620.0,67000.0,0.0
1241,621.0,67100.0,0.0
1242,622.0,67200.0,0.0
1243,623.0,67300.0,0.0
1244,624.0,67400.0,0.0
1245,625.0,67500.0,0.0
1246,626.0,67600.0,0.0
1247,627.0,67700.0,0.0
1248,628.0,67800.0,0.0
1249,629.0,67900.0,0.0
1250,630.0,68000.0,0.0
1251,631.0,68100.0,0.0
1252,632.0,68200.0,0.0
1253,633.0,68300.0,0.0
1254,634.0,68400.0,0.0
1255,635.0,68500.0,0.0
1256,636.0,68600.0,0.0
1257,637.0,68700.0,0.0
1258,638.0,68800.0,0.0
1259,639.0,68900.0,0.0
1260,630.0,68000.0,0.0
1261,631.0,68100.0,0.0
1262,632.0,68200.0,0.0
1263,633.0,68300.0,0.0
1264,634.0,68400.0,0.0
1265,635.0,68500.0,0.0
1266,636.0,68600.0,0.0
1267,637.0,68700.0,0.0
1268,638.0,68800.0,0.0
1269,639.0,68900.0,0.0
1270,640.0,69000.0,0.0
1271,641.0,69100.0,0.0
1272,642.0,69200.0,0.0
1273,643.0,69300.0,0.0
1274,644.0,69400.0,0.0
1275,645.0,69500.0,0.0
1276,646.0,69600.0,0.0
1277,647.0,69700.0,0.0
1278,648.0,69800.0,0.0
1279,649.0,69900.0,0.0
1280,640.0,69000.0,0.0
1281,641.0,69100.0,0.0
1282,642.0,69200.0,0.0
1283,643.0,69300.0,0.0
1284,644.0,69400.0,0.0
1285,645.0,69500.0,0.0
1286,646.0,69600.0,0.0
1287,647.0,69700.0,0.0
1288,648.0,69800.0,0.0
1289,649.0,69900.0,0.0
1290,650.0,70000.0,0.0
1291,651.0,70100.0,0.0
1292,652.0,70200.0,0.0
1293,653.0,70300.0,0.0
1294,654.0,70400.0,0.0
1295,655.0,70500.0,0.0
1296,656.0,70600.0,0.0
1297,657.0,70700.0,0.0
1298,658.0,70800.0,0.0
1299,659.0,70900.0,0.0
1300,650.0,70000.0,0.0
1301,651.0,70100.0,0.0
1302,652.0,70200.0,0.0
1303,653.0,70300.0,0.0
1304,654.0,70400.0,0.0
1305,655.0,70500.0,0.0
1306,656.0,70600.0,0.0
1307,657.0,70700.0,0.0
1308,658.0,70800.0,0.0
1309,659.0,70900.0,0.0
1310,660.0,71000.0,0.0
1311,661.0,71100.0,0.0
1312,662.0,71200.0,0.0
1313,663.0,71300.0,0.0
1314,664.0,71400.0,0.0
1315,665.0,71500.0,0.0
1316,666.0,71600.0,0.0
1317,667.0,71700.0,0.0
1318,668.0,71800.0,0.0
1319,669.0,71900.0,0.0
1320,660.0,71000.0,0.0
1321,661.0,71100.0,0.0
1322,662.0,71200.0,0.0
1323,663.0,71300.0,0.0
1324,664.0,71400.0,0.0
1325,665.0,71500.0,0.0
1326,666.0,71600.0,0.0
1327,667.0,71700.0,0.0
1328,668.0,71800.0,0.0
1329,669.0,71900.0,0.0
1330,670.0,72000.0,0.0
1331,671.0,72100.0,0.0
1332,672.0,72200.0,0.0
1333,673.0,72300.0,0.0
1334,674.0,72400.0,0.0
1335,675.0,72500.0,0.0
1336,676.0,72600.0,0.0
1337,677.0,72700.0,0.0
1338,678.0,72800.0,0.0
1339,679.0,72900.0,0.0
1340,670.0,72000.0,0.0
1341,671.0,72100.0,0.0
1342,672.0,72200.0,0.0
1343,673.0,72300.0,0.0
1344,674.0,72400.0,0.0
1345,675.0,72500.0,0.0
1346,676.0,72600.0,0.0
1347,677.0,72700.0,0.0
1348,678.0,72800.0,0.0
1349,679.0,72900.0,0.0
1350,680.0,73000.0,0.0
1351,681.0,73100.0,0.0
1352,682.0,73200.0,0.0
1353,683.0,73300.0,0.0
1354,684.0,73400.0,0.0
1355,685.0,73500.0,0.0
1356,686.0,73600.0,0.0
1357,687.0,73700.0,0.0
1358,688.0,73800.0,0.0
1359,689.0,73900.0,0.0
1360,680.0,73000.0,0.0
1361,681.0,73100.0,0.0
1362,682.0,73200.0,0.0
1363,683.0,73300.0,0.0
1364,684.0,73400.0,0.0
1365,685.0,73500.0,0.0
1366,686.0,73600.0,0.0
1367,687.0,73700.0,0.0
1368,688.0,73800.0,0.0
1369,689.0,73900.0,0.0
1370,690.0,74000.0,0.0
1371,691.0,74100.0,0.0
1372,692.0,74200.0,0.0
1373,693.0,74300.0,0.0
1374,694.0,74400.0,0.0
1375,695.0,74500.0,0.0
1376,696.0,74600.0,0.0
1377,697.0,74700.0,0.0
1378,698.0,74800.0,0.0
1379,699.0,74900.0,0.0
1380,690.0,74000.0,0.0
1381,691.0,74100.0,0.0
1382,692.0,74200.0,0.0
1383,693.0,74300.0,0.0
1384,694.0,74400.0,0.0
1385,695.0,74500.0,0.0
1386,696.0,74600.0,0.0
1387,697.0,74700.0,0.0
1388,698.0,74800.0,0.0
1389,699.0,74900.0,0.0
1390,700.0,75000.0,0.0
1391,701.0,75100.0,0.0
1392,702.0,75200.0,0.0
1393,703.0,75300.0,0.0
1394,704.0,75400.0,0.0
1395,705.0,75500.0,0.0
1396,706.0,75600.0,0.0
1397,707.0,75700.0,0.0
1398,708.0,75800.0,0.0
1399,709.0,75900.0,0.0
1400,700.0,75000.0,0.0
1401,701.0,75100.0,0.0
1402,702.0,75200.0,0.0
1403,703.0,75300.0,0.0
1404,704.0,75400.0,0.0
1405,705.0,75500.0,0.0
1406,706.0,75600.0,0.0
1407,707.0,75700.0,0.0
1408,708.0,75800.0,0.0
1409,709.0,75900.0,0.0
1410,710.0,76000.0,0.0
1411,711.0,76100.0,0.0
1412,712.0,76200.0,0.0
1413,713.0,76300.0,0.0
1414,714.0,76400.0,0.0
1415,715.0,76500.0,0.0
1416,716.0,76600.0,0.0
1417,717.0,76700.0,0.0
1418,718.0,76800.0,0.0
1419,719.0,76900.0,0.0
1420,710.0,76000.0,0.0
1421,711.0,76100.0,0.0
1422,712.0,76200.0,0.0
1423,713.0,76300.0,0.0
1424,714.0,76400.0,0.0
1425,715.0,76500.0,0.0
1426,716.0,76600.0,0.0
1427,717.0,76700.0,0.0
