,Unnamed: 0,timestamp,light
2099,1059.0,110900.0,0.0
2100,1050.0,110000.0,0.0
2101,1051.0,110100.0,0.0
2102,1052.0,110200.0,0.0
2103,1053.0,110300.0,0.0
2104,1054.0,110400.0,0.0
2105,1055.0,110500.0,0.0
2106,1056.0,110600.0,0.0
2107,1057.0,110700.0,0.0
2108,1058.0,110800.0,0.0
2109,1059.0,110900.0,0.0
2110,1060.0,111000.0,0.0
2111,1061.0,111100.0,0.0
2112,1062.0,111200.0,0.0
2113,1063.0,111300.0,0.0
2114,1064.0,111400.0,0.0
2115,1065.0,111500.0,0.0
2116,1066.0,111600.0,0.0
2117,1067.0,111700.0,0.0
2118,1068.0,111800.0,0.0
2119,1069.0,111900.0,0.0
2120,1060.0,111000.0,0.0
2121,1061.0,111100.0,0.0
2122,1062.0,111200.0,0.0
2123,1063.0,111300.0,0.0
2124,1064.0,111400.0,0.0
2125,1065.0,111500.0,0.0
2126,1066.0,111600.0,0.0
2127,1067.0,111700.0,0.0
2128,1068.0,111800.0,0.0
2129,1069.0,111900.0,0.0
2130,1070.0,112000.0,0.0
2131,1071.0,112100.0,0.0
2132,1072.0,112200.0,0.0
2133,1073.0,112300.0,0.0
2134,1074.0,112400.0,0.0
2135,1075.0,112500.0,0.0
2136,1076.0,112600.0,0.0
2137,1077.0,112700.0,0.0
2138,1078.0,112800.0,0.0
2139,1079.0,112900.0,0.0
2140,1070.0,112000.0,0.0
2141,1071.0,112100.0,0.0
2142,1072.0,112200.0,0.0
2143,1073.0,112300.0,0.0
2144,1074.0,112400.0,0.0
2145,1075.0,112500.0,0.0
2146,1076.0,112600.0,0.0
2147,1077.0,112700.0,0.0
2148,1078.0,112800.0,0.0
2149,1079.0,112900.0,0.0
2150,1080.0,113000.0,0.0
2151,1081.0,113100.0,0.0
2152,1082.0,113200.0,0.0
2153,1083.0,113300.0,0.0
2154,1084.0,113400.0,0.0
2155,1085.0,113500.0,0.0
2156,1086.0,113600.0,0.0
2157,1087.0,113700.0,0.0
2158,1088.0,113800.0,0.0
2159,1089.0,113900.0,0.0
2160,1080.0,113000.0,0.0
2161,1081.0,113100.0,0.0
2162,1082.0,113200.0,0.0
2163,1083.0,113300.0,0.0
2164,1084.0,113400.0,0.0
2165,1085.0,113500.0,0.0
2166,1086.0,113600.0,0.0
2167,1087.0,113700.0,0.0
2168,1088.0,113800.0,0.0
2169,1089.0,113900.0,0.0
2170,1090.0,114000.0,0.0
2171,1091.0,114100.0,0.0
2172,1092.0,114200.0,0.0
2173,1093.0,114300.0,0.0
2174,1094.0,114400.0,0.0
2175,1095.0,114500.0,0.0
2176,1096.0,114600.0,0.0
2177,1097.0,114700.0,0.0
2178,1098.0,114800.0,0.0
2179,1099.0,114900.0,0.0
2180,1090.0,114000.0,0.0
2181,1091.0,114100.0,0.0
2182,1092.0,114200.0,0.0
2183,1093.0,114300.0,0.0
2184,1094.0,114400.0,0.0
2185,1095.0,114500.0,0.0
2186,1096.0,114600.0,0.0
2187,1097.0,114700.0,0.0
2188,1098.0,114800.0,0.0
2189,1099.0,114900.0,0.0
2190,1100.0,115000.0,0.0
2191,1101.0,115100.0,0.0
2192,1102.0,115200.0,0.0
2193,1103.0,115300.0,0.0
2194,1104.0,115400.0,0.0
2195,1105.0,115500.0,0.0
2196,1106.0,115600.0,0.0
2197,1107.0,115700.0,0.0
2198,1108.0,115800.0,0.0
2199,1109.0,115900.0,0.0
2200,1100.0,115000.0,0.0
2201,1101.0,115100.0,0.0
2202,1102.0,115200.0,0.0
2203,1103.0,115300.0,0.0
2204,1104.0,115400.0,0.0
2205,1105.0,115500.0,0.0
2206,1106.0,115600.0,0.0
2207,1107.0,115700.0,0.0
2208,1108.0,115800.0,0.0
2209,1109.0,115900.0,0.0
2210,1110.0,116000.0,0.0
2211,1111.0,116100.0,0.0
2212,1112.0,116200.0,0.0
2213,1113.0,116300.0,0.0
2214,1114.0,116400.0,0.0
2215,1115.0,116500.0,0.0
2216,1116.0,116600.0,0.0
2217,1117.0,116700.0,0.0
2218,1118.0,116800.0,0.0
2219,1119.0,116900.0,0.0
2220,1110.0,116000.0,0.0
2221,1111.0,116100.0,0.0
2222,1112.0,116200.0,0.0
2223,1113.0,116300.0,0.0
2224,1114.0,116400.0,0.0
2225,1115.0,116500.0,0.0
2226,1116.0,116600.0,0.0
2227,1117.0,116700.0,0.0
2228,1118.0,116800.0,0.0
2229,1119.0,116900.0,0.0
2230,1120.0,117000.0,0.0
2231,1121.0,117100.0,0.0
2232,1122.0,117200.0,0.0
2233,1123.0,117300.0,0.0
2234,1124.0,117400.0,0.0
2235,1125.0,117500.0,0.0
2236,1126.0,117600.0,0.0
2237,1127.0,117700.0,0.0
2238,1128.0,117800.0,0.0
2239,1129.0,117900.0,0.0
2240,1120.0,117000.0,0.0
2241,1121.0,117100.0,0.0
2242,1122.0,117200.0,0.0
2243,1123.0,117300.0,0.0
2244,1124.0,117400.0,0.0
2245,1125.0,117500.0,0.0
2246,1126.0,117600.0,0.0
2247,1127.0,117700.0,0.0
2248,1128.0,117800.0,0.0
2249,1129.0,117900.0,0.0
2250,1130.0,118000.0,0.0
2251,1131.0,118100.0,0.0
2252,1132.0,118200.0,0.0
2253,1133.0,118300.0,0.0
2254,1134.0,118400.0,0.0
2255,1135.0,118500.0,0.0
2256,1136.0,118600.0,0.0
2257,1137.0,118700.0,0.0
2258,1138.0,118800.0,0.0
2259,1139.0,118900.0,0.0
2260,1130.0,118000.0,0.0
2261,1131.0,118100.0,0.0
2262,1132.0,118200.0,0.0
2263,1133.0,118300.0,0.0
2264,1134.0,118400.0,0.0
2265,1135.0,118500.0,0.0
2266,1136.0,118600.0,0.0
2267,1137.0,118700.0,0.0
2268,1138.0,118800.0,0.0
2269,1139.0,118900.0,0.0
2270,1140.0,119000.0,0.0
2271,1141.0,119100.0,0.0
2272,1142.0,119200.0,0.0
2273,1143.0,119300.0,0.0
2274,1144.0,119400.0,0.0
2275,1145.0,119500.0,0.0
2276,1146.0,119600.0,0.0
2277,1147.0,119700.0,0.0
2278,1148.0,119800.0,0.0
2279,1149.0,119900.0,0.0
2280,1140.0,119000.0,0.0
2281,1141.0,119100.0,0.0
2282,1142.0,119200.0,0.0
2283,1143.0,119300.0,0.0
2284,1144.0,119400.0,0.0
2285,1145.0,119500.0,0.0
2286,1146.0,119600.0,0.0
2287,1147.0,119700.0,0.0
2288,1148.0,119800.0,0.0
2289,1149.0,119900.0,0.0
2290,1150.0,120000.0,0.0
2291,1151.0,120100.0,0.0
2292,1152.0,120200.0,0.0
2293,1153.0,120300.0,0.0
2294,1154.0,120400.0,0.0
2295,1155.0,120500.0,0.0
2296,1156.0,120600.0,0.0
2297,1157.0,120700.0,0.0
2298,1158.0,120800.0,0.0
2299,1159.0,120900.0,0.0
2300,1150.0,120000.0,0.0
2301,1151.0,120100.0,0.0
2302,1152.0,120200.0,0.0
2303,1153.0,120300.0,0.0
2304,1154.0,120400.0,0.0
2305,1155.0,120500.0,0.0
2306,1156.0,120600.0,0.0
2307,1157.0,120700.0,0.0
2308,1158.0,120800.0,0.0
2309,1159.0,120900.0,0.0
2310,1160.0,121000.0,0.0
2311,1161.0,121100.0,0.0
2312,1162.0,121200.0,0.0
2313,1163.0,121300.0,0.0
2314,1164.0,121400.0,0.0
2315,1165.0,121500.0,0.0
2316,1166.0,121600.0,0.0
2317,1167.0,121700.0,0.0
2318,1168.0,121800.0,0.0
2319,1169.0,121900.0,0.0
2320,1160.0,121000.0,0.0
2321,1161.0,121100.0,0.0
2322,1162.0,121200.0,0.0
2323,1163.0,121300.0,0.0
2324,1164.0,121400.0,0.0
2325,1165.0,121500.0,0.0
2326,1166.0,121600.0,0.0
2327,1167.0,121700.0,0.0
2328,1168.0,121800.0,0.0
2329,1169.0,121900.0,0.0
2330,1170.0,122000.0,0.0
2331,1171.0,122100.0,0.0
2332,1172.0,122200.0,0.0
2333,1173.0,122300.0,0.0
2334,1174.0,122400.0,0.0
2335,1175.0,122500.0,0.0
2336,1176.0,122600.0,0.0
2337,1177.0,122700.0,0.0
2338,1178.0,122800.0,0.0
2339,1179.0,122900.0,0.0
2340,1170.0,122000.0,0.0
2341,1171.0,122100.0,0.0
2342,1172.0,122200.0,0.0
2343,1173.0,122300.0,0.0
2344,1174.0,122400.0,0.0
2345,1175.0,122500.0,0.0
2346,1176.0,122600.0,0.0
2347,1177.0,122700.0,0.0
2348,1178.0,122800.0,0.0
2349,1179.0,122900.0,0.0
2350,1180.0,123000.0,0.0
2351,1181.0,123100.0,0.0
2352,1182.0,123200.0,0.0
2353,1183.0,123300.0,0.0
2354,1184.0,123400.0,0.0
2355,1185.0,123500.0,0.0
2356,1186.0,123600.0,0.0
2357,1187.0,123700.0,0.0
2358,1188.0,123800.0,0.0
2359,1189.0,123900.0,0.0
2360,1180.0,123000.0,0.0
2361,1181.0,123100.0,0.0
2362,1182.0,123200.0,0.0
2363,1183.0,123300.0,0.0
2364,1184.0,123400.0,0.0
2365,1185.0,123500.0,0.0
2366,1186.0,123600.0,0.0
2367,1187.0,123700.0,0.0
2368,1188.0,123800.0,0.0
2369,1189.0,123900.0,0.0
2370,1190.0,124000.0,0.0
2371,1191.0,124100.0,0.0
2372,1192.0,124200.0,0.0
2373,1193.0,124300.0,0.0
2374,1194.0,124400.0,0.0
2375,1195.0,124500.0,0.0
2376,1196.0,124600.0,0.0
2377,1197.0,124700.0,0.0
2378,1198.0,124800.0,0.0
2379,1199.0,124900.0,0.0
2380,1190.0,124000.0,0.0
2381,1191.0,124100.0,0.0
2382,1192.0,124200.0,0.0
2383,1193.0,124300.0,0.0
2384,1194.0,124400.0,0.0
2385,1195.0,124500.0,0.0
2386,1196.0,124600.0,0.0
2387,1197.0,124700.0,0.0
2388,1198.0,124800.0,0.0
2389,1199.0,124900.0,0.0
2390,1200.0,125000.0,0.0
2391,1201.0,125100.0,0.0
2392,1202.0,125200.0,0.0
2393,1203.0,125300.0,0.0
2394,1204.0,125400.0,0.0
2395,1205.0,125500.0,0.0
2396,1206.0,125600.0,0.0
2397,1207.0,125700.0,0.0
2398,1208.0,125800.0,0.0
2399,1209.0,125900.0,0.0
2400,1200.0,125000.0,0.0
2401,1201.0,125100.0,0.0
2402,1202.0,125200.0,0.0
2403,1203.0,125300.0,0.0
2404,1204.0,125400.0,0.0
2405,1205.0,125500.0,0.0
2406,1206.0,125600.0,0.0
2407,1207.0,125700.0,0.0
2408,1208.0,125800.0,0.0
2409,1209.0,125900.0,0.0
2410,1210.0,126000.0,0.0
2411,1211.0,126100.0,0.0
2412,1212.0,126200.0,0.0
2413,1213.0,126300.0,0.0
2414,1214.0,126400.0,0.0
2415,1215.0,126500.0,0.0
2416,1216.0,126600.0,0.0
2417,1217.0,126700.0,0.0
2418,1218.0,126800.0,0.0
2419,1219.0,126900.0,0.0
2420,1210.0,126000.0,0.0
2421,1211.0,126100.0,0.0
2422,1212.0,126200.0,0.0
2423,1213.0,126300.0,0.0
2424,1214.0,126400.0,0.0
2425,1215.0,126500.0,0.0
2426,1216.0,126600.0,0.0
2427,1217.0,126700.0,0.0
2428,1218.0,126800.0,0.0
2429,1219.0,126900.0,0.0
2430,1220.0,127000.0,0.0
2431,1221.0,127100.0,0.0
2432,1222.0,127200.0,0.0
2433,1223.0,127300.0,0.0
2434,1224.0,127400.0,0.0
2435,1225.0,127500.0,0.0
2436,1226.0,127600.0,0.0
2437,1227.0,127700.0,0.0
2438,1228.0,127800.0,0.0
2439,1229.0,127900.0,0.0
2440,1220.0,127000.0,0.0
2441,1221.0,127100.0,0.0
2442,1222.0,127200.0,0.0
2443,1223.0,127300.0,0.0
2444,1224.0,127400.0,0.0
2445,1225.0,127500.0,0.0
2446,1226.0,127600.0,0.0
2447,1227.0,127700.0,0.0
2448,1228.0,127800.0,0.0
2449,1229.0,127900.0,0.0
2450,1230.0,128000.0,0.0
2451,1231.0,128100.0,0.0
2452,1232.0,128200.0,0.0
2453,1233.0,128300.0,0.0
2454,1234.0,128400.0,0.0
2455,1235.0,128500.0,0.0
2456,1236.0,128600.0,0.0
2457,1237.0,128700.0,0.0
2458,1238.0,128800.0,0.0
2459,1239.0,128900.0,0.0
2460,1230.0,128000.0,0.0
2461,1231.0,128100.0,0.0
2462,1232.0,128200.0,0.0
2463,1233.0,128300.0,0.0
2464,1234.0,128400.0,0.0
2465,1235.0,128500.0,0.0
2466,1236.0,128600.0,0.0
2467,1237.0,128700.0,0.0
2468,1238.0,128800.0,0.0
2469,1239.0,128900.0,0.0
2470,1240.0,129000.0,0.0
2471,1241.0,129100.0,0.0
2472,1242.0,129200.0,0.0
2473,1243.0,129300.0,0.0
2474,1244.0,129400.0,0.0
2475,1245.0,129500.0,0.0
2476,1246.0,129600.0,0.0
2477,1247.0,129700.0,0.0
2478,1248.0,129800.0,0.0
2479,1249.0,129900.0,0.0
2480,1240.0,129000.0,0.0
2481,1241.0,129100.0,0.0
2482,1242.0,129200.0,0.0
2483,1243.0,129300.0,0.0
2484,1244.0,129400.0,0.0
2485,1245.0,129500.0,0.0
2486,1246.0,129600.0,0.0
2487,1247.0,129700.0,0.0
2488,1248.0,129800.0,0.0
2489,1249.0,129900.0,0.0
2490,1250.0,130000.0,0.0
2491,1251.0,130100.0,0.0
2492,1252.0,130200.0,0.0
2493,1253.0,130300.0,0.0
2494,1254.0,130400.0,0.0
2495,1255.0,130500.0,0.0
2496,1256.0,130600.0,0.0
2497,1257.0,130700.0,0.0
2498,1258.0,130800.0,0.0
2499,1259.0,130900.0,0.0
2500,1250.0,130000.0,0.0
2501,1251.0,130100.0,0.0
2502,1252.0,130200.0,0.0
2503,1253.0,130300.0,0.0
2504,1254.0,130400.0,0.0
2505,1255.0,130500.0,0.0
2506,1256.0,130600.0,0.0
2507,1257.0,130700.0,0.0
2508,1258.0,130800.0,0.0
2509,1259.0,130900.0,0.0
2510,1260.0,131000.0,0.0
2511,1261.0,131100.0,0.0
2512,1262.0,131200.0,0.0
2513,1263.0,131300.0,0.0
2514,1264.0,131400.0,0.0
2515,1265.0,131500.0,0.0
2516,1266.0,131600.0,0.0
2517,1267.0,131700.0,0.0
2518,1268.0,131800.0,0.0
2519,1269.0,131900.0,0.0
2520,1260.0,131000.0,0.0
2521,1261.0,131100.0,0.0
2522,1262.0,131200.0,0.0
2523,1263.0,131300.0,0.0
2524,1264.0,131400.0,0.0
2525,1265.0,131500.0,0.0
2526,1266.0,131600.0,0.0
2527,1267.0,131700.0,0.0
2528,1268.0,131800.0,0.0
2529,1269.0,131900.0,0.0
2530,1270.0,132000.0,0.0
2531,1271.0,132100.0,0.0
2532,1272.0,132200.0,0.0
2533,1273.0,132300.0,0.0
2534,1274.0,132400.0,0.0
2535,1275.0,132500.0,0.0
2536,1276.0,132600.0,0.0
2537,1277.0,132700.0,0.0
2538,1278.0,132800.0,0.0
2539,1279.0,132900.0,0.0
2540,1270.0,132000.0,0.0
2541,1271.0,132100.0,0.0
2542,1272.0,132200.0,0.0
2543,1273.0,132300.0,0.0
2544,1274.0,132400.0,0.0
2545,1275.0,132500.0,0.0
2546,1276.0,132600.0,0.0
2547,1277.0,132700.0,0.0
2548,1278.0,132800.0,0.0
2549,1279.0,132900.0,0.0
2550,1280.0,133000.0,0.0
2551,1281.0,133100.0,0.0
2552,1282.0,133200.0,0.0
2553,1283.0,133300.0,0.0
2554,1284.0,133400.0,0.0
2555,1285.0,133500.0,0.0
2556,1286.0,133600.0,0.0
2557,1287.0,133700.0,0.0
2558,1288.0,133800.0,0.0
2559,1289.0,133900.0,0.0
2560,1280.0,133000.0,0.0
2561,1281.0,133100.0,0.0
2562,1282.0,133200.0,0.0
2563,1283.0,133300.0,0.0
2564,1284.0,133400.0,0.0
2565,1285.0,133500.0,0.0
2566,1286.0,133600.0,0.0
2567,1287.0,133700.0,0.0
2568,1288.0,133800.0,0.0
2569,1289.0,133900.0,0.0
2570,1290.0,134000.0,0.0
2571,1291.0,134100.0,0.0
2572,1292.0,134200.0,0.0
2573,1293.0,134300.0,0.0
2574,1294.0,134400.0,0.0
2575,1295.0,134500.0,0.0
2576,1296.0,134600.0,0.0
2577,1297.0,134700.0,0.0
2578,1298.0,134800.0,0.0
2579,1299.0,134900.0,0.0
2580,1290.0,134000.0,0.0
2581,1291.0,134100.0,0.0
2582,1292.0,134200.0,0.0
2583,1293.0,134300.0,0.0
2584,1294.0,134400.0,0.0
2585,1295.0,134500.0,0.0
2586,1296.0,134600.0,0.0
2587,1297.0,134700.0,0.0
2588,1298.0,134800.0,0.0
2589,1299.0,134900.0,0.0
2590,1300.0,135000.0,0.0
2591,1301.0,135100.0,0.0
2592,1302.0,135200.0,0.0
2593,1303.0,135300.0,0.0
2594,1304.0,135400.0,0.0
2595,1305.0,135500.0,0.0
2596,1306.0,135600.0,0.0
2597,1307.0,135700.0,0.0
2598,1308.0,135800.0,0.0
2599,1309.0,135900.0,0.0
2600,1300.0,135000.0,0.0
2601,1301.0,135100.0,0.0
2602,1302.0,135200.0,0.0
2603,1303.0,135300.0,0.0
2604,1304.0,135400.0,0.0
2605,1305.0,135500.0,0.0
2606,1306.0,135600.0,0.0
2607,1307.0,135700.0,0.0
2608,1308.0,135800.0,0.0
2609,1309.0,135900.0,0.0
2610,1310.0,136000.0,0.0
2611,1311.0,136100.0,0.0
2612,1312.0,136200.0,0.0
2613,1313.0,136300.0,0.0
2614,1314.0,136400.0,0.0
2615,1315.0,136500.0,0.0
2616,1316.0,136600.0,0.0
2617,1317.0,136700.0,0.0
2618,1318.0,136800.0,0.0
2619,1319.0,136900.0,0.0
2620,1310.0,136000.0,0.0
2621,1311.0,136100.0,0.0
2622,1312.0,136200.0,0.0
2623,1313.0,136300.0,0.0
2624,1314.0,136400.0,0.0
2625,1315.0,136500.0,0.0
2626,1316.0,136600.0,0.0
2627,1317.0,136700.0,0.0
2628,1318.0,136800.0,0.0
2629,1319.0,136900.0,0.0
2630,1320.0,137000.0,0.0
2631,1321.0,137100.0,0.0
2632,1322.0,137200.0,0.0
2633,1323.0,137300.0,0.0
2634,1324.0,137400.0,0.0
2635,1325.0,137500.0,0.0
2636,1326.0,137600.0,0.0
2637,1327.0,137700.0,0.0
2638,1328.0,137800.0,0.0
2639,1329.0,137900.0,0.0
2640,1320.0,137000.0,0.0
2641,1321.0,137100.0,0.0
2642,1322.0,137200.0,0.0
2643,1323.0,137300.0,0.0
2644,1324.0,137400.0,0.0
2645,1325.0,137500.0,0.0
2646,1326.0,137600.0,0.0
2647,1327.0,137700.0,0.0
2648,1328.0,137800.0,0.0
2649,1329.0,137900.0,0.0
2650,1330.0,138000.0,0.0
2651,1331.0,138100.0,0.0
2652,1332.0,138200.0,0.0
2653,1333.0,138300.0,0.0
2654,1334.0,138400.0,0.0
2655,1335.0,138500.0,0.0
2656,1336.0,138600.0,0.0
2657,1337.0,138700.0,0.0
2658,1338.0,138800.0,0.0
2659,1339.0,138900.0,0.0
2660,1330.0,138000.0,0.0
2661,1331.0,138100.0,0.0
2662,1332.0,138200.0,0.0
2663,1333.0,138300.0,0.0
2664,1334.0,138400.0,0.0
2665,1335.0,138500.0,0.0
2666,1336.0,138600.0,0.0
2667,1337.0,138700.0,0.0
2668,1338.0,138800.0,0.0
2669,1339.0,138900.0,0.0
2670,1340.0,139000.0,0.0
2671,1341.0,139100.0,0.0
2672,1342.0,139200.0,0.0
2673,1343.0,139300.0,0.0
2674,1344.0,139400.0,0.0
2675,1345.0,139500.0,0.0
2676,1346.0,139600.0,0.0
2677,1347.0,139700.0,0.0
2678,1348.0,139800.0,0.0
2679,1349.0,139900.0,0.0
2680,1340.0,139000.0,0.0
2681,1341.0,139100.0,0.0
2682,1342.0,139200.0,0.0
2683,1343.0,139300.0,0.0
2684,1344.0,139400.0,0.0
2685,1345.0,139500.0,0.0
2686,1346.0,139600.0,0.0
2687,1347.0,139700.0,0.0
2688,1348.0,139800.0,0.0
2689,1349.0,139900.0,0.0
2690,1350.0,140000.0,0.0
2691,1351.0,140100.0,0.0
2692,1352.0,140200.0,0.0
2693,1353.0,140300.0,0.0
2694,1354.0,140400.0,0.0
2695,1355.0,140500.0,0.0
2696,1356.0,140600.0,0.0
2697,1357.0,140700.0,0.0
2698,1358.0,140800.0,0.0
2699,1359.0,140900.0,0.0
2700,1350.0,140000.0,0.0
2701,1351.0,140100.0,0.0
2702,1352.0,140200.0,0.0
2703,1353.0,140300.0,0.0
2704,1354.0,140400.0,0.0
2705,1355.0,140500.0,0.0
2706,1356.0,140600.0,0.0
2707,1357.0,140700.0,0.0
2708,1358.0,140800.0,0.0
2709,1359.0,140900.0,0.0
2710,1360.0,141000.0,0.0
2711,1361.0,141100.0,0.0
2712,1362.0,141200.0,0.0
2713,1363.0,141300.0,0.0
2714,1364.0,141400.0,0.0
2715,1365.0,141500.0,0.0
2716,1366.0,141600.0,0.0
2717,1367.0,141700.0,0.0
2718,1368.0,141800.0,0.0
2719,1369.0,141900.0,0.0
2720,1360.0,141000.0,0.0
2721,1361.0,141100.0,0.0
2722,1362.0,141200.0,0.0
2723,1363.0,141300.0,0.0
2724,1364.0,141400.0,0.0
2725,1365.0,141500.0,0.0
2726,1366.0,141600.0,0.0
2727,1367.0,141700.0,0.0
2728,1368.0,141800.0,0.0
