,timestamp,ax,ay,az
0,0.0,3.522234916687012,7.324430465698242,2.3545374870300293
1,100.0,3.522234916687012,7.324430465698242,2.3545374870300293
2,200.0,3.522234916687012,7.324430465698242,2.3545374870300293
3,300.0,0.3349951505661011,7.128218650817871,1.6175479888916016
4,400.0,0.3349951505661011,7.128218650817871,1.6175479888916016
5,500.0,0.23449662327766416,9.595218658447266,1.411765456199646
6,600.0,0.23449662327766416,9.595218658447266,1.411765456199646
7,700.0,3.814159393310547,10.313065528869627,4.1515469551086435
8,800.0,3.814159393310547,10.313065528869627,4.1515469551086435
9,900.0,3.814159393310547,10.313065528869627,4.1515469551086435
10,1000.0,6.1878395080566415,8.437092781066895,3.2709887027740483
11,1100.0,6.1878395080566415,8.437092781066895,3.2709887027740483
12,1200.0,12.260822296142578,10.277173042297363,5.257031440734863
13,1300.0,12.260822296142578,10.277173042297363,5.257031440734863
14,1400.0,3.3212375640869136,4.5032920837402335,7.104290962219237
15,1500.0,3.3212375640869136,4.5032920837402335,7.104290962219237
16,1600.0,3.3212375640869136,4.5032920837402335,7.104290962219237
17,1700.0,0.9427721500396729,5.788238048553468,-2.093719720840454
18,1800.0,0.9427721500396729,5.788238048553468,-2.093719720840454
19,1900.0,1.0959126949310305,8.499305725097656,-0.5575276613235474
20,2000.0,1.0959126949310305,8.499305725097656,-0.5575276613235474
21,2100.0,3.45045018196106,13.007384300231935,1.3902300596237185
22,2200.0,3.45045018196106,13.007384300231935,1.3902300596237185
23,2300.0,3.45045018196106,13.007384300231935,1.3902300596237185
24,2400.0,1.5792629718780518,8.913264274597168,-0.02392822504043579
25,2500.0,1.5792629718780518,8.913264274597168,-0.02392822504043579
26,2600.0,3.2781667709350586,9.518648147583008,1.210768222808838
27,2700.0,3.2781667709350586,9.518648147583008,1.210768222808838
28,2800.0,3.2207393646240234,7.960920810699463,-0.6364907622337341
29,2900.0,3.2207393646240234,7.960920810699463,-0.6364907622337341
30,1500.0,3.3212375640869136,4.5032920837402335,7.104290962219237
31,1600.0,3.3212375640869136,4.5032920837402335,7.104290962219237
32,1700.0,0.9427721500396729,5.788238048553468,-2.093719720840454
33,1800.0,0.9427721500396729,5.788238048553468,-2.093719720840454
34,1900.0,1.0959126949310305,8.499305725097656,-0.5575276613235474
35,2000.0,1.0959126949310305,8.499305725097656,-0.5575276613235474
36,2100.0,3.45045018196106,13.007384300231935,1.3902300596237185
37,2200.0,3.45045018196106,13.007384300231935,1.3902300596237185
38,2300.0,3.45045018196106,13.007384300231935,1.3902300596237185
39,2400.0,1.5792629718780518,8.913264274597168,-0.02392822504043579
40,2500.0,1.5792629718780518,8.913264274597168,-0.02392822504043579
41,2600.0,3.2781667709350586,9.518648147583008,1.210768222808838
42,2700.0,3.2781667709350586,9.518648147583008,1.210768222808838
43,2800.0,3.2207393646240234,7.960920810699463,-0.6364907622337341
44,2900.0,3.2207393646240234,7.960920810699463,-0.6364907622337341
45,3000.0,3.933800458908081,10.325029373168944,-0.06460621207952501
46,3100.0,3.933800458908081,10.325029373168944,-0.06460621207952501
47,3200.0,3.933800458908081,10.325029373168944,-0.06460621207952501
48,3300.0,2.861815929412842,8.71466064453125,2.4741785526275635
49,3400.0,2.861815929412842,8.71466064453125,2.4741785526275635
50,3500.0,7.7048888206481925,9.166903495788574,0.4378865361213684
51,3600.0,7.7048888206481925,9.166903495788574,0.4378865361213684
52,3700.0,3.1968109607696533,7.695317268371582,0.8590233325958252
53,3800.0,3.1968109607696533,7.695317268371582,0.8590233325958252
54,3900.0,4.570291519165039,9.4660062789917,1.868794322013855
55,4000.0,4.570291519165039,9.4660062789917,1.868794322013855
56,4100.0,4.570291519165039,9.4660062789917,1.868794322013855
57,4200.0,2.761317014694214,7.850851535797119,5.168497085571289
58,4300.0,2.761317014694214,7.850851535797119,5.168497085571289
59,4400.0,3.531806230545044,7.104290962219237,6.003591537475586
60,3000.0,3.933800458908081,10.325029373168944,-0.06460621207952501
61,3100.0,3.933800458908081,10.325029373168944,-0.06460621207952501
62,3200.0,3.933800458908081,10.325029373168944,-0.06460621207952501
63,3300.0,2.861815929412842,8.71466064453125,2.4741785526275635
64,3400.0,2.861815929412842,8.71466064453125,2.4741785526275635
65,3500.0,7.7048888206481925,9.166903495788574,0.4378865361213684
66,3600.0,7.7048888206481925,9.166903495788574,0.4378865361213684
67,3700.0,3.1968109607696533,7.695317268371582,0.8590233325958252
68,3800.0,3.1968109607696533,7.695317268371582,0.8590233325958252
69,3900.0,4.570291519165039,9.4660062789917,1.868794322013855
70,4000.0,4.570291519165039,9.4660062789917,1.868794322013855
71,4100.0,4.570291519165039,9.4660062789917,1.868794322013855
72,4200.0,2.761317014694214,7.850851535797119,5.168497085571289
73,4300.0,2.761317014694214,7.850851535797119,5.168497085571289
74,4400.0,3.531806230545044,7.104290962219237,6.003591537475586
75,4500.0,3.531806230545044,7.104290962219237,6.003591537475586
76,4600.0,2.900100946426392,7.7694945335388175,5.046462535858153
77,4700.0,2.900100946426392,7.7694945335388175,5.046462535858153
78,4800.0,2.900100946426392,7.7694945335388175,5.046462535858153
79,4900.0,3.919443368911743,8.752944946289062,5.410171985626222
80,5000.0,3.919443368911743,8.752944946289062,5.410171985626222
81,5100.0,1.4356936216354368,5.364708423614502,6.558726787567139
82,5200.0,1.4356936216354368,5.364708423614502,6.558726787567139
83,5300.0,2.6608188152313232,4.620540142059326,6.98704195022583
84,5400.0,2.6608188152313232,4.620540142059326,6.98704195022583
85,5500.0,2.6608188152313232,4.620540142059326,6.98704195022583
86,5600.0,5.292923927307129,7.077969074249268,6.719045639038086
87,5700.0,5.292923927307129,7.077969074249268,6.719045639038086
88,5800.0,11.351551055908205,7.676175117492676,15.981661796569824
89,5900.0,11.351551055908205,7.676175117492676,15.981661796569824
90,4500.0,3.531806230545044,7.104290962219237,6.003591537475586
91,4600.0,2.900100946426392,7.7694945335388175,5.046462535858153
92,4700.0,2.900100946426392,7.7694945335388175,5.046462535858153
93,4800.0,2.900100946426392,7.7694945335388175,5.046462535858153
94,4900.0,3.919443368911743,8.752944946289062,5.410171985626222
95,5000.0,3.919443368911743,8.752944946289062,5.410171985626222
96,5100.0,1.4356936216354368,5.364708423614502,6.558726787567139
97,5200.0,1.4356936216354368,5.364708423614502,6.558726787567139
98,5300.0,2.6608188152313232,4.620540142059326,6.98704195022583
99,5400.0,2.6608188152313232,4.620540142059326,6.98704195022583
100,5500.0,2.6608188152313232,4.620540142059326,6.98704195022583
101,5600.0,5.292923927307129,7.077969074249268,6.719045639038086
102,5700.0,5.292923927307129,7.077969074249268,6.719045639038086
103,5800.0,11.351551055908205,7.676175117492676,15.981661796569824
104,5900.0,11.351551055908205,7.676175117492676,15.981661796569824
105,6000.0,-5.139782905578613,5.477170467376709,3.5054850578308105
106,6100.0,-5.139782905578613,5.477170467376709,3.5054850578308105
107,6200.0,-5.139782905578613,5.477170467376709,3.5054850578308105
108,6300.0,3.684947013854981,8.884550094604492,8.499305725097656
109,6400.0,3.684947013854981,8.884550094604492,8.499305725097656
110,6500.0,1.2299107313156128,7.956134796142577,7.905886173248291
111,6600.0,1.2299107313156128,7.956134796142577,7.905886173248291
112,6700.0,1.4213367700576782,9.475577354431152,8.695517539978027
113,6800.0,1.4213367700576782,9.475577354431152,8.695517539978027
114,6900.0,1.4213367700576782,9.475577354431152,8.695517539978027
115,7000.0,4.374079704284668,6.604190349578857,4.728217601776123
116,7100.0,4.374079704284668,6.604190349578857,4.728217601776123
117,7200.0,5.781059265136719,6.939186096191406,7.534998416900635
118,7300.0,5.781059265136719,6.939186096191406,7.534998416900635
119,7400.0,-2.517249345779419,4.579862117767334,0.5072783827781677
120,6000.0,-5.139782905578613,5.477170467376709,3.5054850578308105
121,6100.0,-5.139782905578613,5.477170467376709,3.5054850578308105
122,6200.0,-5.139782905578613,5.477170467376709,3.5054850578308105
123,6300.0,3.684947013854981,8.884550094604492,8.499305725097656
124,6400.0,3.684947013854981,8.884550094604492,8.499305725097656
125,6500.0,1.2299107313156128,7.956134796142577,7.905886173248291
126,6600.0,1.2299107313156128,7.956134796142577,7.905886173248291
127,6700.0,1.4213367700576782,9.475577354431152,8.695517539978027
128,6800.0,1.4213367700576782,9.475577354431152,8.695517539978027
129,6900.0,1.4213367700576782,9.475577354431152,8.695517539978027
130,7000.0,4.374079704284668,6.604190349578857,4.728217601776123
131,7100.0,4.374079704284668,6.604190349578857,4.728217601776123
132,7200.0,5.781059265136719,6.939186096191406,7.534998416900635
133,7300.0,5.781059265136719,6.939186096191406,7.534998416900635
134,7400.0,-2.517249345779419,4.579862117767334,0.5072783827781677
135,7500.0,-2.517249345779419,4.579862117767334,0.5072783827781677
136,7600.0,-2.517249345779419,4.579862117767334,0.5072783827781677
137,7700.0,12.021540641784668,2.785245418548584,-1.1509476900100708
138,7800.0,12.021540641784668,2.785245418548584,-1.1509476900100708
139,7900.0,2.3736801147460938,6.448657035827638,0.7465606331825256
140,8000.0,2.3736801147460938,6.448657035827638,0.7465606331825256
141,8100.0,4.354937553405762,9.521041870117188,4.065405368804932
142,8200.0,4.354937553405762,9.521041870117188,4.065405368804932
143,8300.0,4.354937553405762,9.521041870117188,4.065405368804932
144,8400.0,11.657832145690918,9.87278652191162,8.693124771118164
145,8500.0,11.657832145690918,9.87278652191162,8.693124771118164
146,8600.0,9.370293617248537,7.29093074798584,8.080562591552733
147,8700.0,9.370293617248537,7.29093074798584,8.080562591552733
148,8800.0,-5.5896339416503915,5.027320384979248,0.4618147313594818
149,8900.0,-5.5896339416503915,5.027320384979248,0.4618147313594818
150,7500.0,-2.517249345779419,4.579862117767334,0.5072783827781677
151,7600.0,-2.517249345779419,4.579862117767334,0.5072783827781677
152,7700.0,12.021540641784668,2.785245418548584,-1.1509476900100708
153,7800.0,12.021540641784668,2.785245418548584,-1.1509476900100708
154,7900.0,2.3736801147460938,6.448657035827638,0.7465606331825256
155,8000.0,2.3736801147460938,6.448657035827638,0.7465606331825256
156,8100.0,4.354937553405762,9.521041870117188,4.065405368804932
157,8200.0,4.354937553405762,9.521041870117188,4.065405368804932
158,8300.0,4.354937553405762,9.521041870117188,4.065405368804932
159,8400.0,11.657832145690918,9.87278652191162,8.693124771118164
160,8500.0,11.657832145690918,9.87278652191162,8.693124771118164
161,8600.0,9.370293617248537,7.29093074798584,8.080562591552733
162,8700.0,9.370293617248537,7.29093074798584,8.080562591552733
163,8800.0,-5.5896339416503915,5.027320384979248,0.4618147313594818
164,8900.0,-5.5896339416503915,5.027320384979248,0.4618147313594818
165,9000.0,6.580262184143066,9.66939640045166,8.159524917602539
166,9100.0,6.580262184143066,9.66939640045166,8.159524917602539
167,9200.0,10.767702102661133,9.753145217895508,7.668996810913086
168,9300.0,10.767702102661133,9.753145217895508,7.668996810913086
169,9400.0,10.767702102661133,9.753145217895508,7.668996810913086
170,9500.0,6.62333345413208,4.2376885414123535,6.494120597839356
171,9600.0,6.62333345413208,4.2376885414123535,6.494120597839356
172,9700.0,6.977471351623535,3.842873096466065,2.1535403728485107
173,9800.0,6.977471351623535,3.842873096466065,2.1535403728485107
174,9900.0,0.18185453116893768,3.933800458908081,-1.6893328428268433
175,10000.0,0.18185453116893768,3.933800458908081,-1.6893328428268433
176,10100.0,0.18185453116893768,3.933800458908081,-1.6893328428268433
177,10200.0,6.776473522186278,9.74835968017578,5.302494525909424
178,10300.0,6.776473522186278,9.74835968017578,5.302494525909424
179,10400.0,7.925028324127197,7.57806921005249,3.7567315101623535
180,9000.0,6.580262184143066,9.66939640045166,8.159524917602539
181,9100.0,6.580262184143066,9.66939640045166,8.159524917602539
182,9200.0,10.767702102661133,9.753145217895508,7.668996810913086
183,9300.0,10.767702102661133,9.753145217895508,7.668996810913086
184,9400.0,10.767702102661133,9.753145217895508,7.668996810913086
185,9500.0,6.62333345413208,4.2376885414123535,6.494120597839356
186,9600.0,6.62333345413208,4.2376885414123535,6.494120597839356
187,9700.0,6.977471351623535,3.842873096466065,2.1535403728485107
188,9800.0,6.977471351623535,3.842873096466065,2.1535403728485107
189,9900.0,0.18185453116893768,3.933800458908081,-1.6893328428268433
190,10000.0,0.18185453116893768,3.933800458908081,-1.6893328428268433
191,10100.0,0.18185453116893768,3.933800458908081,-1.6893328428268433
192,10200.0,6.776473522186278,9.74835968017578,5.302494525909424
193,10300.0,6.776473522186278,9.74835968017578,5.302494525909424
194,10400.0,7.925028324127197,7.57806921005249,3.7567315101623535
195,10500.0,7.925028324127197,7.57806921005249,3.7567315101623535
196,10600.0,12.562318801879885,5.338387489318848,10.169495582580566
197,10700.0,12.562318801879885,5.338387489318848,10.169495582580566
198,10800.0,-0.14835500717163086,14.57228946685791,7.7048888206481925
199,10900.0,-0.14835500717163086,14.57228946685791,7.7048888206481925
200,11000.0,-0.14835500717163086,14.57228946685791,7.7048888206481925
201,11100.0,6.20219612121582,5.860023021697997,4.697111129760742
202,11200.0,6.20219612121582,5.860023021697997,4.697111129760742
203,11300.0,8.551947593688965,6.716653347015381,3.742374420166016
204,11400.0,8.551947593688965,6.716653347015381,3.742374420166016
205,11500.0,8.551947593688965,6.716653347015381,3.742374420166016
206,11600.0,14.160724639892578,4.687539577484131,5.034498691558838
207,11700.0,14.160724639892578,4.687539577484131,5.034498691558838
208,11800.0,-2.3545374870300293,10.499706268310547,6.597012042999268
209,11900.0,-2.3545374870300293,10.499706268310547,6.597012042999268
210,10500.0,7.925028324127197,7.57806921005249,3.7567315101623535
211,10600.0,12.562318801879885,5.338387489318848,10.169495582580566
212,10700.0,12.562318801879885,5.338387489318848,10.169495582580566
213,10800.0,-0.14835500717163086,14.57228946685791,7.7048888206481925
214,10900.0,-0.14835500717163086,14.57228946685791,7.7048888206481925
215,11000.0,-0.14835500717163086,14.57228946685791,7.7048888206481925
216,11100.0,6.20219612121582,5.860023021697997,4.697111129760742
217,11200.0,6.20219612121582,5.860023021697997,4.697111129760742
218,11300.0,8.551947593688965,6.716653347015381,3.742374420166016
219,11400.0,8.551947593688965,6.716653347015381,3.742374420166016
220,11500.0,8.551947593688965,6.716653347015381,3.742374420166016
221,11600.0,14.160724639892578,4.687539577484131,5.034498691558838
222,11700.0,14.160724639892578,4.687539577484131,5.034498691558838
223,11800.0,-2.3545374870300293,10.499706268310547,6.597012042999268
224,11900.0,-2.3545374870300293,10.499706268310547,6.597012042999268
225,12000.0,2.9527432918548584,7.862814903259277,2.792424201965332
226,12100.0,2.9527432918548584,7.862814903259277,2.792424201965332
227,12200.0,8.025527954101562,9.93260669708252,6.5491557121276855
228,12300.0,8.025527954101562,9.93260669708252,6.5491557121276855
229,12400.0,15.199209213256836,5.718846321105957,3.594019651412964
230,12500.0,15.199209213256836,5.718846321105957,3.594019651412964
231,12600.0,15.199209213256836,5.718846321105957,3.594019651412964
232,12700.0,-2.258824586868286,7.788637638092041,3.919443368911743
233,12800.0,-2.258824586868286,7.788637638092041,3.919443368911743
234,12900.0,4.35972261428833,3.9146575927734375,-0.3900300860404968
235,13000.0,4.35972261428833,3.9146575927734375,-0.3900300860404968
236,13100.0,4.35972261428833,3.9146575927734375,-0.3900300860404968
237,13200.0,19.520647048950195,1.8855443000793457,0.5575276613235474
238,13300.0,19.520647048950195,1.8855443000793457,0.5575276613235474
239,13400.0,0.818345308303833,4.421936511993408,2.4023938179016118
240,12000.0,2.9527432918548584,7.862814903259277,2.792424201965332
241,12100.0,2.9527432918548584,7.862814903259277,2.792424201965332
242,12200.0,8.025527954101562,9.93260669708252,6.5491557121276855
243,12300.0,8.025527954101562,9.93260669708252,6.5491557121276855
244,12400.0,15.199209213256836,5.718846321105957,3.594019651412964
245,12500.0,15.199209213256836,5.718846321105957,3.594019651412964
246,12600.0,15.199209213256836,5.718846321105957,3.594019651412964
247,12700.0,-2.258824586868286,7.788637638092041,3.919443368911743
248,12800.0,-2.258824586868286,7.788637638092041,3.919443368911743
249,12900.0,4.35972261428833,3.9146575927734375,-0.3900300860404968
250,13000.0,4.35972261428833,3.9146575927734375,-0.3900300860404968
251,13100.0,4.35972261428833,3.9146575927734375,-0.3900300860404968
252,13200.0,19.520647048950195,1.8855443000793457,0.5575276613235474
253,13300.0,19.520647048950195,1.8855443000793457,0.5575276613235474
254,13400.0,0.818345308303833,4.421936511993408,2.4023938179016118
255,13500.0,0.818345308303833,4.421936511993408,2.4023938179016118
256,13600.0,2.9048867225646973,11.260623931884766,3.050848960876465
257,13700.0,2.9048867225646973,11.260623931884766,3.050848960876465
258,13800.0,19.27179336547852,8.269595146179201,4.077369689941406
259,13900.0,19.27179336547852,8.269595146179201,4.077369689941406
260,14000.0,19.27179336547852,8.269595146179201,4.077369689941406
261,14100.0,-6.57547664642334,5.419743537902832,-1.584048628807068
262,14200.0,-6.57547664642334,5.419743537902832,-1.584048628807068
263,14300.0,14.505290985107422,4.500899314880371,-0.3613162040710449
264,14400.0,14.505290985107422,4.500899314880371,-0.3613162040710449
265,14500.0,14.505290985107422,4.500899314880371,-0.3613162040710449
266,14600.0,14.95992660522461,9.789037704467773,0.8757730722427368
267,14700.0,14.95992660522461,9.789037704467773,0.8757730722427368
268,14800.0,-6.910471439361572,7.025327682495117,2.00518536567688
269,14900.0,-6.910471439361572,7.025327682495117,2.00518536567688
270,13500.0,0.818345308303833,4.421936511993408,2.4023938179016118
271,13600.0,2.9048867225646973,11.260623931884766,3.050848960876465
272,13700.0,2.9048867225646973,11.260623931884766,3.050848960876465
273,13800.0,19.27179336547852,8.269595146179201,4.077369689941406
274,13900.0,19.27179336547852,8.269595146179201,4.077369689941406
275,14000.0,19.27179336547852,8.269595146179201,4.077369689941406
276,14100.0,-6.57547664642334,5.419743537902832,-1.584048628807068
277,14200.0,-6.57547664642334,5.419743537902832,-1.584048628807068
278,14300.0,14.505290985107422,4.500899314880371,-0.3613162040710449
279,14400.0,14.505290985107422,4.500899314880371,-0.3613162040710449
280,14500.0,14.505290985107422,4.500899314880371,-0.3613162040710449
281,14600.0,14.95992660522461,9.789037704467773,0.8757730722427368
282,14700.0,14.95992660522461,9.789037704467773,0.8757730722427368
283,14800.0,-6.910471439361572,7.025327682495117,2.00518536567688
284,14900.0,-6.910471439361572,7.025327682495117,2.00518536567688
285,15000.0,2.1631116867065434,12.131609916687012,8.360522270202638
286,15100.0,2.1631116867065434,12.131609916687012,8.360522270202638
287,15200.0,17.577674865722653,9.260223388671877,7.901099681854247
288,15300.0,17.577674865722653,9.260223388671877,7.901099681854247
289,15400.0,17.577674865722653,9.260223388671877,7.901099681854247
290,15500.0,-6.350551128387451,6.20219612121582,2.124826431274414
291,15600.0,-6.350551128387451,6.20219612121582,2.124826431274414
292,15700.0,6.910471439361572,3.6323046684265137,4.965107440948486
293,15800.0,6.910471439361572,3.6323046684265137,4.965107440948486
294,15900.0,17.75952911376953,5.493920803070068,5.553741931915283
295,16000.0,17.75952911376953,5.493920803070068,5.553741931915283
296,16100.0,17.75952911376953,5.493920803070068,5.553741931915283
297,16200.0,-4.441079139709473,5.67338228225708,-0.8566305041313171
298,16300.0,-4.441079139709473,5.67338228225708,-0.8566305041313171
299,16400.0,6.001199245452881,6.8721866607666025,5.9126644134521475
300,15000.0,2.1631116867065434,12.131609916687012,8.360522270202638
301,15100.0,2.1631116867065434,12.131609916687012,8.360522270202638
302,15200.0,17.577674865722653,9.260223388671877,7.901099681854247
303,15300.0,17.577674865722653,9.260223388671877,7.901099681854247
304,15400.0,17.577674865722653,9.260223388671877,7.901099681854247
305,15500.0,-6.350551128387451,6.20219612121582,2.124826431274414
306,15600.0,-6.350551128387451,6.20219612121582,2.124826431274414
307,15700.0,6.910471439361572,3.6323046684265137,4.965107440948486
308,15800.0,6.910471439361572,3.6323046684265137,4.965107440948486
309,15900.0,17.75952911376953,5.493920803070068,5.553741931915283
310,16000.0,17.75952911376953,5.493920803070068,5.553741931915283
311,16100.0,17.75952911376953,5.493920803070068,5.553741931915283
312,16200.0,-4.441079139709473,5.67338228225708,-0.8566305041313171
313,16300.0,-4.441079139709473,5.67338228225708,-0.8566305041313171
314,16400.0,6.001199245452881,6.8721866607666025,5.9126644134521475
315,16500.0,6.001199245452881,6.8721866607666025,5.9126644134521475
316,16600.0,11.854043006896973,6.151947498321532,8.61176872253418
317,16700.0,11.854043006896973,6.151947498321532,8.61176872253418
318,16800.0,9.06879711151123,5.422136306762695,6.427121639251709
319,16900.0,9.06879711151123,5.422136306762695,6.427121639251709
320,17000.0,9.06879711151123,5.422136306762695,6.427121639251709
321,17100.0,-3.88594388961792,7.238288879394531,4.8023948669433585
322,17200.0,-3.88594388961792,7.238288879394531,4.8023948669433585
323,17300.0,10.954340934753418,6.996613025665282,8.58305549621582
324,17400.0,10.954340934753418,6.996613025665282,8.58305549621582
325,17500.0,7.374679565429687,5.9030938148498535,4.589433670043945
326,17600.0,7.374679565429687,5.9030938148498535,4.589433670043945
327,17700.0,7.374679565429687,5.9030938148498535,4.589433670043945
328,17800.0,0.4019941985607147,5.520241737365723,0.4761717021465302
329,17900.0,0.4019941985607147,5.520241737365723,0.4761717021465302
330,16500.0,6.001199245452881,6.8721866607666025,5.9126644134521475
331,16600.0,11.854043006896973,6.151947498321532,8.61176872253418
332,16700.0,11.854043006896973,6.151947498321532,8.61176872253418
333,16800.0,9.06879711151123,5.422136306762695,6.427121639251709
334,16900.0,9.06879711151123,5.422136306762695,6.427121639251709
335,17000.0,9.06879711151123,5.422136306762695,6.427121639251709
336,17100.0,-3.88594388961792,7.238288879394531,4.8023948669433585
337,17200.0,-3.88594388961792,7.238288879394531,4.8023948669433585
338,17300.0,10.954340934753418,6.996613025665282,8.58305549621582
339,17400.0,10.954340934753418,6.996613025665282,8.58305549621582
340,17500.0,7.374679565429687,5.9030938148498535,4.589433670043945
341,17600.0,7.374679565429687,5.9030938148498535,4.589433670043945
342,17700.0,7.374679565429687,5.9030938148498535,4.589433670043945
343,17800.0,0.4019941985607147,5.520241737365723,0.4761717021465302
344,17900.0,0.4019941985607147,5.520241737365723,0.4761717021465302
345,18000.0,8.140382766723633,3.8524444103240967,5.946164608001709
346,18100.0,8.140382766723633,3.8524444103240967,5.946164608001709
347,18200.0,14.404792785644533,3.4241292476654053,3.627518892288208
348,18300.0,14.404792785644533,3.4241292476654053,3.627518892288208
349,18400.0,14.404792785644533,3.4241292476654053,3.627518892288208
350,18500.0,-7.8867435455322275,5.307280540466309,8.501699447631836
351,18600.0,-7.8867435455322275,5.307280540466309,8.501699447631836
352,18700.0,11.83011531829834,7.152146816253662,4.8813581466674805
353,18800.0,11.83011531829834,7.152146816253662,4.8813581466674805
354,18900.0,6.087340831756593,9.755537986755373,7.111469268798827
355,19000.0,6.087340831756593,9.755537986755373,7.111469268798827
356,19100.0,6.087340831756593,9.755537986755373,7.111469268798827
357,19200.0,-2.1631116867065434,6.192624568939209,1.6151552200317385
358,19300.0,-2.1631116867065434,6.192624568939209,1.6151552200317385
359,19400.0,19.40579032897949,8.635696411132812,6.338587284088135
360,18000.0,8.140382766723633,3.8524444103240967,5.946164608001709
361,18100.0,8.140382766723633,3.8524444103240967,5.946164608001709
362,18200.0,14.404792785644533,3.4241292476654053,3.627518892288208
363,18300.0,14.404792785644533,3.4241292476654053,3.627518892288208
364,18400.0,14.404792785644533,3.4241292476654053,3.627518892288208
365,18500.0,-7.8867435455322275,5.307280540466309,8.501699447631836
366,18600.0,-7.8867435455322275,5.307280540466309,8.501699447631836
367,18700.0,11.83011531829834,7.152146816253662,4.8813581466674805
368,18800.0,11.83011531829834,7.152146816253662,4.8813581466674805
369,18900.0,6.087340831756593,9.755537986755373,7.111469268798827
370,19000.0,6.087340831756593,9.755537986755373,7.111469268798827
371,19100.0,6.087340831756593,9.755537986755373,7.111469268798827
372,19200.0,-2.1631116867065434,6.192624568939209,1.6151552200317385
373,19300.0,-2.1631116867065434,6.192624568939209,1.6151552200317385
374,19400.0,19.40579032897949,8.635696411132812,6.338587284088135
375,19500.0,19.40579032897949,8.635696411132812,6.338587284088135
376,19600.0,9.408578872680664,10.198209762573242,8.906085968017578
377,19700.0,9.408578872680664,10.198209762573242,8.906085968017578
378,19800.0,-2.9527432918548584,4.618147850036621,-4.3453660011291495
379,19900.0,-2.9527432918548584,4.618147850036621,-4.3453660011291495
380,20000.0,-2.9527432918548584,4.618147850036621,-4.3453660011291495
381,20100.0,8.102097511291504,8.72662353515625,2.610569477081299
382,20200.0,8.102097511291504,8.72662353515625,2.610569477081299
383,20300.0,18.922441482543945,2.565105676651001,8.185846328735353
384,20400.0,18.922441482543945,2.565105676651001,8.185846328735353
385,20500.0,-4.852644443511963,13.871192932128904,9.899106979370117
386,20600.0,-4.852644443511963,13.871192932128904,9.899106979370117
387,20700.0,-4.852644443511963,13.871192932128904,9.899106979370117
388,20800.0,3.76151704788208,12.765707969665527,6.288337707519531
389,20900.0,3.76151704788208,12.765707969665527,6.288337707519531
390,19500.0,19.40579032897949,8.635696411132812,6.338587284088135
391,19600.0,9.408578872680664,10.198209762573242,8.906085968017578
392,19700.0,9.408578872680664,10.198209762573242,8.906085968017578
393,19800.0,-2.9527432918548584,4.618147850036621,-4.3453660011291495
394,19900.0,-2.9527432918548584,4.618147850036621,-4.3453660011291495
395,20000.0,-2.9527432918548584,4.618147850036621,-4.3453660011291495
396,20100.0,8.102097511291504,8.72662353515625,2.610569477081299
397,20200.0,8.102097511291504,8.72662353515625,2.610569477081299
398,20300.0,18.922441482543945,2.565105676651001,8.185846328735353
399,20400.0,18.922441482543945,2.565105676651001,8.185846328735353
400,20500.0,-4.852644443511963,13.871192932128904,9.899106979370117
401,20600.0,-4.852644443511963,13.871192932128904,9.899106979370117
