,timestamp,ax,ay,az
402,20700.0,-4.852644443511963,13.871192932128904,9.899106979370117
403,20800.0,3.76151704788208,12.765707969665527,6.288337707519531
404,20900.0,3.76151704788208,12.765707969665527,6.288337707519531
405,21000.0,26.22055053710937,15.184853553771973,9.710074424743652
406,21100.0,26.22055053710937,15.184853553771973,9.710074424743652
407,21200.0,-7.618747234344482,10.17906665802002,0.818345308303833
408,21300.0,-7.618747234344482,10.17906665802002,0.818345308303833
409,21400.0,-7.618747234344482,10.17906665802002,0.818345308303833
410,21500.0,10.782057762145996,8.102097511291504,3.029313325881958
411,21600.0,10.782057762145996,8.102097511291504,3.029313325881958
412,21700.0,13.198810577392578,6.118447780609131,2.8187451362609863
413,21800.0,13.198810577392578,6.118447780609131,2.8187451362609863
414,21900.0,-2.297109842300415,9.42772102355957,2.4047868251800537
415,22000.0,-2.297109842300415,9.42772102355957,2.4047868251800537
416,22100.0,-2.297109842300415,9.42772102355957,2.4047868251800537
417,22200.0,4.249652862548828,9.547362327575684,2.8402805328369136
418,22300.0,4.249652862548828,9.547362327575684,2.8402805328369136
419,22400.0,14.203795433044435,1.7324036359786987,1.196411371231079
420,21000.0,26.22055053710937,15.184853553771973,9.710074424743652
421,21100.0,26.22055053710937,15.184853553771973,9.710074424743652
422,21200.0,-7.618747234344482,10.17906665802002,0.818345308303833
423,21300.0,-7.618747234344482,10.17906665802002,0.818345308303833
424,21400.0,-7.618747234344482,10.17906665802002,0.818345308303833
425,21500.0,10.782057762145996,8.102097511291504,3.029313325881958
426,21600.0,10.782057762145996,8.102097511291504,3.029313325881958
427,21700.0,13.198810577392578,6.118447780609131,2.8187451362609863
428,21800.0,13.198810577392578,6.118447780609131,2.8187451362609863
429,21900.0,-2.297109842300415,9.42772102355957,2.4047868251800537
430,22000.0,-2.297109842300415,9.42772102355957,2.4047868251800537
431,22100.0,-2.297109842300415,9.42772102355957,2.4047868251800537
432,22200.0,4.249652862548828,9.547362327575684,2.8402805328369136
433,22300.0,4.249652862548828,9.547362327575684,2.8402805328369136
434,22400.0,14.203795433044435,1.7324036359786987,1.196411371231079
435,22500.0,14.203795433044435,1.7324036359786987,1.196411371231079
436,22600.0,-0.4402793645858765,8.930014610290527,7.058826446533202
437,22700.0,-0.4402793645858765,8.930014610290527,7.058826446533202
438,22800.0,-0.4402793645858765,8.930014610290527,7.058826446533202
439,22900.0,3.1202406883239746,5.429314613342285,5.07517671585083
440,23000.0,3.1202406883239746,5.429314613342285,5.07517671585083
441,23100.0,13.99801254272461,5.996413230895996,4.058227062225342
442,23200.0,13.99801254272461,5.996413230895996,4.058227062225342
443,23300.0,-0.36370906233787537,7.503891944885254,-0.6891329884529114
444,23400.0,-0.36370906233787537,7.503891944885254,-0.6891329884529114
445,23500.0,-0.36370906233787537,7.503891944885254,-0.6891329884529114
446,23600.0,5.154139995574951,11.361122131347654,5.422136306762695
447,23700.0,5.154139995574951,11.361122131347654,5.422136306762695
448,23800.0,7.657032012939452,6.171089172363281,4.792823314666748
449,23900.0,7.657032012939452,6.171089172363281,4.792823314666748
450,22500.0,14.203795433044435,1.7324036359786987,1.196411371231079
451,22600.0,-0.4402793645858765,8.930014610290527,7.058826446533202
452,22700.0,-0.4402793645858765,8.930014610290527,7.058826446533202
453,22800.0,-0.4402793645858765,8.930014610290527,7.058826446533202
454,22900.0,3.1202406883239746,5.429314613342285,5.07517671585083
455,23000.0,3.1202406883239746,5.429314613342285,5.07517671585083
456,23100.0,13.99801254272461,5.996413230895996,4.058227062225342
457,23200.0,13.99801254272461,5.996413230895996,4.058227062225342
458,23300.0,-0.36370906233787537,7.503891944885254,-0.6891329884529114
459,23400.0,-0.36370906233787537,7.503891944885254,-0.6891329884529114
460,23500.0,-0.36370906233787537,7.503891944885254,-0.6891329884529114
461,23600.0,5.154139995574951,11.361122131347654,5.422136306762695
462,23700.0,5.154139995574951,11.361122131347654,5.422136306762695
463,23800.0,7.657032012939452,6.171089172363281,4.792823314666748
464,23900.0,7.657032012939452,6.171089172363281,4.792823314666748
465,24000.0,9.98285675048828,-4.4578285217285165,-7.200003147125244
466,24100.0,9.98285675048828,-4.4578285217285165,-7.200003147125244
467,24200.0,9.98285675048828,-4.4578285217285165,-7.200003147125244
468,24300.0,7.446464061737059,10.782057762145996,7.015756130218506
469,24400.0,7.446464061737059,10.782057762145996,7.015756130218506
470,24500.0,2.0817556381225586,10.511670112609863,3.079562902450561
471,24600.0,2.0817556381225586,10.511670112609863,3.079562902450561
472,24700.0,17.47239112854004,1.0600204467773438,4.228117942810059
473,24800.0,17.47239112854004,1.0600204467773438,4.228117942810059
474,24900.0,17.47239112854004,1.0600204467773438,4.228117942810059
475,25000.0,13.84965705871582,8.382057189941406,5.647061824798584
476,25100.0,13.84965705871582,8.382057189941406,5.647061824798584
477,25200.0,-9.226724624633787,9.757929801940918,0.3828516006469727
478,25300.0,-9.226724624633787,9.757929801940918,0.3828516006469727
479,25400.0,20.559131622314453,10.61695384979248,9.81057357788086
480,24000.0,9.98285675048828,-4.4578285217285165,-7.200003147125244
481,24100.0,9.98285675048828,-4.4578285217285165,-7.200003147125244
482,24200.0,9.98285675048828,-4.4578285217285165,-7.200003147125244
483,24300.0,7.446464061737059,10.782057762145996,7.015756130218506
484,24400.0,7.446464061737059,10.782057762145996,7.015756130218506
485,24500.0,2.0817556381225586,10.511670112609863,3.079562902450561
486,24600.0,2.0817556381225586,10.511670112609863,3.079562902450561
487,24700.0,17.47239112854004,1.0600204467773438,4.228117942810059
488,24800.0,17.47239112854004,1.0600204467773438,4.228117942810059
489,24900.0,17.47239112854004,1.0600204467773438,4.228117942810059
490,25000.0,13.84965705871582,8.382057189941406,5.647061824798584
491,25100.0,13.84965705871582,8.382057189941406,5.647061824798584
492,25200.0,-9.226724624633787,9.757929801940918,0.3828516006469727
493,25300.0,-9.226724624633787,9.757929801940918,0.3828516006469727
494,25400.0,20.559131622314453,10.61695384979248,9.81057357788086
495,25500.0,20.559131622314453,10.61695384979248,9.81057357788086
496,25600.0,11.447263717651367,11.12662410736084,8.350951194763184
497,25700.0,11.447263717651367,11.12662410736084,8.350951194763184
498,25800.0,-4.871786594390869,1.0169496536254885,2.885744333267212
499,25900.0,-4.871786594390869,1.0169496536254885,2.885744333267212
500,26000.0,-4.871786594390869,1.0169496536254885,2.885744333267212
501,26100.0,5.8097734451293945,9.047262191772461,4.967499732971191
502,26200.0,5.8097734451293945,9.047262191772461,4.967499732971191
503,26300.0,14.390435218811035,2.1822540760040283,5.886343479156494
504,26400.0,14.390435218811035,2.1822540760040283,5.886343479156494
505,26500.0,1.2490534782409668,8.334200859069824,3.785445213317871
506,26600.0,1.2490534782409668,8.334200859069824,3.785445213317871
507,26700.0,1.2490534782409668,8.334200859069824,3.785445213317871
508,26800.0,2.3497519493103027,9.446864128112793,1.244267821311951
509,26900.0,2.3497519493103027,9.446864128112793,1.244267821311951
510,25500.0,20.559131622314453,10.61695384979248,9.81057357788086
511,25600.0,11.447263717651367,11.12662410736084,8.350951194763184
512,25700.0,11.447263717651367,11.12662410736084,8.350951194763184
513,25800.0,-4.871786594390869,1.0169496536254885,2.885744333267212
514,25900.0,-4.871786594390869,1.0169496536254885,2.885744333267212
515,26000.0,-4.871786594390869,1.0169496536254885,2.885744333267212
516,26100.0,5.8097734451293945,9.047262191772461,4.967499732971191
517,26200.0,5.8097734451293945,9.047262191772461,4.967499732971191
518,26300.0,14.390435218811035,2.1822540760040283,5.886343479156494
519,26400.0,14.390435218811035,2.1822540760040283,5.886343479156494
520,26500.0,1.2490534782409668,8.334200859069824,3.785445213317871
521,26600.0,1.2490534782409668,8.334200859069824,3.785445213317871
522,26700.0,1.2490534782409668,8.334200859069824,3.785445213317871
523,26800.0,2.3497519493103027,9.446864128112793,1.244267821311951
524,26900.0,2.3497519493103027,9.446864128112793,1.244267821311951
525,27000.0,8.695517539978027,6.465407371520996,5.72841739654541
526,27100.0,8.695517539978027,6.465407371520996,5.72841739654541
527,27200.0,9.174081802368164,6.38165807723999,1.7922240495681765
528,27300.0,9.174081802368164,6.38165807723999,1.7922240495681765
529,27400.0,12.323036193847654,8.592625617980957,1.4093725681304932
530,27500.0,12.323036193847654,8.592625617980957,1.4093725681304932
531,27600.0,3.6370904445648193,10.456634521484377,3.3236305713653564
532,27700.0,3.6370904445648193,10.456634521484377,3.3236305713653564
533,27800.0,0.9140582084655762,4.02472734451294,-1.7443678379058838
534,27900.0,0.9140582084655762,4.02472734451294,-1.7443678379058838
535,28000.0,6.8482584953308105,11.559725761413574,7.908278465270996
536,28100.0,6.8482584953308105,11.559725761413574,7.908278465270996
537,28200.0,6.8482584953308105,11.559725761413574,7.908278465270996
538,28300.0,5.3551368713378915,6.4462642669677725,5.441278457641602
539,28400.0,5.3551368713378915,6.4462642669677725,5.441278457641602
540,27000.0,8.695517539978027,6.465407371520996,5.72841739654541
541,27100.0,8.695517539978027,6.465407371520996,5.72841739654541
542,27200.0,9.174081802368164,6.38165807723999,1.7922240495681765
543,27300.0,9.174081802368164,6.38165807723999,1.7922240495681765
544,27400.0,12.323036193847654,8.592625617980957,1.4093725681304932
545,27500.0,12.323036193847654,8.592625617980957,1.4093725681304932
546,27600.0,3.6370904445648193,10.456634521484377,3.3236305713653564
547,27700.0,3.6370904445648193,10.456634521484377,3.3236305713653564
548,27800.0,0.9140582084655762,4.02472734451294,-1.7443678379058838
549,27900.0,0.9140582084655762,4.02472734451294,-1.7443678379058838
550,28000.0,6.8482584953308105,11.559725761413574,7.908278465270996
551,28100.0,6.8482584953308105,11.559725761413574,7.908278465270996
552,28200.0,6.8482584953308105,11.559725761413574,7.908278465270996
553,28300.0,5.3551368713378915,6.4462642669677725,5.441278457641602
554,28400.0,5.3551368713378915,6.4462642669677725,5.441278457641602
555,28500.0,15.979269027709961,1.7922240495681765,-1.241874933242798
556,28600.0,15.979269027709961,1.7922240495681765,-1.241874933242798
557,28700.0,15.979269027709961,1.7922240495681765,-1.241874933242798
558,28800.0,2.2205395698547363,12.75613784790039,8.307880401611326
559,28900.0,2.2205395698547363,12.75613784790039,8.307880401611326
560,29000.0,0.6795615553855896,4.218546390533446,5.659025192260742
561,29100.0,0.6795615553855896,4.218546390533446,5.659025192260742
562,29200.0,17.898313522338867,4.326223373413087,5.819344997406006
563,29300.0,17.898313522338867,4.326223373413087,5.819344997406006
564,29400.0,10.63848876953125,6.69990348815918,3.058027505874634
565,29500.0,10.63848876953125,6.69990348815918,3.058027505874634
566,29600.0,-2.6703903675079346,2.538784980773926,0.1459621787071228
567,29700.0,-2.6703903675079346,2.538784980773926,0.1459621787071228
568,29800.0,-2.6703903675079346,2.538784980773926,0.1459621787071228
569,29900.0,4.3932223320007315,12.437891960144045,5.079962730407715
570,28500.0,15.979269027709961,1.7922240495681765,-1.241874933242798
571,28600.0,15.979269027709961,1.7922240495681765,-1.241874933242798
572,28700.0,15.979269027709961,1.7922240495681765,-1.241874933242798
573,28800.0,2.2205395698547363,12.75613784790039,8.307880401611326
574,28900.0,2.2205395698547363,12.75613784790039,8.307880401611326
575,29000.0,0.6795615553855896,4.218546390533446,5.659025192260742
576,29100.0,0.6795615553855896,4.218546390533446,5.659025192260742
577,29200.0,17.898313522338867,4.326223373413087,5.819344997406006
578,29300.0,17.898313522338867,4.326223373413087,5.819344997406006
579,29400.0,10.63848876953125,6.69990348815918,3.058027505874634
580,29500.0,10.63848876953125,6.69990348815918,3.058027505874634
581,29600.0,-2.6703903675079346,2.538784980773926,0.1459621787071228
582,29700.0,-2.6703903675079346,2.538784980773926,0.1459621787071228
583,29800.0,-2.6703903675079346,2.538784980773926,0.1459621787071228
584,29900.0,4.3932223320007315,12.437891960144045,5.079962730407715
585,30000.0,4.3932223320007315,12.437891960144045,5.079962730407715
586,30100.0,12.954741477966307,8.310273170471191,5.065605640411377
587,30200.0,12.954741477966307,8.310273170471191,5.065605640411377
588,30300.0,12.954741477966307,8.310273170471191,5.065605640411377
589,30400.0,14.5675048828125,0.8255237936973572,-2.234896183013916
590,30500.0,14.5675048828125,0.8255237936973572,-2.234896183013916
591,30600.0,8.82951545715332,5.170889854431152,-2.483749866485596
592,30700.0,8.82951545715332,5.170889854431152,-2.483749866485596
593,30800.0,5.37906551361084,2.445464611053467,-1.5936198234558103
594,30900.0,5.37906551361084,2.445464611053467,-1.5936198234558103
595,31000.0,11.365907669067385,10.262815475463867,5.0871405601501465
596,31100.0,11.365907669067385,10.262815475463867,5.0871405601501465
597,31200.0,11.696117401123047,1.1820544004440308,1.5768700838088991
598,31300.0,11.696117401123047,1.1820544004440308,1.5768700838088991
599,31400.0,11.696117401123047,1.1820544004440308,1.5768700838088991
600,30000.0,4.3932223320007315,12.437891960144045,5.079962730407715
601,30100.0,12.954741477966307,8.310273170471191,5.065605640411377
602,30200.0,12.954741477966307,8.310273170471191,5.065605640411377
603,30300.0,12.954741477966307,8.310273170471191,5.065605640411377
604,30400.0,14.5675048828125,0.8255237936973572,-2.234896183013916
605,30500.0,14.5675048828125,0.8255237936973572,-2.234896183013916
606,30600.0,8.82951545715332,5.170889854431152,-2.483749866485596
607,30700.0,8.82951545715332,5.170889854431152,-2.483749866485596
608,30800.0,5.37906551361084,2.445464611053467,-1.5936198234558103
609,30900.0,5.37906551361084,2.445464611053467,-1.5936198234558103
610,31000.0,11.365907669067385,10.262815475463867,5.0871405601501465
611,31100.0,11.365907669067385,10.262815475463867,5.0871405601501465
612,31200.0,11.696117401123047,1.1820544004440308,1.5768700838088991
613,31300.0,11.696117401123047,1.1820544004440308,1.5768700838088991
614,31400.0,11.696117401123047,1.1820544004440308,1.5768700838088991
615,31500.0,10.021141052246094,1.6175479888916016,-0.011964112520217896
616,31600.0,10.021141052246094,1.6175479888916016,-0.011964112520217896
617,31700.0,2.1535403728485107,12.729815483093262,-5.8337016105651855
618,31800.0,2.1535403728485107,12.729815483093262,-5.8337016105651855
619,31900.0,7.068397998809815,8.685946464538574,-0.9332008361816406
620,32000.0,7.068397998809815,8.685946464538574,-0.9332008361816406
621,32100.0,7.068397998809815,8.685946464538574,-0.9332008361816406
622,32200.0,13.351950645446776,-3.445664882659912,-1.4524433612823486
623,32300.0,13.351950645446776,-3.445664882659912,-1.4524433612823486
624,32400.0,12.131609916687012,2.234896183013916,0.15074782073497772
625,32500.0,12.131609916687012,2.234896183013916,0.15074782073497772
626,32600.0,10.045069694519043,3.936193227767944,-0.4354937374591827
627,32700.0,10.045069694519043,3.936193227767944,-0.4354937374591827
628,32800.0,10.045069694519043,3.936193227767944,-0.4354937374591827
629,32900.0,9.485149383544922,9.78664493560791,-3.1585259437561035
630,31500.0,10.021141052246094,1.6175479888916016,-0.011964112520217896
631,31600.0,10.021141052246094,1.6175479888916016,-0.011964112520217896
632,31700.0,2.1535403728485107,12.729815483093262,-5.8337016105651855
633,31800.0,2.1535403728485107,12.729815483093262,-5.8337016105651855
634,31900.0,7.068397998809815,8.685946464538574,-0.9332008361816406
635,32000.0,7.068397998809815,8.685946464538574,-0.9332008361816406
636,32100.0,7.068397998809815,8.685946464538574,-0.9332008361816406
637,32200.0,13.351950645446776,-3.445664882659912,-1.4524433612823486
638,32300.0,13.351950645446776,-3.445664882659912,-1.4524433612823486
639,32400.0,12.131609916687012,2.234896183013916,0.15074782073497772
640,32500.0,12.131609916687012,2.234896183013916,0.15074782073497772
641,32600.0,10.045069694519043,3.936193227767944,-0.4354937374591827
642,32700.0,10.045069694519043,3.936193227767944,-0.4354937374591827
643,32800.0,10.045069694519043,3.936193227767944,-0.4354937374591827
644,32900.0,9.485149383544922,9.78664493560791,-3.1585259437561035
645,33000.0,9.485149383544922,9.78664493560791,-3.1585259437561035
646,33100.0,9.260223388671877,6.058626651763916,-0.17228324711322784
647,33200.0,9.260223388671877,6.058626651763916,-0.17228324711322784
648,33300.0,12.337392807006836,5.032106399536133,3.294916868209839
649,33400.0,12.337392807006836,5.032106399536133,3.294916868209839
650,33500.0,12.337392807006836,5.032106399536133,3.294916868209839
651,33600.0,12.284751892089846,2.321038007736206,0.969093143939972
652,33700.0,12.284751892089846,2.321038007736206,0.969093143939972
653,33800.0,11.968899726867676,-4.642076015472412,-1.9525433778762815
654,33900.0,11.968899726867676,-4.642076015472412,-1.9525433778762815
655,34000.0,9.360722541809082,7.573283672332764,-0.1339980661869049
656,34100.0,9.360722541809082,7.573283672332764,-0.1339980661869049
657,34200.0,6.498906135559082,2.1942183971405034,-5.388636112213135
658,34300.0,6.498906135559082,2.1942183971405034,-5.388636112213135
659,34400.0,11.739187240600586,2.8809585571289062,0.03589234128594398
660,33000.0,9.485149383544922,9.78664493560791,-3.1585259437561035
661,33100.0,9.260223388671877,6.058626651763916,-0.17228324711322784
662,33200.0,9.260223388671877,6.058626651763916,-0.17228324711322784
663,33300.0,12.337392807006836,5.032106399536133,3.294916868209839
664,33400.0,12.337392807006836,5.032106399536133,3.294916868209839
665,33500.0,12.337392807006836,5.032106399536133,3.294916868209839
666,33600.0,12.284751892089846,2.321038007736206,0.969093143939972
667,33700.0,12.284751892089846,2.321038007736206,0.969093143939972
668,33800.0,11.968899726867676,-4.642076015472412,-1.9525433778762815
669,33900.0,11.968899726867676,-4.642076015472412,-1.9525433778762815
670,34000.0,9.360722541809082,7.573283672332764,-0.1339980661869049
671,34100.0,9.360722541809082,7.573283672332764,-0.1339980661869049
672,34200.0,6.498906135559082,2.1942183971405034,-5.388636112213135
673,34300.0,6.498906135559082,2.1942183971405034,-5.388636112213135
674,34400.0,11.739187240600586,2.8809585571289062,0.03589234128594398
675,34500.0,11.739187240600586,2.8809585571289062,0.03589234128594398
676,34600.0,11.739187240600586,2.8809585571289062,0.03589234128594398
677,34700.0,10.447062492370604,1.6486548185348509,1.3351951837539673
678,34800.0,10.447062492370604,1.6486548185348509,1.3351951837539673
679,34900.0,10.805987358093262,2.062613010406494,-0.3278167247772217
680,35000.0,10.805987358093262,2.062613010406494,-0.3278167247772217
681,35100.0,10.805987358093262,2.062613010406494,-0.3278167247772217
682,35200.0,9.791430473327637,5.745166778564452,3.4672000408172607
683,35300.0,9.791430473327637,5.745166778564452,3.4672000408172607
684,35400.0,8.877371788024902,11.598011016845705,-4.194617748260498
685,35500.0,8.877371788024902,11.598011016845705,-4.194617748260498
686,35600.0,9.054441452026367,3.744767427444458,2.25403904914856
687,35700.0,9.054441452026367,3.744767427444458,2.25403904914856
688,35800.0,9.054441452026367,3.744767427444458,2.25403904914856
689,35900.0,12.53839111328125,-1.129412293434143,-1.9573287963867188
690,34500.0,11.739187240600586,2.8809585571289062,0.03589234128594398
691,34600.0,11.739187240600586,2.8809585571289062,0.03589234128594398
692,34700.0,10.447062492370604,1.6486548185348509,1.3351951837539673
693,34800.0,10.447062492370604,1.6486548185348509,1.3351951837539673
694,34900.0,10.805987358093262,2.062613010406494,-0.3278167247772217
695,35000.0,10.805987358093262,2.062613010406494,-0.3278167247772217
696,35100.0,10.805987358093262,2.062613010406494,-0.3278167247772217
697,35200.0,9.791430473327637,5.745166778564452,3.4672000408172607
698,35300.0,9.791430473327637,5.745166778564452,3.4672000408172607
699,35400.0,8.877371788024902,11.598011016845705,-4.194617748260498
700,35500.0,8.877371788024902,11.598011016845705,-4.194617748260498
701,35600.0,9.054441452026367,3.744767427444458,2.25403904914856
702,35700.0,9.054441452026367,3.744767427444458,2.25403904914856
703,35800.0,9.054441452026367,3.744767427444458,2.25403904914856
704,35900.0,12.53839111328125,-1.129412293434143,-1.9573287963867188
705,36000.0,12.53839111328125,-1.129412293434143,-1.9573287963867188
706,36100.0,6.120840072631836,7.853243827819824,-2.9048867225646973
707,36200.0,6.120840072631836,7.853243827819824,-2.9048867225646973
708,36300.0,5.656632423400879,10.001997947692873,5.017749309539795
709,36400.0,5.656632423400879,10.001997947692873,5.017749309539795
710,36500.0,5.824130058288574,8.757731437683105,3.053241729736328
711,36600.0,5.824130058288574,8.757731437683105,3.053241729736328
712,36700.0,5.824130058288574,8.757731437683105,3.053241729736328
713,36800.0,-0.4019941985607147,7.752745151519775,5.438885688781738
714,36900.0,-0.4019941985607147,7.752745151519775,5.438885688781738
715,37000.0,-0.7513462901115417,11.78465175628662,6.97986364364624
716,37100.0,-0.7513462901115417,11.78465175628662,6.97986364364624
717,37200.0,4.149154186248778,9.647860527038574,12.983454704284668
718,37300.0,4.149154186248778,9.647860527038574,12.983454704284668
719,37400.0,4.149154186248778,9.647860527038574,12.983454704284668
720,36000.0,12.53839111328125,-1.129412293434143,-1.9573287963867188
721,36100.0,6.120840072631836,7.853243827819824,-2.9048867225646973
722,36200.0,6.120840072631836,7.853243827819824,-2.9048867225646973
723,36300.0,5.656632423400879,10.001997947692873,5.017749309539795
724,36400.0,5.656632423400879,10.001997947692873,5.017749309539795
725,36500.0,5.824130058288574,8.757731437683105,3.053241729736328
726,36600.0,5.824130058288574,8.757731437683105,3.053241729736328
727,36700.0,5.824130058288574,8.757731437683105,3.053241729736328
728,36800.0,-0.4019941985607147,7.752745151519775,5.438885688781738
729,36900.0,-0.4019941985607147,7.752745151519775,5.438885688781738
730,37000.0,-0.7513462901115417,11.78465175628662,6.97986364364624
731,37100.0,-0.7513462901115417,11.78465175628662,6.97986364364624
732,37200.0,4.149154186248778,9.647860527038574,12.983454704284668
733,37300.0,4.149154186248778,9.647860527038574,12.983454704284668
734,37400.0,4.149154186248778,9.647860527038574,12.983454704284668
735,37500.0,6.388835906982423,4.730610370635986,7.393822193145753
736,37600.0,6.388835906982423,4.730610370635986,7.393822193145753
737,37700.0,17.314464569091793,2.557927370071411,2.746960401535034
738,37800.0,17.314464569091793,2.557927370071411,2.746960401535034
739,37900.0,2.775674343109131,7.6115684509277335,11.703295707702635
740,38000.0,2.775674343109131,7.6115684509277335,11.703295707702635
741,38100.0,-2.589033842086792,4.603790760040283,7.58524751663208
742,38200.0,-2.589033842086792,4.603790760040283,7.58524751663208
743,38300.0,-2.589033842086792,4.603790760040283,7.58524751663208
744,38400.0,10.892127990722656,4.242474555969238,4.512863159179688
745,38500.0,10.892127990722656,4.242474555969238,4.512863159179688
746,38600.0,10.48534870147705,4.429114818572998,5.26899528503418
747,38700.0,10.48534870147705,4.429114818572998,5.26899528503418
748,38800.0,10.48534870147705,4.429114818572998,5.26899528503418
749,38900.0,10.566704750061037,4.689932346343994,10.829915046691896
750,37500.0,6.388835906982423,4.730610370635986,7.393822193145753
751,37600.0,6.388835906982423,4.730610370635986,7.393822193145753
752,37700.0,17.314464569091793,2.557927370071411,2.746960401535034
753,37800.0,17.314464569091793,2.557927370071411,2.746960401535034
754,37900.0,2.775674343109131,7.6115684509277335,11.703295707702635
755,38000.0,2.775674343109131,7.6115684509277335,11.703295707702635
756,38100.0,-2.589033842086792,4.603790760040283,7.58524751663208
757,38200.0,-2.589033842086792,4.603790760040283,7.58524751663208
758,38300.0,-2.589033842086792,4.603790760040283,7.58524751663208
759,38400.0,10.892127990722656,4.242474555969238,4.512863159179688
760,38500.0,10.892127990722656,4.242474555969238,4.512863159179688
761,38600.0,10.48534870147705,4.429114818572998,5.26899528503418
762,38700.0,10.48534870147705,4.429114818572998,5.26899528503418
763,38800.0,10.48534870147705,4.429114818572998,5.26899528503418
764,38900.0,10.566704750061037,4.689932346343994,10.829915046691896
765,39000.0,10.566704750061037,4.689932346343994,10.829915046691896
766,39100.0,-2.148754596710205,3.6753754615783687,6.618547439575195
767,39200.0,-2.148754596710205,3.6753754615783687,6.618547439575195
768,39300.0,-2.148754596710205,3.6753754615783687,6.618547439575195
769,39400.0,-2.6464619636535645,9.80100154876709,6.577868938446045
770,39500.0,-2.6464619636535645,9.80100154876709,6.577868938446045
771,39600.0,16.783258438110348,0.6460621356964111,0.22013968229293826
772,39700.0,16.783258438110348,0.6460621356964111,0.22013968229293826
773,39800.0,0.7178468108177185,7.613961696624756,10.954340934753418
774,39900.0,0.7178468108177185,7.613961696624756,10.954340934753418
775,40000.0,0.7178468108177185,7.613961696624756,10.954340934753418
776,40100.0,4.163511276245116,4.223331928253174,4.326223373413087
777,40200.0,4.163511276245116,4.223331928253174,4.326223373413087
778,40300.0,20.17149353027344,-0.38045880198478704,-1.5936198234558103
779,40400.0,20.17149353027344,-0.38045880198478704,-1.5936198234558103
780,39000.0,10.566704750061037,4.689932346343994,10.829915046691896
781,39100.0,-2.148754596710205,3.6753754615783687,6.618547439575195
782,39200.0,-2.148754596710205,3.6753754615783687,6.618547439575195
783,39300.0,-2.148754596710205,3.6753754615783687,6.618547439575195
784,39400.0,-2.6464619636535645,9.80100154876709,6.577868938446045
785,39500.0,-2.6464619636535645,9.80100154876709,6.577868938446045
786,39600.0,16.783258438110348,0.6460621356964111,0.22013968229293826
787,39700.0,16.783258438110348,0.6460621356964111,0.22013968229293826
788,39800.0,0.7178468108177185,7.613961696624756,10.954340934753418
789,39900.0,0.7178468108177185,7.613961696624756,10.954340934753418
790,40000.0,0.7178468108177185,7.613961696624756,10.954340934753418
791,40100.0,4.163511276245116,4.223331928253174,4.326223373413087
792,40200.0,4.163511276245116,4.223331928253174,4.326223373413087
793,40300.0,20.17149353027344,-0.38045880198478704,-1.5936198234558103
794,40400.0,20.17149353027344,-0.38045880198478704,-1.5936198234558103
795,40500.0,5.340780735015869,7.506284713745117,10.526025772094727
796,40600.0,5.340780735015869,7.506284713745117,10.526025772094727
