,timestamp,ax,ay,az
797,40700.0,-0.0526420958340168,4.996213912963867,1.3471590280532837
798,40800.0,-0.0526420958340168,4.996213912963867,1.3471590280532837
799,40900.0,8.451449394226074,10.602598190307617,9.96371364593506
800,41000.0,8.451449394226074,10.602598190307617,9.96371364593506
801,41100.0,8.451449394226074,10.602598190307617,9.96371364593506
802,41200.0,20.075782775878906,0.4977070987224579,6.63769006729126
803,41300.0,20.075782775878906,0.4977070987224579,6.63769006729126
804,41400.0,-8.891729354858398,10.308279991149902,7.168896198272705
805,41500.0,-8.891729354858398,10.308279991149902,7.168896198272705
806,41600.0,1.430907964706421,2.2827527523040767,9.477970123291016
807,41700.0,1.430907964706421,2.2827527523040767,9.477970123291016
808,41800.0,1.430907964706421,2.2827527523040767,9.477970123291016
809,41900.0,12.021540641784668,-1.8113667964935305,4.012763977050781
810,40500.0,5.340780735015869,7.506284713745117,10.526025772094727
811,40600.0,5.340780735015869,7.506284713745117,10.526025772094727
812,40700.0,-0.0526420958340168,4.996213912963867,1.3471590280532837
813,40800.0,-0.0526420958340168,4.996213912963867,1.3471590280532837
814,40900.0,8.451449394226074,10.602598190307617,9.96371364593506
815,41000.0,8.451449394226074,10.602598190307617,9.96371364593506
816,41100.0,8.451449394226074,10.602598190307617,9.96371364593506
817,41200.0,20.075782775878906,0.4977070987224579,6.63769006729126
818,41300.0,20.075782775878906,0.4977070987224579,6.63769006729126
819,41400.0,-8.891729354858398,10.308279991149902,7.168896198272705
820,41500.0,-8.891729354858398,10.308279991149902,7.168896198272705
821,41600.0,1.430907964706421,2.2827527523040767,9.477970123291016
822,41700.0,1.430907964706421,2.2827527523040767,9.477970123291016
823,41800.0,1.430907964706421,2.2827527523040767,9.477970123291016
824,41900.0,12.021540641784668,-1.8113667964935305,4.012763977050781
825,42000.0,12.021540641784668,-1.8113667964935305,4.012763977050781
826,42100.0,18.233308792114254,0.4259224236011505,2.0458633899688716
827,42200.0,18.233308792114254,0.4259224236011505,2.0458633899688716
828,42300.0,0.8853443264961243,6.65204668045044,8.587841033935549
829,42400.0,0.8853443264961243,6.65204668045044,8.587841033935549
830,42500.0,0.4594219326972962,-0.4402793645858765,4.3453660011291495
831,42600.0,0.4594219326972962,-0.4402793645858765,4.3453660011291495
832,42700.0,0.4594219326972962,-0.4402793645858765,4.3453660011291495
833,42800.0,21.11426544189453,4.60857629776001,9.035298347473145
834,42900.0,21.11426544189453,4.60857629776001,9.035298347473145
835,43000.0,-2.565105676651001,8.178668022155763,10.518847465515137
836,43100.0,-2.565105676651001,8.178668022155763,10.518847465515137
837,43200.0,-0.7274181246757507,5.053641319274902,10.829915046691896
838,43300.0,-0.7274181246757507,5.053641319274902,10.829915046691896
839,43400.0,-0.7274181246757507,5.053641319274902,10.829915046691896
840,42000.0,12.021540641784668,-1.8113667964935305,4.012763977050781
841,42100.0,18.233308792114254,0.4259224236011505,2.0458633899688716
842,42200.0,18.233308792114254,0.4259224236011505,2.0458633899688716
843,42300.0,0.8853443264961243,6.65204668045044,8.587841033935549
844,42400.0,0.8853443264961243,6.65204668045044,8.587841033935549
845,42500.0,0.4594219326972962,-0.4402793645858765,4.3453660011291495
846,42600.0,0.4594219326972962,-0.4402793645858765,4.3453660011291495
847,42700.0,0.4594219326972962,-0.4402793645858765,4.3453660011291495
848,42800.0,21.11426544189453,4.60857629776001,9.035298347473145
849,42900.0,21.11426544189453,4.60857629776001,9.035298347473145
850,43000.0,-2.565105676651001,8.178668022155763,10.518847465515137
851,43100.0,-2.565105676651001,8.178668022155763,10.518847465515137
852,43200.0,-0.7274181246757507,5.053641319274902,10.829915046691896
853,43300.0,-0.7274181246757507,5.053641319274902,10.829915046691896
854,43400.0,-0.7274181246757507,5.053641319274902,10.829915046691896
855,43500.0,18.33380699157715,-0.2560320198535919,3.206382274627685
856,43600.0,18.33380699157715,-0.2560320198535919,3.206382274627685
857,43700.0,2.1583259105682373,8.178668022155763,8.152346611022951
858,43800.0,2.1583259105682373,8.178668022155763,8.152346611022951
859,43900.0,-4.25922441482544,2.9623143672943115,0.5431707501411438
860,44000.0,-4.25922441482544,2.9623143672943115,0.5431707501411438
861,44100.0,16.950754165649414,4.366901397705078,8.051848411560059
862,44200.0,16.950754165649414,4.366901397705078,8.051848411560059
863,44300.0,16.950754165649414,4.366901397705078,8.051848411560059
864,44400.0,14.45743465423584,3.962514162063599,6.757331371307372
865,44500.0,14.45743465423584,3.962514162063599,6.757331371307372
866,44600.0,-5.757131576538086,4.101297855377196,1.8664016723632808
867,44700.0,-5.757131576538086,4.101297855377196,1.8664016723632808
868,44800.0,-5.757131576538086,4.101297855377196,1.8664016723632808
869,44900.0,12.31346607208252,-0.21296121180057528,9.681360244750977
870,43500.0,18.33380699157715,-0.2560320198535919,3.206382274627685
871,43600.0,18.33380699157715,-0.2560320198535919,3.206382274627685
872,43700.0,2.1583259105682373,8.178668022155763,8.152346611022951
873,43800.0,2.1583259105682373,8.178668022155763,8.152346611022951
874,43900.0,-4.25922441482544,2.9623143672943115,0.5431707501411438
875,44000.0,-4.25922441482544,2.9623143672943115,0.5431707501411438
876,44100.0,16.950754165649414,4.366901397705078,8.051848411560059
877,44200.0,16.950754165649414,4.366901397705078,8.051848411560059
878,44300.0,16.950754165649414,4.366901397705078,8.051848411560059
879,44400.0,14.45743465423584,3.962514162063599,6.757331371307372
880,44500.0,14.45743465423584,3.962514162063599,6.757331371307372
881,44600.0,-5.757131576538086,4.101297855377196,1.8664016723632808
882,44700.0,-5.757131576538086,4.101297855377196,1.8664016723632808
883,44800.0,-5.757131576538086,4.101297855377196,1.8664016723632808
884,44900.0,12.31346607208252,-0.21296121180057528,9.681360244750977
885,45000.0,12.31346607208252,-0.21296121180057528,9.681360244750977
886,45100.0,16.084552764892578,2.543570280075073,3.084348201751709
887,45200.0,16.084552764892578,2.543570280075073,3.084348201751709
888,45300.0,4.847858428955078,6.374479293823242,10.403992652893066
889,45400.0,4.847858428955078,6.374479293823242,10.403992652893066
890,45500.0,1.2777673006057741,8.647661209106445,8.724230766296388
891,45600.0,1.2777673006057741,8.647661209106445,8.724230766296388
892,45700.0,1.2777673006057741,8.647661209106445,8.724230766296388
893,45800.0,16.24247932434082,1.3423734903335571,3.838087558746338
894,45900.0,16.24247932434082,1.3423734903335571,3.838087558746338
895,46000.0,5.474778175354004,2.462214469909668,2.6249265670776367
896,46100.0,5.474778175354004,2.462214469909668,2.6249265670776367
897,46200.0,16.065410614013672,0.6484549045562744,11.251051902770996
898,46300.0,16.065410614013672,0.6484549045562744,11.251051902770996
899,46400.0,2.9766712188720703,5.649453639984131,7.3363938331604
900,45000.0,12.31346607208252,-0.21296121180057528,9.681360244750977
901,45100.0,16.084552764892578,2.543570280075073,3.084348201751709
902,45200.0,16.084552764892578,2.543570280075073,3.084348201751709
903,45300.0,4.847858428955078,6.374479293823242,10.403992652893066
904,45400.0,4.847858428955078,6.374479293823242,10.403992652893066
905,45500.0,1.2777673006057741,8.647661209106445,8.724230766296388
906,45600.0,1.2777673006057741,8.647661209106445,8.724230766296388
907,45700.0,1.2777673006057741,8.647661209106445,8.724230766296388
908,45800.0,16.24247932434082,1.3423734903335571,3.838087558746338
909,45900.0,16.24247932434082,1.3423734903335571,3.838087558746338
910,46000.0,5.474778175354004,2.462214469909668,2.6249265670776367
911,46100.0,5.474778175354004,2.462214469909668,2.6249265670776367
912,46200.0,16.065410614013672,0.6484549045562744,11.251051902770996
913,46300.0,16.065410614013672,0.6484549045562744,11.251051902770996
914,46400.0,2.9766712188720703,5.649453639984131,7.3363938331604
915,46500.0,2.9766712188720703,5.649453639984131,7.3363938331604
916,46600.0,2.9766712188720703,5.649453639984131,7.3363938331604
917,46700.0,0.6747759580612183,1.5122638940811155,6.857830047607423
918,46800.0,0.6747759580612183,1.5122638940811155,6.857830047607423
919,46900.0,15.792630195617676,3.4049866199493413,1.871187210083008
920,47000.0,15.792630195617676,3.4049866199493413,1.871187210083008
921,47100.0,1.0145567655563354,9.31047248840332,5.723631858825684
922,47200.0,1.0145567655563354,9.31047248840332,5.723631858825684
923,47300.0,2.493321180343628,3.720839262008667,6.104090690612793
924,47400.0,2.493321180343628,3.720839262008667,6.104090690612793
925,47500.0,2.493321180343628,3.720839262008667,6.104090690612793
926,47600.0,8.566305160522461,6.034698486328125,6.589833736419678
927,47700.0,8.566305160522461,6.034698486328125,6.589833736419678
928,47800.0,12.461820602416992,3.390629768371582,4.890929222106934
929,47900.0,12.461820602416992,3.390629768371582,4.890929222106934
930,46500.0,2.9766712188720703,5.649453639984131,7.3363938331604
931,46600.0,2.9766712188720703,5.649453639984131,7.3363938331604
932,46700.0,0.6747759580612183,1.5122638940811155,6.857830047607423
933,46800.0,0.6747759580612183,1.5122638940811155,6.857830047607423
934,46900.0,15.792630195617676,3.4049866199493413,1.871187210083008
935,47000.0,15.792630195617676,3.4049866199493413,1.871187210083008
936,47100.0,1.0145567655563354,9.31047248840332,5.723631858825684
937,47200.0,1.0145567655563354,9.31047248840332,5.723631858825684
938,47300.0,2.493321180343628,3.720839262008667,6.104090690612793
939,47400.0,2.493321180343628,3.720839262008667,6.104090690612793
940,47500.0,2.493321180343628,3.720839262008667,6.104090690612793
941,47600.0,8.566305160522461,6.034698486328125,6.589833736419678
942,47700.0,8.566305160522461,6.034698486328125,6.589833736419678
943,47800.0,12.461820602416992,3.390629768371582,4.890929222106934
944,47900.0,12.461820602416992,3.390629768371582,4.890929222106934
945,48000.0,7.240681171417236,6.144768238067628,5.565705299377441
946,48100.0,7.240681171417236,6.144768238067628,5.565705299377441
947,48200.0,2.541177749633789,4.950750350952148,4.321437358856201
948,48300.0,2.541177749633789,4.950750350952148,4.321437358856201
949,48400.0,2.541177749633789,4.950750350952148,4.321437358856201
950,48500.0,5.790630340576173,2.8426735401153564,7.752745151519775
951,48600.0,5.790630340576173,2.8426735401153564,7.752745151519775
952,48700.0,7.341179370880128,3.230310440063477,6.266802310943604
953,48800.0,7.341179370880128,3.230310440063477,6.266802310943604
954,48900.0,5.9198431968688965,5.12303352355957,4.931607723236084
955,49000.0,5.9198431968688965,5.12303352355957,4.931607723236084
956,49100.0,7.082754611968994,4.2137603759765625,4.9914283752441415
957,49200.0,7.082754611968994,4.2137603759765625,4.9914283752441415
958,49300.0,7.082754611968994,4.2137603759765625,4.9914283752441415
959,49400.0,5.747560024261475,4.132404804229736,7.657032012939452
960,48000.0,7.240681171417236,6.144768238067628,5.565705299377441
961,48100.0,7.240681171417236,6.144768238067628,5.565705299377441
962,48200.0,2.541177749633789,4.950750350952148,4.321437358856201
963,48300.0,2.541177749633789,4.950750350952148,4.321437358856201
964,48400.0,2.541177749633789,4.950750350952148,4.321437358856201
965,48500.0,5.790630340576173,2.8426735401153564,7.752745151519775
966,48600.0,5.790630340576173,2.8426735401153564,7.752745151519775
967,48700.0,7.341179370880128,3.230310440063477,6.266802310943604
968,48800.0,7.341179370880128,3.230310440063477,6.266802310943604
969,48900.0,5.9198431968688965,5.12303352355957,4.931607723236084
970,49000.0,5.9198431968688965,5.12303352355957,4.931607723236084
971,49100.0,7.082754611968994,4.2137603759765625,4.9914283752441415
972,49200.0,7.082754611968994,4.2137603759765625,4.9914283752441415
973,49300.0,7.082754611968994,4.2137603759765625,4.9914283752441415
974,49400.0,5.747560024261475,4.132404804229736,7.657032012939452
975,49500.0,5.747560024261475,4.132404804229736,7.657032012939452
976,49600.0,5.781059265136719,4.960320949554443,6.503692150115968
977,49700.0,5.781059265136719,4.960320949554443,6.503692150115968
978,49800.0,3.359522819519043,6.539584159851074,5.965306758880615
979,49900.0,3.359522819519043,6.539584159851074,5.965306758880615
980,50000.0,3.359522819519043,6.539584159851074,5.965306758880615
981,50100.0,5.800201892852782,4.790431022644043,7.645068168640138
982,50200.0,5.800201892852782,4.790431022644043,7.645068168640138
983,50300.0,10.686346054077148,-0.27278175950050354,-5.034498691558838
984,50400.0,10.686346054077148,-0.27278175950050354,-5.034498691558838
985,50500.0,3.780659914016724,7.767102241516112,8.614161491394043
986,50600.0,3.780659914016724,7.767102241516112,8.614161491394043
987,50700.0,3.780659914016724,7.767102241516112,8.614161491394043
988,50800.0,-0.5551348924636841,4.9363932609558105,7.0444698333740225
989,50900.0,-0.5551348924636841,4.9363932609558105,7.0444698333740225
990,49500.0,5.747560024261475,4.132404804229736,7.657032012939452
991,49600.0,5.781059265136719,4.960320949554443,6.503692150115968
992,49700.0,5.781059265136719,4.960320949554443,6.503692150115968
993,49800.0,3.359522819519043,6.539584159851074,5.965306758880615
994,49900.0,3.359522819519043,6.539584159851074,5.965306758880615
995,50000.0,3.359522819519043,6.539584159851074,5.965306758880615
996,50100.0,5.800201892852782,4.790431022644043,7.645068168640138
997,50200.0,5.800201892852782,4.790431022644043,7.645068168640138
998,50300.0,10.686346054077148,-0.27278175950050354,-5.034498691558838
999,50400.0,10.686346054077148,-0.27278175950050354,-5.034498691558838
1000,50500.0,3.780659914016724,7.767102241516112,8.614161491394043
1001,50600.0,3.780659914016724,7.767102241516112,8.614161491394043
1002,50700.0,3.780659914016724,7.767102241516112,8.614161491394043
1003,50800.0,-0.5551348924636841,4.9363932609558105,7.0444698333740225
1004,50900.0,-0.5551348924636841,4.9363932609558105,7.0444698333740225
1005,51000.0,12.222538948059082,3.4959137439727783,7.386643409729004
1006,51100.0,12.222538948059082,3.4959137439727783,7.386643409729004
1007,51200.0,13.313664436340332,3.586841106414795,3.067598581314087
1008,51300.0,13.313664436340332,3.586841106414795,3.067598581314087
1009,51400.0,7.948956489562987,5.462814331054688,9.166903495788574
1010,51500.0,7.948956489562987,5.462814331054688,9.166903495788574
1011,51600.0,7.948956489562987,5.462814331054688,9.166903495788574
1012,51700.0,0.9427721500396729,6.7310099601745605,2.3234307765960693
1013,51800.0,0.9427721500396729,6.7310099601745605,2.3234307765960693
1014,51900.0,11.06919765472412,4.35972261428833,5.764309883117676
1015,52000.0,11.06919765472412,4.35972261428833,5.764309883117676
1016,52100.0,14.6727876663208,2.964707374572754,3.847658634185791
1017,52200.0,14.6727876663208,2.964707374572754,3.847658634185791
1018,52300.0,14.6727876663208,2.964707374572754,3.847658634185791
1019,52400.0,-5.484349250793457,6.037091255187987,5.5896339416503915
1020,51000.0,12.222538948059082,3.4959137439727783,7.386643409729004
1021,51100.0,12.222538948059082,3.4959137439727783,7.386643409729004
1022,51200.0,13.313664436340332,3.586841106414795,3.067598581314087
1023,51300.0,13.313664436340332,3.586841106414795,3.067598581314087
1024,51400.0,7.948956489562987,5.462814331054688,9.166903495788574
1025,51500.0,7.948956489562987,5.462814331054688,9.166903495788574
1026,51600.0,7.948956489562987,5.462814331054688,9.166903495788574
1027,51700.0,0.9427721500396729,6.7310099601745605,2.3234307765960693
1028,51800.0,0.9427721500396729,6.7310099601745605,2.3234307765960693
1029,51900.0,11.06919765472412,4.35972261428833,5.764309883117676
1030,52000.0,11.06919765472412,4.35972261428833,5.764309883117676
1031,52100.0,14.6727876663208,2.964707374572754,3.847658634185791
1032,52200.0,14.6727876663208,2.964707374572754,3.847658634185791
1033,52300.0,14.6727876663208,2.964707374572754,3.847658634185791
1034,52400.0,-5.484349250793457,6.037091255187987,5.5896339416503915
1035,52500.0,-5.484349250793457,6.037091255187987,5.5896339416503915
1036,52600.0,3.9146575927734375,3.5365920066833496,6.759723663330077
1037,52700.0,3.9146575927734375,3.5365920066833496,6.759723663330077
1038,52800.0,18.12802505493164,3.653840303421021,-1.7347965240478516
1039,52900.0,18.12802505493164,3.653840303421021,-1.7347965240478516
1040,53000.0,7.307680606842041,9.162117958068848,9.595218658447266
1041,53100.0,7.307680606842041,9.162117958068848,9.595218658447266
1042,53200.0,0.97148597240448,6.826723098754883,6.068198204040527
1043,53300.0,0.97148597240448,6.826723098754883,6.068198204040527
1044,53400.0,6.896114826202393,4.082155227661134,7.36032247543335
1045,53500.0,6.896114826202393,4.082155227661134,7.36032247543335
1046,53600.0,6.896114826202393,4.082155227661134,7.36032247543335
1047,53700.0,8.815157890319824,4.1587257385253915,7.168896198272705
1048,53800.0,8.815157890319824,4.1587257385253915,7.168896198272705
1049,53900.0,7.63310432434082,4.500899314880371,8.532805442810059
1050,52500.0,-5.484349250793457,6.037091255187987,5.5896339416503915
1051,52600.0,3.9146575927734375,3.5365920066833496,6.759723663330077
1052,52700.0,3.9146575927734375,3.5365920066833496,6.759723663330077
1053,52800.0,18.12802505493164,3.653840303421021,-1.7347965240478516
1054,52900.0,18.12802505493164,3.653840303421021,-1.7347965240478516
1055,53000.0,7.307680606842041,9.162117958068848,9.595218658447266
1056,53100.0,7.307680606842041,9.162117958068848,9.595218658447266
1057,53200.0,0.97148597240448,6.826723098754883,6.068198204040527
1058,53300.0,0.97148597240448,6.826723098754883,6.068198204040527
1059,53400.0,6.896114826202393,4.082155227661134,7.36032247543335
1060,53500.0,6.896114826202393,4.082155227661134,7.36032247543335
1061,53600.0,6.896114826202393,4.082155227661134,7.36032247543335
1062,53700.0,8.815157890319824,4.1587257385253915,7.168896198272705
1063,53800.0,8.815157890319824,4.1587257385253915,7.168896198272705
1064,53900.0,7.63310432434082,4.500899314880371,8.532805442810059
1065,54000.0,7.63310432434082,4.500899314880371,8.532805442810059
1066,54100.0,13.74915885925293,0.7226324081420898,10.248459815979004
1067,54200.0,13.74915885925293,0.7226324081420898,10.248459815979004
1068,54300.0,13.74915885925293,0.7226324081420898,10.248459815979004
1069,54400.0,-8.690732002258299,1.1581261157989502,6.802794933319093
1070,54500.0,-8.690732002258299,1.1581261157989502,6.802794933319093
1071,54600.0,4.110869407653809,3.5964124202728267,11.349157333374025
1072,54700.0,4.110869407653809,3.5964124202728267,11.349157333374025
1073,54800.0,6.173482418060303,2.203789472579956,7.786244869232178
1074,54900.0,6.173482418060303,2.203789472579956,7.786244869232178
1075,55000.0,7.245467185974121,-0.06460621207952501,10.325029373168944
1076,55100.0,7.245467185974121,-0.06460621207952501,10.325029373168944
1077,55200.0,7.245467185974121,-0.06460621207952501,10.325029373168944
1078,55300.0,8.379664421081543,3.5557346343994136,7.369894027709961
1079,55400.0,8.379664421081543,3.5557346343994136,7.369894027709961
1080,54000.0,7.63310432434082,4.500899314880371,8.532805442810059
1081,54100.0,13.74915885925293,0.7226324081420898,10.248459815979004
1082,54200.0,13.74915885925293,0.7226324081420898,10.248459815979004
1083,54300.0,13.74915885925293,0.7226324081420898,10.248459815979004
1084,54400.0,-8.690732002258299,1.1581261157989502,6.802794933319093
1085,54500.0,-8.690732002258299,1.1581261157989502,6.802794933319093
1086,54600.0,4.110869407653809,3.5964124202728267,11.349157333374025
1087,54700.0,4.110869407653809,3.5964124202728267,11.349157333374025
1088,54800.0,6.173482418060303,2.203789472579956,7.786244869232178
1089,54900.0,6.173482418060303,2.203789472579956,7.786244869232178
1090,55000.0,7.245467185974121,-0.06460621207952501,10.325029373168944
1091,55100.0,7.245467185974121,-0.06460621207952501,10.325029373168944
1092,55200.0,7.245467185974121,-0.06460621207952501,10.325029373168944
1093,55300.0,8.379664421081543,3.5557346343994136,7.369894027709961
1094,55400.0,8.379664421081543,3.5557346343994136,7.369894027709961
1095,55500.0,13.442877769470215,0.14835500717163086,10.37767219543457
1096,55600.0,13.442877769470215,0.14835500717163086,10.37767219543457
1097,55700.0,-5.61834716796875,5.7619171142578125,7.257431030273437
1098,55800.0,-5.61834716796875,5.7619171142578125,7.257431030273437
1099,55900.0,13.505090713500975,5.359922409057617,8.461020469665527
1100,56000.0,13.505090713500975,5.359922409057617,8.461020469665527
1101,56100.0,13.505090713500975,5.359922409057617,8.461020469665527
1102,56200.0,-1.7036896944046018,9.250652313232422,2.699103832244873
1103,56300.0,-1.7036896944046018,9.250652313232422,2.699103832244873
1104,56400.0,6.1399827003479,8.784051895141603,1.0121639966964722
1105,56500.0,6.1399827003479,8.784051895141603,1.0121639966964722
1106,56600.0,2.9048867225646973,3.4408791065216064,-6.977471351623535
1107,56700.0,2.9048867225646973,3.4408791065216064,-6.977471351623535
1108,56800.0,2.9048867225646973,3.4408791065216064,-6.977471351623535
1109,56900.0,4.742574691772461,3.91705060005188,-8.834300994873047
1110,55500.0,13.442877769470215,0.14835500717163086,10.37767219543457
1111,55600.0,13.442877769470215,0.14835500717163086,10.37767219543457
1112,55700.0,-5.61834716796875,5.7619171142578125,7.257431030273437
1113,55800.0,-5.61834716796875,5.7619171142578125,7.257431030273437
1114,55900.0,13.505090713500975,5.359922409057617,8.461020469665527
1115,56000.0,13.505090713500975,5.359922409057617,8.461020469665527
1116,56100.0,13.505090713500975,5.359922409057617,8.461020469665527
1117,56200.0,-1.7036896944046018,9.250652313232422,2.699103832244873
1118,56300.0,-1.7036896944046018,9.250652313232422,2.699103832244873
1119,56400.0,6.1399827003479,8.784051895141603,1.0121639966964722
1120,56500.0,6.1399827003479,8.784051895141603,1.0121639966964722
1121,56600.0,2.9048867225646973,3.4408791065216064,-6.977471351623535
1122,56700.0,2.9048867225646973,3.4408791065216064,-6.977471351623535
1123,56800.0,2.9048867225646973,3.4408791065216064,-6.977471351623535
1124,56900.0,4.742574691772461,3.91705060005188,-8.834300994873047
1125,57000.0,4.742574691772461,3.91705060005188,-8.834300994873047
1126,57100.0,6.905685901641847,4.618147850036621,-4.53200626373291
1127,57200.0,6.905685901641847,4.618147850036621,-4.53200626373291
1128,57300.0,6.905685901641847,4.618147850036621,-4.53200626373291
1129,57400.0,12.547962188720705,4.572684288024902,-3.3236305713653564
1130,57500.0,12.547962188720705,4.572684288024902,-3.3236305713653564
1131,57600.0,-4.867001533508301,7.606783390045166,-4.098905563354491
1132,57700.0,-4.867001533508301,7.606783390045166,-4.098905563354491
1133,57800.0,7.063612461090088,4.855037212371826,-4.953143119812012
1134,57900.0,7.063612461090088,4.855037212371826,-4.953143119812012
1135,58000.0,7.063612461090088,4.855037212371826,-4.953143119812012
1136,58100.0,10.346564292907717,1.8616160154342647,-5.422136306762695
1137,58200.0,10.346564292907717,1.8616160154342647,-5.422136306762695
1138,58300.0,0.5407779216766357,0.30149564146995544,-6.5324058532714835
1139,58400.0,0.5407779216766357,0.30149564146995544,-6.5324058532714835
1140,57000.0,4.742574691772461,3.91705060005188,-8.834300994873047
1141,57100.0,6.905685901641847,4.618147850036621,-4.53200626373291
1142,57200.0,6.905685901641847,4.618147850036621,-4.53200626373291
1143,57300.0,6.905685901641847,4.618147850036621,-4.53200626373291
1144,57400.0,12.547962188720705,4.572684288024902,-3.3236305713653564
1145,57500.0,12.547962188720705,4.572684288024902,-3.3236305713653564
1146,57600.0,-4.867001533508301,7.606783390045166,-4.098905563354491
1147,57700.0,-4.867001533508301,7.606783390045166,-4.098905563354491
1148,57800.0,7.063612461090088,4.855037212371826,-4.953143119812012
1149,57900.0,7.063612461090088,4.855037212371826,-4.953143119812012
1150,58000.0,7.063612461090088,4.855037212371826,-4.953143119812012
1151,58100.0,10.346564292907717,1.8616160154342647,-5.422136306762695
1152,58200.0,10.346564292907717,1.8616160154342647,-5.422136306762695
1153,58300.0,0.5407779216766357,0.30149564146995544,-6.5324058532714835
1154,58400.0,0.5407779216766357,0.30149564146995544,-6.5324058532714835
1155,58500.0,10.054640769958496,2.553141593933105,-5.2115678787231445
1156,58600.0,10.054640769958496,2.553141593933105,-5.2115678787231445
1157,58700.0,10.054640769958496,2.553141593933105,-5.2115678787231445
1158,58800.0,5.7619171142578125,3.115455150604248,-8.642874717712402
1159,58900.0,5.7619171142578125,3.115455150604248,-8.642874717712402
1160,59000.0,3.579662799835205,7.503891944885254,-7.185646057128906
1161,59100.0,3.579662799835205,7.503891944885254,-7.185646057128906
1162,59200.0,13.203594207763672,10.480563163757324,-3.122633695602417
1163,59300.0,13.203594207763672,10.480563163757324,-3.122633695602417
1164,59400.0,13.203594207763672,10.480563163757324,-3.122633695602417
1165,59500.0,6.058626651763916,9.475577354431152,-0.2153540551662445
1166,59600.0,6.058626651763916,9.475577354431152,-0.2153540551662445
1167,59700.0,5.661418437957764,8.671588897705076,-2.8713872432708736
1168,59800.0,5.661418437957764,8.671588897705076,-2.8713872432708736
1169,59900.0,5.14456844329834,7.319644451141357,2.1367905139923096
1170,58500.0,10.054640769958496,2.553141593933105,-5.2115678787231445
1171,58600.0,10.054640769958496,2.553141593933105,-5.2115678787231445
1172,58700.0,10.054640769958496,2.553141593933105,-5.2115678787231445
1173,58800.0,5.7619171142578125,3.115455150604248,-8.642874717712402
1174,58900.0,5.7619171142578125,3.115455150604248,-8.642874717712402
1175,59000.0,3.579662799835205,7.503891944885254,-7.185646057128906
1176,59100.0,3.579662799835205,7.503891944885254,-7.185646057128906
1177,59200.0,13.203594207763672,10.480563163757324,-3.122633695602417
1178,59300.0,13.203594207763672,10.480563163757324,-3.122633695602417
1179,59400.0,13.203594207763672,10.480563163757324,-3.122633695602417
1180,59500.0,6.058626651763916,9.475577354431152,-0.2153540551662445
1181,59600.0,6.058626651763916,9.475577354431152,-0.2153540551662445
1182,59700.0,5.661418437957764,8.671588897705076,-2.8713872432708736
1183,59800.0,5.661418437957764,8.671588897705076,-2.8713872432708736
1184,59900.0,5.14456844329834,7.319644451141357,2.1367905139923096
1185,60000.0,5.14456844329834,7.319644451141357,2.1367905139923096
1186,60100.0,5.14456844329834,7.319644451141357,2.1367905139923096
1187,60200.0,15.19442367553711,7.917850017547607,0.3780659735202789
1188,60300.0,15.19442367553711,7.917850017547607,0.3780659735202789
1189,60400.0,-3.7232320308685294,5.783452033996582,4.838287353515625
1190,60500.0,-3.7232320308685294,5.783452033996582,4.838287353515625
