,timestamp,ax,ay,az
1191,60600.0,3.8668015003204346,7.831708431243896,3.73758864402771
1192,60700.0,3.8668015003204346,7.831708431243896,3.73758864402771
1193,60800.0,3.8668015003204346,7.831708431243896,3.73758864402771
1194,60900.0,12.705887794494627,5.26899528503418,9.241080284118652
1195,61000.0,12.705887794494627,5.26899528503418,9.241080284118652
1196,61100.0,16.50568962097168,3.479164123535156,6.86261510848999
1197,61200.0,16.50568962097168,3.479164123535156,6.86261510848999
1198,61300.0,-6.963113307952881,3.5772697925567627,-1.22033953666687
1199,61400.0,-6.963113307952881,3.5772697925567627,-1.22033953666687
1200,60000.0,5.14456844329834,7.319644451141357,2.1367905139923096
1201,60100.0,5.14456844329834,7.319644451141357,2.1367905139923096
1202,60200.0,15.19442367553711,7.917850017547607,0.3780659735202789
1203,60300.0,15.19442367553711,7.917850017547607,0.3780659735202789
1204,60400.0,-3.7232320308685294,5.783452033996582,4.838287353515625
1205,60500.0,-3.7232320308685294,5.783452033996582,4.838287353515625
1206,60600.0,3.8668015003204346,7.831708431243896,3.73758864402771
1207,60700.0,3.8668015003204346,7.831708431243896,3.73758864402771
1208,60800.0,3.8668015003204346,7.831708431243896,3.73758864402771
1209,60900.0,12.705887794494627,5.26899528503418,9.241080284118652
1210,61000.0,12.705887794494627,5.26899528503418,9.241080284118652
1211,61100.0,16.50568962097168,3.479164123535156,6.86261510848999
1212,61200.0,16.50568962097168,3.479164123535156,6.86261510848999
1213,61300.0,-6.963113307952881,3.5772697925567627,-1.22033953666687
1214,61400.0,-6.963113307952881,3.5772697925567627,-1.22033953666687
1215,61500.0,4.177868366241455,4.599005222320557,7.331608772277832
1216,61600.0,4.177868366241455,4.599005222320557,7.331608772277832
1217,61700.0,4.177868366241455,4.599005222320557,7.331608772277832
1218,61800.0,16.993827819824222,3.3020951747894287,3.6945178508758554
1219,61900.0,16.993827819824222,3.3020951747894287,3.6945178508758554
1220,62000.0,3.7902309894561768,6.733402729034424,9.111868858337402
1221,62100.0,3.7902309894561768,6.733402729034424,9.111868858337402
1222,62200.0,1.0097711086273191,6.314659118652344,7.245467185974121
1223,62300.0,1.0097711086273191,6.314659118652344,7.245467185974121
1224,62400.0,1.0097711086273191,6.314659118652344,7.245467185974121
1225,62500.0,8.489734649658201,6.2117671966552725,5.391028881072998
1226,62600.0,8.489734649658201,6.2117671966552725,5.391028881072998
1227,62700.0,8.882158279418945,5.357529640197754,5.278566360473633
1228,62800.0,8.882158279418945,5.357529640197754,5.278566360473633
1229,62900.0,7.0540409088134775,6.063412666320801,5.613561630249023
1230,61500.0,4.177868366241455,4.599005222320557,7.331608772277832
1231,61600.0,4.177868366241455,4.599005222320557,7.331608772277832
1232,61700.0,4.177868366241455,4.599005222320557,7.331608772277832
1233,61800.0,16.993827819824222,3.3020951747894287,3.6945178508758554
1234,61900.0,16.993827819824222,3.3020951747894287,3.6945178508758554
1235,62000.0,3.7902309894561768,6.733402729034424,9.111868858337402
1236,62100.0,3.7902309894561768,6.733402729034424,9.111868858337402
1237,62200.0,1.0097711086273191,6.314659118652344,7.245467185974121
1238,62300.0,1.0097711086273191,6.314659118652344,7.245467185974121
1239,62400.0,1.0097711086273191,6.314659118652344,7.245467185974121
1240,62500.0,8.489734649658201,6.2117671966552725,5.391028881072998
1241,62600.0,8.489734649658201,6.2117671966552725,5.391028881072998
1242,62700.0,8.882158279418945,5.357529640197754,5.278566360473633
1243,62800.0,8.882158279418945,5.357529640197754,5.278566360473633
1244,62900.0,7.0540409088134775,6.063412666320801,5.613561630249023
1245,63000.0,7.0540409088134775,6.063412666320801,5.613561630249023
1246,63100.0,7.0540409088134775,6.063412666320801,5.613561630249023
1247,63200.0,10.102496147155762,2.3018953800201416,-3.0149567127227783
1248,63300.0,10.102496147155762,2.3018953800201416,-3.0149567127227783
1249,63400.0,6.8721866607666025,6.027520179748535,-2.0554347038269043
1250,63500.0,6.8721866607666025,6.027520179748535,-2.0554347038269043
1251,63600.0,7.599604606628418,6.190232276916504,-2.560320377349853
1252,63700.0,7.599604606628418,6.190232276916504,-2.560320377349853
1253,63800.0,7.599604606628418,6.190232276916504,-2.560320377349853
1254,63900.0,7.714460372924805,5.039284706115723,-4.6851468086242685
1255,64000.0,7.714460372924805,5.039284706115723,-4.6851468086242685
1256,64100.0,6.656832218170166,7.47517728805542,-3.1537401676177983
1257,64200.0,6.656832218170166,7.47517728805542,-3.1537401676177983
1258,64300.0,5.843273162841798,6.276373863220215,-2.1894328594207764
1259,64400.0,5.843273162841798,6.276373863220215,-2.1894328594207764
1260,63000.0,7.0540409088134775,6.063412666320801,5.613561630249023
1261,63100.0,7.0540409088134775,6.063412666320801,5.613561630249023
1262,63200.0,10.102496147155762,2.3018953800201416,-3.0149567127227783
1263,63300.0,10.102496147155762,2.3018953800201416,-3.0149567127227783
1264,63400.0,6.8721866607666025,6.027520179748535,-2.0554347038269043
1265,63500.0,6.8721866607666025,6.027520179748535,-2.0554347038269043
1266,63600.0,7.599604606628418,6.190232276916504,-2.560320377349853
1267,63700.0,7.599604606628418,6.190232276916504,-2.560320377349853
1268,63800.0,7.599604606628418,6.190232276916504,-2.560320377349853
1269,63900.0,7.714460372924805,5.039284706115723,-4.6851468086242685
1270,64000.0,7.714460372924805,5.039284706115723,-4.6851468086242685
1271,64100.0,6.656832218170166,7.47517728805542,-3.1537401676177983
1272,64200.0,6.656832218170166,7.47517728805542,-3.1537401676177983
1273,64300.0,5.843273162841798,6.276373863220215,-2.1894328594207764
1274,64400.0,5.843273162841798,6.276373863220215,-2.1894328594207764
1275,64500.0,5.345565319061278,8.202595710754395,-2.1535403728485107
1276,64600.0,5.345565319061278,8.202595710754395,-2.1535403728485107
1277,64700.0,5.345565319061278,8.202595710754395,-2.1535403728485107
1278,64800.0,6.269195556640625,12.052647590637207,0.9379864931106568
1279,64900.0,6.269195556640625,12.052647590637207,0.9379864931106568
1280,65000.0,9.63828945159912,5.285745620727539,-0.48574298620224
1281,65100.0,9.63828945159912,5.285745620727539,-0.48574298620224
1282,65200.0,8.303093910217285,7.647461414337157,-0.1339980661869049
1283,65300.0,8.303093910217285,7.647461414337157,-0.1339980661869049
1284,65400.0,5.053641319274902,5.295316696166992,1.368694543838501
1285,65500.0,5.053641319274902,5.295316696166992,1.368694543838501
1286,65600.0,1.8951154947280884,4.986642360687256,4.917250633239746
1287,65700.0,1.8951154947280884,4.986642360687256,4.917250633239746
1288,65800.0,5.881557941436768,7.640282154083253,6.388835906982423
1289,65900.0,5.881557941436768,7.640282154083253,6.388835906982423
1290,64500.0,5.345565319061278,8.202595710754395,-2.1535403728485107
1291,64600.0,5.345565319061278,8.202595710754395,-2.1535403728485107
1292,64700.0,5.345565319061278,8.202595710754395,-2.1535403728485107
1293,64800.0,6.269195556640625,12.052647590637207,0.9379864931106568
1294,64900.0,6.269195556640625,12.052647590637207,0.9379864931106568
1295,65000.0,9.63828945159912,5.285745620727539,-0.48574298620224
1296,65100.0,9.63828945159912,5.285745620727539,-0.48574298620224
1297,65200.0,8.303093910217285,7.647461414337157,-0.1339980661869049
1298,65300.0,8.303093910217285,7.647461414337157,-0.1339980661869049
1299,65400.0,5.053641319274902,5.295316696166992,1.368694543838501
1300,65500.0,5.053641319274902,5.295316696166992,1.368694543838501
1301,65600.0,1.8951154947280884,4.986642360687256,4.917250633239746
1302,65700.0,1.8951154947280884,4.986642360687256,4.917250633239746
1303,65800.0,5.881557941436768,7.640282154083253,6.388835906982423
1304,65900.0,5.881557941436768,7.640282154083253,6.388835906982423
1305,66000.0,5.881557941436768,7.640282154083253,6.388835906982423
1306,66100.0,12.208181381225586,7.4703922271728525,9.81535816192627
1307,66200.0,12.208181381225586,7.4703922271728525,9.81535816192627
1308,66300.0,-8.240880966186522,3.192025184631348,7.001399040222168
1309,66400.0,-8.240880966186522,3.192025184631348,7.001399040222168
1310,66500.0,3.7280178070068364,7.616354942321777,5.620740413665772
1311,66600.0,3.7280178070068364,7.616354942321777,5.620740413665772
1312,66700.0,15.93141269683838,8.590232849121094,5.92223596572876
1313,66800.0,15.93141269683838,8.590232849121094,5.92223596572876
1314,66900.0,15.93141269683838,8.590232849121094,5.92223596572876
1315,67000.0,5.106283187866211,9.480363845825195,11.626726150512695
1316,67100.0,5.106283187866211,9.480363845825195,11.626726150512695
1317,67200.0,-1.057627558708191,2.8929224014282227,9.408578872680664
1318,67300.0,-1.057627558708191,2.8929224014282227,9.408578872680664
1319,67400.0,6.824329853057861,9.942178726196287,11.085947036743164
1320,66000.0,5.881557941436768,7.640282154083253,6.388835906982423
1321,66100.0,12.208181381225586,7.4703922271728525,9.81535816192627
1322,66200.0,12.208181381225586,7.4703922271728525,9.81535816192627
1323,66300.0,-8.240880966186522,3.192025184631348,7.001399040222168
1324,66400.0,-8.240880966186522,3.192025184631348,7.001399040222168
1325,66500.0,3.7280178070068364,7.616354942321777,5.620740413665772
1326,66600.0,3.7280178070068364,7.616354942321777,5.620740413665772
1327,66700.0,15.93141269683838,8.590232849121094,5.92223596572876
1328,66800.0,15.93141269683838,8.590232849121094,5.92223596572876
1329,66900.0,15.93141269683838,8.590232849121094,5.92223596572876
1330,67000.0,5.106283187866211,9.480363845825195,11.626726150512695
1331,67100.0,5.106283187866211,9.480363845825195,11.626726150512695
1332,67200.0,-1.057627558708191,2.8929224014282227,9.408578872680664
1333,67300.0,-1.057627558708191,2.8929224014282227,9.408578872680664
1334,67400.0,6.824329853057861,9.942178726196287,11.085947036743164
1335,67500.0,6.824329853057861,9.942178726196287,11.085947036743164
1336,67600.0,13.567303657531738,4.218546390533446,6.185446262359619
1337,67700.0,13.567303657531738,4.218546390533446,6.185446262359619
1338,67800.0,13.567303657531738,4.218546390533446,6.185446262359619
1339,67900.0,9.80100154876709,5.747560024261475,15.053247451782227
1340,68000.0,9.80100154876709,5.747560024261475,15.053247451782227
1341,68100.0,-5.72841739654541,7.396214485168457,3.3403804302215576
1342,68200.0,-5.72841739654541,7.396214485168457,3.3403804302215576
1343,68300.0,6.116055011749268,2.364108800888061,8.37727165222168
1344,68400.0,6.116055011749268,2.364108800888061,8.37727165222168
1345,68500.0,6.116055011749268,2.364108800888061,8.37727165222168
1346,68600.0,14.079368591308596,8.030312538146973,6.735795497894287
1347,68700.0,14.079368591308596,8.030312538146973,6.735795497894287
1348,68800.0,6.905685901641847,5.568098068237305,10.671989440917967
1349,68900.0,6.905685901641847,5.568098068237305,10.671989440917967
1350,67500.0,6.824329853057861,9.942178726196287,11.085947036743164
1351,67600.0,13.567303657531738,4.218546390533446,6.185446262359619
1352,67700.0,13.567303657531738,4.218546390533446,6.185446262359619
1353,67800.0,13.567303657531738,4.218546390533446,6.185446262359619
1354,67900.0,9.80100154876709,5.747560024261475,15.053247451782227
1355,68000.0,9.80100154876709,5.747560024261475,15.053247451782227
1356,68100.0,-5.72841739654541,7.396214485168457,3.3403804302215576
1357,68200.0,-5.72841739654541,7.396214485168457,3.3403804302215576
1358,68300.0,6.116055011749268,2.364108800888061,8.37727165222168
1359,68400.0,6.116055011749268,2.364108800888061,8.37727165222168
1360,68500.0,6.116055011749268,2.364108800888061,8.37727165222168
1361,68600.0,14.079368591308596,8.030312538146973,6.735795497894287
1362,68700.0,14.079368591308596,8.030312538146973,6.735795497894287
1363,68800.0,6.905685901641847,5.568098068237305,10.671989440917967
1364,68900.0,6.905685901641847,5.568098068237305,10.671989440917967
1365,69000.0,-2.47896409034729,3.562912940979004,-0.7178468108177185
1366,69100.0,-2.47896409034729,3.562912940979004,-0.7178468108177185
1367,69200.0,11.011770248413086,5.917449951171875,9.999605178833008
1368,69300.0,11.011770248413086,5.917449951171875,9.999605178833008
1369,69400.0,10.456634521484377,3.6131620407104488,9.91585636138916
1370,69500.0,10.456634521484377,3.6131620407104488,9.91585636138916
1371,69600.0,10.456634521484377,3.6131620407104488,9.91585636138916
1372,69700.0,-4.852644443511963,4.1730828285217285,2.452643394470215
1373,69800.0,-4.852644443511963,4.1730828285217285,2.452643394470215
1374,69900.0,6.3936219215393075,2.9623143672943115,9.688538551330566
1375,70000.0,6.3936219215393075,2.9623143672943115,9.688538551330566
1376,70100.0,15.06999683380127,7.3363938331604,7.999206066131593
1377,70200.0,15.06999683380127,7.3363938331604,7.999206066131593
1378,70300.0,-1.8616160154342647,6.070591449737549,8.183453559875487
1379,70400.0,-1.8616160154342647,6.070591449737549,8.183453559875487
1380,69000.0,-2.47896409034729,3.562912940979004,-0.7178468108177185
1381,69100.0,-2.47896409034729,3.562912940979004,-0.7178468108177185
1382,69200.0,11.011770248413086,5.917449951171875,9.999605178833008
1383,69300.0,11.011770248413086,5.917449951171875,9.999605178833008
1384,69400.0,10.456634521484377,3.6131620407104488,9.91585636138916
1385,69500.0,10.456634521484377,3.6131620407104488,9.91585636138916
1386,69600.0,10.456634521484377,3.6131620407104488,9.91585636138916
1387,69700.0,-4.852644443511963,4.1730828285217285,2.452643394470215
1388,69800.0,-4.852644443511963,4.1730828285217285,2.452643394470215
1389,69900.0,6.3936219215393075,2.9623143672943115,9.688538551330566
1390,70000.0,6.3936219215393075,2.9623143672943115,9.688538551330566
1391,70100.0,15.06999683380127,7.3363938331604,7.999206066131593
1392,70200.0,15.06999683380127,7.3363938331604,7.999206066131593
1393,70300.0,-1.8616160154342647,6.070591449737549,8.183453559875487
1394,70400.0,-1.8616160154342647,6.070591449737549,8.183453559875487
1395,70500.0,3.747160196304321,0.42831525206565857,5.568098068237305
1396,70600.0,3.747160196304321,0.42831525206565857,5.568098068237305
1397,70700.0,3.747160196304321,0.42831525206565857,5.568098068237305
1398,70800.0,16.701902389526367,-1.1198409795761108,5.891129493713379
1399,70900.0,16.701902389526367,-1.1198409795761108,5.891129493713379
1400,71000.0,-1.5744771957397459,3.943371772766113,9.367900848388672
1401,71100.0,-1.5744771957397459,3.943371772766113,9.367900848388672
1402,71200.0,2.565105676651001,2.720639228820801,5.819344997406006
1403,71300.0,2.565105676651001,2.720639228820801,5.819344997406006
1404,71400.0,13.940585136413574,2.091326951980591,1.765903115272522
1405,71500.0,13.940585136413574,2.091326951980591,1.765903115272522
1406,71600.0,13.940585136413574,2.091326951980591,1.765903115272522
1407,71700.0,8.518448829650879,4.139583110809326,9.985249519348145
1408,71800.0,8.518448829650879,4.139583110809326,9.985249519348145
1409,71900.0,0.9667003750801086,7.2885379791259775,-1.4333008527755735
1410,70500.0,3.747160196304321,0.42831525206565857,5.568098068237305
1411,70600.0,3.747160196304321,0.42831525206565857,5.568098068237305
1412,70700.0,3.747160196304321,0.42831525206565857,5.568098068237305
1413,70800.0,16.701902389526367,-1.1198409795761108,5.891129493713379
1414,70900.0,16.701902389526367,-1.1198409795761108,5.891129493713379
1415,71000.0,-1.5744771957397459,3.943371772766113,9.367900848388672
1416,71100.0,-1.5744771957397459,3.943371772766113,9.367900848388672
1417,71200.0,2.565105676651001,2.720639228820801,5.819344997406006
1418,71300.0,2.565105676651001,2.720639228820801,5.819344997406006
1419,71400.0,13.940585136413574,2.091326951980591,1.765903115272522
1420,71500.0,13.940585136413574,2.091326951980591,1.765903115272522
1421,71600.0,13.940585136413574,2.091326951980591,1.765903115272522
1422,71700.0,8.518448829650879,4.139583110809326,9.985249519348145
1423,71800.0,8.518448829650879,4.139583110809326,9.985249519348145
1424,71900.0,0.9667003750801086,7.2885379791259775,-1.4333008527755735
1425,72000.0,0.9667003750801086,7.2885379791259775,-1.4333008527755735
1426,72100.0,7.77188777923584,7.152146816253662,10.963912963867188
1427,72200.0,7.77188777923584,7.152146816253662,10.963912963867188
1428,72300.0,7.77188777923584,7.152146816253662,10.963912963867188
1429,72400.0,10.581062316894533,5.67338228225708,7.7455668449401855
1430,72500.0,10.581062316894533,5.67338228225708,7.7455668449401855
1431,72600.0,-3.689732551574707,6.4869422912597665,5.752345561981201
1432,72700.0,-3.689732551574707,6.4869422912597665,5.752345561981201
1433,72800.0,3.5461630821228027,7.003791332244872,8.188239097595215
1434,72900.0,3.5461630821228027,7.003791332244872,8.188239097595215
1435,73000.0,3.5461630821228027,7.003791332244872,8.188239097595215
1436,73100.0,8.49452018737793,15.381063461303713,9.650253295898438
1437,73200.0,8.49452018737793,15.381063461303713,9.650253295898438
1438,73300.0,10.28913688659668,5.9988059997558585,5.024927616119385
1439,73400.0,10.28913688659668,5.9988059997558585,5.024927616119385
1440,72000.0,0.9667003750801086,7.2885379791259775,-1.4333008527755735
1441,72100.0,7.77188777923584,7.152146816253662,10.963912963867188
1442,72200.0,7.77188777923584,7.152146816253662,10.963912963867188
1443,72300.0,7.77188777923584,7.152146816253662,10.963912963867188
1444,72400.0,10.581062316894533,5.67338228225708,7.7455668449401855
1445,72500.0,10.581062316894533,5.67338228225708,7.7455668449401855
1446,72600.0,-3.689732551574707,6.4869422912597665,5.752345561981201
1447,72700.0,-3.689732551574707,6.4869422912597665,5.752345561981201
1448,72800.0,3.5461630821228027,7.003791332244872,8.188239097595215
1449,72900.0,3.5461630821228027,7.003791332244872,8.188239097595215
1450,73000.0,3.5461630821228027,7.003791332244872,8.188239097595215
1451,73100.0,8.49452018737793,15.381063461303713,9.650253295898438
1452,73200.0,8.49452018737793,15.381063461303713,9.650253295898438
1453,73300.0,10.28913688659668,5.9988059997558585,5.024927616119385
1454,73400.0,10.28913688659668,5.9988059997558585,5.024927616119385
1455,73500.0,7.99681282043457,5.702096462249756,12.576675415039062
1456,73600.0,7.99681282043457,5.702096462249756,12.576675415039062
1457,73700.0,7.99681282043457,5.702096462249756,12.576675415039062
1458,73800.0,-4.713860511779785,4.759324073791504,4.737788677215576
1459,73900.0,-4.713860511779785,4.759324073791504,4.737788677215576
1460,74000.0,7.901099681854247,9.781858444213867,9.877571105957033
1461,74100.0,7.901099681854247,9.781858444213867,9.877571105957033
1462,74200.0,11.112268447875977,4.383650779724121,7.549355506896973
1463,74300.0,11.112268447875977,4.383650779724121,7.549355506896973
1464,74400.0,11.112268447875977,4.383650779724121,7.549355506896973
1465,74500.0,-1.4165509939193726,6.221338748931885,8.47298526763916
1466,74600.0,-1.4165509939193726,6.221338748931885,8.47298526763916
1467,74700.0,1.9525433778762815,2.47896409034729,5.383851051330566
1468,74800.0,1.9525433778762815,2.47896409034729,5.383851051330566
1469,74900.0,12.624531745910645,3.88594388961792,2.868994235992432
1470,73500.0,7.99681282043457,5.702096462249756,12.576675415039062
1471,73600.0,7.99681282043457,5.702096462249756,12.576675415039062
1472,73700.0,7.99681282043457,5.702096462249756,12.576675415039062
1473,73800.0,-4.713860511779785,4.759324073791504,4.737788677215576
1474,73900.0,-4.713860511779785,4.759324073791504,4.737788677215576
1475,74000.0,7.901099681854247,9.781858444213867,9.877571105957033
1476,74100.0,7.901099681854247,9.781858444213867,9.877571105957033
1477,74200.0,11.112268447875977,4.383650779724121,7.549355506896973
1478,74300.0,11.112268447875977,4.383650779724121,7.549355506896973
1479,74400.0,11.112268447875977,4.383650779724121,7.549355506896973
1480,74500.0,-1.4165509939193726,6.221338748931885,8.47298526763916
1481,74600.0,-1.4165509939193726,6.221338748931885,8.47298526763916
1482,74700.0,1.9525433778762815,2.47896409034729,5.383851051330566
1483,74800.0,1.9525433778762815,2.47896409034729,5.383851051330566
1484,74900.0,12.624531745910645,3.88594388961792,2.868994235992432
1485,75000.0,12.624531745910645,3.88594388961792,2.868994235992432
1486,75100.0,12.624531745910645,3.88594388961792,2.868994235992432
1487,75200.0,0.9667003750801086,4.6372904777526855,10.983055114746094
1488,75300.0,0.9667003750801086,4.6372904777526855,10.983055114746094
1489,75400.0,0.7992027401924133,4.417150497436523,5.8480587005615225
1490,75500.0,0.7992027401924133,4.417150497436523,5.8480587005615225
1491,75600.0,12.150753021240234,5.070391178131104,9.040083885192873
1492,75700.0,12.150753021240234,5.070391178131104,9.040083885192873
1493,75800.0,12.150753021240234,5.070391178131104,9.040083885192873
1494,75900.0,6.537191867828369,4.122833251953125,7.946564197540282
1495,76000.0,6.537191867828369,4.122833251953125,7.946564197540282
1496,76100.0,-0.5216353535652161,4.618147850036621,5.869593620300293
1497,76200.0,-0.5216353535652161,4.618147850036621,5.869593620300293
1498,76300.0,5.278566360473633,6.896114826202393,6.262016773223878
1499,76400.0,5.278566360473633,6.896114826202393,6.262016773223878
1500,75000.0,12.624531745910645,3.88594388961792,2.868994235992432
1501,75100.0,12.624531745910645,3.88594388961792,2.868994235992432
1502,75200.0,0.9667003750801086,4.6372904777526855,10.983055114746094
1503,75300.0,0.9667003750801086,4.6372904777526855,10.983055114746094
1504,75400.0,0.7992027401924133,4.417150497436523,5.8480587005615225
1505,75500.0,0.7992027401924133,4.417150497436523,5.8480587005615225
1506,75600.0,12.150753021240234,5.070391178131104,9.040083885192873
1507,75700.0,12.150753021240234,5.070391178131104,9.040083885192873
1508,75800.0,12.150753021240234,5.070391178131104,9.040083885192873
1509,75900.0,6.537191867828369,4.122833251953125,7.946564197540282
1510,76000.0,6.537191867828369,4.122833251953125,7.946564197540282
1511,76100.0,-0.5216353535652161,4.618147850036621,5.869593620300293
1512,76200.0,-0.5216353535652161,4.618147850036621,5.869593620300293
1513,76300.0,5.278566360473633,6.896114826202393,6.262016773223878
1514,76400.0,5.278566360473633,6.896114826202393,6.262016773223878
1515,76500.0,3.483949899673462,5.9342002868652335,5.515456199645996
1516,76600.0,3.483949899673462,5.9342002868652335,5.515456199645996
1517,76700.0,10.628917694091797,7.027719974517822,8.051848411560059
1518,76800.0,10.628917694091797,7.027719974517822,8.051848411560059
1519,76900.0,10.628917694091797,7.027719974517822,8.051848411560059
1520,77000.0,7.513463020324707,5.453242778778076,7.58524751663208
1521,77100.0,7.513463020324707,5.453242778778076,7.58524751663208
1522,77200.0,-0.6269195079803467,3.359522819519043,5.821736812591553
1523,77300.0,-0.6269195079803467,3.359522819519043,5.821736812591553
1524,77400.0,-0.6269195079803467,3.359522819519043,5.821736812591553
1525,77500.0,1.9956141710281368,2.25403904914856,7.056434154510497
1526,77600.0,1.9956141710281368,2.25403904914856,7.056434154510497
1527,77700.0,9.159724235534668,5.44845724105835,7.970492362976074
1528,77800.0,9.159724235534668,5.44845724105835,7.970492362976074
1529,77900.0,-4.431507587432861,7.008577823638916,8.468198776245117
1530,76500.0,3.483949899673462,5.9342002868652335,5.515456199645996
1531,76600.0,3.483949899673462,5.9342002868652335,5.515456199645996
1532,76700.0,10.628917694091797,7.027719974517822,8.051848411560059
1533,76800.0,10.628917694091797,7.027719974517822,8.051848411560059
1534,76900.0,10.628917694091797,7.027719974517822,8.051848411560059
1535,77000.0,7.513463020324707,5.453242778778076,7.58524751663208
1536,77100.0,7.513463020324707,5.453242778778076,7.58524751663208
1537,77200.0,-0.6269195079803467,3.359522819519043,5.821736812591553
1538,77300.0,-0.6269195079803467,3.359522819519043,5.821736812591553
1539,77400.0,-0.6269195079803467,3.359522819519043,5.821736812591553
1540,77500.0,1.9956141710281368,2.25403904914856,7.056434154510497
1541,77600.0,1.9956141710281368,2.25403904914856,7.056434154510497
1542,77700.0,9.159724235534668,5.44845724105835,7.970492362976074
1543,77800.0,9.159724235534668,5.44845724105835,7.970492362976074
1544,77900.0,-4.431507587432861,7.008577823638916,8.468198776245117
1545,78000.0,-4.431507587432861,7.008577823638916,8.468198776245117
1546,78100.0,-4.431507587432861,7.008577823638916,8.468198776245117
1547,78200.0,2.0099709033966064,3.38823676109314,9.324830055236816
1548,78300.0,2.0099709033966064,3.38823676109314,9.324830055236816
1549,78400.0,10.269994735717773,5.039284706115723,7.917850017547607
1550,78500.0,10.269994735717773,5.039284706115723,7.917850017547607
1551,78600.0,-5.307280540466309,2.1607186794281006,6.293124198913574
1552,78700.0,-5.307280540466309,2.1607186794281006,6.293124198913574
1553,78800.0,-5.307280540466309,2.1607186794281006,6.293124198913574
1554,78900.0,2.210968255996704,2.627319574356079,6.881758213043213
1555,79000.0,2.210968255996704,2.627319574356079,6.881758213043213
1556,79100.0,10.011569023132324,7.190432548522949,7.41535758972168
1557,79200.0,10.011569023132324,7.190432548522949,7.41535758972168
1558,79300.0,-3.2542388439178467,1.196411371231079,3.6394832134246826
1559,79400.0,-3.2542388439178467,1.196411371231079,3.6394832134246826
1560,78000.0,-4.431507587432861,7.008577823638916,8.468198776245117
1561,78100.0,-4.431507587432861,7.008577823638916,8.468198776245117
1562,78200.0,2.0099709033966064,3.38823676109314,9.324830055236816
1563,78300.0,2.0099709033966064,3.38823676109314,9.324830055236816
1564,78400.0,10.269994735717773,5.039284706115723,7.917850017547607
1565,78500.0,10.269994735717773,5.039284706115723,7.917850017547607
1566,78600.0,-5.307280540466309,2.1607186794281006,6.293124198913574
1567,78700.0,-5.307280540466309,2.1607186794281006,6.293124198913574
1568,78800.0,-5.307280540466309,2.1607186794281006,6.293124198913574
1569,78900.0,2.210968255996704,2.627319574356079,6.881758213043213
1570,79000.0,2.210968255996704,2.627319574356079,6.881758213043213
1571,79100.0,10.011569023132324,7.190432548522949,7.41535758972168
1572,79200.0,10.011569023132324,7.190432548522949,7.41535758972168
1573,79300.0,-3.2542388439178467,1.196411371231079,3.6394832134246826
1574,79400.0,-3.2542388439178467,1.196411371231079,3.6394832134246826
1575,79500.0,15.696916580200195,6.460620880126952,4.302295207977295
1576,79600.0,15.696916580200195,6.460620880126952,4.302295207977295
1577,79700.0,-14.711073875427244,2.4095723628997803,9.875179290771484
1578,79800.0,-14.711073875427244,2.4095723628997803,9.875179290771484
1579,79900.0,-14.711073875427244,2.4095723628997803,9.875179290771484
1580,80000.0,20.30070686340332,7.310072898864746,2.476571559906006
1581,80100.0,20.30070686340332,7.310072898864746,2.476571559906006
1582,80200.0,-7.2023963928222665,2.0650060176849365,2.1846470832824707
1583,80300.0,-7.2023963928222665,2.0650060176849365,2.1846470832824707
