,timestamp,ax,ay,az
1584,80400.0,-7.2023963928222665,2.0650060176849365,2.1846470832824707
1585,80500.0,8.690732002258299,2.2851457595825195,7.345965385437013
1586,80600.0,8.690732002258299,2.2851457595825195,7.345965385437013
1587,80700.0,11.806187629699707,4.651647090911865,5.814558982849121
1588,80800.0,11.806187629699707,4.651647090911865,5.814558982849121
1589,80900.0,4.23529577255249,3.964907169342041,8.86780071258545
1590,79500.0,15.696916580200195,6.460620880126952,4.302295207977295
1591,79600.0,15.696916580200195,6.460620880126952,4.302295207977295
1592,79700.0,-14.711073875427244,2.4095723628997803,9.875179290771484
1593,79800.0,-14.711073875427244,2.4095723628997803,9.875179290771484
1594,79900.0,-14.711073875427244,2.4095723628997803,9.875179290771484
1595,80000.0,20.30070686340332,7.310072898864746,2.476571559906006
1596,80100.0,20.30070686340332,7.310072898864746,2.476571559906006
1597,80200.0,-7.2023963928222665,2.0650060176849365,2.1846470832824707
1598,80300.0,-7.2023963928222665,2.0650060176849365,2.1846470832824707
1599,80400.0,-7.2023963928222665,2.0650060176849365,2.1846470832824707
1600,80500.0,8.690732002258299,2.2851457595825195,7.345965385437013
1601,80600.0,8.690732002258299,2.2851457595825195,7.345965385437013
1602,80700.0,11.806187629699707,4.651647090911865,5.814558982849121
1603,80800.0,11.806187629699707,4.651647090911865,5.814558982849121
1604,80900.0,4.23529577255249,3.964907169342041,8.86780071258545
1605,81000.0,4.23529577255249,3.964907169342041,8.86780071258545
1606,81100.0,0.2440679222345352,5.862415313720702,6.343372344970702
1607,81200.0,0.2440679222345352,5.862415313720702,6.343372344970702
1608,81300.0,12.270394325256348,6.788437843322754,8.432307243347168
1609,81400.0,12.270394325256348,6.788437843322754,8.432307243347168
1610,81500.0,-2.833101987838745,1.5912269353866575,5.1014976501464835
1611,81600.0,-2.833101987838745,1.5912269353866575,5.1014976501464835
1612,81700.0,-2.833101987838745,1.5912269353866575,5.1014976501464835
1613,81800.0,13.945369720458984,7.2813591957092285,8.063812255859375
1614,81900.0,13.945369720458984,7.2813591957092285,8.063812255859375
1615,82000.0,-2.148754596710205,5.8887367248535165,11.559725761413574
1616,82100.0,-2.148754596710205,5.8887367248535165,11.559725761413574
1617,82200.0,15.672988891601562,8.312665939331055,5.414957523345947
1618,82300.0,15.672988891601562,8.312665939331055,5.414957523345947
1619,82400.0,11.12662410736084,-0.5048855543136597,5.364708423614502
1620,81000.0,4.23529577255249,3.964907169342041,8.86780071258545
1621,81100.0,0.2440679222345352,5.862415313720702,6.343372344970702
1622,81200.0,0.2440679222345352,5.862415313720702,6.343372344970702
1623,81300.0,12.270394325256348,6.788437843322754,8.432307243347168
1624,81400.0,12.270394325256348,6.788437843322754,8.432307243347168
1625,81500.0,-2.833101987838745,1.5912269353866575,5.1014976501464835
1626,81600.0,-2.833101987838745,1.5912269353866575,5.1014976501464835
1627,81700.0,-2.833101987838745,1.5912269353866575,5.1014976501464835
1628,81800.0,13.945369720458984,7.2813591957092285,8.063812255859375
1629,81900.0,13.945369720458984,7.2813591957092285,8.063812255859375
1630,82000.0,-2.148754596710205,5.8887367248535165,11.559725761413574
1631,82100.0,-2.148754596710205,5.8887367248535165,11.559725761413574
1632,82200.0,15.672988891601562,8.312665939331055,5.414957523345947
1633,82300.0,15.672988891601562,8.312665939331055,5.414957523345947
1634,82400.0,11.12662410736084,-0.5048855543136597,5.364708423614502
1635,82500.0,11.12662410736084,-0.5048855543136597,5.364708423614502
1636,82600.0,11.12662410736084,-0.5048855543136597,5.364708423614502
1637,82700.0,1.7324036359786987,6.049055576324463,4.929214477539063
1638,82800.0,1.7324036359786987,6.049055576324463,4.929214477539063
1639,82900.0,13.619946479797365,9.944571495056152,9.004191398620605
1640,83000.0,13.619946479797365,9.944571495056152,9.004191398620605
1641,83100.0,6.580262184143066,7.23589563369751,7.755138397216798
1642,83200.0,6.580262184143066,7.23589563369751,7.755138397216798
1643,83300.0,2.5746772289276123,7.5469627380371085,4.290330886840819
1644,83400.0,2.5746772289276123,7.5469627380371085,4.290330886840819
1645,83500.0,2.5746772289276123,7.5469627380371085,4.290330886840819
1646,83600.0,15.572489738464355,0.011964112520217896,4.900500774383545
1647,83700.0,15.572489738464355,0.011964112520217896,4.900500774383545
1648,83800.0,0.3158525824546814,1.868794322013855,11.088340759277344
1649,83900.0,0.3158525824546814,1.868794322013855,11.088340759277344
1650,82500.0,11.12662410736084,-0.5048855543136597,5.364708423614502
1651,82600.0,11.12662410736084,-0.5048855543136597,5.364708423614502
1652,82700.0,1.7324036359786987,6.049055576324463,4.929214477539063
1653,82800.0,1.7324036359786987,6.049055576324463,4.929214477539063
1654,82900.0,13.619946479797365,9.944571495056152,9.004191398620605
1655,83000.0,13.619946479797365,9.944571495056152,9.004191398620605
1656,83100.0,6.580262184143066,7.23589563369751,7.755138397216798
1657,83200.0,6.580262184143066,7.23589563369751,7.755138397216798
1658,83300.0,2.5746772289276123,7.5469627380371085,4.290330886840819
1659,83400.0,2.5746772289276123,7.5469627380371085,4.290330886840819
1660,83500.0,2.5746772289276123,7.5469627380371085,4.290330886840819
1661,83600.0,15.572489738464355,0.011964112520217896,4.900500774383545
1662,83700.0,15.572489738464355,0.011964112520217896,4.900500774383545
1663,83800.0,0.3158525824546814,1.868794322013855,11.088340759277344
1664,83900.0,0.3158525824546814,1.868794322013855,11.088340759277344
1665,84000.0,0.3158525824546814,1.868794322013855,11.088340759277344
1666,84100.0,3.029313325881958,7.2813591957092285,10.076176643371582
1667,84200.0,3.029313325881958,7.2813591957092285,10.076176643371582
1668,84300.0,11.064411163330078,1.8233308792114256,5.302494525909424
1669,84400.0,11.064411163330078,1.8233308792114256,5.302494525909424
1670,84500.0,3.7902309894561768,3.1513471603393555,7.963313579559326
1671,84600.0,3.7902309894561768,3.1513471603393555,7.963313579559326
1672,84700.0,3.7902309894561768,3.1513471603393555,7.963313579559326
1673,84800.0,5.278566360473633,4.299902439117432,5.718846321105957
1674,84900.0,5.278566360473633,4.299902439117432,5.718846321105957
1675,85000.0,6.307480335235597,5.450850009918213,6.072984218597412
1676,85100.0,6.307480335235597,5.450850009918213,6.072984218597412
1677,85200.0,5.230710506439209,5.661418437957764,6.27876615524292
1678,85300.0,5.230710506439209,5.661418437957764,6.27876615524292
1679,85400.0,5.230710506439209,5.661418437957764,6.27876615524292
1680,84000.0,0.3158525824546814,1.868794322013855,11.088340759277344
1681,84100.0,3.029313325881958,7.2813591957092285,10.076176643371582
1682,84200.0,3.029313325881958,7.2813591957092285,10.076176643371582
1683,84300.0,11.064411163330078,1.8233308792114256,5.302494525909424
1684,84400.0,11.064411163330078,1.8233308792114256,5.302494525909424
1685,84500.0,3.7902309894561768,3.1513471603393555,7.963313579559326
1686,84600.0,3.7902309894561768,3.1513471603393555,7.963313579559326
1687,84700.0,3.7902309894561768,3.1513471603393555,7.963313579559326
1688,84800.0,5.278566360473633,4.299902439117432,5.718846321105957
1689,84900.0,5.278566360473633,4.299902439117432,5.718846321105957
1690,85000.0,6.307480335235597,5.450850009918213,6.072984218597412
1691,85100.0,6.307480335235597,5.450850009918213,6.072984218597412
1692,85200.0,5.230710506439209,5.661418437957764,6.27876615524292
1693,85300.0,5.230710506439209,5.661418437957764,6.27876615524292
1694,85400.0,5.230710506439209,5.661418437957764,6.27876615524292
1695,85500.0,3.828516006469727,5.594419479370117,4.780859470367432
1696,85600.0,3.828516006469727,5.594419479370117,4.780859470367432
1697,85700.0,5.158926010131836,6.5659050941467285,5.862415313720702
1698,85800.0,5.158926010131836,6.5659050941467285,5.862415313720702
1699,85900.0,5.5274200439453125,5.862415313720702,7.534998416900635
1700,86000.0,5.5274200439453125,5.862415313720702,7.534998416900635
1701,86100.0,5.5274200439453125,5.862415313720702,7.534998416900635
1702,86200.0,3.6945178508758554,4.043870449066162,8.394021987915039
1703,86300.0,3.6945178508758554,4.043870449066162,8.394021987915039
1704,86400.0,-2.8426735401153564,4.747360229492188,5.7308106422424325
1705,86500.0,-2.8426735401153564,4.747360229492188,5.7308106422424325
1706,86600.0,-0.4737788736820221,5.718846321105957,7.513463020324707
1707,86700.0,-0.4737788736820221,5.718846321105957,7.513463020324707
1708,86800.0,2.368894338607788,4.941178798675537,9.611968994140623
1709,86900.0,2.368894338607788,4.941178798675537,9.611968994140623
1710,85500.0,3.828516006469727,5.594419479370117,4.780859470367432
1711,85600.0,3.828516006469727,5.594419479370117,4.780859470367432
1712,85700.0,5.158926010131836,6.5659050941467285,5.862415313720702
1713,85800.0,5.158926010131836,6.5659050941467285,5.862415313720702
1714,85900.0,5.5274200439453125,5.862415313720702,7.534998416900635
1715,86000.0,5.5274200439453125,5.862415313720702,7.534998416900635
1716,86100.0,5.5274200439453125,5.862415313720702,7.534998416900635
1717,86200.0,3.6945178508758554,4.043870449066162,8.394021987915039
1718,86300.0,3.6945178508758554,4.043870449066162,8.394021987915039
1719,86400.0,-2.8426735401153564,4.747360229492188,5.7308106422424325
1720,86500.0,-2.8426735401153564,4.747360229492188,5.7308106422424325
1721,86600.0,-0.4737788736820221,5.718846321105957,7.513463020324707
1722,86700.0,-0.4737788736820221,5.718846321105957,7.513463020324707
1723,86800.0,2.368894338607788,4.941178798675537,9.611968994140623
1724,86900.0,2.368894338607788,4.941178798675537,9.611968994140623
1725,87000.0,2.368894338607788,4.941178798675537,9.611968994140623
1726,87100.0,3.081955671310425,5.718846321105957,7.8819580078125
1727,87200.0,3.081955671310425,5.718846321105957,7.8819580078125
1728,87300.0,-0.6317051649093628,5.816952228546143,8.508876800537111
1729,87400.0,-0.6317051649093628,5.816952228546143,8.508876800537111
1730,87500.0,-0.6317051649093628,5.816952228546143,8.508876800537111
1731,87600.0,-2.9048867225646973,7.207180976867676,10.626524925231934
1732,87700.0,-2.9048867225646973,7.207180976867676,10.626524925231934
1733,87800.0,0.0813559740781784,0.8877372145652771,-5.103890895843506
1734,87900.0,0.0813559740781784,0.8877372145652771,-5.103890895843506
1735,88000.0,0.3684946894645691,8.635696411132812,-9.90867805480957
1736,88100.0,0.3684946894645691,8.635696411132812,-9.90867805480957
1737,88200.0,-0.3158525824546814,6.774080753326416,-2.57228422164917
1738,88300.0,-0.3158525824546814,6.774080753326416,-2.57228422164917
1739,88400.0,-0.3158525824546814,6.774080753326416,-2.57228422164917
1740,87000.0,2.368894338607788,4.941178798675537,9.611968994140623
1741,87100.0,3.081955671310425,5.718846321105957,7.8819580078125
1742,87200.0,3.081955671310425,5.718846321105957,7.8819580078125
1743,87300.0,-0.6317051649093628,5.816952228546143,8.508876800537111
1744,87400.0,-0.6317051649093628,5.816952228546143,8.508876800537111
1745,87500.0,-0.6317051649093628,5.816952228546143,8.508876800537111
1746,87600.0,-2.9048867225646973,7.207180976867676,10.626524925231934
1747,87700.0,-2.9048867225646973,7.207180976867676,10.626524925231934
1748,87800.0,0.0813559740781784,0.8877372145652771,-5.103890895843506
1749,87900.0,0.0813559740781784,0.8877372145652771,-5.103890895843506
1750,88000.0,0.3684946894645691,8.635696411132812,-9.90867805480957
1751,88100.0,0.3684946894645691,8.635696411132812,-9.90867805480957
1752,88200.0,-0.3158525824546814,6.774080753326416,-2.57228422164917
1753,88300.0,-0.3158525824546814,6.774080753326416,-2.57228422164917
1754,88400.0,-0.3158525824546814,6.774080753326416,-2.57228422164917
1755,88500.0,4.3453660011291495,10.248459815979004,-2.4430718421936035
1756,88600.0,4.3453660011291495,10.248459815979004,-2.4430718421936035
1757,88700.0,1.4356936216354368,7.542177200317383,-7.551748275756836
1758,88800.0,1.4356936216354368,7.542177200317383,-7.551748275756836
1759,88900.0,-4.1587257385253915,7.479963302612305,-10.499706268310547
1760,89000.0,-4.1587257385253915,7.479963302612305,-10.499706268310547
1761,89100.0,-4.1587257385253915,7.479963302612305,-10.499706268310547
1762,89200.0,10.13599681854248,9.750752449035645,-1.1413763761520386
1763,89300.0,10.13599681854248,9.750752449035645,-1.1413763761520386
1764,89400.0,4.675575256347656,14.900107383728027,7.6115684509277335
1765,89500.0,4.675575256347656,14.900107383728027,7.6115684509277335
1766,89600.0,7.149754047393799,-1.5601203441619873,-9.006584167480469
1767,89700.0,7.149754047393799,-1.5601203441619873,-9.006584167480469
1768,89800.0,1.3782659769058228,8.38444995880127,3.8524444103240967
1769,89900.0,1.3782659769058228,8.38444995880127,3.8524444103240967
1770,88500.0,4.3453660011291495,10.248459815979004,-2.4430718421936035
1771,88600.0,4.3453660011291495,10.248459815979004,-2.4430718421936035
1772,88700.0,1.4356936216354368,7.542177200317383,-7.551748275756836
1773,88800.0,1.4356936216354368,7.542177200317383,-7.551748275756836
1774,88900.0,-4.1587257385253915,7.479963302612305,-10.499706268310547
1775,89000.0,-4.1587257385253915,7.479963302612305,-10.499706268310547
1776,89100.0,-4.1587257385253915,7.479963302612305,-10.499706268310547
1777,89200.0,10.13599681854248,9.750752449035645,-1.1413763761520386
1778,89300.0,10.13599681854248,9.750752449035645,-1.1413763761520386
1779,89400.0,4.675575256347656,14.900107383728027,7.6115684509277335
1780,89500.0,4.675575256347656,14.900107383728027,7.6115684509277335
1781,89600.0,7.149754047393799,-1.5601203441619873,-9.006584167480469
1782,89700.0,7.149754047393799,-1.5601203441619873,-9.006584167480469
1783,89800.0,1.3782659769058228,8.38444995880127,3.8524444103240967
1784,89900.0,1.3782659769058228,8.38444995880127,3.8524444103240967
1785,90000.0,1.3782659769058228,8.38444995880127,3.8524444103240967
1786,90100.0,14.849857330322266,7.802994728088379,-1.124626636505127
1787,90200.0,14.849857330322266,7.802994728088379,-1.124626636505127
1788,90300.0,-1.6845470666885376,7.53021240234375,-1.4452648162841797
1789,90400.0,-1.6845470666885376,7.53021240234375,-1.4452648162841797
1790,90500.0,2.187039852142334,6.082554817199707,-0.4929214715957642
1791,90600.0,2.187039852142334,6.082554817199707,-0.4929214715957642
1792,90700.0,2.187039852142334,6.082554817199707,-0.4929214715957642
1793,90800.0,5.383851051330566,7.898707389831543,-2.548356056213379
1794,90900.0,5.383851051330566,7.898707389831543,-2.548356056213379
1795,91000.0,5.106283187866211,6.527620315551758,-1.2083754539489746
1796,91100.0,5.106283187866211,6.527620315551758,-1.2083754539489746
1797,91200.0,2.431107759475708,7.403393745422362,0.6747759580612183
1798,91300.0,2.431107759475708,7.403393745422362,0.6747759580612183
1799,91400.0,2.431107759475708,7.403393745422362,0.6747759580612183
1800,90000.0,1.3782659769058228,8.38444995880127,3.8524444103240967
1801,90100.0,14.849857330322266,7.802994728088379,-1.124626636505127
1802,90200.0,14.849857330322266,7.802994728088379,-1.124626636505127
1803,90300.0,-1.6845470666885376,7.53021240234375,-1.4452648162841797
1804,90400.0,-1.6845470666885376,7.53021240234375,-1.4452648162841797
1805,90500.0,2.187039852142334,6.082554817199707,-0.4929214715957642
1806,90600.0,2.187039852142334,6.082554817199707,-0.4929214715957642
1807,90700.0,2.187039852142334,6.082554817199707,-0.4929214715957642
1808,90800.0,5.383851051330566,7.898707389831543,-2.548356056213379
1809,90900.0,5.383851051330566,7.898707389831543,-2.548356056213379
1810,91000.0,5.106283187866211,6.527620315551758,-1.2083754539489746
1811,91100.0,5.106283187866211,6.527620315551758,-1.2083754539489746
1812,91200.0,2.431107759475708,7.403393745422362,0.6747759580612183
1813,91300.0,2.431107759475708,7.403393745422362,0.6747759580612183
1814,91400.0,2.431107759475708,7.403393745422362,0.6747759580612183
1815,91500.0,11.95454216003418,7.259823799133301,-2.273181438446045
1816,91600.0,11.95454216003418,7.259823799133301,-2.273181438446045
1817,91700.0,-0.6508477926254272,6.821937084197997,1.0384850502014158
1818,91800.0,-0.6508477926254272,6.821937084197997,1.0384850502014158
1819,91900.0,6.374479293823242,10.932806968688963,8.23848819732666
1820,92000.0,6.374479293823242,10.932806968688963,8.23848819732666
1821,92100.0,1.5744771957397459,5.757131576538086,3.924229145050049
1822,92200.0,1.5744771957397459,5.757131576538086,3.924229145050049
1823,92300.0,-1.526620864868164,6.6903319358825675,3.936193227767944
1824,92400.0,-1.526620864868164,6.6903319358825675,3.936193227767944
1825,92500.0,-1.526620864868164,6.6903319358825675,3.936193227767944
1826,92600.0,9.561718940734863,6.221338748931885,1.4165509939193726
1827,92700.0,9.561718940734863,6.221338748931885,1.4165509939193726
1828,92800.0,-1.1341978311538696,6.721438884735107,4.816751956939697
1829,92900.0,-1.1341978311538696,6.721438884735107,4.816751956939697
1830,91500.0,11.95454216003418,7.259823799133301,-2.273181438446045
1831,91600.0,11.95454216003418,7.259823799133301,-2.273181438446045
1832,91700.0,-0.6508477926254272,6.821937084197997,1.0384850502014158
1833,91800.0,-0.6508477926254272,6.821937084197997,1.0384850502014158
1834,91900.0,6.374479293823242,10.932806968688963,8.23848819732666
1835,92000.0,6.374479293823242,10.932806968688963,8.23848819732666
1836,92100.0,1.5744771957397459,5.757131576538086,3.924229145050049
1837,92200.0,1.5744771957397459,5.757131576538086,3.924229145050049
1838,92300.0,-1.526620864868164,6.6903319358825675,3.936193227767944
1839,92400.0,-1.526620864868164,6.6903319358825675,3.936193227767944
1840,92500.0,-1.526620864868164,6.6903319358825675,3.936193227767944
1841,92600.0,9.561718940734863,6.221338748931885,1.4165509939193726
1842,92700.0,9.561718940734863,6.221338748931885,1.4165509939193726
1843,92800.0,-1.1341978311538696,6.721438884735107,4.816751956939697
1844,92900.0,-1.1341978311538696,6.721438884735107,4.816751956939697
1845,93000.0,0.9379864931106568,8.853443145751953,1.8305093050003047
1846,93100.0,0.9379864931106568,8.853443145751953,1.8305093050003047
1847,93200.0,0.9379864931106568,8.853443145751953,1.8305093050003047
1848,93300.0,13.73480224609375,5.458028793334961,0.7728817462921143
1849,93400.0,13.73480224609375,5.458028793334961,0.7728817462921143
1850,93500.0,5.245067596435547,10.02592658996582,8.798408508300781
1851,93600.0,5.245067596435547,10.02592658996582,8.798408508300781
1852,93700.0,5.245067596435547,10.02592658996582,8.798408508300781
1853,93800.0,2.5842485427856445,7.22871732711792,0.6891329884529114
1854,93900.0,2.5842485427856445,7.22871732711792,0.6891329884529114
1855,94000.0,7.513463020324707,8.95394229888916,-0.5647061467170715
1856,94100.0,7.513463020324707,8.95394229888916,-0.5647061467170715
1857,94200.0,2.723031997680664,7.903492927551269,3.31884503364563
1858,94300.0,2.723031997680664,7.903492927551269,3.31884503364563
1859,94400.0,2.833101987838745,8.640481948852539,0.784845769405365
1860,93000.0,0.9379864931106568,8.853443145751953,1.8305093050003047
1861,93100.0,0.9379864931106568,8.853443145751953,1.8305093050003047
1862,93200.0,0.9379864931106568,8.853443145751953,1.8305093050003047
1863,93300.0,13.73480224609375,5.458028793334961,0.7728817462921143
1864,93400.0,13.73480224609375,5.458028793334961,0.7728817462921143
1865,93500.0,5.245067596435547,10.02592658996582,8.798408508300781
1866,93600.0,5.245067596435547,10.02592658996582,8.798408508300781
1867,93700.0,5.245067596435547,10.02592658996582,8.798408508300781
1868,93800.0,2.5842485427856445,7.22871732711792,0.6891329884529114
1869,93900.0,2.5842485427856445,7.22871732711792,0.6891329884529114
1870,94000.0,7.513463020324707,8.95394229888916,-0.5647061467170715
1871,94100.0,7.513463020324707,8.95394229888916,-0.5647061467170715
1872,94200.0,2.723031997680664,7.903492927551269,3.31884503364563
1873,94300.0,2.723031997680664,7.903492927551269,3.31884503364563
1874,94400.0,2.833101987838745,8.640481948852539,0.784845769405365
1875,94500.0,2.833101987838745,8.640481948852539,0.784845769405365
1876,94600.0,2.833101987838745,8.640481948852539,0.784845769405365
1877,94700.0,9.17886734008789,12.394822120666506,6.711867332458496
1878,94800.0,9.17886734008789,12.394822120666506,6.711867332458496
1879,94900.0,6.2739810943603525,8.011170387268066,7.379465103149414
1880,95000.0,6.2739810943603525,8.011170387268066,7.379465103149414
1881,95100.0,6.2739810943603525,8.011170387268066,7.379465103149414
1882,95200.0,-0.4737788736820221,8.228917121887207,3.6610186100006095
1883,95300.0,-0.4737788736820221,8.228917121887207,3.6610186100006095
1884,95400.0,4.599005222320557,10.382457733154297,6.171089172363281
1885,95500.0,4.599005222320557,10.382457733154297,6.171089172363281
1886,95600.0,17.271392822265625,4.948357105255127,3.7663028240203857
1887,95700.0,17.271392822265625,4.948357105255127,3.7663028240203857
1888,95800.0,-14.778071403503418,5.125426292419434,3.9792640209198
1889,95900.0,-14.778071403503418,5.125426292419434,3.9792640209198
1890,94500.0,2.833101987838745,8.640481948852539,0.784845769405365
1891,94600.0,2.833101987838745,8.640481948852539,0.784845769405365
1892,94700.0,9.17886734008789,12.394822120666506,6.711867332458496
1893,94800.0,9.17886734008789,12.394822120666506,6.711867332458496
1894,94900.0,6.2739810943603525,8.011170387268066,7.379465103149414
1895,95000.0,6.2739810943603525,8.011170387268066,7.379465103149414
1896,95100.0,6.2739810943603525,8.011170387268066,7.379465103149414
1897,95200.0,-0.4737788736820221,8.228917121887207,3.6610186100006095
1898,95300.0,-0.4737788736820221,8.228917121887207,3.6610186100006095
1899,95400.0,4.599005222320557,10.382457733154297,6.171089172363281
1900,95500.0,4.599005222320557,10.382457733154297,6.171089172363281
1901,95600.0,17.271392822265625,4.948357105255127,3.7663028240203857
1902,95700.0,17.271392822265625,4.948357105255127,3.7663028240203857
1903,95800.0,-14.778071403503418,5.125426292419434,3.9792640209198
1904,95900.0,-14.778071403503418,5.125426292419434,3.9792640209198
1905,96000.0,-14.778071403503418,5.125426292419434,3.9792640209198
1906,96100.0,20.286352157592773,6.441478729248048,-1.813759446144104
1907,96200.0,20.286352157592773,6.441478729248048,-1.813759446144104
1908,96300.0,4.493720531463623,7.491927623748778,8.047062873840332
1909,96400.0,4.493720531463623,7.491927623748778,8.047062873840332
1910,96500.0,-1.6797614097595217,4.9435715675354,0.6699903011322021
1911,96600.0,-1.6797614097595217,4.9435715675354,0.6699903011322021
1912,96700.0,-1.6797614097595217,4.9435715675354,0.6699903011322021
1913,96800.0,14.175081253051758,11.062018394470217,-4.816751956939697
1914,96900.0,14.175081253051758,11.062018394470217,-4.816751956939697
1915,97000.0,0.22492533922195435,9.822537422180176,5.166104316711426
1916,97100.0,0.22492533922195435,9.822537422180176,5.166104316711426
1917,97200.0,-1.1581261157989502,6.788437843322754,4.2041893005371085
1918,97300.0,-1.1581261157989502,6.788437843322754,4.2041893005371085
1919,97400.0,-1.1581261157989502,6.788437843322754,4.2041893005371085
1920,96000.0,-14.778071403503418,5.125426292419434,3.9792640209198
1921,96100.0,20.286352157592773,6.441478729248048,-1.813759446144104
1922,96200.0,20.286352157592773,6.441478729248048,-1.813759446144104
1923,96300.0,4.493720531463623,7.491927623748778,8.047062873840332
1924,96400.0,4.493720531463623,7.491927623748778,8.047062873840332
1925,96500.0,-1.6797614097595217,4.9435715675354,0.6699903011322021
1926,96600.0,-1.6797614097595217,4.9435715675354,0.6699903011322021
1927,96700.0,-1.6797614097595217,4.9435715675354,0.6699903011322021
1928,96800.0,14.175081253051758,11.062018394470217,-4.816751956939697
1929,96900.0,14.175081253051758,11.062018394470217,-4.816751956939697
1930,97000.0,0.22492533922195435,9.822537422180176,5.166104316711426
1931,97100.0,0.22492533922195435,9.822537422180176,5.166104316711426
1932,97200.0,-1.1581261157989502,6.788437843322754,4.2041893005371085
1933,97300.0,-1.1581261157989502,6.788437843322754,4.2041893005371085
1934,97400.0,-1.1581261157989502,6.788437843322754,4.2041893005371085
1935,97500.0,14.237295150756836,8.71944522857666,3.438485860824585
1936,97600.0,14.237295150756836,8.71944522857666,3.438485860824585
1937,97700.0,-4.527220726013184,5.726025104522705,7.0444698333740225
1938,97800.0,-4.527220726013184,5.726025104522705,7.0444698333740225
1939,97900.0,3.072384119033813,7.427321434020996,5.015356063842773
1940,98000.0,3.072384119033813,7.427321434020996,5.015356063842773
1941,98100.0,12.67717456817627,7.664210796356201,7.070791244506836
1942,98200.0,12.67717456817627,7.664210796356201,7.070791244506836
1943,98300.0,-1.6989041566848757,6.75493860244751,8.908478736877441
1944,98400.0,-1.6989041566848757,6.75493860244751,8.908478736877441
1945,98500.0,-1.6989041566848757,6.75493860244751,8.908478736877441
1946,98600.0,2.321038007736206,8.173882484436035,8.47298526763916
1947,98700.0,2.321038007736206,8.173882484436035,8.47298526763916
1948,98800.0,13.50987720489502,4.388436794281007,5.230710506439209
1949,98900.0,13.50987720489502,4.388436794281007,5.230710506439209
1950,97500.0,14.237295150756836,8.71944522857666,3.438485860824585
1951,97600.0,14.237295150756836,8.71944522857666,3.438485860824585
1952,97700.0,-4.527220726013184,5.726025104522705,7.0444698333740225
1953,97800.0,-4.527220726013184,5.726025104522705,7.0444698333740225
1954,97900.0,3.072384119033813,7.427321434020996,5.015356063842773
1955,98000.0,3.072384119033813,7.427321434020996,5.015356063842773
1956,98100.0,12.67717456817627,7.664210796356201,7.070791244506836
1957,98200.0,12.67717456817627,7.664210796356201,7.070791244506836
1958,98300.0,-1.6989041566848757,6.75493860244751,8.908478736877441
1959,98400.0,-1.6989041566848757,6.75493860244751,8.908478736877441
1960,98500.0,-1.6989041566848757,6.75493860244751,8.908478736877441
1961,98600.0,2.321038007736206,8.173882484436035,8.47298526763916
1962,98700.0,2.321038007736206,8.173882484436035,8.47298526763916
1963,98800.0,13.50987720489502,4.388436794281007,5.230710506439209
1964,98900.0,13.50987720489502,4.388436794281007,5.230710506439209
1965,99000.0,10.829915046691896,8.927621841430664,8.310273170471191
1966,99100.0,10.829915046691896,8.927621841430664,8.310273170471191
1967,99200.0,10.829915046691896,8.927621841430664,8.310273170471191
1968,99300.0,-5.986842632293701,8.173882484436035,1.0001999139785769
1969,99400.0,-5.986842632293701,8.173882484436035,1.0001999139785769
1970,99500.0,5.029713153839111,9.011369705200195,12.212966918945312
1971,99600.0,5.029713153839111,9.011369705200195,12.212966918945312
1972,99700.0,8.274380683898926,4.7234320640563965,3.809373617172241
1973,99800.0,8.274380683898926,4.7234320640563965,3.809373617172241
1974,99900.0,8.274380683898926,4.7234320640563965,3.809373617172241
