,timestamp,ax,ay,az
1975,100000.0,3.2207393646240234,2.2755744457244877,0.7992027401924133
1976,100100.0,3.2207393646240234,2.2755744457244877,0.7992027401924133
1977,100200.0,12.461820602416992,3.242274522781372,-1.062413215637207
1978,100300.0,12.461820602416992,3.242274522781372,-1.062413215637207
1979,100400.0,5.9198431968688965,10.169495582580566,3.6323046684265137
1980,99000.0,10.829915046691896,8.927621841430664,8.310273170471191
1981,99100.0,10.829915046691896,8.927621841430664,8.310273170471191
1982,99200.0,10.829915046691896,8.927621841430664,8.310273170471191
1983,99300.0,-5.986842632293701,8.173882484436035,1.0001999139785769
1984,99400.0,-5.986842632293701,8.173882484436035,1.0001999139785769
1985,99500.0,5.029713153839111,9.011369705200195,12.212966918945312
1986,99600.0,5.029713153839111,9.011369705200195,12.212966918945312
1987,99700.0,8.274380683898926,4.7234320640563965,3.809373617172241
1988,99800.0,8.274380683898926,4.7234320640563965,3.809373617172241
1989,99900.0,8.274380683898926,4.7234320640563965,3.809373617172241
1990,100000.0,3.2207393646240234,2.2755744457244877,0.7992027401924133
1991,100100.0,3.2207393646240234,2.2755744457244877,0.7992027401924133
1992,100200.0,12.461820602416992,3.242274522781372,-1.062413215637207
1993,100300.0,12.461820602416992,3.242274522781372,-1.062413215637207
1994,100400.0,5.9198431968688965,10.169495582580566,3.6323046684265137
1995,100500.0,5.9198431968688965,10.169495582580566,3.6323046684265137
1996,100600.0,5.9198431968688965,10.169495582580566,3.6323046684265137
1997,100700.0,3.488735675811768,5.54177713394165,3.646661758422852
1998,100800.0,3.488735675811768,5.54177713394165,3.646661758422852
1999,100900.0,6.226124286651611,8.255237579345701,2.71346116065979
2000,101000.0,6.226124286651611,8.255237579345701,2.71346116065979
2001,101100.0,15.06999683380127,5.565705299377441,-0.9308080077171326
2002,101200.0,15.06999683380127,5.565705299377441,-0.9308080077171326
2003,101300.0,15.06999683380127,5.565705299377441,-0.9308080077171326
2004,101400.0,8.082954406738281,0.2273181527853012,-1.710868239402771
2005,101500.0,8.082954406738281,0.2273181527853012,-1.710868239402771
2006,101600.0,11.849257469177244,0.011964112520217896,-1.5433706045150757
2007,101700.0,11.849257469177244,0.011964112520217896,-1.5433706045150757
2008,101800.0,11.849257469177244,0.011964112520217896,-1.5433706045150757
2009,101900.0,7.9728851318359375,2.5746772289276123,-5.477170467376709
2010,100500.0,5.9198431968688965,10.169495582580566,3.6323046684265137
2011,100600.0,5.9198431968688965,10.169495582580566,3.6323046684265137
2012,100700.0,3.488735675811768,5.54177713394165,3.646661758422852
2013,100800.0,3.488735675811768,5.54177713394165,3.646661758422852
2014,100900.0,6.226124286651611,8.255237579345701,2.71346116065979
2015,101000.0,6.226124286651611,8.255237579345701,2.71346116065979
2016,101100.0,15.06999683380127,5.565705299377441,-0.9308080077171326
2017,101200.0,15.06999683380127,5.565705299377441,-0.9308080077171326
2018,101300.0,15.06999683380127,5.565705299377441,-0.9308080077171326
2019,101400.0,8.082954406738281,0.2273181527853012,-1.710868239402771
2020,101500.0,8.082954406738281,0.2273181527853012,-1.710868239402771
2021,101600.0,11.849257469177244,0.011964112520217896,-1.5433706045150757
2022,101700.0,11.849257469177244,0.011964112520217896,-1.5433706045150757
2023,101800.0,11.849257469177244,0.011964112520217896,-1.5433706045150757
2024,101900.0,7.9728851318359375,2.5746772289276123,-5.477170467376709
2025,102000.0,7.9728851318359375,2.5746772289276123,-5.477170467376709
2026,102100.0,7.733603000640869,4.72582483291626,-1.6175479888916016
2027,102200.0,7.733603000640869,4.72582483291626,-1.6175479888916016
2028,102300.0,9.67657470703125,5.606383323669434,-2.8809585571289062
2029,102400.0,9.67657470703125,5.606383323669434,-2.8809585571289062
2030,102500.0,12.471391677856445,6.03230619430542,-1.6247265338897705
2031,102600.0,12.471391677856445,6.03230619430542,-1.6247265338897705
2032,102700.0,12.471391677856445,6.03230619430542,-1.6247265338897705
2033,102800.0,14.237295150756836,4.362115383148193,-2.878565788269043
2034,102900.0,14.237295150756836,4.362115383148193,-2.878565788269043
2035,103000.0,10.475777626037598,1.6103696823120115,0.055034920573234565
2036,103100.0,10.475777626037598,1.6103696823120115,0.055034920573234565
2037,103200.0,9.87278652191162,8.13798999786377,-10.451848983764648
2038,103300.0,9.87278652191162,8.13798999786377,-10.451848983764648
2039,103400.0,9.87278652191162,8.13798999786377,-10.451848983764648
2040,102000.0,7.9728851318359375,2.5746772289276123,-5.477170467376709
2041,102100.0,7.733603000640869,4.72582483291626,-1.6175479888916016
2042,102200.0,7.733603000640869,4.72582483291626,-1.6175479888916016
2043,102300.0,9.67657470703125,5.606383323669434,-2.8809585571289062
2044,102400.0,9.67657470703125,5.606383323669434,-2.8809585571289062
2045,102500.0,12.471391677856445,6.03230619430542,-1.6247265338897705
2046,102600.0,12.471391677856445,6.03230619430542,-1.6247265338897705
2047,102700.0,12.471391677856445,6.03230619430542,-1.6247265338897705
2048,102800.0,14.237295150756836,4.362115383148193,-2.878565788269043
2049,102900.0,14.237295150756836,4.362115383148193,-2.878565788269043
2050,103000.0,10.475777626037598,1.6103696823120115,0.055034920573234565
2051,103100.0,10.475777626037598,1.6103696823120115,0.055034920573234565
2052,103200.0,9.87278652191162,8.13798999786377,-10.451848983764648
2053,103300.0,9.87278652191162,8.13798999786377,-10.451848983764648
2054,103400.0,9.87278652191162,8.13798999786377,-10.451848983764648
2055,103500.0,8.389235496520996,6.422336101531982,-6.5108704566955575
2056,103600.0,8.389235496520996,6.422336101531982,-6.5108704566955575
2057,103700.0,14.428720474243164,3.924229145050049,1.641476273536682
2058,103800.0,14.428720474243164,3.924229145050049,1.641476273536682
2059,103900.0,11.24626636505127,-0.6101697683334351,-0.07178468257188797
2060,104000.0,11.24626636505127,-0.6101697683334351,-0.07178468257188797
2061,104100.0,11.24626636505127,-0.6101697683334351,-0.07178468257188797
2062,104200.0,12.370892524719238,5.350350856781006,-1.94297194480896
2063,104300.0,12.370892524719238,5.350350856781006,-1.94297194480896
2064,104400.0,2.526820659637451,3.081955671310425,-6.570690631866455
2065,104500.0,2.526820659637451,3.081955671310425,-6.570690631866455
2066,104600.0,14.610574722290039,0.17946170270442965,-0.9260223507881165
2067,104700.0,14.610574722290039,0.17946170270442965,-0.9260223507881165
2068,104800.0,14.610574722290039,0.17946170270442965,-0.9260223507881165
2069,104900.0,3.3738799095153813,5.312066078186035,-5.307280540466309
2070,103500.0,8.389235496520996,6.422336101531982,-6.5108704566955575
2071,103600.0,8.389235496520996,6.422336101531982,-6.5108704566955575
2072,103700.0,14.428720474243164,3.924229145050049,1.641476273536682
2073,103800.0,14.428720474243164,3.924229145050049,1.641476273536682
2074,103900.0,11.24626636505127,-0.6101697683334351,-0.07178468257188797
2075,104000.0,11.24626636505127,-0.6101697683334351,-0.07178468257188797
2076,104100.0,11.24626636505127,-0.6101697683334351,-0.07178468257188797
2077,104200.0,12.370892524719238,5.350350856781006,-1.94297194480896
2078,104300.0,12.370892524719238,5.350350856781006,-1.94297194480896
2079,104400.0,2.526820659637451,3.081955671310425,-6.570690631866455
2080,104500.0,2.526820659637451,3.081955671310425,-6.570690631866455
2081,104600.0,14.610574722290039,0.17946170270442965,-0.9260223507881165
2082,104700.0,14.610574722290039,0.17946170270442965,-0.9260223507881165
2083,104800.0,14.610574722290039,0.17946170270442965,-0.9260223507881165
2084,104900.0,3.3738799095153813,5.312066078186035,-5.307280540466309
2085,105000.0,3.3738799095153813,5.312066078186035,-5.307280540466309
2086,105100.0,8.030312538146973,4.4506497383117685,-4.419543266296387
2087,105200.0,8.030312538146973,4.4506497383117685,-4.419543266296387
2088,105300.0,-0.6317051649093628,5.213961124420166,-5.192424774169922
2089,105400.0,-0.6317051649093628,5.213961124420166,-5.192424774169922
2090,105500.0,-0.6317051649093628,5.213961124420166,-5.192424774169922
2091,105600.0,15.247066497802734,3.211168050765991,-3.211168050765991
2092,105700.0,15.247066497802734,3.211168050765991,-3.211168050765991
2093,105800.0,10.954340934753418,1.887937068939209,-2.4095723628997803
2094,105900.0,10.954340934753418,1.887937068939209,-2.4095723628997803
2095,106000.0,8.274380683898926,4.342973232269287,-2.4813570976257324
2096,106100.0,8.274380683898926,4.342973232269287,-2.4813570976257324
2097,106200.0,8.274380683898926,4.342973232269287,-2.4813570976257324
2098,106300.0,8.236095428466799,-0.818345308303833,-3.084348201751709
2099,106400.0,8.236095428466799,-0.818345308303833,-3.084348201751709
2100,105000.0,3.3738799095153813,5.312066078186035,-5.307280540466309
2101,105100.0,8.030312538146973,4.4506497383117685,-4.419543266296387
2102,105200.0,8.030312538146973,4.4506497383117685,-4.419543266296387
2103,105300.0,-0.6317051649093628,5.213961124420166,-5.192424774169922
2104,105400.0,-0.6317051649093628,5.213961124420166,-5.192424774169922
2105,105500.0,-0.6317051649093628,5.213961124420166,-5.192424774169922
2106,105600.0,15.247066497802734,3.211168050765991,-3.211168050765991
2107,105700.0,15.247066497802734,3.211168050765991,-3.211168050765991
2108,105800.0,10.954340934753418,1.887937068939209,-2.4095723628997803
2109,105900.0,10.954340934753418,1.887937068939209,-2.4095723628997803
2110,106000.0,8.274380683898926,4.342973232269287,-2.4813570976257324
2111,106100.0,8.274380683898926,4.342973232269287,-2.4813570976257324
2112,106200.0,8.274380683898926,4.342973232269287,-2.4813570976257324
2113,106300.0,8.236095428466799,-0.818345308303833,-3.084348201751709
2114,106400.0,8.236095428466799,-0.818345308303833,-3.084348201751709
2115,106500.0,12.289536476135256,3.7040894031524663,-1.5314064025878906
2116,106600.0,12.289536476135256,3.7040894031524663,-1.5314064025878906
2117,106700.0,19.02293968200684,0.3780659735202789,1.3854442834854126
2118,106800.0,19.02293968200684,0.3780659735202789,1.3854442834854126
2119,106900.0,7.743173599243164,15.067604064941404,-8.537590980529785
2120,107000.0,7.743173599243164,15.067604064941404,-8.537590980529785
2121,107100.0,7.862814903259277,4.232903003692627,-3.780659914016724
2122,107200.0,7.862814903259277,4.232903003692627,-3.780659914016724
2123,107300.0,7.862814903259277,4.232903003692627,-3.780659914016724
2124,107400.0,15.27578067779541,-6.034698486328125,4.060619831085205
2125,107500.0,15.27578067779541,-6.034698486328125,4.060619831085205
2126,107600.0,15.42892074584961,5.711667537689209,2.565105676651001
2127,107700.0,15.42892074584961,5.711667537689209,2.565105676651001
2128,107800.0,1.7898313999176023,13.191631317138672,-8.45862865447998
2129,107900.0,1.7898313999176023,13.191631317138672,-8.45862865447998
2130,106500.0,12.289536476135256,3.7040894031524663,-1.5314064025878906
2131,106600.0,12.289536476135256,3.7040894031524663,-1.5314064025878906
2132,106700.0,19.02293968200684,0.3780659735202789,1.3854442834854126
2133,106800.0,19.02293968200684,0.3780659735202789,1.3854442834854126
2134,106900.0,7.743173599243164,15.067604064941404,-8.537590980529785
2135,107000.0,7.743173599243164,15.067604064941404,-8.537590980529785
2136,107100.0,7.862814903259277,4.232903003692627,-3.780659914016724
2137,107200.0,7.862814903259277,4.232903003692627,-3.780659914016724
2138,107300.0,7.862814903259277,4.232903003692627,-3.780659914016724
2139,107400.0,15.27578067779541,-6.034698486328125,4.060619831085205
2140,107500.0,15.27578067779541,-6.034698486328125,4.060619831085205
2141,107600.0,15.42892074584961,5.711667537689209,2.565105676651001
2142,107700.0,15.42892074584961,5.711667537689209,2.565105676651001
2143,107800.0,1.7898313999176023,13.191631317138672,-8.45862865447998
2144,107900.0,1.7898313999176023,13.191631317138672,-8.45862865447998
2145,108000.0,1.7898313999176023,13.191631317138672,-8.45862865447998
2146,108100.0,7.479963302612305,5.161318302154541,0.8709874749183655
2147,108200.0,7.479963302612305,5.161318302154541,0.8709874749183655
2148,108300.0,6.757331371307372,7.4703922271728525,-1.1988041400909424
2149,108400.0,6.757331371307372,7.4703922271728525,-1.1988041400909424
2150,108500.0,10.088139533996582,10.401599884033203,2.53399920463562
2151,108600.0,10.088139533996582,10.401599884033203,2.53399920463562
2152,108700.0,-2.335394859313965,7.503891944885254,2.0673987865448002
2153,108800.0,-2.335394859313965,7.503891944885254,2.0673987865448002
2154,108900.0,-2.335394859313965,7.503891944885254,2.0673987865448002
2155,109000.0,16.907684326171875,4.955535888671875,-0.062213387340307236
2156,109100.0,16.907684326171875,4.955535888671875,-0.062213387340307236
2157,109200.0,4.498506546020508,13.115059852600098,4.776073932647705
2158,109300.0,4.498506546020508,13.115059852600098,4.776073932647705
2159,109400.0,-1.244267821311951,5.223531246185303,2.12961220741272
2160,108000.0,1.7898313999176023,13.191631317138672,-8.45862865447998
2161,108100.0,7.479963302612305,5.161318302154541,0.8709874749183655
2162,108200.0,7.479963302612305,5.161318302154541,0.8709874749183655
2163,108300.0,6.757331371307372,7.4703922271728525,-1.1988041400909424
2164,108400.0,6.757331371307372,7.4703922271728525,-1.1988041400909424
2165,108500.0,10.088139533996582,10.401599884033203,2.53399920463562
2166,108600.0,10.088139533996582,10.401599884033203,2.53399920463562
2167,108700.0,-2.335394859313965,7.503891944885254,2.0673987865448002
2168,108800.0,-2.335394859313965,7.503891944885254,2.0673987865448002
2169,108900.0,-2.335394859313965,7.503891944885254,2.0673987865448002
2170,109000.0,16.907684326171875,4.955535888671875,-0.062213387340307236
2171,109100.0,16.907684326171875,4.955535888671875,-0.062213387340307236
2172,109200.0,4.498506546020508,13.115059852600098,4.776073932647705
2173,109300.0,4.498506546020508,13.115059852600098,4.776073932647705
2174,109400.0,-1.244267821311951,5.223531246185303,2.12961220741272
2175,109500.0,-1.244267821311951,5.223531246185303,2.12961220741272
2176,109600.0,9.781858444213867,12.906885147094727,2.9527432918548584
2177,109700.0,9.781858444213867,12.906885147094727,2.9527432918548584
2178,109800.0,9.781858444213867,12.906885147094727,2.9527432918548584
2179,109900.0,9.580862045288086,8.188239097595215,2.0817556381225586
2180,110000.0,9.580862045288086,8.188239097595215,2.0817556381225586
2181,110100.0,-3.7184462547302246,6.388835906982423,-1.2490534782409668
2182,110200.0,-3.7184462547302246,6.388835906982423,-1.2490534782409668
2183,110300.0,5.828916072845459,7.6833534240722665,0.413958340883255
2184,110400.0,5.828916072845459,7.6833534240722665,0.413958340883255
2185,110500.0,5.828916072845459,7.6833534240722665,0.413958340883255
2186,110600.0,8.82951545715332,6.599405288696289,-0.5814558863639832
2187,110700.0,8.82951545715332,6.599405288696289,-0.5814558863639832
2188,110800.0,-0.7130610942840576,8.34855842590332,-1.8592231273651123
2189,110900.0,-0.7130610942840576,8.34855842590332,-1.8592231273651123
2190,109500.0,-1.244267821311951,5.223531246185303,2.12961220741272
2191,109600.0,9.781858444213867,12.906885147094727,2.9527432918548584
2192,109700.0,9.781858444213867,12.906885147094727,2.9527432918548584
2193,109800.0,9.781858444213867,12.906885147094727,2.9527432918548584
2194,109900.0,9.580862045288086,8.188239097595215,2.0817556381225586
2195,110000.0,9.580862045288086,8.188239097595215,2.0817556381225586
2196,110100.0,-3.7184462547302246,6.388835906982423,-1.2490534782409668
2197,110200.0,-3.7184462547302246,6.388835906982423,-1.2490534782409668
2198,110300.0,5.828916072845459,7.6833534240722665,0.413958340883255
2199,110400.0,5.828916072845459,7.6833534240722665,0.413958340883255
2200,110500.0,5.828916072845459,7.6833534240722665,0.413958340883255
2201,110600.0,8.82951545715332,6.599405288696289,-0.5814558863639832
2202,110700.0,8.82951545715332,6.599405288696289,-0.5814558863639832
2203,110800.0,-0.7130610942840576,8.34855842590332,-1.8592231273651123
2204,110900.0,-0.7130610942840576,8.34855842590332,-1.8592231273651123
2205,111000.0,12.337392807006836,4.962714195251465,-5.391028881072998
2206,111100.0,12.337392807006836,4.962714195251465,-5.391028881072998
2207,111200.0,5.149354457855225,4.0390844345092765,-3.2135608196258545
2208,111300.0,5.149354457855225,4.0390844345092765,-3.2135608196258545
2209,111400.0,5.149354457855225,4.0390844345092765,-3.2135608196258545
2210,111500.0,10.590633392333984,-1.6319050788879397,-0.6699903011322021
2211,111600.0,10.590633392333984,-1.6319050788879397,-0.6699903011322021
2212,111700.0,5.594419479370117,-5.233102798461914,4.4721856117248535
2213,111800.0,5.594419479370117,-5.233102798461914,4.4721856117248535
2214,111900.0,3.522234916687012,-2.9264223575592037,-1.674975872039795
2215,112000.0,3.522234916687012,-2.9264223575592037,-1.674975872039795
2216,112100.0,3.522234916687012,-2.9264223575592037,-1.674975872039795
2217,112200.0,5.800201892852782,-4.922036170959473,6.087340831756593
2218,112300.0,5.800201892852782,-4.922036170959473,6.087340831756593
2219,112400.0,3.871586799621582,-0.9930213689804076,-2.1439690589904785
2220,111000.0,12.337392807006836,4.962714195251465,-5.391028881072998
2221,111100.0,12.337392807006836,4.962714195251465,-5.391028881072998
2222,111200.0,5.149354457855225,4.0390844345092765,-3.2135608196258545
2223,111300.0,5.149354457855225,4.0390844345092765,-3.2135608196258545
2224,111400.0,5.149354457855225,4.0390844345092765,-3.2135608196258545
2225,111500.0,10.590633392333984,-1.6319050788879397,-0.6699903011322021
2226,111600.0,10.590633392333984,-1.6319050788879397,-0.6699903011322021
2227,111700.0,5.594419479370117,-5.233102798461914,4.4721856117248535
2228,111800.0,5.594419479370117,-5.233102798461914,4.4721856117248535
2229,111900.0,3.522234916687012,-2.9264223575592037,-1.674975872039795
2230,112000.0,3.522234916687012,-2.9264223575592037,-1.674975872039795
2231,112100.0,3.522234916687012,-2.9264223575592037,-1.674975872039795
2232,112200.0,5.800201892852782,-4.922036170959473,6.087340831756593
2233,112300.0,5.800201892852782,-4.922036170959473,6.087340831756593
2234,112400.0,3.871586799621582,-0.9930213689804076,-2.1439690589904785
2235,112500.0,3.871586799621582,-0.9930213689804076,-2.1439690589904785
2236,112600.0,13.878372192382812,-1.84965181350708,-2.093719720840454
2237,112700.0,13.878372192382812,-1.84965181350708,-2.093719720840454
2238,112800.0,13.466805458068848,0.3230310678482056,-5.051248073577881
2239,112900.0,13.466805458068848,0.3230310678482056,-5.051248073577881
2240,113000.0,8.221738815307617,4.333401679992677,-4.19701099395752
2241,113100.0,8.221738815307617,4.333401679992677,-4.19701099395752
2242,113200.0,8.221738815307617,4.333401679992677,-4.19701099395752
2243,113300.0,7.5661048889160165,4.697111129760742,-5.48674201965332
2244,113400.0,7.5661048889160165,4.697111129760742,-5.48674201965332
2245,113500.0,32.374889373779304,-17.269001007080078,26.5316162109375
2246,113600.0,32.374889373779304,-17.269001007080078,26.5316162109375
2247,113700.0,32.374889373779304,-17.269001007080078,26.5316162109375
2248,113800.0,3.0005996227264404,7.858029365539551,-8.666803359985353
2249,113900.0,3.0005996227264404,7.858029365539551,-8.666803359985353
2250,112500.0,3.871586799621582,-0.9930213689804076,-2.1439690589904785
2251,112600.0,13.878372192382812,-1.84965181350708,-2.093719720840454
2252,112700.0,13.878372192382812,-1.84965181350708,-2.093719720840454
2253,112800.0,13.466805458068848,0.3230310678482056,-5.051248073577881
2254,112900.0,13.466805458068848,0.3230310678482056,-5.051248073577881
2255,113000.0,8.221738815307617,4.333401679992677,-4.19701099395752
2256,113100.0,8.221738815307617,4.333401679992677,-4.19701099395752
2257,113200.0,8.221738815307617,4.333401679992677,-4.19701099395752
2258,113300.0,7.5661048889160165,4.697111129760742,-5.48674201965332
2259,113400.0,7.5661048889160165,4.697111129760742,-5.48674201965332
2260,113500.0,32.374889373779304,-17.269001007080078,26.5316162109375
2261,113600.0,32.374889373779304,-17.269001007080078,26.5316162109375
2262,113700.0,32.374889373779304,-17.269001007080078,26.5316162109375
2263,113800.0,3.0005996227264404,7.858029365539551,-8.666803359985353
2264,113900.0,3.0005996227264404,7.858029365539551,-8.666803359985353
2265,114000.0,17.592033386230472,-1.3232309818267822,-2.830709218978882
2266,114100.0,17.592033386230472,-1.3232309818267822,-2.830709218978882
2267,114200.0,13.284950256347654,2.033899307250977,-6.910471439361572
2268,114300.0,13.284950256347654,2.033899307250977,-6.910471439361572
2269,114400.0,5.819344997406006,2.5004994869232178,-5.883951187133789
2270,114500.0,5.819344997406006,2.5004994869232178,-5.883951187133789
2271,114600.0,5.819344997406006,2.5004994869232178,-5.883951187133789
2272,114700.0,17.338394165039062,-3.742374420166016,0.7992027401924133
2273,114800.0,17.338394165039062,-3.742374420166016,0.7992027401924133
2274,114900.0,3.603590488433838,3.290131092071533,-2.9551358222961426
2275,115000.0,3.603590488433838,3.290131092071533,-2.9551358222961426
2276,115100.0,6.6281185150146475,-2.945564746856689,1.954936146736145
2277,115200.0,6.6281185150146475,-2.945564746856689,1.954936146736145
2278,115300.0,17.58724594116211,-6.254837989807129,2.0147566795349117
2279,115400.0,17.58724594116211,-6.254837989807129,2.0147566795349117
2280,114000.0,17.592033386230472,-1.3232309818267822,-2.830709218978882
2281,114100.0,17.592033386230472,-1.3232309818267822,-2.830709218978882
2282,114200.0,13.284950256347654,2.033899307250977,-6.910471439361572
2283,114300.0,13.284950256347654,2.033899307250977,-6.910471439361572
2284,114400.0,5.819344997406006,2.5004994869232178,-5.883951187133789
2285,114500.0,5.819344997406006,2.5004994869232178,-5.883951187133789
2286,114600.0,5.819344997406006,2.5004994869232178,-5.883951187133789
2287,114700.0,17.338394165039062,-3.742374420166016,0.7992027401924133
2288,114800.0,17.338394165039062,-3.742374420166016,0.7992027401924133
2289,114900.0,3.603590488433838,3.290131092071533,-2.9551358222961426
2290,115000.0,3.603590488433838,3.290131092071533,-2.9551358222961426
2291,115100.0,6.6281185150146475,-2.945564746856689,1.954936146736145
2292,115200.0,6.6281185150146475,-2.945564746856689,1.954936146736145
2293,115300.0,17.58724594116211,-6.254837989807129,2.0147566795349117
2294,115400.0,17.58724594116211,-6.254837989807129,2.0147566795349117
2295,115500.0,17.58724594116211,-6.254837989807129,2.0147566795349117
2296,115600.0,12.01675510406494,-5.242674350738525,4.845465660095215
2297,115700.0,12.01675510406494,-5.242674350738525,4.845465660095215
2298,115800.0,5.560920238494873,5.359922409057617,-14.847463607788086
2299,115900.0,5.560920238494873,5.359922409057617,-14.847463607788086
2300,116000.0,9.848857879638672,2.230110645294189,-3.948157548904419
2301,116100.0,9.848857879638672,2.230110645294189,-3.948157548904419
2302,116200.0,9.848857879638672,2.230110645294189,-3.948157548904419
2303,116300.0,15.227923393249512,-8.073383331298826,4.264009952545166
2304,116400.0,15.227923393249512,-8.073383331298826,4.264009952545166
2305,116500.0,15.955342292785645,7.877171993255615,3.7064821720123287
2306,116600.0,15.955342292785645,7.877171993255615,3.7064821720123287
2307,116700.0,4.053441524505615,-1.9142580032348635,-3.208775281906128
2308,116800.0,4.053441524505615,-1.9142580032348635,-3.208775281906128
2309,116900.0,4.053441524505615,-1.9142580032348635,-3.208775281906128
2310,115500.0,17.58724594116211,-6.254837989807129,2.0147566795349117
2311,115600.0,12.01675510406494,-5.242674350738525,4.845465660095215
2312,115700.0,12.01675510406494,-5.242674350738525,4.845465660095215
2313,115800.0,5.560920238494873,5.359922409057617,-14.847463607788086
2314,115900.0,5.560920238494873,5.359922409057617,-14.847463607788086
2315,116000.0,9.848857879638672,2.230110645294189,-3.948157548904419
2316,116100.0,9.848857879638672,2.230110645294189,-3.948157548904419
2317,116200.0,9.848857879638672,2.230110645294189,-3.948157548904419
2318,116300.0,15.227923393249512,-8.073383331298826,4.264009952545166
2319,116400.0,15.227923393249512,-8.073383331298826,4.264009952545166
2320,116500.0,15.955342292785645,7.877171993255615,3.7064821720123287
2321,116600.0,15.955342292785645,7.877171993255615,3.7064821720123287
2322,116700.0,4.053441524505615,-1.9142580032348635,-3.208775281906128
2323,116800.0,4.053441524505615,-1.9142580032348635,-3.208775281906128
2324,116900.0,4.053441524505615,-1.9142580032348635,-3.208775281906128
2325,117000.0,6.69990348815918,7.046862602233888,-4.948357105255127
2326,117100.0,6.69990348815918,7.046862602233888,-4.948357105255127
2327,117200.0,8.791230201721191,-2.9048867225646973,5.505885124206543
2328,117300.0,8.791230201721191,-2.9048867225646973,5.505885124206543
2329,117400.0,6.451050281524657,10.092925071716307,2.691925525665283
2330,117500.0,6.451050281524657,10.092925071716307,2.691925525665283
2331,117600.0,-3.3738799095153813,4.658825397491455,4.426721572875977
2332,117700.0,-3.3738799095153813,4.658825397491455,4.426721572875977
2333,117800.0,-3.3738799095153813,4.658825397491455,4.426721572875977
2334,117900.0,1.1676974296569824,10.643275260925293,9.42772102355957
2335,118000.0,1.1676974296569824,10.643275260925293,9.42772102355957
2336,118100.0,2.589033842086792,3.4169507026672363,7.858029365539551
2337,118200.0,2.589033842086792,3.4169507026672363,7.858029365539551
2338,118300.0,2.589033842086792,3.4169507026672363,7.858029365539551
2339,118400.0,0.5551348924636841,7.456035614013673,8.11406135559082
2340,117000.0,6.69990348815918,7.046862602233888,-4.948357105255127
2341,117100.0,6.69990348815918,7.046862602233888,-4.948357105255127
2342,117200.0,8.791230201721191,-2.9048867225646973,5.505885124206543
2343,117300.0,8.791230201721191,-2.9048867225646973,5.505885124206543
2344,117400.0,6.451050281524657,10.092925071716307,2.691925525665283
2345,117500.0,6.451050281524657,10.092925071716307,2.691925525665283
2346,117600.0,-3.3738799095153813,4.658825397491455,4.426721572875977
2347,117700.0,-3.3738799095153813,4.658825397491455,4.426721572875977
2348,117800.0,-3.3738799095153813,4.658825397491455,4.426721572875977
2349,117900.0,1.1676974296569824,10.643275260925293,9.42772102355957
2350,118000.0,1.1676974296569824,10.643275260925293,9.42772102355957
2351,118100.0,2.589033842086792,3.4169507026672363,7.858029365539551
2352,118200.0,2.589033842086792,3.4169507026672363,7.858029365539551
2353,118300.0,2.589033842086792,3.4169507026672363,7.858029365539551
2354,118400.0,0.5551348924636841,7.456035614013673,8.11406135559082
2355,118500.0,0.5551348924636841,7.456035614013673,8.11406135559082
2356,118600.0,4.589433670043945,3.1274189949035645,8.102097511291504
