,timestamp,ax,ay,az
2357,118700.0,4.589433670043945,3.1274189949035645,8.102097511291504
2358,118800.0,14.586647033691404,5.72841739654541,12.715458869934082
2359,118900.0,14.586647033691404,5.72841739654541,12.715458869934082
2360,119000.0,-5.201996326446533,1.1006983518600464,0.5694918036460876
2361,119100.0,-5.201996326446533,1.1006983518600464,0.5694918036460876
2362,119200.0,-5.201996326446533,1.1006983518600464,0.5694918036460876
2363,119300.0,16.993827819824222,-6.922436237335205,30.33859825134277
2364,119400.0,16.993827819824222,-6.922436237335205,30.33859825134277
2365,119500.0,1.34476637840271,0.696311354637146,8.906085968017578
2366,119600.0,1.34476637840271,0.696311354637146,8.906085968017578
2367,119700.0,1.34476637840271,0.696311354637146,8.906085968017578
2368,119800.0,9.09272575378418,6.424728870391847,5.3551368713378915
2369,119900.0,9.09272575378418,6.424728870391847,5.3551368713378915
2370,118500.0,0.5551348924636841,7.456035614013673,8.11406135559082
2371,118600.0,4.589433670043945,3.1274189949035645,8.102097511291504
2372,118700.0,4.589433670043945,3.1274189949035645,8.102097511291504
2373,118800.0,14.586647033691404,5.72841739654541,12.715458869934082
2374,118900.0,14.586647033691404,5.72841739654541,12.715458869934082
2375,119000.0,-5.201996326446533,1.1006983518600464,0.5694918036460876
2376,119100.0,-5.201996326446533,1.1006983518600464,0.5694918036460876
2377,119200.0,-5.201996326446533,1.1006983518600464,0.5694918036460876
2378,119300.0,16.993827819824222,-6.922436237335205,30.33859825134277
2379,119400.0,16.993827819824222,-6.922436237335205,30.33859825134277
2380,119500.0,1.34476637840271,0.696311354637146,8.906085968017578
2381,119600.0,1.34476637840271,0.696311354637146,8.906085968017578
2382,119700.0,1.34476637840271,0.696311354637146,8.906085968017578
2383,119800.0,9.09272575378418,6.424728870391847,5.3551368713378915
2384,119900.0,9.09272575378418,6.424728870391847,5.3551368713378915
2385,120000.0,4.144368648529054,6.008377552032472,10.15035343170166
2386,120100.0,4.144368648529054,6.008377552032472,10.15035343170166
2387,120200.0,-1.2251251935958862,7.814958095550537,4.88853645324707
2388,120300.0,-1.2251251935958862,7.814958095550537,4.88853645324707
2389,120400.0,18.702301025390625,-2.242074966430664,-1.3519448041915894
2390,120500.0,18.702301025390625,-2.242074966430664,-1.3519448041915894
2391,120600.0,5.350350856781006,7.2478599548339835,12.425928115844727
2392,120700.0,5.350350856781006,7.2478599548339835,12.425928115844727
2393,120800.0,5.350350856781006,7.2478599548339835,12.425928115844727
2394,120900.0,2.7661027908325195,8.047062873840332,12.547962188720705
2395,121000.0,2.7661027908325195,8.047062873840332,12.547962188720705
2396,121100.0,16.208980560302734,4.091726779937743,4.424329280853272
2397,121200.0,16.208980560302734,4.091726779937743,4.424329280853272
2398,121300.0,-7.83410120010376,5.340780735015869,2.4358932971954346
2399,121400.0,-7.83410120010376,5.340780735015869,2.4358932971954346
2400,120000.0,4.144368648529054,6.008377552032472,10.15035343170166
2401,120100.0,4.144368648529054,6.008377552032472,10.15035343170166
2402,120200.0,-1.2251251935958862,7.814958095550537,4.88853645324707
2403,120300.0,-1.2251251935958862,7.814958095550537,4.88853645324707
2404,120400.0,18.702301025390625,-2.242074966430664,-1.3519448041915894
2405,120500.0,18.702301025390625,-2.242074966430664,-1.3519448041915894
2406,120600.0,5.350350856781006,7.2478599548339835,12.425928115844727
2407,120700.0,5.350350856781006,7.2478599548339835,12.425928115844727
2408,120800.0,5.350350856781006,7.2478599548339835,12.425928115844727
2409,120900.0,2.7661027908325195,8.047062873840332,12.547962188720705
2410,121000.0,2.7661027908325195,8.047062873840332,12.547962188720705
2411,121100.0,16.208980560302734,4.091726779937743,4.424329280853272
2412,121200.0,16.208980560302734,4.091726779937743,4.424329280853272
2413,121300.0,-7.83410120010376,5.340780735015869,2.4358932971954346
2414,121400.0,-7.83410120010376,5.340780735015869,2.4358932971954346
2415,121500.0,-7.83410120010376,5.340780735015869,2.4358932971954346
2416,121600.0,21.870399475097656,5.560920238494873,4.3932223320007315
2417,121700.0,21.870399475097656,5.560920238494873,4.3932223320007315
2418,121800.0,-2.7086753845214844,1.0241280794143677,9.401400566101074
2419,121900.0,-2.7086753845214844,1.0241280794143677,9.401400566101074
2420,122000.0,-2.7086753845214844,1.0241280794143677,9.401400566101074
2421,122100.0,5.3359947204589835,2.9048867225646973,9.760323524475098
2422,122200.0,5.3359947204589835,2.9048867225646973,9.760323524475098
2423,122300.0,19.62114715576172,5.166104316711426,5.836094379425049
2424,122400.0,19.62114715576172,5.166104316711426,5.836094379425049
2425,122500.0,-12.777671813964846,7.628318786621094,7.441678524017334
2426,122600.0,-12.777671813964846,7.628318786621094,7.441678524017334
2427,122700.0,9.820144653320312,4.934000015258789,12.205788612365724
2428,122800.0,9.820144653320312,4.934000015258789,12.205788612365724
2429,122900.0,9.820144653320312,4.934000015258789,12.205788612365724
2430,121500.0,-7.83410120010376,5.340780735015869,2.4358932971954346
2431,121600.0,21.870399475097656,5.560920238494873,4.3932223320007315
2432,121700.0,21.870399475097656,5.560920238494873,4.3932223320007315
2433,121800.0,-2.7086753845214844,1.0241280794143677,9.401400566101074
2434,121900.0,-2.7086753845214844,1.0241280794143677,9.401400566101074
2435,122000.0,-2.7086753845214844,1.0241280794143677,9.401400566101074
2436,122100.0,5.3359947204589835,2.9048867225646973,9.760323524475098
2437,122200.0,5.3359947204589835,2.9048867225646973,9.760323524475098
2438,122300.0,19.62114715576172,5.166104316711426,5.836094379425049
2439,122400.0,19.62114715576172,5.166104316711426,5.836094379425049
2440,122500.0,-12.777671813964846,7.628318786621094,7.441678524017334
2441,122600.0,-12.777671813964846,7.628318786621094,7.441678524017334
2442,122700.0,9.820144653320312,4.934000015258789,12.205788612365724
2443,122800.0,9.820144653320312,4.934000015258789,12.205788612365724
2444,122900.0,9.820144653320312,4.934000015258789,12.205788612365724
2445,123000.0,14.912071228027346,0.7968099117279053,8.260024070739746
2446,123100.0,14.912071228027346,0.7968099117279053,8.260024070739746
2447,123200.0,-1.3399806022644043,4.914857387542725,6.27158784866333
2448,123300.0,-1.3399806022644043,4.914857387542725,6.27158784866333
2449,123400.0,-1.3399806022644043,4.914857387542725,6.27158784866333
2450,123500.0,18.218950271606445,2.988635540008545,3.8237307071685787
2451,123600.0,18.218950271606445,2.988635540008545,3.8237307071685787
2452,123700.0,1.3208380937576294,-0.2919243574142456,4.431507587432861
2453,123800.0,1.3208380937576294,-0.2919243574142456,4.431507587432861
2454,123900.0,-0.028713870793581012,5.1637115478515625,9.619147300720217
2455,124000.0,-0.028713870793581012,5.1637115478515625,9.619147300720217
2456,124100.0,2.9288151264190674,3.6610186100006095,9.738788604736328
2457,124200.0,2.9288151264190674,3.6610186100006095,9.738788604736328
2458,124300.0,0.8231310248374939,2.1200408935546875,9.14297580718994
2459,124400.0,0.8231310248374939,2.1200408935546875,9.14297580718994
2460,123000.0,14.912071228027346,0.7968099117279053,8.260024070739746
2461,123100.0,14.912071228027346,0.7968099117279053,8.260024070739746
2462,123200.0,-1.3399806022644043,4.914857387542725,6.27158784866333
2463,123300.0,-1.3399806022644043,4.914857387542725,6.27158784866333
2464,123400.0,-1.3399806022644043,4.914857387542725,6.27158784866333
2465,123500.0,18.218950271606445,2.988635540008545,3.8237307071685787
2466,123600.0,18.218950271606445,2.988635540008545,3.8237307071685787
2467,123700.0,1.3208380937576294,-0.2919243574142456,4.431507587432861
2468,123800.0,1.3208380937576294,-0.2919243574142456,4.431507587432861
2469,123900.0,-0.028713870793581012,5.1637115478515625,9.619147300720217
2470,124000.0,-0.028713870793581012,5.1637115478515625,9.619147300720217
2471,124100.0,2.9288151264190674,3.6610186100006095,9.738788604736328
2472,124200.0,2.9288151264190674,3.6610186100006095,9.738788604736328
2473,124300.0,0.8231310248374939,2.1200408935546875,9.14297580718994
2474,124400.0,0.8231310248374939,2.1200408935546875,9.14297580718994
2475,124500.0,0.8231310248374939,2.1200408935546875,9.14297580718994
2476,124600.0,2.2827527523040767,3.34995174407959,7.922636032104492
2477,124700.0,2.2827527523040767,3.34995174407959,7.922636032104492
2478,124800.0,1.0815558433532717,5.048855781555176,10.437491416931152
2479,124900.0,1.0815558433532717,5.048855781555176,10.437491416931152
2480,125000.0,1.6462620496749878,3.201596736907959,8.025527954101562
2481,125100.0,1.6462620496749878,3.201596736907959,8.025527954101562
2482,125200.0,0.14356936514377594,3.507878065109253,9.573683738708496
2483,125300.0,0.14356936514377594,3.507878065109253,9.573683738708496
2484,125400.0,0.14356936514377594,3.507878065109253,9.573683738708496
2485,125500.0,-0.4354937374591827,1.706082463264465,10.028319358825684
2486,125600.0,-0.4354937374591827,1.706082463264465,10.028319358825684
2487,125700.0,-3.0245277881622314,2.6679973602294917,9.09511947631836
2488,125800.0,-3.0245277881622314,2.6679973602294917,9.09511947631836
2489,125900.0,4.651647090911865,2.857030153274536,10.91127109527588
2490,124500.0,0.8231310248374939,2.1200408935546875,9.14297580718994
2491,124600.0,2.2827527523040767,3.34995174407959,7.922636032104492
2492,124700.0,2.2827527523040767,3.34995174407959,7.922636032104492
2493,124800.0,1.0815558433532717,5.048855781555176,10.437491416931152
2494,124900.0,1.0815558433532717,5.048855781555176,10.437491416931152
2495,125000.0,1.6462620496749878,3.201596736907959,8.025527954101562
2496,125100.0,1.6462620496749878,3.201596736907959,8.025527954101562
2497,125200.0,0.14356936514377594,3.507878065109253,9.573683738708496
2498,125300.0,0.14356936514377594,3.507878065109253,9.573683738708496
2499,125400.0,0.14356936514377594,3.507878065109253,9.573683738708496
2500,125500.0,-0.4354937374591827,1.706082463264465,10.028319358825684
2501,125600.0,-0.4354937374591827,1.706082463264465,10.028319358825684
2502,125700.0,-3.0245277881622314,2.6679973602294917,9.09511947631836
2503,125800.0,-3.0245277881622314,2.6679973602294917,9.09511947631836
2504,125900.0,4.651647090911865,2.857030153274536,10.91127109527588
2505,126000.0,4.651647090911865,2.857030153274536,10.91127109527588
2506,126100.0,4.651647090911865,2.857030153274536,10.91127109527588
2507,126200.0,2.517249345779419,2.89052963256836,12.232110023498535
2508,126300.0,2.517249345779419,2.89052963256836,12.232110023498535
2509,126400.0,-0.8470591902732849,-2.313859462738037,7.444070816040039
2510,126500.0,-0.8470591902732849,-2.313859462738037,7.444070816040039
2511,126600.0,16.634902954101562,-0.10289137810468674,5.01296329498291
2512,126700.0,16.634902954101562,-0.10289137810468674,5.01296329498291
2513,126800.0,-14.529218673706055,1.3304094076156616,2.1726830005645748
2514,126900.0,-14.529218673706055,1.3304094076156616,2.1726830005645748
2515,127000.0,13.691730499267578,3.562912940979004,22.38485717773437
2516,127100.0,13.691730499267578,3.562912940979004,22.38485717773437
2517,127200.0,13.691730499267578,3.562912940979004,22.38485717773437
2518,127300.0,3.809373617172241,1.191625714302063,12.212966918945312
2519,127400.0,3.809373617172241,1.191625714302063,12.212966918945312
2520,126000.0,4.651647090911865,2.857030153274536,10.91127109527588
2521,126100.0,4.651647090911865,2.857030153274536,10.91127109527588
2522,126200.0,2.517249345779419,2.89052963256836,12.232110023498535
2523,126300.0,2.517249345779419,2.89052963256836,12.232110023498535
2524,126400.0,-0.8470591902732849,-2.313859462738037,7.444070816040039
2525,126500.0,-0.8470591902732849,-2.313859462738037,7.444070816040039
2526,126600.0,16.634902954101562,-0.10289137810468674,5.01296329498291
2527,126700.0,16.634902954101562,-0.10289137810468674,5.01296329498291
2528,126800.0,-14.529218673706055,1.3304094076156616,2.1726830005645748
2529,126900.0,-14.529218673706055,1.3304094076156616,2.1726830005645748
2530,127000.0,13.691730499267578,3.562912940979004,22.38485717773437
2531,127100.0,13.691730499267578,3.562912940979004,22.38485717773437
2532,127200.0,13.691730499267578,3.562912940979004,22.38485717773437
2533,127300.0,3.809373617172241,1.191625714302063,12.212966918945312
2534,127400.0,3.809373617172241,1.191625714302063,12.212966918945312
2535,127500.0,2.756531953811645,2.565105676651001,7.5254268646240225
2536,127600.0,2.756531953811645,2.565105676651001,7.5254268646240225
2537,127700.0,-3.8572301864624015,2.438286304473877,6.503692150115968
2538,127800.0,-3.8572301864624015,2.438286304473877,6.503692150115968
2539,127900.0,-3.8572301864624015,2.438286304473877,6.503692150115968
2540,128000.0,15.663416862487793,6.276373863220215,11.57168960571289
2541,128100.0,15.663416862487793,6.276373863220215,11.57168960571289
2542,128200.0,-1.4787644147872925,-0.3756731450557709,10.645668029785156
2543,128300.0,-1.4787644147872925,-0.3756731450557709,10.645668029785156
2544,128400.0,-2.1391832828521733,1.5433706045150757,9.166903495788574
2545,128500.0,-2.1391832828521733,1.5433706045150757,9.166903495788574
2546,128600.0,-2.1391832828521733,1.5433706045150757,9.166903495788574
2547,128700.0,9.18843936920166,3.665804386138916,13.545768737792967
2548,128800.0,9.18843936920166,3.665804386138916,13.545768737792967
2549,128900.0,-0.5120640397071838,1.782652735710144,9.834501266479492
2550,127500.0,2.756531953811645,2.565105676651001,7.5254268646240225
2551,127600.0,2.756531953811645,2.565105676651001,7.5254268646240225
2552,127700.0,-3.8572301864624015,2.438286304473877,6.503692150115968
2553,127800.0,-3.8572301864624015,2.438286304473877,6.503692150115968
2554,127900.0,-3.8572301864624015,2.438286304473877,6.503692150115968
2555,128000.0,15.663416862487793,6.276373863220215,11.57168960571289
2556,128100.0,15.663416862487793,6.276373863220215,11.57168960571289
2557,128200.0,-1.4787644147872925,-0.3756731450557709,10.645668029785156
2558,128300.0,-1.4787644147872925,-0.3756731450557709,10.645668029785156
2559,128400.0,-2.1391832828521733,1.5433706045150757,9.166903495788574
2560,128500.0,-2.1391832828521733,1.5433706045150757,9.166903495788574
2561,128600.0,-2.1391832828521733,1.5433706045150757,9.166903495788574
2562,128700.0,9.18843936920166,3.665804386138916,13.545768737792967
2563,128800.0,9.18843936920166,3.665804386138916,13.545768737792967
2564,128900.0,-0.5120640397071838,1.782652735710144,9.834501266479492
2565,129000.0,-0.5120640397071838,1.782652735710144,9.834501266479492
2566,129100.0,-0.5120640397071838,1.782652735710144,9.834501266479492
2567,129200.0,5.43170690536499,1.5529417991638184,7.9106712341308585
2568,129300.0,5.43170690536499,1.5529417991638184,7.9106712341308585
2569,129400.0,5.608776092529297,0.13878372311592102,15.424134254455565
2570,129500.0,5.608776092529297,0.13878372311592102,15.424134254455565
2571,129600.0,-1.2538390159606934,0.3278167247772217,6.664010524749756
2572,129700.0,-1.2538390159606934,0.3278167247772217,6.664010524749756
2573,129800.0,-1.2538390159606934,0.3278167247772217,6.664010524749756
2574,129900.0,15.955342292785645,6.03230619430542,12.507284164428713
2575,130000.0,15.955342292785645,6.03230619430542,12.507284164428713
2576,130100.0,-1.4069796800613403,2.031506299972534,9.013763427734377
2577,130200.0,-1.4069796800613403,2.031506299972534,9.013763427734377
2578,130300.0,1.4404792785644531,2.565105676651001,10.509278297424316
2579,130400.0,1.4404792785644531,2.565105676651001,10.509278297424316
2580,129000.0,-0.5120640397071838,1.782652735710144,9.834501266479492
2581,129100.0,-0.5120640397071838,1.782652735710144,9.834501266479492
2582,129200.0,5.43170690536499,1.5529417991638184,7.9106712341308585
2583,129300.0,5.43170690536499,1.5529417991638184,7.9106712341308585
2584,129400.0,5.608776092529297,0.13878372311592102,15.424134254455565
2585,129500.0,5.608776092529297,0.13878372311592102,15.424134254455565
2586,129600.0,-1.2538390159606934,0.3278167247772217,6.664010524749756
2587,129700.0,-1.2538390159606934,0.3278167247772217,6.664010524749756
2588,129800.0,-1.2538390159606934,0.3278167247772217,6.664010524749756
2589,129900.0,15.955342292785645,6.03230619430542,12.507284164428713
2590,130000.0,15.955342292785645,6.03230619430542,12.507284164428713
2591,130100.0,-1.4069796800613403,2.031506299972534,9.013763427734377
2592,130200.0,-1.4069796800613403,2.031506299972534,9.013763427734377
2593,130300.0,1.4404792785644531,2.565105676651001,10.509278297424316
2594,130400.0,1.4404792785644531,2.565105676651001,10.509278297424316
2595,130500.0,8.542377471923826,4.089334011077882,9.274580955505373
2596,130600.0,8.542377471923826,4.089334011077882,9.274580955505373
2597,130700.0,8.542377471923826,4.089334011077882,9.274580955505373
2598,130800.0,-1.1102697849273682,3.476771354675293,10.435098648071287
2599,130900.0,-1.1102697849273682,3.476771354675293,10.435098648071287
2600,131000.0,3.4408791065216064,2.455036163330078,9.66939640045166
2601,131100.0,3.4408791065216064,2.455036163330078,9.66939640045166
2602,131200.0,6.254837989807129,1.2251251935958862,9.260223388671877
2603,131300.0,6.254837989807129,1.2251251935958862,9.260223388671877
2604,131400.0,6.1399827003479,3.081955671310425,8.453842163085938
2605,131500.0,6.1399827003479,3.081955671310425,8.453842163085938
2606,131600.0,6.1399827003479,3.081955671310425,8.453842163085938
2607,131700.0,11.705689430236815,3.2039895057678223,11.382657051086426
2608,131800.0,11.705689430236815,3.2039895057678223,11.382657051086426
2609,131900.0,0.8518448472023009,7.295715808868407,12.973884582519533
2610,130500.0,8.542377471923826,4.089334011077882,9.274580955505373
2611,130600.0,8.542377471923826,4.089334011077882,9.274580955505373
2612,130700.0,8.542377471923826,4.089334011077882,9.274580955505373
2613,130800.0,-1.1102697849273682,3.476771354675293,10.435098648071287
2614,130900.0,-1.1102697849273682,3.476771354675293,10.435098648071287
2615,131000.0,3.4408791065216064,2.455036163330078,9.66939640045166
2616,131100.0,3.4408791065216064,2.455036163330078,9.66939640045166
2617,131200.0,6.254837989807129,1.2251251935958862,9.260223388671877
2618,131300.0,6.254837989807129,1.2251251935958862,9.260223388671877
2619,131400.0,6.1399827003479,3.081955671310425,8.453842163085938
2620,131500.0,6.1399827003479,3.081955671310425,8.453842163085938
2621,131600.0,6.1399827003479,3.081955671310425,8.453842163085938
2622,131700.0,11.705689430236815,3.2039895057678223,11.382657051086426
2623,131800.0,11.705689430236815,3.2039895057678223,11.382657051086426
2624,131900.0,0.8518448472023009,7.295715808868407,12.973884582519533
2625,132000.0,0.8518448472023009,7.295715808868407,12.973884582519533
2626,132100.0,-0.6029912829399109,2.3976082801818848,8.176274299621582
2627,132200.0,-0.6029912829399109,2.3976082801818848,8.176274299621582
2628,132300.0,-0.6029912829399109,2.3976082801818848,8.176274299621582
2629,132400.0,12.672389030456545,-1.062413215637207,5.424529075622559
2630,132500.0,12.672389030456545,-1.062413215637207,5.424529075622559
2631,132600.0,8.633303642272951,2.9383859634399414,15.773487091064453
2632,132700.0,8.633303642272951,2.9383859634399414,15.773487091064453
2633,132800.0,8.633303642272951,2.9383859634399414,15.773487091064453
2634,132900.0,-3.579662799835205,2.2133607864379883,7.970492362976074
2635,133000.0,-3.579662799835205,2.2133607864379883,7.970492362976074
2636,133100.0,13.064811706542967,-0.10049854964017868,7.061219692230225
2637,133200.0,13.064811706542967,-0.10049854964017868,7.061219692230225
2638,133300.0,13.921442031860352,0.3924228847026825,7.037291049957275
2639,133400.0,13.921442031860352,0.3924228847026825,7.037291049957275
2640,132000.0,0.8518448472023009,7.295715808868407,12.973884582519533
2641,132100.0,-0.6029912829399109,2.3976082801818848,8.176274299621582
2642,132200.0,-0.6029912829399109,2.3976082801818848,8.176274299621582
2643,132300.0,-0.6029912829399109,2.3976082801818848,8.176274299621582
2644,132400.0,12.672389030456545,-1.062413215637207,5.424529075622559
2645,132500.0,12.672389030456545,-1.062413215637207,5.424529075622559
2646,132600.0,8.633303642272951,2.9383859634399414,15.773487091064453
2647,132700.0,8.633303642272951,2.9383859634399414,15.773487091064453
2648,132800.0,8.633303642272951,2.9383859634399414,15.773487091064453
2649,132900.0,-3.579662799835205,2.2133607864379883,7.970492362976074
2650,133000.0,-3.579662799835205,2.2133607864379883,7.970492362976074
2651,133100.0,13.064811706542967,-0.10049854964017868,7.061219692230225
2652,133200.0,13.064811706542967,-0.10049854964017868,7.061219692230225
2653,133300.0,13.921442031860352,0.3924228847026825,7.037291049957275
2654,133400.0,13.921442031860352,0.3924228847026825,7.037291049957275
2655,133500.0,8.901299476623535,-0.06699903309345245,9.975677490234377
2656,133600.0,8.901299476623535,-0.06699903309345245,9.975677490234377
2657,133700.0,8.901299476623535,-0.06699903309345245,9.975677490234377
2658,133800.0,4.618147850036621,1.8185452222824097,4.646861553192139
2659,133900.0,4.618147850036621,1.8185452222824097,4.646861553192139
2660,134000.0,9.231510162353516,5.661418437957764,6.7310099601745605
2661,134100.0,9.231510162353516,5.661418437957764,6.7310099601745605
2662,134200.0,8.288737297058105,4.00319242477417,4.1036906242370605
2663,134300.0,8.288737297058105,4.00319242477417,4.1036906242370605
2664,134400.0,8.288737297058105,4.00319242477417,4.1036906242370605
2665,134500.0,8.346165657043457,2.919243574142456,2.8402805328369136
2666,134600.0,8.346165657043457,2.919243574142456,2.8402805328369136
2667,134700.0,8.958727836608887,2.4430718421936035,4.694717884063722
2668,134800.0,8.958727836608887,2.4430718421936035,4.694717884063722
2669,134900.0,1.2681961059570312,2.0889341831207275,6.340980052947997
2670,133500.0,8.901299476623535,-0.06699903309345245,9.975677490234377
2671,133600.0,8.901299476623535,-0.06699903309345245,9.975677490234377
2672,133700.0,8.901299476623535,-0.06699903309345245,9.975677490234377
2673,133800.0,4.618147850036621,1.8185452222824097,4.646861553192139
2674,133900.0,4.618147850036621,1.8185452222824097,4.646861553192139
2675,134000.0,9.231510162353516,5.661418437957764,6.7310099601745605
2676,134100.0,9.231510162353516,5.661418437957764,6.7310099601745605
2677,134200.0,8.288737297058105,4.00319242477417,4.1036906242370605
2678,134300.0,8.288737297058105,4.00319242477417,4.1036906242370605
2679,134400.0,8.288737297058105,4.00319242477417,4.1036906242370605
2680,134500.0,8.346165657043457,2.919243574142456,2.8402805328369136
2681,134600.0,8.346165657043457,2.919243574142456,2.8402805328369136
2682,134700.0,8.958727836608887,2.4430718421936035,4.694717884063722
2683,134800.0,8.958727836608887,2.4430718421936035,4.694717884063722
2684,134900.0,1.2681961059570312,2.0889341831207275,6.340980052947997
2685,135000.0,1.2681961059570312,2.0889341831207275,6.340980052947997
2686,135100.0,17.974882125854492,5.788238048553468,8.73619556427002
2687,135200.0,17.974882125854492,5.788238048553468,8.73619556427002
2688,135300.0,-0.17706887423992154,-2.687139749526977,11.887543678283693
2689,135400.0,-0.17706887423992154,-2.687139749526977,11.887543678283693
2690,135500.0,-0.17706887423992154,-2.687139749526977,11.887543678283693
2691,135600.0,0.818345308303833,1.210768222808838,7.850851535797119
2692,135700.0,0.818345308303833,1.210768222808838,7.850851535797119
2693,135800.0,19.92742729187012,3.3643085956573486,6.195017814636231
2694,135900.0,19.92742729187012,3.3643085956573486,6.195017814636231
2695,136000.0,-6.360122680664063,2.1391832828521733,6.482156753540039
2696,136100.0,-6.360122680664063,2.1391832828521733,6.482156753540039
2697,136200.0,4.9387855529785165,2.44067907333374,8.975478172302246
2698,136300.0,4.9387855529785165,2.44067907333374,8.975478172302246
2699,136400.0,4.9387855529785165,2.44067907333374,8.975478172302246
2700,135000.0,1.2681961059570312,2.0889341831207275,6.340980052947997
2701,135100.0,17.974882125854492,5.788238048553468,8.73619556427002
2702,135200.0,17.974882125854492,5.788238048553468,8.73619556427002
2703,135300.0,-0.17706887423992154,-2.687139749526977,11.887543678283693
2704,135400.0,-0.17706887423992154,-2.687139749526977,11.887543678283693
2705,135500.0,-0.17706887423992154,-2.687139749526977,11.887543678283693
2706,135600.0,0.818345308303833,1.210768222808838,7.850851535797119
2707,135700.0,0.818345308303833,1.210768222808838,7.850851535797119
2708,135800.0,19.92742729187012,3.3643085956573486,6.195017814636231
2709,135900.0,19.92742729187012,3.3643085956573486,6.195017814636231
2710,136000.0,-6.360122680664063,2.1391832828521733,6.482156753540039
2711,136100.0,-6.360122680664063,2.1391832828521733,6.482156753540039
2712,136200.0,4.9387855529785165,2.44067907333374,8.975478172302246
2713,136300.0,4.9387855529785165,2.44067907333374,8.975478172302246
2714,136400.0,4.9387855529785165,2.44067907333374,8.975478172302246
2715,136500.0,12.294322967529295,1.797009825706482,11.404192924499512
2716,136600.0,12.294322967529295,1.797009825706482,11.404192924499512
2717,136700.0,-0.2871387302875519,1.1676974296569824,7.659425258636475
2718,136800.0,-0.2871387302875519,1.1676974296569824,7.659425258636475
2719,136900.0,7.8867435455322275,3.3403804302215576,15.416956901550293
2720,137000.0,7.8867435455322275,3.3403804302215576,15.416956901550293
2721,137100.0,9.111868858337402,4.589433670043945,11.964113235473633
2722,137200.0,9.111868858337402,4.589433670043945,11.964113235473633
2723,137300.0,9.111868858337402,4.589433670043945,11.964113235473633
2724,137400.0,1.043270707130432,2.421536445617676,-5.1804609298706055
2725,137500.0,1.043270707130432,2.421536445617676,-5.1804609298706055
2726,137600.0,6.7621169090271,9.834501266479492,1.4141581058502195
2727,137700.0,6.7621169090271,9.834501266479492,1.4141581058502195
2728,137800.0,9.518648147583008,5.529813289642334,1.0217353105545044
2729,137900.0,9.518648147583008,5.529813289642334,1.0217353105545044
2730,136500.0,12.294322967529295,1.797009825706482,11.404192924499512
2731,136600.0,12.294322967529295,1.797009825706482,11.404192924499512
2732,136700.0,-0.2871387302875519,1.1676974296569824,7.659425258636475
2733,136800.0,-0.2871387302875519,1.1676974296569824,7.659425258636475
2734,136900.0,7.8867435455322275,3.3403804302215576,15.416956901550293
2735,137000.0,7.8867435455322275,3.3403804302215576,15.416956901550293
2736,137100.0,9.111868858337402,4.589433670043945,11.964113235473633
2737,137200.0,9.111868858337402,4.589433670043945,11.964113235473633
2738,137300.0,9.111868858337402,4.589433670043945,11.964113235473633
2739,137400.0,1.043270707130432,2.421536445617676,-5.1804609298706055
2740,137500.0,1.043270707130432,2.421536445617676,-5.1804609298706055
