,timestamp,ax,ay,az
2741,137600.0,6.7621169090271,9.834501266479492,1.4141581058502195
2742,137700.0,6.7621169090271,9.834501266479492,1.4141581058502195
2743,137800.0,9.518648147583008,5.529813289642334,1.0217353105545044
2744,137900.0,9.518648147583008,5.529813289642334,1.0217353105545044
2745,138000.0,9.518648147583008,5.529813289642334,1.0217353105545044
2746,138100.0,4.838287353515625,6.3290162086486825,4.426721572875977
2747,138200.0,4.838287353515625,6.3290162086486825,4.426721572875977
2748,138300.0,2.416750907897949,6.9344000816345215,5.709274768829347
2749,138400.0,2.416750907897949,6.9344000816345215,5.709274768829347
2750,138500.0,11.327622413635256,6.953542709350586,1.423729419708252
2751,138600.0,11.327622413635256,6.953542709350586,1.423729419708252
2752,138700.0,4.101297855377196,9.990034103393556,7.901099681854247
2753,138800.0,4.101297855377196,9.990034103393556,7.901099681854247
2754,138900.0,4.101297855377196,9.990034103393556,7.901099681854247
2755,139000.0,2.483749866485596,5.946164608001709,-0.7585247755050659
2756,139100.0,2.483749866485596,5.946164608001709,-0.7585247755050659
2757,139200.0,2.124826431274414,4.895715236663818,-1.0528419017791748
2758,139300.0,2.124826431274414,4.895715236663818,-1.0528419017791748
2759,139400.0,11.313264846801758,6.266802310943604,-0.6293123364448547
2760,138000.0,9.518648147583008,5.529813289642334,1.0217353105545044
2761,138100.0,4.838287353515625,6.3290162086486825,4.426721572875977
2762,138200.0,4.838287353515625,6.3290162086486825,4.426721572875977
2763,138300.0,2.416750907897949,6.9344000816345215,5.709274768829347
2764,138400.0,2.416750907897949,6.9344000816345215,5.709274768829347
2765,138500.0,11.327622413635256,6.953542709350586,1.423729419708252
2766,138600.0,11.327622413635256,6.953542709350586,1.423729419708252
2767,138700.0,4.101297855377196,9.990034103393556,7.901099681854247
2768,138800.0,4.101297855377196,9.990034103393556,7.901099681854247
2769,138900.0,4.101297855377196,9.990034103393556,7.901099681854247
2770,139000.0,2.483749866485596,5.946164608001709,-0.7585247755050659
2771,139100.0,2.483749866485596,5.946164608001709,-0.7585247755050659
2772,139200.0,2.124826431274414,4.895715236663818,-1.0528419017791748
2773,139300.0,2.124826431274414,4.895715236663818,-1.0528419017791748
2774,139400.0,11.313264846801758,6.266802310943604,-0.6293123364448547
2775,139500.0,11.313264846801758,6.266802310943604,-0.6293123364448547
2776,139600.0,11.145767211914062,9.798608779907227,-3.1800613403320312
2777,139700.0,11.145767211914062,9.798608779907227,-3.1800613403320312
2778,139800.0,11.145767211914062,9.798608779907227,-3.1800613403320312
2779,139900.0,-0.19142580032348636,6.790830135345459,-1.1413763761520386
2780,140000.0,-0.19142580032348636,6.790830135345459,-1.1413763761520386
2781,140100.0,13.098311424255373,10.260422706604004,3.294916868209839
2782,140200.0,13.098311424255373,10.260422706604004,3.294916868209839
2783,140300.0,6.953542709350586,10.901700019836426,-0.6915256977081299
2784,140400.0,6.953542709350586,10.901700019836426,-0.6915256977081299
2785,140500.0,-1.34476637840271,3.328416109085083,-0.7537391781806946
2786,140600.0,-1.34476637840271,3.328416109085083,-0.7537391781806946
2787,140700.0,-1.34476637840271,3.328416109085083,-0.7537391781806946
2788,140800.0,6.7142601013183585,12.91167163848877,5.247459888458252
2789,140900.0,6.7142601013183585,12.91167163848877,5.247459888458252
2790,139500.0,11.313264846801758,6.266802310943604,-0.6293123364448547
2791,139600.0,11.145767211914062,9.798608779907227,-3.1800613403320312
2792,139700.0,11.145767211914062,9.798608779907227,-3.1800613403320312
2793,139800.0,11.145767211914062,9.798608779907227,-3.1800613403320312
2794,139900.0,-0.19142580032348636,6.790830135345459,-1.1413763761520386
2795,140000.0,-0.19142580032348636,6.790830135345459,-1.1413763761520386
2796,140100.0,13.098311424255373,10.260422706604004,3.294916868209839
2797,140200.0,13.098311424255373,10.260422706604004,3.294916868209839
2798,140300.0,6.953542709350586,10.901700019836426,-0.6915256977081299
2799,140400.0,6.953542709350586,10.901700019836426,-0.6915256977081299
2800,140500.0,-1.34476637840271,3.328416109085083,-0.7537391781806946
2801,140600.0,-1.34476637840271,3.328416109085083,-0.7537391781806946
2802,140700.0,-1.34476637840271,3.328416109085083,-0.7537391781806946
2803,140800.0,6.7142601013183585,12.91167163848877,5.247459888458252
2804,140900.0,6.7142601013183585,12.91167163848877,5.247459888458252
2805,141000.0,10.308279991149902,7.93699312210083,0.4713860750198364
2806,141100.0,10.308279991149902,7.93699312210083,0.4713860750198364
2807,141200.0,-2.9383859634399414,6.384050369262695,3.996013641357422
2808,141300.0,-2.9383859634399414,6.384050369262695,3.996013641357422
2809,141400.0,-2.9383859634399414,6.384050369262695,3.996013641357422
2810,141500.0,0.8327022790908813,7.441678524017334,3.716053485870361
2811,141600.0,0.8327022790908813,7.441678524017334,3.716053485870361
2812,141700.0,13.179667472839355,5.871986389160156,1.9334007501602173
2813,141800.0,13.179667472839355,5.871986389160156,1.9334007501602173
2814,141900.0,7.087540626525879,11.152946472167967,2.4717857837677
2815,142000.0,7.087540626525879,11.152946472167967,2.4717857837677
2816,142100.0,-1.856830358505249,5.843273162841798,-3.862015962600708
2817,142200.0,-1.856830358505249,5.843273162841798,-3.862015962600708
2818,142300.0,-1.856830358505249,5.843273162841798,-3.862015962600708
2819,142400.0,6.254837989807129,12.64606761932373,3.646661758422852
2820,141000.0,10.308279991149902,7.93699312210083,0.4713860750198364
2821,141100.0,10.308279991149902,7.93699312210083,0.4713860750198364
2822,141200.0,-2.9383859634399414,6.384050369262695,3.996013641357422
2823,141300.0,-2.9383859634399414,6.384050369262695,3.996013641357422
2824,141400.0,-2.9383859634399414,6.384050369262695,3.996013641357422
2825,141500.0,0.8327022790908813,7.441678524017334,3.716053485870361
2826,141600.0,0.8327022790908813,7.441678524017334,3.716053485870361
2827,141700.0,13.179667472839355,5.871986389160156,1.9334007501602173
2828,141800.0,13.179667472839355,5.871986389160156,1.9334007501602173
2829,141900.0,7.087540626525879,11.152946472167967,2.4717857837677
2830,142000.0,7.087540626525879,11.152946472167967,2.4717857837677
2831,142100.0,-1.856830358505249,5.843273162841798,-3.862015962600708
2832,142200.0,-1.856830358505249,5.843273162841798,-3.862015962600708
2833,142300.0,-1.856830358505249,5.843273162841798,-3.862015962600708
2834,142400.0,6.254837989807129,12.64606761932373,3.646661758422852
2835,142500.0,6.254837989807129,12.64606761932373,3.646661758422852
2836,142600.0,9.097511291503906,6.106483459472656,1.179661512374878
2837,142700.0,9.097511291503906,6.106483459472656,1.179661512374878
2838,142800.0,7.058826446533202,9.109475135803224,5.764309883117676
2839,142900.0,7.058826446533202,9.109475135803224,5.764309883117676
2840,143000.0,7.058826446533202,9.109475135803224,5.764309883117676
2841,143100.0,-1.3878371715545654,9.174081802368164,2.8761727809906006
2842,143200.0,-1.3878371715545654,9.174081802368164,2.8761727809906006
2843,143300.0,-0.6221339106559753,3.981656789779663,3.476771354675293
2844,143400.0,-0.6221339106559753,3.981656789779663,3.476771354675293
2845,143500.0,0.2297109663486481,5.752345561981201,8.633303642272951
2846,143600.0,0.2297109663486481,5.752345561981201,8.633303642272951
2847,143700.0,7.642674922943115,4.362115383148193,10.923234939575195
2848,143800.0,7.642674922943115,4.362115383148193,10.923234939575195
2849,143900.0,-3.3068809509277344,1.6893328428268433,7.427321434020996
2850,142500.0,6.254837989807129,12.64606761932373,3.646661758422852
2851,142600.0,9.097511291503906,6.106483459472656,1.179661512374878
2852,142700.0,9.097511291503906,6.106483459472656,1.179661512374878
2853,142800.0,7.058826446533202,9.109475135803224,5.764309883117676
2854,142900.0,7.058826446533202,9.109475135803224,5.764309883117676
2855,143000.0,7.058826446533202,9.109475135803224,5.764309883117676
2856,143100.0,-1.3878371715545654,9.174081802368164,2.8761727809906006
2857,143200.0,-1.3878371715545654,9.174081802368164,2.8761727809906006
2858,143300.0,-0.6221339106559753,3.981656789779663,3.476771354675293
2859,143400.0,-0.6221339106559753,3.981656789779663,3.476771354675293
2860,143500.0,0.2297109663486481,5.752345561981201,8.633303642272951
2861,143600.0,0.2297109663486481,5.752345561981201,8.633303642272951
2862,143700.0,7.642674922943115,4.362115383148193,10.923234939575195
2863,143800.0,7.642674922943115,4.362115383148193,10.923234939575195
2864,143900.0,-3.3068809509277344,1.6893328428268433,7.427321434020996
2865,144000.0,-3.3068809509277344,1.6893328428268433,7.427321434020996
2866,144100.0,1.5074783563613892,4.840680122375488,8.496913909912111
2867,144200.0,1.5074783563613892,4.840680122375488,8.496913909912111
2868,144300.0,3.369094133377075,4.0941195487976065,11.782258987426758
2869,144400.0,3.369094133377075,4.0941195487976065,11.782258987426758
2870,144500.0,3.369094133377075,4.0941195487976065,11.782258987426758
2871,144600.0,0.5503491759300232,6.8315086364746085,7.7455668449401855
2872,144700.0,0.5503491759300232,6.8315086364746085,7.7455668449401855
2873,144800.0,-0.3780659735202789,6.173482418060303,7.089932918548584
2874,144900.0,-0.3780659735202789,6.173482418060303,7.089932918548584
2875,145000.0,1.411765456199646,3.115455150604248,10.660024642944336
2876,145100.0,1.411765456199646,3.115455150604248,10.660024642944336
2877,145200.0,2.062613010406494,2.7948169708251958,8.721837997436522
2878,145300.0,2.062613010406494,2.7948169708251958,8.721837997436522
2879,145400.0,2.062613010406494,2.7948169708251958,8.721837997436522
2880,144000.0,-3.3068809509277344,1.6893328428268433,7.427321434020996
2881,144100.0,1.5074783563613892,4.840680122375488,8.496913909912111
2882,144200.0,1.5074783563613892,4.840680122375488,8.496913909912111
2883,144300.0,3.369094133377075,4.0941195487976065,11.782258987426758
2884,144400.0,3.369094133377075,4.0941195487976065,11.782258987426758
2885,144500.0,3.369094133377075,4.0941195487976065,11.782258987426758
2886,144600.0,0.5503491759300232,6.8315086364746085,7.7455668449401855
2887,144700.0,0.5503491759300232,6.8315086364746085,7.7455668449401855
2888,144800.0,-0.3780659735202789,6.173482418060303,7.089932918548584
2889,144900.0,-0.3780659735202789,6.173482418060303,7.089932918548584
2890,145000.0,1.411765456199646,3.115455150604248,10.660024642944336
2891,145100.0,1.411765456199646,3.115455150604248,10.660024642944336
2892,145200.0,2.062613010406494,2.7948169708251958,8.721837997436522
2893,145300.0,2.062613010406494,2.7948169708251958,8.721837997436522
2894,145400.0,2.062613010406494,2.7948169708251958,8.721837997436522
2895,145500.0,0.09092726558446884,3.754338502883911,10.937592506408693
2896,145600.0,0.09092726558446884,3.754338502883911,10.937592506408693
2897,145700.0,7.6522464752197275,1.9716858863830569,12.397214889526367
2898,145800.0,7.6522464752197275,1.9716858863830569,12.397214889526367
2899,145900.0,6.168696403503418,0.6005984544754028,4.900500774383545
2900,146000.0,6.168696403503418,0.6005984544754028,4.900500774383545
2901,146100.0,8.327022552490233,11.085947036743164,5.86720085144043
2902,146200.0,8.327022552490233,11.085947036743164,5.86720085144043
2903,146300.0,8.327022552490233,11.085947036743164,5.86720085144043
2904,146400.0,8.226524353027344,4.701896190643311,0.2847459018230438
2905,146500.0,8.226524353027344,4.701896190643311,0.2847459018230438
2906,146600.0,8.786444664001465,2.09850549697876,-3.653840303421021
2907,146700.0,8.786444664001465,2.09850549697876,-3.653840303421021
2908,146800.0,6.977471351623535,3.7184462547302246,-4.646861553192139
2909,146900.0,6.977471351623535,3.7184462547302246,-4.646861553192139
2910,145500.0,0.09092726558446884,3.754338502883911,10.937592506408693
2911,145600.0,0.09092726558446884,3.754338502883911,10.937592506408693
2912,145700.0,7.6522464752197275,1.9716858863830569,12.397214889526367
2913,145800.0,7.6522464752197275,1.9716858863830569,12.397214889526367
2914,145900.0,6.168696403503418,0.6005984544754028,4.900500774383545
2915,146000.0,6.168696403503418,0.6005984544754028,4.900500774383545
2916,146100.0,8.327022552490233,11.085947036743164,5.86720085144043
2917,146200.0,8.327022552490233,11.085947036743164,5.86720085144043
2918,146300.0,8.327022552490233,11.085947036743164,5.86720085144043
2919,146400.0,8.226524353027344,4.701896190643311,0.2847459018230438
2920,146500.0,8.226524353027344,4.701896190643311,0.2847459018230438
2921,146600.0,8.786444664001465,2.09850549697876,-3.653840303421021
2922,146700.0,8.786444664001465,2.09850549697876,-3.653840303421021
2923,146800.0,6.977471351623535,3.7184462547302246,-4.646861553192139
2924,146900.0,6.977471351623535,3.7184462547302246,-4.646861553192139
2925,147000.0,5.1014976501464835,5.8887367248535165,-1.6007983684539795
2926,147100.0,5.1014976501464835,5.8887367248535165,-1.6007983684539795
2927,147200.0,6.494120597839356,5.137389659881592,-5.434100151062012
2928,147300.0,6.494120597839356,5.137389659881592,-5.434100151062012
2929,147400.0,6.494120597839356,5.137389659881592,-5.434100151062012
2930,147500.0,3.881158351898194,6.412764549255371,-2.548356056213379
2931,147600.0,3.881158351898194,6.412764549255371,-2.548356056213379
2932,147700.0,9.533005714416504,8.60219669342041,-1.3878371715545654
2933,147800.0,9.533005714416504,8.60219669342041,-1.3878371715545654
2934,147900.0,9.365508079528807,4.122833251953125,-0.07178468257188797
2935,148000.0,9.365508079528807,4.122833251953125,-0.07178468257188797
2936,148100.0,9.365508079528807,4.122833251953125,-0.07178468257188797
2937,148200.0,5.69013261795044,7.4703922271728525,-1.0121639966964722
2938,148300.0,5.69013261795044,7.4703922271728525,-1.0121639966964722
2939,148400.0,10.427922248840332,4.5583271980285645,0.696311354637146
2940,147000.0,5.1014976501464835,5.8887367248535165,-1.6007983684539795
2941,147100.0,5.1014976501464835,5.8887367248535165,-1.6007983684539795
2942,147200.0,6.494120597839356,5.137389659881592,-5.434100151062012
2943,147300.0,6.494120597839356,5.137389659881592,-5.434100151062012
2944,147400.0,6.494120597839356,5.137389659881592,-5.434100151062012
2945,147500.0,3.881158351898194,6.412764549255371,-2.548356056213379
2946,147600.0,3.881158351898194,6.412764549255371,-2.548356056213379
2947,147700.0,9.533005714416504,8.60219669342041,-1.3878371715545654
2948,147800.0,9.533005714416504,8.60219669342041,-1.3878371715545654
2949,147900.0,9.365508079528807,4.122833251953125,-0.07178468257188797
2950,148000.0,9.365508079528807,4.122833251953125,-0.07178468257188797
2951,148100.0,9.365508079528807,4.122833251953125,-0.07178468257188797
2952,148200.0,5.69013261795044,7.4703922271728525,-1.0121639966964722
2953,148300.0,5.69013261795044,7.4703922271728525,-1.0121639966964722
2954,148400.0,10.427922248840332,4.5583271980285645,0.696311354637146
2955,148500.0,10.427922248840332,4.5583271980285645,0.696311354637146
2956,148600.0,10.427922248840332,4.5583271980285645,0.696311354637146
2957,148700.0,9.10229778289795,10.65523910522461,4.1276187896728525
2958,148800.0,9.10229778289795,10.65523910522461,4.1276187896728525
2959,148900.0,-2.9862425327301025,9.05683422088623,-0.6029912829399109
2960,149000.0,-2.9862425327301025,9.05683422088623,-0.6029912829399109
2961,149100.0,-2.9862425327301025,9.05683422088623,-0.6029912829399109
2962,149200.0,0.08614162355661392,9.391828536987305,7.575676441192628
2963,149300.0,0.08614162355661392,9.391828536987305,7.575676441192628
2964,149400.0,6.982256412506104,7.965706348419189,8.743373870849611
2965,149500.0,6.982256412506104,7.965706348419189,8.743373870849611
2966,149600.0,13.911870002746582,8.044669151306152,11.0835542678833
2967,149700.0,13.911870002746582,8.044669151306152,11.0835542678833
2968,149800.0,13.911870002746582,8.044669151306152,11.0835542678833
2969,149900.0,1.2825528383255005,4.551148891448975,11.227123260498047
2970,148500.0,10.427922248840332,4.5583271980285645,0.696311354637146
2971,148600.0,10.427922248840332,4.5583271980285645,0.696311354637146
2972,148700.0,9.10229778289795,10.65523910522461,4.1276187896728525
2973,148800.0,9.10229778289795,10.65523910522461,4.1276187896728525
2974,148900.0,-2.9862425327301025,9.05683422088623,-0.6029912829399109
2975,149000.0,-2.9862425327301025,9.05683422088623,-0.6029912829399109
2976,149100.0,-2.9862425327301025,9.05683422088623,-0.6029912829399109
2977,149200.0,0.08614162355661392,9.391828536987305,7.575676441192628
2978,149300.0,0.08614162355661392,9.391828536987305,7.575676441192628
2979,149400.0,6.982256412506104,7.965706348419189,8.743373870849611
2980,149500.0,6.982256412506104,7.965706348419189,8.743373870849611
2981,149600.0,13.911870002746582,8.044669151306152,11.0835542678833
2982,149700.0,13.911870002746582,8.044669151306152,11.0835542678833
2983,149800.0,13.911870002746582,8.044669151306152,11.0835542678833
2984,149900.0,1.2825528383255005,4.551148891448975,11.227123260498047
2985,150000.0,1.2825528383255005,4.551148891448975,11.227123260498047
2986,150100.0,0.3828516006469727,1.758724570274353,1.7371891736984253
2987,150200.0,0.3828516006469727,1.758724570274353,1.7371891736984253
2988,150300.0,4.780859470367432,7.3124656677246085,9.934999465942383
2989,150400.0,4.780859470367432,7.3124656677246085,9.934999465942383
2990,150500.0,4.780859470367432,7.3124656677246085,9.934999465942383
2991,150600.0,13.978869438171387,-4.163511276245116,-4.266402721405028
2992,150700.0,13.978869438171387,-4.163511276245116,-4.266402721405028
2993,150800.0,11.576476097106935,-0.19142580032348636,13.26820182800293
2994,150900.0,11.576476097106935,-0.19142580032348636,13.26820182800293
2995,151000.0,-8.24566650390625,5.247459888458252,4.859822750091553
2996,151100.0,-8.24566650390625,5.247459888458252,4.859822750091553
2997,151200.0,-8.24566650390625,5.247459888458252,4.859822750091553
2998,151300.0,4.8574299812316895,3.081955671310425,11.665009498596193
2999,151400.0,4.8574299812316895,3.081955671310425,11.665009498596193
3000,150000.0,1.2825528383255005,4.551148891448975,11.227123260498047
3001,150100.0,0.3828516006469727,1.758724570274353,1.7371891736984253
3002,150200.0,0.3828516006469727,1.758724570274353,1.7371891736984253
3003,150300.0,4.780859470367432,7.3124656677246085,9.934999465942383
3004,150400.0,4.780859470367432,7.3124656677246085,9.934999465942383
3005,150500.0,4.780859470367432,7.3124656677246085,9.934999465942383
3006,150600.0,13.978869438171387,-4.163511276245116,-4.266402721405028
3007,150700.0,13.978869438171387,-4.163511276245116,-4.266402721405028
3008,150800.0,11.576476097106935,-0.19142580032348636,13.26820182800293
3009,150900.0,11.576476097106935,-0.19142580032348636,13.26820182800293
3010,151000.0,-8.24566650390625,5.247459888458252,4.859822750091553
3011,151100.0,-8.24566650390625,5.247459888458252,4.859822750091553
3012,151200.0,-8.24566650390625,5.247459888458252,4.859822750091553
3013,151300.0,4.8574299812316895,3.081955671310425,11.665009498596193
3014,151400.0,4.8574299812316895,3.081955671310425,11.665009498596193
3015,151500.0,11.035696983337402,1.9238293170928955,3.94097900390625
3016,151600.0,11.035696983337402,1.9238293170928955,3.94097900390625
3017,151700.0,7.953742504119872,0.7082754969596863,12.830314636230467
3018,151800.0,7.953742504119872,0.7082754969596863,12.830314636230467
3019,151900.0,7.953742504119872,0.7082754969596863,12.830314636230467
3020,152000.0,-2.25403904914856,3.81655216217041,5.838487148284912
3021,152100.0,-2.25403904914856,3.81655216217041,5.838487148284912
3022,152200.0,6.226124286651611,2.9048867225646973,11.49272632598877
3023,152300.0,6.226124286651611,2.9048867225646973,11.49272632598877
3024,152400.0,6.599405288696289,2.033899307250977,8.01356315612793
3025,152500.0,6.599405288696289,2.033899307250977,8.01356315612793
3026,152600.0,0.12921242415905002,4.675575256347656,5.228317260742188
3027,152700.0,0.12921242415905002,4.675575256347656,5.228317260742188
3028,152800.0,0.12921242415905002,4.675575256347656,5.228317260742188
3029,152900.0,4.311866760253906,5.984449863433838,4.098905563354491
3030,151500.0,11.035696983337402,1.9238293170928955,3.94097900390625
3031,151600.0,11.035696983337402,1.9238293170928955,3.94097900390625
3032,151700.0,7.953742504119872,0.7082754969596863,12.830314636230467
3033,151800.0,7.953742504119872,0.7082754969596863,12.830314636230467
3034,151900.0,7.953742504119872,0.7082754969596863,12.830314636230467
3035,152000.0,-2.25403904914856,3.81655216217041,5.838487148284912
3036,152100.0,-2.25403904914856,3.81655216217041,5.838487148284912
3037,152200.0,6.226124286651611,2.9048867225646973,11.49272632598877
3038,152300.0,6.226124286651611,2.9048867225646973,11.49272632598877
3039,152400.0,6.599405288696289,2.033899307250977,8.01356315612793
3040,152500.0,6.599405288696289,2.033899307250977,8.01356315612793
3041,152600.0,0.12921242415905002,4.675575256347656,5.228317260742188
3042,152700.0,0.12921242415905002,4.675575256347656,5.228317260742188
3043,152800.0,0.12921242415905002,4.675575256347656,5.228317260742188
3044,152900.0,4.311866760253906,5.984449863433838,4.098905563354491
3045,153000.0,4.311866760253906,5.984449863433838,4.098905563354491
3046,153100.0,2.622533798217773,2.71346116065979,9.743573188781738
3047,153200.0,2.622533798217773,2.71346116065979,9.743573188781738
3048,153300.0,0.9092726111412048,4.364508152008057,9.212367057800293
3049,153400.0,0.9092726111412048,4.364508152008057,9.212367057800293
3050,153500.0,0.9092726111412048,4.364508152008057,9.212367057800293
3051,153600.0,1.741974949836731,3.5461630821228027,9.600004196166992
3052,153700.0,1.741974949836731,3.5461630821228027,9.600004196166992
3053,153800.0,0.9619146585464478,3.2135608196258545,9.030512809753418
3054,153900.0,0.9619146585464478,3.2135608196258545,9.030512809753418
3055,154000.0,5.034498691558838,3.455235719680786,10.030712127685547
3056,154100.0,5.034498691558838,3.455235719680786,10.030712127685547
3057,154200.0,5.034498691558838,3.455235719680786,10.030712127685547
3058,154300.0,2.029113531112671,3.799802303314209,15.043676376342773
3059,154400.0,2.029113531112671,3.799802303314209,15.043676376342773
3060,153000.0,4.311866760253906,5.984449863433838,4.098905563354491
3061,153100.0,2.622533798217773,2.71346116065979,9.743573188781738
3062,153200.0,2.622533798217773,2.71346116065979,9.743573188781738
3063,153300.0,0.9092726111412048,4.364508152008057,9.212367057800293
3064,153400.0,0.9092726111412048,4.364508152008057,9.212367057800293
3065,153500.0,0.9092726111412048,4.364508152008057,9.212367057800293
3066,153600.0,1.741974949836731,3.5461630821228027,9.600004196166992
3067,153700.0,1.741974949836731,3.5461630821228027,9.600004196166992
3068,153800.0,0.9619146585464478,3.2135608196258545,9.030512809753418
3069,153900.0,0.9619146585464478,3.2135608196258545,9.030512809753418
3070,154000.0,5.034498691558838,3.455235719680786,10.030712127685547
3071,154100.0,5.034498691558838,3.455235719680786,10.030712127685547
3072,154200.0,5.034498691558838,3.455235719680786,10.030712127685547
3073,154300.0,2.029113531112671,3.799802303314209,15.043676376342773
3074,154400.0,2.029113531112671,3.799802303314209,15.043676376342773
3075,154500.0,-2.258824586868286,0.11485548317432405,5.819344997406006
3076,154600.0,-2.258824586868286,0.11485548317432405,5.819344997406006
3077,154700.0,14.725430488586426,3.919443368911743,13.430913925170898
3078,154800.0,14.725430488586426,3.919443368911743,13.430913925170898
3079,154900.0,14.725430488586426,3.919443368911743,13.430913925170898
3080,155000.0,-1.804188132286072,3.273381233215332,7.183253765106201
3081,155100.0,-1.804188132286072,3.273381233215332,7.183253765106201
3082,155200.0,3.38823676109314,3.873979806900024,7.147361278533936
3083,155300.0,3.38823676109314,3.873979806900024,7.147361278533936
3084,155400.0,1.306481122970581,-0.3493521213531494,10.593026161193848
3085,155500.0,1.306481122970581,-0.3493521213531494,10.593026161193848
3086,155600.0,2.627319574356079,0.4905286431312561,7.867600917816162
3087,155700.0,2.627319574356079,0.4905286431312561,7.867600917816162
3088,155800.0,2.627319574356079,0.4905286431312561,7.867600917816162
3089,155900.0,1.7084753513336182,2.885744333267212,10.16231918334961
3090,154500.0,-2.258824586868286,0.11485548317432405,5.819344997406006
3091,154600.0,-2.258824586868286,0.11485548317432405,5.819344997406006
3092,154700.0,14.725430488586426,3.919443368911743,13.430913925170898
3093,154800.0,14.725430488586426,3.919443368911743,13.430913925170898
3094,154900.0,14.725430488586426,3.919443368911743,13.430913925170898
3095,155000.0,-1.804188132286072,3.273381233215332,7.183253765106201
3096,155100.0,-1.804188132286072,3.273381233215332,7.183253765106201
3097,155200.0,3.38823676109314,3.873979806900024,7.147361278533936
3098,155300.0,3.38823676109314,3.873979806900024,7.147361278533936
3099,155400.0,1.306481122970581,-0.3493521213531494,10.593026161193848
3100,155500.0,1.306481122970581,-0.3493521213531494,10.593026161193848
3101,155600.0,2.627319574356079,0.4905286431312561,7.867600917816162
3102,155700.0,2.627319574356079,0.4905286431312561,7.867600917816162
3103,155800.0,2.627319574356079,0.4905286431312561,7.867600917816162
3104,155900.0,1.7084753513336182,2.885744333267212,10.16231918334961
3105,156000.0,1.7084753513336182,2.885744333267212,10.16231918334961
3106,156100.0,-1.7132610082626345,3.383451223373413,9.678967475891113
3107,156200.0,-1.7132610082626345,3.383451223373413,9.678967475891113
3108,156300.0,1.6893328428268433,3.6299118995666495,7.34357213973999
3109,156400.0,1.6893328428268433,3.6299118995666495,7.34357213973999
3110,156500.0,1.6893328428268433,3.6299118995666495,7.34357213973999
3111,156600.0,-0.19621144235134125,3.1944179534912114,6.6831536293029785
3112,156700.0,-0.19621144235134125,3.1944179534912114,6.6831536293029785
3113,156800.0,0.6508477926254272,5.309673309326172,10.908878326416016
3114,156900.0,0.6508477926254272,5.309673309326172,10.908878326416016
3115,157000.0,0.6508477926254272,5.309673309326172,10.908878326416016
3116,157100.0,-0.3349951505661011,2.031506299972534,6.235695838928223
3117,157200.0,-0.3349951505661011,2.031506299972534,6.235695838928223
3118,157300.0,-1.3208380937576294,5.295316696166992,11.583653450012207
3119,157400.0,-1.3208380937576294,5.295316696166992,11.583653450012207
3120,156000.0,1.7084753513336182,2.885744333267212,10.16231918334961
3121,156100.0,-1.7132610082626345,3.383451223373413,9.678967475891113
3122,156200.0,-1.7132610082626345,3.383451223373413,9.678967475891113
3123,156300.0,1.6893328428268433,3.6299118995666495,7.34357213973999
3124,156400.0,1.6893328428268433,3.6299118995666495,7.34357213973999
3125,156500.0,1.6893328428268433,3.6299118995666495,7.34357213973999
