,timestamp,ax,ay,az
3126,156600.0,-0.19621144235134125,3.1944179534912114,6.6831536293029785
3127,156700.0,-0.19621144235134125,3.1944179534912114,6.6831536293029785
3128,156800.0,0.6508477926254272,5.309673309326172,10.908878326416016
3129,156900.0,0.6508477926254272,5.309673309326172,10.908878326416016
3130,157000.0,0.6508477926254272,5.309673309326172,10.908878326416016
3131,157100.0,-0.3349951505661011,2.031506299972534,6.235695838928223
3132,157200.0,-0.3349951505661011,2.031506299972534,6.235695838928223
3133,157300.0,-1.3208380937576294,5.295316696166992,11.583653450012207
3134,157400.0,-1.3208380937576294,5.295316696166992,11.583653450012207
3135,157500.0,-1.3208380937576294,5.295316696166992,11.583653450012207
3136,157600.0,7.642674922943115,4.7569313049316415,8.772088050842285
3137,157700.0,7.642674922943115,4.7569313049316415,8.772088050842285
3138,157800.0,1.804188132286072,5.077569961547852,13.605589866638185
3139,157900.0,1.804188132286072,5.077569961547852,13.605589866638185
3140,158000.0,2.775674343109131,2.7349963188171387,7.822136878967285
3141,158100.0,2.775674343109131,2.7349963188171387,7.822136878967285
3142,158200.0,6.824329853057861,2.179861307144165,4.3860440254211435
3143,158300.0,6.824329853057861,2.179861307144165,4.3860440254211435
3144,158400.0,6.824329853057861,2.179861307144165,4.3860440254211435
3145,158500.0,6.747759819030763,4.60857629776001,10.576275825500488
3146,158600.0,6.747759819030763,4.60857629776001,10.576275825500488
3147,158700.0,1.5122638940811155,3.3403804302215576,11.80858039855957
3148,158800.0,1.5122638940811155,3.3403804302215576,11.80858039855957
3149,158900.0,-1.0241280794143677,5.682953834533691,3.7040894031524663
3150,157500.0,-1.3208380937576294,5.295316696166992,11.583653450012207
3151,157600.0,7.642674922943115,4.7569313049316415,8.772088050842285
3152,157700.0,7.642674922943115,4.7569313049316415,8.772088050842285
3153,157800.0,1.804188132286072,5.077569961547852,13.605589866638185
3154,157900.0,1.804188132286072,5.077569961547852,13.605589866638185
3155,158000.0,2.775674343109131,2.7349963188171387,7.822136878967285
3156,158100.0,2.775674343109131,2.7349963188171387,7.822136878967285
3157,158200.0,6.824329853057861,2.179861307144165,4.3860440254211435
3158,158300.0,6.824329853057861,2.179861307144165,4.3860440254211435
3159,158400.0,6.824329853057861,2.179861307144165,4.3860440254211435
3160,158500.0,6.747759819030763,4.60857629776001,10.576275825500488
3161,158600.0,6.747759819030763,4.60857629776001,10.576275825500488
3162,158700.0,1.5122638940811155,3.3403804302215576,11.80858039855957
3163,158800.0,1.5122638940811155,3.3403804302215576,11.80858039855957
3164,158900.0,-1.0241280794143677,5.682953834533691,3.7040894031524663
3165,159000.0,-1.0241280794143677,5.682953834533691,3.7040894031524663
3166,159100.0,-1.0241280794143677,5.682953834533691,3.7040894031524663
3167,159200.0,3.3643085956573486,3.996013641357422,9.207581520080566
3168,159300.0,3.3643085956573486,3.996013641357422,9.207581520080566
3169,159400.0,10.657631874084473,5.192424774169922,10.588239669799805
3170,159500.0,10.657631874084473,5.192424774169922,10.588239669799805
3171,159600.0,4.981856822967528,2.560320377349853,11.581260681152346
3172,159700.0,4.981856822967528,2.560320377349853,11.581260681152346
3173,159800.0,4.981856822967528,2.560320377349853,11.581260681152346
3174,159900.0,-0.861416220664978,1.6462620496749878,6.075376510620117
3175,160000.0,-0.861416220664978,1.6462620496749878,6.075376510620117
3176,160100.0,8.504091262817383,3.3762726783752437,13.84965705871582
3177,160200.0,8.504091262817383,3.3762726783752437,13.84965705871582
3178,160300.0,12.509675979614258,2.9862425327301025,7.214360237121582
3179,160400.0,12.509675979614258,2.9862425327301025,7.214360237121582
3180,159000.0,-1.0241280794143677,5.682953834533691,3.7040894031524663
3181,159100.0,-1.0241280794143677,5.682953834533691,3.7040894031524663
3182,159200.0,3.3643085956573486,3.996013641357422,9.207581520080566
3183,159300.0,3.3643085956573486,3.996013641357422,9.207581520080566
3184,159400.0,10.657631874084473,5.192424774169922,10.588239669799805
3185,159500.0,10.657631874084473,5.192424774169922,10.588239669799805
3186,159600.0,4.981856822967528,2.560320377349853,11.581260681152346
3187,159700.0,4.981856822967528,2.560320377349853,11.581260681152346
3188,159800.0,4.981856822967528,2.560320377349853,11.581260681152346
3189,159900.0,-0.861416220664978,1.6462620496749878,6.075376510620117
3190,160000.0,-0.861416220664978,1.6462620496749878,6.075376510620117
3191,160100.0,8.504091262817383,3.3762726783752437,13.84965705871582
3192,160200.0,8.504091262817383,3.3762726783752437,13.84965705871582
3193,160300.0,12.509675979614258,2.9862425327301025,7.214360237121582
3194,160400.0,12.509675979614258,2.9862425327301025,7.214360237121582
3195,160500.0,12.509675979614258,2.9862425327301025,7.214360237121582
3196,160600.0,-3.45045018196106,2.227717876434326,6.551548480987549
3197,160700.0,-3.45045018196106,2.227717876434326,6.551548480987549
3198,160800.0,2.00518536567688,2.0817556381225586,13.811371803283693
3199,160900.0,2.00518536567688,2.0817556381225586,13.811371803283693
3200,161000.0,10.360921859741213,2.0195422172546387,7.853243827819824
3201,161100.0,10.360921859741213,2.0195422172546387,7.853243827819824
3202,161200.0,1.325623631477356,2.2707886695861816,12.624531745910645
3203,161300.0,1.325623631477356,2.2707886695861816,12.624531745910645
3204,161400.0,1.325623631477356,2.2707886695861816,12.624531745910645
3205,161500.0,-0.4881358444690704,3.7878382205963135,7.183253765106201
3206,161600.0,-0.4881358444690704,3.7878382205963135,7.183253765106201
3207,161700.0,7.542177200317383,3.0005996227264404,11.150553703308104
3208,161800.0,7.542177200317383,3.0005996227264404,11.150553703308104
3209,161900.0,0.10049854964017868,-1.6917256116867063,13.569696426391602
3210,160500.0,12.509675979614258,2.9862425327301025,7.214360237121582
3211,160600.0,-3.45045018196106,2.227717876434326,6.551548480987549
3212,160700.0,-3.45045018196106,2.227717876434326,6.551548480987549
3213,160800.0,2.00518536567688,2.0817556381225586,13.811371803283693
3214,160900.0,2.00518536567688,2.0817556381225586,13.811371803283693
3215,161000.0,10.360921859741213,2.0195422172546387,7.853243827819824
3216,161100.0,10.360921859741213,2.0195422172546387,7.853243827819824
3217,161200.0,1.325623631477356,2.2707886695861816,12.624531745910645
3218,161300.0,1.325623631477356,2.2707886695861816,12.624531745910645
3219,161400.0,1.325623631477356,2.2707886695861816,12.624531745910645
3220,161500.0,-0.4881358444690704,3.7878382205963135,7.183253765106201
3221,161600.0,-0.4881358444690704,3.7878382205963135,7.183253765106201
3222,161700.0,7.542177200317383,3.0005996227264404,11.150553703308104
3223,161800.0,7.542177200317383,3.0005996227264404,11.150553703308104
3224,161900.0,0.10049854964017868,-1.6917256116867063,13.569696426391602
3225,162000.0,0.10049854964017868,-1.6917256116867063,13.569696426391602
3226,162100.0,0.10049854964017868,-1.6917256116867063,13.569696426391602
3227,162200.0,-0.5455635190010071,0.2943171858787537,6.245267391204834
3228,162300.0,-0.5455635190010071,0.2943171858787537,6.245267391204834
3229,162400.0,-0.014356935396790503,1.9908283948898315,11.657832145690918
3230,162500.0,-0.014356935396790503,1.9908283948898315,11.657832145690918
3231,162600.0,-0.014356935396790503,1.9908283948898315,11.657832145690918
3232,162700.0,7.858029365539551,2.5196423530578613,10.712667465209961
3233,162800.0,7.858029365539551,2.5196423530578613,10.712667465209961
3234,162900.0,-4.9435715675354,3.0197420120239262,10.920842170715332
3235,163000.0,-4.9435715675354,3.0197420120239262,10.920842170715332
3236,163100.0,11.662616729736328,2.25403904914856,10.138389587402344
3237,163200.0,11.662616729736328,2.25403904914856,10.138389587402344
3238,163300.0,-6.16391134262085,0.94037926197052,8.482556343078612
3239,163400.0,-6.16391134262085,0.94037926197052,8.482556343078612
3240,162000.0,0.10049854964017868,-1.6917256116867063,13.569696426391602
3241,162100.0,0.10049854964017868,-1.6917256116867063,13.569696426391602
3242,162200.0,-0.5455635190010071,0.2943171858787537,6.245267391204834
3243,162300.0,-0.5455635190010071,0.2943171858787537,6.245267391204834
3244,162400.0,-0.014356935396790503,1.9908283948898315,11.657832145690918
3245,162500.0,-0.014356935396790503,1.9908283948898315,11.657832145690918
3246,162600.0,-0.014356935396790503,1.9908283948898315,11.657832145690918
3247,162700.0,7.858029365539551,2.5196423530578613,10.712667465209961
3248,162800.0,7.858029365539551,2.5196423530578613,10.712667465209961
3249,162900.0,-4.9435715675354,3.0197420120239262,10.920842170715332
3250,163000.0,-4.9435715675354,3.0197420120239262,10.920842170715332
3251,163100.0,11.662616729736328,2.25403904914856,10.138389587402344
3252,163200.0,11.662616729736328,2.25403904914856,10.138389587402344
3253,163300.0,-6.16391134262085,0.94037926197052,8.482556343078612
3254,163400.0,-6.16391134262085,0.94037926197052,8.482556343078612
3255,163500.0,-6.16391134262085,0.94037926197052,8.482556343078612
3256,163600.0,7.192824840545653,1.0480562448501587,12.437891960144045
3257,163700.0,7.192824840545653,1.0480562448501587,12.437891960144045
3258,163800.0,-4.177868366241455,-1.6701902151107788,6.288337707519531
3259,163900.0,-4.177868366241455,-1.6701902151107788,6.288337707519531
3260,164000.0,4.1347975730896005,0.2751745879650116,7.893921852111816
3261,164100.0,4.1347975730896005,0.2751745879650116,7.893921852111816
3262,164200.0,4.1347975730896005,0.2751745879650116,7.893921852111816
3263,164300.0,4.9387855529785165,0.5551348924636841,9.695716857910156
3264,164400.0,4.9387855529785165,0.5551348924636841,9.695716857910156
3265,164500.0,0.25363919138908386,-1.5050854682922363,10.37527847290039
3266,164600.0,0.25363919138908386,-1.5050854682922363,10.37527847290039
3267,164700.0,9.135796546936037,0.17946170270442965,11.320443153381348
3268,164800.0,9.135796546936037,0.17946170270442965,11.320443153381348
3269,164900.0,2.756531953811645,1.1676974296569824,11.978469848632812
3270,163500.0,-6.16391134262085,0.94037926197052,8.482556343078612
3271,163600.0,7.192824840545653,1.0480562448501587,12.437891960144045
3272,163700.0,7.192824840545653,1.0480562448501587,12.437891960144045
3273,163800.0,-4.177868366241455,-1.6701902151107788,6.288337707519531
3274,163900.0,-4.177868366241455,-1.6701902151107788,6.288337707519531
3275,164000.0,4.1347975730896005,0.2751745879650116,7.893921852111816
3276,164100.0,4.1347975730896005,0.2751745879650116,7.893921852111816
3277,164200.0,4.1347975730896005,0.2751745879650116,7.893921852111816
3278,164300.0,4.9387855529785165,0.5551348924636841,9.695716857910156
3279,164400.0,4.9387855529785165,0.5551348924636841,9.695716857910156
3280,164500.0,0.25363919138908386,-1.5050854682922363,10.37527847290039
3281,164600.0,0.25363919138908386,-1.5050854682922363,10.37527847290039
3282,164700.0,9.135796546936037,0.17946170270442965,11.320443153381348
3283,164800.0,9.135796546936037,0.17946170270442965,11.320443153381348
3284,164900.0,2.756531953811645,1.1676974296569824,11.978469848632812
3285,165000.0,2.756531953811645,1.1676974296569824,11.978469848632812
3286,165100.0,2.756531953811645,1.1676974296569824,11.978469848632812
3287,165200.0,6.436692714691162,2.304288148880005,8.61894702911377
3288,165300.0,6.436692714691162,2.304288148880005,8.61894702911377
3289,165400.0,0.7896314859390259,0.9834501147270204,9.372685432434082
3290,165500.0,0.7896314859390259,0.9834501147270204,9.372685432434082
3291,165600.0,0.7896314859390259,0.9834501147270204,9.372685432434082
3292,165700.0,7.680960178375244,-0.7657032012939453,8.102097511291504
3293,165800.0,7.680960178375244,-0.7657032012939453,8.102097511291504
3294,165900.0,2.4598214626312256,0.26081767678260803,12.583854675292967
3295,166000.0,2.4598214626312256,0.26081767678260803,12.583854675292967
3296,166100.0,-2.392822742462158,2.445464611053467,5.553741931915283
3297,166200.0,-2.392822742462158,2.445464611053467,5.553741931915283
3298,166300.0,14.55793285369873,3.187239646911621,11.803793907165527
3299,166400.0,14.55793285369873,3.187239646911621,11.803793907165527
3300,165000.0,2.756531953811645,1.1676974296569824,11.978469848632812
3301,165100.0,2.756531953811645,1.1676974296569824,11.978469848632812
3302,165200.0,6.436692714691162,2.304288148880005,8.61894702911377
3303,165300.0,6.436692714691162,2.304288148880005,8.61894702911377
3304,165400.0,0.7896314859390259,0.9834501147270204,9.372685432434082
3305,165500.0,0.7896314859390259,0.9834501147270204,9.372685432434082
3306,165600.0,0.7896314859390259,0.9834501147270204,9.372685432434082
3307,165700.0,7.680960178375244,-0.7657032012939453,8.102097511291504
3308,165800.0,7.680960178375244,-0.7657032012939453,8.102097511291504
3309,165900.0,2.4598214626312256,0.26081767678260803,12.583854675292967
3310,166000.0,2.4598214626312256,0.26081767678260803,12.583854675292967
3311,166100.0,-2.392822742462158,2.445464611053467,5.553741931915283
3312,166200.0,-2.392822742462158,2.445464611053467,5.553741931915283
3313,166300.0,14.55793285369873,3.187239646911621,11.803793907165527
3314,166400.0,14.55793285369873,3.187239646911621,11.803793907165527
3315,166500.0,3.0245277881622314,0.3661018908023834,13.820942878723145
3316,166600.0,3.0245277881622314,0.3661018908023834,13.820942878723145
3317,166700.0,3.0245277881622314,0.3661018908023834,13.820942878723145
3318,166800.0,-1.2634103298187256,2.864208698272705,6.003591537475586
3319,166900.0,-1.2634103298187256,2.864208698272705,6.003591537475586
3320,167000.0,13.854442596435547,3.553341627120972,10.334601402282717
3321,167100.0,13.854442596435547,3.553341627120972,10.334601402282717
3322,167200.0,13.854442596435547,3.553341627120972,10.334601402282717
3323,167300.0,-5.4795637130737305,-2.723031997680664,11.351551055908205
3324,167400.0,-5.4795637130737305,-2.723031997680664,11.351551055908205
3325,167500.0,8.437092781066895,0.12921242415905002,17.895919799804688
3326,167600.0,8.437092781066895,0.12921242415905002,17.895919799804688
3327,167700.0,8.939584732055664,1.368694543838501,14.73500156402588
3328,167800.0,8.939584732055664,1.368694543838501,14.73500156402588
3329,167900.0,8.939584732055664,1.368694543838501,14.73500156402588
3330,166500.0,3.0245277881622314,0.3661018908023834,13.820942878723145
3331,166600.0,3.0245277881622314,0.3661018908023834,13.820942878723145
3332,166700.0,3.0245277881622314,0.3661018908023834,13.820942878723145
3333,166800.0,-1.2634103298187256,2.864208698272705,6.003591537475586
3334,166900.0,-1.2634103298187256,2.864208698272705,6.003591537475586
3335,167000.0,13.854442596435547,3.553341627120972,10.334601402282717
3336,167100.0,13.854442596435547,3.553341627120972,10.334601402282717
3337,167200.0,13.854442596435547,3.553341627120972,10.334601402282717
3338,167300.0,-5.4795637130737305,-2.723031997680664,11.351551055908205
3339,167400.0,-5.4795637130737305,-2.723031997680664,11.351551055908205
3340,167500.0,8.437092781066895,0.12921242415905002,17.895919799804688
3341,167600.0,8.437092781066895,0.12921242415905002,17.895919799804688
3342,167700.0,8.939584732055664,1.368694543838501,14.73500156402588
3343,167800.0,8.939584732055664,1.368694543838501,14.73500156402588
3344,167900.0,8.939584732055664,1.368694543838501,14.73500156402588
3345,168000.0,-4.7569313049316415,3.749552965164185,2.380858421325684
3346,168100.0,-4.7569313049316415,3.749552965164185,2.380858421325684
3347,168200.0,6.431907176971436,-3.615554809570313,13.430913925170898
3348,168300.0,6.431907176971436,-3.615554809570313,13.430913925170898
3349,168400.0,6.379265785217285,2.825923442840576,11.918648719787598
3350,168500.0,6.379265785217285,2.825923442840576,11.918648719787598
3351,168600.0,6.379265785217285,2.825923442840576,11.918648719787598
3352,168700.0,-2.651247262954712,5.044069766998291,8.025527954101562
3353,168800.0,-2.651247262954712,5.044069766998291,8.025527954101562
3354,168900.0,6.293124198913574,-0.13160523772239685,10.468598365783693
3355,169000.0,6.293124198913574,-0.13160523772239685,10.468598365783693
3356,169100.0,4.153940200805663,2.825923442840576,8.82951545715332
3357,169200.0,4.153940200805663,2.825923442840576,8.82951545715332
3358,169300.0,4.934000015258789,0.9619146585464478,8.489734649658201
3359,169400.0,4.934000015258789,0.9619146585464478,8.489734649658201
3360,168000.0,-4.7569313049316415,3.749552965164185,2.380858421325684
3361,168100.0,-4.7569313049316415,3.749552965164185,2.380858421325684
3362,168200.0,6.431907176971436,-3.615554809570313,13.430913925170898
3363,168300.0,6.431907176971436,-3.615554809570313,13.430913925170898
3364,168400.0,6.379265785217285,2.825923442840576,11.918648719787598
3365,168500.0,6.379265785217285,2.825923442840576,11.918648719787598
3366,168600.0,6.379265785217285,2.825923442840576,11.918648719787598
3367,168700.0,-2.651247262954712,5.044069766998291,8.025527954101562
3368,168800.0,-2.651247262954712,5.044069766998291,8.025527954101562
3369,168900.0,6.293124198913574,-0.13160523772239685,10.468598365783693
3370,169000.0,6.293124198913574,-0.13160523772239685,10.468598365783693
3371,169100.0,4.153940200805663,2.825923442840576,8.82951545715332
3372,169200.0,4.153940200805663,2.825923442840576,8.82951545715332
3373,169300.0,4.934000015258789,0.9619146585464478,8.489734649658201
3374,169400.0,4.934000015258789,0.9619146585464478,8.489734649658201
3375,169500.0,4.934000015258789,0.9619146585464478,8.489734649658201
3376,169600.0,12.643674850463867,3.7304105758666988,6.721438884735107
3377,169700.0,12.643674850463867,3.7304105758666988,6.721438884735107
3378,169800.0,-6.853044033050537,-0.2847459018230438,6.946363925933838
3379,169900.0,-6.853044033050537,-0.2847459018230438,6.946363925933838
3380,170000.0,1.9956141710281368,0.8327022790908813,10.269994735717773
3381,170100.0,1.9956141710281368,0.8327022790908813,10.269994735717773
3382,170200.0,13.323236465454102,4.409972190856934,6.137589931488037
3383,170300.0,13.323236465454102,4.409972190856934,6.137589931488037
3384,170400.0,-4.187439441680908,0.7441678047180176,9.329615592956543
3385,170500.0,-4.187439441680908,0.7441678047180176,9.329615592956543
3386,170600.0,-4.187439441680908,0.7441678047180176,9.329615592956543
3387,170700.0,3.670589685440064,-0.16510476171970367,3.2805597782135014
3388,170800.0,3.670589685440064,-0.16510476171970367,3.2805597782135014
3389,170900.0,3.2973096370697017,3.218346357345581,11.815757751464846
3390,169500.0,4.934000015258789,0.9619146585464478,8.489734649658201
3391,169600.0,12.643674850463867,3.7304105758666988,6.721438884735107
3392,169700.0,12.643674850463867,3.7304105758666988,6.721438884735107
3393,169800.0,-6.853044033050537,-0.2847459018230438,6.946363925933838
3394,169900.0,-6.853044033050537,-0.2847459018230438,6.946363925933838
3395,170000.0,1.9956141710281368,0.8327022790908813,10.269994735717773
3396,170100.0,1.9956141710281368,0.8327022790908813,10.269994735717773
3397,170200.0,13.323236465454102,4.409972190856934,6.137589931488037
3398,170300.0,13.323236465454102,4.409972190856934,6.137589931488037
3399,170400.0,-4.187439441680908,0.7441678047180176,9.329615592956543
3400,170500.0,-4.187439441680908,0.7441678047180176,9.329615592956543
3401,170600.0,-4.187439441680908,0.7441678047180176,9.329615592956543
3402,170700.0,3.670589685440064,-0.16510476171970367,3.2805597782135014
3403,170800.0,3.670589685440064,-0.16510476171970367,3.2805597782135014
3404,170900.0,3.2973096370697017,3.218346357345581,11.815757751464846
3405,171000.0,3.2973096370697017,3.218346357345581,11.815757751464846
3406,171100.0,-0.784845769405365,-1.5385849475860596,4.610969543457031
3407,171200.0,-0.784845769405365,-1.5385849475860596,4.610969543457031
3408,171300.0,7.255037784576416,-0.8422735333442688,12.794422149658205
3409,171400.0,7.255037784576416,-0.8422735333442688,12.794422149658205
3410,171500.0,7.255037784576416,-0.8422735333442688,12.794422149658205
3411,171600.0,1.368694543838501,1.3663017749786377,8.516055107116701
3412,171700.0,1.368694543838501,1.3663017749786377,8.516055107116701
3413,171800.0,0.2679961323738098,1.361515998840332,10.064212799072266
3414,171900.0,0.2679961323738098,1.361515998840332,10.064212799072266
3415,172000.0,10.169495582580566,-0.002392822643741965,8.185846328735353
3416,172100.0,10.169495582580566,-0.002392822643741965,8.185846328735353
3417,172200.0,10.169495582580566,-0.002392822643741965,8.185846328735353
3418,172300.0,5.111069202423097,2.4023938179016118,12.48574924468994
3419,172400.0,5.111069202423097,2.4023938179016118,12.48574924468994
3420,171000.0,3.2973096370697017,3.218346357345581,11.815757751464846
3421,171100.0,-0.784845769405365,-1.5385849475860596,4.610969543457031
3422,171200.0,-0.784845769405365,-1.5385849475860596,4.610969543457031
3423,171300.0,7.255037784576416,-0.8422735333442688,12.794422149658205
3424,171400.0,7.255037784576416,-0.8422735333442688,12.794422149658205
3425,171500.0,7.255037784576416,-0.8422735333442688,12.794422149658205
3426,171600.0,1.368694543838501,1.3663017749786377,8.516055107116701
3427,171700.0,1.368694543838501,1.3663017749786377,8.516055107116701
3428,171800.0,0.2679961323738098,1.361515998840332,10.064212799072266
3429,171900.0,0.2679961323738098,1.361515998840332,10.064212799072266
3430,172000.0,10.169495582580566,-0.002392822643741965,8.185846328735353
3431,172100.0,10.169495582580566,-0.002392822643741965,8.185846328735353
3432,172200.0,10.169495582580566,-0.002392822643741965,8.185846328735353
3433,172300.0,5.111069202423097,2.4023938179016118,12.48574924468994
3434,172400.0,5.111069202423097,2.4023938179016118,12.48574924468994
3435,172500.0,0.6364907622337341,-0.05982056260108948,9.846465110778807
3436,172600.0,0.6364907622337341,-0.05982056260108948,9.846465110778807
3437,172700.0,17.845672607421875,6.527620315551758,15.737593650817873
3438,172800.0,17.845672607421875,6.527620315551758,15.737593650817873
3439,172900.0,17.845672607421875,6.527620315551758,15.737593650817873
3440,173000.0,-0.15314064919948578,1.0121639966964722,9.994820594787598
3441,173100.0,-0.15314064919948578,1.0121639966964722,9.994820594787598
3442,173200.0,2.364108800888061,1.919043779373169,7.314858913421631
3443,173300.0,2.364108800888061,1.919043779373169,7.314858913421631
3444,173400.0,7.451249599456787,5.836094379425049,7.185646057128906
3445,173500.0,7.451249599456787,5.836094379425049,7.185646057128906
3446,173600.0,7.451249599456787,5.836094379425049,7.185646057128906
3447,173700.0,2.2923240661621094,3.9912283420562735,7.843672752380371
3448,173800.0,2.2923240661621094,3.9912283420562735,7.843672752380371
3449,173900.0,10.52841854095459,4.902893543243408,4.4004011154174805
3450,172500.0,0.6364907622337341,-0.05982056260108948,9.846465110778807
3451,172600.0,0.6364907622337341,-0.05982056260108948,9.846465110778807
3452,172700.0,17.845672607421875,6.527620315551758,15.737593650817873
3453,172800.0,17.845672607421875,6.527620315551758,15.737593650817873
3454,172900.0,17.845672607421875,6.527620315551758,15.737593650817873
3455,173000.0,-0.15314064919948578,1.0121639966964722,9.994820594787598
3456,173100.0,-0.15314064919948578,1.0121639966964722,9.994820594787598
3457,173200.0,2.364108800888061,1.919043779373169,7.314858913421631
3458,173300.0,2.364108800888061,1.919043779373169,7.314858913421631
3459,173400.0,7.451249599456787,5.836094379425049,7.185646057128906
3460,173500.0,7.451249599456787,5.836094379425049,7.185646057128906
3461,173600.0,7.451249599456787,5.836094379425049,7.185646057128906
3462,173700.0,2.2923240661621094,3.9912283420562735,7.843672752380371
3463,173800.0,2.2923240661621094,3.9912283420562735,7.843672752380371
3464,173900.0,10.52841854095459,4.902893543243408,4.4004011154174805
3465,174000.0,10.52841854095459,4.902893543243408,4.4004011154174805
3466,174100.0,2.1200408935546875,5.0201416015625,5.72841739654541
3467,174200.0,2.1200408935546875,5.0201416015625,5.72841739654541
3468,174300.0,2.1200408935546875,5.0201416015625,5.72841739654541
3469,174400.0,0.7034898400306702,1.430907964706421,5.249853134155273
3470,174500.0,0.7034898400306702,1.430907964706421,5.249853134155273
3471,174600.0,15.400206565856935,1.0839486122131348,4.060619831085205
3472,174700.0,15.400206565856935,1.0839486122131348,4.060619831085205
3473,174800.0,-3.029313325881958,7.925028324127197,0.7082754969596863
3474,174900.0,-3.029313325881958,7.925028324127197,0.7082754969596863
3475,175000.0,8.786444664001465,10.66481113433838,13.167703628540039
3476,175100.0,8.786444664001465,10.66481113433838,13.167703628540039
3477,175200.0,8.786444664001465,10.66481113433838,13.167703628540039
3478,175300.0,8.796016693115233,3.893122434616089,7.434500217437744
3479,175400.0,8.796016693115233,3.893122434616089,7.434500217437744
3480,174000.0,10.52841854095459,4.902893543243408,4.4004011154174805
3481,174100.0,2.1200408935546875,5.0201416015625,5.72841739654541
3482,174200.0,2.1200408935546875,5.0201416015625,5.72841739654541
3483,174300.0,2.1200408935546875,5.0201416015625,5.72841739654541
3484,174400.0,0.7034898400306702,1.430907964706421,5.249853134155273
3485,174500.0,0.7034898400306702,1.430907964706421,5.249853134155273
3486,174600.0,15.400206565856935,1.0839486122131348,4.060619831085205
3487,174700.0,15.400206565856935,1.0839486122131348,4.060619831085205
3488,174800.0,-3.029313325881958,7.925028324127197,0.7082754969596863
3489,174900.0,-3.029313325881958,7.925028324127197,0.7082754969596863
3490,175000.0,8.786444664001465,10.66481113433838,13.167703628540039
3491,175100.0,8.786444664001465,10.66481113433838,13.167703628540039
3492,175200.0,8.786444664001465,10.66481113433838,13.167703628540039
3493,175300.0,8.796016693115233,3.893122434616089,7.434500217437744
3494,175400.0,8.796016693115233,3.893122434616089,7.434500217437744
3495,175500.0,-2.2013967037200928,-1.584048628807068,11.636297225952148
3496,175600.0,-2.2013967037200928,-1.584048628807068,11.636297225952148
3497,175700.0,3.617947816848755,2.6679973602294917,8.506484031677246
3498,175800.0,3.617947816848755,2.6679973602294917,8.506484031677246
3499,175900.0,3.617947816848755,2.6679973602294917,8.506484031677246
3500,176000.0,10.423135757446287,3.239881753921509,7.211967468261719
3501,176100.0,10.423135757446287,3.239881753921509,7.211967468261719
3502,176200.0,13.323236465454102,1.7539390325546265,12.0335054397583
3503,176300.0,13.323236465454102,1.7539390325546265,12.0335054397583
3504,176400.0,13.323236465454102,1.7539390325546265,12.0335054397583
3505,176500.0,3.804587841033936,-1.289731502532959,5.331209182739258
3506,176600.0,3.804587841033936,-1.289731502532959,5.331209182739258
3507,176700.0,9.365508079528807,2.577069997787476,8.597411155700684
3508,176800.0,9.365508079528807,2.577069997787476,8.597411155700684
3509,176900.0,8.307880401611326,2.1343977451324463,10.470992088317873
