,Unnamed: 0,timestamp,grx,gry,grz
0,0.0,5000.0,-6.2215633392333975,-1.673078536987305,7.393465995788574
1,1.0,5100.0,-6.2215633392333975,-1.673078536987305,7.393465995788574
2,2.0,5200.0,-6.2215633392333975,-1.673078536987305,7.393465995788574
3,3.0,5300.0,-6.240436553955077,-1.6605331897735596,7.3803772926330575
4,4.0,5400.0,-6.240436553955077,-1.6605331897735596,7.3803772926330575
5,5.0,5500.0,-6.249061107635497,-1.660378336906433,7.373111248016357
6,6.0,5600.0,-6.253386974334718,-1.6470271348953247,7.372437953948975
7,7.0,5700.0,-6.253386974334718,-1.6470271348953247,7.372437953948975
8,8.0,5800.0,-6.254988193511963,-1.6144992113113403,7.37827205657959
9,9.0,5900.0,-6.254988193511963,-1.6144992113113403,7.37827205657959
10,10.0,6000.0,-6.274390697479247,-1.6256699562072754,7.359320163726807
11,11.0,6100.0,-6.274390697479247,-1.6256699562072754,7.359320163726807
12,12.0,6200.0,-6.279283046722412,-1.589619755744934,7.363022327423098
13,13.0,6300.0,-6.279283046722412,-1.589619755744934,7.363022327423098
14,14.0,6400.0,-6.284692764282228,-1.5073353052139282,7.375700950622559
15,15.0,6500.0,-6.316258430480957,-1.4679981470108032,7.356646537780763
16,16.0,6600.0,-6.316258430480957,-1.4679981470108032,7.356646537780763
17,17.0,6700.0,-6.299856662750244,-1.4191113710403442,7.380265235900879
18,18.0,6800.0,-6.299856662750244,-1.4191113710403442,7.380265235900879
19,19.0,6900.0,-6.2941527366638175,-1.3896055221557615,7.390739440917969
20,20.0,7000.0,-6.2941527366638175,-1.3896055221557615,7.390739440917969
21,21.0,7100.0,-6.296980381011963,-1.3634166717529297,7.393208503723144
22,22.0,7200.0,-6.296980381011963,-1.3634166717529297,7.393208503723144
23,23.0,7300.0,-6.302153587341309,-1.333276391029358,7.394296646118164
24,24.0,7400.0,-6.3029417991638175,-1.3082205057144165,7.398098468780518
25,25.0,7500.0,-6.3029417991638175,-1.3082205057144165,7.398098468780518
26,26.0,7600.0,-6.305074691772461,-1.2913163900375366,7.399251937866211
27,27.0,7700.0,-6.305074691772461,-1.2913163900375366,7.399251937866211
28,28.0,7800.0,-6.3021345138549805,-1.278462529182434,7.40398645401001
29,29.0,7900.0,-6.3021345138549805,-1.278462529182434,7.40398645401001
30,15.0,6500.0,-6.316258430480957,-1.4679981470108032,7.356646537780763
31,16.0,6600.0,-6.316258430480957,-1.4679981470108032,7.356646537780763
32,17.0,6700.0,-6.299856662750244,-1.4191113710403442,7.380265235900879
33,18.0,6800.0,-6.299856662750244,-1.4191113710403442,7.380265235900879
34,19.0,6900.0,-6.2941527366638175,-1.3896055221557615,7.390739440917969
35,20.0,7000.0,-6.2941527366638175,-1.3896055221557615,7.390739440917969
36,21.0,7100.0,-6.296980381011963,-1.3634166717529297,7.393208503723144
37,22.0,7200.0,-6.296980381011963,-1.3634166717529297,7.393208503723144
38,23.0,7300.0,-6.302153587341309,-1.333276391029358,7.394296646118164
39,24.0,7400.0,-6.3029417991638175,-1.3082205057144165,7.398098468780518
40,25.0,7500.0,-6.3029417991638175,-1.3082205057144165,7.398098468780518
41,26.0,7600.0,-6.305074691772461,-1.2913163900375366,7.399251937866211
42,27.0,7700.0,-6.305074691772461,-1.2913163900375366,7.399251937866211
43,28.0,7800.0,-6.3021345138549805,-1.278462529182434,7.40398645401001
44,29.0,7900.0,-6.3021345138549805,-1.278462529182434,7.40398645401001
45,30.0,8000.0,-6.30377721786499,-1.2583298683166504,7.406037330627441
46,31.0,8100.0,-6.30377721786499,-1.2583298683166504,7.406037330627441
47,32.0,8200.0,-6.3048648834228525,-1.2412147521972656,7.407999038696289
48,33.0,8300.0,-6.305349826812744,-1.2303017377853394,7.409406661987305
49,34.0,8400.0,-6.305349826812744,-1.2303017377853394,7.409406661987305
50,35.0,8500.0,-6.3130645751953125,-1.209539771080017,7.40625524520874
51,36.0,8600.0,-6.3130645751953125,-1.209539771080017,7.40625524520874
52,37.0,8700.0,-6.312511444091798,-1.2131717205047607,7.40613317489624
53,38.0,8800.0,-6.312511444091798,-1.2131717205047607,7.40613317489624
54,39.0,8900.0,-6.324450969696045,-1.1842323541641235,7.400627613067628
55,40.0,9000.0,-6.324450969696045,-1.1842323541641235,7.400627613067628
56,41.0,9100.0,-6.32784366607666,-1.1741321086883545,7.399336814880371
57,42.0,9200.0,-6.324545860290527,-1.1734178066253662,7.40226936340332
58,43.0,9300.0,-6.324545860290527,-1.1734178066253662,7.40226936340332
59,44.0,9400.0,-6.32155179977417,-1.1683064699172974,7.405634880065918
60,30.0,8000.0,-6.30377721786499,-1.2583298683166504,7.406037330627441
61,31.0,8100.0,-6.30377721786499,-1.2583298683166504,7.406037330627441
62,32.0,8200.0,-6.3048648834228525,-1.2412147521972656,7.407999038696289
63,33.0,8300.0,-6.305349826812744,-1.2303017377853394,7.409406661987305
64,34.0,8400.0,-6.305349826812744,-1.2303017377853394,7.409406661987305
65,35.0,8500.0,-6.3130645751953125,-1.209539771080017,7.40625524520874
66,36.0,8600.0,-6.3130645751953125,-1.209539771080017,7.40625524520874
67,37.0,8700.0,-6.312511444091798,-1.2131717205047607,7.40613317489624
68,38.0,8800.0,-6.312511444091798,-1.2131717205047607,7.40613317489624
69,39.0,8900.0,-6.324450969696045,-1.1842323541641235,7.400627613067628
70,40.0,9000.0,-6.324450969696045,-1.1842323541641235,7.400627613067628
71,41.0,9100.0,-6.32784366607666,-1.1741321086883545,7.399336814880371
72,42.0,9200.0,-6.324545860290527,-1.1734178066253662,7.40226936340332
73,43.0,9300.0,-6.324545860290527,-1.1734178066253662,7.40226936340332
74,44.0,9400.0,-6.32155179977417,-1.1683064699172974,7.405634880065918
75,45.0,9500.0,-6.32155179977417,-1.1683064699172974,7.405634880065918
76,46.0,9600.0,-6.326751708984375,-1.1633868217468262,7.401968479156494
77,47.0,9700.0,-6.326751708984375,-1.1633868217468262,7.401968479156494
78,48.0,9800.0,-6.32269811630249,-1.1541472673416138,7.406876087188723
79,49.0,9900.0,-6.32269811630249,-1.1541472673416138,7.406876087188723
80,50.0,10000.0,-6.316075801849365,-1.147438406944275,7.4135661125183105
81,51.0,10100.0,-6.319356441497803,-1.142298460006714,7.411563396453857
82,52.0,10200.0,-6.319356441497803,-1.142298460006714,7.411563396453857
83,53.0,10300.0,-6.321409225463867,-1.1349709033966064,7.410938739776611
84,54.0,10400.0,-6.321409225463867,-1.1349709033966064,7.410938739776611
85,55.0,10500.0,-6.3263750076293945,-1.1323837041854858,7.407095909118652
86,56.0,10600.0,-6.3263750076293945,-1.1323837041854858,7.407095909118652
87,57.0,10700.0,-6.328328609466553,-1.1262375116348269,7.40636396408081
88,58.0,10800.0,-6.328328609466553,-1.1262375116348269,7.40636396408081
89,59.0,10900.0,-6.329174041748048,-1.1178507804870603,7.406912326812744
90,45.0,9500.0,-6.32155179977417,-1.1683064699172974,7.405634880065918
91,46.0,9600.0,-6.326751708984375,-1.1633868217468262,7.401968479156494
92,47.0,9700.0,-6.326751708984375,-1.1633868217468262,7.401968479156494
93,48.0,9800.0,-6.32269811630249,-1.1541472673416138,7.406876087188723
94,49.0,9900.0,-6.32269811630249,-1.1541472673416138,7.406876087188723
95,50.0,10000.0,-6.316075801849365,-1.147438406944275,7.4135661125183105
96,51.0,10100.0,-6.319356441497803,-1.142298460006714,7.411563396453857
97,52.0,10200.0,-6.319356441497803,-1.142298460006714,7.411563396453857
98,53.0,10300.0,-6.321409225463867,-1.1349709033966064,7.410938739776611
99,54.0,10400.0,-6.321409225463867,-1.1349709033966064,7.410938739776611
100,55.0,10500.0,-6.3263750076293945,-1.1323837041854858,7.407095909118652
101,56.0,10600.0,-6.3263750076293945,-1.1323837041854858,7.407095909118652
102,57.0,10700.0,-6.328328609466553,-1.1262375116348269,7.40636396408081
103,58.0,10800.0,-6.328328609466553,-1.1262375116348269,7.40636396408081
104,59.0,10900.0,-6.329174041748048,-1.1178507804870603,7.406912326812744
105,60.0,11000.0,-6.3374786376953125,-1.1144473552703855,7.4003214836120605
106,61.0,11100.0,-6.3374786376953125,-1.1144473552703855,7.4003214836120605
107,62.0,11200.0,-6.335009574890138,-1.1089643239974976,7.403258800506593
108,63.0,11300.0,-6.335009574890138,-1.1089643239974976,7.403258800506593
109,64.0,11400.0,-6.3413734436035165,-1.098730206489563,7.3993353843688965
110,65.0,11500.0,-6.3413734436035165,-1.098730206489563,7.3993353843688965
111,66.0,11600.0,-6.170846939086914,-1.4442538022994995,7.483660221099853
112,67.0,11700.0,-6.170846939086914,-1.4442538022994995,7.483660221099853
113,68.0,11800.0,-6.143030643463135,-1.3666890859603882,7.521019458770753
114,69.0,11900.0,-6.118850231170652,-1.2947317361831665,7.55339241027832
115,70.0,12000.0,-6.118850231170652,-1.2947317361831665,7.55339241027832
116,71.0,12100.0,-6.101474761962892,-1.2208783626556396,7.579699993133545
117,72.0,12200.0,-6.101474761962892,-1.2208783626556396,7.579699993133545
118,73.0,12300.0,-6.075697898864746,-1.1566402912139893,7.6104187965393075
119,74.0,12400.0,-6.075697898864746,-1.1566402912139893,7.6104187965393075
120,60.0,11000.0,-6.3374786376953125,-1.1144473552703855,7.4003214836120605
121,61.0,11100.0,-6.3374786376953125,-1.1144473552703855,7.4003214836120605
122,62.0,11200.0,-6.335009574890138,-1.1089643239974976,7.403258800506593
123,63.0,11300.0,-6.335009574890138,-1.1089643239974976,7.403258800506593
124,64.0,11400.0,-6.3413734436035165,-1.098730206489563,7.3993353843688965
125,65.0,11500.0,-6.3413734436035165,-1.098730206489563,7.3993353843688965
126,66.0,11600.0,-6.170846939086914,-1.4442538022994995,7.483660221099853
127,67.0,11700.0,-6.170846939086914,-1.4442538022994995,7.483660221099853
128,68.0,11800.0,-6.143030643463135,-1.3666890859603882,7.521019458770753
129,69.0,11900.0,-6.118850231170652,-1.2947317361831665,7.55339241027832
130,70.0,12000.0,-6.118850231170652,-1.2947317361831665,7.55339241027832
131,71.0,12100.0,-6.101474761962892,-1.2208783626556396,7.579699993133545
132,72.0,12200.0,-6.101474761962892,-1.2208783626556396,7.579699993133545
133,73.0,12300.0,-6.075697898864746,-1.1566402912139893,7.6104187965393075
134,74.0,12400.0,-6.075697898864746,-1.1566402912139893,7.6104187965393075
135,75.0,12500.0,-6.064620018005371,-1.091294527053833,7.62888240814209
136,76.0,12600.0,-6.064620018005371,-1.091294527053833,7.62888240814209
137,77.0,12700.0,-6.031956195831299,-1.0035662651062012,7.666730880737305
138,78.0,12800.0,-6.00590181350708,-0.9339520335197448,7.695925235748291
139,79.0,12900.0,-6.00590181350708,-0.9339520335197448,7.695925235748291
140,80.0,13000.0,-5.974658012390138,-0.882800817489624,7.726223468780518
141,81.0,13100.0,-5.974658012390138,-0.882800817489624,7.726223468780518
142,82.0,13200.0,-5.945993423461914,-0.8121387958526611,7.756028652191162
143,83.0,13300.0,-5.945993423461914,-0.8121387958526611,7.756028652191162
144,84.0,13400.0,-5.913219451904298,-0.7282397747039795,7.789344787597656
145,85.0,13500.0,-5.913219451904298,-0.7282397747039795,7.789344787597656
146,86.0,13600.0,-5.884831428527832,-0.6476572751998901,7.8179078102111825
147,87.0,13700.0,-5.855971336364746,-0.5454500913619995,7.847322940826416
148,88.0,13800.0,-5.855971336364746,-0.5454500913619995,7.847322940826416
149,89.0,13900.0,-5.814968585968018,-0.4814510941505432,7.881925582885742
150,75.0,12500.0,-6.064620018005371,-1.091294527053833,7.62888240814209
151,76.0,12600.0,-6.064620018005371,-1.091294527053833,7.62888240814209
152,77.0,12700.0,-6.031956195831299,-1.0035662651062012,7.666730880737305
153,78.0,12800.0,-6.00590181350708,-0.9339520335197448,7.695925235748291
154,79.0,12900.0,-6.00590181350708,-0.9339520335197448,7.695925235748291
155,80.0,13000.0,-5.974658012390138,-0.882800817489624,7.726223468780518
156,81.0,13100.0,-5.974658012390138,-0.882800817489624,7.726223468780518
157,82.0,13200.0,-5.945993423461914,-0.8121387958526611,7.756028652191162
158,83.0,13300.0,-5.945993423461914,-0.8121387958526611,7.756028652191162
159,84.0,13400.0,-5.913219451904298,-0.7282397747039795,7.789344787597656
160,85.0,13500.0,-5.913219451904298,-0.7282397747039795,7.789344787597656
161,86.0,13600.0,-5.884831428527832,-0.6476572751998901,7.8179078102111825
162,87.0,13700.0,-5.855971336364746,-0.5454500913619995,7.847322940826416
163,88.0,13800.0,-5.855971336364746,-0.5454500913619995,7.847322940826416
164,89.0,13900.0,-5.814968585968018,-0.4814510941505432,7.881925582885742
165,90.0,14000.0,-5.814968585968018,-0.4814510941505432,7.881925582885742
166,91.0,14100.0,-5.788675785064697,-0.3885398805141449,7.906368732452393
167,92.0,14200.0,-5.788675785064697,-0.3885398805141449,7.906368732452393
168,93.0,14300.0,-5.746676921844482,-0.3101639747619629,7.940396785736084
169,94.0,14400.0,-5.746676921844482,-0.3101639747619629,7.940396785736084
170,95.0,14500.0,-5.736124515533447,-0.2399363070726395,7.95045280456543
171,96.0,14600.0,-5.702604293823242,-0.1780821979045868,7.976150989532473
172,97.0,14700.0,-5.702604293823242,-0.1780821979045868,7.976150989532473
173,98.0,14800.0,-5.83641242980957,-0.11508242785930635,7.87993860244751
174,99.0,14900.0,-5.83641242980957,-0.11508242785930635,7.87993860244751
175,100.0,15000.0,-5.81380558013916,-0.07266338169574738,7.897136211395264
176,101.0,15100.0,-5.81380558013916,-0.07266338169574738,7.897136211395264
177,102.0,15200.0,-5.807952404022218,-0.008091536350548267,7.901772975921631
178,103.0,15300.0,-5.807952404022218,-0.008091536350548267,7.901772975921631
179,104.0,15400.0,-5.763341426849365,0.1015218123793602,7.933723926544189
180,90.0,14000.0,-5.814968585968018,-0.4814510941505432,7.881925582885742
181,91.0,14100.0,-5.788675785064697,-0.3885398805141449,7.906368732452393
182,92.0,14200.0,-5.788675785064697,-0.3885398805141449,7.906368732452393
183,93.0,14300.0,-5.746676921844482,-0.3101639747619629,7.940396785736084
184,94.0,14400.0,-5.746676921844482,-0.3101639747619629,7.940396785736084
185,95.0,14500.0,-5.736124515533447,-0.2399363070726395,7.95045280456543
186,96.0,14600.0,-5.702604293823242,-0.1780821979045868,7.976150989532473
187,97.0,14700.0,-5.702604293823242,-0.1780821979045868,7.976150989532473
188,98.0,14800.0,-5.83641242980957,-0.11508242785930635,7.87993860244751
189,99.0,14900.0,-5.83641242980957,-0.11508242785930635,7.87993860244751
190,100.0,15000.0,-5.81380558013916,-0.07266338169574738,7.897136211395264
191,101.0,15100.0,-5.81380558013916,-0.07266338169574738,7.897136211395264
192,102.0,15200.0,-5.807952404022218,-0.008091536350548267,7.901772975921631
193,103.0,15300.0,-5.807952404022218,-0.008091536350548267,7.901772975921631
194,104.0,15400.0,-5.763341426849365,0.1015218123793602,7.933723926544189
195,105.0,15500.0,-5.741363525390625,0.1934235543012619,7.947938442230225
196,106.0,15600.0,-5.741363525390625,0.1934235543012619,7.947938442230225
197,107.0,15700.0,-5.7217698097229,0.253997266292572,7.960352897644043
198,108.0,15800.0,-5.7217698097229,0.253997266292572,7.960352897644043
199,109.0,15900.0,-5.7133445739746085,0.30252954363822937,7.964706897735598
200,110.0,16000.0,-5.7133445739746085,0.30252954363822937,7.964706897735598
201,111.0,16100.0,-5.703835487365723,0.35132309794425964,7.969517707824707
202,112.0,16200.0,-5.703835487365723,0.35132309794425964,7.969517707824707
203,113.0,16300.0,-5.708305358886719,0.38560032844543457,7.964731693267822
204,114.0,16400.0,-5.705923557281494,0.4182540476322174,7.964791297912598
205,115.0,16500.0,-5.705923557281494,0.4182540476322174,7.964791297912598
206,116.0,16600.0,-5.706923961639402,0.4553232789039612,7.9620399475097665
207,117.0,16700.0,-5.706923961639402,0.4553232789039612,7.9620399475097665
208,118.0,16800.0,-5.708078384399414,0.4874246418476105,7.959311485290527
209,119.0,16900.0,-5.708078384399414,0.4874246418476105,7.959311485290527
210,105.0,15500.0,-5.741363525390625,0.1934235543012619,7.947938442230225
211,106.0,15600.0,-5.741363525390625,0.1934235543012619,7.947938442230225
212,107.0,15700.0,-5.7217698097229,0.253997266292572,7.960352897644043
213,108.0,15800.0,-5.7217698097229,0.253997266292572,7.960352897644043
214,109.0,15900.0,-5.7133445739746085,0.30252954363822937,7.964706897735598
215,110.0,16000.0,-5.7133445739746085,0.30252954363822937,7.964706897735598
216,111.0,16100.0,-5.703835487365723,0.35132309794425964,7.969517707824707
217,112.0,16200.0,-5.703835487365723,0.35132309794425964,7.969517707824707
218,113.0,16300.0,-5.708305358886719,0.38560032844543457,7.964731693267822
219,114.0,16400.0,-5.705923557281494,0.4182540476322174,7.964791297912598
220,115.0,16500.0,-5.705923557281494,0.4182540476322174,7.964791297912598
221,116.0,16600.0,-5.706923961639402,0.4553232789039612,7.9620399475097665
222,117.0,16700.0,-5.706923961639402,0.4553232789039612,7.9620399475097665
223,118.0,16800.0,-5.708078384399414,0.4874246418476105,7.959311485290527
224,119.0,16900.0,-5.708078384399414,0.4874246418476105,7.959311485290527
225,120.0,17000.0,-5.6989946365356445,0.5311065316200256,7.9630255699157715
226,121.0,17100.0,-5.6989946365356445,0.5311065316200256,7.9630255699157715
227,122.0,17200.0,-5.678077220916747,0.5543208122253418,7.976375102996826
228,123.0,17300.0,-5.668577671051025,0.571570634841919,7.981912136077881
229,124.0,17400.0,-5.668577671051025,0.571570634841919,7.981912136077881
230,125.0,17500.0,-5.681981086730957,0.6048793196678162,7.969918727874756
231,126.0,17600.0,-5.681981086730957,0.6048793196678162,7.969918727874756
232,127.0,17700.0,-5.679249286651611,0.6361509561538696,7.969430446624756
233,128.0,17800.0,-5.679249286651611,0.6361509561538696,7.969430446624756
234,129.0,17900.0,-5.663841724395753,0.62432461977005,7.981321334838867
235,130.0,18000.0,-5.663841724395753,0.62432461977005,7.981321334838867
236,131.0,18100.0,-5.682953357696532,0.6455661654472351,7.966032981872559
237,132.0,18200.0,-5.6806817054748535,0.6298378109931946,7.968911647796631
238,133.0,18300.0,-5.6806817054748535,0.6298378109931946,7.968911647796631
239,134.0,18400.0,-5.698100090026856,0.6330614686012268,7.956209659576416
240,120.0,17000.0,-5.6989946365356445,0.5311065316200256,7.9630255699157715
241,121.0,17100.0,-5.6989946365356445,0.5311065316200256,7.9630255699157715
242,122.0,17200.0,-5.678077220916747,0.5543208122253418,7.976375102996826
243,123.0,17300.0,-5.668577671051025,0.571570634841919,7.981912136077881
244,124.0,17400.0,-5.668577671051025,0.571570634841919,7.981912136077881
245,125.0,17500.0,-5.681981086730957,0.6048793196678162,7.969918727874756
246,126.0,17600.0,-5.681981086730957,0.6048793196678162,7.969918727874756
247,127.0,17700.0,-5.679249286651611,0.6361509561538696,7.969430446624756
248,128.0,17800.0,-5.679249286651611,0.6361509561538696,7.969430446624756
249,129.0,17900.0,-5.663841724395753,0.62432461977005,7.981321334838867
250,130.0,18000.0,-5.663841724395753,0.62432461977005,7.981321334838867
251,131.0,18100.0,-5.682953357696532,0.6455661654472351,7.966032981872559
252,132.0,18200.0,-5.6806817054748535,0.6298378109931946,7.968911647796631
253,133.0,18300.0,-5.6806817054748535,0.6298378109931946,7.968911647796631
254,134.0,18400.0,-5.698100090026856,0.6330614686012268,7.956209659576416
255,135.0,18500.0,-5.698100090026856,0.6330614686012268,7.956209659576416
256,136.0,18600.0,-5.682643413543701,0.6418547034263611,7.966553211212157
257,137.0,18700.0,-5.682643413543701,0.6418547034263611,7.966553211212157
258,138.0,18800.0,-5.673277378082275,0.6354358196258545,7.973740100860598
259,139.0,18900.0,-5.673277378082275,0.6354358196258545,7.973740100860598
260,140.0,19000.0,-5.67728328704834,0.6314490437507629,7.971205234527588
261,141.0,19100.0,-5.690559387207031,0.6311495304107666,7.9617576599121085
262,142.0,19200.0,-5.690559387207031,0.6311495304107666,7.9617576599121085
263,143.0,19300.0,-5.711734294891357,0.5961194038391113,7.949284076690674
264,144.0,19400.0,-5.711734294891357,0.5961194038391113,7.949284076690674
265,145.0,19500.0,-5.751893043518066,0.5818319320678711,7.921337127685548
266,146.0,19600.0,-5.751893043518066,0.5818319320678711,7.921337127685548
267,147.0,19700.0,-5.769988536834718,0.5608034729957581,7.909684658050537
268,148.0,19800.0,-5.769988536834718,0.5608034729957581,7.909684658050537
269,149.0,19900.0,-5.793764591217041,0.5445964336395264,7.893420696258545
270,135.0,18500.0,-5.698100090026856,0.6330614686012268,7.956209659576416
271,136.0,18600.0,-5.682643413543701,0.6418547034263611,7.966553211212157
272,137.0,18700.0,-5.682643413543701,0.6418547034263611,7.966553211212157
273,138.0,18800.0,-5.673277378082275,0.6354358196258545,7.973740100860598
274,139.0,18900.0,-5.673277378082275,0.6354358196258545,7.973740100860598
275,140.0,19000.0,-5.67728328704834,0.6314490437507629,7.971205234527588
276,141.0,19100.0,-5.690559387207031,0.6311495304107666,7.9617576599121085
277,142.0,19200.0,-5.690559387207031,0.6311495304107666,7.9617576599121085
278,143.0,19300.0,-5.711734294891357,0.5961194038391113,7.949284076690674
279,144.0,19400.0,-5.711734294891357,0.5961194038391113,7.949284076690674
280,145.0,19500.0,-5.751893043518066,0.5818319320678711,7.921337127685548
281,146.0,19600.0,-5.751893043518066,0.5818319320678711,7.921337127685548
282,147.0,19700.0,-5.769988536834718,0.5608034729957581,7.909684658050537
283,148.0,19800.0,-5.769988536834718,0.5608034729957581,7.909684658050537
284,149.0,19900.0,-5.793764591217041,0.5445964336395264,7.893420696258545
285,150.0,20000.0,-5.812138557434082,0.5028291344642639,7.88267707824707
286,151.0,20100.0,-5.812138557434082,0.5028291344642639,7.88267707824707
287,152.0,20200.0,-5.841182231903076,0.46131432056427,7.863724708557129
288,153.0,20300.0,-5.841182231903076,0.46131432056427,7.863724708557129
289,154.0,20400.0,-5.85421895980835,0.4172840416431427,7.856486797332764
290,155.0,20500.0,-5.85421895980835,0.4172840416431427,7.856486797332764
291,156.0,20600.0,-5.868025779724121,0.43290451169013977,7.8453330993652335
292,157.0,20700.0,-5.868025779724121,0.43290451169013977,7.8453330993652335
293,158.0,20800.0,-5.866411209106445,0.3737713694572449,7.84958028793335
294,159.0,20900.0,-5.880720138549805,0.3258884847164154,7.841002464294434
295,160.0,21000.0,-5.880720138549805,0.3258884847164154,7.841002464294434
296,161.0,21100.0,-5.913992881774902,0.3198389708995819,7.816187858581543
297,162.0,21200.0,-5.913992881774902,0.3198389708995819,7.816187858581543
298,163.0,21300.0,-5.899070262908936,0.248468279838562,7.830045700073242
299,164.0,21400.0,-5.899070262908936,0.248468279838562,7.830045700073242
300,150.0,20000.0,-5.812138557434082,0.5028291344642639,7.88267707824707
301,151.0,20100.0,-5.812138557434082,0.5028291344642639,7.88267707824707
302,152.0,20200.0,-5.841182231903076,0.46131432056427,7.863724708557129
303,153.0,20300.0,-5.841182231903076,0.46131432056427,7.863724708557129
304,154.0,20400.0,-5.85421895980835,0.4172840416431427,7.856486797332764
305,155.0,20500.0,-5.85421895980835,0.4172840416431427,7.856486797332764
306,156.0,20600.0,-5.868025779724121,0.43290451169013977,7.8453330993652335
307,157.0,20700.0,-5.868025779724121,0.43290451169013977,7.8453330993652335
308,158.0,20800.0,-5.866411209106445,0.3737713694572449,7.84958028793335
309,159.0,20900.0,-5.880720138549805,0.3258884847164154,7.841002464294434
310,160.0,21000.0,-5.880720138549805,0.3258884847164154,7.841002464294434
311,161.0,21100.0,-5.913992881774902,0.3198389708995819,7.816187858581543
312,162.0,21200.0,-5.913992881774902,0.3198389708995819,7.816187858581543
313,163.0,21300.0,-5.899070262908936,0.248468279838562,7.830045700073242
314,164.0,21400.0,-5.899070262908936,0.248468279838562,7.830045700073242
315,165.0,21500.0,-5.8939270973205575,0.2531029582023621,7.83376932144165
316,166.0,21600.0,-5.8939270973205575,0.2531029582023621,7.83376932144165
317,167.0,21700.0,-5.890063285827638,0.2107362151145935,7.837928771972656
318,168.0,21800.0,-5.896393775939941,0.1789277046918869,7.833959102630615
319,169.0,21900.0,-5.896393775939941,0.1789277046918869,7.833959102630615
320,170.0,22000.0,-5.927918434143066,0.1337798237800598,7.811035633087157
321,171.0,22100.0,-5.927918434143066,0.1337798237800598,7.811035633087157
322,172.0,22200.0,-5.944218158721924,0.09389058500528336,7.799220561981201
323,173.0,22300.0,-5.944218158721924,0.09389058500528336,7.799220561981201
324,174.0,22400.0,-5.964872360229492,0.0697641521692276,7.783689498901367
325,175.0,22500.0,-5.964872360229492,0.0697641521692276,7.783689498901367
326,176.0,22600.0,-5.978025913238525,0.035506781190633774,7.773824214935303
327,177.0,22700.0,-6.005091667175293,0.010803718119859695,7.753008842468263
328,178.0,22800.0,-6.005091667175293,0.010803718119859695,7.753008842468263
329,179.0,22900.0,-6.010493755340576,-0.03987988457083702,7.748726367950439
330,165.0,21500.0,-5.8939270973205575,0.2531029582023621,7.83376932144165
331,166.0,21600.0,-5.8939270973205575,0.2531029582023621,7.83376932144165
332,167.0,21700.0,-5.890063285827638,0.2107362151145935,7.837928771972656
333,168.0,21800.0,-5.896393775939941,0.1789277046918869,7.833959102630615
334,169.0,21900.0,-5.896393775939941,0.1789277046918869,7.833959102630615
