,Unnamed: 0,timestamp,grx,gry,grz
335,170.0,22000.0,-5.927918434143066,0.1337798237800598,7.811035633087157
336,171.0,22100.0,-5.927918434143066,0.1337798237800598,7.811035633087157
337,172.0,22200.0,-5.944218158721924,0.09389058500528336,7.799220561981201
338,173.0,22300.0,-5.944218158721924,0.09389058500528336,7.799220561981201
339,174.0,22400.0,-5.964872360229492,0.0697641521692276,7.783689498901367
340,175.0,22500.0,-5.964872360229492,0.0697641521692276,7.783689498901367
341,176.0,22600.0,-5.978025913238525,0.035506781190633774,7.773824214935303
342,177.0,22700.0,-6.005091667175293,0.010803718119859695,7.753008842468263
343,178.0,22800.0,-6.005091667175293,0.010803718119859695,7.753008842468263
344,179.0,22900.0,-6.010493755340576,-0.03987988457083702,7.748726367950439
345,180.0,23000.0,-6.010493755340576,-0.03987988457083702,7.748726367950439
346,181.0,23100.0,-6.027351379394531,-0.07049188017845154,7.735403060913086
347,182.0,23200.0,-6.027351379394531,-0.07049188017845154,7.735403060913086
348,183.0,23300.0,-6.036372661590576,-0.12081015855073927,7.727741718292236
349,184.0,23400.0,-6.036372661590576,-0.12081015855073927,7.727741718292236
350,185.0,23500.0,-6.060608386993407,-0.13880787789821625,7.708446979522705
351,186.0,23600.0,-6.053701400756836,-0.2178320288658142,7.712044715881348
352,187.0,23700.0,-6.053701400756836,-0.2178320288658142,7.712044715881348
353,188.0,23800.0,-6.0717973709106445,-0.21960575878620148,7.697755813598633
354,189.0,23900.0,-6.0717973709106445,-0.21960575878620148,7.697755813598633
355,190.0,24000.0,-6.068207740783691,-0.2556277811527252,7.699474334716798
356,191.0,24100.0,-6.068207740783691,-0.2556277811527252,7.699474334716798
357,192.0,24200.0,-6.086304664611816,-0.2678340673446655,7.684761047363281
358,193.0,24300.0,-6.086304664611816,-0.2678340673446655,7.684761047363281
359,194.0,24400.0,-6.0701560974121085,-0.3069973289966583,7.696060657501223
360,180.0,23000.0,-6.010493755340576,-0.03987988457083702,7.748726367950439
361,181.0,23100.0,-6.027351379394531,-0.07049188017845154,7.735403060913086
362,182.0,23200.0,-6.027351379394531,-0.07049188017845154,7.735403060913086
363,183.0,23300.0,-6.036372661590576,-0.12081015855073927,7.727741718292236
364,184.0,23400.0,-6.036372661590576,-0.12081015855073927,7.727741718292236
365,185.0,23500.0,-6.060608386993407,-0.13880787789821625,7.708446979522705
366,186.0,23600.0,-6.053701400756836,-0.2178320288658142,7.712044715881348
367,187.0,23700.0,-6.053701400756836,-0.2178320288658142,7.712044715881348
368,188.0,23800.0,-6.0717973709106445,-0.21960575878620148,7.697755813598633
369,189.0,23900.0,-6.0717973709106445,-0.21960575878620148,7.697755813598633
370,190.0,24000.0,-6.068207740783691,-0.2556277811527252,7.699474334716798
371,191.0,24100.0,-6.068207740783691,-0.2556277811527252,7.699474334716798
372,192.0,24200.0,-6.086304664611816,-0.2678340673446655,7.684761047363281
373,193.0,24300.0,-6.086304664611816,-0.2678340673446655,7.684761047363281
374,194.0,24400.0,-6.0701560974121085,-0.3069973289966583,7.696060657501223
375,195.0,24500.0,-6.078937530517577,-0.33771657943725586,7.687837600708008
376,196.0,24600.0,-6.078937530517577,-0.33771657943725586,7.687837600708008
377,197.0,24700.0,-6.082511425018311,-0.34814679622650146,7.684545040130615
378,198.0,24800.0,-6.082511425018311,-0.34814679622650146,7.684545040130615
379,199.0,24900.0,-6.10778284072876,-0.4144894480705261,7.6611738204956055
380,200.0,25000.0,-6.10778284072876,-0.4144894480705261,7.6611738204956055
381,201.0,25100.0,-6.147923946380615,-0.4621893465518952,7.6262574195861825
382,202.0,25200.0,-6.147923946380615,-0.4621893465518952,7.6262574195861825
383,203.0,25300.0,-6.16874885559082,-0.4840870201587677,7.608059883117676
384,204.0,25400.0,-6.175804615020753,-0.5148130059242249,7.600315093994141
385,205.0,25500.0,-6.175804615020753,-0.5148130059242249,7.600315093994141
386,206.0,25600.0,-6.197353839874268,-0.5285200476646423,7.5818119049072275
387,207.0,25700.0,-6.197353839874268,-0.5285200476646423,7.5818119049072275
388,208.0,25800.0,-6.220067024230957,-0.5465621948242188,7.561905860900879
389,209.0,25900.0,-6.220067024230957,-0.5465621948242188,7.561905860900879
390,195.0,24500.0,-6.078937530517577,-0.33771657943725586,7.687837600708008
391,196.0,24600.0,-6.078937530517577,-0.33771657943725586,7.687837600708008
392,197.0,24700.0,-6.082511425018311,-0.34814679622650146,7.684545040130615
393,198.0,24800.0,-6.082511425018311,-0.34814679622650146,7.684545040130615
394,199.0,24900.0,-6.10778284072876,-0.4144894480705261,7.6611738204956055
395,200.0,25000.0,-6.10778284072876,-0.4144894480705261,7.6611738204956055
396,201.0,25100.0,-6.147923946380615,-0.4621893465518952,7.6262574195861825
397,202.0,25200.0,-6.147923946380615,-0.4621893465518952,7.6262574195861825
398,203.0,25300.0,-6.16874885559082,-0.4840870201587677,7.608059883117676
399,204.0,25400.0,-6.175804615020753,-0.5148130059242249,7.600315093994141
400,205.0,25500.0,-6.175804615020753,-0.5148130059242249,7.600315093994141
401,206.0,25600.0,-6.197353839874268,-0.5285200476646423,7.5818119049072275
402,207.0,25700.0,-6.197353839874268,-0.5285200476646423,7.5818119049072275
403,208.0,25800.0,-6.220067024230957,-0.5465621948242188,7.561905860900879
404,209.0,25900.0,-6.220067024230957,-0.5465621948242188,7.561905860900879
405,210.0,26000.0,-6.233290195465088,-0.5987254977226257,7.547053337097168
406,211.0,26100.0,-6.233290195465088,-0.5987254977226257,7.547053337097168
407,212.0,26200.0,-6.259326457977295,-0.5980389714241028,7.525528430938723
408,213.0,26300.0,-6.259326457977295,-0.5980389714241028,7.525528430938723
409,214.0,26400.0,-6.254428386688232,-0.6801128387451172,7.522630214691162
410,215.0,26500.0,-6.246820449829103,-0.7371598482131958,7.523577690124513
411,216.0,26600.0,-6.246820449829103,-0.7371598482131958,7.523577690124513
412,217.0,26700.0,-6.294752597808838,-0.7153002023696899,7.485640525817871
413,218.0,26800.0,-6.294752597808838,-0.7153002023696899,7.485640525817871
414,219.0,26900.0,-6.301220893859862,-0.7656251788139343,7.475214004516602
415,220.0,27000.0,-6.301220893859862,-0.7656251788139343,7.475214004516602
416,221.0,27100.0,-6.274191379547119,-0.8589490652084351,7.487797260284424
417,222.0,27200.0,-6.274191379547119,-0.8589490652084351,7.487797260284424
418,223.0,27300.0,-6.251414775848389,-0.8865788578987122,7.503611087799072
419,224.0,27400.0,-6.256717681884767,-0.8834434747695923,7.499559879302978
420,210.0,26000.0,-6.233290195465088,-0.5987254977226257,7.547053337097168
421,211.0,26100.0,-6.233290195465088,-0.5987254977226257,7.547053337097168
422,212.0,26200.0,-6.259326457977295,-0.5980389714241028,7.525528430938723
423,213.0,26300.0,-6.259326457977295,-0.5980389714241028,7.525528430938723
424,214.0,26400.0,-6.254428386688232,-0.6801128387451172,7.522630214691162
425,215.0,26500.0,-6.246820449829103,-0.7371598482131958,7.523577690124513
426,216.0,26600.0,-6.246820449829103,-0.7371598482131958,7.523577690124513
427,217.0,26700.0,-6.294752597808838,-0.7153002023696899,7.485640525817871
428,218.0,26800.0,-6.294752597808838,-0.7153002023696899,7.485640525817871
429,219.0,26900.0,-6.301220893859862,-0.7656251788139343,7.475214004516602
430,220.0,27000.0,-6.301220893859862,-0.7656251788139343,7.475214004516602
431,221.0,27100.0,-6.274191379547119,-0.8589490652084351,7.487797260284424
432,222.0,27200.0,-6.274191379547119,-0.8589490652084351,7.487797260284424
433,223.0,27300.0,-6.251414775848389,-0.8865788578987122,7.503611087799072
434,224.0,27400.0,-6.256717681884767,-0.8834434747695923,7.499559879302978
435,225.0,27500.0,-6.256717681884767,-0.8834434747695923,7.499559879302978
436,226.0,27600.0,-6.302470684051514,-0.8865855932235718,7.460779190063477
437,227.0,27700.0,-6.302470684051514,-0.8865855932235718,7.460779190063477
438,228.0,27800.0,-6.304386615753174,-0.910927712917328,7.456226348876952
439,229.0,27900.0,-6.304386615753174,-0.910927712917328,7.456226348876952
440,230.0,28000.0,-6.316113471984862,-0.9209685921669006,7.4450602531433105
441,231.0,28100.0,-6.316113471984862,-0.9209685921669006,7.4450602531433105
442,232.0,28200.0,-6.308053493499756,-0.9190961122512816,7.452121257781982
443,233.0,28300.0,-6.306453704833984,-0.9413453340530396,7.450698375701902
444,234.0,28400.0,-6.306453704833984,-0.9413453340530396,7.450698375701902
445,235.0,28500.0,-6.313361644744872,-0.9472644925117492,7.444094657897949
446,236.0,28600.0,-6.313361644744872,-0.9472644925117492,7.444094657897949
447,237.0,28700.0,-6.31802225112915,-0.9182268977165222,7.443778991699219
448,238.0,28800.0,-6.31802225112915,-0.9182268977165222,7.443778991699219
449,239.0,28900.0,-6.355213642120361,-0.9310945868492126,7.410445213317871
450,225.0,27500.0,-6.256717681884767,-0.8834434747695923,7.499559879302978
451,226.0,27600.0,-6.302470684051514,-0.8865855932235718,7.460779190063477
452,227.0,27700.0,-6.302470684051514,-0.8865855932235718,7.460779190063477
453,228.0,27800.0,-6.304386615753174,-0.910927712917328,7.456226348876952
454,229.0,27900.0,-6.304386615753174,-0.910927712917328,7.456226348876952
455,230.0,28000.0,-6.316113471984862,-0.9209685921669006,7.4450602531433105
456,231.0,28100.0,-6.316113471984862,-0.9209685921669006,7.4450602531433105
457,232.0,28200.0,-6.308053493499756,-0.9190961122512816,7.452121257781982
458,233.0,28300.0,-6.306453704833984,-0.9413453340530396,7.450698375701902
459,234.0,28400.0,-6.306453704833984,-0.9413453340530396,7.450698375701902
460,235.0,28500.0,-6.313361644744872,-0.9472644925117492,7.444094657897949
461,236.0,28600.0,-6.313361644744872,-0.9472644925117492,7.444094657897949
462,237.0,28700.0,-6.31802225112915,-0.9182268977165222,7.443778991699219
463,238.0,28800.0,-6.31802225112915,-0.9182268977165222,7.443778991699219
464,239.0,28900.0,-6.355213642120361,-0.9310945868492126,7.410445213317871
465,240.0,29000.0,-6.355213642120361,-0.9310945868492126,7.410445213317871
466,241.0,29100.0,-6.356363296508789,-0.9530550837516784,7.406667709350586
467,242.0,29200.0,-6.370536804199219,-0.9627931714057922,7.39321756362915
468,243.0,29300.0,-6.370536804199219,-0.9627931714057922,7.39321756362915
469,244.0,29400.0,-6.365734100341798,-1.000622034072876,7.392332077026367
470,245.0,29500.0,-6.365734100341798,-1.000622034072876,7.392332077026367
471,246.0,29600.0,-6.3732666969299325,-1.0036802291870115,7.38542366027832
472,247.0,29700.0,-6.3732666969299325,-1.0036802291870115,7.38542366027832
473,248.0,29800.0,-6.373465538024902,-1.0162731409072876,7.3835296630859375
474,249.0,29900.0,-6.373465538024902,-1.0162731409072876,7.3835296630859375
475,250.0,30000.0,-6.378570556640625,-1.036813497543335,7.3762617111206055
476,251.0,30100.0,-6.38312292098999,-1.0446131229400637,7.371222496032715
477,252.0,30200.0,-6.38312292098999,-1.0446131229400637,7.371222496032715
478,253.0,30300.0,-6.379652976989746,-1.0595414638519287,7.372095584869385
479,254.0,30400.0,-6.379652976989746,-1.0595414638519287,7.372095584869385
480,240.0,29000.0,-6.355213642120361,-0.9310945868492126,7.410445213317871
481,241.0,29100.0,-6.356363296508789,-0.9530550837516784,7.406667709350586
482,242.0,29200.0,-6.370536804199219,-0.9627931714057922,7.39321756362915
483,243.0,29300.0,-6.370536804199219,-0.9627931714057922,7.39321756362915
484,244.0,29400.0,-6.365734100341798,-1.000622034072876,7.392332077026367
485,245.0,29500.0,-6.365734100341798,-1.000622034072876,7.392332077026367
486,246.0,29600.0,-6.3732666969299325,-1.0036802291870115,7.38542366027832
487,247.0,29700.0,-6.3732666969299325,-1.0036802291870115,7.38542366027832
488,248.0,29800.0,-6.373465538024902,-1.0162731409072876,7.3835296630859375
489,249.0,29900.0,-6.373465538024902,-1.0162731409072876,7.3835296630859375
490,250.0,30000.0,-6.378570556640625,-1.036813497543335,7.3762617111206055
491,251.0,30100.0,-6.38312292098999,-1.0446131229400637,7.371222496032715
492,252.0,30200.0,-6.38312292098999,-1.0446131229400637,7.371222496032715
493,253.0,30300.0,-6.379652976989746,-1.0595414638519287,7.372095584869385
494,254.0,30400.0,-6.379652976989746,-1.0595414638519287,7.372095584869385
495,255.0,30500.0,-6.374755382537843,-1.0869011878967283,7.372349262237549
496,256.0,30600.0,-6.374755382537843,-1.0869011878967283,7.372349262237549
497,257.0,30700.0,-6.3805484771728525,-1.0534162521362305,7.372197151184082
498,258.0,30800.0,-6.3805484771728525,-1.0534162521362305,7.372197151184082
499,259.0,30900.0,-6.359135150909424,-1.0540359020233154,7.39058780670166
500,260.0,31000.0,-6.35509729385376,-1.0673247575759888,7.392154216766357
501,261.0,31100.0,-6.35509729385376,-1.0673247575759888,7.392154216766357
502,262.0,31200.0,-6.361420631408691,-1.052765130996704,7.388802051544189
503,263.0,31300.0,-6.361420631408691,-1.052765130996704,7.388802051544189
504,264.0,31400.0,-6.351648807525635,-1.063457489013672,7.395675182342527
505,265.0,31500.0,-6.351648807525635,-1.063457489013672,7.395675182342527
506,266.0,31600.0,-6.3489580154418945,-1.067569613456726,7.397392749786378
507,267.0,31700.0,-6.3489580154418945,-1.067569613456726,7.397392749786378
508,268.0,31800.0,-6.340278625488281,-1.082824468612671,7.402617931365968
509,269.0,31900.0,-6.352280139923098,-1.0797948837280271,7.392764568328857
510,255.0,30500.0,-6.374755382537843,-1.0869011878967283,7.372349262237549
511,256.0,30600.0,-6.374755382537843,-1.0869011878967283,7.372349262237549
512,257.0,30700.0,-6.3805484771728525,-1.0534162521362305,7.372197151184082
513,258.0,30800.0,-6.3805484771728525,-1.0534162521362305,7.372197151184082
514,259.0,30900.0,-6.359135150909424,-1.0540359020233154,7.39058780670166
515,260.0,31000.0,-6.35509729385376,-1.0673247575759888,7.392154216766357
516,261.0,31100.0,-6.35509729385376,-1.0673247575759888,7.392154216766357
517,262.0,31200.0,-6.361420631408691,-1.052765130996704,7.388802051544189
518,263.0,31300.0,-6.361420631408691,-1.052765130996704,7.388802051544189
519,264.0,31400.0,-6.351648807525635,-1.063457489013672,7.395675182342527
520,265.0,31500.0,-6.351648807525635,-1.063457489013672,7.395675182342527
521,266.0,31600.0,-6.3489580154418945,-1.067569613456726,7.397392749786378
522,267.0,31700.0,-6.3489580154418945,-1.067569613456726,7.397392749786378
523,268.0,31800.0,-6.340278625488281,-1.082824468612671,7.402617931365968
524,269.0,31900.0,-6.352280139923098,-1.0797948837280271,7.392764568328857
525,270.0,32000.0,-6.352280139923098,-1.0797948837280271,7.392764568328857
526,271.0,32100.0,-6.349182605743407,-1.1039438247680664,7.3918585777282715
527,272.0,32200.0,-6.349182605743407,-1.1039438247680664,7.3918585777282715
528,273.0,32300.0,-6.351987838745117,-1.1125596761703491,7.388155937194824
529,274.0,32400.0,-6.351987838745117,-1.1125596761703491,7.388155937194824
530,275.0,32500.0,-6.355003356933594,-1.1078659296035769,7.3862690925598145
531,276.0,32600.0,-6.355003356933594,-1.1078659296035769,7.3862690925598145
532,277.0,32700.0,-6.357105731964111,-1.1116162538528442,7.383894443511963
533,278.0,32800.0,-6.372762203216553,-1.1101266145706177,7.37061071395874
534,279.0,32900.0,-6.372762203216553,-1.1101266145706177,7.37061071395874
535,280.0,33000.0,-6.369410991668701,-1.1402002573013306,7.368916988372803
536,281.0,33100.0,-6.369410991668701,-1.1402002573013306,7.368916988372803
537,282.0,33200.0,-6.369436740875244,-1.1251217126846311,7.371211528778076
538,283.0,33300.0,-6.369436740875244,-1.1251217126846311,7.371211528778076
539,284.0,33400.0,-6.354799270629883,-1.1448776721954346,7.380797863006593
540,270.0,32000.0,-6.352280139923098,-1.0797948837280271,7.392764568328857
541,271.0,32100.0,-6.349182605743407,-1.1039438247680664,7.3918585777282715
542,272.0,32200.0,-6.349182605743407,-1.1039438247680664,7.3918585777282715
543,273.0,32300.0,-6.351987838745117,-1.1125596761703491,7.388155937194824
544,274.0,32400.0,-6.351987838745117,-1.1125596761703491,7.388155937194824
545,275.0,32500.0,-6.355003356933594,-1.1078659296035769,7.3862690925598145
546,276.0,32600.0,-6.355003356933594,-1.1078659296035769,7.3862690925598145
547,277.0,32700.0,-6.357105731964111,-1.1116162538528442,7.383894443511963
548,278.0,32800.0,-6.372762203216553,-1.1101266145706177,7.37061071395874
549,279.0,32900.0,-6.372762203216553,-1.1101266145706177,7.37061071395874
550,280.0,33000.0,-6.369410991668701,-1.1402002573013306,7.368916988372803
551,281.0,33100.0,-6.369410991668701,-1.1402002573013306,7.368916988372803
552,282.0,33200.0,-6.369436740875244,-1.1251217126846311,7.371211528778076
553,283.0,33300.0,-6.369436740875244,-1.1251217126846311,7.371211528778076
554,284.0,33400.0,-6.354799270629883,-1.1448776721954346,7.380797863006593
555,285.0,33500.0,-6.354799270629883,-1.1448776721954346,7.380797863006593
556,286.0,33600.0,-6.369845867156982,-1.1177034378051758,7.371987342834473
557,287.0,33700.0,-6.3530235290527335,-1.1342735290527344,7.383962154388428
558,288.0,33800.0,-6.3530235290527335,-1.1342735290527344,7.383962154388428
559,289.0,33900.0,-6.369142532348633,-1.1377114057540894,7.369534015655518
560,290.0,34000.0,-6.369142532348633,-1.1377114057540894,7.369534015655518
561,291.0,34100.0,-6.365645885467527,-1.16372549533844,7.36849308013916
562,292.0,34200.0,-6.365645885467527,-1.16372549533844,7.36849308013916
563,293.0,34300.0,-6.365589618682861,-1.1360478401184082,7.372859001159668
564,294.0,34400.0,-6.365589618682861,-1.1360478401184082,7.372859001159668
565,295.0,34500.0,-6.336206912994385,-1.1262775659561155,7.3996195793151855
566,296.0,34600.0,-6.323825359344482,-1.1283643245697021,7.409885883331299
567,297.0,34700.0,-6.323825359344482,-1.1283643245697021,7.409885883331299
568,298.0,34800.0,-6.322974681854247,-1.1250571012496948,7.411114692687987
569,299.0,34900.0,-6.322974681854247,-1.1250571012496948,7.411114692687987
570,285.0,33500.0,-6.354799270629883,-1.1448776721954346,7.380797863006593
571,286.0,33600.0,-6.369845867156982,-1.1177034378051758,7.371987342834473
572,287.0,33700.0,-6.3530235290527335,-1.1342735290527344,7.383962154388428
573,288.0,33800.0,-6.3530235290527335,-1.1342735290527344,7.383962154388428
574,289.0,33900.0,-6.369142532348633,-1.1377114057540894,7.369534015655518
575,290.0,34000.0,-6.369142532348633,-1.1377114057540894,7.369534015655518
576,291.0,34100.0,-6.365645885467527,-1.16372549533844,7.36849308013916
577,292.0,34200.0,-6.365645885467527,-1.16372549533844,7.36849308013916
578,293.0,34300.0,-6.365589618682861,-1.1360478401184082,7.372859001159668
579,294.0,34400.0,-6.365589618682861,-1.1360478401184082,7.372859001159668
580,295.0,34500.0,-6.336206912994385,-1.1262775659561155,7.3996195793151855
581,296.0,34600.0,-6.323825359344482,-1.1283643245697021,7.409885883331299
582,297.0,34700.0,-6.323825359344482,-1.1283643245697021,7.409885883331299
583,298.0,34800.0,-6.322974681854247,-1.1250571012496948,7.411114692687987
584,299.0,34900.0,-6.322974681854247,-1.1250571012496948,7.411114692687987
585,300.0,35000.0,-6.323260307312013,-1.1172794103622437,7.412047863006593
586,301.0,35100.0,-6.323260307312013,-1.1172794103622437,7.412047863006593
587,302.0,35200.0,-6.326878070831299,-1.1364221572875977,7.406047821044923
588,303.0,35300.0,-6.326878070831299,-1.1364221572875977,7.406047821044923
589,304.0,35400.0,-6.333528518676758,-1.132752537727356,7.400923252105713
590,305.0,35500.0,-6.334449768066406,-1.1671186685562134,7.394793033599853
591,306.0,35600.0,-6.334449768066406,-1.1671186685562134,7.394793033599853
592,307.0,35700.0,-6.345421314239503,-1.1422584056854248,7.389266490936277
593,308.0,35800.0,-6.345421314239503,-1.1422584056854248,7.389266490936277
594,309.0,35900.0,-6.319705009460449,-1.1582421064376829,7.408791542053223
595,310.0,36000.0,-6.319705009460449,-1.1582421064376829,7.408791542053223
596,311.0,36100.0,-6.350937843322754,-1.1582008600234983,7.3820414543151855
597,312.0,36200.0,-6.350937843322754,-1.1582008600234983,7.3820414543151855
598,313.0,36300.0,-6.367737293243407,-1.1666280031204224,7.366225719451902
599,314.0,36400.0,-6.363990306854247,-1.157676339149475,7.3708744049072275
600,300.0,35000.0,-6.323260307312013,-1.1172794103622437,7.412047863006593
601,301.0,35100.0,-6.323260307312013,-1.1172794103622437,7.412047863006593
602,302.0,35200.0,-6.326878070831299,-1.1364221572875977,7.406047821044923
603,303.0,35300.0,-6.326878070831299,-1.1364221572875977,7.406047821044923
604,304.0,35400.0,-6.333528518676758,-1.132752537727356,7.400923252105713
605,305.0,35500.0,-6.334449768066406,-1.1671186685562134,7.394793033599853
606,306.0,35600.0,-6.334449768066406,-1.1671186685562134,7.394793033599853
607,307.0,35700.0,-6.345421314239503,-1.1422584056854248,7.389266490936277
608,308.0,35800.0,-6.345421314239503,-1.1422584056854248,7.389266490936277
609,309.0,35900.0,-6.319705009460449,-1.1582421064376829,7.408791542053223
610,310.0,36000.0,-6.319705009460449,-1.1582421064376829,7.408791542053223
611,311.0,36100.0,-6.350937843322754,-1.1582008600234983,7.3820414543151855
612,312.0,36200.0,-6.350937843322754,-1.1582008600234983,7.3820414543151855
613,313.0,36300.0,-6.367737293243407,-1.1666280031204224,7.366225719451902
614,314.0,36400.0,-6.363990306854247,-1.157676339149475,7.3708744049072275
615,315.0,36500.0,-6.363990306854247,-1.157676339149475,7.3708744049072275
616,316.0,36600.0,-6.368415355682372,-1.1538889408111572,7.367647171020508
617,317.0,36700.0,-6.368415355682372,-1.1538889408111572,7.367647171020508
618,318.0,36800.0,-6.374195098876952,-1.1580512523651123,7.3619933128356925
619,319.0,36900.0,-6.374195098876952,-1.1580512523651123,7.3619933128356925
620,320.0,37000.0,-6.383014678955077,-1.1533175706863403,7.355091571807861
621,321.0,37100.0,-6.383014678955077,-1.1533175706863403,7.355091571807861
622,322.0,37200.0,-6.3900465965271,-1.1655986309051514,7.347044944763184
623,323.0,37300.0,-6.4034361839294425,-1.1542994976043701,7.337164878845215
624,324.0,37400.0,-6.4034361839294425,-1.1542994976043701,7.337164878845215
625,325.0,37500.0,-6.406228065490723,-1.1619465351104736,7.33351993560791
626,326.0,37600.0,-6.406228065490723,-1.1619465351104736,7.33351993560791
627,327.0,37700.0,-6.414026737213135,-1.14980947971344,7.328613758087157
628,328.0,37800.0,-6.414026737213135,-1.14980947971344,7.328613758087157
629,329.0,37900.0,-6.407769203186035,-1.1643962860107422,7.331784248352051
630,315.0,36500.0,-6.363990306854247,-1.157676339149475,7.3708744049072275
631,316.0,36600.0,-6.368415355682372,-1.1538889408111572,7.367647171020508
632,317.0,36700.0,-6.368415355682372,-1.1538889408111572,7.367647171020508
633,318.0,36800.0,-6.374195098876952,-1.1580512523651123,7.3619933128356925
634,319.0,36900.0,-6.374195098876952,-1.1580512523651123,7.3619933128356925
635,320.0,37000.0,-6.383014678955077,-1.1533175706863403,7.355091571807861
636,321.0,37100.0,-6.383014678955077,-1.1533175706863403,7.355091571807861
637,322.0,37200.0,-6.3900465965271,-1.1655986309051514,7.347044944763184
638,323.0,37300.0,-6.4034361839294425,-1.1542994976043701,7.337164878845215
639,324.0,37400.0,-6.4034361839294425,-1.1542994976043701,7.337164878845215
640,325.0,37500.0,-6.406228065490723,-1.1619465351104736,7.33351993560791
641,326.0,37600.0,-6.406228065490723,-1.1619465351104736,7.33351993560791
642,327.0,37700.0,-6.414026737213135,-1.14980947971344,7.328613758087157
643,328.0,37800.0,-6.414026737213135,-1.14980947971344,7.328613758087157
644,329.0,37900.0,-6.407769203186035,-1.1643962860107422,7.331784248352051
645,330.0,38000.0,-6.407769203186035,-1.1643962860107422,7.331784248352051
646,331.0,38100.0,-6.41112756729126,-1.1470272541046145,7.331586837768555
647,332.0,38200.0,-6.3929123878479,-1.175233244895935,7.343016624450684
648,333.0,38300.0,-6.3929123878479,-1.175233244895935,7.343016624450684
649,334.0,38400.0,-6.408024787902832,-1.15333890914917,7.333308696746826
650,335.0,38500.0,-6.408024787902832,-1.15333890914917,7.333308696746826
651,336.0,38600.0,-6.3924193382263175,-1.1774840354919434,7.343085765838622
652,337.0,38700.0,-6.3924193382263175,-1.1774840354919434,7.343085765838622
653,338.0,38800.0,-6.409895420074463,-1.1645245552062988,7.329905033111572
654,339.0,38900.0,-6.409895420074463,-1.1645245552062988,7.329905033111572
655,340.0,39000.0,-6.39748477935791,-1.1255682706832886,7.346814155578612
656,341.0,39100.0,-6.415250778198242,-1.1631810665130615,7.325432300567628
657,342.0,39200.0,-6.415250778198242,-1.1631810665130615,7.325432300567628
658,343.0,39300.0,-6.421124458312987,-1.1562360525131226,7.3213844299316415
659,344.0,39400.0,-6.421124458312987,-1.1562360525131226,7.3213844299316415
660,330.0,38000.0,-6.407769203186035,-1.1643962860107422,7.331784248352051
661,331.0,38100.0,-6.41112756729126,-1.1470272541046145,7.331586837768555
662,332.0,38200.0,-6.3929123878479,-1.175233244895935,7.343016624450684
