,Unnamed: 0,timestamp,grx,gry,grz
663,333.0,38300.0,-6.3929123878479,-1.175233244895935,7.343016624450684
664,334.0,38400.0,-6.408024787902832,-1.15333890914917,7.333308696746826
665,335.0,38500.0,-6.408024787902832,-1.15333890914917,7.333308696746826
666,336.0,38600.0,-6.3924193382263175,-1.1774840354919434,7.343085765838622
667,337.0,38700.0,-6.3924193382263175,-1.1774840354919434,7.343085765838622
668,338.0,38800.0,-6.409895420074463,-1.1645245552062988,7.329905033111572
669,339.0,38900.0,-6.409895420074463,-1.1645245552062988,7.329905033111572
670,340.0,39000.0,-6.39748477935791,-1.1255682706832886,7.346814155578612
671,341.0,39100.0,-6.415250778198242,-1.1631810665130615,7.325432300567628
672,342.0,39200.0,-6.415250778198242,-1.1631810665130615,7.325432300567628
673,343.0,39300.0,-6.421124458312987,-1.1562360525131226,7.3213844299316415
674,344.0,39400.0,-6.421124458312987,-1.1562360525131226,7.3213844299316415
675,345.0,39500.0,-6.424317836761475,-1.1329431533813477,7.322224140167236
676,346.0,39600.0,-6.424317836761475,-1.1329431533813477,7.322224140167236
677,347.0,39700.0,-6.402510166168213,-1.131736159324646,7.34148645401001
678,348.0,39800.0,-6.402510166168213,-1.131736159324646,7.34148645401001
679,349.0,39900.0,-6.402754783630371,-1.1109689474105835,7.3444437980651855
680,350.0,40000.0,-6.396711826324463,-1.117626070976257,7.3486995697021475
681,351.0,40100.0,-6.396711826324463,-1.117626070976257,7.3486995697021475
682,352.0,40200.0,-6.395228385925293,-1.1220494508743286,7.349316596984862
683,353.0,40300.0,-6.395228385925293,-1.1220494508743286,7.349316596984862
684,354.0,40400.0,-6.388036251068115,-1.1394821405410769,7.35288667678833
685,355.0,40500.0,-6.388036251068115,-1.1394821405410769,7.35288667678833
686,356.0,40600.0,-6.386308670043945,-1.1174161434173584,7.357774257659912
687,357.0,40700.0,-6.386308670043945,-1.1174161434173584,7.357774257659912
688,358.0,40800.0,-6.374508380889893,-1.147654414176941,7.363349437713622
689,359.0,40900.0,-6.382915496826173,-1.1276274919509888,7.35915994644165
690,345.0,39500.0,-6.424317836761475,-1.1329431533813477,7.322224140167236
691,346.0,39600.0,-6.424317836761475,-1.1329431533813477,7.322224140167236
692,347.0,39700.0,-6.402510166168213,-1.131736159324646,7.34148645401001
693,348.0,39800.0,-6.402510166168213,-1.131736159324646,7.34148645401001
694,349.0,39900.0,-6.402754783630371,-1.1109689474105835,7.3444437980651855
695,350.0,40000.0,-6.396711826324463,-1.117626070976257,7.3486995697021475
696,351.0,40100.0,-6.396711826324463,-1.117626070976257,7.3486995697021475
697,352.0,40200.0,-6.395228385925293,-1.1220494508743286,7.349316596984862
698,353.0,40300.0,-6.395228385925293,-1.1220494508743286,7.349316596984862
699,354.0,40400.0,-6.388036251068115,-1.1394821405410769,7.35288667678833
700,355.0,40500.0,-6.388036251068115,-1.1394821405410769,7.35288667678833
701,356.0,40600.0,-6.386308670043945,-1.1174161434173584,7.357774257659912
702,357.0,40700.0,-6.386308670043945,-1.1174161434173584,7.357774257659912
703,358.0,40800.0,-6.374508380889893,-1.147654414176941,7.363349437713622
704,359.0,40900.0,-6.382915496826173,-1.1276274919509888,7.35915994644165
705,360.0,41000.0,-6.382915496826173,-1.1276274919509888,7.35915994644165
706,361.0,41100.0,-6.377292156219482,-1.1233168840408323,7.364691734313965
707,362.0,41200.0,-6.377292156219482,-1.1233168840408323,7.364691734313965
708,363.0,41300.0,-6.385494709014893,-1.10318922996521,7.360626697540282
709,364.0,41400.0,-6.385494709014893,-1.10318922996521,7.360626697540282
710,365.0,41500.0,-6.372012138366699,-1.1079574823379517,7.371586322784424
711,366.0,41600.0,-6.372012138366699,-1.1079574823379517,7.371586322784424
712,367.0,41700.0,-6.3683834075927725,-1.074955940246582,7.379602909088135
713,368.0,41800.0,-6.3427772521972665,-1.0808814764022827,7.400760173797607
714,369.0,41900.0,-6.3427772521972665,-1.0808814764022827,7.400760173797607
715,370.0,42000.0,-6.348860740661621,-1.0826237201690674,7.39528751373291
716,371.0,42100.0,-6.348860740661621,-1.0826237201690674,7.39528751373291
717,372.0,42200.0,-6.3375396728515625,-1.0852882862091064,7.40460205078125
718,373.0,42300.0,-6.3375396728515625,-1.0852882862091064,7.40460205078125
719,374.0,42400.0,-6.324382781982423,-1.0602955818176272,7.419456958770753
720,360.0,41000.0,-6.382915496826173,-1.1276274919509888,7.35915994644165
721,361.0,41100.0,-6.377292156219482,-1.1233168840408323,7.364691734313965
722,362.0,41200.0,-6.377292156219482,-1.1233168840408323,7.364691734313965
723,363.0,41300.0,-6.385494709014893,-1.10318922996521,7.360626697540282
724,364.0,41400.0,-6.385494709014893,-1.10318922996521,7.360626697540282
725,365.0,41500.0,-6.372012138366699,-1.1079574823379517,7.371586322784424
726,366.0,41600.0,-6.372012138366699,-1.1079574823379517,7.371586322784424
727,367.0,41700.0,-6.3683834075927725,-1.074955940246582,7.379602909088135
728,368.0,41800.0,-6.3427772521972665,-1.0808814764022827,7.400760173797607
729,369.0,41900.0,-6.3427772521972665,-1.0808814764022827,7.400760173797607
730,370.0,42000.0,-6.348860740661621,-1.0826237201690674,7.39528751373291
731,371.0,42100.0,-6.348860740661621,-1.0826237201690674,7.39528751373291
732,372.0,42200.0,-6.3375396728515625,-1.0852882862091064,7.40460205078125
733,373.0,42300.0,-6.3375396728515625,-1.0852882862091064,7.40460205078125
734,374.0,42400.0,-6.324382781982423,-1.0602955818176272,7.419456958770753
735,375.0,42500.0,-6.324382781982423,-1.0602955818176272,7.419456958770753
736,376.0,42600.0,-6.3046135902404785,-1.0690385103225708,7.435011386871338
737,377.0,42700.0,-6.316558837890625,-1.059531569480896,7.426228523254394
738,378.0,42800.0,-6.316558837890625,-1.059531569480896,7.426228523254394
739,379.0,42900.0,-6.325819969177246,-1.0619173049926758,7.417999744415282
740,380.0,43000.0,-6.325819969177246,-1.0619173049926758,7.417999744415282
741,381.0,43100.0,-6.332541942596436,-1.0712591409683228,7.41091775894165
742,382.0,43200.0,-6.332541942596436,-1.0712591409683228,7.41091775894165
743,383.0,43300.0,-6.358766078948975,-1.0557135343551636,7.390666484832764
744,384.0,43400.0,-6.358766078948975,-1.0557135343551636,7.390666484832764
745,385.0,43500.0,-6.358285427093506,-1.0672388076782229,7.3894243240356445
746,386.0,43600.0,-6.36639404296875,-1.0469485521316528,7.385345458984375
747,387.0,43700.0,-6.36639404296875,-1.0469485521316528,7.385345458984375
748,388.0,43800.0,-6.3610734939575195,-1.0505728721618652,7.389413833618164
749,389.0,43900.0,-6.3610734939575195,-1.0505728721618652,7.389413833618164
750,375.0,42500.0,-6.324382781982423,-1.0602955818176272,7.419456958770753
751,376.0,42600.0,-6.3046135902404785,-1.0690385103225708,7.435011386871338
752,377.0,42700.0,-6.316558837890625,-1.059531569480896,7.426228523254394
753,378.0,42800.0,-6.316558837890625,-1.059531569480896,7.426228523254394
754,379.0,42900.0,-6.325819969177246,-1.0619173049926758,7.417999744415282
755,380.0,43000.0,-6.325819969177246,-1.0619173049926758,7.417999744415282
756,381.0,43100.0,-6.332541942596436,-1.0712591409683228,7.41091775894165
757,382.0,43200.0,-6.332541942596436,-1.0712591409683228,7.41091775894165
758,383.0,43300.0,-6.358766078948975,-1.0557135343551636,7.390666484832764
759,384.0,43400.0,-6.358766078948975,-1.0557135343551636,7.390666484832764
760,385.0,43500.0,-6.358285427093506,-1.0672388076782229,7.3894243240356445
761,386.0,43600.0,-6.36639404296875,-1.0469485521316528,7.385345458984375
762,387.0,43700.0,-6.36639404296875,-1.0469485521316528,7.385345458984375
763,388.0,43800.0,-6.3610734939575195,-1.0505728721618652,7.389413833618164
764,389.0,43900.0,-6.3610734939575195,-1.0505728721618652,7.389413833618164
765,390.0,44000.0,-6.367464542388916,-1.0493351221084597,7.384082794189452
766,391.0,44100.0,-6.367464542388916,-1.0493351221084597,7.384082794189452
767,392.0,44200.0,-6.367467880249023,-1.0304121971130369,7.386744022369385
768,393.0,44300.0,-6.367467880249023,-1.0304121971130369,7.386744022369385
769,394.0,44400.0,-6.353844165802003,-1.0636346340179443,7.3937625885009775
770,395.0,44500.0,-6.392851829528809,-0.9869328141212464,7.370739459991455
771,396.0,44600.0,-6.392851829528809,-0.9869328141212464,7.370739459991455
772,397.0,44700.0,-6.3513641357421875,-1.0146137475967407,7.402778148651122
773,398.0,44800.0,-6.3513641357421875,-1.0146137475967407,7.402778148651122
774,399.0,44900.0,-6.3887577056884775,-1.0168827772140503,7.370218276977539
775,400.0,45000.0,-6.3887577056884775,-1.0168827772140503,7.370218276977539
776,401.0,45100.0,-6.4077186584472665,-1.0057442188262942,7.3552703857421875
777,402.0,45200.0,-6.4077186584472665,-1.0057442188262942,7.3552703857421875
778,403.0,45300.0,-6.41392707824707,-1.0212521553039549,7.347718715667725
779,404.0,45400.0,-6.416848659515381,-1.0223898887634275,7.3450093269348145
780,390.0,44000.0,-6.367464542388916,-1.0493351221084597,7.384082794189452
781,391.0,44100.0,-6.367464542388916,-1.0493351221084597,7.384082794189452
782,392.0,44200.0,-6.367467880249023,-1.0304121971130369,7.386744022369385
783,393.0,44300.0,-6.367467880249023,-1.0304121971130369,7.386744022369385
784,394.0,44400.0,-6.353844165802003,-1.0636346340179443,7.3937625885009775
785,395.0,44500.0,-6.392851829528809,-0.9869328141212464,7.370739459991455
786,396.0,44600.0,-6.392851829528809,-0.9869328141212464,7.370739459991455
787,397.0,44700.0,-6.3513641357421875,-1.0146137475967407,7.402778148651122
788,398.0,44800.0,-6.3513641357421875,-1.0146137475967407,7.402778148651122
789,399.0,44900.0,-6.3887577056884775,-1.0168827772140503,7.370218276977539
790,400.0,45000.0,-6.3887577056884775,-1.0168827772140503,7.370218276977539
791,401.0,45100.0,-6.4077186584472665,-1.0057442188262942,7.3552703857421875
792,402.0,45200.0,-6.4077186584472665,-1.0057442188262942,7.3552703857421875
793,403.0,45300.0,-6.41392707824707,-1.0212521553039549,7.347718715667725
794,404.0,45400.0,-6.416848659515381,-1.0223898887634275,7.3450093269348145
795,405.0,45500.0,-6.416848659515381,-1.0223898887634275,7.3450093269348145
796,406.0,45600.0,-6.416186809539795,-1.0163693428039549,7.34642219543457
797,407.0,45700.0,-6.416186809539795,-1.0163693428039549,7.34642219543457
798,408.0,45800.0,-6.405183792114258,-1.0101099014282229,7.356880187988281
799,409.0,45900.0,-6.405183792114258,-1.0101099014282229,7.356880187988281
800,410.0,46000.0,-6.408614158630371,-1.0169743299484253,7.3529462814331055
801,411.0,46100.0,-6.408614158630371,-1.0169743299484253,7.3529462814331055
802,412.0,46200.0,-6.417441368103027,-0.9861834049224854,7.349440574645996
803,413.0,46300.0,-6.4042158126831055,-0.9923305511474608,7.360141277313232
804,414.0,46400.0,-6.4042158126831055,-0.9923305511474608,7.360141277313232
805,415.0,46500.0,-6.401191234588622,-0.998179852962494,7.3619818687438965
806,416.0,46600.0,-6.401191234588622,-0.998179852962494,7.3619818687438965
807,417.0,46700.0,-6.3999671936035165,-1.0023009777069092,7.362485885620117
808,418.0,46800.0,-6.3999671936035165,-1.0023009777069092,7.362485885620117
809,419.0,46900.0,-6.398026943206787,-0.971688449382782,7.368273735046388
810,405.0,45500.0,-6.416848659515381,-1.0223898887634275,7.3450093269348145
811,406.0,45600.0,-6.416186809539795,-1.0163693428039549,7.34642219543457
812,407.0,45700.0,-6.416186809539795,-1.0163693428039549,7.34642219543457
813,408.0,45800.0,-6.405183792114258,-1.0101099014282229,7.356880187988281
814,409.0,45900.0,-6.405183792114258,-1.0101099014282229,7.356880187988281
815,410.0,46000.0,-6.408614158630371,-1.0169743299484253,7.3529462814331055
816,411.0,46100.0,-6.408614158630371,-1.0169743299484253,7.3529462814331055
817,412.0,46200.0,-6.417441368103027,-0.9861834049224854,7.349440574645996
818,413.0,46300.0,-6.4042158126831055,-0.9923305511474608,7.360141277313232
819,414.0,46400.0,-6.4042158126831055,-0.9923305511474608,7.360141277313232
820,415.0,46500.0,-6.401191234588622,-0.998179852962494,7.3619818687438965
821,416.0,46600.0,-6.401191234588622,-0.998179852962494,7.3619818687438965
822,417.0,46700.0,-6.3999671936035165,-1.0023009777069092,7.362485885620117
823,418.0,46800.0,-6.3999671936035165,-1.0023009777069092,7.362485885620117
824,419.0,46900.0,-6.398026943206787,-0.971688449382782,7.368273735046388
825,420.0,47000.0,-6.398026943206787,-0.971688449382782,7.368273735046388
826,421.0,47100.0,-6.376579761505128,-0.9801815748214722,7.385720729827881
827,422.0,47200.0,-6.376579761505128,-0.9801815748214722,7.385720729827881
828,423.0,47300.0,-6.3770904541015625,-0.9637085795402528,7.387446880340576
829,424.0,47400.0,-6.397488117218018,-0.956024169921875,7.370790004730225
830,425.0,47500.0,-6.397488117218018,-0.956024169921875,7.370790004730225
831,426.0,47600.0,-6.391392707824707,-0.9566057324409484,7.3760013580322275
832,427.0,47700.0,-6.391392707824707,-0.9566057324409484,7.3760013580322275
833,428.0,47800.0,-6.383523941040039,-0.9602274298667908,7.382341861724853
834,429.0,47900.0,-6.383523941040039,-0.9602274298667908,7.382341861724853
835,430.0,48000.0,-6.382114410400392,-0.96404230594635,7.383063316345215
836,431.0,48100.0,-6.382114410400392,-0.96404230594635,7.383063316345215
837,432.0,48200.0,-6.379141330718994,-0.9716092348098756,7.384641170501709
838,433.0,48300.0,-6.397491455078125,-0.9668834209442142,7.369370460510254
839,434.0,48400.0,-6.397491455078125,-0.9668834209442142,7.369370460510254
840,420.0,47000.0,-6.398026943206787,-0.971688449382782,7.368273735046388
841,421.0,47100.0,-6.376579761505128,-0.9801815748214722,7.385720729827881
842,422.0,47200.0,-6.376579761505128,-0.9801815748214722,7.385720729827881
843,423.0,47300.0,-6.3770904541015625,-0.9637085795402528,7.387446880340576
844,424.0,47400.0,-6.397488117218018,-0.956024169921875,7.370790004730225
845,425.0,47500.0,-6.397488117218018,-0.956024169921875,7.370790004730225
846,426.0,47600.0,-6.391392707824707,-0.9566057324409484,7.3760013580322275
847,427.0,47700.0,-6.391392707824707,-0.9566057324409484,7.3760013580322275
848,428.0,47800.0,-6.383523941040039,-0.9602274298667908,7.382341861724853
849,429.0,47900.0,-6.383523941040039,-0.9602274298667908,7.382341861724853
850,430.0,48000.0,-6.382114410400392,-0.96404230594635,7.383063316345215
851,431.0,48100.0,-6.382114410400392,-0.96404230594635,7.383063316345215
852,432.0,48200.0,-6.379141330718994,-0.9716092348098756,7.384641170501709
853,433.0,48300.0,-6.397491455078125,-0.9668834209442142,7.369370460510254
854,434.0,48400.0,-6.397491455078125,-0.9668834209442142,7.369370460510254
855,435.0,48500.0,-6.393359184265138,-0.973078727722168,7.372140884399414
856,436.0,48600.0,-6.393359184265138,-0.973078727722168,7.372140884399414
857,437.0,48700.0,-6.3898987770080575,-0.9447525143623352,7.378823280334473
858,438.0,48800.0,-6.3898987770080575,-0.9447525143623352,7.378823280334473
859,439.0,48900.0,-6.378836154937744,-0.9625649452209472,7.3860883712768555
860,440.0,49000.0,-6.378836154937744,-0.9625649452209472,7.3860883712768555
861,441.0,49100.0,-6.383776664733888,-0.9738166928291321,7.380342960357666
862,442.0,49200.0,-6.3982391357421875,-0.9623171091079712,7.369318962097168
863,443.0,49300.0,-6.3982391357421875,-0.9623171091079712,7.369318962097168
864,444.0,49400.0,-6.389041900634767,-0.9761556386947632,7.375477313995361
865,445.0,49500.0,-6.389041900634767,-0.9761556386947632,7.375477313995361
866,446.0,49600.0,-6.404991626739503,-0.971022367477417,7.362308979034424
867,447.0,49700.0,-6.404991626739503,-0.971022367477417,7.362308979034424
868,448.0,49800.0,-6.420372009277344,-0.9687968492507936,7.349193096160889
869,449.0,49900.0,-6.420372009277344,-0.9687968492507936,7.349193096160889
870,435.0,48500.0,-6.393359184265138,-0.973078727722168,7.372140884399414
871,436.0,48600.0,-6.393359184265138,-0.973078727722168,7.372140884399414
872,437.0,48700.0,-6.3898987770080575,-0.9447525143623352,7.378823280334473
873,438.0,48800.0,-6.3898987770080575,-0.9447525143623352,7.378823280334473
874,439.0,48900.0,-6.378836154937744,-0.9625649452209472,7.3860883712768555
875,440.0,49000.0,-6.378836154937744,-0.9625649452209472,7.3860883712768555
876,441.0,49100.0,-6.383776664733888,-0.9738166928291321,7.380342960357666
877,442.0,49200.0,-6.3982391357421875,-0.9623171091079712,7.369318962097168
878,443.0,49300.0,-6.3982391357421875,-0.9623171091079712,7.369318962097168
879,444.0,49400.0,-6.389041900634767,-0.9761556386947632,7.375477313995361
880,445.0,49500.0,-6.389041900634767,-0.9761556386947632,7.375477313995361
881,446.0,49600.0,-6.404991626739503,-0.971022367477417,7.362308979034424
882,447.0,49700.0,-6.404991626739503,-0.971022367477417,7.362308979034424
883,448.0,49800.0,-6.420372009277344,-0.9687968492507936,7.349193096160889
884,449.0,49900.0,-6.420372009277344,-0.9687968492507936,7.349193096160889
885,450.0,50000.0,-6.433248996734619,-0.9738842248916626,7.337250709533691
886,451.0,50100.0,-6.4406256675720215,-0.9667369723320008,7.331721782684326
887,452.0,50200.0,-6.4406256675720215,-0.9667369723320008,7.331721782684326
888,453.0,50300.0,-6.443864345550537,-0.9869970679283142,7.326174736022949
889,454.0,50400.0,-6.443864345550537,-0.9869970679283142,7.326174736022949
890,455.0,50500.0,-6.443753242492676,-0.9678907990455629,7.3288207054138175
891,456.0,50600.0,-6.443753242492676,-0.9678907990455629,7.3288207054138175
892,457.0,50700.0,-6.42836856842041,-0.968328893184662,7.342261791229247
893,458.0,50800.0,-6.42836856842041,-0.968328893184662,7.342261791229247
894,459.0,50900.0,-6.414583206176758,-0.9886305332183838,7.351607322692871
895,460.0,51000.0,-6.413953304290772,-1.007659912109375,7.349571228027344
896,461.0,51100.0,-6.413953304290772,-1.007659912109375,7.349571228027344
897,462.0,51200.0,-6.4616026878356925,-1.0107359886169434,7.307290554046631
898,463.0,51300.0,-6.4616026878356925,-1.0107359886169434,7.307290554046631
899,464.0,51400.0,-6.408622741699219,-1.0481605529785156,7.348557949066162
900,450.0,50000.0,-6.433248996734619,-0.9738842248916626,7.337250709533691
901,451.0,50100.0,-6.4406256675720215,-0.9667369723320008,7.331721782684326
902,452.0,50200.0,-6.4406256675720215,-0.9667369723320008,7.331721782684326
903,453.0,50300.0,-6.443864345550537,-0.9869970679283142,7.326174736022949
904,454.0,50400.0,-6.443864345550537,-0.9869970679283142,7.326174736022949
905,455.0,50500.0,-6.443753242492676,-0.9678907990455629,7.3288207054138175
906,456.0,50600.0,-6.443753242492676,-0.9678907990455629,7.3288207054138175
907,457.0,50700.0,-6.42836856842041,-0.968328893184662,7.342261791229247
908,458.0,50800.0,-6.42836856842041,-0.968328893184662,7.342261791229247
909,459.0,50900.0,-6.414583206176758,-0.9886305332183838,7.351607322692871
910,460.0,51000.0,-6.413953304290772,-1.007659912109375,7.349571228027344
911,461.0,51100.0,-6.413953304290772,-1.007659912109375,7.349571228027344
912,462.0,51200.0,-6.4616026878356925,-1.0107359886169434,7.307290554046631
913,463.0,51300.0,-6.4616026878356925,-1.0107359886169434,7.307290554046631
914,464.0,51400.0,-6.408622741699219,-1.0481605529785156,7.348557949066162
915,465.0,51500.0,-6.408622741699219,-1.0481605529785156,7.348557949066162
916,466.0,51600.0,-6.40541934967041,-1.0317045450210571,7.353677749633789
917,467.0,51700.0,-6.40541934967041,-1.0317045450210571,7.353677749633789
918,468.0,51800.0,-6.402965068817139,-1.0708552598953247,7.350217819213867
919,469.0,51900.0,-6.410274028778076,-1.0542895793914795,7.346240997314452
920,470.0,52000.0,-6.410274028778076,-1.0542895793914795,7.346240997314452
921,471.0,52100.0,-6.402058124542236,-1.0502052307128906,7.353986740112305
922,472.0,52200.0,-6.402058124542236,-1.0502052307128906,7.353986740112305
923,473.0,52300.0,-6.419373989105225,-1.0370742082595823,7.340743541717527
924,474.0,52400.0,-6.419373989105225,-1.0370742082595823,7.340743541717527
925,475.0,52500.0,-6.406440258026122,-1.0420149564743042,7.351335048675537
926,476.0,52600.0,-6.406440258026122,-1.0420149564743042,7.351335048675537
927,477.0,52700.0,-6.400277614593506,-1.0505621433258057,7.355485439300537
928,478.0,52800.0,-6.402420997619629,-1.0527224540710451,7.353310585021973
929,479.0,52900.0,-6.402420997619629,-1.0527224540710451,7.353310585021973
930,465.0,51500.0,-6.408622741699219,-1.0481605529785156,7.348557949066162
931,466.0,51600.0,-6.40541934967041,-1.0317045450210571,7.353677749633789
932,467.0,51700.0,-6.40541934967041,-1.0317045450210571,7.353677749633789
933,468.0,51800.0,-6.402965068817139,-1.0708552598953247,7.350217819213867
934,469.0,51900.0,-6.410274028778076,-1.0542895793914795,7.346240997314452
935,470.0,52000.0,-6.410274028778076,-1.0542895793914795,7.346240997314452
936,471.0,52100.0,-6.402058124542236,-1.0502052307128906,7.353986740112305
937,472.0,52200.0,-6.402058124542236,-1.0502052307128906,7.353986740112305
938,473.0,52300.0,-6.419373989105225,-1.0370742082595823,7.340743541717527
939,474.0,52400.0,-6.419373989105225,-1.0370742082595823,7.340743541717527
940,475.0,52500.0,-6.406440258026122,-1.0420149564743042,7.351335048675537
941,476.0,52600.0,-6.406440258026122,-1.0420149564743042,7.351335048675537
942,477.0,52700.0,-6.400277614593506,-1.0505621433258057,7.355485439300537
943,478.0,52800.0,-6.402420997619629,-1.0527224540710451,7.353310585021973
944,479.0,52900.0,-6.402420997619629,-1.0527224540710451,7.353310585021973
945,480.0,53000.0,-6.394460201263428,-1.0320639610290527,7.3631591796875
946,481.0,53100.0,-6.394460201263428,-1.0320639610290527,7.3631591796875
947,482.0,53200.0,-6.405503273010254,-1.0314371585845947,7.353643417358397
948,483.0,53300.0,-6.405503273010254,-1.0314371585845947,7.353643417358397
949,484.0,53400.0,-6.394944190979004,-1.039414405822754,7.3617048263549805
950,485.0,53500.0,-6.394944190979004,-1.039414405822754,7.3617048263549805
951,486.0,53600.0,-6.415525436401367,-1.0031290054321291,7.348819732666016
952,487.0,53700.0,-6.386558532714844,-0.9941682815551758,7.375221252441406
953,488.0,53800.0,-6.386558532714844,-0.9941682815551758,7.375221252441406
954,489.0,53900.0,-6.363598346710205,-0.9905825257301332,7.395522594451902
955,490.0,54000.0,-6.363598346710205,-0.9905825257301332,7.395522594451902
956,491.0,54100.0,-6.359556198120117,-0.9941481351852416,7.398519992828369
957,492.0,54200.0,-6.359556198120117,-0.9941481351852416,7.398519992828369
958,493.0,54300.0,-6.360747337341309,-0.9947612881660458,7.39741325378418
959,494.0,54400.0,-6.360747337341309,-0.9947612881660458,7.39741325378418
960,480.0,53000.0,-6.394460201263428,-1.0320639610290527,7.3631591796875
961,481.0,53100.0,-6.394460201263428,-1.0320639610290527,7.3631591796875
962,482.0,53200.0,-6.405503273010254,-1.0314371585845947,7.353643417358397
963,483.0,53300.0,-6.405503273010254,-1.0314371585845947,7.353643417358397
964,484.0,53400.0,-6.394944190979004,-1.039414405822754,7.3617048263549805
965,485.0,53500.0,-6.394944190979004,-1.039414405822754,7.3617048263549805
966,486.0,53600.0,-6.415525436401367,-1.0031290054321291,7.348819732666016
967,487.0,53700.0,-6.386558532714844,-0.9941682815551758,7.375221252441406
968,488.0,53800.0,-6.386558532714844,-0.9941682815551758,7.375221252441406
969,489.0,53900.0,-6.363598346710205,-0.9905825257301332,7.395522594451902
970,490.0,54000.0,-6.363598346710205,-0.9905825257301332,7.395522594451902
971,491.0,54100.0,-6.359556198120117,-0.9941481351852416,7.398519992828369
972,492.0,54200.0,-6.359556198120117,-0.9941481351852416,7.398519992828369
973,493.0,54300.0,-6.360747337341309,-0.9947612881660458,7.39741325378418
974,494.0,54400.0,-6.360747337341309,-0.9947612881660458,7.39741325378418
975,495.0,54500.0,-6.365690231323242,-1.003220796585083,7.392017841339111
976,496.0,54600.0,-6.387136459350586,-0.9923866391181946,7.374960899353027
977,497.0,54700.0,-6.387136459350586,-0.9923866391181946,7.374960899353027
978,498.0,54800.0,-6.3780455589294425,-1.0025193691253662,7.381455421447754
979,499.0,54900.0,-6.3780455589294425,-1.0025193691253662,7.381455421447754
980,500.0,55000.0,-6.3750834465026855,-1.0271239280700684,7.380631923675537
981,501.0,55100.0,-6.3750834465026855,-1.0271239280700684,7.380631923675537
982,502.0,55200.0,-6.377452850341798,-1.0279732942581177,7.37846565246582
983,503.0,55300.0,-6.377452850341798,-1.0279732942581177,7.37846565246582
984,504.0,55400.0,-6.374366760253906,-1.0206304788589478,7.3821516036987305
985,505.0,55500.0,-6.370257377624513,-1.0208855867385864,7.385661602020264
986,506.0,55600.0,-6.370257377624513,-1.0208855867385864,7.385661602020264
987,507.0,55700.0,-6.364939689636231,-1.0109153985977173,7.391615390777588
988,508.0,55800.0,-6.364939689636231,-1.0109153985977173,7.391615390777588
989,509.0,55900.0,-6.367990970611572,-0.9972829222679138,7.390839099884032
990,495.0,54500.0,-6.365690231323242,-1.003220796585083,7.392017841339111
991,496.0,54600.0,-6.387136459350586,-0.9923866391181946,7.374960899353027
