,Unnamed: 0,timestamp,grx,gry,grz
992,497.0,54700.0,-6.387136459350586,-0.9923866391181946,7.374960899353027
993,498.0,54800.0,-6.3780455589294425,-1.0025193691253662,7.381455421447754
994,499.0,54900.0,-6.3780455589294425,-1.0025193691253662,7.381455421447754
995,500.0,55000.0,-6.3750834465026855,-1.0271239280700684,7.380631923675537
996,501.0,55100.0,-6.3750834465026855,-1.0271239280700684,7.380631923675537
997,502.0,55200.0,-6.377452850341798,-1.0279732942581177,7.37846565246582
998,503.0,55300.0,-6.377452850341798,-1.0279732942581177,7.37846565246582
999,504.0,55400.0,-6.374366760253906,-1.0206304788589478,7.3821516036987305
1000,505.0,55500.0,-6.370257377624513,-1.0208855867385864,7.385661602020264
1001,506.0,55600.0,-6.370257377624513,-1.0208855867385864,7.385661602020264
1002,507.0,55700.0,-6.364939689636231,-1.0109153985977173,7.391615390777588
1003,508.0,55800.0,-6.364939689636231,-1.0109153985977173,7.391615390777588
1004,509.0,55900.0,-6.367990970611572,-0.9972829222679138,7.390839099884032
1005,510.0,56000.0,-6.367990970611572,-0.9972829222679138,7.390839099884032
1006,511.0,56100.0,-6.358121871948242,-1.0180323123931885,7.396504878997803
1007,512.0,56200.0,-6.358121871948242,-1.0180323123931885,7.396504878997803
1008,513.0,56300.0,-6.3625969886779785,-1.043253779411316,7.389138698577881
1009,514.0,56400.0,-6.381678104400635,-1.0562541484832764,7.370814323425293
1010,515.0,56500.0,-6.381678104400635,-1.0562541484832764,7.370814323425293
1011,516.0,56600.0,-6.383026123046875,-1.0842907428741455,7.365574359893799
1012,517.0,56700.0,-6.383026123046875,-1.0842907428741455,7.365574359893799
1013,518.0,56800.0,-6.388705253601074,-1.1051509380340576,7.357545375823975
1014,519.0,56900.0,-6.388705253601074,-1.1051509380340576,7.357545375823975
1015,520.0,57000.0,-6.394488334655763,-1.091908574104309,7.3544979095458975
1016,521.0,57100.0,-6.394488334655763,-1.091908574104309,7.3544979095458975
1017,522.0,57200.0,-6.375217914581299,-1.0920321941375732,7.371190547943115
1018,523.0,57300.0,-6.3611040115356445,-1.0610632896423342,7.387887954711914
1019,524.0,57400.0,-6.3611040115356445,-1.0610632896423342,7.387887954711914
1020,510.0,56000.0,-6.367990970611572,-0.9972829222679138,7.390839099884032
1021,511.0,56100.0,-6.358121871948242,-1.0180323123931885,7.396504878997803
1022,512.0,56200.0,-6.358121871948242,-1.0180323123931885,7.396504878997803
1023,513.0,56300.0,-6.3625969886779785,-1.043253779411316,7.389138698577881
1024,514.0,56400.0,-6.381678104400635,-1.0562541484832764,7.370814323425293
1025,515.0,56500.0,-6.381678104400635,-1.0562541484832764,7.370814323425293
1026,516.0,56600.0,-6.383026123046875,-1.0842907428741455,7.365574359893799
1027,517.0,56700.0,-6.383026123046875,-1.0842907428741455,7.365574359893799
1028,518.0,56800.0,-6.388705253601074,-1.1051509380340576,7.357545375823975
1029,519.0,56900.0,-6.388705253601074,-1.1051509380340576,7.357545375823975
1030,520.0,57000.0,-6.394488334655763,-1.091908574104309,7.3544979095458975
1031,521.0,57100.0,-6.394488334655763,-1.091908574104309,7.3544979095458975
1032,522.0,57200.0,-6.375217914581299,-1.0920321941375732,7.371190547943115
1033,523.0,57300.0,-6.3611040115356445,-1.0610632896423342,7.387887954711914
1034,524.0,57400.0,-6.3611040115356445,-1.0610632896423342,7.387887954711914
1035,525.0,57500.0,-6.350183963775635,-1.0453159809112549,7.3995184898376465
1036,526.0,57600.0,-6.350183963775635,-1.0453159809112549,7.3995184898376465
1037,527.0,57700.0,-6.355792045593263,-1.0338497161865234,7.396313190460205
1038,528.0,57800.0,-6.355792045593263,-1.0338497161865234,7.396313190460205
1039,529.0,57900.0,-6.3499183654785165,-1.0517486333847046,7.398833751678468
1040,530.0,58000.0,-6.3499183654785165,-1.0517486333847046,7.398833751678468
1041,531.0,58100.0,-6.358045101165772,-1.0296397209167478,7.39496374130249
1042,532.0,58200.0,-6.347445011138916,-1.03796124458313,7.402903079986572
1043,533.0,58300.0,-6.347445011138916,-1.03796124458313,7.402903079986572
1044,534.0,58400.0,-6.357973098754883,-1.0217241048812866,7.39612340927124
1045,535.0,58500.0,-6.357973098754883,-1.0217241048812866,7.39612340927124
1046,536.0,58600.0,-6.352478981018066,-1.0320105552673342,7.399415969848633
1047,537.0,58700.0,-6.352478981018066,-1.0320105552673342,7.399415969848633
1048,538.0,58800.0,-6.358044624328612,-1.0366727113723757,7.393981456756593
1049,539.0,58900.0,-6.358044624328612,-1.0366727113723757,7.393981456756593
1050,525.0,57500.0,-6.350183963775635,-1.0453159809112549,7.3995184898376465
1051,526.0,57600.0,-6.350183963775635,-1.0453159809112549,7.3995184898376465
1052,527.0,57700.0,-6.355792045593263,-1.0338497161865234,7.396313190460205
1053,528.0,57800.0,-6.355792045593263,-1.0338497161865234,7.396313190460205
1054,529.0,57900.0,-6.3499183654785165,-1.0517486333847046,7.398833751678468
1055,530.0,58000.0,-6.3499183654785165,-1.0517486333847046,7.398833751678468
1056,531.0,58100.0,-6.358045101165772,-1.0296397209167478,7.39496374130249
1057,532.0,58200.0,-6.347445011138916,-1.03796124458313,7.402903079986572
1058,533.0,58300.0,-6.347445011138916,-1.03796124458313,7.402903079986572
1059,534.0,58400.0,-6.357973098754883,-1.0217241048812866,7.39612340927124
1060,535.0,58500.0,-6.357973098754883,-1.0217241048812866,7.39612340927124
1061,536.0,58600.0,-6.352478981018066,-1.0320105552673342,7.399415969848633
1062,537.0,58700.0,-6.352478981018066,-1.0320105552673342,7.399415969848633
1063,538.0,58800.0,-6.358044624328612,-1.0366727113723757,7.393981456756593
1064,539.0,58900.0,-6.358044624328612,-1.0366727113723757,7.393981456756593
1065,540.0,59000.0,-6.375883102416992,-1.0300886631011963,7.3795270919799805
1066,541.0,59100.0,-6.381943225860598,-1.0524814128875732,7.371123790740968
1067,542.0,59200.0,-6.381943225860598,-1.0524814128875732,7.371123790740968
1068,543.0,59300.0,-6.385769844055176,-1.0142495632171629,7.373169898986816
1069,544.0,59400.0,-6.385769844055176,-1.0142495632171629,7.373169898986816
1070,545.0,59500.0,-6.337465763092041,-1.0138765573501587,7.414780616760254
1071,546.0,59600.0,-6.337465763092041,-1.0138765573501587,7.414780616760254
1072,547.0,59700.0,-6.333323955535889,-1.0167915821075442,7.417919635772705
1073,548.0,59800.0,-6.333323955535889,-1.0167915821075442,7.417919635772705
1074,549.0,59900.0,-6.33237361907959,-1.0202958583831787,7.4182491302490225
1075,550.0,60000.0,-6.329909801483152,-1.0133084058761597,7.421309947967527
1076,551.0,60100.0,-6.329909801483152,-1.0133084058761597,7.421309947967527
1077,552.0,60200.0,-6.319836616516112,-1.0226055383682249,7.428616523742676
1078,553.0,60300.0,-6.319836616516112,-1.0226055383682249,7.428616523742676
1079,554.0,60400.0,-6.332401752471924,-1.019756555557251,7.418300151824951
1080,540.0,59000.0,-6.375883102416992,-1.0300886631011963,7.3795270919799805
1081,541.0,59100.0,-6.381943225860598,-1.0524814128875732,7.371123790740968
1082,542.0,59200.0,-6.381943225860598,-1.0524814128875732,7.371123790740968
1083,543.0,59300.0,-6.385769844055176,-1.0142495632171629,7.373169898986816
1084,544.0,59400.0,-6.385769844055176,-1.0142495632171629,7.373169898986816
1085,545.0,59500.0,-6.337465763092041,-1.0138765573501587,7.414780616760254
1086,546.0,59600.0,-6.337465763092041,-1.0138765573501587,7.414780616760254
1087,547.0,59700.0,-6.333323955535889,-1.0167915821075442,7.417919635772705
1088,548.0,59800.0,-6.333323955535889,-1.0167915821075442,7.417919635772705
1089,549.0,59900.0,-6.33237361907959,-1.0202958583831787,7.4182491302490225
1090,550.0,60000.0,-6.329909801483152,-1.0133084058761597,7.421309947967527
1091,551.0,60100.0,-6.329909801483152,-1.0133084058761597,7.421309947967527
1092,552.0,60200.0,-6.319836616516112,-1.0226055383682249,7.428616523742676
1093,553.0,60300.0,-6.319836616516112,-1.0226055383682249,7.428616523742676
1094,554.0,60400.0,-6.332401752471924,-1.019756555557251,7.418300151824951
1095,555.0,60500.0,-6.332401752471924,-1.019756555557251,7.418300151824951
1096,556.0,60600.0,-6.35042142868042,-0.9987801909446716,7.4057393074035645
1097,557.0,60700.0,-6.35042142868042,-0.9987801909446716,7.4057393074035645
1098,558.0,60800.0,-6.374349117279053,-1.0118284225463867,7.383376598358152
1099,559.0,60900.0,-6.3763060569763175,-1.01627516746521,7.381077289581299
1100,560.0,61000.0,-6.3763060569763175,-1.01627516746521,7.381077289581299
1101,561.0,61100.0,-6.389679431915282,-1.0061033964157104,7.370898246765138
1102,562.0,61200.0,-6.389679431915282,-1.0061033964157104,7.370898246765138
1103,563.0,61300.0,-6.376410484313965,-1.0121231079101565,7.381557464599608
1104,564.0,61400.0,-6.376410484313965,-1.0121231079101565,7.381557464599608
1105,565.0,61500.0,-6.376049041748048,-0.9970695376396179,7.383917808532715
1106,566.0,61600.0,-6.376049041748048,-0.9970695376396179,7.383917808532715
1107,567.0,61700.0,-6.3797149658203125,-0.9782611131668092,7.383266925811768
1108,568.0,61800.0,-6.389376163482666,-0.9669795632362366,7.376396179199219
1109,569.0,61900.0,-6.389376163482666,-0.9669795632362366,7.376396179199219
1110,555.0,60500.0,-6.332401752471924,-1.019756555557251,7.418300151824951
1111,556.0,60600.0,-6.35042142868042,-0.9987801909446716,7.4057393074035645
1112,557.0,60700.0,-6.35042142868042,-0.9987801909446716,7.4057393074035645
1113,558.0,60800.0,-6.374349117279053,-1.0118284225463867,7.383376598358152
1114,559.0,60900.0,-6.3763060569763175,-1.01627516746521,7.381077289581299
1115,560.0,61000.0,-6.3763060569763175,-1.01627516746521,7.381077289581299
1116,561.0,61100.0,-6.389679431915282,-1.0061033964157104,7.370898246765138
1117,562.0,61200.0,-6.389679431915282,-1.0061033964157104,7.370898246765138
1118,563.0,61300.0,-6.376410484313965,-1.0121231079101565,7.381557464599608
1119,564.0,61400.0,-6.376410484313965,-1.0121231079101565,7.381557464599608
1120,565.0,61500.0,-6.376049041748048,-0.9970695376396179,7.383917808532715
1121,566.0,61600.0,-6.376049041748048,-0.9970695376396179,7.383917808532715
1122,567.0,61700.0,-6.3797149658203125,-0.9782611131668092,7.383266925811768
1123,568.0,61800.0,-6.389376163482666,-0.9669795632362366,7.376396179199219
1124,569.0,61900.0,-6.389376163482666,-0.9669795632362366,7.376396179199219
1125,570.0,62000.0,-6.372262477874756,-0.9859341382980348,7.3886799812316895
1126,571.0,62100.0,-6.372262477874756,-0.9859341382980348,7.3886799812316895
1127,572.0,62200.0,-6.386951446533202,-0.9884577989578248,7.375648498535156
1128,573.0,62300.0,-6.386951446533202,-0.9884577989578248,7.375648498535156
1129,574.0,62400.0,-6.391174793243407,-0.9852517247200012,7.372419357299805
1130,575.0,62500.0,-6.391174793243407,-0.9852517247200012,7.372419357299805
1131,576.0,62600.0,-6.398469924926758,-1.00176739692688,7.3638596534729
1132,577.0,62700.0,-6.386029243469237,-0.9741472601890564,7.378350257873535
1133,578.0,62800.0,-6.386029243469237,-0.9741472601890564,7.378350257873535
1134,579.0,62900.0,-6.354355335235598,-0.968293845653534,7.406414031982423
1135,580.0,63000.0,-6.354355335235598,-0.968293845653534,7.406414031982423
1136,581.0,63100.0,-6.3598222732543945,-0.9666650891304016,7.401932716369629
1137,582.0,63200.0,-6.3598222732543945,-0.9666650891304016,7.401932716369629
1138,583.0,63300.0,-6.361815929412843,-0.9582181572914124,7.401318073272705
1139,584.0,63400.0,-6.361815929412843,-0.9582181572914124,7.401318073272705
1140,570.0,62000.0,-6.372262477874756,-0.9859341382980348,7.3886799812316895
1141,571.0,62100.0,-6.372262477874756,-0.9859341382980348,7.3886799812316895
1142,572.0,62200.0,-6.386951446533202,-0.9884577989578248,7.375648498535156
1143,573.0,62300.0,-6.386951446533202,-0.9884577989578248,7.375648498535156
1144,574.0,62400.0,-6.391174793243407,-0.9852517247200012,7.372419357299805
1145,575.0,62500.0,-6.391174793243407,-0.9852517247200012,7.372419357299805
1146,576.0,62600.0,-6.398469924926758,-1.00176739692688,7.3638596534729
1147,577.0,62700.0,-6.386029243469237,-0.9741472601890564,7.378350257873535
1148,578.0,62800.0,-6.386029243469237,-0.9741472601890564,7.378350257873535
1149,579.0,62900.0,-6.354355335235598,-0.968293845653534,7.406414031982423
1150,580.0,63000.0,-6.354355335235598,-0.968293845653534,7.406414031982423
1151,581.0,63100.0,-6.3598222732543945,-0.9666650891304016,7.401932716369629
1152,582.0,63200.0,-6.3598222732543945,-0.9666650891304016,7.401932716369629
1153,583.0,63300.0,-6.361815929412843,-0.9582181572914124,7.401318073272705
1154,584.0,63400.0,-6.361815929412843,-0.9582181572914124,7.401318073272705
1155,585.0,63500.0,-6.359097957611084,-0.9518901109695436,7.404469966888428
1156,586.0,63600.0,-6.350564956665039,-0.9631778001785278,7.410330772399902
1157,587.0,63700.0,-6.350564956665039,-0.9631778001785278,7.410330772399902
1158,588.0,63800.0,-6.353306293487549,-0.9896060824394226,7.404497146606445
1159,589.0,63900.0,-6.353306293487549,-0.9896060824394226,7.404497146606445
1160,590.0,64000.0,-6.3480634689331055,-0.9754963517189026,7.410863399505615
1161,591.0,64100.0,-6.3480634689331055,-0.9754963517189026,7.410863399505615
1162,592.0,64200.0,-6.347994804382324,-0.9844348430633544,7.409739017486572
1163,593.0,64300.0,-6.347994804382324,-0.9844348430633544,7.409739017486572
1164,594.0,64400.0,-6.3378682136535645,-0.966589093208313,7.4207496643066415
1165,595.0,64500.0,-6.319313049316406,-0.9688146710395812,7.436267852783202
1166,596.0,64600.0,-6.319313049316406,-0.9688146710395812,7.436267852783202
1167,597.0,64700.0,-6.330113887786865,-0.9859674572944641,7.4248175621032715
1168,598.0,64800.0,-6.330113887786865,-0.9859674572944641,7.4248175621032715
1169,599.0,64900.0,-6.343718528747559,-1.0033406019210815,7.410865783691406
1170,585.0,63500.0,-6.359097957611084,-0.9518901109695436,7.404469966888428
1171,586.0,63600.0,-6.350564956665039,-0.9631778001785278,7.410330772399902
1172,587.0,63700.0,-6.350564956665039,-0.9631778001785278,7.410330772399902
1173,588.0,63800.0,-6.353306293487549,-0.9896060824394226,7.404497146606445
1174,589.0,63900.0,-6.353306293487549,-0.9896060824394226,7.404497146606445
1175,590.0,64000.0,-6.3480634689331055,-0.9754963517189026,7.410863399505615
1176,591.0,64100.0,-6.3480634689331055,-0.9754963517189026,7.410863399505615
1177,592.0,64200.0,-6.347994804382324,-0.9844348430633544,7.409739017486572
1178,593.0,64300.0,-6.347994804382324,-0.9844348430633544,7.409739017486572
1179,594.0,64400.0,-6.3378682136535645,-0.966589093208313,7.4207496643066415
1180,595.0,64500.0,-6.319313049316406,-0.9688146710395812,7.436267852783202
1181,596.0,64600.0,-6.319313049316406,-0.9688146710395812,7.436267852783202
1182,597.0,64700.0,-6.330113887786865,-0.9859674572944641,7.4248175621032715
1183,598.0,64800.0,-6.330113887786865,-0.9859674572944641,7.4248175621032715
1184,599.0,64900.0,-6.343718528747559,-1.0033406019210815,7.410865783691406
1185,600.0,65000.0,-6.343718528747559,-1.0033406019210815,7.410865783691406
1186,601.0,65100.0,-6.330573081970215,-1.0174684524536133,7.4201741218566895
1187,602.0,65200.0,-6.330573081970215,-1.0174684524536133,7.4201741218566895
1188,603.0,65300.0,-6.3197898864746085,-1.1277180910110474,7.413426876068115
1189,604.0,65400.0,-6.340714931488037,-1.046359658241272,7.407486915588379
1190,605.0,65500.0,-6.340714931488037,-1.046359658241272,7.407486915588379
1191,606.0,65600.0,-6.336160182952881,-1.0251076221466064,7.4143524169921875
1192,607.0,65700.0,-6.336160182952881,-1.0251076221466064,7.4143524169921875
1193,608.0,65800.0,-6.361279487609862,-0.9887044429779052,7.397768974304199
1194,609.0,65900.0,-6.361279487609862,-0.9887044429779052,7.397768974304199
1195,610.0,66000.0,-6.382434844970702,-1.005367398262024,7.377272129058838
1196,611.0,66100.0,-6.382434844970702,-1.005367398262024,7.377272129058838
1197,612.0,66200.0,-6.354485034942628,-0.9815908670425416,7.404551982879639
1198,613.0,66300.0,-6.343012809753418,-0.9431701898574828,7.4193668365478525
1199,614.0,66400.0,-6.343012809753418,-0.9431701898574828,7.4193668365478525
1200,600.0,65000.0,-6.343718528747559,-1.0033406019210815,7.410865783691406
1201,601.0,65100.0,-6.330573081970215,-1.0174684524536133,7.4201741218566895
1202,602.0,65200.0,-6.330573081970215,-1.0174684524536133,7.4201741218566895
1203,603.0,65300.0,-6.3197898864746085,-1.1277180910110474,7.413426876068115
1204,604.0,65400.0,-6.340714931488037,-1.046359658241272,7.407486915588379
1205,605.0,65500.0,-6.340714931488037,-1.046359658241272,7.407486915588379
1206,606.0,65600.0,-6.336160182952881,-1.0251076221466064,7.4143524169921875
1207,607.0,65700.0,-6.336160182952881,-1.0251076221466064,7.4143524169921875
1208,608.0,65800.0,-6.361279487609862,-0.9887044429779052,7.397768974304199
1209,609.0,65900.0,-6.361279487609862,-0.9887044429779052,7.397768974304199
1210,610.0,66000.0,-6.382434844970702,-1.005367398262024,7.377272129058838
1211,611.0,66100.0,-6.382434844970702,-1.005367398262024,7.377272129058838
1212,612.0,66200.0,-6.354485034942628,-0.9815908670425416,7.404551982879639
1213,613.0,66300.0,-6.343012809753418,-0.9431701898574828,7.4193668365478525
1214,614.0,66400.0,-6.343012809753418,-0.9431701898574828,7.4193668365478525
1215,615.0,66500.0,-6.374042987823486,-0.9179624319076538,7.395898342132567
1216,616.0,66600.0,-6.374042987823486,-0.9179624319076538,7.395898342132567
1217,617.0,66700.0,-6.367820739746094,-0.9098787903785706,7.402254581451416
1218,618.0,66800.0,-6.367820739746094,-0.9098787903785706,7.402254581451416
1219,619.0,66900.0,-6.352198123931885,-0.9429571628570556,7.411531925201416
1220,620.0,67000.0,-6.352198123931885,-0.9429571628570556,7.411531925201416
1221,621.0,67100.0,-6.365652561187744,-0.8952905535697937,7.40589714050293
1222,622.0,67200.0,-6.343490123748777,-0.9109165668487548,7.422987937927246
1223,623.0,67300.0,-6.343490123748777,-0.9109165668487548,7.422987937927246
1224,624.0,67400.0,-6.346827507019043,-0.9217174053192142,7.418800830841064
1225,625.0,67500.0,-6.346827507019043,-0.9217174053192142,7.418800830841064
1226,626.0,67600.0,-6.344271659851074,-0.92033588886261,7.4211578369140625
1227,627.0,67700.0,-6.344271659851074,-0.92033588886261,7.4211578369140625
1228,628.0,67800.0,-6.355746269226074,-0.931907057762146,7.4098877906799325
1229,629.0,67900.0,-6.355746269226074,-0.931907057762146,7.4098877906799325
1230,615.0,66500.0,-6.374042987823486,-0.9179624319076538,7.395898342132567
1231,616.0,66600.0,-6.374042987823486,-0.9179624319076538,7.395898342132567
1232,617.0,66700.0,-6.367820739746094,-0.9098787903785706,7.402254581451416
1233,618.0,66800.0,-6.367820739746094,-0.9098787903785706,7.402254581451416
1234,619.0,66900.0,-6.352198123931885,-0.9429571628570556,7.411531925201416
1235,620.0,67000.0,-6.352198123931885,-0.9429571628570556,7.411531925201416
1236,621.0,67100.0,-6.365652561187744,-0.8952905535697937,7.40589714050293
1237,622.0,67200.0,-6.343490123748777,-0.9109165668487548,7.422987937927246
1238,623.0,67300.0,-6.343490123748777,-0.9109165668487548,7.422987937927246
1239,624.0,67400.0,-6.346827507019043,-0.9217174053192142,7.418800830841064
1240,625.0,67500.0,-6.346827507019043,-0.9217174053192142,7.418800830841064
1241,626.0,67600.0,-6.344271659851074,-0.92033588886261,7.4211578369140625
1242,627.0,67700.0,-6.344271659851074,-0.92033588886261,7.4211578369140625
1243,628.0,67800.0,-6.355746269226074,-0.931907057762146,7.4098877906799325
1244,629.0,67900.0,-6.355746269226074,-0.931907057762146,7.4098877906799325
1245,630.0,68000.0,-6.362406253814697,-0.9305597543716432,7.404338836669923
1246,631.0,68100.0,-6.368727207183838,-0.92199969291687,7.399973392486572
1247,632.0,68200.0,-6.368727207183838,-0.92199969291687,7.399973392486572
1248,633.0,68300.0,-6.353415012359619,-0.9070689678192142,7.414966583251952
1249,634.0,68400.0,-6.353415012359619,-0.9070689678192142,7.414966583251952
1250,635.0,68500.0,-6.333823204040527,-0.9201987981796264,7.430095195770264
1251,636.0,68600.0,-6.333823204040527,-0.9201987981796264,7.430095195770264
1252,637.0,68700.0,-6.333042144775392,-0.9191729426383972,7.430886745452881
1253,638.0,68800.0,-6.333042144775392,-0.9191729426383972,7.430886745452881
1254,639.0,68900.0,-6.338073253631593,-0.929744303226471,7.425280570983888
1255,640.0,69000.0,-6.329710483551025,-0.9324272871017456,7.432074546813965
1256,641.0,69100.0,-6.329710483551025,-0.9324272871017456,7.432074546813965
1257,642.0,69200.0,-6.334359645843506,-0.912364423274994,7.43060302734375
1258,643.0,69300.0,-6.334359645843506,-0.912364423274994,7.43060302734375
1259,644.0,69400.0,-6.32316255569458,-0.9306988716125488,7.437863349914551
1260,630.0,68000.0,-6.362406253814697,-0.9305597543716432,7.404338836669923
1261,631.0,68100.0,-6.368727207183838,-0.92199969291687,7.399973392486572
1262,632.0,68200.0,-6.368727207183838,-0.92199969291687,7.399973392486572
1263,633.0,68300.0,-6.353415012359619,-0.9070689678192142,7.414966583251952
1264,634.0,68400.0,-6.353415012359619,-0.9070689678192142,7.414966583251952
1265,635.0,68500.0,-6.333823204040527,-0.9201987981796264,7.430095195770264
1266,636.0,68600.0,-6.333823204040527,-0.9201987981796264,7.430095195770264
1267,637.0,68700.0,-6.333042144775392,-0.9191729426383972,7.430886745452881
1268,638.0,68800.0,-6.333042144775392,-0.9191729426383972,7.430886745452881
1269,639.0,68900.0,-6.338073253631593,-0.929744303226471,7.425280570983888
1270,640.0,69000.0,-6.329710483551025,-0.9324272871017456,7.432074546813965
1271,641.0,69100.0,-6.329710483551025,-0.9324272871017456,7.432074546813965
1272,642.0,69200.0,-6.334359645843506,-0.912364423274994,7.43060302734375
1273,643.0,69300.0,-6.334359645843506,-0.912364423274994,7.43060302734375
1274,644.0,69400.0,-6.32316255569458,-0.9306988716125488,7.437863349914551
1275,645.0,69500.0,-6.32316255569458,-0.9306988716125488,7.437863349914551
1276,646.0,69600.0,-6.332664489746094,-0.92126202583313,7.430951118469237
1277,647.0,69700.0,-6.332664489746094,-0.92126202583313,7.430951118469237
1278,648.0,69800.0,-6.320834159851074,-0.9135013222694396,7.441973209381103
1279,649.0,69900.0,-6.320834159851074,-0.9135013222694396,7.441973209381103
1280,650.0,70000.0,-6.314907550811768,-0.9386308193206788,7.443877220153809
1281,651.0,70100.0,-6.317492961883545,-0.9217662215232848,7.443790912628174
1282,652.0,70200.0,-6.317492961883545,-0.9217662215232848,7.443790912628174
1283,653.0,70300.0,-6.345952033996582,-0.9155918955802916,7.420308113098144
1284,654.0,70400.0,-6.345952033996582,-0.9155918955802916,7.420308113098144
1285,655.0,70500.0,-6.348471164703369,-0.922565221786499,7.41728925704956
1286,656.0,70600.0,-6.348471164703369,-0.922565221786499,7.41728925704956
1287,657.0,70700.0,-6.364104270935059,-0.9200593829154968,7.404191493988037
1288,658.0,70800.0,-6.364104270935059,-0.9200593829154968,7.404191493988037
1289,659.0,70900.0,-6.351974964141848,-0.9294517636299132,7.413428783416747
1290,645.0,69500.0,-6.32316255569458,-0.9306988716125488,7.437863349914551
1291,646.0,69600.0,-6.332664489746094,-0.92126202583313,7.430951118469237
1292,647.0,69700.0,-6.332664489746094,-0.92126202583313,7.430951118469237
1293,648.0,69800.0,-6.320834159851074,-0.9135013222694396,7.441973209381103
1294,649.0,69900.0,-6.320834159851074,-0.9135013222694396,7.441973209381103
1295,650.0,70000.0,-6.314907550811768,-0.9386308193206788,7.443877220153809
1296,651.0,70100.0,-6.317492961883545,-0.9217662215232848,7.443790912628174
1297,652.0,70200.0,-6.317492961883545,-0.9217662215232848,7.443790912628174
1298,653.0,70300.0,-6.345952033996582,-0.9155918955802916,7.420308113098144
1299,654.0,70400.0,-6.345952033996582,-0.9155918955802916,7.420308113098144
1300,655.0,70500.0,-6.348471164703369,-0.922565221786499,7.41728925704956
1301,656.0,70600.0,-6.348471164703369,-0.922565221786499,7.41728925704956
1302,657.0,70700.0,-6.364104270935059,-0.9200593829154968,7.404191493988037
1303,658.0,70800.0,-6.364104270935059,-0.9200593829154968,7.404191493988037
1304,659.0,70900.0,-6.351974964141848,-0.9294517636299132,7.413428783416747
1305,660.0,71000.0,-6.355954170227051,-0.9206792712211608,7.411112308502197
1306,661.0,71100.0,-6.355954170227051,-0.9206792712211608,7.411112308502197
1307,662.0,71200.0,-6.35662317276001,-0.9413263201713562,7.407944202423098
1308,663.0,71300.0,-6.35662317276001,-0.9413263201713562,7.407944202423098
1309,664.0,71400.0,-6.3623223304748535,-0.9346765279769896,7.403892993927003
1310,665.0,71500.0,-6.3623223304748535,-0.9346765279769896,7.403892993927003
1311,666.0,71600.0,-6.366154670715332,-0.9335741400718688,7.400736331939697
1312,667.0,71700.0,-6.366154670715332,-0.9335741400718688,7.400736331939697
1313,668.0,71800.0,-6.354149341583253,-0.955029845237732,7.4083123207092285
1314,669.0,71900.0,-6.359830856323242,-0.9341837763786316,7.406094551086426
1315,670.0,72000.0,-6.359830856323242,-0.9341837763786316,7.406094551086426
1316,671.0,72100.0,-6.3925676345825195,-0.9137120842933656,7.380420207977295
