,Unnamed: 0,timestamp,grx,gry,grz
1317,672.0,72200.0,-6.3925676345825195,-0.9137120842933656,7.380420207977295
1318,673.0,72300.0,-6.395058155059815,-0.9177724719047546,7.377758026123048
1319,674.0,72400.0,-6.395058155059815,-0.9177724719047546,7.377758026123048
1320,660.0,71000.0,-6.355954170227051,-0.9206792712211608,7.411112308502197
1321,661.0,71100.0,-6.355954170227051,-0.9206792712211608,7.411112308502197
1322,662.0,71200.0,-6.35662317276001,-0.9413263201713562,7.407944202423098
1323,663.0,71300.0,-6.35662317276001,-0.9413263201713562,7.407944202423098
1324,664.0,71400.0,-6.3623223304748535,-0.9346765279769896,7.403892993927003
1325,665.0,71500.0,-6.3623223304748535,-0.9346765279769896,7.403892993927003
1326,666.0,71600.0,-6.366154670715332,-0.9335741400718688,7.400736331939697
1327,667.0,71700.0,-6.366154670715332,-0.9335741400718688,7.400736331939697
1328,668.0,71800.0,-6.354149341583253,-0.955029845237732,7.4083123207092285
1329,669.0,71900.0,-6.359830856323242,-0.9341837763786316,7.406094551086426
1330,670.0,72000.0,-6.359830856323242,-0.9341837763786316,7.406094551086426
1331,671.0,72100.0,-6.3925676345825195,-0.9137120842933656,7.380420207977295
1332,672.0,72200.0,-6.3925676345825195,-0.9137120842933656,7.380420207977295
1333,673.0,72300.0,-6.395058155059815,-0.9177724719047546,7.377758026123048
1334,674.0,72400.0,-6.395058155059815,-0.9177724719047546,7.377758026123048
1335,675.0,72500.0,-6.39007043838501,-0.9195315837860109,7.381859302520753
1336,676.0,72600.0,-6.39007043838501,-0.9195315837860109,7.381859302520753
1337,677.0,72700.0,-6.399071216583253,-0.9309548735618592,7.372626304626465
1338,678.0,72800.0,-6.4106035232543945,-0.9371481537818908,7.361814022064209
1339,679.0,72900.0,-6.4106035232543945,-0.9371481537818908,7.361814022064209
1340,680.0,73000.0,-6.427647113800049,-0.9478177428245544,7.345568656921388
1341,681.0,73100.0,-6.427647113800049,-0.9478177428245544,7.345568656921388
1342,682.0,73200.0,-6.429951190948486,-0.9516147971153259,7.3430609703063965
1343,683.0,73300.0,-6.429951190948486,-0.9516147971153259,7.3430609703063965
1344,684.0,73400.0,-6.439269542694093,-0.9515443444252014,7.33489990234375
1345,685.0,73500.0,-6.439269542694093,-0.9515443444252014,7.33489990234375
1346,686.0,73600.0,-6.446208477020264,-0.9561612010002136,7.3282012939453125
1347,687.0,73700.0,-6.469374179840088,-0.9709653854370116,7.305806159973144
1348,688.0,73800.0,-6.469374179840088,-0.9709653854370116,7.305806159973144
1349,689.0,73900.0,-6.4610466957092285,-0.9817422032356262,7.311732769012451
1350,675.0,72500.0,-6.39007043838501,-0.9195315837860109,7.381859302520753
1351,676.0,72600.0,-6.39007043838501,-0.9195315837860109,7.381859302520753
1352,677.0,72700.0,-6.399071216583253,-0.9309548735618592,7.372626304626465
1353,678.0,72800.0,-6.4106035232543945,-0.9371481537818908,7.361814022064209
1354,679.0,72900.0,-6.4106035232543945,-0.9371481537818908,7.361814022064209
1355,680.0,73000.0,-6.427647113800049,-0.9478177428245544,7.345568656921388
1356,681.0,73100.0,-6.427647113800049,-0.9478177428245544,7.345568656921388
1357,682.0,73200.0,-6.429951190948486,-0.9516147971153259,7.3430609703063965
1358,683.0,73300.0,-6.429951190948486,-0.9516147971153259,7.3430609703063965
1359,684.0,73400.0,-6.439269542694093,-0.9515443444252014,7.33489990234375
1360,685.0,73500.0,-6.439269542694093,-0.9515443444252014,7.33489990234375
1361,686.0,73600.0,-6.446208477020264,-0.9561612010002136,7.3282012939453125
1362,687.0,73700.0,-6.469374179840088,-0.9709653854370116,7.305806159973144
1363,688.0,73800.0,-6.469374179840088,-0.9709653854370116,7.305806159973144
1364,689.0,73900.0,-6.4610466957092285,-0.9817422032356262,7.311732769012451
1365,690.0,74000.0,-6.4610466957092285,-0.9817422032356262,7.311732769012451
1366,691.0,74100.0,-6.457451343536378,-0.9767276048660278,7.315580368041992
1367,692.0,74200.0,-6.457451343536378,-0.9767276048660278,7.315580368041992
1368,693.0,74300.0,-6.462092399597168,-0.9740586876869202,7.311837673187256
1369,694.0,74400.0,-6.462092399597168,-0.9740586876869202,7.311837673187256
1370,695.0,74500.0,-6.4577155113220215,-0.9550856947898864,7.318204402923584
1371,696.0,74600.0,-6.440982341766357,-0.9842060208320618,7.3290839195251465
1372,697.0,74700.0,-6.440982341766357,-0.9842060208320618,7.3290839195251465
1373,698.0,74800.0,-6.457744598388673,-0.9866881370544434,7.313984394073486
1374,699.0,74900.0,-6.457744598388673,-0.9866881370544434,7.313984394073486
1375,700.0,75000.0,-6.450146675109862,-0.999915897846222,7.3188910484313965
1376,701.0,75100.0,-6.450146675109862,-0.999915897846222,7.3188910484313965
1377,702.0,75200.0,-6.4642534255981445,-0.9900336861610411,7.3077802658081055
1378,703.0,75300.0,-6.4642534255981445,-0.9900336861610411,7.3077802658081055
1379,704.0,75400.0,-6.450015068054199,-0.997631311416626,7.319318771362305
1380,690.0,74000.0,-6.4610466957092285,-0.9817422032356262,7.311732769012451
1381,691.0,74100.0,-6.457451343536378,-0.9767276048660278,7.315580368041992
1382,692.0,74200.0,-6.457451343536378,-0.9767276048660278,7.315580368041992
1383,693.0,74300.0,-6.462092399597168,-0.9740586876869202,7.311837673187256
1384,694.0,74400.0,-6.462092399597168,-0.9740586876869202,7.311837673187256
1385,695.0,74500.0,-6.4577155113220215,-0.9550856947898864,7.318204402923584
1386,696.0,74600.0,-6.440982341766357,-0.9842060208320618,7.3290839195251465
1387,697.0,74700.0,-6.440982341766357,-0.9842060208320618,7.3290839195251465
1388,698.0,74800.0,-6.457744598388673,-0.9866881370544434,7.313984394073486
1389,699.0,74900.0,-6.457744598388673,-0.9866881370544434,7.313984394073486
1390,700.0,75000.0,-6.450146675109862,-0.999915897846222,7.3188910484313965
1391,701.0,75100.0,-6.450146675109862,-0.999915897846222,7.3188910484313965
1392,702.0,75200.0,-6.4642534255981445,-0.9900336861610411,7.3077802658081055
1393,703.0,75300.0,-6.4642534255981445,-0.9900336861610411,7.3077802658081055
1394,704.0,75400.0,-6.450015068054199,-0.997631311416626,7.319318771362305
1395,705.0,75500.0,-6.4578285217285165,-0.9925465583801272,7.313117504119872
1396,706.0,75600.0,-6.4578285217285165,-0.9925465583801272,7.313117504119872
1397,707.0,75700.0,-6.453376770019531,-0.9993675947189332,7.316118240356445
1398,708.0,75800.0,-6.453376770019531,-0.9993675947189332,7.316118240356445
1399,709.0,75900.0,-6.455272674560548,-0.9976473450660706,7.314680099487305
1400,710.0,76000.0,-6.455272674560548,-0.9976473450660706,7.314680099487305
1401,711.0,76100.0,-6.451160907745361,-0.9830211400985718,7.320285797119141
1402,712.0,76200.0,-6.451160907745361,-0.9830211400985718,7.320285797119141
1403,713.0,76300.0,-6.449831962585449,-0.9873483777046204,7.320873737335205
1404,714.0,76400.0,-6.44168758392334,-0.9543612003326416,7.33241081237793
1405,715.0,76500.0,-6.44168758392334,-0.9543612003326416,7.33241081237793
1406,716.0,76600.0,-6.442790508270264,-0.9785025119781494,7.328258991241455
1407,717.0,76700.0,-6.442790508270264,-0.9785025119781494,7.328258991241455
1408,718.0,76800.0,-6.437209129333496,-1.01272714138031,7.328513622283935
1409,719.0,76900.0,-6.437209129333496,-1.01272714138031,7.328513622283935
1410,705.0,75500.0,-6.4578285217285165,-0.9925465583801272,7.313117504119872
1411,706.0,75600.0,-6.4578285217285165,-0.9925465583801272,7.313117504119872
1412,707.0,75700.0,-6.453376770019531,-0.9993675947189332,7.316118240356445
1413,708.0,75800.0,-6.453376770019531,-0.9993675947189332,7.316118240356445
1414,709.0,75900.0,-6.455272674560548,-0.9976473450660706,7.314680099487305
1415,710.0,76000.0,-6.455272674560548,-0.9976473450660706,7.314680099487305
1416,711.0,76100.0,-6.451160907745361,-0.9830211400985718,7.320285797119141
1417,712.0,76200.0,-6.451160907745361,-0.9830211400985718,7.320285797119141
1418,713.0,76300.0,-6.449831962585449,-0.9873483777046204,7.320873737335205
1419,714.0,76400.0,-6.44168758392334,-0.9543612003326416,7.33241081237793
1420,715.0,76500.0,-6.44168758392334,-0.9543612003326416,7.33241081237793
1421,716.0,76600.0,-6.442790508270264,-0.9785025119781494,7.328258991241455
1422,717.0,76700.0,-6.442790508270264,-0.9785025119781494,7.328258991241455
1423,718.0,76800.0,-6.437209129333496,-1.01272714138031,7.328513622283935
1424,719.0,76900.0,-6.437209129333496,-1.01272714138031,7.328513622283935
1425,720.0,77000.0,-6.476108551025392,-1.0061004161834717,7.2950782775878915
1426,721.0,77100.0,-6.476108551025392,-1.0061004161834717,7.2950782775878915
1427,722.0,77200.0,-6.4406843185424805,-1.0770332813262942,7.316281318664551
1428,723.0,77300.0,-6.4688286781311035,-1.1574395895004272,7.279078483581543
1429,724.0,77400.0,-6.4688286781311035,-1.1574395895004272,7.279078483581543
1430,725.0,77500.0,-6.420346260070801,-1.2315216064453125,7.309781074523926
1431,726.0,77600.0,-6.420346260070801,-1.2315216064453125,7.309781074523926
1432,727.0,77700.0,-6.431965351104736,-1.1947131156921391,7.305674076080322
1433,728.0,77800.0,-6.431965351104736,-1.1947131156921391,7.305674076080322
1434,729.0,77900.0,-6.361695766448975,-1.173344969749451,7.370378494262695
1435,730.0,78000.0,-6.361695766448975,-1.173344969749451,7.370378494262695
1436,731.0,78100.0,-6.396651268005371,-1.139710783958435,7.345358848571777
1437,732.0,78200.0,-6.406027317047119,-1.143823742866516,7.336543560028076
1438,733.0,78300.0,-6.406027317047119,-1.143823742866516,7.336543560028076
1439,734.0,78400.0,-6.404132843017577,-1.1391279697418213,7.338927268981934
1440,720.0,77000.0,-6.476108551025392,-1.0061004161834717,7.2950782775878915
1441,721.0,77100.0,-6.476108551025392,-1.0061004161834717,7.2950782775878915
1442,722.0,77200.0,-6.4406843185424805,-1.0770332813262942,7.316281318664551
1443,723.0,77300.0,-6.4688286781311035,-1.1574395895004272,7.279078483581543
1444,724.0,77400.0,-6.4688286781311035,-1.1574395895004272,7.279078483581543
1445,725.0,77500.0,-6.420346260070801,-1.2315216064453125,7.309781074523926
1446,726.0,77600.0,-6.420346260070801,-1.2315216064453125,7.309781074523926
1447,727.0,77700.0,-6.431965351104736,-1.1947131156921391,7.305674076080322
1448,728.0,77800.0,-6.431965351104736,-1.1947131156921391,7.305674076080322
1449,729.0,77900.0,-6.361695766448975,-1.173344969749451,7.370378494262695
1450,730.0,78000.0,-6.361695766448975,-1.173344969749451,7.370378494262695
1451,731.0,78100.0,-6.396651268005371,-1.139710783958435,7.345358848571777
1452,732.0,78200.0,-6.406027317047119,-1.143823742866516,7.336543560028076
1453,733.0,78300.0,-6.406027317047119,-1.143823742866516,7.336543560028076
1454,734.0,78400.0,-6.404132843017577,-1.1391279697418213,7.338927268981934
1455,735.0,78500.0,-6.404132843017577,-1.1391279697418213,7.338927268981934
1456,736.0,78600.0,-6.391341209411621,-1.1433029174804688,7.349422454833983
1457,737.0,78700.0,-6.391341209411621,-1.1433029174804688,7.349422454833983
1458,738.0,78800.0,-6.3940086364746085,-1.128575563430786,7.3493781089782715
1459,739.0,78900.0,-6.3940086364746085,-1.128575563430786,7.3493781089782715
1460,740.0,79000.0,-6.383900165557861,-1.1268779039382937,7.358419895172119
1461,741.0,79100.0,-6.381282806396484,-1.1250079870224,7.3609771728515625
1462,742.0,79200.0,-6.381282806396484,-1.1250079870224,7.3609771728515625
1463,743.0,79300.0,-6.3770246505737305,-1.119115114212036,7.365563869476317
1464,744.0,79400.0,-6.3770246505737305,-1.119115114212036,7.365563869476317
1465,745.0,79500.0,-6.3654441833496085,-1.123197078704834,7.374953746795652
1466,746.0,79600.0,-6.3654441833496085,-1.123197078704834,7.374953746795652
1467,747.0,79700.0,-6.369340896606445,-1.126152515411377,7.3711371421813965
1468,748.0,79800.0,-6.369340896606445,-1.126152515411377,7.3711371421813965
1469,749.0,79900.0,-6.366689205169678,-1.1128318309783936,7.375450134277344
1470,735.0,78500.0,-6.404132843017577,-1.1391279697418213,7.338927268981934
1471,736.0,78600.0,-6.391341209411621,-1.1433029174804688,7.349422454833983
1472,737.0,78700.0,-6.391341209411621,-1.1433029174804688,7.349422454833983
1473,738.0,78800.0,-6.3940086364746085,-1.128575563430786,7.3493781089782715
1474,739.0,78900.0,-6.3940086364746085,-1.128575563430786,7.3493781089782715
1475,740.0,79000.0,-6.383900165557861,-1.1268779039382937,7.358419895172119
1476,741.0,79100.0,-6.381282806396484,-1.1250079870224,7.3609771728515625
1477,742.0,79200.0,-6.381282806396484,-1.1250079870224,7.3609771728515625
1478,743.0,79300.0,-6.3770246505737305,-1.119115114212036,7.365563869476317
1479,744.0,79400.0,-6.3770246505737305,-1.119115114212036,7.365563869476317
1480,745.0,79500.0,-6.3654441833496085,-1.123197078704834,7.374953746795652
1481,746.0,79600.0,-6.3654441833496085,-1.123197078704834,7.374953746795652
1482,747.0,79700.0,-6.369340896606445,-1.126152515411377,7.3711371421813965
1483,748.0,79800.0,-6.369340896606445,-1.126152515411377,7.3711371421813965
1484,749.0,79900.0,-6.366689205169678,-1.1128318309783936,7.375450134277344
1485,750.0,80000.0,-6.366424083709718,-1.122461199760437,7.3742194175720215
1486,751.0,80100.0,-6.366424083709718,-1.122461199760437,7.3742194175720215
1487,752.0,80200.0,-6.357215881347656,-1.1188008785247805,7.38271427154541
1488,753.0,80300.0,-6.357215881347656,-1.1188008785247805,7.38271427154541
1489,754.0,80400.0,-6.3479485511779785,-1.1255437135696411,7.389660358428955
1490,755.0,80500.0,-6.3479485511779785,-1.1255437135696411,7.389660358428955
1491,756.0,80600.0,-6.350727558135986,-1.111109733581543,7.389458179473878
1492,757.0,80700.0,-6.350727558135986,-1.111109733581543,7.389458179473878
1493,758.0,80800.0,-6.36094856262207,-1.100922465324402,7.382187366485598
1494,759.0,80900.0,-6.351348400115968,-1.0927501916885376,7.391661643981934
1495,760.0,81000.0,-6.351348400115968,-1.0927501916885376,7.391661643981934
1496,761.0,81100.0,-6.3584794998168945,-1.0885194540023804,7.386153221130371
1497,762.0,81200.0,-6.3584794998168945,-1.0885194540023804,7.386153221130371
1498,763.0,81300.0,-6.354032516479492,-1.0757654905319214,7.391846179962157
1499,764.0,81400.0,-6.354032516479492,-1.0757654905319214,7.391846179962157
1500,750.0,80000.0,-6.366424083709718,-1.122461199760437,7.3742194175720215
1501,751.0,80100.0,-6.366424083709718,-1.122461199760437,7.3742194175720215
1502,752.0,80200.0,-6.357215881347656,-1.1188008785247805,7.38271427154541
1503,753.0,80300.0,-6.357215881347656,-1.1188008785247805,7.38271427154541
1504,754.0,80400.0,-6.3479485511779785,-1.1255437135696411,7.389660358428955
1505,755.0,80500.0,-6.3479485511779785,-1.1255437135696411,7.389660358428955
1506,756.0,80600.0,-6.350727558135986,-1.111109733581543,7.389458179473878
1507,757.0,80700.0,-6.350727558135986,-1.111109733581543,7.389458179473878
1508,758.0,80800.0,-6.36094856262207,-1.100922465324402,7.382187366485598
1509,759.0,80900.0,-6.351348400115968,-1.0927501916885376,7.391661643981934
1510,760.0,81000.0,-6.351348400115968,-1.0927501916885376,7.391661643981934
1511,761.0,81100.0,-6.3584794998168945,-1.0885194540023804,7.386153221130371
1512,762.0,81200.0,-6.3584794998168945,-1.0885194540023804,7.386153221130371
1513,763.0,81300.0,-6.354032516479492,-1.0757654905319214,7.391846179962157
1514,764.0,81400.0,-6.354032516479492,-1.0757654905319214,7.391846179962157
1515,765.0,81500.0,-6.359142780303955,-1.0715301036834717,7.388065814971924
1516,766.0,81600.0,-6.359142780303955,-1.0715301036834717,7.388065814971924
1517,767.0,81700.0,-6.365345478057861,-1.0552899837493896,7.385061264038086
1518,768.0,81800.0,-6.369447231292725,-1.0688015222549438,7.379579544067383
1519,769.0,81900.0,-6.369447231292725,-1.0688015222549438,7.379579544067383
1520,770.0,82000.0,-6.374577045440674,-1.048717021942139,7.378031253814697
1521,771.0,82100.0,-6.374577045440674,-1.048717021942139,7.378031253814697
1522,772.0,82200.0,-6.374918460845947,-1.0625708103179932,7.375753402709961
1523,773.0,82300.0,-6.374918460845947,-1.0625708103179932,7.375753402709961
1524,774.0,82400.0,-6.39396858215332,-1.041859149932861,7.36220645904541
1525,775.0,82500.0,-6.39396858215332,-1.041859149932861,7.36220645904541
1526,776.0,82600.0,-6.392173767089844,-1.0272676944732666,7.365814685821532
1527,777.0,82700.0,-6.38313102722168,-1.0516515970230105,7.370214462280272
1528,778.0,82800.0,-6.38313102722168,-1.0516515970230105,7.370214462280272
1529,779.0,82900.0,-6.377638816833496,-1.0482710599899292,7.375448703765869
1530,765.0,81500.0,-6.359142780303955,-1.0715301036834717,7.388065814971924
1531,766.0,81600.0,-6.359142780303955,-1.0715301036834717,7.388065814971924
1532,767.0,81700.0,-6.365345478057861,-1.0552899837493896,7.385061264038086
1533,768.0,81800.0,-6.369447231292725,-1.0688015222549438,7.379579544067383
1534,769.0,81900.0,-6.369447231292725,-1.0688015222549438,7.379579544067383
1535,770.0,82000.0,-6.374577045440674,-1.048717021942139,7.378031253814697
1536,771.0,82100.0,-6.374577045440674,-1.048717021942139,7.378031253814697
1537,772.0,82200.0,-6.374918460845947,-1.0625708103179932,7.375753402709961
1538,773.0,82300.0,-6.374918460845947,-1.0625708103179932,7.375753402709961
1539,774.0,82400.0,-6.39396858215332,-1.041859149932861,7.36220645904541
1540,775.0,82500.0,-6.39396858215332,-1.041859149932861,7.36220645904541
1541,776.0,82600.0,-6.392173767089844,-1.0272676944732666,7.365814685821532
1542,777.0,82700.0,-6.38313102722168,-1.0516515970230105,7.370214462280272
1543,778.0,82800.0,-6.38313102722168,-1.0516515970230105,7.370214462280272
1544,779.0,82900.0,-6.377638816833496,-1.0482710599899292,7.375448703765869
1545,780.0,83000.0,-6.377638816833496,-1.0482710599899292,7.375448703765869
1546,781.0,83100.0,-6.384187698364258,-1.0450973510742188,7.370230674743652
1547,782.0,83200.0,-6.384187698364258,-1.0450973510742188,7.370230674743652
1548,783.0,83300.0,-6.3738670349121085,-1.0501073598861694,7.37844705581665
1549,784.0,83400.0,-6.3738670349121085,-1.0501073598861694,7.37844705581665
1550,785.0,83500.0,-6.369004249572754,-1.0513908863067627,7.382462501525879
1551,786.0,83600.0,-6.371478080749513,-1.033626675605774,7.3828368186950675
1552,787.0,83700.0,-6.371478080749513,-1.033626675605774,7.3828368186950675
1553,788.0,83800.0,-6.366599082946777,-1.0484437942504885,7.384955883026122
1554,789.0,83900.0,-6.366599082946777,-1.0484437942504885,7.384955883026122
1555,790.0,84000.0,-6.368431568145753,-1.036709547042847,7.3850321769714355
1556,791.0,84100.0,-6.368431568145753,-1.036709547042847,7.3850321769714355
1557,792.0,84200.0,-6.3771162033081055,-1.034404993057251,7.377857685089111
1558,793.0,84300.0,-6.3771162033081055,-1.034404993057251,7.377857685089111
1559,794.0,84400.0,-6.3683815002441415,-1.04743230342865,7.383561611175537
1560,780.0,83000.0,-6.377638816833496,-1.0482710599899292,7.375448703765869
1561,781.0,83100.0,-6.384187698364258,-1.0450973510742188,7.370230674743652
1562,782.0,83200.0,-6.384187698364258,-1.0450973510742188,7.370230674743652
1563,783.0,83300.0,-6.3738670349121085,-1.0501073598861694,7.37844705581665
1564,784.0,83400.0,-6.3738670349121085,-1.0501073598861694,7.37844705581665
1565,785.0,83500.0,-6.369004249572754,-1.0513908863067627,7.382462501525879
1566,786.0,83600.0,-6.371478080749513,-1.033626675605774,7.3828368186950675
1567,787.0,83700.0,-6.371478080749513,-1.033626675605774,7.3828368186950675
1568,788.0,83800.0,-6.366599082946777,-1.0484437942504885,7.384955883026122
1569,789.0,83900.0,-6.366599082946777,-1.0484437942504885,7.384955883026122
1570,790.0,84000.0,-6.368431568145753,-1.036709547042847,7.3850321769714355
1571,791.0,84100.0,-6.368431568145753,-1.036709547042847,7.3850321769714355
1572,792.0,84200.0,-6.3771162033081055,-1.034404993057251,7.377857685089111
1573,793.0,84300.0,-6.3771162033081055,-1.034404993057251,7.377857685089111
1574,794.0,84400.0,-6.3683815002441415,-1.04743230342865,7.383561611175537
1575,795.0,84500.0,-6.378101825714111,-1.0653820037841797,7.3725953102111825
1576,796.0,84600.0,-6.378101825714111,-1.0653820037841797,7.3725953102111825
1577,797.0,84700.0,-6.373783588409424,-1.0485501289367676,7.378741264343263
1578,798.0,84800.0,-6.373783588409424,-1.0485501289367676,7.378741264343263
1579,799.0,84900.0,-6.36823320388794,-1.052889704704285,7.382913589477539
1580,800.0,85000.0,-6.36823320388794,-1.052889704704285,7.382913589477539
1581,801.0,85100.0,-6.378448009490968,-1.033406376838684,7.3768463134765625
1582,802.0,85200.0,-6.378448009490968,-1.033406376838684,7.3768463134765625
1583,803.0,85300.0,-6.359070301055907,-1.0179749727249146,7.395697116851807
1584,804.0,85400.0,-6.347360134124756,-1.0049433708190918,7.407530307769775
1585,805.0,85500.0,-6.347360134124756,-1.0049433708190918,7.407530307769775
1586,806.0,85600.0,-6.338496208190918,-1.004382848739624,7.415191650390625
1587,807.0,85700.0,-6.338496208190918,-1.004382848739624,7.415191650390625
1588,808.0,85800.0,-6.322723865509032,-0.9978072047233582,7.4295310974121085
1589,809.0,85900.0,-6.322723865509032,-0.9978072047233582,7.4295310974121085
1590,795.0,84500.0,-6.378101825714111,-1.0653820037841797,7.3725953102111825
1591,796.0,84600.0,-6.378101825714111,-1.0653820037841797,7.3725953102111825
1592,797.0,84700.0,-6.373783588409424,-1.0485501289367676,7.378741264343263
1593,798.0,84800.0,-6.373783588409424,-1.0485501289367676,7.378741264343263
1594,799.0,84900.0,-6.36823320388794,-1.052889704704285,7.382913589477539
1595,800.0,85000.0,-6.36823320388794,-1.052889704704285,7.382913589477539
1596,801.0,85100.0,-6.378448009490968,-1.033406376838684,7.3768463134765625
1597,802.0,85200.0,-6.378448009490968,-1.033406376838684,7.3768463134765625
1598,803.0,85300.0,-6.359070301055907,-1.0179749727249146,7.395697116851807
1599,804.0,85400.0,-6.347360134124756,-1.0049433708190918,7.407530307769775
1600,805.0,85500.0,-6.347360134124756,-1.0049433708190918,7.407530307769775
1601,806.0,85600.0,-6.338496208190918,-1.004382848739624,7.415191650390625
1602,807.0,85700.0,-6.338496208190918,-1.004382848739624,7.415191650390625
1603,808.0,85800.0,-6.322723865509032,-0.9978072047233582,7.4295310974121085
1604,809.0,85900.0,-6.322723865509032,-0.9978072047233582,7.4295310974121085
1605,810.0,86000.0,-6.30976676940918,-1.0128777027130127,7.438501834869385
1606,811.0,86100.0,-6.30976676940918,-1.0128777027130127,7.438501834869385
1607,812.0,86200.0,-6.317873954772949,-1.004542112350464,7.432748794555664
1608,813.0,86300.0,-6.3109092712402335,-1.0345072746276855,7.4345550537109375
1609,814.0,86400.0,-6.3109092712402335,-1.0345072746276855,7.4345550537109375
1610,815.0,86500.0,-6.3046088218688965,-1.1057833433151243,7.429638862609862
1611,816.0,86600.0,-6.3046088218688965,-1.1057833433151243,7.429638862609862
1612,817.0,86700.0,-6.3246498107910165,-0.9877461194992064,7.4292359352111825
1613,818.0,86800.0,-6.3246498107910165,-0.9877461194992064,7.4292359352111825
1614,819.0,86900.0,-6.294552803039551,-0.9789718985557556,7.455911159515381
1615,820.0,87000.0,-6.294552803039551,-0.9789718985557556,7.455911159515381
1616,821.0,87100.0,-6.337623596191406,-0.9730252623558044,7.420116901397705
1617,822.0,87200.0,-6.30433988571167,-0.9999653100967408,7.444847106933594
1618,823.0,87300.0,-6.30433988571167,-0.9999653100967408,7.444847106933594
1619,824.0,87400.0,-6.321278095245361,-1.0260828733444214,7.426909446716309
1620,810.0,86000.0,-6.30976676940918,-1.0128777027130127,7.438501834869385
1621,811.0,86100.0,-6.30976676940918,-1.0128777027130127,7.438501834869385
1622,812.0,86200.0,-6.317873954772949,-1.004542112350464,7.432748794555664
1623,813.0,86300.0,-6.3109092712402335,-1.0345072746276855,7.4345550537109375
1624,814.0,86400.0,-6.3109092712402335,-1.0345072746276855,7.4345550537109375
1625,815.0,86500.0,-6.3046088218688965,-1.1057833433151243,7.429638862609862
1626,816.0,86600.0,-6.3046088218688965,-1.1057833433151243,7.429638862609862
1627,817.0,86700.0,-6.3246498107910165,-0.9877461194992064,7.4292359352111825
1628,818.0,86800.0,-6.3246498107910165,-0.9877461194992064,7.4292359352111825
1629,819.0,86900.0,-6.294552803039551,-0.9789718985557556,7.455911159515381
1630,820.0,87000.0,-6.294552803039551,-0.9789718985557556,7.455911159515381
1631,821.0,87100.0,-6.337623596191406,-0.9730252623558044,7.420116901397705
1632,822.0,87200.0,-6.30433988571167,-0.9999653100967408,7.444847106933594
1633,823.0,87300.0,-6.30433988571167,-0.9999653100967408,7.444847106933594
1634,824.0,87400.0,-6.321278095245361,-1.0260828733444214,7.426909446716309
1635,825.0,87500.0,-6.321278095245361,-1.0260828733444214,7.426909446716309
1636,826.0,87600.0,-6.301208972930907,-0.9998466372489928,7.447514057159424
1637,827.0,87700.0,-6.301208972930907,-0.9998466372489928,7.447514057159424
1638,828.0,87800.0,-6.258969783782959,-1.0110180377960205,7.481545925140381
1639,829.0,87900.0,-6.258969783782959,-1.0110180377960205,7.481545925140381
1640,830.0,88000.0,-6.23379373550415,-1.0154255628585815,7.50193977355957
