,Unnamed: 0,timestamp,grx,gry,grz
1641,831.0,88100.0,-6.247682094573975,-0.9799261093139648,7.495105266571045
1642,832.0,88200.0,-6.247682094573975,-0.9799261093139648,7.495105266571045
1643,833.0,88300.0,-6.234070301055907,-0.9812886714935304,7.506252765655518
1644,834.0,88400.0,-6.234070301055907,-0.9812886714935304,7.506252765655518
1645,835.0,88500.0,-6.2275590896606445,-0.9773889780044556,7.51216459274292
1646,836.0,88600.0,-6.2275590896606445,-0.9773889780044556,7.51216459274292
1647,837.0,88700.0,-6.222306728363037,-0.9743573665618896,7.516908168792725
1648,838.0,88800.0,-6.222306728363037,-0.9743573665618896,7.516908168792725
1649,839.0,88900.0,-6.221415042877197,-0.9712287187576294,7.5180511474609375
1650,825.0,87500.0,-6.321278095245361,-1.0260828733444214,7.426909446716309
1651,826.0,87600.0,-6.301208972930907,-0.9998466372489928,7.447514057159424
1652,827.0,87700.0,-6.301208972930907,-0.9998466372489928,7.447514057159424
1653,828.0,87800.0,-6.258969783782959,-1.0110180377960205,7.481545925140381
1654,829.0,87900.0,-6.258969783782959,-1.0110180377960205,7.481545925140381
1655,830.0,88000.0,-6.23379373550415,-1.0154255628585815,7.50193977355957
1656,831.0,88100.0,-6.247682094573975,-0.9799261093139648,7.495105266571045
1657,832.0,88200.0,-6.247682094573975,-0.9799261093139648,7.495105266571045
1658,833.0,88300.0,-6.234070301055907,-0.9812886714935304,7.506252765655518
1659,834.0,88400.0,-6.234070301055907,-0.9812886714935304,7.506252765655518
1660,835.0,88500.0,-6.2275590896606445,-0.9773889780044556,7.51216459274292
1661,836.0,88600.0,-6.2275590896606445,-0.9773889780044556,7.51216459274292
1662,837.0,88700.0,-6.222306728363037,-0.9743573665618896,7.516908168792725
1663,838.0,88800.0,-6.222306728363037,-0.9743573665618896,7.516908168792725
1664,839.0,88900.0,-6.221415042877197,-0.9712287187576294,7.5180511474609375
1665,840.0,89000.0,-6.2125186920166025,-0.99663907289505,7.52208137512207
1666,841.0,89100.0,-6.2125186920166025,-0.99663907289505,7.52208137512207
1667,842.0,89200.0,-6.225438594818115,-0.928520917892456,7.520116806030272
1668,843.0,89300.0,-6.225438594818115,-0.928520917892456,7.520116806030272
1669,844.0,89400.0,-6.211751461029053,-0.9226318597793579,7.532149314880371
1670,845.0,89500.0,-6.211751461029053,-0.9226318597793579,7.532149314880371
1671,846.0,89600.0,-6.229555130004883,-0.9219897985458374,7.517510414123535
1672,847.0,89700.0,-6.229555130004883,-0.9219897985458374,7.517510414123535
1673,848.0,89800.0,-6.233693599700928,-0.9240981340408324,7.513820171356201
1674,849.0,89900.0,-6.2466559410095215,-0.9292568564414978,7.502409934997559
1675,850.0,90000.0,-6.2466559410095215,-0.9292568564414978,7.502409934997559
1676,851.0,90100.0,-6.2547149658203125,-0.9358111023902892,7.494877815246582
1677,852.0,90200.0,-6.2547149658203125,-0.9358111023902892,7.494877815246582
1678,853.0,90300.0,-6.258983135223389,-0.9506687521934508,7.489442825317383
1679,854.0,90400.0,-6.258983135223389,-0.9506687521934508,7.489442825317383
1680,840.0,89000.0,-6.2125186920166025,-0.99663907289505,7.52208137512207
1681,841.0,89100.0,-6.2125186920166025,-0.99663907289505,7.52208137512207
1682,842.0,89200.0,-6.225438594818115,-0.928520917892456,7.520116806030272
1683,843.0,89300.0,-6.225438594818115,-0.928520917892456,7.520116806030272
1684,844.0,89400.0,-6.211751461029053,-0.9226318597793579,7.532149314880371
1685,845.0,89500.0,-6.211751461029053,-0.9226318597793579,7.532149314880371
1686,846.0,89600.0,-6.229555130004883,-0.9219897985458374,7.517510414123535
1687,847.0,89700.0,-6.229555130004883,-0.9219897985458374,7.517510414123535
1688,848.0,89800.0,-6.233693599700928,-0.9240981340408324,7.513820171356201
1689,849.0,89900.0,-6.2466559410095215,-0.9292568564414978,7.502409934997559
1690,850.0,90000.0,-6.2466559410095215,-0.9292568564414978,7.502409934997559
1691,851.0,90100.0,-6.2547149658203125,-0.9358111023902892,7.494877815246582
1692,852.0,90200.0,-6.2547149658203125,-0.9358111023902892,7.494877815246582
1693,853.0,90300.0,-6.258983135223389,-0.9506687521934508,7.489442825317383
1694,854.0,90400.0,-6.258983135223389,-0.9506687521934508,7.489442825317383
1695,855.0,90500.0,-6.2541236877441415,-0.9417410492897034,7.494627952575684
1696,856.0,90600.0,-6.2541236877441415,-0.9417410492897034,7.494627952575684
1697,857.0,90700.0,-6.2579450607299805,-0.9549527168273926,7.489764213562013
1698,858.0,90800.0,-6.2579450607299805,-0.9549527168273926,7.489764213562013
1699,859.0,90900.0,-6.277578830718994,-0.9719748497009276,7.471121788024902
1700,860.0,91000.0,-6.29279899597168,-0.8992708921432495,7.467421531677246
1701,861.0,91100.0,-6.29279899597168,-0.8992708921432495,7.467421531677246
1702,862.0,91200.0,-6.264108657836914,-0.9029834866523744,7.491058349609375
1703,863.0,91300.0,-6.264108657836914,-0.9029834866523744,7.491058349609375
1704,864.0,91400.0,-6.257472991943359,-0.8995219469070435,7.497017860412598
1705,865.0,91500.0,-6.257472991943359,-0.8995219469070435,7.497017860412598
1706,866.0,91600.0,-6.245615482330322,-0.8937599658966064,7.507587432861327
1707,867.0,91700.0,-6.245615482330322,-0.8937599658966064,7.507587432861327
1708,868.0,91800.0,-6.237204074859619,-0.8957651853561401,7.514338970184326
1709,869.0,91900.0,-6.256950855255128,-0.8869813084602356,7.498948574066162
1710,855.0,90500.0,-6.2541236877441415,-0.9417410492897034,7.494627952575684
1711,856.0,90600.0,-6.2541236877441415,-0.9417410492897034,7.494627952575684
1712,857.0,90700.0,-6.2579450607299805,-0.9549527168273926,7.489764213562013
1713,858.0,90800.0,-6.2579450607299805,-0.9549527168273926,7.489764213562013
1714,859.0,90900.0,-6.277578830718994,-0.9719748497009276,7.471121788024902
1715,860.0,91000.0,-6.29279899597168,-0.8992708921432495,7.467421531677246
1716,861.0,91100.0,-6.29279899597168,-0.8992708921432495,7.467421531677246
1717,862.0,91200.0,-6.264108657836914,-0.9029834866523744,7.491058349609375
1718,863.0,91300.0,-6.264108657836914,-0.9029834866523744,7.491058349609375
1719,864.0,91400.0,-6.257472991943359,-0.8995219469070435,7.497017860412598
1720,865.0,91500.0,-6.257472991943359,-0.8995219469070435,7.497017860412598
1721,866.0,91600.0,-6.245615482330322,-0.8937599658966064,7.507587432861327
1722,867.0,91700.0,-6.245615482330322,-0.8937599658966064,7.507587432861327
1723,868.0,91800.0,-6.237204074859619,-0.8957651853561401,7.514338970184326
1724,869.0,91900.0,-6.256950855255128,-0.8869813084602356,7.498948574066162
1725,870.0,92000.0,-6.256950855255128,-0.8869813084602356,7.498948574066162
1726,871.0,92100.0,-6.2629146575927725,-0.9001569747924805,7.492395877838135
1727,872.0,92200.0,-6.2629146575927725,-0.9001569747924805,7.492395877838135
1728,873.0,92300.0,-6.2582759857177725,-0.8818497657775879,7.498446941375732
1729,874.0,92400.0,-6.2582759857177725,-0.8818497657775879,7.498446941375732
1730,875.0,92500.0,-6.2547526359558105,-0.8954311609268188,7.499777317047119
1731,876.0,92600.0,-6.258023738861084,-0.8788783550262451,7.499006748199463
1732,877.0,92700.0,-6.258023738861084,-0.8788783550262451,7.499006748199463
1733,878.0,92800.0,-6.256604194641112,-0.895854651927948,7.4981818199157715
1734,879.0,92900.0,-6.256604194641112,-0.895854651927948,7.4981818199157715
1735,880.0,93000.0,-6.274595737457275,-0.8771870732307434,7.485344409942628
1736,881.0,93100.0,-6.274595737457275,-0.8771870732307434,7.485344409942628
1737,882.0,93200.0,-6.275582790374756,-0.911706268787384,7.480391025543213
1738,883.0,93300.0,-6.275582790374756,-0.911706268787384,7.480391025543213
1739,884.0,93400.0,-6.2970356941223145,-0.9212994575500488,7.461162090301514
1740,870.0,92000.0,-6.256950855255128,-0.8869813084602356,7.498948574066162
1741,871.0,92100.0,-6.2629146575927725,-0.9001569747924805,7.492395877838135
1742,872.0,92200.0,-6.2629146575927725,-0.9001569747924805,7.492395877838135
1743,873.0,92300.0,-6.2582759857177725,-0.8818497657775879,7.498446941375732
1744,874.0,92400.0,-6.2582759857177725,-0.8818497657775879,7.498446941375732
1745,875.0,92500.0,-6.2547526359558105,-0.8954311609268188,7.499777317047119
1746,876.0,92600.0,-6.258023738861084,-0.8788783550262451,7.499006748199463
1747,877.0,92700.0,-6.258023738861084,-0.8788783550262451,7.499006748199463
1748,878.0,92800.0,-6.256604194641112,-0.895854651927948,7.4981818199157715
1749,879.0,92900.0,-6.256604194641112,-0.895854651927948,7.4981818199157715
1750,880.0,93000.0,-6.274595737457275,-0.8771870732307434,7.485344409942628
1751,881.0,93100.0,-6.274595737457275,-0.8771870732307434,7.485344409942628
1752,882.0,93200.0,-6.275582790374756,-0.911706268787384,7.480391025543213
1753,883.0,93300.0,-6.275582790374756,-0.911706268787384,7.480391025543213
1754,884.0,93400.0,-6.2970356941223145,-0.9212994575500488,7.461162090301514
1755,885.0,93500.0,-6.2970356941223145,-0.9212994575500488,7.461162090301514
1756,886.0,93600.0,-6.316082000732423,-0.9483385682106018,7.441649913787843
1757,887.0,93700.0,-6.339344024658202,-0.93905109167099,7.423024177551269
1758,888.0,93800.0,-6.339344024658202,-0.93905109167099,7.423024177551269
1759,889.0,93900.0,-6.333286762237549,-0.9302113652229308,7.429305076599121
1760,890.0,94000.0,-6.333286762237549,-0.9302113652229308,7.429305076599121
1761,891.0,94100.0,-6.3266334533691415,-0.9365730285644532,7.434173583984375
1762,892.0,94200.0,-6.3266334533691415,-0.9365730285644532,7.434173583984375
1763,893.0,94300.0,-6.326608657836914,-0.9175167083740234,7.436569690704348
1764,894.0,94400.0,-6.326608657836914,-0.9175167083740234,7.436569690704348
1765,895.0,94500.0,-6.3250017166137695,-0.9391323328018188,7.435238361358643
1766,896.0,94600.0,-6.346550941467285,-0.9337041974067688,7.417538642883301
1767,897.0,94700.0,-6.346550941467285,-0.9337041974067688,7.417538642883301
1768,898.0,94800.0,-6.347692489624023,-0.9443047642707824,7.415219306945801
1769,899.0,94900.0,-6.347692489624023,-0.9443047642707824,7.415219306945801
1770,885.0,93500.0,-6.2970356941223145,-0.9212994575500488,7.461162090301514
1771,886.0,93600.0,-6.316082000732423,-0.9483385682106018,7.441649913787843
1772,887.0,93700.0,-6.339344024658202,-0.93905109167099,7.423024177551269
1773,888.0,93800.0,-6.339344024658202,-0.93905109167099,7.423024177551269
1774,889.0,93900.0,-6.333286762237549,-0.9302113652229308,7.429305076599121
1775,890.0,94000.0,-6.333286762237549,-0.9302113652229308,7.429305076599121
1776,891.0,94100.0,-6.3266334533691415,-0.9365730285644532,7.434173583984375
1777,892.0,94200.0,-6.3266334533691415,-0.9365730285644532,7.434173583984375
1778,893.0,94300.0,-6.326608657836914,-0.9175167083740234,7.436569690704348
1779,894.0,94400.0,-6.326608657836914,-0.9175167083740234,7.436569690704348
1780,895.0,94500.0,-6.3250017166137695,-0.9391323328018188,7.435238361358643
1781,896.0,94600.0,-6.346550941467285,-0.9337041974067688,7.417538642883301
1782,897.0,94700.0,-6.346550941467285,-0.9337041974067688,7.417538642883301
1783,898.0,94800.0,-6.347692489624023,-0.9443047642707824,7.415219306945801
1784,899.0,94900.0,-6.347692489624023,-0.9443047642707824,7.415219306945801
1785,900.0,95000.0,-6.361721038818359,-0.9131442308425904,7.407094955444336
1786,901.0,95100.0,-6.361721038818359,-0.9131442308425904,7.407094955444336
1787,902.0,95200.0,-6.347350120544434,-0.9303230047225952,7.41727876663208
1788,903.0,95300.0,-6.347350120544434,-0.9303230047225952,7.41727876663208
1789,904.0,95400.0,-6.347565174102782,-0.932515561580658,7.4168195724487305
1790,905.0,95500.0,-6.354318141937256,-0.9462351799011228,7.409295558929442
1791,906.0,95600.0,-6.354318141937256,-0.9462351799011228,7.409295558929442
1792,907.0,95700.0,-6.364993572235107,-0.9513772130012512,7.399468421936035
1793,908.0,95800.0,-6.364993572235107,-0.9513772130012512,7.399468421936035
1794,909.0,95900.0,-6.386275768280027,-0.9192074537277222,7.385182857513428
1795,910.0,96000.0,-6.386275768280027,-0.9192074537277222,7.385182857513428
1796,911.0,96100.0,-6.369229316711426,-0.934141993522644,7.398018836975098
1797,912.0,96200.0,-6.369229316711426,-0.934141993522644,7.398018836975098
1798,913.0,96300.0,-6.3702354431152335,-0.9475777745246888,7.395443439483643
1799,914.0,96400.0,-6.371226787567139,-0.9547244310379028,7.393670082092285
1800,900.0,95000.0,-6.361721038818359,-0.9131442308425904,7.407094955444336
1801,901.0,95100.0,-6.361721038818359,-0.9131442308425904,7.407094955444336
1802,902.0,95200.0,-6.347350120544434,-0.9303230047225952,7.41727876663208
1803,903.0,95300.0,-6.347350120544434,-0.9303230047225952,7.41727876663208
1804,904.0,95400.0,-6.347565174102782,-0.932515561580658,7.4168195724487305
1805,905.0,95500.0,-6.354318141937256,-0.9462351799011228,7.409295558929442
1806,906.0,95600.0,-6.354318141937256,-0.9462351799011228,7.409295558929442
1807,907.0,95700.0,-6.364993572235107,-0.9513772130012512,7.399468421936035
1808,908.0,95800.0,-6.364993572235107,-0.9513772130012512,7.399468421936035
1809,909.0,95900.0,-6.386275768280027,-0.9192074537277222,7.385182857513428
1810,910.0,96000.0,-6.386275768280027,-0.9192074537277222,7.385182857513428
1811,911.0,96100.0,-6.369229316711426,-0.934141993522644,7.398018836975098
1812,912.0,96200.0,-6.369229316711426,-0.934141993522644,7.398018836975098
1813,913.0,96300.0,-6.3702354431152335,-0.9475777745246888,7.395443439483643
1814,914.0,96400.0,-6.371226787567139,-0.9547244310379028,7.393670082092285
1815,915.0,96500.0,-6.371226787567139,-0.9547244310379028,7.393670082092285
1816,916.0,96600.0,-6.383434295654298,-0.9352709650993348,7.385622978210449
1817,917.0,96700.0,-6.383434295654298,-0.9352709650993348,7.385622978210449
1818,918.0,96800.0,-6.380040168762207,-0.9391121864318848,7.388068199157715
1819,919.0,96900.0,-6.380040168762207,-0.9391121864318848,7.388068199157715
1820,920.0,97000.0,-6.382641315460205,-0.9365984201431274,7.386140823364258
1821,921.0,97100.0,-6.382641315460205,-0.9365984201431274,7.386140823364258
1822,922.0,97200.0,-6.377406120300293,-0.9261261224746704,7.391980171203612
1823,923.0,97300.0,-6.396597862243652,-0.9299828410148621,7.374892711639402
1824,924.0,97400.0,-6.396597862243652,-0.9299828410148621,7.374892711639402
1825,925.0,97500.0,-6.397149085998535,-0.9326584935188292,7.374076843261719
1826,926.0,97600.0,-6.397149085998535,-0.9326584935188292,7.374076843261719
1827,927.0,97700.0,-6.400078296661378,-0.9308604598045348,7.371762752532959
1828,928.0,97800.0,-6.400078296661378,-0.9308604598045348,7.371762752532959
1829,929.0,97900.0,-6.400574207305907,-0.9453083872795104,7.369493007659912
1830,915.0,96500.0,-6.371226787567139,-0.9547244310379028,7.393670082092285
1831,916.0,96600.0,-6.383434295654298,-0.9352709650993348,7.385622978210449
1832,917.0,96700.0,-6.383434295654298,-0.9352709650993348,7.385622978210449
1833,918.0,96800.0,-6.380040168762207,-0.9391121864318848,7.388068199157715
1834,919.0,96900.0,-6.380040168762207,-0.9391121864318848,7.388068199157715
1835,920.0,97000.0,-6.382641315460205,-0.9365984201431274,7.386140823364258
1836,921.0,97100.0,-6.382641315460205,-0.9365984201431274,7.386140823364258
1837,922.0,97200.0,-6.377406120300293,-0.9261261224746704,7.391980171203612
1838,923.0,97300.0,-6.396597862243652,-0.9299828410148621,7.374892711639402
1839,924.0,97400.0,-6.396597862243652,-0.9299828410148621,7.374892711639402
1840,925.0,97500.0,-6.397149085998535,-0.9326584935188292,7.374076843261719
1841,926.0,97600.0,-6.397149085998535,-0.9326584935188292,7.374076843261719
1842,927.0,97700.0,-6.400078296661378,-0.9308604598045348,7.371762752532959
1843,928.0,97800.0,-6.400078296661378,-0.9308604598045348,7.371762752532959
1844,929.0,97900.0,-6.400574207305907,-0.9453083872795104,7.369493007659912
1845,930.0,98000.0,-6.400574207305907,-0.9453083872795104,7.369493007659912
1846,931.0,98100.0,-6.408289909362793,-0.9305506944656372,7.3646650314331055
1847,932.0,98200.0,-6.440780162811277,-0.9463055729866028,7.334251880645753
1848,933.0,98300.0,-6.440780162811277,-0.9463055729866028,7.334251880645753
1849,934.0,98400.0,-6.433299541473389,-0.9336191415786744,7.342438697814941
1850,935.0,98500.0,-6.433299541473389,-0.9336191415786744,7.342438697814941
1851,936.0,98600.0,-6.438403129577638,-0.9234040379524232,7.339255809783935
1852,937.0,98700.0,-6.438403129577638,-0.9234040379524232,7.339255809783935
1853,938.0,98800.0,-6.4240570068359375,-0.942341685295105,7.349413394927978
1854,939.0,98900.0,-6.4240570068359375,-0.942341685295105,7.349413394927978
1855,940.0,99000.0,-6.42366886138916,-0.9203633666038512,7.352536678314209
1856,941.0,99100.0,-6.394501209259032,-0.9197548627853394,7.3779945373535165
1857,942.0,99200.0,-6.394501209259032,-0.9197548627853394,7.3779945373535165
1858,943.0,99300.0,-6.376943588256836,-0.9216644763946532,7.392937660217285
1859,944.0,99400.0,-6.376943588256836,-0.9216644763946532,7.392937660217285
1860,930.0,98000.0,-6.400574207305907,-0.9453083872795104,7.369493007659912
1861,931.0,98100.0,-6.408289909362793,-0.9305506944656372,7.3646650314331055
1862,932.0,98200.0,-6.440780162811277,-0.9463055729866028,7.334251880645753
1863,933.0,98300.0,-6.440780162811277,-0.9463055729866028,7.334251880645753
1864,934.0,98400.0,-6.433299541473389,-0.9336191415786744,7.342438697814941
1865,935.0,98500.0,-6.433299541473389,-0.9336191415786744,7.342438697814941
1866,936.0,98600.0,-6.438403129577638,-0.9234040379524232,7.339255809783935
1867,937.0,98700.0,-6.438403129577638,-0.9234040379524232,7.339255809783935
1868,938.0,98800.0,-6.4240570068359375,-0.942341685295105,7.349413394927978
1869,939.0,98900.0,-6.4240570068359375,-0.942341685295105,7.349413394927978
1870,940.0,99000.0,-6.42366886138916,-0.9203633666038512,7.352536678314209
1871,941.0,99100.0,-6.394501209259032,-0.9197548627853394,7.3779945373535165
1872,942.0,99200.0,-6.394501209259032,-0.9197548627853394,7.3779945373535165
1873,943.0,99300.0,-6.376943588256836,-0.9216644763946532,7.392937660217285
1874,944.0,99400.0,-6.376943588256836,-0.9216644763946532,7.392937660217285
1875,945.0,99500.0,-6.373553276062013,-0.9821066856384276,7.388077259063723
1876,946.0,99600.0,-6.373553276062013,-0.9821066856384276,7.388077259063723
1877,947.0,99700.0,-6.494929790496826,-1.0072147846221924,7.278172016143799
1878,948.0,99800.0,-6.494929790496826,-1.0072147846221924,7.278172016143799
1879,949.0,99900.0,-6.489712715148926,-1.0185626745224,7.281246185302733
1880,950.0,100000.0,-6.490346431732178,-1.0071753263473509,7.282265663146973
1881,951.0,100100.0,-6.490346431732178,-1.0071753263473509,7.282265663146973
1882,952.0,100200.0,-6.475965976715088,-0.9387226104736328,7.30418062210083
1883,953.0,100300.0,-6.475965976715088,-0.9387226104736328,7.30418062210083
1884,954.0,100400.0,-6.457200527191162,-0.9483619332313538,7.31953239440918
1885,955.0,100500.0,-6.457200527191162,-0.9483619332313538,7.31953239440918
1886,956.0,100600.0,-6.432801246643066,-0.9516782164573668,7.340555667877197
1887,957.0,100700.0,-6.432801246643066,-0.9516782164573668,7.340555667877197
1888,958.0,100800.0,-6.432472229003906,-0.9534855484962464,7.340610504150391
1889,959.0,100900.0,-6.437040328979492,-0.9492977857589722,7.337147235870361
1890,945.0,99500.0,-6.373553276062013,-0.9821066856384276,7.388077259063723
1891,946.0,99600.0,-6.373553276062013,-0.9821066856384276,7.388077259063723
1892,947.0,99700.0,-6.494929790496826,-1.0072147846221924,7.278172016143799
1893,948.0,99800.0,-6.494929790496826,-1.0072147846221924,7.278172016143799
1894,949.0,99900.0,-6.489712715148926,-1.0185626745224,7.281246185302733
1895,950.0,100000.0,-6.490346431732178,-1.0071753263473509,7.282265663146973
1896,951.0,100100.0,-6.490346431732178,-1.0071753263473509,7.282265663146973
1897,952.0,100200.0,-6.475965976715088,-0.9387226104736328,7.30418062210083
1898,953.0,100300.0,-6.475965976715088,-0.9387226104736328,7.30418062210083
1899,954.0,100400.0,-6.457200527191162,-0.9483619332313538,7.31953239440918
1900,955.0,100500.0,-6.457200527191162,-0.9483619332313538,7.31953239440918
1901,956.0,100600.0,-6.432801246643066,-0.9516782164573668,7.340555667877197
1902,957.0,100700.0,-6.432801246643066,-0.9516782164573668,7.340555667877197
1903,958.0,100800.0,-6.432472229003906,-0.9534855484962464,7.340610504150391
1904,959.0,100900.0,-6.437040328979492,-0.9492977857589722,7.337147235870361
1905,960.0,101000.0,-6.437040328979492,-0.9492977857589722,7.337147235870361
1906,961.0,101100.0,-6.4322285652160645,-0.922622799873352,7.344766616821289
1907,962.0,101200.0,-6.4322285652160645,-0.922622799873352,7.344766616821289
1908,963.0,101300.0,-6.415633678436277,-0.9368869066238404,7.357463836669923
1909,964.0,101400.0,-6.415633678436277,-0.9368869066238404,7.357463836669923
1910,965.0,101500.0,-6.420200347900392,-0.9294988512992859,7.354417324066162
1911,966.0,101600.0,-6.420200347900392,-0.9294988512992859,7.354417324066162
1912,967.0,101700.0,-6.426126956939697,-0.9319663643836976,7.348926544189452
1913,968.0,101800.0,-6.424422740936277,-0.9357610940933228,7.349933624267577
1914,969.0,101900.0,-6.424422740936277,-0.9357610940933228,7.349933624267577
1915,970.0,102000.0,-6.427108287811277,-0.9295538067817688,7.348374366760254
1916,971.0,102100.0,-6.427108287811277,-0.9295538067817688,7.348374366760254
1917,972.0,102200.0,-6.42967414855957,-0.9373840093612672,7.345133304595947
1918,973.0,102300.0,-6.42967414855957,-0.9373840093612672,7.345133304595947
1919,974.0,102400.0,-6.433696746826173,-0.8990651369094849,7.346401214599608
1920,960.0,101000.0,-6.437040328979492,-0.9492977857589722,7.337147235870361
1921,961.0,101100.0,-6.4322285652160645,-0.922622799873352,7.344766616821289
1922,962.0,101200.0,-6.4322285652160645,-0.922622799873352,7.344766616821289
1923,963.0,101300.0,-6.415633678436277,-0.9368869066238404,7.357463836669923
1924,964.0,101400.0,-6.415633678436277,-0.9368869066238404,7.357463836669923
1925,965.0,101500.0,-6.420200347900392,-0.9294988512992859,7.354417324066162
1926,966.0,101600.0,-6.420200347900392,-0.9294988512992859,7.354417324066162
1927,967.0,101700.0,-6.426126956939697,-0.9319663643836976,7.348926544189452
1928,968.0,101800.0,-6.424422740936277,-0.9357610940933228,7.349933624267577
1929,969.0,101900.0,-6.424422740936277,-0.9357610940933228,7.349933624267577
1930,970.0,102000.0,-6.427108287811277,-0.9295538067817688,7.348374366760254
1931,971.0,102100.0,-6.427108287811277,-0.9295538067817688,7.348374366760254
1932,972.0,102200.0,-6.42967414855957,-0.9373840093612672,7.345133304595947
1933,973.0,102300.0,-6.42967414855957,-0.9373840093612672,7.345133304595947
1934,974.0,102400.0,-6.433696746826173,-0.8990651369094849,7.346401214599608
1935,975.0,102500.0,-6.433696746826173,-0.8990651369094849,7.346401214599608
1936,976.0,102600.0,-6.416429042816162,-0.8998252749443054,7.361395835876465
1937,977.0,102700.0,-6.406221389770508,-0.9167153239250184,7.368197917938232
1938,978.0,102800.0,-6.406221389770508,-0.9167153239250184,7.368197917938232
1939,979.0,102900.0,-6.409365177154541,-0.9247463941574096,7.364460468292236
1940,980.0,103000.0,-6.409365177154541,-0.9247463941574096,7.364460468292236
1941,981.0,103100.0,-6.422930717468263,-0.90968120098114,7.35451078414917
1942,982.0,103200.0,-6.422930717468263,-0.90968120098114,7.35451078414917
1943,983.0,103300.0,-6.413328170776367,-0.9225830435752868,7.36128044128418
1944,984.0,103400.0,-6.413328170776367,-0.9225830435752868,7.36128044128418
1945,985.0,103500.0,-6.415585994720459,-0.9204416871070862,7.359581470489503
1946,986.0,103600.0,-6.414454460144043,-0.913038432598114,7.361489772796631
1947,987.0,103700.0,-6.414454460144043,-0.913038432598114,7.361489772796631
1948,988.0,103800.0,-6.400928497314452,-0.8936147689819336,7.375632762908935
1949,989.0,103900.0,-6.400928497314452,-0.8936147689819336,7.375632762908935
1950,975.0,102500.0,-6.433696746826173,-0.8990651369094849,7.346401214599608
1951,976.0,102600.0,-6.416429042816162,-0.8998252749443054,7.361395835876465
1952,977.0,102700.0,-6.406221389770508,-0.9167153239250184,7.368197917938232
1953,978.0,102800.0,-6.406221389770508,-0.9167153239250184,7.368197917938232
1954,979.0,102900.0,-6.409365177154541,-0.9247463941574096,7.364460468292236
1955,980.0,103000.0,-6.409365177154541,-0.9247463941574096,7.364460468292236
1956,981.0,103100.0,-6.422930717468263,-0.90968120098114,7.35451078414917
1957,982.0,103200.0,-6.422930717468263,-0.90968120098114,7.35451078414917
1958,983.0,103300.0,-6.413328170776367,-0.9225830435752868,7.36128044128418
1959,984.0,103400.0,-6.413328170776367,-0.9225830435752868,7.36128044128418
1960,985.0,103500.0,-6.415585994720459,-0.9204416871070862,7.359581470489503
1961,986.0,103600.0,-6.414454460144043,-0.913038432598114,7.361489772796631
1962,987.0,103700.0,-6.414454460144043,-0.913038432598114,7.361489772796631
1963,988.0,103800.0,-6.400928497314452,-0.8936147689819336,7.375632762908935
