,Unnamed: 0,timestamp,grx,gry,grz
1964,989.0,103900.0,-6.400928497314452,-0.8936147689819336,7.375632762908935
1965,990.0,104000.0,-6.390400409698486,-0.8854027986526489,7.385745048522949
1966,991.0,104100.0,-6.390400409698486,-0.8854027986526489,7.385745048522949
1967,992.0,104200.0,-6.375146389007568,-0.9037261009216307,7.396701335906982
1968,993.0,104300.0,-6.375146389007568,-0.9037261009216307,7.396701335906982
1969,994.0,104400.0,-6.389427661895753,-0.9200053215026855,7.382356643676758
1970,995.0,104500.0,-6.405128002166747,-0.9103347063064576,7.3699398040771475
1971,996.0,104600.0,-6.405128002166747,-0.9103347063064576,7.3699398040771475
1972,997.0,104700.0,-6.3933658599853525,-1.0089298486709597,7.36731481552124
1973,998.0,104800.0,-6.3933658599853525,-1.0089298486709597,7.36731481552124
1974,999.0,104900.0,-6.512997627258301,-0.9097259044647216,7.2748637199401855
1975,1000.0,105000.0,-6.512997627258301,-0.9097259044647216,7.2748637199401855
1976,1001.0,105100.0,-6.429214954376223,-0.996382772922516,7.337765693664551
1977,1002.0,105200.0,-6.429214954376223,-0.996382772922516,7.337765693664551
1978,1003.0,105300.0,-6.471091747283936,-0.9492626786231996,7.307137489318848
1979,1004.0,105400.0,-6.4502501487731925,-0.928642213344574,7.328184604644775
1980,990.0,104000.0,-6.390400409698486,-0.8854027986526489,7.385745048522949
1981,991.0,104100.0,-6.390400409698486,-0.8854027986526489,7.385745048522949
1982,992.0,104200.0,-6.375146389007568,-0.9037261009216307,7.396701335906982
1983,993.0,104300.0,-6.375146389007568,-0.9037261009216307,7.396701335906982
1984,994.0,104400.0,-6.389427661895753,-0.9200053215026855,7.382356643676758
1985,995.0,104500.0,-6.405128002166747,-0.9103347063064576,7.3699398040771475
1986,996.0,104600.0,-6.405128002166747,-0.9103347063064576,7.3699398040771475
1987,997.0,104700.0,-6.3933658599853525,-1.0089298486709597,7.36731481552124
1988,998.0,104800.0,-6.3933658599853525,-1.0089298486709597,7.36731481552124
1989,999.0,104900.0,-6.512997627258301,-0.9097259044647216,7.2748637199401855
1990,1000.0,105000.0,-6.512997627258301,-0.9097259044647216,7.2748637199401855
1991,1001.0,105100.0,-6.429214954376223,-0.996382772922516,7.337765693664551
1992,1002.0,105200.0,-6.429214954376223,-0.996382772922516,7.337765693664551
1993,1003.0,105300.0,-6.471091747283936,-0.9492626786231996,7.307137489318848
1994,1004.0,105400.0,-6.4502501487731925,-0.928642213344574,7.328184604644775
1995,1005.0,105500.0,-6.4502501487731925,-0.928642213344574,7.328184604644775
1996,1006.0,105600.0,-6.46159553527832,-0.9426201581954956,7.316395282745361
1997,1007.0,105700.0,-6.46159553527832,-0.9426201581954956,7.316395282745361
1998,1008.0,105800.0,-6.44268798828125,-0.9422215223312378,7.333101749420166
1999,1009.0,105900.0,-6.44268798828125,-0.9422215223312378,7.333101749420166
2000,1010.0,106000.0,-6.450164318084718,-0.9215309023857116,7.329157829284668
2001,1011.0,106100.0,-6.450164318084718,-0.9215309023857116,7.329157829284668
2002,1012.0,106200.0,-6.455814838409424,-0.9313284158706664,7.322941780090332
2003,1013.0,106300.0,-6.466215133666992,-0.9342255592346193,7.313390254974365
2004,1014.0,106400.0,-6.466215133666992,-0.9342255592346193,7.313390254974365
2005,1015.0,106500.0,-6.4692344665527335,-0.924863874912262,7.31190824508667
2006,1016.0,106600.0,-6.4692344665527335,-0.924863874912262,7.31190824508667
2007,1017.0,106700.0,-6.449605941772461,-0.9375418424606324,7.32761812210083
2008,1018.0,106800.0,-6.449605941772461,-0.9375418424606324,7.32761812210083
2009,1019.0,106900.0,-6.453717231750487,-0.933516561985016,7.324512004852295
2010,1005.0,105500.0,-6.4502501487731925,-0.928642213344574,7.328184604644775
2011,1006.0,105600.0,-6.46159553527832,-0.9426201581954956,7.316395282745361
2012,1007.0,105700.0,-6.46159553527832,-0.9426201581954956,7.316395282745361
2013,1008.0,105800.0,-6.44268798828125,-0.9422215223312378,7.333101749420166
2014,1009.0,105900.0,-6.44268798828125,-0.9422215223312378,7.333101749420166
2015,1010.0,106000.0,-6.450164318084718,-0.9215309023857116,7.329157829284668
2016,1011.0,106100.0,-6.450164318084718,-0.9215309023857116,7.329157829284668
2017,1012.0,106200.0,-6.455814838409424,-0.9313284158706664,7.322941780090332
2018,1013.0,106300.0,-6.466215133666992,-0.9342255592346193,7.313390254974365
2019,1014.0,106400.0,-6.466215133666992,-0.9342255592346193,7.313390254974365
2020,1015.0,106500.0,-6.4692344665527335,-0.924863874912262,7.31190824508667
2021,1016.0,106600.0,-6.4692344665527335,-0.924863874912262,7.31190824508667
2022,1017.0,106700.0,-6.449605941772461,-0.9375418424606324,7.32761812210083
2023,1018.0,106800.0,-6.449605941772461,-0.9375418424606324,7.32761812210083
2024,1019.0,106900.0,-6.453717231750487,-0.933516561985016,7.324512004852295
2025,1020.0,107000.0,-6.453717231750487,-0.933516561985016,7.324512004852295
2026,1021.0,107100.0,-6.435147762298584,-0.9643954038619996,7.336839199066162
2027,1022.0,107200.0,-6.435595512390138,-0.9359133839607242,7.3401336669921875
2028,1023.0,107300.0,-6.435595512390138,-0.9359133839607242,7.3401336669921875
2029,1024.0,107400.0,-6.422303199768066,-0.9047045707702636,7.355672836303711
2030,1025.0,107500.0,-6.422303199768066,-0.9047045707702636,7.355672836303711
2031,1026.0,107600.0,-6.415622234344482,-0.9218120574951172,7.359377384185791
2032,1027.0,107700.0,-6.415622234344482,-0.9218120574951172,7.359377384185791
2033,1028.0,107800.0,-6.417078971862793,-0.9148746728897096,7.358973503112793
2034,1029.0,107900.0,-6.417078971862793,-0.9148746728897096,7.358973503112793
2035,1030.0,108000.0,-6.404885292053223,-0.9045894145965576,7.370858192443848
2036,1031.0,108100.0,-6.385494709014893,-0.9041308760643004,7.3877196311950675
2037,1032.0,108200.0,-6.385494709014893,-0.9041308760643004,7.3877196311950675
2038,1033.0,108300.0,-6.381854057312013,-0.9001789093017578,7.391346454620361
2039,1034.0,108400.0,-6.381854057312013,-0.9001789093017578,7.391346454620361
2040,1020.0,107000.0,-6.453717231750487,-0.933516561985016,7.324512004852295
2041,1021.0,107100.0,-6.435147762298584,-0.9643954038619996,7.336839199066162
2042,1022.0,107200.0,-6.435595512390138,-0.9359133839607242,7.3401336669921875
2043,1023.0,107300.0,-6.435595512390138,-0.9359133839607242,7.3401336669921875
2044,1024.0,107400.0,-6.422303199768066,-0.9047045707702636,7.355672836303711
2045,1025.0,107500.0,-6.422303199768066,-0.9047045707702636,7.355672836303711
2046,1026.0,107600.0,-6.415622234344482,-0.9218120574951172,7.359377384185791
2047,1027.0,107700.0,-6.415622234344482,-0.9218120574951172,7.359377384185791
2048,1028.0,107800.0,-6.417078971862793,-0.9148746728897096,7.358973503112793
2049,1029.0,107900.0,-6.417078971862793,-0.9148746728897096,7.358973503112793
2050,1030.0,108000.0,-6.404885292053223,-0.9045894145965576,7.370858192443848
2051,1031.0,108100.0,-6.385494709014893,-0.9041308760643004,7.3877196311950675
2052,1032.0,108200.0,-6.385494709014893,-0.9041308760643004,7.3877196311950675
2053,1033.0,108300.0,-6.381854057312013,-0.9001789093017578,7.391346454620361
2054,1034.0,108400.0,-6.381854057312013,-0.9001789093017578,7.391346454620361
2055,1035.0,108500.0,-6.3777852058410645,-0.9029411077499392,7.394521236419678
2056,1036.0,108600.0,-6.3777852058410645,-0.9029411077499392,7.394521236419678
2057,1037.0,108700.0,-6.373512268066406,-0.9278624653816224,7.395119667053223
2058,1038.0,108800.0,-6.373512268066406,-0.9278624653816224,7.395119667053223
2059,1039.0,108900.0,-6.376012325286865,-0.9329840540885924,7.39232063293457
2060,1040.0,109000.0,-6.397310256958008,-0.9315803050994872,7.374074459075928
2061,1041.0,109100.0,-6.397310256958008,-0.9315803050994872,7.374074459075928
2062,1042.0,109200.0,-6.391366958618164,-0.92334645986557,7.380260467529298
2063,1043.0,109300.0,-6.391366958618164,-0.92334645986557,7.380260467529298
2064,1044.0,109400.0,-6.398008346557617,-0.9184335470199584,7.37511682510376
2065,1045.0,109500.0,-6.398008346557617,-0.9184335470199584,7.37511682510376
2066,1046.0,109600.0,-6.397943019866943,-0.9161986112594604,7.375452518463135
2067,1047.0,109700.0,-6.397943019866943,-0.9161986112594604,7.375452518463135
2068,1048.0,109800.0,-6.40035343170166,-0.9223796725273132,7.372590065002441
2069,1049.0,109900.0,-6.398401737213135,-0.9074801802635192,7.376132011413574
2070,1035.0,108500.0,-6.3777852058410645,-0.9029411077499392,7.394521236419678
2071,1036.0,108600.0,-6.3777852058410645,-0.9029411077499392,7.394521236419678
2072,1037.0,108700.0,-6.373512268066406,-0.9278624653816224,7.395119667053223
2073,1038.0,108800.0,-6.373512268066406,-0.9278624653816224,7.395119667053223
2074,1039.0,108900.0,-6.376012325286865,-0.9329840540885924,7.39232063293457
2075,1040.0,109000.0,-6.397310256958008,-0.9315803050994872,7.374074459075928
2076,1041.0,109100.0,-6.397310256958008,-0.9315803050994872,7.374074459075928
2077,1042.0,109200.0,-6.391366958618164,-0.92334645986557,7.380260467529298
2078,1043.0,109300.0,-6.391366958618164,-0.92334645986557,7.380260467529298
2079,1044.0,109400.0,-6.398008346557617,-0.9184335470199584,7.37511682510376
2080,1045.0,109500.0,-6.398008346557617,-0.9184335470199584,7.37511682510376
2081,1046.0,109600.0,-6.397943019866943,-0.9161986112594604,7.375452518463135
2082,1047.0,109700.0,-6.397943019866943,-0.9161986112594604,7.375452518463135
2083,1048.0,109800.0,-6.40035343170166,-0.9223796725273132,7.372590065002441
2084,1049.0,109900.0,-6.398401737213135,-0.9074801802635192,7.376132011413574
2085,1050.0,110000.0,-6.398401737213135,-0.9074801802635192,7.376132011413574
2086,1051.0,110100.0,-6.39138650894165,-0.9109230041503906,7.3817877769470215
2087,1052.0,110200.0,-6.39138650894165,-0.9109230041503906,7.3817877769470215
2088,1053.0,110300.0,-6.4035515785217285,-0.8960910439491272,7.3730549812316895
2089,1054.0,110400.0,-6.4035515785217285,-0.8960910439491272,7.3730549812316895
2090,1055.0,110500.0,-6.391430377960205,-0.9122613072395324,7.381584644317628
2091,1056.0,110600.0,-6.391430377960205,-0.9122613072395324,7.381584644317628
2092,1057.0,110700.0,-6.3876261711120605,-0.9185711741447448,7.38409423828125
2093,1058.0,110800.0,-6.374213218688965,-0.8827692270278931,7.4000349044799805
2094,1059.0,110900.0,-6.374213218688965,-0.8827692270278931,7.4000349044799805
2095,1060.0,111000.0,-6.373013019561768,-0.8925193548202515,7.399899005889893
2096,1061.0,111100.0,-6.373013019561768,-0.8925193548202515,7.399899005889893
2097,1062.0,111200.0,-6.384359836578369,-0.8931541442871094,7.390035152435303
2098,1063.0,111300.0,-6.384359836578369,-0.8931541442871094,7.390035152435303
2099,1064.0,111400.0,-6.388123512268066,-0.8923635482788086,7.38687801361084
2100,1050.0,110000.0,-6.398401737213135,-0.9074801802635192,7.376132011413574
2101,1051.0,110100.0,-6.39138650894165,-0.9109230041503906,7.3817877769470215
2102,1052.0,110200.0,-6.39138650894165,-0.9109230041503906,7.3817877769470215
2103,1053.0,110300.0,-6.4035515785217285,-0.8960910439491272,7.3730549812316895
2104,1054.0,110400.0,-6.4035515785217285,-0.8960910439491272,7.3730549812316895
2105,1055.0,110500.0,-6.391430377960205,-0.9122613072395324,7.381584644317628
2106,1056.0,110600.0,-6.391430377960205,-0.9122613072395324,7.381584644317628
2107,1057.0,110700.0,-6.3876261711120605,-0.9185711741447448,7.38409423828125
2108,1058.0,110800.0,-6.374213218688965,-0.8827692270278931,7.4000349044799805
2109,1059.0,110900.0,-6.374213218688965,-0.8827692270278931,7.4000349044799805
2110,1060.0,111000.0,-6.373013019561768,-0.8925193548202515,7.399899005889893
2111,1061.0,111100.0,-6.373013019561768,-0.8925193548202515,7.399899005889893
2112,1062.0,111200.0,-6.384359836578369,-0.8931541442871094,7.390035152435303
2113,1063.0,111300.0,-6.384359836578369,-0.8931541442871094,7.390035152435303
2114,1064.0,111400.0,-6.388123512268066,-0.8923635482788086,7.38687801361084
2115,1065.0,111500.0,-6.388123512268066,-0.8923635482788086,7.38687801361084
2116,1066.0,111600.0,-6.385809421539308,-0.8846072554588318,7.389810085296631
2117,1067.0,111700.0,-6.385166645050049,-0.8939210176467896,7.389245510101317
2118,1068.0,111800.0,-6.385166645050049,-0.8939210176467896,7.389245510101317
2119,1069.0,111900.0,-6.386024951934815,-0.8971122503280641,7.388116359710692
2120,1070.0,112000.0,-6.386024951934815,-0.8971122503280641,7.388116359710692
2121,1071.0,112100.0,-6.381503582000732,-0.8987088203430176,7.3918280601501465
2122,1072.0,112200.0,-6.381503582000732,-0.8987088203430176,7.3918280601501465
2123,1073.0,112300.0,-6.371333122253418,-0.9361714720726012,7.3959503173828125
2124,1074.0,112400.0,-6.371333122253418,-0.9361714720726012,7.3959503173828125
2125,1075.0,112500.0,-6.4014525413513175,-0.9662184715270996,7.366018295288086
2126,1076.0,112600.0,-6.398300647735598,-0.941902995109558,7.371902942657473
2127,1077.0,112700.0,-6.398300647735598,-0.941902995109558,7.371902942657473
2128,1078.0,112800.0,-6.447290420532228,-0.9295558333396912,7.330672740936277
2129,1079.0,112900.0,-6.447290420532228,-0.9295558333396912,7.330672740936277
2130,1065.0,111500.0,-6.388123512268066,-0.8923635482788086,7.38687801361084
2131,1066.0,111600.0,-6.385809421539308,-0.8846072554588318,7.389810085296631
2132,1067.0,111700.0,-6.385166645050049,-0.8939210176467896,7.389245510101317
2133,1068.0,111800.0,-6.385166645050049,-0.8939210176467896,7.389245510101317
2134,1069.0,111900.0,-6.386024951934815,-0.8971122503280641,7.388116359710692
2135,1070.0,112000.0,-6.386024951934815,-0.8971122503280641,7.388116359710692
2136,1071.0,112100.0,-6.381503582000732,-0.8987088203430176,7.3918280601501465
2137,1072.0,112200.0,-6.381503582000732,-0.8987088203430176,7.3918280601501465
2138,1073.0,112300.0,-6.371333122253418,-0.9361714720726012,7.3959503173828125
2139,1074.0,112400.0,-6.371333122253418,-0.9361714720726012,7.3959503173828125
2140,1075.0,112500.0,-6.4014525413513175,-0.9662184715270996,7.366018295288086
2141,1076.0,112600.0,-6.398300647735598,-0.941902995109558,7.371902942657473
2142,1077.0,112700.0,-6.398300647735598,-0.941902995109558,7.371902942657473
2143,1078.0,112800.0,-6.447290420532228,-0.9295558333396912,7.330672740936277
2144,1079.0,112900.0,-6.447290420532228,-0.9295558333396912,7.330672740936277
2145,1080.0,113000.0,-6.427728176116943,-0.8801233768463135,7.3539161682128915
2146,1081.0,113100.0,-6.427728176116943,-0.8801233768463135,7.3539161682128915
2147,1082.0,113200.0,-6.374119758605957,-0.8728989958763123,7.401286602020264
2148,1083.0,113300.0,-6.374119758605957,-0.8728989958763123,7.401286602020264
2149,1084.0,113400.0,-6.37786340713501,-0.8523519039154053,7.400455951690674
2150,1085.0,113500.0,-6.383900165557861,-0.8379413485527039,7.396894931793213
2151,1086.0,113600.0,-6.383900165557861,-0.8379413485527039,7.396894931793213
2152,1087.0,113700.0,-6.377399444580077,-0.8404951691627502,7.4022111892700195
2153,1088.0,113800.0,-6.377399444580077,-0.8404951691627502,7.4022111892700195
2154,1089.0,113900.0,-6.36806583404541,-0.8601385951042175,7.407988548278809
2155,1090.0,114000.0,-6.36806583404541,-0.8601385951042175,7.407988548278809
2156,1091.0,114100.0,-6.3673033714294425,-0.8446122407913208,7.41042947769165
2157,1092.0,114200.0,-6.3673033714294425,-0.8446122407913208,7.41042947769165
2158,1093.0,114300.0,-6.371516704559326,-0.8573644757270813,7.405341625213622
2159,1094.0,114400.0,-6.371516704559326,-0.8573644757270813,7.405341625213622
2160,1080.0,113000.0,-6.427728176116943,-0.8801233768463135,7.3539161682128915
2161,1081.0,113100.0,-6.427728176116943,-0.8801233768463135,7.3539161682128915
2162,1082.0,113200.0,-6.374119758605957,-0.8728989958763123,7.401286602020264
2163,1083.0,113300.0,-6.374119758605957,-0.8728989958763123,7.401286602020264
2164,1084.0,113400.0,-6.37786340713501,-0.8523519039154053,7.400455951690674
2165,1085.0,113500.0,-6.383900165557861,-0.8379413485527039,7.396894931793213
2166,1086.0,113600.0,-6.383900165557861,-0.8379413485527039,7.396894931793213
2167,1087.0,113700.0,-6.377399444580077,-0.8404951691627502,7.4022111892700195
2168,1088.0,113800.0,-6.377399444580077,-0.8404951691627502,7.4022111892700195
2169,1089.0,113900.0,-6.36806583404541,-0.8601385951042175,7.407988548278809
2170,1090.0,114000.0,-6.36806583404541,-0.8601385951042175,7.407988548278809
2171,1091.0,114100.0,-6.3673033714294425,-0.8446122407913208,7.41042947769165
2172,1092.0,114200.0,-6.3673033714294425,-0.8446122407913208,7.41042947769165
2173,1093.0,114300.0,-6.371516704559326,-0.8573644757270813,7.405341625213622
2174,1094.0,114400.0,-6.371516704559326,-0.8573644757270813,7.405341625213622
2175,1095.0,114500.0,-6.371504783630371,-0.8328464031219482,7.408149242401122
2176,1096.0,114600.0,-6.358176708221436,-0.8827435374259949,7.413820266723633
2177,1097.0,114700.0,-6.358176708221436,-0.8827435374259949,7.413820266723633
2178,1098.0,114800.0,-6.384308815002441,-0.8741583228111267,7.392349720001223
2179,1099.0,114900.0,-6.384308815002441,-0.8741583228111267,7.392349720001223
2180,1100.0,115000.0,-6.3994035720825195,-0.864149272441864,7.380465984344482
2181,1101.0,115100.0,-6.3994035720825195,-0.864149272441864,7.380465984344482
2182,1102.0,115200.0,-6.407966136932372,-0.8782578706741333,7.371365547180176
2183,1103.0,115300.0,-6.407966136932372,-0.8782578706741333,7.371365547180176
2184,1104.0,115400.0,-6.410801410675049,-0.8596192598342896,7.371097087860107
2185,1105.0,115500.0,-6.401703834533691,-0.8571265339851379,7.379289150238037
2186,1106.0,115600.0,-6.401703834533691,-0.8571265339851379,7.379289150238037
2187,1107.0,115700.0,-6.393861770629883,-0.8427163362503052,7.387743473052978
2188,1108.0,115800.0,-6.393861770629883,-0.8427163362503052,7.387743473052978
2189,1109.0,115900.0,-6.42273473739624,-0.87645024061203,7.3587164878845215
2190,1095.0,114500.0,-6.371504783630371,-0.8328464031219482,7.408149242401122
2191,1096.0,114600.0,-6.358176708221436,-0.8827435374259949,7.413820266723633
2192,1097.0,114700.0,-6.358176708221436,-0.8827435374259949,7.413820266723633
2193,1098.0,114800.0,-6.384308815002441,-0.8741583228111267,7.392349720001223
2194,1099.0,114900.0,-6.384308815002441,-0.8741583228111267,7.392349720001223
2195,1100.0,115000.0,-6.3994035720825195,-0.864149272441864,7.380465984344482
2196,1101.0,115100.0,-6.3994035720825195,-0.864149272441864,7.380465984344482
2197,1102.0,115200.0,-6.407966136932372,-0.8782578706741333,7.371365547180176
2198,1103.0,115300.0,-6.407966136932372,-0.8782578706741333,7.371365547180176
2199,1104.0,115400.0,-6.410801410675049,-0.8596192598342896,7.371097087860107
2200,1105.0,115500.0,-6.401703834533691,-0.8571265339851379,7.379289150238037
2201,1106.0,115600.0,-6.401703834533691,-0.8571265339851379,7.379289150238037
2202,1107.0,115700.0,-6.393861770629883,-0.8427163362503052,7.387743473052978
2203,1108.0,115800.0,-6.393861770629883,-0.8427163362503052,7.387743473052978
2204,1109.0,115900.0,-6.42273473739624,-0.87645024061203,7.3587164878845215
2205,1110.0,116000.0,-6.42273473739624,-0.87645024061203,7.3587164878845215
2206,1111.0,116100.0,-6.447770118713379,-0.8499924540519714,7.339901924133301
2207,1112.0,116200.0,-6.447770118713379,-0.8499924540519714,7.339901924133301
2208,1113.0,116300.0,-6.450193405151367,-0.8675640821456909,7.3357157707214355
2209,1114.0,116400.0,-6.449004173278809,-0.8706293106079102,7.336398601531982
2210,1115.0,116500.0,-6.449004173278809,-0.8706293106079102,7.336398601531982
2211,1116.0,116600.0,-6.447804927825928,-0.8595590591430664,7.338756561279298
2212,1117.0,116700.0,-6.447804927825928,-0.8595590591430664,7.338756561279298
2213,1118.0,116800.0,-6.44184160232544,-0.8501365184783936,7.345089435577393
2214,1119.0,116900.0,-6.44184160232544,-0.8501365184783936,7.345089435577393
2215,1120.0,117000.0,-6.426846504211426,-0.8690122365951538,7.3560075759887695
2216,1121.0,117100.0,-6.426846504211426,-0.8690122365951538,7.3560075759887695
2217,1122.0,117200.0,-6.427414417266848,-0.8746189475059509,7.354847431182861
2218,1123.0,117300.0,-6.415527820587157,-0.8822224140167236,7.36431074142456
2219,1124.0,117400.0,-6.415527820587157,-0.8822224140167236,7.36431074142456
2220,1110.0,116000.0,-6.42273473739624,-0.87645024061203,7.3587164878845215
2221,1111.0,116100.0,-6.447770118713379,-0.8499924540519714,7.339901924133301
2222,1112.0,116200.0,-6.447770118713379,-0.8499924540519714,7.339901924133301
2223,1113.0,116300.0,-6.450193405151367,-0.8675640821456909,7.3357157707214355
2224,1114.0,116400.0,-6.449004173278809,-0.8706293106079102,7.336398601531982
2225,1115.0,116500.0,-6.449004173278809,-0.8706293106079102,7.336398601531982
2226,1116.0,116600.0,-6.447804927825928,-0.8595590591430664,7.338756561279298
2227,1117.0,116700.0,-6.447804927825928,-0.8595590591430664,7.338756561279298
2228,1118.0,116800.0,-6.44184160232544,-0.8501365184783936,7.345089435577393
2229,1119.0,116900.0,-6.44184160232544,-0.8501365184783936,7.345089435577393
2230,1120.0,117000.0,-6.426846504211426,-0.8690122365951538,7.3560075759887695
2231,1121.0,117100.0,-6.426846504211426,-0.8690122365951538,7.3560075759887695
2232,1122.0,117200.0,-6.427414417266848,-0.8746189475059509,7.354847431182861
2233,1123.0,117300.0,-6.415527820587157,-0.8822224140167236,7.36431074142456
2234,1124.0,117400.0,-6.415527820587157,-0.8822224140167236,7.36431074142456
2235,1125.0,117500.0,-6.432842254638673,-0.8607561588287354,7.351735115051269
2236,1126.0,117600.0,-6.432842254638673,-0.8607561588287354,7.351735115051269
2237,1127.0,117700.0,-6.5049686431884775,-0.7578250169754028,7.299416065216064
2238,1128.0,117800.0,-6.5049686431884775,-0.7578250169754028,7.299416065216064
2239,1129.0,117900.0,-6.607577800750732,-0.509958803653717,7.228433132171631
2240,1130.0,118000.0,-6.607577800750732,-0.509958803653717,7.228433132171631
2241,1131.0,118100.0,-6.843857288360598,-0.2479392886161804,7.019298076629639
2242,1132.0,118200.0,-7.0295610427856445,-0.3094680905342102,6.830804824829103
2243,1133.0,118300.0,-7.0295610427856445,-0.3094680905342102,6.830804824829103
2244,1134.0,118400.0,-6.8409953117370605,-0.4444403350353241,7.012392520904541
2245,1135.0,118500.0,-6.8409953117370605,-0.4444403350353241,7.012392520904541
2246,1136.0,118600.0,-6.70540714263916,-0.5979250073432922,7.1309452056884775
2247,1137.0,118700.0,-6.70540714263916,-0.5979250073432922,7.1309452056884775
2248,1138.0,118800.0,-6.631028175354004,-0.4922641813755035,7.208157062530518
2249,1139.0,118900.0,-6.631028175354004,-0.4922641813755035,7.208157062530518
2250,1125.0,117500.0,-6.432842254638673,-0.8607561588287354,7.351735115051269
2251,1126.0,117600.0,-6.432842254638673,-0.8607561588287354,7.351735115051269
2252,1127.0,117700.0,-6.5049686431884775,-0.7578250169754028,7.299416065216064
2253,1128.0,117800.0,-6.5049686431884775,-0.7578250169754028,7.299416065216064
2254,1129.0,117900.0,-6.607577800750732,-0.509958803653717,7.228433132171631
2255,1130.0,118000.0,-6.607577800750732,-0.509958803653717,7.228433132171631
2256,1131.0,118100.0,-6.843857288360598,-0.2479392886161804,7.019298076629639
2257,1132.0,118200.0,-7.0295610427856445,-0.3094680905342102,6.830804824829103
2258,1133.0,118300.0,-7.0295610427856445,-0.3094680905342102,6.830804824829103
2259,1134.0,118400.0,-6.8409953117370605,-0.4444403350353241,7.012392520904541
2260,1135.0,118500.0,-6.8409953117370605,-0.4444403350353241,7.012392520904541
2261,1136.0,118600.0,-6.70540714263916,-0.5979250073432922,7.1309452056884775
2262,1137.0,118700.0,-6.70540714263916,-0.5979250073432922,7.1309452056884775
2263,1138.0,118800.0,-6.631028175354004,-0.4922641813755035,7.208157062530518
2264,1139.0,118900.0,-6.631028175354004,-0.4922641813755035,7.208157062530518
2265,1140.0,119000.0,-6.594825744628906,-0.5337541103363037,7.238354682922362
2266,1141.0,119100.0,-6.607243061065674,-0.5155304670333862,7.228343963623048
2267,1142.0,119200.0,-6.607243061065674,-0.5155304670333862,7.228343963623048
2268,1143.0,119300.0,-6.566591262817383,-0.5452545881271362,7.263123035430907
2269,1144.0,119400.0,-6.566591262817383,-0.5452545881271362,7.263123035430907
2270,1145.0,119500.0,-6.558050632476808,-0.6446052193641663,7.2627034187316895
2271,1146.0,119600.0,-6.558050632476808,-0.6446052193641663,7.2627034187316895
2272,1147.0,119700.0,-6.569856643676758,-0.5851747989654541,7.25706148147583
2273,1148.0,119800.0,-6.569856643676758,-0.5851747989654541,7.25706148147583
2274,1149.0,119900.0,-6.532926559448242,-0.5692793130874634,7.291582584381103
2275,1150.0,120000.0,-6.587330341339111,-0.5920911431312561,7.240642070770264
2276,1151.0,120100.0,-6.587330341339111,-0.5920911431312561,7.240642070770264
2277,1152.0,120200.0,-6.552041530609131,-0.6069599390029907,7.271364688873291
2278,1153.0,120300.0,-6.552041530609131,-0.6069599390029907,7.271364688873291
2279,1154.0,120400.0,-6.554705619812013,-0.5313242673873901,7.274882793426514
