,Unnamed: 0,timestamp,grx,gry,grz
2280,1140.0,119000.0,-6.594825744628906,-0.5337541103363037,7.238354682922362
2281,1141.0,119100.0,-6.607243061065674,-0.5155304670333862,7.228343963623048
2282,1142.0,119200.0,-6.607243061065674,-0.5155304670333862,7.228343963623048
2283,1143.0,119300.0,-6.566591262817383,-0.5452545881271362,7.263123035430907
2284,1144.0,119400.0,-6.566591262817383,-0.5452545881271362,7.263123035430907
2285,1145.0,119500.0,-6.558050632476808,-0.6446052193641663,7.2627034187316895
2286,1146.0,119600.0,-6.558050632476808,-0.6446052193641663,7.2627034187316895
2287,1147.0,119700.0,-6.569856643676758,-0.5851747989654541,7.25706148147583
2288,1148.0,119800.0,-6.569856643676758,-0.5851747989654541,7.25706148147583
2289,1149.0,119900.0,-6.532926559448242,-0.5692793130874634,7.291582584381103
2290,1150.0,120000.0,-6.587330341339111,-0.5920911431312561,7.240642070770264
2291,1151.0,120100.0,-6.587330341339111,-0.5920911431312561,7.240642070770264
2292,1152.0,120200.0,-6.552041530609131,-0.6069599390029907,7.271364688873291
2293,1153.0,120300.0,-6.552041530609131,-0.6069599390029907,7.271364688873291
2294,1154.0,120400.0,-6.554705619812013,-0.5313242673873901,7.274882793426514
2295,1155.0,120500.0,-6.554705619812013,-0.5313242673873901,7.274882793426514
2296,1156.0,120600.0,-6.498178482055664,-0.5408318042755127,7.324722766876223
2297,1157.0,120700.0,-6.498178482055664,-0.5408318042755127,7.324722766876223
2298,1158.0,120800.0,-6.466878414154053,-0.5371168851852417,7.3526434898376465
2299,1159.0,120900.0,-6.436251163482666,-0.5236161947250366,7.3804402351379395
2300,1160.0,121000.0,-6.436251163482666,-0.5236161947250366,7.3804402351379395
2301,1161.0,121100.0,-6.4310669898986825,-0.5247793793678284,7.3848748207092285
2302,1162.0,121200.0,-6.4310669898986825,-0.5247793793678284,7.3848748207092285
2303,1163.0,121300.0,-6.433866500854492,-0.5027259588241577,7.383969783782959
2304,1164.0,121400.0,-6.433866500854492,-0.5027259588241577,7.383969783782959
2305,1165.0,121500.0,-6.435225963592527,-0.5168827772140503,7.381807804107666
2306,1166.0,121600.0,-6.435225963592527,-0.5168827772140503,7.381807804107666
2307,1167.0,121700.0,-6.446382999420166,-0.5095733404159546,7.372575759887695
2308,1168.0,121800.0,-6.444030284881593,-0.529147207736969,7.373253345489503
2309,1169.0,121900.0,-6.444030284881593,-0.529147207736969,7.373253345489503
2310,1155.0,120500.0,-6.554705619812013,-0.5313242673873901,7.274882793426514
2311,1156.0,120600.0,-6.498178482055664,-0.5408318042755127,7.324722766876223
2312,1157.0,120700.0,-6.498178482055664,-0.5408318042755127,7.324722766876223
2313,1158.0,120800.0,-6.466878414154053,-0.5371168851852417,7.3526434898376465
2314,1159.0,120900.0,-6.436251163482666,-0.5236161947250366,7.3804402351379395
2315,1160.0,121000.0,-6.436251163482666,-0.5236161947250366,7.3804402351379395
2316,1161.0,121100.0,-6.4310669898986825,-0.5247793793678284,7.3848748207092285
2317,1162.0,121200.0,-6.4310669898986825,-0.5247793793678284,7.3848748207092285
2318,1163.0,121300.0,-6.433866500854492,-0.5027259588241577,7.383969783782959
2319,1164.0,121400.0,-6.433866500854492,-0.5027259588241577,7.383969783782959
2320,1165.0,121500.0,-6.435225963592527,-0.5168827772140503,7.381807804107666
2321,1166.0,121600.0,-6.435225963592527,-0.5168827772140503,7.381807804107666
2322,1167.0,121700.0,-6.446382999420166,-0.5095733404159546,7.372575759887695
2323,1168.0,121800.0,-6.444030284881593,-0.529147207736969,7.373253345489503
2324,1169.0,121900.0,-6.444030284881593,-0.529147207736969,7.373253345489503
2325,1170.0,122000.0,-6.439869403839111,-0.52064448595047,7.377492427825928
2326,1171.0,122100.0,-6.439869403839111,-0.52064448595047,7.377492427825928
2327,1172.0,122200.0,-6.4383063316345215,-0.5241448879241943,7.378608703613281
2328,1173.0,122300.0,-6.4383063316345215,-0.5241448879241943,7.378608703613281
2329,1174.0,122400.0,-6.436992645263673,-0.5255778431892395,7.3796539306640625
2330,1175.0,122500.0,-6.436992645263673,-0.5255778431892395,7.3796539306640625
2331,1176.0,122600.0,-6.426616191864014,-0.5348442792892456,7.388025760650635
2332,1177.0,122700.0,-6.420474052429199,-0.5125596523284912,7.3949432373046875
2333,1178.0,122800.0,-6.420474052429199,-0.5125596523284912,7.3949432373046875
2334,1179.0,122900.0,-6.42185115814209,-0.5166811347007751,7.393460273742676
2335,1180.0,123000.0,-6.42185115814209,-0.5166811347007751,7.393460273742676
2336,1181.0,123100.0,-6.418698310852051,-0.5398585796356201,7.394542217254639
2337,1182.0,123200.0,-6.418698310852051,-0.5398585796356201,7.394542217254639
2338,1183.0,123300.0,-6.416255474090576,-0.4791548252105713,7.4008421897888175
2339,1184.0,123400.0,-6.416255474090576,-0.4791548252105713,7.4008421897888175
2340,1170.0,122000.0,-6.439869403839111,-0.52064448595047,7.377492427825928
2341,1171.0,122100.0,-6.439869403839111,-0.52064448595047,7.377492427825928
2342,1172.0,122200.0,-6.4383063316345215,-0.5241448879241943,7.378608703613281
2343,1173.0,122300.0,-6.4383063316345215,-0.5241448879241943,7.378608703613281
2344,1174.0,122400.0,-6.436992645263673,-0.5255778431892395,7.3796539306640625
2345,1175.0,122500.0,-6.436992645263673,-0.5255778431892395,7.3796539306640625
2346,1176.0,122600.0,-6.426616191864014,-0.5348442792892456,7.388025760650635
2347,1177.0,122700.0,-6.420474052429199,-0.5125596523284912,7.3949432373046875
2348,1178.0,122800.0,-6.420474052429199,-0.5125596523284912,7.3949432373046875
2349,1179.0,122900.0,-6.42185115814209,-0.5166811347007751,7.393460273742676
2350,1180.0,123000.0,-6.42185115814209,-0.5166811347007751,7.393460273742676
2351,1181.0,123100.0,-6.418698310852051,-0.5398585796356201,7.394542217254639
2352,1182.0,123200.0,-6.418698310852051,-0.5398585796356201,7.394542217254639
2353,1183.0,123300.0,-6.416255474090576,-0.4791548252105713,7.4008421897888175
2354,1184.0,123400.0,-6.416255474090576,-0.4791548252105713,7.4008421897888175
2355,1185.0,123500.0,-6.448180675506593,-0.503126323223114,7.371446132659912
2356,1186.0,123600.0,-6.421831130981445,-0.4924129247665405,7.395133972167969
2357,1187.0,123700.0,-6.421831130981445,-0.4924129247665405,7.395133972167969
2358,1188.0,123800.0,-6.438630104064941,-0.4941559731960297,7.3803954124450675
2359,1189.0,123900.0,-6.438630104064941,-0.4941559731960297,7.3803954124450675
2360,1190.0,124000.0,-6.447680473327638,-0.4867384135723114,7.372983455657959
2361,1191.0,124100.0,-6.447680473327638,-0.4867384135723114,7.372983455657959
2362,1192.0,124200.0,-6.4656596183776855,-0.5180789828300476,7.3550825119018555
2363,1193.0,124300.0,-6.4656596183776855,-0.5180789828300476,7.3550825119018555
2364,1194.0,124400.0,-6.46287727355957,-0.5097928047180176,7.358105659484862
2365,1195.0,124500.0,-6.459532260894775,-0.5027011036872864,7.36152982711792
2366,1196.0,124600.0,-6.459532260894775,-0.5027011036872864,7.36152982711792
2367,1197.0,124700.0,-6.4464173316955575,-0.5123156309127808,7.3723554611206055
2368,1198.0,124800.0,-6.4464173316955575,-0.5123156309127808,7.3723554611206055
2369,1199.0,124900.0,-6.423225402832031,-0.5008037686347961,7.393359661102295
2370,1185.0,123500.0,-6.448180675506593,-0.503126323223114,7.371446132659912
2371,1186.0,123600.0,-6.421831130981445,-0.4924129247665405,7.395133972167969
2372,1187.0,123700.0,-6.421831130981445,-0.4924129247665405,7.395133972167969
2373,1188.0,123800.0,-6.438630104064941,-0.4941559731960297,7.3803954124450675
2374,1189.0,123900.0,-6.438630104064941,-0.4941559731960297,7.3803954124450675
2375,1190.0,124000.0,-6.447680473327638,-0.4867384135723114,7.372983455657959
2376,1191.0,124100.0,-6.447680473327638,-0.4867384135723114,7.372983455657959
2377,1192.0,124200.0,-6.4656596183776855,-0.5180789828300476,7.3550825119018555
2378,1193.0,124300.0,-6.4656596183776855,-0.5180789828300476,7.3550825119018555
2379,1194.0,124400.0,-6.46287727355957,-0.5097928047180176,7.358105659484862
2380,1195.0,124500.0,-6.459532260894775,-0.5027011036872864,7.36152982711792
2381,1196.0,124600.0,-6.459532260894775,-0.5027011036872864,7.36152982711792
2382,1197.0,124700.0,-6.4464173316955575,-0.5123156309127808,7.3723554611206055
2383,1198.0,124800.0,-6.4464173316955575,-0.5123156309127808,7.3723554611206055
2384,1199.0,124900.0,-6.423225402832031,-0.5008037686347961,7.393359661102295
2385,1200.0,125000.0,-6.423225402832031,-0.5008037686347961,7.393359661102295
2386,1201.0,125100.0,-6.4046287536621085,-0.5302379131317139,7.407426357269287
2387,1202.0,125200.0,-6.4046287536621085,-0.5302379131317139,7.407426357269287
2388,1203.0,125300.0,-6.392059803009032,-0.5452926158905029,7.417184352874756
2389,1204.0,125400.0,-6.390746116638184,-0.5989587306976318,7.414175033569336
2390,1205.0,125500.0,-6.390746116638184,-0.5989587306976318,7.414175033569336
2391,1206.0,125600.0,-6.407270908355713,-0.600628674030304,7.399765491485598
2392,1207.0,125700.0,-6.407270908355713,-0.600628674030304,7.399765491485598
2393,1208.0,125800.0,-6.406224250793457,-0.5937970876693726,7.401221752166747
2394,1209.0,125900.0,-6.406224250793457,-0.5937970876693726,7.401221752166747
2395,1210.0,126000.0,-6.409402847290039,-0.5935197472572327,7.398491859436035
2396,1211.0,126100.0,-6.409402847290039,-0.5935197472572327,7.398491859436035
2397,1212.0,126200.0,-6.4114837646484375,-0.6240087151527405,7.394178867340088
2398,1213.0,126300.0,-6.4093666076660165,-0.6599026918411255,7.392898082733152
2399,1214.0,126400.0,-6.4093666076660165,-0.6599026918411255,7.392898082733152
2400,1200.0,125000.0,-6.423225402832031,-0.5008037686347961,7.393359661102295
2401,1201.0,125100.0,-6.4046287536621085,-0.5302379131317139,7.407426357269287
2402,1202.0,125200.0,-6.4046287536621085,-0.5302379131317139,7.407426357269287
2403,1203.0,125300.0,-6.392059803009032,-0.5452926158905029,7.417184352874756
2404,1204.0,125400.0,-6.390746116638184,-0.5989587306976318,7.414175033569336
2405,1205.0,125500.0,-6.390746116638184,-0.5989587306976318,7.414175033569336
2406,1206.0,125600.0,-6.407270908355713,-0.600628674030304,7.399765491485598
2407,1207.0,125700.0,-6.407270908355713,-0.600628674030304,7.399765491485598
2408,1208.0,125800.0,-6.406224250793457,-0.5937970876693726,7.401221752166747
2409,1209.0,125900.0,-6.406224250793457,-0.5937970876693726,7.401221752166747
2410,1210.0,126000.0,-6.409402847290039,-0.5935197472572327,7.398491859436035
2411,1211.0,126100.0,-6.409402847290039,-0.5935197472572327,7.398491859436035
2412,1212.0,126200.0,-6.4114837646484375,-0.6240087151527405,7.394178867340088
2413,1213.0,126300.0,-6.4093666076660165,-0.6599026918411255,7.392898082733152
2414,1214.0,126400.0,-6.4093666076660165,-0.6599026918411255,7.392898082733152
2415,1215.0,126500.0,-6.412503242492676,-0.5548939704895021,7.398803234100343
2416,1216.0,126600.0,-6.412503242492676,-0.5548939704895021,7.398803234100343
2417,1217.0,126700.0,-6.4703125953674325,-0.4081295430660248,7.357912540435791
2418,1218.0,126800.0,-6.4703125953674325,-0.4081295430660248,7.357912540435791
2419,1219.0,126900.0,-6.496349334716798,-0.3469979166984558,7.338080406188965
2420,1220.0,127000.0,-6.496349334716798,-0.3469979166984558,7.338080406188965
2421,1221.0,127100.0,-6.455440044403076,-0.38016632199287415,7.372458934783935
2422,1222.0,127200.0,-6.420443534851074,-0.359990656375885,7.403965473175049
2423,1223.0,127300.0,-6.420443534851074,-0.359990656375885,7.403965473175049
2424,1224.0,127400.0,-6.444664478302003,-0.38961511850357056,7.381387710571289
2425,1225.0,127500.0,-6.444664478302003,-0.38961511850357056,7.381387710571289
2426,1226.0,127600.0,-6.448744773864746,-0.4495780169963837,7.374413013458253
2427,1227.0,127700.0,-6.448744773864746,-0.4495780169963837,7.374413013458253
2428,1228.0,127800.0,-6.466059684753418,-0.42424336075782776,7.360739231109619
2429,1229.0,127900.0,-6.466059684753418,-0.42424336075782776,7.360739231109619
2430,1215.0,126500.0,-6.412503242492676,-0.5548939704895021,7.398803234100343
2431,1216.0,126600.0,-6.412503242492676,-0.5548939704895021,7.398803234100343
2432,1217.0,126700.0,-6.4703125953674325,-0.4081295430660248,7.357912540435791
2433,1218.0,126800.0,-6.4703125953674325,-0.4081295430660248,7.357912540435791
2434,1219.0,126900.0,-6.496349334716798,-0.3469979166984558,7.338080406188965
2435,1220.0,127000.0,-6.496349334716798,-0.3469979166984558,7.338080406188965
2436,1221.0,127100.0,-6.455440044403076,-0.38016632199287415,7.372458934783935
2437,1222.0,127200.0,-6.420443534851074,-0.359990656375885,7.403965473175049
2438,1223.0,127300.0,-6.420443534851074,-0.359990656375885,7.403965473175049
2439,1224.0,127400.0,-6.444664478302003,-0.38961511850357056,7.381387710571289
2440,1225.0,127500.0,-6.444664478302003,-0.38961511850357056,7.381387710571289
2441,1226.0,127600.0,-6.448744773864746,-0.4495780169963837,7.374413013458253
2442,1227.0,127700.0,-6.448744773864746,-0.4495780169963837,7.374413013458253
2443,1228.0,127800.0,-6.466059684753418,-0.42424336075782776,7.360739231109619
2444,1229.0,127900.0,-6.466059684753418,-0.42424336075782776,7.360739231109619
2445,1230.0,128000.0,-6.487475872039795,-0.4506637454032898,7.340296268463135
2446,1231.0,128100.0,-6.473349571228027,-0.3593944609165192,7.35778284072876
2447,1232.0,128200.0,-6.473349571228027,-0.3593944609165192,7.35778284072876
2448,1233.0,128300.0,-6.480669021606445,-0.3710162043571472,7.350760459899902
2449,1234.0,128400.0,-6.480669021606445,-0.3710162043571472,7.350760459899902
2450,1235.0,128500.0,-6.48287296295166,-0.3731125891208649,7.348710060119629
2451,1236.0,128600.0,-6.48287296295166,-0.3731125891208649,7.348710060119629
2452,1237.0,128700.0,-6.485962390899657,-0.3696092665195465,7.346158981323242
2453,1238.0,128800.0,-6.485962390899657,-0.3696092665195465,7.346158981323242
2454,1239.0,128900.0,-6.48038387298584,-0.3258659839630127,7.353150844573975
2455,1240.0,129000.0,-6.478572845458984,-0.3315703272819519,7.354490756988525
2456,1241.0,129100.0,-6.478572845458984,-0.3315703272819519,7.354490756988525
2457,1242.0,129200.0,-6.475483417510986,-0.3414946496486664,7.3567585945129395
2458,1243.0,129300.0,-6.475483417510986,-0.3414946496486664,7.3567585945129395
2459,1244.0,129400.0,-6.484238147735598,-0.3745867609977722,7.347430229187013
2460,1230.0,128000.0,-6.487475872039795,-0.4506637454032898,7.340296268463135
2461,1231.0,128100.0,-6.473349571228027,-0.3593944609165192,7.35778284072876
2462,1232.0,128200.0,-6.473349571228027,-0.3593944609165192,7.35778284072876
2463,1233.0,128300.0,-6.480669021606445,-0.3710162043571472,7.350760459899902
2464,1234.0,128400.0,-6.480669021606445,-0.3710162043571472,7.350760459899902
2465,1235.0,128500.0,-6.48287296295166,-0.3731125891208649,7.348710060119629
2466,1236.0,128600.0,-6.48287296295166,-0.3731125891208649,7.348710060119629
2467,1237.0,128700.0,-6.485962390899657,-0.3696092665195465,7.346158981323242
2468,1238.0,128800.0,-6.485962390899657,-0.3696092665195465,7.346158981323242
2469,1239.0,128900.0,-6.48038387298584,-0.3258659839630127,7.353150844573975
2470,1240.0,129000.0,-6.478572845458984,-0.3315703272819519,7.354490756988525
2471,1241.0,129100.0,-6.478572845458984,-0.3315703272819519,7.354490756988525
2472,1242.0,129200.0,-6.475483417510986,-0.3414946496486664,7.3567585945129395
2473,1243.0,129300.0,-6.475483417510986,-0.3414946496486664,7.3567585945129395
2474,1244.0,129400.0,-6.484238147735598,-0.3745867609977722,7.347430229187013
2475,1245.0,129500.0,-6.484238147735598,-0.3745867609977722,7.347430229187013
2476,1246.0,129600.0,-6.49184513092041,-0.3768932819366455,7.340591907501223
2477,1247.0,129700.0,-6.49184513092041,-0.3768932819366455,7.340591907501223
2478,1248.0,129800.0,-6.481734275817871,-0.4085039496421814,7.347831726074219
2479,1249.0,129900.0,-6.492332458496094,-0.4304375350475311,7.337215900421143
2480,1250.0,130000.0,-6.492332458496094,-0.4304375350475311,7.337215900421143
2481,1251.0,130100.0,-6.503293991088867,-0.4748845994472504,7.324755191802978
2482,1252.0,130200.0,-6.503293991088867,-0.4748845994472504,7.324755191802978
2483,1253.0,130300.0,-6.447761058807372,-0.5267307758331299,7.370163917541504
2484,1254.0,130400.0,-6.447761058807372,-0.5267307758331299,7.370163917541504
2485,1255.0,130500.0,-6.407094955444336,-0.5133090019226074,7.406486511230469
2486,1256.0,130600.0,-6.407094955444336,-0.5133090019226074,7.406486511230469
2487,1257.0,130700.0,-6.4540791511535645,-0.4707499742507935,7.36842155456543
2488,1258.0,130800.0,-6.45731258392334,-0.4469380080699921,7.367072105407715
2489,1259.0,130900.0,-6.45731258392334,-0.4469380080699921,7.367072105407715
2490,1245.0,129500.0,-6.484238147735598,-0.3745867609977722,7.347430229187013
2491,1246.0,129600.0,-6.49184513092041,-0.3768932819366455,7.340591907501223
2492,1247.0,129700.0,-6.49184513092041,-0.3768932819366455,7.340591907501223
2493,1248.0,129800.0,-6.481734275817871,-0.4085039496421814,7.347831726074219
2494,1249.0,129900.0,-6.492332458496094,-0.4304375350475311,7.337215900421143
2495,1250.0,130000.0,-6.492332458496094,-0.4304375350475311,7.337215900421143
2496,1251.0,130100.0,-6.503293991088867,-0.4748845994472504,7.324755191802978
2497,1252.0,130200.0,-6.503293991088867,-0.4748845994472504,7.324755191802978
2498,1253.0,130300.0,-6.447761058807372,-0.5267307758331299,7.370163917541504
2499,1254.0,130400.0,-6.447761058807372,-0.5267307758331299,7.370163917541504
2500,1255.0,130500.0,-6.407094955444336,-0.5133090019226074,7.406486511230469
2501,1256.0,130600.0,-6.407094955444336,-0.5133090019226074,7.406486511230469
2502,1257.0,130700.0,-6.4540791511535645,-0.4707499742507935,7.36842155456543
2503,1258.0,130800.0,-6.45731258392334,-0.4469380080699921,7.367072105407715
2504,1259.0,130900.0,-6.45731258392334,-0.4469380080699921,7.367072105407715
2505,1260.0,131000.0,-6.465172290802003,-0.4504545032978058,7.359961986541747
2506,1261.0,131100.0,-6.465172290802003,-0.4504545032978058,7.359961986541747
2507,1262.0,131200.0,-6.462876319885254,-0.4500546753406525,7.362001895904541
2508,1263.0,131300.0,-6.462876319885254,-0.4500546753406525,7.362001895904541
2509,1264.0,131400.0,-6.474281311035156,-0.4272814095020294,7.353332042694093
2510,1265.0,131500.0,-6.474281311035156,-0.4272814095020294,7.353332042694093
2511,1266.0,131600.0,-6.502439022064209,-0.4237348437309265,7.328650951385497
2512,1267.0,131700.0,-6.49470329284668,-0.4212538301944733,7.3356499671936035
2513,1268.0,131800.0,-6.49470329284668,-0.4212538301944733,7.3356499671936035
2514,1269.0,131900.0,-6.488211631774902,-0.4206970632076264,7.341424465179442
2515,1270.0,132000.0,-6.488211631774902,-0.4206970632076264,7.341424465179442
2516,1271.0,132100.0,-6.497621059417725,-0.3739703893661499,7.335629463195801
2517,1272.0,132200.0,-6.497621059417725,-0.3739703893661499,7.335629463195801
2518,1273.0,132300.0,-6.540411949157715,-0.4007531702518463,7.296081066131593
2519,1274.0,132400.0,-6.540411949157715,-0.4007531702518463,7.296081066131593
2520,1260.0,131000.0,-6.465172290802003,-0.4504545032978058,7.359961986541747
2521,1261.0,131100.0,-6.465172290802003,-0.4504545032978058,7.359961986541747
2522,1262.0,131200.0,-6.462876319885254,-0.4500546753406525,7.362001895904541
2523,1263.0,131300.0,-6.462876319885254,-0.4500546753406525,7.362001895904541
2524,1264.0,131400.0,-6.474281311035156,-0.4272814095020294,7.353332042694093
2525,1265.0,131500.0,-6.474281311035156,-0.4272814095020294,7.353332042694093
2526,1266.0,131600.0,-6.502439022064209,-0.4237348437309265,7.328650951385497
2527,1267.0,131700.0,-6.49470329284668,-0.4212538301944733,7.3356499671936035
2528,1268.0,131800.0,-6.49470329284668,-0.4212538301944733,7.3356499671936035
2529,1269.0,131900.0,-6.488211631774902,-0.4206970632076264,7.341424465179442
2530,1270.0,132000.0,-6.488211631774902,-0.4206970632076264,7.341424465179442
2531,1271.0,132100.0,-6.497621059417725,-0.3739703893661499,7.335629463195801
2532,1272.0,132200.0,-6.497621059417725,-0.3739703893661499,7.335629463195801
2533,1273.0,132300.0,-6.540411949157715,-0.4007531702518463,7.296081066131593
2534,1274.0,132400.0,-6.540411949157715,-0.4007531702518463,7.296081066131593
2535,1275.0,132500.0,-6.515064239501952,-0.35980743169784546,7.3208513259887695
2536,1276.0,132600.0,-6.5357422828674325,-0.36885932087898254,7.301945686340332
2537,1277.0,132700.0,-6.5357422828674325,-0.36885932087898254,7.301945686340332
2538,1278.0,132800.0,-6.541714668273926,-0.3791545033454895,7.296066761016848
2539,1279.0,132900.0,-6.541714668273926,-0.3791545033454895,7.296066761016848
2540,1280.0,133000.0,-6.537717342376709,-0.3774196505546569,7.299739360809326
2541,1281.0,133100.0,-6.537717342376709,-0.3774196505546569,7.299739360809326
2542,1282.0,133200.0,-6.5289716720581055,-0.37480857968330383,7.30769681930542
2543,1283.0,133300.0,-6.5289716720581055,-0.37480857968330383,7.30769681930542
2544,1284.0,133400.0,-6.526613712310791,-0.3723357617855072,7.309929370880128
2545,1285.0,133500.0,-6.5266008377075195,-0.3903405070304871,7.309001445770264
2546,1286.0,133600.0,-6.5266008377075195,-0.3903405070304871,7.309001445770264
2547,1287.0,133700.0,-6.5411858558654785,-0.3817921578884125,7.296403408050537
2548,1288.0,133800.0,-6.5411858558654785,-0.3817921578884125,7.296403408050537
2549,1289.0,133900.0,-6.547519683837892,-0.3846145272254944,7.290572643280027
2550,1275.0,132500.0,-6.515064239501952,-0.35980743169784546,7.3208513259887695
2551,1276.0,132600.0,-6.5357422828674325,-0.36885932087898254,7.301945686340332
2552,1277.0,132700.0,-6.5357422828674325,-0.36885932087898254,7.301945686340332
2553,1278.0,132800.0,-6.541714668273926,-0.3791545033454895,7.296066761016848
2554,1279.0,132900.0,-6.541714668273926,-0.3791545033454895,7.296066761016848
2555,1280.0,133000.0,-6.537717342376709,-0.3774196505546569,7.299739360809326
2556,1281.0,133100.0,-6.537717342376709,-0.3774196505546569,7.299739360809326
2557,1282.0,133200.0,-6.5289716720581055,-0.37480857968330383,7.30769681930542
2558,1283.0,133300.0,-6.5289716720581055,-0.37480857968330383,7.30769681930542
2559,1284.0,133400.0,-6.526613712310791,-0.3723357617855072,7.309929370880128
2560,1285.0,133500.0,-6.5266008377075195,-0.3903405070304871,7.309001445770264
2561,1286.0,133600.0,-6.5266008377075195,-0.3903405070304871,7.309001445770264
2562,1287.0,133700.0,-6.5411858558654785,-0.3817921578884125,7.296403408050537
2563,1288.0,133800.0,-6.5411858558654785,-0.3817921578884125,7.296403408050537
2564,1289.0,133900.0,-6.547519683837892,-0.3846145272254944,7.290572643280027
2565,1290.0,134000.0,-6.547519683837892,-0.3846145272254944,7.290572643280027
2566,1291.0,134100.0,-6.529789924621582,-0.3874137997627258,7.3063087463378915
2567,1292.0,134200.0,-6.529789924621582,-0.3874137997627258,7.3063087463378915
2568,1293.0,134300.0,-6.541805267333984,-0.501026451587677,7.288630485534668
2569,1294.0,134400.0,-6.541805267333984,-0.501026451587677,7.288630485534668
2570,1295.0,134500.0,-6.56462287902832,-0.5629395842552185,7.263554573059082
2571,1296.0,134600.0,-6.561167240142822,-0.6115095615386963,7.262749671936035
2572,1297.0,134700.0,-6.561167240142822,-0.6115095615386963,7.262749671936035
2573,1298.0,134800.0,-6.544486045837402,-0.5767641067504883,7.280620098114014
2574,1299.0,134900.0,-6.544486045837402,-0.5767641067504883,7.280620098114014
2575,1300.0,135000.0,-6.520020484924316,-0.7389593124389648,7.287912368774414
2576,1301.0,135100.0,-6.520020484924316,-0.7389593124389648,7.287912368774414
2577,1302.0,135200.0,-6.497732639312744,-0.7545830011367798,7.306194305419923
2578,1303.0,135300.0,-6.497732639312744,-0.7545830011367798,7.306194305419923
2579,1304.0,135400.0,-6.444877624511719,-0.8488584756851196,7.342573642730713
2580,1290.0,134000.0,-6.547519683837892,-0.3846145272254944,7.290572643280027
2581,1291.0,134100.0,-6.529789924621582,-0.3874137997627258,7.3063087463378915
2582,1292.0,134200.0,-6.529789924621582,-0.3874137997627258,7.3063087463378915
2583,1293.0,134300.0,-6.541805267333984,-0.501026451587677,7.288630485534668
2584,1294.0,134400.0,-6.541805267333984,-0.501026451587677,7.288630485534668
2585,1295.0,134500.0,-6.56462287902832,-0.5629395842552185,7.263554573059082
2586,1296.0,134600.0,-6.561167240142822,-0.6115095615386963,7.262749671936035
2587,1297.0,134700.0,-6.561167240142822,-0.6115095615386963,7.262749671936035
2588,1298.0,134800.0,-6.544486045837402,-0.5767641067504883,7.280620098114014
2589,1299.0,134900.0,-6.544486045837402,-0.5767641067504883,7.280620098114014
2590,1300.0,135000.0,-6.520020484924316,-0.7389593124389648,7.287912368774414
2591,1301.0,135100.0,-6.520020484924316,-0.7389593124389648,7.287912368774414
2592,1302.0,135200.0,-6.497732639312744,-0.7545830011367798,7.306194305419923
2593,1303.0,135300.0,-6.497732639312744,-0.7545830011367798,7.306194305419923
2594,1304.0,135400.0,-6.444877624511719,-0.8488584756851196,7.342573642730713
