,Unnamed: 0,timestamp,grx,gry,grz
2595,1305.0,135500.0,-6.506326198577881,-0.8562400937080383,7.287315368652344
2596,1306.0,135600.0,-6.506326198577881,-0.8562400937080383,7.287315368652344
2597,1307.0,135700.0,-6.488190650939941,-0.8255386948585509,7.307000637054442
2598,1308.0,135800.0,-6.488190650939941,-0.8255386948585509,7.307000637054442
2599,1309.0,135900.0,-6.472683429718018,-0.8059525489807129,7.322922706604004
2600,1310.0,136000.0,-6.472683429718018,-0.8059525489807129,7.322922706604004
2601,1311.0,136100.0,-6.467605113983152,-0.8072142004966736,7.327270030975343
2602,1312.0,136200.0,-6.467605113983152,-0.8072142004966736,7.327270030975343
2603,1313.0,136300.0,-6.463634967803955,-0.8030071258544922,7.3312339782714835
2604,1314.0,136400.0,-6.451504230499268,-0.8150172829627991,7.340588092803955
2605,1315.0,136500.0,-6.451504230499268,-0.8150172829627991,7.340588092803955
2606,1316.0,136600.0,-6.449041843414308,-0.805014967918396,7.3438544273376465
2607,1317.0,136700.0,-6.449041843414308,-0.805014967918396,7.3438544273376465
2608,1318.0,136800.0,-6.426633358001709,-0.8163999915122986,7.362218856811522
2609,1319.0,136900.0,-6.426633358001709,-0.8163999915122986,7.362218856811522
2610,1305.0,135500.0,-6.506326198577881,-0.8562400937080383,7.287315368652344
2611,1306.0,135600.0,-6.506326198577881,-0.8562400937080383,7.287315368652344
2612,1307.0,135700.0,-6.488190650939941,-0.8255386948585509,7.307000637054442
2613,1308.0,135800.0,-6.488190650939941,-0.8255386948585509,7.307000637054442
2614,1309.0,135900.0,-6.472683429718018,-0.8059525489807129,7.322922706604004
2615,1310.0,136000.0,-6.472683429718018,-0.8059525489807129,7.322922706604004
2616,1311.0,136100.0,-6.467605113983152,-0.8072142004966736,7.327270030975343
2617,1312.0,136200.0,-6.467605113983152,-0.8072142004966736,7.327270030975343
2618,1313.0,136300.0,-6.463634967803955,-0.8030071258544922,7.3312339782714835
2619,1314.0,136400.0,-6.451504230499268,-0.8150172829627991,7.340588092803955
2620,1315.0,136500.0,-6.451504230499268,-0.8150172829627991,7.340588092803955
2621,1316.0,136600.0,-6.449041843414308,-0.805014967918396,7.3438544273376465
2622,1317.0,136700.0,-6.449041843414308,-0.805014967918396,7.3438544273376465
2623,1318.0,136800.0,-6.426633358001709,-0.8163999915122986,7.362218856811522
2624,1319.0,136900.0,-6.426633358001709,-0.8163999915122986,7.362218856811522
2625,1320.0,137000.0,-6.4334259033203125,-0.8204588890075684,7.355832099914551
2626,1321.0,137100.0,-6.4334259033203125,-0.8204588890075684,7.355832099914551
2627,1322.0,137200.0,-6.424554824829103,-0.8168842792510986,7.363978862762451
2628,1323.0,137300.0,-6.4131412506103525,-0.8163213729858398,7.373983383178711
2629,1324.0,137400.0,-6.4131412506103525,-0.8163213729858398,7.373983383178711
2630,1325.0,137500.0,-6.405062198638916,-0.8248936533927917,7.3800482749938965
2631,1326.0,137600.0,-6.405062198638916,-0.8248936533927917,7.3800482749938965
2632,1327.0,137700.0,-6.405516147613525,-0.8367319703102112,7.378323078155518
2633,1328.0,137800.0,-6.405516147613525,-0.8367319703102112,7.378323078155518
2634,1329.0,137900.0,-6.413188457489014,-0.8358540534973145,7.371754169464111
2635,1330.0,138000.0,-6.417069435119629,-0.8333107829093933,7.368663311004639
2636,1331.0,138100.0,-6.417069435119629,-0.8333107829093933,7.368663311004639
2637,1332.0,138200.0,-6.412745475769043,-0.8187079429626465,7.374063014984131
2638,1333.0,138300.0,-6.412745475769043,-0.8187079429626465,7.374063014984131
2639,1334.0,138400.0,-6.405144691467285,-0.8510484099388123,7.377006530761719
2640,1320.0,137000.0,-6.4334259033203125,-0.8204588890075684,7.355832099914551
2641,1321.0,137100.0,-6.4334259033203125,-0.8204588890075684,7.355832099914551
2642,1322.0,137200.0,-6.424554824829103,-0.8168842792510986,7.363978862762451
2643,1323.0,137300.0,-6.4131412506103525,-0.8163213729858398,7.373983383178711
2644,1324.0,137400.0,-6.4131412506103525,-0.8163213729858398,7.373983383178711
2645,1325.0,137500.0,-6.405062198638916,-0.8248936533927917,7.3800482749938965
2646,1326.0,137600.0,-6.405062198638916,-0.8248936533927917,7.3800482749938965
2647,1327.0,137700.0,-6.405516147613525,-0.8367319703102112,7.378323078155518
2648,1328.0,137800.0,-6.405516147613525,-0.8367319703102112,7.378323078155518
2649,1329.0,137900.0,-6.413188457489014,-0.8358540534973145,7.371754169464111
2650,1330.0,138000.0,-6.417069435119629,-0.8333107829093933,7.368663311004639
2651,1331.0,138100.0,-6.417069435119629,-0.8333107829093933,7.368663311004639
2652,1332.0,138200.0,-6.412745475769043,-0.8187079429626465,7.374063014984131
2653,1333.0,138300.0,-6.412745475769043,-0.8187079429626465,7.374063014984131
2654,1334.0,138400.0,-6.405144691467285,-0.8510484099388123,7.377006530761719
2655,1335.0,138500.0,-6.405144691467285,-0.8510484099388123,7.377006530761719
2656,1336.0,138600.0,-6.417389392852782,-0.8631325364112854,7.364950656890869
2657,1337.0,138700.0,-6.417389392852782,-0.8631325364112854,7.364950656890869
2658,1338.0,138800.0,-6.426361083984375,-0.8390312194824219,7.359911441802978
2659,1339.0,138900.0,-6.426361083984375,-0.8390312194824219,7.359911441802978
2660,1340.0,139000.0,-6.414010047912598,-0.8364791870117188,7.370968341827393
2661,1341.0,139100.0,-6.406542778015138,-0.8223761320114136,7.379044055938723
2662,1342.0,139200.0,-6.406542778015138,-0.8223761320114136,7.379044055938723
2663,1343.0,139300.0,-6.4034080505371085,-0.8188806772232056,7.3821539878845215
2664,1344.0,139400.0,-6.4034080505371085,-0.8188806772232056,7.3821539878845215
2665,1345.0,139500.0,-6.396908760070801,-0.7925930023193359,7.390652656555176
2666,1346.0,139600.0,-6.396908760070801,-0.7925930023193359,7.390652656555176
2667,1347.0,139700.0,-6.361789226531982,-0.7998729348182678,7.420124053955077
2668,1348.0,139800.0,-6.361789226531982,-0.7998729348182678,7.420124053955077
2669,1349.0,139900.0,-6.360994338989258,-0.7868489027023315,7.422197818756103
2670,1335.0,138500.0,-6.405144691467285,-0.8510484099388123,7.377006530761719
2671,1336.0,138600.0,-6.417389392852782,-0.8631325364112854,7.364950656890869
2672,1337.0,138700.0,-6.417389392852782,-0.8631325364112854,7.364950656890869
2673,1338.0,138800.0,-6.426361083984375,-0.8390312194824219,7.359911441802978
2674,1339.0,138900.0,-6.426361083984375,-0.8390312194824219,7.359911441802978
2675,1340.0,139000.0,-6.414010047912598,-0.8364791870117188,7.370968341827393
2676,1341.0,139100.0,-6.406542778015138,-0.8223761320114136,7.379044055938723
2677,1342.0,139200.0,-6.406542778015138,-0.8223761320114136,7.379044055938723
2678,1343.0,139300.0,-6.4034080505371085,-0.8188806772232056,7.3821539878845215
2679,1344.0,139400.0,-6.4034080505371085,-0.8188806772232056,7.3821539878845215
2680,1345.0,139500.0,-6.396908760070801,-0.7925930023193359,7.390652656555176
2681,1346.0,139600.0,-6.396908760070801,-0.7925930023193359,7.390652656555176
2682,1347.0,139700.0,-6.361789226531982,-0.7998729348182678,7.420124053955077
2683,1348.0,139800.0,-6.361789226531982,-0.7998729348182678,7.420124053955077
2684,1349.0,139900.0,-6.360994338989258,-0.7868489027023315,7.422197818756103
2685,1350.0,140000.0,-6.3580689430236825,-0.7996075749397278,7.423339366912843
2686,1351.0,140100.0,-6.3580689430236825,-0.7996075749397278,7.423339366912843
2687,1352.0,140200.0,-6.365176200866699,-0.7785580158233643,7.419485569000244
2688,1353.0,140300.0,-6.365176200866699,-0.7785580158233643,7.419485569000244
2689,1354.0,140400.0,-6.385790824890138,-0.7689487934112549,7.402754783630371
2690,1355.0,140500.0,-6.385790824890138,-0.7689487934112549,7.402754783630371
2691,1356.0,140600.0,-6.364584922790527,-0.7559829354286194,7.422327518463135
2692,1357.0,140700.0,-6.364584922790527,-0.7559829354286194,7.422327518463135
2693,1358.0,140800.0,-6.353758811950684,-0.7597203850746155,7.431215286254883
2694,1359.0,140900.0,-6.361968994140625,-0.7685492634773254,7.423278331756593
2695,1360.0,141000.0,-6.361968994140625,-0.7685492634773254,7.423278331756593
2696,1361.0,141100.0,-6.368353366851808,-0.751407265663147,7.419558525085449
2697,1362.0,141200.0,-6.368353366851808,-0.751407265663147,7.419558525085449
2698,1363.0,141300.0,-6.367541790008545,-0.7565925717353821,7.4197282791137695
2699,1364.0,141400.0,-6.367541790008545,-0.7565925717353821,7.4197282791137695
2700,1350.0,140000.0,-6.3580689430236825,-0.7996075749397278,7.423339366912843
2701,1351.0,140100.0,-6.3580689430236825,-0.7996075749397278,7.423339366912843
2702,1352.0,140200.0,-6.365176200866699,-0.7785580158233643,7.419485569000244
2703,1353.0,140300.0,-6.365176200866699,-0.7785580158233643,7.419485569000244
2704,1354.0,140400.0,-6.385790824890138,-0.7689487934112549,7.402754783630371
2705,1355.0,140500.0,-6.385790824890138,-0.7689487934112549,7.402754783630371
2706,1356.0,140600.0,-6.364584922790527,-0.7559829354286194,7.422327518463135
2707,1357.0,140700.0,-6.364584922790527,-0.7559829354286194,7.422327518463135
2708,1358.0,140800.0,-6.353758811950684,-0.7597203850746155,7.431215286254883
2709,1359.0,140900.0,-6.361968994140625,-0.7685492634773254,7.423278331756593
2710,1360.0,141000.0,-6.361968994140625,-0.7685492634773254,7.423278331756593
2711,1361.0,141100.0,-6.368353366851808,-0.751407265663147,7.419558525085449
2712,1362.0,141200.0,-6.368353366851808,-0.751407265663147,7.419558525085449
2713,1363.0,141300.0,-6.367541790008545,-0.7565925717353821,7.4197282791137695
2714,1364.0,141400.0,-6.367541790008545,-0.7565925717353821,7.4197282791137695
2715,1365.0,141500.0,-6.37628984451294,-0.7465940117835999,7.4132256507873535
2716,1366.0,141600.0,-6.37628984451294,-0.7465940117835999,7.4132256507873535
2717,1367.0,141700.0,-6.374423503875732,-0.7386726140975952,7.415624618530272
2718,1368.0,141800.0,-6.373061180114746,-0.7193851470947266,7.418690204620361
2719,1369.0,141900.0,-6.373061180114746,-0.7193851470947266,7.418690204620361
2720,1370.0,142000.0,-6.375812530517577,-0.7331172823905945,7.414981842041016
2721,1371.0,142100.0,-6.375812530517577,-0.7331172823905945,7.414981842041016
2722,1372.0,142200.0,-6.385043621063232,-0.7231050133705139,7.408018589019775
2723,1373.0,142300.0,-6.385043621063232,-0.7231050133705139,7.408018589019775
2724,1374.0,142400.0,-6.385759353637695,-0.7230138182640076,7.40740966796875
2725,1375.0,142500.0,-6.385759353637695,-0.7230138182640076,7.40740966796875
2726,1376.0,142600.0,-6.38388729095459,-0.7789844274520874,7.403347492218018
2727,1377.0,142700.0,-6.3905792236328125,-0.8142068386077881,7.393778324127197
2728,1378.0,142800.0,-6.3905792236328125,-0.8142068386077881,7.393778324127197
2729,1379.0,142900.0,-6.371613025665282,-0.8144076466560364,7.410106182098389
2730,1365.0,141500.0,-6.37628984451294,-0.7465940117835999,7.4132256507873535
2731,1366.0,141600.0,-6.37628984451294,-0.7465940117835999,7.4132256507873535
2732,1367.0,141700.0,-6.374423503875732,-0.7386726140975952,7.415624618530272
2733,1368.0,141800.0,-6.373061180114746,-0.7193851470947266,7.418690204620361
2734,1369.0,141900.0,-6.373061180114746,-0.7193851470947266,7.418690204620361
2735,1370.0,142000.0,-6.375812530517577,-0.7331172823905945,7.414981842041016
2736,1371.0,142100.0,-6.375812530517577,-0.7331172823905945,7.414981842041016
2737,1372.0,142200.0,-6.385043621063232,-0.7231050133705139,7.408018589019775
2738,1373.0,142300.0,-6.385043621063232,-0.7231050133705139,7.408018589019775
2739,1374.0,142400.0,-6.385759353637695,-0.7230138182640076,7.40740966796875
2740,1375.0,142500.0,-6.385759353637695,-0.7230138182640076,7.40740966796875
2741,1376.0,142600.0,-6.38388729095459,-0.7789844274520874,7.403347492218018
2742,1377.0,142700.0,-6.3905792236328125,-0.8142068386077881,7.393778324127197
2743,1378.0,142800.0,-6.3905792236328125,-0.8142068386077881,7.393778324127197
2744,1379.0,142900.0,-6.371613025665282,-0.8144076466560364,7.410106182098389
2745,1380.0,143000.0,-6.371613025665282,-0.8144076466560364,7.410106182098389
2746,1381.0,143100.0,-6.386825084686277,-0.8996730446815491,7.387113094329834
2747,1382.0,143200.0,-6.386825084686277,-0.8996730446815491,7.387113094329834
2748,1383.0,143300.0,-6.3931145668029785,-0.8735466599464417,7.384807586669923
2749,1384.0,143400.0,-6.3931145668029785,-0.8735466599464417,7.384807586669923
2750,1385.0,143500.0,-6.408111095428468,-0.862023651599884,7.373155117034912
2751,1386.0,143600.0,-6.384262561798098,-0.8577467203140259,7.394312858581543
2752,1387.0,143700.0,-6.384262561798098,-0.8577467203140259,7.394312858581543
2753,1388.0,143800.0,-6.385244846343994,-0.8075409531593323,7.399116516113281
2754,1389.0,143900.0,-6.385244846343994,-0.8075409531593323,7.399116516113281
2755,1390.0,144000.0,-6.403555393218994,-0.8055074214935303,7.383495807647705
2756,1391.0,144100.0,-6.403555393218994,-0.8055074214935303,7.383495807647705
2757,1392.0,144200.0,-6.415884017944336,-0.8059496283531189,7.3727378845214835
2758,1393.0,144300.0,-6.415884017944336,-0.8059496283531189,7.3727378845214835
2759,1394.0,144400.0,-6.434122562408447,-0.7680222988128662,7.3608832359313965
2760,1380.0,143000.0,-6.371613025665282,-0.8144076466560364,7.410106182098389
2761,1381.0,143100.0,-6.386825084686277,-0.8996730446815491,7.387113094329834
2762,1382.0,143200.0,-6.386825084686277,-0.8996730446815491,7.387113094329834
2763,1383.0,143300.0,-6.3931145668029785,-0.8735466599464417,7.384807586669923
2764,1384.0,143400.0,-6.3931145668029785,-0.8735466599464417,7.384807586669923
2765,1385.0,143500.0,-6.408111095428468,-0.862023651599884,7.373155117034912
2766,1386.0,143600.0,-6.384262561798098,-0.8577467203140259,7.394312858581543
2767,1387.0,143700.0,-6.384262561798098,-0.8577467203140259,7.394312858581543
2768,1388.0,143800.0,-6.385244846343994,-0.8075409531593323,7.399116516113281
2769,1389.0,143900.0,-6.385244846343994,-0.8075409531593323,7.399116516113281
2770,1390.0,144000.0,-6.403555393218994,-0.8055074214935303,7.383495807647705
2771,1391.0,144100.0,-6.403555393218994,-0.8055074214935303,7.383495807647705
2772,1392.0,144200.0,-6.415884017944336,-0.8059496283531189,7.3727378845214835
2773,1393.0,144300.0,-6.415884017944336,-0.8059496283531189,7.3727378845214835
2774,1394.0,144400.0,-6.434122562408447,-0.7680222988128662,7.3608832359313965
2775,1395.0,144500.0,-6.435492515563965,-0.768311083316803,7.359654903411865
2776,1396.0,144600.0,-6.435492515563965,-0.768311083316803,7.359654903411865
2777,1397.0,144700.0,-6.43492317199707,-0.7689216136932373,7.36008882522583
2778,1398.0,144800.0,-6.43492317199707,-0.7689216136932373,7.36008882522583
2779,1399.0,144900.0,-6.4447407722473145,-0.7781739830970764,7.350520133972168
2780,1400.0,145000.0,-6.4447407722473145,-0.7781739830970764,7.350520133972168
2781,1401.0,145100.0,-6.441181182861327,-0.7703747153282166,7.354461193084718
2782,1402.0,145200.0,-6.441181182861327,-0.7703747153282166,7.354461193084718
2783,1403.0,145300.0,-6.4414916038513175,-0.7633143067359924,7.354925632476807
2784,1404.0,145400.0,-6.478784561157228,-0.7621674537658691,7.3222150802612305
2785,1405.0,145500.0,-6.478784561157228,-0.7621674537658691,7.3222150802612305
2786,1406.0,145600.0,-6.468014240264893,-0.7701704502105713,7.330893993377685
2787,1407.0,145700.0,-6.468014240264893,-0.7701704502105713,7.330893993377685
2788,1408.0,145800.0,-6.488780498504639,-0.7509639263153076,7.314517498016357
2789,1409.0,145900.0,-6.488780498504639,-0.7509639263153076,7.314517498016357
2790,1395.0,144500.0,-6.435492515563965,-0.768311083316803,7.359654903411865
2791,1396.0,144600.0,-6.435492515563965,-0.768311083316803,7.359654903411865
2792,1397.0,144700.0,-6.43492317199707,-0.7689216136932373,7.36008882522583
2793,1398.0,144800.0,-6.43492317199707,-0.7689216136932373,7.36008882522583
2794,1399.0,144900.0,-6.4447407722473145,-0.7781739830970764,7.350520133972168
2795,1400.0,145000.0,-6.4447407722473145,-0.7781739830970764,7.350520133972168
2796,1401.0,145100.0,-6.441181182861327,-0.7703747153282166,7.354461193084718
2797,1402.0,145200.0,-6.441181182861327,-0.7703747153282166,7.354461193084718
2798,1403.0,145300.0,-6.4414916038513175,-0.7633143067359924,7.354925632476807
2799,1404.0,145400.0,-6.478784561157228,-0.7621674537658691,7.3222150802612305
2800,1405.0,145500.0,-6.478784561157228,-0.7621674537658691,7.3222150802612305
2801,1406.0,145600.0,-6.468014240264893,-0.7701704502105713,7.330893993377685
2802,1407.0,145700.0,-6.468014240264893,-0.7701704502105713,7.330893993377685
2803,1408.0,145800.0,-6.488780498504639,-0.7509639263153076,7.314517498016357
2804,1409.0,145900.0,-6.488780498504639,-0.7509639263153076,7.314517498016357
2805,1410.0,146000.0,-6.4814348220825195,-0.7489852905273438,7.321230888366699
2806,1411.0,146100.0,-6.4814348220825195,-0.7489852905273438,7.321230888366699
2807,1412.0,146200.0,-6.4740967750549325,-0.7557511329650879,7.327025413513184
2808,1413.0,146300.0,-6.5035033226013175,-0.721016526222229,7.3044490814208975
2809,1414.0,146400.0,-6.5035033226013175,-0.721016526222229,7.3044490814208975
2810,1415.0,146500.0,-6.472869873046875,-0.7554355263710022,7.328141689300537
2811,1416.0,146600.0,-6.472869873046875,-0.7554355263710022,7.328141689300537
2812,1417.0,146700.0,-6.490046501159668,-0.7587564587593079,7.312590599060059
2813,1418.0,146800.0,-6.490046501159668,-0.7587564587593079,7.312590599060059
2814,1419.0,146900.0,-6.486453533172607,-0.7778218388557434,7.313774585723878
2815,1420.0,147000.0,-6.486453533172607,-0.7778218388557434,7.313774585723878
2816,1421.0,147100.0,-6.497069835662843,-0.7369646430015564,7.308581352233888
2817,1422.0,147200.0,-6.514920711517334,-0.74156653881073,7.292205810546875
2818,1423.0,147300.0,-6.514920711517334,-0.74156653881073,7.292205810546875
2819,1424.0,147400.0,-6.5082154273986825,-0.7110852003097534,7.301224231719973
2820,1410.0,146000.0,-6.4814348220825195,-0.7489852905273438,7.321230888366699
2821,1411.0,146100.0,-6.4814348220825195,-0.7489852905273438,7.321230888366699
2822,1412.0,146200.0,-6.4740967750549325,-0.7557511329650879,7.327025413513184
2823,1413.0,146300.0,-6.5035033226013175,-0.721016526222229,7.3044490814208975
2824,1414.0,146400.0,-6.5035033226013175,-0.721016526222229,7.3044490814208975
2825,1415.0,146500.0,-6.472869873046875,-0.7554355263710022,7.328141689300537
2826,1416.0,146600.0,-6.472869873046875,-0.7554355263710022,7.328141689300537
2827,1417.0,146700.0,-6.490046501159668,-0.7587564587593079,7.312590599060059
2828,1418.0,146800.0,-6.490046501159668,-0.7587564587593079,7.312590599060059
2829,1419.0,146900.0,-6.486453533172607,-0.7778218388557434,7.313774585723878
2830,1420.0,147000.0,-6.486453533172607,-0.7778218388557434,7.313774585723878
2831,1421.0,147100.0,-6.497069835662843,-0.7369646430015564,7.308581352233888
2832,1422.0,147200.0,-6.514920711517334,-0.74156653881073,7.292205810546875
2833,1423.0,147300.0,-6.514920711517334,-0.74156653881073,7.292205810546875
2834,1424.0,147400.0,-6.5082154273986825,-0.7110852003097534,7.301224231719973
2835,1425.0,147500.0,-6.5082154273986825,-0.7110852003097534,7.301224231719973
2836,1426.0,147600.0,-6.4821457862854,-0.7153209447860718,7.323967456817628
2837,1427.0,147700.0,-6.4821457862854,-0.7153209447860718,7.323967456817628
2838,1428.0,147800.0,-6.483747005462647,-0.6997215151786804,7.324056625366211
2839,1429.0,147900.0,-6.483747005462647,-0.6997215151786804,7.324056625366211
2840,1430.0,148000.0,-6.474475383758545,-0.7027847170829773,7.331961631774902
2841,1431.0,148100.0,-6.4750075340271,-0.72971510887146,7.328860282897949
2842,1432.0,148200.0,-6.4750075340271,-0.72971510887146,7.328860282897949
2843,1433.0,148300.0,-6.4924092292785645,-0.7401771545410156,7.312397003173827
2844,1434.0,148400.0,-6.4924092292785645,-0.7401771545410156,7.312397003173827
2845,1435.0,148500.0,-6.49880313873291,-0.745102047920227,7.306214332580566
2846,1436.0,148600.0,-6.49880313873291,-0.745102047920227,7.306214332580566
2847,1437.0,148700.0,-6.512277603149414,-0.7208142876625061,7.296646595001223
2848,1438.0,148800.0,-6.512277603149414,-0.7208142876625061,7.296646595001223
2849,1439.0,148900.0,-6.507507801055907,-0.7266525030136108,7.300322532653809
2850,1425.0,147500.0,-6.5082154273986825,-0.7110852003097534,7.301224231719973
2851,1426.0,147600.0,-6.4821457862854,-0.7153209447860718,7.323967456817628
2852,1427.0,147700.0,-6.4821457862854,-0.7153209447860718,7.323967456817628
2853,1428.0,147800.0,-6.483747005462647,-0.6997215151786804,7.324056625366211
2854,1429.0,147900.0,-6.483747005462647,-0.6997215151786804,7.324056625366211
2855,1430.0,148000.0,-6.474475383758545,-0.7027847170829773,7.331961631774902
2856,1431.0,148100.0,-6.4750075340271,-0.72971510887146,7.328860282897949
2857,1432.0,148200.0,-6.4750075340271,-0.72971510887146,7.328860282897949
2858,1433.0,148300.0,-6.4924092292785645,-0.7401771545410156,7.312397003173827
2859,1434.0,148400.0,-6.4924092292785645,-0.7401771545410156,7.312397003173827
2860,1435.0,148500.0,-6.49880313873291,-0.745102047920227,7.306214332580566
2861,1436.0,148600.0,-6.49880313873291,-0.745102047920227,7.306214332580566
2862,1437.0,148700.0,-6.512277603149414,-0.7208142876625061,7.296646595001223
2863,1438.0,148800.0,-6.512277603149414,-0.7208142876625061,7.296646595001223
2864,1439.0,148900.0,-6.507507801055907,-0.7266525030136108,7.300322532653809
2865,1440.0,149000.0,-6.5039472579956055,-0.7084236145019531,7.305285930633545
2866,1441.0,149100.0,-6.5039472579956055,-0.7084236145019531,7.305285930633545
2867,1442.0,149200.0,-6.495794296264648,-0.7258324027061462,7.310828685760497
2868,1443.0,149300.0,-6.495794296264648,-0.7258324027061462,7.310828685760497
2869,1444.0,149400.0,-6.486935138702393,-0.7228139638900757,7.318989276885986
2870,1445.0,149500.0,-6.486935138702393,-0.7228139638900757,7.318989276885986
2871,1446.0,149600.0,-6.492005348205566,-0.7435337901115417,7.31241512298584
2872,1447.0,149700.0,-6.492005348205566,-0.7435337901115417,7.31241512298584
2873,1448.0,149800.0,-6.489724159240723,-0.7433534264564514,7.314457893371582
2874,1449.0,149900.0,-6.497302055358888,-0.7153589725494385,7.310520648956299
2875,1450.0,150000.0,-6.497302055358888,-0.7153589725494385,7.310520648956299
2876,1451.0,150100.0,-6.4788899421691895,-0.7470332980155945,7.32368278503418
2877,1452.0,150200.0,-6.4788899421691895,-0.7470332980155945,7.32368278503418
2878,1453.0,150300.0,-6.481139183044434,-0.7346963882446289,7.322939872741699
2879,1454.0,150400.0,-6.481139183044434,-0.7346963882446289,7.322939872741699
2880,1440.0,149000.0,-6.5039472579956055,-0.7084236145019531,7.305285930633545
2881,1441.0,149100.0,-6.5039472579956055,-0.7084236145019531,7.305285930633545
2882,1442.0,149200.0,-6.495794296264648,-0.7258324027061462,7.310828685760497
2883,1443.0,149300.0,-6.495794296264648,-0.7258324027061462,7.310828685760497
2884,1444.0,149400.0,-6.486935138702393,-0.7228139638900757,7.318989276885986
2885,1445.0,149500.0,-6.486935138702393,-0.7228139638900757,7.318989276885986
2886,1446.0,149600.0,-6.492005348205566,-0.7435337901115417,7.31241512298584
2887,1447.0,149700.0,-6.492005348205566,-0.7435337901115417,7.31241512298584
2888,1448.0,149800.0,-6.489724159240723,-0.7433534264564514,7.314457893371582
2889,1449.0,149900.0,-6.497302055358888,-0.7153589725494385,7.310520648956299
2890,1450.0,150000.0,-6.497302055358888,-0.7153589725494385,7.310520648956299
2891,1451.0,150100.0,-6.4788899421691895,-0.7470332980155945,7.32368278503418
2892,1452.0,150200.0,-6.4788899421691895,-0.7470332980155945,7.32368278503418
2893,1453.0,150300.0,-6.481139183044434,-0.7346963882446289,7.322939872741699
2894,1454.0,150400.0,-6.481139183044434,-0.7346963882446289,7.322939872741699
2895,1455.0,150500.0,-6.490684986114503,-0.7466151118278503,7.3132734298706055
2896,1456.0,150600.0,-6.490684986114503,-0.7466151118278503,7.3132734298706055
2897,1457.0,150700.0,-6.482649326324463,-0.7690300345420837,7.318075656890869
2898,1458.0,150800.0,-6.468056201934815,-0.7471104860305786,7.333243370056152
2899,1459.0,150900.0,-6.468056201934815,-0.7471104860305786,7.333243370056152
2900,1460.0,151000.0,-6.479219913482666,-0.7724445462226868,7.320753574371338
2901,1461.0,151100.0,-6.479219913482666,-0.7724445462226868,7.320753574371338
2902,1462.0,151200.0,-6.478901386260986,-0.7646461129188538,7.3218536376953125
2903,1463.0,151300.0,-6.478901386260986,-0.7646461129188538,7.3218536376953125
2904,1464.0,151400.0,-6.466639518737793,-0.7703025341033936,7.332093715667725
2905,1465.0,151500.0,-6.466639518737793,-0.7703025341033936,7.332093715667725
2906,1466.0,151600.0,-6.472156047821045,-0.7678934335708618,7.32747745513916
2907,1467.0,151700.0,-6.460480213165282,-0.7673486471176147,7.337830543518066
2908,1468.0,151800.0,-6.460480213165282,-0.7673486471176147,7.337830543518066
2909,1469.0,151900.0,-6.4704108238220215,-0.7688435912132263,7.32891845703125
2910,1455.0,150500.0,-6.490684986114503,-0.7466151118278503,7.3132734298706055
