,Unnamed: 0,timestamp,grx,gry,grz
2911,1456.0,150600.0,-6.490684986114503,-0.7466151118278503,7.3132734298706055
2912,1457.0,150700.0,-6.482649326324463,-0.7690300345420837,7.318075656890869
2913,1458.0,150800.0,-6.468056201934815,-0.7471104860305786,7.333243370056152
2914,1459.0,150900.0,-6.468056201934815,-0.7471104860305786,7.333243370056152
2915,1460.0,151000.0,-6.479219913482666,-0.7724445462226868,7.320753574371338
2916,1461.0,151100.0,-6.479219913482666,-0.7724445462226868,7.320753574371338
2917,1462.0,151200.0,-6.478901386260986,-0.7646461129188538,7.3218536376953125
2918,1463.0,151300.0,-6.478901386260986,-0.7646461129188538,7.3218536376953125
2919,1464.0,151400.0,-6.466639518737793,-0.7703025341033936,7.332093715667725
2920,1465.0,151500.0,-6.466639518737793,-0.7703025341033936,7.332093715667725
2921,1466.0,151600.0,-6.472156047821045,-0.7678934335708618,7.32747745513916
2922,1467.0,151700.0,-6.460480213165282,-0.7673486471176147,7.337830543518066
2923,1468.0,151800.0,-6.460480213165282,-0.7673486471176147,7.337830543518066
2924,1469.0,151900.0,-6.4704108238220215,-0.7688435912132263,7.32891845703125
2925,1470.0,152000.0,-6.4704108238220215,-0.7688435912132263,7.32891845703125
2926,1471.0,152100.0,-6.462533950805664,-0.7644020915031433,7.3363304138183585
2927,1472.0,152200.0,-6.462533950805664,-0.7644020915031433,7.3363304138183585
2928,1473.0,152300.0,-6.458688735961914,-0.7801944017410278,7.338052749633789
2929,1474.0,152400.0,-6.458688735961914,-0.7801944017410278,7.338052749633789
2930,1475.0,152500.0,-6.472392082214356,-0.7645233869552612,7.3276214599609375
2931,1476.0,152600.0,-6.466507911682129,-0.7694509029388428,7.33229923248291
2932,1477.0,152700.0,-6.466507911682129,-0.7694509029388428,7.33229923248291
2933,1478.0,152800.0,-6.461289882659912,-0.8046782612800598,7.3331170082092285
2934,1479.0,152900.0,-6.461289882659912,-0.8046782612800598,7.3331170082092285
2935,1480.0,153000.0,-6.455296039581299,-0.819981038570404,7.336700916290282
2936,1481.0,153100.0,-6.455296039581299,-0.819981038570404,7.336700916290282
2937,1482.0,153200.0,-6.449461460113525,-0.8084019422531128,7.343114376068115
2938,1483.0,153300.0,-6.449461460113525,-0.8084019422531128,7.343114376068115
2939,1484.0,153400.0,-6.450877189636231,-0.8059133887290955,7.342144012451173
2940,1470.0,152000.0,-6.4704108238220215,-0.7688435912132263,7.32891845703125
2941,1471.0,152100.0,-6.462533950805664,-0.7644020915031433,7.3363304138183585
2942,1472.0,152200.0,-6.462533950805664,-0.7644020915031433,7.3363304138183585
2943,1473.0,152300.0,-6.458688735961914,-0.7801944017410278,7.338052749633789
2944,1474.0,152400.0,-6.458688735961914,-0.7801944017410278,7.338052749633789
2945,1475.0,152500.0,-6.472392082214356,-0.7645233869552612,7.3276214599609375
2946,1476.0,152600.0,-6.466507911682129,-0.7694509029388428,7.33229923248291
2947,1477.0,152700.0,-6.466507911682129,-0.7694509029388428,7.33229923248291
2948,1478.0,152800.0,-6.461289882659912,-0.8046782612800598,7.3331170082092285
2949,1479.0,152900.0,-6.461289882659912,-0.8046782612800598,7.3331170082092285
2950,1480.0,153000.0,-6.455296039581299,-0.819981038570404,7.336700916290282
2951,1481.0,153100.0,-6.455296039581299,-0.819981038570404,7.336700916290282
2952,1482.0,153200.0,-6.449461460113525,-0.8084019422531128,7.343114376068115
2953,1483.0,153300.0,-6.449461460113525,-0.8084019422531128,7.343114376068115
2954,1484.0,153400.0,-6.450877189636231,-0.8059133887290955,7.342144012451173
2955,1485.0,153500.0,-6.4718780517578125,-0.8239300847053528,7.321633815765381
2956,1486.0,153600.0,-6.4718780517578125,-0.8239300847053528,7.321633815765381
2957,1487.0,153700.0,-6.447788238525392,-0.8143576383590698,7.343925952911378
2958,1488.0,153800.0,-6.447788238525392,-0.8143576383590698,7.343925952911378
2959,1489.0,153900.0,-6.445497035980225,-0.8210051655769348,7.34519624710083
2960,1490.0,154000.0,-6.445497035980225,-0.8210051655769348,7.34519624710083
2961,1491.0,154100.0,-6.443241119384767,-0.8164911866188049,7.347677707672119
2962,1492.0,154200.0,-6.443241119384767,-0.8164911866188049,7.347677707672119
2963,1493.0,154300.0,-6.455423831939697,-0.7982339262962341,7.338986396789551
2964,1494.0,154400.0,-6.446546077728272,-0.7912684679031372,7.347538948059082
2965,1495.0,154500.0,-6.446546077728272,-0.7912684679031372,7.347538948059082
2966,1496.0,154600.0,-6.457004070281982,-0.8013935685157776,7.337250709533691
2967,1497.0,154700.0,-6.457004070281982,-0.8013935685157776,7.337250709533691
2968,1498.0,154800.0,-6.454099178314209,-0.7839326858520508,7.341691493988037
2969,1499.0,154900.0,-6.454099178314209,-0.7839326858520508,7.341691493988037
2970,1485.0,153500.0,-6.4718780517578125,-0.8239300847053528,7.321633815765381
2971,1486.0,153600.0,-6.4718780517578125,-0.8239300847053528,7.321633815765381
2972,1487.0,153700.0,-6.447788238525392,-0.8143576383590698,7.343925952911378
2973,1488.0,153800.0,-6.447788238525392,-0.8143576383590698,7.343925952911378
2974,1489.0,153900.0,-6.445497035980225,-0.8210051655769348,7.34519624710083
2975,1490.0,154000.0,-6.445497035980225,-0.8210051655769348,7.34519624710083
2976,1491.0,154100.0,-6.443241119384767,-0.8164911866188049,7.347677707672119
2977,1492.0,154200.0,-6.443241119384767,-0.8164911866188049,7.347677707672119
2978,1493.0,154300.0,-6.455423831939697,-0.7982339262962341,7.338986396789551
2979,1494.0,154400.0,-6.446546077728272,-0.7912684679031372,7.347538948059082
2980,1495.0,154500.0,-6.446546077728272,-0.7912684679031372,7.347538948059082
2981,1496.0,154600.0,-6.457004070281982,-0.8013935685157776,7.337250709533691
2982,1497.0,154700.0,-6.457004070281982,-0.8013935685157776,7.337250709533691
2983,1498.0,154800.0,-6.454099178314209,-0.7839326858520508,7.341691493988037
2984,1499.0,154900.0,-6.454099178314209,-0.7839326858520508,7.341691493988037
2985,1500.0,155000.0,-6.441189765930176,-0.7830389738082886,7.353115558624268
2986,1501.0,155100.0,-6.441189765930176,-0.7830389738082886,7.353115558624268
2987,1502.0,155200.0,-6.448812484741211,-0.7793345451354979,7.346825122833253
2988,1503.0,155300.0,-6.450005531311035,-0.8014233708381653,7.3434014320373535
2989,1504.0,155400.0,-6.450005531311035,-0.8014233708381653,7.3434014320373535
2990,1505.0,155500.0,-6.461802959442139,-0.8028268218040466,7.3328680992126465
2991,1506.0,155600.0,-6.461802959442139,-0.8028268218040466,7.3328680992126465
2992,1507.0,155700.0,-6.461996078491211,-0.7986574172973633,7.333153247833253
2993,1508.0,155800.0,-6.461996078491211,-0.7986574172973633,7.333153247833253
2994,1509.0,155900.0,-6.453786849975586,-0.8183473348617554,7.338210582733152
2995,1510.0,156000.0,-6.453786849975586,-0.8183473348617554,7.338210582733152
2996,1511.0,156100.0,-6.465254306793213,-0.7905386686325073,7.3311614990234375
2997,1512.0,156200.0,-6.476110935211183,-0.7937275767326355,7.32122802734375
2998,1513.0,156300.0,-6.476110935211183,-0.7937275767326355,7.32122802734375
2999,1514.0,156400.0,-6.472032070159912,-0.7605851292610168,7.3283491134643555
3000,1500.0,155000.0,-6.441189765930176,-0.7830389738082886,7.353115558624268
3001,1501.0,155100.0,-6.441189765930176,-0.7830389738082886,7.353115558624268
3002,1502.0,155200.0,-6.448812484741211,-0.7793345451354979,7.346825122833253
3003,1503.0,155300.0,-6.450005531311035,-0.8014233708381653,7.3434014320373535
3004,1504.0,155400.0,-6.450005531311035,-0.8014233708381653,7.3434014320373535
3005,1505.0,155500.0,-6.461802959442139,-0.8028268218040466,7.3328680992126465
3006,1506.0,155600.0,-6.461802959442139,-0.8028268218040466,7.3328680992126465
3007,1507.0,155700.0,-6.461996078491211,-0.7986574172973633,7.333153247833253
3008,1508.0,155800.0,-6.461996078491211,-0.7986574172973633,7.333153247833253
3009,1509.0,155900.0,-6.453786849975586,-0.8183473348617554,7.338210582733152
3010,1510.0,156000.0,-6.453786849975586,-0.8183473348617554,7.338210582733152
3011,1511.0,156100.0,-6.465254306793213,-0.7905386686325073,7.3311614990234375
3012,1512.0,156200.0,-6.476110935211183,-0.7937275767326355,7.32122802734375
3013,1513.0,156300.0,-6.476110935211183,-0.7937275767326355,7.32122802734375
3014,1514.0,156400.0,-6.472032070159912,-0.7605851292610168,7.3283491134643555
3015,1515.0,156500.0,-6.472032070159912,-0.7605851292610168,7.3283491134643555
3016,1516.0,156600.0,-6.482322216033936,-0.7526680827140808,7.320067882537843
3017,1517.0,156700.0,-6.482322216033936,-0.7526680827140808,7.320067882537843
3018,1518.0,156800.0,-6.483035087585449,-0.7439476251602173,7.320326805114746
3019,1519.0,156900.0,-6.483035087585449,-0.7439476251602173,7.320326805114746
3020,1520.0,157000.0,-6.4809136390686035,-0.7429261803627014,7.322309494018555
3021,1521.0,157100.0,-6.477884292602539,-0.7439923286437988,7.324880599975586
3022,1522.0,157200.0,-6.477884292602539,-0.7439923286437988,7.324880599975586
3023,1523.0,157300.0,-6.507208824157715,-0.7626546621322632,7.2969160079956055
3024,1524.0,157400.0,-6.507208824157715,-0.7626546621322632,7.2969160079956055
3025,1525.0,157500.0,-6.499502182006836,-0.7610495686531067,7.303948402404785
3026,1526.0,157600.0,-6.499502182006836,-0.7610495686531067,7.303948402404785
3027,1527.0,157700.0,-6.495036602020264,-0.7532979249954224,7.308723449707031
3028,1528.0,157800.0,-6.495036602020264,-0.7532979249954224,7.308723449707031
3029,1529.0,157900.0,-6.488624572753906,-0.750356912612915,7.314718723297119
3030,1515.0,156500.0,-6.472032070159912,-0.7605851292610168,7.3283491134643555
3031,1516.0,156600.0,-6.482322216033936,-0.7526680827140808,7.320067882537843
3032,1517.0,156700.0,-6.482322216033936,-0.7526680827140808,7.320067882537843
3033,1518.0,156800.0,-6.483035087585449,-0.7439476251602173,7.320326805114746
3034,1519.0,156900.0,-6.483035087585449,-0.7439476251602173,7.320326805114746
3035,1520.0,157000.0,-6.4809136390686035,-0.7429261803627014,7.322309494018555
3036,1521.0,157100.0,-6.477884292602539,-0.7439923286437988,7.324880599975586
3037,1522.0,157200.0,-6.477884292602539,-0.7439923286437988,7.324880599975586
3038,1523.0,157300.0,-6.507208824157715,-0.7626546621322632,7.2969160079956055
3039,1524.0,157400.0,-6.507208824157715,-0.7626546621322632,7.2969160079956055
3040,1525.0,157500.0,-6.499502182006836,-0.7610495686531067,7.303948402404785
3041,1526.0,157600.0,-6.499502182006836,-0.7610495686531067,7.303948402404785
3042,1527.0,157700.0,-6.495036602020264,-0.7532979249954224,7.308723449707031
3043,1528.0,157800.0,-6.495036602020264,-0.7532979249954224,7.308723449707031
3044,1529.0,157900.0,-6.488624572753906,-0.750356912612915,7.314718723297119
3045,1530.0,158000.0,-6.488624572753906,-0.750356912612915,7.314718723297119
3046,1531.0,158100.0,-6.488552570343018,-0.7424050569534302,7.315593719482423
3047,1532.0,158200.0,-6.476957321166992,-0.758978009223938,7.324162483215332
3048,1533.0,158300.0,-6.476957321166992,-0.758978009223938,7.324162483215332
3049,1534.0,158400.0,-6.468282699584961,-0.736017107963562,7.334166526794434
3050,1535.0,158500.0,-6.468282699584961,-0.736017107963562,7.334166526794434
3051,1536.0,158600.0,-6.4543046951293945,-0.7351943850517273,7.346551895141602
3052,1537.0,158700.0,-6.4543046951293945,-0.7351943850517273,7.346551895141602
3053,1538.0,158800.0,-6.443570613861084,-0.724411129951477,7.357037544250487
3054,1539.0,158900.0,-6.443570613861084,-0.724411129951477,7.357037544250487
3055,1540.0,159000.0,-6.440555572509767,-0.7321022748947144,7.358916759490968
3056,1541.0,159100.0,-6.435451507568359,-0.7068214416503906,7.365850448608397
3057,1542.0,159200.0,-6.435451507568359,-0.7068214416503906,7.365850448608397
3058,1543.0,159300.0,-6.423316955566406,-0.7182760238647461,7.375328540802003
3059,1544.0,159400.0,-6.423316955566406,-0.7182760238647461,7.375328540802003
3060,1530.0,158000.0,-6.488624572753906,-0.750356912612915,7.314718723297119
3061,1531.0,158100.0,-6.488552570343018,-0.7424050569534302,7.315593719482423
3062,1532.0,158200.0,-6.476957321166992,-0.758978009223938,7.324162483215332
3063,1533.0,158300.0,-6.476957321166992,-0.758978009223938,7.324162483215332
3064,1534.0,158400.0,-6.468282699584961,-0.736017107963562,7.334166526794434
3065,1535.0,158500.0,-6.468282699584961,-0.736017107963562,7.334166526794434
3066,1536.0,158600.0,-6.4543046951293945,-0.7351943850517273,7.346551895141602
3067,1537.0,158700.0,-6.4543046951293945,-0.7351943850517273,7.346551895141602
3068,1538.0,158800.0,-6.443570613861084,-0.724411129951477,7.357037544250487
3069,1539.0,158900.0,-6.443570613861084,-0.724411129951477,7.357037544250487
3070,1540.0,159000.0,-6.440555572509767,-0.7321022748947144,7.358916759490968
3071,1541.0,159100.0,-6.435451507568359,-0.7068214416503906,7.365850448608397
3072,1542.0,159200.0,-6.435451507568359,-0.7068214416503906,7.365850448608397
3073,1543.0,159300.0,-6.423316955566406,-0.7182760238647461,7.375328540802003
3074,1544.0,159400.0,-6.423316955566406,-0.7182760238647461,7.375328540802003
3075,1545.0,159500.0,-6.416476726531982,-0.7173910140991211,7.381365299224853
3076,1546.0,159600.0,-6.416476726531982,-0.7173910140991211,7.381365299224853
3077,1547.0,159700.0,-6.422221183776856,-0.7054232358932495,7.3775224685668945
3078,1548.0,159800.0,-6.422221183776856,-0.7054232358932495,7.3775224685668945
3079,1549.0,159900.0,-6.411440849304199,-0.687418520450592,7.388589859008789
3080,1550.0,160000.0,-6.393634796142577,-0.6853437423706055,7.404196262359619
3081,1551.0,160100.0,-6.393634796142577,-0.6853437423706055,7.404196262359619
3082,1552.0,160200.0,-6.387442588806152,-0.6870470643043518,7.40938138961792
3083,1553.0,160300.0,-6.387442588806152,-0.6870470643043518,7.40938138961792
3084,1554.0,160400.0,-6.396180152893066,-0.7121332883834839,7.399468421936035
3085,1555.0,160500.0,-6.396180152893066,-0.7121332883834839,7.399468421936035
3086,1556.0,160600.0,-6.4004082679748535,-0.7143561840057373,7.395597457885742
3087,1557.0,160700.0,-6.4004082679748535,-0.7143561840057373,7.395597457885742
3088,1558.0,160800.0,-6.408589839935303,-0.6966039538383484,7.3902039527893075
3089,1559.0,160900.0,-6.395790576934815,-0.7498810887336731,7.396074295043945
3090,1545.0,159500.0,-6.416476726531982,-0.7173910140991211,7.381365299224853
3091,1546.0,159600.0,-6.416476726531982,-0.7173910140991211,7.381365299224853
3092,1547.0,159700.0,-6.422221183776856,-0.7054232358932495,7.3775224685668945
3093,1548.0,159800.0,-6.422221183776856,-0.7054232358932495,7.3775224685668945
3094,1549.0,159900.0,-6.411440849304199,-0.687418520450592,7.388589859008789
3095,1550.0,160000.0,-6.393634796142577,-0.6853437423706055,7.404196262359619
3096,1551.0,160100.0,-6.393634796142577,-0.6853437423706055,7.404196262359619
3097,1552.0,160200.0,-6.387442588806152,-0.6870470643043518,7.40938138961792
3098,1553.0,160300.0,-6.387442588806152,-0.6870470643043518,7.40938138961792
3099,1554.0,160400.0,-6.396180152893066,-0.7121332883834839,7.399468421936035
3100,1555.0,160500.0,-6.396180152893066,-0.7121332883834839,7.399468421936035
3101,1556.0,160600.0,-6.4004082679748535,-0.7143561840057373,7.395597457885742
3102,1557.0,160700.0,-6.4004082679748535,-0.7143561840057373,7.395597457885742
3103,1558.0,160800.0,-6.408589839935303,-0.6966039538383484,7.3902039527893075
3104,1559.0,160900.0,-6.395790576934815,-0.7498810887336731,7.396074295043945
3105,1560.0,161000.0,-6.395790576934815,-0.7498810887336731,7.396074295043945
3106,1561.0,161100.0,-6.446207046508789,-0.7874629497528076,7.348244667053223
3107,1562.0,161200.0,-6.446207046508789,-0.7874629497528076,7.348244667053223
3108,1563.0,161300.0,-6.494356155395508,-0.7544161081314087,7.309211254119872
3109,1564.0,161400.0,-6.494356155395508,-0.7544161081314087,7.309211254119872
3110,1565.0,161500.0,-6.420207500457764,-0.7705044746398926,7.3727641105651855
3111,1566.0,161600.0,-6.420207500457764,-0.7705044746398926,7.3727641105651855
3112,1567.0,161700.0,-6.434550285339356,-0.7590388059616089,7.361440658569336
3113,1568.0,161800.0,-6.430543899536133,-0.7676476240158081,7.364048480987549
3114,1569.0,161900.0,-6.430543899536133,-0.7676476240158081,7.364048480987549
3115,1570.0,162000.0,-6.406502723693848,-0.7536597251892091,7.386414051055907
3116,1571.0,162100.0,-6.406502723693848,-0.7536597251892091,7.386414051055907
3117,1572.0,162200.0,-6.409609794616699,-0.7407459020614624,7.385024547576902
3118,1573.0,162300.0,-6.409609794616699,-0.7407459020614624,7.385024547576902
3119,1574.0,162400.0,-6.399892807006836,-0.7639786005020142,7.391081809997559
3120,1560.0,161000.0,-6.395790576934815,-0.7498810887336731,7.396074295043945
3121,1561.0,161100.0,-6.446207046508789,-0.7874629497528076,7.348244667053223
3122,1562.0,161200.0,-6.446207046508789,-0.7874629497528076,7.348244667053223
3123,1563.0,161300.0,-6.494356155395508,-0.7544161081314087,7.309211254119872
3124,1564.0,161400.0,-6.494356155395508,-0.7544161081314087,7.309211254119872
3125,1565.0,161500.0,-6.420207500457764,-0.7705044746398926,7.3727641105651855
3126,1566.0,161600.0,-6.420207500457764,-0.7705044746398926,7.3727641105651855
3127,1567.0,161700.0,-6.434550285339356,-0.7590388059616089,7.361440658569336
3128,1568.0,161800.0,-6.430543899536133,-0.7676476240158081,7.364048480987549
3129,1569.0,161900.0,-6.430543899536133,-0.7676476240158081,7.364048480987549
3130,1570.0,162000.0,-6.406502723693848,-0.7536597251892091,7.386414051055907
3131,1571.0,162100.0,-6.406502723693848,-0.7536597251892091,7.386414051055907
3132,1572.0,162200.0,-6.409609794616699,-0.7407459020614624,7.385024547576902
3133,1573.0,162300.0,-6.409609794616699,-0.7407459020614624,7.385024547576902
3134,1574.0,162400.0,-6.399892807006836,-0.7639786005020142,7.391081809997559
3135,1575.0,162500.0,-6.399892807006836,-0.7639786005020142,7.391081809997559
3136,1576.0,162600.0,-6.406117916107178,-0.7931643724441528,7.382609844207764
3137,1577.0,162700.0,-6.41525936126709,-0.7633575201034546,7.377812385559082
3138,1578.0,162800.0,-6.41525936126709,-0.7633575201034546,7.377812385559082
3139,1579.0,162900.0,-6.409762382507324,-0.7613850831985474,7.382793426513673
3140,1580.0,163000.0,-6.409762382507324,-0.7613850831985474,7.382793426513673
3141,1581.0,163100.0,-6.434643745422362,-0.7507342100143433,7.362210750579834
3142,1582.0,163200.0,-6.434643745422362,-0.7507342100143433,7.362210750579834
3143,1583.0,163300.0,-6.435108184814452,-0.7382721900939941,7.363065719604492
3144,1584.0,163400.0,-6.435108184814452,-0.7382721900939941,7.363065719604492
3145,1585.0,163500.0,-6.428128719329834,-0.7429372668266296,7.368690013885497
3146,1586.0,163600.0,-6.430287837982178,-0.7556196451187134,7.365516662597656
3147,1587.0,163700.0,-6.430287837982178,-0.7556196451187134,7.365516662597656
3148,1588.0,163800.0,-6.443467140197754,-0.757893443107605,7.353755474090576
3149,1589.0,163900.0,-6.443467140197754,-0.757893443107605,7.353755474090576
3150,1575.0,162500.0,-6.399892807006836,-0.7639786005020142,7.391081809997559
3151,1576.0,162600.0,-6.406117916107178,-0.7931643724441528,7.382609844207764
3152,1577.0,162700.0,-6.41525936126709,-0.7633575201034546,7.377812385559082
3153,1578.0,162800.0,-6.41525936126709,-0.7633575201034546,7.377812385559082
3154,1579.0,162900.0,-6.409762382507324,-0.7613850831985474,7.382793426513673
3155,1580.0,163000.0,-6.409762382507324,-0.7613850831985474,7.382793426513673
3156,1581.0,163100.0,-6.434643745422362,-0.7507342100143433,7.362210750579834
3157,1582.0,163200.0,-6.434643745422362,-0.7507342100143433,7.362210750579834
3158,1583.0,163300.0,-6.435108184814452,-0.7382721900939941,7.363065719604492
3159,1584.0,163400.0,-6.435108184814452,-0.7382721900939941,7.363065719604492
3160,1585.0,163500.0,-6.428128719329834,-0.7429372668266296,7.368690013885497
3161,1586.0,163600.0,-6.430287837982178,-0.7556196451187134,7.365516662597656
3162,1587.0,163700.0,-6.430287837982178,-0.7556196451187134,7.365516662597656
3163,1588.0,163800.0,-6.443467140197754,-0.757893443107605,7.353755474090576
3164,1589.0,163900.0,-6.443467140197754,-0.757893443107605,7.353755474090576
3165,1590.0,164000.0,-6.441061496734619,-0.7570359110832214,7.3559508323669425
3166,1591.0,164100.0,-6.441061496734619,-0.7570359110832214,7.3559508323669425
3167,1592.0,164200.0,-6.4407196044921875,-0.7583332657814026,7.35611629486084
3168,1593.0,164300.0,-6.4407196044921875,-0.7583332657814026,7.35611629486084
3169,1594.0,164400.0,-6.437205314636231,-0.7401946783065796,7.361039161682129
3170,1595.0,164500.0,-6.433531284332275,-0.7532833218574524,7.362923145294189
3171,1596.0,164600.0,-6.433531284332275,-0.7532833218574524,7.362923145294189
3172,1597.0,164700.0,-6.439640522003174,-0.7599220275878906,7.3568973541259775
3173,1598.0,164800.0,-6.439640522003174,-0.7599220275878906,7.3568973541259775
3174,1599.0,164900.0,-6.44510555267334,-0.7797335386276245,7.350035667419434
3175,1600.0,165000.0,-6.44510555267334,-0.7797335386276245,7.350035667419434
3176,1601.0,165100.0,-6.479873180389402,-0.7640922665596008,7.321051597595215
3177,1602.0,165200.0,-6.479873180389402,-0.7640922665596008,7.321051597595215
3178,1603.0,165300.0,-6.459157466888428,-0.781255304813385,7.337527275085449
3179,1604.0,165400.0,-6.4578070640563965,-0.7893375158309937,7.337850570678711
3180,1590.0,164000.0,-6.441061496734619,-0.7570359110832214,7.3559508323669425
3181,1591.0,164100.0,-6.441061496734619,-0.7570359110832214,7.3559508323669425
3182,1592.0,164200.0,-6.4407196044921875,-0.7583332657814026,7.35611629486084
3183,1593.0,164300.0,-6.4407196044921875,-0.7583332657814026,7.35611629486084
3184,1594.0,164400.0,-6.437205314636231,-0.7401946783065796,7.361039161682129
3185,1595.0,164500.0,-6.433531284332275,-0.7532833218574524,7.362923145294189
3186,1596.0,164600.0,-6.433531284332275,-0.7532833218574524,7.362923145294189
3187,1597.0,164700.0,-6.439640522003174,-0.7599220275878906,7.3568973541259775
3188,1598.0,164800.0,-6.439640522003174,-0.7599220275878906,7.3568973541259775
3189,1599.0,164900.0,-6.44510555267334,-0.7797335386276245,7.350035667419434
3190,1600.0,165000.0,-6.44510555267334,-0.7797335386276245,7.350035667419434
3191,1601.0,165100.0,-6.479873180389402,-0.7640922665596008,7.321051597595215
3192,1602.0,165200.0,-6.479873180389402,-0.7640922665596008,7.321051597595215
3193,1603.0,165300.0,-6.459157466888428,-0.781255304813385,7.337527275085449
3194,1604.0,165400.0,-6.4578070640563965,-0.7893375158309937,7.337850570678711
3195,1605.0,165500.0,-6.4578070640563965,-0.7893375158309937,7.337850570678711
3196,1606.0,165600.0,-6.4554386138916025,-0.7752072811126709,7.3414411544799805
3197,1607.0,165700.0,-6.4554386138916025,-0.7752072811126709,7.3414411544799805
3198,1608.0,165800.0,-6.469337463378906,-0.7597299814224243,7.330817699432372
3199,1609.0,165900.0,-6.469337463378906,-0.7597299814224243,7.330817699432372
3200,1610.0,166000.0,-6.479276657104492,-0.7637298703193665,7.321617126464844
3201,1611.0,166100.0,-6.479276657104492,-0.7637298703193665,7.321617126464844
3202,1612.0,166200.0,-6.4797115325927725,-0.772660493850708,7.3202948570251465
3203,1613.0,166300.0,-6.502962589263916,-0.7665373682975769,7.300293922424316
3204,1614.0,166400.0,-6.502962589263916,-0.7665373682975769,7.300293922424316
3205,1615.0,166500.0,-6.491074562072754,-0.7763850688934326,7.309826374053955
3206,1616.0,166600.0,-6.491074562072754,-0.7763850688934326,7.309826374053955
3207,1617.0,166700.0,-6.485793113708496,-0.7821721434593201,7.313897609710692
3208,1618.0,166800.0,-6.485793113708496,-0.7821721434593201,7.313897609710692
3209,1619.0,166900.0,-6.484785556793213,-0.7700345516204834,7.316078186035156
3210,1605.0,165500.0,-6.4578070640563965,-0.7893375158309937,7.337850570678711
3211,1606.0,165600.0,-6.4554386138916025,-0.7752072811126709,7.3414411544799805
3212,1607.0,165700.0,-6.4554386138916025,-0.7752072811126709,7.3414411544799805
3213,1608.0,165800.0,-6.469337463378906,-0.7597299814224243,7.330817699432372
3214,1609.0,165900.0,-6.469337463378906,-0.7597299814224243,7.330817699432372
3215,1610.0,166000.0,-6.479276657104492,-0.7637298703193665,7.321617126464844
3216,1611.0,166100.0,-6.479276657104492,-0.7637298703193665,7.321617126464844
3217,1612.0,166200.0,-6.4797115325927725,-0.772660493850708,7.3202948570251465
3218,1613.0,166300.0,-6.502962589263916,-0.7665373682975769,7.300293922424316
3219,1614.0,166400.0,-6.502962589263916,-0.7665373682975769,7.300293922424316
3220,1615.0,166500.0,-6.491074562072754,-0.7763850688934326,7.309826374053955
3221,1616.0,166600.0,-6.491074562072754,-0.7763850688934326,7.309826374053955
3222,1617.0,166700.0,-6.485793113708496,-0.7821721434593201,7.313897609710692
3223,1618.0,166800.0,-6.485793113708496,-0.7821721434593201,7.313897609710692
3224,1619.0,166900.0,-6.484785556793213,-0.7700345516204834,7.316078186035156
3225,1620.0,167000.0,-6.484785556793213,-0.7700345516204834,7.316078186035156
3226,1621.0,167100.0,-6.476714134216309,-0.7725617289543152,7.322957038879394
