,Unnamed: 0,timestamp,grx,gry,grz
3227,1622.0,167200.0,-6.468160152435303,-0.7723811268806458,7.330533027648926
3228,1623.0,167300.0,-6.468160152435303,-0.7723811268806458,7.330533027648926
3229,1624.0,167400.0,-6.459682941436768,-0.7702426314353943,7.338229179382324
3230,1625.0,167500.0,-6.459682941436768,-0.7702426314353943,7.338229179382324
3231,1626.0,167600.0,-6.4713215827941895,-0.7593994736671448,7.329099178314209
3232,1627.0,167700.0,-6.4713215827941895,-0.7593994736671448,7.329099178314209
3233,1628.0,167800.0,-6.472142219543457,-0.7924857139587402,7.3248701095581055
3234,1629.0,167900.0,-6.472142219543457,-0.7924857139587402,7.3248701095581055
3235,1630.0,168000.0,-6.489158630371094,-0.7855311036109924,7.310549736022949
3236,1631.0,168100.0,-6.490395545959473,-0.8177642822265625,7.305916786193848
3237,1632.0,168200.0,-6.490395545959473,-0.8177642822265625,7.305916786193848
3238,1633.0,168300.0,-6.487162590026856,-0.7907508611679077,7.3117594718933105
3239,1634.0,168400.0,-6.487162590026856,-0.7907508611679077,7.3117594718933105
3240,1620.0,167000.0,-6.484785556793213,-0.7700345516204834,7.316078186035156
3241,1621.0,167100.0,-6.476714134216309,-0.7725617289543152,7.322957038879394
3242,1622.0,167200.0,-6.468160152435303,-0.7723811268806458,7.330533027648926
3243,1623.0,167300.0,-6.468160152435303,-0.7723811268806458,7.330533027648926
3244,1624.0,167400.0,-6.459682941436768,-0.7702426314353943,7.338229179382324
3245,1625.0,167500.0,-6.459682941436768,-0.7702426314353943,7.338229179382324
3246,1626.0,167600.0,-6.4713215827941895,-0.7593994736671448,7.329099178314209
3247,1627.0,167700.0,-6.4713215827941895,-0.7593994736671448,7.329099178314209
3248,1628.0,167800.0,-6.472142219543457,-0.7924857139587402,7.3248701095581055
3249,1629.0,167900.0,-6.472142219543457,-0.7924857139587402,7.3248701095581055
3250,1630.0,168000.0,-6.489158630371094,-0.7855311036109924,7.310549736022949
3251,1631.0,168100.0,-6.490395545959473,-0.8177642822265625,7.305916786193848
3252,1632.0,168200.0,-6.490395545959473,-0.8177642822265625,7.305916786193848
3253,1633.0,168300.0,-6.487162590026856,-0.7907508611679077,7.3117594718933105
3254,1634.0,168400.0,-6.487162590026856,-0.7907508611679077,7.3117594718933105
3255,1635.0,168500.0,-6.5403685569763175,-0.7958598732948303,7.26364803314209
3256,1636.0,168600.0,-6.5403685569763175,-0.7958598732948303,7.26364803314209
3257,1637.0,168700.0,-6.534046649932861,-0.8412594199180603,7.264220714569093
3258,1638.0,168800.0,-6.534046649932861,-0.8412594199180603,7.264220714569093
3259,1639.0,168900.0,-6.508840560913086,-0.8642986416816711,7.284117698669434
3260,1640.0,169000.0,-6.541966915130615,-0.8565551638603209,7.255299568176269
3261,1641.0,169100.0,-6.541966915130615,-0.8565551638603209,7.255299568176269
3262,1642.0,169200.0,-6.5474467277526855,-0.8129416704177856,7.255373954772949
3263,1643.0,169300.0,-6.5474467277526855,-0.8129416704177856,7.255373954772949
3264,1644.0,169400.0,-6.529077053070068,-0.8085483908653259,7.27239990234375
3265,1645.0,169500.0,-6.529077053070068,-0.8085483908653259,7.27239990234375
3266,1646.0,169600.0,-6.5193681716918945,-0.7992980480194092,7.282125949859619
3267,1647.0,169700.0,-6.5193681716918945,-0.7992980480194092,7.282125949859619
3268,1648.0,169800.0,-6.511987209320068,-0.791303813457489,7.289598941802978
3269,1649.0,169900.0,-6.512435436248777,-0.7872045636177063,7.289642810821532
3270,1635.0,168500.0,-6.5403685569763175,-0.7958598732948303,7.26364803314209
3271,1636.0,168600.0,-6.5403685569763175,-0.7958598732948303,7.26364803314209
3272,1637.0,168700.0,-6.534046649932861,-0.8412594199180603,7.264220714569093
3273,1638.0,168800.0,-6.534046649932861,-0.8412594199180603,7.264220714569093
3274,1639.0,168900.0,-6.508840560913086,-0.8642986416816711,7.284117698669434
3275,1640.0,169000.0,-6.541966915130615,-0.8565551638603209,7.255299568176269
3276,1641.0,169100.0,-6.541966915130615,-0.8565551638603209,7.255299568176269
3277,1642.0,169200.0,-6.5474467277526855,-0.8129416704177856,7.255373954772949
3278,1643.0,169300.0,-6.5474467277526855,-0.8129416704177856,7.255373954772949
3279,1644.0,169400.0,-6.529077053070068,-0.8085483908653259,7.27239990234375
3280,1645.0,169500.0,-6.529077053070068,-0.8085483908653259,7.27239990234375
3281,1646.0,169600.0,-6.5193681716918945,-0.7992980480194092,7.282125949859619
3282,1647.0,169700.0,-6.5193681716918945,-0.7992980480194092,7.282125949859619
3283,1648.0,169800.0,-6.511987209320068,-0.791303813457489,7.289598941802978
3284,1649.0,169900.0,-6.512435436248777,-0.7872045636177063,7.289642810821532
3285,1650.0,170000.0,-6.512435436248777,-0.7872045636177063,7.289642810821532
3286,1651.0,170100.0,-6.516695976257324,-0.803252637386322,7.28408145904541
3287,1652.0,170200.0,-6.516695976257324,-0.803252637386322,7.28408145904541
3288,1653.0,170300.0,-6.519498825073242,-0.7904062867164612,7.282978057861327
3289,1654.0,170400.0,-6.519498825073242,-0.7904062867164612,7.282978057861327
3290,1655.0,170500.0,-6.535494804382324,-0.7894964814186096,7.268726348876952
3291,1656.0,170600.0,-6.535494804382324,-0.7894964814186096,7.268726348876952
3292,1657.0,170700.0,-6.520776748657228,-0.7664359211921692,7.284397125244141
3293,1658.0,170800.0,-6.527836322784424,-0.7792635560035706,7.276708602905272
3294,1659.0,170900.0,-6.527836322784424,-0.7792635560035706,7.276708602905272
3295,1660.0,171000.0,-6.529890537261963,-0.7724512219429016,7.275591850280763
3296,1661.0,171100.0,-6.529890537261963,-0.7724512219429016,7.275591850280763
3297,1662.0,171200.0,-6.538416385650635,-0.7759548425674438,7.267557144165039
3298,1663.0,171300.0,-6.538416385650635,-0.7759548425674438,7.267557144165039
3299,1664.0,171400.0,-6.5356059074401855,-0.7742798924446106,7.270263671875
3300,1650.0,170000.0,-6.512435436248777,-0.7872045636177063,7.289642810821532
3301,1651.0,170100.0,-6.516695976257324,-0.803252637386322,7.28408145904541
3302,1652.0,170200.0,-6.516695976257324,-0.803252637386322,7.28408145904541
3303,1653.0,170300.0,-6.519498825073242,-0.7904062867164612,7.282978057861327
3304,1654.0,170400.0,-6.519498825073242,-0.7904062867164612,7.282978057861327
3305,1655.0,170500.0,-6.535494804382324,-0.7894964814186096,7.268726348876952
3306,1656.0,170600.0,-6.535494804382324,-0.7894964814186096,7.268726348876952
3307,1657.0,170700.0,-6.520776748657228,-0.7664359211921692,7.284397125244141
3308,1658.0,170800.0,-6.527836322784424,-0.7792635560035706,7.276708602905272
3309,1659.0,170900.0,-6.527836322784424,-0.7792635560035706,7.276708602905272
3310,1660.0,171000.0,-6.529890537261963,-0.7724512219429016,7.275591850280763
3311,1661.0,171100.0,-6.529890537261963,-0.7724512219429016,7.275591850280763
3312,1662.0,171200.0,-6.538416385650635,-0.7759548425674438,7.267557144165039
3313,1663.0,171300.0,-6.538416385650635,-0.7759548425674438,7.267557144165039
3314,1664.0,171400.0,-6.5356059074401855,-0.7742798924446106,7.270263671875
3315,1665.0,171500.0,-6.5356059074401855,-0.7742798924446106,7.270263671875
3316,1666.0,171600.0,-6.524338722229004,-0.7782339453697205,7.27995491027832
3317,1667.0,171700.0,-6.529828071594237,-0.7286302447319031,7.2801666259765625
3318,1668.0,171800.0,-6.529828071594237,-0.7286302447319031,7.2801666259765625
3319,1669.0,171900.0,-6.530597686767577,-0.746250331401825,7.277691841125487
3320,1670.0,172000.0,-6.530597686767577,-0.746250331401825,7.277691841125487
3321,1671.0,172100.0,-6.531805515289308,-0.7558791637420654,7.275614261627197
3322,1672.0,172200.0,-6.531805515289308,-0.7558791637420654,7.275614261627197
3323,1673.0,172300.0,-6.541216850280763,-0.7266677021980286,7.270132064819336
3324,1674.0,172400.0,-6.541216850280763,-0.7266677021980286,7.270132064819336
3325,1675.0,172500.0,-6.536576271057129,-0.7411918640136719,7.2728400230407715
3326,1676.0,172600.0,-6.553286552429199,-0.7325512170791626,7.2586631774902335
3327,1677.0,172700.0,-6.553286552429199,-0.7325512170791626,7.2586631774902335
3328,1678.0,172800.0,-6.547914981842041,-0.7407087683677673,7.262682437896728
3329,1679.0,172900.0,-6.547914981842041,-0.7407087683677673,7.262682437896728
3330,1665.0,171500.0,-6.5356059074401855,-0.7742798924446106,7.270263671875
3331,1666.0,171600.0,-6.524338722229004,-0.7782339453697205,7.27995491027832
3332,1667.0,171700.0,-6.529828071594237,-0.7286302447319031,7.2801666259765625
3333,1668.0,171800.0,-6.529828071594237,-0.7286302447319031,7.2801666259765625
3334,1669.0,171900.0,-6.530597686767577,-0.746250331401825,7.277691841125487
3335,1670.0,172000.0,-6.530597686767577,-0.746250331401825,7.277691841125487
3336,1671.0,172100.0,-6.531805515289308,-0.7558791637420654,7.275614261627197
3337,1672.0,172200.0,-6.531805515289308,-0.7558791637420654,7.275614261627197
3338,1673.0,172300.0,-6.541216850280763,-0.7266677021980286,7.270132064819336
3339,1674.0,172400.0,-6.541216850280763,-0.7266677021980286,7.270132064819336
3340,1675.0,172500.0,-6.536576271057129,-0.7411918640136719,7.2728400230407715
3341,1676.0,172600.0,-6.553286552429199,-0.7325512170791626,7.2586631774902335
3342,1677.0,172700.0,-6.553286552429199,-0.7325512170791626,7.2586631774902335
3343,1678.0,172800.0,-6.547914981842041,-0.7407087683677673,7.262682437896728
3344,1679.0,172900.0,-6.547914981842041,-0.7407087683677673,7.262682437896728
3345,1680.0,173000.0,-6.5394744873046875,-0.738768458366394,7.270479679107666
3346,1681.0,173100.0,-6.5394744873046875,-0.738768458366394,7.270479679107666
3347,1682.0,173200.0,-6.5282840728759775,-0.7327622175216675,7.281136989593506
3348,1683.0,173300.0,-6.5282840728759775,-0.7327622175216675,7.281136989593506
3349,1684.0,173400.0,-6.531065464019775,-0.6814952492713928,7.283621788024902
3350,1685.0,173500.0,-6.514198303222656,-0.7299299240112305,7.294026851654053
3351,1686.0,173600.0,-6.514198303222656,-0.7299299240112305,7.294026851654053
3352,1687.0,173700.0,-6.530292510986327,-0.7159332633018494,7.281010150909424
3353,1688.0,173800.0,-6.530292510986327,-0.7159332633018494,7.281010150909424
3354,1689.0,173900.0,-6.516467571258545,-0.7044441699981691,7.294504642486572
3355,1690.0,174000.0,-6.516467571258545,-0.7044441699981691,7.294504642486572
3356,1691.0,174100.0,-6.507658958435059,-0.7017053961753845,7.302627086639402
3357,1692.0,174200.0,-6.507658958435059,-0.7017053961753845,7.302627086639402
3358,1693.0,174300.0,-6.497439861297607,-0.7158791422843933,7.310347557067871
3359,1694.0,174400.0,-6.48656702041626,-0.7237915396690369,7.319219589233397
3360,1680.0,173000.0,-6.5394744873046875,-0.738768458366394,7.270479679107666
3361,1681.0,173100.0,-6.5394744873046875,-0.738768458366394,7.270479679107666
3362,1682.0,173200.0,-6.5282840728759775,-0.7327622175216675,7.281136989593506
3363,1683.0,173300.0,-6.5282840728759775,-0.7327622175216675,7.281136989593506
3364,1684.0,173400.0,-6.531065464019775,-0.6814952492713928,7.283621788024902
3365,1685.0,173500.0,-6.514198303222656,-0.7299299240112305,7.294026851654053
3366,1686.0,173600.0,-6.514198303222656,-0.7299299240112305,7.294026851654053
3367,1687.0,173700.0,-6.530292510986327,-0.7159332633018494,7.281010150909424
3368,1688.0,173800.0,-6.530292510986327,-0.7159332633018494,7.281010150909424
3369,1689.0,173900.0,-6.516467571258545,-0.7044441699981691,7.294504642486572
3370,1690.0,174000.0,-6.516467571258545,-0.7044441699981691,7.294504642486572
3371,1691.0,174100.0,-6.507658958435059,-0.7017053961753845,7.302627086639402
3372,1692.0,174200.0,-6.507658958435059,-0.7017053961753845,7.302627086639402
3373,1693.0,174300.0,-6.497439861297607,-0.7158791422843933,7.310347557067871
3374,1694.0,174400.0,-6.48656702041626,-0.7237915396690369,7.319219589233397
3375,1695.0,174500.0,-6.48656702041626,-0.7237915396690369,7.319219589233397
3376,1696.0,174600.0,-6.483333587646484,-0.7129220962524414,7.323149681091309
3377,1697.0,174700.0,-6.483333587646484,-0.7129220962524414,7.323149681091309
3378,1698.0,174800.0,-6.499743461608888,-0.7480246424674988,7.305079460144043
3379,1699.0,174900.0,-6.499743461608888,-0.7480246424674988,7.305079460144043
3380,1700.0,175000.0,-6.504069805145264,-0.718094527721405,7.304232597351074
3381,1701.0,175100.0,-6.504069805145264,-0.718094527721405,7.304232597351074
3382,1702.0,175200.0,-6.5046019554138175,-0.7261006832122803,7.302967071533202
3383,1703.0,175300.0,-6.483067989349365,-0.7145628333091736,7.323224067687987
3384,1704.0,175400.0,-6.483067989349365,-0.7145628333091736,7.323224067687987
3385,1705.0,175500.0,-6.4723992347717285,-0.7327893972396851,7.330856800079348
3386,1706.0,175600.0,-6.4723992347717285,-0.7327893972396851,7.330856800079348
3387,1707.0,175700.0,-6.47824239730835,-0.7495368123054504,7.3239994049072275
3388,1708.0,175800.0,-6.47824239730835,-0.7495368123054504,7.3239994049072275
3389,1709.0,175900.0,-6.4868245124816895,-0.798315167427063,7.311236381530763
3390,1695.0,174500.0,-6.48656702041626,-0.7237915396690369,7.319219589233397
3391,1696.0,174600.0,-6.483333587646484,-0.7129220962524414,7.323149681091309
3392,1697.0,174700.0,-6.483333587646484,-0.7129220962524414,7.323149681091309
3393,1698.0,174800.0,-6.499743461608888,-0.7480246424674988,7.305079460144043
3394,1699.0,174900.0,-6.499743461608888,-0.7480246424674988,7.305079460144043
3395,1700.0,175000.0,-6.504069805145264,-0.718094527721405,7.304232597351074
3396,1701.0,175100.0,-6.504069805145264,-0.718094527721405,7.304232597351074
3397,1702.0,175200.0,-6.5046019554138175,-0.7261006832122803,7.302967071533202
3398,1703.0,175300.0,-6.483067989349365,-0.7145628333091736,7.323224067687987
3399,1704.0,175400.0,-6.483067989349365,-0.7145628333091736,7.323224067687987
3400,1705.0,175500.0,-6.4723992347717285,-0.7327893972396851,7.330856800079348
3401,1706.0,175600.0,-6.4723992347717285,-0.7327893972396851,7.330856800079348
3402,1707.0,175700.0,-6.47824239730835,-0.7495368123054504,7.3239994049072275
3403,1708.0,175800.0,-6.47824239730835,-0.7495368123054504,7.3239994049072275
3404,1709.0,175900.0,-6.4868245124816895,-0.798315167427063,7.311236381530763
3405,1710.0,176000.0,-6.4868245124816895,-0.798315167427063,7.311236381530763
3406,1711.0,176100.0,-6.54971170425415,-0.7642585635185242,7.2586212158203125
3407,1712.0,176200.0,-6.532707214355469,-0.843063235282898,7.265216827392577
3408,1713.0,176300.0,-6.532707214355469,-0.843063235282898,7.265216827392577
3409,1714.0,176400.0,-6.538522720336914,-0.8328320384025574,7.2611637115478525
3410,1715.0,176500.0,-6.538522720336914,-0.8328320384025574,7.2611637115478525
3411,1716.0,176600.0,-6.510936737060548,-0.8270432353019714,7.286569118499756
3412,1717.0,176700.0,-6.510936737060548,-0.8270432353019714,7.286569118499756
3413,1718.0,176800.0,-6.5059452056884775,-0.7969608306884766,7.294376373291016
3414,1719.0,176900.0,-6.5059452056884775,-0.7969608306884766,7.294376373291016
3415,1720.0,177000.0,-6.4798502922058105,-0.8241589069366455,7.314553260803223
3416,1721.0,177100.0,-6.4798502922058105,-0.8241589069366455,7.314553260803223
3417,1722.0,177200.0,-6.480949878692628,-0.8343509435653687,7.3124237060546875
3418,1723.0,177300.0,-6.488346576690674,-0.814919114112854,7.308053970336914
3419,1724.0,177400.0,-6.488346576690674,-0.814919114112854,7.308053970336914
3420,1710.0,176000.0,-6.4868245124816895,-0.798315167427063,7.311236381530763
3421,1711.0,176100.0,-6.54971170425415,-0.7642585635185242,7.2586212158203125
3422,1712.0,176200.0,-6.532707214355469,-0.843063235282898,7.265216827392577
3423,1713.0,176300.0,-6.532707214355469,-0.843063235282898,7.265216827392577
3424,1714.0,176400.0,-6.538522720336914,-0.8328320384025574,7.2611637115478525
3425,1715.0,176500.0,-6.538522720336914,-0.8328320384025574,7.2611637115478525
3426,1716.0,176600.0,-6.510936737060548,-0.8270432353019714,7.286569118499756
3427,1717.0,176700.0,-6.510936737060548,-0.8270432353019714,7.286569118499756
3428,1718.0,176800.0,-6.5059452056884775,-0.7969608306884766,7.294376373291016
3429,1719.0,176900.0,-6.5059452056884775,-0.7969608306884766,7.294376373291016
3430,1720.0,177000.0,-6.4798502922058105,-0.8241589069366455,7.314553260803223
3431,1721.0,177100.0,-6.4798502922058105,-0.8241589069366455,7.314553260803223
3432,1722.0,177200.0,-6.480949878692628,-0.8343509435653687,7.3124237060546875
3433,1723.0,177300.0,-6.488346576690674,-0.814919114112854,7.308053970336914
3434,1724.0,177400.0,-6.488346576690674,-0.814919114112854,7.308053970336914
3435,1725.0,177500.0,-6.489808559417725,-0.8218795657157898,7.305976390838622
3436,1726.0,177600.0,-6.489808559417725,-0.8218795657157898,7.305976390838622
3437,1727.0,177700.0,-6.493948459625244,-0.8080819249153137,7.3038368225097665
3438,1728.0,177800.0,-6.493948459625244,-0.8080819249153137,7.3038368225097665
3439,1729.0,177900.0,-6.479359149932861,-0.8199018836021423,7.31546688079834
3440,1730.0,178000.0,-6.4797000885009775,-0.8151867985725403,7.315691947937013
3441,1731.0,178100.0,-6.4797000885009775,-0.8151867985725403,7.315691947937013
3442,1732.0,178200.0,-6.471550464630128,-0.8099600076675415,7.32348108291626
3443,1733.0,178300.0,-6.471550464630128,-0.8099600076675415,7.32348108291626
3444,1734.0,178400.0,-6.479949951171875,-0.8342945575714111,7.313315868377685
3445,1735.0,178500.0,-6.479949951171875,-0.8342945575714111,7.313315868377685
3446,1736.0,178600.0,-6.488332748413086,-0.8186220526695251,7.307652473449707
3447,1737.0,178700.0,-6.488332748413086,-0.8186220526695251,7.307652473449707
3448,1738.0,178800.0,-6.488993167877197,-0.8124144077301025,7.307758808135986
3449,1739.0,178900.0,-6.488993167877197,-0.8124144077301025,7.307758808135986
3450,1725.0,177500.0,-6.489808559417725,-0.8218795657157898,7.305976390838622
3451,1726.0,177600.0,-6.489808559417725,-0.8218795657157898,7.305976390838622
3452,1727.0,177700.0,-6.493948459625244,-0.8080819249153137,7.3038368225097665
3453,1728.0,177800.0,-6.493948459625244,-0.8080819249153137,7.3038368225097665
3454,1729.0,177900.0,-6.479359149932861,-0.8199018836021423,7.31546688079834
3455,1730.0,178000.0,-6.4797000885009775,-0.8151867985725403,7.315691947937013
3456,1731.0,178100.0,-6.4797000885009775,-0.8151867985725403,7.315691947937013
3457,1732.0,178200.0,-6.471550464630128,-0.8099600076675415,7.32348108291626
3458,1733.0,178300.0,-6.471550464630128,-0.8099600076675415,7.32348108291626
3459,1734.0,178400.0,-6.479949951171875,-0.8342945575714111,7.313315868377685
3460,1735.0,178500.0,-6.479949951171875,-0.8342945575714111,7.313315868377685
3461,1736.0,178600.0,-6.488332748413086,-0.8186220526695251,7.307652473449707
3462,1737.0,178700.0,-6.488332748413086,-0.8186220526695251,7.307652473449707
3463,1738.0,178800.0,-6.488993167877197,-0.8124144077301025,7.307758808135986
3464,1739.0,178900.0,-6.488993167877197,-0.8124144077301025,7.307758808135986
3465,1740.0,179000.0,-6.493003845214844,-0.8159075379371643,7.3038063049316415
3466,1741.0,179100.0,-6.511621475219728,-0.794833779335022,7.289542198181152
3467,1742.0,179200.0,-6.511621475219728,-0.794833779335022,7.289542198181152
3468,1743.0,179300.0,-6.5117149353027335,-0.7948585748672485,7.289454460144043
3469,1744.0,179400.0,-6.5117149353027335,-0.7948585748672485,7.289454460144043
3470,1745.0,179500.0,-6.5132293701171875,-0.8077902793884277,7.286681175231934
3471,1746.0,179600.0,-6.5132293701171875,-0.8077902793884277,7.286681175231934
3472,1747.0,179700.0,-6.513053894042969,-0.8043149709701538,7.2872209548950195
3473,1748.0,179800.0,-6.513053894042969,-0.8043149709701538,7.2872209548950195
3474,1749.0,179900.0,-6.5102949142456055,-0.8016799688339233,7.289976596832275
3475,1750.0,180000.0,-6.506032466888428,-0.8008283376693726,7.293874740600586
3476,1751.0,180100.0,-6.506032466888428,-0.8008283376693726,7.293874740600586
3477,1752.0,180200.0,-6.508298397064209,-0.7756766080856323,7.294571399688723
3478,1753.0,180300.0,-6.508298397064209,-0.7756766080856323,7.294571399688723
3479,1754.0,180400.0,-6.529974937438965,-0.7763973474502563,7.275096416473389
3480,1740.0,179000.0,-6.493003845214844,-0.8159075379371643,7.3038063049316415
3481,1741.0,179100.0,-6.511621475219728,-0.794833779335022,7.289542198181152
3482,1742.0,179200.0,-6.511621475219728,-0.794833779335022,7.289542198181152
3483,1743.0,179300.0,-6.5117149353027335,-0.7948585748672485,7.289454460144043
3484,1744.0,179400.0,-6.5117149353027335,-0.7948585748672485,7.289454460144043
3485,1745.0,179500.0,-6.5132293701171875,-0.8077902793884277,7.286681175231934
3486,1746.0,179600.0,-6.5132293701171875,-0.8077902793884277,7.286681175231934
3487,1747.0,179700.0,-6.513053894042969,-0.8043149709701538,7.2872209548950195
3488,1748.0,179800.0,-6.513053894042969,-0.8043149709701538,7.2872209548950195
3489,1749.0,179900.0,-6.5102949142456055,-0.8016799688339233,7.289976596832275
3490,1750.0,180000.0,-6.506032466888428,-0.8008283376693726,7.293874740600586
3491,1751.0,180100.0,-6.506032466888428,-0.8008283376693726,7.293874740600586
3492,1752.0,180200.0,-6.508298397064209,-0.7756766080856323,7.294571399688723
3493,1753.0,180300.0,-6.508298397064209,-0.7756766080856323,7.294571399688723
3494,1754.0,180400.0,-6.529974937438965,-0.7763973474502563,7.275096416473389
3495,1755.0,180500.0,-6.529974937438965,-0.7763973474502563,7.275096416473389
3496,1756.0,180600.0,-6.51582145690918,-0.792108416557312,7.286084175109862
3497,1757.0,180700.0,-6.51582145690918,-0.792108416557312,7.286084175109862
3498,1758.0,180800.0,-6.51959228515625,-0.795742392539978,7.282314777374268
3499,1759.0,180900.0,-6.5044755935668945,-0.8136293292045593,7.293846607208253
3500,1760.0,181000.0,-6.5044755935668945,-0.8136293292045593,7.293846607208253
3501,1761.0,181100.0,-6.5036163330078125,-0.7981880307197571,7.296318531036378
3502,1762.0,181200.0,-6.5036163330078125,-0.7981880307197571,7.296318531036378
3503,1763.0,181300.0,-6.498150825500487,-0.7939467430114746,7.301648139953612
3504,1764.0,181400.0,-6.498150825500487,-0.7939467430114746,7.301648139953612
3505,1765.0,181500.0,-6.504105091094973,-0.7785893082618713,7.2980003356933585
3506,1766.0,181600.0,-6.504105091094973,-0.7785893082618713,7.2980003356933585
3507,1767.0,181700.0,-6.480360507965088,-0.7761275768280029,7.319354057312013
3508,1768.0,181800.0,-6.495016574859619,-0.7931433320045471,7.304523468017577
3509,1769.0,181900.0,-6.495016574859619,-0.7931433320045471,7.304523468017577
3510,1755.0,180500.0,-6.529974937438965,-0.7763973474502563,7.275096416473389
3511,1756.0,180600.0,-6.51582145690918,-0.792108416557312,7.286084175109862
3512,1757.0,180700.0,-6.51582145690918,-0.792108416557312,7.286084175109862
3513,1758.0,180800.0,-6.51959228515625,-0.795742392539978,7.282314777374268
3514,1759.0,180900.0,-6.5044755935668945,-0.8136293292045593,7.293846607208253
3515,1760.0,181000.0,-6.5044755935668945,-0.8136293292045593,7.293846607208253
3516,1761.0,181100.0,-6.5036163330078125,-0.7981880307197571,7.296318531036378
3517,1762.0,181200.0,-6.5036163330078125,-0.7981880307197571,7.296318531036378
3518,1763.0,181300.0,-6.498150825500487,-0.7939467430114746,7.301648139953612
3519,1764.0,181400.0,-6.498150825500487,-0.7939467430114746,7.301648139953612
3520,1765.0,181500.0,-6.504105091094973,-0.7785893082618713,7.2980003356933585
3521,1766.0,181600.0,-6.504105091094973,-0.7785893082618713,7.2980003356933585
3522,1767.0,181700.0,-6.480360507965088,-0.7761275768280029,7.319354057312013
3523,1768.0,181800.0,-6.495016574859619,-0.7931433320045471,7.304523468017577
3524,1769.0,181900.0,-6.495016574859619,-0.7931433320045471,7.304523468017577
3525,1770.0,182000.0,-6.481331825256348,-0.8048503994941711,7.315389633178711
3526,1771.0,182100.0,-6.481331825256348,-0.8048503994941711,7.315389633178711
3527,1772.0,182200.0,-6.495260715484619,-0.7755419015884399,7.306196212768555
3528,1773.0,182300.0,-6.495260715484619,-0.7755419015884399,7.306196212768555
3529,1774.0,182400.0,-6.491748332977295,-0.7829606533050537,7.30852746963501
3530,1775.0,182500.0,-6.491748332977295,-0.7829606533050537,7.30852746963501
3531,1776.0,182600.0,-6.499451637268066,-0.7568158507347107,7.304433345794678
3532,1777.0,182700.0,-6.4951701164245605,-0.7240422964096069,7.3115601539611825
3533,1778.0,182800.0,-6.4951701164245605,-0.7240422964096069,7.3115601539611825
3534,1779.0,182900.0,-6.4758620262146,-0.7441495656967163,7.326653480529785
3535,1780.0,183000.0,-6.4758620262146,-0.7441495656967163,7.326653480529785
3536,1781.0,183100.0,-6.4735474586486825,-0.7323814034461975,7.329883575439452
3537,1782.0,183200.0,-6.4735474586486825,-0.7323814034461975,7.329883575439452
3538,1783.0,183300.0,-6.456315994262695,-0.7482348084449768,7.343467712402344
3539,1784.0,183400.0,-6.456315994262695,-0.7482348084449768,7.343467712402344
3540,1770.0,182000.0,-6.481331825256348,-0.8048503994941711,7.315389633178711
3541,1771.0,182100.0,-6.481331825256348,-0.8048503994941711,7.315389633178711
3542,1772.0,182200.0,-6.495260715484619,-0.7755419015884399,7.306196212768555
