,Unnamed: 0,timestamp,grx,gry,grz
3543,1773.0,182300.0,-6.495260715484619,-0.7755419015884399,7.306196212768555
3544,1774.0,182400.0,-6.491748332977295,-0.7829606533050537,7.30852746963501
3545,1775.0,182500.0,-6.491748332977295,-0.7829606533050537,7.30852746963501
3546,1776.0,182600.0,-6.499451637268066,-0.7568158507347107,7.304433345794678
3547,1777.0,182700.0,-6.4951701164245605,-0.7240422964096069,7.3115601539611825
3548,1778.0,182800.0,-6.4951701164245605,-0.7240422964096069,7.3115601539611825
3549,1779.0,182900.0,-6.4758620262146,-0.7441495656967163,7.326653480529785
3550,1780.0,183000.0,-6.4758620262146,-0.7441495656967163,7.326653480529785
3551,1781.0,183100.0,-6.4735474586486825,-0.7323814034461975,7.329883575439452
3552,1782.0,183200.0,-6.4735474586486825,-0.7323814034461975,7.329883575439452
3553,1783.0,183300.0,-6.456315994262695,-0.7482348084449768,7.343467712402344
3554,1784.0,183400.0,-6.456315994262695,-0.7482348084449768,7.343467712402344
3555,1785.0,183500.0,-6.453139305114746,-0.7329545021057129,7.347800254821777
3556,1786.0,183600.0,-6.445169448852539,-0.7513330578804016,7.352936744689941
3557,1787.0,183700.0,-6.445169448852539,-0.7513330578804016,7.352936744689941
3558,1788.0,183800.0,-6.432755470275879,-0.836086094379425,7.354659080505371
3559,1789.0,183900.0,-6.432755470275879,-0.836086094379425,7.354659080505371
3560,1790.0,184000.0,-6.447804927825928,-0.873987078666687,7.337052345275879
3561,1791.0,184100.0,-6.447804927825928,-0.873987078666687,7.337052345275879
3562,1792.0,184200.0,-6.397228717803955,-0.9296069741249084,7.374393939971924
3563,1793.0,184300.0,-6.397228717803955,-0.9296069741249084,7.374393939971924
3564,1794.0,184400.0,-6.411944389343263,-0.9006372094154358,7.365202903747559
3565,1795.0,184500.0,-6.478789329528809,-0.957720160484314,7.299208641052246
3566,1796.0,184600.0,-6.478789329528809,-0.957720160484314,7.299208641052246
3567,1797.0,184700.0,-6.507951259613037,-0.9015987515449524,7.280390739440918
3568,1798.0,184800.0,-6.507951259613037,-0.9015987515449524,7.280390739440918
3569,1799.0,184900.0,-6.464911937713622,-0.9028633236885072,7.318479537963867
3570,1785.0,183500.0,-6.453139305114746,-0.7329545021057129,7.347800254821777
3571,1786.0,183600.0,-6.445169448852539,-0.7513330578804016,7.352936744689941
3572,1787.0,183700.0,-6.445169448852539,-0.7513330578804016,7.352936744689941
3573,1788.0,183800.0,-6.432755470275879,-0.836086094379425,7.354659080505371
3574,1789.0,183900.0,-6.432755470275879,-0.836086094379425,7.354659080505371
3575,1790.0,184000.0,-6.447804927825928,-0.873987078666687,7.337052345275879
3576,1791.0,184100.0,-6.447804927825928,-0.873987078666687,7.337052345275879
3577,1792.0,184200.0,-6.397228717803955,-0.9296069741249084,7.374393939971924
3578,1793.0,184300.0,-6.397228717803955,-0.9296069741249084,7.374393939971924
3579,1794.0,184400.0,-6.411944389343263,-0.9006372094154358,7.365202903747559
3580,1795.0,184500.0,-6.478789329528809,-0.957720160484314,7.299208641052246
3581,1796.0,184600.0,-6.478789329528809,-0.957720160484314,7.299208641052246
3582,1797.0,184700.0,-6.507951259613037,-0.9015987515449524,7.280390739440918
3583,1798.0,184800.0,-6.507951259613037,-0.9015987515449524,7.280390739440918
3584,1799.0,184900.0,-6.464911937713622,-0.9028633236885072,7.318479537963867
3585,1800.0,185000.0,-6.464911937713622,-0.9028633236885072,7.318479537963867
3586,1801.0,185100.0,-6.442231178283691,-0.8634174466133118,7.343197822570801
3587,1802.0,185200.0,-6.442231178283691,-0.8634174466133118,7.343197822570801
3588,1803.0,185300.0,-6.436341762542725,-0.850544810295105,7.349862098693848
3589,1804.0,185400.0,-6.4394941329956055,-0.8533952236175537,7.3467698097229
3590,1805.0,185500.0,-6.4394941329956055,-0.8533952236175537,7.3467698097229
3591,1806.0,185600.0,-6.446844100952148,-0.8078680038452148,7.345470905303955
3592,1807.0,185700.0,-6.446844100952148,-0.8078680038452148,7.345470905303955
3593,1808.0,185800.0,-6.4236817359924325,-0.8225918412208557,7.364105224609375
3594,1809.0,185900.0,-6.4236817359924325,-0.8225918412208557,7.364105224609375
3595,1810.0,186000.0,-6.4247703552246085,-0.8207052946090698,7.36336612701416
3596,1811.0,186100.0,-6.4247703552246085,-0.8207052946090698,7.36336612701416
3597,1812.0,186200.0,-6.425138473510742,-0.8267667889595032,7.362367153167725
3598,1813.0,186300.0,-6.435434341430664,-0.8222337961196899,7.353877067565918
3599,1814.0,186400.0,-6.435434341430664,-0.8222337961196899,7.353877067565918
3600,1800.0,185000.0,-6.464911937713622,-0.9028633236885072,7.318479537963867
3601,1801.0,185100.0,-6.442231178283691,-0.8634174466133118,7.343197822570801
3602,1802.0,185200.0,-6.442231178283691,-0.8634174466133118,7.343197822570801
3603,1803.0,185300.0,-6.436341762542725,-0.850544810295105,7.349862098693848
3604,1804.0,185400.0,-6.4394941329956055,-0.8533952236175537,7.3467698097229
3605,1805.0,185500.0,-6.4394941329956055,-0.8533952236175537,7.3467698097229
3606,1806.0,185600.0,-6.446844100952148,-0.8078680038452148,7.345470905303955
3607,1807.0,185700.0,-6.446844100952148,-0.8078680038452148,7.345470905303955
3608,1808.0,185800.0,-6.4236817359924325,-0.8225918412208557,7.364105224609375
3609,1809.0,185900.0,-6.4236817359924325,-0.8225918412208557,7.364105224609375
3610,1810.0,186000.0,-6.4247703552246085,-0.8207052946090698,7.36336612701416
3611,1811.0,186100.0,-6.4247703552246085,-0.8207052946090698,7.36336612701416
3612,1812.0,186200.0,-6.425138473510742,-0.8267667889595032,7.362367153167725
3613,1813.0,186300.0,-6.435434341430664,-0.8222337961196899,7.353877067565918
3614,1814.0,186400.0,-6.435434341430664,-0.8222337961196899,7.353877067565918
3615,1815.0,186500.0,-6.436263084411621,-0.8395026326179504,7.3512001037597665
3616,1816.0,186600.0,-6.436263084411621,-0.8395026326179504,7.3512001037597665
3617,1817.0,186700.0,-6.456040859222412,-0.8132271766662598,7.336796283721924
3618,1818.0,186800.0,-6.456040859222412,-0.8132271766662598,7.336796283721924
3619,1819.0,186900.0,-6.464186668395996,-0.7864409089088441,7.33254337310791
3620,1820.0,187000.0,-6.464186668395996,-0.7864409089088441,7.33254337310791
3621,1821.0,187100.0,-6.439051151275635,-0.8000932931900024,7.3531532287597665
3622,1822.0,187200.0,-6.434415340423584,-0.8071092963218689,7.356442928314209
3623,1823.0,187300.0,-6.434415340423584,-0.8071092963218689,7.356442928314209
3624,1824.0,187400.0,-6.4370012283325195,-0.8137173056602478,7.353453159332275
3625,1825.0,187500.0,-6.4370012283325195,-0.8137173056602478,7.353453159332275
3626,1826.0,187600.0,-6.438932418823242,-0.8058990240097046,7.352622509002685
3627,1827.0,187700.0,-6.438932418823242,-0.8058990240097046,7.352622509002685
3628,1828.0,187800.0,-6.428640842437744,-0.8140808939933777,7.36072301864624
3629,1829.0,187900.0,-6.428640842437744,-0.8140808939933777,7.36072301864624
3630,1815.0,186500.0,-6.436263084411621,-0.8395026326179504,7.3512001037597665
3631,1816.0,186600.0,-6.436263084411621,-0.8395026326179504,7.3512001037597665
3632,1817.0,186700.0,-6.456040859222412,-0.8132271766662598,7.336796283721924
3633,1818.0,186800.0,-6.456040859222412,-0.8132271766662598,7.336796283721924
3634,1819.0,186900.0,-6.464186668395996,-0.7864409089088441,7.33254337310791
3635,1820.0,187000.0,-6.464186668395996,-0.7864409089088441,7.33254337310791
3636,1821.0,187100.0,-6.439051151275635,-0.8000932931900024,7.3531532287597665
3637,1822.0,187200.0,-6.434415340423584,-0.8071092963218689,7.356442928314209
3638,1823.0,187300.0,-6.434415340423584,-0.8071092963218689,7.356442928314209
3639,1824.0,187400.0,-6.4370012283325195,-0.8137173056602478,7.353453159332275
3640,1825.0,187500.0,-6.4370012283325195,-0.8137173056602478,7.353453159332275
3641,1826.0,187600.0,-6.438932418823242,-0.8058990240097046,7.352622509002685
3642,1827.0,187700.0,-6.438932418823242,-0.8058990240097046,7.352622509002685
3643,1828.0,187800.0,-6.428640842437744,-0.8140808939933777,7.36072301864624
3644,1829.0,187900.0,-6.428640842437744,-0.8140808939933777,7.36072301864624
3645,1830.0,188000.0,-6.4278645515441895,-0.8151792287826538,7.361278057098389
3646,1831.0,188100.0,-6.424746513366699,-0.8166095614433289,7.363841533660889
3647,1832.0,188200.0,-6.424746513366699,-0.8166095614433289,7.363841533660889
3648,1833.0,188300.0,-6.4006099700927725,-0.8026493787765503,7.386361598968506
3649,1834.0,188400.0,-6.4006099700927725,-0.8026493787765503,7.386361598968506
3650,1835.0,188500.0,-6.404831886291504,-0.7946239113807678,7.38356876373291
3651,1836.0,188600.0,-6.404831886291504,-0.7946239113807678,7.38356876373291
3652,1837.0,188700.0,-6.396878719329834,-0.8142039179801941,7.38832950592041
3653,1838.0,188800.0,-6.396878719329834,-0.8142039179801941,7.38832950592041
3654,1839.0,188900.0,-6.412699222564697,-0.8100114464759827,7.375063419342041
3655,1840.0,189000.0,-6.405134677886963,-0.8199737668037415,7.380533695220947
3656,1841.0,189100.0,-6.405134677886963,-0.8199737668037415,7.380533695220947
3657,1842.0,189200.0,-6.408857822418213,-0.832423210144043,7.375907897949219
3658,1843.0,189300.0,-6.408857822418213,-0.832423210144043,7.375907897949219
3659,1844.0,189400.0,-6.41778039932251,-0.8290189504623413,7.368527889251709
3660,1830.0,188000.0,-6.4278645515441895,-0.8151792287826538,7.361278057098389
3661,1831.0,188100.0,-6.424746513366699,-0.8166095614433289,7.363841533660889
3662,1832.0,188200.0,-6.424746513366699,-0.8166095614433289,7.363841533660889
3663,1833.0,188300.0,-6.4006099700927725,-0.8026493787765503,7.386361598968506
3664,1834.0,188400.0,-6.4006099700927725,-0.8026493787765503,7.386361598968506
3665,1835.0,188500.0,-6.404831886291504,-0.7946239113807678,7.38356876373291
3666,1836.0,188600.0,-6.404831886291504,-0.7946239113807678,7.38356876373291
3667,1837.0,188700.0,-6.396878719329834,-0.8142039179801941,7.38832950592041
3668,1838.0,188800.0,-6.396878719329834,-0.8142039179801941,7.38832950592041
3669,1839.0,188900.0,-6.412699222564697,-0.8100114464759827,7.375063419342041
3670,1840.0,189000.0,-6.405134677886963,-0.8199737668037415,7.380533695220947
3671,1841.0,189100.0,-6.405134677886963,-0.8199737668037415,7.380533695220947
3672,1842.0,189200.0,-6.408857822418213,-0.832423210144043,7.375907897949219
3673,1843.0,189300.0,-6.408857822418213,-0.832423210144043,7.375907897949219
3674,1844.0,189400.0,-6.41778039932251,-0.8290189504623413,7.368527889251709
3675,1845.0,189500.0,-6.41778039932251,-0.8290189504623413,7.368527889251709
3676,1846.0,189600.0,-6.420065879821777,-0.8296271562576294,7.366468906402588
3677,1847.0,189700.0,-6.420065879821777,-0.8296271562576294,7.366468906402588
3678,1848.0,189800.0,-6.384511947631836,-0.8138155341148376,7.3990607261657715
3679,1849.0,189900.0,-6.393889904022218,-0.7764683961868286,7.394974708557129
3680,1850.0,190000.0,-6.393889904022218,-0.7764683961868286,7.394974708557129
3681,1851.0,190100.0,-6.42763090133667,-0.7993918657302856,7.363214015960692
3682,1852.0,190200.0,-6.42763090133667,-0.7993918657302856,7.363214015960692
3683,1853.0,190300.0,-6.396788120269775,-0.7698124051094055,7.393165111541747
3684,1854.0,190400.0,-6.396788120269775,-0.7698124051094055,7.393165111541747
3685,1855.0,190500.0,-6.418459415435791,-0.7713780403137207,7.3741936683654785
3686,1856.0,190600.0,-6.418459415435791,-0.7713780403137207,7.3741936683654785
3687,1857.0,190700.0,-6.424694061279298,-0.7556474208831787,7.370392799377441
3688,1858.0,190800.0,-6.412435531616211,-0.7634297609329224,7.380260467529298
3689,1859.0,190900.0,-6.412435531616211,-0.7634297609329224,7.380260467529298
3690,1845.0,189500.0,-6.41778039932251,-0.8290189504623413,7.368527889251709
3691,1846.0,189600.0,-6.420065879821777,-0.8296271562576294,7.366468906402588
3692,1847.0,189700.0,-6.420065879821777,-0.8296271562576294,7.366468906402588
3693,1848.0,189800.0,-6.384511947631836,-0.8138155341148376,7.3990607261657715
3694,1849.0,189900.0,-6.393889904022218,-0.7764683961868286,7.394974708557129
3695,1850.0,190000.0,-6.393889904022218,-0.7764683961868286,7.394974708557129
3696,1851.0,190100.0,-6.42763090133667,-0.7993918657302856,7.363214015960692
3697,1852.0,190200.0,-6.42763090133667,-0.7993918657302856,7.363214015960692
3698,1853.0,190300.0,-6.396788120269775,-0.7698124051094055,7.393165111541747
3699,1854.0,190400.0,-6.396788120269775,-0.7698124051094055,7.393165111541747
3700,1855.0,190500.0,-6.418459415435791,-0.7713780403137207,7.3741936683654785
3701,1856.0,190600.0,-6.418459415435791,-0.7713780403137207,7.3741936683654785
3702,1857.0,190700.0,-6.424694061279298,-0.7556474208831787,7.370392799377441
3703,1858.0,190800.0,-6.412435531616211,-0.7634297609329224,7.380260467529298
3704,1859.0,190900.0,-6.412435531616211,-0.7634297609329224,7.380260467529298
3705,1860.0,191000.0,-6.408594131469728,-0.7389402985572815,7.386086940765381
3706,1861.0,191100.0,-6.408594131469728,-0.7389402985572815,7.386086940765381
3707,1862.0,191200.0,-6.410027503967285,-0.7546960711479187,7.383249282836914
3708,1863.0,191300.0,-6.410027503967285,-0.7546960711479187,7.383249282836914
3709,1864.0,191400.0,-6.404680252075195,-0.7512047290802002,7.388243198394775
3710,1865.0,191500.0,-6.404680252075195,-0.7512047290802002,7.388243198394775
3711,1866.0,191600.0,-6.403231620788574,-0.736659824848175,7.390963554382324
3712,1867.0,191700.0,-6.394273281097412,-0.7485244274139404,7.397524833679199
3713,1868.0,191800.0,-6.394273281097412,-0.7485244274139404,7.397524833679199
3714,1869.0,191900.0,-6.382683277130128,-0.7601786255836487,7.4063401222229
3715,1870.0,192000.0,-6.382683277130128,-0.7601786255836487,7.4063401222229
3716,1871.0,192100.0,-6.3827104568481445,-0.75731360912323,7.40661096572876
3717,1872.0,192200.0,-6.3827104568481445,-0.75731360912323,7.40661096572876
3718,1873.0,192300.0,-6.373215198516848,-0.7168623208999634,7.418801784515381
3719,1874.0,192400.0,-6.373215198516848,-0.7168623208999634,7.418801784515381
3720,1860.0,191000.0,-6.408594131469728,-0.7389402985572815,7.386086940765381
3721,1861.0,191100.0,-6.408594131469728,-0.7389402985572815,7.386086940765381
3722,1862.0,191200.0,-6.410027503967285,-0.7546960711479187,7.383249282836914
3723,1863.0,191300.0,-6.410027503967285,-0.7546960711479187,7.383249282836914
3724,1864.0,191400.0,-6.404680252075195,-0.7512047290802002,7.388243198394775
3725,1865.0,191500.0,-6.404680252075195,-0.7512047290802002,7.388243198394775
3726,1866.0,191600.0,-6.403231620788574,-0.736659824848175,7.390963554382324
3727,1867.0,191700.0,-6.394273281097412,-0.7485244274139404,7.397524833679199
3728,1868.0,191800.0,-6.394273281097412,-0.7485244274139404,7.397524833679199
3729,1869.0,191900.0,-6.382683277130128,-0.7601786255836487,7.4063401222229
3730,1870.0,192000.0,-6.382683277130128,-0.7601786255836487,7.4063401222229
3731,1871.0,192100.0,-6.3827104568481445,-0.75731360912323,7.40661096572876
3732,1872.0,192200.0,-6.3827104568481445,-0.75731360912323,7.40661096572876
3733,1873.0,192300.0,-6.373215198516848,-0.7168623208999634,7.418801784515381
3734,1874.0,192400.0,-6.373215198516848,-0.7168623208999634,7.418801784515381
3735,1875.0,192500.0,-6.3582024574279785,-0.7356106042861938,7.429840564727782
3736,1876.0,192600.0,-6.360161781311035,-0.7322206497192383,7.428497791290282
3737,1877.0,192700.0,-6.360161781311035,-0.7322206497192383,7.428497791290282
3738,1878.0,192800.0,-6.351395130157473,-0.7436211705207825,7.434864521026611
3739,1879.0,192900.0,-6.351395130157473,-0.7436211705207825,7.434864521026611
3740,1880.0,193000.0,-6.335777759552003,-0.7719254493713379,7.445296764373777
3741,1881.0,193100.0,-6.335777759552003,-0.7719254493713379,7.445296764373777
3742,1882.0,193200.0,-6.366213798522949,-0.7721437811851501,7.4192657470703125
3743,1883.0,193300.0,-6.366213798522949,-0.7721437811851501,7.4192657470703125
3744,1884.0,193400.0,-6.3593525886535645,-1.1626769304275513,7.37408971786499
3745,1885.0,193500.0,-6.375022411346436,-1.0546423196792605,7.37680196762085
3746,1886.0,193600.0,-6.375022411346436,-1.0546423196792605,7.37680196762085
3747,1887.0,193700.0,-6.347988605499268,-1.0154203176498413,7.405562400817871
3748,1888.0,193800.0,-6.347988605499268,-1.0154203176498413,7.405562400817871
3749,1889.0,193900.0,-6.343358516693115,-0.952211618423462,7.417916774749756
3750,1875.0,192500.0,-6.3582024574279785,-0.7356106042861938,7.429840564727782
3751,1876.0,192600.0,-6.360161781311035,-0.7322206497192383,7.428497791290282
3752,1877.0,192700.0,-6.360161781311035,-0.7322206497192383,7.428497791290282
3753,1878.0,192800.0,-6.351395130157473,-0.7436211705207825,7.434864521026611
3754,1879.0,192900.0,-6.351395130157473,-0.7436211705207825,7.434864521026611
3755,1880.0,193000.0,-6.335777759552003,-0.7719254493713379,7.445296764373777
3756,1881.0,193100.0,-6.335777759552003,-0.7719254493713379,7.445296764373777
3757,1882.0,193200.0,-6.366213798522949,-0.7721437811851501,7.4192657470703125
3758,1883.0,193300.0,-6.366213798522949,-0.7721437811851501,7.4192657470703125
3759,1884.0,193400.0,-6.3593525886535645,-1.1626769304275513,7.37408971786499
3760,1885.0,193500.0,-6.375022411346436,-1.0546423196792605,7.37680196762085
3761,1886.0,193600.0,-6.375022411346436,-1.0546423196792605,7.37680196762085
3762,1887.0,193700.0,-6.347988605499268,-1.0154203176498413,7.405562400817871
3763,1888.0,193800.0,-6.347988605499268,-1.0154203176498413,7.405562400817871
3764,1889.0,193900.0,-6.343358516693115,-0.952211618423462,7.417916774749756
3765,1890.0,194000.0,-6.343358516693115,-0.952211618423462,7.417916774749756
3766,1891.0,194100.0,-6.360370635986327,-0.9791703224182128,7.39981746673584
3767,1892.0,194200.0,-6.360370635986327,-0.9791703224182128,7.39981746673584
3768,1893.0,194300.0,-6.373843193054199,-1.0290496349334717,7.381434917449951
3769,1894.0,194400.0,-6.315999507904053,-1.0714794397354126,7.424989223480225
3770,1895.0,194500.0,-6.315999507904053,-1.0714794397354126,7.424989223480225
3771,1896.0,194600.0,-6.32543420791626,-1.041779398918152,7.4211835861206055
3772,1897.0,194700.0,-6.32543420791626,-1.041779398918152,7.4211835861206055
3773,1898.0,194800.0,-6.332073211669923,-1.0046560764312744,7.42064094543457
3774,1899.0,194900.0,-6.332073211669923,-1.0046560764312744,7.42064094543457
3775,1900.0,195000.0,-6.332144260406494,-0.990339696407318,7.42250394821167
3776,1901.0,195100.0,-6.332144260406494,-0.990339696407318,7.42250394821167
3777,1902.0,195200.0,-6.372982501983643,-0.9780539274215698,7.389106273651122
3778,1903.0,195300.0,-6.350994110107423,-0.988921046257019,7.406571865081787
3779,1904.0,195400.0,-6.350994110107423,-0.988921046257019,7.406571865081787
3780,1890.0,194000.0,-6.343358516693115,-0.952211618423462,7.417916774749756
3781,1891.0,194100.0,-6.360370635986327,-0.9791703224182128,7.39981746673584
3782,1892.0,194200.0,-6.360370635986327,-0.9791703224182128,7.39981746673584
3783,1893.0,194300.0,-6.373843193054199,-1.0290496349334717,7.381434917449951
3784,1894.0,194400.0,-6.315999507904053,-1.0714794397354126,7.424989223480225
3785,1895.0,194500.0,-6.315999507904053,-1.0714794397354126,7.424989223480225
3786,1896.0,194600.0,-6.32543420791626,-1.041779398918152,7.4211835861206055
3787,1897.0,194700.0,-6.32543420791626,-1.041779398918152,7.4211835861206055
3788,1898.0,194800.0,-6.332073211669923,-1.0046560764312744,7.42064094543457
3789,1899.0,194900.0,-6.332073211669923,-1.0046560764312744,7.42064094543457
3790,1900.0,195000.0,-6.332144260406494,-0.990339696407318,7.42250394821167
3791,1901.0,195100.0,-6.332144260406494,-0.990339696407318,7.42250394821167
3792,1902.0,195200.0,-6.372982501983643,-0.9780539274215698,7.389106273651122
3793,1903.0,195300.0,-6.350994110107423,-0.988921046257019,7.406571865081787
3794,1904.0,195400.0,-6.350994110107423,-0.988921046257019,7.406571865081787
3795,1905.0,195500.0,-6.3702335357666025,-0.9162687659263612,7.39939022064209
3796,1906.0,195600.0,-6.3702335357666025,-0.9162687659263612,7.39939022064209
3797,1907.0,195700.0,-6.347546100616455,-0.9213991165161132,7.4182257652282715
3798,1908.0,195800.0,-6.347546100616455,-0.9213991165161132,7.4182257652282715
3799,1909.0,195900.0,-6.338313102722168,-0.912695586681366,7.427190780639647
3800,1910.0,196000.0,-6.338313102722168,-0.912695586681366,7.427190780639647
3801,1911.0,196100.0,-6.343456268310548,-0.884174108505249,7.426249980926514
3802,1912.0,196200.0,-6.349100112915039,-0.8995847702026367,7.419572830200195
3803,1913.0,196300.0,-6.349100112915039,-0.8995847702026367,7.419572830200195
3804,1914.0,196400.0,-6.360002517700195,-0.8833072781562805,7.412187576293945
3805,1915.0,196500.0,-6.360002517700195,-0.8833072781562805,7.412187576293945
3806,1916.0,196600.0,-6.352307319641112,-0.9132111072540284,7.415161609649657
3807,1917.0,196700.0,-6.352307319641112,-0.9132111072540284,7.415161609649657
3808,1918.0,196800.0,-6.361311912536621,-0.8754229545593262,7.411999702453612
3809,1919.0,196900.0,-6.361311912536621,-0.8754229545593262,7.411999702453612
3810,1905.0,195500.0,-6.3702335357666025,-0.9162687659263612,7.39939022064209
3811,1906.0,195600.0,-6.3702335357666025,-0.9162687659263612,7.39939022064209
3812,1907.0,195700.0,-6.347546100616455,-0.9213991165161132,7.4182257652282715
3813,1908.0,195800.0,-6.347546100616455,-0.9213991165161132,7.4182257652282715
3814,1909.0,195900.0,-6.338313102722168,-0.912695586681366,7.427190780639647
3815,1910.0,196000.0,-6.338313102722168,-0.912695586681366,7.427190780639647
3816,1911.0,196100.0,-6.343456268310548,-0.884174108505249,7.426249980926514
3817,1912.0,196200.0,-6.349100112915039,-0.8995847702026367,7.419572830200195
3818,1913.0,196300.0,-6.349100112915039,-0.8995847702026367,7.419572830200195
3819,1914.0,196400.0,-6.360002517700195,-0.8833072781562805,7.412187576293945
3820,1915.0,196500.0,-6.360002517700195,-0.8833072781562805,7.412187576293945
3821,1916.0,196600.0,-6.352307319641112,-0.9132111072540284,7.415161609649657
3822,1917.0,196700.0,-6.352307319641112,-0.9132111072540284,7.415161609649657
3823,1918.0,196800.0,-6.361311912536621,-0.8754229545593262,7.411999702453612
3824,1919.0,196900.0,-6.361311912536621,-0.8754229545593262,7.411999702453612
3825,1920.0,197000.0,-6.371573925018311,-0.89850252866745,7.40041446685791
3826,1921.0,197100.0,-6.363739013671875,-0.8911501169204712,7.408040523529053
3827,1922.0,197200.0,-6.363739013671875,-0.8911501169204712,7.408040523529053
3828,1923.0,197300.0,-6.3750877380371085,-0.8841212391853333,7.399120330810548
3829,1924.0,197400.0,-6.3750877380371085,-0.8841212391853333,7.399120330810548
3830,1925.0,197500.0,-6.377146720886231,-0.9046592712402344,7.394862651824951
3831,1926.0,197600.0,-6.377146720886231,-0.9046592712402344,7.394862651824951
3832,1927.0,197700.0,-6.37752628326416,-0.9066235423088074,7.3942933082580575
3833,1928.0,197800.0,-6.37752628326416,-0.9066235423088074,7.3942933082580575
3834,1929.0,197900.0,-6.371598720550537,-0.9154744148254396,7.398312568664551
3835,1930.0,198000.0,-6.369304656982423,-0.8855831027030945,7.403923034667969
3836,1931.0,198100.0,-6.369304656982423,-0.8855831027030945,7.403923034667969
3837,1932.0,198200.0,-6.385336875915527,-0.8994327783584595,7.388428688049316
3838,1933.0,198300.0,-6.385336875915527,-0.8994327783584595,7.388428688049316
3839,1934.0,198400.0,-6.3797526359558105,-0.8747346997261047,7.396214008331299
3840,1920.0,197000.0,-6.371573925018311,-0.89850252866745,7.40041446685791
3841,1921.0,197100.0,-6.363739013671875,-0.8911501169204712,7.408040523529053
3842,1922.0,197200.0,-6.363739013671875,-0.8911501169204712,7.408040523529053
3843,1923.0,197300.0,-6.3750877380371085,-0.8841212391853333,7.399120330810548
3844,1924.0,197400.0,-6.3750877380371085,-0.8841212391853333,7.399120330810548
3845,1925.0,197500.0,-6.377146720886231,-0.9046592712402344,7.394862651824951
3846,1926.0,197600.0,-6.377146720886231,-0.9046592712402344,7.394862651824951
3847,1927.0,197700.0,-6.37752628326416,-0.9066235423088074,7.3942933082580575
3848,1928.0,197800.0,-6.37752628326416,-0.9066235423088074,7.3942933082580575
3849,1929.0,197900.0,-6.371598720550537,-0.9154744148254396,7.398312568664551
3850,1930.0,198000.0,-6.369304656982423,-0.8855831027030945,7.403923034667969
3851,1931.0,198100.0,-6.369304656982423,-0.8855831027030945,7.403923034667969
3852,1932.0,198200.0,-6.385336875915527,-0.8994327783584595,7.388428688049316
3853,1933.0,198300.0,-6.385336875915527,-0.8994327783584595,7.388428688049316
3854,1934.0,198400.0,-6.3797526359558105,-0.8747346997261047,7.396214008331299
3855,1935.0,198500.0,-6.3797526359558105,-0.8747346997261047,7.396214008331299
3856,1936.0,198600.0,-6.383194446563723,-0.8854720592498779,7.391964912414551
3857,1937.0,198700.0,-6.383194446563723,-0.8854720592498779,7.391964912414551
3858,1938.0,198800.0,-6.386990547180176,-0.8617728948593141,7.391487598419189
3859,1939.0,198900.0,-6.387223720550537,-0.870315670967102,7.3902854919433585
