,Unnamed: 0,timestamp,grx,gry,grz
3860,1940.0,199000.0,-6.387223720550537,-0.870315670967102,7.3902854919433585
3861,1941.0,199100.0,-6.384759426116943,-0.8614888191223145,7.393448352813723
3862,1942.0,199200.0,-6.384759426116943,-0.8614888191223145,7.393448352813723
3863,1943.0,199300.0,-6.378479480743407,-0.856505811214447,7.399445056915282
3864,1944.0,199400.0,-6.378479480743407,-0.856505811214447,7.399445056915282
3865,1945.0,199500.0,-6.399864673614503,-0.8517895936965942,7.381502151489258
3866,1946.0,199600.0,-6.399864673614503,-0.8517895936965942,7.381502151489258
3867,1947.0,199700.0,-6.40130615234375,-0.853310763835907,7.380075931549072
3868,1948.0,199800.0,-6.40130615234375,-0.853310763835907,7.380075931549072
3869,1949.0,199900.0,-6.390408515930176,-0.8193886280059814,7.393353462219237
3870,1935.0,198500.0,-6.3797526359558105,-0.8747346997261047,7.396214008331299
3871,1936.0,198600.0,-6.383194446563723,-0.8854720592498779,7.391964912414551
3872,1937.0,198700.0,-6.383194446563723,-0.8854720592498779,7.391964912414551
3873,1938.0,198800.0,-6.386990547180176,-0.8617728948593141,7.391487598419189
3874,1939.0,198900.0,-6.387223720550537,-0.870315670967102,7.3902854919433585
3875,1940.0,199000.0,-6.387223720550537,-0.870315670967102,7.3902854919433585
3876,1941.0,199100.0,-6.384759426116943,-0.8614888191223145,7.393448352813723
3877,1942.0,199200.0,-6.384759426116943,-0.8614888191223145,7.393448352813723
3878,1943.0,199300.0,-6.378479480743407,-0.856505811214447,7.399445056915282
3879,1944.0,199400.0,-6.378479480743407,-0.856505811214447,7.399445056915282
3880,1945.0,199500.0,-6.399864673614503,-0.8517895936965942,7.381502151489258
3881,1946.0,199600.0,-6.399864673614503,-0.8517895936965942,7.381502151489258
3882,1947.0,199700.0,-6.40130615234375,-0.853310763835907,7.380075931549072
3883,1948.0,199800.0,-6.40130615234375,-0.853310763835907,7.380075931549072
3884,1949.0,199900.0,-6.390408515930176,-0.8193886280059814,7.393353462219237
3885,1950.0,200000.0,-6.405252933502197,-0.8248726129531859,7.379886150360107
3886,1951.0,200100.0,-6.405252933502197,-0.8248726129531859,7.379886150360107
3887,1952.0,200200.0,-6.398378849029541,-0.8149731755256653,7.3869452476501465
3888,1953.0,200300.0,-6.398378849029541,-0.8149731755256653,7.3869452476501465
3889,1954.0,200400.0,-6.389660358428955,-0.8492836952209473,7.390625953674316
3890,1955.0,200500.0,-6.389660358428955,-0.8492836952209473,7.390625953674316
3891,1956.0,200600.0,-6.403847217559815,-0.7951868176460266,7.38436222076416
3892,1957.0,200700.0,-6.403847217559815,-0.7951868176460266,7.38436222076416
3893,1958.0,200800.0,-6.3688697814941415,-0.9696674942970276,7.393755912780763
3894,1959.0,200900.0,-6.412577629089356,-0.9546844363212584,7.357840061187744
3895,1960.0,201000.0,-6.412577629089356,-0.9546844363212584,7.357840061187744
3896,1961.0,201100.0,-6.3936710357666025,-0.9563944339752196,7.374054908752441
3897,1962.0,201200.0,-6.3936710357666025,-0.9563944339752196,7.374054908752441
3898,1963.0,201300.0,-6.379794597625732,-0.9415692090988159,7.387967109680176
3899,1964.0,201400.0,-6.379794597625732,-0.9415692090988159,7.387967109680176
3900,1950.0,200000.0,-6.405252933502197,-0.8248726129531859,7.379886150360107
3901,1951.0,200100.0,-6.405252933502197,-0.8248726129531859,7.379886150360107
3902,1952.0,200200.0,-6.398378849029541,-0.8149731755256653,7.3869452476501465
3903,1953.0,200300.0,-6.398378849029541,-0.8149731755256653,7.3869452476501465
3904,1954.0,200400.0,-6.389660358428955,-0.8492836952209473,7.390625953674316
3905,1955.0,200500.0,-6.389660358428955,-0.8492836952209473,7.390625953674316
3906,1956.0,200600.0,-6.403847217559815,-0.7951868176460266,7.38436222076416
3907,1957.0,200700.0,-6.403847217559815,-0.7951868176460266,7.38436222076416
3908,1958.0,200800.0,-6.3688697814941415,-0.9696674942970276,7.393755912780763
3909,1959.0,200900.0,-6.412577629089356,-0.9546844363212584,7.357840061187744
3910,1960.0,201000.0,-6.412577629089356,-0.9546844363212584,7.357840061187744
3911,1961.0,201100.0,-6.3936710357666025,-0.9563944339752196,7.374054908752441
3912,1962.0,201200.0,-6.3936710357666025,-0.9563944339752196,7.374054908752441
3913,1963.0,201300.0,-6.379794597625732,-0.9415692090988159,7.387967109680176
3914,1964.0,201400.0,-6.379794597625732,-0.9415692090988159,7.387967109680176
3915,1965.0,201500.0,-6.344289779663086,-0.9551005959510804,7.416749000549316
3916,1966.0,201600.0,-6.344289779663086,-0.9551005959510804,7.416749000549316
3917,1967.0,201700.0,-6.355145454406737,-0.9116986989974976,7.412916660308838
3918,1968.0,201800.0,-6.382887840270996,-0.9007102251052856,7.390389919281006
3919,1969.0,201900.0,-6.382887840270996,-0.9007102251052856,7.390389919281006
3920,1970.0,202000.0,-6.386640548706055,-0.884182333946228,7.3891425132751465
3921,1971.0,202100.0,-6.386640548706055,-0.884182333946228,7.3891425132751465
3922,1972.0,202200.0,-6.387128829956055,-0.884041428565979,7.388737678527832
3923,1973.0,202300.0,-6.387128829956055,-0.884041428565979,7.388737678527832
3924,1974.0,202400.0,-6.3774476051330575,-0.8869056105613708,7.39675235748291
3925,1975.0,202500.0,-6.3774476051330575,-0.8869056105613708,7.39675235748291
3926,1976.0,202600.0,-6.393038749694824,-0.8940320611000061,7.382421970367432
3927,1977.0,202700.0,-6.406044483184815,-0.876320481300354,7.373265743255615
3928,1978.0,202800.0,-6.406044483184815,-0.876320481300354,7.373265743255615
3929,1979.0,202900.0,-6.404134273529053,-0.8883508443832397,7.373485565185548
3930,1965.0,201500.0,-6.344289779663086,-0.9551005959510804,7.416749000549316
3931,1966.0,201600.0,-6.344289779663086,-0.9551005959510804,7.416749000549316
3932,1967.0,201700.0,-6.355145454406737,-0.9116986989974976,7.412916660308838
3933,1968.0,201800.0,-6.382887840270996,-0.9007102251052856,7.390389919281006
3934,1969.0,201900.0,-6.382887840270996,-0.9007102251052856,7.390389919281006
3935,1970.0,202000.0,-6.386640548706055,-0.884182333946228,7.3891425132751465
3936,1971.0,202100.0,-6.386640548706055,-0.884182333946228,7.3891425132751465
3937,1972.0,202200.0,-6.387128829956055,-0.884041428565979,7.388737678527832
3938,1973.0,202300.0,-6.387128829956055,-0.884041428565979,7.388737678527832
3939,1974.0,202400.0,-6.3774476051330575,-0.8869056105613708,7.39675235748291
3940,1975.0,202500.0,-6.3774476051330575,-0.8869056105613708,7.39675235748291
3941,1976.0,202600.0,-6.393038749694824,-0.8940320611000061,7.382421970367432
3942,1977.0,202700.0,-6.406044483184815,-0.876320481300354,7.373265743255615
3943,1978.0,202800.0,-6.406044483184815,-0.876320481300354,7.373265743255615
3944,1979.0,202900.0,-6.404134273529053,-0.8883508443832397,7.373485565185548
3945,1980.0,203000.0,-6.404134273529053,-0.8883508443832397,7.373485565185548
3946,1981.0,203100.0,-6.407722473144531,-0.8704390525817871,7.372503280639647
3947,1982.0,203200.0,-6.407722473144531,-0.8704390525817871,7.372503280639647
3948,1983.0,203300.0,-6.405566215515138,-0.8704437017440796,7.374377250671388
3949,1984.0,203400.0,-6.405566215515138,-0.8704437017440796,7.374377250671388
3950,1985.0,203500.0,-6.402819633483888,-0.8824728727340698,7.375333309173584
3951,1986.0,203600.0,-6.414491653442383,-0.9036188125610352,7.362618923187256
3952,1987.0,203700.0,-6.414491653442383,-0.9036188125610352,7.362618923187256
3953,1988.0,203800.0,-6.415580749511719,-0.910336434841156,7.360842227935791
3954,1989.0,203900.0,-6.415580749511719,-0.910336434841156,7.360842227935791
3955,1990.0,204000.0,-6.429403781890869,-0.8927385210990906,7.350929737091064
3956,1991.0,204100.0,-6.429403781890869,-0.8927385210990906,7.350929737091064
3957,1992.0,204200.0,-6.422980785369872,-0.8995099663734436,7.355717182159424
3958,1993.0,204300.0,-6.422980785369872,-0.8995099663734436,7.355717182159424
3959,1994.0,204400.0,-6.423871040344237,-0.9029597640037536,7.354518413543701
3960,1980.0,203000.0,-6.404134273529053,-0.8883508443832397,7.373485565185548
3961,1981.0,203100.0,-6.407722473144531,-0.8704390525817871,7.372503280639647
3962,1982.0,203200.0,-6.407722473144531,-0.8704390525817871,7.372503280639647
3963,1983.0,203300.0,-6.405566215515138,-0.8704437017440796,7.374377250671388
3964,1984.0,203400.0,-6.405566215515138,-0.8704437017440796,7.374377250671388
3965,1985.0,203500.0,-6.402819633483888,-0.8824728727340698,7.375333309173584
3966,1986.0,203600.0,-6.414491653442383,-0.9036188125610352,7.362618923187256
3967,1987.0,203700.0,-6.414491653442383,-0.9036188125610352,7.362618923187256
3968,1988.0,203800.0,-6.415580749511719,-0.910336434841156,7.360842227935791
3969,1989.0,203900.0,-6.415580749511719,-0.910336434841156,7.360842227935791
3970,1990.0,204000.0,-6.429403781890869,-0.8927385210990906,7.350929737091064
3971,1991.0,204100.0,-6.429403781890869,-0.8927385210990906,7.350929737091064
3972,1992.0,204200.0,-6.422980785369872,-0.8995099663734436,7.355717182159424
3973,1993.0,204300.0,-6.422980785369872,-0.8995099663734436,7.355717182159424
3974,1994.0,204400.0,-6.423871040344237,-0.9029597640037536,7.354518413543701
3975,1995.0,204500.0,-6.432976245880128,-0.8838371634483337,7.348879814147949
3976,1996.0,204600.0,-6.432976245880128,-0.8838371634483337,7.348879814147949
3977,1997.0,204700.0,-6.41788911819458,-0.8819406628608704,7.362286567687987
3978,1998.0,204800.0,-6.41788911819458,-0.8819406628608704,7.362286567687987
3979,1999.0,204900.0,-6.4018073081970215,-0.8811778426170349,7.37636661529541
3980,2000.0,205000.0,-6.4018073081970215,-0.8811778426170349,7.37636661529541
3981,2001.0,205100.0,-6.41452693939209,-0.8714081645011902,7.366469860076902
3982,2002.0,205200.0,-6.41452693939209,-0.8714081645011902,7.366469860076902
3983,2003.0,205300.0,-6.406959533691406,-0.8701467514038086,7.373201370239258
3984,2004.0,205400.0,-6.42372989654541,-0.8682929873466492,7.358814716339111
3985,2005.0,205500.0,-6.42372989654541,-0.8682929873466492,7.358814716339111
3986,2006.0,205600.0,-6.423974990844728,-0.8653692007064819,7.358945369720459
3987,2007.0,205700.0,-6.423974990844728,-0.8653692007064819,7.358945369720459
3988,2008.0,205800.0,-6.418670654296875,-0.8684598207473755,7.363207817077638
3989,2009.0,205900.0,-6.418670654296875,-0.8684598207473755,7.363207817077638
3990,1995.0,204500.0,-6.432976245880128,-0.8838371634483337,7.348879814147949
3991,1996.0,204600.0,-6.432976245880128,-0.8838371634483337,7.348879814147949
3992,1997.0,204700.0,-6.41788911819458,-0.8819406628608704,7.362286567687987
3993,1998.0,204800.0,-6.41788911819458,-0.8819406628608704,7.362286567687987
3994,1999.0,204900.0,-6.4018073081970215,-0.8811778426170349,7.37636661529541
3995,2000.0,205000.0,-6.4018073081970215,-0.8811778426170349,7.37636661529541
3996,2001.0,205100.0,-6.41452693939209,-0.8714081645011902,7.366469860076902
3997,2002.0,205200.0,-6.41452693939209,-0.8714081645011902,7.366469860076902
3998,2003.0,205300.0,-6.406959533691406,-0.8701467514038086,7.373201370239258
3999,2004.0,205400.0,-6.42372989654541,-0.8682929873466492,7.358814716339111
4000,2005.0,205500.0,-6.42372989654541,-0.8682929873466492,7.358814716339111
4001,2006.0,205600.0,-6.423974990844728,-0.8653692007064819,7.358945369720459
4002,2007.0,205700.0,-6.423974990844728,-0.8653692007064819,7.358945369720459
4003,2008.0,205800.0,-6.418670654296875,-0.8684598207473755,7.363207817077638
4004,2009.0,205900.0,-6.418670654296875,-0.8684598207473755,7.363207817077638
4005,2010.0,206000.0,-6.414182662963867,-0.8732172846794128,7.366555213928223
4006,2011.0,206100.0,-6.414182662963867,-0.8732172846794128,7.366555213928223
4007,2012.0,206200.0,-6.417707920074463,-0.8198168277740479,7.369620323181152
4008,2013.0,206300.0,-6.409324645996094,-0.8237745761871338,7.376472473144531
4009,2014.0,206400.0,-6.409324645996094,-0.8237745761871338,7.376472473144531
4010,2015.0,206500.0,-6.39141845703125,-0.8403323292732239,7.3901286125183105
4011,2016.0,206600.0,-6.39141845703125,-0.8403323292732239,7.3901286125183105
4012,2017.0,206700.0,-6.406955242156982,-0.8435633182525635,7.376294136047362
4013,2018.0,206800.0,-6.406955242156982,-0.8435633182525635,7.376294136047362
4014,2019.0,206900.0,-6.40057897567749,-0.876025915145874,7.378044605255128
4015,2020.0,207000.0,-6.40057897567749,-0.876025915145874,7.378044605255128
4016,2021.0,207100.0,-6.408493518829348,-0.8883402943611145,7.369697570800781
4017,2022.0,207200.0,-6.438680648803711,-0.8626479506492615,7.346402168273926
4018,2023.0,207300.0,-6.438680648803711,-0.8626479506492615,7.346402168273926
4019,2024.0,207400.0,-6.418724060058594,-0.8203247785568237,7.368680000305176
4020,2010.0,206000.0,-6.414182662963867,-0.8732172846794128,7.366555213928223
4021,2011.0,206100.0,-6.414182662963867,-0.8732172846794128,7.366555213928223
4022,2012.0,206200.0,-6.417707920074463,-0.8198168277740479,7.369620323181152
4023,2013.0,206300.0,-6.409324645996094,-0.8237745761871338,7.376472473144531
4024,2014.0,206400.0,-6.409324645996094,-0.8237745761871338,7.376472473144531
4025,2015.0,206500.0,-6.39141845703125,-0.8403323292732239,7.3901286125183105
4026,2016.0,206600.0,-6.39141845703125,-0.8403323292732239,7.3901286125183105
4027,2017.0,206700.0,-6.406955242156982,-0.8435633182525635,7.376294136047362
4028,2018.0,206800.0,-6.406955242156982,-0.8435633182525635,7.376294136047362
4029,2019.0,206900.0,-6.40057897567749,-0.876025915145874,7.378044605255128
4030,2020.0,207000.0,-6.40057897567749,-0.876025915145874,7.378044605255128
4031,2021.0,207100.0,-6.408493518829348,-0.8883402943611145,7.369697570800781
4032,2022.0,207200.0,-6.438680648803711,-0.8626479506492615,7.346402168273926
4033,2023.0,207300.0,-6.438680648803711,-0.8626479506492615,7.346402168273926
4034,2024.0,207400.0,-6.418724060058594,-0.8203247785568237,7.368680000305176
4035,2025.0,207500.0,-6.418724060058594,-0.8203247785568237,7.368680000305176
4036,2026.0,207600.0,-6.410069465637207,-0.7951575517654419,7.378965377807617
4037,2027.0,207700.0,-6.410069465637207,-0.7951575517654419,7.378965377807617
4038,2028.0,207800.0,-6.441765785217285,-0.7798413634300232,7.352950572967527
4039,2029.0,207900.0,-6.441765785217285,-0.7798413634300232,7.352950572967527
4040,2030.0,208000.0,-6.434659481048584,-0.6998100876808167,7.3672118186950675
4041,2031.0,208100.0,-6.435645580291747,-0.6712693572044373,7.369006156921388
4042,2032.0,208200.0,-6.435645580291747,-0.6712693572044373,7.369006156921388
4043,2033.0,208300.0,-6.398588180541992,-0.6355053782463074,7.40436315536499
4044,2034.0,208400.0,-6.398588180541992,-0.6355053782463074,7.40436315536499
4045,2035.0,208500.0,-6.419231414794923,-0.6498656272888184,7.385223865509032
4046,2036.0,208600.0,-6.419231414794923,-0.6498656272888184,7.385223865509032
4047,2037.0,208700.0,-6.414847373962402,-0.7722498774528503,7.377245426177978
4048,2038.0,208800.0,-6.414847373962402,-0.7722498774528503,7.377245426177978
4049,2039.0,208900.0,-6.434104919433594,-0.7939923405647278,7.358142375946045
4050,2025.0,207500.0,-6.418724060058594,-0.8203247785568237,7.368680000305176
4051,2026.0,207600.0,-6.410069465637207,-0.7951575517654419,7.378965377807617
4052,2027.0,207700.0,-6.410069465637207,-0.7951575517654419,7.378965377807617
4053,2028.0,207800.0,-6.441765785217285,-0.7798413634300232,7.352950572967527
4054,2029.0,207900.0,-6.441765785217285,-0.7798413634300232,7.352950572967527
4055,2030.0,208000.0,-6.434659481048584,-0.6998100876808167,7.3672118186950675
4056,2031.0,208100.0,-6.435645580291747,-0.6712693572044373,7.369006156921388
4057,2032.0,208200.0,-6.435645580291747,-0.6712693572044373,7.369006156921388
4058,2033.0,208300.0,-6.398588180541992,-0.6355053782463074,7.40436315536499
4059,2034.0,208400.0,-6.398588180541992,-0.6355053782463074,7.40436315536499
4060,2035.0,208500.0,-6.419231414794923,-0.6498656272888184,7.385223865509032
4061,2036.0,208600.0,-6.419231414794923,-0.6498656272888184,7.385223865509032
4062,2037.0,208700.0,-6.414847373962402,-0.7722498774528503,7.377245426177978
4063,2038.0,208800.0,-6.414847373962402,-0.7722498774528503,7.377245426177978
4064,2039.0,208900.0,-6.434104919433594,-0.7939923405647278,7.358142375946045
4065,2040.0,209000.0,-6.517528057098389,-0.9412038922309875,7.266798496246338
4066,2041.0,209100.0,-6.517528057098389,-0.9412038922309875,7.266798496246338
4067,2042.0,209200.0,-6.585453987121582,-0.9274497628211976,7.2070817947387695
4068,2043.0,209300.0,-6.585453987121582,-0.9274497628211976,7.2070817947387695
4069,2044.0,209400.0,-6.555007457733152,-0.8822206854820251,7.240438938140869
4070,2045.0,209500.0,-6.555007457733152,-0.8822206854820251,7.240438938140869
4071,2046.0,209600.0,-6.4678144454956055,-0.8887345790863037,7.317643642425537
4072,2047.0,209700.0,-6.4678144454956055,-0.8887345790863037,7.317643642425537
4073,2048.0,209800.0,-6.472867965698242,-0.8367232084274292,7.319307804107666
4074,2049.0,209900.0,-6.4730401039123535,-0.833929181098938,7.319474220275879
4075,2050.0,210000.0,-6.4730401039123535,-0.833929181098938,7.319474220275879
4076,2051.0,210100.0,-6.480520725250244,-0.8327385187149048,7.312987327575684
4077,2052.0,210200.0,-6.480520725250244,-0.8327385187149048,7.312987327575684
4078,2053.0,210300.0,-6.487643718719482,-0.8303545713424683,7.306940078735352
4079,2054.0,210400.0,-6.487643718719482,-0.8303545713424683,7.306940078735352
4080,2040.0,209000.0,-6.517528057098389,-0.9412038922309875,7.266798496246338
4081,2041.0,209100.0,-6.517528057098389,-0.9412038922309875,7.266798496246338
4082,2042.0,209200.0,-6.585453987121582,-0.9274497628211976,7.2070817947387695
4083,2043.0,209300.0,-6.585453987121582,-0.9274497628211976,7.2070817947387695
4084,2044.0,209400.0,-6.555007457733152,-0.8822206854820251,7.240438938140869
4085,2045.0,209500.0,-6.555007457733152,-0.8822206854820251,7.240438938140869
4086,2046.0,209600.0,-6.4678144454956055,-0.8887345790863037,7.317643642425537
4087,2047.0,209700.0,-6.4678144454956055,-0.8887345790863037,7.317643642425537
4088,2048.0,209800.0,-6.472867965698242,-0.8367232084274292,7.319307804107666
4089,2049.0,209900.0,-6.4730401039123535,-0.833929181098938,7.319474220275879
4090,2050.0,210000.0,-6.4730401039123535,-0.833929181098938,7.319474220275879
4091,2051.0,210100.0,-6.480520725250244,-0.8327385187149048,7.312987327575684
4092,2052.0,210200.0,-6.480520725250244,-0.8327385187149048,7.312987327575684
4093,2053.0,210300.0,-6.487643718719482,-0.8303545713424683,7.306940078735352
4094,2054.0,210400.0,-6.487643718719482,-0.8303545713424683,7.306940078735352
4095,2055.0,210500.0,-6.4961748123168945,-0.8294669985771179,7.299458026885986
4096,2056.0,210600.0,-6.4961748123168945,-0.8294669985771179,7.299458026885986
4097,2057.0,210700.0,-6.487326622009277,-0.8627423644065857,7.303467750549316
4098,2058.0,210800.0,-6.485331058502197,-0.8432470560073853,7.307517051696777
4099,2059.0,210900.0,-6.485331058502197,-0.8432470560073853,7.307517051696777
4100,2060.0,211000.0,-6.495833873748777,-0.8497624397277832,7.297426223754883
4101,2061.0,211100.0,-6.495833873748777,-0.8497624397277832,7.297426223754883
4102,2062.0,211200.0,-6.464869499206543,-0.8606167435646057,7.323605060577393
4103,2063.0,211300.0,-6.464869499206543,-0.8606167435646057,7.323605060577393
4104,2064.0,211400.0,-6.471080780029298,-0.8229597806930542,7.322447776794434
4105,2065.0,211500.0,-6.471080780029298,-0.8229597806930542,7.322447776794434
4106,2066.0,211600.0,-6.44807243347168,-0.8344409465789795,7.3414201736450195
4107,2067.0,211700.0,-6.461905002593994,-0.8394140601158142,7.328680992126465
4108,2068.0,211800.0,-6.461905002593994,-0.8394140601158142,7.328680992126465
4109,2069.0,211900.0,-6.456023693084718,-0.8473644256591797,7.332947731018066
4110,2055.0,210500.0,-6.4961748123168945,-0.8294669985771179,7.299458026885986
4111,2056.0,210600.0,-6.4961748123168945,-0.8294669985771179,7.299458026885986
4112,2057.0,210700.0,-6.487326622009277,-0.8627423644065857,7.303467750549316
4113,2058.0,210800.0,-6.485331058502197,-0.8432470560073853,7.307517051696777
4114,2059.0,210900.0,-6.485331058502197,-0.8432470560073853,7.307517051696777
4115,2060.0,211000.0,-6.495833873748777,-0.8497624397277832,7.297426223754883
4116,2061.0,211100.0,-6.495833873748777,-0.8497624397277832,7.297426223754883
4117,2062.0,211200.0,-6.464869499206543,-0.8606167435646057,7.323605060577393
4118,2063.0,211300.0,-6.464869499206543,-0.8606167435646057,7.323605060577393
4119,2064.0,211400.0,-6.471080780029298,-0.8229597806930542,7.322447776794434
4120,2065.0,211500.0,-6.471080780029298,-0.8229597806930542,7.322447776794434
4121,2066.0,211600.0,-6.44807243347168,-0.8344409465789795,7.3414201736450195
4122,2067.0,211700.0,-6.461905002593994,-0.8394140601158142,7.328680992126465
4123,2068.0,211800.0,-6.461905002593994,-0.8394140601158142,7.328680992126465
4124,2069.0,211900.0,-6.456023693084718,-0.8473644256591797,7.332947731018066
4125,2070.0,212000.0,-6.456023693084718,-0.8473644256591797,7.332947731018066
4126,2071.0,212100.0,-6.456846714019775,-0.8625842332839966,7.330447196960449
4127,2072.0,212200.0,-6.456846714019775,-0.8625842332839966,7.330447196960449
4128,2073.0,212300.0,-6.441821098327638,-0.8594006299972534,7.344028472900391
4129,2074.0,212400.0,-6.441821098327638,-0.8594006299972534,7.344028472900391
4130,2075.0,212500.0,-6.43355655670166,-0.8911427855491638,7.347488880157473
4131,2076.0,212600.0,-6.461150646209718,-0.8985449075698853,7.322330951690674
4132,2077.0,212700.0,-6.461150646209718,-0.8985449075698853,7.322330951690674
4133,2078.0,212800.0,-6.4729814529418945,-0.8976622819900513,7.311983108520508
4134,2079.0,212900.0,-6.4729814529418945,-0.8976622819900513,7.311983108520508
4135,2080.0,213000.0,-6.478271484375,-0.8926140666007996,7.307916164398192
4136,2081.0,213100.0,-6.478271484375,-0.8926140666007996,7.307916164398192
4137,2082.0,213200.0,-6.468297004699707,-0.9018263816833496,7.315615177154541
4138,2083.0,213300.0,-6.468297004699707,-0.9018263816833496,7.315615177154541
4139,2084.0,213400.0,-6.452530384063723,-0.8979408144950867,7.330002784729004
4140,2070.0,212000.0,-6.456023693084718,-0.8473644256591797,7.332947731018066
4141,2071.0,212100.0,-6.456846714019775,-0.8625842332839966,7.330447196960449
4142,2072.0,212200.0,-6.456846714019775,-0.8625842332839966,7.330447196960449
4143,2073.0,212300.0,-6.441821098327638,-0.8594006299972534,7.344028472900391
4144,2074.0,212400.0,-6.441821098327638,-0.8594006299972534,7.344028472900391
4145,2075.0,212500.0,-6.43355655670166,-0.8911427855491638,7.347488880157473
4146,2076.0,212600.0,-6.461150646209718,-0.8985449075698853,7.322330951690674
4147,2077.0,212700.0,-6.461150646209718,-0.8985449075698853,7.322330951690674
4148,2078.0,212800.0,-6.4729814529418945,-0.8976622819900513,7.311983108520508
4149,2079.0,212900.0,-6.4729814529418945,-0.8976622819900513,7.311983108520508
4150,2080.0,213000.0,-6.478271484375,-0.8926140666007996,7.307916164398192
4151,2081.0,213100.0,-6.478271484375,-0.8926140666007996,7.307916164398192
4152,2082.0,213200.0,-6.468297004699707,-0.9018263816833496,7.315615177154541
4153,2083.0,213300.0,-6.468297004699707,-0.9018263816833496,7.315615177154541
4154,2084.0,213400.0,-6.452530384063723,-0.8979408144950867,7.330002784729004
4155,2085.0,213500.0,-6.460947513580322,-0.9012494683265686,7.322178363800049
4156,2086.0,213600.0,-6.460947513580322,-0.9012494683265686,7.322178363800049
4157,2087.0,213700.0,-6.460474014282228,-0.8972685933113098,7.323086261749268
4158,2088.0,213800.0,-6.460474014282228,-0.8972685933113098,7.323086261749268
4159,2089.0,213900.0,-6.467418193817139,-0.9278399348258972,7.31313943862915
4160,2090.0,214000.0,-6.467418193817139,-0.9278399348258972,7.31313943862915
4161,2091.0,214100.0,-6.472703456878662,-0.9222618937492372,7.309168338775635
4162,2092.0,214200.0,-6.472703456878662,-0.9222618937492372,7.309168338775635
4163,2093.0,214300.0,-6.4744815826416025,-0.9381968379020692,7.305563926696777
4164,2094.0,214400.0,-6.470038890838622,-0.9791516065597534,7.304126262664795
4165,2095.0,214500.0,-6.470038890838622,-0.9791516065597534,7.304126262664795
4166,2096.0,214600.0,-6.464991092681885,-0.9828478693962096,7.3080973625183105
4167,2097.0,214700.0,-6.464991092681885,-0.9828478693962096,7.3080973625183105
4168,2098.0,214800.0,-6.478611946105957,-0.9806637763977052,7.296319007873535
4169,2099.0,214900.0,-6.478611946105957,-0.9806637763977052,7.296319007873535
4170,2085.0,213500.0,-6.460947513580322,-0.9012494683265686,7.322178363800049
4171,2086.0,213600.0,-6.460947513580322,-0.9012494683265686,7.322178363800049
4172,2087.0,213700.0,-6.460474014282228,-0.8972685933113098,7.323086261749268
4173,2088.0,213800.0,-6.460474014282228,-0.8972685933113098,7.323086261749268
4174,2089.0,213900.0,-6.467418193817139,-0.9278399348258972,7.31313943862915
4175,2090.0,214000.0,-6.467418193817139,-0.9278399348258972,7.31313943862915
