,Unnamed: 0,timestamp,grx,gry,grz
4176,2091.0,214100.0,-6.472703456878662,-0.9222618937492372,7.309168338775635
4177,2092.0,214200.0,-6.472703456878662,-0.9222618937492372,7.309168338775635
4178,2093.0,214300.0,-6.4744815826416025,-0.9381968379020692,7.305563926696777
4179,2094.0,214400.0,-6.470038890838622,-0.9791516065597534,7.304126262664795
4180,2095.0,214500.0,-6.470038890838622,-0.9791516065597534,7.304126262664795
4181,2096.0,214600.0,-6.464991092681885,-0.9828478693962096,7.3080973625183105
4182,2097.0,214700.0,-6.464991092681885,-0.9828478693962096,7.3080973625183105
4183,2098.0,214800.0,-6.478611946105957,-0.9806637763977052,7.296319007873535
4184,2099.0,214900.0,-6.478611946105957,-0.9806637763977052,7.296319007873535
4185,2100.0,215000.0,-6.4735941886901855,-0.9740049242973328,7.301663398742676
4186,2101.0,215100.0,-6.4735941886901855,-0.9740049242973328,7.301663398742676
4187,2102.0,215200.0,-6.4791622161865225,-0.9842954277992249,7.2953410148620605
4188,2103.0,215300.0,-6.470825672149657,-0.9919187426567078,7.301705360412598
4189,2104.0,215400.0,-6.470825672149657,-0.9919187426567078,7.301705360412598
4190,2105.0,215500.0,-6.469422340393066,-0.9524828195571899,7.308197021484375
4191,2106.0,215600.0,-6.469422340393066,-0.9524828195571899,7.308197021484375
4192,2107.0,215700.0,-6.466611385345459,-0.9435554146766664,7.311841011047362
4193,2108.0,215800.0,-6.466611385345459,-0.9435554146766664,7.311841011047362
4194,2109.0,215900.0,-6.464141368865968,-0.9462538361549376,7.3136773109436035
4195,2110.0,216000.0,-6.464141368865968,-0.9462538361549376,7.3136773109436035
4196,2111.0,216100.0,-6.464506149291992,-0.9288917779922484,7.315579891204834
4197,2112.0,216200.0,-6.459079265594482,-0.9222811460494996,7.321207523345947
4198,2113.0,216300.0,-6.459079265594482,-0.9222811460494996,7.321207523345947
4199,2114.0,216400.0,-6.470454216003418,-0.9390099048614502,7.309026718139647
4200,2100.0,215000.0,-6.4735941886901855,-0.9740049242973328,7.301663398742676
4201,2101.0,215100.0,-6.4735941886901855,-0.9740049242973328,7.301663398742676
4202,2102.0,215200.0,-6.4791622161865225,-0.9842954277992249,7.2953410148620605
4203,2103.0,215300.0,-6.470825672149657,-0.9919187426567078,7.301705360412598
4204,2104.0,215400.0,-6.470825672149657,-0.9919187426567078,7.301705360412598
4205,2105.0,215500.0,-6.469422340393066,-0.9524828195571899,7.308197021484375
4206,2106.0,215600.0,-6.469422340393066,-0.9524828195571899,7.308197021484375
4207,2107.0,215700.0,-6.466611385345459,-0.9435554146766664,7.311841011047362
4208,2108.0,215800.0,-6.466611385345459,-0.9435554146766664,7.311841011047362
4209,2109.0,215900.0,-6.464141368865968,-0.9462538361549376,7.3136773109436035
4210,2110.0,216000.0,-6.464141368865968,-0.9462538361549376,7.3136773109436035
4211,2111.0,216100.0,-6.464506149291992,-0.9288917779922484,7.315579891204834
4212,2112.0,216200.0,-6.459079265594482,-0.9222811460494996,7.321207523345947
4213,2113.0,216300.0,-6.459079265594482,-0.9222811460494996,7.321207523345947
4214,2114.0,216400.0,-6.470454216003418,-0.9390099048614502,7.309026718139647
4215,2115.0,216500.0,-6.470454216003418,-0.9390099048614502,7.309026718139647
4216,2116.0,216600.0,-6.465879440307617,-0.9188845157623292,7.315629482269287
4217,2117.0,216700.0,-6.465879440307617,-0.9188845157623292,7.315629482269287
4218,2118.0,216800.0,-6.46755313873291,-0.920693576335907,7.313923835754394
4219,2119.0,216900.0,-6.46755313873291,-0.920693576335907,7.313923835754394
4220,2120.0,217000.0,-6.4388933181762695,-0.9840090274810792,7.3309454917907715
4221,2121.0,217100.0,-6.4533233642578125,-0.9829039573669434,7.3183956146240225
4222,2122.0,217200.0,-6.4533233642578125,-0.9829039573669434,7.3183956146240225
4223,2123.0,217300.0,-6.501582622528076,-0.9919342398643494,7.274330139160156
4224,2124.0,217400.0,-6.501582622528076,-0.9919342398643494,7.274330139160156
4225,2125.0,217500.0,-6.486372470855713,-1.0581498146057131,7.2785773277282715
4226,2126.0,217600.0,-6.486372470855713,-1.0581498146057131,7.2785773277282715
4227,2127.0,217700.0,-6.538585662841798,-1.0635671615600586,7.2309136390686035
4228,2128.0,217800.0,-6.538585662841798,-1.0635671615600586,7.2309136390686035
4229,2129.0,217900.0,-6.552733421325684,-0.9612918496131896,7.232425689697266
4230,2115.0,216500.0,-6.470454216003418,-0.9390099048614502,7.309026718139647
4231,2116.0,216600.0,-6.465879440307617,-0.9188845157623292,7.315629482269287
4232,2117.0,216700.0,-6.465879440307617,-0.9188845157623292,7.315629482269287
4233,2118.0,216800.0,-6.46755313873291,-0.920693576335907,7.313923835754394
4234,2119.0,216900.0,-6.46755313873291,-0.920693576335907,7.313923835754394
4235,2120.0,217000.0,-6.4388933181762695,-0.9840090274810792,7.3309454917907715
4236,2121.0,217100.0,-6.4533233642578125,-0.9829039573669434,7.3183956146240225
4237,2122.0,217200.0,-6.4533233642578125,-0.9829039573669434,7.3183956146240225
4238,2123.0,217300.0,-6.501582622528076,-0.9919342398643494,7.274330139160156
4239,2124.0,217400.0,-6.501582622528076,-0.9919342398643494,7.274330139160156
4240,2125.0,217500.0,-6.486372470855713,-1.0581498146057131,7.2785773277282715
4241,2126.0,217600.0,-6.486372470855713,-1.0581498146057131,7.2785773277282715
4242,2127.0,217700.0,-6.538585662841798,-1.0635671615600586,7.2309136390686035
4243,2128.0,217800.0,-6.538585662841798,-1.0635671615600586,7.2309136390686035
4244,2129.0,217900.0,-6.552733421325684,-0.9612918496131896,7.232425689697266
4245,2130.0,218000.0,-6.494391441345215,-0.9467957019805908,7.286758899688723
4246,2131.0,218100.0,-6.494391441345215,-0.9467957019805908,7.286758899688723
4247,2132.0,218200.0,-6.491006374359131,-0.8781453967094421,7.298361301422119
4248,2133.0,218300.0,-6.491006374359131,-0.8781453967094421,7.298361301422119
4249,2134.0,218400.0,-6.507721900939941,-0.8713871240615845,7.284273147583008
4250,2135.0,218500.0,-6.507721900939941,-0.8713871240615845,7.284273147583008
4251,2136.0,218600.0,-6.5137672424316415,-0.8574214577674866,7.280525207519531
4252,2137.0,218700.0,-6.5137672424316415,-0.8574214577674866,7.280525207519531
4253,2138.0,218800.0,-6.505537986755371,-0.8516732454299927,7.2885541915893555
4254,2139.0,218900.0,-6.49710750579834,-0.8490881919860841,7.296371936798098
4255,2140.0,219000.0,-6.49710750579834,-0.8490881919860841,7.296371936798098
4256,2141.0,219100.0,-6.502612113952638,-0.8623793721199036,7.289905548095702
4257,2142.0,219200.0,-6.502612113952638,-0.8623793721199036,7.289905548095702
4258,2143.0,219300.0,-6.520036220550537,-0.8072901964187622,7.280645847320557
4259,2144.0,219400.0,-6.520036220550537,-0.8072901964187622,7.280645847320557
4260,2130.0,218000.0,-6.494391441345215,-0.9467957019805908,7.286758899688723
4261,2131.0,218100.0,-6.494391441345215,-0.9467957019805908,7.286758899688723
4262,2132.0,218200.0,-6.491006374359131,-0.8781453967094421,7.298361301422119
4263,2133.0,218300.0,-6.491006374359131,-0.8781453967094421,7.298361301422119
4264,2134.0,218400.0,-6.507721900939941,-0.8713871240615845,7.284273147583008
4265,2135.0,218500.0,-6.507721900939941,-0.8713871240615845,7.284273147583008
4266,2136.0,218600.0,-6.5137672424316415,-0.8574214577674866,7.280525207519531
4267,2137.0,218700.0,-6.5137672424316415,-0.8574214577674866,7.280525207519531
4268,2138.0,218800.0,-6.505537986755371,-0.8516732454299927,7.2885541915893555
4269,2139.0,218900.0,-6.49710750579834,-0.8490881919860841,7.296371936798098
4270,2140.0,219000.0,-6.49710750579834,-0.8490881919860841,7.296371936798098
4271,2141.0,219100.0,-6.502612113952638,-0.8623793721199036,7.289905548095702
4272,2142.0,219200.0,-6.502612113952638,-0.8623793721199036,7.289905548095702
4273,2143.0,219300.0,-6.520036220550537,-0.8072901964187622,7.280645847320557
4274,2144.0,219400.0,-6.520036220550537,-0.8072901964187622,7.280645847320557
4275,2145.0,219500.0,-6.544643878936768,-0.8259764909744263,7.256430625915527
4276,2146.0,219600.0,-6.544643878936768,-0.8259764909744263,7.256430625915527
4277,2147.0,219700.0,-6.523289680480957,-0.7999886274337769,7.278536319732666
4278,2148.0,219800.0,-6.5277276039123535,-0.8022855520248413,7.274303913116455
4279,2149.0,219900.0,-6.5277276039123535,-0.8022855520248413,7.274303913116455
4280,2150.0,220000.0,-6.533507347106934,-0.7907070517539978,7.270382404327393
4281,2151.0,220100.0,-6.533507347106934,-0.7907070517539978,7.270382404327393
4282,2152.0,220200.0,-6.543993949890138,-0.8060831427574158,7.259253978729247
4283,2153.0,220300.0,-6.543993949890138,-0.8060831427574158,7.259253978729247
4284,2154.0,220400.0,-6.5303711891174325,-0.8016831874847412,7.271998405456543
4285,2155.0,220500.0,-6.5303711891174325,-0.8016831874847412,7.271998405456543
4286,2156.0,220600.0,-6.539633274078369,-0.8168678879737854,7.261977195739746
4287,2157.0,220700.0,-6.5472869873046875,-0.8104995489120483,7.255792140960692
4288,2158.0,220800.0,-6.5472869873046875,-0.8104995489120483,7.255792140960692
4289,2159.0,220900.0,-6.521975994110107,-0.7994035482406616,7.279778480529785
4290,2145.0,219500.0,-6.544643878936768,-0.8259764909744263,7.256430625915527
4291,2146.0,219600.0,-6.544643878936768,-0.8259764909744263,7.256430625915527
4292,2147.0,219700.0,-6.523289680480957,-0.7999886274337769,7.278536319732666
4293,2148.0,219800.0,-6.5277276039123535,-0.8022855520248413,7.274303913116455
4294,2149.0,219900.0,-6.5277276039123535,-0.8022855520248413,7.274303913116455
4295,2150.0,220000.0,-6.533507347106934,-0.7907070517539978,7.270382404327393
4296,2151.0,220100.0,-6.533507347106934,-0.7907070517539978,7.270382404327393
4297,2152.0,220200.0,-6.543993949890138,-0.8060831427574158,7.259253978729247
4298,2153.0,220300.0,-6.543993949890138,-0.8060831427574158,7.259253978729247
4299,2154.0,220400.0,-6.5303711891174325,-0.8016831874847412,7.271998405456543
4300,2155.0,220500.0,-6.5303711891174325,-0.8016831874847412,7.271998405456543
4301,2156.0,220600.0,-6.539633274078369,-0.8168678879737854,7.261977195739746
4302,2157.0,220700.0,-6.5472869873046875,-0.8104995489120483,7.255792140960692
4303,2158.0,220800.0,-6.5472869873046875,-0.8104995489120483,7.255792140960692
4304,2159.0,220900.0,-6.521975994110107,-0.7994035482406616,7.279778480529785
4305,2160.0,221000.0,-6.521975994110107,-0.7994035482406616,7.279778480529785
4306,2161.0,221100.0,-6.499164581298827,-0.7992521524429321,7.300167560577393
4307,2162.0,221200.0,-6.499164581298827,-0.7992521524429321,7.300167560577393
4308,2163.0,221300.0,-6.492227554321289,-0.8146806359291077,7.304633617401122
4309,2164.0,221400.0,-6.492227554321289,-0.8146806359291077,7.304633617401122
4310,2165.0,221500.0,-6.492523193359375,-0.8155608773231506,7.304272174835205
4311,2166.0,221600.0,-6.492523193359375,-0.8155608773231506,7.304272174835205
4312,2167.0,221700.0,-6.5094428062438965,-0.8323086500167847,7.287303447723389
4313,2168.0,221800.0,-6.505407333374023,-0.8300821781158447,7.291160106658935
4314,2169.0,221900.0,-6.505407333374023,-0.8300821781158447,7.291160106658935
4315,2170.0,222000.0,-6.5093421936035165,-0.8380830883979797,7.286731719970702
4316,2171.0,222100.0,-6.5093421936035165,-0.8380830883979797,7.286731719970702
4317,2172.0,222200.0,-6.515620231628418,-0.816188395023346,7.28360652923584
4318,2173.0,222300.0,-6.515620231628418,-0.816188395023346,7.28360652923584
4319,2174.0,222400.0,-6.541553974151611,-0.8119538426399231,7.260798454284668
4320,2160.0,221000.0,-6.521975994110107,-0.7994035482406616,7.279778480529785
4321,2161.0,221100.0,-6.499164581298827,-0.7992521524429321,7.300167560577393
4322,2162.0,221200.0,-6.499164581298827,-0.7992521524429321,7.300167560577393
4323,2163.0,221300.0,-6.492227554321289,-0.8146806359291077,7.304633617401122
4324,2164.0,221400.0,-6.492227554321289,-0.8146806359291077,7.304633617401122
4325,2165.0,221500.0,-6.492523193359375,-0.8155608773231506,7.304272174835205
4326,2166.0,221600.0,-6.492523193359375,-0.8155608773231506,7.304272174835205
4327,2167.0,221700.0,-6.5094428062438965,-0.8323086500167847,7.287303447723389
4328,2168.0,221800.0,-6.505407333374023,-0.8300821781158447,7.291160106658935
4329,2169.0,221900.0,-6.505407333374023,-0.8300821781158447,7.291160106658935
4330,2170.0,222000.0,-6.5093421936035165,-0.8380830883979797,7.286731719970702
4331,2171.0,222100.0,-6.5093421936035165,-0.8380830883979797,7.286731719970702
4332,2172.0,222200.0,-6.515620231628418,-0.816188395023346,7.28360652923584
4333,2173.0,222300.0,-6.515620231628418,-0.816188395023346,7.28360652923584
4334,2174.0,222400.0,-6.541553974151611,-0.8119538426399231,7.260798454284668
4335,2175.0,222500.0,-6.516052722930907,-0.7794780731201172,7.287240505218506
4336,2176.0,222600.0,-6.516052722930907,-0.7794780731201172,7.287240505218506
4337,2177.0,222700.0,-6.5324273109436035,-0.7906596660614014,7.271357536315918
4338,2178.0,222800.0,-6.5324273109436035,-0.7906596660614014,7.271357536315918
4339,2179.0,222900.0,-6.525015830993652,-0.7842386960983276,7.2787041664123535
4340,2180.0,223000.0,-6.525015830993652,-0.7842386960983276,7.2787041664123535
4341,2181.0,223100.0,-6.527949810028076,-0.8092954158782959,7.273327350616455
4342,2182.0,223200.0,-6.527949810028076,-0.8092954158782959,7.273327350616455
4343,2183.0,223300.0,-6.519824981689452,-0.8069567680358887,7.280871868133545
4344,2184.0,223400.0,-6.519824981689452,-0.8069567680358887,7.280871868133545
4345,2185.0,223500.0,-6.524755001068115,-0.8184057474136353,7.275176048278809
4346,2186.0,223600.0,-6.565793991088867,-0.85835200548172,7.233530044555664
4347,2187.0,223700.0,-6.565793991088867,-0.85835200548172,7.233530044555664
4348,2188.0,223800.0,-6.572781562805176,-0.8467635512351991,7.228549480438232
4349,2189.0,223900.0,-6.572781562805176,-0.8467635512351991,7.228549480438232
4350,2175.0,222500.0,-6.516052722930907,-0.7794780731201172,7.287240505218506
4351,2176.0,222600.0,-6.516052722930907,-0.7794780731201172,7.287240505218506
4352,2177.0,222700.0,-6.5324273109436035,-0.7906596660614014,7.271357536315918
4353,2178.0,222800.0,-6.5324273109436035,-0.7906596660614014,7.271357536315918
4354,2179.0,222900.0,-6.525015830993652,-0.7842386960983276,7.2787041664123535
4355,2180.0,223000.0,-6.525015830993652,-0.7842386960983276,7.2787041664123535
4356,2181.0,223100.0,-6.527949810028076,-0.8092954158782959,7.273327350616455
4357,2182.0,223200.0,-6.527949810028076,-0.8092954158782959,7.273327350616455
4358,2183.0,223300.0,-6.519824981689452,-0.8069567680358887,7.280871868133545
4359,2184.0,223400.0,-6.519824981689452,-0.8069567680358887,7.280871868133545
4360,2185.0,223500.0,-6.524755001068115,-0.8184057474136353,7.275176048278809
4361,2186.0,223600.0,-6.565793991088867,-0.85835200548172,7.233530044555664
4362,2187.0,223700.0,-6.565793991088867,-0.85835200548172,7.233530044555664
4363,2188.0,223800.0,-6.572781562805176,-0.8467635512351991,7.228549480438232
4364,2189.0,223900.0,-6.572781562805176,-0.8467635512351991,7.228549480438232
4365,2190.0,224000.0,-6.5055909156799325,-0.9865589737892152,7.271476745605469
4366,2191.0,224100.0,-6.5055909156799325,-0.9865589737892152,7.271476745605469
4367,2192.0,224200.0,-6.50678014755249,-0.9548118710517884,7.274649620056152
4368,2193.0,224300.0,-6.50678014755249,-0.9548118710517884,7.274649620056152
4369,2194.0,224400.0,-6.616568088531494,-0.9699135422706604,7.172913074493407
4370,2195.0,224500.0,-6.532436847686768,-1.0089932680130005,7.2442803382873535
4371,2196.0,224600.0,-6.532436847686768,-1.0089932680130005,7.2442803382873535
4372,2197.0,224700.0,-6.458782196044923,-0.9553104639053344,7.3172340393066415
4373,2198.0,224800.0,-6.458782196044923,-0.9553104639053344,7.3172340393066415
4374,2199.0,224900.0,-6.462977409362793,-0.9692176580429076,7.311697959899902
4375,2200.0,225000.0,-6.462977409362793,-0.9692176580429076,7.311697959899902
4376,2201.0,225100.0,-6.442621231079103,-0.9061924815177916,7.337699890136719
4377,2202.0,225200.0,-6.442621231079103,-0.9061924815177916,7.337699890136719
4378,2203.0,225300.0,-6.466536521911621,-0.9076745510101318,7.31644868850708
4379,2204.0,225400.0,-6.465878486633301,-0.9069198966026306,7.3171234130859375
4380,2190.0,224000.0,-6.5055909156799325,-0.9865589737892152,7.271476745605469
4381,2191.0,224100.0,-6.5055909156799325,-0.9865589737892152,7.271476745605469
4382,2192.0,224200.0,-6.50678014755249,-0.9548118710517884,7.274649620056152
4383,2193.0,224300.0,-6.50678014755249,-0.9548118710517884,7.274649620056152
4384,2194.0,224400.0,-6.616568088531494,-0.9699135422706604,7.172913074493407
4385,2195.0,224500.0,-6.532436847686768,-1.0089932680130005,7.2442803382873535
4386,2196.0,224600.0,-6.532436847686768,-1.0089932680130005,7.2442803382873535
4387,2197.0,224700.0,-6.458782196044923,-0.9553104639053344,7.3172340393066415
4388,2198.0,224800.0,-6.458782196044923,-0.9553104639053344,7.3172340393066415
4389,2199.0,224900.0,-6.462977409362793,-0.9692176580429076,7.311697959899902
4390,2200.0,225000.0,-6.462977409362793,-0.9692176580429076,7.311697959899902
4391,2201.0,225100.0,-6.442621231079103,-0.9061924815177916,7.337699890136719
4392,2202.0,225200.0,-6.442621231079103,-0.9061924815177916,7.337699890136719
4393,2203.0,225300.0,-6.466536521911621,-0.9076745510101318,7.31644868850708
4394,2204.0,225400.0,-6.465878486633301,-0.9069198966026306,7.3171234130859375
4395,2205.0,225500.0,-6.465878486633301,-0.9069198966026306,7.3171234130859375
4396,2206.0,225600.0,-6.460391044616699,-0.8943529725074768,7.323514461517334
4397,2207.0,225700.0,-6.460391044616699,-0.8943529725074768,7.323514461517334
4398,2208.0,225800.0,-6.4607834815979,-0.8907955884933472,7.323601722717285
4399,2209.0,225900.0,-6.4607834815979,-0.8907955884933472,7.323601722717285
4400,2210.0,226000.0,-6.466867923736572,-0.8800705075263977,7.319527626037598
4401,2211.0,226100.0,-6.466867923736572,-0.8800705075263977,7.319527626037598
4402,2212.0,226200.0,-6.4625606536865225,-0.8903811573982239,7.322083950042725
4403,2213.0,226300.0,-6.462480068206787,-0.8737696409225464,7.324156284332275
4404,2214.0,226400.0,-6.462480068206787,-0.8737696409225464,7.324156284332275
4405,2215.0,226500.0,-6.455393314361572,-0.8776488304138184,7.3299407958984375
4406,2216.0,226600.0,-6.455393314361572,-0.8776488304138184,7.3299407958984375
4407,2217.0,226700.0,-6.461818218231201,-0.8923851847648621,7.32249641418457
4408,2218.0,226800.0,-6.461818218231201,-0.8923851847648621,7.32249641418457
4409,2219.0,226900.0,-6.4548115730285645,-0.8930454254150391,7.328592300415039
4410,2205.0,225500.0,-6.465878486633301,-0.9069198966026306,7.3171234130859375
4411,2206.0,225600.0,-6.460391044616699,-0.8943529725074768,7.323514461517334
4412,2207.0,225700.0,-6.460391044616699,-0.8943529725074768,7.323514461517334
4413,2208.0,225800.0,-6.4607834815979,-0.8907955884933472,7.323601722717285
4414,2209.0,225900.0,-6.4607834815979,-0.8907955884933472,7.323601722717285
4415,2210.0,226000.0,-6.466867923736572,-0.8800705075263977,7.319527626037598
4416,2211.0,226100.0,-6.466867923736572,-0.8800705075263977,7.319527626037598
4417,2212.0,226200.0,-6.4625606536865225,-0.8903811573982239,7.322083950042725
4418,2213.0,226300.0,-6.462480068206787,-0.8737696409225464,7.324156284332275
4419,2214.0,226400.0,-6.462480068206787,-0.8737696409225464,7.324156284332275
4420,2215.0,226500.0,-6.455393314361572,-0.8776488304138184,7.3299407958984375
4421,2216.0,226600.0,-6.455393314361572,-0.8776488304138184,7.3299407958984375
4422,2217.0,226700.0,-6.461818218231201,-0.8923851847648621,7.32249641418457
4423,2218.0,226800.0,-6.461818218231201,-0.8923851847648621,7.32249641418457
4424,2219.0,226900.0,-6.4548115730285645,-0.8930454254150391,7.328592300415039
4425,2220.0,227000.0,-6.4548115730285645,-0.8930454254150391,7.328592300415039
4426,2221.0,227100.0,-6.4720191955566415,-0.8877338767051697,7.314047336578369
4427,2222.0,227200.0,-6.472858905792236,-0.8931260704994202,7.312647342681885
4428,2223.0,227300.0,-6.472858905792236,-0.8931260704994202,7.312647342681885
4429,2224.0,227400.0,-6.463868618011475,-0.8862488865852356,7.321431159973144
4430,2225.0,227500.0,-6.463868618011475,-0.8862488865852356,7.321431159973144
4431,2226.0,227600.0,-6.471208095550537,-0.8422799706459045,7.320137977600098
4432,2227.0,227700.0,-6.471208095550537,-0.8422799706459045,7.320137977600098
4433,2228.0,227800.0,-6.496294975280763,-0.8543912768363953,7.296475410461426
4434,2229.0,227900.0,-6.496294975280763,-0.8543912768363953,7.296475410461426
4435,2230.0,228000.0,-6.476107120513916,-0.8546297550201416,7.314372539520264
4436,2231.0,228100.0,-6.478989124298098,-0.853281557559967,7.311976909637451
4437,2232.0,228200.0,-6.478989124298098,-0.853281557559967,7.311976909637451
4438,2233.0,228300.0,-6.478610515594482,-0.8466440439224243,7.313083171844482
4439,2234.0,228400.0,-6.478610515594482,-0.8466440439224243,7.313083171844482
4440,2220.0,227000.0,-6.4548115730285645,-0.8930454254150391,7.328592300415039
4441,2221.0,227100.0,-6.4720191955566415,-0.8877338767051697,7.314047336578369
4442,2222.0,227200.0,-6.472858905792236,-0.8931260704994202,7.312647342681885
4443,2223.0,227300.0,-6.472858905792236,-0.8931260704994202,7.312647342681885
4444,2224.0,227400.0,-6.463868618011475,-0.8862488865852356,7.321431159973144
4445,2225.0,227500.0,-6.463868618011475,-0.8862488865852356,7.321431159973144
4446,2226.0,227600.0,-6.471208095550537,-0.8422799706459045,7.320137977600098
4447,2227.0,227700.0,-6.471208095550537,-0.8422799706459045,7.320137977600098
4448,2228.0,227800.0,-6.496294975280763,-0.8543912768363953,7.296475410461426
4449,2229.0,227900.0,-6.496294975280763,-0.8543912768363953,7.296475410461426
4450,2230.0,228000.0,-6.476107120513916,-0.8546297550201416,7.314372539520264
4451,2231.0,228100.0,-6.478989124298098,-0.853281557559967,7.311976909637451
4452,2232.0,228200.0,-6.478989124298098,-0.853281557559967,7.311976909637451
4453,2233.0,228300.0,-6.478610515594482,-0.8466440439224243,7.313083171844482
4454,2234.0,228400.0,-6.478610515594482,-0.8466440439224243,7.313083171844482
4455,2235.0,228500.0,-6.4740962982177725,-0.8724018335342407,7.314054012298584
4456,2236.0,228600.0,-6.4740962982177725,-0.8724018335342407,7.314054012298584
4457,2237.0,228700.0,-6.475893020629883,-0.8499021530151367,7.3151116371154785
4458,2238.0,228800.0,-6.475893020629883,-0.8499021530151367,7.3151116371154785
4459,2239.0,228900.0,-6.467741012573242,-0.8404282331466675,7.323413848876952
4460,2240.0,229000.0,-6.463224411010742,-0.8474220037460327,7.326594829559326
4461,2241.0,229100.0,-6.463224411010742,-0.8474220037460327,7.326594829559326
4462,2242.0,229200.0,-6.473045825958253,-0.8365384936332703,7.31917142868042
4463,2243.0,229300.0,-6.473045825958253,-0.8365384936332703,7.31917142868042
4464,2244.0,229400.0,-6.466033458709718,-0.8298881053924559,7.326123237609862
4465,2245.0,229500.0,-6.466033458709718,-0.8298881053924559,7.326123237609862
4466,2246.0,229600.0,-6.456545829772949,-0.8434218168258667,7.332942485809326
4467,2247.0,229700.0,-6.456545829772949,-0.8434218168258667,7.332942485809326
4468,2248.0,229800.0,-6.450376033782959,-0.8478516340255737,7.337859153747559
4469,2249.0,229900.0,-6.436129093170166,-0.8677598834037781,7.3480353355407715
4470,2235.0,228500.0,-6.4740962982177725,-0.8724018335342407,7.314054012298584
4471,2236.0,228600.0,-6.4740962982177725,-0.8724018335342407,7.314054012298584
4472,2237.0,228700.0,-6.475893020629883,-0.8499021530151367,7.3151116371154785
4473,2238.0,228800.0,-6.475893020629883,-0.8499021530151367,7.3151116371154785
4474,2239.0,228900.0,-6.467741012573242,-0.8404282331466675,7.323413848876952
4475,2240.0,229000.0,-6.463224411010742,-0.8474220037460327,7.326594829559326
4476,2241.0,229100.0,-6.463224411010742,-0.8474220037460327,7.326594829559326
4477,2242.0,229200.0,-6.473045825958253,-0.8365384936332703,7.31917142868042
4478,2243.0,229300.0,-6.473045825958253,-0.8365384936332703,7.31917142868042
4479,2244.0,229400.0,-6.466033458709718,-0.8298881053924559,7.326123237609862
4480,2245.0,229500.0,-6.466033458709718,-0.8298881053924559,7.326123237609862
4481,2246.0,229600.0,-6.456545829772949,-0.8434218168258667,7.332942485809326
4482,2247.0,229700.0,-6.456545829772949,-0.8434218168258667,7.332942485809326
4483,2248.0,229800.0,-6.450376033782959,-0.8478516340255737,7.337859153747559
4484,2249.0,229900.0,-6.436129093170166,-0.8677598834037781,7.3480353355407715
4485,2250.0,230000.0,-6.436129093170166,-0.8677598834037781,7.3480353355407715
4486,2251.0,230100.0,-6.4240241050720215,-0.8820701241493225,7.3569183349609375
4487,2252.0,230200.0,-6.4240241050720215,-0.8820701241493225,7.3569183349609375
4488,2253.0,230300.0,-6.421468734741211,-0.8859031200408936,7.358688831329348
4489,2254.0,230400.0,-6.421468734741211,-0.8859031200408936,7.358688831329348
4490,2255.0,230500.0,-6.419246196746826,-0.8813640475273132,7.361172676086426
