,Unnamed: 0,timestamp,grx,gry,grz
4491,2256.0,230600.0,-6.419246196746826,-0.8813640475273132,7.361172676086426
4492,2257.0,230700.0,-6.410171031951902,-0.8735045790672302,7.3700127601623535
4493,2258.0,230800.0,-6.402318000793457,-0.8950839638710022,7.374248027801514
4494,2259.0,230900.0,-6.402318000793457,-0.8950839638710022,7.374248027801514
4495,2260.0,231000.0,-6.393162727355957,-0.8481655120849609,7.38772439956665
4496,2261.0,231100.0,-6.393162727355957,-0.8481655120849609,7.38772439956665
4497,2262.0,231200.0,-6.398508548736572,-0.7842583060264587,7.390156745910644
4498,2263.0,231300.0,-6.398508548736572,-0.7842583060264587,7.390156745910644
4499,2264.0,231400.0,-6.395148754119872,-0.8382883071899414,7.38713264465332
4500,2250.0,230000.0,-6.436129093170166,-0.8677598834037781,7.3480353355407715
4501,2251.0,230100.0,-6.4240241050720215,-0.8820701241493225,7.3569183349609375
4502,2252.0,230200.0,-6.4240241050720215,-0.8820701241493225,7.3569183349609375
4503,2253.0,230300.0,-6.421468734741211,-0.8859031200408936,7.358688831329348
4504,2254.0,230400.0,-6.421468734741211,-0.8859031200408936,7.358688831329348
4505,2255.0,230500.0,-6.419246196746826,-0.8813640475273132,7.361172676086426
4506,2256.0,230600.0,-6.419246196746826,-0.8813640475273132,7.361172676086426
4507,2257.0,230700.0,-6.410171031951902,-0.8735045790672302,7.3700127601623535
4508,2258.0,230800.0,-6.402318000793457,-0.8950839638710022,7.374248027801514
4509,2259.0,230900.0,-6.402318000793457,-0.8950839638710022,7.374248027801514
4510,2260.0,231000.0,-6.393162727355957,-0.8481655120849609,7.38772439956665
4511,2261.0,231100.0,-6.393162727355957,-0.8481655120849609,7.38772439956665
4512,2262.0,231200.0,-6.398508548736572,-0.7842583060264587,7.390156745910644
4513,2263.0,231300.0,-6.398508548736572,-0.7842583060264587,7.390156745910644
4514,2264.0,231400.0,-6.395148754119872,-0.8382883071899414,7.38713264465332
4515,2265.0,231500.0,-6.395148754119872,-0.8382883071899414,7.38713264465332
4516,2266.0,231600.0,-6.405851364135742,-0.8196654319763184,7.379946708679199
4517,2267.0,231700.0,-6.380361557006836,-0.7652835249900818,7.407814979553223
4518,2268.0,231800.0,-6.380361557006836,-0.7652835249900818,7.407814979553223
4519,2269.0,231900.0,-6.37921142578125,-0.731514573097229,7.412214756011963
4520,2270.0,232000.0,-6.37921142578125,-0.731514573097229,7.412214756011963
4521,2271.0,232100.0,-6.369719982147218,-0.7195870876312256,7.421540260314941
4522,2272.0,232200.0,-6.369719982147218,-0.7195870876312256,7.421540260314941
4523,2273.0,232300.0,-6.385986328125,-0.7116548418998718,7.408313751220702
4524,2274.0,232400.0,-6.385986328125,-0.7116548418998718,7.408313751220702
4525,2275.0,232500.0,-6.389596939086914,-0.7228603959083557,7.404114723205566
4526,2276.0,232600.0,-6.395750999450684,-0.7075640559196472,7.400278091430664
4527,2277.0,232700.0,-6.395750999450684,-0.7075640559196472,7.400278091430664
4528,2278.0,232800.0,-6.389833450317383,-0.7359086871147156,7.402626037597656
4529,2279.0,232900.0,-6.389833450317383,-0.7359086871147156,7.402626037597656
4530,2265.0,231500.0,-6.395148754119872,-0.8382883071899414,7.38713264465332
4531,2266.0,231600.0,-6.405851364135742,-0.8196654319763184,7.379946708679199
4532,2267.0,231700.0,-6.380361557006836,-0.7652835249900818,7.407814979553223
4533,2268.0,231800.0,-6.380361557006836,-0.7652835249900818,7.407814979553223
4534,2269.0,231900.0,-6.37921142578125,-0.731514573097229,7.412214756011963
4535,2270.0,232000.0,-6.37921142578125,-0.731514573097229,7.412214756011963
4536,2271.0,232100.0,-6.369719982147218,-0.7195870876312256,7.421540260314941
4537,2272.0,232200.0,-6.369719982147218,-0.7195870876312256,7.421540260314941
4538,2273.0,232300.0,-6.385986328125,-0.7116548418998718,7.408313751220702
4539,2274.0,232400.0,-6.385986328125,-0.7116548418998718,7.408313751220702
4540,2275.0,232500.0,-6.389596939086914,-0.7228603959083557,7.404114723205566
4541,2276.0,232600.0,-6.395750999450684,-0.7075640559196472,7.400278091430664
4542,2277.0,232700.0,-6.395750999450684,-0.7075640559196472,7.400278091430664
4543,2278.0,232800.0,-6.389833450317383,-0.7359086871147156,7.402626037597656
4544,2279.0,232900.0,-6.389833450317383,-0.7359086871147156,7.402626037597656
4545,2280.0,233000.0,-6.382211208343506,-0.6918494701385498,7.4134416580200195
4546,2281.0,233100.0,-6.382211208343506,-0.6918494701385498,7.4134416580200195
4547,2282.0,233200.0,-6.384867191314697,-0.7140098810195923,7.409051895141602
4548,2283.0,233300.0,-6.384867191314697,-0.7140098810195923,7.409051895141602
4549,2284.0,233400.0,-6.3766913414001465,-0.6952551603317261,7.417870998382567
4550,2285.0,233500.0,-6.383755207061768,-0.6950152516365051,7.411816120147705
4551,2286.0,233600.0,-6.383755207061768,-0.6950152516365051,7.411816120147705
4552,2287.0,233700.0,-6.396620750427246,-0.6963175535202026,7.400592803955077
4553,2288.0,233800.0,-6.396620750427246,-0.6963175535202026,7.400592803955077
4554,2289.0,233900.0,-6.411581039428711,-0.6957917809486389,7.387684822082519
4555,2290.0,234000.0,-6.411581039428711,-0.6957917809486389,7.387684822082519
4556,2291.0,234100.0,-6.4121994972229,-0.7081064581871033,7.3859782218933105
4557,2292.0,234200.0,-6.4121994972229,-0.7081064581871033,7.3859782218933105
4558,2293.0,234300.0,-6.418662071228027,-0.706996500492096,7.38046932220459
4559,2294.0,234400.0,-6.4169745445251465,-0.739858865737915,7.378715515136719
4560,2280.0,233000.0,-6.382211208343506,-0.6918494701385498,7.4134416580200195
4561,2281.0,233100.0,-6.382211208343506,-0.6918494701385498,7.4134416580200195
4562,2282.0,233200.0,-6.384867191314697,-0.7140098810195923,7.409051895141602
4563,2283.0,233300.0,-6.384867191314697,-0.7140098810195923,7.409051895141602
4564,2284.0,233400.0,-6.3766913414001465,-0.6952551603317261,7.417870998382567
4565,2285.0,233500.0,-6.383755207061768,-0.6950152516365051,7.411816120147705
4566,2286.0,233600.0,-6.383755207061768,-0.6950152516365051,7.411816120147705
4567,2287.0,233700.0,-6.396620750427246,-0.6963175535202026,7.400592803955077
4568,2288.0,233800.0,-6.396620750427246,-0.6963175535202026,7.400592803955077
4569,2289.0,233900.0,-6.411581039428711,-0.6957917809486389,7.387684822082519
4570,2290.0,234000.0,-6.411581039428711,-0.6957917809486389,7.387684822082519
4571,2291.0,234100.0,-6.4121994972229,-0.7081064581871033,7.3859782218933105
4572,2292.0,234200.0,-6.4121994972229,-0.7081064581871033,7.3859782218933105
4573,2293.0,234300.0,-6.418662071228027,-0.706996500492096,7.38046932220459
4574,2294.0,234400.0,-6.4169745445251465,-0.739858865737915,7.378715515136719
4575,2295.0,234500.0,-6.4169745445251465,-0.739858865737915,7.378715515136719
4576,2296.0,234600.0,-6.415209770202638,-0.7299076914787292,7.381239891052246
4577,2297.0,234700.0,-6.415209770202638,-0.7299076914787292,7.381239891052246
4578,2298.0,234800.0,-6.40797758102417,-0.7518591284751892,7.385318279266357
4579,2299.0,234900.0,-6.40797758102417,-0.7518591284751892,7.385318279266357
4580,2300.0,235000.0,-6.424652576446532,-0.7435852289199829,7.3716559410095215
4581,2301.0,235100.0,-6.424652576446532,-0.7435852289199829,7.3716559410095215
4582,2302.0,235200.0,-6.408895015716553,-0.7659493088722229,7.383073806762695
4583,2303.0,235300.0,-6.418149471282959,-0.7571437954902649,7.37593936920166
4584,2304.0,235400.0,-6.418149471282959,-0.7571437954902649,7.37593936920166
4585,2305.0,235500.0,-6.41724157333374,-0.7494894862174988,7.377510070800781
4586,2306.0,235600.0,-6.41724157333374,-0.7494894862174988,7.377510070800781
4587,2307.0,235700.0,-6.417713642120361,-0.7559133768081665,7.376444339752197
4588,2308.0,235800.0,-6.417713642120361,-0.7559133768081665,7.376444339752197
4589,2309.0,235900.0,-6.416018486022949,-0.7544540762901306,7.378067970275879
4590,2295.0,234500.0,-6.4169745445251465,-0.739858865737915,7.378715515136719
4591,2296.0,234600.0,-6.415209770202638,-0.7299076914787292,7.381239891052246
4592,2297.0,234700.0,-6.415209770202638,-0.7299076914787292,7.381239891052246
4593,2298.0,234800.0,-6.40797758102417,-0.7518591284751892,7.385318279266357
4594,2299.0,234900.0,-6.40797758102417,-0.7518591284751892,7.385318279266357
4595,2300.0,235000.0,-6.424652576446532,-0.7435852289199829,7.3716559410095215
4596,2301.0,235100.0,-6.424652576446532,-0.7435852289199829,7.3716559410095215
4597,2302.0,235200.0,-6.408895015716553,-0.7659493088722229,7.383073806762695
4598,2303.0,235300.0,-6.418149471282959,-0.7571437954902649,7.37593936920166
4599,2304.0,235400.0,-6.418149471282959,-0.7571437954902649,7.37593936920166
4600,2305.0,235500.0,-6.41724157333374,-0.7494894862174988,7.377510070800781
4601,2306.0,235600.0,-6.41724157333374,-0.7494894862174988,7.377510070800781
4602,2307.0,235700.0,-6.417713642120361,-0.7559133768081665,7.376444339752197
4603,2308.0,235800.0,-6.417713642120361,-0.7559133768081665,7.376444339752197
4604,2309.0,235900.0,-6.416018486022949,-0.7544540762901306,7.378067970275879
4605,2310.0,236000.0,-6.416018486022949,-0.7544540762901306,7.378067970275879
4606,2311.0,236100.0,-6.39916467666626,-0.7550456523895264,7.39263105392456
4607,2312.0,236200.0,-6.406790256500244,-0.7570981979370117,7.385812282562256
4608,2313.0,236300.0,-6.406790256500244,-0.7570981979370117,7.385812282562256
4609,2314.0,236400.0,-6.42133378982544,-0.7655500769615173,7.372298717498777
4610,2315.0,236500.0,-6.42133378982544,-0.7655500769615173,7.372298717498777
4611,2316.0,236600.0,-6.409409046173098,-0.7390703558921814,7.385366439819336
4612,2317.0,236700.0,-6.409409046173098,-0.7390703558921814,7.385366439819336
4613,2318.0,236800.0,-6.414927959442139,-0.7641139030456543,7.378023147583008
4614,2319.0,236900.0,-6.414927959442139,-0.7641139030456543,7.378023147583008
4615,2320.0,237000.0,-6.417815685272218,-0.7571978569030762,7.376224040985107
4616,2321.0,237100.0,-6.417135238647461,-0.7421134114265442,7.378349304199219
4617,2322.0,237200.0,-6.417135238647461,-0.7421134114265442,7.378349304199219
4618,2323.0,237300.0,-6.415179252624513,-0.7609376311302185,7.378131866455077
4619,2324.0,237400.0,-6.415179252624513,-0.7609376311302185,7.378131866455077
4620,2310.0,236000.0,-6.416018486022949,-0.7544540762901306,7.378067970275879
4621,2311.0,236100.0,-6.39916467666626,-0.7550456523895264,7.39263105392456
4622,2312.0,236200.0,-6.406790256500244,-0.7570981979370117,7.385812282562256
4623,2313.0,236300.0,-6.406790256500244,-0.7570981979370117,7.385812282562256
4624,2314.0,236400.0,-6.42133378982544,-0.7655500769615173,7.372298717498777
4625,2315.0,236500.0,-6.42133378982544,-0.7655500769615173,7.372298717498777
4626,2316.0,236600.0,-6.409409046173098,-0.7390703558921814,7.385366439819336
4627,2317.0,236700.0,-6.409409046173098,-0.7390703558921814,7.385366439819336
4628,2318.0,236800.0,-6.414927959442139,-0.7641139030456543,7.378023147583008
4629,2319.0,236900.0,-6.414927959442139,-0.7641139030456543,7.378023147583008
4630,2320.0,237000.0,-6.417815685272218,-0.7571978569030762,7.376224040985107
4631,2321.0,237100.0,-6.417135238647461,-0.7421134114265442,7.378349304199219
4632,2322.0,237200.0,-6.417135238647461,-0.7421134114265442,7.378349304199219
4633,2323.0,237300.0,-6.415179252624513,-0.7609376311302185,7.378131866455077
4634,2324.0,237400.0,-6.415179252624513,-0.7609376311302185,7.378131866455077
4635,2325.0,237500.0,-6.413928508758545,-0.7510167956352234,7.380236148834228
4636,2326.0,237600.0,-6.413928508758545,-0.7510167956352234,7.380236148834228
4637,2327.0,237700.0,-6.412384033203125,-0.7530009746551514,7.381375312805176
4638,2328.0,237800.0,-6.412384033203125,-0.7530009746551514,7.381375312805176
4639,2329.0,237900.0,-6.40578556060791,-0.7567530274391174,7.386720180511475
4640,2330.0,238000.0,-6.398886203765869,-0.7533227801322937,7.39304780960083
4641,2331.0,238100.0,-6.398886203765869,-0.7533227801322937,7.39304780960083
4642,2332.0,238200.0,-6.395209312438965,-0.7692787647247314,7.394585609436035
4643,2333.0,238300.0,-6.395209312438965,-0.7692787647247314,7.394585609436035
4644,2334.0,238400.0,-6.401434898376465,-0.7428349852561951,7.39190149307251
4645,2335.0,238500.0,-6.401434898376465,-0.7428349852561951,7.39190149307251
4646,2336.0,238600.0,-6.406444072723389,-0.748315155506134,7.387007713317871
4647,2337.0,238700.0,-6.406444072723389,-0.748315155506134,7.387007713317871
4648,2338.0,238800.0,-6.42055082321167,-0.7446037530899048,7.375124931335449
4649,2339.0,238900.0,-6.422671794891357,-0.7431669831275941,7.3734235763549805
4650,2325.0,237500.0,-6.413928508758545,-0.7510167956352234,7.380236148834228
4651,2326.0,237600.0,-6.413928508758545,-0.7510167956352234,7.380236148834228
4652,2327.0,237700.0,-6.412384033203125,-0.7530009746551514,7.381375312805176
4653,2328.0,237800.0,-6.412384033203125,-0.7530009746551514,7.381375312805176
4654,2329.0,237900.0,-6.40578556060791,-0.7567530274391174,7.386720180511475
4655,2330.0,238000.0,-6.398886203765869,-0.7533227801322937,7.39304780960083
4656,2331.0,238100.0,-6.398886203765869,-0.7533227801322937,7.39304780960083
4657,2332.0,238200.0,-6.395209312438965,-0.7692787647247314,7.394585609436035
4658,2333.0,238300.0,-6.395209312438965,-0.7692787647247314,7.394585609436035
4659,2334.0,238400.0,-6.401434898376465,-0.7428349852561951,7.39190149307251
4660,2335.0,238500.0,-6.401434898376465,-0.7428349852561951,7.39190149307251
4661,2336.0,238600.0,-6.406444072723389,-0.748315155506134,7.387007713317871
4662,2337.0,238700.0,-6.406444072723389,-0.748315155506134,7.387007713317871
4663,2338.0,238800.0,-6.42055082321167,-0.7446037530899048,7.375124931335449
4664,2339.0,238900.0,-6.422671794891357,-0.7431669831275941,7.3734235763549805
4665,2340.0,239000.0,-6.422671794891357,-0.7431669831275941,7.3734235763549805
4666,2341.0,239100.0,-6.420870304107666,-0.7399474382400513,7.375316143035889
4667,2342.0,239200.0,-6.420870304107666,-0.7399474382400513,7.375316143035889
4668,2343.0,239300.0,-6.417062759399414,-0.7598857879638672,7.376603126525879
4669,2344.0,239400.0,-6.417062759399414,-0.7598857879638672,7.376603126525879
4670,2345.0,239500.0,-6.416222095489503,-0.7855693697929382,7.374643325805664
4671,2346.0,239600.0,-6.416222095489503,-0.7855693697929382,7.374643325805664
4672,2347.0,239700.0,-6.428317070007324,-0.7631161212921143,7.3664631843566895
4673,2348.0,239800.0,-6.423750877380371,-0.7786676287651062,7.368819236755371
4674,2349.0,239900.0,-6.423750877380371,-0.7786676287651062,7.368819236755371
4675,2350.0,240000.0,-6.439666271209718,-0.766067385673523,7.3562374114990225
4676,2351.0,240100.0,-6.439666271209718,-0.766067385673523,7.3562374114990225
4677,2352.0,240200.0,-6.434502601623535,-0.7576616406440735,7.361624717712402
4678,2353.0,240300.0,-6.434502601623535,-0.7576616406440735,7.361624717712402
4679,2354.0,240400.0,-6.42805814743042,-0.7663319110870361,7.366355419158935
4680,2340.0,239000.0,-6.422671794891357,-0.7431669831275941,7.3734235763549805
4681,2341.0,239100.0,-6.420870304107666,-0.7399474382400513,7.375316143035889
4682,2342.0,239200.0,-6.420870304107666,-0.7399474382400513,7.375316143035889
4683,2343.0,239300.0,-6.417062759399414,-0.7598857879638672,7.376603126525879
4684,2344.0,239400.0,-6.417062759399414,-0.7598857879638672,7.376603126525879
4685,2345.0,239500.0,-6.416222095489503,-0.7855693697929382,7.374643325805664
4686,2346.0,239600.0,-6.416222095489503,-0.7855693697929382,7.374643325805664
4687,2347.0,239700.0,-6.428317070007324,-0.7631161212921143,7.3664631843566895
4688,2348.0,239800.0,-6.423750877380371,-0.7786676287651062,7.368819236755371
4689,2349.0,239900.0,-6.423750877380371,-0.7786676287651062,7.368819236755371
4690,2350.0,240000.0,-6.439666271209718,-0.766067385673523,7.3562374114990225
4691,2351.0,240100.0,-6.439666271209718,-0.766067385673523,7.3562374114990225
4692,2352.0,240200.0,-6.434502601623535,-0.7576616406440735,7.361624717712402
4693,2353.0,240300.0,-6.434502601623535,-0.7576616406440735,7.361624717712402
4694,2354.0,240400.0,-6.42805814743042,-0.7663319110870361,7.366355419158935
4695,2355.0,240500.0,-6.42805814743042,-0.7663319110870361,7.366355419158935
4696,2356.0,240600.0,-6.440201282501223,-0.7621078491210938,7.356180191040039
4697,2357.0,240700.0,-6.428537845611572,-0.7596777081489563,7.366626262664795
4698,2358.0,240800.0,-6.428537845611572,-0.7596777081489563,7.366626262664795
4699,2359.0,240900.0,-6.422076225280763,-0.7526654601097107,7.372979164123535
4700,2360.0,241000.0,-6.422076225280763,-0.7526654601097107,7.372979164123535
4701,2361.0,241100.0,-6.4105634689331055,-0.7577928900718689,7.382467269897461
4702,2362.0,241200.0,-6.4105634689331055,-0.7577928900718689,7.382467269897461
4703,2363.0,241300.0,-6.399144172668457,-0.7619596719741821,7.391939163208008
4704,2364.0,241400.0,-6.399144172668457,-0.7619596719741821,7.391939163208008
4705,2365.0,241500.0,-6.410675525665282,-0.7576683759689331,7.382381916046143
4706,2366.0,241600.0,-6.409822940826416,-0.7740700840950012,7.381421089172362
4707,2367.0,241700.0,-6.409822940826416,-0.7740700840950012,7.381421089172362
4708,2368.0,241800.0,-6.3949713706970215,-0.7375766038894653,7.3980207443237305
4709,2369.0,241900.0,-6.3949713706970215,-0.7375766038894653,7.3980207443237305
4710,2355.0,240500.0,-6.42805814743042,-0.7663319110870361,7.366355419158935
4711,2356.0,240600.0,-6.440201282501223,-0.7621078491210938,7.356180191040039
4712,2357.0,240700.0,-6.428537845611572,-0.7596777081489563,7.366626262664795
4713,2358.0,240800.0,-6.428537845611572,-0.7596777081489563,7.366626262664795
4714,2359.0,240900.0,-6.422076225280763,-0.7526654601097107,7.372979164123535
4715,2360.0,241000.0,-6.422076225280763,-0.7526654601097107,7.372979164123535
4716,2361.0,241100.0,-6.4105634689331055,-0.7577928900718689,7.382467269897461
4717,2362.0,241200.0,-6.4105634689331055,-0.7577928900718689,7.382467269897461
4718,2363.0,241300.0,-6.399144172668457,-0.7619596719741821,7.391939163208008
4719,2364.0,241400.0,-6.399144172668457,-0.7619596719741821,7.391939163208008
4720,2365.0,241500.0,-6.410675525665282,-0.7576683759689331,7.382381916046143
4721,2366.0,241600.0,-6.409822940826416,-0.7740700840950012,7.381421089172362
4722,2367.0,241700.0,-6.409822940826416,-0.7740700840950012,7.381421089172362
4723,2368.0,241800.0,-6.3949713706970215,-0.7375766038894653,7.3980207443237305
4724,2369.0,241900.0,-6.3949713706970215,-0.7375766038894653,7.3980207443237305
4725,2370.0,242000.0,-6.3840980529785165,-0.7091588973999023,7.4101805686950675
4726,2371.0,242100.0,-6.3840980529785165,-0.7091588973999023,7.4101805686950675
4727,2372.0,242200.0,-6.406051158905027,-0.7897782325744629,7.383031368255615
4728,2373.0,242300.0,-6.406051158905027,-0.7897782325744629,7.383031368255615
4729,2374.0,242400.0,-6.401461601257324,-0.8144477009773254,7.384331226348878
4730,2375.0,242500.0,-6.401461601257324,-0.8144477009773254,7.384331226348878
4731,2376.0,242600.0,-6.420192241668701,-0.7437903881072998,7.375520706176758
4732,2377.0,242700.0,-6.400003433227539,-0.7245339155197144,7.39495849609375
4733,2378.0,242800.0,-6.400003433227539,-0.7245339155197144,7.39495849609375
4734,2379.0,242900.0,-6.40289831161499,-0.712433397769928,7.393626689910889
4735,2380.0,243000.0,-6.40289831161499,-0.712433397769928,7.393626689910889
4736,2381.0,243100.0,-6.411407470703125,-0.7180185317993164,7.385708808898926
4737,2382.0,243200.0,-6.411407470703125,-0.7180185317993164,7.385708808898926
4738,2383.0,243300.0,-6.408804416656494,-0.7080792784690857,7.388927459716798
4739,2384.0,243400.0,-6.396672248840332,-0.6976666450500488,7.400420665740968
4740,2370.0,242000.0,-6.3840980529785165,-0.7091588973999023,7.4101805686950675
4741,2371.0,242100.0,-6.3840980529785165,-0.7091588973999023,7.4101805686950675
4742,2372.0,242200.0,-6.406051158905027,-0.7897782325744629,7.383031368255615
4743,2373.0,242300.0,-6.406051158905027,-0.7897782325744629,7.383031368255615
4744,2374.0,242400.0,-6.401461601257324,-0.8144477009773254,7.384331226348878
4745,2375.0,242500.0,-6.401461601257324,-0.8144477009773254,7.384331226348878
4746,2376.0,242600.0,-6.420192241668701,-0.7437903881072998,7.375520706176758
4747,2377.0,242700.0,-6.400003433227539,-0.7245339155197144,7.39495849609375
4748,2378.0,242800.0,-6.400003433227539,-0.7245339155197144,7.39495849609375
4749,2379.0,242900.0,-6.40289831161499,-0.712433397769928,7.393626689910889
4750,2380.0,243000.0,-6.40289831161499,-0.712433397769928,7.393626689910889
4751,2381.0,243100.0,-6.411407470703125,-0.7180185317993164,7.385708808898926
4752,2382.0,243200.0,-6.411407470703125,-0.7180185317993164,7.385708808898926
4753,2383.0,243300.0,-6.408804416656494,-0.7080792784690857,7.388927459716798
4754,2384.0,243400.0,-6.396672248840332,-0.6976666450500488,7.400420665740968
4755,2385.0,243500.0,-6.396672248840332,-0.6976666450500488,7.400420665740968
4756,2386.0,243600.0,-6.40329122543335,-0.6884449124336243,7.395559310913086
4757,2387.0,243700.0,-6.40329122543335,-0.6884449124336243,7.395559310913086
4758,2388.0,243800.0,-6.395148754119872,-0.6965922713279724,7.401838779449463
4759,2389.0,243900.0,-6.395148754119872,-0.6965922713279724,7.401838779449463
4760,2390.0,244000.0,-6.404212474822997,-0.6876716017723083,7.394834041595459
4761,2391.0,244100.0,-6.404212474822997,-0.6876716017723083,7.394834041595459
4762,2392.0,244200.0,-6.399172306060791,-0.7070724964141846,7.397367000579834
4763,2393.0,244300.0,-6.399172306060791,-0.7070724964141846,7.397367000579834
4764,2394.0,244400.0,-6.396561145782473,-0.7058002352714539,7.399746894836426
4765,2395.0,244500.0,-6.408167362213135,-0.6991332173347473,7.390330791473389
4766,2396.0,244600.0,-6.408167362213135,-0.6991332173347473,7.390330791473389
4767,2397.0,244700.0,-6.406489849090576,-0.7061962485313416,7.391114234924316
4768,2398.0,244800.0,-6.406489849090576,-0.7061962485313416,7.391114234924316
4769,2399.0,244900.0,-6.42249870300293,-0.7036068439483643,7.37745475769043
4770,2385.0,243500.0,-6.396672248840332,-0.6976666450500488,7.400420665740968
4771,2386.0,243600.0,-6.40329122543335,-0.6884449124336243,7.395559310913086
4772,2387.0,243700.0,-6.40329122543335,-0.6884449124336243,7.395559310913086
4773,2388.0,243800.0,-6.395148754119872,-0.6965922713279724,7.401838779449463
4774,2389.0,243900.0,-6.395148754119872,-0.6965922713279724,7.401838779449463
4775,2390.0,244000.0,-6.404212474822997,-0.6876716017723083,7.394834041595459
4776,2391.0,244100.0,-6.404212474822997,-0.6876716017723083,7.394834041595459
4777,2392.0,244200.0,-6.399172306060791,-0.7070724964141846,7.397367000579834
4778,2393.0,244300.0,-6.399172306060791,-0.7070724964141846,7.397367000579834
4779,2394.0,244400.0,-6.396561145782473,-0.7058002352714539,7.399746894836426
4780,2395.0,244500.0,-6.408167362213135,-0.6991332173347473,7.390330791473389
4781,2396.0,244600.0,-6.408167362213135,-0.6991332173347473,7.390330791473389
4782,2397.0,244700.0,-6.406489849090576,-0.7061962485313416,7.391114234924316
4783,2398.0,244800.0,-6.406489849090576,-0.7061962485313416,7.391114234924316
4784,2399.0,244900.0,-6.42249870300293,-0.7036068439483643,7.37745475769043
4785,2400.0,245000.0,-6.42249870300293,-0.7036068439483643,7.37745475769043
4786,2401.0,245100.0,-6.4197325706481925,-0.7139613628387451,7.378867149353027
4787,2402.0,245200.0,-6.4197325706481925,-0.7139613628387451,7.378867149353027
4788,2403.0,245300.0,-6.422791004180907,-0.6986886858940125,7.37766695022583
4789,2404.0,245400.0,-6.401185989379883,-0.7321136593818665,7.393187522888184
4790,2405.0,245500.0,-6.401185989379883,-0.7321136593818665,7.393187522888184
4791,2406.0,245600.0,-6.433341503143311,-0.6713964939117432,7.371006488800049
4792,2407.0,245700.0,-6.433341503143311,-0.6713964939117432,7.371006488800049
4793,2408.0,245800.0,-6.4286417961120605,-0.6918371915817261,7.37321662902832
4794,2409.0,245900.0,-6.4286417961120605,-0.6918371915817261,7.37321662902832
4795,2410.0,246000.0,-6.427769184112549,-0.6745455861091614,7.375579357147218
4796,2411.0,246100.0,-6.427769184112549,-0.6745455861091614,7.375579357147218
4797,2412.0,246200.0,-6.446196556091309,-0.6872203350067139,7.358306407928468
4798,2413.0,246300.0,-6.448744773864746,-0.6891735196113586,7.3558902740478525
4799,2414.0,246400.0,-6.448744773864746,-0.6891735196113586,7.3558902740478525
4800,2400.0,245000.0,-6.42249870300293,-0.7036068439483643,7.37745475769043
4801,2401.0,245100.0,-6.4197325706481925,-0.7139613628387451,7.378867149353027
4802,2402.0,245200.0,-6.4197325706481925,-0.7139613628387451,7.378867149353027
4803,2403.0,245300.0,-6.422791004180907,-0.6986886858940125,7.37766695022583
4804,2404.0,245400.0,-6.401185989379883,-0.7321136593818665,7.393187522888184
4805,2405.0,245500.0,-6.401185989379883,-0.7321136593818665,7.393187522888184
4806,2406.0,245600.0,-6.433341503143311,-0.6713964939117432,7.371006488800049
4807,2407.0,245700.0,-6.433341503143311,-0.6713964939117432,7.371006488800049
