,Unnamed: 0,timestamp,grx,gry,grz
4808,2408.0,245800.0,-6.4286417961120605,-0.6918371915817261,7.37321662902832
4809,2409.0,245900.0,-6.4286417961120605,-0.6918371915817261,7.37321662902832
4810,2410.0,246000.0,-6.427769184112549,-0.6745455861091614,7.375579357147218
4811,2411.0,246100.0,-6.427769184112549,-0.6745455861091614,7.375579357147218
4812,2412.0,246200.0,-6.446196556091309,-0.6872203350067139,7.358306407928468
4813,2413.0,246300.0,-6.448744773864746,-0.6891735196113586,7.3558902740478525
4814,2414.0,246400.0,-6.448744773864746,-0.6891735196113586,7.3558902740478525
4815,2415.0,246500.0,-6.43688440322876,-0.6876338720321655,7.366414546966553
4816,2416.0,246600.0,-6.43688440322876,-0.6876338720321655,7.366414546966553
4817,2417.0,246700.0,-6.439450740814209,-0.6905322670936584,7.363900184631348
4818,2418.0,246800.0,-6.439450740814209,-0.6905322670936584,7.363900184631348
4819,2419.0,246900.0,-6.4280595779418945,-0.6546998620033264,7.377113342285156
4820,2420.0,247000.0,-6.4280595779418945,-0.6546998620033264,7.377113342285156
4821,2421.0,247100.0,-6.439340114593506,-0.667327880859375,7.366136074066162
4822,2422.0,247200.0,-6.446189403533936,-0.6704583168029785,7.359858512878418
4823,2423.0,247300.0,-6.446189403533936,-0.6704583168029785,7.359858512878418
4824,2424.0,247400.0,-6.4531402587890625,-0.6624290347099304,7.354492664337157
4825,2425.0,247500.0,-6.4531402587890625,-0.6624290347099304,7.354492664337157
4826,2426.0,247600.0,-6.440929889678955,-0.6647706031799316,7.364977836608888
4827,2427.0,247700.0,-6.440929889678955,-0.6647706031799316,7.364977836608888
4828,2428.0,247800.0,-6.458348751068115,-0.6718103289604187,7.349067687988281
4829,2429.0,247900.0,-6.458348751068115,-0.6718103289604187,7.349067687988281
4830,2415.0,246500.0,-6.43688440322876,-0.6876338720321655,7.366414546966553
4831,2416.0,246600.0,-6.43688440322876,-0.6876338720321655,7.366414546966553
4832,2417.0,246700.0,-6.439450740814209,-0.6905322670936584,7.363900184631348
4833,2418.0,246800.0,-6.439450740814209,-0.6905322670936584,7.363900184631348
4834,2419.0,246900.0,-6.4280595779418945,-0.6546998620033264,7.377113342285156
4835,2420.0,247000.0,-6.4280595779418945,-0.6546998620033264,7.377113342285156
4836,2421.0,247100.0,-6.439340114593506,-0.667327880859375,7.366136074066162
4837,2422.0,247200.0,-6.446189403533936,-0.6704583168029785,7.359858512878418
4838,2423.0,247300.0,-6.446189403533936,-0.6704583168029785,7.359858512878418
4839,2424.0,247400.0,-6.4531402587890625,-0.6624290347099304,7.354492664337157
4840,2425.0,247500.0,-6.4531402587890625,-0.6624290347099304,7.354492664337157
4841,2426.0,247600.0,-6.440929889678955,-0.6647706031799316,7.364977836608888
4842,2427.0,247700.0,-6.440929889678955,-0.6647706031799316,7.364977836608888
4843,2428.0,247800.0,-6.458348751068115,-0.6718103289604187,7.349067687988281
4844,2429.0,247900.0,-6.458348751068115,-0.6718103289604187,7.349067687988281
4845,2430.0,248000.0,-6.4554057121276855,-0.7559259533882141,7.343480110168457
4846,2431.0,248100.0,-6.457306861877441,-0.8504515886306763,7.331459999084473
4847,2432.0,248200.0,-6.457306861877441,-0.8504515886306763,7.331459999084473
4848,2433.0,248300.0,-6.546391487121582,-0.8126134276390076,7.2563629150390625
4849,2434.0,248400.0,-6.546391487121582,-0.8126134276390076,7.2563629150390625
4850,2435.0,248500.0,-6.488766670227051,-0.8524404168128967,7.303400039672852
4851,2436.0,248600.0,-6.488766670227051,-0.8524404168128967,7.303400039672852
4852,2437.0,248700.0,-6.476147174835205,-0.8238108158111572,7.317871570587157
4853,2438.0,248800.0,-6.476147174835205,-0.8238108158111572,7.317871570587157
4854,2439.0,248900.0,-6.475914478302003,-0.8491984009742737,7.315174579620361
4855,2440.0,249000.0,-6.474338054656982,-0.8404510021209717,7.317579746246338
4856,2441.0,249100.0,-6.474338054656982,-0.8404510021209717,7.317579746246338
4857,2442.0,249200.0,-6.493618488311768,-0.8194380402565002,7.302864074707031
4858,2443.0,249300.0,-6.493618488311768,-0.8194380402565002,7.302864074707031
4859,2444.0,249400.0,-6.505727767944336,-0.8265484571456909,7.291276454925537
4860,2430.0,248000.0,-6.4554057121276855,-0.7559259533882141,7.343480110168457
4861,2431.0,248100.0,-6.457306861877441,-0.8504515886306763,7.331459999084473
4862,2432.0,248200.0,-6.457306861877441,-0.8504515886306763,7.331459999084473
4863,2433.0,248300.0,-6.546391487121582,-0.8126134276390076,7.2563629150390625
4864,2434.0,248400.0,-6.546391487121582,-0.8126134276390076,7.2563629150390625
4865,2435.0,248500.0,-6.488766670227051,-0.8524404168128967,7.303400039672852
4866,2436.0,248600.0,-6.488766670227051,-0.8524404168128967,7.303400039672852
4867,2437.0,248700.0,-6.476147174835205,-0.8238108158111572,7.317871570587157
4868,2438.0,248800.0,-6.476147174835205,-0.8238108158111572,7.317871570587157
4869,2439.0,248900.0,-6.475914478302003,-0.8491984009742737,7.315174579620361
4870,2440.0,249000.0,-6.474338054656982,-0.8404510021209717,7.317579746246338
4871,2441.0,249100.0,-6.474338054656982,-0.8404510021209717,7.317579746246338
4872,2442.0,249200.0,-6.493618488311768,-0.8194380402565002,7.302864074707031
4873,2443.0,249300.0,-6.493618488311768,-0.8194380402565002,7.302864074707031
4874,2444.0,249400.0,-6.505727767944336,-0.8265484571456909,7.291276454925537
4875,2445.0,249500.0,-6.505727767944336,-0.8265484571456909,7.291276454925537
4876,2446.0,249600.0,-6.502922058105469,-0.8066031336784363,7.296010971069336
4877,2447.0,249700.0,-6.502922058105469,-0.8066031336784363,7.296010971069336
4878,2448.0,249800.0,-6.500333786010742,-0.8330129981040955,7.295350551605225
4879,2449.0,249900.0,-6.507856369018555,-0.80804044008255,7.291451454162598
4880,2450.0,250000.0,-6.507856369018555,-0.80804044008255,7.291451454162598
4881,2451.0,250100.0,-6.5081892013549805,-0.8220727443695068,7.289586544036865
4882,2452.0,250200.0,-6.5081892013549805,-0.8220727443695068,7.289586544036865
4883,2453.0,250300.0,-6.500648498535156,-0.8073036670684814,7.297959327697754
4884,2454.0,250400.0,-6.500648498535156,-0.8073036670684814,7.297959327697754
4885,2455.0,250500.0,-6.503673553466798,-0.8042874932289124,7.295598030090332
4886,2456.0,250600.0,-6.503673553466798,-0.8042874932289124,7.295598030090332
4887,2457.0,250700.0,-6.500012874603272,-0.7959750294685364,7.299770355224608
4888,2458.0,250800.0,-6.492684364318848,-0.8082990646362305,7.304936408996582
4889,2459.0,250900.0,-6.492684364318848,-0.8082990646362305,7.304936408996582
4890,2445.0,249500.0,-6.505727767944336,-0.8265484571456909,7.291276454925537
4891,2446.0,249600.0,-6.502922058105469,-0.8066031336784363,7.296010971069336
4892,2447.0,249700.0,-6.502922058105469,-0.8066031336784363,7.296010971069336
4893,2448.0,249800.0,-6.500333786010742,-0.8330129981040955,7.295350551605225
4894,2449.0,249900.0,-6.507856369018555,-0.80804044008255,7.291451454162598
4895,2450.0,250000.0,-6.507856369018555,-0.80804044008255,7.291451454162598
4896,2451.0,250100.0,-6.5081892013549805,-0.8220727443695068,7.289586544036865
4897,2452.0,250200.0,-6.5081892013549805,-0.8220727443695068,7.289586544036865
4898,2453.0,250300.0,-6.500648498535156,-0.8073036670684814,7.297959327697754
4899,2454.0,250400.0,-6.500648498535156,-0.8073036670684814,7.297959327697754
4900,2455.0,250500.0,-6.503673553466798,-0.8042874932289124,7.295598030090332
4901,2456.0,250600.0,-6.503673553466798,-0.8042874932289124,7.295598030090332
4902,2457.0,250700.0,-6.500012874603272,-0.7959750294685364,7.299770355224608
4903,2458.0,250800.0,-6.492684364318848,-0.8082990646362305,7.304936408996582
4904,2459.0,250900.0,-6.492684364318848,-0.8082990646362305,7.304936408996582
4905,2460.0,251000.0,-6.4946489334106445,-0.7934507727622986,7.304816722869872
4906,2461.0,251100.0,-6.4946489334106445,-0.7934507727622986,7.304816722869872
4907,2462.0,251200.0,-6.51034688949585,-0.8191276788711548,7.287991046905518
4908,2463.0,251300.0,-6.51034688949585,-0.8191276788711548,7.287991046905518
4909,2464.0,251400.0,-6.504957675933838,-0.8192176818847656,7.29279088973999
4910,2465.0,251500.0,-6.504957675933838,-0.8192176818847656,7.29279088973999
4911,2466.0,251600.0,-6.5024871826171875,-0.8274971246719359,7.29405927658081
4912,2467.0,251700.0,-6.496494293212892,-0.8169021010398865,7.30059003829956
4913,2468.0,251800.0,-6.496494293212892,-0.8169021010398865,7.30059003829956
4914,2469.0,251900.0,-6.490730285644531,-0.8242565393447876,7.30488920211792
4915,2470.0,252000.0,-6.490730285644531,-0.8242565393447876,7.30488920211792
4916,2471.0,252100.0,-6.501016139984131,-0.8274667263031006,7.29537296295166
4917,2472.0,252200.0,-6.501016139984131,-0.8274667263031006,7.29537296295166
4918,2473.0,252300.0,-6.488703727722168,-0.8215882182121277,7.306990146636963
4919,2474.0,252400.0,-6.488703727722168,-0.8215882182121277,7.306990146636963
4920,2460.0,251000.0,-6.4946489334106445,-0.7934507727622986,7.304816722869872
4921,2461.0,251100.0,-6.4946489334106445,-0.7934507727622986,7.304816722869872
4922,2462.0,251200.0,-6.51034688949585,-0.8191276788711548,7.287991046905518
4923,2463.0,251300.0,-6.51034688949585,-0.8191276788711548,7.287991046905518
4924,2464.0,251400.0,-6.504957675933838,-0.8192176818847656,7.29279088973999
4925,2465.0,251500.0,-6.504957675933838,-0.8192176818847656,7.29279088973999
4926,2466.0,251600.0,-6.5024871826171875,-0.8274971246719359,7.29405927658081
4927,2467.0,251700.0,-6.496494293212892,-0.8169021010398865,7.30059003829956
4928,2468.0,251800.0,-6.496494293212892,-0.8169021010398865,7.30059003829956
4929,2469.0,251900.0,-6.490730285644531,-0.8242565393447876,7.30488920211792
4930,2470.0,252000.0,-6.490730285644531,-0.8242565393447876,7.30488920211792
4931,2471.0,252100.0,-6.501016139984131,-0.8274667263031006,7.29537296295166
4932,2472.0,252200.0,-6.501016139984131,-0.8274667263031006,7.29537296295166
4933,2473.0,252300.0,-6.488703727722168,-0.8215882182121277,7.306990146636963
4934,2474.0,252400.0,-6.488703727722168,-0.8215882182121277,7.306990146636963
4935,2475.0,252500.0,-6.492734909057617,-0.8163459300994873,7.303997039794923
4936,2476.0,252600.0,-6.48205041885376,-0.8211746215820312,7.312939643859862
4937,2477.0,252700.0,-6.48205041885376,-0.8211746215820312,7.312939643859862
4938,2478.0,252800.0,-6.476862907409668,-0.7803764939308167,7.3219971656799325
4939,2479.0,252900.0,-6.476862907409668,-0.7803764939308167,7.3219971656799325
4940,2480.0,253000.0,-6.477854251861572,-0.7887921333312988,7.320219039916992
4941,2481.0,253100.0,-6.477854251861572,-0.7887921333312988,7.320219039916992
4942,2482.0,253200.0,-6.463968276977539,-0.7766013741493225,7.333785057067871
4943,2483.0,253300.0,-6.463968276977539,-0.7766013741493225,7.333785057067871
4944,2484.0,253400.0,-6.463083267211914,-0.7889438271522522,7.33324670791626
4945,2485.0,253500.0,-6.458579063415527,-0.8111068606376648,7.334796905517577
4946,2486.0,253600.0,-6.458579063415527,-0.8111068606376648,7.334796905517577
4947,2487.0,253700.0,-6.453885078430176,-0.7994330525398254,7.340208530426025
4948,2488.0,253800.0,-6.453885078430176,-0.7994330525398254,7.340208530426025
4949,2489.0,253900.0,-6.4573588371276855,-0.7920026183128357,7.337958812713622
4950,2475.0,252500.0,-6.492734909057617,-0.8163459300994873,7.303997039794923
4951,2476.0,252600.0,-6.48205041885376,-0.8211746215820312,7.312939643859862
4952,2477.0,252700.0,-6.48205041885376,-0.8211746215820312,7.312939643859862
4953,2478.0,252800.0,-6.476862907409668,-0.7803764939308167,7.3219971656799325
4954,2479.0,252900.0,-6.476862907409668,-0.7803764939308167,7.3219971656799325
4955,2480.0,253000.0,-6.477854251861572,-0.7887921333312988,7.320219039916992
4956,2481.0,253100.0,-6.477854251861572,-0.7887921333312988,7.320219039916992
4957,2482.0,253200.0,-6.463968276977539,-0.7766013741493225,7.333785057067871
4958,2483.0,253300.0,-6.463968276977539,-0.7766013741493225,7.333785057067871
4959,2484.0,253400.0,-6.463083267211914,-0.7889438271522522,7.33324670791626
4960,2485.0,253500.0,-6.458579063415527,-0.8111068606376648,7.334796905517577
4961,2486.0,253600.0,-6.458579063415527,-0.8111068606376648,7.334796905517577
4962,2487.0,253700.0,-6.453885078430176,-0.7994330525398254,7.340208530426025
4963,2488.0,253800.0,-6.453885078430176,-0.7994330525398254,7.340208530426025
4964,2489.0,253900.0,-6.4573588371276855,-0.7920026183128357,7.337958812713622
4965,2490.0,254000.0,-6.4573588371276855,-0.7920026183128357,7.337958812713622
4966,2491.0,254100.0,-6.444486141204834,-0.7949562072753906,7.348947048187256
4967,2492.0,254200.0,-6.444486141204834,-0.7949562072753906,7.348947048187256
4968,2493.0,254300.0,-6.450116157531737,-0.7735323309898376,7.3462934494018555
4969,2494.0,254400.0,-6.437470436096191,-0.769917368888855,7.357756614685059
4970,2495.0,254500.0,-6.437470436096191,-0.769917368888855,7.357756614685059
4971,2496.0,254600.0,-6.443028450012207,-0.7623404860496521,7.35368013381958
4972,2497.0,254700.0,-6.443028450012207,-0.7623404860496521,7.35368013381958
4973,2498.0,254800.0,-6.442943096160889,-0.7759352922439575,7.352332592010497
4974,2499.0,254900.0,-6.442943096160889,-0.7759352922439575,7.352332592010497
4975,2500.0,255000.0,-6.44218111038208,-0.7944579124450684,7.351022720336914
4976,2501.0,255100.0,-6.44218111038208,-0.7944579124450684,7.351022720336914
4977,2502.0,255200.0,-6.453129768371582,-0.7658107876777649,7.344456672668457
4978,2503.0,255300.0,-6.451552391052246,-0.7780959606170654,7.344551086425781
4979,2504.0,255400.0,-6.451552391052246,-0.7780959606170654,7.344551086425781
4980,2490.0,254000.0,-6.4573588371276855,-0.7920026183128357,7.337958812713622
4981,2491.0,254100.0,-6.444486141204834,-0.7949562072753906,7.348947048187256
4982,2492.0,254200.0,-6.444486141204834,-0.7949562072753906,7.348947048187256
4983,2493.0,254300.0,-6.450116157531737,-0.7735323309898376,7.3462934494018555
4984,2494.0,254400.0,-6.437470436096191,-0.769917368888855,7.357756614685059
4985,2495.0,254500.0,-6.437470436096191,-0.769917368888855,7.357756614685059
4986,2496.0,254600.0,-6.443028450012207,-0.7623404860496521,7.35368013381958
4987,2497.0,254700.0,-6.443028450012207,-0.7623404860496521,7.35368013381958
4988,2498.0,254800.0,-6.442943096160889,-0.7759352922439575,7.352332592010497
4989,2499.0,254900.0,-6.442943096160889,-0.7759352922439575,7.352332592010497
4990,2500.0,255000.0,-6.44218111038208,-0.7944579124450684,7.351022720336914
4991,2501.0,255100.0,-6.44218111038208,-0.7944579124450684,7.351022720336914
4992,2502.0,255200.0,-6.453129768371582,-0.7658107876777649,7.344456672668457
4993,2503.0,255300.0,-6.451552391052246,-0.7780959606170654,7.344551086425781
4994,2504.0,255400.0,-6.451552391052246,-0.7780959606170654,7.344551086425781
4995,2505.0,255500.0,-6.432639122009277,-0.7897615432739258,7.359879970550537
4996,2506.0,255600.0,-6.432639122009277,-0.7897615432739258,7.359879970550537
4997,2507.0,255700.0,-6.445091724395753,-0.7644564509391785,7.351651668548584
4998,2508.0,255800.0,-6.445091724395753,-0.7644564509391785,7.351651668548584
4999,2509.0,255900.0,-6.4150495529174805,-0.7748521566390991,7.376797199249268
5000,2510.0,256000.0,-6.4150495529174805,-0.7748521566390991,7.376797199249268
5001,2511.0,256100.0,-6.419809818267822,-0.7686845660209656,7.373299598693848
5002,2512.0,256200.0,-6.4632673263549805,-0.8134136795997621,7.330410957336426
5003,2513.0,256300.0,-6.4632673263549805,-0.8134136795997621,7.330410957336426
5004,2514.0,256400.0,-6.465970516204834,-0.8374261260032654,7.325320720672607
5005,2515.0,256500.0,-6.465970516204834,-0.8374261260032654,7.325320720672607
5006,2516.0,256600.0,-6.4689693450927725,-0.8266130685806274,7.323901653289795
5007,2517.0,256700.0,-6.4689693450927725,-0.8266130685806274,7.323901653289795
5008,2518.0,256800.0,-6.475748538970947,-0.8217471837997437,7.318457126617432
5009,2519.0,256900.0,-6.475748538970947,-0.8217471837997437,7.318457126617432
5010,2505.0,255500.0,-6.432639122009277,-0.7897615432739258,7.359879970550537
5011,2506.0,255600.0,-6.432639122009277,-0.7897615432739258,7.359879970550537
5012,2507.0,255700.0,-6.445091724395753,-0.7644564509391785,7.351651668548584
5013,2508.0,255800.0,-6.445091724395753,-0.7644564509391785,7.351651668548584
5014,2509.0,255900.0,-6.4150495529174805,-0.7748521566390991,7.376797199249268
5015,2510.0,256000.0,-6.4150495529174805,-0.7748521566390991,7.376797199249268
5016,2511.0,256100.0,-6.419809818267822,-0.7686845660209656,7.373299598693848
5017,2512.0,256200.0,-6.4632673263549805,-0.8134136795997621,7.330410957336426
5018,2513.0,256300.0,-6.4632673263549805,-0.8134136795997621,7.330410957336426
5019,2514.0,256400.0,-6.465970516204834,-0.8374261260032654,7.325320720672607
5020,2515.0,256500.0,-6.465970516204834,-0.8374261260032654,7.325320720672607
5021,2516.0,256600.0,-6.4689693450927725,-0.8266130685806274,7.323901653289795
5022,2517.0,256700.0,-6.4689693450927725,-0.8266130685806274,7.323901653289795
5023,2518.0,256800.0,-6.475748538970947,-0.8217471837997437,7.318457126617432
5024,2519.0,256900.0,-6.475748538970947,-0.8217471837997437,7.318457126617432
5025,2520.0,257000.0,-6.480274200439452,-0.7981921434402466,7.317056655883789
5026,2521.0,257100.0,-6.4806108474731445,-0.7972817420959473,7.316858768463135
5027,2522.0,257200.0,-6.4806108474731445,-0.7972817420959473,7.316858768463135
5028,2523.0,257300.0,-6.477490425109862,-0.7845993638038635,7.320991039276122
5029,2524.0,257400.0,-6.477490425109862,-0.7845993638038635,7.320991039276122
5030,2525.0,257500.0,-6.480061054229736,-0.7835983633995056,7.3188228607177725
5031,2526.0,257600.0,-6.480061054229736,-0.7835983633995056,7.3188228607177725
5032,2527.0,257700.0,-6.488349914550781,-0.7734671235084534,7.312554836273192
5033,2528.0,257800.0,-6.488349914550781,-0.7734671235084534,7.312554836273192
5034,2529.0,257900.0,-6.491103649139402,-0.7820113897323608,7.309201240539551
5035,2530.0,258000.0,-6.501375675201416,-0.7661498188972473,7.301748275756836
5036,2531.0,258100.0,-6.501375675201416,-0.7661498188972473,7.301748275756836
5037,2532.0,258200.0,-6.492804527282715,-0.7798109650611877,7.307925224304199
5038,2533.0,258300.0,-6.492804527282715,-0.7798109650611877,7.307925224304199
5039,2534.0,258400.0,-6.498960971832275,-0.7906424403190613,7.301286220550537
5040,2520.0,257000.0,-6.480274200439452,-0.7981921434402466,7.317056655883789
5041,2521.0,257100.0,-6.4806108474731445,-0.7972817420959473,7.316858768463135
5042,2522.0,257200.0,-6.4806108474731445,-0.7972817420959473,7.316858768463135
5043,2523.0,257300.0,-6.477490425109862,-0.7845993638038635,7.320991039276122
5044,2524.0,257400.0,-6.477490425109862,-0.7845993638038635,7.320991039276122
5045,2525.0,257500.0,-6.480061054229736,-0.7835983633995056,7.3188228607177725
5046,2526.0,257600.0,-6.480061054229736,-0.7835983633995056,7.3188228607177725
5047,2527.0,257700.0,-6.488349914550781,-0.7734671235084534,7.312554836273192
5048,2528.0,257800.0,-6.488349914550781,-0.7734671235084534,7.312554836273192
5049,2529.0,257900.0,-6.491103649139402,-0.7820113897323608,7.309201240539551
5050,2530.0,258000.0,-6.501375675201416,-0.7661498188972473,7.301748275756836
5051,2531.0,258100.0,-6.501375675201416,-0.7661498188972473,7.301748275756836
5052,2532.0,258200.0,-6.492804527282715,-0.7798109650611877,7.307925224304199
5053,2533.0,258300.0,-6.492804527282715,-0.7798109650611877,7.307925224304199
5054,2534.0,258400.0,-6.498960971832275,-0.7906424403190613,7.301286220550537
5055,2535.0,258500.0,-6.498960971832275,-0.7906424403190613,7.301286220550537
5056,2536.0,258600.0,-6.49886417388916,-0.7915858626365662,7.30126953125
5057,2537.0,258700.0,-6.49886417388916,-0.7915858626365662,7.30126953125
5058,2538.0,258800.0,-6.491354942321777,-0.7968629002571106,7.307373523712157
5059,2539.0,258900.0,-6.501372814178468,-0.7927852869033813,7.298906326293945
5060,2540.0,259000.0,-6.501372814178468,-0.7927852869033813,7.298906326293945
5061,2541.0,259100.0,-6.495940208435059,-0.7926675081253052,7.3037543296813965
5062,2542.0,259200.0,-6.495940208435059,-0.7926675081253052,7.3037543296813965
5063,2543.0,259300.0,-6.473418712615968,-0.8139967322349548,7.321382999420166
5064,2544.0,259400.0,-6.473418712615968,-0.8139967322349548,7.321382999420166
5065,2545.0,259500.0,-6.472522258758545,-0.7822086811065674,7.325640678405763
5066,2546.0,259600.0,-6.472522258758545,-0.7822086811065674,7.325640678405763
5067,2547.0,259700.0,-6.445475101470947,-0.7880173325538635,7.348827362060548
5068,2548.0,259800.0,-6.441683769226074,-0.7663397789001465,7.354443073272705
5069,2549.0,259900.0,-6.441683769226074,-0.7663397789001465,7.354443073272705
5070,2535.0,258500.0,-6.498960971832275,-0.7906424403190613,7.301286220550537
5071,2536.0,258600.0,-6.49886417388916,-0.7915858626365662,7.30126953125
5072,2537.0,258700.0,-6.49886417388916,-0.7915858626365662,7.30126953125
5073,2538.0,258800.0,-6.491354942321777,-0.7968629002571106,7.307373523712157
5074,2539.0,258900.0,-6.501372814178468,-0.7927852869033813,7.298906326293945
5075,2540.0,259000.0,-6.501372814178468,-0.7927852869033813,7.298906326293945
5076,2541.0,259100.0,-6.495940208435059,-0.7926675081253052,7.3037543296813965
5077,2542.0,259200.0,-6.495940208435059,-0.7926675081253052,7.3037543296813965
5078,2543.0,259300.0,-6.473418712615968,-0.8139967322349548,7.321382999420166
5079,2544.0,259400.0,-6.473418712615968,-0.8139967322349548,7.321382999420166
5080,2545.0,259500.0,-6.472522258758545,-0.7822086811065674,7.325640678405763
5081,2546.0,259600.0,-6.472522258758545,-0.7822086811065674,7.325640678405763
5082,2547.0,259700.0,-6.445475101470947,-0.7880173325538635,7.348827362060548
5083,2548.0,259800.0,-6.441683769226074,-0.7663397789001465,7.354443073272705
5084,2549.0,259900.0,-6.441683769226074,-0.7663397789001465,7.354443073272705
5085,2550.0,260000.0,-6.42494535446167,-0.7790499329566956,7.36773681640625
5086,2551.0,260100.0,-6.42494535446167,-0.7790499329566956,7.36773681640625
5087,2552.0,260200.0,-6.423995018005371,-0.7857257127761841,7.367856502532959
5088,2553.0,260300.0,-6.423995018005371,-0.7857257127761841,7.367856502532959
5089,2554.0,260400.0,-6.4260215759277335,-0.7854065895080566,7.3661231994628915
5090,2555.0,260500.0,-6.4260215759277335,-0.7854065895080566,7.3661231994628915
5091,2556.0,260600.0,-6.4290852546691895,-0.7443792819976807,7.367710113525391
5092,2557.0,260700.0,-6.411114692687987,-0.7498568296432495,7.382798194885254
5093,2558.0,260800.0,-6.411114692687987,-0.7498568296432495,7.382798194885254
5094,2559.0,260900.0,-6.409101486206055,-0.7444009184837341,7.385098457336426
5095,2560.0,261000.0,-6.409101486206055,-0.7444009184837341,7.385098457336426
5096,2561.0,261100.0,-6.4059834480285645,-0.7435919642448425,7.387884616851807
5097,2562.0,261200.0,-6.4059834480285645,-0.7435919642448425,7.387884616851807
5098,2563.0,261300.0,-6.402754306793213,-0.7506786584854126,7.389967918395996
5099,2564.0,261400.0,-6.402754306793213,-0.7506786584854126,7.389967918395996
5100,2550.0,260000.0,-6.42494535446167,-0.7790499329566956,7.36773681640625
5101,2551.0,260100.0,-6.42494535446167,-0.7790499329566956,7.36773681640625
5102,2552.0,260200.0,-6.423995018005371,-0.7857257127761841,7.367856502532959
5103,2553.0,260300.0,-6.423995018005371,-0.7857257127761841,7.367856502532959
5104,2554.0,260400.0,-6.4260215759277335,-0.7854065895080566,7.3661231994628915
5105,2555.0,260500.0,-6.4260215759277335,-0.7854065895080566,7.3661231994628915
5106,2556.0,260600.0,-6.4290852546691895,-0.7443792819976807,7.367710113525391
5107,2557.0,260700.0,-6.411114692687987,-0.7498568296432495,7.382798194885254
5108,2558.0,260800.0,-6.411114692687987,-0.7498568296432495,7.382798194885254
5109,2559.0,260900.0,-6.409101486206055,-0.7444009184837341,7.385098457336426
5110,2560.0,261000.0,-6.409101486206055,-0.7444009184837341,7.385098457336426
5111,2561.0,261100.0,-6.4059834480285645,-0.7435919642448425,7.387884616851807
5112,2562.0,261200.0,-6.4059834480285645,-0.7435919642448425,7.387884616851807
5113,2563.0,261300.0,-6.402754306793213,-0.7506786584854126,7.389967918395996
5114,2564.0,261400.0,-6.402754306793213,-0.7506786584854126,7.389967918395996
5115,2565.0,261500.0,-6.4098548889160165,-0.7446072697639465,7.384422779083253
5116,2566.0,261600.0,-6.404641628265381,-0.7454431056976318,7.388861656188965
5117,2567.0,261700.0,-6.404641628265381,-0.7454431056976318,7.388861656188965
5118,2568.0,261800.0,-6.402567863464356,-0.7519999742507935,7.389993667602539
5119,2569.0,261900.0,-6.402567863464356,-0.7519999742507935,7.389993667602539
5120,2570.0,262000.0,-6.397399425506593,-0.7293491959571838,7.396737575531006
5121,2571.0,262100.0,-6.397399425506593,-0.7293491959571838,7.396737575531006
5122,2572.0,262200.0,-6.397809505462647,-0.7316147685050964,7.396158218383789
5123,2573.0,262300.0,-6.397809505462647,-0.7316147685050964,7.396158218383789
5124,2574.0,262400.0,-6.3986573219299325,-0.7414172291755676,7.394448757171631
