,Unnamed: 0,timestamp,grx,gry,grz
5125,2575.0,262500.0,-6.395935535430907,-0.7391662001609802,7.397027969360352
5126,2576.0,262600.0,-6.395935535430907,-0.7391662001609802,7.397027969360352
5127,2577.0,262700.0,-6.4013671875,-0.7721148729324341,7.388959884643555
5128,2578.0,262800.0,-6.4013671875,-0.7721148729324341,7.388959884643555
5129,2579.0,262900.0,-6.40350866317749,-0.7867857813835144,7.385555744171143
5130,2565.0,261500.0,-6.4098548889160165,-0.7446072697639465,7.384422779083253
5131,2566.0,261600.0,-6.404641628265381,-0.7454431056976318,7.388861656188965
5132,2567.0,261700.0,-6.404641628265381,-0.7454431056976318,7.388861656188965
5133,2568.0,261800.0,-6.402567863464356,-0.7519999742507935,7.389993667602539
5134,2569.0,261900.0,-6.402567863464356,-0.7519999742507935,7.389993667602539
5135,2570.0,262000.0,-6.397399425506593,-0.7293491959571838,7.396737575531006
5136,2571.0,262100.0,-6.397399425506593,-0.7293491959571838,7.396737575531006
5137,2572.0,262200.0,-6.397809505462647,-0.7316147685050964,7.396158218383789
5138,2573.0,262300.0,-6.397809505462647,-0.7316147685050964,7.396158218383789
5139,2574.0,262400.0,-6.3986573219299325,-0.7414172291755676,7.394448757171631
5140,2575.0,262500.0,-6.395935535430907,-0.7391662001609802,7.397027969360352
5141,2576.0,262600.0,-6.395935535430907,-0.7391662001609802,7.397027969360352
5142,2577.0,262700.0,-6.4013671875,-0.7721148729324341,7.388959884643555
5143,2578.0,262800.0,-6.4013671875,-0.7721148729324341,7.388959884643555
5144,2579.0,262900.0,-6.40350866317749,-0.7867857813835144,7.385555744171143
5145,2580.0,263000.0,-6.40350866317749,-0.7867857813835144,7.385555744171143
5146,2581.0,263100.0,-6.428443431854247,-0.7747148275375366,7.365143299102782
5147,2582.0,263200.0,-6.428443431854247,-0.7747148275375366,7.365143299102782
5148,2583.0,263300.0,-6.426319599151611,-0.7655626535415649,7.3679518699646
5149,2584.0,263400.0,-6.4334144592285165,-0.7714245319366455,7.361145496368407
5150,2585.0,263500.0,-6.4334144592285165,-0.7714245319366455,7.361145496368407
5151,2586.0,263600.0,-6.4386491775512695,-0.7501169443130493,7.358771324157715
5152,2587.0,263700.0,-6.4386491775512695,-0.7501169443130493,7.358771324157715
5153,2588.0,263800.0,-6.43690824508667,-0.7734239101409912,7.357881546020508
5154,2589.0,263900.0,-6.43690824508667,-0.7734239101409912,7.357881546020508
5155,2590.0,264000.0,-6.451939105987549,-0.7627145648002625,7.345824241638184
5156,2591.0,264100.0,-6.451939105987549,-0.7627145648002625,7.345824241638184
5157,2592.0,264200.0,-6.449155330657959,-0.7711197137832642,7.347391605377197
5158,2593.0,264300.0,-6.466034889221191,-0.778258740901947,7.331786155700684
5159,2594.0,264400.0,-6.466034889221191,-0.778258740901947,7.331786155700684
5160,2580.0,263000.0,-6.40350866317749,-0.7867857813835144,7.385555744171143
5161,2581.0,263100.0,-6.428443431854247,-0.7747148275375366,7.365143299102782
5162,2582.0,263200.0,-6.428443431854247,-0.7747148275375366,7.365143299102782
5163,2583.0,263300.0,-6.426319599151611,-0.7655626535415649,7.3679518699646
5164,2584.0,263400.0,-6.4334144592285165,-0.7714245319366455,7.361145496368407
5165,2585.0,263500.0,-6.4334144592285165,-0.7714245319366455,7.361145496368407
5166,2586.0,263600.0,-6.4386491775512695,-0.7501169443130493,7.358771324157715
5167,2587.0,263700.0,-6.4386491775512695,-0.7501169443130493,7.358771324157715
5168,2588.0,263800.0,-6.43690824508667,-0.7734239101409912,7.357881546020508
5169,2589.0,263900.0,-6.43690824508667,-0.7734239101409912,7.357881546020508
5170,2590.0,264000.0,-6.451939105987549,-0.7627145648002625,7.345824241638184
5171,2591.0,264100.0,-6.451939105987549,-0.7627145648002625,7.345824241638184
5172,2592.0,264200.0,-6.449155330657959,-0.7711197137832642,7.347391605377197
5173,2593.0,264300.0,-6.466034889221191,-0.778258740901947,7.331786155700684
5174,2594.0,264400.0,-6.466034889221191,-0.778258740901947,7.331786155700684
5175,2595.0,264500.0,-6.456498146057129,-0.7843994498252869,7.3395323753356925
5176,2596.0,264600.0,-6.456498146057129,-0.7843994498252869,7.3395323753356925
5177,2597.0,264700.0,-6.460677146911621,-0.7691594958305359,7.337467670440674
5178,2598.0,264800.0,-6.460677146911621,-0.7691594958305359,7.337467670440674
5179,2599.0,264900.0,-6.4587721824646,-0.7917474508285522,7.336742401123048
5180,2600.0,265000.0,-6.4587721824646,-0.7917474508285522,7.336742401123048
5181,2601.0,265100.0,-6.459902286529541,-0.7650777697563171,7.338576793670652
5182,2602.0,265200.0,-6.459902286529541,-0.7650777697563171,7.338576793670652
5183,2603.0,265300.0,-6.4749817848205575,-0.7760095000267029,7.324124813079834
5184,2604.0,265400.0,-6.4795875549316415,-0.7624605894088745,7.321474552154541
5185,2605.0,265500.0,-6.4795875549316415,-0.7624605894088745,7.321474552154541
5186,2606.0,265600.0,-6.46886682510376,-0.768017053604126,7.3303680419921875
5187,2607.0,265700.0,-6.46886682510376,-0.768017053604126,7.3303680419921875
5188,2608.0,265800.0,-6.474781036376952,-0.7937296032905579,7.3224029541015625
5189,2609.0,265900.0,-6.474781036376952,-0.7937296032905579,7.3224029541015625
5190,2595.0,264500.0,-6.456498146057129,-0.7843994498252869,7.3395323753356925
5191,2596.0,264600.0,-6.456498146057129,-0.7843994498252869,7.3395323753356925
5192,2597.0,264700.0,-6.460677146911621,-0.7691594958305359,7.337467670440674
5193,2598.0,264800.0,-6.460677146911621,-0.7691594958305359,7.337467670440674
5194,2599.0,264900.0,-6.4587721824646,-0.7917474508285522,7.336742401123048
5195,2600.0,265000.0,-6.4587721824646,-0.7917474508285522,7.336742401123048
5196,2601.0,265100.0,-6.459902286529541,-0.7650777697563171,7.338576793670652
5197,2602.0,265200.0,-6.459902286529541,-0.7650777697563171,7.338576793670652
5198,2603.0,265300.0,-6.4749817848205575,-0.7760095000267029,7.324124813079834
5199,2604.0,265400.0,-6.4795875549316415,-0.7624605894088745,7.321474552154541
5200,2605.0,265500.0,-6.4795875549316415,-0.7624605894088745,7.321474552154541
5201,2606.0,265600.0,-6.46886682510376,-0.768017053604126,7.3303680419921875
5202,2607.0,265700.0,-6.46886682510376,-0.768017053604126,7.3303680419921875
5203,2608.0,265800.0,-6.474781036376952,-0.7937296032905579,7.3224029541015625
5204,2609.0,265900.0,-6.474781036376952,-0.7937296032905579,7.3224029541015625
5205,2610.0,266000.0,-6.478749752044678,-0.8033686280250549,7.317840576171875
5206,2611.0,266100.0,-6.478749752044678,-0.8033686280250549,7.317840576171875
5207,2612.0,266200.0,-6.492133140563965,-0.770984947681427,7.309458255767822
5208,2613.0,266300.0,-6.479330539703369,-0.7770061492919922,7.320172309875487
5209,2614.0,266400.0,-6.479330539703369,-0.7770061492919922,7.320172309875487
5210,2615.0,266500.0,-6.461973190307617,-0.794173538684845,7.333660125732423
5211,2616.0,266600.0,-6.461973190307617,-0.794173538684845,7.333660125732423
5212,2617.0,266700.0,-6.468541622161865,-0.8114032149314879,7.325980186462402
5213,2618.0,266800.0,-6.468541622161865,-0.8114032149314879,7.325980186462402
5214,2619.0,266900.0,-6.474360942840576,-0.8051783442497253,7.3215250968933105
5215,2620.0,267000.0,-6.474360942840576,-0.8051783442497253,7.3215250968933105
5216,2621.0,267100.0,-6.452354907989503,-0.8258092999458313,7.338634014129639
5217,2622.0,267200.0,-6.456976890563965,-0.8367474675178528,7.333327770233152
5218,2623.0,267300.0,-6.456976890563965,-0.8367474675178528,7.333327770233152
5219,2624.0,267400.0,-6.456729412078857,-0.8501432538032532,7.332004070281982
5220,2610.0,266000.0,-6.478749752044678,-0.8033686280250549,7.317840576171875
5221,2611.0,266100.0,-6.478749752044678,-0.8033686280250549,7.317840576171875
5222,2612.0,266200.0,-6.492133140563965,-0.770984947681427,7.309458255767822
5223,2613.0,266300.0,-6.479330539703369,-0.7770061492919922,7.320172309875487
5224,2614.0,266400.0,-6.479330539703369,-0.7770061492919922,7.320172309875487
5225,2615.0,266500.0,-6.461973190307617,-0.794173538684845,7.333660125732423
5226,2616.0,266600.0,-6.461973190307617,-0.794173538684845,7.333660125732423
5227,2617.0,266700.0,-6.468541622161865,-0.8114032149314879,7.325980186462402
5228,2618.0,266800.0,-6.468541622161865,-0.8114032149314879,7.325980186462402
5229,2619.0,266900.0,-6.474360942840576,-0.8051783442497253,7.3215250968933105
5230,2620.0,267000.0,-6.474360942840576,-0.8051783442497253,7.3215250968933105
5231,2621.0,267100.0,-6.452354907989503,-0.8258092999458313,7.338634014129639
5232,2622.0,267200.0,-6.456976890563965,-0.8367474675178528,7.333327770233152
5233,2623.0,267300.0,-6.456976890563965,-0.8367474675178528,7.333327770233152
5234,2624.0,267400.0,-6.456729412078857,-0.8501432538032532,7.332004070281982
5235,2625.0,267500.0,-6.456729412078857,-0.8501432538032532,7.332004070281982
5236,2626.0,267600.0,-6.459835529327393,-0.8817144632339478,7.325537204742432
5237,2627.0,267700.0,-6.459835529327393,-0.8817144632339478,7.325537204742432
5238,2628.0,267800.0,-6.467387676239014,-0.9195231199264526,7.3142170906066895
5239,2629.0,267900.0,-6.467387676239014,-0.9195231199264526,7.3142170906066895
5240,2630.0,268000.0,-6.47531270980835,-0.9833943843841552,7.298880577087402
5241,2631.0,268100.0,-6.470149993896484,-0.991912007331848,7.302304744720459
5242,2632.0,268200.0,-6.470149993896484,-0.991912007331848,7.302304744720459
5243,2633.0,268300.0,-6.486337661743164,-0.9473884105682372,7.293851852416992
5244,2634.0,268400.0,-6.486337661743164,-0.9473884105682372,7.293851852416992
5245,2635.0,268500.0,-6.51996374130249,-0.8980302214622498,7.270075798034668
5246,2636.0,268600.0,-6.51996374130249,-0.8980302214622498,7.270075798034668
5247,2637.0,268700.0,-6.512734889984131,-0.8421154618263245,7.2832350730896
5248,2638.0,268800.0,-6.512734889984131,-0.8421154618263245,7.2832350730896
5249,2639.0,268900.0,-6.489510536193848,-0.8056783676147461,7.308045387268066
5250,2625.0,267500.0,-6.456729412078857,-0.8501432538032532,7.332004070281982
5251,2626.0,267600.0,-6.459835529327393,-0.8817144632339478,7.325537204742432
5252,2627.0,267700.0,-6.459835529327393,-0.8817144632339478,7.325537204742432
5253,2628.0,267800.0,-6.467387676239014,-0.9195231199264526,7.3142170906066895
5254,2629.0,267900.0,-6.467387676239014,-0.9195231199264526,7.3142170906066895
5255,2630.0,268000.0,-6.47531270980835,-0.9833943843841552,7.298880577087402
5256,2631.0,268100.0,-6.470149993896484,-0.991912007331848,7.302304744720459
5257,2632.0,268200.0,-6.470149993896484,-0.991912007331848,7.302304744720459
5258,2633.0,268300.0,-6.486337661743164,-0.9473884105682372,7.293851852416992
5259,2634.0,268400.0,-6.486337661743164,-0.9473884105682372,7.293851852416992
5260,2635.0,268500.0,-6.51996374130249,-0.8980302214622498,7.270075798034668
5261,2636.0,268600.0,-6.51996374130249,-0.8980302214622498,7.270075798034668
5262,2637.0,268700.0,-6.512734889984131,-0.8421154618263245,7.2832350730896
5263,2638.0,268800.0,-6.512734889984131,-0.8421154618263245,7.2832350730896
5264,2639.0,268900.0,-6.489510536193848,-0.8056783676147461,7.308045387268066
5265,2640.0,269000.0,-6.446141242980957,-0.7498431205749512,7.352237224578857
5266,2641.0,269100.0,-6.446141242980957,-0.7498431205749512,7.352237224578857
5267,2642.0,269200.0,-6.45241117477417,-0.7131398320198059,7.350388526916504
5268,2643.0,269300.0,-6.45241117477417,-0.7131398320198059,7.350388526916504
5269,2644.0,269400.0,-6.436500072479247,-0.6918553113937378,7.366355895996094
5270,2645.0,269500.0,-6.436500072479247,-0.6918553113937378,7.366355895996094
5271,2646.0,269600.0,-6.434584140777588,-0.7017550468444824,7.367092609405518
5272,2647.0,269700.0,-6.434584140777588,-0.7017550468444824,7.367092609405518
5273,2648.0,269800.0,-6.427134037017822,-0.6984726786613464,7.3739051818847665
5274,2649.0,269900.0,-6.436905860900879,-0.6951748132705688,7.365687847137451
5275,2650.0,270000.0,-6.436905860900879,-0.6951748132705688,7.365687847137451
5276,2651.0,270100.0,-6.441437721252441,-0.6921458244323729,7.362011432647705
5277,2652.0,270200.0,-6.441437721252441,-0.6921458244323729,7.362011432647705
5278,2653.0,270300.0,-6.445683002471924,-0.6774004101753235,7.359666347503662
5279,2654.0,270400.0,-6.445683002471924,-0.6774004101753235,7.359666347503662
5280,2640.0,269000.0,-6.446141242980957,-0.7498431205749512,7.352237224578857
5281,2641.0,269100.0,-6.446141242980957,-0.7498431205749512,7.352237224578857
5282,2642.0,269200.0,-6.45241117477417,-0.7131398320198059,7.350388526916504
5283,2643.0,269300.0,-6.45241117477417,-0.7131398320198059,7.350388526916504
5284,2644.0,269400.0,-6.436500072479247,-0.6918553113937378,7.366355895996094
5285,2645.0,269500.0,-6.436500072479247,-0.6918553113937378,7.366355895996094
5286,2646.0,269600.0,-6.434584140777588,-0.7017550468444824,7.367092609405518
5287,2647.0,269700.0,-6.434584140777588,-0.7017550468444824,7.367092609405518
5288,2648.0,269800.0,-6.427134037017822,-0.6984726786613464,7.3739051818847665
5289,2649.0,269900.0,-6.436905860900879,-0.6951748132705688,7.365687847137451
5290,2650.0,270000.0,-6.436905860900879,-0.6951748132705688,7.365687847137451
5291,2651.0,270100.0,-6.441437721252441,-0.6921458244323729,7.362011432647705
5292,2652.0,270200.0,-6.441437721252441,-0.6921458244323729,7.362011432647705
5293,2653.0,270300.0,-6.445683002471924,-0.6774004101753235,7.359666347503662
5294,2654.0,270400.0,-6.445683002471924,-0.6774004101753235,7.359666347503662
5295,2655.0,270500.0,-6.451716423034668,-0.6983797550201416,7.352415561676025
5296,2656.0,270600.0,-6.451716423034668,-0.6983797550201416,7.352415561676025
5297,2657.0,270700.0,-6.440107822418213,-0.6743670105934143,7.364823341369629
5298,2658.0,270800.0,-6.435081005096436,-0.6802250742912292,7.368678092956543
5299,2659.0,270900.0,-6.435081005096436,-0.6802250742912292,7.368678092956543
5300,2660.0,271000.0,-6.449697494506836,-0.682060182094574,7.35571813583374
5301,2661.0,271100.0,-6.449697494506836,-0.682060182094574,7.35571813583374
5302,2662.0,271200.0,-6.437490463256836,-0.6841504573822021,7.366209506988525
5303,2663.0,271300.0,-6.437490463256836,-0.6841504573822021,7.366209506988525
5304,2664.0,271400.0,-6.4310150146484375,-0.6987383365631104,7.370494842529298
5305,2665.0,271500.0,-6.4310150146484375,-0.6987383365631104,7.370494842529298
5306,2666.0,271600.0,-6.421022891998291,-0.7846087217330933,7.370566368103027
5307,2667.0,271700.0,-6.529157638549805,-0.7618769407272339,7.277364730834961
5308,2668.0,271800.0,-6.529157638549805,-0.7618769407272339,7.277364730834961
5309,2669.0,271900.0,-6.505275726318359,-0.811273992061615,7.293395519256593
5310,2655.0,270500.0,-6.451716423034668,-0.6983797550201416,7.352415561676025
5311,2656.0,270600.0,-6.451716423034668,-0.6983797550201416,7.352415561676025
5312,2657.0,270700.0,-6.440107822418213,-0.6743670105934143,7.364823341369629
5313,2658.0,270800.0,-6.435081005096436,-0.6802250742912292,7.368678092956543
5314,2659.0,270900.0,-6.435081005096436,-0.6802250742912292,7.368678092956543
5315,2660.0,271000.0,-6.449697494506836,-0.682060182094574,7.35571813583374
5316,2661.0,271100.0,-6.449697494506836,-0.682060182094574,7.35571813583374
5317,2662.0,271200.0,-6.437490463256836,-0.6841504573822021,7.366209506988525
5318,2663.0,271300.0,-6.437490463256836,-0.6841504573822021,7.366209506988525
5319,2664.0,271400.0,-6.4310150146484375,-0.6987383365631104,7.370494842529298
5320,2665.0,271500.0,-6.4310150146484375,-0.6987383365631104,7.370494842529298
5321,2666.0,271600.0,-6.421022891998291,-0.7846087217330933,7.370566368103027
5322,2667.0,271700.0,-6.529157638549805,-0.7618769407272339,7.277364730834961
5323,2668.0,271800.0,-6.529157638549805,-0.7618769407272339,7.277364730834961
5324,2669.0,271900.0,-6.505275726318359,-0.811273992061615,7.293395519256593
5325,2670.0,272000.0,-6.505275726318359,-0.811273992061615,7.293395519256593
5326,2671.0,272100.0,-6.5321946144104,-0.7815504670143127,7.272551536560059
5327,2672.0,272200.0,-6.5321946144104,-0.7815504670143127,7.272551536560059
5328,2673.0,272300.0,-6.453116893768311,-0.7942758202552795,7.34144401550293
5329,2674.0,272400.0,-6.453116893768311,-0.7942758202552795,7.34144401550293
5330,2675.0,272500.0,-6.459773540496826,-0.8256003856658936,7.332128047943115
5331,2676.0,272600.0,-6.4541969299316415,-0.8672361373901367,7.3322319984436035
5332,2677.0,272700.0,-6.4541969299316415,-0.8672361373901367,7.3322319984436035
5333,2678.0,272800.0,-6.476905822753906,-0.8286427855491638,7.316654682159424
5334,2679.0,272900.0,-6.476905822753906,-0.8286427855491638,7.316654682159424
5335,2680.0,273000.0,-6.477161884307861,-0.7944132089614868,7.320223808288574
5336,2681.0,273100.0,-6.477161884307861,-0.7944132089614868,7.320223808288574
5337,2682.0,273200.0,-6.485862731933594,-0.7948071360588074,7.312472820281982
5338,2683.0,273300.0,-6.485862731933594,-0.7948071360588074,7.312472820281982
5339,2684.0,273400.0,-6.493229389190674,-0.8046736121177673,7.304852485656737
5340,2670.0,272000.0,-6.505275726318359,-0.811273992061615,7.293395519256593
5341,2671.0,272100.0,-6.5321946144104,-0.7815504670143127,7.272551536560059
5342,2672.0,272200.0,-6.5321946144104,-0.7815504670143127,7.272551536560059
5343,2673.0,272300.0,-6.453116893768311,-0.7942758202552795,7.34144401550293
5344,2674.0,272400.0,-6.453116893768311,-0.7942758202552795,7.34144401550293
5345,2675.0,272500.0,-6.459773540496826,-0.8256003856658936,7.332128047943115
5346,2676.0,272600.0,-6.4541969299316415,-0.8672361373901367,7.3322319984436035
5347,2677.0,272700.0,-6.4541969299316415,-0.8672361373901367,7.3322319984436035
5348,2678.0,272800.0,-6.476905822753906,-0.8286427855491638,7.316654682159424
5349,2679.0,272900.0,-6.476905822753906,-0.8286427855491638,7.316654682159424
5350,2680.0,273000.0,-6.477161884307861,-0.7944132089614868,7.320223808288574
5351,2681.0,273100.0,-6.477161884307861,-0.7944132089614868,7.320223808288574
5352,2682.0,273200.0,-6.485862731933594,-0.7948071360588074,7.312472820281982
5353,2683.0,273300.0,-6.485862731933594,-0.7948071360588074,7.312472820281982
5354,2684.0,273400.0,-6.493229389190674,-0.8046736121177673,7.304852485656737
5355,2685.0,273500.0,-6.488232612609862,-0.7825087904930115,7.311696052551269
5356,2686.0,273600.0,-6.488232612609862,-0.7825087904930115,7.311696052551269
5357,2687.0,273700.0,-6.490653991699219,-0.7930752038955688,7.308408260345459
5358,2688.0,273800.0,-6.490653991699219,-0.7930752038955688,7.308408260345459
5359,2689.0,273900.0,-6.491793632507324,-0.7844991087913513,7.308321952819824
5360,2690.0,274000.0,-6.491793632507324,-0.7844991087913513,7.308321952819824
5361,2691.0,274100.0,-6.489285945892334,-0.8189411759376526,7.306769847869872
5362,2692.0,274200.0,-6.489285945892334,-0.8189411759376526,7.306769847869872
5363,2693.0,274300.0,-6.501501083374023,-0.8320163488388062,7.294424057006836
5364,2694.0,274400.0,-6.507173538208008,-0.8805723190307617,7.283658504486084
5365,2695.0,274500.0,-6.507173538208008,-0.8805723190307617,7.283658504486084
5366,2696.0,274600.0,-6.531240940093994,-0.8558432459831238,7.265040874481201
5367,2697.0,274700.0,-6.531240940093994,-0.8558432459831238,7.265040874481201
5368,2698.0,274800.0,-6.449632167816162,-0.842341959476471,7.3391480445861825
5369,2699.0,274900.0,-6.449632167816162,-0.842341959476471,7.3391480445861825
5370,2685.0,273500.0,-6.488232612609862,-0.7825087904930115,7.311696052551269
5371,2686.0,273600.0,-6.488232612609862,-0.7825087904930115,7.311696052551269
5372,2687.0,273700.0,-6.490653991699219,-0.7930752038955688,7.308408260345459
5373,2688.0,273800.0,-6.490653991699219,-0.7930752038955688,7.308408260345459
5374,2689.0,273900.0,-6.491793632507324,-0.7844991087913513,7.308321952819824
5375,2690.0,274000.0,-6.491793632507324,-0.7844991087913513,7.308321952819824
5376,2691.0,274100.0,-6.489285945892334,-0.8189411759376526,7.306769847869872
5377,2692.0,274200.0,-6.489285945892334,-0.8189411759376526,7.306769847869872
5378,2693.0,274300.0,-6.501501083374023,-0.8320163488388062,7.294424057006836
5379,2694.0,274400.0,-6.507173538208008,-0.8805723190307617,7.283658504486084
5380,2695.0,274500.0,-6.507173538208008,-0.8805723190307617,7.283658504486084
5381,2696.0,274600.0,-6.531240940093994,-0.8558432459831238,7.265040874481201
5382,2697.0,274700.0,-6.531240940093994,-0.8558432459831238,7.265040874481201
5383,2698.0,274800.0,-6.449632167816162,-0.842341959476471,7.3391480445861825
5384,2699.0,274900.0,-6.449632167816162,-0.842341959476471,7.3391480445861825
5385,2700.0,275000.0,-6.463681697845459,-0.8274822235107422,7.328470230102539
5386,2701.0,275100.0,-6.463681697845459,-0.8274822235107422,7.328470230102539
5387,2702.0,275200.0,-6.4714250564575195,-0.8177493810653687,7.322727680206299
5388,2703.0,275300.0,-6.452821254730225,-0.8187620639801025,7.339012622833253
5389,2704.0,275400.0,-6.452821254730225,-0.8187620639801025,7.339012622833253
5390,2705.0,275500.0,-6.446342468261719,-0.8312594294548035,7.343300819396973
5391,2706.0,275600.0,-6.446342468261719,-0.8312594294548035,7.343300819396973
5392,2707.0,275700.0,-6.461243152618407,-0.8181635141372681,7.331666946411133
5393,2708.0,275800.0,-6.461243152618407,-0.8181635141372681,7.331666946411133
5394,2709.0,275900.0,-6.468452453613281,-0.8060773015022278,7.326647281646728
5395,2710.0,276000.0,-6.468452453613281,-0.8060773015022278,7.326647281646728
5396,2711.0,276100.0,-6.454057216644287,-0.8090861439704895,7.3389997482299805
5397,2712.0,276200.0,-6.452572345733643,-0.8093994855880737,7.340270519256593
5398,2713.0,276300.0,-6.452572345733643,-0.8093994855880737,7.340270519256593
5399,2714.0,276400.0,-6.460029602050781,-0.8100871443748474,7.333631992340088
5400,2700.0,275000.0,-6.463681697845459,-0.8274822235107422,7.328470230102539
5401,2701.0,275100.0,-6.463681697845459,-0.8274822235107422,7.328470230102539
5402,2702.0,275200.0,-6.4714250564575195,-0.8177493810653687,7.322727680206299
5403,2703.0,275300.0,-6.452821254730225,-0.8187620639801025,7.339012622833253
5404,2704.0,275400.0,-6.452821254730225,-0.8187620639801025,7.339012622833253
5405,2705.0,275500.0,-6.446342468261719,-0.8312594294548035,7.343300819396973
5406,2706.0,275600.0,-6.446342468261719,-0.8312594294548035,7.343300819396973
5407,2707.0,275700.0,-6.461243152618407,-0.8181635141372681,7.331666946411133
5408,2708.0,275800.0,-6.461243152618407,-0.8181635141372681,7.331666946411133
5409,2709.0,275900.0,-6.468452453613281,-0.8060773015022278,7.326647281646728
5410,2710.0,276000.0,-6.468452453613281,-0.8060773015022278,7.326647281646728
5411,2711.0,276100.0,-6.454057216644287,-0.8090861439704895,7.3389997482299805
5412,2712.0,276200.0,-6.452572345733643,-0.8093994855880737,7.340270519256593
5413,2713.0,276300.0,-6.452572345733643,-0.8093994855880737,7.340270519256593
5414,2714.0,276400.0,-6.460029602050781,-0.8100871443748474,7.333631992340088
5415,2715.0,276500.0,-6.460029602050781,-0.8100871443748474,7.333631992340088
5416,2716.0,276600.0,-6.460040092468263,-0.7923001646995544,7.335565567016602
5417,2717.0,276700.0,-6.460040092468263,-0.7923001646995544,7.335565567016602
5418,2718.0,276800.0,-6.448038578033447,-0.8056424260139465,7.344667434692383
5419,2719.0,276900.0,-6.448038578033447,-0.8056424260139465,7.344667434692383
5420,2720.0,277000.0,-6.427971363067628,-0.8120467662811279,7.361532688140869
5421,2721.0,277100.0,-6.350159168243407,-0.7731366157531738,7.432908058166504
5422,2722.0,277200.0,-6.350159168243407,-0.7731366157531738,7.432908058166504
5423,2723.0,277300.0,-6.3507399559021,-0.7749378085136414,7.432223796844482
5424,2724.0,277400.0,-6.3507399559021,-0.7749378085136414,7.432223796844482
5425,2725.0,277500.0,-6.364502429962157,-0.7531740069389343,7.422683238983152
5426,2726.0,277600.0,-6.364502429962157,-0.7531740069389343,7.422683238983152
5427,2727.0,277700.0,-6.360720157623291,-0.7433087229728699,7.426918983459473
5428,2728.0,277800.0,-6.360720157623291,-0.7433087229728699,7.426918983459473
5429,2729.0,277900.0,-6.361423015594482,-0.7500243186950684,7.4256415367126465
5430,2715.0,276500.0,-6.460029602050781,-0.8100871443748474,7.333631992340088
5431,2716.0,276600.0,-6.460040092468263,-0.7923001646995544,7.335565567016602
5432,2717.0,276700.0,-6.460040092468263,-0.7923001646995544,7.335565567016602
5433,2718.0,276800.0,-6.448038578033447,-0.8056424260139465,7.344667434692383
5434,2719.0,276900.0,-6.448038578033447,-0.8056424260139465,7.344667434692383
5435,2720.0,277000.0,-6.427971363067628,-0.8120467662811279,7.361532688140869
5436,2721.0,277100.0,-6.350159168243407,-0.7731366157531738,7.432908058166504
5437,2722.0,277200.0,-6.350159168243407,-0.7731366157531738,7.432908058166504
5438,2723.0,277300.0,-6.3507399559021,-0.7749378085136414,7.432223796844482
5439,2724.0,277400.0,-6.3507399559021,-0.7749378085136414,7.432223796844482
5440,2725.0,277500.0,-6.364502429962157,-0.7531740069389343,7.422683238983152
5441,2726.0,277600.0,-6.364502429962157,-0.7531740069389343,7.422683238983152
