,Unnamed: 0,timestamp,grx,gry,grz
5442,2727.0,277700.0,-6.360720157623291,-0.7433087229728699,7.426918983459473
5443,2728.0,277800.0,-6.360720157623291,-0.7433087229728699,7.426918983459473
5444,2729.0,277900.0,-6.361423015594482,-0.7500243186950684,7.4256415367126465
5445,2730.0,278000.0,-6.361335277557372,-0.734289288520813,7.427289009094237
5446,2731.0,278100.0,-6.361335277557372,-0.734289288520813,7.427289009094237
5447,2732.0,278200.0,-6.3615989685058585,-0.7411196827888489,7.426384449005128
5448,2733.0,278300.0,-6.3615989685058585,-0.7411196827888489,7.426384449005128
5449,2734.0,278400.0,-6.3785552978515625,-0.7346048951148987,7.412474155426025
5450,2735.0,278500.0,-6.3785552978515625,-0.7346048951148987,7.412474155426025
5451,2736.0,278600.0,-6.399436950683594,-0.7312150001525879,7.394790172576902
5452,2737.0,278700.0,-6.399436950683594,-0.7312150001525879,7.394790172576902
5453,2738.0,278800.0,-6.401258945465088,-0.741500198841095,7.392187595367432
5454,2739.0,278900.0,-6.407449722290039,-0.7427783012390137,7.386695384979247
5455,2740.0,279000.0,-6.407449722290039,-0.7427783012390137,7.386695384979247
5456,2741.0,279100.0,-6.4124836921691895,-0.730920672416687,7.3835086822509775
5457,2742.0,279200.0,-6.4124836921691895,-0.730920672416687,7.3835086822509775
5458,2743.0,279300.0,-6.414883613586426,-0.7292571067810059,7.381587982177733
5459,2744.0,279400.0,-6.414883613586426,-0.7292571067810059,7.381587982177733
5460,2730.0,278000.0,-6.361335277557372,-0.734289288520813,7.427289009094237
5461,2731.0,278100.0,-6.361335277557372,-0.734289288520813,7.427289009094237
5462,2732.0,278200.0,-6.3615989685058585,-0.7411196827888489,7.426384449005128
5463,2733.0,278300.0,-6.3615989685058585,-0.7411196827888489,7.426384449005128
5464,2734.0,278400.0,-6.3785552978515625,-0.7346048951148987,7.412474155426025
5465,2735.0,278500.0,-6.3785552978515625,-0.7346048951148987,7.412474155426025
5466,2736.0,278600.0,-6.399436950683594,-0.7312150001525879,7.394790172576902
5467,2737.0,278700.0,-6.399436950683594,-0.7312150001525879,7.394790172576902
5468,2738.0,278800.0,-6.401258945465088,-0.741500198841095,7.392187595367432
5469,2739.0,278900.0,-6.407449722290039,-0.7427783012390137,7.386695384979247
5470,2740.0,279000.0,-6.407449722290039,-0.7427783012390137,7.386695384979247
5471,2741.0,279100.0,-6.4124836921691895,-0.730920672416687,7.3835086822509775
5472,2742.0,279200.0,-6.4124836921691895,-0.730920672416687,7.3835086822509775
5473,2743.0,279300.0,-6.414883613586426,-0.7292571067810059,7.381587982177733
5474,2744.0,279400.0,-6.414883613586426,-0.7292571067810059,7.381587982177733
5475,2745.0,279500.0,-6.401112079620361,-0.7286275625228882,7.3935956954956055
5476,2746.0,279600.0,-6.401112079620361,-0.7286275625228882,7.3935956954956055
5477,2747.0,279700.0,-6.412231922149657,-0.7068462371826172,7.386070251464844
5478,2748.0,279800.0,-6.41956901550293,-0.735365092754364,7.376907825469973
5479,2749.0,279900.0,-6.41956901550293,-0.735365092754364,7.376907825469973
5480,2750.0,280000.0,-6.434238433837892,-0.7314502596855164,7.364505767822266
5481,2751.0,280100.0,-6.434238433837892,-0.7314502596855164,7.364505767822266
5482,2752.0,280200.0,-6.443339824676514,-0.7433034777641296,7.355355739593506
5483,2753.0,280300.0,-6.443339824676514,-0.7433034777641296,7.355355739593506
5484,2754.0,280400.0,-6.4405903816223145,-0.7661781311035156,7.355417728424072
5485,2755.0,280500.0,-6.4405903816223145,-0.7661781311035156,7.355417728424072
5486,2756.0,280600.0,-6.498170852661133,-0.7131059169769287,7.3099684715271
5487,2757.0,280700.0,-6.449280261993407,-0.7283788919448853,7.351641654968263
5488,2758.0,280800.0,-6.449280261993407,-0.7283788919448853,7.351641654968263
5489,2759.0,280900.0,-6.458004951477051,-0.7866118550300598,7.337971210479736
5490,2745.0,279500.0,-6.401112079620361,-0.7286275625228882,7.3935956954956055
5491,2746.0,279600.0,-6.401112079620361,-0.7286275625228882,7.3935956954956055
5492,2747.0,279700.0,-6.412231922149657,-0.7068462371826172,7.386070251464844
5493,2748.0,279800.0,-6.41956901550293,-0.735365092754364,7.376907825469973
5494,2749.0,279900.0,-6.41956901550293,-0.735365092754364,7.376907825469973
5495,2750.0,280000.0,-6.434238433837892,-0.7314502596855164,7.364505767822266
5496,2751.0,280100.0,-6.434238433837892,-0.7314502596855164,7.364505767822266
5497,2752.0,280200.0,-6.443339824676514,-0.7433034777641296,7.355355739593506
5498,2753.0,280300.0,-6.443339824676514,-0.7433034777641296,7.355355739593506
5499,2754.0,280400.0,-6.4405903816223145,-0.7661781311035156,7.355417728424072
5500,2755.0,280500.0,-6.4405903816223145,-0.7661781311035156,7.355417728424072
5501,2756.0,280600.0,-6.498170852661133,-0.7131059169769287,7.3099684715271
5502,2757.0,280700.0,-6.449280261993407,-0.7283788919448853,7.351641654968263
5503,2758.0,280800.0,-6.449280261993407,-0.7283788919448853,7.351641654968263
5504,2759.0,280900.0,-6.458004951477051,-0.7866118550300598,7.337971210479736
5505,2760.0,281000.0,-6.458004951477051,-0.7866118550300598,7.337971210479736
5506,2761.0,281100.0,-6.501561164855957,-0.8512561917304993,7.292150497436522
5507,2762.0,281200.0,-6.501561164855957,-0.8512561917304993,7.292150497436522
5508,2763.0,281300.0,-6.4942827224731445,-0.8542860746383667,7.298279762268066
5509,2764.0,281400.0,-6.4942827224731445,-0.8542860746383667,7.298279762268066
5510,2765.0,281500.0,-6.484863758087157,-0.7875362634658813,7.314144611358643
5511,2766.0,281600.0,-6.470401287078857,-0.7955498099327087,7.3260765075683585
5512,2767.0,281700.0,-6.470401287078857,-0.7955498099327087,7.3260765075683585
5513,2768.0,281800.0,-6.486889362335205,-0.7588310241699219,7.315383434295652
5514,2769.0,281900.0,-6.486889362335205,-0.7588310241699219,7.315383434295652
5515,2770.0,282000.0,-6.477789878845215,-0.7694117426872253,7.322338104248048
5516,2771.0,282100.0,-6.477789878845215,-0.7694117426872253,7.322338104248048
5517,2772.0,282200.0,-6.473758220672607,-0.7573893070220947,7.327155590057372
5518,2773.0,282300.0,-6.473758220672607,-0.7573893070220947,7.327155590057372
5519,2774.0,282400.0,-6.469026565551758,-0.7520756721496582,7.331879615783691
5520,2760.0,281000.0,-6.458004951477051,-0.7866118550300598,7.337971210479736
5521,2761.0,281100.0,-6.501561164855957,-0.8512561917304993,7.292150497436522
5522,2762.0,281200.0,-6.501561164855957,-0.8512561917304993,7.292150497436522
5523,2763.0,281300.0,-6.4942827224731445,-0.8542860746383667,7.298279762268066
5524,2764.0,281400.0,-6.4942827224731445,-0.8542860746383667,7.298279762268066
5525,2765.0,281500.0,-6.484863758087157,-0.7875362634658813,7.314144611358643
5526,2766.0,281600.0,-6.470401287078857,-0.7955498099327087,7.3260765075683585
5527,2767.0,281700.0,-6.470401287078857,-0.7955498099327087,7.3260765075683585
5528,2768.0,281800.0,-6.486889362335205,-0.7588310241699219,7.315383434295652
5529,2769.0,281900.0,-6.486889362335205,-0.7588310241699219,7.315383434295652
5530,2770.0,282000.0,-6.477789878845215,-0.7694117426872253,7.322338104248048
5531,2771.0,282100.0,-6.477789878845215,-0.7694117426872253,7.322338104248048
5532,2772.0,282200.0,-6.473758220672607,-0.7573893070220947,7.327155590057372
5533,2773.0,282300.0,-6.473758220672607,-0.7573893070220947,7.327155590057372
5534,2774.0,282400.0,-6.469026565551758,-0.7520756721496582,7.331879615783691
5535,2775.0,282500.0,-6.480344295501709,-0.73814857006073,7.323296070098878
5536,2776.0,282600.0,-6.480344295501709,-0.73814857006073,7.323296070098878
5537,2777.0,282700.0,-6.494951248168945,-0.6998170614242554,7.314113140106201
5538,2778.0,282800.0,-6.494951248168945,-0.6998170614242554,7.314113140106201
5539,2779.0,282900.0,-6.47426700592041,-0.7143965363502502,7.3310227394104
5540,2780.0,283000.0,-6.47426700592041,-0.7143965363502502,7.3310227394104
5541,2781.0,283100.0,-6.487034797668457,-0.6876616477966309,7.322287082672119
5542,2782.0,283200.0,-6.487034797668457,-0.6876616477966309,7.322287082672119
5543,2783.0,283300.0,-6.478303909301758,-0.7371268272399902,7.325203895568848
5544,2784.0,283400.0,-6.489964008331299,-0.6102484464645386,7.326551914215088
5545,2785.0,283500.0,-6.489964008331299,-0.6102484464645386,7.326551914215088
5546,2786.0,283600.0,-6.444805145263673,-0.6525141000747681,7.362682819366455
5547,2787.0,283700.0,-6.444805145263673,-0.6525141000747681,7.362682819366455
5548,2788.0,283800.0,-6.4428672790527335,-0.6374894976615906,7.365694522857666
5549,2789.0,283900.0,-6.4428672790527335,-0.6374894976615906,7.365694522857666
5550,2775.0,282500.0,-6.480344295501709,-0.73814857006073,7.323296070098878
5551,2776.0,282600.0,-6.480344295501709,-0.73814857006073,7.323296070098878
5552,2777.0,282700.0,-6.494951248168945,-0.6998170614242554,7.314113140106201
5553,2778.0,282800.0,-6.494951248168945,-0.6998170614242554,7.314113140106201
5554,2779.0,282900.0,-6.47426700592041,-0.7143965363502502,7.3310227394104
5555,2780.0,283000.0,-6.47426700592041,-0.7143965363502502,7.3310227394104
5556,2781.0,283100.0,-6.487034797668457,-0.6876616477966309,7.322287082672119
5557,2782.0,283200.0,-6.487034797668457,-0.6876616477966309,7.322287082672119
5558,2783.0,283300.0,-6.478303909301758,-0.7371268272399902,7.325203895568848
5559,2784.0,283400.0,-6.489964008331299,-0.6102484464645386,7.326551914215088
5560,2785.0,283500.0,-6.489964008331299,-0.6102484464645386,7.326551914215088
5561,2786.0,283600.0,-6.444805145263673,-0.6525141000747681,7.362682819366455
5562,2787.0,283700.0,-6.444805145263673,-0.6525141000747681,7.362682819366455
5563,2788.0,283800.0,-6.4428672790527335,-0.6374894976615906,7.365694522857666
5564,2789.0,283900.0,-6.4428672790527335,-0.6374894976615906,7.365694522857666
5565,2790.0,284000.0,-6.449997901916504,-0.6577329635620117,7.357669353485107
5566,2791.0,284100.0,-6.449997901916504,-0.6577329635620117,7.357669353485107
5567,2792.0,284200.0,-6.461271286010742,-0.5826093554496765,7.354109764099121
5568,2793.0,284300.0,-6.44595193862915,-0.6216779351234436,7.364346981048584
5569,2794.0,284400.0,-6.44595193862915,-0.6216779351234436,7.364346981048584
5570,2795.0,284500.0,-6.436635971069336,-0.6078767776489258,7.3736419677734375
5571,2796.0,284600.0,-6.436635971069336,-0.6078767776489258,7.3736419677734375
5572,2797.0,284700.0,-6.44804573059082,-0.6324085593223572,7.361599922180176
5573,2798.0,284800.0,-6.44804573059082,-0.6324085593223572,7.361599922180176
5574,2799.0,284900.0,-6.441577434539795,-0.5946747660636902,7.370401859283447
5575,2800.0,285000.0,-6.441577434539795,-0.5946747660636902,7.370401859283447
5576,2801.0,285100.0,-6.455352306365968,-0.6354779005050659,7.354928970336914
5577,2802.0,285200.0,-6.449074745178223,-0.6165829300880432,7.362040996551514
5578,2803.0,285300.0,-6.449074745178223,-0.6165829300880432,7.362040996551514
5579,2804.0,285400.0,-6.4426326751708975,-0.6447726488113403,7.365265846252441
5580,2790.0,284000.0,-6.449997901916504,-0.6577329635620117,7.357669353485107
5581,2791.0,284100.0,-6.449997901916504,-0.6577329635620117,7.357669353485107
5582,2792.0,284200.0,-6.461271286010742,-0.5826093554496765,7.354109764099121
5583,2793.0,284300.0,-6.44595193862915,-0.6216779351234436,7.364346981048584
5584,2794.0,284400.0,-6.44595193862915,-0.6216779351234436,7.364346981048584
5585,2795.0,284500.0,-6.436635971069336,-0.6078767776489258,7.3736419677734375
5586,2796.0,284600.0,-6.436635971069336,-0.6078767776489258,7.3736419677734375
5587,2797.0,284700.0,-6.44804573059082,-0.6324085593223572,7.361599922180176
5588,2798.0,284800.0,-6.44804573059082,-0.6324085593223572,7.361599922180176
5589,2799.0,284900.0,-6.441577434539795,-0.5946747660636902,7.370401859283447
5590,2800.0,285000.0,-6.441577434539795,-0.5946747660636902,7.370401859283447
5591,2801.0,285100.0,-6.455352306365968,-0.6354779005050659,7.354928970336914
5592,2802.0,285200.0,-6.449074745178223,-0.6165829300880432,7.362040996551514
5593,2803.0,285300.0,-6.449074745178223,-0.6165829300880432,7.362040996551514
5594,2804.0,285400.0,-6.4426326751708975,-0.6447726488113403,7.365265846252441
5595,2805.0,285500.0,-6.4426326751708975,-0.6447726488113403,7.365265846252441
5596,2806.0,285600.0,-6.442156791687013,-0.674526572227478,7.3630170822143555
5597,2807.0,285700.0,-6.442156791687013,-0.674526572227478,7.3630170822143555
5598,2808.0,285800.0,-6.465236663818359,-0.6834431886672974,7.341934680938723
5599,2809.0,285900.0,-6.465236663818359,-0.6834431886672974,7.341934680938723
5600,2810.0,286000.0,-6.476587295532228,-0.6351426839828491,7.33626651763916
5601,2811.0,286100.0,-6.500927925109862,-0.6379331946372986,7.314462661743164
5602,2812.0,286200.0,-6.500927925109862,-0.6379331946372986,7.314462661743164
5603,2813.0,286300.0,-6.4751691818237305,-0.6782052516937256,7.333662033081055
5604,2814.0,286400.0,-6.4751691818237305,-0.6782052516937256,7.333662033081055
5605,2815.0,286500.0,-6.481170654296875,-0.7355360388755798,7.322827339172362
5606,2816.0,286600.0,-6.481170654296875,-0.7355360388755798,7.322827339172362
5607,2817.0,286700.0,-6.45863151550293,-0.8046739101409912,7.335459232330322
5608,2818.0,286800.0,-6.45863151550293,-0.8046739101409912,7.335459232330322
5609,2819.0,286900.0,-6.503713130950928,-0.7376877069473267,7.3025970458984375
5610,2805.0,285500.0,-6.4426326751708975,-0.6447726488113403,7.365265846252441
5611,2806.0,285600.0,-6.442156791687013,-0.674526572227478,7.3630170822143555
5612,2807.0,285700.0,-6.442156791687013,-0.674526572227478,7.3630170822143555
5613,2808.0,285800.0,-6.465236663818359,-0.6834431886672974,7.341934680938723
5614,2809.0,285900.0,-6.465236663818359,-0.6834431886672974,7.341934680938723
5615,2810.0,286000.0,-6.476587295532228,-0.6351426839828491,7.33626651763916
5616,2811.0,286100.0,-6.500927925109862,-0.6379331946372986,7.314462661743164
5617,2812.0,286200.0,-6.500927925109862,-0.6379331946372986,7.314462661743164
5618,2813.0,286300.0,-6.4751691818237305,-0.6782052516937256,7.333662033081055
5619,2814.0,286400.0,-6.4751691818237305,-0.6782052516937256,7.333662033081055
5620,2815.0,286500.0,-6.481170654296875,-0.7355360388755798,7.322827339172362
5621,2816.0,286600.0,-6.481170654296875,-0.7355360388755798,7.322827339172362
5622,2817.0,286700.0,-6.45863151550293,-0.8046739101409912,7.335459232330322
5623,2818.0,286800.0,-6.45863151550293,-0.8046739101409912,7.335459232330322
5624,2819.0,286900.0,-6.503713130950928,-0.7376877069473267,7.3025970458984375
5625,2820.0,287000.0,-6.503713130950928,-0.7376877069473267,7.3025970458984375
5626,2821.0,287100.0,-6.53680419921875,-0.7158639430999756,7.2751712799072275
5627,2822.0,287200.0,-6.519739627838135,-0.7204162478446959,7.290019989013673
5628,2823.0,287300.0,-6.519739627838135,-0.7204162478446959,7.290019989013673
5629,2824.0,287400.0,-6.532468318939209,-0.6877297759056091,7.281777381896973
5630,2825.0,287500.0,-6.532468318939209,-0.6877297759056091,7.281777381896973
5631,2826.0,287600.0,-6.516159534454348,-0.7138956189155579,7.29386043548584
5632,2827.0,287700.0,-6.516159534454348,-0.7138956189155579,7.29386043548584
5633,2828.0,287800.0,-6.5064640045166025,-0.7105523943901062,7.3028364181518555
5634,2829.0,287900.0,-6.498917102813723,-0.7165443301200867,7.308969497680664
5635,2830.0,288000.0,-6.498917102813723,-0.7165443301200867,7.308969497680664
5636,2831.0,288100.0,-6.498867988586426,-0.7209320664405823,7.308581352233888
5637,2832.0,288200.0,-6.498867988586426,-0.7209320664405823,7.308581352233888
5638,2833.0,288300.0,-6.4900689125061035,-0.7769485712051392,7.310659885406494
5639,2834.0,288400.0,-6.4900689125061035,-0.7769485712051392,7.310659885406494
5640,2820.0,287000.0,-6.503713130950928,-0.7376877069473267,7.3025970458984375
5641,2821.0,287100.0,-6.53680419921875,-0.7158639430999756,7.2751712799072275
5642,2822.0,287200.0,-6.519739627838135,-0.7204162478446959,7.290019989013673
5643,2823.0,287300.0,-6.519739627838135,-0.7204162478446959,7.290019989013673
5644,2824.0,287400.0,-6.532468318939209,-0.6877297759056091,7.281777381896973
5645,2825.0,287500.0,-6.532468318939209,-0.6877297759056091,7.281777381896973
5646,2826.0,287600.0,-6.516159534454348,-0.7138956189155579,7.29386043548584
5647,2827.0,287700.0,-6.516159534454348,-0.7138956189155579,7.29386043548584
5648,2828.0,287800.0,-6.5064640045166025,-0.7105523943901062,7.3028364181518555
5649,2829.0,287900.0,-6.498917102813723,-0.7165443301200867,7.308969497680664
5650,2830.0,288000.0,-6.498917102813723,-0.7165443301200867,7.308969497680664
5651,2831.0,288100.0,-6.498867988586426,-0.7209320664405823,7.308581352233888
5652,2832.0,288200.0,-6.498867988586426,-0.7209320664405823,7.308581352233888
5653,2833.0,288300.0,-6.4900689125061035,-0.7769485712051392,7.310659885406494
5654,2834.0,288400.0,-6.4900689125061035,-0.7769485712051392,7.310659885406494
5655,2835.0,288500.0,-6.494762897491455,-0.7144760489463806,7.312863349914551
5656,2836.0,288600.0,-6.494762897491455,-0.7144760489463806,7.312863349914551
5657,2837.0,288700.0,-6.487740516662598,-0.7070251107215881,7.319817066192628
5658,2838.0,288800.0,-6.478401184082031,-0.6861857771873474,7.330065727233888
5659,2839.0,288900.0,-6.478401184082031,-0.6861857771873474,7.330065727233888
5660,2840.0,289000.0,-6.483469009399414,-0.6957894563674927,7.324676513671875
5661,2841.0,289100.0,-6.483469009399414,-0.6957894563674927,7.324676513671875
5662,2842.0,289200.0,-6.48271369934082,-0.7020587325096129,7.3247480392456055
5663,2843.0,289300.0,-6.48271369934082,-0.7020587325096129,7.3247480392456055
5664,2844.0,289400.0,-6.479648590087892,-0.7138704657554626,7.326317310333253
5665,2845.0,289500.0,-6.479648590087892,-0.7138704657554626,7.326317310333253
5666,2846.0,289600.0,-6.481051445007324,-0.7178112864494324,7.3246917724609375
5667,2847.0,289700.0,-6.481051445007324,-0.7178112864494324,7.3246917724609375
5668,2848.0,289800.0,-6.47383975982666,-0.7292071580886841,7.329942226409912
5669,2849.0,289900.0,-6.471185684204103,-0.7337608337402344,7.3318305015563965
5670,2835.0,288500.0,-6.494762897491455,-0.7144760489463806,7.312863349914551
5671,2836.0,288600.0,-6.494762897491455,-0.7144760489463806,7.312863349914551
5672,2837.0,288700.0,-6.487740516662598,-0.7070251107215881,7.319817066192628
5673,2838.0,288800.0,-6.478401184082031,-0.6861857771873474,7.330065727233888
5674,2839.0,288900.0,-6.478401184082031,-0.6861857771873474,7.330065727233888
5675,2840.0,289000.0,-6.483469009399414,-0.6957894563674927,7.324676513671875
5676,2841.0,289100.0,-6.483469009399414,-0.6957894563674927,7.324676513671875
5677,2842.0,289200.0,-6.48271369934082,-0.7020587325096129,7.3247480392456055
5678,2843.0,289300.0,-6.48271369934082,-0.7020587325096129,7.3247480392456055
5679,2844.0,289400.0,-6.479648590087892,-0.7138704657554626,7.326317310333253
5680,2845.0,289500.0,-6.479648590087892,-0.7138704657554626,7.326317310333253
5681,2846.0,289600.0,-6.481051445007324,-0.7178112864494324,7.3246917724609375
5682,2847.0,289700.0,-6.481051445007324,-0.7178112864494324,7.3246917724609375
5683,2848.0,289800.0,-6.47383975982666,-0.7292071580886841,7.329942226409912
5684,2849.0,289900.0,-6.471185684204103,-0.7337608337402344,7.3318305015563965
5685,2850.0,290000.0,-6.471185684204103,-0.7337608337402344,7.3318305015563965
5686,2851.0,290100.0,-6.46769380569458,-0.7424553036689758,7.334035873413086
5687,2852.0,290200.0,-6.46769380569458,-0.7424553036689758,7.334035873413086
5688,2853.0,290300.0,-6.4856019020080575,-0.7496470212936401,7.317470550537108
5689,2854.0,290400.0,-6.4856019020080575,-0.7496470212936401,7.317470550537108
5690,2855.0,290500.0,-6.479897975921631,-0.7536515593528748,7.3221116065979
5691,2856.0,290600.0,-6.479897975921631,-0.7536515593528748,7.3221116065979
5692,2857.0,290700.0,-6.488950729370117,-0.7489762306213379,7.314570903778076
5693,2858.0,290800.0,-6.489717483520508,-0.7870748043060303,7.30988883972168
5694,2859.0,290900.0,-6.489717483520508,-0.7870748043060303,7.30988883972168
5695,2860.0,291000.0,-6.5166425704956055,-0.7477703690528871,7.290034294128418
5696,2861.0,291100.0,-6.5166425704956055,-0.7477703690528871,7.290034294128418
5697,2862.0,291200.0,-6.515196323394775,-0.7432549595832825,7.2917890548706055
5698,2863.0,291300.0,-6.515196323394775,-0.7432549595832825,7.2917890548706055
5699,2864.0,291400.0,-6.473442077636719,-0.6876996755599976,7.334303855895996
5700,2850.0,290000.0,-6.471185684204103,-0.7337608337402344,7.3318305015563965
5701,2851.0,290100.0,-6.46769380569458,-0.7424553036689758,7.334035873413086
5702,2852.0,290200.0,-6.46769380569458,-0.7424553036689758,7.334035873413086
5703,2853.0,290300.0,-6.4856019020080575,-0.7496470212936401,7.317470550537108
5704,2854.0,290400.0,-6.4856019020080575,-0.7496470212936401,7.317470550537108
5705,2855.0,290500.0,-6.479897975921631,-0.7536515593528748,7.3221116065979
5706,2856.0,290600.0,-6.479897975921631,-0.7536515593528748,7.3221116065979
5707,2857.0,290700.0,-6.488950729370117,-0.7489762306213379,7.314570903778076
5708,2858.0,290800.0,-6.489717483520508,-0.7870748043060303,7.30988883972168
5709,2859.0,290900.0,-6.489717483520508,-0.7870748043060303,7.30988883972168
5710,2860.0,291000.0,-6.5166425704956055,-0.7477703690528871,7.290034294128418
5711,2861.0,291100.0,-6.5166425704956055,-0.7477703690528871,7.290034294128418
5712,2862.0,291200.0,-6.515196323394775,-0.7432549595832825,7.2917890548706055
5713,2863.0,291300.0,-6.515196323394775,-0.7432549595832825,7.2917890548706055
5714,2864.0,291400.0,-6.473442077636719,-0.6876996755599976,7.334303855895996
5715,2865.0,291500.0,-6.473442077636719,-0.6876996755599976,7.334303855895996
5716,2866.0,291600.0,-6.514487266540527,-0.6392854452133179,7.3022708892822275
5717,2867.0,291700.0,-6.537677764892577,-0.669000506401062,7.278846740722656
5718,2868.0,291800.0,-6.537677764892577,-0.669000506401062,7.278846740722656
5719,2869.0,291900.0,-6.507021903991699,-0.6867088675498962,7.30462121963501
5720,2870.0,292000.0,-6.507021903991699,-0.6867088675498962,7.30462121963501
5721,2871.0,292100.0,-6.499669551849365,-0.6986623406410217,7.310031890869141
5722,2872.0,292200.0,-6.499669551849365,-0.6986623406410217,7.310031890869141
5723,2873.0,292300.0,-6.513838768005371,-0.6820324063301086,7.298981666564941
5724,2874.0,292400.0,-6.513838768005371,-0.6820324063301086,7.298981666564941
5725,2875.0,292500.0,-6.514263153076173,-0.6868100166320801,7.298154354095459
5726,2876.0,292600.0,-6.5136494636535645,-0.7075502872467041,7.296720504760742
5727,2877.0,292700.0,-6.5136494636535645,-0.7075502872467041,7.296720504760742
5728,2878.0,292800.0,-6.520644664764402,-0.6763938069343567,7.293426513671875
5729,2879.0,292900.0,-6.520644664764402,-0.6763938069343567,7.293426513671875
5730,2865.0,291500.0,-6.473442077636719,-0.6876996755599976,7.334303855895996
5731,2866.0,291600.0,-6.514487266540527,-0.6392854452133179,7.3022708892822275
5732,2867.0,291700.0,-6.537677764892577,-0.669000506401062,7.278846740722656
5733,2868.0,291800.0,-6.537677764892577,-0.669000506401062,7.278846740722656
5734,2869.0,291900.0,-6.507021903991699,-0.6867088675498962,7.30462121963501
5735,2870.0,292000.0,-6.507021903991699,-0.6867088675498962,7.30462121963501
5736,2871.0,292100.0,-6.499669551849365,-0.6986623406410217,7.310031890869141
5737,2872.0,292200.0,-6.499669551849365,-0.6986623406410217,7.310031890869141
5738,2873.0,292300.0,-6.513838768005371,-0.6820324063301086,7.298981666564941
5739,2874.0,292400.0,-6.513838768005371,-0.6820324063301086,7.298981666564941
5740,2875.0,292500.0,-6.514263153076173,-0.6868100166320801,7.298154354095459
5741,2876.0,292600.0,-6.5136494636535645,-0.7075502872467041,7.296720504760742
5742,2877.0,292700.0,-6.5136494636535645,-0.7075502872467041,7.296720504760742
5743,2878.0,292800.0,-6.520644664764402,-0.6763938069343567,7.293426513671875
5744,2879.0,292900.0,-6.520644664764402,-0.6763938069343567,7.293426513671875
5745,2880.0,293000.0,-6.543120384216309,-0.6985793709754944,7.2711730003356925
5746,2881.0,293100.0,-6.543120384216309,-0.6985793709754944,7.2711730003356925
5747,2882.0,293200.0,-6.5233635902404785,-0.7072723507881165,7.288064479827881
5748,2883.0,293300.0,-6.5233635902404785,-0.7072723507881165,7.288064479827881
5749,2884.0,293400.0,-6.522962093353272,-0.6938987970352173,7.289708614349365
5750,2885.0,293500.0,-6.505744934082031,-0.6942653059959412,7.305043697357178
5751,2886.0,293600.0,-6.505744934082031,-0.6942653059959412,7.305043697357178
5752,2887.0,293700.0,-6.477835178375244,-0.7621133923530579,7.323060989379883
5753,2888.0,293800.0,-6.477835178375244,-0.7621133923530579,7.323060989379883
5754,2889.0,293900.0,-6.462157726287843,-0.8124772310256958,7.331492900848389
5755,2890.0,294000.0,-6.462157726287843,-0.8124772310256958,7.331492900848389
5756,2891.0,294100.0,-6.45916223526001,-0.8308642506599426,7.332073211669923
5757,2892.0,294200.0,-6.45916223526001,-0.8308642506599426,7.332073211669923
5758,2893.0,294300.0,-6.506102085113525,-0.9302324056625366,7.278439998626709
5759,2894.0,294400.0,-6.507375717163086,-1.121771216392517,7.250247001647949
